date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_780,Gap_Up_aVWAP_654,Gap_Up_aVWAP_576,Gap_Up_aVWAP_462,Gap_Up_aVWAP_402,Gap_Up_aVWAP_366,Gap_Up_aVWAP_336,Gap_Up_aVWAP_330,Gap_Up_aVWAP_240,Gap_Down_aVWAP_876,Gap_Down_aVWAP_852,Gap_Down_aVWAP_768,Gap_Down_aVWAP_666,Gap_Down_aVWAP_564,Gap_Down_aVWAP_527,Gap_Down_aVWAP_474,Gap_Down_aVWAP_468,Gap_Down_aVWAP_414,Gap_Down_aVWAP_319,aVWAP_OB_bull_791,aVWAP_OB_bull_390,aVWAP_OB_bear_857,aVWAP_OB_bear_809,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-31 18:00:00+00:00,21.24,21.24,20.86,20.86,1.0,,,,,,,,21.781786570743403,21.83930555555556,22.198916052690336,,,,,,,,,,21.895424107142855,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.400310498857354,21.842138789671736,-2.4534424964500134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76032676827465,-23.557509529808602,False,True,False,True,False,0.0,0,0.8419175027870676,1.1114827201783724,False,False,False,False,-0.34282825441539394,-0.34233550922381195,False,False,False,False,-1922.0,-1249.9304036935066,False,False,False,False,20.557287196309375,False,False,False,False
2025-03-31 19:00:00+00:00,20.86,20.92,20.71,20.92,12.0,,,,,,,,21.74322988505747,21.80739247311828,22.193516788970427,,,,,,,,,,21.868152173913046,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.41435521384818,21.706802224803866,-1.8988592360084287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.22691715030335,-24.176512450007216,False,True,False,True,False,0.0,0,0.8367572343715481,1.1234813342169205,False,False,False,False,-0.34282825441539394,-0.3425818818196029,False,False,False,False,-1910.0,-1260.1640408455453,False,False,False,False,20.424616076986748,False,False,False,False
2025-04-01 14:00:00+00:00,21.03,21.03,21.0,21.0,6.0,,,,,,,21.01,21.728367117117116,21.794735449735448,22.1911529072348,,,,,,,,,,21.857103004291844,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4280009893058356,21.697841379533358,-1.6304667441661058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3678564122503,-24.176512450007216,False,True,False,True,False,0.0,0,0.8467795119806547,1.1215651791602548,False,False,False,False,-0.2961958812303432,-0.319388881524973,False,False,False,False,-1904.0,-1270.1459937006532,False,False,False,False,20.200978618428813,False,False,False,False
2025-04-01 15:00:00+00:00,21.0,21.0,20.73,20.73,1.0,,,,,,,20.982857142857142,21.725308641975307,21.7921635883905,22.190696616749868,,,,,,,,,,21.854882226980727,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4493670423369577,21.694647141765568,-2.1466797759552363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.483459873181125,-24.176512450007216,False,True,False,True,False,0.0,0,0.8368455355203125,1.1214425374755592,False,False,False,False,-0.33104213368944235,-0.3252155076072077,False,False,False,False,-1905.0,-1279.9886914727363,False,False,False,False,19.90328902744542,False,False,False,False
2025-04-01 16:00:00+00:00,20.73,20.73,20.73,20.73,0.0,,,,,,,20.982857142857142,21.725308641975307,21.7921635883905,22.190696616749868,,,,,,,,,,21.854882226980727,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.469205049395575,21.694647141765568,-2.0559180746418133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.893862180468343,-24.176512450007216,False,True,False,True,False,0.0,0,0.8307033363390438,1.1692966636609554,False,False,False,False,-0.34282825441539394,-0.3340218810113008,False,False,False,False,-1905.0,-1289.6787892793607,False,False,False,False,19.5947109029889,False,False,False,False
2025-04-01 17:00:00+00:00,20.73,20.85,20.73,20.85,8.0,,,,,,,20.890666666666668,21.701300546448085,21.771860465116276,22.187030644982855,,,,,,,,,,21.837284210526313,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.48413825179051045,21.67113087898295,-1.696066931183651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.917969532739036,-24.176512450007216,False,True,False,True,True,0.0,0,0.8512738122561393,1.1351847601560705,False,False,False,False,-0.3233532941904063,-0.3286875876008536,False,False,False,False,-1897.0,-1299.0946220037115,False,False,False,False,19.41494794325264,False,False,False,False
2025-04-01 18:00:00+00:00,20.85,20.85,20.85,20.85,0.0,,,,,,,20.890666666666668,21.701300546448085,21.771860465116276,22.187030644982855,,,,,,,,,,21.837284210526313,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4979743924093081,21.67113087898295,-1.6489419767352687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.934041100919497,-29.0397942853559,False,True,False,True,True,0.0,0,0.8637204997686254,1.1124479407681627,False,False,False,False,-0.3025776351034056,-0.3156326113521296,False,False,False,False,-1897.0,-1308.3644728253591,False,False,False,False,19.113940998396007,False,False,False,False
2025-04-01 19:00:00+00:00,20.85,21.04,20.76,21.04,31.0,,,,,,,20.92840579710145,21.631676587301584,21.710661881977668,22.1743988173456,,,,,,,,,,21.782720685111986,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5038355319379196,21.61815123887892,-1.1474999324782784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.034387912960135,-23.32158150878263,False,True,False,True,True,0.0,0,0.8613522156235722,1.0943353129282776,False,False,False,False,-0.28609002119211807,-0.30086131627212387,False,False,False,False,-1866.0,-1317.0099848745783,False,False,False,False,19.298220982916998,False,False,False,False
2025-04-02 14:00:00+00:00,21.04,21.04,21.04,21.04,0.0,,,,,,,20.92840579710145,21.631676587301584,21.710661881977668,22.1743988173456,,,,,,,,,,21.782720685111986,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5090587056182108,21.61815123887892,-1.1357260616470595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.10128578765389,-19.69170042738765,False,True,False,True,True,0.0,0,0.874143444495203,1.0943353129282776,False,False,False,False,-0.2314919628112069,-0.26617663954166537,False,False,False,False,-1866.0,-1325.521457977298,False,False,False,False,18.99902375837565,False,False,False,False
2025-04-02 15:00:00+00:00,21.04,21.04,21.04,21.04,0.0,,,,,,,20.92840579710145,21.631676587301584,21.710661881977668,22.1743988173456,,,,,,,,,,21.782720685111986,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5136633752400347,21.61815123887892,-1.1255449906444088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.81255103744973,-17.299533001680956,False,False,False,True,True,0.0,0,0.8891728624535313,1.0959572490706317,False,False,False,False,-0.22697850849099505,-0.2465775740163302,False,False,False,False,-1866.0,-1333.9009702567198,False,False,False,False,18.704465250493858,False,False,False,False
2025-04-02 16:00:00+00:00,21.04,21.04,20.72,20.72,1.0,,,,,,,20.926241134751773,21.629287833827888,21.70855210819411,22.17395621237001,,,,,,,,,,21.78083497698882,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5281684569517946,21.479152680780867,-1.4373305917626116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.780458890756705,-17.299533001680956,False,True,False,True,False,0.0,0,0.8761446886446883,1.0776098901098898,False,False,False,False,-0.2858415206581326,-0.2662095473372314,False,False,False,False,-1867.0,-1342.1660714930497,False,False,False,False,18.429977417152866,False,False,False,False
2025-04-02 17:00:00+00:00,20.72,20.72,20.72,20.72,0.0,,,,,,,20.926241134751773,21.629287833827888,21.70855210819411,22.17395621237001,,,,,,,,,,21.78083497698882,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5417495265798296,21.479152680780867,-1.4012982818343145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75906412629469,-17.299533001680956,False,True,False,True,False,0.0,0,0.8761446886446883,1.0922619047619044,False,False,False,False,-0.34282825441539394,-0.30451890087631267,False,False,False,False,-1867.0,-1350.3030316249403,False,False,False,False,18.144241333166,False,False,False,False
2025-04-02 18:00:00+00:00,20.72,20.77,20.72,20.77,3.0,,,,,,,20.91586666666667,21.62155882352941,21.70176145339652,22.17255796150481,,,,,,,,,,21.7747908496732,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5532444599201618,21.465874951870617,-1.2578073569341097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.839411531985974,-17.299533001680956,False,True,False,True,False,0.0,0,0.9101043643263753,1.0932163187855783,False,False,False,False,-0.3332394672354657,-0.3188791840558892,False,False,False,False,-1864.0,-1358.2673257082745,False,False,False,False,17.90944689389211,False,False,False,False
2025-04-02 19:00:00+00:00,20.77,20.89,20.77,20.89,11.0,,,,,,,20.903989071038254,21.597378917378915,21.680123171670513,22.167802113980606,,,,,,,,,,21.755265515035187,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5614130900304837,21.454791043570275,-1.0060168770550166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.001821608022404,-17.299533001680956,False,False,False,True,True,0.0,0,0.9117786187322608,1.0527436140018918,False,False,False,False,-0.3010636721364352,-0.3099714280961622,False,False,False,False,-1853.0,-1365.9375997283012,False,False,False,False,17.802323686234867,False,False,False,False
2025-04-03 14:00:00+00:00,20.89,20.89,20.89,20.89,0.0,,,,,,,20.903989071038254,21.597378917378915,21.680123171670513,22.167802113980606,,,,,,,,,,21.755265515035187,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5690815818902983,21.454791043570275,-0.9924605918438398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.1100949920467,-17.080962075693648,False,False,False,True,True,0.0,0,0.9165471066475368,1.0614538498326156,False,False,False,False,-0.27871383558905793,-0.29434263184261006,False,False,False,False,-1853.0,-1373.4889547712733,False,False,False,False,17.52631866784363,False,False,False,False
2025-04-03 15:00:00+00:00,20.89,20.89,20.14,20.14,1.0,,,,,,,20.895698924731185,21.593948863636363,21.677150537634404,22.167221132897605,,,,,,,,,,21.752650063856958,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5968253626593207,21.448144010819508,-2.1918371648797055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.89285453476348,-10.587885041871857,False,True,False,True,False,0.0,0,0.8714622641509431,1.0823113207547168,False,False,False,False,-0.34282825441539394,-0.318585443129002,False,False,False,False,-1854.0,-1380.9387384182303,False,False,False,False,17.27009667299334,False,False,False,False
2025-04-03 16:00:00+00:00,20.14,20.14,20.125,20.125,1.0,,,,,,,20.88354497354498,21.589801699716713,21.673593869731793,22.166555591854518,,,,,,,,,,21.749547482472906,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6164672090385136,21.439112435182775,-2.1316826197979917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.667991921431145,-14.440981663205982,False,True,False,True,False,0.0,0,0.8590619844449678,1.1077068112184771,False,False,False,False,-0.34282825441539394,-0.33070684877219797,False,False,False,False,-1855.0,-1388.288525419498,False,False,False,False,17.017847112171737,False,False,False,False
2025-04-03 17:00:00+00:00,20.125,20.3,20.125,20.3,96.0,,,,,,,20.495995807127883,21.301559020044543,21.414714375392336,22.10802238411995,,,,,,,,,,21.515691976305863,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6334685725687943,21.136771177102204,-1.3209355812380588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.401138713551088,-14.440981663205982,False,True,False,True,False,0.0,0,0.8602150537634405,1.0993454885460492,False,False,False,False,-0.319422971184846,-0.325064909978522,False,False,False,False,-1759.0,-1394.0359901416762,False,False,False,False,18.242376614308608,False,False,False,False
2025-04-03 18:00:00+00:00,20.3,20.44,20.3,20.44,10.0,,,,,,,20.489921104536492,21.281771968046474,21.39583487369069,22.102608146510896,,,,,,,,,,21.49784843667196,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6454044894133191,21.122255824046256,-1.0570980450824476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36132741002426,-14.440981663205982,False,True,False,True,True,0.0,0,0.8692522062238734,1.0921969345099858,False,False,False,False,-0.2742897715197081,-0.29967734074911506,False,False,False,False,-1749.0,-1399.5393081239756,False,False,False,False,18.114587829590644,False,False,False,False
2025-04-03 19:00:00+00:00,20.44,20.44,20.24,20.24,3.0,,,,,,,20.486724806201554,21.275440115440112,21.38982843137254,22.10090851735016,,,,,,,,,,21.492194092826995,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6614526601515279,21.11719327900577,-1.3261618432448705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.458717592124344,-14.440981663205982,False,True,False,True,True,0.0,0,0.8676944316612974,1.0913483663138515,False,False,False,False,-0.2827978146473453,-0.2912375776982302,False,False,False,False,-1752.0,-1405.0038149747666,False,False,False,False,17.88025313455823,False,False,False,False
2025-04-04 14:00:00+00:00,20.24,21.0,20.23,20.23,11.0,,,,,,,20.486721311475414,21.257096546863984,21.371927927927917,22.095326417269202,,,,,,,,,,21.474992223950224,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6798837208477521,21.04767574012087,-1.202669978774169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.434368744250946,-14.440981663205982,False,True,False,True,True,0.0,0,0.8717777777777775,1.063333333333333,False,False,False,False,-0.20612417483731282,-0.24868087626777152,False,False,False,False,-1763.0,-1410.55414342477,False,False,False,False,17.77358254332477,False,False,False,False
2025-04-04 15:00:00+00:00,20.23,20.23,19.95,19.95,3.0,,,,,,,20.479569892473123,21.24944677871148,21.364784946236547,22.093393006700172,,,,,,,,,,21.468343653250763,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7052004379306404,21.035017613055675,-1.5385946387662233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.201676761923274,-14.440981663205982,False,True,False,True,True,0.0,0,0.8660044150110372,1.0969094922737304,False,False,False,False,-0.34282825441539394,-0.29575456534158273,False,False,False,False,-1766.0,-1416.0649318988044,False,False,False,False,17.544534751955393,False,False,False,False
2025-04-04 16:00:00+00:00,19.95,19.95,19.865,19.865,1.0,,,,,,,20.476434937611412,21.2466037735849,21.36215265354799,22.092702250130824,,,,,,,,,,21.465909325090152,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7312514141049841,21.03030279593679,-1.5935733913938015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.15108923555675,-16.069651057831393,False,True,False,True,False,0.0,0,0.8627666593358254,1.1031449307235537,False,False,False,False,-0.34282825441539394,-0.31929140987848836,False,False,False,False,-1767.0,-1421.505785667815,False,False,False,False,17.288030337196393,False,False,False,False
2025-04-04 17:00:00+00:00,19.865,19.865,19.865,19.865,0.0,,,,,,,20.476434937611412,21.2466037735849,21.36215265354799,22.092702250130824,,,,,,,,,,21.465909325090152,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7555767262092555,21.03030279593679,-1.5422693096744011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.784030884645734,-17.676059416579363,False,True,False,True,False,0.0,0,0.8627666593358254,1.106883659555751,False,False,False,False,-0.34282825441539394,-0.3310598321469411,False,False,False,False,-1767.0,-1426.8622851148255,False,False,False,False,17.019998859100323,False,False,False,False
2025-04-04 18:00:00+00:00,19.865,19.865,19.865,19.865,0.0,,,,,,,20.476434937611412,21.2466037735849,21.36215265354799,22.092702250130824,,,,,,,,,,21.465909325090152,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7783381869940851,21.03030279593679,-1.497167703459535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.87265865070506,-18.871074820092616,False,True,False,True,False,0.0,0,0.8606520768200085,1.123939258597588,False,False,False,False,-0.34282825441539394,-0.33694404328116756,False,False,False,False,-1767.0,-1432.1357380587815,False,False,False,False,16.756122907796442,False,False,False,False
2025-04-04 19:00:00+00:00,19.865,19.865,19.865,19.865,0.0,,,,,,,20.476434937611412,21.2466037735849,21.36215265354799,22.092702250130824,,,,,,,,,,21.465909325090152,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7996693460818465,21.03030279593679,-1.4572307937605042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.265077161411273,-19.809680450151564,False,True,False,True,False,0.0,0,0.8491847826086953,1.1336050724637678,False,False,False,False,-0.34282825441539394,-0.3398861488482807,False,False,False,False,-1767.0,-1437.3274320423661,False,False,False,False,16.496338056512776,False,False,False,False
2025-04-07 14:00:00+00:00,17.985,19.9,17.985,19.9,100.0,,,,,,,20.053170731707322,20.902593876372034,21.043414264036407,22.006521562658552,,,,,,,,,,21.17082998661311,,19.261666666666667,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.806208733841569,20.52467046076381,-0.7748247253379039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.90884075075749,-19.809680450151564,False,True,False,True,False,0.0,0,0.7926725963574753,1.1132994493858532,False,False,False,False,-0.34282825441539394,-0.34135720163183736,False,False,False,False,-1667.0,-1440.8882470494611,False,False,False,False,17.79096847424126,False,False,False,False
2025-04-07 15:00:00+00:00,19.9,20.0,19.9,20.0,1.0,,,,,,,20.05287037037037,20.90097462514417,21.04178282828282,22.005900791235543,,,,,,,,,,21.169220142602487,,19.26864686468647,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8118630115662687,20.524389984189582,-0.645909441271274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1898073404151,-19.809680450151564,False,True,False,True,True,0.0,0,0.877782534246575,1.1033818493150682,False,False,False,False,-0.15155492364004367,-0.2464560626359405,False,False,False,False,-1666.0,-1444.3783517463687,False,False,False,False,17.530643381617367,False,False,False,False
2025-04-07 16:00:00+00:00,20.0,20.0,20.0,20.0,1.0,,,,,,,20.052687427912343,20.899418537708687,21.040206757438217,22.00529053848494,,,,,,,,,,21.167659101023578,,19.275816993464055,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8154712780995453,20.524201862804425,-0.6428207551663581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.377118400186838,-23.11816606972552,False,False,False,True,True,0.0,1,0.8752140410958902,1.0952482876712326,False,False,False,False,-0.14244797434701717,-0.19445201849147883,False,False,False,False,-1666.0,-1447.8143462929365,False,False,False,False,17.274354336941126,False,False,False,False
2025-04-07 17:00:00+00:00,20.0,20.0,20.0,20.0,0.0,,,,,,,20.052687427912343,20.899418537708687,21.040206757438217,22.00529053848494,,,,,,,,,,21.167659101023578,,19.275816993464055,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8205170310225728,20.524201862804425,-0.6388677419055351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.835325773368,-21.619655848189197,False,False,False,True,True,0.0,0,0.8752140410958902,1.0952482876712326,False,False,False,False,-0.14244797434701717,-0.16844999641924802,False,False,False,False,-1666.0,-1451.1970696062244,False,False,False,False,17.006534889856766,False,False,False,False
2025-04-07 18:00:00+00:00,20.0,20.14,19.85,19.85,5.0,,,,,,,20.0508843537415,20.89126141552511,21.031996996996988,22.002163831510735,,,,,,,,,,21.159562334217497,,19.30716510903427,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8286701057381293,20.522299106854877,-0.8112988536687135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.41656540547561,-21.619655848189197,False,False,False,True,True,0.0,0,0.8758827305799272,1.0943719238176757,False,False,False,False,-0.14335758949435604,-0.155903792956802,False,False,False,False,-1671.0,-1454.6048669766706,False,False,False,False,16.82038706210705,False,False,False,False
2025-04-07 19:00:00+00:00,19.85,20.28,19.555,20.28,7.0,,,,,,,20.05059246954596,20.881159052453466,21.021661713719656,21.997996867737697,,,,,,,,,,21.14924879544458,,19.352061403508774,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8300476921063442,20.521178100250033,-0.2905593287513564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.82309250185692,-15.194955282843559,True,False,False,True,True,0.0,0,0.8569646569646567,1.0858627858627854,False,False,False,False,-0.15748775465834544,-0.1566957738075737,False,False,False,False,-1664.0,-1457.851303147575,False,False,False,False,16.668132999128645,False,False,False,False
2025-04-08 14:00:00+00:00,20.28,21.61,20.28,21.61,3.0,,,,,,,20.061606359649126,20.882601010101006,21.02230522682445,21.99724157076519,,,,,,,,,,21.149317190226867,,19.398589743589746,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8228796557989662,20.537620076371063,1.303203835544726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.7752097048018,-2.8374451458698715,True,False,True,False,True,3.1973754004246935,0,0.8927089508002369,1.0304287690179803,False,False,False,False,0.026968038676900757,-0.06486386756533648,False,False,False,True,-1661.0,-1461.0008953468373,False,False,False,False,16.456223960382463,False,False,False,False
2025-04-08 15:00:00+00:00,21.61,21.61,21.61,21.61,7.0,,,,,,,20.096457663451236,20.891073211314474,21.028328452903846,21.996422383398812,,,,,,,,,,21.153499783830515,,19.52342741935484,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8185119050683598,20.620020872085117,1.209486534996949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.07662117343173,4.777782847702369,True,False,True,False,True,3.1973754004246935,0,0.9418210798963935,1.03905160390516,False,False,False,False,0.14654309075411165,0.040839611594387586,False,False,False,True,-1661.0,-1464.1016566592893,False,False,False,False,16.30961583696568,False,False,False,False
2025-04-08 16:00:00+00:00,21.61,21.61,21.61,21.61,0.0,,,,,,,20.096457663451236,20.891073211314474,21.028328452903846,21.996422383398812,,,,,,,,,,21.153499783830515,,19.52342741935484,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8137991041908801,20.620020872085117,1.2164908056751538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.27756215251834,9.611425837872574,True,False,True,False,True,3.1973754004246935,0,0.9581718016731277,1.0377473984901038,False,False,False,False,0.14654309075411165,0.09369135117424962,False,False,False,True,-1661.0,-1467.1543441529438,False,False,False,False,16.056753575927452,False,False,False,False
2025-04-08 17:00:00+00:00,21.61,21.61,21.61,21.61,0.0,,,,,,,20.096457663451236,20.891073211314474,21.028328452903846,21.996422383398812,,,,,,,,,,21.153499783830515,,19.52342741935484,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8134677023106692,20.620020872085117,1.2169863967589976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.41152280524275,12.843565165003866,True,False,True,False,True,3.1973754004246935,0,0.9581718016731277,1.0136706794531725,False,False,False,False,0.14654309075411165,0.12011722096418063,False,False,False,False,-1661.0,-1470.1597031583246,False,False,False,False,15.8078116600216,False,False,False,False
2025-04-08 18:00:00+00:00,21.61,21.61,20.465,20.465,3.0,,,,,,,20.103625265392786,20.89085264900662,21.027534013605436,21.99538093800322,,,,,,,,,,21.152310508182595,,19.55468503937008,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8167392870818445,20.576154956849177,-0.1360960083680143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.09720725625907,12.843565165003866,True,False,True,False,False,0.0,0,0.915399610136452,1.0130604288499023,False,False,False,False,0.043477736103347916,0.08179747853376428,False,False,False,False,-1664.0,-1473.1649790783506,False,False,False,False,15.609240936610412,False,False,False,False
2025-04-08 19:00:00+00:00,20.465,20.76,20.05,20.05,7.0,,,,,,,20.10761682242991,20.883930714675394,21.0200505050505,21.99177714170935,,,,,,,,,,21.144551856594106,,19.59292288557214,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8261137608984868,20.47927403850614,-0.519630659631258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.567349032918784,18.302980426151592,True,False,True,False,False,0.0,0,0.9005003849114702,1.060238645111624,False,False,False,False,-0.06940902638420834,0.006194226074777966,False,False,False,False,-1671.0,-1476.2321887050427,False,False,False,False,15.475764332942033,False,False,False,False
2025-04-09 14:00:00+00:00,20.83,20.83,20.83,20.83,0.0,,,,,,,20.10761682242991,20.883930714675394,21.0200505050505,21.99177714170935,,,,,,,,,,21.144551856594106,,19.59292288557214,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8254029209918498,20.47927403850614,0.4249148537933521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.89337603718875,17.879328181673586,True,False,True,False,False,0.0,0,0.8934210526315788,1.033270676691729,False,False,False,False,0.006461930955008721,0.006328078514893343,False,False,False,False,-1671.0,-1479.251844694112,False,False,False,False,15.235830002198744,False,False,False,False
2025-04-09 15:00:00+00:00,20.83,20.83,19.5,19.5,100.0,,,,,,19.94333333333333,20.06859461599367,20.751638537271447,20.884272803699027,21.93186360534269,,,,,,,,,,21.008204691638284,,19.74267094017094,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8461044810144243,20.275579729184457,-0.9166477031945128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.744779390535584,11.986358394707636,True,False,False,True,False,0.0,0,0.8608238069315912,1.0279441117764467,False,False,False,False,-0.11255256064469013,-0.0531122410648984,False,False,False,False,-1771.0,-1483.7750719081566,False,False,False,False,16.55000318045923,False,False,False,False
2025-04-09 16:00:00+00:00,20.91,20.91,19.4,19.6,102.0,,,,,,19.956798679867987,20.049365838113452,20.653573185731858,20.780076350093104,21.87503029442393,,,,,,,,,,20.90047643268904,,19.81168154761905,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8532232843592982,20.18456575783357,-0.6851263538506587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.202844348819255,8.432554887195877,True,False,False,True,False,0.0,0,0.8646137966626525,1.0108377773954926,False,False,False,False,-0.11435818460584252,-0.08373521283537046,False,False,False,False,-1669.0,-1486.646776219658,False,False,False,False,17.87480933270017,False,False,False,False
2025-04-09 17:00:00+00:00,19.6,19.6,19.6,19.6,0.0,,,,,,19.956798679867987,20.049365838113452,20.653573185731858,20.780076350093104,21.87503029442393,,,,,,,,,,20.90047643268904,,19.81168154761905,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8522002524466679,20.18456575783357,-0.6859488203098753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.84155432100837,5.770609622521938,True,False,False,True,False,0.0,0,0.8714949251677274,1.0559091691037326,False,False,False,False,-0.2160975286209875,-0.14991637072817898,False,False,False,False,-1669.0,-1489.4739579836944,False,False,False,False,17.5976805058366,False,False,False,False
