date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_780,Gap_Up_aVWAP_654,Gap_Up_aVWAP_576,Gap_Up_aVWAP_462,Gap_Up_aVWAP_402,Gap_Up_aVWAP_366,Gap_Up_aVWAP_336,Gap_Up_aVWAP_330,Gap_Up_aVWAP_240,Gap_Down_aVWAP_876,Gap_Down_aVWAP_852,Gap_Down_aVWAP_768,Gap_Down_aVWAP_666,Gap_Down_aVWAP_564,Gap_Down_aVWAP_527,Gap_Down_aVWAP_474,Gap_Down_aVWAP_468,Gap_Down_aVWAP_414,Gap_Down_aVWAP_319,aVWAP_OB_bull_791,aVWAP_OB_bull_390,aVWAP_OB_bear_857,aVWAP_OB_bear_809,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 18:00:00+00:00,19.6,19.6,19.6,19.6,0.0,,,,,,19.956798679867987,20.049365838113452,20.653573185731858,20.780076350093104,21.87503029442393,,,,,,,,,,20.90047643268904,,19.81168154761905,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8492109851486794,20.18456575783357,-0.6883633962073915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.267360969134444,3.64425404218251,False,False,False,True,False,0.0,0,0.8708167157967747,1.0639847407664293,False,False,False,False,-0.2160975286209875,-0.18300694967458325,False,False,False,False,-1669.0,-1492.2573074723193,False,False,False,False,17.324848249932156,False,False,False,False
2025-04-09 19:00:00+00:00,19.6,21.99,19.6,21.48,8.0,,,,,,19.99742857142857,20.064039548022603,20.657176207876574,20.78223145071982,21.873099556059316,,,,,,,,,,20.901468213925323,,19.83985949612403,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.843060159438415,20.221999436314096,1.4921836236738932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.73971748875421,3.64425404218251,True,False,False,False,True,2.3071413016395574,0,0.8860963428387304,0.9750281939745445,False,False,False,False,0.00022281350205870953,-0.09139206808626227,False,False,False,False,-1661.0,-1494.8734732479422,False,False,False,False,17.180276959235535,False,False,False,False
2025-04-10 14:00:00+00:00,21.48,21.48,20.4,20.4,1.0,,,,,,20.00104265402844,20.065347744360906,20.65730129764801,20.782206858407072,21.872784230406037,,,,,,,,,,20.901325604838703,,19.84252657004831,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8386548109274666,20.22208990469767,0.212137452720959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.247770431247176,3.64425404218251,True,False,False,False,True,0.0,0,0.9138718312076838,0.9970083451424968,False,False,False,False,0.026076121874186522,-0.03265797310603787,False,False,False,False,-1662.0,-1497.4645821898346,False,False,False,False,16.9294199521156,False,False,False,False
2025-04-10 15:00:00+00:00,20.4,20.66,20.4,20.66,10.0,,,,,,20.02693815987934,20.07472017220173,20.656292067307692,20.779921590080228,21.869113465160073,,,,,,,,,,20.898052228875578,,19.86311267605634,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8323620898674693,20.22146402445682,0.5268572186090351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.481599134012974,3.64425404218251,True,False,False,False,True,0.0,0,0.9095769775121874,1.0228023274099698,False,False,False,False,-0.04705022570863986,-0.03985409940733887,False,False,False,False,-1652.0,-1499.8604801403799,False,False,False,False,16.82198708464094,False,False,False,False
2025-04-10 16:00:00+00:00,20.66,20.66,20.01,20.01,5.0,,,,,,20.031356932153393,20.07610907982938,20.65372560732776,20.776911498005074,21.86679689703808,,,,,,,,,,20.89471863621317,,19.868162037037038,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8295641534472041,20.215934649726165,-0.24824439299891937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.97730613963731,3.64425404218251,True,False,False,False,True,0.0,0,0.8993681615040838,1.0155648019725687,False,False,False,False,-0.0819588549167727,-0.060906477162055786,False,False,False,False,-1657.0,-1502.2967517661104,False,False,False,False,16.638700463173638,False,False,False,False
2025-04-10 17:00:00+00:00,20.01,20.01,20.01,20.01,0.0,,,,,,20.031356932153393,20.07610907982938,20.65372560732776,20.776911498005074,21.86679689703808,,,,,,,,,,20.89471863621317,,19.868162037037038,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8133046258409607,20.215934649726165,-0.25320727705590784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.97444414338686,3.64425404218251,True,False,False,True,True,0.0,0,0.8993681615040838,1.0355987055016178,False,False,False,False,-0.14062944470176847,-0.10076796093191212,False,False,False,False,-1657.0,-1504.695251738729,False,False,False,False,16.38073611490738,False,False,False,False
2025-04-10 18:00:00+00:00,20.01,20.01,20.01,20.01,0.0,,,,,,20.031356932153393,20.07610907982938,20.65372560732776,20.776911498005074,21.86679689703808,,,,,,,,,,20.89471863621317,,19.868162037037038,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7951475130863815,20.215934649726165,-0.2589892395271715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.3058694792199,3.64425404218251,True,False,False,True,True,0.0,0,0.8993681615040838,1.0355987055016178,False,False,False,False,-0.14062944470176847,-0.1206987028168403,False,False,False,False,-1657.0,-1507.0565656652605,False,False,False,False,16.126771213901062,False,False,False,False
2025-04-10 19:00:00+00:00,20.01,20.01,20.01,20.01,0.0,,,,,,20.031356932153393,20.07610907982938,20.65372560732776,20.776911498005074,21.86679689703808,,,,,,,,,,20.89471863621317,,19.868162037037038,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7749594467738508,20.215934649726165,-0.2657360337801774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.86015303644193,3.64425404218251,False,False,False,True,True,0.0,0,0.8960356631109696,1.0698933290877244,False,False,False,False,-0.14062944470176847,-0.1306640737593044,False,False,False,False,-1657.0,-1509.381270073551,False,False,False,False,15.876743753220424,False,False,False,False
2025-04-11 14:00:00+00:00,19.51,19.51,19.51,19.51,0.0,,,,,,20.031356932153393,20.07610907982938,20.65372560732776,20.776911498005074,21.86679689703808,,,,,,,,,,20.89471863621317,,19.868162037037038,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7620622092786771,20.215934649726165,-0.9263477982911126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.42176600403393,1.7742284668341313,False,False,False,True,False,0.0,0,0.8741092636579572,1.069517022961203,False,False,False,False,-0.23296356892381148,-0.18181382134155794,False,False,False,False,-1657.0,-1511.6699325530308,False,False,False,False,15.630592687279021,False,False,False,False
2025-04-11 15:00:00+00:00,19.51,19.51,19.51,19.51,0.0,,,,,,20.031356932153393,20.07610907982938,20.65372560732776,20.776911498005074,21.86679689703808,,,,,,,,,,20.89471863621317,,19.868162037037038,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7630914601648107,20.215934649726165,-0.9250983487270288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.79617464909526,-0.3697827205207602,False,False,False,True,False,0.0,0,0.87767929089444,1.0720386784850924,False,False,False,False,-0.23296356892381148,-0.2073886951326847,False,False,False,False,-1657.0,-1513.923111893294,False,False,False,False,15.38825791693361,False,False,False,False
2025-04-11 16:00:00+00:00,19.51,19.51,19.3,19.3,100.0,,,,,,19.828486707566462,19.966973209685733,20.516721807186055,20.638843637553155,21.798297668038405,,,,,,,,,19.37,20.75698434206564,,19.759865942028988,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.767815856302196,19.92535165742425,-0.8144552528987176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.80100026798355,-2.7705900614830483,False,True,False,True,False,0.0,0,0.876805713358221,1.0615159876643399,False,False,False,False,-0.2528072593311156,-0.23009797723190015,True,False,False,False,-1757.0,-1517.691745817429,False,False,False,False,16.700067871709834,False,False,False,False
2025-04-11 17:00:00+00:00,19.3,19.3,19.3,19.3,0.0,,,,,,19.828486707566462,19.966973209685733,20.516721807186055,20.638843637553155,21.798297668038405,,,,,,,,,19.37,20.75698434206564,,19.759865942028988,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7806691054807644,19.92535165742425,-0.8010457350417832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.470884013909064,-4.484436171275789,False,True,False,True,False,0.0,0,0.8886329988484948,1.069254811646652,False,False,False,False,-0.27284787160224727,-0.2514729244170737,True,False,False,False,-1757.0,-1521.4019513086314,False,False,False,False,16.441152090753093,False,False,False,False
2025-04-11 18:00:00+00:00,19.3,19.3,19.3,19.3,0.0,,,,,,19.828486707566462,19.966973209685733,20.516721807186055,20.638843637553155,21.798297668038405,,,,,,,,,19.37,20.75698434206564,,19.759865942028988,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7922140942769544,19.92535165742425,-0.7893720421561072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.58413984452608,-5.769880223972763,False,True,False,True,False,0.0,0,0.8886329988484948,1.0557657509458789,False,False,False,False,-0.27284787160224727,-0.2621603980096605,False,False,False,False,-1757.0,-1525.0546342340788,False,False,False,False,16.186250507950717,False,False,False,False
2025-04-11 19:00:00+00:00,19.3,19.99,19.3,19.99,1.0,,,,,,19.828277268093785,19.966653806584368,20.515915067519543,20.637982026143785,21.797738617663185,,,,,,,,,19.373861386138614,20.75608453670276,,19.75986623282719,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7875431748495672,19.80154964360014,0.23928892080850733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.14115379071908,-5.769880223972763,False,False,False,True,True,0.0,0,0.8895955642530985,1.0466405740378337,False,False,False,False,-0.2077102590684934,-0.23493532853907695,False,False,False,False,-1756.0,-1528.635182540527,False,False,False,False,15.950804763641404,False,False,False,False
2025-04-14 14:00:00+00:00,19.99,19.99,19.99,19.99,0.0,,,,,,19.828277268093785,19.966653806584368,20.515915067519543,20.637982026143785,21.797738617663185,,,,,,,,,19.373861386138614,20.75608453670276,,19.75986623282719,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7830589245255829,19.80154964360014,0.24065922818519866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.179163088181085,-9.50428941106751,False,False,False,True,True,0.0,0,0.898238747553816,1.0466405740378337,False,False,False,False,-0.1442674403189919,-0.18960138442903443,False,False,False,False,-1756.0,-1532.1602184701312,False,False,False,False,15.703505464980296,False,False,False,False
2025-04-14 15:00:00+00:00,19.99,19.99,19.99,19.99,0.0,,,,,,19.828277268093785,19.966653806584368,20.515915067519543,20.637982026143785,21.797738617663185,,,,,,,,,19.373861386138614,20.75608453670276,,19.75986623282719,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7780941025559283,19.80154964360014,0.24219481394451642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.20450261982242,-7.4943238418742055,False,False,False,False,True,0.0,0,0.898238747553816,1.0466405740378337,False,False,False,False,-0.1442674403189919,-0.16693441237401319,False,False,False,False,-1756.0,-1535.6306026798966,False,False,False,False,15.460040263972848,False,False,False,False
2025-04-14 16:00:00+00:00,19.99,19.99,19.98,19.98,1.0,,,,,,19.828750000000003,19.96667950693375,20.515347887823925,20.637340842311453,21.797241111415772,,,,,,,,,19.37983660130719,20.755387736699724,,19.76034992784993,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7710818888283928,19.82325640513198,0.20327749508704374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.46731869408898,-6.139675652533185,False,False,False,False,True,0.0,0,0.9004413928396272,1.0467549452345917,False,False,False,False,-0.14517752841951875,-0.15605597039676597,False,False,False,False,-1757.0,-1539.062686359278,False,False,False,False,15.235853593213578,False,False,False,False
2025-04-14 17:00:00+00:00,19.98,19.98,19.94,19.94,1.0,,,,,,19.829128672745696,19.966658974358978,20.514750000000003,20.636671559034568,21.79673565423976,,,,,,,,,19.38540453074434,20.75466516516516,,19.76076673866091,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7637365353938345,19.829035625643094,0.1452914312914028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.92646662209242,-5.443390189817542,False,False,False,False,True,0.0,0,0.896969696969697,1.0496314496314494,False,False,False,False,-0.14973158418080934,-0.15289377728878767,False,False,False,False,-1758.0,-1542.4570633149478,False,False,False,False,15.015142684791662,False,False,False,False
2025-04-14 18:00:00+00:00,19.94,19.94,19.94,19.94,0.0,,,,,,19.829128672745696,19.966658974358978,20.514750000000003,20.636671559034568,21.79673565423976,,,,,,,,,19.38540453074434,20.75466516516516,,19.76076673866091,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7517867605466428,19.829035625643094,0.1476008626119225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.23256524076138,-4.8013391383232715,False,False,False,False,True,0.0,0,0.8970906068162926,1.0616791354945965,False,False,False,False,-0.15337926371304464,-0.15313652050091614,False,False,False,False,-1758.0,-1545.7988142713052,False,False,False,False,14.782349774949932,False,False,False,False
2025-04-14 19:00:00+00:00,19.94,19.94,19.94,19.94,0.0,,,,,,19.829128672745696,19.966658974358978,20.514750000000003,20.636671559034568,21.79673565423976,,,,,,,,,19.38540453074434,20.75466516516516,,19.76076673866091,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7387265521956013,19.829035625643094,0.15021035053783469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.43663098654069,-4.201314234950303,False,False,False,False,True,0.0,0,0.8821280133000832,1.0616791354945965,False,False,False,False,-0.15337926371304464,-0.15325789210698038,False,False,False,False,-1758.0,-1549.088755135316,False,False,False,False,14.553166057508847,False,False,False,False
2025-04-15 14:00:00+00:00,19.94,21.37,19.94,21.37,5.0,,,,,,19.84505988023952,19.973732824427486,20.516753086419754,20.637921129503404,21.79549913313258,,,,,,,,,19.455216049382717,20.755286995515693,,19.772866809116813,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7283672967114878,19.961452133951596,1.9338428185997238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.243836441098445,4.1641023438712494,True,False,True,False,True,3.951119892225236,0,0.8874781780669736,1.0134899222345655,False,False,False,False,-0.024738341831166306,-0.08899811696907334,False,False,False,False,-1753.0,-1552.2501697843807,False,False,False,False,14.405054955842042,False,False,False,False
2025-04-15 15:00:00+00:00,21.37,21.37,21.37,21.37,0.0,,,,,,19.84505988023952,19.973732824427486,20.516753086419754,20.637921129503404,21.79549913313258,,,,,,,,,19.455216049382717,20.755286995515693,,19.772866809116813,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7177932774755353,19.961452133951596,1.9623308134094537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.11530674413694,9.36887010002382,True,False,True,False,True,3.951119892225236,0,0.9469953278556469,1.0136942162075073,False,False,False,False,0.10308471912041275,0.007043301075669708,False,False,False,False,-1753.0,-1555.3625702528398,False,False,False,False,14.18172077048015,False,False,False,False
2025-04-15 16:00:00+00:00,21.37,21.37,21.37,21.37,0.0,,,,,,19.84505988023952,19.973732824427486,20.516753086419754,20.637921129503404,21.79549913313258,,,,,,,,,19.455216049382717,20.755286995515693,,19.772866809116813,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7105918418935355,19.961452133951596,1.9822178964157608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.02962027949596,12.694920117604468,True,False,True,False,True,3.951119892225236,0,0.9421620750765266,1.0033832769453839,False,False,False,False,0.10308471912041275,0.05506401009804123,False,False,False,False,-1753.0,-1558.4267164504702,False,False,False,False,13.961849130627744,False,False,False,False
2025-04-15 17:00:00+00:00,21.37,21.37,21.37,21.37,0.0,,,,,,19.84505988023952,19.973732824427486,20.516753086419754,20.637921129503404,21.79549913313258,,,,,,,,,19.455216049382717,20.755286995515693,,19.772866809116813,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.701825001929409,19.961452133951596,2.006978751364118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.63916263640195,14.92040759391736,True,False,True,False,True,3.951119892225236,0,0.9421620750765266,1.0033832769453839,False,False,False,False,0.10308471912041275,0.079074364609227,False,False,False,False,-1753.0,-1561.4433565055015,False,False,False,False,13.745386353408708,False,False,False,False
2025-04-15 18:00:00+00:00,21.37,24.3,21.37,24.3,113.0,,,,,,20.72435495898583,20.466577690972226,20.81651071203529,20.904106725146196,21.84134227296866,,,,,,,,,21.433031674208145,20.991597448425622,,20.463405048766496,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8147315481159285,21.175485535903,3.835023292423693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.27426977113487,20.914959093296787,True,False,True,False,True,19.09926075917468,0,0.9471514794641542,0.9168261445605767,False,False,False,False,0.3428282353875817,0.21095129999840437,False,False,False,False,-1640.0,-1562.6612889627804,False,False,False,False,15.284217572735704,False,False,False,False
2025-04-15 19:00:00+00:00,24.3,25.09,24.3,25.09,4.0,,,,,,20.760739098300075,20.48916882556132,20.831614877589455,20.917821969696966,21.844509725906274,,,,,,,,,21.493362962962962,21.00404897186147,,20.49323931623932,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9595571895410313,21.21392090269473,4.03944563133256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.15264945163216,25.189917626231633,True,False,True,False,True,20.0,0,1.0326571716299813,0.8959861890375482,False,False,False,False,0.3428282415399902,0.2768897707691973,False,False,False,False,-1636.0,-1563.7983232424272,False,False,False,False,15.109268463080888,False,False,False,False
2025-04-16 14:00:00+00:00,24.49,24.49,24.49,24.49,0.0,,,,,,20.760739098300075,20.48916882556132,20.831614877589455,20.917821969696966,21.844509725906274,,,,,,,,,21.493362962962962,21.00404897186147,,20.49323931623932,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0517419570141846,21.21392090269473,3.1149076781207876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.6511139886444,25.189917626231633,True,False,True,False,True,18.19473421990427,0,1.0205062933107056,0.8977513788714464,False,False,False,False,0.31665560666214426,0.29677268871567075,False,False,False,False,-1636.0,-1564.9177290836296,False,False,False,False,14.875016238847074,False,False,False,False
2025-04-16 15:00:00+00:00,24.49,24.49,24.49,24.49,0.0,,,,,,20.760739098300075,20.48916882556132,20.831614877589455,20.917821969696966,21.844509725906274,,,,,,,,,21.493362962962962,21.00404897186147,,20.49323931623932,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1410078798947292,21.21392090269473,2.871215137977419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.31675701331923,25.189917626231633,True,False,True,False,True,18.19473421990427,0,1.0208064284689338,0.9108910891089107,False,False,False,False,0.31665560666214426,0.3067141476889075,False,False,False,False,-1636.0,-1566.019779795511,False,False,False,False,14.644395832043243,False,False,False,False
2025-04-16 16:00:00+00:00,24.49,24.49,24.49,24.49,0.0,,,,,,20.760739098300075,20.48916882556132,20.831614877589455,20.917821969696966,21.844509725906274,,,,,,,,,21.493362962962962,21.00404897186147,,20.49323931623932,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2222235939112764,21.21392090269473,2.6804253441233143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.09385236310246,25.189917626231633,True,False,True,False,True,18.19473421990427,0,1.0163791853891868,0.9099869546311056,False,False,False,False,0.31665560666214426,0.31168487717552584,False,False,False,False,-1636.0,-1567.1047444498442,False,False,False,False,14.417350935422416,False,False,False,False
2025-04-16 17:00:00+00:00,24.49,24.49,24.49,24.49,0.0,,,,,,20.760739098300075,20.48916882556132,20.831614877589455,20.917821969696966,21.844509725906274,,,,,,,,,21.493362962962962,21.00404897186147,,20.49323931623932,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2969023628394785,21.21392090269473,2.526079981944452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.94524926295793,25.189917626231633,True,False,True,False,True,18.19473421990427,0,1.0157993912161178,0.9004203507754743,False,False,False,False,0.31665560666214426,0.314170241918835,False,False,False,False,-1636.0,-1568.1728879467457,False,False,False,False,14.193826114718192,False,False,False,False
2025-04-16 18:00:00+00:00,24.49,24.49,24.49,24.49,0.0,,,,,,20.760739098300075,20.48916882556132,20.831614877589455,20.917821969696966,21.844509725906274,,,,,,,,,21.493362962962962,21.00404897186147,,20.49323931623932,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3661166339875748,21.21392090269473,2.398096191642641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.84618052952825,25.589136600326526,True,False,True,False,True,18.19473421990427,0,1.0157993912161178,0.9004203507754743,False,False,False,False,0.31665560666214426,0.3154129242904896,False,False,False,False,-1636.0,-1569.224471079354,False,False,False,False,13.973766795110157,False,False,False,False
2025-04-16 19:00:00+00:00,24.49,25.48,24.49,25.48,7.0,,,,,,20.82782387190684,20.531050492083875,20.859892422825073,20.94356067187952,21.850635866207746,,,,,,,,,21.603692528735632,21.027472423997846,,20.548302364864867,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4689255220020767,21.2855429033765,2.855459336635838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.40072877252194,27.636637352953116,True,False,True,False,True,20.0,0,1.0301644031451036,0.8734810578984986,False,False,False,False,0.3428282421579243,0.32912058322420695,False,False,False,False,-1629.0,-1570.1512234657205,False,False,False,False,13.865646379682092,False,False,False,False
2025-04-17 14:00:00+00:00,25.48,25.48,24.9,24.995,104.0,,,,,,21.62303084223013,21.07212721781805,21.23804347826087,21.29007038512616,21.938379713132353,,,,,,,,,22.69362103174603,21.34477910151402,,21.232176724137933,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5446196884611654,22.043719772918454,1.9106840661999938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.76317774830265,27.636637352953116,True,False,True,False,False,18.88485768464346,0,1.0412037688088873,0.8612009562649412,False,False,False,False,0.3428282425601302,0.33597441289216856,False,False,False,False,-1733.0,-1572.6760106988102,False,False,False,False,15.263078218756787,False,False,False,False
2025-04-17 15:00:00+00:00,24.995,24.995,24.9,24.9,1.0,,,,,,21.62890763765542,21.07649321266969,21.24118966496309,21.292969745222926,21.939150781384164,,,,,,,,,22.70026211671612,21.347447916666663,,21.237484457197517,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.612347435341446,22.048811649603927,1.768346131795271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.31766000154124,27.636637352953116,True,False,True,False,False,18.255507001834715,0,1.0413724936458626,0.8811070319118888,False,False,False,False,0.31434170890167695,0.3251580608969228,False,False,False,False,-1734.0,-1575.1771578197588,False,False,False,False,15.041945223117146,False,False,False,False
2025-04-17 16:00:00+00:00,24.9,24.9,24.9,24.9,0.0,,,,,,21.62890763765542,21.07649321266969,21.24118966496309,21.292969745222926,21.939150781384164,,,,,,,,,22.70026211671612,21.347447916666663,,21.237484457197517,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.675642805257343,22.048811649603927,1.7015490064173848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.68731483703364,31.864245636690185,True,False,True,False,False,18.255507001834715,0,1.0393956509460602,0.8789889861621007,False,False,False,False,0.30882055887788445,0.3169893098874036,False,False,False,False,-1734.0,-1577.639527465964,False,False,False,False,14.808736770045563,False,False,False,False
2025-04-17 17:00:00+00:00,24.9,25.11,24.72,25.11,739.0,,,,,,23.530948540706603,22.85387553912508,22.685507928210487,22.658741854636588,22.42544975834956,,,,,,,,,24.2659928748451,22.636192990878538,,23.16347260909935,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7414955827864602,23.64892071220322,0.8389796116846848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.2291232851608,31.149134132201254,True,False,True,False,False,19.117720478670346,0,1.0339385474860334,0.8744413407821225,False,False,False,False,0.3105620945281848,0.31377570220779416,False,False,False,False,-995.0,-1568.6063564974993,False,False,False,False,26.03650829299059,False,False,False,False
2025-04-17 18:00:00+00:00,25.11,25.11,25.0,25.0,63.0,,,,,,23.60044322344322,22.93543890865955,22.760468960863694,22.731535471331387,22.460570737261598,,,,,,,,,24.30862013462101,22.70666356011183,,23.2421992439404,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7995057079077803,23.709076085426577,0.7173769490702715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.91580397026976,29.605917545243415,True,False,True,False,False,18.359497560588913,0,1.0416318574213308,0.8748259537733218,False,False,False,False,0.3269063758889989,0.3203410390483965,False,False,False,False,-1058.0,-1560.6899788773828,False,False,False,False,26.609585683796936,False,False,False,False
2025-04-17 19:00:00+00:00,25.0,25.6,25.0,25.6,43.0,,,,,,23.65540127840909,22.996732215153266,22.816684827472343,22.786149452641595,22.487309780692474,,,,,,,,,24.348323463056964,22.75957058017359,,23.302371379161258,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8718880433526832,23.758549005403125,0.9837399203099282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.86604245444764,29.605917545243415,True,False,True,False,False,20.0,0,1.0420534458509143,0.8867791842475384,False,False,False,False,0.34282824276525464,0.3315846409068256,False,False,False,False,-1015.0,-1552.229669127346,False,False,False,False,26.863700634435745,False,False,False,False
2025-04-18 14:00:00+00:00,25.6,25.6,25.6,25.6,0.0,,,,,,23.65540127840909,22.996732215153266,22.816684827472343,22.786149452641595,22.487309780692474,,,,,,,,,24.348323463056964,22.75957058017359,,23.302371379161258,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9397500256894065,23.758549005403125,0.9493238665855441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.49953477723287,29.605917545243415,True,False,True,False,False,20.0,0,1.0366129488266893,0.8867684478371499,False,False,False,False,0.34282824329023276,0.3372064420985292,False,False,False,False,-1015.0,-1543.9005269703327,False,False,False,False,26.447209151731315,False,False,False,False
