date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_780,Gap_Up_aVWAP_654,Gap_Up_aVWAP_576,Gap_Up_aVWAP_462,Gap_Up_aVWAP_402,Gap_Up_aVWAP_366,Gap_Up_aVWAP_336,Gap_Up_aVWAP_330,Gap_Up_aVWAP_240,Gap_Down_aVWAP_876,Gap_Down_aVWAP_852,Gap_Down_aVWAP_768,Gap_Down_aVWAP_666,Gap_Down_aVWAP_564,Gap_Down_aVWAP_527,Gap_Down_aVWAP_474,Gap_Down_aVWAP_468,Gap_Down_aVWAP_414,Gap_Down_aVWAP_319,aVWAP_OB_bull_791,aVWAP_OB_bull_390,aVWAP_OB_bear_857,aVWAP_OB_bear_809,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-18 15:00:00+00:00,25.6,25.6,25.6,25.6,0.0,,,,,,23.65540127840909,22.996732215153266,22.816684827472343,22.786149452641595,22.487309780692474,,,,,,,,,24.348323463056964,22.75957058017359,,23.302371379161258,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0032885081402374,23.758549005403125,0.9192140758129721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.92186299242303,29.605917545243415,True,False,True,False,False,20.0,0,1.038877812589006,0.8862147536314435,False,False,False,False,0.34282824329023276,0.340017342694381,False,False,False,False,-1015.0,-1535.7005188002502,False,False,False,False,26.037174901316874,False,False,False,False
2025-04-18 16:00:00+00:00,25.6,25.6,25.6,25.6,0.0,,,,,,23.65540127840909,22.996732215153266,22.816684827472343,22.786149452641595,22.487309780692474,,,,,,,,,24.348323463056964,22.75957058017359,,23.302371379161258,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.0634284467736816,23.758549005403125,0.8924229950770121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.20341513588315,29.605917545243415,True,False,True,False,True,20.0,0,1.0404748283752863,0.8811498855835237,False,False,False,False,0.34282824329023276,0.3414227929923069,False,False,False,False,-1015.0,-1527.6276425397812,False,False,False,False,25.633497771063897,False,False,False,False
2025-04-18 17:00:00+00:00,25.6,25.6,25.6,25.6,0.0,,,,,,23.65540127840909,22.996732215153266,22.816684827472343,22.786149452641595,22.487309780692474,,,,,,,,,24.348323463056964,22.75957058017359,,23.302371379161258,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1200980811919456,23.758549005403125,0.8685687756302243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.39111656485656,29.605917545243415,True,False,True,False,True,20.0,0,1.0435344827586206,0.8762931034482755,False,False,False,False,0.34282824329023276,0.3421255181412698,False,False,False,False,-1015.0,-1519.6799271515674,False,False,False,False,25.236079200969883,False,False,False,False
2025-04-18 18:00:00+00:00,25.6,25.6,25.6,25.6,0.0,,,,,,23.65540127840909,22.996732215153266,22.816684827472343,22.786149452641595,22.487309780692474,,,,,,,,,24.348323463056964,22.75957058017359,,23.302371379161258,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.17356886332214,23.758549005403125,0.8472015889031249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.51625085083882,29.605917545243415,True,False,True,False,True,20.0,0,1.0460716348931254,0.875649913344887,False,False,False,False,0.34282824329023276,0.3424768807157513,False,False,False,False,-1015.0,-1511.8554321569695,False,False,False,False,24.84482215909438,False,False,False,False
2025-04-18 19:00:00+00:00,25.6,25.6,25.6,25.6,0.0,,,,,,23.65540127840909,22.996732215153266,22.816684827472343,22.786149452641595,22.487309780692474,,,,,,,,,24.348323463056964,22.75957058017359,,23.302371379161258,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2227675347443356,23.758549005403125,0.8284496537820276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.59967370816034,29.605917545243415,True,False,True,False,True,20.0,0,1.0467912501810805,0.8725191945530923,False,False,False,False,0.34282824329023276,0.342652562002992,False,False,False,False,-1015.0,-1504.152247162288,False,False,False,False,24.45963111786811,False,False,False,False
2025-04-21 14:00:00+00:00,25.69,25.69,25.07,25.07,15.0,,,,,,23.672491215741392,23.016341743119266,22.83482628646345,22.803804347826084,22.49613313651061,,,,,,,,,24.359956836535783,22.776701451905623,,23.32139156497538,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2572347588934245,23.916231965736557,0.5111422415048493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.27264179532166,23.2965375201495,True,False,True,False,False,16.782385266942843,0,1.0336290784201487,0.8714939896966224,False,False,False,False,0.31854421683740375,0.33059838942019787,False,False,False,False,-1030.0,-1496.801049531865,False,False,False,False,24.31297017030426,False,False,False,False
2025-04-21 15:00:00+00:00,25.07,25.3,25.07,25.3,100.0,,,,,,23.774319325891884,23.136026753434564,22.946752577319586,22.91298886883273,22.552456973702323,,,,,,,,,24.426524029812384,22.882892071759258,,23.436173808086902,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2947339832873777,23.996403993277646,0.568081536342115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.1938198209283,20.677154220712325,False,False,True,False,False,17.84138624947589,0,1.0335426777048244,0.8813873822437908,False,False,False,False,0.29732031206879067,0.31395935074449427,False,False,False,False,-930.0,-1488.013436360828,False,False,False,False,25.48641249324528,False,False,False,False
2025-04-21 16:00:00+00:00,25.3,25.46,25.15,25.46,5.0,,,,,,23.77949716404887,23.14203172886245,22.952385850085708,22.918490169593273,22.55534970084588,,,,,,,,,24.430096006144392,22.888248881189543,,23.44195146409948,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3340534126992973,24.001029734856175,0.6250800676650107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.27384263150522,20.003882126212147,False,False,True,False,False,18.570034308681212,0,1.0473940435280642,0.8729954180985104,False,False,False,False,0.3103492375974969,0.3121542941709956,False,False,False,False,-925.0,-1479.2845458746135,False,False,False,False,25.16879369490039,False,False,False,False
2025-04-21 17:00:00+00:00,25.46,25.46,25.22,25.22,12.0,,,,,,23.79134523809524,23.155946623679025,22.965482721214936,22.931288251977904,22.562128009878574,,,,,,,,,24.4380403348554,22.900718081286797,,23.455270808442847,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.3662759162260887,24.01116729561737,0.5108587278826576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.90540400679269,16.980977044933255,False,False,True,False,False,16.7792397573143,0,1.049061433447099,0.8619169510807733,False,False,False,False,0.3141684739714752,0.3131613840712354,False,False,False,False,-937.0,-1470.8770335354723,False,False,False,False,24.964626350793406,False,False,False,False
2025-04-21 18:00:00+00:00,25.22,25.22,24.98,24.98,3.0,,,,,,23.793811838410026,23.159011087267526,22.968399876199317,22.934144305307093,22.563669271904562,,,,,,,,,24.439457099468484,22.90350545037292,,23.458141522560126,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.386589367865933,24.012882453626318,0.4052299735326778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.29860603424776,12.892977415914729,False,True,True,False,False,15.021203948385033,0,1.0419491525423727,0.8696327683615815,False,False,False,False,0.28815070451749897,0.3006560442943672,False,False,False,False,-940.0,-1462.6463818527518,False,False,False,False,24.624089508145445,False,False,False,False
2025-04-21 19:00:00+00:00,24.98,25.235,24.98,25.235,8.0,,,,,,23.80080700623254,23.167519586894585,22.97647240209682,22.942043969102787,22.56791786447638,,,,,,,,,24.443747169811317,22.911212121212117,,23.46617408506429,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4093886368959883,24.01823646118818,0.505009245988382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.45063223812075,12.278057083990632,False,True,True,False,False,16.241476928324047,0,1.0416491375683634,0.8701444397700179,False,False,False,False,0.2889578726380237,0.2948069584661954,False,False,False,False,-932.0,-1454.4193061651122,False,False,False,False,24.36635168631373,False,False,False,False
2025-04-22 14:00:00+00:00,25.235,25.235,24.9,24.9,100.0,,,,,,23.874147991116494,23.261036173089924,23.06644562334217,23.03033845278725,22.61708786049631,,,,,,,,,24.48360116959064,22.99757949561403,,23.552756302521004,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4260237924310113,24.070694151385503,0.3418374754616421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.870813646975655,9.012277575215116,False,True,True,False,False,13.819086704780663,0,1.0390386218393999,0.8713531536537924,False,False,False,False,0.2846571800121559,0.28973206923917566,False,False,False,False,-1032.0,-1447.8701696354206,False,False,False,False,25.538966388851502,False,False,False,False
2025-04-22 15:00:00+00:00,24.9,24.9,24.9,24.9,0.0,,,,,,23.874147991116494,23.261036173089924,23.06644562334217,23.03033845278725,22.61708786049631,,,,,,,,,24.48360116959064,22.99757949561403,,23.552756302521004,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4422813843536266,24.070694151385503,0.33956195790026855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.484267919545594,6.859712876115019,False,True,False,False,False,13.819086704780663,0,1.0398073381498796,0.8980025499362513,False,False,False,False,0.2667569208718655,0.27824449505552057,False,False,False,False,-1032.0,-1441.4225701061891,False,False,False,False,25.143013421582488,False,False,False,False
2025-04-22 16:00:00+00:00,24.9,24.9,24.7,24.7,2.0,,,,,,23.87522786852188,23.26256163458291,23.067947585394577,23.031818698493886,22.61795253419147,,,,,,,,,24.483997897687452,22.999033141605032,,23.554114903935826,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4520621988495592,24.166227771484373,0.21768298894133198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.193287562665326,3.83256061479117,False,True,False,True,False,12.377030730797962,0,1.014486578610993,0.8977417980400509,False,False,False,False,0.25614995192485923,0.26719722349018993,False,False,False,False,-1034.0,-1435.1059411122947,False,False,False,False,24.78420701194555,False,False,False,False
2025-04-22 17:00:00+00:00,24.7,24.7,24.7,24.7,0.0,,,,,,23.87522786852188,23.26256163458291,23.067947585394577,23.031818698493886,22.61795253419147,,,,,,,,,24.483997897687452,22.999033141605032,,23.554114903935826,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4602420008410983,24.166227771484373,0.2169592374787288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.999300658078475,1.8012514597340825,False,True,False,True,False,12.377030730797962,0,1.014486578610993,0.903422809260048,False,False,False,False,0.24559909602160754,0.25639815975589875,False,False,False,False,-1034.0,-1428.8872443508637,False,False,False,False,24.39995574044252,False,False,False,False
2025-04-22 18:00:00+00:00,24.7,24.7,24.7,24.7,0.0,,,,,,23.87522786852188,23.26256163458291,23.067947585394577,23.031818698493886,22.61795253419147,,,,,,,,,24.483997897687452,22.999033141605032,,23.554114903935826,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4636609724934346,24.166227771484373,0.21665814999512853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.536642721687244,0.35689504461480226,False,True,False,True,False,12.377030730797962,0,1.0328224407171778,0.9016772700983225,False,False,False,False,0.24559909602160754,0.25099862788875316,False,False,False,False,-1034.0,-1422.7649614927107,False,False,False,False,24.021661852993795,False,False,False,False
2025-04-22 19:00:00+00:00,24.7,25.06,24.7,25.06,114.0,,,,,,23.943922844746275,23.354145913154532,23.15769273899635,23.120246612466122,22.669999999999998,,,,,,,,,24.51773199221285,23.085873888016742,,23.637224267929156,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4694197863224856,24.495575490015764,0.22856563841856492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.81681353405082,0.35689504461480226,False,True,False,True,True,14.262952903518517,0,1.033371526783157,0.8743912918934401,False,False,False,False,0.26463090218234553,0.25781476503554934,False,False,False,False,-920.0,-1414.9701558881725,False,False,False,False,25.416674847521023,False,False,False,False
2025-04-23 14:00:00+00:00,26.09,26.2,26.09,26.2,256.0,,,,,26.16333333333333,24.224777558082057,23.660951365187714,23.449812705644135,23.4070765832106,22.83740796206165,,,,,,,,,24.752163791504355,23.36684022824536,,23.93703137073095,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.493413173192956,24.907122604598534,0.51851711112357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.66226661204698,0.019207135143624043,False,True,True,False,True,19.64924537724923,0,1.0440400111141985,0.8742706307307584,False,False,False,False,0.3428282441320533,0.30032150458380136,False,False,False,False,-664.0,-1403.3272077348674,False,False,False,False,28.991610121202868,False,False,False,False
2025-04-23 15:00:00+00:00,26.2,26.2,26.02,26.02,1.0,,,,,26.163009079118027,24.225694169960473,23.661982942430704,23.45081087919038,23.408060360691938,22.83801484808784,,,,,,,,,24.75290229885057,23.36780748663101,,23.93802440531356,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5107723767653334,24.90792783051838,0.4429203458556131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.77070468075283,3.524355973147827,False,True,True,False,True,18.3159277693886,0,1.0416086835513496,0.8796270526022818,False,False,False,False,0.3392333292288071,0.31977741690630423,False,False,False,False,-665.0,-1391.8802742816135,False,False,False,False,28.55763166971135,False,False,False,False
2025-04-23 16:00:00+00:00,26.02,26.02,26.02,26.02,0.0,,,,,26.163009079118027,24.225694169960473,23.661982942430704,23.45081087919038,23.408060360691938,22.83801484808784,,,,,,,,,24.75290229885057,23.36780748663101,,23.93802440531356,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5253108130886814,24.90792783051838,0.44037041449224906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5096633932234,5.893167655026488,False,True,True,False,True,18.3159277693886,0,1.037565315633385,0.8850444852421971,False,False,False,False,0.33002766494600716,0.32490254092615567,False,False,False,False,-665.0,-1380.6108126648442,False,False,False,False,28.114877690335977,False,False,False,False
2025-04-23 17:00:00+00:00,26.02,26.68,26.02,26.66,218.0,,,,,26.296252631578945,24.442297799583706,23.899405644427105,23.680236008879536,23.634250993753547,22.979741053767306,,,,,,,,,24.936778273809523,23.590316462675037,,24.16880611672278,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5502038568929404,25.11902713749498,0.6042547768641814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.86968861288807,9.884956082673739,False,False,True,False,True,20.0,0,1.0368778594204908,0.8688479134895326,False,False,False,False,0.34282824441664117,0.3338653926713984,False,False,False,False,-447.0,-1366.1362264219783,False,False,False,False,31.05883307498193,False,False,False,False
2025-04-23 18:00:00+00:00,26.66,27.15,26.66,27.15,1.0,,,,,26.29770308123249,24.443432159310447,23.900609724388975,23.68139453398738,23.63539282470481,22.980461464700944,,,,,,,,,24.93779457940836,23.591439594356252,,24.16999158603281,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.583846071754748,25.296290676327914,0.7174225059053884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.13675338156065,13.809032128796495,True,False,True,False,True,20.0,0,1.0538913965257832,0.8577485980030091,False,False,False,False,0.34282824511357146,0.33834681889248497,False,False,False,False,-446.0,-1351.8705484929553,False,False,False,False,30.592804655214767,False,False,False,False
2025-04-23 19:00:00+00:00,27.15,27.15,27.15,27.15,0.0,,,,,26.29770308123249,24.443432159310447,23.900609724388975,23.68139453398738,23.63539282470481,22.980461464700944,,,,,,,,,24.93779457940836,23.591439594356252,,24.16999158603281,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6135337783948254,25.296290676327914,0.709273145423279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.98146322734237,16.482867057678718,True,False,True,False,True,20.0,0,1.0672958555601146,0.8577485980030091,False,False,False,False,0.342828245391238,0.3405875321418615,False,False,False,False,-446.0,-1337.8260438651575,False,False,False,False,30.118497606296707,False,False,False,False
2025-04-24 14:00:00+00:00,26.73,26.73,26.73,26.73,0.0,,,,,26.29770308123249,24.443432159310447,23.900609724388975,23.68139453398738,23.63539282470481,22.980461464700944,,,,,,,,,24.93779457940836,23.591439594356252,,24.16999158603281,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6307347002430683,25.296290676327914,0.5449843815644422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6012802235733,16.482867057678718,True,False,True,False,True,19.97404793741873,0,1.0838257523704822,0.8570839631716366,False,False,False,False,0.30537748692662314,0.32298250953424235,False,False,False,False,-446.0,-1323.9992834951552,False,False,False,False,29.65154415503629,False,False,False,False
2025-04-24 15:00:00+00:00,26.73,26.73,26.73,26.73,0.0,,,,,26.29770308123249,24.443432159310447,23.900609724388975,23.68139453398738,23.63539282470481,22.980461464700944,,,,,,,,,24.93779457940836,23.591439594356252,,24.16999158603281,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6423785524436765,25.296290676327914,0.5425828643462874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.01449155439391,16.482867057678718,False,False,True,False,False,19.97404793741873,0,1.0880242825607063,0.8403697571743928,False,False,False,False,0.30537748692662314,0.31417999823043274,False,False,False,False,-446.0,-1310.3868915029823,False,False,False,False,29.19183029216751,False,False,False,False
2025-04-24 16:00:00+00:00,26.73,26.73,26.0,26.0,1.0,,,,,26.29758909853249,24.444234254307784,23.901523066926575,23.682291885580845,23.636280785381903,22.98104799568578,,,,,,,,26.243333333333336,24.938441526263624,23.592316253443517,,24.17086347070367,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.6451911867413935,25.3879786014531,0.23137132832385127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.09564357899384,22.67043078040078,False,True,True,False,False,14.744109191303057,0,1.078781224265715,0.8407905572330496,False,False,False,False,0.27349593609597467,0.2938379671632037,False,False,False,False,-447.0,-1297.0010482238663,False,False,False,False,28.754747651978864,False,False,False,False
2025-04-24 17:00:00+00:00,26.0,26.805,26.0,26.805,1.0,,,,,26.298089260808926,24.445166295471417,23.902550012990385,23.683291316526603,23.637267982754704,22.981687035705725,,,,,,,,26.39,24.939233118705626,23.593289270764476,,24.171857923497264,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.6739875376207873,25.39624024776078,0.5268385631642402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.51721231706843,21.964010178027465,False,True,True,False,False,18.25994321291642,0,1.0770780179938229,0.8277158587350609,False,False,False,False,0.27674554025842946,0.2852917537108166,False,False,False,False,-446.0,-1283.8072335227212,False,False,False,False,28.324441486831905,False,False,False,False
2025-04-24 18:00:00+00:00,26.805,26.805,26.805,26.805,0.0,,,,,26.298089260808926,24.445166295471417,23.902550012990385,23.683291316526603,23.637267982754704,22.981687035705725,,,,,,,,26.39,24.939233118705626,23.593289270764476,,24.171857923497264,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7006771139612016,25.39624024776078,0.521632054774934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.131591475784816,21.197166328547183,False,True,True,False,False,18.25994321291643,0,1.0994721883881446,0.8342130193530923,False,False,False,False,0.31200175759929794,0.29864675565505727,False,False,False,False,-446.0,-1270.8179740882604,False,False,False,False,27.885302859129084,False,False,False,False
2025-04-24 19:00:00+00:00,26.805,26.805,26.58,26.72,5.0,,,,,26.302267080745338,24.450180740740738,23.907993647089327,23.688566352091335,23.642474232642424,22.98502693481774,,,,,,,,26.612619047619045,24.943586956521735,23.598416914109745,,24.17716373042505,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7238575041111517,25.41880455200102,0.4777032007126173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.219924280028884,19.810060133010495,False,True,True,False,False,17.665489870994325,0,1.0891702586206893,0.8323006465517239,False,False,False,False,0.3020751081474956,0.30036093190127644,False,False,False,False,-451.0,-1258.1076179008455,False,False,False,False,27.530491962088323,False,False,False,False
2025-04-25 14:00:00+00:00,25.91,26.2,25.91,26.2,1.0,,,,,26.301856060606056,24.450915148822745,23.90884720062208,23.689410086186808,23.643310122282603,22.985586774386594,,,,,,,26.103333333333335,26.54895833333333,24.94415967078189,23.59924307387862,,24.177971348707192,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7371646950023854,25.41135244081301,0.28812572390215774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.02611437515161,15.42774482464199,False,True,True,False,False,14.119372637958836,0,1.0762130801687761,0.8367616033755273,False,False,False,False,0.24684048741325035,0.2736007096572634,False,False,False,False,-452.0,-1245.609825375251,False,False,False,False,27.11916650531176,False,False,False,False
2025-04-25 15:00:00+00:00,26.2,26.2,25.76,25.76,8.0,,,,,26.295430216802167,24.456070532684077,23.91504198966408,23.695590592334487,23.649443879855458,22.98977620413529,,,,,,,25.928518518518516,26.2278125,24.947947204459744,23.60531524122806,,24.18375052235687,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7300291751732675,25.372859223749494,0.1418082926626369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.831411168135155,10.335803262113181,False,True,False,False,False,11.268927293156256,0,1.0716714622024586,0.8412241695003921,False,False,False,False,0.24044424594213515,0.2570224777996993,False,False,False,False,-460.0,-1233.4298280826113,False,False,False,False,26.822745319182896,False,False,False,False
2025-04-25 16:00:00+00:00,25.76,25.76,25.76,25.76,0.0,,,,,26.295430216802167,24.456070532684077,23.91504198966408,23.695590592334487,23.649443879855458,22.98977620413529,,,,,,,25.928518518518516,26.2278125,24.947947204459744,23.60531524122806,,24.18375052235687,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.714340790676046,25.372859223749494,0.14262791819669957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.36827569679085,6.984573106616281,False,True,False,True,False,11.268927293156246,0,1.0695788647658906,0.8514255820036619,False,False,False,False,0.2217907298970404,0.23940660384836984,False,False,False,False,-460.0,-1221.4386679572995,False,False,False,False,26.406888802606417,False,False,False,False
2025-04-25 17:00:00+00:00,25.76,25.76,25.67,25.67,11.0,,,,,26.282408880053016,24.46209838472834,23.92261996655088,23.70324366539395,23.657056474294063,22.99511033577861,,,,,,,25.802833333333336,26.012777777777778,24.951994455316367,23.612867365890953,,24.190688435940093,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7076144248902594,25.34626977853428,0.11956289584283933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.54775405125163,4.213071131380303,False,True,False,True,False,10.68523458326231,0,1.0673656618610745,0.8555701179554389,False,False,False,False,0.21799427505183577,0.22870043945010282,False,False,False,False,-471.0,-1209.8039599269537,False,False,False,False,26.168022309542753,False,False,False,False
2025-04-25 18:00:00+00:00,25.67,25.815,25.67,25.815,19.0,,,,,26.263636653895276,24.47292704237658,23.936044061302677,23.71676264367815,23.670497987927558,23.004500416072275,,,,,,,25.78521367521368,25.911123188405796,24.959497495556626,23.626197068403897,,24.203046498830645,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.677643287776868,25.33537558326568,0.17912184902438316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.879428390614024,3.336337942595385,False,True,False,True,False,11.392750000832514,0,1.062671367019193,0.8546807677242461,False,False,False,False,0.22031358894844344,0.22450701419927313,False,False,False,False,-452.0,-1198.055061323435,False,False,False,False,26.05689018071263,False,False,False,False
2025-04-25 19:00:00+00:00,25.815,26.1,25.665,26.1,62.0,,,,,26.230870433789956,24.512011909825603,23.982891092814366,23.763612986720677,23.71702858081471,23.036763374485595,,,,,,,25.889438943894394,25.936311728395065,24.988542745098034,23.672297254150692,,24.24675720992622,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.649990934881645,25.354220546524484,0.2814271715645796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.64778558558444,3.336337942595385,False,True,False,True,False,12.765858029445901,0,1.0618383681900336,0.8489542989930287,False,False,False,False,0.2321578138889273,0.2283324140441002,False,False,False,False,-390.0,-1185.52707587656,False,False,False,False,26.614147697290733,False,False,False,False
2025-04-28 14:00:00+00:00,26.1,26.1,26.1,26.1,0.0,,,,,26.230870433789956,24.512011909825603,23.982891092814366,23.763612986720677,23.71702858081471,23.036763374485595,,,,,,,25.889438943894394,25.936311728395065,24.988542745098034,23.672297254150692,,24.24675720992622,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.6191420557327634,25.354220546524484,0.28474188784192117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.82669038223138,3.336337942595385,False,True,False,False,False,12.765858029445901,0,1.0730699715982441,0.8489542989930284,False,False,False,False,0.25068772481671486,0.23951006943040754,False,False,False,False,-390.0,-1173.1933227621948,False,False,False,False,26.201525252371496,False,False,False,False
2025-04-28 15:00:00+00:00,26.1,26.4,26.1,26.4,1.0,,,,,26.230988603988607,24.512772108843535,23.98375794986906,23.76446900663741,23.717876847290636,23.037338799741374,,,,,,,25.89346405228759,25.939648318042817,24.98915961116337,23.673135971911897,,24.24758313220702,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.588653737209963,25.355125471929757,0.403636265851609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.85160623079177,3.336337942595385,False,True,True,False,True,14.204309212083125,0,1.0765076507650764,0.8418413269898417,False,False,False,False,0.26356521402404864,0.2515376417272281,False,False,False,False,-389.0,-1161.0352867503777,False,False,False,False,25.8108039306293,False,False,False,False
