date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_780,Gap_Up_aVWAP_654,Gap_Up_aVWAP_576,Gap_Up_aVWAP_462,Gap_Up_aVWAP_402,Gap_Up_aVWAP_366,Gap_Up_aVWAP_336,Gap_Up_aVWAP_330,Gap_Up_aVWAP_240,Gap_Down_aVWAP_876,Gap_Down_aVWAP_852,Gap_Down_aVWAP_768,Gap_Down_aVWAP_666,Gap_Down_aVWAP_564,Gap_Down_aVWAP_527,Gap_Down_aVWAP_474,Gap_Down_aVWAP_468,Gap_Down_aVWAP_414,Gap_Down_aVWAP_319,aVWAP_OB_bull_791,aVWAP_OB_bull_390,aVWAP_OB_bear_857,aVWAP_OB_bear_809,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-28 16:00:00+00:00,26.4,26.4,25.46,25.46,1.0,,,,,26.230207622298067,24.513307833970813,23.98442720019945,23.765146761133593,23.718551652440354,23.037821168312174,,,,,,,25.892297734627842,25.93813636363637,24.989528287102328,23.673806105084015,,24.248196622436666,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.578957773636113,25.435425716481543,0.009528765367806023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5643904775025,3.336337942595385,False,True,False,True,False,8.065717281364968,0,1.0589497601615754,0.8480181772279728,False,False,False,False,0.2361908144282443,0.2438642280777362,False,False,False,False,-390.0,-1149.0812512968835,False,False,False,False,25.42614030379784,False,False,False,False
2025-04-28 17:00:00+00:00,25.46,26.13,25.46,26.13,100.0,,,,,26.183044217687073,24.57011006930289,24.053722062004322,23.835039708442118,23.78810394151303,23.087523966273963,,,,,,,25.89937602627258,25.923150793650798,25.03071097141146,23.742849412492262,,24.312304471073308,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5567782320584365,25.544497560270774,0.2290000878401735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.927007182900226,3.336337942595385,False,True,False,False,False,11.256097551646107,0,1.057969215491559,0.8534011916583912,False,False,False,False,0.22474787794603626,0.23430605301188623,False,False,False,False,-290.0,-1135.7621621294898,False,False,False,False,26.582324175056787,False,False,False,False
2025-04-28 18:00:00+00:00,26.13,26.13,26.13,26.13,0.0,,,,,26.183044217687073,24.57011006930289,24.053722062004322,23.835039708442118,23.78810394151303,23.087523966273963,,,,,,,25.89937602627258,25.923150793650798,25.03071097141146,23.742849412492262,,24.312304471073308,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5370367814894936,25.544497560270774,0.23078200678883226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.835418319832044,3.336337942595385,False,True,False,False,False,11.256097551646107,0,1.0746027805362461,0.8534011916583912,False,False,False,False,0.25325658759551567,0.24378132030370095,False,False,False,False,-290.0,-1122.6495704685674,False,False,False,False,26.17019511807916,False,False,False,False
2025-04-28 19:00:00+00:00,26.13,26.305,26.1,26.12,17.0,,,,,26.182849691797056,24.58115587044534,24.06664278036546,23.847950881748346,23.80093265886816,23.096590660447976,,,,,,,25.920674242424244,25.942011747430254,25.039379827688645,23.75556751768686,,24.32446492575524,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5013971465332374,25.556678359932185,0.225202799502886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.37378856547269,3.336337942595385,False,True,False,False,False,11.192251343753718,0,1.0734840064221316,0.8498209213288873,False,False,False,False,0.2594782804844628,0.2516298003940819,False,False,False,False,-307.0,-1110.0038406938609,False,False,False,False,26.028021550357003,False,False,False,False
2025-04-29 14:00:00+00:00,26.12,26.12,26.12,26.12,0.0,,,,,26.182849691797056,24.58115587044534,24.06664278036546,23.847950881748346,23.80093265886816,23.096590660447976,,,,,,,25.920674242424244,25.942011747430254,25.039379827688645,23.75556751768686,,24.32446492575524,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.462512280117536,25.556678359932185,0.22875891609398527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.73270206256645,3.336337942595385,False,True,False,False,False,11.192251343753718,0,1.0889055847733535,0.8523666416228398,False,False,False,False,0.2523999378754488,0.25201486913476534,False,False,False,False,-307.0,-1097.554168745119,False,False,False,False,25.62448633252201,False,False,False,False
2025-04-29 15:00:00+00:00,26.12,26.12,26.12,26.12,0.0,,,,,26.182849691797056,24.58115587044534,24.06664278036546,23.847950881748346,23.80093265886816,23.096590660447976,,,,,,,25.920674242424244,25.942011747430254,25.039379827688645,23.75556751768686,,24.32446492575524,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4202257675195726,25.556678359932185,0.23275582287728047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.97197772729563,3.336337942595385,False,True,False,False,True,11.192251343753718,0,1.0889055847733535,0.8384673178061607,False,False,False,False,0.2523999378754488,0.25220740350510706,False,False,False,False,-307.0,-1085.2975149661247,False,False,False,False,25.22720747465345,False,False,False,False
2025-04-29 16:00:00+00:00,26.12,26.12,26.12,26.12,0.0,,,,,26.182849691797056,24.58115587044534,24.06664278036546,23.847950881748346,23.80093265886816,23.096590660447976,,,,,,,25.920674242424244,25.942011747430254,25.039379827688645,23.75556751768686,,24.32446492575524,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.3743558690290576,25.556678359932185,0.2372524049220028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.13149483711508,3.336337942595385,False,True,False,False,True,11.192251343753718,0,1.0889055847733535,0.8384673178061607,False,False,False,False,0.2523999378754488,0.2523036706902779,False,False,False,False,-307.0,-1073.230886827115,False,False,False,False,24.83608797892239,False,False,False,False
2025-04-29 17:00:00+00:00,26.12,27.47,26.12,27.47,17.0,,,,,26.20261574074074,24.59782669883393,24.084522792022792,23.865357219711637,23.818141509433957,23.10807842461821,,,,,,,25.9995288326301,26.017117486338805,25.054271708683466,23.772548959608315,,24.341948365763695,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.32858359879488,25.595804616419233,0.8048649765250965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.64712850355289,3.776378269429358,False,False,True,False,True,17.42926301622,0,1.085998062015504,0.8110465116279069,False,False,False,False,0.31111699892676714,0.28171033480852253,False,False,False,False,-290.0,-1061.0877723026636,False,False,False,False,24.714598242815065,False,False,False,False
2025-04-29 18:00:00+00:00,27.47,27.56,26.59,26.59,3.0,,,,,26.205564776394652,24.600616465863446,24.08754180007115,23.868305922820593,23.821058749607285,23.110043610489466,,,,,,,26.01095138888889,26.028002699055335,25.056735129564185,23.775429532253128,,24.344888211382106,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2643883628162365,25.74705742779203,0.3722606007211576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.48437346473994,3.776378269429358,False,False,True,False,True,11.78666681551368,0,1.0951479289940829,0.8132544378698223,False,False,False,False,0.3360751085185057,0.3088927216635141,False,False,False,False,-293.0,-1049.1794347475836,False,False,False,False,24.37793780494196,False,False,False,False
2025-04-29 19:00:00+00:00,26.59,26.88,26.495,26.54,230.0,,,,,26.310010493179433,24.77292340686274,24.28046585552998,24.05957170019013,24.010913175114755,23.244421261798312,,,,,,,26.317968085106383,26.32229210342418,25.202592221331187,23.96350947348376,,24.529713851903754,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1867387107720777,25.90267954720452,0.2914479218097611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.418465639584646,3.776378269429358,False,False,True,False,False,11.480576692841634,0,1.092060513662484,0.8308901137563033,False,False,False,False,0.30163527521906475,0.30526399844128943,False,False,False,False,-523.0,-1041.0216140538225,False,False,False,False,27.56587675370255,False,False,False,False
2025-04-30 14:00:00+00:00,26.54,26.54,26.54,26.54,0.0,,,,,26.310010493179433,24.77292340686274,24.28046585552998,24.05957170019013,24.010913175114755,23.244421261798312,,,,,,,26.317968085106383,26.32229210342418,25.202592221331187,23.96350947348376,,24.529713851903754,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1017393976169916,25.90267954720452,0.30323476522260057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.70786042281445,3.776378269429358,False,True,True,False,False,11.480576692841634,0,1.1029463968761093,0.8374156904508341,False,False,False,False,0.2887102515992847,0.29698712502028707,False,False,False,False,-523.0,-1032.990271200275,False,False,False,False,27.13849881953662,False,False,False,False
2025-04-30 15:00:00+00:00,26.54,26.54,26.54,26.54,0.0,,,,,26.310010493179433,24.77292340686274,24.28046585552998,24.05957170019013,24.010913175114755,23.244421261798312,,,,,,,26.317968085106383,26.32229210342418,25.202592221331187,23.96350947348376,,24.529713851903754,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.008457511767803,25.90267954720452,0.3173183644968033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.23412361163432,3.776378269429358,False,True,True,False,False,11.480576692841634,0,1.1070281840884766,0.8289927458675229,False,False,False,False,0.2887102515992847,0.2928486883097859,False,False,False,False,-523.0,-1025.0834452901931,False,False,False,False,26.71774689985388,False,False,False,False
2025-04-30 16:00:00+00:00,26.54,26.99,26.54,26.99,12.0,,,,,26.316601036269432,24.782002806246947,24.290526258325144,24.069552298334827,24.020825304136252,23.251551809618242,,,,,,,26.330964730290457,26.33499659168371,25.210432960893847,23.973335231046583,,24.539387066759705,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.9372872158657053,25.911666326551504,0.5566204456506594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.48571745235711,3.776378269429358,False,False,True,False,False,13.552920627084251,0,1.1012150524949862,0.8204553497699658,False,False,False,False,0.3084655460897721,0.300657117199779,False,False,False,False,-511.0,-1017.1131593167017,False,False,False,False,26.489564777375524,False,False,False,False
2025-04-30 17:00:00+00:00,26.99,26.99,26.98,26.98,18.0,,,,,26.32880976602238,24.79641151515151,24.306309562574622,24.08515719527918,24.036313292671117,23.262619871478,,,,,,,26.35445,26.358014464168313,25.22307646592709,23.988679316529776,,24.554640545538597,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8585205610042665,25.927732583802012,0.5661855124322044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.90010736709033,4.590364546826265,False,False,True,False,True,13.487457248770436,0,1.1186943620178043,0.8186350148367953,False,False,False,False,0.3280101094177039,0.31433361330874143,False,False,False,False,-529.0,-1009.5455134358226,False,False,False,False,26.35794361803637,False,False,False,False
2025-04-30 18:00:00+00:00,26.98,27.0,26.98,27.0,6.0,,,,,26.33284125379171,24.801194363812286,24.31154912793847,24.09033957033957,24.041457427273606,23.266304526748968,,,,,,,26.362025691699603,26.365445094217023,25.227274703557303,23.99377626990858,,24.55970357554786,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7715732688338872,25.932969873980586,0.6023065174841861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.962306971394284,5.7858937035859554,True,False,True,False,True,13.580120685413899,0,1.1186380353541343,0.8120773519990508,False,False,False,False,0.3284570769410659,0.32139534512490364,False,False,False,False,-523.0,-1002.0021721422439,False,False,False,False,26.042316585198595,False,False,False,False
2025-04-30 19:00:00+00:00,27.0,27.25,27.0,27.25,110.0,,,,,26.41629966636336,24.8919836008374,24.41009413241293,24.18766369475601,24.138050014048886,23.33567232551873,,,,,,,26.50571158008658,26.506912787586945,25.30808270202019,24.08947628187551,,24.655292222222215,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.6780975312312043,26.034848621804358,0.724124406108921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.13895633274053,7.997265573081577,True,False,True,False,True,14.73802329755096,0,1.1187463039621524,0.8095801301005321,False,False,False,False,0.340573880936593,0.33098461303074833,False,False,False,False,-413.0,-992.8703555198836,False,False,False,False,27.343986095505592,False,False,False,False
2025-05-01 14:00:00+00:00,27.25,27.25,27.25,27.25,0.0,,,,,26.41629966636336,24.8919836008374,24.41009413241293,24.18766369475601,24.138050014048886,23.33567232551873,,,,,,,26.50571158008658,26.506912787586945,25.30808270202019,24.08947628187551,,24.655292222222215,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.571184802842945,26.034848621804358,0.7733981235033042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.59005590697135,9.49114522549128,True,False,True,False,True,14.73802329755096,0,1.121821407451212,0.8095801301005321,False,False,False,False,0.3428282454998645,0.33690642926530645,False,False,False,False,-413.0,-983.8801174498078,False,False,False,False,26.920048326583025,False,False,False,False
2025-05-01 15:00:00+00:00,27.25,27.25,27.25,27.25,0.0,,,,,26.41629966636336,24.8919836008374,24.41009413241293,24.18766369475601,24.138050014048886,23.33567232551873,,,,,,,26.50571158008658,26.506912787586945,25.30808270202019,24.08947628187551,,24.655292222222215,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.449819227625545,26.034848621804358,0.838139924648239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.55745562312524,10.553140647323467,True,False,True,False,True,14.73802329755096,0,1.1247767591379925,0.8128348612930111,False,False,False,False,0.3428282454998645,0.33986733738258545,False,False,False,False,-413.0,-975.0292629157022,False,False,False,False,26.502683236248405,False,False,False,False
2025-05-01 16:00:00+00:00,27.25,27.25,27.25,27.25,0.0,,,,,26.41629966636336,24.8919836008374,24.41009413241293,24.18766369475601,24.138050014048886,23.33567232551873,,,,,,,26.50571158008658,26.506912787586945,25.30808270202019,24.08947628187551,,24.655292222222215,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3099899421936754,26.034848621804358,0.9276035937808662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.20238876722783,11.354294327681984,True,False,True,False,True,14.73802329755095,0,1.1181092987260386,0.8128348612930111,False,False,False,False,0.3428282454998645,0.34134779144122496,False,False,False,False,-413.0,-966.315630932513,False,False,False,False,26.09178892250812,False,False,False,False
2025-05-01 17:00:00+00:00,27.25,27.25,27.25,27.25,0.0,,,,,26.41629966636336,24.8919836008374,24.41009413241293,24.18766369475601,24.138050014048886,23.33567232551873,,,,,,,26.50571158008658,26.506912787586945,25.30808270202019,24.08947628187551,,24.655292222222215,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.226912946536273,26.034848621804358,0.9904136895988955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.63234419662956,11.99515913492916,True,False,True,False,True,14.73802329755095,0,1.1181092987260386,0.8128348612930111,False,False,False,False,0.3428282454998645,0.3420880184705447,False,False,False,False,-413.0,-957.7370940188307,False,False,False,False,25.687265063244425,False,False,False,False
2025-05-01 18:00:00+00:00,27.25,27.25,27.25,27.25,0.0,,,,,26.41629966636336,24.8919836008374,24.41009413241293,24.18766369475601,24.138050014048886,23.33567232551873,,,,,,,26.50571158008658,26.506912787586945,25.30808270202019,24.08947628187551,,24.655292222222215,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.132297604371221,26.034848621804358,1.0731731423828554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.91898114956405,12.533601796859301,True,False,True,False,True,14.73802329755095,0,1.1266946610677864,0.8113977204559086,False,False,False,False,0.3428282454998645,0.3424581319852046,False,False,False,False,-413.0,-949.2915576774535,False,False,False,False,25.289012891721256,False,False,False,False
2025-05-01 19:00:00+00:00,27.25,27.25,26.64,26.725,3.0,,,,,26.417539322444043,24.894053677239455,24.412409090909094,24.189977490421455,24.1403523301516,23.33738660848955,,,,,,,26.507485191168556,26.508660809371676,25.309857485180974,24.091763013698625,,24.65750638250638,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.01487865071427,26.59568716173272,0.12741704456613778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.77442637425237,12.577690376622876,False,False,True,False,False,10.89905689659943,0,1.1104410547475463,0.8065507863308501,False,False,False,False,0.3158711931279201,0.32916466255656235,False,False,False,False,-416.0,-941.0234715119116,False,False,False,False,24.94344680037674,False,False,False,False
2025-05-02 14:00:00+00:00,26.725,26.725,26.725,26.725,0.0,,,,,26.417539322444043,24.894053677239455,24.412409090909094,24.189977490421455,24.1403523301516,23.33738660848955,,,,,,,26.507485191168556,26.508660809371676,25.309857485180974,24.091763013698625,,24.65750638250638,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8760854888558111,26.59568716173272,0.1476029907037584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.01138985737792,8.406273127127136,False,True,True,False,False,10.89905689659944,0,1.1125843494731857,0.8199360719782172,False,False,False,False,0.29670101237905155,0.312932837467807,False,False,False,False,-416.0,-932.8835727287811,False,False,False,False,24.556726694944544,False,False,False,False
2025-05-02 15:00:00+00:00,26.725,26.725,26.725,26.725,0.0,,,,,26.417539322444043,24.894053677239455,24.412409090909094,24.189977490421455,24.1403523301516,23.33738660848955,,,,,,,26.507485191168556,26.508660809371676,25.309857485180974,24.091763013698625,,24.65750638250638,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8609832112707145,26.59568716173272,0.15019205551805206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.83603217946161,5.751292217334864,False,True,False,False,False,10.89905689659944,0,1.1117179152321026,0.8222723495191735,False,False,False,False,0.29670101237905155,0.30481692492342927,False,False,False,False,-416.0,-924.8698739267845,False,False,False,False,24.176002250061682,False,False,False,False
2025-05-02 16:00:00+00:00,26.725,26.725,26.725,26.725,0.0,,,,,26.417539322444043,24.894053677239455,24.412409090909094,24.189977490421455,24.1403523301516,23.33738660848955,,,,,,,26.507485191168556,26.508660809371676,25.309857485180974,24.091763013698625,,24.65750638250638,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8601530714391761,26.59568716173272,0.15033700693635899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.71912706085074,3.9825083406695327,False,True,False,True,False,10.89905689659944,0,1.1088685741422297,0.8222723495191735,False,False,False,False,0.29670101237905155,0.3007589686512404,False,False,False,False,-416.0,-916.9804185170669,False,False,False,False,23.801180509750647,False,False,False,False
2025-05-02 17:00:00+00:00,26.725,26.83,26.725,26.83,2.0,,,,,26.418223128019324,24.895377917102053,24.413901942355892,24.19147376986406,24.141842031425362,23.33850376952073,,,,,,,26.50841116478798,26.509572717622085,25.310980466288584,24.093243428258482,,24.6589290072102,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8488167015279183,26.58464414062246,0.2890563521380827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.08183552530723,3.9825083406695327,False,True,False,False,False,11.48819614027676,0,1.1286472148541116,0.8169761273209547,False,False,False,False,0.30125602197436674,0.3010074953128036,False,False,False,False,-414.0,-909.1822724935465,False,False,False,False,23.46317771114986,False,False,False,False
2025-05-02 18:00:00+00:00,26.83,27.0,26.83,26.9,19.0,,,,,26.426543484713566,24.90862283737024,24.428671753347867,24.2062272683995,24.1565210717276,23.34943281258388,,,,,,,26.520333333333337,26.521331787738283,25.322384884884872,24.107822119313532,,24.673072641093466,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8371104149673384,26.611169668851236,0.34503253810315077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.44588920208658,3.9825083406695327,False,True,False,False,False,11.882820402526644,0,1.131051051051051,0.7955555555555553,False,False,False,False,0.31324409412481524,0.3071257947188094,False,False,False,False,-395.0,-901.210454315352,False,False,False,False,23.39398115748862,False,False,False,False
2025-05-02 19:00:00+00:00,26.9,26.9,26.68,26.88,20.0,,,,,26.433428113152527,24.921759450171812,24.44347415660786,24.22107403199848,24.171305856230912,23.360576068924917,,,,,,,26.529414141414147,26.530287356321846,25.333544461003463,24.122518287726894,,24.687178602715715,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8236921219191395,26.602895404395305,0.3364176835381909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.981175569357745,3.9825083406695327,False,True,False,False,True,11.725717894341003,0,1.1273098152147827,0.8020158387329012,False,False,False,False,0.3023423326862838,0.30473406370254663,False,False,False,False,-415.0,-893.6723077368193,False,False,False,False,23.34136129458182,False,False,False,False
2025-05-05 14:00:00+00:00,26.88,26.88,26.88,26.88,0.0,,,,,26.433428113152527,24.921759450171812,24.44347415660786,24.22107403199848,24.171305856230912,23.360576068924917,,,,,,,26.529414141414147,26.530287356321846,25.333544461003463,24.122518287726894,,24.687178602715715,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8087800456008453,26.602895404395305,0.3426204653687173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.338033147538525,3.9825083406695327,False,True,False,False,True,11.725717894341003,0,1.1283409583433663,0.8052010594750781,False,False,False,False,0.3101844264558495,0.3074592450791981,False,False,False,False,-415.0,-886.2510316478764,False,False,False,False,22.979479724123188,False,False,False,False
2025-05-05 15:00:00+00:00,26.88,26.88,26.88,26.88,0.0,,,,,26.433428113152527,24.921759450171812,24.44347415660786,24.22107403199848,24.171305856230912,23.360576068924917,,,,,,,26.529414141414147,26.530287356321846,25.333544461003463,24.122518287726894,,24.687178602715715,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7922898448157351,26.602895404395305,0.3497515428449559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.57593819965905,3.9825083406695327,False,True,False,False,True,11.725717894341013,0,1.130413743043794,0.8042584079361237,False,False,False,False,0.3101844264558495,0.30882183576752376,False,False,False,False,-415.0,-878.944814102948,False,False,False,False,22.62320872064841,False,False,False,False
2025-05-05 16:00:00+00:00,26.88,26.88,26.75,26.75,1.0,,,,,26.43374271561772,24.92240238177029,24.444201216996696,24.22180437251561,24.172033388827224,23.36112707330123,,,,,,,26.52981341401917,26.53068113772456,25.334088144009918,24.12324169375225,,24.687870279146132,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7922219693044319,26.60253355363423,0.18614283885013175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.89931234416496,3.207370924015919,False,True,False,False,False,10.656066006427704,0,1.1295158515605799,0.8149422462521502,False,False,False,False,0.30451703645538675,0.30666943611145525,False,False,False,False,-416.0,-871.7673751246077,False,False,False,False,22.287965174591847,False,False,False,False
2025-05-05 17:00:00+00:00,26.75,26.75,26.75,26.75,0.0,,,,,26.43374271561772,24.92240238177029,24.444201216996696,24.22180437251561,24.172033388827224,23.36112707330123,,,,,,,26.52981341401917,26.53068113772456,25.334088144009918,24.12324169375225,,24.687870279146132,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7842245265917483,26.60253355363423,0.18804110476710068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.1148951071689,1.3427088840399222,False,True,False,True,False,10.656066006427704,0,1.1373422420193022,0.7978223212076218,False,False,False,False,0.2988685620258517,0.3027689990686535,False,False,False,False,-416.0,-864.7012142699626,False,False,False,False,21.942415326923754,False,False,False,False
2025-05-05 18:00:00+00:00,26.75,26.75,26.75,26.75,0.0,,,,,26.43374271561772,24.92240238177029,24.444201216996696,24.22180437251561,24.172033388827224,23.36112707330123,,,,,,,26.52981341401917,26.53068113772456,25.334088144009918,24.12324169375225,,24.687870279146132,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7733960443662649,26.60253355363423,0.19067390820004212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.92528361583819,0.051589316860287227,False,True,False,True,False,10.656066006427704,0,1.1397396156230628,0.7904525728456292,False,False,False,False,0.2988685620258517,0.30081878054725264,False,False,False,False,-416.0,-857.7446062967849,False,False,False,False,21.60222284123501,False,False,False,False
2025-05-05 19:00:00+00:00,26.75,26.75,26.625,26.625,6.0,,,,,26.434957971014498,24.9259901725517,24.44831943586576,24.225962301587295,24.17617959372114,23.364307515501388,,,,,,,26.531044477761128,26.53189169139467,25.33705933358106,24.12736839733188,,24.691761717469674,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7605191742581897,26.594629878104122,0.03993340723526249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.478550488200426,-3.280487894597897,False,True,False,True,False,9.590198951980891,0,1.1362175525339928,0.7889987639060567,False,False,False,False,0.29345475291393225,0.2971367667305924,False,False,False,False,-422.0,-850.9888759666022,False,False,False,False,21.360327913463927,False,False,False,False
2025-05-06 14:00:00+00:00,26.625,26.625,25.55,25.55,1.0,,,,,26.434500434404868,24.926326822024212,24.448770196562723,24.226439028997824,24.176659281824055,23.36471540804874,,,,,,,26.53011227544911,26.530967901234575,25.337271545319453,24.127849869334046,,24.69216033202271,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7536818515350344,26.58743539117414,-1.3764898133890042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.603154695802075,-12.264602786089547,False,True,False,True,False,1.2624427644095384,0,1.1068031306441903,0.7974714027694159,False,False,False,False,0.2422752765464789,0.26970602163853563,False,False,False,False,-423.0,-844.3533895175076,False,False,False,False,21.04466391480557,False,False,False,False
