date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_780,Gap_Up_aVWAP_654,Gap_Up_aVWAP_576,Gap_Up_aVWAP_462,Gap_Up_aVWAP_402,Gap_Up_aVWAP_366,Gap_Up_aVWAP_336,Gap_Up_aVWAP_330,Gap_Up_aVWAP_240,Gap_Down_aVWAP_876,Gap_Down_aVWAP_852,Gap_Down_aVWAP_768,Gap_Down_aVWAP_666,Gap_Down_aVWAP_564,Gap_Down_aVWAP_527,Gap_Down_aVWAP_474,Gap_Down_aVWAP_468,Gap_Down_aVWAP_414,Gap_Down_aVWAP_319,aVWAP_OB_bull_791,aVWAP_OB_bull_390,aVWAP_OB_bear_857,aVWAP_OB_bear_809,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-06 15:00:00+00:00,25.55,25.55,25.5,25.5,55.0,,,,,26.39264234383638,24.937248009866575,24.466600890507994,24.246238839285713,24.196763047826877,23.383526170798895,,,,,,,26.45301751959429,26.45454794520549,25.34086336609634,24.14819747824542,,24.706755712906336,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7450541609189543,26.259760578639774,-1.0197387230247543,0.0,0.0,0.0,0.0,-1.0,0.0,25.5,549.0,25.880984247299608,-17.949426113885814,False,True,False,True,False,0.907768526376671,0,1.1054720384846664,0.823571858087793,False,False,True,False,0.19540479696469717,0.2325554093016164,False,False,True,False,-478.0,-838.6734920056083,False,False,False,False,21.571103233955874,False,False,True,False
2025-05-06 16:00:00+00:00,25.5,25.5,25.5,25.5,0.0,,,,,26.39264234383638,24.937248009866575,24.466600890507994,24.246238839285713,24.196763047826877,23.383526170798895,,,,,,,26.45301751959429,26.45454794520549,25.34086336609634,24.14819747824542,,24.706755712906336,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.746249439011628,26.259760578639774,-1.018105393346816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.399537281631297,-21.565609811287906,False,True,False,True,False,0.907768526376671,0,1.1579677256681795,0.8171961674230959,False,False,False,False,0.1868619308879472,0.20970867009478178,False,False,False,False,-478.0,-833.08165492025,False,False,False,False,21.236667524902295,False,False,False,False
2025-05-06 17:00:00+00:00,25.5,25.5,25.5,25.5,0.0,,,,,26.39264234383638,24.937248009866575,24.466600890507994,24.246238839285713,24.196763047826877,23.383526170798895,,,,,,,26.45301751959429,26.45454794520549,25.34086336609634,24.14819747824542,,24.706755712906336,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7474403950443731,26.259760578639774,-1.016483165316038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.411905971185757,-23.982103615281748,False,True,False,True,False,0.907768526376671,0,1.109959555106168,0.8192618806875629,False,False,False,False,0.1868619308879472,0.1982853004913645,False,False,False,False,-478.0,-827.576512983502,False,False,False,False,20.907416865601483,False,False,False,False
2025-05-06 18:00:00+00:00,25.5,25.5,25.5,25.5,0.0,,,,,26.39264234383638,24.937248009866575,24.466600890507994,24.246238839285713,24.196763047826877,23.383526170798895,,,,,,,26.45301751959429,26.45454794520549,25.34086336609634,24.14819747824542,,24.706755712906336,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7486270496444835,26.259760578639774,-1.0148719298889588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420151764222062,-25.713394013961285,False,True,False,True,False,0.907768526376671,0,1.1074317492416583,0.8192618806875629,False,False,False,False,0.1868619308879472,0.19257361568965586,False,False,False,False,-478.0,-822.1567220845329,False,False,False,False,20.58327086768518,False,False,False,False
2025-05-06 19:00:00+00:00,25.5,26.72,25.5,26.71,30.0,,,,,26.39063646170443,24.950961815961815,24.483238066586445,24.263370226895404,24.213915945165944,23.397413265844136,,,,,,,26.447319610447106,26.448842105263164,25.3513329732325,24.165336504580686,,24.722087982148544,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7474519780289597,26.2978768599393,0.551370726380943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.329870667004926,-27.87959411351921,False,True,False,True,True,8.96530320956959,0,1.1042177538008828,0.79475232957332,False,False,False,False,0.23985467938606458,0.21621414753786022,False,False,False,False,-448.0,-816.3558426723696,False,False,False,False,20.729266668186185,False,False,False,False
2025-05-07 14:00:00+00:00,26.71,26.71,26.71,26.71,0.0,,,,,26.39063646170443,24.950961815961815,24.483238066586445,24.263370226895404,24.213915945165944,23.397413265844136,,,,,,,26.447319610447106,26.448842105263164,25.3513329732325,24.165336504580686,,24.722087982148544,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7459775194061847,26.2978768599393,0.5524605357930352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.26968326886017,-19.424910938201315,False,True,False,True,True,8.96530320956959,0,1.1385527290689057,0.7969869103482341,False,False,False,False,0.29330055225207996,0.2547573498949701,False,False,False,False,-448.0,-810.6448993751235,False,False,False,False,20.40788268883446,False,False,False,False
2025-05-07 15:00:00+00:00,26.71,26.71,26.34,26.34,3.0,,,,,26.390812483185368,24.952471168773563,24.485023544734997,24.26519491291125,24.21574029016851,23.398867457180497,,,,,,,26.4473831569665,26.448899082568815,25.352532973621095,24.16715694041017,,24.723751592356685,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7423394053886258,26.304918109967055,0.04725855825285086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.28521873666369,-17.233628081879587,False,True,False,True,True,6.1552763441718525,0,1.1379095552510279,0.7986794568331879,False,False,False,False,0.2766603101703058,0.26570883003263795,False,False,False,False,-451.0,-805.0690094623309,False,False,False,False,20.137993034744003,False,False,False,False
2025-05-07 16:00:00+00:00,26.34,26.34,26.34,26.34,0.0,,,,,26.390812483185368,24.952471168773563,24.485023544734997,24.26519491291125,24.21574029016851,23.398867457180497,,,,,,,26.4473831569665,26.448899082568815,25.352532973621095,24.16715694041017,,24.723751592356685,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7385497903274624,26.304918109967055,0.04750104934345758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.29557571519936,-15.4910745998041,False,False,False,False,True,6.1552763441718525,0,1.1239530988274704,0.8355881973972424,False,False,False,False,0.26016817198496606,0.262938501008802,False,False,False,False,-451.0,-799.579567455163,False,False,False,False,19.825776088468903,False,False,False,False
2025-05-07 17:00:00+00:00,26.34,26.34,26.34,26.34,0.0,,,,,26.390812483185368,24.952471168773563,24.485023544734997,24.26519491291125,24.21574029016851,23.398867457180497,,,,,,,26.4473831569665,26.448899082568815,25.352532973621095,24.16715694041017,,24.723751592356685,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7254436542526523,26.304918109967055,0.048359221046720975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.63581370088981,-13.984788637817076,False,False,False,False,True,6.1552763441718525,0,1.0896791650560493,0.8355881973972424,False,False,False,False,0.26016817198496606,0.26155333649688406,False,False,False,False,-451.0,-794.1752330760131,False,False,False,False,19.518399715004268,False,False,False,False
2025-05-07 18:00:00+00:00,26.34,26.34,26.34,26.34,0.0,,,,,26.390812483185368,24.952471168773563,24.485023544734997,24.26519491291125,24.21574029016851,23.398867457180497,,,,,,,26.4473831569665,26.448899082568815,25.352532973621095,24.16715694041017,,24.723751592356685,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7164884023001192,26.304918109967055,0.048963653731620496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.52930569135012,-12.60955104802472,False,False,False,False,True,6.1552763441718525,0,1.0896791650560493,0.8355881973972424,False,False,False,False,0.26016817198496606,0.26086075424092503,False,False,False,False,-451.0,-788.8546868267725,False,False,False,False,19.215788866709627,False,False,False,False
2025-05-07 19:00:00+00:00,26.165,26.165,26.165,26.165,4.0,,,,,26.390085813891126,24.95408250276855,24.487040928650057,24.267293565313448,24.217845890719236,23.400615684415648,,,,,,26.165000000000003,26.445896929824567,26.44741851368971,25.353700311302674,24.169264925701217,,24.725585241730275,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7100969163646451,26.300594691479482,-0.19095237333751908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.140262138409504,-12.60955104802472,False,False,False,True,True,4.78606750744634,0,1.0892765520779888,0.836326321190354,False,False,False,False,0.2446940220223617,0.25277738813164335,False,False,False,False,-455.0,-783.6786451705435,False,False,False,False,18.97988516334979,False,False,False,False
2025-05-08 14:00:00+00:00,26.165,26.165,26.165,26.165,0.0,,,,,26.390085813891126,24.95408250276855,24.487040928650057,24.267293565313448,24.217845890719236,23.400615684415648,,,,,,26.165000000000003,26.445896929824567,26.44741851368971,25.353700311302674,24.169264925701217,,24.725585241730275,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6990492256055845,26.300594691479482,-0.19397016191816457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.21423310311576,-12.60955104802472,False,False,False,True,True,4.786067507446351,0,1.1222413109554645,0.8313730672657591,False,False,False,False,0.2446940220223617,0.24873570507700254,False,False,False,False,-455.0,-778.582852222163,False,False,False,False,18.685623377871497,False,False,False,False
2025-05-08 15:00:00+00:00,26.165,26.165,25.96,25.96,1.0,,,,,26.389795016077176,24.95443927820215,24.487503501400564,24.267779771765138,24.218334683225343,23.4010308056872,,,,,,26.137666666666668,26.445348226018403,26.446872829861118,25.353942549371627,24.16975518635724,,24.72599947005829,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.68285596597688,26.29823732921144,-0.49532748641591273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.38978845247685,-12.60955104802472,False,True,False,True,False,3.177285574133016,0,1.1295204929011522,0.8063219930350924,False,False,False,False,0.2356841080776687,0.24220990657733563,False,False,False,False,-456.0,-773.5815676915868,False,False,False,False,18.41142766658667,False,False,False,False
2025-05-08 16:00:00+00:00,25.96,25.96,25.96,25.96,0.0,,,,,26.389795016077176,24.95443927820215,24.487503501400564,24.267779771765138,24.218334683225343,23.4010308056872,,,,,,26.137666666666668,26.445348226018403,26.446872829861118,25.353942549371627,24.16975518635724,,24.72599947005829,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6723191474560157,26.29823732921144,-0.503090430328055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.50682535205091,-12.60955104802472,False,True,False,True,False,3.177285574133016,0,1.132284541723666,0.8272229822161421,False,False,False,False,0.2267116109928231,0.23446075878507938,False,False,False,False,-456.0,-768.6578224560583,False,False,False,False,18.125979175631837,False,False,False,False
2025-05-08 17:00:00+00:00,25.96,25.96,25.96,25.96,0.0,,,,,26.389795016077176,24.95443927820215,24.487503501400564,24.267779771765138,24.218334683225343,23.4010308056872,,,,,,26.137666666666668,26.445348226018403,26.446872829861118,25.353942549371627,24.16975518635724,,24.72599947005829,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6526838769597356,26.29823732921144,-0.5182253479080563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.25151661843361,-12.60955104802472,False,True,False,True,False,3.177285574133016,0,1.1750425894378194,0.8206984667802383,False,False,False,False,0.2267116109928231,0.23058618488895125,False,False,False,False,-456.0,-763.8104143559643,False,False,False,False,17.844956242676304,False,False,False,False
2025-05-08 18:00:00+00:00,25.96,25.96,25.96,25.96,0.0,,,,,26.389795016077176,24.95443927820215,24.487503501400564,24.267779771765138,24.218334683225343,23.4010308056872,,,,,,26.137666666666668,26.445348226018403,26.446872829861118,25.353942549371627,24.16975518635724,,24.72599947005829,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.632119094435137,26.29823732921144,-0.5350848158030848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.41464412935541,-12.60955104802472,False,True,False,True,False,3.177285574133016,0,1.1858498961732424,0.8150400474636605,False,False,False,False,0.2267116109928231,0.22864889794088716,False,False,False,False,-456.0,-759.0381598698253,False,False,False,False,17.568290254417757,False,False,False,False
2025-05-08 19:00:00+00:00,25.96,25.96,25.96,25.96,0.0,,,,,26.389795016077176,24.95443927820215,24.487503501400564,24.267779771765138,24.218334683225343,23.4010308056872,,,,,,26.137666666666668,26.445348226018403,26.446872829861118,25.353942549371627,24.16975518635724,,24.72599947005829,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6035192809865075,26.29823732921144,-0.5604416294017287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.85672913663661,-12.60955104802472,False,True,False,True,False,3.177285574133016,0,1.179916938593889,0.7761791753188964,False,False,False,False,0.2267116109928231,0.22768025446685514,False,False,False,False,-456.0,-754.3398938253318,False,False,False,False,17.295913661326008,False,False,False,False
2025-05-09 14:00:00+00:00,25.96,26.26,25.96,26.125,10.0,,,,,26.38760366826157,24.958280922431864,24.492373329343707,24.272865730543316,24.223441482678155,23.405311514195578,,,,,,26.122555555555557,26.441063553826208,26.44260711225365,25.356665474060815,24.17487155882868,,24.730402007395664,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5716263978672499,26.161713136048476,-0.0642257533687278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.17794045512028,-12.60955104802472,False,False,False,True,True,4.4440718061466775,0,1.1783299029697147,0.7693325492502205,False,False,False,False,0.23985467938606458,0.23376746692645986,False,False,False,False,-446.0,-749.5594303551717,False,False,False,False,17.18279872084033,False,False,False,False
2025-05-09 15:00:00+00:00,26.125,26.125,26.125,26.125,0.0,,,,,26.38760366826157,24.958280922431864,24.492373329343707,24.272865730543316,24.223441482678155,23.405311514195578,,,,,,26.122555555555557,26.441063553826208,26.44260711225365,25.356665474060815,24.17487155882868,,24.730402007395664,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5371649636733089,26.161713136048476,-0.06834611065736657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.39208133410939,-11.870465229653405,False,False,False,True,True,4.4440718061466775,0,1.1970271979759646,0.831752055660974,False,False,False,False,0.2411733982157988,0.23747043257112932,False,False,False,False,-446.0,-744.8530825977272,False,False,False,False,16.916398740672264,False,False,False,False
2025-05-09 16:00:00+00:00,26.125,26.125,26.125,26.125,0.0,,,,,26.38760366826157,24.958280922431864,24.492373329343707,24.272865730543316,24.223441482678155,23.405311514195578,,,,,,26.122555555555557,26.441063553826208,26.44260711225365,25.356665474060815,24.17487155882868,,24.730402007395664,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5144823778489079,26.161713136048476,-0.07135936550825477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.86817525343547,-10.123734442246082,False,False,False,True,True,4.444071806146688,0,1.1777996070726917,0.8091028159790438,False,False,False,False,0.2411733982157988,0.23932191539346406,False,False,False,False,-446.0,-740.219701472181,False,False,False,False,16.654128992754863,False,False,False,False
2025-05-09 17:00:00+00:00,26.125,26.125,26.125,26.125,0.0,,,,,26.38760366826157,24.958280922431864,24.492373329343707,24.272865730543316,24.223441482678155,23.405311514195578,,,,,,26.122555555555557,26.441063553826208,26.44260711225365,25.356665474060815,24.17487155882868,,24.730402007395664,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5150048106133615,26.161713136048476,-0.07128697692115064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.85223786631952,-8.825194107251171,False,False,False,True,True,4.444071806146688,0,1.179326287978864,0.7803830911492734,False,False,False,False,0.2411733982157988,0.24024765680463145,False,False,False,False,-446.0,-735.6581557129224,False,False,False,False,16.395925442479594,False,False,False,False
2025-05-09 18:00:00+00:00,26.125,26.275,26.125,26.275,1.0,,,,,26.387474103585664,24.95870008824178,24.49289161431848,24.27340306450133,24.22398026020637,23.405756189875408,,,,,,26.128958333333337,26.440783678756482,26.442327770646134,25.356976037195988,24.175410640722234,,24.730875580904097,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5131175865799252,26.164969870159602,0.21443453258692305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.01931712093945,-4.646459756999462,True,False,True,False,True,5.649644011922188,0,1.1954331766286095,0.7716588314304902,False,False,False,False,0.24777945152997558,0.24401355416730353,False,False,False,False,-445.0,-731.1518277173732,False,False,False,False,16.15722892399154,False,False,False,False
2025-05-09 19:00:00+00:00,26.275,26.275,26.275,26.275,0.0,,,,,26.387474103585664,24.95870008824178,24.49289161431848,24.27340306450133,24.22398026020637,23.405756189875408,,,,,,26.128958333333337,26.440783678756482,26.442327770646134,25.356976037195988,24.175410640722234,,24.730875580904097,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.511200477237529,26.164969870159602,0.21523870719954522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.79736995735273,-1.9121218679056113,True,False,True,False,True,5.649644011922188,0,1.2004701141705842,0.7498321020819342,False,False,False,False,0.2544067675608721,0.24921016086408782,False,False,False,False,-445.0,-726.7153652721425,False,False,False,False,15.90672925075136,False,False,False,False
2025-05-12 14:00:00+00:00,26.275,26.275,26.275,26.275,0.0,,,,,26.387474103585664,24.95870008824178,24.49289161431848,24.27340306450133,24.22398026020637,23.405756189875408,,,,,,26.128958333333337,26.440783678756482,26.442327770646134,25.356976037195988,24.175410640722234,,24.730875580904097,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5108346376538854,26.164969870159602,0.21539285265723682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.649405181628254,-0.04488805933173978,True,False,True,False,True,5.649644011922188,0,1.2004701141705842,0.7498321020819342,False,False,False,False,0.2544067675608721,0.25180846421247993,False,False,False,False,-445.0,-722.3476851904039,False,False,False,False,15.66011329337537,False,False,False,False
2025-05-12 15:00:00+00:00,26.275,26.275,26.275,26.275,0.0,,,,,26.387474103585664,24.95870008824178,24.49289161431848,24.27340306450133,24.22398026020637,23.405756189875408,,,,,,26.128958333333337,26.440783678756482,26.442327770646134,25.356976037195988,24.175410640722234,,24.730875580904097,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5040929325874683,26.164969870159602,0.2182735022203555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.88409533114527,1.3038318988229136,True,False,True,False,True,5.649644011922188,0,1.2004701141705842,0.7498321020819342,False,False,False,False,0.2544067675608721,0.253107615886676,False,False,False,False,-445.0,-718.0477210789248,False,False,False,False,15.41732083921451,False,False,False,False
2025-05-12 16:00:00+00:00,26.275,26.275,26.275,26.275,0.0,,,,,26.387474103585664,24.95870008824178,24.49289161431848,24.27340306450133,24.22398026020637,23.405756189875408,,,,,,26.128958333333337,26.440783678756482,26.442327770646134,25.356976037195988,24.175410640722234,,24.730875580904097,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49698233514018414,26.164969870159602,0.22139646031756846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.70722209748995,2.3408356033541082,True,False,True,False,True,5.649644011922188,0,1.2038934426229506,0.7455601092896175,False,False,False,False,0.2544067675608721,0.2537571917237741,False,False,False,False,-445.0,-713.8144230777012,False,False,False,False,15.178292609149167,False,False,False,False
2025-05-12 17:00:00+00:00,26.275,26.275,26.275,26.275,0.0,,,,,26.387474103585664,24.95870008824178,24.49289161431848,24.27340306450133,24.22398026020637,23.405756189875408,,,,,,26.128958333333337,26.440783678756482,26.442327770646134,25.356976037195988,24.175410640722234,,24.730875580904097,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49574524844046675,26.164969870159602,0.2219489348340363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.255973275053066,3.1862483633657206,True,False,True,False,True,5.649644011922188,0,1.2038934426229506,0.7455601092896175,False,False,False,False,0.2544067675608721,0.2540819796423231,False,False,False,False,-445.0,-709.6467576036283,False,False,False,False,14.942970243115846,False,False,False,False
2025-05-12 18:00:00+00:00,26.275,26.275,26.275,26.275,0.0,,,,,26.387474103585664,24.95870008824178,24.49289161431848,24.27340306450133,24.22398026020637,23.405756189875408,,,,,,26.128958333333337,26.440783678756482,26.442327770646134,25.356976037195988,24.175410640722234,,24.730875580904097,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49442962862029843,26.164969870159602,0.2225395151731388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.62180739342848,3.9081514791381196,True,False,True,False,True,5.649644011922188,0,1.2125902992776056,0.7437220502235982,False,False,False,False,0.2544067675608721,0.2542443736015976,False,False,False,False,-445.0,-705.5437070981457,False,False,False,False,14.711296285858236,False,False,False,False
2025-05-12 19:00:00+00:00,26.275,26.54,26.09,26.54,64.0,,,,,26.387596664139505,24.988383560164184,24.528528519714317,24.31004417996574,24.260663314809918,23.435575331772046,,,,,,26.337791666666664,26.43689593301436,26.43835508105971,25.380092657342654,24.21206275321093,,24.763851966873705,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49254969109537255,26.297997657716543,0.49132574166328546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.00773571318156,10.071917361821576,True,False,True,False,True,7.980072372280148,0,1.2030826558265582,0.7315379403794037,False,False,False,False,0.2579502672141884,0.256097320407893,False,False,False,False,-381.0,-700.512021716779,False,False,False,False,15.475462234914696,False,False,False,False
2025-05-13 14:00:00+00:00,26.54,26.54,26.54,26.54,0.0,,,,,26.387596664139505,24.988383560164184,24.528528519714317,24.31004417996574,24.260663314809918,23.435575331772046,,,,,,26.337791666666664,26.43689593301436,26.43835508105971,25.380092657342654,24.21206275321093,,24.763851966873705,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49055693666286765,26.297997657716543,0.4933216191574736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.2650212596836,13.958723128003257,True,False,True,False,True,7.980072372280148,0,1.2183265582655824,0.7315379403794037,False,False,False,False,0.27512010024550265,0.26560871032669786,False,False,False,False,-381.0,-695.5583469614801,False,False,False,False,15.235532587861755,False,False,False,False
2025-05-13 15:00:00+00:00,26.54,26.54,26.54,26.54,0.0,,,,,26.387596664139505,24.988383560164184,24.528528519714317,24.31004417996574,24.260663314809918,23.435575331772046,,,,,,26.337791666666664,26.43689593301436,26.43835508105971,25.380092657342654,24.21206275321093,,24.763851966873705,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4885301543524823,26.297997657716543,0.4953682799871705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.10321162401831,16.488239321766684,True,False,True,False,True,7.980072372280148,0,1.223551855705862,0.749046132500867,False,False,False,False,0.2724423979974431,0.26902555416207047,False,False,False,False,-381.0,-690.681473365178,False,False,False,False,14.999322780298007,False,False,False,False
2025-05-13 16:00:00+00:00,26.54,26.54,26.54,26.54,0.0,,,,,26.387596664139505,24.988383560164184,24.528528519714317,24.31004417996574,24.260663314809918,23.435575331772046,,,,,,26.337791666666664,26.43689593301436,26.43835508105971,25.380092657342654,24.21206275321093,,24.763851966873705,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4873460209585101,26.297997657716543,0.4965719055374391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.99533853357478,18.218200963291935,True,False,True,False,True,7.980072372280148,0,1.1996184530003469,0.749046132500867,False,False,False,False,0.2724423979974431,0.2707339760797568,False,False,False,False,-381.0,-685.8802102122295,False,False,False,False,14.766775140293387,False,False,False,False
2025-05-13 17:00:00+00:00,26.54,26.54,25.43,25.43,7.0,,,,,26.38449472096531,24.99022039012825,24.531135520406178,24.312859971202307,24.26350942067266,23.43815658140985,,,,,,26.294521072796933,26.43160735468565,26.43309803921569,25.38111789326822,24.21493202546894,,24.766099576490035,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.49939152164593265,26.132393891226766,-1.406499431371527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.74519329360586,13.220045656614253,True,False,True,False,False,0.0,0,1.1551436205744823,0.7583500334001334,False,False,False,False,0.21923267382616646,0.24498332495296163,False,False,False,False,-388.0,-681.2619123794817,False,False,False,False,14.646360021839225,False,False,False,False
2025-05-13 18:00:00+00:00,25.43,25.43,25.43,25.43,0.0,,,,,26.38449472096531,24.99022039012825,24.531135520406178,24.312859971202307,24.26350942067266,23.43815658140985,,,,,,26.294521072796933,26.43160735468565,26.43309803921569,25.38111789326822,24.21493202546894,,24.766099576490035,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5063423155736528,26.132393891226766,-1.3871917665640872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.57842980029324,3.057501885456915,False,False,False,True,False,0.0,0,1.1555295689943201,0.7953558302706314,False,False,False,False,0.16721849974748115,0.20610091235022138,False,False,False,False,-388.0,-676.7152160635208,False,False,False,False,14.419284672663423,False,False,False,False
2025-05-13 19:00:00+00:00,25.43,25.43,25.43,25.43,0.0,,,,,26.38449472096531,24.99022039012825,24.531135520406178,24.312859971202307,24.26350942067266,23.43815658140985,,,,,,26.294521072796933,26.43160735468565,26.43309803921569,25.38111789326822,24.21493202546894,,24.766099576490035,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5131607408462713,26.132393891226766,-1.368759991398453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.467254138084826,-3.339018471757825,False,True,False,True,False,0.0,0,1.1570759451321513,0.7947474071595851,False,False,False,False,0.16721849974748115,0.18665970604885126,False,False,False,False,-388.0,-672.2390111633111,False,False,False,False,14.195729871536859,False,False,False,False
