date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_780,Gap_Up_aVWAP_654,Gap_Up_aVWAP_576,Gap_Up_aVWAP_462,Gap_Up_aVWAP_402,Gap_Up_aVWAP_366,Gap_Up_aVWAP_336,Gap_Up_aVWAP_330,Gap_Up_aVWAP_240,Gap_Down_aVWAP_876,Gap_Down_aVWAP_852,Gap_Down_aVWAP_768,Gap_Down_aVWAP_666,Gap_Down_aVWAP_564,Gap_Down_aVWAP_527,Gap_Down_aVWAP_474,Gap_Down_aVWAP_468,Gap_Down_aVWAP_414,Gap_Down_aVWAP_319,aVWAP_OB_bull_791,aVWAP_OB_bull_390,aVWAP_OB_bear_857,aVWAP_OB_bear_809,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-14 14:00:00+00:00,25.43,25.43,25.43,25.43,0.0,,,,,26.38449472096531,24.99022039012825,24.531135520406178,24.312859971202307,24.26350942067266,23.43815658140985,,,,,,26.294521072796933,26.43160735468565,26.43309803921569,25.38111789326822,24.21493202546894,,24.766099576490035,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5183210942617565,26.132393891226766,-1.3551327526563122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.05980369661255,-7.556093569493214,False,True,False,True,False,0.0,0,1.1570759451321513,0.7934091669454667,False,False,False,False,0.16721849974748115,0.17693910289816622,False,False,False,False,-388.0,-667.8322047886861,False,False,False,False,13.975641036319233,False,False,False,False
2025-05-14 15:00:00+00:00,25.43,25.43,25.43,25.43,0.0,,,,,26.38449472096531,24.99022039012825,24.531135520406178,24.312859971202307,24.26350942067266,23.43815658140985,,,,,,26.294521072796933,26.43160735468565,26.43309803921569,25.38111789326822,24.21493202546894,,24.766099576490035,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5257353751504958,26.132393891226766,-1.3360217410245607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.454836735631034,-10.53408772374074,False,True,False,True,False,0.0,0,1.1570759451321513,0.7934091669454667,False,False,False,False,0.14895394716949015,0.16294652503382817,False,False,False,False,-388.0,-663.4937209935126,False,False,False,False,13.758964431104982,False,False,False,False
2025-05-14 16:00:00+00:00,25.43,25.43,25.43,25.43,0.0,,,,,26.38449472096531,24.99022039012825,24.531135520406178,24.312859971202307,24.26350942067266,23.43815658140985,,,,,,26.294521072796933,26.43160735468565,26.43309803921569,25.38111789326822,24.21493202546894,,24.766099576490035,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5358741868611436,26.132393891226766,-1.3107440299391975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.051525428310022,-12.816248325645027,False,True,False,True,False,0.0,0,1.1649683766690089,0.8332747716092762,False,False,False,False,0.12638289579808124,0.1446647104159547,False,False,False,False,-388.0,-659.2225005129931,False,False,False,False,13.545647153103353,False,False,False,False
2025-05-14 17:00:00+00:00,25.43,25.43,25.43,25.43,0.0,,,,,26.38449472096531,24.99022039012825,24.531135520406178,24.312859971202307,24.26350942067266,23.43815658140985,,,,,,26.294521072796933,26.43160735468565,26.43309803921569,25.38111789326822,24.21493202546894,,24.766099576490035,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5456764955885359,26.132393891226766,-1.2871983618594447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.449317890096015,-14.705987708412728,False,True,False,True,False,0.0,0,1.1147224174279688,0.8332747716092762,False,False,False,False,0.12638289579808124,0.13552380310701795,False,False,False,False,-388.0,-655.0175005050396,False,False,False,False,13.335637119721905,False,False,False,False
2025-05-14 18:00:00+00:00,25.43,25.43,25.43,25.43,0.0,,,,,26.38449472096531,24.99022039012825,24.531135520406178,24.312859971202307,24.26350942067266,23.43815658140985,,,,,,26.294521072796933,26.43160735468565,26.43309803921569,25.38111789326822,24.21493202546894,,24.766099576490035,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5557809779899298,26.132393891226766,-1.2637962057771124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.381179531286676,-16.365120387915148,False,True,False,True,False,0.0,0,1.1147224174279688,0.8332747716092762,False,False,False,False,0.12638289579808124,0.1309533494525496,False,False,False,False,-388.0,-650.8776942956591,False,False,False,False,13.128883055850247,False,False,False,False
2025-05-14 19:00:00+00:00,25.43,26.73,25.43,26.23,33.0,,,,,26.378314937454014,25.002252612497337,24.546442316990625,24.32890643118366,24.27963777603212,23.45193948797517,,,,,,26.249277777777774,26.420245433789958,26.4217704794262,25.38963965517241,24.23110741404317,,24.779905930470346,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5464692156046407,26.128323056020065,0.18606161349351585,0.0,0.0,0.0,0.0,0.0,1.0,26.73,753.0,36.33238146969647,-26.54805443646719,False,True,False,True,True,4.860556190070334,0,1.1097110215053763,0.796875,False,False,False,False,0.1563581204329975,0.14365573494277356,False,False,False,False,-355.0,-646.2904432213078,False,False,False,False,13.436962388317685,False,False,False,False
2025-05-15 14:00:00+00:00,26.23,26.23,26.09,26.09,1.0,,,,,26.378137254901965,25.00261539281527,24.546903518948188,24.329390048154096,24.280123909249568,23.452355983038572,,,,,,26.248347107438015,26.41992208285823,26.421447963800908,25.389897161898194,24.231595018764928,,24.780321987120516,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.546699705110141,26.12878299347318,-0.0709402129005485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.03057386646334,-19.505574771364365,False,False,False,True,True,3.4478092597793193,0,1.1455320726733407,0.9030404152762328,False,False,False,False,0.06945930078615352,0.10655751786446355,False,False,False,False,-356.0,-641.7898161946208,False,False,False,False,13.244141266018186,False,False,False,False
2025-05-15 15:00:00+00:00,26.09,26.09,26.09,26.09,0.0,,,,,26.378137254901965,25.00261539281527,24.546903518948188,24.329390048154096,24.280123909249568,23.452355983038572,,,,,,26.248347107438015,26.41992208285823,26.421447963800908,25.389897161898194,24.231595018764928,,24.780321987120516,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5469295703789496,26.12878299347318,-0.0709103979262065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.162702130974594,-14.764869536056125,True,False,False,False,True,3.4478092597793193,0,1.038006111535523,0.9356378915202445,False,False,False,False,0.0526572970956123,0.07960740748003792,False,False,False,False,-356.0,-637.3589663311383,False,False,False,False,13.038805742514027,False,False,False,False
2025-05-15 16:00:00+00:00,26.09,26.09,25.955,25.955,1.0,,,,,26.377859417095276,25.002934249786875,24.547324828452698,24.329836854774005,24.280574020762458,23.452751150405867,,,,,,26.246311475409833,26.41944381169324,26.42097175141243,25.390107397197333,24.232047411955318,,24.780695892090744,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5481661647202348,26.125848921736893,-0.3116735995992924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.3762516622323,-13.366082829932886,True,False,True,False,True,2.078756073182433,0,1.0493875170134161,0.9344740423877115,False,False,False,False,0.03648355655758446,0.058045482018811184,False,False,False,False,-357.0,-633.0123156903454,False,False,False,False,12.852157591467298,False,False,False,False
2025-05-15 17:00:00+00:00,25.955,25.955,25.955,25.955,0.0,,,,,26.377859417095276,25.002934249786875,24.547324828452698,24.329836854774005,24.280574020762458,23.452751150405867,,,,,,26.246311475409833,26.41944381169324,26.42097175141243,25.390107397197333,24.232047411955318,,24.780695892090744,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5493910469988293,26.125848921736893,-0.3109787148338045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.18528468307076,-11.969707939577717,True,False,True,False,True,2.078756073182433,0,1.0493875170134161,0.939723896558429,False,False,False,False,0.020328874192070873,0.03918717810544103,False,False,False,False,-357.0,-628.7330549819679,False,False,False,False,12.652899334235247,False,False,False,False
2025-05-15 18:00:00+00:00,25.955,26.0,25.955,25.99,5.0,,,,,26.376409224011717,25.00449622300245,24.549401177378893,24.33204282407408,24.282797090085385,23.454710942343453,,,,,,26.23589238845144,26.41696489241223,26.418503745318354,25.391124871001033,24.2342824902061,,24.782533925109686,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5502920436761564,26.1111770863529,-0.22020504883805506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.27970115580822,-10.082634612717385,True,False,True,False,True,2.420683939602739,0,1.0493012422360246,0.938082298136646,False,False,False,False,0.025712173595211035,0.03244967585032603,False,False,False,False,-352.0,-624.4426200210072,False,False,False,False,12.53424973215408,False,False,False,False
2025-05-15 19:00:00+00:00,25.99,25.99,25.99,25.99,13.0,,,,,26.37276649746193,25.008568552659465,24.554802903566973,24.337779700115345,24.28857818876444,23.45980897138437,,,,,,26.21305952380952,26.410770089285712,26.41233480989295,25.39379109589041,24.240094643918173,,24.78731961382114,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5511860430508028,26.08672310912175,-0.1754817821336519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.00931213763318,-8.424190911695248,True,False,True,False,True,2.420683939602739,0,1.0506599378881987,0.93847049689441,False,False,False,False,0.02870351944766363,0.030576597648994827,False,False,False,False,-352.0,-620.2187034315342,False,False,False,False,12.541470666539288,False,False,False,False
2025-05-16 14:00:00+00:00,25.975,25.975,25.975,25.975,0.0,,,,,26.37276649746193,25.008568552659465,24.554802903566973,24.337779700115345,24.28857818876444,23.45980897138437,,,,,,26.21305952380952,26.410770089285712,26.41233480989295,25.39379109589041,24.240094643918173,,24.78731961382114,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.536397249255583,26.08672310912175,-0.2082842693112204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.15478498039815,-7.241472290947449,True,False,True,False,True,2.2590246327854757,0,1.050630455868089,0.938506304558681,False,False,False,False,-1.2941175465516416e-08,0.015288292353909681,False,False,False,False,-352.0,-616.0602739209678,False,False,False,False,12.347029260856509,False,False,False,False
2025-05-16 15:00:00+00:00,25.975,25.975,25.975,25.975,0.0,,,,,26.37276649746193,25.008568552659465,24.554802903566973,24.337779700115345,24.28857818876444,23.45980897138437,,,,,,26.21305952380952,26.410770089285712,26.41233480989295,25.39379109589041,24.240094643918173,,24.78731961382114,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.536828835103094,26.08672310912175,-0.20811681827838488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.25176687557479,-6.074500996525636,True,False,True,False,True,2.2590246327854757,0,1.0526528142021383,0.97599354448255,False,False,False,False,-1.2941175465516416e-08,0.0076441397063671075,False,False,False,False,-352.0,-611.966316185759,False,False,False,False,12.15560245061067,False,False,False,False
2025-05-16 16:00:00+00:00,25.975,25.975,25.975,25.975,0.0,,,,,26.37276649746193,25.008568552659465,24.554802903566973,24.337779700115345,24.28857818876444,23.45980897138437,,,,,,26.21305952380952,26.410770089285712,26.41233480989295,25.39379109589041,24.240094643918173,,24.78731961382114,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5374684738292163,26.08672310912175,-0.20786913942276794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.316421472359224,-4.958467929018717,True,False,True,False,True,2.2590246327854757,0,1.036975831439785,0.9754183020037184,False,False,False,False,-1.2941175465516416e-08,0.003822063382595821,False,False,False,False,-352.0,-607.9358306634991,False,False,False,False,11.967143497888024,False,False,False,False
2025-05-16 17:00:00+00:00,25.975,25.975,25.975,25.975,0.0,,,,,26.37276649746193,25.008568552659465,24.554802903566973,24.337779700115345,24.28857818876444,23.45980897138437,,,,,,26.21305952380952,26.410770089285712,26.41233480989295,25.39379109589041,24.240094643918173,,24.78731961382114,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5380004521247476,26.08672310912175,-0.20766359708530902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.35952453688218,-3.9157973736305536,True,False,True,False,True,2.259024632785497,0,1.037121526337619,0.9552053090004149,False,False,False,False,-1.2941175465516416e-08,0.0019110252207101778,False,False,False,False,-352.0,-603.9678332888712,False,False,False,False,11.781606389393636,False,False,False,False
2025-05-16 18:00:00+00:00,25.975,25.975,25.37,25.48,7.0,,,,,26.368905723905726,25.009900095147483,24.556925734024187,24.340142578816863,24.29098023920957,23.46213277709105,,,,,25.60833333333333,26.18426303854875,26.404549649317094,26.406150183150185,25.394304179478418,24.242529232333503,,24.789068045837137,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5452504342373163,26.037571745983286,-1.0225975276172015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.51375719637011,1.742919770359805,False,False,False,True,False,0.0,0,1.0117337649200888,0.952458021444467,False,False,False,False,-0.07845469873917774,-0.03827183675923378,False,False,False,False,-359.0,-600.1698823851677,False,False,False,False,11.707472956999936,False,False,False,False
2025-05-16 19:00:00+00:00,25.48,25.585,25.48,25.55,7.0,,,,,26.364731993299834,25.011070675105486,24.55889926266399,24.342366746221163,24.29324638809586,23.464375932499866,,,,,25.57333333333333,26.154902597402593,26.39788644688645,26.399525627044714,25.394647807316513,24.244830838196734,,24.79066029143898,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5451600145291169,25.99136110764687,-0.8095991926849153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.40773595056173,-2.271207829202069,False,True,False,True,False,0.0,0,1.0237413016782642,0.9764633647155139,False,False,False,False,-0.11503415894806535,-0.07665299785364957,False,False,False,False,-352.0,-596.3222873094287,False,False,False,False,11.634488880147224,False,False,False,False
2025-05-19 14:00:00+00:00,25.55,25.55,25.25,25.25,1.0,,,,,26.364004065040653,25.01117789728989,24.559126459888958,24.342633881230118,24.293520584673935,23.464666923868307,,,,,25.558444444444444,26.149709677419352,26.39673618733992,26.398382352941177,25.39463259511641,24.245111195670557,,24.79083004552352,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5507632541865034,25.982973771717916,-1.3308327419201986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.86433009852847,-7.494303411243692,False,True,False,True,False,0.0,0,1.0028432168968315,0.9780666125101545,False,False,False,False,-0.14993710938848528,-0.11329505362106743,False,False,False,False,-353.0,-592.5498487464918,False,False,False,False,11.469613083555794,False,False,False,False
2025-05-19 15:00:00+00:00,25.25,25.25,25.25,25.25,0.0,,,,,26.364004065040653,25.01117789728989,24.559126459888958,24.342633881230118,24.293520584673935,23.464666923868307,,,,,25.558444444444444,26.149709677419352,26.39673618733992,26.398382352941177,25.39463259511641,24.245111195670557,,24.79083004552352,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5549609027702291,25.982973771717916,-1.3207665045575099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.168726197172965,-10.92100300927811,False,True,False,True,False,0.0,0,1.0029142381348872,1.0104079933388845,False,False,False,False,-0.18989723823798124,-0.15159614592952433,False,False,False,False,-353.0,-588.8358976031353,False,False,False,False,11.291789624896014,False,False,False,False
2025-05-19 16:00:00+00:00,25.25,25.49,25.21,25.21,2.0,,,,,26.36248447946514,25.01136263041417,24.559553673938012,24.343142995937118,24.294044346473033,23.465234238403777,,,,,25.528431372549022,26.13892781316348,26.394341000365095,26.396001811594203,25.394570423334468,24.24564781947262,,24.791140936204634,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5533623839111864,25.9134313183123,-1.271194679588479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.370057520354777,-13.584116896030935,False,True,False,True,False,0.0,0,0.9765432098765429,1.000411522633745,False,False,False,False,-0.16319829909097766,-0.157397222510251,False,False,False,False,-355.0,-585.2105348495983,False,False,False,False,11.147730871021656,False,False,False,False
2025-05-19 17:00:00+00:00,25.21,25.3,25.21,25.3,1.0,,,,,26.36170245764734,25.01144437420987,24.559757532281214,24.343388520971306,24.294297381384503,23.465512622756947,,,,,25.514074074074074,26.133428270042195,26.393110867979576,26.394779225479553,25.39452802359882,24.24590747782003,,24.79128613300991,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5484003108139558,25.850352620530874,-1.003560008407033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.991774565765432,-13.584116896030935,False,True,False,True,False,0.0,0,0.9766297662976626,1.0082000820008203,False,False,False,False,-0.18855622658819685,-0.17297672454922391,False,False,False,False,-354.0,-581.6258753945657,False,False,False,False,10.990401710230621,False,False,False,False
2025-05-19 18:00:00+00:00,25.3,25.33,25.3,25.33,2.0,,,,,26.360213247557777,25.011639292482634,24.56019357613996,24.343905657047046,24.29482897123608,23.466084554099197,,,,,25.494666666666667,26.12326041666667,26.390767831149926,26.392450343084146,25.39447732426304,24.246451735495317,,24.79160656565657,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5415189680821295,25.83891936001712,-0.9397996931105382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.21945833449943,-13.584116896030935,False,True,False,True,False,0.0,0,0.98034398034398,1.0069615069615074,False,False,False,False,-0.17251483011131447,-0.1727457773302692,False,False,False,False,-352.0,-578.0657843031771,False,False,False,False,10.85101563720379,False,False,False,False
2025-05-19 19:00:00+00:00,25.33,25.33,25.33,25.33,1.0,,,,,26.35947738095238,25.01173981686139,24.560414277522945,24.344166666666673,24.295097150259075,23.466371929283575,,,,,25.4868253968254,26.118333333333336,26.389611050527083,26.391300505050506,25.394455400657375,24.246726190476192,,24.791769665757855,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5333050274019486,25.832902676982535,-0.942992567372709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.03791418032209,-13.584116896030935,False,True,False,True,True,0.0,0,0.9815724815724811,1.0069615069615074,False,False,False,False,-0.16851849112489226,-0.17063213422758072,False,False,False,False,-352.0,-574.5608884225077,False,False,False,False,10.69828671259598,False,False,False,False
2025-05-20 14:00:00+00:00,26.51,26.51,26.51,26.51,0.0,,,,,26.35947738095238,25.01173981686139,24.560414277522945,24.344166666666673,24.295097150259075,23.466371929283575,,,,,25.4868253968254,26.118333333333336,26.389611050527083,26.391300505050506,25.394455400657375,24.246726190476192,,24.791769665757855,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5185141453411464,25.832902676982535,1.3058415649817687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.83728395642946,-12.24634955173154,False,False,False,False,True,7.779806823413722,0,0.9824218749999996,1.0066406250000004,False,False,False,False,0.13936590917940084,-0.015633112524089943,False,False,False,False,-352.0,-571.1103320128564,False,False,False,False,10.532421802323174,False,False,False,False
2025-05-20 15:00:00+00:00,26.51,26.51,26.51,26.51,0.0,,,,,26.35947738095238,25.01173981686139,24.560414277522945,24.344166666666673,24.295097150259075,23.466371929283575,,,,,25.4868253968254,26.118333333333336,26.389611050527083,26.391300505050506,25.394455400657375,24.246726190476192,,24.791769665757855,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5030926875359971,25.832902676982535,1.3458699356846036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.70353047383438,-3.637480780129998,True,False,True,False,True,7.779806823413722,0,0.9824218749999996,1.0066406250000004,False,False,False,False,0.13936590917940084,0.06186639832765545,False,False,False,False,-352.0,-567.7132726018043,False,False,False,False,10.369128441046845,False,False,False,False
2025-05-20 16:00:00+00:00,26.51,26.51,26.51,26.51,0.0,,,,,26.35947738095238,25.01173981686139,24.560414277522945,24.344166666666673,24.295097150259075,23.466371929283575,,,,,25.4868253968254,26.118333333333336,26.389611050527083,26.391300505050506,25.394455400657375,24.246726190476192,,24.791769665757855,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5000132250502634,25.832902676982535,1.3541588283977934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.28102815210433,1.8511858231573726,True,False,True,False,True,7.779806823413722,0,1.0032025620496394,1.0104083266613295,False,False,False,False,0.13936590917940084,0.10061615375352814,False,False,False,False,-352.0,-564.3688807785205,False,False,False,False,10.208366759790305,False,False,False,False
2025-05-20 17:00:00+00:00,26.51,26.51,26.51,26.51,0.0,,,,,26.35947738095238,25.01173981686139,24.560414277522945,24.344166666666673,24.295097150259075,23.466371929283575,,,,,25.4868253968254,26.118333333333336,26.389611050527083,26.391300505050506,25.394455400657375,24.246726190476192,,24.791769665757855,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49689791762542185,25.832902676982535,1.3626487433338075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66602660428428,5.51802623528836,True,False,True,False,True,7.7798068234137325,0,1.0032323232323228,0.994747474747475,False,False,False,False,0.13936590917940084,0.11999103146646449,False,False,False,False,-352.0,-561.0763399912566,False,False,False,False,10.050097507700533,False,False,False,False
2025-05-20 18:00:00+00:00,26.51,26.51,26.51,26.51,0.0,,,,,26.35947738095238,25.01173981686139,24.560414277522945,24.344166666666673,24.295097150259075,23.466371929283575,,,,,25.4868253968254,26.118333333333336,26.389611050527083,26.391300505050506,25.394455400657375,24.246726190476192,,24.791769665757855,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4937460867674174,25.832902676982535,1.3713472190746059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5893589057376,8.135324175724847,True,False,True,False,True,7.779806823413722,0,0.9999999999999997,1.0012274959083474,False,False,False,False,0.13936590917940084,0.12967847032293267,False,False,False,False,-352.0,-557.8348463479814,False,False,False,False,9.894282042464866,False,False,False,False
2025-05-20 19:00:00+00:00,26.51,26.51,25.105,25.105,3.0,,,,25.573333333333334,26.3577963886909,25.012271293375402,24.561284732168442,24.345141937758974,24.296089826559676,23.467346021472228,,,,,25.49763888888889,26.108363821138216,26.386949275362323,26.388653362099966,25.394637681159423,24.247733485193624,,24.792479317998392,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5004809668690081,25.71521224146224,-1.2192516436333358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.03512507135718,19.482283786658243,True,False,True,False,False,0.0,0,0.9423940636594411,1.001171646162859,False,False,False,False,-0.04338014340079665,0.04314916346106801,False,False,False,False,-355.0,-554.6901200480127,False,False,False,False,9.78739394878324,False,False,False,False
2025-05-21 14:00:00+00:00,25.105,25.105,25.105,25.105,0.0,,,,25.573333333333334,26.3577963886909,25.012271293375402,24.561284732168442,24.345141937758974,24.296089826559676,23.467346021472228,,,,,25.49763888888889,26.108363821138216,26.386949275362323,26.388653362099966,25.394637681159423,24.247733485193624,,24.792479317998392,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5041070331793033,25.71521224146224,-1.21048150749604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.6656358484369,12.08745648800246,False,False,False,True,False,0.0,0,0.9513108614232205,1.0471121624285435,False,False,False,False,-0.22910243972355862,-0.0929766381312453,False,False,False,False,-355.0,-551.594149194555,False,False,False,False,9.635651406941639,False,False,False,False
2025-05-21 15:00:00+00:00,25.105,25.255,25.105,25.255,1.0,,,,25.48125,26.356975308641978,25.012332071901618,24.56146907216496,24.345369293142966,24.29632505175984,23.4676137647663,,,,,25.485933333333335,26.10288888888889,26.385665942815784,26.387377873563224,25.394573288058858,24.24797570850203,,24.79260413514877,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5017053620106204,25.67334087873931,-0.8338377669769763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.72652012071434,8.62916313899882,False,False,False,True,False,0.0,0,0.9511084718923194,1.0419635787806814,False,False,False,False,-0.2087447539822129,-0.1508606960567291,False,False,False,False,-354.0,-548.530674013244,False,False,False,False,9.501765338616963,False,False,False,False
2025-05-21 16:00:00+00:00,25.255,25.255,25.255,25.255,0.0,,,,25.48125,26.356975308641978,25.012332071901618,24.56146907216496,24.345369293142966,24.29632505175984,23.4676137647663,,,,,25.485933333333335,26.10288888888889,26.385665942815784,26.387377873563224,25.394573288058858,24.24797570850203,,24.79260413514877,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4988023313555205,25.67334087873931,-0.8386907045972476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.1004429688993,6.017314304014008,False,True,False,True,False,0.0,0,0.9596790371113336,1.0425275827482452,False,False,False,False,-0.18855622658819773,-0.16970846132246342,False,False,False,False,-354.0,-545.5146945711782,False,False,False,False,9.354451147320576,False,False,False,False
2025-05-21 17:00:00+00:00,25.255,25.255,25.255,25.255,0.0,,,,25.48125,26.356975308641978,25.012332071901618,24.56146907216496,24.345369293142966,24.29632505175984,23.4676137647663,,,,,25.485933333333335,26.10288888888889,26.385665942815784,26.387377873563224,25.394573288058858,24.24797570850203,,24.79260413514877,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4949218975602318,25.67334087873931,-0.8452664567915977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.349724867689275,3.894099282291748,False,True,False,True,False,0.0,0,0.9596790371113336,1.0290872617853564,False,False,False,False,-0.18855622658819773,-0.17913234395533056,False,False,False,False,-354.0,-542.5454745003073,False,False,False,False,9.209420896974521,False,False,False,False
