date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_780,Gap_Up_aVWAP_654,Gap_Up_aVWAP_576,Gap_Up_aVWAP_462,Gap_Up_aVWAP_402,Gap_Up_aVWAP_366,Gap_Up_aVWAP_336,Gap_Up_aVWAP_330,Gap_Up_aVWAP_240,Gap_Down_aVWAP_876,Gap_Down_aVWAP_852,Gap_Down_aVWAP_768,Gap_Down_aVWAP_666,Gap_Down_aVWAP_564,Gap_Down_aVWAP_527,Gap_Down_aVWAP_474,Gap_Down_aVWAP_468,Gap_Down_aVWAP_414,Gap_Down_aVWAP_319,aVWAP_OB_bull_791,aVWAP_OB_bull_390,aVWAP_OB_bear_857,aVWAP_OB_bear_809,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-21 18:00:00+00:00,25.255,25.255,25.255,25.255,0.0,,,,25.48125,26.356975308641978,25.012332071901618,24.56146907216496,24.345369293142966,24.29632505175984,23.4676137647663,,,,,25.485933333333335,26.10288888888889,26.385665942815784,26.387377873563224,25.394573288058858,24.24797570850203,,24.79260413514877,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4900408422029353,25.67334087873931,-0.8536857394553009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.182579466882586,2.0634954158537937,False,True,False,True,False,0.0,0,0.9674418604651158,1.029322548028312,False,False,False,False,-0.18855622658819773,-0.18384428527176416,False,False,False,False,-354.0,-539.6222888491396,False,False,False,False,9.066639177641582,False,False,False,False
2025-05-21 19:00:00+00:00,25.255,25.255,25.045,25.08,116.0,,,,25.13848611111111,26.263083333333338,25.016367001318333,24.5796406134516,24.368619805028224,24.320525963149084,23.496746392168724,,,,,25.19036643026005,25.699893238434164,26.24483285117326,26.247298850574715,25.384420668626813,24.273031792854805,,24.80393159894768,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.49101005475836046,25.267547590839627,-0.38196283155937727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.942484360960655,-0.8924402354387979,False,True,False,True,False,0.0,0,0.9592941648285539,1.0210547423300584,False,False,False,False,-0.21686647277033036,-0.20035537902104728,False,False,False,False,-470.0,-538.5428735181453,False,False,False,False,10.724520740778921,False,False,False,False
2025-05-22 14:00:00+00:00,25.08,25.98,25.08,25.94,2.0,,,,25.14714480874317,26.262299605781873,25.0167624404581,24.580242843951993,24.369285470085472,24.32120207600871,23.49740314769975,,,,,25.197027972027975,25.699658421672556,26.24371992300289,26.246188655194395,25.384604962455107,24.273716625716627,,24.804435680202555,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.48143182653781574,25.273435191860358,1.384546619888425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.38397763703752,-0.8924402354387979,False,False,False,True,True,2.064773529845187,0,0.9620669634217143,0.9922585639636156,False,False,False,False,-0.15010463683984293,-0.1752300079304451,False,False,False,False,-468.0,-537.4491855566237,False,False,False,False,10.589256853324985,False,False,False,False
2025-05-22 15:00:00+00:00,25.94,26.005,25.94,25.955,20.0,,,,25.262570422535212,26.25846519671423,25.02250377757631,24.58788154269973,24.377435374149663,24.329425287356326,23.504854154093735,,,,,25.29146216768916,25.717282728272824,26.238487566887002,26.240944340212636,25.388380906043896,24.28199511002445,,24.811186949365865,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4714273706157707,25.359588443109814,1.2629974286653471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.44989500940549,-12.414222495170137,True,False,False,False,True,2.196786991655042,0,0.9953014878621766,1.0052858261550512,False,False,False,False,-0.06316079052256074,-0.11919539922650292,False,False,False,False,-448.0,-536.0623764782264,False,False,False,False,10.735159847847077,False,False,False,False
2025-05-22 16:00:00+00:00,25.955,25.955,25.955,25.955,2.0,,,,25.2721875,26.258072107081183,25.023067049229844,24.58863436123349,24.378239843617205,24.330237262737267,23.505593262946196,,,,,25.299505050505047,25.718841530054643,26.237953188815585,26.240408863920102,25.38874824419233,24.282812805474098,,24.811850991775522,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.46385849426590847,25.36686530447346,1.2679183475066163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.8271732576508,-8.83587296423746,True,False,True,False,True,2.196786991655042,0,0.9809426229508192,1.0120901639344266,False,False,False,False,-0.06856881185097823,-0.09388210553874057,False,False,False,False,-448.0,-534.6970683157732,False,False,False,False,10.599731012996735,False,False,False,False
2025-05-22 17:00:00+00:00,25.955,26.025,25.955,26.025,20.0,,,,25.361148373983742,26.25479326513215,25.028942759931958,24.596372763782412,24.38647640791477,24.338544565937713,23.513100250626557,,,,,25.37541441441441,25.73624615384615,26.23358156028369,26.236020220588237,25.392696188942566,24.291172989623867,,24.81871861471862,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4623300954048422,25.435589213569063,1.2748700382890157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.66675833631105,-5.685038923647795,True,False,True,False,True,2.8315083926726494,0,0.9837381638534372,1.0092630712227257,False,False,False,False,-0.05775645629831464,-0.0758192809185276,False,False,False,False,-428.0,-533.0428502023503,False,False,False,False,10.745471617446398,False,False,False,False
2025-05-22 18:00:00+00:00,26.025,26.025,25.95,25.95,1.0,,,,25.36486868686869,26.254614483493086,25.02922669067628,24.596750159686113,24.38687927973625,24.338951138716364,23.513470405452807,,,,,25.37863799283154,25.73697852760736,26.23334257547751,26.235780532598714,25.392883666022755,24.291582381068164,,24.819052221581078,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4599705435142935,25.43848692706259,1.1120561526164616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.537742641776475,-4.247881822695732,True,False,True,False,True,2.0966473315496685,0,0.9835830084137078,1.0018469115534583,False,False,False,False,-0.058528290413059,-0.0671737856657933,False,False,False,False,-429.0,-531.4297827573527,False,False,False,False,10.594379034230174,False,False,False,False
2025-05-22 19:00:00+00:00,25.95,26.24,25.94,26.18,104.0,,,,25.656815365551427,26.246226283203523,25.06224194800156,24.638916245231133,24.43141709908575,24.383811657382747,23.55360054280779,,,,,25.644505747126434,25.829616279069764,26.223403597526698,26.225687342833194,25.416441329179648,24.33667496640582,,24.856950980392163,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.45854057558671246,25.705716646935066,1.03433235424821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.16376917872742,-1.090682371749537,True,False,True,False,True,4.188794697528969,0,0.9829202249531345,1.0204124140804003,False,False,False,False,-0.026929598976073606,-0.04705169232093345,False,False,False,False,-325.0,-528.2293210091766,False,False,False,False,12.04252819649017,False,False,False,False
2025-05-23 14:00:00+00:00,26.18,26.18,26.18,26.18,0.0,,,,25.656815365551427,26.246226283203523,25.06224194800156,24.638916245231133,24.43141709908575,24.383811657382747,23.55360054280779,,,,,25.644505747126434,25.829616279069764,26.223403597526698,26.225687342833194,25.416441329179648,24.33667496640582,,24.856950980392163,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.45692383105647044,25.705716646935066,1.037992157179295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.91445353669472,1.2350622773970628,True,False,True,False,True,4.18879469752898,0,0.9655539017648305,1.043376568147991,False,False,False,False,0.0007692155004673279,-0.02314123841023306,False,False,False,False,-325.0,-525.0784788229878,False,False,False,False,11.855822332978695,False,False,False,False
2025-05-23 15:00:00+00:00,26.18,26.18,24.98,24.98,5.0,,,,25.651763990267643,26.243638988450826,25.062703671413352,24.639901205032793,24.432587611056274,24.385016529592008,23.55495142998027,,,,,25.640022598870054,25.824448275862064,26.21986286034145,26.22215776293823,25.416384655261794,24.337910547923578,,24.85768251748252,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4672885945864342,25.698984309414307,-1.5386301265294764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.50251612562144,1.2350622773970628,True,False,False,False,False,0.0,0,0.8988468541371633,1.0412704835120377,False,False,False,False,-0.18596050466450276,-0.1045508715373679,False,False,False,False,-330.0,-522.0540062830964,False,False,False,False,11.749530513862746,False,False,False,False
2025-05-23 16:00:00+00:00,24.98,25.345,24.98,25.345,6.0,,,,25.642583333333334,26.239995039682547,25.062983270476746,24.640830237084224,24.43375677673731,24.386231481481484,23.556430929155574,,,,,25.631716500553708,25.81626984126984,26.214867724867727,26.21718023255814,25.4160250439822,24.33916706086408,,24.858295168947222,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46258855495040563,25.687957787961324,-0.7413883985912567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.46537953404593,8.3588760091383,False,False,False,True,False,0.0,0,0.8986212489862121,1.0752230332522308,False,False,False,False,-0.3231004773530151,-0.21382567444519152,False,False,False,False,-324.0,-518.9834015345212,False,False,False,False,11.660390505895881,False,False,False,False
2025-05-23 17:00:00+00:00,25.345,25.345,25.1,25.1,5.0,,,,25.634497076023397,26.236854599406534,25.063155175743535,24.641546956444923,24.43467716793831,24.38719099316446,23.55763107369664,,,,,25.624362745098036,25.80915545590433,26.210569883527455,26.21289771160739,25.415661810291382,24.340162217497443,,24.858746049451575,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.461844841540522,25.67849097872071,-1.2525656382587353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.052440103155575,4.909491117638282,False,False,False,True,False,0.0,0,0.904436860068259,1.0744830355350334,False,False,False,False,-0.3027707268009842,-0.25829820062308784,False,False,False,False,-329.0,-516.0379224409628,False,False,False,False,11.557128637587418,False,False,False,False
2025-05-23 18:00:00+00:00,25.1,25.1,25.1,25.1,0.0,,,,25.634497076023397,26.236854599406534,25.063155175743535,24.641546956444923,24.43467716793831,24.38719099316446,23.55763107369664,,,,,25.624362745098036,25.80915545590433,26.210569883527455,26.21289771160739,25.415661810291382,24.340162217497443,,24.858746049451575,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46726265353366175,25.67849097872071,-1.2380424036585962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.77714714922867,2.444120323734566,False,True,False,True,False,0.0,0,0.931747673216132,1.0868665977249228,False,False,False,False,-0.34282825441539394,-0.3005632275192409,False,False,False,False,-329.0,-513.1381096899402,False,False,False,False,11.377948348632573,False,False,False,False
2025-05-23 19:00:00+00:00,25.1,25.1,24.955,24.955,12.0,,,,25.608995510662183,26.228131997642908,25.06294794072364,24.642693967415244,24.436351738241314,24.38896960949403,23.560188707061766,,,,,25.600927672955972,25.788042212518192,26.198636738056013,26.2010101010101,25.41413372452131,24.342036906164115,,24.859228274967577,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.47541089861555885,25.608538378240432,-1.3746811024812406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.38689841702627,-0.21543227981297974,False,True,False,True,False,0.0,0,0.9236657452689768,1.0924941526685097,True,False,False,False,-0.34282825441539394,-0.32169574096731746,False,False,False,False,-341.0,-510.4693017877705,True,False,False,False,11.38759256028168,False,False,False,False
2025-05-26 14:00:00+00:00,24.955,24.955,24.955,24.955,0.0,,,,25.608995510662183,26.228131997642908,25.06294794072364,24.642693967415244,24.436351738241314,24.38896960949403,23.560188707061766,,,,,25.600927672955972,25.788042212518192,26.198636738056013,26.2010101010101,25.41413372452131,24.342036906164115,,24.859228274967577,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.48270633454030343,25.608538378240432,-1.3539047066014147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.793399262224675,-2.1978427689217455,False,True,False,True,False,0.0,0,0.8894322772698272,1.0986604295130773,True,False,False,False,-0.34282825441539394,-0.33226199769135567,False,False,False,False,-341.0,-507.8418707523012,True,False,False,False,11.211040737641653,False,False,False,False
2025-05-26 15:00:00+00:00,24.955,24.955,24.955,24.955,0.0,,,,25.608995510662183,26.228131997642908,25.06294794072364,24.642693967415244,24.436351738241314,24.38896960949403,23.560188707061766,,,,,25.600927672955972,25.788042212518192,26.198636738056013,26.2010101010101,25.41413372452131,24.342036906164115,,24.859228274967577,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.48918711761039374,25.608538378240432,-1.3359680881067995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.731066492356945,-3.763195834513432,False,True,False,True,False,0.0,0,0.8980249033920132,1.0996135680549597,True,False,False,False,-0.34282825441539394,-0.33754512605337483,False,False,False,False,-341.0,-505.2551750817229,True,False,False,False,11.037226152561937,False,False,False,False
2025-05-26 16:00:00+00:00,24.955,24.955,24.955,24.955,0.0,,,,25.608995510662183,26.228131997642908,25.06294794072364,24.642693967415244,24.436351738241314,24.38896960949403,23.560188707061766,,,,,25.600927672955972,25.788042212518192,26.198636738056013,26.2010101010101,25.41413372452131,24.342036906164115,,24.859228274967577,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.49709409626394585,25.608538378240432,-1.3147176422980882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.022844645778456,-5.062757992622593,False,True,False,True,False,0.0,0,0.9134786476868323,1.099421708185054,True,False,False,False,-0.34282825441539394,-0.3401866902343844,False,False,False,False,-341.0,-502.7085832199907,True,False,False,False,10.866106367250898,False,False,False,False
2025-05-26 17:00:00+00:00,24.955,24.955,24.955,24.955,0.0,,,,25.608995510662183,26.228131997642908,25.06294794072364,24.642693967415244,24.436351738241314,24.38896960949403,23.560188707061766,,,,,25.600927672955972,25.788042212518192,26.198636738056013,26.2010101010101,25.41413372452131,24.342036906164115,,24.859228274967577,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5043544799457712,25.608538378240432,-1.2957917580323726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.550696748059465,-6.182724794413268,False,True,False,True,False,0.0,0,0.9185571687840285,1.101406533575318,True,False,False,False,-0.34282825441539394,-0.3415074723248892,False,False,False,False,-341.0,-500.2014734026265,True,False,False,False,10.697639601867163,False,False,False,False
2025-05-26 18:00:00+00:00,24.955,24.955,24.955,24.955,0.0,,,,25.608995510662183,26.228131997642908,25.06294794072364,24.642693967415244,24.436351738241314,24.38896960949403,23.560188707061766,,,,,25.600927672955972,25.788042212518192,26.198636738056013,26.2010101010101,25.41413372452131,24.342036906164115,,24.859228274967577,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5126358576245422,25.608538378240432,-1.2748588857377383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.23593148291347,-7.171280769951636,False,True,False,True,False,0.0,0,0.9185571687840285,1.0814428312159714,True,False,False,False,-0.34282825441539394,-0.3421678633701416,False,False,False,False,-341.0,-497.73323350491137,True,False,False,False,10.531784724318834,False,False,False,False
2025-05-26 19:00:00+00:00,24.955,24.955,24.955,24.955,0.0,,,,25.608995510662183,26.228131997642908,25.06294794072364,24.642693967415244,24.436351738241314,24.38896960949403,23.560188707061766,,,,,25.600927672955972,25.788042212518192,26.198636738056013,26.2010101010101,25.41413372452131,24.342036906164115,,24.859228274967577,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5204360005135671,25.608538378240432,-1.255751672819561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.02608797281614,-8.055077493575745,False,True,False,True,False,0.0,0,0.9223234624145781,1.0817767653758548,True,False,False,False,-0.34282825441539394,-0.34249805889276774,False,False,False,False,-341.0,-495.3032608924321,True,False,False,False,10.368501240220867,False,False,False,False
2025-05-27 14:00:00+00:00,24.955,24.955,24.955,24.955,0.0,,,,25.608995510662183,26.228131997642908,25.06294794072364,24.642693967415244,24.436351738241314,24.38896960949403,23.560188707061766,,,,,25.600927672955972,25.788042212518192,26.198636738056013,26.2010101010101,25.41413372452131,24.342036906164115,,24.859228274967577,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5277762459278479,25.608538378240432,-1.238286837050599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.88619229941792,-8.849067037635606,False,True,False,True,False,0.0,0,0.9218069250171974,1.0848429259344192,True,False,False,False,-0.34282825441539394,-0.34266315665408087,False,False,False,False,-341.0,-492.91096227394473,True,False,False,False,10.207749283008141,False,False,False,False
2025-05-27 15:00:00+00:00,24.955,24.955,24.955,24.955,0.0,,,,25.608995510662183,26.228131997642908,25.06294794072364,24.642693967415244,24.436351738241314,24.38896960949403,23.560188707061766,,,,,25.600927672955972,25.788042212518192,26.198636738056013,26.2010101010101,25.41413372452131,24.342036906164115,,24.859228274967577,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5346755351873264,25.608538378240432,-1.222308363167324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.79292851715244,-9.562214145415851,False,True,False,True,False,0.0,0,0.9204492278895644,1.0999064108563412,True,False,False,False,-0.34282825441539394,-0.3427457055347374,False,False,False,False,-341.0,-490.5557535565192,True,False,False,False,10.049489604201813,False,False,False,False
2025-05-27 16:00:00+00:00,24.955,24.955,24.955,24.955,0.0,,,,25.608995510662183,26.228131997642908,25.06294794072364,24.642693967415244,24.436351738241314,24.38896960949403,23.560188707061766,,,,,25.600927672955972,25.788042212518192,26.198636738056013,26.2010101010101,25.41413372452131,24.342036906164115,,24.859228274967577,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5411507341924636,25.608538378240432,-1.2076826971614139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.73075266230879,-10.20069203660185,False,True,False,True,False,0.0,0,0.9000935891436588,1.0999064108563412,True,False,False,False,-0.34282825441539394,-0.3427869799750657,False,False,False,False,-341.0,-488.23705970292974,True,False,False,False,9.893683563826592,False,False,False,False
2025-05-27 17:00:00+00:00,24.955,26.05,24.955,26.05,8.0,,,,25.610989071038254,26.22558357771262,25.06438124039939,24.644892345548826,24.438798269246472,24.39145898359344,23.562691797967894,,,,,25.60299079754601,25.78627324749642,26.195274140752865,26.197651206943316,25.414801293900183,24.34456305353084,,24.861060269920504,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5404371937240123,25.659171927761285,0.7231701977164463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.14727833472587,-5.731354018302525,False,False,False,False,True,4.330847100314529,0,0.9036769681930967,1.0604556733588995,True,False,False,False,-0.1742927270284493,-0.2585398535017575,False,False,False,False,-333.0,-485.83028358350447,False,False,False,False,9.864324128728505,False,False,False,False
2025-05-27 18:00:00+00:00,26.05,26.05,26.05,26.05,0.0,,,,25.610989071038254,26.22558357771262,25.06438124039939,24.644892345548826,24.438798269246472,24.39145898359344,23.562691797967894,,,,,25.60299079754601,25.78627324749642,26.195274140752865,26.197651206943316,25.414801293900183,24.34456305353084,,24.861060269920504,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5397208320757148,25.659171927761285,0.7241300483726522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.09162878300393,1.9952573660278858,True,False,True,False,True,4.330847100314539,0,0.9811542991755003,1.0631330977620732,False,False,False,False,-0.015099200300274115,-0.13681952690101581,False,False,False,False,-333.0,-483.4608218225199,False,False,False,False,9.71138887091876,False,False,False,False
2025-05-27 19:00:00+00:00,26.05,26.05,26.05,26.05,0.0,,,,25.610989071038254,26.22558357771262,25.06438124039939,24.644892345548826,24.438798269246472,24.39145898359344,23.562691797967894,,,,,25.60299079754601,25.78627324749642,26.195274140752865,26.197651206943316,25.414801293900183,24.34456305353084,,24.861060269920504,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5390016379990797,25.659171927761285,0.7250962607267303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.05452908185597,6.826369490747275,True,False,True,False,True,4.330847100314539,0,0.9805400145949887,1.0520554609584045,False,False,False,False,-0.015099200300274115,-0.07595936360064497,False,False,False,False,-333.0,-481.1280959027909,False,False,False,False,9.560824702377385,False,False,False,False
2025-05-28 14:00:00+00:00,26.05,26.05,26.05,26.05,0.0,,,,25.610989071038254,26.22558357771262,25.06438124039939,24.644892345548826,24.438798269246472,24.39145898359344,23.562691797967894,,,,,25.60299079754601,25.78627324749642,26.195274140752865,26.197651206943316,25.414801293900183,24.34456305353084,,24.861060269920504,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5382796001409055,25.659171927761285,0.7260688908448478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.02979594775732,9.968891622257935,True,False,True,False,True,4.33084710031455,0,0.9479445390415955,1.0520554609584045,False,False,False,False,-0.015099200300274115,-0.04552928195045954,False,False,False,False,-333.0,-478.83153627639103,False,False,False,False,9.41259486203045,False,False,False,False
2025-05-28 15:00:00+00:00,26.05,26.05,26.05,26.05,0.0,,,,25.610989071038254,26.22558357771262,25.06438124039939,24.644892345548826,24.438798269246472,24.39145898359344,23.562691797967894,,,,,25.60299079754601,25.78627324749642,26.195274140752865,26.197651206943316,25.414801293900183,24.34456305353084,,24.861060269920504,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5356707675159214,25.659171927761285,0.7296050035567773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.67997385835822,12.143531284808681,True,False,True,False,True,4.330847100314539,0,0.9488943488943485,1.0611793611793614,False,False,False,False,-0.015099200300274115,-0.030314241125366827,False,False,False,False,-333.0,-476.5705822255943,False,False,False,False,9.266663158743155,False,False,False,False
2025-05-28 16:00:00+00:00,26.05,26.05,26.05,26.05,0.0,,,,25.610989071038254,26.22558357771262,25.06438124039939,24.644892345548826,24.438798269246472,24.39145898359344,23.562691797967894,,,,,25.60299079754601,25.78627324749642,26.195274140752865,26.197651206943316,25.414801293900183,24.34456305353084,,24.861060269920504,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.533032054543717,25.659171927761285,0.7332168279696982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.44675913209215,13.770751255359102,True,False,True,False,True,4.330847100314539,0,0.9479115479115475,1.0520884520884524,False,False,False,False,-0.015099200300274115,-0.02270672071282047,False,False,False,False,-333.0,-474.3446817259727,False,False,False,False,9.122993962483571,False,False,False,False
2025-05-28 17:00:00+00:00,26.05,26.05,25.705,25.705,1.0,,,,25.61167211328976,26.225345838218065,25.064598809866595,24.645202073449315,24.43913646751551,24.391801888302133,23.563024146054175,,,,,25.60365443425076,25.786345467523194,26.194967293540476,26.197344173441735,25.41492608561749,24.344909888732175,,24.86132612512707,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5287295669384111,25.744999999999997,-0.07565304174611921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.38222243931295,13.770751255359102,True,False,True,False,False,0.812409274762242,0,0.9321092051220097,1.0512201014737863,False,False,False,False,-0.06479642613105549,-0.04375157342193798,False,False,False,False,-334.0,-472.16879518758554,False,False,False,False,8.997056071592352,False,False,False,False
2025-05-28 18:00:00+00:00,25.705,25.705,25.6,25.6,5.0,,,,25.612047159699895,26.223620689655185,25.065418823078403,24.646504781960175,24.440598760903242,24.393292176136825,23.564548330145644,,,,,25.60412650602409,25.78474223163841,26.19268729641694,26.195067476383265,25.41526445264453,24.3464244345308,,24.86239710225176,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5243582521296877,25.672678571428566,-0.13860480145659912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.726466462263005,20.1789858588254,True,False,True,False,False,0.0,0,0.9274038461538459,1.0675480769230774,False,False,False,False,-0.13014155802092997,-0.08694656572143397,False,False,False,False,-339.0,-470.10416270405705,False,False,False,False,8.935086210017277,False,False,False,False
2025-05-28 19:00:00+00:00,25.6,25.79,25.6,25.6,25.0,,,,25.615863095238097,26.215552035330273,25.069685983442767,24.653152458159003,24.44802908766813,24.40085915157293,23.572239568064102,,,,,25.608272642390286,25.77863514419852,26.18212556530992,26.184517195767196,25.4171569524972,24.354109477124183,,24.867902575382644,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5197922748646167,25.6665329473394,-0.1279991076372369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.95596247756304,16.68120837454626,True,False,True,False,False,0.0,0,0.9231160896130343,1.1359470468431776,False,False,False,False,-0.11773048609965794,-0.10233852591054596,False,False,False,False,-339.0,-468.07154002647474,False,False,False,False,9.184154640869723,False,False,False,False
2025-05-29 14:00:00+00:00,25.6,25.6,25.6,25.6,0.0,,,,25.615863095238097,26.215552035330273,25.069685983442767,24.653152458159003,24.44802908766813,24.40085915157293,23.572239568064102,,,,,25.608272642390286,25.77863514419852,26.18212556530992,26.184517195767196,25.4171569524972,24.354109477124183,,24.867902575382644,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5150264578176311,25.6665329473394,-0.12918355228064682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.44229315442973,14.20444110811627,False,False,True,False,False,0.0,0,0.8939475093733259,1.1580074986609536,False,False,False,False,-0.1455285442948356,-0.12393353510269078,False,False,False,False,-339.0,-466.0704308787774,False,False,False,False,9.041764646437635,False,False,False,False
