date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_780,Gap_Up_aVWAP_654,Gap_Up_aVWAP_576,Gap_Up_aVWAP_462,Gap_Up_aVWAP_402,Gap_Up_aVWAP_366,Gap_Up_aVWAP_336,Gap_Up_aVWAP_330,Gap_Up_aVWAP_240,Gap_Down_aVWAP_876,Gap_Down_aVWAP_852,Gap_Down_aVWAP_768,Gap_Down_aVWAP_666,Gap_Down_aVWAP_564,Gap_Down_aVWAP_527,Gap_Down_aVWAP_474,Gap_Down_aVWAP_468,Gap_Down_aVWAP_414,Gap_Down_aVWAP_319,aVWAP_OB_bull_791,aVWAP_OB_bull_390,aVWAP_OB_bear_857,aVWAP_OB_bear_809,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-29 15:00:00+00:00,25.6,25.6,25.6,25.6,0.0,,,,25.615863095238097,26.215552035330273,25.069685983442767,24.653152458159003,24.44802908766813,24.40085915157293,23.572239568064102,,,,,25.608272642390286,25.77863514419852,26.18212556530992,26.184517195767196,25.4171569524972,24.354109477124183,,24.867902575382644,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5100551992737942,25.6665329473394,-0.13044264117712848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.766513605674184,12.329370912378941,False,False,False,False,False,0.0,0,0.8969100355482632,1.1241454744325954,False,False,False,False,-0.1455285442948356,-0.1347310396987632,False,False,False,False,-339.0,-464.10034667910645,False,False,False,False,8.901582248818446,False,False,False,False
2025-05-29 16:00:00+00:00,25.6,25.6,25.6,25.6,0.0,,,,25.615863095238097,26.215552035330273,25.069685983442767,24.653152458159003,24.44802908766813,24.40085915157293,23.572239568064102,,,,,25.608272642390286,25.77863514419852,26.18212556530992,26.184517195767196,25.4171569524972,24.354109477124183,,24.867902575382644,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4994196451701767,25.6665329473394,-0.13322052502906503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.649327239837156,10.813842876789082,False,False,False,False,False,0.0,0,0.894449001914137,1.105550998085863,False,False,False,False,-0.1455285442948356,-0.14012979199679942,False,False,False,False,-339.0,-462.16080642051566,False,False,False,False,8.763573221704982,False,False,False,False
2025-05-29 17:00:00+00:00,25.6,25.6,25.6,25.6,0.0,,,,25.615863095238097,26.215552035330273,25.069685983442767,24.653152458159003,24.44802908766813,24.40085915157293,23.572239568064102,,,,,25.608272642390286,25.77863514419852,26.18212556530992,26.184517195767196,25.4171569524972,24.354109477124183,,24.867902575382644,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4882266310261722,25.6665329473394,-0.1362747197946965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.90453632927914,9.522011763166986,False,False,False,False,False,0.0,0,0.894449001914137,1.105550998085863,False,False,False,False,-0.1455285442948356,-0.14282916814581753,False,False,False,False,-339.0,-460.2513365535309,False,False,False,False,8.627703869430487,False,False,False,False
2025-05-29 18:00:00+00:00,25.6,25.6,25.6,25.6,0.0,,,,25.615863095238097,26.215552035330273,25.069685983442767,24.653152458159003,24.44802908766813,24.40085915157293,23.572239568064102,,,,,25.608272642390286,25.77863514419852,26.18212556530992,26.184517195767196,25.4171569524972,24.354109477124183,,24.867902575382644,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.47643686894489234,25.6665329473394,-0.13964693262875066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.40800905557379,8.380332469515643,False,False,False,False,False,0.0,0,0.8917858144098679,1.1334454723857585,False,False,False,False,-0.1455285442948356,-0.14417885622032656,False,False,False,False,-339.0,-458.3714708705304,False,False,False,False,8.493941018741642,False,False,False,False
2025-05-29 19:00:00+00:00,25.6,25.6,25.52,25.52,1.0,,,,25.615657764589518,26.2151669545193,25.069822108066973,24.653386056644887,24.448296071283924,24.40113215789056,23.57252894621134,,,,,25.608100558659213,25.778169344042833,26.181618819776716,26.184011366640235,25.41719646125686,24.354387786853366,,24.86808915154847,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46410504790986434,25.65585807291667,-0.29273129764159445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.86697207099752,5.361608954073887,False,True,False,True,False,0.0,0,0.8631667132086005,1.132923764311645,False,False,False,False,-0.15729768306432815,-0.15073826964232734,False,False,False,False,-340.0,-456.5362542678865,False,False,False,False,8.377755886668128,False,False,False,False
2025-05-30 14:00:00+00:00,25.52,25.52,25.52,25.52,0.0,,,,25.615657764589518,26.2151669545193,25.069822108066973,24.653386056644887,24.448296071283924,24.40113215789056,23.57252894621134,,,,,25.608100558659213,25.778169344042833,26.181618819776716,26.184011366640235,25.41719646125686,24.354387786853366,,24.86808915154847,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4637693197936923,25.65585807291667,-0.2929432093030764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.17294741461333,3.2314819082511548,False,True,False,True,False,0.0,0,0.8630136986301365,1.13810455689125,False,False,False,False,-0.16911020271387017,-0.15992423617809876,False,False,False,False,-340.0,-454.7294906358262,False,False,False,False,8.247868198502731,False,False,False,False
2025-05-30 15:00:00+00:00,25.52,25.52,25.52,25.52,0.0,,,,25.615657764589518,26.2151669545193,25.069822108066973,24.653386056644887,24.448296071283924,24.40113215789056,23.57252894621134,,,,,25.608100558659213,25.778169344042833,26.181618819776716,26.184011366640235,25.41719646125686,24.354387786853366,,24.86808915154847,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46343019922041295,25.65585807291667,-0.2931575739889433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.043597643690546,1.6536202054344713,False,True,False,True,False,0.0,0,0.8599376240430957,1.1542387297986962,False,False,False,False,-0.16911020271387017,-0.16451721944598446,False,False,False,False,-340.0,-452.9507388430227,False,False,False,False,8.119994272944549,False,False,False,False
2025-05-30 16:00:00+00:00,25.52,25.52,25.52,25.52,0.0,,,,25.615657764589518,26.2151669545193,25.069822108066973,24.653386056644887,24.448296071283924,24.40113215789056,23.57252894621134,,,,,25.608100558659213,25.778169344042833,26.181618819776716,26.184011366640235,25.41719646125686,24.354387786853366,,24.86808915154847,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46308767873710516,25.65585807291667,-0.29337440652096375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.290697796408686,0.42456180399894095,False,True,False,True,False,0.0,0,0.8457612702013038,1.1542387297986962,False,False,False,False,-0.16911020271387017,-0.16681371107992732,False,False,False,False,-340.0,-451.19956459739444,False,False,False,False,7.994102888867889,False,False,False,False
2025-05-30 17:00:00+00:00,25.52,25.52,25.52,25.52,0.0,,,,25.615657764589518,26.2151669545193,25.069822108066973,24.653386056644887,24.448296071283924,24.40113215789056,23.57252894621134,,,,,25.608100558659213,25.778169344042833,26.181618819776716,26.184011366640235,25.41719646125686,24.354387786853366,,24.86808915154847,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46274175079395,25.65585807291667,-0.29359372194873323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.788764564887444,-0.5772741393321326,False,True,False,True,False,0.0,0,0.8457612702013038,1.1542387297986962,False,False,False,False,-0.16911020271387017,-0.16796195689689875,False,False,False,False,-340.0,-449.4755403400705,False,False,False,False,7.870163309195519,False,False,False,False
2025-05-30 18:00:00+00:00,25.52,25.52,25.52,25.52,0.0,,,,25.615657764589518,26.2151669545193,25.069822108066973,24.653386056644887,24.448296071283924,24.40113215789056,23.57252894621134,,,,,25.608100558659213,25.778169344042833,26.181618819776716,26.184011366640235,25.41719646125686,24.354387786853366,,24.86808915154847,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46239240774331597,25.65585807291667,-0.29381553555283874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.45414241053995,-1.42373026563439,False,True,False,True,False,0.0,0,0.8457612702013038,1.1542387297986962,False,False,False,False,-0.16911020271387017,-0.16853607980538446,False,False,False,False,-340.0,-447.7782451409996,False,False,False,False,7.748145273394037,False,False,False,False
2025-05-30 19:00:00+00:00,25.52,25.52,25.52,25.52,0.0,,,,25.615657764589518,26.2151669545193,25.069822108066973,24.653386056644887,24.448296071283924,24.40113215789056,23.57252894621134,,,,,25.608100558659213,25.778169344042833,26.181618819776716,26.184011366640235,25.41719646125686,24.354387786853366,,24.86808915154847,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46203964183882845,25.65585807291667,-0.2940398628480883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.23106097430829,-2.156962393246957,False,True,False,True,False,0.0,0,0.8457612702013038,1.1542387297986962,False,False,False,False,-0.16911020271387017,-0.16882314125962733,False,False,False,False,-340.0,-446.1072645961779,False,False,False,False,7.628018990085602,False,False,False,False
2025-06-02 14:00:00+00:00,25.52,25.52,25.52,25.52,0.0,,,,25.615657764589518,26.2151669545193,25.069822108066973,24.653386056644887,24.448296071283924,24.40113215789056,23.57252894621134,,,,,25.608100558659213,25.778169344042833,26.181618819776716,26.184011366640235,25.41719646125686,24.354387786853366,,24.86808915154847,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4616834452344224,25.65585807291667,-0.29426671958680745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.08234001682052,-2.8017867627675273,False,True,False,True,False,0.0,0,0.8457612702013038,1.1542387297986962,False,False,False,False,-0.1435918922221261,-0.1562075167408767,False,False,False,False,-340.0,-444.4621907264697,False,False,False,False,7.509755129774197,False,False,False,False
2025-06-02 15:00:00+00:00,25.52,25.52,25.52,25.52,0.0,,,,25.615657764589518,26.2151669545193,25.069822108066973,24.653386056644887,24.448296071283924,24.40113215789056,23.57252894621134,,,,,25.608100558659213,25.778169344042833,26.181618819776716,26.184011366640235,25.41719646125686,24.354387786853366,,24.86808915154847,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46132380998337813,25.65585807291667,-0.29449612176220435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.983192711828664,-3.3731604497776573,False,True,False,True,False,0.0,0,0.8760646108663726,1.1597650513950077,False,False,False,False,-0.14066539344320167,-0.14843645509203918,False,False,False,False,-340.0,-442.8426218779973,False,False,False,False,7.393324817684674,False,False,False,False
2025-06-02 16:00:00+00:00,25.52,25.52,25.52,25.52,0.0,,,,25.615657764589518,26.2151669545193,25.069822108066973,24.653386056644887,24.448296071283924,24.40113215789056,23.57252894621134,,,,,25.608100558659213,25.778169344042833,26.181618819776716,26.184011366640235,25.41719646125686,24.354387786853366,,24.86808915154847,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4557228887726327,25.65585807291667,-0.29811553525996076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.91709450850077,-3.8806195908002152,False,True,False,True,False,0.0,0,0.8710719530102785,1.1289280469897216,False,False,False,False,-0.14066539344320167,-0.14455092426762042,False,False,False,False,-340.0,-441.24816262407484,False,False,False,False,7.278699626712819,False,False,False,False
2025-06-02 17:00:00+00:00,25.52,25.52,25.52,25.52,0.0,,,,25.615657764589518,26.2151669545193,25.069822108066973,24.653386056644887,24.448296071283924,24.40113215789056,23.57252894621134,,,,,25.608100558659213,25.778169344042833,26.181618819776716,26.184011366640235,25.41719646125686,24.354387786853366,,24.86808915154847,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4522242328277848,25.65585807291667,-0.3004219213710429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8730290396155,-4.3308409489494935,False,True,False,True,False,0.0,0,0.8710719530102785,1.1289280469897216,False,False,False,False,-0.14066539344320167,-0.14260815885541106,False,False,False,False,-340.0,-439.6784236686628,False,False,False,False,7.165851570484713,False,False,False,False
2025-06-02 18:00:00+00:00,25.52,25.52,25.52,25.52,0.0,,,,25.615657764589518,26.2151669545193,25.069822108066973,24.653386056644887,24.448296071283924,24.40113215789056,23.57252894621134,,,,,25.608100558659213,25.778169344042833,26.181618819776716,26.184011366640235,25.41719646125686,24.354387786853366,,24.86808915154847,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4485678110174677,25.65585807291667,-0.3028707579540934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.84365206035866,-4.729065199867023,False,True,False,True,False,0.0,0,0.8710719530102785,1.1289280469897216,False,False,False,False,-0.14066539344320167,-0.14163677614930636,False,False,False,False,-340.0,-438.1330217513192,False,False,False,False,7.054753096523709,False,False,False,False
2025-06-02 19:00:00+00:00,25.52,25.52,24.98,24.98,93.0,,,,25.517108527131782,26.161543715847007,25.07215364655732,24.665411349327897,24.464025269328268,24.417583139083142,23.593875795257368,,,,,25.515698447893566,25.68089396503102,26.111083890126203,26.11367676021664,25.41010086027885,24.37150106593574,,24.875365406950774,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.45188640643888084,25.208272092198584,-0.5051537044397861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.58259686255168,-15.197168441347117,False,True,False,True,False,0.0,0,0.8433562428407785,1.1317296678121425,False,False,False,False,-0.23488989684587364,-0.18826333649759,False,False,False,False,-433.0,-438.05344001874056,False,False,False,False,8.387237544639621,False,False,False,False
2025-06-03 14:00:00+00:00,24.98,24.98,24.98,24.98,0.0,,,,25.517108527131782,26.161543715847007,25.07215364655732,24.665411349327897,24.464025269328268,24.417583139083142,23.593875795257368,,,,,25.515698447893566,25.68089396503102,26.111083890126203,26.11367676021664,25.41010086027885,24.37150106593574,,24.875365406950774,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.45480435354108106,25.208272092198584,-0.5019127244963022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.075226730680356,-21.575121695826144,False,True,False,True,False,0.0,0,0.8357432041642565,1.1740890688259114,False,False,False,False,-0.3332394672354642,-0.2607514018665271,False,False,False,False,-433.0,-437.97509211147326,False,False,False,False,8.257202854025053,False,False,False,False
2025-06-03 15:00:00+00:00,24.98,24.98,24.98,24.98,0.0,,,,25.517108527131782,26.161543715847007,25.07215364655732,24.665411349327897,24.464025269328268,24.417583139083142,23.593875795257368,,,,,25.515698447893566,25.68089396503102,26.111083890126203,26.11367676021664,25.41010086027885,24.37150106593574,,24.875365406950774,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4568902622201878,25.208272092198584,-0.4996212681122386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.07031330943281,-25.53070303635761,False,True,False,True,False,0.0,0,0.8424135910954887,1.170474516695958,False,False,False,False,-0.3332394672354642,-0.29699543455099564,False,False,False,False,-433.0,-437.8979589004427,False,False,False,False,8.129184205125439,False,False,False,False
2025-06-03 16:00:00+00:00,24.98,24.98,24.98,24.98,0.0,,,,25.517108527131782,26.161543715847007,25.07215364655732,24.665411349327897,24.464025269328268,24.417583139083142,23.593875795257368,,,,,25.515698447893566,25.68089396503102,26.111083890126203,26.11367676021664,25.41010086027885,24.37150106593574,,24.875365406950774,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.45856604739092893,25.208272092198584,-0.4977954506169115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.733704361934441,-28.078037903616234,False,True,False,True,False,0.0,0,0.8306971294669007,1.1693028705330994,False,False,False,False,-0.3332394672354642,-0.31511745089322996,False,False,False,False,-433.0,-437.822021553149,False,False,False,False,8.003150341480083,False,False,False,False
2025-06-03 17:00:00+00:00,24.98,24.98,24.98,24.98,0.0,,,,25.517108527131782,26.161543715847007,25.07215364655732,24.665411349327897,24.464025269328268,24.417583139083142,23.593875795257368,,,,,25.515698447893566,25.68089396503102,26.111083890126203,26.11367676021664,25.41010086027885,24.37150106593574,,24.875365406950774,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4600395400161793,25.208272092198584,-0.49620102696075924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.50929839693553,-29.822398170139788,False,True,False,True,False,0.0,0,0.8306971294669007,1.1693028705330994,False,False,False,False,-0.33290545090428697,-0.3240114508987585,False,False,False,False,-433.0,-437.7472615290692,False,False,False,False,7.879070491224578,False,False,False,False
2025-06-03 18:00:00+00:00,24.98,24.98,24.98,24.98,0.0,,,,25.517108527131782,26.161543715847007,25.07215364655732,24.665411349327897,24.464025269328268,24.417583139083142,23.593875795257368,,,,,25.515698447893566,25.68089396503102,26.111083890126203,26.11367676021664,25.41010086027885,24.37150106593574,,24.875365406950774,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46112164465690636,25.208272092198584,-0.4950366022580167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.026361086936255,-31.116544639431893,False,True,False,True,False,0.0,0,0.8370720188902003,1.17060212514758,False,False,False,False,-0.33254732358385186,-0.3282793872413052,False,False,False,False,-433.0,-437.67366057513016,False,False,False,False,7.756914359577685,False,False,False,False
2025-06-03 19:00:00+00:00,24.98,25.2,24.98,25.2,5.0,,,,25.512620689655172,26.158723887375125,25.07222931704609,24.66599923527913,24.46481169396313,24.418408614668223,23.59498314309107,,,,,25.511432748538006,25.676244407158837,26.1074432938856,26.11004537650233,25.4096810821485,24.372362537075063,,24.875701730906496,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4591931525526814,25.16607808956916,0.07387285773375284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.99069856800125,-34.80937182084441,False,True,False,True,True,0.0,0,0.8391608391608387,1.1480186480186485,False,False,False,False,-0.288075040789533,-0.3081772140154191,False,False,False,False,-428.0,-437.5236813414072,False,False,False,False,7.714171501289659,False,False,False,False
2025-06-04 14:00:00+00:00,25.2,25.2,25.2,25.2,0.0,,,,25.512620689655172,26.158723887375125,25.07222931704609,24.66599923527913,24.46481169396313,24.418408614668223,23.59498314309107,,,,,25.511432748538006,25.676244407158837,26.1074432938856,26.11004537650233,25.4096810821485,24.372362537075063,,24.875701730906496,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4570197917924437,25.16607808956916,0.07422416061631613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.300256888711246,-28.52227123038843,False,True,False,True,True,0.0,0,0.8519813519813515,1.1480186480186485,False,False,False,False,-0.24250799589779617,-0.2753426049566076,False,False,False,False,-428.0,-437.3760273671218,False,False,False,False,7.594571943130129,False,False,False,False
2025-06-04 15:00:00+00:00,25.2,25.2,25.2,25.2,0.0,,,,25.512620689655172,26.158723887375125,25.07222931704609,24.66599923527913,24.46481169396313,24.418408614668223,23.59498314309107,,,,,25.511432748538006,25.676244407158837,26.1074432938856,26.11004537650233,25.4096810821485,24.372362537075063,,24.875701730906496,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4582220143274795,25.16607808956916,0.07402942104521976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.17329576918458,-24.438008060561014,False,True,False,True,True,0.0,0,0.8582330496037566,1.1491047842676847,False,False,False,False,-0.24250799589779617,-0.2589253004272019,False,False,False,False,-428.0,-437.2306626017401,False,False,False,False,7.476826641686251,False,False,False,False
2025-06-04 16:00:00+00:00,25.2,25.2,25.2,25.2,0.0,,,,25.512620689655172,26.158723887375125,25.07222931704609,24.66599923527913,24.46481169396313,24.418408614668223,23.59498314309107,,,,,25.511432748538006,25.676244407158837,26.1074432938856,26.11004537650233,25.4096810821485,24.372362537075063,,24.875701730906496,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4593168938858305,25.16607808956916,0.07385295616683642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.42198835616679,-21.634549033900583,False,True,False,True,True,0.0,0,0.9160401002506261,1.1513157894736847,False,False,False,False,-0.24250799589779617,-0.25071664816249906,False,False,False,False,-428.0,-437.0875515536511,False,False,False,False,7.36090684879189,False,False,False,False
2025-06-04 17:00:00+00:00,25.2,25.2,25.2,25.2,0.0,,,,25.512620689655172,26.158723887375125,25.07222931704609,24.66599923527913,24.46481169396313,24.418408614668223,23.59498314309107,,,,,25.511432748538006,25.676244407158837,26.1074432938856,26.11004537650233,25.4096810821485,24.372362537075063,,24.875701730906496,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4596897014525558,25.16607808956916,0.07379306154488378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.58778341415494,-19.568021464714494,False,True,False,True,True,0.0,0,0.9189189189189185,1.0842237586423638,False,False,False,False,-0.24250799589779617,-0.2466123220301476,False,False,False,False,-428.0,-436.94665928150147,False,False,False,False,7.246784261988915,False,False,False,False
2025-06-04 18:00:00+00:00,25.2,25.2,25.2,25.2,0.0,,,,25.512620689655172,26.158723887375125,25.07222931704609,24.66599923527913,24.46481169396313,24.418408614668223,23.59498314309107,,,,,25.511432748538006,25.676244407158837,26.1074432938856,26.11004537650233,25.4096810821485,24.372362537075063,,24.875701730906496,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.460061227809138,25.16607808956916,0.07373346933054445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.03164678614704,-17.925843427600142,False,False,False,True,True,0.0,0,0.9189189189189185,1.0810810810810816,False,False,False,False,-0.24250799589779617,-0.24456015896397187,False,False,False,False,-428.0,-436.80795138566424,False,False,False,False,7.134431017616993,False,False,False,False
2025-06-04 19:00:00+00:00,25.2,25.2,23.66,23.705,28.0,,,,25.432534197264218,26.12910985865093,25.065411386593208,24.662614106133475,24.462986323980196,24.416918420849722,23.59737396268048,,,,,25.434889807162527,25.609479166666663,26.06850483091787,26.071250901225664,25.39963474343909,24.371194362578404,,24.870588469713073,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5027313057346673,24.55393413299663,-1.6886438606723344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.348927230102127,-9.05053159477432,False,True,False,True,False,0.0,0,0.8378223495702002,1.0739255014326652,True,False,False,False,-0.34282825441539394,-0.29369420668968294,False,False,False,False,-456.0,-437.10550252697175,True,False,False,False,7.457928211142311,False,False,False,False
2025-06-05 14:00:00+00:00,23.705,23.85,23.705,23.85,141.0,,,,25.05181843267108,25.965352628077184,25.018159197383543,24.63294802867384,24.441706983112738,24.397485065710875,23.60143676539727,,,,,25.066434666666662,25.27627450980392,25.85836401490247,25.861819371727748,25.336076633756463,24.35355301698887,,24.831992317541616,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5356706918340848,24.082349731614812,-0.43375479591625143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.176535391159355,-13.718153281546883,False,True,False,True,False,0.0,0,0.8417163967036085,1.1500426257459508,False,False,False,False,-0.34282825441539394,-0.3182612305525384,False,False,False,False,-315.0,-435.2123939606621,False,False,False,False,9.528347928799018,False,False,False,False
2025-06-05 15:00:00+00:00,23.85,23.85,23.7,23.77,72.0,,,,24.91564842209073,25.889328837508035,24.99483693295169,24.618084373999363,24.43090255949708,24.387577895355676,23.603164851531226,,,,,24.932857484457195,25.146989247311826,25.76412534002929,25.7678375,25.30496866648235,24.3445184544406,,24.812826250942923,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5691662544680083,24.011642168277426,-0.4245546294786677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.48224278685803,-17.164176181120894,False,True,False,True,False,0.0,0,0.8311649016641448,1.233585476550681,False,False,False,False,-0.34282825441539394,-0.33054474248396615,False,False,False,False,-387.0,-434.4649149845278,False,False,False,False,10.496900674088955,False,False,False,False
2025-06-05 16:00:00+00:00,23.77,23.825,23.77,23.78,5.0,,,,24.907395986294663,25.88428880345988,24.993273562023564,24.61709322779244,24.43018576661434,24.38692174998165,23.603296358308913,,,,,24.92472934472934,25.138941013460013,25.757953692115137,25.761681204569058,25.302879624516837,24.343921293295885,,24.81154403147497,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.599701690106867,24.008262971503726,-0.38062752743459505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.21838291919765,-19.496900692270593,False,True,False,True,False,0.0,0,0.762967430639324,1.2337153196622441,False,False,False,False,-0.3368130945456311,-0.3336789185147986,False,False,False,False,-382.0,-433.651505449884,False,False,False,False,10.41167740782401,False,False,False,False
2025-06-05 17:00:00+00:00,23.78,23.79,23.72,23.79,4.0,,,,24.900734793187343,25.880226219024788,24.991999826929735,24.616278057352826,24.42959108223168,24.386375870920425,23.603387486635988,,,,,24.918168083097253,25.13245271867612,25.75298168955472,25.756721566190183,25.30118496047067,24.343422908122886,,24.81049548419468,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6135490244514452,24.00528589418526,-0.3508862138241373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.92973961285093,-21.152141695357077,False,True,False,True,False,0.0,0,0.7782555282555278,1.2401719901719908,False,False,False,False,-0.34282825441539394,-0.3382535864650963,False,False,False,False,-378.0,-432.78869141190125,False,False,False,False,10.312271556539917,False,False,False,False
2025-06-05 18:00:00+00:00,23.79,23.85,23.79,23.85,4.0,,,,24.894518626028056,25.87630046274135,24.9907944329184,24.615525097757565,24.429054175061562,24.38588664175277,23.60351382113821,,,,,24.912037558685437,25.12632352941176,25.748192195931917,25.751943583385,25.299563820018363,24.342980015814824,,24.80951253132832,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6230062759071803,24.003253725571327,-0.2459906609257944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.474603968105612,-21.224138178162057,False,True,False,True,False,0.0,0,0.7833537331701342,1.2129742962056307,False,False,False,False,-0.325638170226102,-0.33194587834559913,False,False,False,False,-374.0,-431.87723883187175,False,False,False,False,10.214406881244724,False,False,False,False
