date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_780,Gap_Up_aVWAP_654,Gap_Up_aVWAP_576,Gap_Up_aVWAP_462,Gap_Up_aVWAP_402,Gap_Up_aVWAP_366,Gap_Up_aVWAP_336,Gap_Up_aVWAP_330,Gap_Up_aVWAP_240,Gap_Down_aVWAP_876,Gap_Down_aVWAP_852,Gap_Down_aVWAP_768,Gap_Down_aVWAP_666,Gap_Down_aVWAP_564,Gap_Down_aVWAP_527,Gap_Down_aVWAP_474,Gap_Down_aVWAP_468,Gap_Down_aVWAP_414,Gap_Down_aVWAP_319,aVWAP_OB_bull_791,aVWAP_OB_bull_390,aVWAP_OB_bear_857,aVWAP_OB_bear_809,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-05 19:00:00+00:00,23.85,24.44,23.85,24.44,1.0,,,,24.893574879227046,25.875519138755987,24.990600639529863,24.615436014041812,24.429012608176667,24.385855311355314,23.603602982162766,,,,,24.91109704641349,25.125285938112018,25.7472557560672,25.75100888062784,25.29927292756816,24.342958530975995,,24.809370667334836,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6156046979548299,24.00416932096075,0.7079716585776149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.356720946889006,-21.224138178162057,False,True,False,True,True,0.0,0,0.794447725930301,1.170702894270526,False,False,False,False,-0.24220386083304965,-0.2870748695893244,False,False,False,False,-373.0,-430.9644134236257,False,False,False,False,10.071547859830076,False,False,False,False
2025-06-06 14:00:00+00:00,25.075,25.075,25.075,25.075,0.0,,,,24.893574879227046,25.875519138755987,24.990600639529863,24.615436014041812,24.429012608176667,24.385855311355314,23.603602982162766,,,,,24.91109704641349,25.125285938112018,25.7472557560672,25.75100888062784,25.29927292756816,24.342958530975995,,24.809370667334836,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5994945168019374,24.00416932096075,1.7862226409537527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.14365735985335,-21.214436536819505,False,False,False,True,True,0.0,0,0.835468260745801,1.164531739254199,False,False,False,False,-0.0171830307124358,-0.1521289501508801,False,False,False,False,-373.0,-430.0657403472904,False,False,False,False,9.9153998309955,False,False,False,False
2025-06-06 15:00:00+00:00,25.075,25.075,25.075,25.075,0.0,,,,24.893574879227046,25.875519138755987,24.990600639529863,24.615436014041812,24.429012608176667,24.385855311355314,23.603602982162766,,,,,24.91109704641349,25.125285938112018,25.7472557560672,25.75100888062784,25.29927292756816,24.342958530975995,,24.809370667334836,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5823024507453636,24.00416932096075,1.8389595950842335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.001614968496256,-14.24824891433856,True,False,False,False,True,0.0,0,0.8338125359401952,1.166187464059805,False,False,False,False,-0.0171830307124358,-0.08465599043165795,False,False,False,False,-373.0,-429.18100018686727,False,False,False,False,9.76167270183278,False,False,False,False
2025-06-06 16:00:00+00:00,25.075,25.075,24.905,24.905,10.0,,,24.961666666666666,24.89454761904761,25.87116746031747,24.99052581673994,24.61626273479784,24.43020209915141,24.387118055555558,23.605492856480197,,,,,24.911798428109098,25.123385598141688,25.74239744382601,25.74614839901478,25.298345692575296,24.344289658634537,,24.809751312171958,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5834743098630671,24.036733236211937,1.488097674757666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.27676879536484,-11.381348705987094,True,False,True,False,True,0.0,0,0.8257403189066057,1.1645785876993169,False,False,False,False,-0.037342313258741364,-0.060999151845199655,False,False,False,False,-383.0,-428.46501568784606,False,False,False,False,9.765367698703589,False,False,False,False
2025-06-06 17:00:00+00:00,24.905,25.055,24.905,25.055,48.0,,,24.997528735632184,24.90163547237076,25.851811762880207,24.990703277990637,24.620667689644325,24.436298055678307,24.39355432581019,23.61477905262188,,,,,24.917615951452095,25.117134213421338,25.721139139139133,25.724871411483253,25.294528779253636,24.351043086314593,,24.812065942207955,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5836781632013575,24.172080313421123,1.5126824031521748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.64179608481315,-8.107781761280492,True,False,True,False,True,0.0,0,0.8369037417880603,1.1662382176520998,False,False,False,False,-0.03971567242940963,-0.050357412137304644,False,False,False,False,-335.0,-427.0159456771818,False,False,False,False,10.358152695622913,False,False,False,False
2025-06-06 18:00:00+00:00,25.055,25.35,25.055,25.35,11.0,,,25.03804347826087,24.906708388230122,25.848754052802228,24.991434454066905,24.622302017110123,24.438274924693264,24.395597892761785,23.617264320220844,,,,,24.922326923076916,25.118742753623184,25.71805787589498,25.721778570013864,25.294401351351347,24.353147794065574,,24.81325697865353,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5837796233584733,24.26229793077202,1.8632066377556142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.90420115330991,-3.8201687064243544,True,False,True,False,True,0.9665854331229369,0,0.8480337078651682,1.1353932584269666,False,False,False,False,0.013034837179828836,-0.018661287478737902,False,False,False,False,-324.0,-425.4187992325743,False,False,False,False,10.368103816621007,False,False,False,False
2025-06-06 19:00:00+00:00,25.35,25.35,25.055,25.065,21.0,,,25.06572222222222,24.91343803418803,25.84208715596331,24.992313571488893,24.624931271477667,24.441584759397397,24.399042385057474,23.621713459950456,,,,,24.9284706616729,25.119589089620966,25.711110783736,25.714814162754305,25.293624025799513,24.356716723068242,,24.81502409540145,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5842005240088068,24.357442856351142,1.211154585746645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.47298961008064,-3.769393498317193,True,False,True,False,True,0.0,0,0.8505111909367226,1.1331859629731973,False,False,False,False,0.013034837179828836,-0.002813225149454533,False,False,False,False,-345.0,-424.1719961436972,False,False,False,False,10.532939416363318,False,False,False,False
2025-06-09 14:00:00+00:00,25.065,25.065,25.065,25.065,0.0,,,25.06572222222222,24.91343803418803,25.84208715596331,24.992313571488893,24.624931271477667,24.441584759397397,24.399042385057474,23.621713459950456,,,,,24.9284706616729,25.119589089620966,25.711110783736,25.714814162754305,25.293624025799513,24.356716723068242,,24.81502409540145,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5846099955070552,24.357442856351142,1.2103062709955335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18551524792779,-3.287448451494086,True,False,True,False,True,0.0,0,0.8510638297872338,1.1489361702127663,False,False,False,False,-0.019553669821155716,-0.011183447485305125,False,False,False,False,-345.0,-422.9445233352677,False,False,False,False,10.369638030063111,False,False,False,False
2025-06-09 15:00:00+00:00,25.065,25.065,25.065,25.065,0.0,,,25.06572222222222,24.91343803418803,25.84208715596331,24.992313571488893,24.624931271477667,24.441584759397397,24.399042385057474,23.621713459950456,,,,,24.9284706616729,25.119589089620966,25.711110783736,25.714814162754305,25.293624025799513,24.356716723068242,,24.81502409540145,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5850080618524368,24.357442856351142,1.209482723038669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.99386567315923,-2.5469160140180236,True,False,True,False,True,0.0,0,0.8510638297872338,1.1489361702127663,False,False,False,False,-0.019553669821155716,-0.01536855865323042,False,False,False,False,-345.0,-421.7360811130155,False,False,False,False,10.208868448201667,False,False,False,False
2025-06-09 16:00:00+00:00,25.065,25.065,25.065,25.065,0.0,,,25.06572222222222,24.91343803418803,25.84208715596331,24.992313571488893,24.624931271477667,24.441584759397397,24.399042385057474,23.621713459950456,,,,,24.9284706616729,25.119589089620966,25.711110783736,25.714814162754305,25.293624025799513,24.356716723068242,,24.81502409540145,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5850693190622973,24.357442856351142,1.2093560892628517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.866099289980184,-1.669231280191319,True,False,True,False,True,0.0,0,0.8485529643158188,1.1683057038493962,False,False,False,False,-0.019553669821155716,-0.017461114237193067,False,False,False,False,-345.0,-420.54637442909274,False,False,False,False,10.050591417996989,False,False,False,False
2025-06-09 17:00:00+00:00,25.065,25.065,25.065,25.065,0.0,,,25.06572222222222,24.91343803418803,25.84208715596331,24.992313571488893,24.624931271477667,24.441584759397397,24.399042385057474,23.621713459950456,,,,,24.9284706616729,25.119589089620966,25.711110783736,25.714814162754305,25.293624025799513,24.356716723068242,,24.81502409540145,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5798085502602276,24.357442856351142,1.2203289229372285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.78092170119415,-0.7380246901654175,True,False,True,False,True,0.0,0,0.8392806968249507,1.1607193031750493,False,False,False,False,-0.019553669821155716,-0.01850739202917439,False,False,False,False,-345.0,-419.375112810037,False,False,False,False,9.894768295237345,False,False,False,False
2025-06-09 18:00:00+00:00,25.065,25.065,25.065,25.065,0.0,,,25.06572222222222,24.91343803418803,25.84208715596331,24.992313571488893,24.624931271477667,24.441584759397397,24.399042385057474,23.621713459950456,,,,,24.9284706616729,25.119589089620966,25.711110783736,25.714814162754305,25.293624025799513,24.356716723068242,,24.81502409540145,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5740046221993496,24.357442856351142,1.2326680244103114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.724136642003465,0.19075547481885025,True,False,True,False,True,0.0,0,0.8392806968249507,1.1607193031750493,False,False,False,False,-0.019553669821155716,-0.019030530925165053,False,False,False,False,-345.0,-418.2220102858504,False,False,False,False,9.741361034846069,False,False,False,False
2025-06-09 19:00:00+00:00,25.065,25.065,24.48,24.48,1.0,,,25.06142857142857,24.913132735808787,25.84155204034847,24.992233198243838,24.62494299992192,24.44163595817796,24.399101845866554,23.62185840099078,,,,,24.928154613466326,25.119117126680816,25.710500588928145,25.71420430107527,25.293457818377213,24.35678402763093,,24.814989792585333,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5739467439273231,24.35613395682127,0.21581452371548646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.44064442395349,0.19075547481885025,True,False,False,False,False,0.0,0,0.812568008705114,1.1556039173014148,False,False,False,False,-0.0891040174612114,-0.05406727419318823,False,False,False,False,-346.0,-417.10228919614724,False,False,False,False,9.605836057561634,False,False,False,False
2025-06-10 14:00:00+00:00,24.34,24.34,24.34,24.34,0.0,,,25.06142857142857,24.913132735808787,25.84155204034847,24.992233198243838,24.62494299992192,24.44163595817796,24.399101845866554,23.62185840099078,,,,,24.928154613466326,25.119117126680816,25.710500588928145,25.71420430107527,25.293457818377213,24.35678402763093,,24.814989792585333,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.574433194980414,24.35613395682127,-0.028086741786956033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.48228247189939,1.9841681582350574,True,False,False,True,False,0.0,0,0.8124659771366356,1.1956995100707677,False,False,False,False,-0.19375311007625584,-0.12391019213472204,False,False,False,False,-346.0,-415.9999281233387,False,False,False,False,9.456908366746724,False,False,False,False
2025-06-10 15:00:00+00:00,24.34,24.34,24.34,24.34,0.0,,,25.06142857142857,24.913132735808787,25.84155204034847,24.992233198243838,24.62494299992192,24.44163595817796,24.399101845866554,23.62185840099078,,,,,24.928154613466326,25.119117126680816,25.710500588928145,25.71420430107527,25.293457818377213,24.35678402763093,,24.814989792585333,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5754851615559533,24.35613395682127,-0.02803540021370713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.51004117052998,-1.7806829764473733,True,False,False,True,False,0.0,0,0.8043004899292323,1.1956995100707677,False,False,False,False,-0.19375311007625584,-0.15883165110548894,False,False,False,False,-346.0,-414.91465791987605,False,False,False,False,9.310289632378558,False,False,False,False
2025-06-10 16:00:00+00:00,24.34,24.34,24.34,24.34,0.0,,,25.06142857142857,24.913132735808787,25.84155204034847,24.992233198243838,24.62494299992192,24.44163595817796,24.399101845866554,23.62185840099078,,,,,24.928154613466326,25.119117126680816,25.710500588928145,25.71420430107527,25.293457818377213,24.35678402763093,,24.814989792585333,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5707039118096747,24.35613395682127,-0.02827027550960892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.861880302950375,-4.339669084710252,False,False,False,True,False,0.0,0,0.8043004899292323,1.1956995100707677,False,False,False,False,-0.19375311007625584,-0.17629238059087238,False,False,False,False,-346.0,-413.8462136110407,False,False,False,False,9.165944056682767,False,False,False,False
2025-06-10 17:00:00+00:00,24.34,24.34,24.1,24.1,100.0,,,24.599947643979057,24.829916761256143,25.768708899605443,24.972168148880105,24.614758907454036,24.436020247549546,24.394480419039585,23.629434640966473,,,,24.179999999999996,24.845210643015513,25.028990722968647,25.625378197997772,25.629206832871656,25.264324960753527,24.35312314488852,,24.799805914235613,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5698989004697816,24.240658191823364,-0.2468125341309041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.1020251306769,-7.978404918287254,False,False,False,True,False,0.0,0,0.7939279957012358,1.193175711982805,False,False,False,False,-0.22344859161411276,-0.19987048610249258,False,False,False,False,-446.0,-414.3447219271486,False,False,False,False,10.574223993788461,False,False,False,False
2025-06-10 18:00:00+00:00,24.1,24.1,24.1,24.1,0.0,,,24.599947643979057,24.829916761256143,25.768708899605443,24.972168148880105,24.614758907454036,24.436020247549546,24.394480419039585,23.629434640966473,,,,24.179999999999996,24.845210643015513,25.028990722968647,25.625378197997772,25.629206832871656,25.264324960753527,24.35312314488852,,24.799805914235613,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5815472682638397,24.240658191823364,-0.2418688892534666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.59545501582791,-10.473584442927041,False,True,False,True,False,0.0,0,0.7939279957012358,1.2060720042987643,False,False,False,False,-0.25353697239168765,-0.22670372924709012,False,False,False,False,-446.0,-414.83550143215405,False,False,False,False,10.410282536520423,False,False,False,False
2025-06-10 19:00:00+00:00,24.1,24.1,24.1,24.1,0.0,,,24.599947643979057,24.829916761256143,25.768708899605443,24.972168148880105,24.614758907454036,24.436020247549546,24.394480419039585,23.629434640966473,,,,24.179999999999996,24.845210643015513,25.028990722968647,25.625378197997772,25.629206832871656,25.264324960753527,24.35312314488852,,24.799805914235613,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5920770661427117,24.240658191823364,-0.237567370646069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.92440827259525,-12.287474955752337,False,True,False,True,False,0.0,0,0.7939279957012358,1.2060720042987643,False,False,False,False,-0.25353697239168765,-0.24012035081938887,False,False,False,False,-446.0,-415.31867195258576,False,False,False,False,10.248882807272045,False,False,False,False
2025-06-11 14:00:00+00:00,24.1,24.1,24.1,24.1,0.0,,,24.599947643979057,24.829916761256143,25.768708899605443,24.972168148880105,24.614758907454036,24.436020247549546,24.394480419039585,23.629434640966473,,,,24.179999999999996,24.845210643015513,25.028990722968647,25.625378197997772,25.629206832871656,25.264324960753527,24.35312314488852,,24.799805914235613,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.602816460197126,24.240658191823364,-0.23333502170356513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.810377110440143,-13.693047685097326,False,True,False,True,False,0.0,0,0.7939279957012358,1.2060720042987643,False,False,False,False,-0.25353697239168765,-0.24682866160553826,False,False,False,False,-446.0,-415.79435145719685,False,False,False,False,10.089985399407361,False,False,False,False
2025-06-11 15:00:00+00:00,24.1,24.1,24.1,24.1,0.0,,,24.599947643979057,24.829916761256143,25.768708899605443,24.972168148880105,24.614758907454036,24.436020247549546,24.394480419039585,23.629434640966473,,,,24.179999999999996,24.845210643015513,25.028990722968647,25.625378197997772,25.629206832871656,25.264324960753527,24.35312314488852,,24.799805914235613,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6130740222490795,24.240658191823364,-0.22943100950086603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.067689669003407,-14.84791599357041,False,True,False,True,False,0.0,0,0.799008810572687,1.2257709251101323,False,False,False,False,-0.25353697239168765,-0.25018281699861294,False,False,False,False,-446.0,-416.26265608576745,False,False,False,False,9.933551517246006,False,False,False,False
2025-06-11 16:00:00+00:00,24.1,24.1,24.1,24.1,0.0,,,24.599947643979057,24.829916761256143,25.768708899605443,24.972168148880105,24.614758907454036,24.436020247549546,24.394480419039585,23.629434640966473,,,,24.179999999999996,24.845210643015513,25.028990722968647,25.625378197997772,25.629206832871656,25.264324960753527,24.35312314488852,,24.799805914235613,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.622826577745245,24.240658191823364,-0.22583845463463215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.572564708045583,-15.84069998683276,False,True,False,True,False,0.0,0,0.7742290748898677,1.2257709251101323,False,False,False,False,-0.25353697239168765,-0.2518598946951503,False,False,False,False,-446.0,-416.72370017746096,False,False,False,False,9.779542966591029,False,False,False,False
2025-06-11 17:00:00+00:00,24.1,24.1,24.1,24.1,0.0,,,24.599947643979057,24.829916761256143,25.768708899605443,24.972168148880105,24.614758907454036,24.436020247549546,24.394480419039585,23.629434640966473,,,,24.179999999999996,24.845210643015513,25.028990722968647,25.625378197997772,25.629206832871656,25.264324960753527,24.35312314488852,,24.799805914235613,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6322204541950616,24.240658191823364,-0.2224828236575289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.242481400740367,-16.719746156287222,False,True,False,True,False,0.0,0,0.7742290748898677,1.2257709251101323,False,False,False,False,-0.25353697239168765,-0.252698433543419,False,False,False,False,-446.0,-417.17759629874064,False,False,False,False,9.62792214540357,False,False,False,False
2025-06-11 18:00:00+00:00,24.1,24.46,24.1,24.46,1.0,,,24.598593750000003,24.829361300075583,25.768082822085894,24.972012019428664,24.61469603356217,24.435999642346207,24.394468930127935,23.62953108034745,,,,24.181584158415838,24.84465116279069,25.028330137424092,25.624663702056694,25.628492986341826,25.2640831807481,24.353120427881294,,24.799695991712486,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6356098157185309,24.260748558783135,0.3134807491788345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.46774158131097,-19.899709750224094,False,False,False,True,True,0.0,0,0.7786177105831532,1.2019438444924408,False,False,False,False,-0.20714134131377782,-0.2299198874285984,False,False,False,False,-445.0,-417.60895139488423,False,False,False,False,9.494155910591111,False,False,False,False
2025-06-11 19:00:00+00:00,24.46,24.8,24.32,24.8,12.0,,,24.60102941176471,24.82681953765846,25.76218177855275,24.97103094475909,24.614765327856382,24.43652361586758,24.395088697237412,23.631174119241194,,,,24.23026548672566,24.84196721311475,25.023913112164294,25.618139149641078,25.62196828016135,25.262130378096472,24.353831405755194,,24.799239173619384,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6360936173944816,24.404030313297678,0.622502216457168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98812583654156,-10.387660355935253,True,False,False,False,True,0.0,0,0.8451648965902737,1.190050307434321,False,False,False,False,-0.1380204282587705,-0.18397015784368445,False,False,False,False,-433.0,-417.84757230349067,False,False,False,False,9.533006206550938,False,False,False,False
2025-06-12 14:00:00+00:00,24.8,24.8,24.8,24.8,0.0,,,24.60102941176471,24.82681953765846,25.76218177855275,24.97103094475909,24.614765327856382,24.43652361586758,24.395088697237412,23.631174119241194,,,,24.23026548672566,24.84196721311475,25.023913112164294,25.618139149641078,25.62196828016135,25.262130378096472,24.353831405755194,,24.799239173619384,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.636570251177819,24.404030313297678,0.6220361161547789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.001715340028625,-4.425732666100544,True,False,True,False,True,0.0,0,0.8719955282280601,1.1280044717719397,False,False,False,False,-0.07982429510589108,-0.13189722647478777,False,False,False,False,-433.0,-418.08249366312646,False,False,False,False,9.38520766071294,False,False,False,False
2025-06-12 15:00:00+00:00,24.8,24.8,24.8,24.8,0.0,,,24.60102941176471,24.82681953765846,25.76218177855275,24.97103094475909,24.614765327856382,24.43652361586758,24.395088697237412,23.631174119241194,,,,24.23026548672566,24.84196721311475,25.023913112164294,25.618139149641078,25.62196828016135,25.262130378096472,24.353831405755194,,24.799239173619384,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6370397331576174,24.404030313297678,0.6215776914567291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.677441675686666,-0.5535446045006509,True,False,True,False,True,0.0,0,0.8719955282280601,1.1280044717719397,False,False,False,False,-0.07982429510589108,-0.10586076079033943,False,False,False,False,-433.0,-418.31377283114,False,False,False,False,9.23970056519801,False,False,False,False
2025-06-12 16:00:00+00:00,24.8,24.8,24.8,24.8,0.0,,,24.60102941176471,24.82681953765846,25.76218177855275,24.97103094475909,24.614765327856382,24.43652361586758,24.395088697237412,23.631174119241194,,,,24.23026548672566,24.84196721311475,25.023913112164294,25.618139149641078,25.62196828016135,25.262130378096472,24.353831405755194,,24.799239173619384,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6375020791344979,24.404030313297678,0.6211268945819114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.79459256612536,2.1068661527044554,True,False,True,False,True,0.0,0,0.8719955282280601,1.1280044717719397,False,False,False,False,-0.07982429510589108,-0.09284252794811526,False,False,False,False,-433.0,-418.54146627561846,False,False,False,False,9.096449393644553,False,False,False,False
2025-06-12 17:00:00+00:00,24.8,24.8,24.8,24.8,0.0,,,24.60102941176471,24.82681953765846,25.76218177855275,24.97103094475909,24.614765327856382,24.43652361586758,24.395088697237412,23.631174119241194,,,,24.23026548672566,24.84196721311475,25.023913112164294,25.618139149641078,25.62196828016135,25.262130378096472,24.353831405755194,,24.799239173619384,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6379573046234592,24.404030313297678,0.6206836787236651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.872693159751165,4.072352058235019,True,False,True,False,True,0.0,0,0.8719955282280601,1.1280044717719397,False,False,False,False,-0.07982429510589108,-0.08633341152700316,False,False,False,False,-433.0,-418.76562958917475,False,False,False,False,8.955419170487273,False,False,False,False
2025-06-12 18:00:00+00:00,24.8,24.8,24.8,24.8,0.0,,,24.60102941176471,24.82681953765846,25.76218177855275,24.97103094475909,24.614765327856382,24.43652361586758,24.395088697237412,23.631174119241194,,,,24.23026548672566,24.84196721311475,25.023913112164294,25.618139149641078,25.62196828016135,25.262130378096472,24.353831405755194,,24.799239173619384,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6384054248566448,24.404030313297678,0.6202479980354778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.2580935555017,5.639152658090197,True,False,True,False,True,0.0,0,0.8719955282280601,1.1280044717719397,False,False,False,False,-0.07982429510589108,-0.08307885331644713,False,False,False,False,-433.0,-418.9863175025209,False,False,False,False,8.816575462417703,False,False,False,False
2025-06-12 19:00:00+00:00,24.8,24.8,24.07,24.07,105.0,,,24.503268608414242,24.77284951618285,25.698768236765325,24.95445431269003,24.60771153703291,24.433815853743628,24.39332201413185,23.640743486973946,,,,24.2702752293578,24.787549019607837,24.959593390804596,25.546633611691018,25.55051395389149,25.236845177664968,24.352971834782018,,24.787374031007747,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6476046508354383,24.327540310560238,-0.3976813789524201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.51325294298459,13.805824135124382,True,False,False,False,False,0.0,0,0.8378088077336195,1.1229860365198712,False,False,False,False,-0.1686779510954828,-0.12587840220596497,False,False,False,False,-538.0,-420.8314908745748,False,False,False,False,10.307791346721304,False,False,False,False
2025-06-13 14:00:00+00:00,24.07,24.07,24.07,24.07,0.0,,,24.503268608414242,24.77284951618285,25.698768236765325,24.95445431269003,24.60771153703291,24.433815853743628,24.39332201413185,23.640743486973946,,,,24.2702752293578,24.787549019607837,24.959593390804596,25.546633611691018,25.55051395389149,25.236845177664968,24.352971834782018,,24.787374031007747,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6446229989774768,24.327540310560238,-0.39952082219957546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.683359201306516,6.778340308554625,True,False,False,True,False,0.0,0,0.8378088077336195,1.1621911922663803,False,False,False,False,-0.26025840088846447,-0.19306840154721472,False,False,False,False,-538.0,-422.6480569075271,False,False,False,False,10.147980628167485,False,False,False,False
2025-06-13 15:00:00+00:00,24.07,24.07,24.07,24.07,0.0,,,24.503268608414242,24.77284951618285,25.698768236765325,24.95445431269003,24.60771153703291,24.433815853743628,24.39332201413185,23.640743486973946,,,,24.2702752293578,24.787549019607837,24.959593390804596,25.546633611691018,25.55051395389149,25.236845177664968,24.352971834782018,,24.787374031007747,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6405256287464113,24.327540310560238,-0.40207651185523396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.463430040187795,2.1501471649271764,False,False,False,True,False,0.0,0,0.8256351039260967,1.2494226327944575,False,False,False,False,-0.26025840088846447,-0.2266634012178396,False,False,False,False,-538.0,-424.43645912601505,False,False,False,False,9.99064759517264,False,False,False,False
