date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_780,Gap_Up_aVWAP_654,Gap_Up_aVWAP_576,Gap_Up_aVWAP_462,Gap_Up_aVWAP_402,Gap_Up_aVWAP_366,Gap_Up_aVWAP_336,Gap_Up_aVWAP_330,Gap_Up_aVWAP_240,Gap_Down_aVWAP_876,Gap_Down_aVWAP_852,Gap_Down_aVWAP_768,Gap_Down_aVWAP_666,Gap_Down_aVWAP_564,Gap_Down_aVWAP_527,Gap_Down_aVWAP_474,Gap_Down_aVWAP_468,Gap_Down_aVWAP_414,Gap_Down_aVWAP_319,aVWAP_OB_bull_791,aVWAP_OB_bull_390,aVWAP_OB_bear_857,aVWAP_OB_bear_809,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-13 16:00:00+00:00,24.07,24.07,24.07,24.07,0.0,,,24.503268608414242,24.77284951618285,25.698768236765325,24.95445431269003,24.60771153703291,24.433815853743628,24.39332201413185,23.640743486973946,,,,24.2702752293578,24.787549019607837,24.959593390804596,25.546633611691018,25.55051395389149,25.236845177664968,24.352971834782018,,24.787374031007747,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6352909527094638,24.327540310560238,-0.405389545470228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.98347726610865,-1.0705679655392117,False,True,False,True,False,0.0,0,0.7857974388824212,1.222351571594878,False,False,False,False,-0.26025840088846447,-0.24346090105315205,False,False,False,False,-538.0,-426.19713417832486,False,False,False,False,9.835753834007171,False,False,False,False
2025-06-13 17:00:00+00:00,24.07,24.07,24.07,24.07,0.0,,,24.503268608414242,24.77284951618285,25.698768236765325,24.95445431269003,24.60771153703291,24.433815853743628,24.39332201413185,23.640743486973946,,,,24.2702752293578,24.787549019607837,24.959593390804596,25.546633611691018,25.55051395389149,25.236845177664968,24.352971834782018,,24.787374031007747,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6288905718415996,24.327540310560238,-0.4095152989908474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.66350875005588,-3.470465728808634,False,True,False,True,False,0.0,0,0.7857974388824212,1.2142025611175788,False,False,False,False,-0.26025840088846447,-0.25185965097080826,False,False,False,False,-538.0,-427.930511943002,False,False,False,False,9.683261526503184,False,False,False,False
2025-06-13 18:00:00+00:00,24.07,24.07,24.07,24.07,0.0,,,24.503268608414242,24.77284951618285,25.698768236765325,24.95445431269003,24.60771153703291,24.433815853743628,24.39332201413185,23.640743486973946,,,,24.2702752293578,24.787549019607837,24.959593390804596,25.546633611691018,25.55051395389149,25.236845177664968,24.352971834782018,,24.787374031007747,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6212884606615942,24.327540310560238,-0.4145261450470037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.116863072687366,-5.388242577504371,False,True,False,True,False,0.0,0,0.7920211205632148,1.2158990906424174,False,False,False,False,-0.26025840088846447,-0.25605902592963636,False,False,False,False,-538.0,-429.6370156338081,False,False,False,False,9.533133440820963,False,False,False,False
2025-06-13 19:00:00+00:00,24.07,24.07,24.07,24.07,0.0,,,24.503268608414242,24.77284951618285,25.698768236765325,24.95445431269003,24.60771153703291,24.433815853743628,24.39332201413185,23.640743486973946,,,,24.2702752293578,24.787549019607837,24.959593390804596,25.546633611691018,25.55051395389149,25.236845177664968,24.352971834782018,,24.787374031007747,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6124398701868582,24.327540310560238,-0.4205152588802896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0857659544417,-7.013549707567222,False,True,False,True,False,0.0,0,0.7920211205632148,1.2079788794367852,False,False,False,False,-0.26025840088846447,-0.2581587134090504,False,False,False,False,-538.0,-431.31706190305135,False,False,False,False,9.385332922358621,False,False,False,False
2025-06-16 14:00:00+00:00,24.07,24.07,24.07,24.07,0.0,,,24.503268608414242,24.77284951618285,25.698768236765325,24.95445431269003,24.60771153703291,24.433815853743628,24.39332201413185,23.640743486973946,,,,24.2702752293578,24.787549019607837,24.959593390804596,25.546633611691018,25.55051395389149,25.236845177664968,24.352971834782018,,24.787374031007747,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6104307296291497,24.327540310560238,-0.4218993213475657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.39836787561125,-8.448529759597264,False,True,False,True,False,0.0,0,0.7914705882352939,1.2111764705882355,False,False,False,False,-0.26025840088846447,-0.25920855714875746,False,False,False,False,-538.0,-432.9710609433141,False,False,False,False,9.239823884802673,False,False,False,False
2025-06-16 15:00:00+00:00,24.07,24.07,24.07,24.07,0.0,,,24.503268608414242,24.77284951618285,25.698768236765325,24.95445431269003,24.60771153703291,24.433815853743628,24.39332201413185,23.640743486973946,,,,24.2702752293578,24.787549019607837,24.959593390804596,25.546633611691018,25.55051395389149,25.236845177664968,24.352971834782018,,24.787374031007747,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6096105092375562,24.327540310560238,-0.42246697958397234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.940102489724282,-9.745545164334935,False,True,False,True,False,0.0,0,0.7894117647058821,1.2105882352941177,False,False,False,False,-0.26025840088846447,-0.259733479018611,False,False,False,False,-538.0,-434.5994165876038,False,False,False,False,9.09657080131736,False,False,False,False
2025-06-16 16:00:00+00:00,24.07,24.07,24.07,24.07,0.0,,,24.503268608414242,24.77284951618285,25.698768236765325,24.95445431269003,24.60771153703291,24.433815853743628,24.39332201413185,23.640743486973946,,,,24.2702752293578,24.787549019607837,24.959593390804596,25.546633611691018,25.55051395389149,25.236845177664968,24.352971834782018,,24.787374031007747,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6080959650438422,24.327540310560238,-0.4235191900042777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.634592232466304,-10.929878501769196,False,True,False,True,False,0.0,0,0.789225787459523,1.210774212540477,False,False,False,False,-0.26025840088846447,-0.25999593995353776,False,False,False,False,-538.0,-436.202526407951,False,False,False,False,8.95553869587058,False,False,False,False
2025-06-16 17:00:00+00:00,24.07,24.22,24.07,24.22,14.0,,,24.488823529411764,24.764517933530765,25.689898466639043,24.951826953748004,24.606350070354736,24.433044945383703,24.392680415897118,23.641731564208563,,,,24.264224137931034,24.779187620889747,24.95017745599091,25.536647668393776,25.540536052314575,25.233067779463827,24.352455486125105,,24.78537049915005,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6038181666514157,24.274709641316623,-0.09060615320672785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.7648941247712,-10.929878501769196,False,True,False,True,True,0.0,0,0.7910709074992703,1.2001750802451125,False,False,False,False,-0.24113749869184295,-0.25056671932269037,False,False,False,False,-524.0,-437.563727548913,False,False,False,False,9.033747398260184,False,False,False,False
2025-06-16 18:00:00+00:00,24.22,24.22,24.22,24.22,0.0,,,24.488823529411764,24.764517933530765,25.689898466639043,24.951826953748004,24.606350070354736,24.433044945383703,24.392680415897118,23.641731564208563,,,,24.264224137931034,24.779187620889747,24.95017745599091,25.536647668393776,25.540536052314575,25.233067779463827,24.352455486125105,,24.78537049915005,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5989372118875916,24.274709641316623,-0.091344535338191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.851762052974465,-17.19609243063912,False,True,False,True,True,0.0,0,0.7998249197548875,1.2001750802451125,False,False,False,False,-0.22218805018889243,-0.2363773847557914,False,False,False,False,-524.0,-438.90382479621667,False,False,False,False,8.893689299062352,False,False,False,False
2025-06-16 19:00:00+00:00,24.22,24.22,23.48,23.48,5.0,,,24.477205284552845,24.75942043222004,25.685838847532402,24.950363201911586,24.60537394584998,24.43230852098971,24.39199774497745,23.64178815742715,,,,24.252883263009846,24.774122553737566,24.944988690981056,25.53197071490094,25.535865945760385,25.231165277426953,24.351825412807084,,24.78414486378019,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6079228999241183,24.228622495781337,-1.231443158128738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.29719952265336,-17.19609243063912,False,True,False,True,False,0.0,0,0.7667132867132865,1.1918881118881122,False,False,False,False,-0.3174963762628923,-0.27693688050934184,False,False,False,False,-529.0,-440.3006647218567,False,False,False,False,8.833322023107897,False,False,False,False
2025-06-17 14:00:00+00:00,23.48,23.48,23.48,23.48,0.0,,,24.477205284552845,24.75942043222004,25.685838847532402,24.950363201911586,24.60537394584998,24.43230852098971,24.39199774497745,23.64178815742715,,,,24.252883263009846,24.774122553737566,24.944988690981056,25.53197071490094,25.535865945760385,25.231165277426953,24.351825412807084,,24.78414486378019,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6154633353149589,24.228622495781337,-1.2163559595280113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.260824502439284,-12.91918749151467,False,True,False,True,False,0.0,0,0.7935726693688475,1.2414591777649104,False,False,False,False,-0.34282825441539394,-0.30988256746236786,False,False,False,False,-529.0,-441.67584821454113,False,False,False,False,8.696371294067465,False,False,False,False
2025-06-17 15:00:00+00:00,23.48,24.12,23.48,24.12,2.0,,,24.473747474747476,24.75774836601307,25.68436845730028,24.949864660456967,24.605063960366756,24.432089412255106,24.391798838797815,23.641858735234035,,,,24.249986052998608,24.772455971821962,24.943230313293817,25.53029254861469,25.534189814814813,25.230496507615918,24.351646202361778,,24.783738717889374,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6094875856955685,24.22078470350014,-0.16535973146215932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.02315577560371,-12.91918749151467,False,True,False,True,True,0.0,0,0.7935973041280537,1.176354956472901,False,False,False,False,-0.26642700041493705,-0.28815478393865246,False,False,False,False,-527.0,-442.99870328098234,False,False,False,False,8.592551584081923,False,False,False,False
2025-06-17 16:00:00+00:00,24.12,24.3,24.12,24.12,107.0,,,24.401823035850498,24.702895593019814,25.620669436749775,24.93068079490762,24.595208739617192,24.426590214067275,24.38725452844061,23.649422260169008,,,,24.228342967244707,24.71723577235772,24.879825310559003,25.459606979778208,25.463542174549,25.202865453949517,24.348027257799668,,24.769149728997288,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6044318156911622,24.21194907666596,-0.15212481255774996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.19804329104666,-18.87692991674846,False,True,False,True,True,0.0,0,0.8413910093299406,1.1653944020356235,False,False,False,False,-0.1726864104292496,-0.23042059718395103,False,False,False,False,-527.0,-444.30104896654854,False,False,False,False,10.118248458747319,False,False,False,False
2025-06-17 17:00:00+00:00,24.12,24.12,24.12,24.12,0.0,,,24.401823035850498,24.702895593019814,25.620669436749775,24.93068079490762,24.595208739617192,24.426590214067275,24.38725452844061,23.649422260169008,,,,24.228342967244707,24.71723577235772,24.879825310559003,25.459606979778208,25.463542174549,25.202865453949517,24.348027257799668,,24.769149728997288,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5987438652847402,24.21194907666596,-0.15356996872482523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.64796830134196,-15.73607062011164,False,False,False,True,True,0.0,0,0.8413910093299406,1.1586089906700594,False,False,False,False,-0.19295355437854098,-0.21168707578124601,False,False,False,False,-527.0,-445.5832032461369,False,False,False,False,9.961376389619453,False,False,False,False
2025-06-17 18:00:00+00:00,24.12,24.12,24.12,24.12,0.0,,,24.401823035850498,24.702895593019814,25.620669436749775,24.93068079490762,24.595208739617192,24.426590214067275,24.38725452844061,23.649422260169008,,,,24.228342967244707,24.71723577235772,24.879825310559003,25.459606979778208,25.463542174549,25.202865453949517,24.348027257799668,,24.769149728997288,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.592405525215794,24.21194907666596,-0.15521306394376466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.9479183082055,-13.448556113817745,True,False,False,False,True,0.0,0,0.8411376041367422,1.1749497270899167,False,False,False,False,-0.19295355437854098,-0.2023203150798935,False,False,False,False,-527.0,-446.8454791648015,False,False,False,False,9.806936445594344,False,False,False,False
2025-06-17 19:00:00+00:00,24.12,24.12,23.88,23.88,10.0,,,24.391938851603285,24.696361770741714,25.614123636841416,24.92842549566295,24.593835315315317,24.425640895218717,24.386399506370488,23.64982968210241,,,,24.220805243445696,24.710696603339088,24.872738828967638,25.45230606945796,25.45624696749151,25.199817721105113,24.347264175680102,,24.76732649842271,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5886601215800445,24.19957756840365,-0.5428897876517639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.10064408204027,-13.448556113817745,False,False,False,True,True,0.0,0,0.8288236969524351,1.162631728852179,False,False,False,False,-0.22022518255404516,-0.21127274881696934,False,False,False,False,-537.0,-448.2432236738743,False,False,False,False,9.809929678995982,False,False,False,False
2025-06-18 14:00:00+00:00,23.88,23.88,23.05,23.05,100.0,,,24.197190737355275,24.585634599838315,25.527378965996718,24.892054950045413,24.567016931216934,24.4037271518777,24.365608200902493,23.645645258750918,,,,24.024722222222223,24.600678325384205,24.76214711492608,25.353622717424937,25.357700910072495,25.154984043401942,24.32758052073288,,24.735579917731744,,,"rgba(239, 83, 80, 1.0)",-1.0,22.595,0.6047589051293306,23.87149088689047,-1.3583774954331422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.884919797828516,-13.448556113817745,False,True,False,True,False,0.0,0,0.7861618087714518,1.1702533369654045,True,False,False,False,-0.34282825441539394,-0.2770505016161816,False,False,False,False,-637.0,-451.16968532234137,False,False,False,False,11.208225342887516,True,False,False,False
2025-06-18 15:00:00+00:00,23.05,23.05,23.05,23.05,0.0,,,24.197190737355275,24.585634599838315,25.527378965996718,24.892054950045413,24.567016931216934,24.4037271518777,24.365608200902493,23.645645258750918,,,,24.024722222222223,24.600678325384205,24.76214711492608,25.353622717424937,25.357700910072495,25.154984043401942,24.32758052073288,,24.735579917731744,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6186658269254075,23.87149088689047,-1.3278426755410824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.07443694168735,-6.4032496461795105,False,True,False,True,False,0.0,0,0.7845273767365841,1.2154726232634159,True,False,False,False,-0.34282825441539394,-0.30993937801578775,False,False,False,False,-637.0,-454.0507754723826,False,False,False,False,11.034454407338872,True,False,False,False
2025-06-18 16:00:00+00:00,23.05,23.05,23.05,23.05,0.0,,,24.197190737355275,24.585634599838315,25.527378965996718,24.892054950045413,24.567016931216934,24.4037271518777,24.365608200902493,23.645645258750918,,,,24.024722222222223,24.600678325384205,24.76214711492608,25.353622717424937,25.357700910072495,25.154984043401942,24.32758052073288,,24.735579917731744,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6305259351960452,23.87149088689047,-1.3028661329133888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.867448370926578,-9.59702256975153,False,True,False,True,False,0.0,0,0.7697234352256186,1.2302765647743814,True,False,False,False,-0.34282825441539394,-0.32638381621559087,False,False,False,False,-637.0,-456.8871975580821,False,False,False,False,10.86337759482199,True,False,False,False
2025-06-18 17:00:00+00:00,23.05,23.05,23.05,23.05,0.0,,,24.197190737355275,24.585634599838315,25.527378965996718,24.892054950045413,24.567016931216934,24.4037271518777,24.365608200902493,23.645645258750918,,,,24.024722222222223,24.600678325384205,24.76214711492608,25.353622717424937,25.357700910072495,25.154984043401942,24.32758052073288,,24.735579917731744,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6404529506387442,23.87149088689047,-1.2826717186190963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.729455990419396,-11.934178860380058,False,True,False,True,False,0.0,0,0.7697234352256186,1.2302765647743814,True,False,False,False,-0.34282825441539394,-0.3346060353154924,False,False,False,False,-637.0,-459.6796441075692,False,False,False,False,10.694953135987541,True,False,False,False
2025-06-18 18:00:00+00:00,23.05,23.05,23.05,23.05,0.0,,,24.197190737355275,24.585634599838315,25.527378965996718,24.892054950045413,24.567016931216934,24.4037271518777,24.365608200902493,23.645645258750918,,,,24.024722222222223,24.600678325384205,24.76214711492608,25.353622717424937,25.357700910072495,25.154984043401942,24.32758052073288,,24.735579917731744,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6485356478146576,23.87149088689047,-1.2666857861377574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.30412773674794,-13.757893797130052,False,True,False,True,False,0.0,0,0.7697234352256186,1.2302765647743814,True,False,False,False,-0.34282825441539394,-0.33871714486544313,False,False,False,False,-637.0,-462.42879691210294,False,False,False,False,10.529139909073006,True,False,False,False
2025-06-18 19:00:00+00:00,23.05,23.55,23.05,23.55,61.0,,,24.115537280701755,24.529131997945555,25.478903508771936,24.871443075774543,24.55193028276919,24.39146473601261,24.353991534186378,23.643589628297363,,,,23.94904577691812,24.544379580490272,24.704499657299515,25.29936192626034,25.30349909990999,25.129489659510888,24.316600902274747,,24.71764405305501,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6434447693245021,23.635401212359625,-0.1327250083162221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5198579635384,-13.757893797130052,False,True,False,True,True,0.0,0,0.7762376237623763,1.1954738330975954,True,False,False,False,-0.29019267393392956,-0.31445490939968634,False,False,False,False,-576.0,-464.1895907584269,False,False,False,False,11.311633863971098,False,False,False,False
2025-06-19 14:00:00+00:00,23.55,23.55,23.55,23.55,0.0,,,24.115537280701755,24.529131997945555,25.478903508771936,24.871443075774543,24.55193028276919,24.39146473601261,24.353991534186378,23.643589628297363,,,,23.94904577691812,24.544379580490272,24.704499657299515,25.29936192626034,25.30349909990999,25.129489659510888,24.316600902274747,,24.71764405305501,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6372168652297453,23.635401212359625,-0.13402220973676393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.3303447813987,-21.80170147884669,False,True,False,True,True,0.0,0,0.8045261669024045,1.1954738330975954,False,False,False,False,-0.2284622874502378,-0.27145859842496206,False,False,False,False,-576.0,-465.92308547535055,False,False,False,False,11.136259695537436,False,False,False,False
2025-06-19 15:00:00+00:00,23.55,23.55,23.55,23.55,0.0,,,24.115537280701755,24.529131997945555,25.478903508771936,24.871443075774543,24.55193028276919,24.39146473601261,24.353991534186378,23.643589628297363,,,,23.94904577691812,24.544379580490272,24.704499657299515,25.29936192626034,25.30349909990999,25.129489659510888,24.316600902274747,,24.71764405305501,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6298182062888168,23.635401212359625,-0.1355966078892003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.53733599330557,-18.59011562556677,False,False,False,True,True,0.0,0,0.8740012292563001,1.2123540258143823,False,False,False,False,-0.2284622874502378,-0.24996044293759995,False,False,False,False,-576.0,-467.6297043051901,False,False,False,False,10.963604506459337,False,False,False,False
2025-06-19 16:00:00+00:00,23.55,23.55,23.55,23.55,0.0,,,24.115537280701755,24.529131997945555,25.478903508771936,24.871443075774543,24.55193028276919,24.39146473601261,24.353991534186378,23.643589628297363,,,,23.94904577691812,24.544379580490272,24.704499657299515,25.29936192626034,25.30349909990999,25.129489659510888,24.316600902274747,,24.71764405305501,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6320010548513527,23.635401212359625,-0.1351282750306653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.67533013457681,-16.257882263189003,True,False,False,True,True,0.0,0,0.8740012292563001,1.1259987707437,False,False,False,False,-0.2284622874502378,-0.2392113651939189,False,False,False,False,-576.0,-469.3098639283655,False,False,False,False,10.793626142018107,False,False,False,False
2025-06-19 17:00:00+00:00,23.55,23.55,23.55,23.55,0.0,,,24.115537280701755,24.529131997945555,25.478903508771936,24.871443075774543,24.55193028276919,24.39146473601261,24.353991534186378,23.643589628297363,,,,23.94904577691812,24.544379580490272,24.704499657299515,25.29936192626034,25.30349909990999,25.129489659510888,24.316600902274747,,24.71764405305501,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6335951331826039,23.635401212359625,-0.13478830231956865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.10065956209098,-14.453444181007441,True,False,False,True,True,0.0,0,0.8728287841191068,1.1364764267990073,False,False,False,False,-0.2284622874502378,-0.23383682632207836,False,False,False,False,-576.0,-470.963974565135,False,False,False,False,10.626283101056586,False,False,False,False
2025-06-19 18:00:00+00:00,23.55,23.55,23.55,23.55,0.0,,,24.115537280701755,24.529131997945555,25.478903508771936,24.871443075774543,24.55193028276919,24.39146473601261,24.353991534186378,23.643589628297363,,,,23.94904577691812,24.544379580490272,24.704499657299515,25.29936192626034,25.30349909990999,25.129489659510888,24.316600902274747,,24.71764405305501,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6346048781338195,23.635401212359625,-0.1345738353142876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.05087918043375,-12.973452835787882,True,False,False,True,True,0.0,0,0.8635235732009928,1.1364764267990073,False,False,False,False,-0.2284622874502378,-0.23114955688615807,False,False,False,False,-576.0,-472.5924400757531,False,False,False,False,10.461534525846407,False,False,False,False
2025-06-19 19:00:00+00:00,23.55,23.55,23.55,23.55,0.0,,,24.115537280701755,24.529131997945555,25.478903508771936,24.871443075774543,24.55193028276919,24.39146473601261,24.353991534186378,23.643589628297363,,,,23.94904577691812,24.544379580490272,24.704499657299515,25.29936192626034,25.30349909990999,25.129489659510888,24.316600902274747,,24.71764405305501,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6350330770982701,23.635401212359625,-0.13448309299077424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.68435892599561,-11.7032938789322,True,False,False,True,True,0.0,0,0.8635235732009928,1.1364764267990073,False,False,False,False,-0.2284622874502378,-0.22980592216819795,False,False,False,False,-576.0,-474.19565805907473,False,False,False,False,10.299340192112354,False,False,False,False
2025-06-20 14:00:00+00:00,23.55,23.55,23.55,23.55,0.0,,,24.115537280701755,24.529131997945555,25.478903508771936,24.871443075774543,24.55193028276919,24.39146473601261,24.353991534186378,23.643589628297363,,,,23.94904577691812,24.544379580490272,24.704499657299515,25.29936192626034,25.30349909990999,25.129489659510888,24.316600902274747,,24.71764405305501,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6348809067578375,23.635401212359625,-0.13451532634009222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.10667875637017,-10.580225224169936,True,False,False,True,True,0.0,0,0.8635235732009928,1.1364764267990073,False,False,False,False,-0.2284622874502378,-0.22913410480921786,False,False,False,False,-576.0,-475.77401994963174,False,False,False,False,10.139660499211386,False,False,False,False
2025-06-20 15:00:00+00:00,23.55,23.55,23.55,23.55,0.0,,,24.115537280701755,24.529131997945555,25.478903508771936,24.871443075774543,24.55193028276919,24.39146473601261,24.353991534186378,23.643589628297363,,,,23.94904577691812,24.544379580490272,24.704499657299515,25.29936192626034,25.30349909990999,25.129489659510888,24.316600902274747,,24.71764405305501,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6341479493158593,23.635401212359625,-0.13467080111472085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.388225309953214,-9.57087791911546,True,False,False,True,True,0.0,0,0.874921433060968,1.138277812696417,False,False,False,False,-0.2284622874502378,-0.22879819612972785,False,False,False,False,-576.0,-477.32791111320336,False,False,False,False,9.982456460463922,False,False,False,False
2025-06-20 16:00:00+00:00,23.55,23.55,23.55,23.55,0.0,,,24.115537280701755,24.529131997945555,25.478903508771936,24.871443075774543,24.55193028276919,24.39146473601261,24.353991534186378,23.643589628297363,,,,23.94904577691812,24.544379580490272,24.704499657299515,25.29936192626034,25.30349909990999,25.129489659510888,24.316600902274747,,24.71764405305501,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6286885534962325,23.635401212359625,-0.1358402533093613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.57592301234192,-8.657793376861164,True,False,False,True,True,0.0,0,0.8650899400399736,1.1948700866089272,False,False,False,False,-0.2284622874502378,-0.2286302417899828,False,False,False,False,-576.0,-478.85771094090563,False,False,False,False,9.827689693635024,False,False,False,False
2025-06-20 17:00:00+00:00,23.55,23.55,23.55,23.55,0.0,,,24.115537280701755,24.529131997945555,25.478903508771936,24.871443075774543,24.55193028276919,24.39146473601261,24.353991534186378,23.643589628297363,,,,23.94904577691812,24.544379580490272,24.704499657299515,25.29936192626034,25.30349909990999,25.129489659510888,24.316600902274747,,24.71764405305501,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6223936791868792,23.635401212359625,-0.13721413827851825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.70105481393438,-7.8315785223458505,True,False,False,True,True,0.0,0,0.806958849113416,1.1973904315824688,False,False,False,False,-0.2284622874502378,-0.2285462646201103,False,False,False,False,-576.0,-480.3637929418218,False,False,False,False,9.675322411563164,False,False,False,False
