date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_780,Gap_Up_aVWAP_654,Gap_Up_aVWAP_576,Gap_Up_aVWAP_462,Gap_Up_aVWAP_402,Gap_Up_aVWAP_366,Gap_Up_aVWAP_336,Gap_Up_aVWAP_330,Gap_Up_aVWAP_240,Gap_Down_aVWAP_876,Gap_Down_aVWAP_852,Gap_Down_aVWAP_768,Gap_Down_aVWAP_666,Gap_Down_aVWAP_564,Gap_Down_aVWAP_527,Gap_Down_aVWAP_474,Gap_Down_aVWAP_468,Gap_Down_aVWAP_414,Gap_Down_aVWAP_319,aVWAP_OB_bull_791,aVWAP_OB_bull_390,aVWAP_OB_bear_857,aVWAP_OB_bear_809,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-20 18:00:00+00:00,23.55,23.55,23.55,23.55,0.0,,,24.115537280701755,24.529131997945555,25.478903508771936,24.871443075774543,24.55193028276919,24.39146473601261,24.353991534186378,23.643589628297363,,,,23.94904577691812,24.544379580490272,24.704499657299515,25.29936192626034,25.30349909990999,25.129489659510888,24.316600902274747,,24.71764405305501,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6152376820427155,23.635401212359625,-0.13881011331437731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.78447601499602,-7.0865009540685335,True,False,False,True,True,0.0,0,0.8059551689528274,1.1940448310471727,False,False,False,False,-0.2284622874502378,-0.22850427603517404,False,False,False,False,-576.0,-481.8465248341967,False,False,False,False,9.525317412934276,False,False,False,False
2025-06-20 19:00:00+00:00,23.55,23.7,23.55,23.7,8.0,,,24.109491341991344,24.523746809596734,25.473496550874604,24.869258514047246,24.550425184258103,24.390297993705744,24.35290134210866,23.643596209787816,,,,23.94448888888889,24.538987691534793,24.698749147920918,25.293426300794714,25.297567264573985,25.12670277058315,24.31558590280421,,24.715790102018666,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6054536829205437,23.576592055235935,0.20382722616993304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.74909712534588,-2.0000428009730484,True,False,True,False,True,0.0,0,0.8069883527454246,1.1876871880199666,False,False,False,False,-0.21186821627545602,-0.220186246155315,False,False,False,False,-568.0,-483.18223762746493,False,False,False,False,9.5016690809508,False,False,False,False
2025-06-23 14:00:00+00:00,23.7,23.7,23.7,23.7,0.0,,,24.109491341991344,24.523746809596734,25.473496550874604,24.869258514047246,24.550425184258103,24.390297993705744,24.35290134210866,23.643596209787816,,,,23.94448888888889,24.538987691534793,24.698749147920918,25.293426300794714,25.297567264573985,25.12670277058315,24.31558590280421,,24.715790102018666,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5948277970202774,23.576592055235935,0.20746835534967048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.058844532245786,1.2466711696468238,True,False,True,False,True,0.0,0,0.8163879598662208,1.188628762541806,False,False,False,False,-0.19538833074943054,-0.20778728845237276,False,False,False,False,-568.0,-484.49724169525615,False,False,False,False,9.35435638202133,False,False,False,False
2025-06-23 15:00:00+00:00,23.7,23.7,23.7,23.7,0.0,,,24.109491341991344,24.523746809596734,25.473496550874604,24.869258514047246,24.550425184258103,24.390297993705744,24.35290134210866,23.643596209787816,,,,23.94448888888889,24.538987691534793,24.698749147920918,25.293426300794714,25.297567264573985,25.12670277058315,24.31558590280421,,24.715790102018666,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5833140176981277,23.576592055235935,0.21156348213790008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.26534280351239,3.384665149071509,True,False,True,False,True,0.0,0,0.8133105802047782,1.2071672354948804,False,False,False,False,-0.19538833074943054,-0.20158780960090167,False,False,False,False,-568.0,-485.7918581030816,False,False,False,False,9.20932760090472,False,False,False,False
2025-06-23 16:00:00+00:00,23.7,24.185,23.7,24.185,80.0,,,24.09958812260537,24.494862914862914,25.431855108877727,24.854394904458598,24.54177369716865,24.384613026077975,24.34787552420892,23.64745532689702,,,,23.954914600550968,24.50966832504146,24.663821374703723,25.249306701403956,25.253437950937947,25.106303058315994,24.311202662167226,,24.70397091245288,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5814919301802505,23.818713810992342,0.6299076048985154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.77408150969303,11.19391434403289,True,False,True,False,True,0.0,0,0.8034357449620088,1.1645193260654112,False,False,False,False,-0.1344544120219332,-0.16802111081141743,False,False,False,False,-488.0,-485.8260928611733,False,False,False,False,10.306857405541857,False,False,False,False
2025-06-23 17:00:00+00:00,24.185,24.185,23.92,23.92,4.0,,,24.09906666666667,24.49346282973621,25.429814217443255,24.853652256601567,24.541336271696053,24.384321787925696,24.347616825396827,23.647638606737768,,,,23.955265462506844,24.508247106071344,24.66213088330109,25.2471550353995,25.251285652549694,25.10528900177018,24.31097570875484,,24.703377744617352,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5811221049837885,23.82233865494767,0.16805649658612576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.2400768537544,11.19391434403289,True,False,True,False,True,0.0,0,0.8904929577464791,1.1753521126760562,False,False,False,False,-0.1098902207546175,-0.13895566578301746,False,False,False,False,-492.0,-485.9218123516978,False,False,False,False,10.209076670572216,False,False,False,False
2025-06-23 18:00:00+00:00,23.92,24.39,23.92,24.39,1.0,,,24.099258202567764,24.49327582075245,25.429385524901477,24.853516162059385,24.541273143403707,24.384292577545626,24.347595061258176,23.647712961787484,,,,23.95572131147541,24.50805240793201,24.66185459621992,25.24671577123049,25.250845932325408,25.105087719298243,24.310961166260846,,24.70327756464905,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.580590333311728,23.824668530776663,0.9737183635122679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.50271433753234,12.21490280428435,True,False,True,False,True,1.4760319163785667,0,0.891296749388326,1.1013631597343583,False,False,False,False,-0.08711974963841519,-0.11303770771071633,False,False,False,False,-491.0,-486.0005439431443,False,False,False,False,10.066300288082724,False,False,False,False
2025-06-23 19:00:00+00:00,24.39,24.81,24.39,24.75,80.0,,,24.155672215108837,24.501799229549054,25.407668059909447,24.850005749604716,24.54302715601264,24.388342223915668,24.352133120740326,23.657789996229734,,,,24.03621739130435,24.51566353887399,24.661273488562085,25.22672529313232,25.23077592205984,25.09683590208522,24.315966352955652,,24.702384395082426,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5836871925429126,24.1233413760775,1.0736206514869293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.56332676303205,15.90990897564238,True,False,True,False,True,5.687639343527454,0,0.9167817679558012,1.0711325966850826,False,False,False,False,0.011000432330837914,-0.05101863768993921,False,False,False,False,-411.0,-484.8377448122428,False,False,False,False,11.150543694469038,False,False,False,False
2025-06-24 14:00:00+00:00,24.75,24.75,24.75,24.75,0.0,,,24.155672215108837,24.501799229549054,25.407668059909447,24.850005749604716,24.54302715601264,24.388342223915668,24.352133120740326,23.657789996229734,,,,24.03621739130435,24.51566353887399,24.661273488562085,25.22672529313232,25.23077592205984,25.09683590208522,24.315966352955652,,24.702384395082426,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5865620709378943,24.1233413760775,1.0683585846600874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.27040171336519,18.37842513978711,True,False,True,False,True,5.687639343527454,0,0.9416436464088398,1.0583563535911602,False,False,False,False,0.04402841520474276,-0.003495111242598225,False,False,False,False,-411.0,-483.6929735748437,False,False,False,False,10.97766704804316,False,False,False,False
2025-06-24 15:00:00+00:00,24.75,24.75,24.75,24.75,0.0,,,24.155672215108837,24.501799229549054,25.407668059909447,24.850005749604716,24.54302715601264,24.388342223915668,24.352133120740326,23.657789996229734,,,,24.03621739130435,24.51566353887399,24.661273488562085,25.22672529313232,25.23077592205984,25.09683590208522,24.315966352955652,,24.702384395082426,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5896076875559828,24.1233413760775,1.062839981819263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.07511834692062,20.125671549769535,True,False,True,False,True,5.687639343527454,0,0.9511684687827,1.0589466341123124,False,False,False,False,0.04402841520474276,0.02026665198107227,False,False,False,False,-411.0,-482.56595072872204,False,False,False,False,10.807470659701407,False,False,False,False
2025-06-24 16:00:00+00:00,24.75,24.75,24.75,24.75,0.0,,,24.155672215108837,24.501799229549054,25.407668059909447,24.850005749604716,24.54302715601264,24.388342223915668,24.352133120740326,23.657789996229734,,,,24.03621739130435,24.51566353887399,24.661273488562085,25.22672529313232,25.23077592205984,25.09683590208522,24.315966352955652,,24.702384395082426,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5926846692103697,24.1233413760775,1.057322141902864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.2782627692909,21.449698458702116,True,False,True,False,True,5.687639343527454,0,0.9511684687827,1.0488315312173,False,False,False,False,0.04402841520474276,0.032147533592907514,False,False,False,False,-411.0,-481.45640110502086,False,False,False,False,10.639912975054873,False,False,False,False
2025-06-24 17:00:00+00:00,24.75,24.75,24.75,24.75,0.0,,,24.155672215108837,24.501799229549054,25.407668059909447,24.850005749604716,24.54302715601264,24.388342223915668,24.352133120740326,23.657789996229734,,,,24.03621739130435,24.51566353887399,24.661273488562085,25.22672529313232,25.23077592205984,25.09683590208522,24.315966352955652,,24.702384395082426,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5870872750012188,24.1233413760775,1.0674028387367065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0803590508711,22.5220924759477,True,False,True,False,True,5.687639343527454,0,0.9511684687827,1.0488315312173,False,False,False,False,0.04402841520474276,0.038087974398825136,False,False,False,False,-411.0,-480.36405380106703,False,False,False,False,10.474953083968751,False,False,False,False
2025-06-24 18:00:00+00:00,24.75,24.75,24.75,24.75,0.0,,,24.155672215108837,24.501799229549054,25.407668059909447,24.850005749604716,24.54302715601264,24.388342223915668,24.352133120740326,23.657789996229734,,,,24.03621739130435,24.51566353887399,24.661273488562085,25.22672529313232,25.23077592205984,25.09683590208522,24.315966352955652,,24.702384395082426,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5814032651754245,24.1233413760775,1.0778381571927005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.61508990525789,23.438671458718616,True,False,True,False,True,5.687639343527454,0,0.9511684687827,1.0488315312173,False,False,False,False,0.04402841520474276,0.04105819480178395,False,False,False,False,-411.0,-479.28864211422876,False,False,False,False,10.312550710573886,False,False,False,False
2025-06-24 19:00:00+00:00,24.75,24.75,24.625,24.625,1.0,,,24.156325660699068,24.50191123188405,25.40741005106779,24.849966228353814,24.54305208333334,24.38839523809524,24.352192110527636,23.657916771383093,,,,24.037129763627597,24.51576467961598,24.661276791181862,25.22649086089018,25.230540484140228,25.096738424352292,24.31603105781058,,24.70237691179552,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5774022517796831,24.125377152021457,0.865294249266596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.27296145547191,23.438671458718616,True,False,True,False,False,3.9157615909815213,0,0.9429460580912866,1.0484094052558781,False,False,False,False,0.030259219930093617,0.035658707365938784,False,False,False,False,-412.0,-478.24540735276787,False,False,False,False,10.168170079402197,False,False,False,False
2025-06-25 14:00:00+00:00,24.625,24.625,24.625,24.625,0.0,,,24.156325660699068,24.50191123188405,25.40741005106779,24.849966228353814,24.54305208333334,24.38839523809524,24.352192110527636,23.657916771383093,,,,24.037129763627597,24.51576467961598,24.661276791181862,25.22649086089018,25.230540484140228,25.096738424352292,24.31603105781058,,24.70237691179552,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5703915756297929,24.125377152021457,0.8759295707109431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.04487582228127,23.438671458718616,True,False,True,False,False,3.9157615909815213,0,0.9429460580912866,1.0570539419087135,False,False,False,False,0.016501486066498677,0.02608009671621873,False,False,False,False,-412.0,-477.2183467736552,False,False,False,False,10.010524031659527,False,False,False,False
2025-06-25 15:00:00+00:00,24.625,25.84,24.625,25.84,25.0,,,24.195937629078898,24.517493876642167,25.40764814175585,24.853102129788454,24.547525242393853,24.393355450236967,24.35724534876486,23.663481982546244,,,,24.08593808193669,24.530903601229685,24.672943305186962,25.228650234741774,25.232651796778185,25.098643908667565,24.321168656259566,,24.706194247603168,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5869493355668874,24.338219995576225,2.558619481140269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.93062409874874,23.438671458718616,True,False,True,False,True,16.84146818789962,0,0.9473684210526319,0.9751196172248802,False,False,False,False,0.15129387578117878,0.08868698624869875,False,False,False,False,-387.0,-475.8196127151489,False,False,False,False,10.242919007912867,False,False,False,False
2025-06-25 16:00:00+00:00,25.84,25.84,25.84,25.84,0.0,,,24.195937629078898,24.517493876642167,25.40764814175585,24.853102129788454,24.547525242393853,24.393355450236967,24.35724534876486,23.663481982546244,,,,24.08593808193669,24.530903601229685,24.672943305186962,25.228650234741774,25.232651796778185,25.098643908667565,24.321168656259566,,24.706194247603168,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6096366662732426,24.338219995576225,2.4634017071254517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.18778961639372,25.914839178876804,True,False,True,False,True,16.84146818789962,0,1.0248803827751198,0.9751196172248802,False,False,False,False,0.2918101034044229,0.19024854482656084,False,False,False,False,-387.0,-474.4425644559993,False,False,False,False,10.084114062053754,False,False,False,False
2025-06-25 17:00:00+00:00,25.84,25.84,25.84,25.84,0.0,,,24.195937629078898,24.517493876642167,25.40764814175585,24.853102129788454,24.547525242393853,24.393355450236967,24.35724534876486,23.663481982546244,,,,24.08593808193669,24.530903601229685,24.672943305186962,25.228650234741774,25.232651796778185,25.098643908667565,24.321168656259566,,24.706194247603168,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6313380756501653,24.338219995576225,2.3787255392084665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.3592332948237,27.99481731659378,True,False,True,False,True,16.84146818789962,0,1.0248803827751198,0.9751196172248802,False,False,False,False,0.2918101034044229,0.24102932411549188,False,False,False,False,-387.0,-473.08686578226286,False,False,False,False,9.927771208378502,False,False,False,False
2025-06-25 18:00:00+00:00,25.84,25.84,25.84,25.84,0.0,,,24.195937629078898,24.517493876642167,25.40764814175585,24.853102129788454,24.547525242393853,24.393355450236967,24.35724534876486,23.663481982546244,,,,24.08593808193669,24.530903601229685,24.672943305186962,25.228650234741774,25.232651796778185,25.098643908667565,24.321168656259566,,24.706194247603168,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6521519954927021,24.338219995576225,2.3028067303377298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.80686241377703,29.49372221672465,True,False,True,False,True,16.84146818789962,0,1.0248803827751198,0.9751196172248802,False,False,False,False,0.2918101034044229,0.26641971375995743,False,False,False,False,-387.0,-471.75218569261534,False,False,False,False,9.773852274915269,False,False,False,False
2025-06-25 19:00:00+00:00,25.84,25.84,24.445,25.05,535.0,,,24.561000993541978,24.67393208661417,25.36150883838385,24.87970955953068,24.602201992753628,24.459499426276537,24.42574762389681,23.754439813727792,,,,24.52459898747669,24.68224711803864,24.779973400212793,25.207427376511802,25.210754961659898,25.10004490917622,24.391890468227427,,24.74687074192137,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6518798665093503,24.977853717164543,0.11067420017400303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.07456695699906,32.175594591893514,True,False,True,False,False,6.406597052034378,0,0.9370892018779345,1.044131455399061,False,False,False,False,0.13109586759359787,0.19875779067677765,False,False,False,False,-922.0,-478.7327719609469,False,False,False,False,17.916893324916582,False,False,False,False
2025-06-26 14:00:00+00:00,25.05,25.06,25.05,25.06,1.0,,,24.561370067014145,24.674120347597963,25.36142004078067,24.879743589743594,24.602284308398243,24.45960219124649,24.42585468635104,23.75459267519662,,,,24.525023961661347,24.682429406037,24.780099513825576,25.207376271186433,25.210702851989627,25.100036188178528,24.392001616229173,,24.74692882139733,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6517885994540457,24.977943922864505,0.12589369805520736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.00633262197955,26.034390545199102,True,False,True,False,False,6.507114295323884,0,0.906474820143885,1.0928995933687833,False,False,False,False,0.11156051078407941,0.15515915073042852,False,False,False,False,-921.0,-485.5896282096144,False,False,False,False,17.654615909026404,False,False,False,False
2025-06-26 15:00:00+00:00,25.06,25.06,25.06,25.06,0.0,,,24.561370067014145,24.674120347597963,25.36142004078067,24.879743589743594,24.602284308398243,24.45960219124649,24.42585468635104,23.75459267519662,,,,24.525023961661347,24.682429406037,24.780099513825576,25.207376271186433,25.210702851989627,25.100036188178528,24.392001616229173,,24.74692882139733,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6516973127052736,24.977943922864505,0.12591133266281168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.29417639863321,22.065627011786674,True,False,True,False,False,6.507114295323884,0,0.9071004066312167,1.0928995933687833,False,False,False,False,0.11267439624883921,0.13391677348963388,False,False,False,False,-921.0,-492.3401766094653,False,False,False,False,17.38090093369266,False,False,False,False
2025-06-26 16:00:00+00:00,25.06,25.15,25.06,25.15,1.0,,,24.561785714285715,24.674339560799734,25.361349737914978,24.879789784015898,24.602378063503565,24.45971581784813,24.42597245786676,23.7547529342723,,,,24.52549880287311,24.68264233576642,24.78025436598329,25.207346662148417,25.210672188415593,25.100040201005026,24.392123314387607,,24.746998750390503,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6603727312238384,24.978130750964603,0.26026097218896144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.07511328694908,20.19338350830253,True,False,True,False,False,7.4349491573923245,0,0.9076205287713841,1.0867807153965785,False,False,False,False,0.12271224307125853,0.12831450828044622,False,False,False,False,-920.0,-498.97056146823326,False,False,False,False,17.126933477356342,False,False,False,False
2025-06-26 17:00:00+00:00,25.15,25.15,25.02,25.02,5.0,,,24.563644675067952,24.675293444498934,25.36091644858002,24.87996606479703,24.60279506664255,24.460234657039717,24.426512685765953,23.755520430107527,,,,24.527636459989402,24.683566343042067,24.78089772727272,25.20710306720793,25.21042355720553,25.100003346720214,24.392683870608543,,24.74729494382023,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6670819337279298,24.978627799589304,0.06201966852780759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.91893882885154,17.210060236408594,False,False,True,False,False,5.821239142417138,0,0.9058932428262882,1.086084541808084,False,False,False,False,0.11824805844877917,0.12328128336461269,False,False,False,False,-925.0,-505.57566904236916,False,False,False,False,16.93891900483919,False,False,False,False
2025-06-26 18:00:00+00:00,25.02,25.02,25.02,25.02,0.0,,,24.563644675067952,24.675293444498934,25.36091644858002,24.87996606479703,24.60279506664255,24.460234657039717,24.426512685765953,23.755520430107527,,,,24.527636459989402,24.683566343042067,24.78089772727272,25.20710306720793,25.21042355720553,25.100003346720214,24.392683870608543,,24.74729494382023,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.673600651601322,24.978627799589304,0.06141947801318594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.814822523453174,15.055335464418079,False,False,True,False,False,5.821239142417138,0,0.9058932428262882,1.0941067571737118,False,False,False,False,0.13057794980694595,0.12692961658577934,False,False,False,False,-925.0,-512.0783718479138,False,False,False,False,16.676300105539354,False,False,False,False
2025-06-26 19:00:00+00:00,25.02,25.25,25.02,25.25,1.0,,,24.564096296296295,24.67553758169934,25.360861918604662,24.880022405735872,24.602898275446222,24.460357224704943,24.42663926553673,23.75568672296505,,,,24.528149324861,24.683803978651138,24.78107602604876,25.20709164693946,25.210411043634725,25.100018068660912,24.392814239590297,,24.747374711352435,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6841060320322799,24.97889313029588,0.3962936401813916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.08804576536323,15.055335464418079,False,False,True,False,False,8.229112283852121,0,0.9266625233064016,1.0804847731510254,False,False,False,False,0.1646990012812022,0.1458143089334908,False,False,False,False,-924.0,-518.464753679729,False,False,False,False,16.43325669305037,False,False,False,False
2025-06-27 14:00:00+00:00,25.25,25.25,25.25,25.25,0.0,,,24.564096296296295,24.67553758169934,25.360861918604662,24.880022405735872,24.602898275446222,24.460357224704943,24.42663926553673,23.75568672296505,,,,24.528149324861,24.683803978651138,24.78107602604876,25.20709164693946,25.210411043634725,25.100018068660912,24.392814239590297,,24.747374711352435,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6941681651021812,24.97889313029588,0.39054926937511336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.936861259969945,15.055335464418079,False,False,True,False,False,8.229112283852121,0,0.9471379418204567,1.0594307162965277,False,False,False,False,0.19278340364937074,0.16929885629143077,False,False,False,False,-924.0,-524.7521218397333,False,False,False,False,16.178477519514704,False,False,False,False
2025-06-27 15:00:00+00:00,25.25,25.25,25.25,25.25,0.0,,,24.564096296296295,24.67553758169934,25.360861918604662,24.880022405735872,24.602898275446222,24.460357224704943,24.42663926553673,23.75568672296505,,,,24.528149324861,24.683803978651138,24.78107602604876,25.20709164693946,25.210411043634725,25.100018068660912,24.392814239590297,,24.747374711352435,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7037479969727307,24.97889313029588,0.3852328828931998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.502738256374414,15.055335464418079,False,False,True,False,False,8.229112283852121,0,0.9465020576131687,1.0655270655270654,False,False,False,False,0.19278340364937074,0.18104112997040075,False,False,False,False,-924.0,-530.9420114236134,False,False,False,False,15.927648410685018,False,False,False,False
2025-06-27 16:00:00+00:00,25.25,25.595,25.25,25.595,1.0,,,24.56477424130274,24.67593173281071,25.360896541703003,24.880137608806965,24.60305691203956,24.46053245116573,24.42681777099927,23.75588894101091,,,,24.528904761904762,24.68419010669253,24.78139343021495,25.20718390804597,25.21050196739741,25.10009433962264,24.392995770022825,,24.747511855734437,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7203665983621972,24.979621400472865,0.8542575418213988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.39997335147135,15.055335464418079,False,False,True,False,True,11.73836211516501,0,0.9476456009913259,1.0309789343246591,False,False,False,False,0.23549546523678802,0.2082682976035944,False,False,False,False,-923.0,-537.0204298511543,False,False,False,False,15.696212001217033,False,False,False,False
2025-06-27 17:00:00+00:00,25.595,25.595,25.595,25.595,0.0,,,24.56477424130274,24.67593173281071,25.360896541703003,24.880137608806965,24.60305691203956,24.46053245116573,24.42681777099927,23.75588894101091,,,,24.528904761904762,24.68419010669253,24.78139343021495,25.20718390804597,25.21050196739741,25.10009433962264,24.392995770022825,,24.747511855734437,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7360634581435904,24.979621400472865,0.8360401439831919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.99813008153598,15.055335464418079,True,False,True,False,True,11.73836211516501,0,0.9690210656753407,1.0309789343246591,False,False,False,False,0.2790687722298439,0.24366853491671914,False,False,False,False,-923.0,-543.004609233307,False,False,False,False,15.452859877167155,False,False,False,False
2025-06-27 18:00:00+00:00,25.595,25.595,25.595,25.595,0.0,,,24.56477424130274,24.67593173281071,25.360896541703003,24.880137608806965,24.60305691203956,24.46053245116573,24.42681777099927,23.75588894101091,,,,24.528904761904762,24.68419010669253,24.78139343021495,25.20718390804597,25.21050196739741,25.10009433962264,24.392995770022825,,24.747511855734437,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7508963832502222,24.979621400472865,0.8195253210083315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.73023456824572,9.587516141687757,True,False,True,False,True,11.738362115165021,0,0.9690210656753407,1.0309789343246591,False,False,False,False,0.2790687722298439,0.26136865357328154,False,False,False,False,-923.0,-548.8960106405425,False,False,False,False,15.213280654265338,False,False,False,False
2025-06-27 19:00:00+00:00,25.595,27.51,25.595,26.27,457.0,,,25.04340062684366,25.00201561248999,25.48955960321533,25.00745189761695,24.744697627798207,24.606006479711077,24.572838943063864,23.893357450281986,,,,25.042445156280333,25.006057297869525,25.069607621912997,25.374614446071245,25.37714689265536,25.21421738064595,24.539421346571523,,24.882336034948562,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7837223090212141,25.575210275250054,0.8865253888429743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.07320675182763,14.856892362291504,True,False,True,False,True,17.96915602527456,0,0.972306840210468,0.9216283577956244,False,False,False,False,0.34282823326885314,0.30209844342106734,False,False,False,False,-466.0,-547.6108011732472,False,False,False,False,22.062687155749597,False,False,False,False
