date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_780,Gap_Up_aVWAP_654,Gap_Up_aVWAP_576,Gap_Up_aVWAP_462,Gap_Up_aVWAP_402,Gap_Up_aVWAP_366,Gap_Up_aVWAP_336,Gap_Up_aVWAP_330,Gap_Up_aVWAP_240,Gap_Down_aVWAP_876,Gap_Down_aVWAP_852,Gap_Down_aVWAP_768,Gap_Down_aVWAP_666,Gap_Down_aVWAP_564,Gap_Down_aVWAP_527,Gap_Down_aVWAP_474,Gap_Down_aVWAP_468,Gap_Down_aVWAP_414,Gap_Down_aVWAP_319,aVWAP_OB_bull_791,aVWAP_OB_bull_390,aVWAP_OB_bear_857,aVWAP_OB_bear_809,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-30 14:00:00+00:00,26.27,26.715,26.27,26.71,11.0,,,25.052602162360273,25.00886807493025,25.492585912850693,25.010470401691336,24.74803651825914,24.60943401728435,24.576279635735602,23.89662460626274,,,,25.05213734567901,25.012835309617916,25.075768414481892,25.378436466238558,25.380953005146125,25.216943730886847,24.542872076815865,,24.885521801491688,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8295066644133678,25.58466732944585,1.3566288480032807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.99227477081467,19.52560473865526,True,False,True,False,True,20.0,0,1.0094594594594595,0.9664864864864864,False,False,False,False,0.3301925395291465,0.31614549147510695,False,False,False,False,-455.0,-546.1749747984682,False,False,False,False,21.89117262620309,False,False,False,False
2025-06-30 15:00:00+00:00,26.71,26.71,26.26,26.26,24.0,,,25.070278531379994,25.02214370311883,25.498184168149848,25.01636315789474,24.754661185849535,24.61628136058734,24.583163616455504,23.903312821081425,,,,25.07073820395738,25.02596450013051,25.08765466468695,25.385612560386463,25.388097097676205,25.222174521982705,24.549786298410744,,24.89179322363159,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8575547942989475,25.601477326354903,0.7679074013963642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.08793125786957,19.52560473865526,True,False,True,False,True,15.658539643273485,0,1.0129835718071014,0.9674085850556438,False,False,False,False,0.32862028295011664,0.32238288721261177,False,False,False,False,-479.0,-545.1335023209725,False,False,False,False,21.923867624246455,False,False,False,False
2025-06-30 16:00:00+00:00,26.26,26.555,26.26,26.555,1.0,,,25.071030368763555,25.022709813207047,25.498427808845964,25.016615798397943,24.754943817115034,24.61657292986904,24.58345662600355,23.903595898004436,,,,25.071528807758124,25.026524461839525,25.088162646876924,25.385922920892483,25.38840611143242,25.222399999999997,24.550080479275948,,24.892061411025427,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8918922691781248,25.60220292166536,1.0682871813796964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5909582707568,19.52560473865526,True,False,True,False,False,17.959242203696515,0,1.0127837203235066,0.9718236368379858,False,False,False,False,0.3124635747351924,0.31742323097390207,False,False,False,False,-478.0,-544.0926728276241,False,False,False,False,21.599466575808524,False,False,False,False
2025-06-30 17:00:00+00:00,26.555,28.12,26.555,28.12,4.0,,,25.076500721500718,25.026769109535064,25.500560775351282,25.018425942156007,24.75683123133091,24.61846131517839,24.58534151297281,23.90523363622932,,,,25.077281350787324,25.030544483522206,25.09188279609731,25.388484322238288,25.39095946466396,25.224134574435723,24.551960376194888,,24.893915339384606,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9880734735782929,25.609008789980106,2.541300092721222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.35401590757169,19.916227407466224,True,False,True,False,True,20.0,0,1.0260492040520985,0.8984563434635792,False,False,False,False,0.34282823714058114,0.3301257340572416,False,False,False,False,-474.0,-543.0059647217695,False,True,False,False,21.326606628896762,False,False,False,False
2025-06-30 18:00:00+00:00,28.12,28.555,26.01,26.67,309.0,,,25.363272291763252,25.24943624868282,25.61535515265678,25.124264216827406,24.87006629834255,24.7331934591195,24.700196809303716,24.0102896532019,,,,25.376567441110033,25.25117445374244,25.295943040780134,25.527209971661343,25.529224785644825,25.32312341626353,24.666846210448863,,25.003704727824772,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0196786368863509,25.996795406194824,0.660212511523089,0.0,0.0,0.0,0.0,1.0,0.0,28.555,808.0,70.85307131008214,19.916227407466224,True,False,True,False,False,13.3623777574023,0,0.9997851772287865,0.8908700322234155,False,False,False,False,0.3333565035752539,0.3317411188162478,False,False,False,False,-783.0,-546.7268024780211,False,False,False,False,25.786659239301464,False,False,False,False
2025-06-30 19:00:00+00:00,26.67,27.3,26.56,27.3,160.0,,,25.47997913969213,25.34542013080589,25.66756221163301,25.174256289817514,24.92384962791892,24.787905674281507,24.75502451337314,24.061578707117526,,,,25.497089697514223,25.346400814619102,25.38470012626262,25.58943722392116,25.59125922157211,25.369665713965475,24.72174742391565,,25.055692771084342,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0695294157577224,26.09939679697086,1.1225527651135765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.41139144746782,26.336310274983077,False,False,True,False,False,16.98628390162726,0,1.0226941494899022,0.9464917759733498,False,False,False,False,0.2739226968210546,0.3028319078186512,False,False,False,False,-623.0,-547.9093326721603,False,False,False,False,27.867486227839425,False,False,False,False
2025-07-01 14:00:00+00:00,27.3,27.3,26.29,26.29,245.0,,,25.589635050741602,25.44194700697006,25.718073946689596,25.229691800384277,24.985747279920876,24.851987671882412,24.819500374953133,24.126114191825838,,,,25.609087414002424,25.442234952642824,25.47385389198163,25.650392180378976,25.65200510855682,25.419393670272882,24.786567592592593,,25.114427488682033,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0883740579828123,26.16156510919724,0.11800620371345383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.644962912067086,20.925101697103045,False,True,True,False,False,8.915291801669518,0,1.0109890109890112,0.9486513486513485,False,False,False,False,0.25167206394619285,0.27725198588242206,False,False,False,False,-868.0,-552.8719786772431,False,False,False,False,31.233881790198502,False,False,False,False
2025-07-01 15:00:00+00:00,26.29,26.29,26.29,26.29,0.0,,,25.589635050741602,25.44194700697006,25.718073946689596,25.229691800384277,24.985747279920876,24.851987671882412,24.819500374953133,24.126114191825838,,,,25.609087414002424,25.442234952642824,25.47385389198163,25.650392180378976,25.65200510855682,25.419393670272882,24.786567592592593,,25.114427488682033,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1065364761149343,26.16156510919724,0.11606927884898556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.80067722179993,17.36137979727441,False,True,True,False,False,8.915291801669518,0,1.0109890109890112,0.9890109890109889,False,False,False,False,0.1703819830241564,0.22381698445328924,False,False,False,False,-868.0,-557.7576844341851,False,False,False,False,30.749635560893097,False,False,False,False
2025-07-01 16:00:00+00:00,26.29,26.52,26.29,26.52,100.0,,,25.621704858502373,25.47182130071598,25.733336139169474,25.24830878969167,25.00705701754387,24.874306685367,24.842016084303943,24.149667954191234,,,,25.64153571891611,25.471914714892765,25.501450801783843,25.668966580776125,25.67051138135328,25.435664759786,24.809263013698633,,25.134402024149512,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.127687580528917,26.173411490545462,0.3073444413495962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.10679344040146,15.674017116877465,False,True,True,False,False,10.262133462436417,0,1.0108889328845774,0.980003959611958,False,False,False,False,0.18866174460008991,0.20623936452668956,False,False,False,False,-768.0,-561.0172552181513,False,False,False,False,31.823284621964522,False,False,False,False
2025-07-01 17:00:00+00:00,26.52,26.52,25.87,25.87,100.0,,,25.638539102099923,25.48963258014677,25.740618301731246,25.260974719242583,25.022613352545633,24.89107514983864,24.85903811086798,24.169158784463676,,,,25.658201048296515,25.489615606104223,25.517648307039387,25.67852712291141,25.680021328458245,25.44584780228374,24.82652522522523,,25.148503381213292,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1354334013974103,26.166042485806468,-0.26073082352705057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.38182058847704,11.983026107727419,False,True,False,False,False,5.529220631838452,0,0.9944026249758735,0.98050569388149,False,False,False,False,0.1553664308967735,0.18080289771173153,False,False,False,False,-868.0,-565.7766776178698,False,False,False,False,32.88028796115887,False,False,False,False
2025-07-01 18:00:00+00:00,25.87,25.87,25.87,25.87,0.0,,,25.638539102099923,25.48963258014677,25.740618301731246,25.260974719242583,25.022613352545633,24.89107514983864,24.85903811086798,24.169158784463676,,,,25.658201048296515,25.489615606104223,25.517648307039387,25.67852712291141,25.680021328458245,25.44584780228374,24.82652522522523,,25.148503381213292,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1426159333612738,26.166042485806468,-0.2590918585701744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.898505353860756,9.425742555178346,False,True,False,False,False,5.529220631838452,0,0.9944026249758735,1.0055973750241265,False,False,False,False,0.10447760696751258,0.14264025233962205,False,False,False,False,-868.0,-570.4623105230191,False,False,False,False,32.37051605478431,False,False,False,False
2025-07-01 19:00:00+00:00,25.87,26.56,25.68,26.56,10.0,,,25.64080507455507,25.491877046023486,25.741700260523793,25.262491828832903,25.024403357314153,24.89297513812155,24.860960575434763,24.171267256399947,,,,25.660470595548922,25.49184658819025,25.519715705216665,25.679870213899665,25.68135886912904,25.44712973085532,24.828468735942423,,25.150156735176697,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1616791124748018,26.166311228934788,0.33889631554664834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.180828086452905,9.425742555178346,False,True,False,False,False,9.545251580662228,0,0.9874929998133285,0.9796527907410864,False,False,False,False,0.14356127424326456,0.1431007632914433,False,False,False,False,-858.0,-574.9202591970809,False,False,False,False,32.02368634850858,False,False,False,False
2025-07-02 14:00:00+00:00,26.56,26.56,26.56,26.56,0.0,,,25.64080507455507,25.491877046023486,25.741700260523793,25.262491828832903,25.024403357314153,24.89297513812155,24.860960575434763,24.171267256399947,,,,25.660470595548922,25.49184658819025,25.519715705216665,25.679870213899665,25.68135886912904,25.44712973085532,24.828468735942423,,25.150156735176697,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1794877190031112,26.166311228934788,0.3337794575749816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.035709908181005,9.425742555178346,False,True,True,False,False,9.545251580662228,0,1.0203472092589136,0.9796527907410864,False,False,False,False,0.21350075130817348,0.17830075729980838,False,False,False,False,-858.0,-579.3090923878239,False,False,False,False,31.527195087291396,False,False,False,False
2025-07-02 15:00:00+00:00,26.56,26.56,26.56,26.56,0.0,,,25.64080507455507,25.491877046023486,25.741700260523793,25.262491828832903,25.024403357314153,24.89297513812155,24.860960575434763,24.171267256399947,,,,25.660470595548922,25.49184658819025,25.519715705216665,25.679870213899665,25.68135886912904,25.44712973085532,24.828468735942423,,25.150156735176697,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1960977919584213,26.166311228934788,0.32914430050122206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.6056311226664,9.425742555178346,False,True,True,False,False,9.545251580662228,0,1.0413412078491142,0.9792341398361591,False,False,False,False,0.21350075130817348,0.19590075430399093,False,False,False,False,-858.0,-583.6298816531289,False,False,False,False,31.038401365007807,False,False,False,False
2025-07-02 16:00:00+00:00,26.56,26.56,26.56,26.56,0.0,,,25.64080507455507,25.491877046023486,25.741700260523793,25.262491828832903,25.024403357314153,24.89297513812155,24.860960575434763,24.171267256399947,,,,25.660470595548922,25.49184658819025,25.519715705216665,25.679870213899665,25.68135886912904,25.44712973085532,24.828468735942423,,25.150156735176697,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.211558626854759,26.166311228934788,0.3249440533366827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.98557859899,9.425742555178346,False,True,True,False,False,9.545251580662228,0,1.0413412078491142,0.9586587921508858,False,False,False,False,0.21350075130817348,0.2047007528060822,False,False,False,False,-858.0,-587.8836819375765,False,False,False,False,30.557185839968927,False,False,False,False
2025-07-02 17:00:00+00:00,26.56,26.56,26.56,26.56,0.0,,,25.64080507455507,25.491877046023486,25.741700260523793,25.262491828832903,25.024403357314153,24.89297513812155,24.860960575434763,24.171267256399947,,,,25.660470595548922,25.49184658819025,25.519715705216665,25.679870213899665,25.68135886912904,25.44712973085532,24.828468735942423,,25.150156735176697,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2259137059411225,26.166311228934788,0.3211390566540568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.23887691653907,9.425742555178346,False,True,True,False,False,9.545251580662228,0,1.0413412078491142,0.9586587921508858,False,False,False,False,0.21350075130817348,0.20910075205712783,False,False,False,False,-858.0,-592.0715318300172,False,False,False,False,30.0834310207446,False,False,False,False
2025-07-02 18:00:00+00:00,26.56,27.0,26.56,27.0,10.0,,,25.64516355140187,25.495798291090626,25.743981937602634,25.264888035346686,25.027031130268202,24.89567908045977,24.8636779414439,24.173960634665594,,,,25.664903381642514,25.49574434583452,25.523386549224696,25.682543859649115,25.684024871094927,25.44932246998284,24.83119766397125,,25.152671391308626,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.248438130531765,26.22295934160571,0.6224102255378211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.787606191952726,9.425742555178346,False,True,True,False,True,12.11002786617492,0,1.0406595465617388,0.942851789394791,False,False,False,False,0.24921514422480925,0.22915794814096854,False,False,False,False,-848.0,-596.0394150574588,False,False,False,False,29.772059997167165,False,False,False,False
2025-07-02 19:00:00+00:00,27.0,27.0,27.0,27.0,0.0,,,25.64516355140187,25.495798291090626,25.743981937602634,25.264888035346686,25.027031130268202,24.89567908045977,24.8636779414439,24.173960634665594,,,,25.664903381642514,25.49574434583452,25.523386549224696,25.682543859649115,25.684024871094927,25.44932246998284,24.83119766397125,,25.152671391308626,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2693452877209346,26.22295934160571,0.612158619022757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.4867590422285,9.425742555178346,False,True,True,False,True,12.11002786617492,0,1.057148210605209,0.942851789394791,False,False,False,False,0.2855637876289987,0.25736086788498364,False,False,False,False,-848.0,-599.9457807154827,False,False,False,False,29.310477671629688,False,False,False,False
2025-07-03 14:00:00+00:00,25.33,25.33,25.33,25.33,0.0,,,25.64516355140187,25.495798291090626,25.743981937602634,25.264888035346686,25.027031130268202,24.89567908045977,24.8636779414439,24.173960634665594,,,,25.664903381642514,25.49574434583452,25.523386549224696,25.682543859649115,25.684024871094927,25.44932246998284,24.83119766397125,,25.152671391308626,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2679004138572327,26.22295934160571,-0.704281922969905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.72620031051707,6.517448956228982,False,True,False,False,False,0.4295294876702975,0,1.0537824016928232,0.9462175983071768,False,False,False,False,0.02097682899837377,0.1391688484416787,False,False,False,False,-848.0,-603.7915825648549,False,False,False,False,28.856051661216824,False,False,False,False
2025-07-03 15:00:00+00:00,25.33,25.33,25.33,25.33,0.0,,,25.64516355140187,25.495798291090626,25.743981937602634,25.264888035346686,25.027031130268202,24.89567908045977,24.8636779414439,24.173960634665594,,,,25.664903381642514,25.49574434583452,25.523386549224696,25.682543859649115,25.684024871094927,25.44932246998284,24.83119766397125,,25.152671391308626,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2662785868280888,26.22295934160571,-0.7051839546955391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.552494489376116,1.8611157382739307,False,True,False,True,False,0.4295294876702975,0,1.0542029500622,0.953616491913986,False,False,False,False,0.02097682899837377,0.08007283872002624,False,False,False,False,-848.0,-607.5777595793533,False,False,False,False,28.408671015306485,False,False,False,False
2025-07-03 16:00:00+00:00,25.33,25.33,25.33,25.33,0.0,,,25.64516355140187,25.495798291090626,25.743981937602634,25.264888035346686,25.027031130268202,24.89567908045977,24.8636779414439,24.173960634665594,,,,25.664903381642514,25.49574434583452,25.523386549224696,25.682543859649115,25.684024871094927,25.44932246998284,24.83119766397125,,25.152671391308626,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2558362921944384,26.22295934160571,-0.7110475681869013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.10335727528215,-1.1643341383275683,False,True,False,True,False,0.4295294876702975,0,1.046383508086014,0.953616491913986,False,False,False,False,0.02097682899837377,0.05052483385920001,False,False,False,False,-848.0,-611.3052361750222,False,False,False,False,27.96822650344127,False,False,False,False
2025-07-03 17:00:00+00:00,25.33,25.33,25.33,25.33,0.0,,,25.64516355140187,25.495798291090626,25.743981937602634,25.264888035346686,25.027031130268202,24.89567908045977,24.8636779414439,24.173960634665594,,,,25.664903381642514,25.49574434583452,25.523386549224696,25.682543859649115,25.684024871094927,25.44932246998284,24.83119766397125,,25.152671391308626,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2448111474407173,26.22295934160571,-0.7173452321997593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.80393246588617,-3.2319489142443842,False,True,False,True,False,0.4295294876702975,0,1.046383508086014,0.953616491913986,False,False,False,False,0.02097682899837377,0.03575083142878689,False,False,False,False,-848.0,-614.9749224358745,False,False,False,False,27.534610588659234,False,False,False,False
2025-07-03 18:00:00+00:00,25.33,25.33,25.33,25.33,0.0,,,25.64516355140187,25.495798291090626,25.743981937602634,25.264888035346686,25.027031130268202,24.89567908045977,24.8636779414439,24.173960634665594,,,,25.664903381642514,25.49574434583452,25.523386549224696,25.682543859649115,25.684024871094927,25.44932246998284,24.83119766397125,,25.152671391308626,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2414991954295156,26.22295934160571,-0.7192588967379695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.27098259295552,-4.741810123250076,False,True,False,True,False,0.4295294876702975,0,1.046383508086014,0.953616491913986,False,False,False,False,0.02097682899837377,0.02836383021358033,False,False,False,False,-848.0,-618.5877143360934,False,False,False,False,27.10771740123816,False,False,False,False
2025-07-03 19:00:00+00:00,25.33,25.33,25.33,25.33,0.0,,,25.64516355140187,25.495798291090626,25.743981937602634,25.264888035346686,25.027031130268202,24.89567908045977,24.8636779414439,24.173960634665594,,,,25.664903381642514,25.49574434583452,25.523386549224696,25.682543859649115,25.684024871094927,25.44932246998284,24.83119766397125,,25.152671391308626,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2379653097352894,26.22295934160571,-0.7213120873287227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.24901601100175,-5.926291593448276,False,True,False,True,False,0.4295294876702975,0,1.046383508086014,0.953616491913986,False,False,False,False,0.02097682899837377,0.02467032960597705,False,False,False,False,-848.0,-622.1444939587896,False,False,False,False,26.687442712846867,False,False,False,False
2025-07-04 14:00:00+00:00,25.33,25.33,25.33,25.33,0.0,,,25.64516355140187,25.495798291090626,25.743981937602634,25.264888035346686,25.027031130268202,24.89567908045977,24.8636779414439,24.173960634665594,,,,25.664903381642514,25.49574434583452,25.523386549224696,25.682543859649115,25.684024871094927,25.44932246998284,24.83119766397125,,25.152671391308626,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.234207583982631,26.22295934160571,-0.7235082276226532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5677049563659,-6.916468766918975,False,True,False,True,False,0.4295294876702975,0,1.046383508086014,0.953616491913986,False,False,False,False,0.02097682899837377,0.02282357930217541,False,False,False,False,-848.0,-625.6461297113664,False,False,False,False,26.2736839110973,False,False,False,False
2025-07-04 15:00:00+00:00,25.33,25.33,25.33,25.33,0.0,,,25.64516355140187,25.495798291090626,25.743981937602634,25.264888035346686,25.027031130268202,24.89567908045977,24.8636779414439,24.173960634665594,,,,25.664903381642514,25.49574434583452,25.523386549224696,25.682543859649115,25.684024871094927,25.44932246998284,24.83119766397125,,25.152671391308626,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.230223967011248,26.22295934160571,-0.7258510365190648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.11349758660867,-7.783562766823387,False,True,False,True,False,0.4295294876702975,0,1.1069749952998684,0.9509306260575294,False,False,False,False,0.02097682899837377,0.02190020415027459,False,False,False,False,-848.0,-629.0934765375467,False,False,False,False,25.86633997449114,False,False,False,False
2025-07-04 16:00:00+00:00,25.33,25.33,25.33,25.33,0.0,,,25.64516355140187,25.495798291090626,25.743981937602634,25.264888035346686,25.027031130268202,24.89567908045977,24.8636779414439,24.173960634665594,,,,25.664903381642514,25.49574434583452,25.523386549224696,25.682543859649115,25.684024871094927,25.44932246998284,24.83119766397125,,25.152671391308626,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2232288243646976,26.22295934160571,-0.7300018801220468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.81069267343719,-8.564452217834642,False,True,False,True,False,0.4295294876702975,0,1.1058601134215502,0.8996219281663516,False,False,False,False,0.02097682899837377,0.02143851657432418,False,False,False,False,-848.0,-632.4873761261118,False,False,False,False,25.465311447754843,False,False,False,False
2025-07-04 17:00:00+00:00,25.33,25.33,25.33,25.33,0.0,,,25.64516355140187,25.495798291090626,25.743981937602634,25.264888035346686,25.027031130268202,24.89567908045977,24.8636779414439,24.173960634665594,,,,25.664903381642514,25.49574434583452,25.523386549224696,25.682543859649115,25.684024871094927,25.44932246998284,24.83119766397125,,25.152671391308626,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2009151915506693,26.22295934160571,-0.7435656971352704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.60882273132286,-9.277103474304113,False,True,False,True,False,0.4295294876702975,0,1.1066539923954375,0.8990494296577946,False,False,False,False,0.02097682899837377,0.021207672786348976,False,False,False,False,-848.0,-635.8286571164047,False,False,False,False,25.070500417557092,False,False,False,False
2025-07-04 18:00:00+00:00,25.33,25.33,25.33,25.33,0.0,,,25.64516355140187,25.495798291090626,25.743981937602634,25.264888035346686,25.027031130268202,24.89567908045977,24.8636779414439,24.173960634665594,,,,25.664903381642514,25.49574434583452,25.523386549224696,25.682543859649115,25.684024871094927,25.44932246998284,24.83119766397125,,25.152671391308626,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1773837694398646,26.22295934160571,-0.7584267464724199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.47424276991331,-9.929688432534917,False,True,False,True,False,0.4295294876702975,0,1.1042103257763385,0.8978853114879023,False,False,False,False,0.02097682899837377,0.021092250892361372,False,False,False,False,-848.0,-639.1181353006464,False,False,True,False,24.681810488602718,False,False,False,False
2025-07-04 19:00:00+00:00,25.33,25.33,25.33,25.33,0.0,,,25.64516355140187,25.495798291090626,25.743981937602634,25.264888035346686,25.027031130268202,24.89567908045977,24.8636779414439,24.173960634665594,,,,25.664903381642514,25.49574434583452,25.523386549224696,25.682543859649115,25.684024871094927,25.44932246998284,24.83119766397125,,25.152671391308626,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1525599708849732,26.22295934160571,-0.7747617166680419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.38452279564028,-10.525802359248324,False,True,False,True,False,0.4295294876702975,0,1.1063992359121302,0.8962750716332376,False,False,False,False,0.02097682899837377,0.02103453994536757,False,False,False,False,-848.0,-642.356613823117,False,False,True,False,24.299146760097248,False,False,False,False
2025-07-07 14:00:00+00:00,26.54,26.54,26.54,26.54,0.0,,,25.64516355140187,25.495798291090626,25.743981937602634,25.264888035346686,25.027031130268202,24.89567908045977,24.8636779414439,24.173960634665594,,,,25.664903381642514,25.49574434583452,25.523386549224696,25.682543859649115,25.684024871094927,25.44932246998284,24.83119766397125,,25.152671391308626,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1372332872148236,26.22295934160571,0.27878242921533614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.465854151581894,-7.344274705757371,False,True,False,False,True,8.644838810735166,0,1.0993595608417202,0.9028362305580969,False,False,False,False,0.2102817227019224,0.115658131323645,False,False,False,False,-848.0,-645.5448833762468,False,False,False,False,23.92241580257636,False,False,False,False
2025-07-07 15:00:00+00:00,26.54,26.54,26.54,26.54,0.0,,,25.64516355140187,25.495798291090626,25.743981937602634,25.264888035346686,25.027031130268202,24.89567908045977,24.8636779414439,24.173960634665594,,,,25.664903381642514,25.49574434583452,25.523386549224696,25.682543859649115,25.684024871094927,25.44932246998284,24.83119766397125,,25.152671391308626,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1197389818110608,26.22295934160571,0.2831380022882748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.52007505554296,-0.36416130572467154,False,False,True,False,True,8.644838810735166,0,1.0993080231905743,0.9227604264073311,False,False,False,False,0.2102817227019224,0.1629699270127837,False,False,False,False,-848.0,-648.6837223936693,False,False,False,False,23.551525635094556,False,False,False,False
