date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_780,Gap_Up_aVWAP_654,Gap_Up_aVWAP_576,Gap_Up_aVWAP_462,Gap_Up_aVWAP_402,Gap_Up_aVWAP_366,Gap_Up_aVWAP_336,Gap_Up_aVWAP_330,Gap_Up_aVWAP_240,Gap_Down_aVWAP_876,Gap_Down_aVWAP_852,Gap_Down_aVWAP_768,Gap_Down_aVWAP_666,Gap_Down_aVWAP_564,Gap_Down_aVWAP_527,Gap_Down_aVWAP_474,Gap_Down_aVWAP_468,Gap_Down_aVWAP_414,Gap_Down_aVWAP_319,aVWAP_OB_bull_791,aVWAP_OB_bull_390,aVWAP_OB_bear_857,aVWAP_OB_bear_809,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-07 16:00:00+00:00,26.54,26.54,25.94,25.94,1.0,,26.14,25.645341358246498,25.49598377963336,25.74406320541761,25.265019829317268,25.027191016616392,24.89585068726153,24.863851993272423,24.174158047996787,,,26.14,25.665079866270432,25.495928734974235,25.523556228215003,25.682648063781315,25.684128572511554,25.449430152790764,24.831374028657414,,25.152817143981895,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1049951367549706,26.225962625593574,-0.2587908453908285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.66301826284071,-0.36416130572467154,False,False,True,False,True,4.143065387401457,0,1.0548689138576781,0.9226591760299625,False,False,False,False,0.16246999403031584,0.16271996052154977,False,False,False,False,-849.0,-651.789401116248,False,False,False,False,23.201889578736502,False,False,False,False
2025-07-07 17:00:00+00:00,25.94,25.94,25.94,25.94,0.0,,26.14,25.645341358246498,25.49598377963336,25.74406320541761,25.265019829317268,25.027191016616392,24.89585068726153,24.863851993272423,24.174158047996787,,,26.14,25.665079866270432,25.495928734974235,25.523556228215003,25.682648063781315,25.684128572511554,25.449430152790764,24.831374028657414,,25.152817143981895,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0891072962305353,26.225962625593574,-0.2625660727674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.09164706770587,-0.36416130572467154,False,False,True,False,False,4.143065387401457,0,1.0548689138576781,0.945131086142322,False,False,False,False,0.11538396618745954,0.13905196335450465,False,False,False,False,-849.0,-654.8469297811123,False,False,False,False,22.842170360461516,False,False,False,False
2025-07-07 18:00:00+00:00,25.94,25.94,25.94,25.94,0.0,,26.14,25.645341358246498,25.49598377963336,25.74406320541761,25.265019829317268,25.027191016616392,24.89585068726153,24.863851993272423,24.174158047996787,,,26.14,25.665079866270432,25.495928734974235,25.523556228215003,25.682648063781315,25.684128572511554,25.449430152790764,24.831374028657414,,25.152817143981895,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0720245980100562,26.225962625593574,-0.2667500597695152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.71073293761598,-0.36416130572467154,False,False,True,False,False,4.143065387401457,0,1.0616283452695063,0.9447794949114209,False,False,False,False,0.11538396618745954,0.1272179647709821,False,False,False,False,-849.0,-657.8570549007849,False,False,False,False,22.48802818433033,False,False,False,False
2025-07-07 19:00:00+00:00,25.94,25.94,25.64,25.765,2.0,,25.90111111111111,25.645439257929386,25.496148201438846,25.744078632478637,25.265175398976208,25.02740772655465,24.89609494921642,24.864102249488752,24.17448080848643,,,25.90111111111111,25.66516641920317,25.496092200610217,25.523698203153646,25.682693154219788,25.684172918087437,25.449533717788853,24.831630068705376,,25.15300275482094,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.052590112981226,26.022023867002428,-0.24418229264425143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.73212471022086,-0.36416130572467154,False,True,False,False,False,2.8447435912627412,0,1.0500374812593705,0.9443403298350823,False,False,False,False,0.09204329820237259,0.10963063148667734,False,False,False,False,-851.0,-660.8515191658889,False,False,False,False,22.170384336511255,False,False,False,False
2025-07-08 14:00:00+00:00,25.765,26.8,25.35,26.09,204.0,,26.07740740740741,25.675098137615706,25.528522696384886,25.757571044168806,25.289455886649137,25.05736849448863,24.928482857270577,24.897003581376843,24.212722413510413,,,26.07740740740741,25.69436795491144,25.528286036036032,25.55325173611111,25.70032818392805,25.70171554783112,25.468961983887205,24.865020322538353,,25.180095510983765,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0342030399915736,26.11525414174565,-0.02441893977207242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.36454287175062,-0.36416130572467154,False,False,True,False,False,5.020253579862448,0,1.0321537632477098,0.9263517154661397,False,False,False,False,0.13649741457929646,0.1230640230329869,False,False,False,False,-647.0,-660.6367669307589,False,False,False,False,24.98944814524751,False,False,False,False
2025-07-08 15:00:00+00:00,26.09,26.43,26.09,26.43,2.0,,26.079696969696972,25.67552713696646,25.528950919134292,25.757791117234145,25.289755889797505,25.057719812154186,24.92885507440676,24.897380099898335,24.213136290613424,,,26.079696969696972,25.694797126436786,25.528711957500448,25.553649141072356,25.700596273742203,25.70198262757871,25.469218010671494,24.865400882597108,,25.180421082784303,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0180813610205925,26.117338309964495,0.3071087459278026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.857687638856184,0.75868323537442,False,False,True,False,True,7.202366022412846,0,1.0586441893830705,0.93974175035868,False,False,False,False,0.16563231640256126,0.1443481697177741,False,False,False,False,-645.0,-660.3943364357083,False,False,False,False,24.633022592608015,False,False,False,False
2025-07-08 16:00:00+00:00,26.43,26.43,26.43,26.43,0.0,,26.079696969696972,25.67552713696646,25.528950919134292,25.757791117234145,25.289755889797505,25.057719812154186,24.92885507440676,24.897380099898335,24.213136290613424,,,26.079696969696972,25.694797126436786,25.528711957500448,25.553649141072356,25.700596273742203,25.70198262757871,25.469218010671494,24.865400882597108,,25.180421082784303,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.000207185744183,26.117338309964495,0.3125969244090916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.186450816926566,3.105339630631491,True,False,True,False,True,7.202366022412846,0,1.070480631276901,0.9295193687230989,False,False,False,False,0.19265173815108771,0.1684999539344309,False,False,False,False,-645.0,-660.1556645529841,False,False,False,False,24.251115265590837,False,False,False,False
2025-07-08 17:00:00+00:00,26.43,26.43,26.0,26.0,1.0,,26.080000000000002,25.675683489304813,25.52911778019192,25.75786698150335,25.289880517837155,25.057871222687126,24.929017873100985,24.89754530186511,24.21332612116444,,,26.080000000000002,25.694951740779043,25.528877936807987,25.553802584786187,25.70069254185692,25.70207844840063,25.469319794654986,24.865568370467454,,25.18055897656213,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9762868615503951,26.117583638872706,-0.1204396407485978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.26403432515862,3.105339630631491,False,False,True,False,False,3.960091444929912,0,1.0542211232779937,0.9305898975626987,False,False,False,False,0.15852160831927833,0.16351078112685463,False,False,False,False,-646.0,-659.936196885496,False,False,False,False,23.890632858372374,False,False,False,False
2025-07-08 18:00:00+00:00,26.0,26.0,26.0,26.0,0.0,,26.080000000000002,25.675683489304813,25.52911778019192,25.75786698150335,25.289880517837155,25.057871222687126,24.929017873100985,24.89754530186511,24.21332612116444,,,26.080000000000002,25.694951740779043,25.528877936807987,25.553802584786187,25.70069254185692,25.70207844840063,25.469319794654986,24.865568370467454,,25.18055897656213,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9506285260786564,26.117583638872706,-0.12369041707357367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.31575666397999,3.105339630631491,False,False,True,False,False,3.960091444929912,0,1.0542211232779937,0.9457788767220063,False,False,False,False,0.1247539778088203,0.14413237946783747,False,False,False,False,-646.0,-659.7201318175038,False,False,False,False,23.520235449715436,False,False,False,False
2025-07-08 19:00:00+00:00,26.0,26.0,25.31,25.73,26.0,,26.035932203389834,25.675720675944333,25.53017574613448,25.757470634299146,25.291355878787876,25.06011904761905,24.931626146584737,24.90023343904158,24.217066902099273,,,26.035932203389834,25.694818927229246,25.529931617055503,25.55465064185405,25.70057621621621,25.70195451928612,25.47014363062114,24.868334204110067,25.680000000000003,25.18241166119751,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9219160032871765,26.01587166455929,-0.3100842848372151,0.0,0.0,0.0,0.0,0.0,-1.0,25.31,837.0,50.610589637335345,6.813593830741766,False,True,False,False,False,1.975098874133291,0,1.0291379310344828,0.9470689655172414,False,False,True,False,0.07112258664048698,0.10762748305416223,False,False,False,False,-672.0,-659.9105173707208,False,False,False,False,23.558681411735353,False,False,False,False
2025-07-09 14:00:00+00:00,25.7,25.7,25.7,25.7,0.0,,26.035932203389834,25.675720675944333,25.53017574613448,25.757470634299146,25.291355878787876,25.06011904761905,24.931626146584737,24.90023343904158,24.217066902099273,,,26.035932203389834,25.694818927229246,25.529931617055503,25.55465064185405,25.70057621621621,25.70195451928612,25.47014363062114,24.868334204110067,25.680000000000003,25.18241166119751,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8912656857090406,26.01587166455929,-0.3544079724195814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.88728690195971,4.185052766021492,False,True,False,True,False,1.7563243100929817,0,1.0415087840165347,0.9564243885635549,False,False,False,False,0.07808835561615589,0.09285791933515905,False,False,False,False,-672.0,-660.0979512099344,False,False,False,False,23.193430537134805,False,False,False,False
2025-07-09 15:00:00+00:00,25.7,25.7,25.7,25.7,0.0,,26.035932203389834,25.675720675944333,25.53017574613448,25.757470634299146,25.291355878787876,25.06011904761905,24.931626146584737,24.90023343904158,24.217066902099273,,,26.035932203389834,25.694818927229246,25.529931617055503,25.55465064185405,25.70057621621621,25.70195451928612,25.47014363062114,24.868334204110067,25.680000000000003,25.18241166119751,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8585535290021501,26.01587166455929,-0.36791143928603887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.07175174504262,2.3598079594530716,False,True,False,True,False,1.7563243100929817,0,1.0629284584285463,0.9555282123396027,False,False,False,False,0.07808835561615589,0.08547313747565746,False,False,False,False,-672.0,-660.2824790981525,False,False,False,False,22.83384246679163,False,False,False,False
2025-07-09 16:00:00+00:00,25.7,25.7,25.7,25.7,0.0,,26.035932203389834,25.675720675944333,25.53017574613448,25.757470634299146,25.291355878787876,25.06011904761905,24.931626146584737,24.90023343904158,24.217066902099273,,,26.035932203389834,25.694818927229246,25.529931617055503,25.55465064185405,25.70057621621621,25.70195451928612,25.47014363062114,24.868334204110067,25.680000000000003,25.18241166119751,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8285082219711264,26.01587166455929,-0.38125350622084364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.86139497376456,1.0127504409495458,False,True,False,True,False,1.7563243100929817,0,1.0632397102985338,0.9346405228758169,False,False,False,False,0.07808835561615589,0.08178074654590667,False,False,False,False,-672.0,-660.4641460888788,False,False,False,False,22.479829405290985,False,False,False,False
2025-07-09 17:00:00+00:00,25.7,25.7,25.55,25.55,18.0,,26.00503937007874,25.675271739130434,25.530513061370545,25.756917674600082,25.292161855021998,25.061466130671846,24.933229388770435,24.901893839528956,24.219504504504503,,,26.00503937007874,25.694239388794568,25.530268214571652,25.554860646599774,25.70018630195993,25.701559856630816,25.47049422528873,24.870050386586744,25.64727272727273,25.183481333902566,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.796558769880639,25.984764862248298,-0.5458038737222677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.48067742117315,-1.4634380532944178,False,True,False,True,False,0.6146446483919412,0,1.0576348620629064,0.9349850641363556,False,False,False,False,0.06648260718818506,0.07413167686704586,False,False,False,False,-690.0,-660.9220663045551,False,False,False,False,22.410374685829108,False,False,False,False
2025-07-09 18:00:00+00:00,25.55,25.55,25.55,25.55,0.0,,26.00503937007874,25.675271739130434,25.530513061370545,25.756917674600082,25.292161855021998,25.061466130671846,24.933229388770435,24.901893839528956,24.219504504504503,,,26.00503937007874,25.694239388794568,25.530268214571652,25.554860646599774,25.70018630195993,25.701559856630816,25.47049422528873,24.870050386586744,25.64727272727273,25.183481333902566,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7624647798688299,25.984764862248298,-0.570209764079977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.89353238611221,-3.1952053685281925,False,True,False,True,False,0.6146446483919412,0,1.0576348620629064,0.940256545422597,False,False,False,False,0.05489471524235474,0.0645131960547003,False,False,False,False,-690.0,-661.3728869820038,False,False,False,False,22.06292701628137,False,False,False,False
2025-07-09 19:00:00+00:00,25.55,25.55,25.55,25.55,0.0,,26.00503937007874,25.675271739130434,25.530513061370545,25.756917674600082,25.292161855021998,25.061466130671846,24.933229388770435,24.901893839528956,24.219504504504503,,,26.00503937007874,25.694239388794568,25.530268214571652,25.554860646599774,25.70018630195993,25.701559856630816,25.47049422528873,24.870050386586744,25.64727272727273,25.183481333902566,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7418150494344596,25.984764862248298,-0.5860825586913483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.835435696071585,-4.4765011386897555,False,True,False,True,False,0.6146446483919412,0,1.0666312245259613,0.9397483608009922,False,False,False,False,0.05489471524235474,0.05970395564852751,False,False,False,False,-690.0,-661.8167181915851,False,False,False,False,21.720866132308014,False,False,False,False
2025-07-10 14:00:00+00:00,25.55,26.18,25.55,26.18,100.0,,25.995141242937855,25.684669961734695,25.541999912876804,25.760995024875626,25.30185495018828,25.073887977394953,24.946863931264247,24.91579061497094,24.236479829325056,,,25.995141242937855,25.703295566502465,25.541698726280213,25.565272970487413,25.705874973645365,25.707211228070168,25.477875720407855,24.88419946831318,25.871388888888887,25.194517094616717,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.71311322275523,25.988930494692326,0.2679371230411985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4237029661427,-8.652816988216124,False,True,False,False,True,5.244621884834107,0,1.0651759403709482,0.9109031027907782,False,False,False,False,0.10369955844874364,0.08170175704863558,False,False,False,False,-590.0,-660.7032807002427,False,False,False,False,22.93449611475285,False,False,False,False
2025-07-10 15:00:00+00:00,26.18,26.18,26.18,26.18,0.0,,25.995141242937855,25.684669961734695,25.541999912876804,25.760995024875626,25.30185495018828,25.073887977394953,24.946863931264247,24.91579061497094,24.236479829325056,,,25.995141242937855,25.703295566502465,25.541698726280213,25.565272970487413,25.705874973645365,25.707211228070168,25.477875720407855,24.88419946831318,25.871388888888887,25.194517094616717,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6967915660270064,25.988930494692326,0.2742132864740618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.48254781285677,-4.105408173036011,True,False,True,False,True,5.244621884834107,0,1.0870168140058936,0.9109031027907782,False,False,False,False,0.15300206341047268,0.11735191022955413,False,False,False,False,-590.0,-659.6071058056652,False,False,False,False,22.578922531578385,False,False,False,False
2025-07-10 16:00:00+00:00,26.18,26.18,26.18,26.18,0.0,,25.995141242937855,25.684669961734695,25.541999912876804,25.760995024875626,25.30185495018828,25.073887977394953,24.946863931264247,24.91579061497094,24.236479829325056,,,25.995141242937855,25.703295566502465,25.541698726280213,25.565272970487413,25.705874973645365,25.707211228070168,25.477875720407855,24.88419946831318,25.871388888888887,25.194517094616717,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.687940194865508,25.988930494692326,0.27774144719807753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.85511104399949,-1.1339020857535829,True,False,True,False,True,5.244621884834107,0,1.0870168140058936,0.9109031027907782,False,False,False,False,0.15300206341047268,0.1351769868200134,False,False,False,False,-590.0,-658.5279258706936,False,False,False,False,22.22886171713531,False,False,False,False
2025-07-10 17:00:00+00:00,26.18,26.18,26.18,26.18,0.0,,25.995141242937855,25.684669961734695,25.541999912876804,25.760995024875626,25.30185495018828,25.073887977394953,24.946863931264247,24.91579061497094,24.236479829325056,,,25.995141242937855,25.703295566502465,25.541698726280213,25.565272970487413,25.705874973645365,25.707211228070168,25.477875720407855,24.88419946831318,25.871388888888887,25.194517094616717,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6784305683236251,25.988930494692326,0.28163457578245443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.10348653142797,0.9125198060515771,True,False,True,False,True,5.244621884834107,0,1.0870168140058936,0.9109031027907782,False,False,False,False,0.15300206341047268,0.14408952511524303,False,False,False,False,-590.0,-657.4654774075821,False,False,False,False,21.884228202140964,False,False,False,False
2025-07-10 18:00:00+00:00,26.18,26.18,26.18,26.18,0.0,,25.995141242937855,25.684669961734695,25.541999912876804,25.760995024875626,25.30185495018828,25.073887977394953,24.946863931264247,24.91579061497094,24.236479829325056,,,25.995141242937855,25.703295566502465,25.541698726280213,25.565272970487413,25.705874973645365,25.707211228070168,25.477875720407855,24.88419946831318,25.871388888888887,25.194517094616717,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6682345841539034,25.988930494692326,0.2859317818002484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.602403523046945,2.4199334663247924,True,False,True,False,True,5.244621884834107,0,1.0870168140058936,0.9109031027907782,False,False,False,False,0.15300206341047268,0.14854579426285786,False,False,False,False,-590.0,-656.419501013666,False,False,False,False,21.54493784241785,False,False,False,False
2025-07-10 19:00:00+00:00,26.18,26.18,26.0,26.0,116.0,,26.011148936170216,25.698058118081182,25.557242939286315,25.76748783227256,25.31422586392835,25.08928353521759,24.96358981001727,24.93280270016235,24.25676448024549,,,26.011148936170216,25.716385637456504,25.556869795609384,25.579259891136566,25.71432908005762,25.71562131798876,25.48768632863576,24.9014862695395,25.955538461538463,25.208378204243175,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6564229300252569,26.008814055841817,-0.013427403947449486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.041859330471596,2.4199334663247924,True,False,True,False,True,3.6963487646262756,0,1.080275624461671,0.9114556416881998,False,False,False,False,0.1388504964406278,0.14369814535174283,False,False,False,False,-706.0,-657.1881909204309,False,False,False,False,23.009357410752454,False,False,False,False
2025-07-11 14:00:00+00:00,25.925,27.45,25.925,27.45,409.0,,26.444120212362535,25.836991714467814,25.68738067877116,25.85099316060975,25.402763146226828,25.185931666454056,25.063114159183172,25.032866682905045,24.358095567654022,,,26.444120212362535,25.856760971055092,25.686417352851475,25.70275820035461,25.809617818273853,25.81068341232227,25.569238434814398,25.002032574205725,26.558418036870954,25.301022608468372,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6693867571370903,26.451667744671603,1.4914132146835075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.06660548430939,7.427651215992441,True,False,True,False,True,13.457018005667496,0,1.074693607154687,0.8847300430606161,False,False,False,False,0.2341278879695709,0.18891301666065685,False,False,False,False,-297.0,-651.6038778829047,False,False,False,False,28.993708458647763,False,False,False,False
2025-07-11 15:00:00+00:00,27.45,27.45,27.45,27.45,0.0,,26.444120212362535,25.836991714467814,25.68738067877116,25.85099316060975,25.402763146226828,25.185931666454056,25.063114159183172,25.032866682905045,24.358095567654022,,,26.444120212362535,25.856760971055092,25.686417352851475,25.70275820035461,25.809617818273853,25.81068341232227,25.569238434814398,25.002032574205725,26.558418036870954,25.301022608468372,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6801758384205142,26.451667744671603,1.4677561285427252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.41643625353458,12.232430542999083,True,False,True,False,True,13.457018005667496,0,1.1198249747559743,0.8943116795691686,False,False,False,False,0.34282823758226677,0.2658706271214618,False,False,False,False,-297.0,-646.1061433420845,False,False,False,False,28.544193598823767,False,False,False,False
2025-07-11 16:00:00+00:00,27.45,27.45,26.67,26.67,100.0,,26.49375042560436,25.866053354604272,25.715298434808656,25.869434569589245,25.42281088649689,25.20790002939077,25.08580082634585,25.055693458468696,24.381611197464263,,,26.49375042560436,25.88600454132607,25.7142255515802,25.729367953165653,25.830489319423744,25.83150790697674,25.587647005772,25.024987300075402,26.606738188123106,25.32203624871001,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6685127165971715,26.50115325203484,0.25257073466697383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0743243285186,12.232430542999083,True,False,True,False,False,7.157740207350162,0,1.0754345687110527,0.8970154148901278,False,False,False,False,0.2784824648551345,0.27217654598829816,False,False,False,False,-397.0,-642.2440325925947,False,False,False,False,29.652035558531924,False,False,False,False
2025-07-11 17:00:00+00:00,26.67,27.6,26.6,27.6,428.0,,26.728866382373845,26.009157316782048,25.85138894582223,25.964675107501197,25.520893197448004,25.313212820206367,25.193622309499055,25.1639777625205,24.490260888693356,,,26.728866382373845,26.030202537823328,25.84982653061224,25.859916335978834,25.93654244306418,25.93735797575966,25.67954219948848,25.133680941052074,26.842702589807857,25.42378463732681,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6772912862914771,26.73614658855148,1.2754533078058161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.18182610370977,12.232430542999083,True,False,True,False,False,12.566966766899345,0,1.0708161321054304,0.8955223880597013,False,False,False,False,0.28497143608690256,0.2785739910376004,False,False,False,False,31.0,-631.806140614415,False,False,False,False,35.82797299173298,False,False,False,False
2025-07-11 18:00:00+00:00,27.6,28.9,26.7,28.9,101.0,,26.825164677276746,26.059951825951824,25.898345381526102,25.999534221525604,25.553693384067753,25.347246693434105,25.227908388520973,25.198284502262442,24.522645066573638,,,26.825164677276746,26.081591648805272,25.896617343198024,25.9052347143876,25.97473856763326,25.975494862240286,25.711255312881363,25.167992271505376,26.945722907036473,25.45723845751318,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7560069533498948,26.916658563926195,2.6234433787752147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.05249470218783,12.280445378437534,True,False,True,False,True,18.942320817256046,0,1.0691599881270406,0.8637577916295636,False,False,False,False,0.34282823882260227,0.31070111493010133,False,False,False,False,132.0,-619.9641849459745,False,True,False,False,36.83839201511696,False,False,False,False
2025-07-11 19:00:00+00:00,28.9,28.9,26.83,26.83,109.0,,26.872002679859825,26.09612942335379,25.933079190410684,26.025074485025943,25.579653585271313,25.374858925032065,25.25608454569377,25.22656330316236,24.55087069834413,,,26.872002679859825,26.117985917672545,25.931245270711017,25.93876031746031,26.00278277278277,26.003492710238923,25.735807388958065,25.19636107115193,26.990212035062786,25.484037147397693,,27.520000000000003,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7613359346604373,26.97994171108907,-0.19694553253413127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.31268972984515,12.280445378437534,True,False,True,False,False,5.573766209325353,0,1.0687919463087248,0.8716442953020134,False,False,False,False,0.3428282390330969,0.3267646769815991,False,False,False,False,23.0,-609.9957479700678,False,False,False,False,37.95717663503763,False,False,False,False
2025-07-14 14:00:00+00:00,26.83,26.83,26.83,26.83,0.0,,26.872002679859825,26.09612942335379,25.933079190410684,26.025074485025943,25.579653585271313,25.374858925032065,25.25608454569377,25.22656330316236,24.55087069834413,,,26.872002679859825,26.117985917672545,25.931245270711017,25.93876031746031,26.00278277278277,26.003492710238923,25.735807388958065,25.19636107115193,26.990212035062786,25.484037147397693,,27.520000000000003,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7663974870183123,26.97994171108907,-0.19564483656179796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.819486414950035,19.284304607525826,True,False,True,False,False,5.573766209325353,0,1.068791946308725,0.9295302013422818,False,False,False,False,0.19039870718950358,0.2585816920855514,False,False,False,False,23.0,-600.1818604046404,False,False,False,False,37.36869327635487,False,False,False,False
2025-07-14 15:00:00+00:00,26.83,27.1,25.7,25.7,218.0,,26.78820799273388,26.099459966789397,25.942674455122162,26.02967670592913,25.594754936669023,25.394485313625168,25.27793450742983,25.24891985745973,24.580739563017605,,,26.78820799273388,26.12033068198556,25.940877752752748,25.94784656181419,26.00852292202228,26.009201572781254,25.74719527966375,25.219216459571403,26.879730256410262,25.501324930297397,,26.617777777777775,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7670924806525938,26.75671311797429,-1.3775563502790502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.48771205771307,13.41275483024345,True,False,False,False,False,0.0,0,1.0565468020861926,0.9234147680483115,False,False,False,False,0.12991603574557478,0.19424886391556306,False,False,False,False,-195.0,-593.8999710960412,False,False,False,False,40.16917865191525,False,False,False,False
