date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_780,Gap_Up_aVWAP_654,Gap_Up_aVWAP_576,Gap_Up_aVWAP_462,Gap_Up_aVWAP_402,Gap_Up_aVWAP_366,Gap_Up_aVWAP_336,Gap_Up_aVWAP_330,Gap_Up_aVWAP_240,Gap_Down_aVWAP_876,Gap_Down_aVWAP_852,Gap_Down_aVWAP_768,Gap_Down_aVWAP_666,Gap_Down_aVWAP_564,Gap_Down_aVWAP_527,Gap_Down_aVWAP_474,Gap_Down_aVWAP_468,Gap_Down_aVWAP_414,Gap_Down_aVWAP_319,aVWAP_OB_bull_791,aVWAP_OB_bull_390,aVWAP_OB_bear_857,aVWAP_OB_bear_809,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-14 16:00:00+00:00,25.7,25.7,25.7,25.7,0.0,,26.78820799273388,26.099459966789397,25.942674455122162,26.02967670592913,25.594754936669023,25.394485313625168,25.27793450742983,25.24891985745973,24.580739563017605,,,26.78820799273388,26.12033068198556,25.940877752752748,25.94784656181419,26.00852292202228,26.009201572781254,25.74719527966375,25.219216459571403,26.879730256410262,25.501324930297397,,26.617777777777775,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7592652742991957,26.75671311797429,-1.391757470996734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.266529152888424,9.51123223617099,False,False,False,True,False,0.0,0,1.0565468020861923,0.9418062036782869,False,False,False,False,0.0332521180869958,0.11375049100127943,False,False,False,False,-195.0,-587.7154754201335,False,False,False,False,39.546400688319665,False,False,False,False
2025-07-14 17:00:00+00:00,25.7,27.3,25.7,27.3,202.0,,26.78607183766978,26.12742754375043,25.972888001452166,26.051224248564676,25.622040110650065,25.425293431143718,25.310315674239977,25.281643184971713,24.617551340836453,,,26.78607183766978,26.147944867456285,25.971042194092824,25.97701793062904,26.032355016080505,26.032986424167053,25.771566074950684,25.25226974727715,26.86722952016056,25.530337306091564,,26.67463137996219,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7634663541203043,26.769142915314482,0.6953247930580942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.59712417541117,9.51123223617099,False,False,False,False,False,7.04184110177507,0,1.0541677622929266,0.9021824875098606,False,False,False,False,0.14388191428915165,0.12881620264521554,False,False,False,False,7.0,-578.4950804523795,False,False,False,False,42.06506114276432,False,False,False,False
2025-07-14 18:00:00+00:00,27.3,27.3,27.3,27.3,0.0,,26.78607183766978,26.12742754375043,25.972888001452166,26.051224248564676,25.622040110650065,25.425293431143718,25.310315674239977,25.281643184971713,24.617551340836453,,,26.78607183766978,26.147944867456285,25.971042194092824,25.97701793062904,26.032355016080505,26.032986424167053,25.771566074950684,25.25226974727715,26.86722952016056,25.530337306091564,,26.67463137996219,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7664658158370292,26.769142915314482,0.6926037322431513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.15085419042632,9.51123223617099,False,False,True,False,False,7.04184110177507,0,1.0962398106757825,0.9021824875098606,False,False,False,False,0.2581394814175618,0.19347784203138868,False,False,False,False,7.0,-569.4176373445907,False,False,False,False,41.412889652178826,False,False,False,False
2025-07-14 19:00:00+00:00,27.3,27.3,26.095,26.095,8.0,,26.784939690301552,26.128039500034525,25.97364751374539,26.051739434244134,25.622845846767998,25.42624523412919,25.311336740182895,25.28267978386833,24.618803771279396,,,26.784939690301552,26.148533924549547,25.97180149271698,25.97775008805917,26.03293233861776,26.03356233504114,25.77225191140537,25.253321535481597,26.865613987284295,25.53121399410297,,26.67198013656114,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7580400105914815,26.766603978661976,-0.8859743143873633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.45287707343869,9.51123223617099,False,False,False,False,False,1.1112191766338597,0,1.0625716834459027,0.9051866955524402,False,False,False,False,0.17163457323021605,0.18255620763080238,False,False,False,False,-1.0,-560.6049607966125,False,False,False,False,40.89486035524582,False,False,False,False
2025-07-15 14:00:00+00:00,26.095,26.18,26.095,26.18,2.0,,26.784320957498785,26.128049285566366,25.973712025125323,26.051768319121265,25.622967610714557,25.426406313607938,25.31151751461045,25.282865088673276,24.619059142024152,,,26.784320957498785,26.148535246939634,25.971866425992776,25.97781132629108,26.03296923555003,26.033598996326763,25.772341607565007,25.253511320023943,26.86483669025586,25.531354686318974,,26.670049474335183,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7468009431224123,26.7650984694571,-0.7834731260659299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.939099770569655,8.269975714821818,False,True,False,False,False,1.493687332375881,0,1.0624364191251272,0.9338758901322481,False,False,False,False,0.09348005802423719,0.1380181328275198,False,False,False,False,1.0,-551.8979071408511,False,False,False,False,40.29183926446681,False,False,False,False
2025-07-15 15:00:00+00:00,26.18,26.18,26.18,26.18,0.0,,26.784320957498785,26.128049285566366,25.973712025125323,26.051768319121265,25.622967610714557,25.426406313607938,25.31151751461045,25.282865088673276,24.619059142024152,,,26.784320957498785,26.148535246939634,25.971866425992776,25.97781132629108,26.03296923555003,26.033598996326763,25.772341607565007,25.253511320023943,26.86483669025586,25.531354686318974,,26.670049474335183,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7350603640100687,26.7650984694571,-0.7959869666555529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.929914901990294,6.71951290662583,False,True,False,True,False,1.493687332375881,0,1.0645981688708037,0.933875890132248,False,False,False,False,0.09935994661452768,0.11868903972102374,False,False,False,False,1.0,-543.3258465650239,False,False,False,False,39.66715958594794,False,False,False,False
2025-07-15 16:00:00+00:00,26.18,26.18,26.13,26.13,103.0,,26.75377286821706,26.12843809137604,25.9768807067473,26.05316030570588,25.629104941783286,25.43454976216612,25.320668617021276,25.292248295015117,24.63205415152516,,,26.75377286821706,26.14849548991255,25.975057002776296,25.980818779180353,26.034760157006676,26.03537809349221,25.77684417454941,25.263124172762105,26.826707044673547,25.53845735739101,,26.586079958463127,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7272773923375326,26.703380289785752,-0.788392841337827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.08193160716691,5.258326139744717,False,True,False,True,False,1.2519372725865239,0,1.0632461264922528,0.9339598679197358,False,False,False,False,0.09590038517470083,0.10729471244786229,False,False,False,False,-102.0,-536.4835853779692,False,False,False,False,40.649064088491386,False,False,False,False
2025-07-15 17:00:00+00:00,26.13,26.13,26.13,26.13,0.0,,26.75377286821706,26.12843809137604,25.9768807067473,26.05316030570588,25.629104941783286,25.43454976216612,25.320668617021276,25.292248295015117,24.63205415152516,,,26.75377286821706,26.14849548991255,25.975057002776296,25.980818779180353,26.034760157006676,26.03537809349221,25.77684417454941,25.263124172762105,26.826707044673547,25.53845735739101,,26.586079958463127,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7192162463465942,26.703380289785752,-0.7972293349856253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.51660941061798,4.030030159430623,False,True,False,True,False,1.2519372725865239,0,1.0632461264922528,0.9352298704597409,False,False,False,False,0.09244311079950668,0.09986891162368448,False,False,False,False,-102.0,-529.7474057597061,False,False,False,False,40.0188460406078,False,False,False,False
2025-07-15 18:00:00+00:00,26.13,26.59,26.13,26.59,20.0,,26.750850230414752,26.129682956381256,25.978510575446055,26.05424950298211,25.630938434177164,25.43674497991968,25.32303803963199,25.294657089735495,24.635030095646435,,,26.750850230414752,26.14968113556881,25.976687268232382,25.982389855821697,26.035985668547035,26.036600416285918,25.778381684725613,25.265571602363572,26.822727040816332,25.540466100115548,,26.581565961732117,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7122570709617496,26.69964956783763,-0.1539466188655319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.280894327454206,4.030030159430623,False,True,False,False,False,3.4190142805334602,0,1.0625156916896807,0.9244288224956062,False,False,False,False,0.12434406331437935,0.11210648746903192,False,False,False,False,-82.0,-522.8055855153697,False,False,False,False,39.70847633455186,False,False,False,False
2025-07-15 19:00:00+00:00,26.59,26.59,26.12,26.12,1.0,,26.750631813296486,26.12971263207483,25.978563411896744,26.054281082871885,25.63101172909572,25.436836965648162,25.32313926334784,25.294760426531973,24.63516544370242,,,26.750631813296486,26.149707253530778,25.976740230696794,25.982440558235698,26.036022357723578,26.0366369727425,25.77843973283628,25.265677023598514,26.822448580656133,25.540548412343473,,26.58110608345902,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7087622442813913,26.69931094104556,-0.8173558139131949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.40035366133987,3.823833151005701,False,True,False,True,False,1.0879535818573771,0,1.0617683686176835,0.9287671232876712,False,False,False,False,0.12364811352774432,0.11787730049838813,False,False,False,False,-83.0,-515.9868942670694,False,False,False,False,39.108344918512294,False,False,False,False
2025-07-16 14:00:00+00:00,26.14,26.14,26.14,26.14,1.0,,26.7503506752609,26.129714708652937,25.9785920151193,26.05429325194019,25.631069496462754,25.43691396554242,25.323225960517938,25.29484936167228,24.635289502610604,,,26.7503506752609,26.149705257385698,25.976769049720506,25.9824677002584,26.0360382055581,26.036652710109625,25.778481848184814,25.265768174867947,26.82210074753653,25.540615427613194,,26.58044176706827,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7051458989022161,26.69883950073666,-0.7925161326282567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.91604991133359,2.784441588881748,False,True,False,True,False,1.1832317268411785,0,1.0580034851879512,0.9395070948469006,False,False,False,False,0.09382575153854401,0.10585152601846606,False,False,False,False,-82.0,-509.2584152861846,False,False,False,False,38.5175178655121,False,False,False,False
2025-07-16 15:00:00+00:00,26.14,26.14,25.605,25.605,1.0,,26.74990566037736,26.12964480322906,25.97855742545025,26.05425479063166,25.631086775609017,25.436951896054605,25.323274788637733,25.29490075398913,24.635384139807105,,,26.74990566037736,26.149629934210523,25.97673490998941,25.98243340222758,26.035999695214876,26.03661414725732,25.778482413230837,25.265822127245563,26.821571574121247,25.540642559058053,,26.57924310776942,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.705027390688828,26.63761015744592,-1.4646383545992951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.36108548309295,-0.10501826339206133,False,True,False,True,False,0.0,0,1.0634305016889778,0.9391967971975477,False,False,False,False,0.0569462038055055,0.08139886491198578,False,False,False,False,-83.0,-502.64975768484834,False,False,False,False,37.93585092186074,False,False,False,False
2025-07-16 16:00:00+00:00,25.605,25.9,25.605,25.9,725.0,,26.512682309638834,26.087781396713613,25.95842464678179,26.030686400686406,25.64405420991926,25.46377459931021,25.357452371567472,25.330815249266863,24.701155361958097,,,26.512682309638834,26.10449245541838,25.956875032597925,25.962366661562804,26.012685375783363,26.013261127867658,25.780287652597284,25.30347354138399,26.546485615079366,25.560210595250407,,26.1736726618705,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7059553491226132,26.30421652028199,-0.572580859093095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.336665858725894,-0.5624288468442415,False,True,False,True,False,0.02756859341345219,0,1.0629657228017884,0.9272230501738699,False,False,False,False,0.04045818980100573,0.06092852735649576,False,False,False,False,642.0,-484.9032498137654,False,False,False,False,48.588008271909416,False,False,False,False
2025-07-16 17:00:00+00:00,25.9,25.9,25.9,25.9,0.0,,26.512682309638834,26.087781396713613,25.95842464678179,26.030686400686406,25.64405420991926,25.46377459931021,25.357452371567472,25.330815249266863,24.701155361958097,,,26.512682309638834,26.10449245541838,25.956875032597925,25.962366661562804,26.012685375783363,26.013261127867658,25.780287652597284,25.30347354138399,26.546485615079366,25.560210595250407,,26.1736726618705,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7044507796154226,26.30421652028199,-0.5738037801628435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.320386109147854,-1.0582310470561467,False,True,False,True,False,0.02756859341345219,0,1.0714285714285714,0.942200908632004,False,False,False,False,0.060728742994965876,0.06082863517573082,False,False,False,False,642.0,-467.43188159959846,False,False,False,False,47.83470581808136,False,False,False,False
2025-07-16 18:00:00+00:00,25.9,25.9,25.9,25.9,0.0,,26.512682309638834,26.087781396713613,25.95842464678179,26.030686400686406,25.64405420991926,25.46377459931021,25.357452371567472,25.330815249266863,24.701155361958097,,,26.512682309638834,26.10449245541838,25.956875032597925,25.962366661562804,26.012685375783363,26.013261127867658,25.780287652597284,25.30347354138399,26.546485615079366,25.560210595250407,,26.1736726618705,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7052808398524228,26.30421652028199,-0.5731284581140362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.309532942762495,-1.5597485789604875,False,True,False,True,False,0.02756859341345219,0,1.0555273833671401,0.946501014198783,False,False,False,False,0.060728742994965876,0.06077868908534835,False,False,False,False,642.0,-450.23138731123254,False,False,False,False,47.093082472064594,False,False,False,False
2025-07-16 19:00:00+00:00,25.9,26.105,25.81,26.05,303.0,,26.463048526502135,26.08274499972143,25.959782706428893,26.02909678351708,25.654655487804877,25.479416888101568,25.37574315057571,25.349729896515715,24.730794006636774,,,26.463048526502135,26.098518895677753,25.958298974205757,25.963517949468343,26.011713219148003,26.012266903602303,25.78684453227931,25.323011486677338,26.48994260559456,25.57321652964374,,26.140502067336087,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7042350523858386,26.275081682092868,-0.31961158611790946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.35388405110226,-1.5597485789604875,False,True,False,True,False,0.7800291250413061,0,1.0528501321253303,0.937209009689191,False,False,False,False,0.06864342857160108,0.06471105882847472,False,False,False,False,945.0,-428.59989293431414,False,False,False,False,51.06063158102483,False,False,False,False
2025-07-17 14:00:00+00:00,26.79,26.96,25.91,26.4,218.0,,26.460516232816616,26.094718593775195,25.974447346780828,26.039462670365463,25.671316033671374,25.499242862189682,25.397148592495398,25.37149955042942,24.758376691335876,,,26.460516232816616,26.110108019639934,25.972965856481483,25.977732321799962,26.02320568647541,26.023733631904456,25.80095707892595,25.34514177199619,26.485417575568714,25.591399954212456,,26.172766439909296,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6676272224138139,26.29644167025014,0.15511400115687715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.317230322938315,-1.5597485789604875,False,True,False,False,True,2.512227370202261,0,1.0539414000245189,0.9178619590535734,False,False,False,False,0.13479808917065472,0.09975457399956472,False,False,False,False,1163.0,-403.9239256019992,False,False,False,False,53.64883884333452,False,False,False,False
2025-07-17 15:00:00+00:00,26.4,26.4,26.265,26.345,2.0,,26.460443827340935,26.09479660379386,25.974552444508927,26.03953434623579,25.671448310139166,25.49940419998074,25.397324680598516,25.37167906630708,24.75861262675337,,,26.460443827340935,26.110182155322864,25.973071063542573,25.977834089405537,26.023285958173282,26.023813696644066,25.80106602942173,25.34532469329398,26.48532492473788,25.591546170950235,,26.17293779404077,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6653771402284683,26.296503201019956,0.07288618145701689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.88839214132765,-3.7243310618610934,False,True,False,False,True,2.2232303605461894,0,1.068706981317601,0.9314159292035397,False,False,False,False,0.12051780380641973,0.11013618890299223,False,False,False,False,1161.0,-379.66153915855733,False,False,False,False,52.84808165196499,False,False,False,False
2025-07-17 16:00:00+00:00,26.345,26.345,26.345,26.345,0.0,,26.460443827340935,26.09479660379386,25.974552444508927,26.03953434623579,25.671448310139166,25.49940419998074,25.397324680598516,25.37167906630708,24.75861262675337,,,26.460443827340935,26.110182155322864,25.973071063542573,25.977834089405537,26.023285958173282,26.023813696644066,25.80106602942173,25.34532469329398,26.48532492473788,25.591546170950235,,26.17293779404077,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6523515536498903,26.296503201019956,0.07434150912756282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.935833353587206,-2.60551477225259,False,True,False,False,True,2.2232303605461894,0,1.0929736511919699,0.9253450439146799,False,False,False,False,0.12225657069985664,0.11619637980142444,False,False,False,False,1161.0,-355.77531374524636,False,False,False,False,52.02873154883375,False,False,False,False
2025-07-17 17:00:00+00:00,26.345,26.345,26.0,26.0,2.0,,26.460241990456716,26.094803115766855,25.974593183466286,26.03955254169179,25.67153647386206,25.499522777617262,25.397459164870863,25.37181729428173,24.758815360087684,,,26.460241990456716,26.110183731327012,25.97311210719106,25.9778729686319,26.023309438470733,26.02383702093192,25.801129863087972,25.34546666051831,26.485094408133627,25.59164884922192,,26.172877284595298,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6523767841273512,26.296252374935,-0.45411238128481507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.96869023380389,-2.60551477225259,False,True,False,False,False,0.38742639433981907,0,1.08359248662769,0.9053364846373926,False,False,False,False,0.09832183297993578,0.10725910639068012,False,False,False,False,1159.0,-332.29042516004876,False,False,False,False,51.253092300014615,False,False,False,False
2025-07-17 18:00:00+00:00,26.0,26.045,26.0,26.045,2.0,,26.45999075425791,26.094782235110895,25.97460925039873,26.03955023904223,25.67160771065183,25.499624939817046,25.39757767369243,25.371939667193455,24.759005330145207,,,26.45999075425791,26.110157510355357,25.973128553531854,25.977887739680742,26.02331115092569,26.023838596939864,25.801176390865347,25.345592899953896,26.484811301192327,25.591734817284436,,26.17272822117892,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6522658013996686,26.295885200232647,-0.38463644682011744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.05388029864501,-2.60551477225259,False,True,False,True,False,0.6227609677345249,0,1.0834990059642147,0.9128976143141151,False,False,False,False,0.07760086819553849,0.0924299872931093,False,False,False,False,1161.0,-309.13863562268364,False,False,False,False,50.48947846590586,False,False,False,False
2025-07-17 19:00:00+00:00,26.045,26.045,25.845,25.845,1.0,,26.459830706363107,26.094752738402057,25.974600125640286,26.039534827669325,25.671631561516808,25.499664612619558,25.39762582740103,25.371989837020514,24.759091452480572,,,26.459830706363107,26.11012506130456,25.973119670472613,25.977878358596588,26.0232968650032,26.02382425637092,25.801187620693156,25.34564509189256,26.484633084577116,25.59176618622741,,26.172592109836632,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6516641897604107,26.295620143405515,-0.6914913393832329,-1.0,26.0,25.845,0.0,0.0,0.0,0.0,0.0,45.9391684718685,-0.5119325871884612,False,True,False,True,False,0.0,0,1.0792532146389713,0.9133283877349156,False,False,False,False,0.06692214827864602,0.07967606778587766,False,False,False,False,1160.0,-286.36129243473505,False,False,False,False,49.72219973000034,False,False,False,False
2025-07-18 14:00:00+00:00,25.845,25.845,25.7,25.7,1.0,,26.459623091138997,26.09469694529446,25.974567328598347,26.039499738924373,25.671639181402742,25.499688552998947,25.397658674409175,25.37202481643276,24.759165359232973,,,26.459623091138997,26.110065925683774,25.97308718689788,25.97784584513692,26.023261685431592,26.02378904086241,25.801182249322487,25.345682216281006,26.48440420681795,25.59178153594771,,26.172371026576343,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6528928833407466,26.295242116020876,-0.9116995011113005,-1.0,25.845,25.7,0.0,0.0,0.0,0.0,0.0,43.50356313376297,-2.8185956168237567,False,True,False,True,False,0.0,0,1.0753973142786744,0.9185659726499938,False,False,False,False,0.027476784349511778,0.05357642606769472,False,False,False,False,1159.0,-263.95259022644456,False,False,False,False,48.96681678844994,False,False,False,False
2025-07-18 15:00:00+00:00,25.7,25.7,25.42,25.45,38.0,,26.449354978354982,26.0912213862654,25.972095526404306,26.037147055295673,25.67108141989971,25.49977474020784,25.39810437081973,25.37255734617641,24.761328689562692,,,26.449354978354982,26.10644411955815,25.97063092842771,25.97541255752794,26.020842882607585,26.021369842683285,25.80011338327596,25.346302403919772,26.47318433179724,25.59152747932539,,26.159768352921137,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6569653685662374,26.27646270470376,-1.2580004125749205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.26765281790375,-5.795505473652632,False,True,False,True,False,0.0,0,1.0688715471324168,0.9341013254056731,False,False,False,False,-0.022564670352587465,0.015505877857553628,False,False,False,False,1121.0,-242.48045704463922,False,False,False,False,48.79678862118715,False,False,False,False
2025-07-18 16:00:00+00:00,25.45,25.45,25.45,25.45,0.0,,26.449354978354982,26.0912213862654,25.972095526404306,26.037147055295673,25.67108141989971,25.49977474020784,25.39810437081973,25.37255734617641,24.761328689562692,,,26.449354978354982,26.10644411955815,25.97063092842771,25.97541255752794,26.020842882607585,26.021369842683285,25.80011338327596,25.346302403919772,26.47318433179724,25.59152747932539,,26.159768352921137,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.659579787057921,26.27646270470376,-1.2530139960628988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.11037927399761,-7.72876503772649,False,True,False,True,False,0.0,0,1.0572277963582313,0.9402948098600271,False,False,False,False,-0.03940625471339739,-0.011950188427921882,False,False,False,False,1121.0,-221.34122515247427,False,False,False,False,48.04024926271913,False,False,False,False
2025-07-18 17:00:00+00:00,25.45,25.45,25.01,25.22,230.0,,26.373247180875058,26.06052081725078,25.94817357332217,26.015387922648927,25.661190245790593,25.49387939934304,25.394501751180155,25.369514373809746,24.76916782636295,,,26.373247180875058,26.07475780352855,25.946825728065292,25.9519120724163,25.99824756721095,25.998779096115022,25.78706503099854,25.34382681061629,26.39091774270684,25.583510858489362,,26.061636945587562,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6654126810002297,26.1622113409428,-1.41598044017811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.23895883726151,-10.336108711227354,False,True,False,True,False,0.0,0,1.0458277171915207,0.9409386104644037,False,False,False,False,-0.07316620826948003,-0.042558198348700955,False,False,False,False,891.0,-204.0956247625134,False,False,False,False,50.86133066949868,False,False,False,False
2025-07-18 18:00:00+00:00,25.22,25.22,25.11,25.11,1.0,,26.37291531385282,26.060379746835437,25.94806175595238,26.015286531279184,25.661140461215933,25.493846815565576,25.39447910956819,25.36949416636441,24.769195473853816,,,26.37291531385282,26.074612494128697,25.94671442481569,25.951802201300765,25.998142238713665,25.998673793046628,25.787001681669793,25.343809074007442,26.390560814687323,25.583469131085426,,26.061218769043265,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6727283965281778,26.161772150798168,-1.563442477270415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.694763594716896,-12.633872599107399,False,True,False,True,False,0.0,0,1.0481486007576684,0.9467188072833922,False,False,False,False,-0.08316922423313139,-0.06286371129091617,False,False,False,False,890.0,-187.13290189797831,False,False,False,False,50.088286783149854,False,False,False,False
2025-07-18 19:00:00+00:00,25.11,25.11,25.0,25.0,122.0,,26.330216954775626,26.041456565656556,25.932809327846364,26.0015475642501,25.65385483408243,25.488671831508636,25.390535025900505,25.36585246636772,24.771564193766938,,,26.330216954775626,26.055157986377832,25.931528290703504,25.93681810047868,25.983849559319278,25.984385398912423,25.7780542794774,25.3404747285994,26.344780580192168,25.577170396248384,,26.007108225108226,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6815925971343488,26.10619066705552,-1.6229499435679469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.379971567635465,-14.74632390874239,False,True,False,True,False,0.0,0,1.0453382084095064,0.9495429616087749,False,False,False,False,-0.1001363800520318,-0.08150004567147398,False,False,False,False,768.0,-172.3246398530484,False,False,False,False,51.20319706558164,False,False,False,False
2025-07-21 14:00:00+00:00,25.0,25.49,25.0,25.49,57.0,,26.31545505376344,26.03533623754443,25.928106710221858,25.997149689417327,25.652081034810728,25.48781956622059,25.39020779026218,25.365653163201575,24.77385153859129,,,26.31545505376344,26.048833891765657,25.926848986608757,25.93218589060557,25.979316715069373,25.979852698182402,25.775553395541724,25.34040504648075,26.32894633924511,25.575829420235408,,25.990722433460075,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6820633903592445,26.090082975841725,-0.8798052854378549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.07398305217776,-14.74632390874239,False,True,False,True,True,0.0,0,1.0448030832229314,0.9409851860773214,False,False,False,False,-0.07085996651271431,-0.07618000609209415,False,False,False,False,825.0,-156.8622423359469,False,False,False,False,51.29306997929355,False,False,False,False
2025-07-21 15:00:00+00:00,25.285,25.285,25.075,25.075,204.0,,26.256917953746836,26.008863625321858,25.906950072838033,25.97772855919264,25.642429557753314,25.481484282996657,25.3857923617854,25.361708439225314,24.77924544655791,,,26.256917953746836,26.021598719842437,25.905784909315017,25.911363027316728,25.95921744607148,25.95975712881022,25.763293302833898,25.336938429428653,26.26652063410011,25.567730525863126,,25.923617269544923,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6816717130145591,26.024393291178193,-1.392742683981543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.333686315504075,-20.01736199618592,False,True,False,True,True,0.0,0,1.0412592415931314,0.941569282136895,False,False,False,False,-0.08085943410184697,-0.07851972009697056,False,False,False,False,621.0,-144.80236260980817,False,False,False,False,53.66061928194016,False,False,False,False
