date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_780,Gap_Up_aVWAP_654,Gap_Up_aVWAP_576,Gap_Up_aVWAP_462,Gap_Up_aVWAP_402,Gap_Up_aVWAP_366,Gap_Up_aVWAP_336,Gap_Up_aVWAP_330,Gap_Up_aVWAP_240,Gap_Down_aVWAP_876,Gap_Down_aVWAP_852,Gap_Down_aVWAP_768,Gap_Down_aVWAP_666,Gap_Down_aVWAP_564,Gap_Down_aVWAP_527,Gap_Down_aVWAP_474,Gap_Down_aVWAP_468,Gap_Down_aVWAP_414,Gap_Down_aVWAP_319,aVWAP_OB_bull_791,aVWAP_OB_bull_390,aVWAP_OB_bear_857,aVWAP_OB_bear_809,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-21 16:00:00+00:00,25.075,25.075,25.075,25.075,2.0,,26.256338724168913,26.00859148088784,25.906729776247843,25.977526899735658,25.64232369402985,25.481410651209142,25.38573750478041,25.36165819679314,24.779287579837124,,,26.256338724168913,26.021319157314426,25.905565531203234,25.911146184426578,25.959008658008653,25.959548385828313,25.763162124388536,25.336892878880107,26.26590502023594,25.56763973343161,,25.92295763699961,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6802990664551138,26.023751503227622,-1.3946094445952344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.50682182438828,-19.694469473013914,False,True,False,True,True,0.0,0,1.0412592415931314,0.9465776293823037,False,False,False,False,-0.09704744955742134,-0.08778358482719595,False,False,False,False,621.0,-132.92945776314448,False,False,False,False,52.85967944811163,False,False,False,False
2025-07-21 17:00:00+00:00,25.075,25.075,25.075,25.075,0.0,,26.256338724168913,26.00859148088784,25.906729776247843,25.977526899735658,25.64232369402985,25.481410651209142,25.38573750478041,25.36165819679314,24.779287579837124,,,26.256338724168913,26.021319157314426,25.905565531203234,25.911146184426578,25.959008658008653,25.959548385828313,25.763162124388536,25.336892878880107,26.26590502023594,25.56763973343161,,25.92295763699961,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.684261454956085,26.023751503227622,-1.386533606936127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.622245496977754,-19.286692026643113,False,True,False,True,True,0.0,0,1.0412592415931314,0.9465776293823037,False,False,False,False,-0.09704744955742134,-0.09241551719230864,False,False,False,False,621.0,-121.24062896061511,False,False,False,False,52.040149534187414,False,False,False,False
2025-07-21 18:00:00+00:00,25.075,25.075,25.07,25.07,130.0,,26.219766088815007,25.991174031174022,25.892600112803155,25.964561818782343,25.63548632872504,25.47664234774566,25.382175057441188,25.358392243495345,24.781970146093588,,,26.219766088815007,26.00343233845262,25.8914940290758,25.897233341832393,25.945595348837205,25.946137833546334,25.754700677710836,25.333928438368734,26.227101974506372,25.561769695314396,,25.882015045011713,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6882732866507292,25.984032658148635,-1.3280083302324495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.659630266406765,-18.869581817992117,False,True,False,True,True,0.0,0,1.0411350900202694,0.9465839990461428,False,False,False,False,-0.09743346372539903,-0.09492449045885384,False,False,False,False,491.0,-111.74852618603192,False,False,False,False,53.24882938637056,False,False,False,False
2025-07-21 19:00:00+00:00,25.075,25.1,24.84,24.9,171.0,,26.170085577361935,25.966242322724728,25.872004923181393,25.945752647503785,25.624798717599734,25.468652060189278,25.375772724667595,25.352381907688812,24.783934100418413,,,26.170085577361935,25.97788350063622,25.870977777777775,25.876953004782695,25.92612016873788,25.926667616009716,25.74190088003705,25.328317375586067,26.17462008628955,25.55234050500523,,25.826362792855484,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6955294373339478,25.930139852202856,-1.4810873514592193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.34575648501077,-18.869581817992117,False,True,False,True,True,0.0,0,1.035430738239128,0.9463206541059367,False,False,False,False,-0.1132863326432051,-0.10410541155102948,False,False,False,False,320.0,-105.05475058624849,False,False,False,False,55.074428930767915,False,False,False,False
2025-07-22 14:00:00+00:00,24.99,24.99,24.71,24.8,185.0,,26.11593642799796,25.937723046219432,25.848102168594764,25.923949747501503,25.61173240525909,25.458455654839373,25.367280612676666,25.344311987001717,24.784563281698226,,,26.11593642799796,25.94870992927344,25.84716087675765,25.853407926829263,25.903546970373675,25.904100747517568,25.72659259259259,25.32067809571481,26.11766850279244,25.540610670194006,,25.766307072027896,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7048134185405629,25.872038335916322,-1.5210242990778478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.73789294378763,-18.869581817992117,False,True,False,True,False,0.0,0,1.0321365509123015,0.9492642731018247,False,False,False,False,-0.14022801274604943,-0.12216671214853946,False,False,False,False,135.0,-101.33297150739193,False,False,False,False,57.088778869825774,False,False,False,False
2025-07-22 15:00:00+00:00,24.9,24.9,24.335,24.335,441.0,,25.975693224174655,25.85765297389815,25.77920794025157,25.86143235492578,25.570521450445035,25.423998022504467,25.3369183390439,25.31497231226365,24.776865673303938,,,25.975693224174655,25.867064120881498,25.77848566835274,25.78552655942599,25.83877372210989,25.83934974478945,25.68013104515074,25.29238480313272,25.9711279005141,25.502530769883712,,25.609692380952378,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7260495850834707,25.72056654798734,-1.908363528405633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.049611303763655,-16.82831467978663,False,True,False,True,False,0.0,0,1.023082303567265,0.9553508976451386,False,False,False,False,-0.18675102158755474,-0.1544588668680471,False,False,False,False,-306.0,-104.50610373208353,False,False,False,False,63.04089082533235,False,False,False,False
2025-07-22 16:00:00+00:00,24.335,24.335,24.335,24.335,0.0,,25.975693224174655,25.85765297389815,25.77920794025157,25.86143235492578,25.570521450445035,25.423998022504467,25.3369183390439,25.31497231226365,24.776865673303938,,,25.975693224174655,25.867064120881498,25.77848566835274,25.78552655942599,25.83877372210989,25.83934974478945,25.68013104515074,25.29238480313272,25.9711279005141,25.502530769883712,,25.609692380952378,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7464430850903232,25.72056654798734,-1.8562253112970801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.590756877081006,-19.153857709613582,False,True,False,True,False,0.0,0,1.0195849848449523,0.9685241314991837,False,False,False,False,-0.2335304521304566,-0.19399465949925185,False,False,False,False,-306.0,-107.63004010833029,False,False,False,False,62.06351267300161,False,False,False,False
2025-07-22 17:00:00+00:00,24.335,24.525,24.335,24.515,22.0,,25.96905666003976,25.8537122375832,25.77579001019368,25.858314986871342,25.568424600794128,25.422226160689473,25.335344326818685,25.313447797012355,24.776398118494797,,,25.96905666003976,25.863050123041056,25.775078024169893,25.78215610450575,25.83554942138231,25.836126494094348,25.677782050161664,25.29091097724231,25.96422302904564,25.500584455929282,,25.602500473215972,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7612659856454782,25.71359593954756,-1.5744772026445766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.96043919699252,-19.153857709613582,False,True,False,True,False,0.0,0,1.01949860724234,0.9642525533890435,False,False,False,False,-0.25325209200385407,-0.22362337575155294,False,False,False,False,-284.0,-110.36445809114687,False,False,False,False,61.442372941637245,False,False,False,False
2025-07-22 18:00:00+00:00,24.515,24.515,24.515,24.515,4.0,,25.967901271354787,25.85302712384851,25.775197115761422,25.85777256208359,25.56806362260487,25.42192360068924,25.33507720069468,25.313189525041786,24.776328375133406,,,25.967901271354787,25.862352103559868,25.774486923888823,25.781571285719775,25.834988857051894,25.83556610109579,25.677375731632736,25.29066176864194,25.963021351575453,25.500250557578834,,25.601266780109658,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7756514437310376,25.712398785219023,-1.543733070951684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.873560743600198,-19.153857709613582,False,True,False,True,True,0.0,0,1.0239464725906797,0.9754666040615095,False,False,False,False,-0.25534286999076455,-0.23948312287115875,False,False,False,False,-284.0,-113.05648199671047,False,False,False,False,60.551793516185505,False,False,False,False
2025-07-22 19:00:00+00:00,24.32,24.59,24.31,24.59,198.0,,25.91222381498471,25.819515847267276,25.746112898284313,25.831100059382425,25.55019346867717,25.406897282370963,25.321777626448764,25.300321686299487,24.772683015141546,,,25.91222381498471,25.828222895367915,25.7454888252149,25.752872908441432,25.807446211412532,25.8080316091954,25.657300128810643,25.27823598377069,25.905208084428512,25.483698320144384,,25.54253669889008,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.787878477619091,25.655293190868356,-1.3521034285485136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.805750148662742,-19.153857709613582,False,True,False,True,True,0.0,0,1.0139638582492372,0.9737150903543768,False,False,False,False,-0.2849933549543702,-0.2622382389127645,False,False,False,False,-86.0,-112.6370016556762,False,False,False,False,62.682773461671,False,False,False,False
2025-07-23 14:00:00+00:00,23.91,23.91,23.91,23.91,0.0,,25.91222381498471,25.819515847267276,25.746112898284313,25.831100059382425,25.55019346867717,25.406897282370963,25.321777626448764,25.300321686299487,24.772683015141546,,,25.91222381498471,25.828222895367915,25.7454888252149,25.752872908441432,25.807446211412532,25.8080316091954,25.657300128810643,25.27823598377069,25.905208084428512,25.483698320144384,,25.54253669889008,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8184944154409302,25.655293190868356,-2.132321440370673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.83134154614754,-19.153857709613582,False,True,False,True,False,0.0,0,1.0073563755254553,0.9786314806165345,False,False,False,False,-0.34282825441539394,-0.3025332466640792,False,False,False,False,-86.0,-112.22402488582075,False,False,False,False,61.71094751652881,False,False,False,False
2025-07-23 15:00:00+00:00,23.91,23.91,23.91,23.91,0.0,,25.91222381498471,25.819515847267276,25.746112898284313,25.831100059382425,25.55019346867717,25.406897282370963,25.321777626448764,25.300321686299487,24.772683015141546,,,25.91222381498471,25.828222895367915,25.7454888252149,25.752872908441432,25.807446211412532,25.8080316091954,25.657300128810643,25.27823598377069,25.905208084428512,25.483698320144384,,25.54253669889008,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8475771882784319,25.655293190868356,-2.059155455107673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.84840247780408,-19.675356342773476,False,True,False,True,False,0.0,0,0.9963443396226415,0.9883254716981131,False,False,False,False,-0.34282825441539394,-0.32268075053973655,False,False,False,False,-86.0,-111.81745085658322,False,False,False,False,60.75418864030356,False,False,False,False
2025-07-23 16:00:00+00:00,23.91,23.91,23.91,23.91,0.0,,25.91222381498471,25.819515847267276,25.746112898284313,25.831100059382425,25.55019346867717,25.406897282370963,25.321777626448764,25.300321686299487,24.772683015141546,,,25.91222381498471,25.828222895367915,25.7454888252149,25.752872908441432,25.807446211412532,25.8080316091954,25.657300128810643,25.27823598377069,25.905208084428512,25.483698320144384,,25.54253669889008,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8752796361399734,25.655293190868356,-1.9939835440079305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.526443098908437,-20.979097260277502,False,True,False,True,False,0.0,0,0.9878537735849057,0.9869103773584904,False,False,False,False,-0.34282825441539394,-0.3327545024775652,False,False,False,False,-86.0,-111.4171803006672,False,False,False,False,59.81226323502754,False,False,False,False
2025-07-23 17:00:00+00:00,23.91,25.19,23.8,25.19,101.0,,25.889770923182702,25.805914150749636,25.734419080068143,25.820169361424142,25.543245907116603,25.40130846823396,25.317000847704584,25.2957469403869,24.77237906829726,,24.726666666666667,25.889770923182702,25.814357344632768,25.73382997205227,25.741312922893894,25.796218199273124,25.79680559838284,25.649297917021393,25.27386771739983,25.88197312772464,25.477382427446443,,25.520993464052285,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8748654619862759,25.488704677679845,-0.3414292718810398,1.0,25.19,23.91,857.0,0.0,0.0,0.0,0.0,36.5896558178562,-18.94300652451071,False,True,False,True,True,0.0,0,0.9857273350079927,0.9580954555834663,False,False,False,False,-0.23670041426194888,-0.28472745836975705,False,False,False,False,15.0,-109.45722401693591,False,False,False,False,60.45083279727517,False,False,False,False
2025-07-23 18:00:00+00:00,25.19,25.19,25.19,25.19,0.0,,25.889770923182702,25.805914150749636,25.734419080068143,25.820169361424142,25.543245907116603,25.40130846823396,25.317000847704584,25.2957469403869,24.77237906829726,,24.726666666666667,25.889770923182702,25.814357344632768,25.73382997205227,25.741312922893894,25.796218199273124,25.79680559838284,25.649297917021393,25.27386771739983,25.88197312772464,25.477382427446443,,25.520993464052285,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8740754858448089,25.488704677679845,-0.34173785046853306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.63179763048804,-12.148222128441205,True,False,False,True,True,0.0,0,1.017469741950217,0.9580954555834663,False,False,False,False,-0.11692694472620815,-0.20082720154798261,False,False,False,False,15.0,-107.52765465233225,False,False,False,False,59.51361058336392,False,False,False,False
2025-07-23 19:00:00+00:00,25.19,25.19,24.49,24.49,11.0,,25.887369947604792,25.80444868323898,25.733157516636417,25.818988351605327,25.542493254332527,25.40070234612051,25.31648231962311,25.29525021037131,24.772343811266502,,24.726339285714285,25.887369947604792,25.812863721219664,25.73257213986647,25.740065537855997,25.79500565087845,25.795593258042434,25.6484315726801,25.273393267523247,25.87949065056486,25.47669789001678,24.723333333333333,25.518706117483486,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8872797937698779,25.3412034055684,-0.9593404600726965,-1.0,25.19,24.49,859.0,0.0,0.0,0.0,0.0,44.81225254672898,-12.148222128441205,True,False,False,True,True,0.0,0,1.0014610024724657,0.9587547763542367,False,False,False,False,-0.176617886133222,-0.1887225438406023,False,False,False,False,4.0,-105.79854372748989,False,False,False,False,58.761461582071455,False,False,False,False
2025-07-24 14:00:00+00:00,24.49,24.49,24.49,24.49,0.0,,25.887369947604792,25.80444868323898,25.733157516636417,25.818988351605327,25.542493254332527,25.40070234612051,25.31648231962311,25.29525021037131,24.772343811266502,,24.726339285714285,25.887369947604792,25.812863721219664,25.73257213986647,25.740065537855997,25.79500565087845,25.795593258042434,25.6484315726801,25.273393267523247,25.87949065056486,25.47669789001678,24.723333333333333,25.518706117483486,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8998695751341622,25.3412034055684,-0.9459186409780499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.93255582422294,-12.148222128441205,True,False,False,True,True,0.0,0,1.0014610024724657,0.9744886491346368,False,False,False,False,-0.2375826100036139,-0.2131525769221081,False,False,False,False,4.0,-104.09624072396291,False,False,False,False,57.85043116994631,False,False,False,False
2025-07-24 15:00:00+00:00,24.49,24.49,24.49,24.49,0.0,,25.887369947604792,25.80444868323898,25.733157516636417,25.818988351605327,25.542493254332527,25.40070234612051,25.31648231962311,25.29525021037131,24.772343811266502,,24.726339285714285,25.887369947604792,25.812863721219664,25.73257213986647,25.740065537855997,25.79500565087845,25.795593258042434,25.6484315726801,25.273393267523247,25.87949065056486,25.47669789001678,24.723333333333333,25.518706117483486,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9118702837653503,25.3412034055684,-0.9334698374571008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.01275800921891,-12.136103057584606,True,False,False,True,True,0.0,0,1.0042826552462527,0.9744167699763325,False,False,False,False,-0.2375826100036139,-0.225367593462861,False,False,False,False,4.0,-102.42033001506425,False,False,False,False,56.953525260334736,False,False,False,False
2025-07-24 16:00:00+00:00,24.49,24.49,24.27,24.27,100.0,,25.859007776144995,25.78668652240862,25.717569537909377,25.804683824479774,25.532568898452368,25.392177926475338,25.308816107347308,25.28779938948028,24.769558390685194,,24.54567610062893,25.859007776144995,25.79479942634706,25.717027339524822,25.72467794058242,25.780242381097665,25.780834518970188,25.63742458744482,25.266163324004978,25.850141064832506,25.467420943494034,24.38099099099099,25.488844004065037,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9279607255202103,25.2537952748145,-1.0601690866420987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.518589153204914,-12.136103057584606,True,False,False,True,True,0.0,0,0.9993271279578333,0.9717393742290007,False,False,False,False,-0.2570856598342468,-0.2412266266485539,False,False,False,False,-96.0,-102.32079001483069,False,False,False,False,57.62091246560087,False,False,False,False
2025-07-24 17:00:00+00:00,24.27,24.5,24.27,24.46,49.0,,25.84608198313005,25.778534541792542,25.71042275515895,25.798090529023963,25.52803494889548,25.38831325784952,25.305359936174117,25.284445614035093,24.768418117489702,,24.52020434227331,25.84608198313005,25.786508227435647,25.709900215149492,25.717619073708814,25.773448019968967,25.77404203323558,25.63237303320454,25.262914504762648,25.83678370875134,25.46319677699875,24.389875,25.475578419071514,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9386832976745783,25.24196760528618,-0.8330473198184803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.32230283702185,-12.136103057584606,True,False,False,True,True,0.0,0,0.9993119266055046,0.9987385321100918,False,False,False,False,-0.25619509946584923,-0.24871086305720158,False,False,False,False,-47.0,-101.4631033479341,False,False,False,False,57.48725490799465,False,False,False,False
2025-07-24 18:00:00+00:00,24.46,24.59,24.46,24.59,1.0,,25.84584546778304,25.778385693571767,25.71029295858428,25.79796980513217,25.52795406467211,25.388245677426273,25.305300402803944,25.284388091896677,24.768403766502722,,24.520305343511453,25.84584546778304,25.786356750152716,25.709770780015578,25.717490778276904,25.773323889507232,25.773917930569596,25.632281851012007,25.262859041866715,25.83653955336866,25.463122061900492,24.390848861283644,25.475345375480842,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9438661485116387,25.241931693901144,-0.6907035440662432,1.0,24.59,24.5,867.0,0.0,0.0,0.0,0.0,46.03543942342877,-10.107581403689117,True,False,False,True,True,0.0,0,0.9758746855705466,0.9966841984907385,False,False,False,False,-0.23141477684499254,-0.24006281995109707,False,False,False,False,-46.0,-100.60321027277232,False,False,False,False,56.61148351407224,False,False,False,False
2025-07-24 19:00:00+00:00,24.59,24.59,24.59,24.59,0.0,,25.84584546778304,25.778385693571767,25.71029295858428,25.79796980513217,25.52795406467211,25.388245677426273,25.305300402803944,25.284388091896677,24.768403766502722,,24.520305343511453,25.84584546778304,25.786356750152716,25.709770780015578,25.717490778276904,25.773323889507232,25.773917930569596,25.632281851012007,25.262859041866715,25.83653955336866,25.463122061900492,24.390848861283644,25.475345375480842,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9483776901863165,25.241931693901144,-0.6874177879206191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.177530481033386,-8.621689519195044,True,False,False,True,True,0.0,0,0.9788474731305741,0.9966841984907387,False,False,False,False,-0.2200055916351798,-0.23003420579313844,False,False,False,False,-46.0,-99.75664887319444,False,False,False,False,55.733786095249414,False,False,False,False
2025-07-25 14:00:00+00:00,24.8,24.8,24.8,24.8,0.0,,25.84584546778304,25.778385693571767,25.71029295858428,25.79796980513217,25.52795406467211,25.388245677426273,25.305300402803944,25.284388091896677,24.768403766502722,,24.520305343511453,25.84584546778304,25.786356750152716,25.709770780015578,25.717490778276904,25.773323889507232,25.773917930569596,25.632281851012007,25.262859041866715,25.83653955336866,25.463122061900492,24.390848861283644,25.475345375480842,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9528368596359879,25.241931693901144,-0.4638062533285857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.92364754626914,-5.698182831264482,True,False,False,False,True,0.0,0,0.9789485662266725,0.9967000455166135,False,False,False,False,-0.1835117836318274,-0.20677299471248292,False,False,False,False,-46.0,-98.92321245655576,False,False,False,False,54.86969638834632,False,False,False,False
2025-07-25 15:00:00+00:00,24.8,24.8,24.8,24.8,0.0,,25.84584546778304,25.778385693571767,25.71029295858428,25.79796980513217,25.52795406467211,25.388245677426273,25.305300402803944,25.284388091896677,24.768403766502722,,24.520305343511453,25.84584546778304,25.786356750152716,25.709770780015578,25.717490778276904,25.773323889507232,25.773917930569596,25.632281851012007,25.262859041866715,25.83653955336866,25.463122061900492,24.390848861283644,25.475345375480842,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.957004179719133,25.241931693901144,-0.4617865870040857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.754392256426314,-3.7121100184970004,True,False,True,False,True,0.0,0,1.011047126571865,0.9965918439299566,False,False,False,False,-0.1835117836318274,-0.19514238917215515,False,False,False,False,-46.0,-98.10269753474869,False,False,False,False,54.01900342108514,False,False,False,False
2025-07-25 16:00:00+00:00,24.8,24.8,24.8,24.8,0.0,,25.84584546778304,25.778385693571767,25.71029295858428,25.79796980513217,25.52795406467211,25.388245677426273,25.305300402803944,25.284388091896677,24.768403766502722,,24.520305343511453,25.84584546778304,25.786356750152716,25.709770780015578,25.717490778276904,25.773323889507232,25.773917930569596,25.632281851012007,25.262859041866715,25.83653955336866,25.463122061900492,24.390848861283644,25.475345375480842,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9618011678545508,25.241931693901144,-0.4594834240916357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.97488872986443,-2.2955931157351586,True,False,True,False,True,0.0,0,0.9968261431762077,0.9782532032443869,False,False,False,False,-0.1835117836318274,-0.18932708640199128,False,False,False,False,-46.0,-97.29490377452001,False,False,False,False,53.181499492076064,False,False,False,False
2025-07-25 17:00:00+00:00,24.8,24.8,24.485,24.485,15.0,24.589999999999996,25.842426030132515,25.776235677240376,25.708421853542664,25.796224352181873,25.526795906047635,25.38728540112814,25.304459466520374,25.28357695402747,24.768230749337302,,24.524079422382677,25.842426030132515,25.784168292682924,25.707904910019995,25.715640815284765,25.771530612244895,25.772125021033148,25.63097047475255,25.262078402557563,25.833010945461407,25.462055718395483,24.40782196969697,25.47202616012663,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9707119287659653,25.242105668455665,-0.7799488664141061,-1.0,24.8,24.495,869.0,0.0,0.0,0.0,0.0,50.075004544181255,-2.2955931157351586,True,False,False,False,False,0.0,0,0.9892648774795797,0.9784130688448075,False,False,False,False,-0.21083158786078973,-0.2000793371313905,False,False,False,False,-61.0,-96.73219208809334,False,False,False,False,52.58953825964077,False,False,False,False
2025-07-25 18:00:00+00:00,24.485,24.495,24.485,24.495,2.0,24.57843137254902,25.841935825319062,25.77592588126532,25.70815095179784,25.79597306494591,25.526625514403293,25.387141768903867,25.30433207951311,25.2834536323289,24.76819499213481,,24.523847072879335,25.841935825319062,25.783853125254,25.70763475492374,25.715373104403614,25.771272053872053,25.771866525352443,25.630779380521073,25.26195924522466,25.832504873294347,25.461897726039293,24.408764044943823,25.471536347739193,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.979117878408781,25.24183555769283,-0.7627636816381637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.27416367212221,-2.2955931157351586,True,False,False,True,False,0.0,0,0.9892447977554361,0.9876081365443067,False,False,False,False,-0.23758261000361316,-0.21883097356750184,False,False,False,False,-59.0,-96.14719686192136,False,False,False,False,51.80520433313471,False,False,False,False
2025-07-25 19:00:00+00:00,24.495,24.495,24.495,24.495,0.0,24.57843137254902,25.841935825319062,25.77592588126532,25.70815095179784,25.79597306494591,25.526625514403293,25.387141768903867,25.30433207951311,25.2834536323289,24.76819499213481,,24.523847072879335,25.841935825319062,25.783853125254,25.70763475492374,25.715373104403614,25.771272053872053,25.771866525352443,25.630779380521073,25.26195924522466,25.832504873294347,25.461897726039293,24.408764044943823,25.471536347739193,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9871872865564223,25.24183555769283,-0.7565287436976575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.07360309074951,2.1152802764296013,True,False,False,True,False,0.0,0,0.9903846153846154,0.9875703564727955,False,False,False,False,-0.23670041426194888,-0.22776569391472534,False,False,False,False,-59.0,-95.57127132917839,False,False,False,False,51.00202287060549,False,False,False,False
2025-07-28 14:00:00+00:00,24.495,24.495,24.495,24.495,0.0,24.57843137254902,25.841935825319062,25.77592588126532,25.70815095179784,25.79597306494591,25.526625514403293,25.387141768903867,25.30433207951311,25.2834536323289,24.76819499213481,,24.523847072879335,25.841935825319062,25.783853125254,25.70763475492374,25.715373104403614,25.771272053872053,25.771866525352443,25.630779380521073,25.26195924522466,25.832504873294347,25.461897726039293,24.408764044943823,25.471536347739193,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9950575020732851,25.24183555769283,-0.7505451254191196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.27322936983437,1.1139071216092518,True,False,False,True,False,0.0,0,0.9903846153846154,0.9845215759849906,False,False,False,False,-0.23670041426194888,-0.2322330540883371,False,False,False,False,-59.0,-95.00427487446244,False,False,False,False,50.21129383385191,False,False,False,False
