date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_780,Gap_Up_aVWAP_654,Gap_Up_aVWAP_576,Gap_Up_aVWAP_462,Gap_Up_aVWAP_402,Gap_Up_aVWAP_366,Gap_Up_aVWAP_336,Gap_Up_aVWAP_330,Gap_Up_aVWAP_240,Gap_Down_aVWAP_876,Gap_Down_aVWAP_852,Gap_Down_aVWAP_768,Gap_Down_aVWAP_666,Gap_Down_aVWAP_564,Gap_Down_aVWAP_527,Gap_Down_aVWAP_474,Gap_Down_aVWAP_468,Gap_Down_aVWAP_414,Gap_Down_aVWAP_319,aVWAP_OB_bull_791,aVWAP_OB_bull_390,aVWAP_OB_bear_857,aVWAP_OB_bear_809,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-28 15:00:00+00:00,24.495,24.86,24.495,24.86,4.0,24.608888888888888,25.84113538833485,25.775425655859543,25.707719298245614,25.795565771316713,25.52636607975426,25.386933734134942,25.304154719937337,25.28328390545134,24.76818727245309,,24.526878680800944,25.84113538833485,25.783343488504347,25.70720433688573,25.71494588981198,25.770854873451803,25.771449399656944,25.63048010283925,25.261797319933002,25.831679861765632,25.461662190755206,24.416007326007325,25.47080442558855,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.998359857669217,25.24259180882776,-0.3832203447371825,1.0,24.86,24.495,873.0,0.0,0.0,0.0,0.0,50.72515682943572,1.1139071216092518,True,False,False,False,True,0.0,0,0.9904149620105203,0.9814143775569844,False,False,False,False,-0.20473504740677168,-0.2184840507475544,False,False,False,False,-55.0,-94.3840535585793,False,False,False,False,49.494839665885216,False,False,False,False
2025-07-28 16:00:00+00:00,24.86,24.86,24.86,24.86,0.0,24.608888888888888,25.84113538833485,25.775425655859543,25.707719298245614,25.795565771316713,25.52636607975426,25.386933734134942,25.304154719937337,25.28328390545134,24.76818727245309,,24.526878680800944,25.84113538833485,25.783343488504347,25.70720433688573,25.71494588981198,25.770854873451803,25.771449399656944,25.63048010283925,25.261797319933002,25.831679861765632,25.461662190755206,24.416007326007325,25.47080442558855,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0015656797288457,25.24259180882776,-0.3819937289897364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.69310846916996,-1.447418933611047,True,False,True,False,True,0.0,0,0.9935710111046171,0.9814143775569844,False,False,False,False,-0.17317719775221313,-0.19583062424988376,False,False,False,False,-55.0,-93.77344807705094,False,False,False,False,48.72747781060017,False,False,False,False
2025-07-28 17:00:00+00:00,24.86,24.86,24.86,24.86,0.0,24.608888888888888,25.84113538833485,25.775425655859543,25.707719298245614,25.795565771316713,25.52636607975426,25.386933734134942,25.304154719937337,25.28328390545134,24.76818727245309,,24.526878680800944,25.84113538833485,25.783343488504347,25.70720433688573,25.71494588981198,25.770854873451803,25.771449399656944,25.63048010283925,25.261797319933002,25.831679861765632,25.461662190755206,24.416007326007325,25.47080442558855,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.001839915463599,25.24259180882776,-0.3818891650476097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.67174289565945,0.42574200853829325,True,False,True,False,True,0.0,0,0.9935710111046171,0.9814143775569844,False,False,False,False,-0.17317719775221313,-0.18450391100104846,False,False,False,False,-55.0,-93.17230934717419,False,False,False,False,47.9720130383428,False,False,False,False
2025-07-28 18:00:00+00:00,24.86,24.86,24.685,24.8,3.0,24.63048611111111,25.840559381418394,25.77506646586345,25.70741027067112,25.795273018928455,25.526182309231988,25.386788213923175,25.304031954887222,25.283166796368356,24.768189885413975,,24.529551282051287,25.840559381418394,25.78297742315345,25.706896200939592,25.714639930062287,25.770555331247266,25.771149889045795,25.630266672254344,25.261685989591385,25.831086410449636,25.461496216743953,24.421936936936937,25.47028886118038,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0023498202534171,25.243296489505546,-0.44225726442837093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.80806894234247,0.6907724560601665,True,False,True,False,True,0.0,0,0.9894378594061729,0.9894378594061732,False,False,False,False,-0.18826132592990766,-0.18638261846547804,False,False,False,False,-58.0,-92.62700222551257,False,False,False,False,47.27477252612043,False,False,False,False
2025-07-28 19:00:00+00:00,24.8,24.91,24.8,24.91,2.0,24.649166666666666,25.840208937198074,25.774849233116516,25.707224755338082,25.79509558634847,25.526074923924657,25.38670592948718,25.30396450013052,25.283103018985372,24.768203471594088,,24.531938657407412,25.840208937198074,25.782755855965576,25.70671123192426,25.714456098182744,25.77037423890739,25.77096880462552,25.630139808374523,25.26162596599691,25.830725674827374,25.461400526044624,24.426764705882356,25.469991276171484,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0015744677328344,25.18355686203472,-0.2731268326497419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.49929803554767,2.4999413159330004,True,False,True,False,True,0.0,0,0.9840805337703384,0.9882945101252489,False,False,False,False,-0.1740369862341867,-0.18020980234983236,False,False,False,False,-56.0,-92.05914172589222,False,False,False,False,46.57283806835112,False,False,False,False
2025-07-29 14:00:00+00:00,24.62,24.62,24.62,24.62,14.0,24.638958333333335,25.837122033489948,25.77290504248837,25.705534643570953,25.793514638990324,25.52503285960732,25.385846806467107,25.303215477680435,25.282381470542514,24.76806954126861,24.62,24.536020971302435,25.837122033489948,25.780776697061803,25.705025848380785,25.712784626013597,25.7687512177097,25.76934608929171,25.628956083814614,25.26093253049251,25.827541948409717,25.460443379106735,24.440223880597017,25.46703551912568,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0032751008212177,25.16993740503399,-0.5481421841166457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.65807175314908,2.4999413159330004,True,False,True,False,False,0.0,0,0.9816300430182535,0.9883734449482618,False,False,False,False,-0.2147589363294154,-0.19748436933962388,False,False,False,False,-70.0,-91.71713952859156,False,False,False,False,46.06783282698133,False,False,False,False
2025-07-29 15:00:00+00:00,24.62,24.62,24.62,24.62,0.0,24.638958333333335,25.837122033489948,25.77290504248837,25.705534643570953,25.793514638990324,25.52503285960732,25.385846806467107,25.303215477680435,25.282381470542514,24.76806954126861,24.62,24.536020971302435,25.837122033489948,25.780776697061803,25.705025848380785,25.712784626013597,25.7687512177097,25.76934608929171,25.628956083814614,25.26093253049251,25.827541948409717,25.460443379106735,24.440223880597017,25.46703551912568,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0045364445695166,25.16993740503399,-0.5474539107136726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.09725423155001,6.326585488600777,True,False,False,False,False,0.0,0,0.9807739109272331,1.0344366025797032,False,False,False,False,-0.2147589363294154,-0.20612165283451964,False,False,False,False,-70.0,-91.38043969093897,False,False,False,False,45.35360286067154,False,False,False,False
2025-07-29 16:00:00+00:00,24.62,24.62,24.62,24.62,0.0,24.638958333333335,25.837122033489948,25.77290504248837,25.705534643570953,25.793514638990324,25.52503285960732,25.385846806467107,25.303215477680435,25.282381470542514,24.76806954126861,24.62,24.536020971302435,25.837122033489948,25.780776697061803,25.705025848380785,25.712784626013597,25.7687512177097,25.76934608929171,25.628956083814614,25.26093253049251,25.827541948409717,25.460443379106735,24.440223880597017,25.46703551912568,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0069555712753269,25.16993740503399,-0.5461386983911166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.390042550483976,4.658558607694104,True,False,False,False,False,0.0,0,0.9639562061754212,1.0152540287858285,False,False,False,False,-0.2147589363294154,-0.2104402945819675,False,False,False,False,-70.0,-91.04896000580813,False,False,False,False,44.65044622717276,False,False,False,False
2025-07-29 17:00:00+00:00,24.62,24.62,24.62,24.62,0.0,24.638958333333335,25.837122033489948,25.77290504248837,25.705534643570953,25.793514638990324,25.52503285960732,25.385846806467107,25.303215477680435,25.282381470542514,24.76806954126861,24.62,24.536020971302435,25.837122033489948,25.780776697061803,25.705025848380785,25.712784626013597,25.7687512177097,25.76934608929171,25.628956083814614,25.26093253049251,25.827541948409717,25.460443379106735,24.440223880597017,25.46703551912568,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9830254503500581,25.16993740503399,-0.5594335373902639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.251901429773284,3.448569228868074,True,False,False,True,False,0.0,0,0.9638014678442592,1.0153004104988184,False,False,False,False,-0.2147589363294154,-0.21259961545569145,False,False,False,False,-70.0,-90.7226195406018,False,False,False,False,43.95819124690651,False,False,False,False
2025-07-29 18:00:00+00:00,24.62,24.62,24.23,24.23,7.0,24.59741134751773,25.83525597064309,25.771716728743638,25.70448962609564,25.792550977944234,25.524363300492606,25.385272378209745,25.30269929377427,25.28187990367436,24.76788523990795,24.533333333333335,24.532033441208206,25.83525597064309,25.77956855361192,25.703983654342853,25.711752416248817,25.76775814031554,25.76835329240884,25.62821301098655,25.26044595324435,25.825614956543486,25.459817822532614,24.437524038461543,25.46511405901314,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9620894912580059,25.162255040568283,-0.9689899422446528,-1.0,24.62,24.23,0.0,0.0,0.0,0.0,0.0,42.201343730103616,-2.250782297992238,False,False,False,True,False,0.0,0,0.9542069992553984,1.0114172251178954,False,False,False,False,-0.24908478748793786,-0.23084220147181467,False,False,False,False,-77.0,-90.50986574927464,False,False,False,False,43.38519603377617,False,False,False,False
2025-07-29 19:00:00+00:00,24.23,24.23,23.01,23.53,192.0,23.78811018131102,25.760061631490206,25.722522411430802,25.660385116784358,25.752674524595317,25.49434408341416,25.3581162845663,25.277370920947913,25.25701645618064,24.753472266479722,23.683004694835684,24.17101463739189,25.760061631490206,25.7296638572333,25.659990064311003,25.668257171328918,25.726449153658695,25.727061572382926,25.595993605576588,25.23606173496541,25.747896674512642,25.43111119995735,24.030712500000003,25.37990177514793,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9721660453953944,24.817429346128783,-1.3242895616717052,-1.0,24.23,23.53,883.0,0.0,0.0,0.0,0.0,34.04582956931294,-9.587888050982023,False,True,False,True,False,0.0,0,0.9158843409688321,1.060458129928652,False,False,False,False,-0.34282825441539394,-0.2868352279436043,False,False,False,False,-269.0,-93.27715465238666,False,False,False,False,45.6893015216246,False,False,False,False
2025-07-30 14:00:00+00:00,23.53,23.53,23.53,23.53,0.0,23.78811018131102,25.760061631490206,25.722522411430802,25.660385116784358,25.752674524595317,25.49434408341416,25.3581162845663,25.277370920947913,25.25701645618064,24.753472266479722,23.683004694835684,24.17101463739189,25.760061631490206,25.7296638572333,25.659990064311003,25.668257171328918,25.726449153658695,25.727061572382926,25.595993605576588,25.23606173496541,25.747896674512642,25.43111119995735,24.030712500000003,25.37990177514793,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9559983367243486,24.817429346128783,-1.3466857594544097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.608820128785826,-14.212066461652057,False,True,False,True,False,0.0,0,0.9386363636363636,1.094919786096257,False,False,False,False,-0.34282825441539394,-0.3148317411794991,False,False,False,False,-269.0,-96.00153985157446,False,False,False,False,44.98094025772344,False,False,False,False
2025-07-30 15:00:00+00:00,23.53,23.53,23.53,23.53,0.0,23.78811018131102,25.760061631490206,25.722522411430802,25.660385116784358,25.752674524595317,25.49434408341416,25.3581162845663,25.277370920947913,25.25701645618064,24.753472266479722,23.683004694835684,24.17101463739189,25.760061631490206,25.7296638572333,25.659990064311003,25.668257171328918,25.726449153658695,25.727061572382926,25.595993605576588,25.23606173496541,25.747896674512642,25.43111119995735,24.030712500000003,25.37990177514793,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8771145004198424,24.817429346128783,-1.4678007780199016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.98414716843441,-17.24122480324229,False,True,False,True,False,0.0,0,0.9223949809056192,1.0626022913256956,False,False,False,False,-0.34282825441539394,-0.3288299977974465,False,False,False,False,-269.0,-98.68368652054231,False,False,False,False,44.28356133899904,False,False,False,False
2025-07-30 16:00:00+00:00,23.53,23.53,23.19,23.34,314.0,23.54123869801085,25.635088473623284,25.638263110205,25.584283188009945,25.68367616082059,25.441350438803926,25.30971912559904,25.231936025669956,25.21233774322944,24.72600312402374,23.486578115117013,23.85598159509203,25.635088473623284,25.644270428015563,25.58406865828092,25.593165633608812,25.65504647374473,25.655688339876793,25.53947712680577,25.192163560307915,25.619081720061672,25.380220228809147,23.73281746031746,25.239707351105235,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8811165878822991,24.630146574604947,-1.4642177804253147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.757740569159562,-20.07484650771542,False,True,False,True,False,0.0,0,0.9190052792442345,1.0637677132536816,False,False,False,False,-0.34282825441539394,-0.33582912610642024,False,False,False,False,-583.0,-106.1924665744874,False,False,False,False,48.465211550797505,False,False,False,False
2025-07-30 17:00:00+00:00,23.34,23.905,23.34,23.9,3.0,23.542176258992807,25.63413636363636,25.637609827898544,25.58369425190786,25.683135414759203,25.440942285969474,25.30935139636178,25.23159385964913,25.2120020674538,24.725813655672166,23.48787106918239,23.855464547677265,25.63413636363636,25.643608282805168,25.583481085612487,25.592583737822295,25.654488935721815,25.65513099112898,25.539037952338916,25.191834570650833,25.618103595890407,25.379830642855282,23.73274291027429,25.238700278878614,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8698917660747166,24.629625120633794,-0.8387539106458516,1.0,23.9,23.53,887.0,0.0,0.0,0.0,0.0,28.425952958124675,-20.07484650771542,False,True,False,True,True,0.0,0,0.9243605525919847,1.0248939953494733,False,False,False,False,-0.3002514766360581,-0.3180403013712392,False,False,False,False,-580.0,-113.5383198058907,False,False,False,False,47.76032455000994,False,False,False,False
2025-07-30 18:00:00+00:00,23.9,23.9,23.9,23.9,0.0,23.542176258992807,25.63413636363636,25.637609827898544,25.58369425190786,25.683135414759203,25.440942285969474,25.30935139636178,25.23159385964913,25.2120020674538,24.725813655672166,23.48787106918239,23.855464547677265,25.63413636363636,25.643608282805168,25.583481085612487,25.592583737822295,25.654488935721815,25.65513099112898,25.539037952338916,25.191834570650833,25.618103595890407,25.379830642855282,23.73274291027429,25.238700278878614,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8778322861016379,24.629625120633794,-0.8311668779852976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.87142788410142,-26.36024730212764,False,True,False,True,True,0.0,0,0.9392980041293875,1.031520991052994,False,False,False,False,-0.2563601341606243,-0.28720021776593174,False,False,False,False,-580.0,-120.77028383990789,False,False,False,False,47.01985440194777,False,False,False,False
2025-07-30 19:00:00+00:00,23.9,23.9,23.9,23.9,0.0,23.542176258992807,25.63413636363636,25.637609827898544,25.58369425190786,25.683135414759203,25.440942285969474,25.30935139636178,25.23159385964913,25.2120020674538,24.725813655672166,23.48787106918239,23.855464547677265,25.63413636363636,25.643608282805168,25.583481085612487,25.592583737822295,25.654488935721815,25.65513099112898,25.539037952338916,25.191834570650833,25.618103595890407,25.379830642855282,23.73274291027429,25.238700278878614,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8850422548063448,24.629625120633794,-0.8243958033319476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.83507783475259,-23.626258672506466,False,True,False,True,True,0.0,0,0.949964961457603,1.0320953048353187,False,False,False,False,-0.2563601341606243,-0.271780175963278,False,False,False,False,-580.0,-127.89012440052947,False,False,False,False,46.29086441121989,False,False,False,False
2025-07-31 14:00:00+00:00,23.9,23.9,23.67,23.67,2.0,23.542909199522104,25.633512612910334,25.637181722134173,25.583308483830322,25.682780880019532,25.44067528169569,25.309111205041507,25.231370595900373,25.21178309922296,24.725691338746618,23.488843984962408,23.85519918699187,25.633512612910334,25.64317434900301,25.583096210930677,25.59220254689382,25.654123487533127,25.654765664880046,25.53875036769621,25.191620026722095,25.61746291224466,25.379575958414552,23.732781641168287,25.23804357394366,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8591720454038939,24.629322214384267,-1.1165659072779668,-1.0,23.9,23.67,890.0,0.0,0.0,0.0,0.0,35.66061645533186,-23.586695975038104,False,True,False,True,True,0.0,0,0.9438796824954742,1.0137863807269183,False,False,False,False,-0.27442324226445713,-0.27310170911386755,False,False,False,False,-582.0,-134.93058758811816,False,False,False,False,45.60418434282889,False,False,False,False
2025-07-31 15:00:00+00:00,23.67,23.67,23.67,23.67,0.0,23.542909199522104,25.633512612910334,25.637181722134173,25.583308483830322,25.682780880019532,25.44067528169569,25.309111205041507,25.231370595900373,25.21178309922296,24.725691338746618,23.488843984962408,23.85519918699187,25.633512612910334,25.64317434900301,25.583096210930677,25.59220254689382,25.654123487533127,25.654765664880046,25.53875036769621,25.191620026722095,25.61746291224466,25.379575958414552,23.732781641168287,25.23804357394366,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8296414779782229,24.629322214384267,-1.1563093695870474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.544308869051385,-23.207766413522812,False,True,False,True,True,0.0,0,0.9478943611705923,1.0403997144896504,False,False,False,False,-0.29266278779369476,-0.2828822484537812,False,False,False,False,-582.0,-141.8618963076822,False,False,False,False,44.897142725110605,False,False,False,False
2025-07-31 16:00:00+00:00,23.67,23.67,23.67,23.67,0.0,23.542909199522104,25.633512612910334,25.637181722134173,25.583308483830322,25.682780880019532,25.44067528169569,25.309111205041507,25.231370595900373,25.21178309922296,24.725691338746618,23.488843984962408,23.85519918699187,25.633512612910334,25.64317434900301,25.583096210930677,25.59220254689382,25.654123487533127,25.654765664880046,25.53875036769621,25.191620026722095,25.61746291224466,25.379575958414552,23.732781641168287,25.23804357394366,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8317638264934174,24.629322214384267,-1.1533589028854663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.46677047819773,-22.62602385756957,False,True,False,True,True,0.0,0,0.9227694503925767,1.0403997144896504,False,False,False,False,-0.29266278779369476,-0.28777251812373794,False,False,False,False,-582.0,-148.68574287655534,False,False,False,False,44.20106299293835,False,False,False,False
2025-07-31 17:00:00+00:00,23.67,23.67,23.67,23.67,0.0,23.542909199522104,25.633512612910334,25.637181722134173,25.583308483830322,25.682780880019532,25.44067528169569,25.309111205041507,25.231370595900373,25.21178309922296,24.725691338746618,23.488843984962408,23.85519918699187,25.633512612910334,25.64317434900301,25.583096210930677,25.59220254689382,25.654123487533127,25.654765664880046,25.53875036769621,25.191620026722095,25.61746291224466,25.379575958414552,23.732781641168287,25.23804357394366,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.830882522241066,24.629322214384267,-1.1545822528517873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.415078217628626,-21.93723376480848,False,True,False,True,True,0.0,0,0.9227694503925767,1.0403997144896504,False,False,False,False,-0.29266278779369476,-0.2902176529587164,False,False,False,False,-582.0,-155.40379337459322,False,False,False,False,43.51577519459822,False,False,False,False
2025-07-31 18:00:00+00:00,23.67,23.67,23.67,23.67,0.0,23.542909199522104,25.633512612910334,25.637181722134173,25.583308483830322,25.682780880019532,25.44067528169569,25.309111205041507,25.231370595900373,25.21178309922296,24.725691338746618,23.488843984962408,23.85519918699187,25.633512612910334,25.64317434900301,25.583096210930677,25.59220254689382,25.654123487533127,25.654765664880046,25.53875036769621,25.191620026722095,25.61746291224466,25.379575958414552,23.732781641168287,25.23804357394366,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8286314996197481,24.629322214384267,-1.1577187384555017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.38061671058256,-21.207140237130346,False,True,False,True,True,0.0,0,0.9227694503925767,1.0403997144896504,False,False,False,False,-0.29266278779369476,-0.29144022037620554,False,False,False,False,-582.0,-162.0176880509561,False,False,False,False,42.84111201328662,False,False,False,False
2025-07-31 19:00:00+00:00,23.67,23.67,23.6,23.6,3.0,23.543339275103985,25.632516652903938,25.636498057410126,25.58269129841503,25.682215460175104,25.44024578541043,25.308722627737232,25.23100801703621,25.21142713079854,24.725484814421616,23.489598130841124,23.854353989469423,25.632516652903938,25.6424815153594,25.58248044965787,25.591592864024218,25.653540150644712,25.65418253436673,25.538289487755314,25.19127087198516,25.616439406900483,25.379165237501297,23.73232686980609,25.23697822740268,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.827447872667453,24.62860458430258,-1.2431049958309197,-1.0,23.67,23.6,895.0,0.0,0.0,0.0,0.0,34.4383883058257,-21.207140237130346,False,True,False,True,True,0.0,0,0.9209289072517451,1.0403191337797404,False,False,False,False,-0.298251228165985,-0.29484572427109523,False,False,False,False,-585.0,-168.57555335249168,False,False,False,False,42.22342035416589,False,False,False,False
2025-08-01 14:00:00+00:00,23.6,23.6,23.6,23.6,0.0,23.543339275103985,25.632516652903938,25.636498057410126,25.58269129841503,25.682215460175104,25.44024578541043,25.308722627737232,25.23100801703621,25.21142713079854,24.725484814421616,23.489598130841124,23.854353989469423,25.632516652903938,25.6424815153594,25.58248044965787,25.591592864024218,25.653540150644712,25.65418253436673,25.538289487755314,25.19127087198516,25.616439406900483,25.379165237501297,23.73232686980609,25.23697822740268,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8248655473294322,24.62860458430258,-1.2469966622230333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.81023603598779,-21.207140237130346,False,True,False,True,True,0.0,0,0.9199249747511182,1.055547540037513,False,False,False,False,-0.30385782327605615,-0.2993517737735757,False,False,False,False,-585.0,-175.03174632377088,False,False,False,False,41.56879368200828,False,False,False,False
2025-08-01 15:00:00+00:00,23.6,23.6,23.14,23.14,18.0,23.53556706966034,25.625583456830782,25.631734989648027,25.578374017810372,25.678286736713876,25.43720578980491,25.305939154454087,25.228390127348703,25.208851547929882,24.72387675961159,23.48320976491863,23.842346413000396,25.625583456830782,25.637656701658297,25.578173043417657,25.58733068892094,25.64947938571338,25.65012338013819,25.53505312616797,25.18873897576522,25.609307237477967,25.376242539830816,23.721648648648646,25.2293143483023,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8190650129845672,24.620201816795714,-1.8071847696217038,-1.0,23.6,23.14,897.0,0.0,0.0,0.0,0.0,29.118559840754184,-21.207140237130346,False,True,False,True,False,0.0,0,0.8953438701409653,1.0548198775452085,False,False,False,False,-0.3411850654231249,-0.3202684195983503,False,False,False,False,-603.0,-181.66691304743335,False,False,False,False,41.20338602802365,False,False,False,False
2025-08-01 16:00:00+00:00,23.14,23.14,23.14,23.14,0.0,23.53556706966034,25.625583456830782,25.631734989648027,25.578374017810372,25.678286736713876,25.43720578980491,25.305939154454087,25.228390127348703,25.208851547929882,24.72387675961159,23.48320976491863,23.842346413000396,25.625583456830782,25.637656701658297,25.578173043417657,25.58733068892094,25.64947938571338,25.65012338013819,25.53505312616797,25.18873897576522,25.609307237477967,25.376242539830816,23.721648648648646,25.2293143483023,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8234715571319512,24.620201816795714,-1.797514199459507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.990775710598445,-18.777300204749455,False,True,False,True,False,0.0,0,0.8901181043504259,1.0713111077889073,False,False,False,False,-0.34282825441539394,-0.33154833700687214,False,False,False,False,-603.0,-188.19920896917858,False,False,False,False,40.56457384154266,False,False,False,False
2025-08-01 17:00:00+00:00,23.14,23.14,23.14,23.14,0.0,23.53556706966034,25.625583456830782,25.631734989648027,25.578374017810372,25.678286736713876,25.43720578980491,25.305939154454087,25.228390127348703,25.208851547929882,24.72387675961159,23.48320976491863,23.842346413000396,25.625583456830782,25.637656701658297,25.578173043417657,25.58733068892094,25.64947938571338,25.65012338013819,25.53505312616797,25.18873897576522,25.609307237477967,25.376242539830816,23.721648648648646,25.2293143483023,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8254384584259232,24.620201816795714,-1.7932309812876859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.90558629049462,-20.84779869688879,False,True,False,True,False,0.0,0,0.8901181043504259,1.0713111077889073,False,False,False,False,-0.34282825441539394,-0.33718829571113307,False,False,False,False,-603.0,-194.6302289851603,False,False,False,False,39.935665719968355,False,False,False,False
2025-08-01 18:00:00+00:00,23.14,23.14,23.14,23.14,0.0,23.53556706966034,25.625583456830782,25.631734989648027,25.578374017810372,25.678286736713876,25.43720578980491,25.305939154454087,25.228390127348703,25.208851547929882,24.72387675961159,23.48320976491863,23.842346413000396,25.625583456830782,25.637656701658297,25.578173043417657,25.58733068892094,25.64947938571338,25.65012338013819,25.53505312616797,25.18873897576522,25.609307237477967,25.376242539830816,23.721648648648646,25.2293143483023,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8363058947236152,24.620201816795714,-1.7699287140441529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.515460010425404,-22.299374755558482,False,True,False,True,False,0.0,0,0.8901181043504259,1.0713111077889073,False,False,False,False,-0.34282825441539394,-0.3400082750632635,False,False,False,False,-603.0,-200.96154326446015,False,False,False,False,39.31650811190683,False,False,False,False
2025-08-01 19:00:00+00:00,23.14,23.14,22.14,22.14,6.0,23.52467236467237,25.62247217195811,25.62959635857502,25.576423411161134,25.676530758226043,25.435807516905175,25.304635708259845,25.22714994873335,25.207627693684298,24.723034752967102,23.472370304114495,23.832648563557655,25.62247217195811,25.635491828202202,25.576226842178574,25.58540688495332,25.64765889695581,25.648303739061266,25.533582559504747,25.187532039410335,25.606101266541714,25.374887306774564,23.711608579088466,25.225696784073506,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8709524143763692,24.61406476114979,-2.8406428644225103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.784625791330015,-26.803860020409275,False,True,False,True,False,0.0,0,0.8642763826389895,1.0692408186964728,False,False,False,False,-0.34282825441539394,-0.3414182647393287,False,False,False,False,-609.0,-207.28772088826696,False,False,False,False,38.7999731024199,False,False,False,False
