date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_834,Gap_Up_aVWAP_804,Gap_Up_aVWAP_756,Gap_Up_aVWAP_750,Gap_Up_aVWAP_714,Gap_Up_aVWAP_684,Gap_Up_aVWAP_660,Gap_Up_aVWAP_650,Gap_Up_aVWAP_636,Gap_Up_aVWAP_630,Gap_Down_aVWAP_882,Gap_Down_aVWAP_876,Gap_Down_aVWAP_870,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_846,Gap_Down_aVWAP_828,Gap_Down_aVWAP_822,Gap_Down_aVWAP_810,Gap_Down_aVWAP_798,aVWAP_OB_bull_102,aVWAP_OB_bear_773,aVWAP_OB_bear_689,aVWAP_OB_bear_348,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-13 14:00:00+00:00,903.44,908.85,897.45,898.35,17258.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",-1.0,911.2033,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,17258.0,False,False,False,False
2025-03-13 15:00:00+00:00,898.28,900.67,892.04,893.29,13559.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13559.0,-210.2170542635659,False,False,False,False,17200.651162790695,False,False,False,False
2025-03-13 16:00:00+00:00,893.75,897.89,892.99,893.4,7068.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7957559681698522,-51.19363395225478,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6491.0,-307.59353404242535,False,False,False,False,17043.55579592572,False,False,False,False
2025-03-13 17:00:00+00:00,893.76,895.57,889.75,890.57,8891.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0011006026057,-50.92924818444553,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-15382.0,-541.3052621968063,False,False,False,False,16917.159582035398,False,False,False,False
2025-03-13 18:00:00+00:00,891.0,895.75,891.0,895.16,9681.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.174493175188255,-38.0581945922802,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5701.0,-621.300529449569,False,False,False,False,16804.971061383683,False,False,False,False
2025-03-13 19:00:00+00:00,895.16,895.36,887.72,891.1,16986.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.296521572836006,-34.15255847116552,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-22687.0,-963.4043972100408,False,False,False,False,16807.777711594787,False,False,False,False
2025-03-14 14:00:00+00:00,889.61,897.01,887.13,897.01,18396.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.309031901497605,-24.84182703059118,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4291.0,-1014.9950267106602,False,False,False,False,16832.40131296541,False,False,False,False
2025-03-14 15:00:00+00:00,898.87,902.33,895.15,901.95,12200.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.318872153364595,-15.77607493500318,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,7909.0,-876.6385146686345,False,False,False,False,16760.581137570596,False,False,False,False
2025-03-14 16:00:00+00:00,901.78,905.145,899.76,904.85,10500.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.26058017703811,-8.648956250180866,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,18409.0,-577.636367154392,False,False,False,False,16663.51786411989,False,False,False,False
2025-03-14 17:00:00+00:00,904.67,906.99,903.81,903.82,5200.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.04415701728521,-5.108692813734486,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13209.0,-363.8900668884325,False,False,False,False,16485.78890498625,False,False,False,False
2025-03-14 18:00:00+00:00,904.1,905.79,902.47,904.05,10769.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.37846934555555,-2.4574183034828465,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23978.0,13.503577559450207,False,False,False,False,16397.15651886243,False,False,False,False
2025-03-14 19:00:00+00:00,904.05,905.6,902.78,904.58,19816.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.96132004470605,-0.09656137181783464,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,43794.0,692.2709639538773,False,False,False,False,16450.161844151386,False,False,False,False
2025-03-17 14:00:00+00:00,908.82,909.25,902.01,904.52,7425.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.59294583329143,1.712141083379251,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,36369.0,1245.398545908081,False,False,False,False,16310.23685431958,False,False,False,False
2025-03-17 15:00:00+00:00,904.95,909.04,904.48,908.37,4881.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.17256848179412,5.522362723659647,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,41250.0,1865.6249250412889,False,False,False,False,16133.039383709975,False,False,False,False
2025-03-17 16:00:00+00:00,908.17,910.77,906.84,910.0,4435.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.38899077852378,9.030734375779453,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,45685.0,2544.995081242199,False,False,False,False,15951.674432024549,False,False,False,False
2025-03-17 17:00:00+00:00,909.95,917.71,909.39,917.305,4361.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.07090349919801,13.885633667945733,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,50046.0,3281.4447699051107,False,False,False,False,15771.974053233469,False,False,False,False
2025-03-17 18:00:00+00:00,917.075,923.1,917.075,920.93,5648.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,920.3683333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.99612779616291,17.97645773421914,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,55694.0,4094.042525410458,False,False,False,False,15615.013215198842,False,False,False,False
2025-03-17 19:00:00+00:00,920.55,921.16,917.02,917.355,9676.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,919.1959823370748,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.36626876137245,17.97645773421914,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,46018.0,4744.0263622258,False,False,False,False,15522.935490932194,False,False,False,False
2025-03-18 14:00:00+00:00,898.93,907.27,897.18,906.5,22310.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,909.9800906981276,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.03357339994147,17.97645773421914,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,23708.0,5038.041457385089,False,False,False,False,15628.16129727433,False,False,False,False
2025-03-18 15:00:00+00:00,906.46,906.71,900.39,900.68,11556.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,908.2447508301146,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.05364456513536,20.581626359342735,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,12152.0,5148.335388278344,False,False,False,False,15565.027013595656,False,False,False,False
2025-03-18 16:00:00+00:00,900.685,904.5,899.43,900.04,26259.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,905.8358454496856,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.788771817441,14.885247759141109,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-14107.0,4849.8030566771295,False,False,False,False,15730.825044392623,False,False,False,False
2025-03-18 17:00:00+00:00,899.97,901.535,899.0,900.72,15377.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,904.918651212208,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.084252086674006,11.43115721817815,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1270.0,4794.302234092987,False,False,False,False,15725.339384789637,False,False,False,False
2025-03-18 18:00:00+00:00,900.72,902.6,899.35,901.22,6834.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,904.6483992934673,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98847602920384,9.211357242669422,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,8104.0,4845.61537775046,False,False,False,False,15587.489161769643,False,False,False,False
2025-03-18 19:00:00+00:00,900.6,902.21,897.31,898.27,8526.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,904.2160158118775,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.976382754635594,5.9321827394746975,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-422.0,4763.94692228146,False,False,False,False,15478.008709649182,False,False,False,False
2025-03-19 14:00:00+00:00,903.12,904.2,897.23,897.23,7838.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,903.8955034174094,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.42474153916162,2.9865416598336125,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8260.0,4562.025264571669,False,False,False,False,15359.55896221276,False,False,False,False
2025-03-19 15:00:00+00:00,896.88,902.69,896.24,900.75,8466.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,903.6188900454462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.708160044894,2.9865416598336125,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,206.0,4494.4899891519535,False,False,False,False,15252.682079077678,False,False,False,False
2025-03-19 16:00:00+00:00,901.09,901.66,899.17,899.31,5327.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,903.4700113052257,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.64653949978114,2.8139655624245847,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5121.0,4345.412624979055,False,False,False,False,15098.79553521601,False,False,False,False
2025-03-19 17:00:00+00:00,899.32,899.6,896.37,896.805,6109.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,903.2018721283895,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0987209803926,0.4970580984160762,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11230.0,4103.9333594755035,False,False,False,False,14959.41886025142,False,False,False,False
2025-03-19 18:00:00+00:00,896.765,906.12,895.41,905.18,5913.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,903.1610590512424,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.9693847719223,0.4970580984160762,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5317.0,3957.872377158054,False,False,False,False,14819.164304278529,False,False,False,False
2025-03-19 19:00:00+00:00,905.555,910.16,902.775,903.58,8844.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,904.4027409712835,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.142451128422984,0.4970580984160762,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-14161.0,3676.9596271245955,False,False,False,False,14726.526098010645,False,False,False,False
2025-03-20 14:00:00+00:00,904.895,907.42,903.2,903.68,6135.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,904.2805905028506,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.65530526862054,0.4970580984160762,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8026.0,3495.518392595532,False,False,False,False,14593.324143002726,False,False,False,False
2025-03-20 15:00:00+00:00,903.82,905.02,901.73,902.18,5889.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,903.9595113325685,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.54046399489494,0.4970580984160762,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-13915.0,3225.5878748808727,False,False,False,False,14458.373381095707,False,False,False,False
2025-03-20 16:00:00+00:00,902.45,903.48,897.19,898.19,3918.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,903.5236081224964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.82278912317563,0.4970580984160762,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-17833.0,2899.098140386596,False,False,False,False,14294.956739528332,False,False,False,False
2025-03-20 17:00:00+00:00,898.225,899.67,894.15,895.68,5331.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,902.7723386629664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.60238899939507,0.4970580984160762,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-23164.0,2495.019099450369,False,False,False,False,14155.980666047273,False,False,False,False
2025-03-20 18:00:00+00:00,895.59,898.455,894.87,896.355,5900.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,902.1769952656525,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.08310837624042,-1.246425051202209,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-17264.0,2188.6777180635418,False,False,False,False,14027.980965798477,False,False,False,False
2025-03-20 19:00:00+00:00,896.71,899.0,894.5,895.345,16638.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,901.0653552037797,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.44529347267783,-3.1622403178996805,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-33902.0,1629.1323270858124,False,False,False,False,14068.446377181446,False,False,False,False
2025-03-21 14:00:00+00:00,893.325,901.805,891.62,901.76,10846.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,900.0225319183536,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.703692047943306,-3.1622403178996805,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-23056.0,1246.417097208513,False,False,False,False,14018.485968232897,False,False,False,False
2025-03-21 15:00:00+00:00,901.805,903.29,898.62,899.32,5479.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,900.2545424145883,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79448125649212,-3.1622403178996805,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-28535.0,784.689700352567,False,False,False,False,13886.090836942465,False,False,False,False
2025-03-21 16:00:00+00:00,899.2,903.71,897.91,903.28,4613.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,900.4807678366943,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.16595156284913,-7.058435740144098,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-23922.0,401.64024763392257,False,False,False,False,13742.321986757312,False,False,False,False
2025-03-21 17:00:00+00:00,904.07,908.97,902.8,906.62,2998.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,900.8535079477034,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.271282836922424,-3.108893946672616,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-20924.0,71.01016627525706,False,False,False,False,13575.743351303709,False,False,False,False
2025-03-21 18:00:00+00:00,906.67,909.17,905.945,907.59,2988.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,901.2359566218535,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.517370339073786,-0.031913390977749145,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-17936.0,-208.16828591505697,False,False,False,False,13411.592291593573,False,False,False,False
2025-03-21 19:00:00+00:00,907.21,909.56,904.7,909.11,11702.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,902.3115707423075,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.48715741001288,2.7946378763373403,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6234.0,-301.5920334202499,False,False,False,False,13385.08698474716,False,False,False,False
2025-03-24 14:00:00+00:00,923.3,927.51,921.68,927.51,10439.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,905.0600102906515,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.8935770201743,9.636445392510282,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4205.0,-231.72238949125375,False,False,False,False,13339.411217541778,False,False,False,False
2025-03-24 15:00:00+00:00,927.395,928.63,923.88,925.79,4995.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,906.1195490232825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.54615955499398,12.852703198801919,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-790.0,-240.37785632084672,False,False,False,False,13210.040500990743,False,False,False,False
2025-03-24 16:00:00+00:00,925.43,925.43,921.75,921.75,2528.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,906.522585979355,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.10447080519836,12.852703198801919,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3318.0,-288.09292831587237,False,False,False,False,13044.42746996763,False,False,False,False
2025-03-24 17:00:00+00:00,921.95,923.13,921.45,922.8,3669.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,907.0458807589545,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.13211512823459,12.852703198801919,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,351.0,-278.184510822603,False,False,False,False,12899.072005316968,False,False,False,False
2025-03-24 18:00:00+00:00,922.94,924.13,922.06,923.79,2764.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,907.4342367865132,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.47081261055885,13.509080257272082,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3115.0,-225.5769990269037,False,False,False,False,12741.939106009728,False,False,False,False
2025-03-24 19:00:00+00:00,923.79,928.57,922.68,926.07,9763.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,908.8385904730497,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.43776700325311,14.946983350361151,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12878.0,-22.42076648385094,False,False,False,False,12695.754003590971,False,False,False,False
2025-03-25 14:00:00+00:00,923.605,931.56,922.86,931.375,10585.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,910.3185675644203,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.57237636968327,17.429170294516652,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23463.0,341.6942841593095,False,False,False,False,12663.029135318242,False,False,False,False
2025-03-25 15:00:00+00:00,931.33,932.08,926.0,926.49,4962.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,910.908894627444,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.15175620078372,17.429170294516652,True,False,True,False,True,16.281945071529,0,,,False,False,False,False,,,False,False,False,False,18501.0,623.2339076607155,False,False,False,False,12543.633334770671,False,False,False,False
2025-03-25 16:00:00+00:00,926.265,926.68,922.53,924.6,6544.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,911.4567616763794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.19915713001146,17.429170294516652,True,False,True,False,False,14.622651242876369,0,,,False,False,False,False,,,False,False,False,False,11957.0,798.9512114179138,False,False,False,False,12450.615763688957,False,False,False,False
2025-03-25 17:00:00+00:00,924.69,926.455,923.52,925.83,3681.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,911.7590935472936,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.76447601983948,22.45053014387655,True,False,True,False,False,15.34279392861237,0,,,False,False,False,False,,,False,False,False,False,15638.0,1029.0139833339151,False,False,False,False,12314.652728593004,False,False,False,False
2025-03-25 18:00:00+00:00,926.12,927.41,925.29,926.005,3945.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,912.0911123141855,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.88926958086246,21.34266732698927,True,False,True,False,False,15.445918678091978,0,,,False,False,False,False,,,False,False,False,False,19583.0,1316.6726812667225,False,False,False,False,12184.89067078536,False,False,False,False
2025-03-25 19:00:00+00:00,926.005,930.61,925.8,930.145,10467.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,913.0573939879959,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.12643139744608,21.34266732698927,True,False,True,False,False,17.83149359108318,0,,,False,False,False,False,,,False,False,False,False,30050.0,1762.1506241928198,False,False,False,False,12158.256706897215,False,False,False,False
2025-03-26 14:00:00+00:00,934.81,937.08,932.395,935.72,6547.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,913.8348184907923,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.85094062393941,21.34266732698927,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,36597.0,2302.2258083138613,False,False,False,False,12071.260478883305,False,False,False,False
2025-03-26 15:00:00+00:00,935.72,935.87,925.51,926.83,4966.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,914.2261586917375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.35012133221458,20.655195082861,True,False,True,False,False,13.316754969261304,0,,,False,False,False,False,,,False,False,False,False,31631.0,2756.935485704344,False,False,False,False,11961.101401691316,False,False,False,False
2025-03-26 16:00:00+00:00,926.765,928.6,924.57,926.93,1997.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,914.3473632690713,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.39577026422749,17.903546691835047,True,False,True,False,False,13.372105807649376,0,,,False,False,False,False,,,False,False,False,False,33628.0,3235.5566409647417,False,False,False,False,11806.619209417033,False,False,False,False
2025-03-26 17:00:00+00:00,927.25,930.37,926.55,927.25,2075.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,914.4858947766073,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.59010408185539,16.18786578385098,False,False,True,False,False,13.552153500345586,0,,,False,False,False,False,,,False,False,False,False,35703.0,3738.9278558335054,False,False,False,False,11655.741392216767,False,False,False,False
2025-03-26 18:00:00+00:00,927.44,929.17,923.29,925.37,2613.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,914.6261538997696,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.066383469007604,13.750197339816495,False,False,True,False,False,12.027923005766091,0,,,False,False,False,False,,,False,False,False,False,33090.0,4193.983237913606,False,False,False,False,11515.543851252167,False,False,False,False
2025-03-26 19:00:00+00:00,925.37,931.17,925.37,929.88,10642.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,915.3137921078327,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.85722970683923,13.750197339816495,False,False,True,False,False,14.573980026015008,0,,,False,False,False,False,,,False,False,False,False,43732.0,4806.975745852929,False,False,False,False,11502.000535728877,False,False,False,False
