date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_834,Gap_Up_aVWAP_804,Gap_Up_aVWAP_756,Gap_Up_aVWAP_750,Gap_Up_aVWAP_714,Gap_Up_aVWAP_684,Gap_Up_aVWAP_660,Gap_Up_aVWAP_650,Gap_Up_aVWAP_636,Gap_Up_aVWAP_630,Gap_Down_aVWAP_882,Gap_Down_aVWAP_876,Gap_Down_aVWAP_870,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_846,Gap_Down_aVWAP_828,Gap_Down_aVWAP_822,Gap_Down_aVWAP_810,Gap_Down_aVWAP_798,aVWAP_OB_bull_102,aVWAP_OB_bear_773,aVWAP_OB_bear_689,aVWAP_OB_bear_348,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-27 14:00:00+00:00,935.19,941.29,935.0,941.29,10179.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,916.4117354227214,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.47392581373439,13.750197339816495,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,53911.0,5568.278447467612,False,False,False,False,11481.488899516025,False,False,False,False
2025-03-27 15:00:00+00:00,941.21,941.21,935.93,937.49,4292.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,916.8221553708389,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0288888530971,8.320957466389508,True,False,True,False,True,17.319760962621107,0,,,False,False,False,False,,,False,False,False,False,49619.0,6251.235370762688,False,False,False,False,11370.023955337481,False,False,False,False
2025-03-27 16:00:00+00:00,937.94,942.6,937.94,939.06,3597.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,917.1806140283308,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.93515583732358,9.404011501194162,True,False,True,False,True,18.066698903052718,0,,,False,False,False,False,,,False,False,False,False,53216.0,6979.371256487297,False,False,False,False,11249.511956029924,False,False,False,False
2025-03-27 17:00:00+00:00,939.36,942.18,939.07,939.1,3065.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,917.479983042162,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.55397646896998,10.295339555491132,True,False,True,False,True,18.085859626923988,0,,,False,False,False,False,,,False,False,False,False,56281.0,7743.737593596021,False,False,False,False,11122.620297796902,False,False,False,False
2025-03-27 18:00:00+00:00,939.49,942.75,939.35,940.83,2881.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,923.5677104726615,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.63506631282853,11.65307064199935,True,False,True,False,True,18.91881694720496,0,,,False,False,False,False,,,False,False,False,False,59162.0,8540.919956486005,False,False,False,False,10994.84323891633,False,False,False,False
2025-03-27 19:00:00+00:00,940.47,942.5,938.56,938.725,12590.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,924.1832945175959,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.60468088455193,11.65307064199935,True,False,True,False,True,17.242661415014556,0,,,False,False,False,False,,,False,False,False,False,46572.0,9130.549104447462,False,False,False,False,11019.57435149127,False,False,False,False
2025-03-28 14:00:00+00:00,933.24,933.24,925.97,927.75,12220.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,923.2776870673019,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.36556105049681,13.43492219101627,False,False,True,False,False,9.24383649312379,0,,,False,False,False,False,,,False,False,False,False,34352.0,9521.579350890137,False,False,False,False,11038.185601855746,False,False,False,False
2025-03-28 15:00:00+00:00,927.96,936.48,926.87,935.55,10095.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,923.4884969539603,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.248296295549224,12.457430041297272,False,False,True,False,False,13.134358572541313,0,,,False,False,False,False,,,False,False,False,False,44447.0,10063.058740798817,False,False,False,False,11023.562569268835,False,False,False,False
2025-03-28 16:00:00+00:00,935.55,938.145,932.5,933.16,5488.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,923.6982100063717,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.33021269982149,10.612243922658678,False,True,True,False,False,11.53357258375473,0,,,False,False,False,False,,,False,False,False,False,38959.0,10511.057830088757,False,False,False,False,10937.739893776296,False,False,False,False
2025-03-28 17:00:00+00:00,933.16,933.16,929.445,931.96,3157.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,923.7357719623524,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.45281600458121,8.75796003336599,False,True,True,False,False,10.735748322964405,0,,,False,False,False,False,,,False,False,False,False,35802.0,10903.165460630016,False,False,False,False,10817.108267516198,False,False,False,False
2025-03-28 18:00:00+00:00,931.98,932.36,928.49,929.73,4240.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,923.7502413657417,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.07536291534492,6.420838687708404,False,True,False,False,False,9.262571577692665,0,,,False,False,False,False,,,False,False,False,False,31562.0,11223.457468992341,False,False,False,False,10715.137596701992,False,False,False,False
2025-03-28 19:00:00+00:00,929.82,931.99,929.09,929.68,12731.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,923.8522277022736,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.46397070425748,4.782578982725532,False,True,False,False,False,9.229458771475265,0,,,False,False,False,False,,,False,False,False,False,18831.0,11341.403864821918,False,False,False,False,10746.391277373279,False,False,False,False
2025-03-31 14:00:00+00:00,929.09,939.76,928.305,938.41,17611.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,924.5638619038034,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.89795870103295,4.782578982725532,False,True,True,False,True,13.532958246662986,0,,,False,False,False,False,,,False,False,False,False,36442.0,11730.560394049484,False,False,False,False,10852.819319584545,False,False,False,False
2025-03-31 15:00:00+00:00,939.22,940.41,935.79,936.85,5516.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,924.8271086462566,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.228220269932336,4.782578982725532,False,True,True,False,True,12.489130782578506,0,,,False,False,False,False,,,False,False,False,False,30926.0,12028.164108870422,False,False,False,False,10770.077934784786,False,False,False,False
2025-03-31 16:00:00+00:00,937.21,942.55,935.74,939.66,6640.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.78230940950326,925.1795968431427,0.9175085078574088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.392359876613284,0.97978924431807,False,True,True,False,True,13.815070719463684,0,,,False,False,False,False,,,False,False,False,False,37566.0,12424.099549042972,False,False,False,False,10706.04571874161,False,False,False,False
2025-03-31 17:00:00+00:00,939.61,942.39,937.825,940.37,7960.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.93584460599136,925.6053634683428,0.9265048007625621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.15777162098869,2.7901893965635907,False,True,True,False,True,14.147860605010084,0,,,False,False,False,False,,,False,False,False,False,45526.0,12937.307307972538,False,False,False,False,10663.471366513057,False,False,False,False
2025-03-31 18:00:00+00:00,940.64,945.43,940.64,942.945,5949.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.038022755342947,925.9793284838684,1.0578405938774282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.50141881201991,5.142967738505561,False,False,True,False,True,15.348573836028176,0,,,False,False,False,False,,,False,False,False,False,51475.0,13534.79091560087,False,False,False,False,10590.378787187272,False,False,False,False
2025-03-31 19:00:00+00:00,942.93,948.42,942.55,945.78,10636.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.179804925103745,926.7147194511406,1.178338097221351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.243424336016844,7.83095468962626,True,False,True,False,True,16.64220967354414,0,,,False,False,False,False,,,False,False,False,False,62111.0,14287.910436289229,False,False,False,False,10591.086092812277,False,False,False,False
2025-04-01 14:00:00+00:00,954.67,957.0,948.525,956.81,10735.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.537444034620183,927.7579646311525,1.7567427776643527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.28134514908388,12.547010320601416,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,72846.0,15195.78779386614,False,False,False,False,10593.317316179528,False,False,False,False
2025-04-01 15:00:00+00:00,956.5,957.025,951.26,953.53,4948.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.83806982020999,928.2016471921138,1.5042313684603965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.20058492048477,13.397705791462727,True,False,True,False,True,19.00707305232671,0,,,False,False,False,False,,,False,False,False,False,67898.0,16012.876355201548,False,False,False,False,10505.793016703876,False,False,False,False
2025-04-01 16:00:00+00:00,953.26,953.82,948.97,953.1,5625.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.002104288152726,928.6407239454782,1.4386028717377877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.49167319189225,13.847932048544997,True,False,True,False,True,18.712607251853342,0,,,False,False,False,False,,,False,False,False,False,62273.0,16730.087574500747,False,False,False,False,10430.121807142576,False,False,False,False
2025-04-01 17:00:00+00:00,952.44,953.94,950.24,950.81,3860.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.187136315562455,928.9260722865766,1.273273645569916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.92743206887293,13.847932048544997,True,False,True,False,True,17.144113194866588,0,,,False,False,False,False,,,False,False,False,False,58413.0,17376.334278772054,False,False,False,False,10328.259453543465,False,False,False,False
2025-04-01 18:00:00+00:00,951.22,951.22,944.4,946.75,4997.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.33211872260314,929.2053446843515,1.0122625858065555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.06494503955167,13.847932048544997,False,False,True,False,False,14.436030950514262,0,,,False,False,False,False,,,False,False,False,False,53416.0,17935.088786077915,False,False,False,False,10245.604268217208,False,False,False,False
2025-04-01 19:00:00+00:00,946.44,956.43,946.02,954.04,17046.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.658935278270828,930.3604244173777,1.3409401648218182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.52680864133117,13.847932048544997,True,False,True,False,False,17.53064164689175,0,,,False,False,False,False,,,False,False,False,False,70462.0,18749.459502572827,False,False,False,False,10351.036760182833,False,False,False,False
2025-04-02 14:00:00+00:00,959.07,971.475,956.83,970.49,19649.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.43470080855387,932.4082166372324,2.065766282743104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.82274650327005,13.847932048544997,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,90111.0,19855.83997540115,False,False,False,False,10495.191229017208,False,False,False,False
2025-04-02 15:00:00+00:00,970.36,970.36,960.91,961.1,5800.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.853767492882458,932.922772909267,1.4945144041566385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.9922314116994,13.847932048544997,True,False,True,False,True,17.885037738222305,0,,,False,False,False,False,,,False,False,False,False,84311.0,20855.14478198408,False,False,False,False,10422.397566551825,False,False,False,False
2025-04-02 16:00:00+00:00,960.91,965.95,960.06,965.81,1862.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.37180068162596,933.0828079519137,1.6894243641030153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.90984953921523,13.847932048544997,True,False,True,False,True,19.525435374837066,0,,,False,False,False,False,,,False,False,False,False,86173.0,21867.824707844793,False,False,False,False,10289.678224434741,False,False,False,False
2025-04-02 17:00:00+00:00,965.84,969.565,961.915,964.23,2112.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.797796736774167,933.2703745169624,1.563791460972547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.09976326425675,13.847932048544997,True,False,True,False,False,18.605178185036575,0,,,False,False,False,False,,,False,False,False,False,84061.0,22832.05998369216,False,False,False,False,10162.892515528776,False,False,False,False
2025-04-02 18:00:00+00:00,964.04,967.26,958.16,958.97,1631.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.102815605538083,933.3948268739072,1.2722184607337896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.135582960035116,18.185111088159346,False,False,True,False,False,15.608553774772169,0,,,False,False,False,False,,,False,False,False,False,82430.0,23756.059053712437,False,False,False,False,10030.615112187244,False,False,False,False
2025-04-02 19:00:00+00:00,959.24,968.56,959.08,965.0,12611.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.54260671788663,934.4167688691587,1.4887707071864569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.970835091263595,17.789641492477173,False,False,True,False,False,17.752407539026212,0,,,False,False,False,False,,,False,False,False,False,95041.0,24861.251936600616,False,False,False,False,10070.621079440156,False,False,False,False
2025-04-03 14:00:00+00:00,962.92,974.99,957.61,965.25,15363.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,21.01396816598608,935.6358292504339,1.4092612359383243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.9343259851198,17.416369135676405,False,False,True,False,False,17.839697118153076,0,,,False,False,False,False,,,False,False,False,False,110404.0,26187.496092622314,False,False,False,False,10152.673465805425,False,False,False,False
2025-04-03 15:00:00+00:00,965.37,976.315,964.53,974.49,9149.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,21.720979970385063,936.4558414253083,1.7510332695186135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.34471773063495,17.416369135676405,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,119553.0,27635.02328498476,False,False,False,False,10137.112636878208,False,False,False,False
2025-04-03 16:00:00+00:00,975.18,980.875,974.16,977.28,5922.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,22.444256881326012,945.1301848520134,1.4324294770808728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.57443540289214,13.294735862158014,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,125475.0,29151.922148783444,False,False,False,False,10071.762053360717,False,False,False,False
2025-04-03 17:00:00+00:00,977.28,978.18,971.4,971.4,5612.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,22.85177520890211,945.1571448987958,1.1483945934747808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.95662937292308,13.294735862158014,True,False,True,False,True,18.52440516459166,0,,,False,False,False,False,,,False,False,False,False,119863.0,30558.295448802302,False,False,False,False,10002.618455634194,False,False,False,False
2025-04-03 18:00:00+00:00,971.4,974.73,969.46,970.79,4243.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,23.115945467292523,945.2184140226746,1.1062314545389222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.56732215066177,13.294735862158014,True,False,True,False,False,18.186789802585587,0,,,False,False,False,False,,,False,False,False,False,115620.0,31877.08156587513,False,False,False,False,9913.322045469322,False,False,False,False
2025-04-03 19:00:00+00:00,971.09,972.54,963.79,966.85,11094.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,23.240814304785978,945.2555196081175,0.929161952274432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.63336584794816,15.905913271542843,False,False,True,False,False,16.02118093165009,0,,,False,False,False,False,,,False,False,False,False,104526.0,33003.42138655924,False,False,False,False,9931.62713003569,False,False,False,False
2025-04-04 14:00:00+00:00,962.215,962.605,949.58,954.115,14150.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,23.128053883962103,944.5171683030109,0.414986567617981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.81273489820836,9.653976491274733,False,True,True,False,False,9.541241537632391,0,,,False,False,False,False,,,False,False,False,False,90376.0,33892.91872940328,False,False,False,False,9997.028259802577,False,False,False,False
2025-04-04 15:00:00+00:00,953.88,961.565,941.665,943.555,8595.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,22.89707040881652,944.040389440823,-0.02119875740243793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.57265944030753,3.308223183903209,False,True,False,True,False,4.738017905780669,0,,,False,False,False,False,,,False,False,False,False,81781.0,34635.36960181563,False,False,False,False,9975.291387557576,False,False,False,False
2025-04-04 16:00:00+00:00,943.87,944.96,926.555,927.25,20203.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,22.562921020603184,941.9817445295128,-0.6529183218813094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.94182911383007,-3.216580483331576,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,61578.0,35053.08480178748,False,False,False,False,10133.860513331876,False,False,False,False
2025-04-04 17:00:00+00:00,928.42,933.58,921.33,931.86,11469.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,22.18574271366077,941.0240731781499,-0.4130613654194765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.73279862195474,-5.670514480217584,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,73047.0,35642.13775059698,False,False,False,False,10154.560350334483,False,False,False,False
2025-04-04 18:00:00+00:00,932.695,935.35,913.915,918.88,13568.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,21.928994438644132,939.8153358196702,-0.9546874517318087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.65767357693829,-9.15873273985234,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,59479.0,36011.701506401674,False,False,False,False,10207.481895290537,False,False,False,False
2025-04-04 19:00:00+00:00,918.8,930.63,914.11,916.71,25711.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,21.657567713209335,937.9054572776411,-0.9786628654848226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.656828723747704,-11.811216512407952,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,33768.0,35976.91543653498,False,False,False,False,10447.846517068978,False,False,False,False
2025-04-07 14:00:00+00:00,896.3,935.55,889.86,911.92,17767.0,,,,,,,,,,,,,,,,,,,,,912.4433333333333,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,21.38211137549024,932.4546264591972,-0.9603647693433864,1.0,935.55,889.86,0.0,0.0,0.0,0.0,0.0,27.02944165766224,-14.294191970832259,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,16001.0,35667.21132123987,False,False,False,False,10561.321764866358,False,False,False,False
2025-04-07 15:00:00+00:00,911.75,917.08,891.05,901.11,9277.0,,,,,,,,,,,,,,,,,,,,,909.2313956268797,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,21.459940436556103,931.1587731623957,-1.4002263077677932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.058940711814127,-17.222274048052647,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,6724.0,35218.47936277103,False,False,False,False,10541.409799519593,False,False,False,False
2025-04-07 16:00:00+00:00,900.33,904.05,891.195,892.13,11043.0,,,,,,,,,,,,,,,,,,,,,905.3346611267185,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,21.714384716832893,929.4955122784296,-1.7207723251520006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.259350775339854,-20.063508324563074,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-4319.0,34605.495186604036,True,False,False,False,10549.186391775103,False,False,False,False
2025-04-07 17:00:00+00:00,894.475,915.97,891.23,915.76,7971.0,,,,,,,,,,,,,,,,,,,,,905.7359407341467,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,21.53594656144216,929.0918858060382,-0.6190526972196149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4479582191738,-20.063508324563074,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,3652.0,34125.59603642413,False,False,False,False,10509.214509732079,False,False,False,False
2025-04-07 18:00:00+00:00,916.68,923.15,908.49,911.01,8801.0,,,,,,,,,,,,,,,,,,,,,907.0964990551535,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,21.386368485135037,928.953278468745,-0.839005391738985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.765890190360025,-28.288154640061983,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-5149.0,33516.68757074313,False,False,False,False,10482.73056384476,False,False,False,False
2025-04-07 19:00:00+00:00,910.255,912.16,901.26,908.24,13865.0,,,,,,,,,,,,,,,,,,,,,907.1214152503734,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,21.192385334623527,928.2266740930937,-0.9431063930514721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.49923726014308,-26.450320451764235,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-19014.0,32702.258306080446,False,False,False,False,10535.168849676624,False,False,False,False
2025-04-08 14:00:00+00:00,939.85,942.67,936.03,937.63,15907.0,,,,,,,,,,,,,,,,,,,,,913.071245504996,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,20.724037491641198,929.4263357087158,0.3958526080930449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.36207118000407,-18.948915859563648,False,True,False,True,True,2.61016323977562,0,,,False,False,False,False,,,False,False,False,False,-3107.0,32147.076006761366,False,False,False,False,10618.453053557605,False,False,False,False
2025-04-08 15:00:00+00:00,937.63,937.63,929.44,934.01,9481.0,,,,,,,,,,,,,,,,,,,,,915.1487490614019,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,20.244148428708943,929.795247399535,0.20819609257991245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.82385418491702,-14.792186443261947,False,True,False,True,True,1.523502038231623,0,,,False,False,False,False,,,False,False,False,False,-12588.0,31453.508936889095,False,False,False,False,10600.818122494697,False,False,False,False
2025-04-08 16:00:00+00:00,933.37,936.36,918.44,920.0,6423.0,,,,,,,,,,,,,,,,,,,,,915.7738685200841,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,19.790698217291958,929.809793682933,-0.49567698800852644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.043967231346706,-14.404677373059265,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-19011.0,30671.113449495464,False,False,False,False,10536.04574850253,False,False,False,False
2025-04-08 17:00:00+00:00,919.28,921.84,912.255,916.87,11048.0,,,,,,,,,,,,,,,,,,,,,915.8941145007154,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,19.522001411666587,929.5252757166764,-0.6482570843947124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.626650347377485,-14.378646706034452,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-30059.0,29729.561302991657,False,False,False,False,10543.983023719546,False,False,False,False
2025-04-08 18:00:00+00:00,916.75,919.25,908.91,915.28,5903.0,,,,,,,,,,,,,,,,,,,,,915.8230633295314,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,19.209180059975797,929.3316757823228,-0.7315083589434861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.04454144636567,-14.375012182374789,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-35962.0,28711.08748434062,False,False,False,False,10472.0297985456,False,False,False,False
2025-04-08 19:00:00+00:00,914.39,915.46,899.57,909.63,15799.0,,,,,,,,,,,,,,,,,,,,,914.9218306511109,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,19.078823001829285,928.5534892818799,-0.9918583174688264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.55828428731469,-14.375012182374789,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-51761.0,27463.45822101751,False,False,False,False,10554.618483839467,False,False,False,False
2025-04-09 14:00:00+00:00,922.32,924.03,909.46,909.46,12994.0,,,,,,,,,,,,,,,,,,,,,914.86807378366,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,19.02330672745519,928.1926065815369,-0.9847187373844536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.53321819383066,-14.375012182374789,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-64755.0,26033.714682707163,False,False,False,False,10592.438352307074,False,False,False,False
2025-04-09 15:00:00+00:00,908.52,916.36,907.7,910.1,9261.0,,,,,,,,,,,,,,,,,,,,,914.6607874823196,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,18.975481311655948,927.8761779873097,-0.9367972119047334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.069049299446654,-14.375012182374789,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-55494.0,24769.71910623108,False,False,False,False,10571.795897232545,False,False,False,False
