date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_834,Gap_Up_aVWAP_804,Gap_Up_aVWAP_756,Gap_Up_aVWAP_750,Gap_Up_aVWAP_714,Gap_Up_aVWAP_684,Gap_Up_aVWAP_660,Gap_Up_aVWAP_650,Gap_Up_aVWAP_636,Gap_Up_aVWAP_630,Gap_Down_aVWAP_882,Gap_Down_aVWAP_876,Gap_Down_aVWAP_870,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_846,Gap_Down_aVWAP_828,Gap_Down_aVWAP_822,Gap_Down_aVWAP_810,Gap_Down_aVWAP_798,aVWAP_OB_bull_102,aVWAP_OB_bear_773,aVWAP_OB_bear_689,aVWAP_OB_bear_348,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 16:00:00+00:00,910.175,920.55,908.29,917.06,7849.0,,,,,,,,,,,,,,,,,,,,,914.69149443965,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,18.84698702519644,927.6995981386012,-0.5645251479388861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.10104730446209,-13.117440553075838,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-47645.0,23647.01028287866,False,False,False,False,10529.58200735297,False,False,False,False
2025-04-09 17:00:00+00:00,916.645,967.61,911.06,960.77,12019.0,,,,,,,,,,,,,,,,,,,,,916.869650785597,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.04062700250818,928.3696468678444,1.7016431826476919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.43868177442347,-4.1737338277619855,False,False,True,False,True,8.67424484315119,0,,,False,False,False,False,,,False,False,False,False,-35626.0,22728.048883144107,False,False,False,False,10552.673759176956,False,False,False,False
2025-04-09 18:00:00+00:00,963.48,963.48,951.88,954.42,15283.0,,,,,,,,,,,,,,,,,,,,,920.0533198647723,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.115942509749058,929.4959824365765,1.3038340929678114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.02881529063872,-0.03023079565527098,True,False,True,False,True,6.862936015941404,0,,,False,False,False,False,,,False,False,False,False,-50909.0,21586.38921053722,False,False,False,False,10626.012150507546,False,False,False,False
2025-04-09 19:00:00+00:00,952.28,966.62,952.28,966.06,20933.0,,,,,,,,,,,,,,,,,,,,,924.1682268788038,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.334822567370683,931.0874951525384,1.8087833351251392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.49148502300608,3.982690297097662,True,False,True,False,True,9.514481914149108,0,,,False,False,False,False,,,False,False,False,False,-29976.0,20786.97232355215,False,False,False,False,10785.810411739985,False,False,False,False
2025-04-10 14:00:00+00:00,980.52,993.77,978.615,982.0,15510.0,,,,,,,,,,,,,,,,,,,,,928.3081674033829,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.939095358408476,940.3096140219766,2.09088653364819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.05383935290719,8.101321853691758,True,False,True,False,True,12.891814540009918,0,,,False,False,False,False,,,False,False,False,False,-14466.0,20240.41461310948,False,False,False,False,10859.053661170374,False,False,False,False
2025-04-10 15:00:00+00:00,982.72,985.195,965.04,965.38,11226.0,,,,,,,,,,,,,,,,,,,,,930.3598700495048,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.117166700458803,940.3186332608911,1.2457701977752804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.11546923880633,8.101321853691758,True,False,True,False,True,8.31994160892459,0,,,False,False,False,False,,,False,False,False,False,-25692.0,19528.284153991503,False,False,False,False,10864.742751694863,False,False,False,False
2025-04-10 16:00:00+00:00,965.75,965.75,951.58,957.59,6564.0,,,,,,,,,,,,,,,,,,,,,931.1088483978702,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.182766008794733,940.0086187265084,0.8711086114673503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.860978592328934,8.101321853691758,True,False,True,False,False,6.297376031391892,0,,,False,False,False,False,,,False,False,False,False,-32256.0,18725.427035324967,False,False,False,False,10798.064569498043,False,False,False,False
2025-04-10 17:00:00+00:00,958.455,963.93,945.5,962.8,7378.0,,,,,,,,,,,,,,,,,,,,,931.8779659495366,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.34916807804345,939.8426190891914,1.1281729465677424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.12079631205739,8.101321853691758,True,False,True,False,False,7.416982561520502,0,,,False,False,False,False,,,False,False,False,False,-24878.0,18049.404910746285,False,False,False,False,10745.040312606601,False,False,False,False
2025-04-10 18:00:00+00:00,961.2,972.41,957.79,964.99,12692.0,,,,,,,,,,,,,,,,,,,,,933.46739319255,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.50523150188605,940.2495021916319,1.2065456469531932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.95961194421529,8.101321853691758,True,False,True,False,False,7.88610355430896,0,,,False,False,False,False,,,False,False,False,False,-12186.0,17580.638943137812,False,False,False,False,10775.225734116577,False,False,False,False
2025-04-10 19:00:00+00:00,964.995,968.54,956.88,964.71,18238.0,,,,,,,,,,,,,,,,,,,,,935.3933243359977,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.624323232139712,940.8039055790913,1.1591214000978667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.77758436112951,8.101321853691758,True,False,True,False,False,7.811110034699205,0,,,False,False,False,False,,,False,False,False,False,-30424.0,16836.38097502715,False,False,False,False,10890.92766071942,False,False,False,False
2025-04-11 14:00:00+00:00,953.75,956.425,943.81,950.8,10551.0,,,,,,,,,,,,,,,,,,,,,935.9303027518043,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.587388702226676,940.6956784191854,0.4908015157707564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.20397255363417,8.101321853691758,True,False,True,False,False,4.179511330703647,0,,,False,False,False,False,,,False,False,False,False,-40975.0,15940.080494794169,False,False,False,False,10885.657464429198,False,False,False,False
2025-04-11 15:00:00+00:00,955.36,956.63,947.25,955.89,3313.0,,,,,,,,,,,,,,,,,,,,,936.1235138473759,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.58761102072153,940.7073969548686,0.7374630805803554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.880637660881604,12.943484200174353,True,False,True,False,False,5.320493581593922,0,,,False,False,False,False,0.09141541482290592,0.09141541482290592,False,False,False,False,-37662.0,15109.04048712294,False,False,False,False,10768.251922345024,False,False,False,False
2025-04-11 16:00:00+00:00,955.89,968.02,955.12,963.32,5845.0,,,,,,,,,,,,,,,,,,,,,936.6257380259962,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.704345089946642,940.8975320190641,1.082983686927802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.468041766298484,12.943484200174353,True,False,True,False,False,6.953436936200696,0,0.9959521831061231,0.961356512295655,False,False,False,False,0.15965318318643992,0.12553429900467292,False,False,False,False,-31817.0,14381.504975694677,False,False,False,False,10691.922435176883,False,False,False,False
2025-04-11 17:00:00+00:00,962.96,970.06,962.33,965.88,3390.0,,,,,,,,,,,,,,,,,,,,,936.9518031258127,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.881173402964656,941.04720272624,1.1892433818031645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.35589002118405,12.943484200174353,True,False,True,False,False,7.509512352981577,0,1.0063396922367585,0.9529133767506197,False,False,False,False,0.19291814678142244,0.15922622289304766,False,False,False,False,-28427.0,13717.80722413352,False,False,False,False,10578.714335406698,False,False,False,False
2025-04-11 18:00:00+00:00,965.68,966.1,959.96,960.0,4530.0,,,,,,,,,,,,,,,,,,,,,937.3171076569057,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.907217349022634,941.1897965171316,0.8996990450165141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.24205187659206,12.209917950860245,True,False,True,False,False,5.9588994890030165,1,1.003602536580551,0.9539319466034989,False,False,False,False,0.1701129534437855,0.1646695881684166,False,False,False,False,-32957.0,12994.16680205393,False,False,False,False,10484.935818578686,False,False,False,False
2025-04-11 19:00:00+00:00,960.9,966.54,960.68,962.93,15122.0,,,,,,,,,,,,,,,,,,,,,938.5262917698162,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.959921523045974,941.712443418999,1.012291794970306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.18228212000942,11.737881057871448,True,False,True,False,False,6.6123925656405085,0,1.0062965977000156,0.9511314969626726,False,False,False,False,0.17427833400314446,0.16947396108578053,False,False,False,False,-17835.0,12516.19522372751,False,False,False,False,10556.828286507698,False,False,False,False
2025-04-14 14:00:00+00:00,971.82,986.93,970.37,984.99,10163.0,,,,,,,,,,,,,,,,,,,,,939.8032816891074,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,21.43232658795975,942.5013858746931,1.9824545856433577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.12603151625929,11.737881057871448,True,False,True,False,True,11.248321015308722,0,1.0073582385558746,0.9360424171287491,False,False,False,False,0.28487079632777734,0.22717237870677892,False,False,False,False,-7672.0,12203.199948941037,False,False,False,False,10550.722421600602,False,False,False,False
2025-04-14 15:00:00+00:00,985.16,986.38,975.96,977.45,7014.0,,,,,,,,,,,,,,,,,,,,,940.6234495473443,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,21.673663127199898,943.0012183226756,1.589430521049857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.531188471620496,11.737881057871448,True,False,True,False,True,9.256266193966042,0,1.014505746569423,0.9363152496102995,False,False,False,False,0.3037948123560583,0.26548359553141865,False,False,False,False,-14686.0,11786.313128027223,False,False,False,False,10495.889515839352,False,False,False,False
2025-04-14 16:00:00+00:00,976.6,980.79,973.25,973.65,6127.0,,,,,,,,,,,,,,,,,,,,,941.2421928767269,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,21.866751603191283,943.3611540908947,1.385155255739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.72143008442578,11.737881057871448,True,False,True,False,True,8.267232826469666,1,1.012817711747141,0.9420532614764644,False,False,False,False,0.268664681828908,0.26707413868016333,False,False,False,False,-20813.0,11280.897420615947,False,False,False,False,10428.154794663547,False,False,False,False
2025-04-14 17:00:00+00:00,973.34,981.555,972.92,980.95,4270.0,,,,,,,,,,,,,,,,,,,,,941.6918631884911,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,22.253177511343047,943.6311368565041,1.6770127827575865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.558045321855786,11.737881057871448,True,False,True,False,True,9.768234089746063,0,1.0060537726965957,0.9458029735420229,False,False,False,False,0.27038737912332295,0.26873075890174314,False,False,False,False,-16543.0,10849.519166032755,False,False,False,False,10332.67952652923,False,False,False,False
2025-04-14 18:00:00+00:00,981.96,985.59,980.99,982.87,7498.0,,,,,,,,,,,,,,,,,,,,,942.5528209644883,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,22.646493756019577,944.1708898074965,1.7088345158162548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.471324837665335,8.754818278057272,True,False,True,False,True,10.159650978588484,0,1.008823291548726,0.9447513141932878,False,False,False,False,0.3190009114631529,0.293865835182448,False,False,False,False,-9045.0,10541.077008419843,False,False,False,False,10288.731006738079,False,False,False,False
2025-04-14 19:00:00+00:00,983.04,986.89,978.86,979.84,19433.0,,,,,,,,,,,,,,,,,,,,,944.5605615157377,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,22.96291977738664,945.4185894467644,1.4989997303014173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.030428196876386,8.754818278057272,True,False,True,False,True,9.344658997033768,0,1.0038103677447936,0.9454062109799815,False,False,False,False,0.3156230889351935,0.3047444620588208,False,False,False,False,-28478.0,9936.130078056744,False,False,False,False,10430.502619036712,False,False,False,False
2025-04-15 14:00:00+00:00,989.07,993.69,984.13,984.72,5830.0,,,,,,,,,,,,,,,,,,,,,945.2087701410065,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,23.361581339555684,951.0485590305875,1.4413168560811525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.79209666001504,9.520781712032026,True,False,True,False,True,10.361289796554669,0,1.0056315301786112,0.936048183531968,False,False,False,False,0.34282825361249125,0.323786357835656,False,False,False,False,-22648.0,9430.949766769041,False,False,False,False,10359.176997036142,False,False,False,False
2025-04-15 15:00:00+00:00,985.6,986.3,979.85,982.53,2688.0,,,,,,,,,,,,,,,,,,,,,945.4691674250097,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,23.70082483416582,951.009851740939,1.3299177762633498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.45251010361227,9.520781712032026,True,False,True,False,True,9.760276907912932,0,1.0019593631273345,0.941967805911542,False,False,False,False,0.29665938597024627,0.31022287190295117,False,False,False,False,-25336.0,8891.92728976487,False,False,False,False,10240.244020337906,False,False,False,False
2025-04-15 16:00:00+00:00,983.2,983.55,977.5,978.01,2464.0,,,,,,,,,,,,,,,,,,,,,945.6845400413824,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,23.930728653216253,950.9469638942868,1.1308906008625008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.495225310370834,9.520781712032026,True,False,True,False,False,8.521791589007773,0,1.0007015753555708,0.9470151157599338,False,False,False,False,0.2768725915801877,0.29354773174156945,False,False,False,False,-27800.0,8323.060200001073,False,False,False,False,10119.68209754197,False,False,False,False
2025-04-15 17:00:00+00:00,977.98,979.49,973.245,976.61,3310.0,,,,,,,,,,,,,,,,,,,,,945.9424765016803,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,24.028163446893352,950.8445648031336,1.0723014787964442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.65365677011924,11.635221777101115,True,False,True,False,False,8.137853825913705,0,0.9953463561052701,0.9501514723269413,False,False,False,False,0.24505279017984347,0.2693002609607065,False,False,False,False,-31110.0,7711.694925582451,False,False,False,False,10014.105630913413,False,False,False,False
2025-04-15 18:00:00+00:00,977.45,978.51,972.81,978.26,4998.0,,,,,,,,,,,,,,,,,,,,,946.3248381685167,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,24.21129564055971,950.8438114795957,1.1323718039473933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.971694407552945,10.913555514761534,True,False,True,False,False,8.505454991842072,0,0.9931307268788133,0.9523762199121466,False,False,False,False,0.2396876310557514,0.25449394600822894,False,False,False,False,-26112.0,7187.296554643188,False,False,False,False,9936.336551364368,False,False,False,False
2025-04-15 19:00:00+00:00,978.26,979.125,973.85,976.55,12209.0,,,,,,,,,,,,,,,,,,,,,947.219308849551,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,24.332786828615376,951.092878530895,1.0462065709287114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.74967982646276,9.670657451637112,True,False,True,False,False,8.022752229371761,0,0.9919106102508108,0.9573015708558815,False,False,False,False,0.245964147379654,0.25022904669394147,False,False,False,False,-38321.0,6481.741569299882,False,False,False,False,9971.571643591276,False,False,False,False
2025-04-16 14:00:00+00:00,966.13,976.75,965.04,975.58,5832.0,,,,,,,,,,,,,,,,,,,,,947.5715768670165,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,24.414145012362724,951.137328083772,1.0011684580332787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.47709740087247,8.395128735096975,True,False,True,False,False,7.745891775458407,0,0.9788601373357187,0.9636548279733267,False,False,False,False,0.20388771884247575,0.2270583827682086,False,False,False,False,-44153.0,5696.70681628748,False,False,False,False,9907.39223826428,False,False,False,False
2025-04-16 15:00:00+00:00,975.465,978.39,973.35,974.11,3869.0,,,,,,,,,,,,,,,,,,,,,947.8258330606196,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,24.436915832145804,951.2372085919924,0.9359933784245952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.899234853347096,6.856445562747247,False,False,True,False,False,7.321373945737111,1,0.9855071889258431,0.9608424541054377,False,False,False,False,0.2412786907234758,0.2341685367458422,False,False,False,False,-48022.0,4863.858648593101,False,False,False,False,9813.773753950103,False,False,False,False
2025-04-16 16:00:00+00:00,973.97,975.11,972.66,973.39,2216.0,,,,,,,,,,,,,,,,,,,,,947.9611973740907,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,24.43583131571506,951.2807336838289,0.9047887927574738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.470572748109745,5.477436039770041,False,False,False,False,False,7.110831806102933,0,0.9931287643033473,0.9598621732242942,False,False,False,False,0.22628599980160902,0.2302272682737256,False,False,False,False,-50238.0,4009.5662664443707,False,False,False,False,9695.978812028396,False,False,False,False
2025-04-16 17:00:00+00:00,973.06,973.88,964.98,964.98,4806.0,,,,,,,,,,,,,,,,,,,,,948.1852419856467,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,24.430637991765078,951.2650107039345,0.5613848193685503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.77362212912372,1.1616836036627092,False,True,False,True,False,4.6818554681891165,0,0.9844042145132685,0.9604829196658563,False,False,False,False,0.19298785323302076,0.21160756075337317,False,False,False,False,-55044.0,3094.0070995227525,False,False,False,False,9620.165187035707,False,False,False,False
2025-04-16 18:00:00+00:00,965.81,969.705,963.44,963.725,4845.0,,,,,,,,,,,,,,,,,,,,,948.3801135765165,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,24.39914428015036,951.2257860868342,0.5122808312312169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.17383530134245,-1.9696801632796408,False,True,False,True,False,4.3245398100945955,0,0.983954175401747,0.962096098575798,False,False,False,False,0.1718547657327346,0.1917311632430539,False,False,False,False,-59889.0,2117.5263692975936,False,False,False,False,9546.131618244455,False,False,False,False
2025-04-16 19:00:00+00:00,963.725,969.325,959.41,968.14,15341.0,,,,,,,,,,,,,,,,,,,,,948.9694567709817,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,24.416903213563568,952.8164587777062,0.6275792260904557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.43331822533844,-1.9696801632796408,False,True,False,True,False,5.44420159612336,0,0.981179442834998,0.9602588573773954,False,False,False,False,0.15565157116253098,0.17369136720279243,False,False,False,False,-44548.0,1394.0298364402665,False,False,False,False,9635.974538891827,False,False,False,False
2025-04-17 14:00:00+00:00,980.78,983.99,977.17,981.16,4951.0,,,,,,,,,,,,,,,,,,,,,949.3164040745006,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,24.58629477560177,953.4602406493499,1.1266341514028362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.03320163473686,-4.503379332040005,False,True,False,False,True,8.609247428077314,0,0.9879788060867402,0.9551779507553192,False,False,False,False,0.2772970911907649,0.22549422919677867,False,False,False,False,-39597.0,758.5099940148359,False,False,False,False,9563.33927472296,False,False,False,False
2025-04-17 15:00:00+00:00,981.805,988.31,980.08,987.21,3169.0,,,,,,,,,,,,,,,,,,,,,949.56522493742,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,24.859096373812793,953.8816161511099,1.3406916867661798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.49682025660168,0.2698259389637627,False,False,True,False,True,10.011421763810734,0,0.9919058767977649,0.9515887225293642,False,False,False,False,0.3054210573553251,0.26545764327605187,False,False,False,False,-36428.0,181.97495534793927,False,False,False,False,9464.202231704001,False,False,False,False
2025-04-17 16:00:00+00:00,988.115,992.94,983.855,992.875,4743.0,,,,,,,,,,,,,,,,,,,,,949.9794245699594,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,25.23806949827957,954.5494345964447,1.5185616873813532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.52277616116581,4.560401481225924,True,False,True,False,True,11.296925314545383,0,0.9949481061290548,0.9495949842472048,False,False,False,False,0.338718934501461,0.30208828888875644,False,False,False,False,-31685.0,-312.08667186675746,False,False,False,False,9391.005297879132,False,False,False,False
2025-04-17 17:00:00+00:00,992.72,997.415,990.03,996.19,4194.0,,,,,,,,,,,,,,,,,,,,,950.3805552062116,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,25.687657638541985,955.1614285042235,1.597209526578901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.61156094741378,8.008159344173436,True,False,True,False,True,12.040551547908226,0,1.0005770476358709,0.9449331684625804,False,False,False,False,0.3428282536523013,0.32245827127052884,False,False,False,False,-27491.0,-733.4651730781255,False,False,False,False,9310.431572330619,False,False,False,False
2025-04-17 18:00:00+00:00,996.63,999.94,995.79,996.74,9082.0,,,,,,,,,,,,,,,,,,,,,951.2812214257896,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,26.12931335968548,960.4922402423106,1.387245017070198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.46306044870983,10.428387728557198,True,False,True,False,True,12.164731321954566,0,1.0027952343802065,0.9422174480647021,False,False,False,False,0.3428282536835368,0.3326432624770328,False,False,False,False,-18409.0,-1007.5044727203251,False,True,False,False,9306.889997565802,False,True,False,False
2025-04-17 19:00:00+00:00,996.65,998.525,993.25,994.74,15879.0,,,,,,,,,,,,,,,,,,,,,952.7116743767746,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,26.510201605970078,961.7119808896254,1.2458607294384654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.05612321807342,10.967517614966681,True,False,True,False,True,11.53143771986263,0,1.0029942932293745,0.9418050304126255,False,False,False,False,0.3284235754302238,0.3305334189536283,False,False,False,False,-34288.0,-1523.4811475618703,False,False,False,False,9408.783175898116,False,False,False,False
2025-04-18 14:00:00+00:00,994.74,994.74,994.74,994.74,0.0,,,,,,,,,,,,,,,,,,,,,952.7116743767746,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,26.868316545365676,961.7119808896254,1.2292552477044352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.45149839764915,11.572382455618467,True,False,True,False,True,11.53143771986263,0,1.0049537387899454,0.9494481811292157,False,False,False,False,0.32012513882822224,0.3253292788909253,False,False,False,False,-34288.0,-2031.4581840337792,False,False,False,False,9262.91056851985,False,False,False,False
2025-04-18 15:00:00+00:00,994.74,994.74,994.74,994.74,0.0,,,,,,,,,,,,,,,,,,,,,952.7116743767746,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,27.1911926738607,961.7119808896254,1.2146587134489686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.71508185069965,12.218845584133817,True,False,True,False,True,11.53143771986263,0,0.9991344638241607,0.9523597771839899,False,False,False,False,0.32012513882822224,0.32272720885957373,False,False,False,False,-34288.0,-2531.5596075371313,False,False,False,False,9119.29955195365,False,False,False,False
2025-04-18 16:00:00+00:00,994.74,994.74,994.74,994.74,0.0,,,,,,,,,,,,,,,,,,,,,952.7116743767746,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,27.523138127044106,961.7119808896254,1.200009205270146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.8908041527333,12.881888098924243,True,False,True,False,True,11.53143771986263,0,0.9987929392924149,0.9500165323496252,False,False,False,False,0.32012513882822224,0.321426173843898,False,False,False,False,-34288.0,-3023.9075205985714,False,False,False,False,8977.915062776074,False,False,False,False
2025-04-18 17:00:00+00:00,994.74,994.74,994.74,994.74,0.0,,,,,,,,,,,,,,,,,,,,,952.7116743767746,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,27.81099591207784,961.7119808896254,1.1875885068909435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.00795235408907,13.539563058461141,True,False,True,False,True,11.53143771986263,0,0.9999640524833738,0.9479679667685178,False,False,False,False,0.32012513882822224,0.3207756563360601,False,False,False,False,-34288.0,-3508.6221326823147,False,False,False,False,8838.722581182647,False,False,False,False
2025-04-18 18:00:00+00:00,994.74,994.74,994.74,994.74,0.0,,,,,,,,,,,,,,,,,,,,,952.7116743767746,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,28.12344305808643,961.7119808896254,1.1743945804273777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.08605115499293,14.17452467633565,True,False,True,False,True,11.53143771986263,0,1.0036088909585033,0.9464687865053971,False,False,False,False,0.32012513882822224,0.32045039758214117,False,False,False,False,-34288.0,-3985.8217895399534,False,False,False,False,8701.688122559659,False,False,False,False
2025-04-18 19:00:00+00:00,994.74,994.74,994.74,994.74,0.0,,,,,,,,,,,,,,,,,,,,,952.7116743767746,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,28.416067318928253,961.7119808896254,1.162300846900596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.13811702226215,14.77423721888546,True,False,True,False,True,11.53143771986263,0,1.0060765393967004,0.943157945670012,False,False,False,False,0.32012513882822224,0.3202877682051817,False,False,False,False,-34288.0,-4455.623002105225,False,False,False,False,8566.77822918664,False,False,False,False
2025-04-21 14:00:00+00:00,987.04,987.04,971.22,971.54,9254.0,,,,,,,,,,,,,,,,,,,,,953.1536510032627,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,28.445699448547675,961.231424661245,0.3623948624431268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.63427283006318,10.823487988345136,False,True,True,False,False,3.874158191867437,0,0.9928528909877372,0.9430929798801537,False,False,False,False,0.21082689645168595,0.2655573323284338,False,False,False,False,-43542.0,-5061.613343157857,False,False,False,False,8577.43283028452,False,False,False,False
