date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_834,Gap_Up_aVWAP_804,Gap_Up_aVWAP_756,Gap_Up_aVWAP_750,Gap_Up_aVWAP_714,Gap_Up_aVWAP_684,Gap_Up_aVWAP_660,Gap_Up_aVWAP_650,Gap_Up_aVWAP_636,Gap_Up_aVWAP_630,Gap_Down_aVWAP_882,Gap_Down_aVWAP_876,Gap_Down_aVWAP_870,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_846,Gap_Down_aVWAP_828,Gap_Down_aVWAP_822,Gap_Down_aVWAP_810,Gap_Down_aVWAP_798,aVWAP_OB_bull_102,aVWAP_OB_bear_773,aVWAP_OB_bear_689,aVWAP_OB_bear_348,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-21 15:00:00+00:00,972.02,972.12,962.705,963.47,6956.0,,,,,,,,,,,,,,,,,,,,,953.3312075974841,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,28.4495144276868,960.6337295505746,0.0996948632158454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.85029261146342,1.4385518124134364,False,True,False,True,False,1.4722096715894644,0,0.9864412407648243,0.9555407098781292,False,False,False,False,0.13206596379490615,0.19881164806166998,False,False,False,False,-50498.0,-5766.053446364713,False,False,False,False,8552.294336791736,False,False,False,False
2025-04-21 16:00:00+00:00,963.525,964.13,954.405,955.33,6008.0,,,,,,,,,,,,,,,,,,,,,953.3853452165652,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,28.446004357235836,959.9927578363302,-0.1639160909129245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.30428907694971,-5.6209935493793495,False,True,False,True,False,0.0,0,0.9821497067790776,0.9640621478086528,False,False,False,False,0.07601885472110709,0.13741525139138855,False,False,False,False,-56506.0,-6552.71928440557,False,False,False,False,8512.847912965508,False,False,False,False
2025-04-21 17:00:00+00:00,955.45,956.15,945.43,947.1,5917.0,,,,,,,,,,,,,,,,,,,,,953.3417374499643,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,28.472207560204033,959.2369139491466,-0.42627231918997666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.54477337427664,-11.076213146190554,False,True,False,True,False,0.0,0,0.969660475971207,0.9716833732796518,False,False,False,False,0.020059302390026595,0.07873727689070757,False,False,False,False,-62423.0,-7418.925186972925,False,False,False,False,8472.602208888522,False,False,False,False
2025-04-21 18:00:00+00:00,946.71,947.39,942.98,943.98,11280.0,,,,,,,,,,,,,,,,,,,,,953.1597017731757,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,28.467225765971637,956.671184490583,-0.4458173969924873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.685521397830527,-14.989950956421772,False,True,False,True,False,0.0,0,0.968256157092032,0.9788860302663771,False,False,False,False,-0.01684849067746827,0.03094439310661965,False,False,False,False,-73703.0,-8446.5852615935,False,False,True,False,8516.127756037537,False,False,True,False
2025-04-21 19:00:00+00:00,944.2,959.2,944.2,957.815,17927.0,,,,,,,,,,,,,,,,,,,,,953.1786220001845,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,28.3840386353359,956.2511321954397,0.05509673322574515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.471860729194336,-14.989950956421772,False,True,False,True,True,0.002701233264502889,0,0.9654373823951677,0.9737386698380034,False,False,False,False,0.026053976673018526,0.02849918488981909,False,False,False,False,-55776.0,-9180.374637382747,False,False,False,False,8662.032752067962,False,False,False,False
2025-04-22 14:00:00+00:00,976.02,986.44,975.72,984.315,9445.0,,,,,,,,,,,,,,,,,,,,,953.6694107445862,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,28.502728258381865,957.4305321732979,0.9432243672602163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.418481780464155,-23.400977894475027,False,True,False,True,True,6.675347073708892,0,0.9741429902993058,0.9651173941228139,False,False,False,False,0.22311707400488695,0.12580812944735303,False,False,False,False,-46331.0,-9756.353325175261,False,False,False,False,8674.171779167684,False,False,False,False
2025-04-22 15:00:00+00:00,983.63,984.31,980.26,984.31,3493.0,,,,,,,,,,,,,,,,,,,,,953.8517220812527,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,28.623363148919864,957.7891784174186,0.9265445658709092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.048126109542245,-17.552975698031965,False,True,False,True,True,6.673948021062145,0,0.9785639167581425,0.9670264295200006,False,False,False,False,0.23146785581800353,0.17863799263267827,False,False,False,False,-49824.0,-10377.55714959115,False,False,False,False,8593.843534529426,False,False,False,False
2025-04-22 16:00:00+00:00,984.67,986.99,983.57,984.58,2605.0,,,,,,,,,,,,,,,,,,,,,953.995856481358,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,28.76378089097698,958.0611337885985,0.921953421628253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.53000031757896,-13.515495803382372,False,True,False,False,True,6.738377906191285,0,0.9774603371824837,0.969438469244329,False,False,False,False,0.25236439150000267,0.21550119206634047,False,False,False,False,-47219.0,-10948.742310062606,False,False,False,False,8500.99324717238,False,False,False,False
2025-04-22 17:00:00+00:00,984.64,986.44,969.405,970.89,4044.0,,,,,,,,,,,,,,,,,,,,,954.1495601219583,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,28.790357220636917,958.2646223924036,0.4385279943156299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.55702262928833,-13.515495803382372,False,True,False,False,True,2.9360210975851366,0,0.965085018249789,0.9710118729399273,False,False,False,False,0.2013765742322318,0.20843888314928613,False,False,False,False,-51263.0,-11573.769561069388,False,False,False,False,8431.892576673585,False,False,False,False
2025-04-22 18:00:00+00:00,970.23,979.91,968.73,979.38,1974.0,,,,,,,,,,,,,,,,,,,,,954.2252790428034,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,28.823767987704123,958.3608751054605,0.7292289094023365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.11753678233193,-12.338015364388696,False,False,False,False,True,4.996760880672781,0,0.9666642441026502,0.9739931377686653,False,False,False,False,0.17679828001152664,0.1926185815804064,False,False,False,False,-49289.0,-12158.501815936528,False,False,False,False,8331.770211143761,False,False,False,False
2025-04-22 19:00:00+00:00,978.86,981.4,973.865,978.92,8174.0,,,,,,,,,,,,,,,,,,,,,954.5623753512884,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,28.65423687175581,958.7918314593745,0.7024499947672859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.02460956822703,-10.735533845582879,False,False,False,False,True,4.870486480734762,0,0.970952239510742,0.9712226106427214,False,False,False,False,0.19938950459818455,0.19600404308929548,False,False,False,False,-57463.0,-12860.897136619684,False,False,False,False,8329.324161358585,False,False,False,False
2025-04-23 14:00:00+00:00,987.32,988.785,980.345,982.87,7869.0,,,,,,,,,,,,,,,,,,,,,954.9577678825428,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,28.572755088253572,961.3935025151604,0.7516425146439127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.69265151561796,-8.318828767315779,False,False,True,False,True,5.827220737406531,0,0.9744890426671612,0.9654793856776737,False,False,False,False,0.2473567357783422,0.22168038943381885,False,False,False,False,-49594.0,-13430.402607369766,False,False,False,False,8322.187352655352,False,False,False,False
2025-04-23 15:00:00+00:00,982.82,983.615,972.67,975.15,3471.0,,,,,,,,,,,,,,,,,,,,,955.0884446714435,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,28.18564297364572,961.3354180758306,0.49012832302908094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.38671420806952,-8.318828767315779,False,False,False,False,True,3.686380801776263,0,0.9683299895916611,0.9728591253978549,False,False,False,False,0.20288505293888748,0.21228272118635316,False,False,False,False,-53065.0,-14044.892489426049,False,False,False,False,8246.97514563744,False,False,False,False
2025-04-23 16:00:00+00:00,974.66,977.9,969.0,976.73,2465.0,,,,,,,,,,,,,,,,,,,,,955.1694798601768,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,27.735504141478447,961.2831797920144,0.5569330966255962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.01035226212103,-8.318828767315779,False,False,False,False,True,4.078679687743939,0,0.9654314284421515,0.979427778531891,False,False,False,False,0.17089528502916662,0.1915890031077599,False,False,False,False,-50600.0,-14611.638342303164,False,False,False,False,8157.33212012368,False,False,False,False
2025-04-23 17:00:00+00:00,976.28,978.65,972.31,973.58,3407.0,,,,,,,,,,,,,,,,,,,,,955.2821139958411,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,27.118818040096762,961.268598349814,0.45398002346499233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.73811856155901,-8.318828767315779,False,False,False,False,True,3.203498108295861,0,0.9655663791543516,0.9792583991796849,False,False,False,False,0.18468802673184698,0.18813851491980343,False,False,False,False,-54007.0,-15222.419143197689,False,False,False,False,8083.683560121763,False,False,False,False
2025-04-23 18:00:00+00:00,974.19,975.06,971.11,973.5,2728.0,,,,,,,,,,,,,,,,,,,,,955.3639690031123,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,26.140279024131413,961.2448678166546,0.4688217815897087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.86260868872672,-8.318828767315779,False,False,False,False,True,3.181075106361373,0,0.9672729466413293,0.9778903869936354,False,False,False,False,0.1684222721679839,0.17828039354389366,False,False,False,False,-56735.0,-15866.025047954314,False,False,False,False,8000.649706476464,False,False,False,False
2025-04-23 19:00:00+00:00,973.54,977.535,970.58,976.89,5546.0,,,,,,,,,,,,,,,,,,,,,955.5444409535628,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,24.76872348473065,961.3042034716723,0.62925311988468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.62844296989421,-7.412221774821234,False,False,False,False,True,4.0605811665371405,0,0.9662291187393804,0.9759273459936546,False,False,False,False,0.17501593724248896,0.1766481653931913,False,False,False,False,-51189.0,-16413.66807046665,False,False,False,False,7962.593121879931,False,False,False,False
2025-04-24 14:00:00+00:00,968.94,975.2,968.94,972.39,5589.0,,,,,,,,,,,,,,,,,,,,,955.6970640018212,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,24.083922271922077,961.2900503199525,0.46088629396501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.38953993231566,-7.412221774821234,False,False,False,False,True,2.7705451959414127,0,0.9625590394993899,0.9772300276203807,False,False,False,False,0.1615558814898926,0.16910202344154196,False,False,False,False,-56778.0,-17039.47166627337,False,False,False,False,7925.79322851745,False,False,False,False
2025-04-24 15:00:00+00:00,972.68,974.975,968.95,971.23,3449.0,,,,,,,,,,,,,,,,,,,,,955.7872778870719,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,23.203077809200305,961.2853438385627,0.4285921136502928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.12146223937691,-7.412221774821234,False,False,False,True,False,2.438179378984941,1,0.962219139460882,0.9798120678888858,False,False,False,False,0.16082954759722942,0.16496578551938568,False,False,False,False,-60227.0,-17709.045748966804,False,False,False,False,7856.385581563691,False,False,False,False
2025-04-24 16:00:00+00:00,971.23,974.43,970.27,972.7,4205.0,,,,,,,,,,,,,,,,,,,,,955.9010034510527,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,22.163419128362012,961.3052243511829,0.5141253514551598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.00678874102748,-7.412221774821234,False,False,False,True,False,2.836973928594702,0,0.9598736520259886,0.9840378894043059,False,False,False,False,0.16344852349544875,0.1642071545074172,False,False,False,False,-56022.0,-18303.0450396805,False,False,False,False,7799.77495239216,False,False,False,False
2025-04-24 17:00:00+00:00,971.915,971.915,967.39,970.79,7894.0,,,,,,,,,,,,,,,,,,,,,956.079589674583,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,21.87886147374609,961.2677414542435,0.43522641967375075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0780003876006,-7.412221774821234,False,False,False,True,False,2.2739020434268085,1,0.9621434374435814,0.9843684178852978,False,False,False,False,0.14526110571345308,0.15473413011043513,False,False,False,False,-63916.0,-19010.22263596452,False,False,False,False,7801.235805843445,False,False,False,False
2025-04-24 18:00:00+00:00,970.79,975.79,970.79,974.11,5420.0,,,,,,,,,,,,,,,,,,,,,956.2299972567616,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,21.51365157038375,961.3404378575642,0.593556240355529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.25437828061402,-7.208041948817325,False,False,False,True,False,3.1952207551894602,1,0.9654333887080645,0.9760021949441114,False,False,False,False,0.16981097148061491,0.16227255079552502,False,False,False,False,-58496.0,-19622.40523075577,False,False,False,False,7764.317421256725,False,False,False,False
2025-04-24 19:00:00+00:00,973.94,977.165,971.71,975.16,10417.0,,,,,,,,,,,,,,,,,,,,,956.5300613005522,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.746829935205607,961.5249548640345,0.6572110138536373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.59662259465329,-5.5760819168681905,False,False,False,False,True,3.4875862943754257,1,0.9646800028529275,0.9763282068222512,False,False,False,False,0.17759645026044774,0.16993450052798637,False,False,False,False,-48079.0,-20063.592746558006,False,False,False,False,7805.444282942667,False,False,False,False
2025-04-25 14:00:00+00:00,972.09,973.1,962.96,966.85,5705.0,,,,,,,,,,,,,,,,,,,,,956.6281230435579,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.808949021422524,961.9448878341288,0.24762102020488347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.58974098670933,-5.5760819168681905,False,False,False,True,False,0.9889172550282339,1,0.9592052514972516,0.977041512084496,False,False,False,False,0.1343682204236745,0.15215136047583044,False,False,False,False,-53784.0,-20586.389758239275,False,False,False,False,7772.879255300145,False,False,False,False
2025-04-25 15:00:00+00:00,966.85,972.79,966.85,968.44,2792.0,,,,,,,,,,,,,,,,,,,,,956.6829000063691,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.73365867884537,961.9837320416395,0.34463465300833795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.52840074581625,-5.5760819168681905,False,False,False,True,False,1.4460933681599641,1,0.9605618544184393,0.9787698227394136,False,False,False,False,0.1463875494669123,0.14926945497137137,False,False,False,False,-50992.0,-21057.794568189052,False,False,False,False,7695.656321109445,False,False,False,False
2025-04-25 16:00:00+00:00,968.17,969.14,964.7,966.2,2331.0,,,,,,,,,,,,,,,,,,,,,956.7186807394884,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.31175715887647,961.9347399389305,0.24637938378673088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.84416733682361,-3.1779967533382347,False,True,False,True,False,0.7732292218201238,1,0.9553533540374999,0.9870930673586412,False,False,False,False,0.12693444844169044,0.1381019517065309,False,False,False,False,-53323.0,-21558.030311317903,False,False,False,False,7612.4833548906945,False,False,False,False
2025-04-25 17:00:00+00:00,965.91,972.09,965.71,966.78,2848.0,,,,,,,,,,,,,,,,,,,,,956.7686401672254,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.71323430501522,961.9269688148477,0.30884992172511255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.119390715771786,-4.022352200650069,False,True,False,True,False,0.9454469103236853,1,0.9555076080226642,0.9848890223081105,False,False,False,False,0.14020498655415292,0.1391534691303419,False,False,False,False,-50475.0,-22006.35542277034,False,False,False,False,7538.615395900141,False,False,False,False
2025-04-25 18:00:00+00:00,966.93,974.29,966.64,973.31,4021.0,,,,,,,,,,,,,,,,,,,,,956.8581129168515,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.908331650391437,962.0132494460632,0.8122290176779591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.590254218683015,-4.022352200650069,False,False,False,True,True,2.868111826296264,1,0.9551203544529455,0.9846481125680232,False,False,False,False,0.1507286717226457,0.1449410704264938,False,False,False,False,-46454.0,-22385.388672029712,False,False,False,False,7484.0787230954875,False,False,False,False
2025-04-25 19:00:00+00:00,973.31,978.655,972.71,977.25,8420.0,,,,,,,,,,,,,,,,,,,,,957.10250027004,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.249879877329075,962.375374476034,1.214267051834077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.794913840785114,-4.515439910686659,True,False,False,False,True,4.002989013480008,1,0.9589151169048611,0.9811113436584341,False,False,False,False,0.18606763864170203,0.1655043545340979,False,False,False,False,-38034.0,-22628.002801145532,False,False,False,False,7498.589130489356,False,False,False,False
2025-04-28 14:00:00+00:00,978.165,982.815,977.09,982.6,4300.0,,,,,,,,,,,,,,,,,,,,,957.2546162583399,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.185056572525975,962.625465336502,1.6392648277510053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.748615562169675,-0.09965168322298723,True,False,True,False,True,5.5176913315928005,0,0.9622252157786126,0.9786478993070455,False,False,False,False,0.21533102283941707,0.19041768868675749,False,False,False,False,-33734.0,-22800.188804228546,False,False,False,False,7448.998601334482,False,False,False,False
2025-04-28 15:00:00+00:00,982.45,982.69,974.29,974.99,3734.0,,,,,,,,,,,,,,,,,,,,,957.3656989256875,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.955978589643706,962.7495661846172,1.0237918814931257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.781892759374415,-0.09965168322298723,True,False,True,False,True,3.09923200813887,0,0.9608554160855415,0.9786257554625755,False,False,False,False,0.20526962345219624,0.19784365606947685,False,False,False,False,-37468.0,-23027.596729744382,False,False,False,False,7391.401723794413,False,False,False,False
2025-04-28 16:00:00+00:00,974.99,974.99,971.25,972.33,3996.0,,,,,,,,,,,,,,,,,,,,,957.4569192167774,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.915968501692005,962.7850691466841,0.8010201480442474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.88845947070513,-0.09965168322298723,True,False,False,False,False,2.271409535361105,0,0.9638823987538939,0.9814207404744788,False,False,False,False,0.1686593214773995,0.18325148877343816,False,False,False,False,-41464.0,-23313.432439360746,False,False,False,False,7338.759836603801,False,False,False,False
2025-04-28 17:00:00+00:00,972.46,974.82,968.67,974.36,2493.0,,,,,,,,,,,,,,,,,,,,,957.5124084985218,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.886839413537391,962.804495806309,0.9721258773405307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.636791664144944,-0.09965168322298723,True,False,False,False,False,2.866816450376124,0,0.9611757639462422,0.9839327276822584,False,False,False,False,0.15936050191456042,0.1713059953439993,False,False,False,False,-38971.0,-23556.18542479701,False,False,False,False,7263.631777121571,False,False,False,False
2025-04-28 18:00:00+00:00,974.52,974.83,971.0,974.515,2912.0,,,,,,,,,,,,,,,,,,,,,957.5802523721875,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.836003679793732,962.8383274675124,0.986538433780809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.55034489471828,-0.09965168322298723,True,False,False,False,False,2.9127972438786145,0,0.9586417409413682,0.9851550840735743,False,False,False,False,0.1672711559845788,0.16928857566428906,False,False,False,False,-36059.0,-23750.027511234268,False,False,False,False,7196.164617786352,False,False,False,False
2025-04-28 19:00:00+00:00,974.35,981.03,974.35,978.32,7818.0,,,,,,,,,,,,,,,,,,,,,957.8098779356703,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.667321827291994,963.0701960601059,1.3070526523252386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.45679741748639,-0.09965168322298723,True,False,True,False,False,4.045762485978045,0,0.9635385019316602,0.9767975694835151,False,False,False,False,0.19978336856841714,0.1845359721163531,False,False,False,False,-28241.0,-23819.654991680247,False,False,False,False,7205.805476425323,False,False,False,False
2025-04-29 14:00:00+00:00,978.05,991.5,978.05,991.5,10698.0,,,,,,,,,,,,,,,,,,,,,958.2546406052126,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.726648679492136,963.7154562843135,2.369350739080024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.296488087520494,4.288577708959721,True,False,True,False,True,7.779915747066294,0,0.9672657396304266,0.9685691515905349,False,False,False,False,0.24882624452096708,0.21668110831866008,False,False,False,False,-17543.0,-23722.34251118908,False,False,False,False,7259.948027178418,False,False,False,False
2025-04-29 15:00:00+00:00,991.53,991.97,986.64,989.19,7400.0,,,,,,,,,,,,,,,,,,,,,958.5779014178613,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.764975990755158,964.1678927625895,2.1268302848278426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.7823202408958,6.542502063681255,True,False,True,False,True,7.008051739890885,0,0.9732651331539112,0.9680014274456157,False,False,False,False,0.280794956031913,0.24873803217528656,False,False,False,False,-24943.0,-23741.267433496225,False,False,False,False,7262.119375594257,False,False,False,False
2025-04-29 16:00:00+00:00,988.16,992.19,983.07,983.24,3022.0,,,,,,,,,,,,,,,,,,,,,958.6948441222112,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.721833740640813,964.30888181751,1.61503042965486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.16805114681899,6.542502063681255,True,False,True,False,True,5.046335555739393,0,0.9711445009216333,0.9735686756409538,False,False,False,False,0.26891227389733774,0.25882515303631215,False,False,False,False,-27965.0,-23806.75165933349,False,False,False,False,7196.381090701323,False,False,False,False
2025-04-29 17:00:00+00:00,982.79,990.8,982.69,989.98,2849.0,,,,,,,,,,,,,,,,,,,,,958.8107818494251,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.447938031023055,964.4536766566823,2.2297747659135885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.35682446665625,6.542502063681255,True,False,True,False,True,6.928518097709027,0,0.9653770014447914,0.9751525573552515,False,False,False,False,0.26266397365806676,0.26074456334718943,False,False,False,False,-25116.0,-23827.050083219794,False,False,False,False,7128.979833481148,False,False,False,False
2025-04-29 18:00:00+00:00,990.23,992.0,988.4,989.54,2726.0,,,,,,,,,,,,,,,,,,,,,958.9290357069293,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.281746982713429,964.6077365289531,2.209964778438092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.90595428841235,6.773470555240117,True,False,True,False,True,6.781937876463367,0,0.9695831363248835,0.9757930908671226,False,False,False,False,0.28717583009509073,0.2739601967211401,False,False,False,False,-27842.0,-23889.29736875127,False,False,False,False,7060.716580248882,False,False,False,False
2025-04-29 19:00:00+00:00,989.52,993.485,988.44,991.8,6242.0,,,,,,,,,,,,,,,,,,,,,959.207329209658,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.291201679996675,964.969819272686,2.3762024173960086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.037714486409214,8.11065157170465,True,False,True,False,True,7.415684820046071,0,0.9680718430053181,0.9745773119908296,False,False,False,False,0.29263004626109906,0.2832951214911196,False,False,False,False,-21600.0,-23853.804386290012,False,False,False,False,7048.0232999349455,False,False,False,False
2025-04-30 14:00:00+00:00,977.97,986.635,977.21,985.99,5570.0,,,,,,,,,,,,,,,,,,,,,959.3909117821034,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.250896051201261,965.138077551579,1.8533565996456434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.478549684059146,8.11065157170465,True,False,True,False,False,5.4549851480217235,0,0.9569664785682346,0.978448132504074,False,False,False,False,0.2289524042642602,0.2561237628776899,False,False,False,False,-27170.0,-23905.218271773887,False,False,False,False,7025.108210013474,False,False,False,False
2025-04-30 15:00:00+00:00,986.0,990.0,985.0,990.0,5343.0,,,,,,,,,,,,,,,,,,,,,959.6011135684295,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.144428364728157,965.3742629879417,2.2096904575202907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.34537221469104,8.11065157170465,True,False,True,False,False,6.601007462600531,0,0.9612874358889023,0.9781569284359294,False,False,False,False,0.26799316958000874,0.2620584662288493,False,False,False,False,-21827.0,-23872.997833451813,False,False,False,False,6999.029012959001,False,False,False,False
2025-04-30 16:00:00+00:00,990.01,991.96,986.65,990.68,2070.0,,,,,,,,,,,,,,,,,,,,,959.6857446176912,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.093139031696898,965.4718027197677,2.2724133546153027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.519635429011394,8.11065157170465,True,False,True,False,False,6.79548911375138,0,0.9599438433854418,0.9848614840648178,False,False,False,False,0.280794956031913,0.2714267111303812,False,False,False,False,-19757.0,-23809.183913553337,False,False,False,False,6922.6099584945205,False,False,False,False
2025-04-30 17:00:00+00:00,991.22,993.08,987.815,991.72,3143.0,,,,,,,,,,,,,,,,,,,,,959.8180424578387,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.173189561712562,965.6269646847626,2.3353255729815126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.06486861955184,8.11065157170465,True,False,True,False,False,7.0968018631718905,0,0.9587623120450907,0.9840421776947169,False,False,False,False,0.2889443781540723,0.2801855446422268,False,False,False,False,-16614.0,-23697.630674583517,False,False,False,False,6864.011354486854,False,False,False,False
