date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_834,Gap_Up_aVWAP_804,Gap_Up_aVWAP_756,Gap_Up_aVWAP_750,Gap_Up_aVWAP_714,Gap_Up_aVWAP_684,Gap_Up_aVWAP_660,Gap_Up_aVWAP_650,Gap_Up_aVWAP_636,Gap_Up_aVWAP_630,Gap_Down_aVWAP_882,Gap_Down_aVWAP_876,Gap_Down_aVWAP_870,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_846,Gap_Down_aVWAP_828,Gap_Down_aVWAP_822,Gap_Down_aVWAP_810,Gap_Down_aVWAP_798,aVWAP_OB_bull_102,aVWAP_OB_bear_773,aVWAP_OB_bear_689,aVWAP_OB_bear_348,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-30 18:00:00+00:00,991.73,993.75,986.77,986.865,3195.0,,,,,,,,,,,,,,,,,,,,,959.9438978836029,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.21290837335121,965.7648142149136,1.881776349411137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.37647860603597,8.11065157170465,True,False,True,False,False,5.404741360254132,0,0.9597511620229029,0.9811924784752183,False,False,False,False,0.2876044080862804,0.2838949763642536,False,False,False,False,-19809.0,-23637.341826915555,False,False,False,False,6807.127457518065,False,False,False,False
2025-04-30 19:00:00+00:00,987.41,997.77,987.41,994.54,12278.0,,,,,,,,,,,,,,,,,,,,,960.484396010526,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.343808591489042,966.4021919408112,2.480455116308977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.83645500236534,8.11065157170465,True,False,True,False,False,7.644123524141396,0,0.9590980539750713,0.9780122060114975,False,False,False,False,0.30432899509651445,0.294111985730384,False,False,False,False,-7531.0,-23387.631100916864,False,False,False,False,6891.947186858871,False,False,False,False
2025-05-01 14:00:00+00:00,993.22,1001.68,992.36,1000.87,8999.0,,,,,,,,,,,,,,,,,,,,,960.9290683159211,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.619816803613112,966.9530570092824,2.9188879277486866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.81476230954568,8.885394362639182,True,False,True,False,True,9.420025758334859,1,0.9671214007380835,0.973168971029118,False,False,False,False,0.33659759353929036,0.3153547896348372,False,False,False,False,1468.0,-23002.27247919722,False,False,False,False,6924.614672333926,False,False,False,False
2025-05-01 15:00:00+00:00,1001.24,1003.17,997.4,998.405,4367.0,,,,,,,,,,,,,,,,,,,,,961.1487976215689,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.821565734469962,967.2230946053137,2.6377136578249014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.285537956266296,9.402659957664802,True,False,True,False,True,8.544740101102416,1,0.9695364874753312,0.9758265394366299,False,False,False,False,0.3428282536939448,0.32909152166439104,False,False,False,False,-2899.0,-22690.593836108892,False,False,False,False,6884.961731677586,False,False,False,False
2025-05-01 16:00:00+00:00,998.23,1001.57,997.22,1001.42,2494.0,,,,,,,,,,,,,,,,,,,,,961.274499954892,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.09008947499948,967.3763243126278,2.8158332291724895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.59323493508907,10.76465592546456,True,False,True,False,True,9.393713543265157,0,0.963118868227295,0.9894987853072554,False,False,False,False,0.33642084606334566,0.33275618386386835,False,False,False,False,-405.0,-22345.080753378523,False,False,False,False,6816.884805605065,False,False,False,False
2025-05-01 17:00:00+00:00,1001.42,1006.175,1001.42,1003.63,3940.0,,,,,,,,,,,,,,,,,,,,,961.4900757170694,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.38832158137587,967.6491282513531,2.9044186100834817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.16796647430805,12.36980882409189,True,False,True,False,True,10.014666893874953,0,0.9631728363620019,0.9852736288594925,False,False,False,False,0.34282825371781195,0.33779221879084015,False,False,False,False,3535.0,-21943.839191310635,False,False,False,False,6772.281940401885,False,False,False,False
2025-05-01 18:00:00+00:00,1003.25,1006.05,1002.02,1002.23,5510.0,,,,,,,,,,,,,,,,,,,,,961.7857353131194,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.648437715727107,968.014729721011,2.7050985305833963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.20522064757813,12.574733556064956,True,False,True,False,True,9.497693657380474,0,0.9642090971826338,0.9820389150589576,False,False,False,False,0.342828253719369,0.3403102362551046,False,False,False,False,-1975.0,-21634.2447852438,False,False,False,False,6752.711677759994,False,False,False,False
2025-05-01 19:00:00+00:00,1002.27,1004.59,998.32,998.76,7697.0,,,,,,,,,,,,,,,,,,,,,962.1637863246024,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.823840360967644,968.452293697773,2.3633876786610313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.82432455770472,12.574733556064956,True,False,True,False,False,8.217823481076557,0,0.9600009010497231,0.9858309931069696,False,False,False,False,0.32497469993262096,0.3326424680938628,False,False,False,False,-9672.0,-21448.783625782657,False,False,False,False,6767.35180678697,False,False,False,False
2025-05-02 14:00:00+00:00,1014.48,1017.99,1008.68,1010.31,7817.0,,,,,,,,,,,,,,,,,,,,,962.6556736571328,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.26645885051513,972.1760936032441,2.8744600821096364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.18951931680951,12.574733556064956,True,False,True,False,True,11.485366358276824,0,0.9634289930025115,0.9729378274250877,False,True,False,False,0.3428282537753095,0.3377353609345861,False,False,False,False,-1855.0,-21145.00403468525,False,False,False,False,6783.625422185622,False,False,False,False
2025-05-02 15:00:00+00:00,1010.24,1012.57,1007.95,1009.41,2585.0,,,,,,,,,,,,,,,,,,,,,962.8086243538735,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.661072322807877,972.3105105588344,2.715708442537563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.18093556291554,13.478169284759105,True,False,True,False,True,11.150206884230606,0,0.9621411581671576,0.9779459063233947,False,False,False,False,0.3232701848337425,0.3305027728841643,False,False,False,False,-4440.0,-20886.011724069973,False,False,False,False,6718.530454399798,False,False,False,False
2025-05-02 16:00:00+00:00,1009.37,1011.47,1004.89,1006.97,4744.0,,,,,,,,,,,,,,,,,,,,,963.0737899736071,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.962749997599813,972.516500756755,2.4675296234028066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2229505088757,13.478169284759105,True,False,True,False,True,10.236398365269654,0,0.9606338697271781,0.9834444327144944,False,False,False,False,0.31017572585096154,0.3203392493675629,False,False,False,False,-9184.0,-20704.585185712298,False,False,False,False,6687.917579137786,False,False,False,False
2025-05-02 17:00:00+00:00,1007.26,1009.91,1006.13,1007.25,1989.0,,,,,,,,,,,,,,,,,,,,,963.1840039995916,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.24727015104067,972.6149757325146,2.430993720221942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.69118301946045,13.478169284759105,True,False,True,False,True,10.316738566769246,0,0.956085681663866,0.9855325896057685,False,False,False,False,0.3091727682336927,0.3147560088006278,False,False,False,False,-7195.0,-20495.13425260048,False,False,False,False,6615.066143802315,False,False,False,False
2025-05-02 18:00:00+00:00,1007.5,1011.39,1007.5,1010.66,3831.0,,,,,,,,,,,,,,,,,,,,,963.4046269935294,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.586182774389778,972.856538866575,2.591730935923812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.62892886462815,13.478169284759105,True,False,True,False,True,11.298758030461393,0,0.9495309982060871,0.9876554471099754,False,False,False,False,0.31812687365577125,0.3164414412281995,False,False,False,False,-3364.0,-20229.535271940007,False,False,False,False,6571.902327619333,False,False,False,False
2025-05-02 19:00:00+00:00,1010.81,1012.77,1008.06,1008.09,9184.0,,,,,,,,,,,,,,,,,,,,,963.9227702658729,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.833944728769652,973.4111838306977,2.33780136055412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.31256235088178,13.478169284759105,True,False,True,False,False,10.302792964358968,0,0.9519790786378276,0.9845335708684495,False,False,False,False,0.32425022680125787,0.3203458340147287,False,False,False,False,-12548.0,-20110.44170183241,False,False,False,False,6612.399965950816,False,False,False,False
2025-05-05 14:00:00+00:00,1008.86,1014.03,1006.08,1013.3,6990.0,,,,,,,,,,,,,,,,,,,,,964.3220727929527,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.07925238068308,973.8592095911335,2.615566701396357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.45546274755169,13.478169284759105,True,False,True,False,False,11.81133448432972,0,0.9520464681614077,0.9809864987045744,False,False,False,False,0.3219749212183534,0.32116037761654104,False,False,False,False,-5558.0,-19884.82245064121,False,False,False,False,6618.254230044602,False,False,False,False
2025-05-05 15:00:00+00:00,1013.36,1013.975,1010.33,1013.52,2559.0,,,,,,,,,,,,,,,,,,,,,964.4711139885227,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.276420782332954,974.0320142292272,2.5848977540891163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.29717403239765,14.147509195072033,True,False,True,False,True,11.874755572568763,0,0.9594261154099911,0.9792840171921297,False,False,False,False,0.33527797127252806,0.3282191744445345,False,False,False,False,-2999.0,-19623.026753732043,False,False,False,False,6555.320055935383,False,False,False,False
2025-05-05 16:00:00+00:00,1013.08,1015.6,1013.08,1014.29,2787.0,,,,,,,,,,,,,,,,,,,,,964.6381370519524,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.535504527626468,974.2334511307664,2.5783873834288302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.16091187694286,15.109987637959463,True,False,True,False,True,12.100223916155063,0,0.973494096728033,0.9734053837223203,False,False,False,False,0.34282825378082105,0.3355237141126778,False,False,False,False,-212.0,-19322.080602511392,False,False,False,False,6496.896489176695,False,False,False,False
2025-05-05 17:00:00+00:00,1014.25,1015.96,1012.565,1014.89,1776.0,,,,,,,,,,,,,,,,,,,,,964.7443049840895,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.903115267084377,974.3601804153714,2.5485459234842875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98779685096866,16.039415067081052,True,False,True,False,True,12.278352824420601,0,0.9789343730710028,0.9719684953235244,False,False,False,False,0.3423365395524938,0.33893012683258583,False,False,False,False,1564.0,-18998.26539937168,False,False,False,False,6423.704295546048,False,False,False,False
2025-05-05 18:00:00+00:00,1014.85,1017.31,1014.85,1017.31,3317.0,,,,,,,,,,,,,,,,,,,,,964.9493852229681,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.319360487767383,974.6145293151703,2.616246556771214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.53653277304626,17.61683983956769,True,False,True,False,True,13.000969936814691,0,0.9924319448675293,0.9574084257416728,False,False,False,False,0.34282825379014215,0.340879190311364,False,False,False,False,4881.0,-18628.044230389172,False,True,False,False,6375.538337475567,False,True,False,False
2025-05-05 19:00:00+00:00,1016.83,1017.12,1013.94,1014.87,7768.0,,,,,,,,,,,,,,,,,,,,,965.412503680746,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.639547156595032,975.1539405403679,2.3868473754642276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0253488691252,17.61683983956769,True,False,True,False,False,11.97008764568048,0,0.9956652868360976,0.9480392195922657,False,False,False,False,0.33939325368783646,0.34013622199960025,False,False,False,False,-2887.0,-18383.997033018797,False,False,False,False,6397.126890382922,False,False,False,False
2025-05-06 14:00:00+00:00,1004.325,1016.16,1004.23,1014.275,5861.0,,,,,,,,,,,,,,,,,,,,,965.7304558011158,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.914067889409115,977.8817726143621,2.151654328431882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.40968595757843,20.39970915893842,True,False,True,False,False,11.71731590973037,0,0.9937895429874427,0.9498346019205445,False,False,False,False,0.30645760174189085,0.32329691187074555,False,False,False,False,-8748.0,-18234.601730181297,False,False,False,False,6388.814845570783,False,False,False,False
2025-05-06 15:00:00+00:00,1014.57,1015.11,1009.535,1010.41,1543.0,,,,,,,,,,,,,,,,,,,,,965.8136697589723,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.09846739009268,977.9620996332112,1.8977081177222914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.73715545897693,16.109621475960424,True,False,True,False,False,10.078297429199804,1,0.9978736933339275,0.9464170720149687,False,False,False,False,0.31951093924999685,0.32140392556037123,False,False,False,False,-10291.0,-18111.445114209495,False,False,False,False,6313.685933236352,False,False,False,False
2025-05-06 16:00:00+00:00,1010.12,1013.84,1009.2,1009.75,3023.0,,,,,,,,,,,,,,,,,,,,,965.9731605853871,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.28083242880403,978.0956636442745,1.8317599274305458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.06548200798454,12.914980131386976,False,False,True,False,False,9.799019115375689,0,1.017838514937348,0.9497605751224353,False,False,False,False,0.31457501592184484,0.31798947074110806,False,False,False,False,-13314.0,-18037.066120190742,False,False,False,False,6262.667546674547,False,False,False,False
2025-05-06 17:00:00+00:00,1009.99,1013.29,1008.25,1008.67,2528.0,,,,,,,,,,,,,,,,,,,,,966.1031375345026,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.440461665049533,978.1936236973347,1.7474523833127378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.679049433409595,10.018511437441553,False,True,True,False,False,9.336756192937532,0,1.016332692250287,0.9335775419084942,False,False,False,False,0.3099753865077808,0.3139824286244444,False,False,False,False,-15842.0,-18003.034087319567,False,False,False,False,6204.765724245484,False,False,False,False
2025-05-06 18:00:00+00:00,1009.22,1014.15,1009.22,1013.51,2613.0,,,,,,,,,,,,,,,,,,,,,966.2434350212742,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.684882449997858,978.3395512755973,1.988729573060124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.08946899177173,10.018511437441553,False,True,True,False,False,10.933821163132272,0,1.0166721024443837,0.9207635265037072,False,False,False,False,0.3141539999812749,0.3140682143028597,False,False,False,False,-13229.0,-17929.018054958022,False,False,False,False,6149.079433947105,False,False,False,False
2025-05-06 19:00:00+00:00,1013.67,1013.67,1009.79,1010.28,8084.0,,,,,,,,,,,,,,,,,,,,,966.6623912925816,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.863053134059754,978.7183366012746,1.7668683601766981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.25013168145813,10.018511437441553,False,True,True,False,False,9.533713973572553,0,1.0174435879957353,0.9301557338367151,False,False,False,False,0.31364522917535353,0.3138567217391066,False,False,False,False,-21313.0,-17981.482891315263,False,False,False,False,6179.078202413041,False,False,False,False
2025-05-07 14:00:00+00:00,1011.61,1013.61,1008.35,1009.58,4161.0,,,,,,,,,,,,,,,,,,,,,966.8715130701277,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.02540871398698,978.8943052565153,1.7023577789764022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.45968813606111,8.360781905677051,False,True,True,False,False,9.230230815458174,0,1.0011102691080842,0.935956858114657,False,False,False,False,0.30866678418433285,0.31126175296171976,False,False,False,False,-25474.0,-18097.645947263863,False,False,False,False,6147.790168267103,False,False,False,False
2025-05-07 15:00:00+00:00,1009.535,1009.87,1004.7,1007.59,3289.0,,,,,,,,,,,,,,,,,,,,,967.0236623761771,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.153540627775502,978.9867119504064,1.5756313677911227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.68659059722135,5.73398201145303,False,True,False,False,False,8.362066210003185,0,1.004286486055636,0.9292109854489733,False,False,False,False,0.28392352682414806,0.29759263989293394,False,False,False,False,-28763.0,-18263.000273662874,False,False,False,False,6103.467840076914,False,False,False,False
2025-05-07 16:00:00+00:00,1008.14,1011.45,1007.6,1011.39,2461.0,,,,,,,,,,,,,,,,,,,,,967.1444967781506,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.339140583034297,979.0879300855097,1.7613731553142258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.9372439857507,5.73398201145303,False,True,False,False,False,9.674037545879902,0,1.0006827119137784,0.9354063501310802,False,False,False,False,0.2987301975358626,0.2981614187143983,False,False,False,False,-26302.0,-18387.635928334767,False,False,False,False,6046.995470463318,False,False,False,False
2025-05-07 17:00:00+00:00,1011.26,1011.26,1006.06,1006.06,3463.0,,,,,,,,,,,,,,,,,,,,,967.3041440663903,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.350458100425346,979.1962964293576,1.4639255011306578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.941926074825375,4.11383390332071,False,True,False,False,False,7.3534281668800965,0,1.0051747741170032,0.9306927078579901,False,False,False,False,0.2929976817816984,0.29557955024804833,False,False,False,False,-29765.0,-18564.029169755933,False,False,False,False,6006.933525184817,False,False,False,False
2025-05-07 18:00:00+00:00,1006.05,1010.86,1001.56,1010.14,2705.0,,,,,,,,,,,,,,,,,,,,,967.4271412672248,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.278445627282416,979.2794676897628,1.6883564904542407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.8692436499846,4.11383390332071,False,True,False,False,False,8.77119742646148,0,1.011195128233433,0.9293428266548915,False,False,False,False,0.2768608414535588,0.2862201958508036,False,False,False,False,-27060.0,-18695.749647744215,False,False,False,False,5955.740757352494,False,False,False,False
2025-05-07 19:00:00+00:00,1010.295,1012.81,1005.395,1007.1,8254.0,,,,,,,,,,,,,,,,,,,,,967.806306028779,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.95649969577294,979.565162350698,1.5334189912182004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.518831209519654,3.546574109095573,False,True,False,False,False,7.457256057045669,1,1.0204533094911101,0.9140205178309718,False,False,False,False,0.29592785044020226,0.2910740231455029,False,False,False,False,-35314.0,-18953.39694002725,False,False,False,False,5991.372683595091,False,False,False,False
2025-05-08 14:00:00+00:00,1008.91,1012.245,991.88,992.92,9673.0,,,,,,,,,,,,,,,,,,,,,968.1408495434428,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.24613649984077,979.6040603628899,0.7721114602817295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.896275461846706,-2.678169390371103,False,True,False,True,False,1.729061981151819,0,1.0109778206012232,0.9129583034609355,False,False,False,False,0.24985601437787652,0.2704650187616897,False,False,False,False,-44987.0,-19357.018692895042,False,False,False,False,6048.452176872686,False,False,False,False
2025-05-08 15:00:00+00:00,993.74,1008.4,991.46,1006.71,7690.0,,,,,,,,,,,,,,,,,,,,,968.4285649190513,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.46243813206964,981.1409567117023,1.5531747535310692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.39584067874709,-2.678169390371103,False,True,False,True,True,6.454374620751711,0,1.0191061009046658,0.91309187625743,False,False,False,False,0.23161350466105668,0.2510392617113732,False,False,False,False,-37297.0,-19635.157937966436,False,False,False,False,6073.902530719622,False,False,False,False
2025-05-08 16:00:00+00:00,1007.04,1009.5,1003.545,1003.785,3012.0,,,,,,,,,,,,,,,,,,,,,968.5512174646517,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.04773310953678,981.2811145822598,1.402309302138549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.9940328461189,-2.678169390371103,False,True,False,True,True,5.333057070998716,0,1.0212761065690612,0.9192731085095225,False,False,False,False,0.2761906414036182,0.2636149515574957,False,False,False,False,-40309.0,-19955.68262109874,False,False,False,False,6026.431173654201,False,False,False,False
2025-05-08 17:00:00+00:00,1006.31,1007.42,1002.14,1003.63,2081.0,,,,,,,,,,,,,,,,,,,,,968.632727836469,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.078377135901874,981.3420198142296,1.3862083217343437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.333508137503244,-2.678169390371103,False,True,False,True,True,5.273303331038438,0,1.0216699416046275,0.9138645190453784,False,False,False,False,0.2625058183536887,0.2630603849555922,False,False,False,False,-42390.0,-20303.50149519023,False,False,False,False,5965.261698093671,False,False,False,False
2025-05-08 18:00:00+00:00,1003.24,1008.46,1003.06,1008.01,3203.0,,,,,,,,,,,,,,,,,,,,,968.7648345955544,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.153627522482456,981.4740056133577,1.6427266476034421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.52343734279746,-7.898209246235822,False,True,False,True,True,6.7374006874231185,1,1.0221143223194973,0.9162403795270762,False,False,False,False,0.2460998115759662,0.2545800982657792,False,False,False,False,-39187.0,-20596.26891386945,False,False,False,False,5922.435935332529,False,False,False,False
2025-05-08 19:00:00+00:00,1007.985,1011.62,1003.74,1007.46,13200.0,,,,,,,,,,,,,,,,,,,,,969.3152177541855,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.217355938333412,981.9856880460146,1.5708055031197217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.720753723344046,-6.526078847421886,False,True,False,False,True,6.518076115485407,1,1.0211286778289872,0.9549617875269818,False,False,False,False,0.25733356974949934,0.25595683400763924,False,False,False,False,-52387.0,-21089.148465592403,False,False,False,False,6035.266385947528,False,False,False,False
2025-05-09 14:00:00+00:00,1004.85,1006.49,998.31,1002.45,4546.0,,,,,,,,,,,,,,,,,,,,,969.4759687701081,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.04877997580124,982.0390614603245,1.2718062413748357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.225218985127896,-6.526078847421886,False,True,False,True,True,4.534401455837042,1,0.9751561875615248,0.9548834806678294,False,False,False,False,0.20548976902436736,0.2307233015160033,False,False,False,False,-56933.0,-21644.867094032834,False,False,False,False,6012.176984615008,False,False,False,False
2025-05-09 15:00:00+00:00,1002.47,1007.34,1002.075,1007.24,2645.0,,,,,,,,,,,,,,,,,,,,,969.5776152441664,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.04565964073379,982.1074369305703,1.5663153545665232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.57936055712558,-6.31749158688929,False,True,False,False,True,6.168489807274433,1,0.9782434472213074,0.9567327311971754,False,False,False,False,0.22799742620662067,0.22936036386131198,False,False,False,False,-54288.0,-22150.96217784628,False,False,False,False,5959.972690279892,False,False,False,False
2025-05-09 16:00:00+00:00,1007.205,1007.205,1002.55,1002.66,3292.0,,,,,,,,,,,,,,,,,,,,,969.6983894421812,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,15.985626459612805,982.1736226540444,1.2815498596638544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.43468657227746,-6.31749158688929,False,True,False,True,True,4.37262750136783,1,0.9643178742649021,0.9716424442734032,False,False,False,False,0.22966437710988333,0.22951237048559764,False,False,False,False,-57580.0,-22700.249585941685,False,False,False,False,5918.608772601134,False,False,False,False
2025-05-09 17:00:00+00:00,1002.66,1006.59,1002.21,1006.54,1811.0,,,,,,,,,,,,,,,,,,,,,969.7663414804701,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,15.997666328403076,982.2170678151385,1.5204050194294432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.54479569976232,-5.9548962345230265,False,True,False,False,True,5.6981004833277105,1,0.977273191976609,0.9630472120555336,False,False,False,False,0.224985360729293,0.22724886560744534,False,False,False,False,-55769.0,-23212.943390810804,False,False,False,False,5854.9249156615815,False,False,False,False
2025-05-09 18:00:00+00:00,1006.54,1008.84,1006.29,1008.56,1886.0,,,,,,,,,,,,,,,,,,,,,969.8423815903329,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,15.923309115826541,982.2817200793506,1.6503026933346867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.21386799562155,-4.143479771338377,False,True,False,False,True,6.382213887487431,1,0.9951475396267021,0.9401564375284521,False,False,False,False,0.25619082644064395,0.24171984602404464,False,False,False,False,-53883.0,-23688.448144441645,False,False,False,False,5793.3911960389205,False,False,False,False
2025-05-09 19:00:00+00:00,1008.615,1010.75,1007.68,1008.79,7348.0,,,,,,,,,,,,,,,,,,,,,970.1448411173706,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,15.864428909405715,982.5545407969985,1.653728561728874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.43803794965181,-2.776332634944474,False,True,False,False,True,6.460822881452437,1,1.0029227469616049,0.9352685142352491,False,False,False,False,0.2726511332120081,0.2571854896180264,False,False,False,False,-46535.0,-24042.65825072937,False,False,False,False,5817.493658115836,False,False,False,False
2025-05-12 14:00:00+00:00,1006.75,1008.17,999.0,1003.87,9483.0,,,,,,,,,,,,,,,,,,,,,970.4752225267326,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,15.69293588566772,982.7234306840232,1.3475215517377992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.60189467136355,-2.776332634944474,False,True,False,False,True,4.4734971686058564,1,0.9801232128327331,0.9459702218042328,False,False,False,False,0.2170213933384741,0.23710344147825024,False,False,False,False,-56018.0,-24538.399983276202,False,False,False,False,5874.323213803962,False,False,False,False
