date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_834,Gap_Up_aVWAP_804,Gap_Up_aVWAP_756,Gap_Up_aVWAP_750,Gap_Up_aVWAP_714,Gap_Up_aVWAP_684,Gap_Up_aVWAP_660,Gap_Up_aVWAP_650,Gap_Up_aVWAP_636,Gap_Up_aVWAP_630,Gap_Down_aVWAP_882,Gap_Down_aVWAP_876,Gap_Down_aVWAP_870,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_846,Gap_Down_aVWAP_828,Gap_Down_aVWAP_822,Gap_Down_aVWAP_810,Gap_Down_aVWAP_798,aVWAP_OB_bull_102,aVWAP_OB_bear_773,aVWAP_OB_bear_689,aVWAP_OB_bear_348,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-12 15:00:00+00:00,1003.86,1007.02,1002.68,1006.24,5168.0,,,,,,,,,,,,,,,,,,,,,970.6612688541826,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,15.52610643748374,982.8429000699131,1.5069521791761478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.713165408928866,-2.776332634944474,False,True,False,False,True,5.309201906694614,1,0.9848563913057371,0.9426523679194041,False,False,False,False,0.22939463845942043,0.23324903996883534,False,False,False,False,-50850.0,-24946.33176648122,False,False,False,False,5863.372466303125,False,False,False,False
2025-05-12 16:00:00+00:00,1006.5,1012.21,1005.08,1011.84,4156.0,,,,,,,,,,,,,,,,,,,,,970.8282491982977,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,15.46996602924233,982.9917334599336,1.8647918479934338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.533250435728284,-1.3958229156062885,False,True,True,False,True,7.2449801196226,1,1.009321905667719,0.9320500626864376,False,False,False,False,0.26694895141670455,0.25009899569276994,False,False,False,False,-46694.0,-25283.50491738849,False,False,False,False,5836.901575352689,False,False,False,False
2025-05-12 17:00:00+00:00,1012.13,1013.72,1009.485,1010.295,2674.0,,,,,,,,,,,,,,,,,,,,,970.9389293879111,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,15.291781487257124,983.0966670135423,1.7786242243339967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.47110732224327,-0.39106618784558833,False,False,True,False,True,6.606832633534115,1,1.01042283677229,0.9302517674805315,False,False,False,False,0.2967291837922348,0.27341408974250236,False,False,False,False,-49368.0,-25656.907941925103,False,False,False,False,5787.86434162629,False,False,False,False
2025-05-12 18:00:00+00:00,1010.46,1013.84,1010.45,1011.23,4691.0,,,,,,,,,,,,,,,,,,,,,971.1348609095693,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,15.078835025913119,983.285102481718,1.8532530842242414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.57296514559086,0.7979086919680469,False,False,True,False,True,6.932973703609857,1,1.002777960779147,0.9417396842128375,False,False,False,False,0.30224631465262664,0.2878302021975645,False,False,False,False,-44677.0,-25951.79309011231,False,False,False,False,5770.858692918906,False,False,False,False
2025-05-12 19:00:00+00:00,1010.895,1016.78,1010.89,1016.24,10429.0,,,,,,,,,,,,,,,,,,,,,971.5932701919672,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.949545472916974,983.7609643279676,2.1725768004701123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.638664407130534,3.7637952016369454,True,False,True,False,True,8.662596043776844,0,0.9953350203542745,0.9406315326218502,False,False,False,False,0.31955011562362595,0.30369015891059525,False,False,False,False,-34248.0,-26080.416453056303,False,False,False,False,5843.07793798993,False,False,False,False
2025-05-13 14:00:00+00:00,1021.04,1023.87,1010.32,1010.545,11069.0,,,,,,,,,,,,,,,,,,,,,972.0724007372451,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.67180199449717,986.0441078197262,1.6699306731009016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.03829055415031,3.7637952016369454,False,False,True,False,True,6.2672942714250155,1,0.9973371457257917,0.9290523949318458,False,False,False,False,0.34282825338541534,0.3232592061480053,False,False,False,False,-45317.0,-26378.658058435274,False,False,False,False,5924.0999854629545,False,False,False,False
2025-05-13 15:00:00+00:00,1010.44,1012.5,1002.83,1006.09,6659.0,,,,,,,,,,,,,,,,,,,,,972.3041978008999,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.413181108194783,986.013565011483,1.3929218565846173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.66248006648809,6.830211997769084,False,False,True,False,False,4.451531626513983,1,0.9891564430522929,0.9428782737318363,False,False,False,False,0.2484383685925466,0.28584878737027597,False,False,False,False,-51976.0,-26775.516073033174,False,False,False,False,5935.493784137947,False,False,False,False
2025-05-13 16:00:00+00:00,1005.55,1006.2,992.71,992.8,12079.0,,,,,,,,,,,,,,,,,,,,,972.5995994193837,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.160340400294675,985.658079627756,0.5043607830285851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.736133809724805,0.5731126558384574,False,True,False,True,False,0.0,0,0.9754216496319851,0.971339927167108,False,False,False,False,0.16970831960180832,0.22777855348604215,False,False,False,False,-64055.0,-27353.492568024907,False,False,False,False,6030.741942523405,False,False,False,False
2025-05-13 17:00:00+00:00,992.73,995.47,987.74,994.02,12794.0,,,,,,,,,,,,,,,,,,,,,972.845126831899,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.65888301594272,985.7031529494642,0.6088965723498998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.813096915156734,-2.7227816776244538,False,True,False,True,False,0.0,0,0.9636961511299437,0.9824880826271182,False,False,False,False,0.09634623930603861,0.16206239639604036,False,False,False,False,-51261.0,-27724.15159797801,False,False,False,False,6135.59865659281,False,False,False,False
2025-05-13 18:00:00+00:00,994.2,999.53,994.12,999.0,5804.0,,,,,,,,,,,,,,,,,,,,,972.9832528344554,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.163195783136802,985.7808926563679,1.0042475673397597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.90878011863029,-2.7227816776244538,False,True,False,True,False,1.6518881786613093,0,0.9735570276816228,0.9716658740779238,False,False,False,False,0.14496614730651378,0.15351427185127708,False,False,False,False,-45457.0,-27999.0794801799,False,False,False,False,6130.457592149511,False,False,False,False
2025-05-13 19:00:00+00:00,998.87,1003.495,997.245,999.39,11748.0,,,,,,,,,,,,,,,,,,,,,973.2860634857287,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.554647469405356,985.9910886895598,1.0672471165034507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.179751474313434,-2.7227816776244538,False,True,False,True,False,1.7928991541569061,0,0.9773182158401023,0.9680425803232329,False,False,False,False,0.17836330722643373,0.1659387895388554,False,False,False,False,-33709.0,-28087.605379711993,False,False,False,False,6217.551272891379,False,False,False,False
2025-05-14 14:00:00+00:00,998.42,999.41,993.11,996.59,6159.0,,,,,,,,,,,,,,,,,,,,,973.4206984322545,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.930203617722771,985.9782202615238,0.8894885685531827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.224189161825976,-3.3716869790693735,False,True,False,True,False,0.7263561124314499,0,0.9638953607420158,0.9771329905864509,False,False,False,False,0.1396747400127214,0.15280676477578842,False,False,False,False,-39868.0,-28270.24715677072,False,False,False,False,6216.643501218644,False,False,False,False
2025-05-14 15:00:00+00:00,996.49,997.975,994.11,994.43,3238.0,,,,,,,,,,,,,,,,,,,,,973.4882085088536,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.513071606647154,985.9630888588251,0.7354172223063729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.73851722883221,-5.037807458701828,False,True,False,True,False,0.0,0,0.9672085575768359,0.9800682738068757,False,False,False,False,0.13763986794711905,0.14522331636145375,False,False,False,False,-43106.0,-28500.258828758775,False,False,False,False,6170.4629818199055,False,False,False,False
2025-05-14 16:00:00+00:00,994.4,995.565,991.49,992.74,4923.0,,,,,,,,,,,,,,,,,,,,,973.5796998437892,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.213717950360412,985.9038778644673,0.6096213731961222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.08714503115359,-6.848476518959984,False,True,False,True,False,0.0,0,0.9628012073588184,0.995025546768291,False,False,False,False,0.11418791984245442,0.12970561810195408,False,False,False,False,-48029.0,-28803.03000970825,False,False,False,False,6151.122470473861,False,False,False,False
2025-05-14 17:00:00+00:00,992.61,996.12,992.56,995.19,2821.0,,,,,,,,,,,,,,,,,,,,,973.6353374390104,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.021850312278394,985.8878615693905,0.8439724880174589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.743608240145655,-6.848476518959984,False,True,False,True,False,0.21321641408242442,0,0.9687138740547337,0.9860486886105638,False,False,False,False,0.12174945438270396,0.12572753624232902,False,False,False,False,-45208.0,-29057.370629712776,False,False,False,False,6099.492664730079,False,False,False,False
2025-05-14 18:00:00+00:00,995.16,998.755,994.89,995.84,5823.0,,,,,,,,,,,,,,,,,,,,,973.7594161964804,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.598548790680423,985.8970449408521,0.9381430661423236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.65201170990534,-6.848476518959984,False,True,False,True,False,0.46553240960925635,0,0.9739278890182822,0.9799258312887937,False,False,False,False,0.14494271644918494,0.13533512634575698,False,False,False,False,-39385.0,-29217.48891452343,False,False,False,False,6095.205956749767,False,False,False,False
2025-05-14 19:00:00+00:00,996.16,997.06,991.08,991.565,11397.0,,,,,,,,,,,,,,,,,,,,,973.9641419279508,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.096763039402227,985.8078953493136,0.5701931032965255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.2056572829643,-7.425326941644336,False,True,False,True,False,0.0,0,0.9744233520507123,0.9772450958770867,False,False,False,False,0.11923520302932844,0.1272851646875427,False,False,True,False,-50782.0,-29551.822419724616,False,False,True,False,6177.404314009461,False,False,True,False
2025-05-15 14:00:00+00:00,998.77,1004.5,998.35,1002.97,10575.0,,,,,,,,,,,,,,,,,,,,,974.2343757564357,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.562753202439968,986.008525099918,1.7737020438584874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.88722757121066,-10.746274657131998,False,True,False,True,True,3.1267171819835227,0,0.9756629722695864,0.9632672978551553,False,False,False,False,0.1883755676395712,0.15783036616355695,False,False,False,False,-40207.0,-29717.018971356792,False,False,False,False,6245.584092086834,False,False,False,False
2025-05-15 15:00:00+00:00,1003.74,1008.68,1003.74,1006.99,6897.0,,,,,,,,,,,,,,,,,,,,,974.436186734685,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.000244179868812,986.214117209421,2.308368792598892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.29946420917585,-5.859192923718446,False,False,False,False,True,4.566809088141813,0,0.979688857743518,0.9584246671338469,False,False,False,False,0.23429078101581574,0.19606057358968634,False,False,False,False,-33310.0,-29772.72410358382,False,False,False,False,6255.683563527348,False,False,False,False
2025-05-15 16:00:00+00:00,1007.78,1010.94,1007.07,1010.94,5548.0,,,,,,,,,,,,,,,,,,,,,974.6126345850595,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.57623534137187,986.4163445896993,2.859489558547715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.33587127491295,-1.4561794181523382,True,False,True,False,True,5.9539060154513415,0,0.9931513434338295,0.952726738037472,False,False,False,False,0.26155441293623494,0.22880749326296063,False,False,False,False,-27762.0,-29741.550086473995,False,False,False,False,6244.711725333125,False,False,False,False
2025-05-15 17:00:00+00:00,1010.82,1013.75,1010.14,1010.14,7475.0,,,,,,,,,,,,,,,,,,,,,974.8589463257302,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.499379734653532,986.7051726515843,2.7572397139602485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.1804055441143,0.9302115733420564,True,False,True,False,True,5.6257577819476765,0,0.9872038156307177,0.951324651489489,False,False,False,False,0.2906495855548202,0.2597285394088904,False,False,False,False,-35237.0,-29826.750860327113,False,False,False,False,6263.7859621496655,False,False,False,False
2025-05-15 18:00:00+00:00,1009.57,1009.57,1006.33,1007.66,4834.0,,,,,,,,,,,,,,,,,,,,,975.0014126233673,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.34386064855399,986.8411173081919,2.495113900951359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.46455507973167,1.1427422164961243,True,False,True,False,True,4.605033584148902,0,0.9843390325153132,0.9517728169946096,False,False,False,False,0.251220827657249,0.2554746835330697,False,False,False,False,-40071.0,-29985.576428384054,False,False,False,False,6241.618737930291,False,False,False,False
2025-05-15 19:00:00+00:00,1007.695,1010.64,1006.0,1010.17,12581.0,,,,,,,,,,,,,,,,,,,,,975.3785316183031,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.020510016132656,987.2060602178697,2.863152060896383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.78066109899889,2.534274057189535,True,False,True,False,True,5.513545687554686,0,0.992617514506385,0.948925021454105,False,False,False,False,0.2548388424355073,0.25515676298428847,False,False,False,False,-27490.0,-29946.885320967245,False,False,False,False,6339.9037187375725,False,False,False,False
2025-05-16 14:00:00+00:00,1017.725,1024.465,1016.44,1023.1,7444.0,,,,,,,,,,,,,,,,,,,,,975.6787372698516,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.140404807649174,987.6148916558565,4.359133136818919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.751154809092995,7.305846403659366,True,False,True,False,True,9.928047287402787,0,0.9991158067840709,0.9351159870017963,False,False,False,False,0.34282825343136025,0.29899250820782436,False,False,False,False,-20046.0,-29793.383222967754,False,False,False,False,6357.021490540091,False,False,False,False
2025-05-16 15:00:00+00:00,1023.17,1023.3,1020.61,1022.69,3264.0,,,,,,,,,,,,,,,,,,,,,975.8116067795112,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.211513202878413,987.793623479811,4.249688901182878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.78909899815694,10.170498837314724,True,False,True,False,True,9.75382644955915,0,1.0084204908072996,0.9354750792082579,False,False,False,False,0.34282825345061924,0.3209103808292218,False,False,False,False,-23310.0,-29692.865653619418,False,False,False,False,6309.06766898133,False,False,False,False
2025-05-16 16:00:00+00:00,1022.69,1024.31,1021.255,1024.045,1462.0,,,,,,,,,,,,,,,,,,,,,975.8721573661883,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.35196006988626,987.8755981006663,4.330648326462412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.17674339510307,12.473216077538439,True,False,True,False,True,10.202096041627556,0,0.9992279282549449,0.9425843661233355,False,False,False,False,0.34282825346090756,0.3318693171450647,False,False,False,False,-21848.0,-29571.239829532293,False,False,False,False,6233.919333028131,False,False,False,False
2025-05-16 17:00:00+00:00,1024.02,1025.95,1023.075,1023.8,2775.0,,,,,,,,,,,,,,,,,,,,,975.989255606905,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.301323498080611,988.0354172246347,4.308298885549345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.56925513478228,13.940264355649958,True,False,True,False,True,10.094229921233055,0,0.9979592783266081,0.9453353276749684,False,False,False,False,0.34282825348172313,0.3373487853133939,False,False,False,False,-24623.0,-29494.522932950396,False,False,False,False,6180.292676702114,False,False,False,False
2025-05-16 18:00:00+00:00,1023.85,1027.49,1022.76,1026.83,3979.0,,,,,,,,,,,,,,,,,,,,,976.1610775243438,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.432026836801581,988.271520387009,4.5728601627194125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.39548529301354,15.896734513820064,True,False,True,False,True,11.114898713374988,0,0.9931824935758111,0.9486589323901478,False,False,False,False,0.342828253488877,0.3400885194011355,False,False,False,False,-20644.0,-29357.305523137213,False,False,False,False,6146.164108071073,False,False,False,False
2025-05-16 19:00:00+00:00,1026.84,1028.07,1025.925,1026.34,8863.0,,,,,,,,,,,,,,,,,,,,,976.5478545500531,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.534781613442416,988.7961004892552,4.398929136231499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.15517419528166,16.923758156989976,True,False,True,False,True,10.89201327936015,0,0.9896112423711224,0.9529105523277969,False,False,False,False,0.3428282535100829,0.3414583864556092,False,False,False,False,-29507.0,-29359.626367739736,False,False,False,False,6188.285594767646,False,False,False,False
2025-05-19 14:00:00+00:00,1021.875,1028.6,1021.34,1024.03,4520.0,,,,,,,,,,,,,,,,,,,,,976.7346022566416,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.571576921365436,989.0333818159642,4.08286812392753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.48590916745763,16.923758156989976,True,False,True,False,True,9.83575014852791,0,0.97756307282509,0.9554123756505891,False,False,False,False,0.3245815587592934,0.3330199726074513,False,False,False,False,-34027.0,-29431.988749635246,False,False,False,False,6162.420701825513,False,False,False,False
2025-05-19 15:00:00+00:00,1023.93,1029.57,1023.93,1028.39,4022.0,,,,,,,,,,,,,,,,,,,,,976.9086472612564,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.570337338171464,989.2606475258704,4.5656723802284125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.03519588676065,16.923758156989976,True,False,True,False,True,11.343436358162144,0,0.9835633875186844,0.9526462070254109,False,False,False,False,0.3405892604268929,0.3368046165171721,False,False,False,False,-30005.0,-29440.872644989737,False,False,False,False,6129.235884742947,False,False,False,False
2025-05-19 16:00:00+00:00,1028.74,1033.7,1028.645,1033.7,1886.0,,,,,,,,,,,,,,,,,,,,,976.9974523016301,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.929326030071772,989.3831201596715,4.96307108633733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.9829778665395,18.603539819182487,True,False,True,False,True,13.122598727521435,0,0.9871116372456855,0.9434560077991713,False,False,False,False,0.342828253554039,0.33981643503560555,False,False,False,False,-28119.0,-29420.37849545501,False,False,False,False,6063.449281878715,False,False,False,False
2025-05-19 17:00:00+00:00,1033.49,1034.535,1029.52,1030.585,4349.0,,,,,,,,,,,,,,,,,,,,,977.1994104084663,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.242406677330056,989.6565434496115,4.428333223074745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.57167078446035,18.603539819182487,True,False,True,False,True,11.672521016845351,0,0.9881958587426224,0.9428197243392622,False,False,False,False,0.3428282535625194,0.3413223442990625,False,False,False,False,-32468.0,-29467.62844126191,False,False,False,False,6036.868672857339,False,False,False,False
2025-05-19 18:00:00+00:00,1030.27,1032.585,1029.36,1032.585,3435.0,,,,,,,,,,,,,,,,,,,,,977.3577634912057,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.558131861648006,989.8676130844256,4.469219250571124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.33779620284,18.603539819182487,True,False,True,False,True,12.347958375300259,0,0.988055686481888,0.9452734316622023,False,False,False,False,0.33385682398540156,0.33758958414223206,False,False,False,False,-29033.0,-29460.89001581599,False,False,False,False,5996.529623665752,False,False,False,False
2025-05-19 19:00:00+00:00,1032.67,1034.685,1030.48,1033.605,6413.0,,,,,,,,,,,,,,,,,,,,,977.6585958953842,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.91550934256474,990.2685450214833,4.37057275439038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.54449160841044,18.603539819182487,True,False,True,False,True,12.693792857474719,0,0.9893945027600607,0.9431341704087178,False,False,False,False,0.3428282535679353,0.34020891885508364,False,False,False,False,-22620.0,-29354.82970549326,False,False,False,False,6002.986528725198,False,False,False,False
2025-05-20 14:00:00+00:00,1035.76,1035.88,1031.22,1034.92,7199.0,,,,,,,,,,,,,,,,,,,,,977.9989863410199,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.306108865858207,990.7173404635541,4.288976578044823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.16101947584357,19.09672933600332,True,False,True,False,True,13.142974093819472,0,0.9902928641740685,0.9420758249073952,False,False,False,False,0.3428282535772141,0.34151858621614883,False,False,False,False,-15421.0,-29138.80133796623,False,False,False,False,6021.5293732410855,False,False,False,False
2025-05-20 15:00:00+00:00,1034.54,1037.01,1032.51,1033.75,5444.0,,,,,,,,,,,,,,,,,,,,,978.255571405064,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.617019205962947,991.0501963517893,4.021825977693323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.32031736410704,19.09672933600332,True,False,True,False,True,12.569810319593678,0,0.9918028610732138,0.9410915554750434,False,False,False,False,0.3428282535885363,0.34217341990234257,False,False,False,False,-20865.0,-29010.52534823032,False,False,False,False,6012.575429469905,False,False,False,False
2025-05-20 16:00:00+00:00,1033.58,1036.58,1031.825,1036.265,3275.0,,,,,,,,,,,,,,,,,,,,,978.4100798042053,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.932111236218166,991.2489676568516,4.117780305236012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.8245497129289,19.368430078195033,True,False,True,False,True,13.447742705336687,0,1.0091327634273022,0.9403102478975558,False,False,False,False,0.3382254921991581,0.3401994560507503,False,False,False,False,-17590.0,-28833.462939730623,False,False,False,False,5970.132399555643,False,False,False,False
2025-05-20 17:00:00+00:00,1036.26,1037.74,1034.24,1035.715,4912.0,,,,,,,,,,,,,,,,,,,,,978.6443539165668,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.295966701069815,991.5501550226389,3.909788878288587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.51918133892862,19.368430078195033,True,False,True,False,True,13.17105422801437,0,1.021926376295054,0.9211698726348341,False,False,False,False,0.34282825359973673,0.34151385482524355,False,False,False,False,-22502.0,-28735.30072361077,False,False,False,False,5953.72724607416,False,False,False,False
2025-05-20 18:00:00+00:00,1035.715,1037.41,1033.31,1034.27,6180.0,,,,,,,,,,,,,,,,,,,,,978.9318063880662,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.59742314808087,991.9096496246891,3.652565732442092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.600990624912,19.368430078195033,True,False,True,False,False,12.437753037219963,0,1.0307117817405882,0.9116691873893519,False,False,False,False,0.3376982667036269,0.3396060607644352,False,False,False,False,-28682.0,-28734.474355802853,False,False,False,False,5957.235350786188,False,False,False,False
2025-05-20 19:00:00+00:00,1034.09,1037.5,1032.68,1037.28,16358.0,,,,,,,,,,,,,,,,,,,,,979.6896744274184,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.951850228054235,992.8377917016971,3.7184375180660236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.91268952322105,19.368430078195033,True,False,True,False,False,13.52450630479284,0,1.040777776466005,0.9015265102770857,False,False,False,False,0.3355049473755116,0.3375555040699734,False,False,False,False,-12324.0,-28480.048396798156,False,True,False,False,6118.487515890278,False,True,False,False
2025-05-21 14:00:00+00:00,1036.51,1038.68,1034.28,1036.94,2971.0,,,,,,,,,,,,,,,,,,,,,979.8271228358954,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.275074256393163,993.0035836340705,3.5793198027332784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.69325143890637,19.368430078195033,True,False,True,False,False,13.3476177207728,0,1.045559727043045,0.8897900876012371,False,False,False,False,0.3428282535417709,0.34019187880587215,False,False,False,False,-15295.0,-28275.629041809036,False,False,False,False,6069.689259829963,False,False,False,False
2025-05-21 15:00:00+00:00,1036.945,1039.13,1034.42,1035.07,2939.0,,,,,,,,,,,,,,,,,,,,,979.9614231665157,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.545342716476101,995.4289678656406,3.159820582844483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.20988396152627,20.88276454431832,True,False,True,False,False,12.367846816081503,0,1.0451040633106599,0.9022486282291903,False,False,False,False,0.3428282533551154,0.3415100660804938,False,False,False,False,-18234.0,-28119.944870618194,False,False,False,False,6021.151441848103,False,False,False,False
2025-05-21 16:00:00+00:00,1035.4,1037.76,1033.69,1036.23,3245.0,,,,,,,,,,,,,,,,,,,,,980.1081432469747,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.818589119282008,995.5839774256305,3.1708655450410617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.35205583512003,20.01206315489209,True,False,True,False,False,12.804442429267858,0,1.0288008571903615,0.9158881957743965,False,False,False,False,0.33173562431328946,0.3366228451968916,False,False,False,False,-14989.0,-27916.364329988453,False,False,False,False,5978.110334222551,False,False,False,False
2025-05-21 17:00:00+00:00,1036.1,1037.275,1025.945,1027.69,2452.0,,,,,,,,,,,,,,,,,,,,,980.20744062703,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.926813989838873,995.5993470295261,2.4824874091712608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.11516680552152,12.484223847129755,False,False,True,False,False,8.435209558444424,0,1.013555411789119,0.9146332531767636,False,False,False,False,0.28898500353139905,0.31280392436414534,False,False,False,False,-17441.0,-27753.955580686306,False,False,False,False,5923.441956947781,False,False,False,False
