date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_834,Gap_Up_aVWAP_804,Gap_Up_aVWAP_756,Gap_Up_aVWAP_750,Gap_Up_aVWAP_714,Gap_Up_aVWAP_684,Gap_Up_aVWAP_660,Gap_Up_aVWAP_650,Gap_Up_aVWAP_636,Gap_Up_aVWAP_630,Gap_Down_aVWAP_882,Gap_Down_aVWAP_876,Gap_Down_aVWAP_870,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_846,Gap_Down_aVWAP_828,Gap_Down_aVWAP_822,Gap_Down_aVWAP_810,Gap_Down_aVWAP_798,aVWAP_OB_bull_102,aVWAP_OB_bear_773,aVWAP_OB_bear_689,aVWAP_OB_bear_348,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-21 18:00:00+00:00,1028.025,1029.14,1024.9,1025.35,4193.0,,,,,,,,,,,,,,,,,,,,,980.3633888697706,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.99993559166173,995.6088290674614,2.2877937142715314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.23851735556155,6.614268882476608,False,True,False,False,False,7.2903049963883255,0,1.008231205414304,0.9279068349490885,False,False,False,False,0.24247631907816145,0.2776401217211534,False,False,False,False,-21634.0,-27659.072548427604,False,False,False,False,5896.613399475723,False,False,False,False
2025-05-21 19:00:00+00:00,1025.19,1028.34,1023.98,1026.44,6908.0,,,,,,,,,,,,,,,,,,,,,980.6168741970499,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.084277101897731,995.7405631445215,2.3462845227441673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.65051914070208,3.854324898622849,False,True,False,True,False,7.729069940679736,0,1.0247654435671159,0.9270846880322035,False,False,False,False,0.23388114282420588,0.25576063227267964,False,False,False,False,-14726.0,-27458.559795738805,False,False,False,False,5912.293811886952,False,False,False,False
2025-05-22 14:00:00+00:00,1022.91,1023.22,1014.0,1016.43,9450.0,,,,,,,,,,,,,,,,,,,,,980.8963624370332,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.087303936422137,995.731813565529,1.5815470118996477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.63763458547124,-2.135468723558084,False,True,False,True,False,2.9929991098332778,0,1.0111175004792026,0.9214726050690362,False,False,False,False,0.15971892269779014,0.2077397774852349,False,False,False,False,-24176.0,-27407.667395804867,False,False,False,False,5967.141969842193,False,False,False,False
2025-05-22 15:00:00+00:00,1016.09,1022.905,1016.09,1021.01,7114.0,,,,,,,,,,,,,,,,,,,,,981.1159046687084,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.107797589893723,995.8360540905303,1.9205320906754864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.50438862987358,-2.7496877540828635,False,True,False,True,False,4.867495969415543,0,1.007358447361418,0.9236367687194817,False,False,False,False,0.16833182756345005,0.1880358025243425,False,False,False,False,-17062.0,-27247.26945168386,False,False,False,False,5984.922714495803,False,False,False,False
2025-05-22 16:00:00+00:00,1021.62,1023.78,1019.88,1020.0,3857.0,,,,,,,,,,,,,,,,,,,,,981.2376036669851,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.126741374655142,995.9133002425215,1.8349336724180962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.3010233032765,-3.770376260615336,False,True,False,True,False,4.402367134015677,0,1.0058357752977118,0.9329634017083361,False,False,False,False,0.1910899368502841,0.18956286968731328,False,False,False,False,-20919.0,-27149.15674700659,False,False,False,False,5951.9316646586585,False,False,False,False
2025-05-22 17:00:00+00:00,1020.025,1024.06,1018.295,1023.07,3828.0,,,,,,,,,,,,,,,,,,,,,981.3594261263137,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.169490001205741,995.9980162814704,2.055659233277145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.75517702345019,-3.770376260615336,False,True,False,True,False,5.654958840706708,0,1.013517075191084,0.9256874631323974,False,False,False,False,0.18470477600064975,0.1871338228439815,False,False,False,False,-17091.0,-26993.216332324315,False,False,False,False,5919.002491563176,False,False,False,False
2025-05-22 18:00:00+00:00,1022.96,1024.35,1020.35,1021.255,5458.0,,,,,,,,,,,,,,,,,,,,,981.5326151153286,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.189041267944143,996.1226849966955,1.905545254785757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.75538238208149,-3.770376260615336,False,True,False,True,False,4.800799658292611,0,1.020830439339791,0.9176443103034592,False,False,False,False,0.19618951571828508,0.1916616692811333,False,False,False,False,-22549.0,-26924.313753528586,False,False,False,False,5911.855166112584,False,False,False,False
2025-05-22 19:00:00+00:00,1021.1,1022.745,1017.31,1018.16,13519.0,,,,,,,,,,,,,,,,,,,,,981.9283393890353,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.186906976375075,996.3557241268707,1.653479160214949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.21658140069081,-4.449925375760557,False,True,False,True,False,3.356880671670254,0,1.012826104821326,0.9205274569671227,False,False,False,False,0.17348705301339648,0.18257436114726489,False,False,False,False,-36068.0,-27066.076330993255,False,False,False,False,6029.795396095335,False,False,False,False
2025-05-23 14:00:00+00:00,1009.715,1012.52,1008.77,1009.05,5700.0,,,,,,,,,,,,,,,,,,,,,982.0519652033597,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.184803492471975,996.3451420285285,0.9635985836820001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.90462617189059,-8.772363346329186,False,True,False,True,False,0.0,0,1.0084693089571262,0.9223196740351959,False,False,False,False,0.0833122549995971,0.132943308073431,False,False,False,False,-41768.0,-27294.013132063126,False,False,False,False,6024.682289179128,False,False,False,False
2025-05-23 15:00:00+00:00,1009.09,1013.615,1008.45,1011.43,2893.0,,,,,,,,,,,,,,,,,,,,,982.116632770661,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.188597508917251,996.3495448884154,1.143446458305227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.85389190354736,-9.97765356184108,False,True,False,True,False,0.34384415799576473,0,1.0087526663856081,0.9238813765156714,False,False,False,False,0.0870000276874435,0.10997166788043725,False,False,False,False,-38875.0,-27473.563316062147,False,False,False,False,5976.129075393405,False,False,False,False
2025-05-23 16:00:00+00:00,1011.39,1013.98,1009.86,1013.1,3736.0,,,,,,,,,,,,,,,,,,,,,982.203004769995,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.181184310212263,996.366497938224,1.2694991336105919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.41253489184811,-9.97765356184108,False,True,False,True,False,1.0614303852634244,0,1.0147891019682973,0.9222355001675553,False,False,False,False,0.09545528307346866,0.10271347547695295,False,False,False,False,-35139.0,-27592.407295658082,False,False,False,False,5941.398392053972,False,False,False,False
2025-05-23 17:00:00+00:00,1012.93,1015.07,1011.5,1012.61,3172.0,,,,,,,,,,,,,,,,,,,,,982.2777597302833,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.171243623004726,996.3872919405283,1.2316762580518503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.57246967548972,-9.97765356184108,False,True,False,True,False,0.84316821425044,0,1.0169028198850734,0.9203252445042053,False,False,False,False,0.10848674298826842,0.10560010923261068,False,False,False,False,-38311.0,-27758.587027508343,False,False,False,False,5898.46198287484,False,False,False,False
2025-05-23 18:00:00+00:00,1012.61,1013.51,1009.72,1011.84,2641.0,,,,,,,,,,,,,,,,,,,,,982.3369669391337,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.151050638670167,996.398381570186,1.1741737488568842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.321516213660104,-10.657259814147594,False,True,False,True,False,0.495787844220132,0,1.0129765470328445,0.9215759683232653,False,False,False,False,0.09254805904665278,0.09907408413963173,False,False,False,False,-40952.0,-27963.136065841547,False,False,False,False,5847.958696318641,False,False,False,False
2025-05-23 19:00:00+00:00,1011.71,1012.14,1007.235,1008.34,6253.0,,,,,,,,,,,,,,,,,,,,,982.464574339177,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.165100657925082,997.0408882127243,0.8582624683901604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.622689372816524,-12.676859238537688,False,True,False,True,False,0.0,0,1.014481528274216,0.9210785278488489,False,False,False,False,0.0742093622286895,0.08664172318416061,False,False,False,False,-47205.0,-28261.459537688963,False,False,False,False,5854.238406453236,False,False,False,False
2025-05-26 14:00:00+00:00,1008.34,1008.34,1008.34,1008.34,0.0,,,,,,,,,,,,,,,,,,,,,982.464574339177,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.148367671098207,997.0408882127243,0.8593547176287593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.490138145587473,-14.089467852059443,False,True,False,True,False,0.0,0,1.011641354281808,0.9303818900907925,False,False,False,False,0.061419179633039,0.0740304514085998,False,False,False,False,-47205.0,-28555.15783943022,False,False,False,False,5763.475020306674,False,False,False,False
2025-05-26 15:00:00+00:00,1008.34,1008.34,1008.34,1008.34,0.0,,,,,,,,,,,,,,,,,,,,,982.464574339177,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.15781487992518,997.0408882127243,0.8587377076200328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.735103994101436,-15.125051075718325,False,True,False,True,False,0.0,0,1.0105391841461846,0.9316625916870418,False,False,False,False,0.061419179633039,0.06772481552081941,False,False,False,False,-47205.0,-28844.302679128974,False,False,False,False,5674.118818441454,False,False,False,False
2025-05-26 16:00:00+00:00,1008.34,1008.34,1008.34,1008.34,0.0,,,,,,,,,,,,,,,,,,,,,982.464574339177,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.149375434760785,997.0408882127243,0.8592888569753778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.231747893110747,-15.923216770007777,False,True,False,True,False,0.0,0,1.0248398483461891,0.9279513661916593,False,False,False,False,0.061419179633039,0.0645719975769292,False,False,False,False,-47205.0,-29128.964653095965,False,False,False,False,5586.147984047013,False,False,False,False
2025-05-26 17:00:00+00:00,1008.34,1008.34,1008.34,1008.34,0.0,,,,,,,,,,,,,,,,,,,,,982.464574339177,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.928421355939895,997.0408882127243,0.8739745925812039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.896177159116952,-16.56770998378866,False,True,False,True,False,0.0,0,1.0199088225993465,0.9269790239274799,False,False,False,False,0.061419179633039,0.06299558860498411,False,False,False,False,-47205.0,-29409.213263125483,False,False,False,False,5499.541038557912,False,False,False,False
2025-05-26 18:00:00+00:00,1008.34,1008.34,1008.34,1008.34,0.0,,,,,,,,,,,,,,,,,,,,,982.464574339177,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.916413644716068,997.0408882127243,0.8747870808471686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.672463336454424,-17.108207325532447,False,True,False,True,False,0.0,0,1.0228754704978,0.9217118167841809,False,False,False,False,0.053556117380850116,0.05827585299291711,False,False,False,False,-47205.0,-29685.116933464622,False,False,False,False,5414.2768364097265,False,False,False,False
2025-05-26 19:00:00+00:00,1008.34,1008.34,1008.34,1008.34,0.0,,,,,,,,,,,,,,,,,,,,,982.464574339177,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.875612168424368,997.0408882127243,0.8775591901552605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.52332078801274,-17.573950244862495,False,True,False,True,False,0.0,0,1.0217205335899697,0.9249873018419015,False,False,False,False,0.04701394678453242,0.05264489988872477,False,False,False,False,-47205.0,-29956.74302751943,False,False,False,False,5330.334559876243,False,False,False,False
2025-05-27 14:00:00+00:00,1015.86,1016.02,1011.17,1014.89,6746.0,,,,,,,,,,,,,,,,,,,,,982.6252715623006,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.810970089013068,997.2284621242295,1.378626111297953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.082726147998365,-15.357209959071426,False,True,False,True,True,2.1903569227091175,0,1.0204766296429957,0.9214483339348011,False,False,False,False,0.09502743582985626,0.07383616785929051,False,False,False,False,-40459.0,-30119.568717015252,False,False,False,False,5352.28286127351,False,False,False,False
2025-05-27 15:00:00+00:00,1015.0,1015.07,1011.43,1013.18,7218.0,,,,,,,,,,,,,,,,,,,,,982.7910755107604,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.787877255888782,997.3152435302345,1.2406090668769723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.998481661572626,-12.039245122136606,False,True,False,True,True,1.3177788017859307,0,1.01275029663545,0.9283315345270258,False,False,False,False,0.09149542835932922,0.08266579810930987,False,False,False,False,-47677.0,-30391.776953960754,False,False,False,False,5381.208708385549,False,False,False,False
2025-05-27 16:00:00+00:00,1012.73,1013.11,1010.89,1012.68,4783.0,,,,,,,,,,,,,,,,,,,,,982.8963815866898,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.761234184077447,997.3478339617288,1.2014642014329218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.09380365587327,-10.374532288966904,False,True,False,True,True,1.0612403368837882,0,1.006088116051345,0.9361488625190256,False,False,False,False,0.07871669527277816,0.08069124669104402,False,False,False,False,-52460.0,-30733.9199469226,False,False,False,False,5371.9341547671675,False,False,False,False
2025-05-27 17:00:00+00:00,1012.68,1014.32,1011.47,1014.2,2194.0,,,,,,,,,,,,,,,,,,,,,982.9462422893095,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.677806303759397,997.3716290810395,1.327388233875318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.14390978416695,-7.726293198832792,False,True,False,False,True,1.8242698602200704,0,1.0107208772120293,0.9338562588209752,False,False,False,False,0.08786341784022123,0.08427733226563262,False,False,False,False,-50266.0,-31036.742893481936,False,False,False,False,5322.663857794032,False,False,False,False
2025-05-27 18:00:00+00:00,1014.3,1017.41,1014.2,1017.14,2841.0,,,,,,,,,,,,,,,,,,,,,983.0167460494882,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.64650665256929,997.4290746931401,1.55860632887544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.86817078652144,-3.5368450818158834,False,False,True,False,True,3.2849566883809374,0,1.0185645413186666,0.9191552929992534,False,False,False,False,0.1177127647447589,0.10099504850519576,False,False,False,False,-47425.0,-31290.824399009347,False,False,False,False,5284.188449146063,False,False,False,False
2025-05-27 19:00:00+00:00,1017.08,1018.94,1016.74,1017.51,11111.0,,,,,,,,,,,,,,,,,,,,,983.3017923241031,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.563204197284557,997.6741551827621,1.5788842166177055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.32535611385115,-0.551457899101699,False,False,True,False,True,3.4683218309314583,0,1.0256553795740035,0.9163981430912073,False,False,False,False,0.13512110089219795,0.11805807469869686,False,False,False,False,-36314.0,-31368.703090497573,False,False,False,False,5374.526612725194,False,False,False,False
2025-05-28 14:00:00+00:00,1021.66,1022.95,1016.86,1017.95,6307.0,,,,,,,,,,,,,,,,,,,,,983.4685890973853,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.523284361466994,1000.5490132133433,1.3894906706900305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.01951799038785,1.8064095377455018,True,False,True,False,True,3.689572418453544,0,1.0225682628698993,0.9112106280456268,False,False,False,False,0.14251327391982646,0.13028567430926166,False,False,False,False,-30007.0,-31347.591414675902,False,False,False,False,5388.983564465889,False,False,False,False
2025-05-28 15:00:00+00:00,1017.925,1018.55,1015.65,1015.78,3368.0,,,,,,,,,,,,,,,,,,,,,983.5506186705903,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.496402899730702,1000.5527558384998,1.2185301869410996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.719356020733635,1.8064095377455018,True,False,True,False,True,2.4834922213910886,0,1.0164459281961473,0.9252544877408059,False,False,False,False,0.09353695803411988,0.11191131617169077,False,False,False,False,-33375.0,-31379.024105921235,False,False,False,False,5357.650485947038,False,False,False,False
2025-05-28 16:00:00+00:00,1015.835,1018.57,1015.835,1018.35,2739.0,,,,,,,,,,,,,,,,,,,,,983.6188856292533,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.47406778441,1000.5894703452119,1.4237961474752525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.35016333061178,2.067746004669708,True,False,True,False,True,3.802272509176259,0,1.0117325261725587,0.9385812668351338,False,False,False,False,0.0947812324719524,0.10334627432182159,False,False,False,False,-30636.0,-31367.50435234106,False,False,False,False,5317.051253606774,False,False,False,False
2025-05-28 17:00:00+00:00,1017.85,1019.855,1016.87,1017.475,1877.0,,,,,,,,,,,,,,,,,,,,,983.6661713084413,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.397034500814282,1000.6213102178899,1.3594936580198351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.228362108480056,2.2026046666177095,True,False,True,False,True,3.307520131010765,0,1.001246735155842,0.9372453421556679,False,False,False,False,0.10888412834814494,0.10611520133498326,False,False,False,False,-32513.0,-31385.263974785383,False,False,False,False,5263.717125643878,False,False,False,False
2025-05-28 18:00:00+00:00,1017.31,1017.76,1014.7,1017.15,3041.0,,,,,,,,,,,,,,,,,,,,,983.7391106786476,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.345176768333719,1000.6481073127823,1.3367076872926016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.68312430494003,2.2026046666177095,True,False,True,False,True,3.121624302071318,0,1.0032241523429544,0.9399633331694334,False,False,False,False,0.08298702885857633,0.0945511150967798,False,False,False,False,-35554.0,-31449.895541067777,False,False,False,False,5229.25639501374,False,False,False,False
2025-05-28 19:00:00+00:00,1017.27,1018.625,1013.0,1013.29,9964.0,,,,,,,,,,,,,,,,,,,,,983.9645524601705,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.339518913190016,1000.6927674859595,1.0208852227273597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.73797607467885,2.2026046666177095,True,False,False,False,False,0.9368986958420251,0,1.0013745365344762,0.9365739500655549,False,False,False,False,0.07793095583400603,0.08624103546539291,False,False,False,False,-45518.0,-31668.005687717887,False,False,False,False,5302.663272610426,False,False,False,False
2025-05-29 14:00:00+00:00,1012.0,1012.0,1006.635,1010.03,3010.0,,,,,,,,,,,,,,,,,,,,,984.0202314801434,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.341252578169014,1000.6518354909837,0.759903782020129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.76328741537177,2.877582487240417,False,False,False,True,False,0.0,0,0.9854151898201114,0.9460193575103353,False,False,False,False,-0.00037600900477544904,0.04293251323030873,False,False,False,False,-48528.0,-31929.400948373423,False,False,False,False,5267.11810559321,False,False,False,False
2025-05-29 15:00:00+00:00,1010.2,1011.305,1004.6,1004.935,2586.0,,,,,,,,,,,,,,,,,,,,,984.063007581038,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.396345309283387,1000.5987207516313,0.3498030379261307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.90302229503047,-3.2876066415958363,False,True,False,True,False,0.0,0,0.9825431170304394,0.9491978796854543,False,False,False,False,-0.01680163609042689,0.01306543856994092,False,False,True,False,-51114.0,-32226.836592584685,False,False,True,False,5225.550383025873,False,False,True,False
2025-05-29 16:00:00+00:00,1005.095,1009.775,1003.68,1009.34,1766.0,,,,,,,,,,,,,,,,,,,,,984.0929573891318,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.420504461616941,1002.4584278846407,0.5540493251804223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.110285633057345,-3.2876066415958363,False,True,False,True,False,0.0,0,0.9991495996031463,0.948366522571044,False,False,True,False,-0.07258994102715902,-0.02976225122860905,False,False,False,False,-49348.0,-32492.2809864981,False,False,False,False,5171.91394297896,False,False,False,False
2025-05-29 17:00:00+00:00,1009.33,1011.74,1009.29,1010.49,2315.0,,,,,,,,,,,,,,,,,,,,,984.136945940159,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.420830054880287,1002.5276654655152,0.6410468945556791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.31869249020702,-3.2876066415958363,False,True,False,True,False,0.0,0,0.9960455192034138,0.9501706970128024,False,False,False,False,-0.03512081665742306,-0.032441533943016056,False,False,False,False,-47033.0,-32717.718490583396,False,False,False,False,5127.62070355293,False,False,False,False
2025-05-29 18:00:00+00:00,1010.41,1011.05,1008.15,1009.77,3171.0,,,,,,,,,,,,,,,,,,,,,984.1950279800625,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.388546812160106,1002.513185302694,0.585768032953068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.590278879878205,-3.2876066415958363,False,True,False,True,False,0.0,0,0.9920495582294923,0.9537818124723451,False,False,False,False,-0.055642649779680566,-0.04404209186134831,False,False,False,False,-50204.0,-32988.823630264276,False,False,False,False,5097.2854988466825,False,False,False,False
2025-05-29 19:00:00+00:00,1010.06,1010.94,1007.2,1007.855,15813.0,,,,,,,,,,,,,,,,,,,,,984.469637822995,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.12663418614785,1002.3747268939842,0.45192037806136665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.38404036325291,-3.2876066415958363,False,True,False,True,False,0.0,0,0.9890067447233089,0.9554404812141934,False,False,False,False,-0.06318941938749857,-0.053615755624423445,False,False,False,False,-66017.0,-33500.88838018266,False,False,False,False,5263.420607391695,False,False,False,False
2025-05-30 14:00:00+00:00,1040.51,1046.79,1034.38,1037.38,8856.0,,,,,,,,,,,,,,,,,,,,,984.8134480915635,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.088056195872,1003.4485016871855,2.80702685055369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.635772334193874,-4.498112292027386,True,False,True,False,True,11.898257775846389,0,0.991812809499056,0.937108423846133,False,False,False,False,0.34282825290323055,0.14460624863940355,False,False,False,False,-57161.0,-33867.71181614882,False,False,False,False,5319.119512703451,False,False,False,False
2025-05-30 15:00:00+00:00,1037.375,1048.015,1035.71,1047.87,10971.0,,,,,,,,,,,,,,,,,,,,,985.266843917977,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.428700227751728,1004.6030581462968,3.48121211879368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.339286434364475,4.031521173369548,True,False,True,False,True,15.752222220315197,0,0.9935146500641707,0.9417888643128259,False,False,False,False,0.3428282529416684,0.24371725079053597,False,False,False,False,-46190.0,-34058.75504380543,False,False,False,False,5406.745566770063,False,False,False,False
2025-05-30 16:00:00+00:00,1047.505,1048.76,1042.74,1044.15,7989.0,,,,,,,,,,,,,,,,,,,,,985.600162033606,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.623485934364544,1005.3265654017457,3.075492364004343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.78053243279552,7.609669576142139,True,False,True,False,True,13.78989569093643,0,0.9963380513495719,0.9458662497256968,False,False,False,False,0.34282825304747877,0.29327275191900737,False,False,False,False,-54179.0,-34370.69682607201,False,False,False,False,5446.78051922324,False,False,False,False
2025-05-30 17:00:00+00:00,1044.515,1048.08,1041.68,1043.52,4528.0,,,,,,,,,,,,,,,,,,,,,985.784957635262,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.708980899169672,1005.6857508016863,2.976969553930606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.38877417524753,9.771539197393665,True,False,True,False,True,13.459351679767199,0,0.9879821856800273,0.9488866050017131,False,False,False,False,0.3309733918854507,0.31212307190222904,False,False,False,False,-58707.0,-34748.003852024376,False,False,False,False,5432.535860010476,False,False,False,False
2025-05-30 18:00:00+00:00,1043.635,1052.535,1043.54,1049.54,6445.0,,,,,,,,,,,,,,,,,,,,,986.0642986100372,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.881107262431671,1006.2368101424305,3.3617598996217635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.23354287924238,12.430842272534875,True,False,True,False,True,15.614973484801883,0,0.9908090112538548,0.9409393871312542,False,False,False,False,0.3428282531029274,0.3274756625025782,False,False,False,False,-52262.0,-35019.538676024,False,False,False,False,5448.232978459926,False,False,False,False
2025-05-30 19:00:00+00:00,1049.19,1052.44,1038.81,1039.02,12705.0,,,,,,,,,,,,,,,,,,,,,986.56324835343,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.694102595404926,1007.0348503545029,2.5196857678679287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.82191722979698,12.430842272534875,True,False,True,False,True,10.287872209804547,0,0.9789045998197202,0.9479678187517658,False,False,False,False,0.3114821622080682,0.3194789123553232,False,False,False,False,-64967.0,-35483.84040197711,False,False,False,False,5560.7409942977565,False,False,False,False
2025-06-02 14:00:00+00:00,1047.545,1051.55,1044.94,1048.0,11791.0,,,,,,,,,,,,,,,,,,,,,987.0565587859882,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.763105541482687,1007.8329015516749,3.14712577732542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.6255979249444,12.430842272534875,True,False,True,False,True,13.440140178808583,0,0.9786243498849411,0.9416991447079638,False,False,False,False,0.3428282531077356,0.3311535827315294,False,False,False,False,-53176.0,-35758.13745000847,False,False,False,False,5657.334157176861,False,False,False,False
2025-06-02 15:00:00+00:00,1047.91,1051.27,1044.75,1050.39,7989.0,,,,,,,,,,,,,,,,,,,,,987.3897894280218,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.880105320339027,1008.3424987146734,3.2645308589930013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.9905025230183,12.430842272534875,True,False,True,False,True,14.243893667707603,0,0.9832987607042175,0.9401494601350994,False,False,False,False,0.3397583597968545,0.3354559712641919,False,False,False,False,-45187.0,-35904.321365512216,False,False,False,False,5693.484015205126,False,False,False,False
