date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_834,Gap_Up_aVWAP_804,Gap_Up_aVWAP_756,Gap_Up_aVWAP_750,Gap_Up_aVWAP_714,Gap_Up_aVWAP_684,Gap_Up_aVWAP_660,Gap_Up_aVWAP_650,Gap_Up_aVWAP_636,Gap_Up_aVWAP_630,Gap_Down_aVWAP_882,Gap_Down_aVWAP_876,Gap_Down_aVWAP_870,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_846,Gap_Down_aVWAP_828,Gap_Down_aVWAP_822,Gap_Down_aVWAP_810,Gap_Down_aVWAP_798,aVWAP_OB_bull_102,aVWAP_OB_bear_773,aVWAP_OB_bear_689,aVWAP_OB_bear_348,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-02 16:00:00+00:00,1050.08,1051.84,1045.82,1048.73,5093.0,,,,,,,,,,,,,,,,,,,,,987.600330741723,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.77911327373794,1008.6516934636923,3.13623533008912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4135470903945,12.430842272534875,True,False,True,False,True,13.425640725388664,0,0.9838528484225054,0.9587997238877689,False,False,False,False,0.3428282531211036,0.3391421121926478,False,False,False,False,-50280.0,-36127.200104031406,False,False,False,False,5684.174185512023,False,False,False,False
2025-06-02 17:00:00+00:00,1048.42,1050.03,1047.65,1049.88,4791.0,,,,,,,,,,,,,,,,,,,,,987.7983277793626,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.971446249079346,1008.9368693610237,3.156404448107116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.3210662053687,12.430842272534875,True,False,True,False,False,13.822162339062768,0,0.9872792191042503,0.9537734696371118,False,False,False,False,0.34282825312132964,0.34098518265698874,False,False,False,False,-45489.0,-36272.34428846503,False,False,False,False,5670.326523721138,False,False,False,False
2025-06-02 18:00:00+00:00,1049.695,1054.0,1049.15,1053.12,7665.0,,,,,,,,,,,,,,,,,,,,,988.1273210082186,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.299667430305092,1009.4225786445999,3.28560255994293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0901429474838,12.430842272534875,True,False,True,False,False,14.93418951106258,0,0.9934545355577931,0.9467653702746104,False,False,False,False,0.34282825318034704,0.3419067179186679,False,False,False,False,-37824.0,-36296.400966163244,False,False,False,False,5701.251693896003,False,False,False,False
2025-06-02 19:00:00+00:00,1053.47,1056.68,1052.82,1056.465,15828.0,,,,,,,,,,,,,,,,,,,,,988.8299301488127,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.752341131405785,1010.4578474673214,3.3454051272487333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.4181887201004,14.135376070054662,True,False,True,False,False,16.062778912598056,0,0.9967616404060191,0.9410019865567258,False,False,False,False,0.3428282532424465,0.3423674855805572,False,False,False,False,-21996.0,-36074.689323276994,False,False,False,False,5858.255543603042,False,False,False,False
2025-06-03 14:00:00+00:00,1059.32,1059.32,1044.5,1047.32,18015.0,,,,,,,,,,,,,,,,,,,,,989.553832100634,,,1050.3799999999997,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.913201109632439,1015.0449414152348,2.319743553654259,-1.0,1059.32,1044.5,0.0,0.0,0.0,0.0,0.0,66.33680117242923,14.135376070054662,True,False,True,False,False,11.527298629128058,0,0.9841474209382791,0.940626592634318,False,True,False,False,0.3098668255536449,0.3261171555671011,False,False,False,False,-40011.0,-36135.717395784326,False,False,False,False,6046.7322018417535,False,False,False,False
2025-06-03 15:00:00+00:00,1047.32,1048.74,1043.13,1048.74,5833.0,,,,,,,,,,,,,,,,,,,,,989.77127005605,,,1049.5214864978193,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.047296815394036,1015.2312468176311,2.3854235888037607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.09540078148802,19.995641448373064,True,False,True,False,False,12.024273159012761,1,0.9815812034506777,0.9567191769811929,False,False,False,False,0.24250925194083742,0.28431320375396923,False,False,False,False,-34178.0,-36105.36518809774,False,False,False,False,6043.418524293819,False,False,False,False
2025-06-03 16:00:00+00:00,1048.74,1051.195,1047.11,1049.04,2638.0,,,,,,,,,,,,,,,,,,,,,989.8729116305375,,,1049.481000528581,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.205291076797247,1015.3417083230133,2.3722352111481206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.710293068821294,18.41034861757595,True,False,True,False,False,12.130392546063568,0,0.9895106072133084,0.9548848388551887,False,False,False,False,0.2784761955177566,0.28139469963586294,False,False,False,False,-31540.0,-36034.584332468316,False,False,False,False,5990.621337870659,False,False,False,False
2025-06-03 17:00:00+00:00,1049.04,1053.33,1048.85,1052.12,2623.0,,,,,,,,,,,,,,,,,,,,,989.9775720922266,,,1049.6569244334512,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.527436788973338,1015.471904379141,2.522681471839244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.930364795392094,18.296306819250205,True,False,True,False,False,13.220993443087984,0,0.986146417571184,0.9519899393401394,False,False,False,False,0.3004727552608463,0.29093372744835466,False,False,False,False,-28917.0,-35924.234187778886,False,False,False,False,5938.410154337781,False,False,False,False
2025-06-03 18:00:00+00:00,1052.52,1053.28,1050.55,1053.18,3063.0,,,,,,,,,,,,,,,,,,,,,990.101129335421,,,1049.9120546852334,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.856389165170146,1015.6295181232765,2.5275645016595454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.468902755837796,18.296306819250205,True,False,True,False,False,13.595067366040265,0,0.9847384698130962,0.9542557482855993,False,False,False,False,0.30992426782405286,0.3004289976362038,False,False,False,False,-25854.0,-35768.106525952855,False,False,False,False,5893.830151944947,False,False,False,False
2025-06-03 19:00:00+00:00,1052.965,1056.72,1052.6,1055.68,13382.0,,,,,,,,,,,,,,,,,,,,,990.6581050825858,,,1051.4066958627855,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.232697201316135,1016.3752045414785,2.5802912602454624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.75523455532118,18.296306819250205,True,False,True,False,False,14.47701924627312,0,0.9881989454948444,0.9501628773885887,False,False,False,False,0.34177296784865646,0.32110098274243015,False,False,False,False,-12472.0,-35406.926579814055,False,False,False,False,6009.92580850394,False,False,False,False
2025-06-04 14:00:00+00:00,1053.53,1057.56,1052.03,1053.28,5908.0,,,,,,,,,,,,,,,,,,,,,990.898292942878,,,1051.737708276657,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.53087820068915,1016.6689168643954,2.3573092688332324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.859514916326695,18.24352026310075,True,False,True,False,False,13.235565729495544,0,0.9844279894848791,0.9510498397982597,False,False,False,False,0.3428282532432817,0.3319646179928559,False,False,False,False,-18380.0,-35142.94322198748,False,False,False,False,6008.345563410856,False,False,False,False
2025-06-04 15:00:00+00:00,1052.98,1057.02,1052.05,1056.74,4763.0,,,,,,,,,,,,,,,,,,,,,991.093588212014,,,1052.036940032607,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.90025835446377,1016.9101613515762,2.5049805959437212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.68426127496191,18.24352026310075,True,False,True,False,False,14.471004435775335,0,0.9859563873740975,0.9518752628171329,False,False,False,False,0.33978381417242504,0.33587421608264045,False,True,False,False,-13617.0,-34809.20766815822,False,True,False,False,5989.0378802571995,False,False,False,False
2025-06-04 16:00:00+00:00,1056.66,1057.2,1054.63,1056.725,4235.0,,,,,,,,,,,,,,,,,,,,,991.268703179268,,,1052.327496333664,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.250389961223927,1017.1285482677913,2.436646248286483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.22197152537866,18.24352026310075,True,False,True,False,True,14.463088254945745,0,1.0023927487546214,0.949725239443855,False,False,False,False,0.3428282532636949,0.3393512346731677,False,False,False,False,-17852.0,-34546.30522369065,False,False,False,False,5961.843494516777,False,False,False,False
2025-06-04 17:00:00+00:00,1057.145,1057.28,1055.265,1056.255,4777.0,,,,,,,,,,,,,,,,,,,,,991.4653492341455,,,1052.6159433297053,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.566220537613763,1017.3694678463668,2.34727843115111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.16152095137699,18.24352026310075,True,False,True,False,True,14.210722180915244,0,0.9960607192583283,0.9479471593031551,False,False,False,False,0.34282825327006194,0.34108974397161484,False,False,False,False,-22629.0,-34361.54080161793,False,False,False,False,5943.473827935121,False,False,False,False
2025-06-04 18:00:00+00:00,1056.14,1057.16,1052.24,1052.61,2330.0,,,,,,,,,,,,,,,,,,,,,991.5574980263943,,,1052.6637864884729,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.799321615967457,1017.4724563530796,2.0916049141843156,0.0,0.0,0.0,0.0,-1.0,1055.265,1053.695,0.0,62.044386907073914,15.481471893776643,True,False,True,False,False,12.262720035525774,0,0.9924095837491763,0.946405415130592,False,False,False,False,0.3249224036667859,0.33300607381920033,False,False,False,False,-24959.0,-34215.764975236256,False,False,False,False,5887.450977889615,False,False,False,False
2025-06-04 19:00:00+00:00,1052.48,1053.695,1050.76,1051.63,13309.0,,,,,,,,,,,,,,,,,,,,,992.0622072797215,,,1052.5592159602354,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.99670195936406,1017.9855432978093,1.9794697102195737,0.0,0.0,0.0,0.0,-1.0,1052.24,1030.18,0.0,59.20059548706443,12.758767049991945,False,False,True,False,False,11.743071581485598,0,0.9916660992714641,0.9502212841288216,False,False,False,False,0.29716548952962796,0.31508578167441414,False,False,False,False,-38268.0,-34278.5903244574,False,False,False,False,6002.51375342621,False,False,False,False
2025-06-05 14:00:00+00:00,1030.0,1030.18,1017.37,1022.47,8705.0,,,,,,,,,,,,,,,,,,,,,992.2320278719068,,,1049.7198496332926,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.0124211453038,1017.7961657402242,0.27473069352424506,0.0,0.0,0.0,0.0,-1.0,1050.76,1027.475,0.0,46.96885871320726,1.6853724997872561,False,True,False,True,False,0.0,0,0.9735038591065736,0.9566522086669376,False,False,False,False,-0.001671243413656583,0.15670726913037877,False,False,False,False,-46973.0,-34475.40287756659,False,False,False,False,6044.412765000998,False,False,False,False
2025-06-05 15:00:00+00:00,1022.47,1027.475,1018.92,1018.98,5533.0,,,,,,,,,,,,,,,,,,,,,992.3336876359167,,,1048.0952030370572,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.045217260816102,1017.6755539098885,0.07652856928436791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.271444324432856,-5.589621978435318,False,True,False,True,False,0.0,0,0.9749415541706546,0.9598140152773168,False,False,False,False,-0.00756538239158581,0.07457094336939649,False,False,False,False,-52506.0,-34754.947018999665,False,False,False,False,6036.483884923463,False,False,False,False
2025-06-05 16:00:00+00:00,1018.72,1020.08,1014.14,1016.51,7219.0,,,,,,,,,,,,,,,,,,,,,992.4434715467934,,,1045.895267720742,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.093370750983716,1017.4671053874432,-0.05599278231229729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.09402323844504,-10.484509560956454,False,True,False,True,False,0.0,0,0.9706175136795117,0.969394327800803,False,False,False,False,-0.0698077653369463,0.002381589016225094,False,False,False,False,-59725.0,-35142.07962335626,False,False,False,False,6054.817468102943,False,False,False,False
2025-06-05 17:00:00+00:00,1016.15,1017.91,1012.2,1012.87,6702.0,,,,,,,,,,,,,,,,,,,,,992.5338495486786,,,1043.9548562541079,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.170933709073502,1017.2592805799064,-0.25562270836716544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.43064539255858,-14.157586868059532,False,True,False,True,False,0.0,0,0.9728617405155873,0.9673742726179255,False,False,False,False,-0.09091771703664055,-0.044268064010207726,False,False,False,False,-66427.0,-35627.11714857553,False,False,False,False,6064.851305806774,False,False,False,False
2025-06-05 18:00:00+00:00,1012.37,1012.37,1006.6,1009.8,16274.0,,,,,,,,,,,,,,,,,,,,,992.703201116679,,,1039.4918594168548,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.28876438849916,1016.6828953969804,-0.3981137831665436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.881938856098508,-17.05410111562751,False,True,False,True,False,0.0,0,0.9612929151516324,0.9760705697822891,False,False,False,False,-0.1485999707414221,-0.0964340173758149,False,False,False,False,-82701.0,-36356.944789682886,False,False,False,False,6223.132680910545,False,False,False,False
2025-06-05 19:00:00+00:00,1009.38,1013.425,1008.39,1010.97,13887.0,,,,,,,,,,,,,,,,,,,,,992.8563200394377,,,1036.6421964472158,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.36967893814881,1016.291408757536,-0.30636195271569827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.356587299568936,-18.37207285274414,False,True,False,True,False,0.0,0,0.9657649713411307,0.9746155043182823,False,False,False,False,-0.13379024175191342,-0.11511212956386416,False,False,False,False,-68814.0,-36860.15494798237,False,False,False,False,6341.952329268521,False,False,False,False
2025-06-06 14:00:00+00:00,1015.77,1020.6,1015.29,1016.695,5722.0,,,,,,,,,,,,,,,,,,,,,992.9414341091116,,,1035.8874970673069,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.387709649255218,1016.2072583765761,0.028050941340906483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.184720228208825,-18.37207285274414,False,True,False,True,False,0.0,0,0.9749569004627524,0.9640426717824416,False,False,False,False,-0.06124901279366862,-0.08818057117876639,False,False,False,False,-63092.0,-37266.85022010667,False,False,False,False,6332.340665248854,False,False,False,False
2025-06-06 15:00:00+00:00,1016.45,1018.33,1012.93,1013.32,3840.0,,,,,,,,,,,,,,,,,,,,,992.9920617831478,,,1035.3446987725029,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.442374931275836,1016.136725837852,-0.16148751812468767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.17991534842594,-18.37207285274414,False,True,False,True,True,0.0,0,0.9668401660915837,0.9694329103066458,False,False,False,False,-0.08500369696624055,-0.08659213407250346,False,False,False,False,-66932.0,-37726.775022895716,False,False,False,False,6293.69972470236,False,False,False,False
2025-06-06 16:00:00+00:00,1013.32,1013.46,1009.39,1010.41,3064.0,,,,,,,,,,,,,,,,,,,,,993.0253494071995,,,1034.8551346093889,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.504589048752976,1016.0633387878408,-0.3229632396450703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.11575393331038,-18.37207285274414,False,True,False,True,True,0.0,0,0.9793669339848101,0.9744874926974351,False,False,False,False,-0.12841729345380962,-0.10750471376315654,False,False,False,False,-69996.0,-38227.07308455624,False,False,False,False,6243.626860753487,False,False,False,False
2025-06-06 17:00:00+00:00,1010.15,1012.64,1008.68,1011.34,3725.0,,,,,,,,,,,,,,,,,,,,,993.0652073127995,,,1034.2811438343394,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.550952622177043,1015.9754086755049,-0.26411151436006264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.741677596535077,-18.37207285274414,False,True,False,True,True,0.0,0,0.9786133102758782,0.9699532546137429,False,False,False,False,-0.1363626109127135,-0.12193366233793503,False,False,False,False,-66271.0,-38661.86264913676,False,False,False,False,6204.578382292192,False,False,False,False
2025-06-06 18:00:00+00:00,1012.135,1015.49,1012.135,1014.57,4875.0,,,,,,,,,,,,,,,,,,,,,993.1263575089301,,,1033.666803524454,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.572433292511807,1015.8890259064423,-0.07506222299926449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.457490161227454,-18.37207285274414,False,True,False,True,True,0.0,0,0.9657965126121546,0.9664330455391912,False,False,False,False,-0.1037193893968096,-0.11282652586737231,False,False,False,False,-61396.0,-39014.329894886585,False,False,False,False,6183.96476396208,False,False,False,False
2025-06-06 19:00:00+00:00,1014.47,1015.42,1012.865,1014.5,10396.0,,,,,,,,,,,,,,,,,,,,,993.2567926400308,,,1032.4858050185967,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.581374614440453,1015.7195692734501,-0.06936711720188483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.240942193180576,-18.37207285274414,False,True,False,True,True,0.0,0,0.9685720111466045,0.9635764290083603,False,False,False,False,-0.100316213728127,-0.10657136979774966,False,False,False,False,-71792.0,-39522.51082674881,False,False,False,False,6249.267635838636,False,False,False,False
2025-06-09 14:00:00+00:00,1003.17,1006.74,1001.42,1005.995,5372.0,,,,,,,,,,,,,,,,,,,,,993.2932274025176,,,1031.6391800234594,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.726984494047784,1015.5590398987024,-0.5395187152058334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.627866901550014,-18.37207285274414,False,True,False,True,True,0.0,0,0.9583025035986704,0.9665895362759478,False,False,False,False,-0.205525241064727,-0.15604830543123832,False,False,False,False,-77164.0,-40106.09980617906,False,False,False,False,6235.666587220983,False,False,False,False
2025-06-09 15:00:00+00:00,1006.05,1013.185,1005.675,1011.865,3576.0,,,,,,,,,,,,,,,,,,,,,993.3290161190384,,,1031.2135294123098,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.796428963328722,1015.4852674691598,-0.20342662433119021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.42633248530228,-24.075033645412823,False,True,False,True,True,0.0,0,0.9630935716593081,0.9621513944223112,False,False,False,False,-0.14917383918663457,-0.15261107230893645,False,False,False,False,-73588.0,-40625.19903399023,False,False,False,False,6194.431446333836,False,False,False,False
2025-06-09 16:00:00+00:00,1011.865,1013.4,1011.3,1011.79,3115.0,,,,,,,,,,,,,,,,,,,,,993.3635964165175,,,1030.889048680107,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.86386579506527,1015.4315179905037,-0.20384826175248663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.26327398836641,-22.012833602077624,False,True,False,True,True,0.0,0,0.9790803223220226,0.9558437852454789,False,False,False,False,-0.11883160616271751,-0.13572133923582697,False,False,False,False,-76703.0,-41184.54478540123,False,False,False,False,6146.688323134862,False,False,False,False
2025-06-09 17:00:00+00:00,1011.95,1011.97,1007.97,1007.98,2874.0,,,,,,,,,,,,,,,,,,,,,993.3905579415896,,,1030.5551262236097,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.94568762648415,1015.3707134833066,-0.411837854148283,0.0,0.0,0.0,0.0,-1.0,1011.3,1009.82,0.0,34.038824929144916,-21.86451779783002,False,True,False,True,True,0.0,0,0.9693865744679399,0.9588712915762039,False,False,False,False,-0.14354365446160783,-0.1396324968487174,False,False,False,False,-79577.0,-41779.77664919346,False,False,False,False,6095.94896928781,False,False,False,False
2025-06-09 18:00:00+00:00,1008.01,1009.82,1006.24,1006.27,4197.0,,,,,,,,,,,,,,,,,,,,,993.4251770276327,,,1030.0444698748454,"rgba(239, 83, 80, 1.0)",0.0,0.0,18.070015975652034,1015.2724092833502,-0.49819597810429356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.27679741893315,-21.86451779783002,False,True,False,True,True,0.0,0,0.9663819722303635,0.9616037407894651,False,False,False,False,-0.16381535626420074,-0.15172392655645905,False,False,False,False,-83774.0,-42430.84987943852,False,False,False,False,6066.507899996526,False,False,False,False
2025-06-09 19:00:00+00:00,1006.13,1009.35,1005.85,1006.23,10736.0,,,,,,,,,,,,,,,,,,,,,993.511083240104,,,1028.8193512732864,"rgba(239, 83, 80, 1.0)",0.0,0.0,18.18882155546467,1015.0277787507633,-0.48369152030743295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.753566759232854,-21.86451779783002,False,True,False,True,True,0.0,0,0.9662733483017241,0.9613597122793133,False,False,False,False,-0.1683261187607151,-0.1600250226585871,False,False,False,False,-94510.0,-43238.278563478234,False,False,False,False,6138.90312635317,False,False,False,False
2025-06-10 14:00:00+00:00,1004.4,1004.67,1001.37,1003.48,2347.0,,,,,,,,,,,,,,,,,,,,,993.5242926540201,,,1028.5228939920046,"rgba(239, 83, 80, 1.0)",0.0,0.0,18.3510005783114,1014.9630095839617,-0.6257429688892919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.347397687127444,-21.86451779783002,False,True,False,True,False,0.0,0,0.9558210254910094,0.9687876293428943,False,False,False,False,-0.21683344396693408,-0.18842923331276057,False,False,False,False,-96857.0,-44069.57657024601,False,False,False,False,6080.113930595757,False,False,False,False
2025-06-10 15:00:00+00:00,1003.48,1004.34,998.0,1001.615,2269.0,,,,,,,,,,,,,,,,,,,,,993.5345802933298,,,1028.2222318123368,"rgba(239, 83, 80, 1.0)",0.0,0.0,18.534783707668417,1014.8951871415732,-0.7165007885189792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.735432017954967,-21.86451779783002,False,True,False,True,False,0.0,0,0.9495689042107185,0.9719601481912943,False,False,False,False,-0.23670290097266525,-0.21256606714271292,False,False,False,False,-99126.0,-44923.16453039724,False,False,False,False,6021.026892912101,False,False,False,False
2025-06-10 16:00:00+00:00,1001.6,1004.065,1001.52,1003.905,2374.0,,,,,,,,,,,,,,,,,,,,,993.5478594340486,,,1027.9357795882727,"rgba(239, 83, 80, 1.0)",0.0,0.0,18.66886463491333,1014.8313514910636,-0.5852713437447012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.84632472236486,-21.86451779783002,False,True,False,True,False,0.0,0,0.9666069303273638,0.9693771460621898,False,False,False,False,-0.21926747903957428,-0.2159167730911436,False,False,False,False,-96752.0,-45726.71236713527,False,False,False,False,5964.483840308812,False,False,False,False
2025-06-10 17:00:00+00:00,1003.905,1005.15,1003.425,1004.42,2768.0,,,,,,,,,,,,,,,,,,,,,993.5651719277673,,,1027.6253142690603,"rgba(239, 83, 80, 1.0)",0.0,0.0,18.726150480538728,1014.7625406390565,-0.5523046848205724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.07941486272466,-21.86451779783002,False,True,False,True,True,0.0,0,0.9640501115496821,0.9661987300497686,False,False,False,False,-0.20331774735895738,-0.2096172602250505,False,False,False,False,-93984.0,-46474.88736919519,False,False,False,False,5914.925951311777,False,False,False,False
2025-06-10 18:00:00+00:00,1004.34,1004.38,1001.4,1003.83,4927.0,,,,,,,,,,,,,,,,,,,,,993.5926356189467,,,1027.066622603576,"rgba(239, 83, 80, 1.0)",0.0,0.0,18.814475520648408,1014.6348532609175,-0.5742840532046382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.58292657399467,-21.27230112249895,False,True,False,True,True,0.0,0,0.9576812354593963,0.9741807211448852,False,False,False,False,-0.21822400960598323,-0.21392063491551688,False,False,False,False,-98911.0,-47287.850355719296,False,False,False,False,5899.60926989609,False,False,False,False
2025-06-10 19:00:00+00:00,1003.92,1007.52,1003.92,1007.21,4914.0,,,,,,,,,,,,,,,,,,,,,993.6284108840518,,,1026.601517157163,"rgba(239, 83, 80, 1.0)",0.0,0.0,18.87161750898334,1014.5312982714355,-0.3879528751549968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.26811991272959,-17.65051016468179,False,True,False,True,True,0.0,0,0.9549204112087545,0.971784668103687,False,False,False,False,-0.18813006013179,-0.20102534752365345,False,False,False,False,-93997.0,-48012.023218421324,False,False,False,False,5884.328506021732,False,False,False,False
2025-06-11 14:00:00+00:00,998.505,1002.07,998.17,1000.89,6209.0,,,,,,,,,,,,,,,,,,,,,993.6524883366836,,,1025.8826077870394,"rgba(239, 83, 80, 1.0)",0.0,0.0,19.012214409129207,1014.3548146007506,-0.7082191643223394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2128670432437,-17.65051016468179,False,True,False,True,True,0.0,0,0.9442894071021574,0.9727995172891403,False,False,False,False,-0.24806136139495472,-0.22454335445930407,False,False,False,False,-100206.0,-48821.23216077138,False,False,False,False,5889.362172595039,False,False,False,False
2025-06-11 15:00:00+00:00,1000.83,1001.31,999.23,1000.03,6802.0,,,,,,,,,,,,,,,,,,,,,993.6779421129136,,,1025.1335181327456,"rgba(239, 83, 80, 1.0)",0.0,0.0,19.1583302277907,1014.1659079138329,-0.7378465526879631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.1160678074599,-17.65051016468179,False,True,False,True,False,0.0,0,0.944851496750091,0.9777572528449631,False,False,False,False,-0.24643494340503327,-0.23548914893216866,False,False,False,False,-107008.0,-49723.35259238733,False,False,False,False,5903.511596275735,False,False,False,False
2025-06-11 16:00:00+00:00,1000.02,1003.95,999.92,1002.095,3624.0,,,,,,,,,,,,,,,,,,,,,993.6951454544245,,,1024.7794853721196,"rgba(239, 83, 80, 1.0)",0.0,0.0,19.237765725470044,1014.0764929781792,-0.6228110451681066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.377910882187464,-17.65051016468179,False,True,False,True,False,0.0,0,0.9458781787577609,0.9836775459745635,False,False,False,False,-0.2284652028874937,-0.2319771759098312,False,False,False,False,-103384.0,-50555.300614210784,False,False,False,False,5868.170331217197,False,False,False,False
2025-06-11 17:00:00+00:00,1002.1,1002.7,999.13,999.66,3595.0,,,,,,,,,,,,,,,,,,,,,993.7090839910277,,,1024.4165308481313,"rgba(239, 83, 80, 1.0)",0.0,0.0,19.354409221318754,1013.9822072652657,-0.739997129413279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.90076487493589,-17.65051016468179,False,True,False,True,False,0.0,0,0.9548525257648438,0.9692794296864549,False,False,False,False,-0.23945577131323542,-0.2357164736115333,False,False,False,False,-106979.0,-51430.08665119977,False,False,False,False,5832.927380345612,False,False,False,False
