date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_834,Gap_Up_aVWAP_804,Gap_Up_aVWAP_756,Gap_Up_aVWAP_750,Gap_Up_aVWAP_714,Gap_Up_aVWAP_684,Gap_Up_aVWAP_660,Gap_Up_aVWAP_650,Gap_Up_aVWAP_636,Gap_Up_aVWAP_630,Gap_Down_aVWAP_882,Gap_Down_aVWAP_876,Gap_Down_aVWAP_870,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_846,Gap_Down_aVWAP_828,Gap_Down_aVWAP_822,Gap_Down_aVWAP_810,Gap_Down_aVWAP_798,aVWAP_OB_bull_102,aVWAP_OB_bear_773,aVWAP_OB_bear_689,aVWAP_OB_bear_348,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-11 18:00:00+00:00,999.41,999.41,993.5,995.57,4844.0,,,,,,,,,,,,,,,,,,,,,993.7158331121003,,,1023.8586808416984,"rgba(239, 83, 80, 1.0)",0.0,0.0,19.54155163691821,1014.353102907277,-0.9611878962462561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.71890451898142,-17.65051016468179,False,True,False,True,False,0.0,0,0.9604173932849787,0.9643179990177314,False,False,False,False,-0.28822538209217075,-0.26197092785185205,False,False,False,False,-111823.0,-52366.41088916566,False,False,False,False,5817.595172898393,False,False,False,False
2025-06-11 19:00:00+00:00,995.03,997.13,994.05,997.13,8201.0,,,,,,,,,,,,,,,,,,,,,993.7269122219835,,,1022.960984795303,"rgba(239, 83, 80, 1.0)",0.0,0.0,19.697140598719614,1014.0984350081113,-0.8614669181583817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.84076790706705,-17.65051016468179,False,True,False,True,False,0.0,0,0.9680641439943819,0.9519708227943343,False,False,False,False,-0.3186713380351397,-0.2903211329434959,False,False,False,False,-103622.0,-53161.071185457666,False,False,False,False,5854.5471857216735,False,False,False,False
2025-06-12 14:00:00+00:00,996.93,1002.22,995.495,1001.07,6384.0,,,,,,,,,,,,,,,,,,,,,993.7480333995994,,,1022.3871408164258,"rgba(239, 83, 80, 1.0)",0.0,0.0,19.787000680899286,1013.9927283345847,-0.6530918224033423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.44480745937662,-17.166207217937398,False,False,False,True,True,0.0,0,0.961202826814683,0.950723870561644,False,False,False,False,-0.2811131089209735,-0.28571712093223467,False,False,False,False,-97238.0,-53844.43442289243,False,False,False,False,5862.755756485679,False,False,False,False
2025-06-12 15:00:00+00:00,1001.17,1002.775,999.38,1001.595,3818.0,,,,,,,,,,,,,,,,,,,,,993.7641474916016,,,1022.0811794129093,"rgba(239, 83, 80, 1.0)",0.0,0.0,19.86837531431782,1013.9381435656051,-0.6212457420567321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.28189656897402,-14.550229049939986,False,False,False,True,True,0.0,0,0.9621354133000075,0.955420051280947,False,False,False,False,-0.2560351098691342,-0.27087611540068446,False,False,False,False,-93420.0,-54458.00908300263,False,False,False,False,5831.054116850242,False,False,False,False
2025-06-12 16:00:00+00:00,1001.6,1001.97,999.84,999.99,3437.0,,,,,,,,,,,,,,,,,,,,,993.7773400203306,,,1021.804867521703,"rgba(239, 83, 80, 1.0)",0.0,0.0,19.9726196919764,1013.875259079022,-0.6952147136011486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.06913242427146,-13.829942758039728,False,False,False,True,True,0.0,0,0.9685474606030388,0.9504114914125108,False,False,False,False,-0.2579721080440586,-0.26442411172237157,False,False,False,False,-96857.0,-55115.357779390186,False,False,False,False,5793.936998759541,False,False,False,False
2025-06-12 17:00:00+00:00,999.865,1001.3,999.47,1000.755,2405.0,,,,,,,,,,,,,,,,,,,,,993.7864174728394,,,1021.6148933938164,"rgba(239, 83, 80, 1.0)",0.0,0.0,20.111728017423328,1013.8288698988584,-0.6500619880863645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.33329135126753,-12.579084437025003,False,False,False,True,True,0.0,0,0.9664690706707632,0.949156472839006,False,False,False,False,-0.2638227170784394,-0.2641234144004055,False,False,False,False,-94452.0,-55725.22820141514,False,False,False,False,5741.395339864044,False,False,False,False
2025-06-12 18:00:00+00:00,1000.88,1002.97,1000.83,1002.97,1870.0,,,,,,,,,,,,,,,,,,,,,993.7952901029247,,,1021.4815487004372,"rgba(239, 83, 80, 1.0)",0.0,0.0,20.208781469832843,1013.8014937217995,-0.5359795561136845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.23757924699733,-9.817242687164551,True,False,False,True,True,0.0,0,0.9720534805987499,0.9429806714140393,False,False,False,False,-0.25212988397868924,-0.25812664918954736,False,False,False,False,-92582.0,-56296.65101999785,False,False,False,False,5681.3737066878575,False,False,False,False
2025-06-12 19:00:00+00:00,1003.02,1003.295,1001.71,1002.76,6970.0,,,,,,,,,,,,,,,,,,,,,993.8294875933977,,,1021.0086178229648,"rgba(239, 83, 80, 1.0)",0.0,0.0,20.304091742021665,1013.697991502065,-0.5387087312764414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.98002992856108,-8.178009729747082,True,False,False,True,True,0.0,0,0.9716961195117505,0.9431517580615784,False,False,False,False,-0.24533330089687913,-0.25172997504321326,False,False,False,False,-99552.0,-56967.276585579275,False,False,False,False,5701.352408909751,False,False,False,False
2025-06-13 14:00:00+00:00,1000.34,1000.34,993.92,996.2,3549.0,,,,,,,,,,,,,,,,,,,,,993.8353979635577,,,1020.7041960968572,"rgba(239, 83, 80, 1.0)",0.0,0.0,20.503607351912635,1013.5927961816782,-0.8482798116037706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.362632541774595,-8.178009729747082,True,False,False,True,False,0.0,0,0.9577195774851682,0.9481478801910005,False,False,False,False,-0.3068095517492354,-0.27926976339622434,False,False,False,False,-103101.0,-57682.52811138424,False,False,False,False,5667.982604120452,False,False,False,False
2025-06-13 15:00:00+00:00,996.36,996.67,994.0,996.29,2550.0,,,,,,,,,,,,,,,,,,,,,993.837975859668,,,1020.4796983898267,"rgba(239, 83, 80, 1.0)",0.0,0.0,20.708189889400288,1013.5121652013986,-0.8316596135818703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.04734031880215,-5.311048393644867,True,False,False,True,False,0.0,0,0.9631718983992202,0.9507698570784694,False,False,False,False,-0.34282825441539394,-0.3110490089058091,False,False,False,False,-100551.0,-58347.15558252557,False,False,False,False,5619.6417885526935,False,False,False,False
2025-06-13 16:00:00+00:00,996.04,996.3,992.0,993.23,2744.0,,,,,,,,,,,,,,,,,,,,,993.8379840222723,,,1020.2252849395554,"rgba(239, 83, 80, 1.0)",0.0,0.0,20.960260619854367,1013.4161674905985,-0.963068535105777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.78543395073807,-8.290288330999935,True,False,False,True,False,0.0,0,0.9590446952462983,0.9678350302949994,False,False,False,False,-0.34282825441539394,-0.32693863166060155,False,False,False,False,-103295.0,-59044.021387447654,False,False,False,False,5575.058194931722,False,False,False,False
2025-06-13 17:00:00+00:00,992.9,993.07,989.84,992.42,2732.0,,,,,,,,,,,,,,,,,,,,,993.8348618859679,,,1019.9572987415852,"rgba(239, 83, 80, 1.0)",0.0,0.0,21.219688717137636,1013.3106605967323,-0.9844942060747782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.19175639621315,-10.64066272314907,False,False,False,True,False,0.0,0,0.9486507051201545,0.9795740468504143,False,False,False,False,-0.34282825441539394,-0.3348834430379978,False,False,False,False,-106027.0,-59772.439660510485,False,False,False,False,5530.979773304874,False,False,False,False
2025-06-13 18:00:00+00:00,992.305,993.0,988.77,990.13,2966.0,,,,,,,,,,,,,,,,,,,,,993.8296060563293,,,1019.6604429718722,"rgba(239, 83, 80, 1.0)",0.0,0.0,21.5076424897857,1013.1921121961684,-1.0722752252889156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.33423044188434,-13.26342529335001,False,True,False,True,False,0.0,0,0.942291929731286,0.9831417115261076,False,False,False,False,-0.34282825441539394,-0.33885584872669583,False,False,False,False,-108993.0,-60535.54912313823,False,False,False,False,5491.21264503658,False,False,False,False
2025-06-13 19:00:00+00:00,990.525,990.815,988.77,990.61,9834.0,,,,,,,,,,,,,,,,,,,,,993.8092260171682,,,1018.6993419049535,"rgba(239, 83, 80, 1.0)",0.0,0.0,21.782435519108315,1012.8102875457683,-1.0191829800801413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.093308071746215,-14.44610063122311,False,True,False,True,False,0.0,0,0.9376137961660865,0.9904966323736218,False,False,False,False,-0.34282825441539394,-0.34084205157104486,False,False,False,False,-99159.0,-61134.36231502757,False,False,False,False,5558.542681547641,False,False,False,False
2025-06-16 14:00:00+00:00,1001.2,1001.82,994.74,995.36,7043.0,,,,,,,,,,,,,,,,,,,,,993.8227337587966,,,1018.2131008065902,"rgba(239, 83, 80, 1.0)",0.0,0.0,21.96819111683786,1012.6499826671782,-0.7870462604418065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.80851890419412,-14.44610063122311,True,False,False,True,True,0.0,0,0.9457280913683284,0.974646753056593,False,False,False,False,-0.25087161249008794,-0.2958568320305664,False,False,False,False,-92116.0,-61614.69778301163,False,False,False,False,5581.5575236941895,False,False,False,False
2025-06-16 15:00:00+00:00,995.37,995.78,991.17,991.635,4767.0,,,,,,,,,,,,,,,,,,,,,993.820227997135,,,1017.8289991556244,"rgba(239, 83, 80, 1.0)",0.0,0.0,22.20709914553065,1012.5049495933066,-0.9397872930876185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.467219445715486,-14.44610063122311,True,False,False,True,True,0.0,0,0.940981374099455,0.9850568148538631,False,False,False,False,-0.3023272131556908,-0.2990920225931286,False,False,False,False,-96883.0,-62161.49316622075,False,False,False,False,5568.928724877225,False,False,False,False
2025-06-16 16:00:00+00:00,991.79,992.01,989.27,990.27,4151.0,,,,,,,,,,,,,,,,,,,,,993.8127447321514,,,1017.4733533156408,"rgba(239, 83, 80, 1.0)",0.0,0.0,22.452197192384865,1012.3644069063906,-0.9840643531264026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.1099354256869,-14.44610063122311,True,False,False,True,True,0.0,0,0.9309243109187996,1.0030683756227985,False,False,False,False,-0.3334152576362874,-0.316253640114708,False,False,False,False,-101034.0,-62764.167690775466,False,False,False,False,5546.945333793858,False,False,False,False
2025-06-16 17:00:00+00:00,990.56,990.68,987.12,987.4,3219.0,,,,,,,,,,,,,,,,,,,,,993.8032532874951,,,1017.1827109750175,"rgba(239, 83, 80, 1.0)",0.0,0.0,22.7277386744089,1012.2458668268021,-1.0931957280368663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.344858962699334,-14.44610063122311,False,False,False,True,True,0.0,0,0.921612233817043,1.0033098544407835,False,False,False,False,-0.34282825441539394,-0.329540947265051,False,False,False,False,-104253.0,-63407.405400996,False,False,False,False,5510.853158076123,False,False,False,False
2025-06-16 18:00:00+00:00,987.46,988.245,986.62,987.24,3689.0,,,,,,,,,,,,,,,,,,,,,993.7903478202411,,,1016.8450118159394,"rgba(239, 83, 80, 1.0)",0.0,0.0,22.96545851102459,1012.1063096571563,-1.0827700063214158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.08581935745403,-14.44610063122311,False,False,False,True,False,0.0,0,0.919738224968508,1.0084525309143493,False,False,False,False,-0.34282825441539394,-0.3361846008402225,False,False,False,False,-107942.0,-64097.86423198831,False,False,False,False,5482.607372679594,False,False,False,False
2025-06-16 19:00:00+00:00,987.12,987.425,981.54,983.93,13354.0,,,,,,,,,,,,,,,,,,,,,993.7219330095649,,,1015.5630886895702,"rgba(239, 83, 80, 1.0)",0.0,0.0,23.29027719016168,1011.5589040366764,-1.1862848952414993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.653507592159848,-15.20529193696995,False,True,False,True,False,0.0,0,0.9098565630031981,1.012065626321765,False,False,False,False,-0.34282825441539394,-0.33950642762780825,False,False,False,False,-121296.0,-64984.65703459314,False,False,False,False,5604.64446767681,False,False,False,False
2025-06-17 14:00:00+00:00,978.94,982.92,976.91,981.505,6100.0,,,,,,,,,,,,,,,,,,,,,993.6783637228946,,,1014.9424192269506,"rgba(239, 83, 80, 1.0)",0.0,0.0,23.659901345623915,1011.2851082197043,-1.258674234717904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.060636430713647,-17.802949580318604,False,True,False,True,False,0.0,0,0.9022858875470525,1.0194718276007428,False,False,False,False,-0.34282825441539394,-0.34116734102160107,False,False,False,False,-127396.0,-65952.27475498704,False,False,False,False,5612.324398410503,False,False,False,False
2025-06-17 15:00:00+00:00,981.52,984.67,981.25,984.475,8030.0,,,,,,,,,,,,,,,,,,,,,993.6344333237635,,,1014.2267275950852,"rgba(239, 83, 80, 1.0)",0.0,0.0,23.956608230880686,1010.9748581125168,-1.1061606825609724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.962030596288756,-17.802949580318604,False,True,False,True,False,0.0,0,0.9042044347338274,1.0177079335085182,False,False,False,False,-0.3135689185898563,-0.3273681298057287,False,False,False,False,-119366.0,-66780.39452622755,False,False,False,False,5649.807741070805,False,False,False,False
2025-06-17 16:00:00+00:00,984.475,986.11,983.7,984.42,4115.0,,,,,,,,,,,,,,,,,,,,,993.6148786794138,,,1013.8871588779203,"rgba(239, 83, 80, 1.0)",0.0,0.0,24.236882287125397,1010.8282455716413,-1.0895892160878053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.19800245995045,-17.802949580318604,False,True,False,True,True,0.0,0,0.9139740978097631,1.0164825360950442,False,False,False,False,-0.2951507885698661,-0.3112594591877974,False,False,False,False,-123481.0,-67659.47368085968,False,False,False,False,5626.012272216994,False,False,False,False
2025-06-17 17:00:00+00:00,984.25,984.86,978.62,980.06,3538.0,,,,,,,,,,,,,,,,,,,,,993.5914091970766,,,1013.5664569124075,"rgba(239, 83, 80, 1.0)",0.0,0.0,24.497707312655834,1010.6855982730689,-1.2501414063857048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.786989269107913,-17.802949580318604,False,True,False,True,True,0.0,0,0.9026562476787545,1.019765869891403,False,False,False,False,-0.32522699074501626,-0.31824322496640683,False,False,False,False,-127019.0,-68579.77641448975,False,False,False,False,5593.639988926808,False,False,False,False
2025-06-17 18:00:00+00:00,979.74,980.125,976.465,978.625,8033.0,,,,,,,,,,,,,,,,,,,,,993.5266084689898,,,1012.8007138571091,"rgba(239, 83, 80, 1.0)",0.0,0.0,24.605712385175085,1010.3378330442686,-1.2888402720408743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.23505564648158,-17.976575189561196,False,True,False,True,False,0.0,0,0.8925656758205753,1.0333963781497588,False,False,False,False,-0.34282825441539394,-0.3305357396909004,False,False,False,False,-135052.0,-69610.35352434262,False,False,False,False,5631.4595239822065,False,False,False,False
2025-06-17 19:00:00+00:00,978.625,982.875,977.305,977.625,14858.0,,,,,,,,,,,,,,,,,,,,,993.4149580881783,,,1011.5023017163644,"rgba(239, 83, 80, 1.0)",0.0,0.0,24.76190599971491,1009.7435079592366,-1.2970935258217349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.778433305366427,-19.55422145122166,False,True,False,True,False,0.0,0,0.892602319819652,1.0305192437893862,False,False,False,False,-0.32587248077151704,-0.3282041102312087,False,False,False,False,-149910.0,-70855.30928365514,False,False,False,False,5774.506663145274,False,False,False,False
2025-06-18 14:00:00+00:00,975.355,978.72,974.83,978.66,6720.0,,,,,,,,,,,,,,,,,,,,,993.3584511011707,,,1010.9154093863812,"rgba(239, 83, 80, 1.0)",0.0,0.0,24.875278881681346,1009.4690907300899,-1.238542525558511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.287570908964774,-19.55422145122166,False,True,False,True,False,0.0,0,0.8892671324513156,1.033766909469303,False,False,False,False,-0.34282825441539394,-0.3355161823233013,False,False,False,False,-143190.0,-71976.77735677676,False,False,False,False,5789.165474569378,False,False,False,False
2025-06-18 15:00:00+00:00,978.735,981.0,978.43,979.84,4285.0,,,,,,,,,,,,,,,,,,,,,993.3279111754921,,,1010.577158986597,"rgba(239, 83, 80, 1.0)",0.0,0.0,24.82650693247947,1009.3113225296387,-1.1870909834312038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.293205969850487,-19.55422145122166,False,True,False,True,True,0.0,0,0.8926929582082209,1.0335809496844568,False,False,False,False,-0.3156757392498182,-0.3255959607865597,False,False,False,False,-138905.0,-73014.4242194624,False,False,False,False,5765.845079614814,False,False,False,False
2025-06-18 16:00:00+00:00,979.84,980.26,978.14,978.96,2165.0,,,,,,,,,,,,,,,,,,,,,993.3118115046574,,,1010.4055620897245,"rgba(239, 83, 80, 1.0)",0.0,0.0,24.942231855387615,1009.2307050332759,-1.2136325734113178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.04295880412086,-19.55422145122166,False,True,False,True,True,0.0,0,0.8907445495680787,1.0366029692232903,False,False,False,False,-0.32039859824805295,-0.32299727951730633,False,False,False,False,-141070.0,-74069.5494253622,False,False,False,False,5710.018024116909,False,False,False,False
2025-06-18 17:00:00+00:00,978.96,982.44,976.505,980.97,2923.0,,,,,,,,,,,,,,,,,,,,,993.2914338446577,,,1010.1830612672819,"rgba(239, 83, 80, 1.0)",0.0,0.0,24.840551877274272,1009.1261547784665,-1.1334754122039246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.388865335387244,-21.837550912055235,False,True,False,True,True,0.0,0,0.8866126335900648,1.0349573108842318,False,False,False,False,-0.3178978998897865,-0.3204475897035464,False,False,False,False,-138147.0,-75062.99827148061,False,False,False,False,5666.808442347655,False,False,False,False
2025-06-18 18:00:00+00:00,981.31,981.81,977.24,977.46,3940.0,,,,,,,,,,,,,,,,,,,,,993.2617323044078,,,1009.8771677964882,"rgba(239, 83, 80, 1.0)",0.0,0.0,24.714574840922438,1008.9810567551156,-1.2754035607734955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.08547030526806,-21.837550912055235,False,True,False,True,True,0.0,0,0.8887014295845617,1.0352655742600128,False,False,False,False,-0.3174165565310704,-0.3189320731173084,False,False,False,False,-142087.0,-76102.13008122508,False,False,False,False,5640.036218435288,False,False,False,False
2025-06-18 19:00:00+00:00,977.45,979.52,974.11,974.11,6120.0,,,,,,,,,,,,,,,,,,,,,993.2065374568062,,,1009.3700358771416,"rgba(239, 83, 80, 1.0)",0.0,0.0,24.64733042028767,1008.0252877467176,-1.3760227646723673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.070302029380596,-21.837550912055235,False,True,False,True,False,0.0,0,0.8807625598308729,1.0403016294840588,False,False,False,False,-0.34245563058600115,-0.3306938518516548,False,False,False,False,-148207.0,-77220.03504120608,False,False,False,False,5647.4775173742755,False,False,False,False
2025-06-19 14:00:00+00:00,974.11,974.11,974.11,974.11,0.0,,,,,,,,,,,,,,,,,,,,,993.2065374568062,,,1009.3700358771416,"rgba(239, 83, 80, 1.0)",0.0,0.0,24.513052846143644,1008.0252877467176,-1.3835603406718509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.726856512122286,-21.837550912055235,False,True,False,True,False,0.0,0,0.8814233393500451,1.0481586614438612,False,False,False,False,-0.34282825441539394,-0.33676105313352434,False,False,False,False,-148207.0,-78320.60814134241,False,False,False,False,5559.919726407233,False,False,False,False
2025-06-19 15:00:00+00:00,974.11,974.11,974.11,974.11,0.0,,,,,,,,,,,,,,,,,,,,,993.2065374568062,,,1009.3700358771416,"rgba(239, 83, 80, 1.0)",0.0,0.0,24.255793973384485,1008.0252877467176,-1.3982344912696865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.83122616728341,-18.223124991331794,False,True,False,True,False,0.0,0,0.881511546324866,1.0486446930661697,False,False,False,False,-0.34282825441539394,-0.33979465377445917,False,False,False,False,-148207.0,-79404.11809263942,False,False,False,False,5473.719420571461,False,False,False,False
2025-06-19 16:00:00+00:00,974.11,974.11,974.11,974.11,0.0,,,,,,,,,,,,,,,,,,,,,993.2065374568062,,,1009.3700358771416,"rgba(239, 83, 80, 1.0)",0.0,0.0,23.856844702750816,1008.0252877467176,-1.4216166542261548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.234139270724164,-18.984208986051645,False,True,False,True,False,0.0,0,0.878289398737782,1.0507621152400266,False,False,False,False,-0.34282825441539394,-0.3413114540949266,False,False,False,False,-148207.0,-80470.82944004034,False,False,False,False,5388.855553585857,False,False,False,False
2025-06-19 17:00:00+00:00,974.11,974.11,974.11,974.11,0.0,,,,,,,,,,,,,,,,,,,,,993.2065374568062,,,1009.3700358771416,"rgba(239, 83, 80, 1.0)",0.0,0.0,23.64489964277958,1008.0252877467176,-1.43435955572238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.836081339684664,-19.59868533653895,False,True,False,True,False,0.0,0,0.8771982161843782,1.0518163251256398,False,False,False,False,-0.34282825441539394,-0.34206985425516023,False,False,False,False,-148207.0,-81521.00262701645,False,False,False,False,5305.3074054682465,False,False,False,False
2025-06-19 18:00:00+00:00,974.11,974.11,974.11,974.11,0.0,,,,,,,,,,,,,,,,,,,,,993.2065374568062,,,1009.3700358771416,"rgba(239, 83, 80, 1.0)",0.0,0.0,23.353761392357637,1008.0252877467176,-1.4522409121562805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.570709385658333,-20.1186372165603,False,True,False,True,False,0.0,0,0.8775525912698104,1.050031943471601,False,False,False,False,-0.34282825441539394,-0.34244905433527706,False,False,False,False,-148207.0,-82554.89405915572,False,False,False,False,5223.0545774764905,False,False,False,False
2025-06-19 19:00:00+00:00,974.11,974.11,974.11,974.11,0.0,,,,,,,,,,,,,,,,,,,,,993.2065374568062,,,1009.3700358771416,"rgba(239, 83, 80, 1.0)",0.0,0.0,23.007326972780596,1008.0252877467176,-1.4741081302857098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.393794749640776,-20.573217677524166,False,True,False,True,False,0.0,0,0.8875136113308942,1.0501602024269299,False,False,False,False,-0.34282825441539394,-0.34263865437533547,False,False,False,False,-148207.0,-83572.7561667657,False,False,False,False,5142.076987128017,False,False,False,False
2025-06-20 14:00:00+00:00,980.29,984.04,979.05,982.63,4887.0,,,,,,,,,,,,,,,,,,,,,993.1779021673076,,,1009.046441189802,"rgba(38, 166, 154, 1.0)",0.0,0.0,22.39957142286288,1006.4527543527489,-1.0635361678587036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.61589557067921,-15.340276453380653,True,False,False,True,True,0.0,0,0.8901303682767934,1.029334803438182,False,False,False,False,-0.27716119664223693,-0.3098999255087862,False,False,False,False,-143320.0,-84499.0700246453,False,False,False,False,5138.12230515704,False,False,False,False
2025-06-20 15:00:00+00:00,982.15,983.58,978.74,978.74,3213.0,,,,,,,,,,,,,,,,,,,,,993.1565709179897,,,1008.8258733620272,"rgba(38, 166, 154, 1.0)",0.0,0.0,21.750748970847013,1006.3086983718955,-1.2674827155996513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.46497044607487,-12.308700233346038,True,False,False,True,True,0.0,0,0.8911587849633392,1.0287853512821505,False,False,False,False,-0.28050059035527214,-0.2952002579320292,False,False,False,False,-146533.0,-85460.83638085234,False,False,False,False,5108.275447712745,False,False,False,False
2025-06-20 16:00:00+00:00,978.51,979.44,976.32,978.54,2736.0,,,,,,,,,,,,,,,,,,,,,993.1352752988618,,,1008.6260526090603,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.950082048475366,1006.1273253865799,-1.316812283729817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.83553143765266,-10.507447653180257,True,False,False,True,True,0.0,0,0.9041418348147157,1.0327347446485227,False,False,False,False,-0.3092076678941799,-0.3022039629131046,False,False,False,False,-149269.0,-86450.11023541278,False,False,False,False,5071.495983407121,False,False,False,False
2025-06-20 17:00:00+00:00,978.85,980.01,976.37,977.75,2302.0,,,,,,,,,,,,,,,,,,,,,993.1173369676438,,,1008.4596225336417,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.164538908375807,1006.0014506123313,-1.4010461999999602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.59975876484752,-9.970281278375253,True,False,False,True,True,0.0,0,0.9004320098745113,1.0314987419492665,False,False,False,False,-0.30647394526298544,-0.304338954088045,False,False,False,False,-151571.0,-87459.73643331336,False,False,False,False,5028.558061183754,False,False,False,False
2025-06-20 18:00:00+00:00,977.51,980.07,976.62,976.64,2673.0,,,,,,,,,,,,,,,,,,,,,993.0961935151768,,,1008.2669539664191,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.172045068017827,1005.8659507029148,-1.5244044440344333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.97168150251277,-9.970281278375253,True,False,False,True,True,0.0,0,0.8947551783112687,1.0328118071831252,False,False,False,False,-0.30510875039833113,-0.3047238522431881,False,False,False,False,-154244.0,-88495.15137233175,False,False,False,False,4992.037781165402,False,False,False,False
2025-06-20 19:00:00+00:00,976.35,981.06,973.91,980.09,11394.0,,,,,,,,,,,,,,,,,,,,,993.0100849107256,,,1007.4871449778373,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.01369848448977,1004.114379393984,-1.3336727832249182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.34358937314989,-7.317360069862204,True,False,False,False,True,0.0,0,0.8932078721370276,1.0316181176080206,True,False,False,False,-0.31269746776270646,-0.3087106600029473,False,False,False,False,-142850.0,-89337.86220376847,False,False,False,False,5091.293009364387,False,False,False,False
2025-06-23 14:00:00+00:00,989.44,996.92,987.75,994.37,5821.0,,,,,,,,,,,,,,,,,,,,,993.0100945748997,,,1007.2969155168505,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.631782765927213,1004.6279901677859,-0.6167703313682646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.84870132616776,1.3961047354910079,True,False,True,False,True,0.0,0,0.9017183035334019,1.0157349832351188,False,False,False,False,-0.18570687858262067,-0.24720876929278396,False,False,False,False,-137029.0,-90077.25968898136,False,False,False,False,5102.606296040908,False,False,False,False
