date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_834,Gap_Up_aVWAP_804,Gap_Up_aVWAP_756,Gap_Up_aVWAP_750,Gap_Up_aVWAP_714,Gap_Up_aVWAP_684,Gap_Up_aVWAP_660,Gap_Up_aVWAP_650,Gap_Up_aVWAP_636,Gap_Up_aVWAP_630,Gap_Down_aVWAP_882,Gap_Down_aVWAP_876,Gap_Down_aVWAP_870,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_846,Gap_Down_aVWAP_828,Gap_Down_aVWAP_822,Gap_Down_aVWAP_810,Gap_Down_aVWAP_798,aVWAP_OB_bull_102,aVWAP_OB_bear_773,aVWAP_OB_bear_689,aVWAP_OB_bear_348,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-23 15:00:00+00:00,993.82,996.21,990.87,991.61,5036.0,,,,,,,,,,,,,,,,,,,,,993.0098033799082,,,1007.1350170784468,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.275893089594039,1004.8809960651413,-0.8687541859128026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.74253909430301,4.652008415934418,True,False,True,False,True,0.0,0,0.9112453531598513,1.0143509913258986,False,False,False,False,-0.17570766084174363,-0.2114582150672638,False,False,False,False,-142065.0,-90883.27116667156,False,False,False,False,5101.573640288336,False,False,False,False
2025-06-23 16:00:00+00:00,991.53,993.3,990.0,992.53,1789.0,,,,,,,,,,,,,,,,,,,,,993.0088316594007,,,1007.0745843617462,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.791525755248447,1004.9358017386952,-0.8995235160238982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.68906546513142,7.179225560691954,True,False,True,False,True,0.0,0,0.9162327406920925,1.011868461791059,False,False,False,False,-0.1914073673021208,-0.20143279118469232,False,False,False,False,-140276.0,-91649.04990827355,False,False,False,False,5050.215909431152,False,False,False,False
2025-06-23 17:00:00+00:00,991.93,998.42,991.42,997.56,4125.0,,,,,,,,,,,,,,,,,,,,,993.0146833437948,,,1006.9721100466307,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.407681767830395,1005.1306340947751,-0.5646489994220867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.37094360147918,10.524951574897159,True,False,True,False,True,0.0,0,0.9191854618029297,1.0055586306901905,False,False,False,False,-0.16429872150868602,-0.18286575634668917,False,False,False,False,-136151.0,-92339.00262287394,False,False,False,False,5035.871476726792,False,False,False,False
2025-06-23 18:00:00+00:00,997.56,999.41,997.56,998.76,4224.0,,,,,,,,,,,,,,,,,,,,,993.026598319259,,,1006.8946933299275,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.105443651640757,1005.3479013317304,-0.5026843429986185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.18868512686251,13.159621270634204,True,False,True,False,True,0.6097785907215787,0,0.9262997300786292,1.0046003990142005,False,False,False,False,-0.13501342800586086,-0.158939592176275,False,False,False,False,-131927.0,-92952.77002406969,False,False,False,False,5023.284322048857,False,False,False,False
2025-06-23 19:00:00+00:00,998.54,1004.85,998.54,1004.73,11534.0,,,,,,,,,,,,,,,,,,,,,993.0828926839788,,,1006.7918309252809,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.901903090644627,1005.8194051601913,-0.08443755564876591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.61860444280697,16.45054523825972,True,False,True,False,True,3.805496350717842,0,0.9255860333585223,0.9978031052561878,False,False,False,False,-0.10884127648000853,-0.13389043432814177,False,False,False,True,-120393.0,-93378.19994617713,False,False,False,False,5124.225650389185,False,False,False,False
2025-06-24 14:00:00+00:00,996.135,996.135,992.54,993.0,7225.0,,,,,,,,,,,,,,,,,,,,,993.0858282534929,,,1006.5963656928742,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.709992517417872,1005.6471653435221,-0.9950568677511316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.55544047463955,16.45054523825972,True,False,True,False,False,0.0,0,0.914236060380028,0.9956168344316881,False,False,False,False,-0.16910911526906514,-0.15149977479860344,False,False,False,False,-127618.0,-93909.04955941469,False,False,False,False,5156.795795344391,False,False,False,False
2025-06-24 15:00:00+00:00,993.57,1000.26,992.78,998.95,6023.0,,,,,,,,,,,,,,,,,,,,,993.0986315279214,,,1006.4807791260139,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.584818043906079,1005.6879856050946,-0.5354058820387362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.68103587473794,16.45054523825972,True,False,True,False,False,0.6096463906093028,0,0.918748755342453,0.9872164095650976,False,False,False,False,-0.15112362714570682,-0.15131170097215513,False,False,False,False,-121595.0,-94338.2891011292,False,False,False,False,5170.225317897191,False,False,False,False
2025-06-24 16:00:00+00:00,998.95,1000.79,998.45,999.62,4910.0,,,,,,,,,,,,,,,,,,,,,993.1146296409178,,,1006.4117160246537,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.439367089068584,1005.774487729433,-0.49475891219910806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.66071788648439,24.088853487561565,True,False,True,False,False,0.9451346920760564,0,0.9260070520354738,0.9806526948849849,False,False,False,False,-0.1257402099012446,-0.13852595543669988,False,False,False,False,-116685.0,-94684.74973522022,False,False,False,False,5166.190816844522,False,False,False,False
2025-06-24 17:00:00+00:00,999.62,1002.77,999.62,1002.44,3865.0,,,,,,,,,,,,,,,,,,,,,993.1310031776729,,,1006.3739666848372,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.184196109997298,1005.8697411329306,-0.28149096599950335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.9599776302908,23.959106819930994,True,False,True,False,False,2.352254666251337,0,0.9281384821048793,0.9777374369569183,False,False,False,False,-0.11290728979183537,-0.12571662261426764,False,False,False,False,-112820.0,-94965.916405992,False,False,False,False,5146.017315808172,False,False,False,False
2025-06-24 18:00:00+00:00,1002.44,1002.67,1000.32,1001.62,4700.0,,,,,,,,,,,,,,,,,,,,,993.1506577618954,,,1006.3281596578603,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.996088472108623,1005.9673074504275,-0.3623937469730354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.58836732669747,23.030128275791725,True,False,True,False,False,1.9185964780134022,0,0.9294537032832296,0.9779680002421933,False,False,False,False,-0.11046724423114873,-0.11809193342270818,False,False,False,False,-117520.0,-95315.59212062779,False,False,False,False,5139.102318663859,False,False,False,False
2025-06-24 19:00:00+00:00,1001.58,1003.36,1000.36,1001.33,9370.0,,,,,,,,,,,,,,,,,,,,,993.1902489952543,,,1006.2420963895444,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.863171851507731,1006.1266384505918,-0.40433018341398846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.12149290129356,21.955555181015043,True,False,True,False,False,1.763291194595606,0,0.9298328888085228,0.9770278619110048,False,False,False,False,-0.1075002848670952,-0.1127961091449017,False,False,False,False,-126890.0,-95805.11782418394,False,False,False,False,5204.697631552791,False,False,False,False
2025-06-25 14:00:00+00:00,1003.86,1003.86,995.45,995.63,6715.0,,,,,,,,,,,,,,,,,,,,,993.2072279128712,,,1006.1381926167626,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.670065926924583,1006.1275472016675,-0.8995276691152307,0.0,0.0,0.0,0.0,-1.0,1000.36,997.74,0.0,60.89218027938829,17.486884181712867,True,False,True,False,False,0.0,0,0.9234048568537586,0.9765713350395812,False,False,False,False,-0.12545460130853325,-0.11912535522671747,False,False,False,False,-133605.0,-96391.1625090803,False,False,False,False,5228.113172148872,False,False,False,False
2025-06-25 15:00:00+00:00,995.67,997.74,992.875,993.57,2623.0,,,,,,,,,,,,,,,,,,,,,993.2091945680289,,,1006.0800839391159,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.386170171361353,1006.0909916006834,-1.099666649298492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.861522237395775,13.44231442629259,True,False,True,False,False,0.0,0,0.9201512767670499,0.9857808702846044,False,False,False,False,-0.16110285656564063,-0.14011410589617906,False,False,False,False,-136228.0,-97008.78789653642,False,False,False,False,5187.723820642688,False,False,False,False
2025-06-25 16:00:00+00:00,993.55,994.62,987.56,989.58,5572.0,,,,,,,,,,,,,,,,,,,,,993.2020114884898,,,1005.9142599006032,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.092272617450773,1005.9338820978699,-1.4743490952558524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0404689255274,8.831231261461411,True,False,False,False,False,0.0,0,0.9122189609410232,0.9975528068787569,False,False,False,False,-0.19607675265582755,-0.1680954292760033,False,False,False,False,-141800.0,-97703.22529348935,False,False,False,False,5193.6815908652825,False,False,False,False
2025-06-25 17:00:00+00:00,989.57,992.54,989.08,990.97,3511.0,,,,,,,,,,,,,,,,,,,,,993.197982167694,,,1005.8134358450401,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.972321439230374,1005.8440006871872,-1.3555928678872593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.765330147187996,6.6463567616224,False,False,False,False,False,0.0,0,0.914059206780012,0.9992234933922989,False,False,False,False,-0.19841460272837141,-0.18325501600218735,False,False,False,False,-138289.0,-98332.46211064456,False,False,False,False,5167.593504185201,False,False,False,False
2025-06-25 18:00:00+00:00,990.9,991.72,987.18,987.39,5209.0,,,,,,,,,,,,,,,,,,,,,993.1866754786727,,,1005.6456495499953,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.730747409803392,1005.6808414533741,-1.7045263256000218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.378145683883155,3.3804188183109147,False,False,False,True,False,0.0,0,0.9124426001135095,0.9976487237508386,False,False,False,False,-0.2098008803720948,-0.1965279481871411,False,False,False,False,-143498.0,-99032.70300815393,False,False,False,False,5168.235465360624,False,False,False,False
2025-06-25 19:00:00+00:00,987.38,988.15,986.1,986.68,17334.0,,,,,,,,,,,,,,,,,,,,,993.1344306050341,,,1005.0536783698151,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.479124343189646,1005.1080950486846,-1.758552952056632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.76434218372015,0.8255025155828548,False,False,False,True,False,0.0,0,0.9098892340843175,1.004700725402366,False,False,False,False,-0.22939302189930155,-0.21296048504322132,False,False,False,False,-160832.0,-99990.83164368643,False,False,False,False,5356.851969773637,False,False,False,False
2025-06-26 14:00:00+00:00,981.47,982.735,977.05,980.315,14912.0,,,,,,,,,,,,,,,,,,,,,993.0402927379217,,,1004.3892897314807,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.366917753688517,1003.1379147641144,-2.2015140185706605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.277098670469584,-3.4577752532588093,False,True,False,True,False,0.0,0,0.8975839760225152,1.0113235132863045,False,False,False,False,-0.29153822243042066,-0.252249353736821,False,False,False,False,-175744.0,-101165.2993701409,False,False,False,False,5504.993799699628,False,False,False,False
2025-06-26 15:00:00+00:00,980.325,982.0,979.08,979.91,9310.0,,,,,,,,,,,,,,,,,,,,,992.9835275494636,,,1003.9969298345487,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.283047236519899,1002.7646444263706,-2.2225556200114656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.133436820081656,-6.447137885237105,False,True,False,True,False,0.0,0,0.8969468157354733,1.0146196481645116,False,False,False,False,-0.28589119306820837,-0.26907027340251466,False,False,False,False,-185054.0,-102465.89937990616,False,False,False,False,5563.986143890331,False,False,False,False
2025-06-26 16:00:00+00:00,980.2,982.14,979.2,979.33,4628.0,,,,,,,,,,,,,,,,,,,,,992.9552615477154,,,1003.8057536217025,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.195140660192617,1002.5859555538804,-2.2810823635503366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.801920489650485,-8.743528094630243,False,True,False,True,False,0.0,0,0.8964705191880212,1.020365493107572,False,False,False,False,-0.2847595739470897,-0.2769149236748022,False,False,False,False,-189682.0,-103818.08698641924,False,False,False,False,5549.47473080676,False,False,False,False
2025-06-26 17:00:00+00:00,979.29,981.48,978.76,980.96,4751.0,,,,,,,,,,,,,,,,,,,,,992.9267751155974,,,1003.6141151138935,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.127889822282057,1002.4119983861107,-2.118111350196045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.89381870006099,-8.918141402343117,False,True,False,True,False,0.0,0,0.8975732536892853,1.0148818914972153,False,False,False,False,-0.2895520866836791,-0.2832335051792406,False,False,False,False,-184931.0,-105075.65152926545,False,False,False,False,5537.0952776159575,False,False,False,False
2025-06-26 18:00:00+00:00,980.96,983.41,980.51,981.92,3873.0,,,,,,,,,,,,,,,,,,,,,992.9065039432361,,,1003.4704533162367,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.07322784673736,1002.296377758038,-2.022825063431661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.92503327988272,-8.918141402343117,False,True,False,True,False,0.0,0,0.8999669833816353,1.0121574525844679,False,False,False,False,-0.2735683265213497,-0.27840091585029514,False,False,False,False,-181058.0,-106253.67243578847,False,False,False,False,5511.295350831214,False,False,False,False
2025-06-26 19:00:00+00:00,982.195,984.13,981.37,983.66,7800.0,,,,,,,,,,,,,,,,,,,,,992.8700047222068,,,1003.2014148798743,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.954226578886836,1002.0973809342607,-1.8522163211923386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.34689245506884,-8.918141402343117,False,True,False,True,True,0.0,0,0.8996770642201833,1.0129908256880737,False,False,False,False,-0.2667478042469307,-0.2725743600486129,False,False,False,False,-173258.0,-107292.49921972974,False,False,False,False,5546.7791438415825,False,False,False,False
2025-06-27 14:00:00+00:00,982.73,989.56,982.73,986.63,5153.0,,,,,,,,,,,,,,,,,,,,,992.8539819967751,,,1003.0556097527615,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.799623088451387,1002.0215415984492,-1.5706258760694307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.59874881843254,-14.97288041589993,False,True,False,True,True,0.0,0,0.9053823246036611,1.0019342500948882,False,False,False,False,-0.23770251644684642,-0.25513843824772964,False,False,False,False,-168105.0,-108235.32868919129,False,False,False,False,5540.674040836286,False,False,False,False
2025-06-27 15:00:00+00:00,986.87,989.25,986.03,989.135,2983.0,,,,,,,,,,,,,,,,,,,,,992.8473272297628,,,1002.9814549254088,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.645912253293226,1001.9934349280271,-1.3330449822034307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.34500242364087,-10.436385741266207,False,False,False,True,True,0.0,0,0.9123737392234275,1.0036623865575767,False,False,False,False,-0.22503881415807225,-0.24008862620290095,False,False,False,False,-165122.0,-109117.2925854829,False,False,False,False,5501.020179738049,False,False,False,False
2025-06-27 16:00:00+00:00,989.09,992.93,989.09,992.01,4825.0,,,,,,,,,,,,,,,,,,,,,992.8439019870686,,,1002.8886226966463,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.411972715931554,1001.2756139412965,-0.9844497238727276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.4114707459691,-5.739554440142264,False,False,True,False,True,0.0,0,0.9248308325978228,0.9904162989114449,False,False,False,False,-0.19674449282536113,-0.21841655951413103,False,False,False,False,-160297.0,-109910.77642136689,False,False,False,False,5490.539246718854,False,False,False,False
2025-06-27 17:00:00+00:00,992.085,992.62,988.66,989.97,6218.0,,,,,,,,,,,,,,,,,,,,,992.836799052757,,,1002.7617224854023,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.304004469162567,1001.2245868496577,-1.2096497682218652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.870791780509514,-4.37669219518218,False,False,True,False,True,0.0,0,0.9268966332129589,0.9898088043068881,False,False,False,False,-0.19983505532732632,-0.20912580742072867,False,False,False,False,-166515.0,-110788.36128305113,False,False,False,False,5501.817708010034,False,False,False,False
2025-06-27 18:00:00+00:00,989.88,990.13,987.17,988.21,3395.0,,,,,,,,,,,,,,,,,,,,,992.8298862050182,,,1002.6829487776168,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.20582891286864,1001.1629158189213,-1.4070341673213864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.29631146004751,-4.37669219518218,False,False,True,False,True,0.0,0,0.9257107668566,0.9911858974358977,False,False,False,False,-0.21652363990241877,-0.21282472366157373,False,False,False,False,-169910.0,-111704.97583680226,False,False,False,False,5469.15386757577,False,False,False,False
2025-06-27 19:00:00+00:00,988.05,988.095,983.595,985.29,6737.0,,,,,,,,,,,,,,,,,,,,,992.8072612330101,,,1002.4983465084472,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.0703455077889,1000.9681082933514,-1.7285017731560848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.62145905256923,-4.37669219518218,False,False,False,False,False,0.0,0,0.912192993484547,0.9969604413646216,False,False,False,False,-0.24025264383108955,-0.22653868374633163,False,False,False,False,-176647.0,-112711.82892460377,False,False,False,False,5488.810396760642,False,False,False,False
2025-06-30 14:00:00+00:00,989.65,989.68,983.95,984.03,10245.0,,,,,,,,,,,,,,,,,,,,,992.7742101604662,,,1002.2288471957417,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.980939739450417,1000.7459330056963,-1.8612676947679045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.9342031193878,-4.37669219518218,False,False,False,True,False,0.0,0,0.9147610525618082,0.9936221765611309,False,False,False,False,-0.23201811890113166,-0.22927840132373165,False,False,False,False,-186892.0,-113861.90909631534,False,False,False,False,5562.549770454275,False,False,False,False
2025-06-30 15:00:00+00:00,984.09,984.19,980.91,982.4,6141.0,,,,,,,,,,,,,,,,,,,,,992.744882577661,,,1002.0388400119399,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.95807249165814,1000.5492038406234,-2.026016629975269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.00872217269345,0.8323118988150711,False,True,False,True,False,0.0,0,0.9116227310580655,1.0015476339624592,False,False,False,False,-0.26847220470439115,-0.2488753030140614,False,False,False,False,-193033.0,-115089.36787001586,False,False,False,False,5571.517991067387,False,False,False,False
2025-06-30 16:00:00+00:00,982.4,984.31,982.4,982.97,2862.0,,,,,,,,,,,,,,,,,,,,,992.7322370621353,,,1001.9547793399375,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.906666258869464,1000.4712654751299,-1.9649625310369914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.70152137331604,-0.6421235504340785,False,True,False,True,False,0.0,0,0.9078231451600328,1.025606847200786,False,False,False,False,-0.2615408687824824,-0.25520808589827193,False,False,False,False,-190171.0,-116253.42418210863,False,False,False,False,5529.509960198125,False,False,False,False
2025-06-30 17:00:00+00:00,982.43,982.52,979.97,980.78,3315.0,,,,,,,,,,,,,,,,,,,,,992.7143489902951,,,1001.8473458680874,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.798124982986645,1000.3594409998747,-2.2254106457610447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.24225705074194,-3.228745819718668,False,True,False,True,False,0.0,0,0.8998062092149495,1.0300415265967968,False,False,False,False,-0.2797627994030196,-0.2674854426506458,False,False,False,False,-193486.0,-117450.828458355,False,False,False,False,5495.176472443114,False,False,False,False
2025-06-30 18:00:00+00:00,980.64,986.44,980.64,986.435,2369.0,,,,,,,,,,,,,,,,,,,,,992.7053448814149,,,1001.783765935342,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.637608234288413,1000.3100261673942,-1.6063504839586316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.13489820514445,-3.228745819718668,False,True,False,True,True,0.0,0,0.8897065223411745,1.0250274962217423,False,False,False,False,-0.25995144207220755,-0.26371844236142666,False,False,False,False,-191117.0,-118592.93964504717,False,False,False,False,5446.708620157175,False,False,False,False
2025-06-30 19:00:00+00:00,986.6,991.32,986.2,989.655,8571.0,,,,,,,,,,,,,,,,,,,,,992.6909298492454,,,1001.6171837546138,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.510421519612276,1000.2608390498438,-1.2462178313262877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.9925169255662,-7.835634421816124,False,False,False,False,True,0.0,0,0.8999801783944499,1.0162616451932607,False,False,False,False,-0.21559813000534706,-0.23965828618338686,False,False,False,False,-182546.0,-119584.45996062784,False,False,False,False,5495.14724620125,False,False,False,False
2025-07-01 14:00:00+00:00,986.95,992.395,983.7,990.87,9668.0,,,,,,,,,,,,,,,,,,,,,992.6744952909277,,,1001.4334203317792,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.369034153216024,1000.1943651043418,-1.114150681385223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.00913767251831,-4.1091875026904745,False,False,True,False,True,0.0,0,0.8930438438533725,1.0216641149919488,False,False,False,False,-0.22159943948622582,-0.23062886283480633,False,False,False,False,-172878.0,-120410.71639534677,False,False,False,False,5559.842637733012,False,False,False,False
2025-07-01 15:00:00+00:00,990.65,991.31,982.7,982.86,6225.0,,,,,,,,,,,,,,,,,,,,,992.654400863685,,,1001.2866689430891,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.164049760721372,1000.0896470899258,-2.1104289653917334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.675372415052394,-4.1091875026904745,False,False,False,False,False,0.0,0,0.8981504433978106,1.023421319878136,False,False,False,False,-0.23040881802992083,-0.2305188404323636,False,False,False,False,-179103.0,-121320.67428069022,False,False,False,False,5570.155154977462,False,False,False,False
2025-07-01 16:00:00+00:00,982.93,986.29,974.815,985.64,8217.0,,,,,,,,,,,,,,,,,,,,,992.6154026356188,,,1001.0562267256872,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.940853624096026,998.6822068487961,-1.6424187456648693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.417664658883254,-4.1091875026904745,False,False,False,False,False,0.0,0,0.8850103327299232,1.0395607388302393,True,False,False,False,-0.2857823525967267,-0.25815059651454514,False,False,False,False,-170886.0,-122089.1289430051,False,False,False,False,5611.1915091638575,False,False,False,False
2025-07-01 17:00:00+00:00,985.64,987.14,983.2,986.5,3653.0,,,,,,,,,,,,,,,,,,,,,992.6037560651254,,,1000.9735720516192,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.856259343600734,998.6795634532409,-1.550300584611136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.837631559141784,-4.1091875026904745,False,False,False,False,False,0.0,1,0.8983270328963243,1.0379071824981907,False,False,False,False,-0.24600171342056013,-0.25207615496755265,False,False,False,False,-167233.0,-122789.03392063291,False,False,False,False,5580.831950882248,False,False,False,False
2025-07-01 18:00:00+00:00,986.58,990.08,983.555,986.38,4034.0,,,,,,,,,,,,,,,,,,,,,992.5928800803539,,,1000.8895371839074,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.766887183006701,998.6740092726548,-1.5828747068134355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.02597867423404,-4.1091875026904745,False,False,False,False,False,0.0,1,0.8972603290176885,1.0340670733177424,False,False,False,False,-0.23199693623979992,-0.24203654560367627,False,False,False,False,-171267.0,-123540.63029395642,False,False,False,False,5556.850060170896,False,False,False,False
2025-07-01 19:00:00+00:00,985.34,987.07,983.83,985.95,9390.0,,,,,,,,,,,,,,,,,,,,,992.5632344370501,,,1000.6834664416464,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.721373551549166,998.5659688164518,-1.6339021460657823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.792021973027815,-4.1091875026904745,False,False,False,False,False,0.0,1,0.8949062221615851,1.035946165020104,False,False,False,False,-0.24361499957146698,-0.24282577258757163,False,False,False,False,-180657.0,-124426.15540567802,False,False,False,False,5616.278741408556,False,False,False,False
2025-07-02 14:00:00+00:00,983.48,985.44,978.44,980.305,7484.0,,,,,,,,,,,,,,,,,,,,,992.5255358234192,,,1000.4782481117282,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.711093151728581,998.350023787907,-2.3401382181282533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.68775420437166,1.4363902793344323,False,True,False,True,False,0.0,1,0.8835257921444839,1.0439285571582693,False,False,False,False,-0.2737413182275704,-0.25828354540757104,False,False,False,False,-188141.0,-125413.98245365199,False,False,False,False,5645.235660146408,False,False,False,False
2025-07-02 15:00:00+00:00,980.12,980.505,976.9,979.36,5926.0,,,,,,,,,,,,,,,,,,,,,992.4892721385413,,,1000.2981609306399,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.729575246190932,998.1424447116244,-2.4299452574551537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4110067811155,-1.8491652385454955,False,True,False,True,False,0.0,1,0.8751479006107896,1.0561222858239268,False,False,False,False,-0.30196418734693325,-0.2801238663772522,False,False,False,False,-194067.0,-126478.37032258761,False,False,False,False,5649.588595648014,False,False,False,False
2025-07-02 16:00:00+00:00,979.33,982.48,978.63,981.95,4270.0,,,,,,,,,,,,,,,,,,,,,992.4672845201402,,,1000.1828080912683,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.719210406922954,998.0333526490971,-2.0835489384604315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.74324728418327,-1.8491652385454955,False,True,False,True,False,0.0,1,0.8892749613475466,1.058206526161608,False,False,False,False,-0.28576058529357123,-0.28294222583541173,False,False,False,False,-189797.0,-127460.05450363277,False,False,False,False,5628.1996251728515,False,False,False,False
2025-07-02 17:00:00+00:00,981.99,984.32,981.51,982.75,3408.0,,,,,,,,,,,,,,,,,,,,,992.4526070670922,,,1000.1004732633681,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.639304438058412,997.9696875441126,-1.9922870815684912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.70602031039485,-1.8491652385454955,False,True,False,True,False,0.0,1,0.8957165045369082,1.0381672525136927,False,False,False,False,-0.2653263400685835,-0.2741342829519976,False,False,False,False,-186389.0,-128373.68156559195,False,False,False,False,5593.777925557768,False,False,False,False
