date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_834,Gap_Up_aVWAP_804,Gap_Up_aVWAP_756,Gap_Up_aVWAP_750,Gap_Up_aVWAP_714,Gap_Up_aVWAP_684,Gap_Up_aVWAP_660,Gap_Up_aVWAP_650,Gap_Up_aVWAP_636,Gap_Up_aVWAP_630,Gap_Down_aVWAP_882,Gap_Down_aVWAP_876,Gap_Down_aVWAP_870,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_846,Gap_Down_aVWAP_828,Gap_Down_aVWAP_822,Gap_Down_aVWAP_810,Gap_Down_aVWAP_798,aVWAP_OB_bull_102,aVWAP_OB_bear_773,aVWAP_OB_bear_689,aVWAP_OB_bear_348,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-02 18:00:00+00:00,982.55,983.3,981.08,981.29,2740.0,,,,,,,,,,,,,,,,,,,,,992.4396490354601,,,1000.0311496692207,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.618020247776806,997.910736868184,-2.181765908673522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.21231244623671,-1.8491652385454955,False,True,False,True,False,0.0,1,0.8881655009552549,1.0439827152192989,False,False,False,False,-0.27158006699010623,-0.2728571749710519,False,False,False,False,-189129.0,-129315.62448705564,False,False,False,False,5549.533306556873,False,False,False,False
2025-07-02 19:00:00+00:00,981.29,983.81,980.82,982.33,7935.0,,,,,,,,,,,,,,,,,,,,,992.4038237609702,,,999.8380234185332,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.60221681929749,997.7555661665492,-2.0290879007019202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.97030547709595,-1.8491652385454955,False,True,False,True,False,0.0,0,0.8846036873556418,1.0467618507467598,False,False,False,False,-0.2705003705276345,-0.27167877274934316,False,False,False,False,-181194.0,-130119.94038648113,False,False,False,False,5586.517286300177,False,False,False,False
2025-07-03 14:00:00+00:00,986.22,987.41,982.94,985.91,9703.0,,,,,,,,,,,,,,,,,,,,,992.3737214066532,,,999.6483061523572,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.59814025669456,997.657018002609,-1.5460385838835993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.73539335449075,-1.8491652385454955,False,False,False,False,True,0.0,1,0.8847366309394167,1.0396056628646761,False,False,False,False,-0.24595906950501203,-0.2588189211271776,False,False,False,False,-171491.0,-130761.3521634349,False,False,False,False,5650.338723721879,False,False,False,False
2025-07-03 15:00:00+00:00,985.75,986.78,982.99,985.3,7554.0,,,,,,,,,,,,,,,,,,,,,992.3491384845836,,,999.5000062576319,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.594079493948065,997.5706743204743,-1.6158211578181605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.63303032157934,-4.9674626020302455,False,False,False,False,True,0.0,1,0.8813973112245317,1.046295765301525,False,False,False,False,-0.2484338720929649,-0.25362639661007125,False,False,False,False,-179045.0,-131509.9358508235,False,False,False,False,5679.852852036269,False,False,False,False
2025-07-03 16:00:00+00:00,985.51,987.24,985.32,986.94,5780.0,,,,,,,,,,,,,,,,,,,,,992.334208613846,,,999.3999178962362,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.595870764811481,997.5264389986241,-1.3937097307746034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.316442623261935,-2.363626758088742,True,False,True,False,True,0.0,1,0.8854423338415262,1.0471630475091682,False,False,False,False,-0.23655595031843357,-0.2450911734642524,False,False,False,False,-173265.0,-132157.30118646965,False,False,False,False,5681.4055209969465,False,False,False,False
2025-07-03 17:00:00+00:00,986.94,986.94,986.94,986.94,0.0,,,,,,,,,,,,,,,,,,,,,992.334208613846,,,999.3999178962362,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.586831135904283,997.5264389986241,-1.3953703211508584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.105384157717,-0.6173055347794616,True,False,True,False,True,0.0,1,0.8871550714161078,1.0471537419714003,False,False,False,False,-0.23095923596312884,-0.23802520471369062,False,False,False,False,-173265.0,-132794.6298502453,False,False,False,False,5593.321714469862,False,False,False,False
2025-07-03 18:00:00+00:00,986.94,986.94,986.94,986.94,0.0,,,,,,,,,,,,,,,,,,,,,992.334208613846,,,999.3999178962362,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.589017344313701,997.5264389986241,-1.3949683494341063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.298011847353706,0.6176899744601343,True,False,True,False,True,0.0,0,0.8823652127473148,1.0476563999432564,False,False,False,False,-0.23095923596312884,-0.23449222033840972,False,False,False,False,-173265.0,-133422.0774494663,False,False,False,False,5506.60354835405,False,False,False,False
2025-07-03 19:00:00+00:00,986.94,986.94,986.94,986.94,0.0,,,,,,,,,,,,,,,,,,,,,992.334208613846,,,999.3999178962362,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.590979229170604,997.5264389986241,-1.394607820548703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.09309697377817,1.5475948677037437,True,False,True,False,True,0.0,0,0.8809049349431483,1.0479511696836747,False,False,False,False,-0.22884008780306922,-0.23166615407073948,False,False,False,False,-173265.0,-134039.79717893194,False,False,False,False,5421.229849929956,False,False,False,False
2025-07-04 14:00:00+00:00,986.94,986.94,986.94,986.94,0.0,,,,,,,,,,,,,,,,,,,,,992.334208613846,,,999.3999178962362,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.568834708651563,997.5264389986241,-1.398688094816399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.623153724727814,2.2927506785656533,True,False,True,False,True,0.0,0,0.8850232165470662,1.048146897425074,False,False,False,False,-0.22533995600042467,-0.22850305503558208,False,False,False,False,-173265.0,-134647.93985832835,False,False,False,False,5337.179774737243,False,False,False,False
2025-07-04 15:00:00+00:00,986.94,986.94,986.94,986.94,0.0,,,,,,,,,,,,,,,,,,,,,992.334208613846,,,999.3999178962362,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.5297757662583615,997.5264389986241,-1.4059434606356973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.976524892027584,2.9216642493257865,True,False,True,False,True,0.0,0,0.8869619812833544,1.0425069784410714,False,False,False,False,-0.1608753067684574,-0.19468918090201975,False,False,False,False,-173265.0,-135246.65396905196,False,False,False,False,5254.432801485503,False,False,False,False
2025-07-04 16:00:00+00:00,986.94,986.94,986.94,986.94,0.0,,,,,,,,,,,,,,,,,,,,,992.334208613846,,,999.3999178962362,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.47538593116511,997.5264389986241,-1.4161729034602621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.21210567022743,3.4722285136283517,True,False,True,False,True,0.0,0,0.9046310725964096,1.041410310689932,False,False,False,False,-0.158817753670334,-0.17675346728617686,False,False,False,False,-173265.0,-135836.085690462,False,False,False,False,5172.968727043867,False,False,False,False
2025-07-04 17:00:00+00:00,986.94,986.94,986.94,986.94,0.0,,,,,,,,,,,,,,,,,,,,,992.334208613846,,,999.3999178962362,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.432732050785902,997.5264389986241,-1.424299830303277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.36915952236066,3.964761497917955,True,False,True,False,True,0.0,0,0.9003019213174751,1.0371088746569075,False,False,False,False,-0.13768916609126255,-0.1572213166887197,False,False,False,False,-173265.0,-136416.37893557112,False,False,False,False,5092.767661508303,False,False,False,False
2025-07-04 18:00:00+00:00,986.94,986.94,986.94,986.94,0.0,,,,,,,,,,,,,,,,,,,,,992.334208613846,,,999.3999178962362,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.402282042213305,997.5264389986241,-1.4301588264608613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.47386209044947,4.409876374755676,True,False,True,False,True,0.0,0,0.9080490602338318,1.0238363918898923,False,False,False,False,-0.13768916609126255,-0.1474552413899911,False,False,False,False,-173265.0,-136987.6753861824,False,False,False,False,5013.810023345383,False,False,False,False
2025-07-04 19:00:00+00:00,986.94,986.94,986.94,986.94,0.0,,,,,,,,,,,,,,,,,,,,,992.334208613846,,,999.3999178962362,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.359992161793561,997.5264389986241,-1.438376395776524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.54366380250869,4.8131212218360275,True,False,True,False,True,0.0,0,0.9106945872674583,1.020033654295597,False,False,False,False,-0.13768916609126255,-0.14257220374062685,False,False,False,False,-173265.0,-137550.1145274819,False,False,False,False,4936.076534611347,False,False,False,False
2025-07-07 14:00:00+00:00,980.37,982.3,976.29,980.88,6264.0,,,,,,,,,,,,,,,,,,,,,992.2996961432334,,,999.2379263986,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.360813756793687,996.0474198708486,-2.0605629176325433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.53469585864431,0.9435099240629796,False,False,False,True,False,0.0,0,0.9115868924206741,1.0105242660831186,False,False,False,False,-0.257474939855115,-0.20002357179787092,False,False,False,False,-179529.0,-138200.94996116436,False,False,False,False,4956.664495315046,False,False,False,False
2025-07-07 15:00:00+00:00,980.57,984.93,980.145,983.49,5445.0,,,,,,,,,,,,,,,,,,,,,992.2771027051068,,,999.1209279039653,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.3000995457883535,996.0333181253396,-1.7182393262810014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.74659951411799,-0.36803559839000854,False,True,False,True,False,0.0,0,0.9153771939589599,1.0076069612972653,False,False,False,False,-0.2059759899484338,-0.20299978087315235,False,False,False,False,-174084.0,-138757.2763183556,False,False,False,False,4964.235588410937,False,False,False,False
2025-07-07 16:00:00+00:00,983.49,988.4,983.49,988.11,6356.0,,,,,,,,,,,,,,,,,,,,,992.2614796518761,,,999.0179634418225,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.170395421142143,996.0880863531095,-1.1126424533835073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.08753320867729,-4.381502978897885,True,False,False,False,True,0.0,0,0.9160614681990046,1.0157133231011117,False,False,False,False,-0.14283488884018386,-0.1729173348566681,False,False,False,False,-167728.0,-139206.4348250478,False,False,False,False,4985.813331226272,False,False,False,False
2025-07-07 17:00:00+00:00,988.11,992.68,988.11,989.95,4547.0,,,,,,,,,,,,,,,,,,,,,992.2574739298558,,,998.9663915299993,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.042705876515328,996.1663933399504,-0.8826711563633011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.54757705134733,-0.5622517050450853,True,False,True,False,True,0.0,0,0.9290159908516584,1.0034587481019066,False,False,False,False,-0.06159341617879196,-0.11725537551773003,False,False,False,False,-163181.0,-139578.13350993078,False,False,False,False,4979.010023765399,False,False,False,False
2025-07-07 18:00:00+00:00,990.17,991.56,984.27,991.465,5127.0,,,,,,,,,,,,,,,,,,,,,992.2504078116136,,,998.901401042978,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.91829224813977,996.2007794235567,-0.684530120107321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.68357154742811,2.9544292476402845,True,False,True,False,True,1.0099377604321518,0,0.9288828845616326,0.9964502003167801,False,False,False,False,-0.1027626320285024,-0.11000900377311622,False,False,False,False,-158054.0,-139864.58105241248,False,False,False,False,4981.304442001594,False,False,False,False
2025-07-07 19:00:00+00:00,991.37,991.82,989.18,991.82,7817.0,,,,,,,,,,,,,,,,,,,,,992.2459541555818,,,998.8222520845708,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.786999912395073,996.2781231178596,-0.6568621151324529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.711319628318265,5.512207544659873,True,False,True,False,True,1.2497917679148713,0,0.9392057235723762,0.9944240001494403,False,False,False,False,-0.05985593103127218,-0.0849324674021942,False,False,False,False,-150237.0,-140025.3937492743,False,True,False,False,5025.268714218623,False,True,False,False
2025-07-08 14:00:00+00:00,991.18,995.42,985.61,988.61,7099.0,,,,,,,,,,,,,,,,,,,,,992.2386740915404,,,998.7422398742783,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.623969868580282,995.4004324817985,-1.0251303397389786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.21578833316957,5.512207544659873,True,False,True,False,True,0.0,0,0.9283258470581713,0.9945655187711417,False,False,False,False,-0.05960774857472467,-0.07227010798845944,False,False,False,False,-157336.0,-140293.77524153364,False,False,False,False,5057.4195868663965,False,False,False,False
2025-07-08 15:00:00+00:00,988.74,992.42,987.29,990.545,3562.0,,,,,,,,,,,,,,,,,,,,,992.2353541105504,,,998.7035461875257,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.460415013308629,995.4153094729245,-0.7538694438192536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.37311253288122,5.512207544659873,True,False,True,False,True,0.3685579672128405,0,0.9304131060682715,0.9999816029361712,False,False,False,False,-0.058316541920726384,-0.06529332495459292,False,False,False,False,-153774.0,-140502.77097422304,False,False,False,False,5034.234787070019,False,False,False,False
2025-07-08 16:00:00+00:00,990.65,991.015,988.5,989.6,2420.0,,,,,,,,,,,,,,,,,,,,,992.2327068068773,,,998.6763042685069,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.279576642644782,995.4167446675972,-0.926295672242534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.25369384468312,5.512207544659873,True,False,True,False,False,0.0,0,0.9443527204502816,1.0008911819887427,False,False,False,False,-0.06000523186792779,-0.06264927841126036,False,False,False,False,-156194.0,-140746.04584283973,False,False,False,False,4993.70401517746,False,False,False,False
2025-07-08 17:00:00+00:00,989.91,990.83,986.15,988.35,2481.0,,,,,,,,,,,,,,,,,,,,,992.228646716529,,,998.6446426826963,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.254791748720241,995.3987951412598,-1.126943218005942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.941077393900656,5.512207544659873,True,False,True,False,False,0.0,0,0.9315974121508197,1.013401361827338,False,False,False,False,-0.08199287272960457,-0.07232107557043246,False,False,False,False,-158675.0,-141024.01412434608,False,False,False,False,4954.747363779359,False,False,False,False
2025-07-08 18:00:00+00:00,988.38,988.38,983.84,984.87,1976.0,,,,,,,,,,,,,,,,,,,,,992.2230773876482,,,998.6128136034399,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.177854464441733,995.3553361514038,-1.6972455747792188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.84022155806585,7.15720785751715,False,False,False,False,False,0.0,1,0.9170124481327804,1.0183436285462155,False,False,False,False,-0.10957758369895548,-0.09094932963469397,False,False,False,False,-160651.0,-141328.30847900736,False,False,False,False,4908.565234108361,False,False,False,False
2025-07-08 19:00:00+00:00,984.72,987.67,984.395,985.785,8218.0,,,,,,,,,,,,,,,,,,,,,992.2009117322012,,,998.4846649299078,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.089984245311873,995.2242746618216,-1.5499670083856243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.586880018929165,4.9909827524861825,False,True,False,True,False,0.0,1,0.9242035402389615,1.0170149562405406,False,False,False,False,-0.09833311426274494,-0.09464122194871946,False,False,False,False,-152433.0,-141500.47423902276,False,False,False,False,4959.874300246216,False,False,False,False
2025-07-09 14:00:00+00:00,979.475,980.44,975.0,977.67,5479.0,,,,,,,,,,,,,,,,,,,,,992.1668388664259,,,998.3453902924427,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.091760135592035,994.9630736579229,-2.838764703962248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.69984227113942,-1.4077608120392142,False,True,False,True,False,0.0,0,0.9157561817136285,1.0162959802630358,False,False,False,False,-0.2648822585066168,-0.1797617402276681,False,False,False,False,-157912.0,-141754.91649888287,False,False,False,False,4967.922760707515,False,False,False,False
2025-07-09 15:00:00+00:00,977.53,978.51,976.27,976.3,5590.0,,,,,,,,,,,,,,,,,,,,,992.1306217067294,,,998.2006095136625,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.100233810320657,994.719671839978,-3.019502598214315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.50273350500348,-6.0483463009452265,False,True,False,True,False,0.0,0,0.9186452968410092,1.019048770057453,False,False,False,False,-0.26773430282320404,-0.22374802152543607,False,False,False,False,-163502.0,-142092.0805841715,False,False,False,False,4977.567369068639,False,False,False,False
2025-07-09 16:00:00+00:00,976.3,977.09,975.57,976.84,4969.0,,,,,,,,,,,,,,,,,,,,,992.0974555979967,,,998.0703933302501,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.16628294301941,994.5170549943044,-2.866727841983938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.72879704257308,-8.486671027467487,False,True,False,True,False,0.0,0,0.9237123238975471,1.015987202754027,False,False,False,False,-0.29164436182896286,-0.2576961916771995,False,False,False,False,-158533.0,-142346.9785596107,False,False,False,False,4977.434541641218,False,False,False,False
2025-07-09 17:00:00+00:00,976.54,976.86,972.73,972.73,4758.0,,,,,,,,,,,,,,,,,,,,,992.060976639735,,,997.9334898110295,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.351897076347157,994.2995397095204,-3.3957634152857867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.060469380498134,-11.884755689552101,False,True,False,True,False,0.0,0,0.924391297813181,1.0158657097768093,False,False,False,False,-0.32686114666406707,-0.2922786691706333,False,False,False,False,-163291.0,-142671.6920703144,False,False,False,False,4974.032455724299,False,False,False,False
2025-07-09 18:00:00+00:00,972.7,976.3,972.47,975.75,3944.0,,,,,,,,,,,,,,,,,,,,,992.0320809453733,,,997.8246443030046,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.471989287179995,994.1410539267574,-2.841638499493076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.169292718814035,-11.884755689552101,False,True,False,True,False,0.0,0,0.9174889657305108,1.0163616429113607,False,False,False,False,-0.33639828093606766,-0.31433847505335044,False,False,False,False,-159347.0,-142930.22397620097,False,False,False,False,4958.062960286713,False,False,False,False
2025-07-09 19:00:00+00:00,975.745,982.71,975.18,981.97,10367.0,,,,,,,,,,,,,,,,,,,,,991.979041106528,,,997.6059456444074,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.4686075140798724,993.9233961255261,-1.8479087036132198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.28785979485862,-11.884755689552101,False,True,False,True,True,0.0,0,0.9198694773532082,1.0063129206296233,False,False,False,False,-0.23318428234393665,-0.27376137869864353,False,False,False,False,-148980.0,-143024.0189533141,False,False,False,False,5041.922449274516,False,False,False,False
2025-07-10 14:00:00+00:00,973.51,980.23,970.22,979.12,6193.0,,,,,,,,,,,,,,,,,,,,,991.9386040600738,,,997.452943041671,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.413024213864096,993.7396056140493,-2.2796741640930787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.534188749790346,-18.812855179829576,False,True,False,True,True,0.0,0,0.9126892902754971,1.0062306148513045,False,False,False,False,-0.316920080411089,-0.29534072955486623,False,False,False,False,-155173.0,-143212.37524861156,False,False,False,False,5059.768612851656,False,False,False,False
2025-07-10 15:00:00+00:00,978.81,978.99,973.83,977.94,4915.0,,,,,,,,,,,,,,,,,,,,,991.9074839086751,,,997.3353575259674,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.337630335567876,993.60648692429,-2.471978656812303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.31016621083146,-17.821533431650067,False,True,False,True,True,0.0,0,0.9148535564853554,1.0141076951064214,False,False,False,False,-0.2839264344042279,-0.28963358197954703,False,False,False,False,-160088.0,-143474.01284165634,False,False,False,False,5057.524138233801,False,False,False,False
2025-07-10 16:00:00+00:00,977.12,977.12,972.0,975.83,5402.0,,,,,,,,,,,,,,,,,,,,,991.8690280843707,,,997.1955515886159,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.088084306459858,993.4375838943663,-2.8921386446116477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.57152322480332,-17.821533431650067,False,True,False,True,True,0.0,0,0.9226765459202341,1.0155415294548114,False,False,False,False,-0.3311341481999569,-0.31038386508975196,False,False,False,False,-165490.0,-143815.34597589422,False,False,False,False,5062.864849268935,False,False,False,False
2025-07-10 17:00:00+00:00,975.83,976.92,971.25,976.39,5051.0,,,,,,,,,,,,,,,,,,,,,991.8329531130966,,,997.0656467468694,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.1362555709873225,993.2845135907788,-2.7532284787252626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.619135883130284,-17.56929859010065,False,True,False,True,True,0.0,0,0.9198913102746322,1.0144222904814697,False,False,False,False,-0.34282825441539394,-0.32660605975257295,False,False,False,False,-160439.0,-144073.0770460354,False,False,False,False,5062.680898117479,False,False,False,False
2025-07-10 18:00:00+00:00,976.01,978.91,975.65,978.65,5411.0,,,,,,,,,,,,,,,,,,,,,991.8010100958494,,,996.9459970946286,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.998842080464121,993.1670010411208,-2.419967194735296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.78501531677934,-14.9778833923205,False,True,False,True,True,0.0,0,0.9265316151578027,1.0156255687816242,False,False,False,False,-0.26160456678262506,-0.29410531326759903,False,False,False,False,-155028.0,-144242.92081276354,False,False,False,False,5068.081194270696,False,False,False,False
2025-07-10 19:00:00+00:00,978.65,978.7,969.16,970.4,13383.0,,,,,,,,,,,,,,,,,,,,,991.6948498511944,,,996.5811898763322,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.026459489785292,992.7309376850175,-3.705482086599587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.560533962788924,-14.9778833923205,False,True,False,True,False,0.0,0,0.9170582833684435,1.0135850483444064,False,False,False,False,-0.34282825441539394,-0.3184667838414965,False,False,False,False,-168411.0,-144617.61971489122,False,False,False,False,5196.9946641269635,False,False,False,False
2025-07-11 14:00:00+00:00,971.67,971.85,967.905,970.47,10208.0,,,,,,,,,,,,,,,,,,,,,991.603329555503,,,996.2797868913698,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.9228829935257545,992.3603789565456,-3.6958992741328323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.47628977418995,-14.9778833923205,False,True,False,True,False,0.0,0,0.9250869977855107,1.0205269580150944,False,False,False,False,-0.34282825441539394,-0.33064751912844526,False,False,False,False,-158203.0,-144828.2457658231,False,False,False,False,5274.684669334298,False,False,False,False
2025-07-11 15:00:00+00:00,970.19,970.73,966.83,967.225,8962.0,,,,,,,,,,,,,,,,,,,,,991.5169024900442,,,996.0028445120171,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.9352429635254325,992.0180833503507,-4.177265109906136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.67605458495146,-10.07407413045241,False,True,False,True,False,0.0,0,0.9222646413776298,1.0184026931651005,False,False,False,False,-0.34282825441539394,-0.3367378867719196,False,False,False,False,-167165.0,-145174.55203301963,False,False,False,False,5331.852348879503,False,False,False,False
2025-07-11 16:00:00+00:00,967.27,968.94,965.84,968.94,5039.0,,,,,,,,,,,,,,,,,,,,,991.4678507400864,,,995.8475592926925,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.861027663329431,989.955469841718,-3.5856288434202432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.54161655374141,-10.50796162386797,False,True,False,True,False,0.0,0,0.91732834275124,1.0310245834620344,False,False,False,False,-0.34282825441539394,-0.33978307059365676,False,False,False,False,-162126.0,-145437.3651797945,False,False,False,False,5327.312002385246,False,False,False,False
2025-07-11 17:00:00+00:00,969.04,970.26,967.84,968.27,3001.0,,,,,,,,,,,,,,,,,,,,,991.4398260583583,,,995.7587893448751,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.972668042054871,989.8714924463997,-3.616724099564685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.11060801664928,-11.325533835958048,False,True,False,True,False,0.0,0,0.9137505801836564,1.029687201376059,False,False,False,False,-0.30819862922110114,-0.3239908499073789,False,False,False,False,-165127.0,-145742.6308359217,False,False,False,False,5291.245149635087,False,False,False,False
2025-07-11 18:00:00+00:00,968.51,968.56,966.36,967.195,3133.0,,,,,,,,,,,,,,,,,,,,,991.4088150320042,,,995.6618928282713,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.148847913040382,989.7469953877695,-3.6676781905666496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25746289981767,-12.563319519000892,False,True,False,True,False,0.0,0,0.9102308609283574,1.0313122764871283,False,False,False,False,-0.3413524033688836,-0.33267162663813127,False,False,False,False,-168260.0,-146091.73733458956,False,False,False,False,5257.783984524465,False,False,False,False
2025-07-11 19:00:00+00:00,967.32,970.78,967.23,970.155,7072.0,,,,,,,,,,,,,,,,,,,,,991.344956245493,,,995.4610047434427,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.284205252671284,989.5565255551835,-3.0873475284621463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.93403905119648,-12.563319519000892,False,True,False,True,True,0.0,0,0.9127027321214759,1.0259061717644495,False,False,False,False,-0.3091276607285382,-0.32089964368333473,False,False,False,False,-161188.0,-146325.7879185494,False,False,False,False,5285.9113646093565,False,False,False,False
2025-07-14 14:00:00+00:00,978.075,978.33,970.64,973.79,18231.0,,,,,,,,,,,,,,,,,,,,,991.2181295337915,,,995.0510655101255,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.300771165446595,989.3428494377174,-2.46840410948571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.94796215078499,-15.228389356332741,False,True,False,True,True,0.0,0,0.9165799203130046,1.0143400696363831,False,False,False,False,-0.19923211480938058,-0.26006587924635766,False,False,False,False,-142957.0,-146273.5586484944,False,False,False,False,5486.6104132200635,False,False,False,False
