date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_834,Gap_Up_aVWAP_804,Gap_Up_aVWAP_756,Gap_Up_aVWAP_750,Gap_Up_aVWAP_714,Gap_Up_aVWAP_684,Gap_Up_aVWAP_660,Gap_Up_aVWAP_650,Gap_Up_aVWAP_636,Gap_Up_aVWAP_630,Gap_Down_aVWAP_882,Gap_Down_aVWAP_876,Gap_Down_aVWAP_870,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_846,Gap_Down_aVWAP_828,Gap_Down_aVWAP_822,Gap_Down_aVWAP_810,Gap_Down_aVWAP_798,aVWAP_OB_bull_102,aVWAP_OB_bear_773,aVWAP_OB_bear_689,aVWAP_OB_bear_348,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-23 18:00:00+00:00,943.94,944.53,942.45,942.45,2073.0,,,,,,,,,,,,,,,,,,,,,987.9983702236271,,,986.9440989167613,"rgba(239, 83, 80, 1.0)",0.0,0.0,15.01621066600427,973.2246718517956,-2.049429948493427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.18107892301767,-14.598636196049291,False,False,False,True,True,0.0,0,0.9039480934014776,1.0429863393688366,False,False,False,False,-0.3333995332133793,-0.3260374277332846,False,False,False,False,-190826.0,-154234.79641453613,False,False,False,False,5439.650300419747,False,False,False,False
2025-07-23 19:00:00+00:00,942.59,943.37,940.94,941.13,6276.0,,,,,,,,,,,,,,,,,,,,,987.8915672492387,,,986.7081094574414,"rgba(239, 83, 80, 1.0)",0.0,0.0,15.005710619569227,972.9420561000476,-2.119996640383088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.35961294474633,-14.598636196049291,False,False,False,True,False,0.0,0,0.8987176804094286,1.049019234793858,False,False,False,False,-0.34282825441539394,-0.33443284107433924,False,False,False,False,-197102.0,-154899.4042220627,False,False,False,False,5452.616962428742,False,False,False,False
2025-07-24 14:00:00+00:00,939.08,941.47,935.42,935.42,3866.0,,,,,,,,,,,,,,,,,,,,,987.8197967260409,,,986.5499127433789,"rgba(239, 83, 80, 1.0)",0.0,0.0,15.055227425046564,972.7363516335912,-2.4786308821552607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.106487743936526,-13.67961978870543,False,True,False,True,False,0.0,0,0.8876745196576669,1.0520772326236036,False,False,False,False,-0.34282825441539394,-0.33863054774486656,False,False,False,False,-200968.0,-155613.64601706946,False,False,False,False,5428.018249832948,False,False,False,False
2025-07-24 15:00:00+00:00,935.43,938.88,935.3,938.71,4789.0,,,,,,,,,,,,,,,,,,,,,987.7315138255767,,,986.3561157839362,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.955087557313101,972.4888757475143,-2.2586879293124715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.16715871513978,-13.67961978870543,False,True,False,True,False,0.0,0,0.8874955179376846,1.0582101945686835,False,False,False,False,-0.34282825441539394,-0.3407294010801303,False,False,False,False,-196179.0,-156242.56623385908,False,False,False,False,5418.110990145615,False,False,False,False
2025-07-24 16:00:00+00:00,938.51,939.39,935.94,938.05,2283.0,,,,,,,,,,,,,,,,,,,,,987.689673897806,,,986.2645767088525,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.825018357707373,972.3736620425304,-2.315252582785907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.48169224484871,-13.67961978870543,False,False,False,True,False,0.0,0,0.8970053149943797,1.0587411654887313,False,False,False,False,-0.335530447815683,-0.3381299244479066,False,False,False,False,-198462.0,-156897.1310984504,False,False,False,False,5369.504618205372,False,False,False,False
2025-07-24 17:00:00+00:00,938.05,938.74,933.345,935.78,6266.0,,,,,,,,,,,,,,,,,,,,,987.5709804155621,,,986.005637954544,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.794355993158556,972.040506541079,-2.4509689071864447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39098832794325,-13.67961978870543,False,True,False,True,False,0.0,0,0.8970711376698507,1.048271990256156,False,False,False,False,-0.34282825441539394,-0.3404790894316503,False,False,False,False,-204728.0,-157638.69495738915,False,False,False,False,5383.40377141149,False,False,False,False
2025-07-24 18:00:00+00:00,935.54,940.19,935.4,939.09,2877.0,,,,,,,,,,,,,,,,,,,,,987.5190556560387,,,985.8929940867342,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.607344582976744,971.903806530813,-2.2463909401475903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.338869280031496,-13.67961978870543,True,False,False,True,True,0.0,0,0.9107112138993478,1.0397465547888907,False,False,False,False,-0.31939255827849683,-0.3299358238550736,False,False,False,False,-201851.0,-158324.15705107304,False,False,False,False,5344.544798211312,False,False,False,False
2025-07-24 19:00:00+00:00,938.71,939.4,932.73,933.94,14860.0,,,,,,,,,,,,,,,,,,,,,987.2370747436389,,,985.285003567669,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.523667189476795,968.2484633724401,-2.3622452184320553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.326759150821196,-13.67961978870543,False,False,False,True,True,0.0,0,0.9032959726443763,1.037053571428571,False,False,False,False,-0.3425251092898512,-0.33623046657246236,False,False,False,False,-216711.0,-159229.37942237422,False,False,False,False,5492.071235448346,False,False,False,False
2025-07-25 14:00:00+00:00,938.59,938.77,935.19,936.21,6375.0,,,,,,,,,,,,,,,,,,,,,987.1201982595718,,,985.0356518359162,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.384784832757793,967.9851937259825,-2.208944665868226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.84080467208457,-13.67961978870543,True,False,False,True,True,0.0,0,0.9092540203915013,1.0342991133304216,False,False,False,False,-0.3302477217574885,-0.33323909416497544,False,False,False,False,-210336.0,-160021.73012900408,False,False,False,False,5505.76005350341,False,False,False,False
2025-07-25 15:00:00+00:00,935.93,937.5,934.64,937.12,4703.0,,,,,,,,,,,,,,,,,,,,,987.0338046983485,,,984.8521891856473,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.284401607324444,967.7838932790024,-2.146669781622442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.70418646216577,-16.407985440597358,True,False,False,True,True,0.0,0,0.9103981042654022,1.02988625592417,False,False,False,False,-0.34245775193730293,-0.33784842305113916,False,False,False,False,-205633.0,-160728.88159987223,False,False,False,False,5493.314161201031,False,False,False,False
2025-07-25 16:00:00+00:00,937.06,937.66,936.01,937.1,5380.0,,,,,,,,,,,,,,,,,,,,,986.9363143197793,,,984.6461712134228,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.130644396598367,967.5653185336081,-2.155975175551223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.932144774596004,-15.139091857787776,True,False,False,True,True,0.0,0,0.9237180474283948,1.0272078072066517,False,False,False,False,-0.3321868378212987,-0.3350176304362189,False,False,False,False,-211013.0,-161508.4803347579,False,False,False,False,5491.55735250024,False,False,False,False
2025-07-25 17:00:00+00:00,936.86,938.51,935.83,937.88,2743.0,,,,,,,,,,,,,,,,,,,,,986.8872335385057,,,984.542869821031,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.121404828287375,967.4588991528719,-2.094614488610991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.59959096766838,-13.449342245684505,True,False,False,True,True,0.0,0,0.9194268987829296,1.0241680788784464,False,False,False,False,-0.3277104319765885,-0.3313640312064037,False,False,False,False,-208270.0,-162233.46513576942,False,False,False,False,5448.944060213415,False,False,False,False
2025-07-25 18:00:00+00:00,937.88,937.88,935.79,935.8,1659.0,,,,,,,,,,,,,,,,,,,,,986.8570470013188,,,984.479400077918,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.158059733079916,967.3898972233504,-2.231230678419978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.02256215495308,-13.449342245684505,True,False,False,True,True,0.0,0,0.9189861697818406,1.0256929575834723,False,False,False,False,-0.3321868378212987,-0.33177543451385116,False,False,False,False,-209929.0,-162972.9307925792,False,False,False,False,5390.185237574447,False,False,False,False
2025-07-25 19:00:00+00:00,935.83,936.25,935.01,935.74,6092.0,,,,,,,,,,,,,,,,,,,,,986.7447018610968,,,984.2437906211699,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.164452603882049,967.1251001041859,-2.215765125691068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.58957565101463,-13.449342245684505,True,False,False,True,True,0.0,0,0.9180965277106097,1.0276429055034328,False,False,False,False,-0.34282825441539394,-0.3373018444646225,False,False,False,False,-216021.0,-163795.38147796557,False,False,False,False,5401.0660866043,False,False,False,False
2025-07-28 14:00:00+00:00,936.87,938.61,935.6,937.57,5016.0,,,,,,,,,,,,,,,,,,,,,986.6554431823621,,,984.0578035765727,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.191081788376017,966.9344341050498,-2.0692174524074924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.617370282286124,-12.054956200586027,True,False,False,True,True,0.0,1,0.9158704985881709,1.0268053997601818,False,False,False,False,-0.3232265357642662,-0.33026419011444436,False,False,False,False,-211005.0,-164527.31354807463,False,False,False,False,5395.096069757721,False,False,False,False
2025-07-28 15:00:00+00:00,937.43,940.07,936.34,938.095,3745.0,,,,,,,,,,,,,,,,,,,,,986.5902329701934,,,983.9225775394481,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.138513501641144,966.8026836488334,-2.030459824896097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.608665743664844,-10.072183795225378,True,False,False,True,True,0.0,1,0.9157963824488923,1.025326718529814,False,False,False,False,-0.3087637601667019,-0.3195139751405731,False,False,False,False,-207260.0,-165189.83581864712,False,False,False,False,5369.513184955275,False,False,False,False
2025-07-28 16:00:00+00:00,938.095,938.22,934.0,934.26,3318.0,,,,,,,,,,,,,,,,,,,,,986.529420695722,,,983.7964682281198,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.990680585421703,966.6635470843746,-2.3160808287010095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.36826818012345,-10.072183795225378,True,False,False,True,False,0.0,1,0.9081913779053968,1.0395793721625073,False,False,False,False,-0.33642217000810787,-0.32796807257434046,False,False,False,False,-210578.0,-165893.52828657505,False,False,False,False,5337.706778986976,False,False,False,False
2025-07-28 17:00:00+00:00,934.4,935.73,932.46,932.75,3054.0,,,,,,,,,,,,,,,,,,,,,986.4715541006657,,,983.6765565004665,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.915586708489645,966.5228880951479,-2.426982692331878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.76066578125865,-7.313341572480105,True,False,False,True,False,0.0,1,0.8988107940326299,1.0438046831047387,False,False,False,False,-0.34282825441539394,-0.3353981634948672,False,False,False,False,-213632.0,-166633.65963096922,False,False,False,False,5302.300472336015,False,False,False,False
2025-07-28 18:00:00+00:00,932.795,933.31,932.16,932.35,3677.0,,,,,,,,,,,,,,,,,,,,,986.4006824696171,,,983.5299566616629,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.849231912876196,966.3470241216112,-2.454794918265665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.72829167417691,-9.195273125602725,True,False,False,True,False,0.0,1,0.8917274464682702,1.0559304185030611,False,False,False,False,-0.34282825441539394,-0.33911320895513053,False,False,False,False,-217309.0,-167419.32382273715,False,False,False,False,5277.102015400574,False,False,False,False
2025-07-28 19:00:00+00:00,932.35,933.8,931.64,933.8,6481.0,,,,,,,,,,,,,,,,,,,,,986.2773138327374,,,983.2759846021604,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.77730294609653,966.0525299779836,-2.3409901128088064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.54683665701025,-9.195273125602725,True,False,False,True,False,0.0,1,0.8911699088026922,1.054561822380523,False,False,False,False,-0.34282825441539394,-0.34097073168526226,False,False,False,False,-210828.0,-168092.32655416758,False,False,False,False,5295.767100433123,False,False,False,False
2025-07-29 14:00:00+00:00,930.15,935.59,930.05,935.59,9698.0,,,,,,,,,,,,,,,,,,,,,986.0960594459901,,,982.9056471653354,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.637466544993508,965.6424264546395,-2.203666374211717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.49556980528845,-9.195273125602725,True,False,False,True,True,0.0,1,0.8915219253835962,1.045953734714541,False,False,False,False,-0.3415472700332722,-0.3412590008592672,False,False,False,False,-201130.0,-168604.53854557584,False,False,False,False,5364.018773294625,False,False,False,False
2025-07-29 15:00:00+00:00,935.56,941.89,935.5,937.995,6614.0,,,,,,,,,,,,,,,,,,,,,985.9842367012848,,,982.6801754106069,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.379123510864606,962.9040454682412,-1.8617845517319291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.176577048334124,-9.444761142724445,True,False,False,True,True,0.0,1,0.9096315988628749,1.0298446641505035,False,False,False,False,-0.26800494022670873,-0.30463197054298796,False,False,False,False,-194516.0,-169006.26663014054,False,False,False,False,5383.398327197035,False,False,False,False
2025-07-29 16:00:00+00:00,938.31,940.045,937.73,939.885,3016.0,,,,,,,,,,,,,,,,,,,,,985.9342302704484,,,982.5798677062022,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.266255744124615,962.8338752031299,-1.7298682948497754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.091890868204246,-5.085058658367522,True,False,False,False,True,0.0,0,0.9126914361618996,1.0367440225035154,False,False,False,False,-0.2656463934966854,-0.2851391820198367,False,False,False,False,-191500.0,-169355.00668238642,False,False,False,False,5346.694477162972,False,False,False,False
2025-07-29 17:00:00+00:00,939.885,939.885,936.51,937.44,2965.0,,,,,,,,,,,,,,,,,,,,,985.8838346448043,,,982.4788200772749,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.168909489558912,962.7369233324004,-1.9209580985014127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.43223142258081,-4.927265433094192,True,False,False,False,True,0.0,0,0.9162622188803057,1.0263273536908093,False,False,False,False,-0.27411398888673216,-0.27962658545328445,False,False,False,False,-194465.0,-169744.3089043649,False,False,False,False,5309.768981393004,False,False,False,False
2025-07-29 18:00:00+00:00,937.44,937.44,934.56,935.21,3347.0,,,,,,,,,,,,,,,,,,,,,985.8244585052616,,,982.3596730627169,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.149880558840147,962.5939933290731,-2.082451867645587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.42588383894258,-4.927265433094192,True,False,False,False,True,0.0,0,0.9097147090070853,1.0312777176720558,False,False,False,False,-0.3013455291239691,-0.29048605728862675,False,False,False,False,-197812.0,-170179.46690584763,False,False,False,False,5279.338454549701,False,False,False,False
2025-07-29 19:00:00+00:00,935.12,935.39,933.86,934.83,7551.0,,,,,,,,,,,,,,,,,,,,,985.688238437523,,,982.0871240253492,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.090607479075265,962.2743611222888,-2.0964925551512676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.72543284139512,-4.927265433094192,True,False,False,True,False,0.0,0,0.9137170952953476,1.032755637664584,False,False,False,False,-0.3186055662475879,-0.30454581176810736,False,False,False,False,-205363.0,-170724.9480390903,False,False,False,False,5314.558013393892,False,False,False,False
2025-07-30 14:00:00+00:00,933.57,933.57,929.05,930.12,5916.0,,,,,,,,,,,,,,,,,,,,,985.5741463505667,,,981.8588991735502,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.111114937027352,961.9665415504705,-2.428972799295055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.913095121398506,-2.3335662287646812,True,False,False,True,False,0.0,0,0.9016705930654251,1.0415155573368258,False,False,False,False,-0.34282825441539394,-0.3236870330917506,False,False,False,False,-211279.0,-171353.69303073228,False,False,False,False,5323.882695356778,False,False,False,False
2025-07-30 15:00:00+00:00,930.15,931.37,927.9,928.24,3559.0,,,,,,,,,,,,,,,,,,,,,985.5035567238704,,,981.7179149048627,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.170587608227489,961.7734994248061,-2.546089849769359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.600125917275044,-6.270498273500671,False,False,False,True,False,0.0,0,0.888191509184163,1.055536486579254,False,False,False,False,-0.34282825441539394,-0.33325764375357225,False,False,False,False,-214838.0,-172027.8683325814,False,False,False,False,5296.520172948145,False,False,False,False
2025-07-30 16:00:00+00:00,928.52,930.44,928.42,928.67,2909.0,,,,,,,,,,,,,,,,,,,,,985.4459971810671,,,981.6032530811177,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.13876718612597,961.6227332541979,-2.5080536695250033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.33403087391756,-8.314495062883395,False,True,False,True,False,0.0,0,0.8923909804311108,1.0598788119598683,False,False,False,False,-0.34282825441539394,-0.33804294908448307,False,False,False,False,-211929.0,-172646.49052897547,False,False,False,False,5259.50435631329,False,False,False,False
2025-07-30 17:00:00+00:00,928.73,930.88,928.23,930.79,1134.0,,,,,,,,,,,,,,,,,,,,,985.4239054810142,,,981.5593620271758,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.952249431406981,961.5682624367495,-2.3762870379964665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.704208917703966,-8.314495062883395,False,True,False,True,False,0.0,0,0.8927300508655174,1.0575303082088496,False,False,False,False,-0.3413133818629831,-0.3396781654737331,False,False,False,False,-210795.0,-173237.94028821617,False,False,False,False,5195.543048463472,False,False,False,False
2025-07-30 18:00:00+00:00,930.3,932.52,930.125,931.14,2102.0,,,,,,,,,,,,,,,,,,,,,985.3839575993271,,,981.4802390709823,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.763821853440108,961.4774485818064,-2.3768310879103827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.07528962329984,-8.314495062883395,False,False,False,True,True,0.0,0,0.9107636542360379,1.0449611926849742,False,False,False,False,-0.320050146527622,-0.32986415600067753,False,False,False,False,-208693.0,-173787.63113646087,False,False,False,False,5147.581140735356,False,False,False,False
2025-07-30 19:00:00+00:00,931.295,931.345,925.16,927.91,5176.0,,,,,,,,,,,,,,,,,,,,,985.2801777686719,,,981.274410592092,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.578259768778015,958.2661320977301,-2.4133809172140523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.39699933774881,-8.314495062883395,False,True,False,True,True,0.0,0,0.8839579659773107,1.0488834075689775,True,False,False,False,-0.34282825441539394,-0.3363462052080357,False,False,False,False,-213869.0,-174409.0477079886,False,False,False,False,5148.021743204575,False,False,False,False
2025-07-31 14:00:00+00:00,939.6,945.95,935.925,941.98,12925.0,,,,,,,,,,,,,,,,,,,,,985.0819107735603,,,980.8927708255499,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.062979981583513,958.5856406161056,-1.3765786432090013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.05549435692957,-10.69666497028372,True,False,False,True,True,0.0,0,0.8913896468619908,1.0268090106957188,False,False,False,False,-0.19808625351532236,-0.26721622936167905,False,False,False,False,-200944.0,-174820.44231716706,False,False,False,False,5268.595049511481,False,False,False,False
2025-07-31 15:00:00+00:00,941.88,943.61,940.24,940.55,6907.0,,,,,,,,,,,,,,,,,,,,,984.9771260623827,,,980.6927191799962,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.51585479726799,958.5497667872287,-1.5630421800298302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.35437210689168,-6.058127063380667,True,False,True,False,True,0.0,0,0.8994623655913973,1.0254679410593381,False,False,False,False,-0.18722502603301305,-0.22722062769734605,False,False,False,False,-207851.0,-175332.54398666834,False,False,False,False,5293.996676650838,False,False,False,False
2025-07-31 16:00:00+00:00,940.55,942.96,940.55,941.0,3221.0,,,,,,,,,,,,,,,,,,,,,984.9284739036552,,,980.6002064372705,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.745041354585842,958.5224076009301,-1.6307436167708935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.11760214821344,-2.7973375589379756,True,False,True,False,True,0.0,0,0.910923355461677,1.0247837457252054,False,False,False,False,-0.18909162966319426,-0.20815612868027017,False,False,False,False,-204630.0,-175786.76811090604,False,False,False,False,5261.85719329191,False,False,False,False
2025-07-31 17:00:00+00:00,940.59,941.09,938.465,940.33,1796.0,,,,,,,,,,,,,,,,,,,,,984.9004317525041,,,980.5467850055313,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.37338838020319,958.4940013771004,-1.751019118474823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.00915037382239,-1.099908511206472,True,False,True,False,True,0.0,0,0.9096488752721112,1.0186547609449317,False,False,False,False,-0.2109041528140682,-0.2095301407471692,False,False,False,False,-206426.0,-176261.79496189975,False,False,False,False,5208.122973240873,False,False,False,False
2025-07-31 18:00:00+00:00,940.4,942.87,939.5,942.13,3830.0,,,,,,,,,,,,,,,,,,,,,984.8427911396128,,,980.437631070588,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.970613081715342,958.4542732614764,-1.6372386660367684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.34208048844475,1.1998546735132365,True,False,True,False,True,0.0,0,0.9081591477685412,1.0190662577677339,False,False,False,False,-0.19535983389238287,-0.20244498731977603,False,False,False,False,-202596.0,-176670.07721055247,False,False,False,False,5186.756725593727,False,False,False,False
2025-07-31 19:00:00+00:00,942.01,944.01,936.885,939.39,13940.0,,,,,,,,,,,,,,,,,,,,,984.6275249321259,,,980.0312945274238,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.537640973185198,958.2209627689454,-1.9743836889948025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.269712797691184,1.1998546735132365,True,False,True,False,True,0.0,0,0.8979608164734821,1.0203018271644442,False,False,False,False,-0.2034926411695931,-0.20296881424468455,False,False,False,False,-216536.0,-177288.15353286947,False,False,False,False,5322.465923646538,False,False,False,False
2025-08-01 14:00:00+00:00,944.15,950.6,942.05,949.7,8630.0,,,,,,,,,,,,,,,,,,,,,984.5171320012458,,,979.8293935620876,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.032282698121575,958.2597718671095,-0.9476864435265775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.566531677335576,4.635873692451618,True,False,True,False,True,0.0,0,0.9055300670995878,0.9997642181375189,False,False,False,False,-0.13932089723232607,-0.1711448557385053,False,False,False,False,-207906.0,-177762.8488269335,False,False,False,False,5373.745521729536,False,False,False,False
2025-08-01 15:00:00+00:00,949.73,952.36,949.03,950.8,8900.0,,,,,,,,,,,,,,,,,,,,,984.4139833756631,,,979.6446086155339,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.639285723939643,958.3535634169699,-0.8743273064854038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.81086791470211,7.882181762541407,True,False,True,False,True,0.48772407263480844,0,0.9198091441923476,0.9973099541514074,False,False,False,False,-0.09236496323799034,-0.1317549094882478,False,False,False,False,-199006.0,-178092.20000791128,False,False,False,False,5428.416133795745,False,False,False,False
2025-08-01 16:00:00+00:00,950.97,954.83,949.64,952.12,10558.0,,,,,,,,,,,,,,,,,,,,,984.2977253019274,,,979.4393862161241,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.214571845425114,958.469095665635,-0.7729064624556117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4412846891957,10.567966278614932,True,False,True,False,True,1.3297108745406874,0,0.9180596590072533,1.0007263518487608,False,False,False,False,-0.07592431268526893,-0.10383961108675838,False,False,False,False,-188448.0,-178252.7550465483,False,False,False,False,5507.944565829919,False,False,False,False
2025-08-01 17:00:00+00:00,952.25,953.19,950.57,951.02,7080.0,,,,,,,,,,,,,,,,,,,,,984.2187771832594,,,979.300468320763,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.060832638125365,958.5177772419787,-0.9301492263363024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.08155344533984,11.494576250179058,True,False,True,False,True,0.6032527015813365,0,0.9196025382458555,1.0027153327758365,False,False,False,False,-0.07971025049370416,-0.09177493079023127,False,False,False,False,-195528.0,-178520.5883016406,False,False,False,False,5532.317518297672,False,False,False,False
2025-08-01 18:00:00+00:00,951.02,953.64,949.9,952.6,5316.0,,,,,,,,,,,,,,,,,,,,,984.1605694738565,,,979.1987616099218,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.006874256562773,958.5530072366898,-0.7434870395036463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.18249351545941,12.972159778961895,True,False,True,False,True,1.6267648252250666,0,0.9140434292436642,1.0027645703641974,False,False,False,False,-0.08088381582999733,-0.08632937331011431,False,False,False,False,-190212.0,-178701.85049851437,False,False,False,False,5528.963758324065,False,False,False,False
2025-08-01 19:00:00+00:00,952.39,956.585,952.125,952.36,19145.0,,,,,,,,,,,,,,,,,,,,,983.9633129813067,,,978.860475368483,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.954793374480439,958.7081606321821,-0.7980296072236658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.63836063608716,13.91190535053125,True,False,True,False,True,1.4637141836471201,0,0.9159645081975176,0.9964333265304134,False,False,False,False,-0.053356740782012496,-0.0698430570460634,False,False,False,False,-209357.0,-179177.12413419632,False,False,False,False,5740.065095404312,False,False,False,False
2025-08-04 14:00:00+00:00,958.05,958.34,950.835,952.45,4280.0,,,,,,,,,,,,,,,,,,,,,983.919831042545,,,978.7866194473703,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.897718409840169,957.2403658182362,-0.6065505972291468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.9881604735816,14.805465624301121,True,False,True,False,True,1.5235409366463948,0,0.9147014310618976,0.993122473610605,False,False,False,False,-0.05088547286286472,-0.060364264954464064,False,False,False,False,-205077.0,-179578.67259723204,False,False,False,False,5717.428427258509,False,False,False,False
