date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_834,Gap_Up_aVWAP_804,Gap_Up_aVWAP_756,Gap_Up_aVWAP_750,Gap_Up_aVWAP_714,Gap_Up_aVWAP_684,Gap_Up_aVWAP_660,Gap_Up_aVWAP_650,Gap_Up_aVWAP_636,Gap_Up_aVWAP_630,Gap_Down_aVWAP_882,Gap_Down_aVWAP_876,Gap_Down_aVWAP_870,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_846,Gap_Down_aVWAP_828,Gap_Down_aVWAP_822,Gap_Down_aVWAP_810,Gap_Down_aVWAP_798,aVWAP_OB_bull_102,aVWAP_OB_bear_773,aVWAP_OB_bear_689,aVWAP_OB_bear_348,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-04 15:00:00+00:00,952.45,953.8,950.51,952.05,3438.0,,,,,,,,,,,,,,,,,,,,,983.8829592609227,,,978.7234513511324,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.90143420497461,957.2128684993113,-0.653409035040865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.65687203704081,15.03636281729375,True,False,True,False,True,1.2422337933584053,0,0.9146169661894606,1.001808559244593,False,False,False,False,-0.07677728833379871,-0.06857077664413139,False,False,False,False,-208515.0,-180027.2978282827,False,False,False,False,5682.088451642097,False,False,False,False
2025-08-04 16:00:00+00:00,952.3,954.09,950.94,951.21,2989.0,,,,,,,,,,,,,,,,,,,,,983.8509320360827,,,978.6686934410194,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.903640999824153,957.2076215145704,-0.7588428566914679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.2027403693775,15.03636281729375,True,False,True,False,True,0.6463427497478271,0,0.9159396703442271,1.0012489828359474,False,False,False,False,-0.07293975788785431,-0.07075526726599285,False,False,False,False,-211504.0,-180515.3087146659,False,False,False,False,5640.335142314313,False,False,False,False
2025-08-04 17:00:00+00:00,951.335,952.0,948.75,949.31,3249.0,,,,,,,,,,,,,,,,,,,,,983.8139394754774,,,978.6048353584647,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.887762475754522,957.170400556886,-0.9965310924419177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.61336613362332,15.03636281729375,True,False,True,False,False,0.0,0,0.912334486909419,1.0051722840806496,False,False,False,False,-0.09578716612950088,-0.08327121669774687,False,False,False,False,-214753.0,-181046.1256338184,False,False,False,False,5603.260178867579,False,False,False,False
2025-08-04 18:00:00+00:00,949.13,951.63,949.13,951.63,5241.0,,,,,,,,,,,,,,,,,,,,,983.7558040685676,,,978.5052055883912,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.881739811710782,957.1510211069575,-0.7004825379739518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.16091598378264,15.03636281729375,True,False,True,False,False,0.9410044055969635,0,0.913456138380321,1.0058407278445463,False,False,False,False,-0.09573367721080757,-0.08950244695427723,False,False,False,False,-209512.0,-181487.4570193406,False,False,False,False,5597.643741985911,False,False,False,False
2025-08-04 19:00:00+00:00,951.5,956.6,950.84,955.43,12152.0,,,,,,,,,,,,,,,,,,,,,983.6359971246261,,,978.3057043169892,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.935197349910664,957.2721391484195,-0.23214786818632113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.30338435445576,15.03636281729375,True,False,True,False,True,3.5216203234635586,0,0.9175463940437825,0.9965736933733373,False,False,False,False,-0.060109633256230206,-0.07480604010525371,False,False,False,False,-197360.0,-181733.54295702523,False,False,False,False,5699.261668466749,False,False,False,False
2025-08-05 14:00:00+00:00,939.15,946.19,935.79,942.99,6736.0,,,,,,,,,,,,,,,,,,,,,983.5415962971157,,,978.1390964210754,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.831811789167817,955.2270145137879,-1.5624755603438973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.46217432482749,13.75545967879873,True,False,True,False,False,0.0,0,0.8936523821437504,0.9987848028878799,False,False,False,False,-0.197507680432679,-0.13615686026896634,False,False,False,False,-204096.0,-182080.24771738143,False,False,False,False,5715.335130971141,False,False,False,False
2025-08-05 15:00:00+00:00,942.99,950.56,942.12,945.81,6007.0,,,,,,,,,,,,,,,,,,,,,983.4667888368595,,,978.0099886494276,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.766689873726235,955.2503996626826,-1.215498470541281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.520276829397204,10.388122525110447,True,False,True,False,False,0.0,0,0.9063765360374634,0.9911094679764796,False,False,False,False,-0.13915879031080838,-0.13765782528988735,False,False,False,False,-198089.0,-182328.44542718946,False,False,False,False,5719.857066925077,False,False,False,False
2025-08-05 16:00:00+00:00,945.61,945.61,942.02,945.51,1629.0,,,,,,,,,,,,,,,,,,,,,983.4455865065166,,,977.973205715273,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.667302215924271,955.2245303364823,-1.2670076205299616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.710499132148726,7.992327388473157,False,False,False,False,False,0.0,0,0.9154073704469313,0.9994653931142632,False,False,False,False,-0.16655637400865214,-0.15210709964926974,False,False,False,False,-199718.0,-182598.05092444236,False,False,False,False,5656.432926352595,False,False,False,False
2025-08-05 17:00:00+00:00,945.51,946.41,944.64,944.94,2370.0,,,,,,,,,,,,,,,,,,,,,983.4155298362031,,,977.9213437252524,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.457663210927023,955.2001410305409,-1.3757849798724584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.462535805865905,5.98283610335681,False,False,False,False,False,0.0,0,0.9127377294430657,1.0027412231588566,False,False,False,False,-0.14797736985195742,-0.15004223475061357,False,False,False,False,-202088.0,-182900.22067755178,False,False,False,False,5605.480477882012,False,False,False,False
2025-08-05 18:00:00+00:00,945.0,946.0,944.26,945.47,1913.0,,,,,,,,,,,,,,,,,,,,,983.3912483261944,,,977.879491165595,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.3362243124245365,955.1784953875704,-1.3233640322485987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.420346059087336,4.936675425703001,False,False,False,True,False,0.0,0,0.9055272760034234,1.0097481868552638,False,False,False,False,-0.152259556780115,-0.15115089576536428,False,False,False,False,-200175.0,-183168.04671355875,False,False,False,False,5548.232718535004,False,False,False,False
2025-08-05 19:00:00+00:00,945.59,947.21,943.23,943.61,7165.0,,,,,,,,,,,,,,,,,,,,,983.2992465790164,,,977.7210101873604,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.228212890794044,955.0771602167555,-1.5864447256887264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.343958410129,2.804731971215716,False,True,False,True,False,0.0,0,0.8952352606942827,1.015296229154829,False,False,False,False,-0.15128338658991203,-0.15121714117763815,False,False,False,False,-207340.0,-183542.80567924,False,False,False,False,5573.298877937562,False,False,False,False
2025-08-06 14:00:00+00:00,953.34,962.355,951.81,961.46,11222.0,,,,,,,,,,,,,,,,,,,,,983.2074249828867,,,977.5786653007378,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.479765512177758,955.5093734706722,0.7955632458851304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.42659541883737,-2.548455185138195,False,False,True,False,True,6.788471671551537,0,0.9048140817192138,0.9880089778029122,False,False,False,False,-0.024398737655948865,-0.0878079394167935,False,False,False,False,-196118.0,-183737.76993227503,False,False,False,False,5660.875639519925,False,False,False,False
2025-08-06 15:00:00+00:00,961.73,965.38,961.24,965.015,13317.0,,,,,,,,,,,,,,,,,,,,,983.1227262333355,,,977.4590554000723,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.863994855678433,956.0810089281133,1.1360626800811835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.78705644015798,3.1258244507605184,True,False,True,False,True,8.650843336873923,0,0.9130327493213947,0.9831670603165649,False,False,False,False,0.041643408558297255,-0.023082265429248124,False,False,False,False,-182801.0,-183723.24636743354,False,False,False,False,5779.575242007988,False,False,False,False
2025-08-06 16:00:00+00:00,965.24,967.55,965.24,966.32,12311.0,,,,,,,,,,,,,,,,,,,,,983.0551362650331,,,977.3702730906534,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.275888361452086,956.5739566286069,1.1776431659939806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.37475874938981,7.122049721975046,True,False,True,False,True,9.322534739453058,0,0.9250176318820137,0.985099943756528,False,False,False,False,0.07881585249616195,0.02786679353345691,False,False,False,False,-170490.0,-183518.07975708574,False,False,False,False,5880.837641356701,False,False,False,False
2025-08-06 17:00:00+00:00,966.29,968.01,964.94,968.0,13257.0,,,,,,,,,,,,,,,,,,,,,982.9856129406006,,,977.2814873560075,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.720102046578914,957.032627529481,1.2577114822666218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.89050481495076,10.237784237745416,True,False,True,False,True,10.18449253624221,0,0.9211924624331325,0.9788442755889281,False,False,False,False,0.08033168938736543,0.054099241460411174,False,False,False,False,-157233.0,-183110.5591406968,False,False,False,False,5995.196747692256,False,False,False,False
2025-08-06 18:00:00+00:00,968.0,970.55,967.83,969.34,12152.0,,,,,,,,,,,,,,,,,,,,,982.9313236864868,,,977.218969383814,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.154549686085172,957.460119768078,1.2977023053334147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.60463204551002,12.770600176470992,True,False,True,False,True,10.869513081817281,0,0.9242310241665324,0.9717848121674636,False,False,False,False,0.11909695738323917,0.08659809942182517,False,False,False,False,-145081.0,-182520.95357262398,False,False,False,False,6090.651061681523,False,False,False,False
2025-08-06 19:00:00+00:00,969.35,970.44,967.95,968.47,29144.0,,,,,,,,,,,,,,,,,,,,,982.8001636490577,,,977.0676748699035,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.58070321621354,958.2867718220252,1.0628894297384766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.57694853495815,13.883007064962321,True,False,True,False,True,10.27244785244574,0,0.9283748786014893,0.9715387935685764,False,False,False,False,0.13791265433035219,0.11225537687608868,False,False,False,False,-174225.0,-182392.3341373895,False,False,False,False,6448.067324291112,False,False,False,False
2025-08-07 14:00:00+00:00,974.52,981.44,974.52,975.21,5648.0,,,,,,,,,,977.0566666666667,,,,,,,,,,,982.7897383218348,,,977.0676359590243,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.24080309131088,958.5210714374962,1.62965037152839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.10429813582914,16.595037219933687,True,False,True,False,True,13.644916344930714,0,0.9344583222606077,0.9518735051820351,False,False,False,False,0.2426733121514335,0.17746434451376109,False,False,False,False,-168577.0,-182178.1429104532,False,False,False,False,6435.663179728459,False,False,False,False
2025-08-07 15:00:00+00:00,975.87,976.875,971.49,973.66,3916.0,,,,,,,,,,975.8085201449883,,,,,,,,,,,982.7787006094377,,,977.0601566412636,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.784572515932146,958.6534536617859,1.391482723681888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.34246744722259,17.267955591447844,True,False,True,False,True,12.57418492361468,0,0.9283747528946626,0.9588569613103638,False,False,False,False,0.270851921859987,0.22415813318687405,False,False,False,False,-172493.0,-182027.98565602757,False,False,False,False,6396.598634306312,False,False,False,False
2025-08-07 16:00:00+00:00,972.85,975.93,971.01,975.59,3250.0,,,,,,,,,,975.3946350345976,,,,,,,,,,,982.7697365631761,,,977.0543179114089,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.372800330631335,958.7617092194818,1.4796963185217626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.06949896811409,18.523503832958454,True,False,True,False,True,13.517758864077582,0,0.9389507664594835,0.9567501047806736,False,False,False,False,0.2609633142106728,0.24256072369877343,False,False,False,False,-169243.0,-181829.76882415116,False,False,False,False,6347.814159355827,False,False,False,False
2025-08-07 17:00:00+00:00,975.645,978.275,975.07,978.19,1604.0,,,,,,,,,,975.5930711610487,,,,,,,,,,,982.766862333632,,,977.0544417234364,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.009982811985711,958.8239436967015,1.6124965877529545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.27741021761265,20.250714464109606,True,False,True,False,True,14.76922790446044,0,0.9440230744578574,0.9492130470391335,False,False,False,False,0.3058340858549681,0.27419740477687077,False,False,False,False,-167639.0,-181609.75690439687,False,False,False,False,6274.266653009225,False,False,False,False
2025-08-07 18:00:00+00:00,978.24,978.24,976.41,976.93,4230.0,,,,,,,,,,975.956064993565,,,,,,,,,,,982.7593169979277,,,977.0548064414667,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.564235794832742,958.984992185982,1.428260986744463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.75455198759491,20.288989845487862,True,False,True,False,True,13.874647393653426,0,0.9476840400733135,0.9467765183194826,False,False,False,False,0.3151191773042796,0.29465829104057517,False,False,False,False,-171869.0,-181458.73741750699,False,False,False,False,6242.572596373422,False,False,False,False
2025-08-07 19:00:00+00:00,976.89,977.72,973.87,977.72,6432.0,,,,,,,,,,976.0793197767146,,,,,,,,,,,982.7463284664353,,,977.0523480958249,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.105776766666906,959.2120574237655,1.4121973009114153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.68179972425962,20.826710352796766,True,False,True,False,True,14.261890489379432,0,0.9481920632377291,0.9472662856735915,False,False,False,False,0.293427084960988,0.2940426880007816,False,False,False,False,-165437.0,-181210.33838777817,False,False,False,False,6245.509455344377,False,False,False,False
2025-08-08 14:00:00+00:00,980.915,987.84,980.47,984.18,5474.0,,,,,,,,,984.1633333333332,977.5276371888023,,,,,,,,,,,982.7488015134128,,,977.076335172985,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.835009654647616,959.4786774978522,1.7854214141332214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.49944121748362,23.08749384476917,True,False,True,False,True,17.311411099768787,0,0.9560019719004192,0.9338885172013092,False,False,False,False,0.3428282530904842,0.3184354705456329,False,False,False,False,-159963.0,-180880.92228874285,False,False,False,False,6233.548068439813,False,False,False,False
2025-08-08 15:00:00+00:00,984.31,984.31,980.25,983.45,4168.0,,,,,,,,,983.5178019774597,978.1449221435016,,,,,,,,,,,982.7486969350688,,,977.090665393724,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.481114573102728,959.6640344014797,1.6425507496985379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.90519212383747,23.952758434595182,True,False,True,False,True,16.780058391193332,0,0.950541177304211,0.9510903261235403,False,False,False,False,0.31818320511685705,0.318309337831245,False,False,False,False,-164131.0,-180621.2335710879,False,False,False,False,6201.52406737873,False,False,False,False
2025-08-08 16:00:00+00:00,983.475,985.79,981.94,982.15,3635.0,,,,,,,,,983.456346564234,978.6328246039401,,,,,,,,,,,982.7493265691193,,,977.104492854459,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.030113338062494,959.8261664366652,1.4852738007504958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.69573935243716,23.952758434595182,True,False,True,False,True,15.829997961645887,0,0.9649125958929953,0.9464077181509489,False,False,False,False,0.3389908618472792,0.3286500998392621,False,False,False,False,-167766.0,-180421.92762424934,False,False,False,False,6161.732996566657,False,False,False,False
2025-08-08 17:00:00+00:00,982.15,982.47,980.38,980.63,2671.0,,,,,,,,,983.0717502717164,978.7973484774625,,,,,,,,,,,982.7479776205406,,,977.1111252088122,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.511637179873997,959.9326401571955,1.3343117559285678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.17663411594907,23.952758434595182,True,False,True,False,False,14.72190663845079,0,0.9556025369978859,0.9500912524168331,False,False,False,False,0.3070696235385958,0.31785986168892894,False,False,False,False,-170437.0,-180267.12254480363,False,False,False,False,6107.613105147018,False,False,False,False
2025-08-08 18:00:00+00:00,980.6,982.87,979.65,981.155,5455.0,,,,,,,,,982.6010675294741,979.0822448708847,,,,,,,,,,,982.7453422330634,,,977.1248197148144,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.98125793710563,960.1457983518221,1.31461501534233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.75442301626244,28.024299160154726,True,False,True,False,False,14.979973400672893,0,0.9588697815467869,0.947211679892498,False,False,False,False,0.3049334155151109,0.31139663860201994,False,False,False,False,-164982.0,-180030.14390069814,False,False,False,False,6097.49507250908,False,False,False,False
2025-08-08 19:00:00+00:00,981.26,981.48,979.345,980.89,7928.0,,,,,,,,,982.0525321900606,979.299262312155,,,,,,,,,,,982.7398893807838,,,977.1414152073205,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.41115522420169,960.4352988510229,1.246390084642689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.46448700681988,26.601435051906407,True,False,True,False,False,14.781992952702502,0,0.9594173497455021,0.9490455172665875,False,False,False,False,0.29400303958358803,0.30269983909280396,False,False,False,False,-172910.0,-179919.7540727803,False,False,False,False,6125.874993865528,False,False,False,False
2025-08-11 14:00:00+00:00,983.04,983.44,977.395,981.55,5969.0,,,,,,,,,981.8398916902737,979.4471268079938,,,,,,,,,,,982.7362229594979,,,977.1546115568405,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.83150454511723,960.6477570784743,1.2418523172124438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.99541435449619,25.92871775977592,True,False,True,False,False,15.116845109623778,0,0.9480761537622289,0.9493581117940132,False,False,False,False,0.29406732337535724,0.2983835812340806,False,False,False,False,-166941.0,-179718.5330794039,False,False,False,False,6123.442823418,False,False,False,False
2025-08-11 15:00:00+00:00,981.2,987.27,980.23,986.64,4463.0,,,,,,,,,982.1624068438833,979.8095881333888,,,,,,,,,,,982.7390058233875,,,977.1749696460396,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.35480250717688,960.8324872857966,1.4870530911274285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.11895427533997,25.92871775977592,True,False,True,False,True,17.62745153059115,0,0.964872862779483,0.941747040771591,False,False,False,False,0.33747180261527665,0.3179276919246786,False,False,False,False,-162478.0,-179451.2379929015,False,False,False,False,6097.699523830124,False,False,False,False
2025-08-11 16:00:00+00:00,986.75,989.25,985.16,985.76,4076.0,,,,,,,,,982.5864661602682,980.2184800998274,,,,,,,,,,,982.7441210566961,,,977.198398871816,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.81055426622991,961.0115337710065,1.389539362956175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.3117078058147,25.92871775977592,True,False,True,False,True,16.947383822729314,0,0.9761772144963798,0.925637115698932,False,False,False,False,0.34282825315903054,0.3303779725418546,False,False,False,False,-166554.0,-179251.28081471697,False,False,False,False,6066.355345166091,False,False,False,False
2025-08-11 17:00:00+00:00,985.76,988.56,985.71,987.8,2593.0,,,,,,,,,982.8528585171146,980.4773082373124,,,,,,,,,,,982.7478851889591,,,977.2142310105789,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.234917574422873,961.126338224002,1.4627793993108948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.3579420996058,25.92871775977592,True,False,True,False,True,17.93839340285654,0,0.9791047233937444,0.9247074752760569,False,False,False,False,0.3419490537386467,0.3361635131402506,False,False,False,False,-163961.0,-179014.22219743454,False,False,False,False,6012.5048746984,False,False,False,False
2025-08-11 18:00:00+00:00,987.8,988.7,986.92,987.98,3761.0,,,,,,,,,983.2285470085469,980.8465160150388,,,,,,,,,,,982.753936895461,,,977.2382574278304,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.66302115134487,961.2935007488028,1.429913144007458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.135750085816,22.785637314191348,True,False,True,False,True,18.025962186656344,0,0.9830892400245776,0.9209852993773093,False,False,False,False,0.3428282531717929,0.33949588315602175,False,False,False,False,-160200.0,-178722.52883003245,False,False,False,False,5977.597822377495,False,False,False,False
2025-08-11 19:00:00+00:00,987.98,989.38,986.82,988.96,6915.0,,,,,,,,,983.8531249562232,981.4809169221785,,,,,,,,,,,982.7661542178065,,,977.2842984094844,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.076988516899743,961.5990222239894,1.4342398828710472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.1110855503963,23.90304022551014,True,False,True,False,True,18.50760249308465,0,0.9792428784919918,0.9221791310247448,False,False,False,False,0.3428282531778189,0.3411620681669203,False,False,False,False,-153285.0,-178328.14853809393,False,False,False,False,5992.131189472417,False,False,False,False
2025-08-12 14:00:00+00:00,983.26,983.99,980.51,981.93,4086.0,,,,,,,,,983.7389600287607,981.5122894498923,,,,,,,,,,,982.7653570124437,,,977.2961269010873,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.273994643627294,961.7335159000431,1.0478618715728727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.02671992558078,22.823956834040416,True,False,True,False,False,13.058555477023997,0,0.9719726978544433,0.9207403848768586,False,False,False,False,0.272001258503646,0.30658166333528314,False,False,False,False,-157371.0,-178003.23150649556,False,False,False,False,5962.578767930208,False,False,False,False
2025-08-12 15:00:00+00:00,981.99,986.65,981.86,986.51,2685.0,,,,,,,,,983.7922450257516,981.6177582931464,,,,,,,,,,,982.7672406168517,,,977.308441375759,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.58332673636209,961.8329814905617,1.2601034973091838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.70831585977356,20.962586311962568,False,False,True,False,False,15.368663321989764,0,0.9729653949820014,0.9201805321900828,False,False,False,False,0.2959448490534223,0.3012632561943527,False,False,False,False,-154686.0,-177641.7240412786,False,False,False,False,5911.763593233616,False,False,False,False
2025-08-12 16:00:00+00:00,986.75,989.15,986.75,988.93,2998.0,,,,,,,,988.2766666666668,983.9932752166911,981.834853319124,,,,,,,,,,,982.7724056628563,,,977.3279659257296,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.859555357107908,961.9583588180924,1.358119086601512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.47863812249314,20.87820699830941,False,False,True,False,False,16.544110218023956,0,0.9758439541364035,0.9294139143940428,False,False,False,False,0.3409730252748193,0.321118140734586,False,False,False,False,-151688.0,-177239.34072280914,False,False,False,False,5866.588963881157,False,False,False,False
2025-08-12 17:00:00+00:00,988.965,989.585,986.81,987.605,2770.0,,,,,,,,988.1438014331948,984.1526306469289,982.0151340870785,,,,,,,,,,,982.7769298632604,,,977.3454896457735,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.106120303248474,962.0715055017245,1.2699364229980363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.99964636477111,19.464122652448395,False,False,True,False,False,15.546923229175441,0,0.9723793768451071,0.9235725841094583,False,False,False,False,0.3428282531798319,0.33197319695720895,False,False,False,False,-154458.0,-176886.14164183533,False,False,False,False,5818.5798326581935,False,False,False,False
2025-08-12 18:00:00+00:00,987.59,988.32,986.735,987.28,2754.0,,,,,,,,987.9179742626926,984.2778662817731,982.1685368088825,,,,,,,,,,,982.7809430370588,,,977.3619506059661,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.33106281437875,962.1802269756254,1.2345529229599974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.67545179587338,18.135309232524392,False,True,True,False,False,15.300728440279737,0,0.9742159448963146,0.9232615226789764,False,False,False,False,0.33457235371093974,0.33327277533407434,False,False,False,False,-157212.0,-176581.11619002395,False,False,False,False,5771.066967035586,False,False,False,False
2025-08-12 19:00:00+00:00,987.16,991.5,987.07,991.11,9581.0,,,,,,,,988.9634316595776,984.9341297276636,982.859830409794,,,,,,,,,,,982.8021518372627,,,977.4326059709243,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.613426916752708,963.5952907861059,1.3347954866996257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.1073757997059,18.135309232524392,False,False,True,False,False,17.190855662596512,0,0.9709752392804205,0.923448566147539,False,False,False,False,0.3428282532018475,0.33805051426796096,False,False,False,False,-147631.0,-176132.2771793259,False,True,False,False,5830.135696228833,False,False,False,False
2025-08-13 14:00:00+00:00,976.75,976.98,970.1,976.09,16187.0,,,,,,,,982.0838709050258,983.1955174579891,981.747438870363,,,,,,,,,,,982.7599840630542,,,977.4038961842825,"rgba(239, 83, 80, 1.0)",0.0,0.0,20.6180688592928,963.7283523733577,0.59955409553649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.09010636377819,11.212243707772565,False,True,True,False,False,6.823984269258464,0,0.9511646045307907,0.9268798525188776,False,False,False,False,0.1611147215728265,0.2495826179203937,False,False,False,False,-163818.0,-175941.35815328982,False,False,False,False,5990.707235822184,False,False,False,False
2025-08-13 15:00:00+00:00,976.5,980.08,975.97,978.37,7545.0,,,,,,,,981.372588343094,982.8346960036828,981.5393396740933,,,,,,,,,,,982.749214616568,,,977.40711955505,"rgba(239, 83, 80, 1.0)",0.0,0.0,20.611003047442285,963.9237389947432,0.7009004351706949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52203268978257,7.344372143629833,False,True,False,False,False,7.991145616844079,0,0.9566836291423612,0.9279419847869637,False,False,False,False,0.2113260147820739,0.2304543163512338,False,False,False,False,-156273.0,-175636.4223679675,False,False,False,False,6014.804798057499,False,False,False,False
