date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_834,Gap_Up_aVWAP_804,Gap_Up_aVWAP_756,Gap_Up_aVWAP_750,Gap_Up_aVWAP_714,Gap_Up_aVWAP_684,Gap_Up_aVWAP_660,Gap_Up_aVWAP_650,Gap_Up_aVWAP_636,Gap_Up_aVWAP_630,Gap_Down_aVWAP_882,Gap_Down_aVWAP_876,Gap_Down_aVWAP_870,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_846,Gap_Down_aVWAP_828,Gap_Down_aVWAP_822,Gap_Down_aVWAP_810,Gap_Down_aVWAP_798,aVWAP_OB_bull_102,aVWAP_OB_bear_773,aVWAP_OB_bear_689,aVWAP_OB_bear_348,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-13 16:00:00+00:00,978.41,983.61,978.17,983.28,5306.0,,,,,,,,981.4079397269186,982.7798280189755,981.5450833700712,,,,,,,,,,,982.7474756225652,,,977.4202579301134,"rgba(239, 83, 80, 1.0)",0.0,0.0,20.659914205582655,964.1280915796063,0.9270081293570163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.25812565310221,7.322091582769467,False,True,False,False,False,10.420627527349133,0,0.9785611640021559,0.920567630680797,False,False,False,False,0.24394365344563995,0.23719898489843688,False,False,False,False,-150967.0,-175253.95070334783,False,False,False,False,6003.81557638219,False,False,False,False
2025-08-13 17:00:00+00:00,983.18,983.18,980.15,980.48,4383.0,,,,,,,,981.3962055870403,982.7224848285283,981.5365009052106,,,,,,,,,,,982.7454808776944,,,977.429996153402,"rgba(239, 83, 80, 1.0)",0.0,0.0,20.673468063119238,964.2716377886742,0.7840175708226236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.644529521341575,5.781937371523,False,True,False,False,False,8.655697608234938,0,0.9849862531222487,0.9131430933170405,False,False,False,False,0.25285231316165385,0.24502564903004537,False,False,False,False,-155350.0,-174945.36232035016,False,False,False,False,5978.686652717349,False,False,False,False
2025-08-13 18:00:00+00:00,980.365,980.54,977.885,978.13,3800.0,,,,,,,,981.2214306630034,982.5990893685561,981.4657900792196,,,,,,,,,,,982.7409284156744,,,977.433107208945,"rgba(239, 83, 80, 1.0)",0.0,0.0,20.647743179472673,964.3533363515231,0.6672237023062738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.41906581231517,3.5805265485210427,False,True,False,True,False,7.201155213385746,0,0.9790121125468724,0.9192946487181558,False,False,False,False,0.22478804785731496,0.23490684844368015,False,False,False,False,-159150.0,-174700.47298205018,False,False,False,False,5944.90856507832,False,False,False,False
2025-08-13 19:00:00+00:00,978.04,979.95,976.01,978.75,7269.0,,,,,,,,980.8748064480053,982.3483583718134,981.3109092588686,,,,,,,,,,,982.7308772692987,,,977.4364568921302,"rgba(239, 83, 80, 1.0)",0.0,0.0,20.555718133235537,964.4897619616233,0.693735823090509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.345661663447736,2.383398232147769,False,True,False,True,False,7.517035673484827,0,0.9737663735869374,0.9216849093845322,False,False,False,False,0.21081738512096931,0.22286211678232473,False,False,False,False,-151881.0,-174346.6827032587,False,False,False,False,5965.43711445695,False,False,False,False
2025-08-14 14:00:00+00:00,981.165,987.87,981.1,986.645,11324.0,,,,,,,985.205,981.5381871558639,982.583115620192,981.581647019819,,,,,,,,,,,982.7394482652365,,,977.4865801517828,"rgba(239, 83, 80, 1.0)",0.0,0.0,20.5338526282043,964.9316505087357,1.0574415763284402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.02233084840688,2.383398232147769,False,True,False,False,True,11.369178383319568,0,0.9820603497298838,0.9069252914415691,False,False,False,False,0.2856142873886941,0.2542382020855094,False,False,False,False,-140557.0,-173822.81165359577,False,False,False,False,6048.515608806455,False,False,False,False
2025-08-14 15:00:00+00:00,986.25,987.23,983.73,985.64,6070.0,,,,,,,985.3195787819554,981.8413681389891,982.7075913234073,981.7236257344558,,,,,,,,,,,982.744626738092,,,977.5143139798339,"rgba(239, 83, 80, 1.0)",0.0,0.0,20.462399323225014,965.1511555492956,1.0012923766691113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.84784371763986,2.383398232147769,False,True,True,False,True,10.733486663812052,0,0.9867010437155569,0.9051884535644031,False,False,False,False,0.2973144728867909,0.27577633748615016,False,False,False,False,-146627.0,-173401.17116284234,False,False,False,False,6048.848700142789,False,False,False,False
2025-08-14 16:00:00+00:00,985.71,987.11,984.38,987.11,3426.0,,,,,,,985.4644550112072,982.0203890680508,982.7888244665922,981.8125964387102,,,,,,,,,,,982.7482377814737,,,977.5311774875998,"rgba(239, 83, 80, 1.0)",0.0,0.0,20.41712557020715,965.2756717121247,1.069412450484028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82251298889065,-2.1670380208717503,False,True,True,False,True,11.431804041953143,0,1.0017642747925848,0.9012910872456499,False,False,False,False,0.3004438630380953,0.2881101002621227,False,False,False,False,-143201.0,-172932.9514548913,False,False,False,False,6008.184379210343,False,False,False,False
2025-08-14 17:00:00+00:00,987.11,988.23,986.505,987.03,1806.0,,,,,,,985.6073757329326,982.1313233355628,982.8429225297007,981.8690271063703,,,,,,,,,,,982.750719163233,,,977.5411193315574,"rgba(239, 83, 80, 1.0)",0.0,0.0,20.378689286951502,965.3448485632567,1.064109233493651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.07892628901771,-0.7554771209053968,False,True,True,False,True,11.379681416208545,0,1.006067417783748,0.8979869696720483,False,False,False,False,0.3197317249805169,0.3039209126213198,False,False,False,False,-145007.0,-172499.99096721856,False,False,False,False,5943.034233796228,False,False,False,False
2025-08-14 18:00:00+00:00,986.99,986.99,979.95,980.39,4848.0,,,,,,,985.0490559559341,982.1481177715848,982.8303388417581,981.8845792417491,,,,,,,,,,,982.7502655181203,,,977.5545369899367,"rgba(239, 83, 80, 1.0)",0.0,0.0,20.26957374472515,965.4648982093702,0.7363303233998121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.588329782956315,-0.7554771209053968,False,True,False,False,False,7.182257879489406,0,0.9933162233487812,0.8939755321174963,False,False,False,False,0.2737568416343057,0.28883887712781275,False,False,False,False,-149855.0,-172148.90583594385,False,False,False,False,5926.056958853651,False,False,False,False
2025-08-14 19:00:00+00:00,980.61,980.77,975.36,975.36,13091.0,,,,,,,982.504202144706,981.515536555575,982.3862050922847,981.5628699178106,,,,,,,,,,,982.7280892367181,,,977.5516668730927,"rgba(239, 83, 80, 1.0)",0.0,0.0,20.128119746329546,965.6120378423863,0.4842957156686899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.86477048035742,2.9643761646427933,False,True,False,True,False,4.207105801019896,0,0.9832887880996738,0.9045652115223667,False,False,False,False,0.21177822049696848,0.2503085488123906,False,False,False,False,-162946.0,-172006.22512530905,False,False,False,False,6037.141347088477,False,False,False,False
2025-08-15 14:00:00+00:00,974.22,975.375,970.36,972.9,5156.0,,,,,,,981.4186839016353,981.1043854595589,982.1015095077421,981.3358876615994,,,,,,,,,,,982.7127146852403,,,977.5382017474251,"rgba(239, 83, 80, 1.0)",0.0,0.0,19.915460461346274,965.6215201566872,0.3654688204392511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.69978844094076,-0.8688514348114893,False,True,False,True,False,2.8015108823141723,0,0.9810925503029871,0.9136532825058885,False,False,False,False,0.15366069963483742,0.20198462422361402,False,False,False,False,-168102.0,-171945.69450321124,False,False,False,False,6023.480240932066,False,False,False,False
2025-08-15 15:00:00+00:00,972.54,973.23,967.39,968.73,4626.0,,,,,,,980.3496007044446,980.6406774098341,981.779237110642,981.0711903806689,,,,,,,,,,,982.6946329682817,,,977.5182063729434,"rgba(239, 83, 80, 1.0)",0.0,0.0,19.62804553473354,965.6860070499628,0.15508385410308115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.38279683988473,-4.799075439155899,False,True,False,True,False,0.4844968156347065,0,0.9772833011237566,0.9140630591940444,False,False,False,False,0.12546018555708996,0.163722404890352,False,False,False,False,-172728.0,-171957.82327060332,False,False,False,False,6001.8138806075385,False,False,False,False
2025-08-15 16:00:00+00:00,968.73,969.68,967.96,968.41,1686.0,,,,,,,979.9715843150822,980.4648003652458,981.6555448120031,980.9685996839977,,,,,,,,,,,982.6874950597074,,,977.509911696835,"rgba(239, 83, 80, 1.0)",0.0,0.0,19.317111584862843,965.66079497047,0.1423196743184068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.391023308933185,-7.516865463955227,False,True,False,True,False,0.3088765393867199,0,0.983586402469668,0.9160295067844062,False,False,False,False,0.10912442134873046,0.13642341311954123,False,False,False,False,-174414.0,-171995.90352997382,False,False,False,False,5934.902037497344,False,False,False,False
2025-08-15 17:00:00+00:00,968.55,971.52,968.24,971.52,1368.0,,,,,,,979.7270674082259,980.346413492652,981.5701450838459,980.8982354328391,,,,,,,,,,,982.6824291036129,,,977.5045199535936,"rgba(239, 83, 80, 1.0)",0.0,0.0,18.88827658666812,965.6661594646582,0.3099192511546324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.019443492206605,-7.516865463955227,False,True,False,True,False,1.9933480075166123,0,0.9797070792176831,0.9165337109872179,False,False,False,False,0.1207393752237038,0.1285813941716225,False,False,False,False,-173046.0,-172012.18409540056,False,False,False,False,5864.097354745447,False,False,False,False
2025-08-15 18:00:00+00:00,971.31,974.19,971.05,973.865,1947.0,,,,,,,979.4916577232542,980.2257148206871,981.4787473966925,980.8242396890608,,,,,,,,,,,982.6767591730354,,,977.4996830500738,"rgba(239, 83, 80, 1.0)",0.0,0.0,18.392456476836195,965.7073880833383,0.4435303096644851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.24455799724457,-7.516865463955227,False,True,False,True,True,3.2385568995399368,0,0.9825686019965085,0.9138367876807373,False,False,False,False,0.15092170010072423,0.13975154713617338,False,False,False,False,-171099.0,-171998.0262024486,False,False,False,False,5803.3671631990055,False,False,False,False
2025-08-15 19:00:00+00:00,973.95,974.255,970.63,971.885,6167.0,,,,,,,978.7663356092011,979.8297280997195,981.1762127966294,980.5762603077907,,,,,,,,,,,982.6573977172463,,,977.4817724708871,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.86553599194105,965.7593169033823,0.34287709584424886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.64870946350646,-7.516865463955227,False,True,False,True,True,2.105475094613851,0,0.9815761714908912,0.9146121252212465,False,False,False,False,0.14895875237260403,0.1443551497543887,False,False,False,False,-177266.0,-172079.70021481373,False,False,False,False,5809.00488159902,False,False,False,False
2025-08-18 14:00:00+00:00,972.97,977.09,972.24,976.19,4426.0,,,,,,,978.5251711125603,979.6693876198774,981.0381309388312,980.4663103103703,,,,,,,,,,,982.6474307587434,,,977.4761267311704,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.38744547779534,965.8425305836943,0.5951115377770723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.07587462532581,-7.516865463955227,False,True,False,True,True,4.374725759609813,0,0.988464736969177,0.9088982482495904,False,False,False,False,0.17362450606349605,0.1589898279089424,False,False,False,False,-172840.0,-172091.4878083825,False,False,False,False,5787.562945450198,False,False,False,False
2025-08-18 15:00:00+00:00,976.105,977.12,974.63,976.77,2759.0,,,,,,,978.4307210334788,979.5959212981651,980.9693609482916,980.4125340746057,,,,,,,,,,,982.6420606352967,,,977.4741435761566,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.888126118988854,965.897387368025,0.6438021930538492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.755020865854966,-11.730242844761179,False,True,False,True,True,4.67569476562743,0,0.988118138627681,0.908810292841357,False,False,False,False,0.18713991258232096,0.17306487024563166,False,False,False,False,-170081.0,-172060.31745476415,False,False,False,False,5740.608481179652,False,False,False,False
2025-08-18 16:00:00+00:00,976.895,977.75,976.175,976.53,4328.0,,,,,,,978.3351629740191,979.507281627968,980.8793075772764,980.3432683305134,,,,,,,,,,,982.6344927090861,,,977.4725812955436,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.24399395230698,965.9837281178919,0.6492413080842263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.36289299028436,-9.981490164908138,False,True,False,True,True,4.532586767319689,0,0.9865960212297363,0.9159295230530378,False,False,False,False,0.19934482287820143,0.18620484656191655,False,False,False,False,-174409.0,-172096.73113763603,False,False,False,False,5718.707574494696,False,False,False,False
2025-08-18 17:00:00+00:00,977.03,977.68,976.13,976.535,1893.0,,,,,,,978.2959113822113,979.4697611637117,980.8407916693561,980.313498283092,,,,,,,,,,,982.6311679662281,,,977.4718621507786,"rgba(239, 83, 80, 1.0)",0.0,0.0,15.961021927590867,966.0179470050647,0.6589210291576056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.43900952351092,-8.669046403325396,False,True,False,False,True,4.535277326084401,0,0.989133200072688,0.9139741958931488,False,False,False,False,0.19869806688890054,0.19245145672540853,False,False,False,False,-172516.0,-172103.23143007577,False,False,False,False,5659.394278766096,False,False,False,False
2025-08-18 18:00:00+00:00,976.535,977.63,974.21,977.42,2173.0,,,,,,,978.2430362501187,979.4223184452859,980.7936011743938,980.2764953538076,,,,,,,,,,,982.627120420827,,,977.4706068688307,"rgba(239, 83, 80, 1.0)",0.0,0.0,15.629604475293604,966.0526526530205,0.7272959059807534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.953225554944076,-6.910680311814147,False,True,False,False,True,5.0178785807422095,0,0.9876022946630059,0.9065912654178329,False,False,False,False,0.1876438277477351,0.19004764223657183,False,False,False,False,-170343.0,-172075.94102030716,False,False,False,False,5605.341654289103,False,False,False,False
2025-08-18 19:00:00+00:00,977.67,981.25,977.17,979.27,9299.0,,,,,,,978.3492691151673,979.4103148394256,980.7252953123653,980.2355978342335,,,,,,,,,,,982.6176733644754,,,977.4795462942624,"rgba(239, 83, 80, 1.0)",0.0,0.0,15.299955867570784,966.2684346433592,0.8497779646670999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.56859875207637,-4.166032161274778,False,True,True,False,True,6.025523443208712,0,0.9969991413205589,0.8973923261174127,False,False,False,False,0.22475962403677088,0.20740363313667137,False,False,False,False,-161044.0,-171904.90317503107,False,False,False,False,5662.607675152838,False,False,False,False
2025-08-19 14:00:00+00:00,987.47,988.0,976.7,977.0,10127.0,,,,,,,978.5819212598425,979.4839126909806,980.7180913216616,980.2491129994519,,,,,,,,,,,982.6114806091148,,,977.4965345325289,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.91197510256518,966.5089750258023,0.703530209917866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.00899721158327,-4.166032161274778,False,True,False,False,True,4.590660065815246,0,0.9969085078220088,0.8847264295930419,False,False,False,False,0.2607592300031258,0.23408143156989858,False,False,False,False,-171171.0,-171893.52483123212,False,False,False,False,5731.823060034189,False,False,False,False
2025-08-19 15:00:00+00:00,976.81,979.45,976.81,978.41,6256.0,,,,,,,978.5600939259489,979.4362242822617,980.6500113123487,980.1992825537628,,,,,,,,,,,982.6033109362775,,,977.4989968896867,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.555648929739624,966.6057774219968,0.8109719212782874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.94458358190373,-3.2443630476809915,False,True,True,False,True,5.372177550238256,0,0.9987216703507421,0.8994380675916797,False,False,False,False,0.21251323692739207,0.22329733424864534,False,False,False,False,-164915.0,-171785.33064780215,False,False,False,False,5739.949834297225,False,False,False,False
2025-08-19 16:00:00+00:00,978.8,980.89,977.62,979.68,3661.0,,,,,,,978.5888686265114,979.4353675087261,980.6303105075372,980.1878930109425,,,,,,,,,,,982.5998211057489,,,977.5027518061953,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.101420198110127,966.6715854367827,0.9224896769589647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.700582756920014,-1.2711110570782012,False,False,True,False,True,6.075317434168856,0,0.9997152948922129,0.9011539453900009,False,False,False,False,0.22527130750521956,0.22428432087693245,False,False,False,False,-161254.0,-171622.0542036502,False,False,False,False,5707.718053920524,False,False,False,False
2025-08-19 17:00:00+00:00,979.5,980.65,977.65,978.56,3660.0,,,,,,,978.6009846771483,979.4251512536914,980.6043657030294,980.1706237363798,,,,,,,,,,,982.5958579840428,,,977.5056156207263,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.88346151374607,966.7316546271211,0.8519737935073012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.57428249102725,-1.0721317950249585,False,False,True,False,True,5.345176070542401,0,0.9983399526975771,0.9031282074166626,False,False,False,False,0.22407755937478707,0.22418094012585976,False,False,False,False,-164914.0,-171518.0533632835,False,False,False,False,5675.9704871930735,False,False,False,False
2025-08-19 18:00:00+00:00,978.63,978.85,977.28,977.34,4420.0,,,,,,,978.5709697541268,979.3851758982175,980.5533585488686,980.1316300032448,,,,,,,,,,,982.5896021910615,,,977.5063713237181,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.66869880123868,966.7904594582211,0.7718028391131794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.122760865453834,-1.0721317950249585,False,False,True,False,True,4.548891756330214,0,1.0003409692499576,0.9028058180121488,False,False,False,False,0.21177822049696848,0.21797958031141412,False,False,False,False,-169334.0,-171484.1920708295,False,False,False,False,5656.498076538917,False,False,False,False
2025-08-19 19:00:00+00:00,977.345,980.785,977.18,980.41,10095.0,,,,,,,978.6428563728481,979.3891209013291,980.5093323283575,980.1070180701806,,,,,,,,,,,982.5802558770953,,,977.5169179180621,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.487949530621972,966.9583268469971,0.9973104601602513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.182159989480766,-0.08612434669973368,False,False,True,False,True,6.297267739293094,0,1.0027932460742361,0.8929703307131727,False,False,False,False,0.2221745448943325,0.2200770626028733,False,False,False,False,-159239.0,-171294.34413174688,False,False,False,False,5725.312059848392,False,False,False,False
2025-08-20 14:00:00+00:00,993.905,994.165,988.91,990.065,7505.0,,,,,,991.0466666666666,979.3474636244138,979.8384551983289,980.8151562195864,980.3964471678847,,,,,,,,,,,982.599001551509,,,977.5710474143951,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.386200589274067,967.2660917227853,1.703164996308422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.94160548972678,6.250825828553872,True,False,True,False,True,11.365186077392302,0,1.0073809795138373,0.8854896254284382,False,False,False,False,0.3428282532450412,0.28145265792395724,False,False,False,False,-151734.0,-170991.0829824175,False,False,False,False,5752.904120936014,False,False,False,False
2025-08-20 15:00:00+00:00,990.5,993.11,988.97,991.895,3754.0,,,,,,991.1394691654084,979.6783927524392,980.0557262862112,980.9655469429969,980.5391837871942,,,,,,,,,,,982.6086549385598,,,977.5985166840459,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.330211421789791,967.4153793089306,1.8364015330660532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.09767912141382,10.808526275523974,True,False,True,False,True,12.260284679650443,0,1.0104215015719833,0.8875353586660474,False,False,False,False,0.337016849936178,0.3092347539300676,False,False,False,False,-147980.0,-170634.3220059459,False,False,False,False,5721.913359371115,False,False,False,False
2025-08-20 16:00:00+00:00,992.34,994.16,991.51,993.61,3761.0,,,,,,991.6287157123835,980.039725337554,980.2982009560307,981.1369558831633,980.7013360910399,,,,,,,,,,,982.6202626789548,,,977.6294585840544,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.279602935222986,967.5746648288557,1.9605507256612213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.12070768649357,14.257859259712518,True,False,True,False,True,13.093011849738144,0,1.0136111918156772,0.8906702587535104,False,False,False,False,0.34282825326855443,0.326031503599311,False,False,False,False,-144219.0,-170224.78212988473,False,False,False,False,5691.511601861485,False,False,False,False
2025-08-20 17:00:00+00:00,993.54,994.01,992.55,992.64,3865.0,,,,,,991.9230064425028,980.3905976780002,980.5376600271724,981.3077470931846,980.8633159746349,,,,,,,,,,,982.6321343465111,,,977.6610729983656,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.189696706758744,967.7336390587085,1.8883194583639538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.62382378980391,15.478012517992681,True,False,True,False,True,12.423329170766106,0,1.019660711286345,0.8835739354131485,False,False,False,False,0.34282825327640254,0.33442987843785676,False,False,False,False,-148084.0,-169881.5141898865,False,False,False,False,5663.193592530299,False,False,False,False
2025-08-20 18:00:00+00:00,992.64,993.785,990.37,992.9,2942.0,,,,,,991.9807843496586,980.6308988611868,980.7039350833044,981.426801332058,980.9767379495804,,,,,,,,,,,982.6405349004849,,,977.6839380621957,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.071935457447386,967.8475534705054,1.9165062902159284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.73972791790004,16.547062463332338,True,False,True,False,True,12.553170674981672,0,1.0163465106826661,0.882349302843409,False,False,False,False,0.32919266339522507,0.33181127091654095,False,False,False,False,-145142.0,-169497.9558303534,False,False,False,False,5621.004544584092,False,False,False,False
2025-08-20 19:00:00+00:00,992.93,996.02,992.79,994.39,11239.0,,,,,,992.8030659892337,981.612335254971,981.4027564152035,981.9399309460963,981.4646079563219,,,,,,,,,,,982.6792342395369,,994.4,977.7827427199741,"rgba(38, 166, 154, 1.0)",1.0,987.925,12.935687594426806,969.5728111534694,1.9185055811971528,-1.0,996.02,992.79,0.0,0.0,0.0,0.0,0.0,74.14983142670137,18.03387556247209,True,False,True,False,True,13.301789078750748,0,1.0192365335449178,0.8779158952658023,False,False,False,False,0.34282825329577243,0.33731976210615666,False,False,False,False,-133903.0,-168946.09605003783,False,False,False,False,5708.105249319223,False,True,False,False
2025-08-21 14:00:00+00:00,980.41,983.25,979.585,981.02,4531.0,,,,,,991.4149670186451,981.6031917670001,981.400382974054,981.9296514607239,981.4620142507622,,,,,,,,,,,982.6773869187987,,990.6318284717818,977.7910684864498,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.560195358054735,969.4467067597976,0.921426212752377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.63909445983305,20.51239164836339,True,False,True,False,False,4.567910977239677,0,1.0129829824652155,0.8802651769858099,False,False,False,False,0.20317467376617956,0.2702472179361681,False,False,False,False,-138434.0,-168473.04029732407,False,False,False,False,5689.855555531328,False,False,False,False
2025-08-21 15:00:00+00:00,981.3,983.545,977.97,978.65,7035.0,,,,,,989.6243825058253,981.5388377628356,981.359557871838,981.8850540326978,981.4311586750877,,,,,,,,,,,982.6720032187144,,987.3690357377768,977.799393969966,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.218705677833022,969.3632730530011,0.7600417909931922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.47090525418515,13.370787923291743,True,False,True,False,False,3.169401944842246,0,1.0148387816579276,0.877393386486324,False,False,False,False,0.19632362090994881,0.23328541942305847,False,False,False,False,-145469.0,-168116.38850976867,False,False,False,False,5710.710508158749,False,False,False,False
2025-08-21 16:00:00+00:00,978.665,978.71,974.57,974.65,1818.0,,,,,,989.090226480086,981.4797245345743,981.317675197763,981.8489524502519,981.4004214272579,,,,,,,,,,,982.6684529932832,,986.5278983064613,977.7976634160751,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.96100516016564,969.3283294011432,0.44491834319910367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.27306408598449,7.233750272715689,False,True,False,True,False,0.8727318743587595,0,1.0082887401973843,0.8908720785411813,False,False,False,False,0.1539646902053491,0.19362505481420378,False,False,False,False,-147287.0,-167793.45225380326,False,False,False,False,5650.358407257063,False,False,False,False
2025-08-21 17:00:00+00:00,974.65,975.35,969.28,970.97,3911.0,,,,,,987.7526568839643,981.2648532726002,981.1620851959735,981.7194405336516,981.2862295127992,,,,,,,,,,,982.6561452646212,,984.518363122357,977.7855741782896,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.29873752694391,969.2150049345877,0.15532665142696142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.09608511177288,1.994955999735744,False,True,False,True,False,0.0,0,0.9948292807999662,0.9007478312892608,False,False,False,False,0.11005138238710505,0.1518382186006544,False,False,False,False,-151198.0,-167536.15842041097,False,False,False,False,5623.391610245326,False,False,False,False
2025-08-21 18:00:00+00:00,970.97,971.05,968.19,969.0,5582.0,,,,,,985.9227567345332,980.8984542013976,980.8923666175881,981.4957055188413,981.0866718206285,,,,,,,,,,,982.6346442543947,,982.0469046781568,977.761288326013,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.721331856810133,969.0514136732247,-0.004795455817558482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.29919748202401,-2.1177594937684887,False,True,False,True,False,0.0,0,0.995611295993704,0.9058524608395855,False,False,False,False,0.08291082394427743,0.11737452127246592,False,False,False,False,-156780.0,-167369.39627435806,False,False,False,False,5622.749879853925,False,False,False,False
