date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_834,Gap_Up_aVWAP_804,Gap_Up_aVWAP_756,Gap_Up_aVWAP_750,Gap_Up_aVWAP_714,Gap_Up_aVWAP_684,Gap_Up_aVWAP_660,Gap_Up_aVWAP_650,Gap_Up_aVWAP_636,Gap_Up_aVWAP_630,Gap_Down_aVWAP_882,Gap_Down_aVWAP_876,Gap_Down_aVWAP_870,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_846,Gap_Down_aVWAP_828,Gap_Down_aVWAP_822,Gap_Down_aVWAP_810,Gap_Down_aVWAP_798,aVWAP_OB_bull_102,aVWAP_OB_bear_773,aVWAP_OB_bear_689,aVWAP_OB_bear_348,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-21 19:00:00+00:00,969.0,971.05,967.62,969.93,13434.0,,,,,,982.7491471236865,980.111404246289,980.2976356811207,980.9942326159293,980.6374992210286,,,,,,,,,,,982.5836507052832,,978.5115247108307,977.704245936111,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.077523544197353,968.7934808595816,0.11277762194589908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.94693203597989,-4.220249948979927,False,True,False,True,False,0.0,0,0.9953020420343611,0.9021955066717822,False,False,False,False,0.0800484729261645,0.0987114970993152,False,False,False,False,-143346.0,-166996.94051816646,False,False,False,False,5743.854532879446,False,False,False,False
2025-08-22 14:00:00+00:00,968.07,969.98,962.06,963.5,4423.0,,,,,,981.6961886178862,979.7785534057081,980.0414516899419,980.7789362305724,980.4421405011185,,,,,,,,,,,982.5613768057655,,977.3769868970427,977.6757240116481,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.459380178448733,968.6816508618147,-0.5477791106884565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.217164141127096,-7.850497780816141,False,True,False,True,False,0.0,0,0.9874296134331764,0.9045444184613304,False,False,False,False,0.04683857527901384,0.07277503618916452,False,False,False,False,-147769.0,-166698.83291323364,False,False,False,False,5723.3761680286025,False,False,False,False
2025-08-22 15:00:00+00:00,963.5,966.02,961.95,963.36,4422.0,,,,,,980.6831727646953,979.4296950133278,979.7704812183134,980.550625674398,980.2341900592389,,,,,,,,,,,982.5373715217946,,976.3105693767178,977.6441502230638,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.821338470179793,968.5654280932018,-0.5900950417896982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.689275607369577,-10.49919814398956,False,True,False,True,False,0.0,0,0.989821604465361,0.9095225667404717,False,False,False,False,0.02650747218793981,0.04964125418855216,False,False,False,False,-152191.0,-166473.90527116798,False,False,False,False,5703.199793330485,False,False,False,False
2025-08-22 16:00:00+00:00,963.49,963.5,958.22,958.74,6079.0,,,,,,979.2027526759271,978.868786871409,979.3312546745436,980.1809158181393,979.8955399044756,,,,,,,,,,,982.4981167998503,,974.7383979468792,977.5896986145209,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.157002686029253,968.3690565080891,-1.180465040741138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.72418735812211,-13.677558189084095,False,True,False,True,False,0.0,0,0.9928262537196428,0.9104504033651696,False,False,False,False,-0.004676728590116046,0.02248226279921806,False,False,False,False,-158270.0,-166346.71294138243,False,False,False,False,5709.02615312381,False,False,False,False
2025-08-22 17:00:00+00:00,958.9,958.96,955.865,957.85,6137.0,,,,,,977.7339917401978,978.2606387506781,978.8499876580115,979.7743979694817,979.5216100384981,,,,,,,,,,,982.4540408256753,,973.2017047557972,977.5269401418234,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.270915624665681,968.1537328311488,-1.2457789800709322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.523057858672814,-16.218998866042334,False,True,False,True,False,0.0,0,0.9890491858601204,0.913667425968109,False,False,False,False,-0.039092121215097884,-0.008304929207939913,False,False,False,False,-164407.0,-166316.63987252378,False,False,False,False,5715.6614065637505,False,False,False,False
2025-08-22 18:00:00+00:00,957.73,958.23,953.12,954.96,14498.0,,,,,,974.6533843326727,976.8191016984102,977.688061301449,978.7833063779188,978.6053583748802,,,,,,,,,,,982.3417110410425,,970.1026718927352,977.3646424548107,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.57351980343478,967.6473940276874,-1.479834924111848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.351265884298638,-18.80172852759621,False,True,False,True,False,0.0,0,0.9833840924769905,0.9159950194343016,False,False,False,False,-0.05646710498977167,-0.032386017098855795,False,False,False,False,-178905.0,-166511.80824659317,False,False,False,False,5851.82169483408,False,False,False,False
2025-08-22 19:00:00+00:00,955.11,959.405,953.68,958.21,15120.0,,,,,,972.4424796622687,975.6003970959287,976.6748618167181,977.8998748091467,977.784637011425,,,,,,,,,,,982.2327267525286,,968.1009656856257,977.210538204127,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.780131511054934,967.2494817629247,-1.0295383106213356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.29682438249536,-18.80172852759621,False,True,False,True,False,0.0,0,0.9886990448002156,0.912972554823086,False,False,False,False,-0.047788509656892346,-0.04008726337787407,False,False,False,False,-163785.0,-166469.53214974675,False,False,False,False,5995.514381735877,False,False,False,False
2025-08-25 14:00:00+00:00,952.8,953.97,944.75,944.93,14338.0,,,,,,969.8223549538423,974.0660416747103,975.391235513792,976.7833981965249,976.7403877405877,,,,,,,,,,,982.0926719869299,,965.5257845697821,977.0005827855516,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.527687598417641,966.6759301441892,-2.282393279540447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.32618509319383,-19.763344802894338,False,True,False,True,False,0.0,0,0.9636256650809705,0.9186073494555036,False,False,False,False,-0.11998406134644636,-0.08003566236216021,False,False,False,False,-178123.0,-166650.2060699057,False,False,False,False,6124.855244034546,False,False,False,False
2025-08-25 15:00:00+00:00,944.62,947.25,943.225,946.99,10626.0,,,,,,968.0637608720635,972.9529515042725,974.4454721348483,975.9528098681154,975.9603430804593,,,,,,,,,,,981.9833998862343,,963.8262078337784,976.8360317782365,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.140316464493015,966.2514175755696,-1.899488802249386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.64263138378741,-20.07516772144189,False,True,False,True,False,0.0,0,0.9653717130180721,0.9281213321901556,False,False,False,False,-0.1619425255560329,-0.12098909395909654,False,False,False,False,-167497.0,-166663.33465796916,False,False,False,False,6194.640434049514,False,False,False,False
2025-08-25 16:00:00+00:00,946.79,947.11,944.76,946.72,4152.0,,,,,,967.4551200068825,972.5471860298629,974.0967888410919,975.6441386512632,975.6697991705385,,,,,,,,,,,981.9413225389201,,963.2514082348475,976.7729778490741,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.71046124880857,966.0967395279309,-1.8091414625197746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.789343729394304,-20.64716447091546,False,True,False,True,False,0.0,0,0.9657714586624543,0.9290938422060062,False,False,False,False,-0.15480756439017718,-0.13789832917463685,False,False,False,False,-171649.0,-166740.6317950549,False,False,False,False,6162.971590110761,False,False,False,False
2025-08-25 17:00:00+00:00,946.86,947.01,944.6,946.66,3575.0,,,,,,966.955075462475,972.2061679267663,973.8022641137571,975.3825043396866,975.4232496951586,,,,,,,,,,,981.905063964126,,962.7827859125165,976.7187053607356,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.290822462245236,965.9662885805567,-1.7099098533445165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.871262368625764,-21.31956746059996,False,True,False,True,False,0.0,0,0.9663981530276801,0.9270830719298684,False,False,False,False,-0.15613617163175192,-0.14701725040319438,False,False,False,False,-175224.0,-166872.15688350366,False,False,False,False,6122.847999566407,False,False,False,False
2025-08-25 18:00:00+00:00,946.79,946.85,942.3,942.395,6878.0,,,,,,965.9594408666145,971.5199617455385,973.2082464800236,974.854412605194,974.9249069771537,,,,,,,,,,,981.8311580941942,,961.8376984305529,976.6072252079133,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.98271667335673,965.6974484491259,-1.9446715702573787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.844600663106384,-22.998695644904586,False,True,False,True,False,0.0,0,0.9604501902153558,0.9279679006384906,False,False,False,False,-0.16873461866679482,-0.1578759345349946,False,False,False,False,-182102.0,-167108.27848220905,False,False,False,False,6134.555782518866,False,False,False,False
2025-08-25 19:00:00+00:00,942.39,942.96,940.63,941.65,21157.0,,,,,,963.1258088471197,969.4573357477007,971.3993982214951,973.23247297387,973.3887253927893,,,,,,,,,,,981.5931294917423,,959.1635707904753,976.2473002839043,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.654004060606,964.8652497890429,-1.8346169068584226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.98405055011944,-24.437037440694954,False,True,False,True,False,0.0,0,0.9579449761363357,0.9358221511448725,False,False,False,False,-0.1974123297766155,-0.17764413215580505,False,False,False,False,-203259.0,-167668.75478481047,False,False,False,False,6367.461894417798,False,False,False,False
2025-08-26 14:00:00+00:00,935.68,939.54,933.915,938.62,5139.0,,,,,,962.41357592741,968.9261304541975,970.9305565099546,972.8106077695527,972.9880194949707,,,,,,,,,,,981.529418352943,,958.4806871061709,976.1500164370507,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.383249175576262,963.1220553041696,-1.8308002027552932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.716479836579364,-26.170794240242643,False,True,False,True,False,0.0,0,0.9474361724951733,0.9375422903635732,True,False,False,False,-0.25056039806904506,-0.21410226511242506,False,False,False,False,-208398.0,-168300.21595093745,False,False,False,False,6348.4159735741105,False,False,False,False
2025-08-26 15:00:00+00:00,938.43,940.8,938.39,940.12,3383.0,,,,,,962.0089187761483,968.6119215915511,970.6505733948812,972.556794368451,972.7465924582002,,,,,,,,,,,981.489861878278,,958.1027351815474,976.0902047576117,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.005304422076017,963.0416935032802,-1.6366437181579272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.539142700307984,-26.170794240242643,False,True,False,True,False,0.0,0,0.9561933783561198,0.9329023225168833,False,False,False,False,-0.22033410071240375,-0.2172181829124144,False,False,False,False,-205015.0,-168869.43740906243,False,False,False,False,6302.440532123349,False,False,False,False
2025-08-26 16:00:00+00:00,940.07,940.07,937.555,938.02,2372.0,,,,,,961.7185928685211,968.3864598878238,970.4495960077174,972.3746006978952,972.5732035418096,,,,,,,,,,,981.461360558047,,957.8296511999876,976.0469781289222,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.651923652879056,962.9512461292516,-1.701568116235213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.480770040415365,-26.2781387603031,False,True,False,True,False,0.0,0,0.9537298794207586,0.9378641896959554,False,False,False,False,-0.22854100267360858,-0.2228795927930115,False,False,False,False,-207387.0,-169466.60892210022,False,False,False,False,6241.503469609808,False,False,False,False
2025-08-26 17:00:00+00:00,937.77,938.73,936.32,938.71,2092.0,,,,,,961.4616533517745,968.1862719548966,970.2709693994062,972.2125714732091,972.4189376016109,,,,,,,,,,,981.435887427674,,957.5874111856199,976.0082992370255,"rgba(239, 83, 80, 1.0)",0.0,0.0,15.192472250761458,962.8645878956034,-1.589905019862239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.26935685264941,-26.2781387603031,False,True,False,True,False,0.0,0,0.9503663260839046,0.9423542336061849,False,False,False,False,-0.24211107811825264,-0.23249533545563206,False,False,False,False,-205295.0,-170022.08785354052,False,False,False,False,6177.170082484075,False,False,False,False
2025-08-26 18:00:00+00:00,938.71,940.02,938.71,939.01,6660.0,,,,,,960.7234739989755,967.5933056393059,969.737934657266,971.7263099208882,971.9553810911643,,,,,,,,,,,981.3574566970003,,956.9034880357146,975.889954589009,"rgba(239, 83, 80, 1.0)",0.0,0.0,15.688098328421736,962.6350361737661,-1.505920965000918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.181556903407678,-26.2781387603031,False,True,False,True,True,0.0,0,0.957978171556626,0.9368635099804954,False,False,False,False,-0.22274327651600143,-0.22761930598581676,False,False,False,False,-198635.0,-170465.69889457087,False,False,False,False,6184.65581763936,False,False,False,False
2025-08-26 19:00:00+00:00,939.25,941.23,934.99,941.2,9116.0,,,,,,959.7845067702567,966.8170803606699,969.034893761547,971.0814146882084,971.3394863271764,,,,,,,,,,,981.2503039718408,,956.0408492926409,975.7287300087024,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.096494539480513,962.3180607714994,-1.3119664483283766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.576949897072666,-28.98002278796376,False,True,False,True,True,0.0,0,0.9545833711874071,0.9310615383344757,False,False,False,False,-0.2359346974267876,-0.23177700170630217,False,False,False,False,-189519.0,-170761.0989117093,False,False,False,False,6230.103014265106,False,False,False,False
2025-08-27 14:00:00+00:00,943.25,947.59,943.2,945.9,5303.0,,,,,945.5633333333333,959.4334900805379,966.4850561088871,968.7253077255347,970.7909802989428,971.0610996121612,,,,,,,,,,,981.1976904476744,,955.7529917279729,975.6519419189832,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.374985194411124,962.236486663535,-0.9976489425535912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.59306104662494,-22.524151841372216,False,True,False,True,True,0.0,0,0.9656341349578724,0.9204516609758692,False,False,False,False,-0.16033000126333322,-0.1960535014848177,False,False,False,False,-184216.0,-170969.7020293572,False,False,False,False,6215.729324121461,False,False,False,False
2025-08-27 15:00:00+00:00,945.555,950.81,945.48,950.47,3959.0,,,,,946.9981253149068,959.243262631433,966.2825621885477,968.5321868167775,970.6067090631142,970.8840048117398,,,,,,,,,,,981.1622028753885,,955.6156582342958,975.6012364680307,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.542537105654564,962.2042847493198,-0.7093400893934654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.62655490487701,-15.487872583320325,False,False,False,True,True,0.0,0,0.9703733270338306,0.9164148222969835,False,False,False,False,-0.13230010872465012,-0.16417680510473392,False,False,False,False,-180257.0,-171113.6911451811,False,False,False,False,6180.741272584694,False,False,False,False
2025-08-27 16:00:00+00:00,950.25,951.9,948.6,949.47,3861.0,,,,,947.878383499708,959.0828129598607,966.1014237303915,968.357519156387,970.4386859587984,970.7222832014587,,,,,,,,,,,981.1288148897878,,955.5075091283277,975.5539467912739,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.71791128759469,962.1762596195549,-0.7600387034583322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.17289950790645,-11.82980268519406,False,False,False,True,True,0.0,0,0.9779663649816461,0.9172532764301423,False,False,False,False,-0.11098556925942424,-0.13758118718207907,False,False,False,False,-184118.0,-171315.30833672866,False,False,False,False,6144.776291614388,False,False,False,False
2025-08-27 17:00:00+00:00,949.1,950.58,948.14,949.85,1412.0,,,,,948.0381818598786,959.022575341732,966.0342919041022,968.2928585559694,970.3765336491548,970.6624464476935,,,,,,,,,,,981.1164397546842,,955.4657312659454,975.5363812338904,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.869129382045,962.1627157091228,-0.7298963349127017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.48881100769414,-9.173870058799146,True,False,False,False,True,0.0,0,0.9680965743110364,0.9292561901862197,False,False,False,False,-0.11998406134644636,-0.1287826242642627,False,False,False,False,-182706.0,-171491.90820747704,False,False,False,False,6071.399915000211,False,False,False,False
2025-08-27 18:00:00+00:00,950.13,951.95,949.665,951.1,2992.0,,,,,948.5275707955345,958.9156141471168,965.9055770063759,968.1672792976983,970.2546927635042,970.5449779095919,,,,,,,,,,,981.0913944872832,,955.3992459706494,975.5012112120279,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.934764441371783,961.3514474726038,-0.6053492806524906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.66920373887715,-6.467395837046084,True,False,True,False,True,0.0,0,0.9669346675773766,0.9239612564497146,False,False,False,False,-0.10535806913325,-0.11707034669875635,False,False,False,False,-179714.0,-171619.382498834,False,False,False,False,6023.657280659123,False,False,False,False
2025-08-27 19:00:00+00:00,950.95,951.38,948.52,949.485,10949.0,,,,,949.0148963454604,958.4960628308544,965.4191480435628,967.6942165990553,969.7966855174632,970.1031292559346,,,,,,,,,,,980.9967389736822,,955.1154213827459,975.3675912096825,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.02364598920663,961.1899917926967,-0.6875725564381381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.18516490001805,-6.020874655017508,True,False,True,False,True,0.0,0,0.9670301612664114,0.9245721251256032,False,False,False,False,-0.11401669772237645,-0.11554352221056641,False,False,False,False,-190663.0,-171914.632382573,False,False,False,False,6100.019183284563,False,False,False,False
2025-08-28 14:00:00+00:00,946.88,948.24,944.67,947.08,4461.0,,,,,948.6963997429435,958.2783723466991,965.1912229961706,967.4758739715356,969.5875988032647,969.9015174991246,,,,,,,,,,,980.9544826784531,,954.9445440599309,975.3069289331403,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.11223503996857,961.0666451651844,-0.8173476540332748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.373090179106214,-6.020874655017508,True,False,False,False,True,0.0,0,0.9628902882570756,0.9239086707005689,False,False,False,False,-0.14949850521085772,-0.13252101371071207,False,False,False,False,-195124.0,-172274.46753943234,False,False,False,False,6074.608033156121,False,False,False,False
2025-08-28 15:00:00+00:00,946.7,947.3,945.04,946.51,3500.0,,,,,948.4646097373549,958.1076980403634,965.0126507786168,967.3046452332253,969.423505718568,969.7432020032752,,,,,,,,,,,980.9210355045462,,954.8093056187561,975.2588848495826,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.19048517388553,960.9758991965648,-0.8415061617074248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.67748124378128,-6.020874655017508,True,False,False,True,False,0.0,0,0.9646895782594082,0.9221793074040361,False,False,False,False,-0.1524072232846089,-0.1424641184976605,False,False,False,False,-198624.0,-172682.98742254192,False,False,False,False,6034.6916295412975,False,False,False,False
2025-08-28 16:00:00+00:00,946.48,948.78,946.01,947.69,1184.0,,,,,948.4340419357983,958.0568518128913,964.9568569240879,967.2506438213197,969.3713925701139,969.6928630300764,,,,,,,,,,,980.9101301531111,,954.7708650930305,975.2433454035033,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.215229660952645,960.9529383100655,-0.7704189006637702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.83407267233379,-6.020874655017508,True,False,False,True,False,0.0,0,0.9751617289546342,0.9184309201038362,False,False,False,False,-0.13992233886758004,-0.14119322868262027,False,False,False,False,-197440.0,-173066.81707490562,False,False,False,False,5959.487108153061,False,False,False,False
2025-08-28 17:00:00+00:00,947.82,949.29,947.8,949.29,1065.0,,,,,948.4439329904013,958.0171078368178,964.9106868235516,967.2055003770175,969.3275010848217,969.6504178473949,,,,,,,,,,,980.9007083104592,,954.742746776029,975.2300367403362,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.291554494026386,960.9382425712274,-0.6736376752738747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.59094359790896,-6.020874655017508,True,False,False,False,False,0.0,0,0.9797637450298012,0.9135164626232735,False,False,False,False,-0.1282412152843559,-0.13471722198348807,False,False,False,False,-196375.0,-173428.18425203883,False,False,False,False,5883.603587096424,False,False,False,False
2025-08-28 18:00:00+00:00,949.21,949.28,946.51,946.83,2681.0,,,,,948.3853489899357,957.9051592729426,964.7866709540205,967.0851596304783,969.2111407816147,969.5379518221634,,,,,,,,,,,980.8760895896243,,954.6584520888989,975.1950075945174,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.336256971816518,960.8880217331362,-0.8109029391979009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.250299608865305,-6.020874655017508,True,False,False,False,False,0.0,0,0.9770743349822862,0.9123605341613882,False,False,False,False,-0.13483911136066107,-0.13477816667207457,False,False,False,False,-199056.0,-173825.5147287514,False,False,False,False,5833.950818304232,False,False,False,False
2025-08-28 19:00:00+00:00,946.83,948.35,944.205,945.33,5936.0,,,,,948.081203834852,957.6291327976057,964.4937293129798,966.8027849215856,968.9394328560376,969.2753890820268,,,,,,,,,,,980.8191357314272,,954.4387936842254,975.1133555968269,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.350803653274337,960.7480540028839,-0.888607485335371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.00911230790614,-6.020874655017508,True,False,False,True,False,0.0,0,0.9736460547344841,0.9148336710988086,False,False,False,False,-0.15130977721738686,-0.14304397194473073,False,False,False,False,-204992.0,-174308.7160507863,False,False,False,False,5835.53297615998,False,False,False,False
2025-08-29 14:00:00+00:00,945.335,946.73,942.83,943.615,10850.0,,,,,947.3928218377957,957.0926063982786,963.937771178671,966.268250817392,968.4260307400103,968.7789600529059,,,,,,,,,,,980.7108452846865,,953.9954239028755,974.9573077723129,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.39748228523105,960.4631094122927,-0.9684222772047487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.09735276629944,-1.2292440022777527,False,False,False,True,False,0.0,0,0.9683367985076474,0.9204023437178991,False,False,False,False,-0.16663129461244836,-0.15483763327858954,False,False,False,False,-215842.0,-174952.64293371985,False,False,False,False,5913.276650948197,False,False,False,False
2025-08-29 15:00:00+00:00,943.78,943.8,941.15,941.245,4671.0,,,,,946.9966952650793,956.8348890838864,963.6804088073285,966.0222542410744,968.1907992869133,968.5514785068756,,,,,,,,,,,980.6614496427707,,953.7729971940721,974.8855385132337,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.472825179598736,960.3191763843613,-1.0916480985932542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.44965777927784,-4.791173820417569,False,False,False,True,False,0.0,0,0.9735824103157554,0.9228384857001157,False,False,False,False,-0.27065232380244597,-0.21274497854051777,False,False,False,False,-220513.0,-175659.00505877845,False,False,False,False,5894.016547832722,False,False,False,False
2025-08-29 16:00:00+00:00,941.34,942.23,940.53,942.19,3933.0,,,,,946.6816938048945,956.6187401420914,963.4642881082261,965.815447692874,967.9928699495308,968.3599668003103,,,,,,,,,,,980.6195099884286,,953.5856313022156,974.8245899096773,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.43840194787234,959.0572673014076,-0.9672484526866588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.33036480877459,-5.974014521798345,False,False,False,True,False,0.0,0,0.9671231480222924,0.9462331792850349,False,False,False,False,-0.2841717698738242,-0.24845837420717098,False,False,False,False,-216580.0,-176293.4390888749,False,False,False,False,5863.613190501982,False,False,False,False
2025-08-29 17:00:00+00:00,942.18,943.985,942.17,943.08,2954.0,,,,,946.5290015922883,956.4755077497866,963.3151793412185,965.6714579921106,967.8540954276415,968.2255062484362,,,,,,,,,,,980.5892215662112,,953.4650594988373,974.7809240175399,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.581318871755105,959.0136368831436,-0.9062822305521911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.81820945698961,-5.974014521798345,False,False,False,True,False,0.0,0,0.9624790248805383,0.939114658307851,False,False,False,False,-0.263254822921784,-0.2558565985644775,False,False,False,False,-213626.0,-176872.23848284583,False,False,False,False,5818.502908478695,False,False,False,False
2025-08-29 18:00:00+00:00,942.77,944.47,942.52,943.53,2038.0,,,,,946.4431534469704,956.3815470108866,963.2157231905657,965.575039555487,967.7608906877393,968.1351369552573,,,,,,,,,,,980.5685919838774,,953.3868403695797,974.7512744351003,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.68258761204703,958.9798113922665,-0.8737302328840516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.78362836223203,-5.974014521798345,False,False,False,True,False,0.0,0,0.9625177948835988,0.9371318483662807,False,False,False,False,-0.2581452694188778,-0.25700093399167767,False,False,False,False,-211588.0,-177410.46734357692,False,False,False,False,5759.890460285226,False,False,False,False
2025-08-29 19:00:00+00:00,943.5,944.97,941.82,942.85,6413.0,,,,,946.1781546446272,956.0880260057143,962.9046154384073,965.273076404491,967.468711016042,967.8516965760433,,,,,,,,,,,980.5033135089376,,953.1414554364956,974.6574689363956,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.718877832659427,958.842194628293,-0.9025512100329603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.71197407441766,-5.974014521798345,False,False,False,True,False,0.0,0,0.964910487676087,0.9331510722741753,False,False,False,False,-0.2593679046764065,-0.2581844193340421,False,False,False,False,-218001.0,-178039.77792739743,False,False,False,False,5770.016189583129,False,False,False,False
2025-09-01 14:00:00+00:00,942.85,942.85,942.85,942.85,0.0,,,,,946.1781546446272,956.0880260057143,962.9046154384073,965.273076404491,967.468711016042,967.8516965760433,,,,,,,,,,,980.5033135089376,,953.1414554364956,974.6574689363956,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.777765922585964,958.842194628293,-0.8995615477181809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.66420454920808,-5.974014521798345,True,False,False,True,False,0.0,0,0.964699331848553,0.9394466335446292,False,False,False,False,-0.2660447208983518,-0.262114570116197,False,False,False,False,-218001.0,-178659.3317579804,False,False,False,False,5680.558574240755,False,False,False,False
