date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_834,Gap_Up_aVWAP_804,Gap_Up_aVWAP_756,Gap_Up_aVWAP_750,Gap_Up_aVWAP_714,Gap_Up_aVWAP_684,Gap_Up_aVWAP_660,Gap_Up_aVWAP_650,Gap_Up_aVWAP_636,Gap_Up_aVWAP_630,Gap_Down_aVWAP_882,Gap_Down_aVWAP_876,Gap_Down_aVWAP_870,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_846,Gap_Down_aVWAP_828,Gap_Down_aVWAP_822,Gap_Down_aVWAP_810,Gap_Down_aVWAP_798,aVWAP_OB_bull_102,aVWAP_OB_bear_773,aVWAP_OB_bear_689,aVWAP_OB_bear_348,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-01 15:00:00+00:00,942.85,942.85,942.85,942.85,0.0,,,,,946.1781546446272,956.0880260057143,962.9046154384073,965.273076404491,967.468711016042,967.8516965760433,,,,,,,,,,,980.5033135089376,,953.1414554364956,974.6574689363956,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.85120882600419,958.842194628293,-0.8958605988070026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.63235819906836,-6.396039362775753,True,False,False,True,False,0.0,0,0.9687985084334223,0.9406755409096823,False,False,False,False,-0.2660447208983518,-0.26407964550727436,False,False,False,False,-218001.0,-179269.2801028179,False,False,False,False,5592.48789867113,False,False,False,False
2025-09-01 16:00:00+00:00,942.85,942.85,942.85,942.85,0.0,,,,,946.1781546446272,956.0880260057143,962.9046154384073,965.273076404491,967.468711016042,967.8516965760433,,,,,,,,,,,980.5033135089376,,953.1414554364956,974.6574689363956,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.904388499488064,958.842194628293,-0.893199710716187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.61112729897522,-6.859377119675898,True,False,False,True,False,0.0,0,0.9637490824511606,0.9558603733871041,False,False,False,False,-0.2660447208983518,-0.26506218320281305,False,False,False,False,-218001.0,-179869.77188416955,False,False,False,False,5505.782659932042,False,False,False,False
2025-09-01 17:00:00+00:00,942.85,942.85,942.85,942.85,0.0,,,,,946.1781546446272,956.0880260057143,962.9046154384073,965.273076404491,967.468711016042,967.8516965760433,,,,,,,,,,,980.5033135089376,,953.1414554364956,974.6574689363956,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.820926959188856,958.842194628293,-0.8973828726707755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.596973365579785,-7.296243871342227,True,False,False,True,False,0.0,0,0.951115144074658,0.9587303281824087,False,False,False,False,-0.2660447208983518,-0.26555345205058245,False,False,False,False,-218001.0,-180460.95371542271,False,False,False,False,5420.421688460227,False,False,False,False
2025-09-01 18:00:00+00:00,942.85,942.85,942.85,942.85,0.0,,,,,946.1781546446272,956.0880260057143,962.9046154384073,965.273076404491,967.468711016042,967.8516965760433,,,,,,,,,,,980.5033135089376,,953.1414554364956,974.6574689363956,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.736565141991136,958.842194628293,-0.9016511652772953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.58753740998283,-7.699543745595982,True,False,False,True,False,0.0,0,0.9495640618125338,0.962781384406792,False,False,False,False,-0.2660447208983518,-0.26579908647446715,False,False,False,False,-218001.0,-181042.969936889,False,False,False,False,5336.384142902704,False,False,False,False
2025-09-01 19:00:00+00:00,942.85,942.85,942.85,942.85,0.0,,,,,946.1781546446272,956.0880260057143,962.9046154384073,965.273076404491,967.468711016042,967.8516965760433,,,,,,,,,,,980.5033135089376,,953.1414554364956,974.6574689363956,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.604248758507417,958.842194628293,-0.908428121396807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.58124677291819,-8.065794980671349,True,False,False,True,False,0.0,0,0.9476476160404174,0.9596463530154722,False,False,False,False,-0.2660447208983518,-0.26592190368640944,False,False,False,False,-218001.0,-181615.96265104576,False,False,False,False,5253.649505028244,False,False,False,False
2025-09-02 14:00:00+00:00,941.28,943.66,937.91,938.205,2726.0,,,,,945.967417581512,955.9363195515647,962.7536858220652,965.128408264714,967.3300555446807,967.7173359824875,,,,,,,,,,,980.4731935500795,,953.0073251800973,974.6136111727446,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.52283507158599,958.7364785694417,-1.1716984429496984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.70935014731209,-13.674995056300133,False,True,False,True,False,0.0,0,0.9401601840948526,0.9591449657069405,False,False,False,False,-0.29156030379630576,-0.27874110374135763,False,False,False,False,-220727.0,-182222.33532312256,False,False,False,False,5214.461140609202,False,False,False,False
2025-09-02 15:00:00+00:00,938.08,942.48,938.08,938.67,6808.0,,,,,945.4842305996474,955.565434575876,962.3823364394779,964.7716668593268,966.9875383380386,967.3852019024403,,,,,,,,,,,980.3978297718694,,952.6794493845002,974.5039904904874,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.533020618509145,958.4958493717401,-1.1307720331321849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.035807858393344,-16.017683516197025,False,True,False,True,False,0.0,0,0.9364588483840525,0.9665572886231852,False,False,False,False,-0.2978555969599452,-0.28829835035065143,False,False,False,False,-213919.0,-182713.7564809036,False,False,False,False,5239.167169436965,False,False,False,False
2025-09-02 16:00:00+00:00,938.835,938.925,936.62,937.62,5533.0,,,,,945.0235341828545,955.2393501236902,962.0630751508202,964.4662089590415,966.6951739408066,967.101702418974,,,,,,,,,,,980.3337496055947,,952.3848681775146,974.410253888792,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.615058444667913,956.9879120168156,-1.0995088138738625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.32778564683449,-18.361017401042396,False,True,False,True,False,0.0,0,0.9355506148191848,0.9758791233722041,False,False,False,False,-0.3294673998823966,-0.308882875116524,False,False,False,False,-219452.0,-183283.34165174232,False,False,False,False,5243.722717197632,False,False,False,False
2025-09-02 17:00:00+00:00,937.91,939.53,937.635,938.445,4150.0,,,,,944.7470834060733,955.013508018841,961.8368256109005,964.2484362351455,966.4857539779968,966.8983967401094,,,,,,,,,,,980.2867295839746,,952.1832868285304,974.341815000723,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.69847013340758,956.8687238201617,-1.0409783264478358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.76363958991226,-18.361017401042396,False,True,False,True,False,0.0,0,0.937799652471366,0.9664298255988502,False,False,False,False,-0.3191889173584518,-0.3140358962374879,False,False,False,False,-215302.0,-183779.75495946725,False,False,False,False,5226.765775845731,False,False,False,False
2025-09-02 18:00:00+00:00,938.21,938.59,936.88,937.21,7744.0,,,,,944.2176390989604,954.5839746832897,961.4088521873341,963.8366275464659,966.0898182415939,966.5138594623508,,,,,,,,,,,980.1972254622914,,951.7965816885217,974.2113376244283,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.82857369758295,956.5945567226023,-1.0872746777960296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.78904090353786,-18.70348928127534,False,True,False,True,False,0.0,0,0.935474455217959,0.9685855278160376,False,False,False,False,-0.3299448718896437,-0.32199038406356584,False,False,False,False,-223046.0,-184388.5339523437,False,False,False,False,5265.792663041921,False,False,False,False
2025-09-02 19:00:00+00:00,937.22,939.16,937.03,938.61,8224.0,,,,,943.785860602104,954.1683745546744,960.9835559687122,963.4243769930888,965.6911639473265,966.1260738440825,,,,,,,,,,,980.104151819573,,951.4269924279666,974.0764347123495,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.92941270901382,956.3608341203415,-0.9900399086366836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.610019726846403,-18.70348928127534,False,True,False,True,True,0.0,0,0.9396199511914235,0.9636586324458217,False,False,False,False,-0.32536709542399117,-0.3236787397437785,False,False,False,False,-214822.0,-184860.3706352531,False,False,False,False,5311.6563426846815,False,False,False,False
2025-09-03 14:00:00+00:00,939.15,942.69,937.13,941.69,10438.0,,,,,943.5090660015351,953.7404618910048,960.5167435106268,962.9647531189124,965.2412927501613,965.6872662360358,,,,,,,,,,,979.9928985956217,,951.0609557616539,973.917269321724,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.951532889453674,956.1739416014198,-0.8068359226263544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.970459625963585,-16.41261038345494,False,False,False,True,True,0.0,0,0.9394468228215134,0.9567711031730883,False,False,False,False,-0.3024825650653013,-0.31308065240453986,False,False,False,False,-204384.0,-185163.0625633887,False,False,False,False,5391.134538922128,False,False,False,False
2025-09-03 15:00:00+00:00,942.36,946.51,942.36,944.06,5378.0,,,,,943.5424147395154,953.5907247316021,960.3286228710672,962.7739887661813,965.0504310849096,965.5002889061285,,,,,,,,,,,979.9413230421939,,950.9463804016243,973.8451254405501,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.911762699412233,956.1504590357978,-0.6750010726858602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.75532670846761,-9.679349334361888,True,False,False,False,True,0.0,0,0.9445329642814877,0.9575711775363971,False,False,False,False,-0.24668879225426352,-0.2798847223294017,False,False,False,False,-199006.0,-185377.68174845245,False,False,False,False,5390.930902659769,False,False,False,False
2025-09-03 16:00:00+00:00,944.01,946.24,944.01,944.17,5976.0,,,,,943.5983213950083,953.4384296343792,960.1309663644402,962.5721178518785,964.8473705995799,965.301101205289,,,,,,,,,,,979.8849836302024,,950.8327355281199,973.7667120599913,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.88625439188502,956.1229944838615,-0.6682782332160376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.066924978411926,-5.354551711081847,True,False,True,False,True,0.0,0,0.9740100988255657,0.9544894639347808,False,False,False,False,-0.23831962307560098,-0.25910217270250135,False,False,False,False,-193030.0,-185496.32234149968,False,False,False,False,5400.0017413782225,False,False,False,False
2025-09-03 17:00:00+00:00,944.07,947.33,943.77,944.03,4144.0,,,,,943.6413139315879,953.3386974488789,959.998904681138,962.4366048917476,964.7105704235017,965.1667821669968,,,,,,,,,,,979.8462844443086,,950.7593676911315,973.7130275696578,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.79610796679489,956.1014117947846,-0.6783175184882104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.333777930557616,-2.7890774004361134,True,False,True,False,True,0.0,0,0.9612993840926999,0.9602934338018276,False,False,False,False,-0.2331810300190502,-0.24614160136077579,False,False,False,False,-197174.0,-185677.37160752292,False,False,False,False,5380.528846163056,False,False,False,False
2025-09-03 18:00:00+00:00,944.03,946.655,944.03,946.28,2447.0,,,,,943.6760806698184,953.2851722586929,959.9251484984499,962.3603445600169,964.633159679681,965.0906864715453,,,,,,,,,,,979.8238741271408,,950.7214544979922,973.6820957386016,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.667530615881702,956.0917109129463,-0.5553527047026227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.045694914864555,1.287679768119915,True,False,True,False,True,0.0,0,0.9622788662735406,0.9524538710291041,False,False,False,False,-0.2356883454678081,-0.24091497341429194,False,False,False,False,-194727.0,-185817.67592368534,False,False,False,False,5335.047778780683,False,False,False,False
2025-09-03 19:00:00+00:00,946.28,949.61,945.6,949.035,11059.0,,,,,943.9949607956072,953.1263526967367,959.6561713745905,962.0729979182512,964.3347607744812,964.7960840693066,,,,,,,,,,,979.7301250425519,,950.6357191111659,973.5551789105785,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.515935726858594,956.1124977370871,-0.4040604993905425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.40573958426779,6.015538294372021,True,False,True,False,True,0.0,0,0.9604500511421759,0.9485737015569949,False,False,False,False,-0.20849910743181718,-0.22470704042305456,False,False,False,False,-183668.0,-185784.34761479098,False,False,False,False,5423.791224070905,False,False,False,False
2025-09-04 14:00:00+00:00,956.45,957.71,952.785,956.675,9243.0,,,,955.7233333333335,944.663997451121,953.1909529185596,959.5829103888041,961.9679658041343,964.206929496033,964.6666194151976,,,,,,,,,,,979.6710110340754,,950.7701721567944,973.4815972531313,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.34169091660039,956.3024425804952,0.021483338694969437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.27148630725321,12.125719265038015,True,False,True,False,True,1.8855719675971372,0,0.968095349380697,0.9381911661603175,False,False,False,False,-0.11863019087648433,-0.17166861564976943,False,False,False,False,-174425.0,-185608.2336982826,False,False,False,False,5483.003763232596,False,False,False,False
2025-09-04 15:00:00+00:00,957.19,959.36,957.16,958.94,6551.0,,,,956.8695025537126,945.20113527659,953.2827004551381,959.5686256553266,961.9276249236436,964.1473732552884,964.6047434755077,,,,,,,,,,,979.6341040396684,,950.9120491018804,973.437870816247,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.151332793799348,956.4620910571068,0.14447325888219398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.43327928846848,16.653601548335928,True,False,True,False,True,3.4551169419082655,0,0.9772386521233933,0.9363075827429811,False,False,False,False,-0.08380057375353771,-0.12773459470165358,False,False,False,False,-167874.0,-185333.2843386193,False,False,False,False,5499.5618444227875,False,False,False,False
2025-09-04 16:00:00+00:00,959.1,959.235,956.46,956.57,5001.0,,,,957.0022927787129,945.5532119511785,953.3367267075233,959.5474791198906,961.88811415144,964.0943385308591,964.5502568942644,,,,,,,,,,,979.6046013299241,,951.0021529140522,973.4022959920061,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.914310153092497,956.5575983838717,0.0007332025968625606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.37505138698972,16.653601548335928,True,False,True,False,True,1.697176655542009,0,0.9744498753888069,0.9619114777535209,False,False,False,False,-0.08855593645257702,-0.10814526557711529,False,False,False,False,-172875.0,-185140.1326434469,False,False,False,False,5491.8322034239845,False,False,False,False
2025-09-04 17:00:00+00:00,956.54,957.61,955.08,955.285,2991.0,,,,956.8752103478237,945.7300287035728,953.3572927128683,959.5266551733363,961.8573527069045,964.056304981824,964.5116046211867,,,,,,,,,,,979.5858587073959,,951.0431190501025,973.3791976587561,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.710456091706337,956.5997864985484,-0.07868046756670896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.58895936567379,16.653601548335928,True,False,True,False,True,0.7580154594971269,0,0.9534205426356595,0.9708042635658913,False,False,False,False,-0.10591243676317025,-0.10702885117014277,False,False,False,False,-175866.0,-184996.3476412229,False,False,False,False,5453.059611122837,False,False,False,False
2025-09-04 18:00:00+00:00,955.36,956.765,954.36,955.345,4016.0,,,,956.675116658274,945.9470718825045,953.3792465300472,959.495161629564,961.8130611482546,964.0026536071658,964.4572284865105,,,,,,,,,,,979.560205747222,,951.09160747255,973.347387825309,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.471623327015447,956.647668318257,-0.07908560634218041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.43298929906159,16.653601548335928,True,False,True,False,False,0.8013046115926841,0,0.9446953689883115,0.9770775582995715,False,False,False,False,-0.11497626126161352,-0.11100255621587815,False,False,False,False,-171850.0,-184792.52829794813,False,False,False,False,5430.77961715194,False,False,False,False
2025-09-04 19:00:00+00:00,955.17,955.86,953.27,955.795,14156.0,,,,956.101522792634,946.6033045866347,953.4351208535436,959.3741802624171,961.6494089957216,963.8076576667302,964.2599627945029,,,,,,,,,,,979.4682901831734,,951.2353420583374,973.2329500524781,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.197235631957977,956.7724136092022,-0.06034447058816366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.94594856199498,16.653601548335928,True,False,True,False,False,1.130935041163788,0,0.9431110421234409,0.9797046896524961,False,False,False,False,-0.12655800024470534,-0.11878027823029175,False,False,False,False,-157694.0,-184372.3960762745,False,False,False,False,5566.05435176974,False,False,False,False
2025-09-05 14:00:00+00:00,963.15,969.47,962.365,962.4,7915.0,,,964.7450000000001,957.4732694711234,947.311831686914,953.6522882248196,959.4533691834723,961.690285127122,963.8188429168739,964.2655398380717,,,,,,,,,,,979.4375770903146,,951.5092526493484,973.2034917925366,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.96781957591771,957.1603309987559,0.3281392914250152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.67885629601423,17.487886997956252,True,False,True,False,False,5.739352437270643,0,0.9436016301095292,0.9713305911521908,False,False,False,False,0.004019352693673427,-0.05738046276830916,False,False,False,False,-149779.0,-183836.06435416173,False,False,False,False,5602.472113757805,False,False,False,False
2025-09-05 15:00:00+00:00,962.45,963.005,957.02,957.77,5223.0,,,962.566430963617,957.6431222472291,947.6121486799594,953.7225162003599,959.4515540952312,961.6693348262476,963.7832643693291,964.2278840088258,,,,,,,,,,,979.4098469695883,,951.6116491701255,973.1716428013114,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.730736303737,957.1283791813114,0.04078771688113264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.95203113488526,17.487886997956252,True,False,True,False,False,2.2903266477277313,0,0.9336592178770953,0.983513890985958,False,False,False,False,-0.06363697582095677,-0.060508719294632966,False,False,False,False,-155002.0,-183389.02459673287,False,False,False,False,5596.588825172413,False,False,False,False
2025-09-05 16:00:00+00:00,957.9,959.52,956.25,957.44,4605.0,,,961.3129188975935,957.6503377386198,947.8315632657225,953.7663163749842,959.4371077138281,961.6396093213557,963.7418977999895,964.185070858601,,,,,,,,,,,979.3836110321763,,951.6821269617973,973.1406099687897,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.414559332477388,957.1148216979778,0.02109553020676248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.11955665440007,17.487886997956252,True,False,True,False,False,2.050942158809967,0,0.9299419387088095,1.0069981158918755,False,False,False,False,-0.0881234688544184,-0.07431609407452568,False,False,False,False,-159607.0,-183020.31103709358,False,False,False,False,5581.2153550147,False,False,False,False
2025-09-05 17:00:00+00:00,957.62,961.43,956.87,960.46,4405.0,,,960.9695858166275,957.7833912582287,948.0703019663895,953.8264390256677,959.4383032604966,961.624872417884,963.7148820482847,964.1562409639585,,,,,,,,,,,979.3607136526753,,951.7681834737148,973.1145926252744,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.817740451571586,957.1584922303794,0.22280777426294593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.97099595895374,17.487886997956252,True,False,True,False,False,4.101512912908692,0,0.9368591317408512,0.9945408855896711,False,False,False,False,-0.07355310088556194,-0.0739345974800438,False,False,False,False,-155202.0,-182589.01939310762,False,False,False,False,5562.979458037728,False,False,False,False
2025-09-05 18:00:00+00:00,960.46,964.08,958.905,963.68,3120.0,,,961.1241881694898,957.9893743492103,948.2709803649752,953.8874157721448,959.4539736832132,961.6278913976822,963.7080372970853,964.1476882147814,,,,,,,,,,,979.3466846326015,,951.8481744176731,973.0998028879484,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.14743628511865,957.2239992110368,0.4563371524601988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.39914364498357,17.487886997956252,True,False,True,False,False,6.205446285684861,0,0.9417306618934891,0.987624381700252,False,False,False,False,-0.04664947486567987,-0.060292036172861836,False,False,False,False,-152082.0,-182116.04234825322,False,False,False,False,5525.103807525516,False,False,False,False
2025-09-05 19:00:00+00:00,963.425,965.13,962.3,963.47,15620.0,,,962.0827297332552,959.053501034047,949.2893348257546,954.2293708785307,959.5685448114599,961.6774261788197,963.706361384515,964.136550346599,,,,,,,,,,,979.2825548392353,,952.2829997693016,973.0358900201416,"rgba(38, 166, 154, 1.0)",0.0,0.0,13.359638659678145,957.5769608435837,0.441107675629176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.09199955536799,17.487886997956252,True,False,True,False,False,6.045394434265539,0,0.9404077466077294,0.9901096890378375,False,False,False,False,-0.02118690728742313,-0.04073947173014248,False,False,False,False,-167702.0,-181892.5688234741,False,False,False,False,5681.613826013492,False,False,False,False
2025-09-08 14:00:00+00:00,961.66,966.35,960.555,963.13,8018.0,,,962.2896753636228,959.4321904898162,949.7518709872921,954.3906453668789,959.6209490102553,961.6983046378161,963.7022474078765,964.1278486876414,,,,,,,,,,,979.2492360772152,,952.488612393846,973.0024207349478,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.548630757654044,957.7233262784139,0.43085766295962713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.09558748553106,17.487886997956252,True,False,True,False,False,5.782352138812456,0,0.934962535362031,0.9877857634375717,False,False,False,False,-0.02419222716471652,-0.0324658494474295,False,False,False,False,-175720.0,-181796.8700820249,False,False,False,False,5717.836867470647,False,False,False,False
2025-09-08 15:00:00+00:00,963.025,964.14,962.34,964.02,3674.0,,,962.3742461645747,959.5902764673111,949.9560970766099,954.4638996748172,959.6454581245997,961.7085820410429,963.7011978256621,964.12470188554,,,,,,,,,,,979.2341636246178,,952.5816049142923,972.9874064940053,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.668429551496931,957.7878073239253,0.5341072377023628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.60762916196003,17.487886997956252,True,False,True,False,False,6.377260823567802,0,0.943006275066685,0.9909807910038189,False,False,False,False,-0.026625422690283243,-0.029545636068856372,False,False,False,False,-172046.0,-181645.69380168343,False,False,False,False,5686.149474176528,False,False,False,False
2025-09-08 16:00:00+00:00,964.1,966.0,964.0,965.78,1855.0,,,962.472584979027,959.6993853979714,950.0700248078381,954.5075570347733,959.6633122249306,961.7187810875569,963.7052715609341,964.1275675906146,,,,,,,,,,,979.2274145346375,,952.6354352569664,972.9812467690566,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.652829048604264,957.8283546176441,0.7464350874378956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.90973786168502,17.98648141887297,True,False,True,False,True,7.547111973499458,0,0.9378350455174568,1.0015789781477222,False,False,False,False,-0.0064796543319986305,-0.0180126452004275,False,False,False,False,-170191.0,-181468.10164971932,False,False,False,False,5626.751807910226,False,False,False,False
2025-09-08 17:00:00+00:00,965.95,967.51,963.99,966.4,3021.0,,,962.6563015756984,959.8898360056597,950.260441872883,954.5825287621434,959.6957879501578,961.7385558356652,963.7148554238895,964.1350968432056,,,,,,,,,,,979.216992493976,,952.7269829249259,972.9721523989236,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.212910479805268,957.8982721868393,0.8324490682623457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.10481506284842,19.535820245063164,True,False,True,False,True,7.957942622995962,0,0.9381793345692266,0.9917455361498683,False,False,False,False,0.0021026422003864744,-0.007955001500020514,False,False,False,False,-167170.0,-181246.42565515003,False,False,False,False,5586.352555074408,False,False,False,False
2025-09-08 18:00:00+00:00,966.4,968.94,966.39,968.625,3475.0,,,962.960206435695,960.1632441919608,950.5013419092246,954.6826392202721,959.7446237444206,961.7718260612553,963.7355710850761,964.1531419822693,,,,,,,,,,,979.2068474673674,,952.8465639065244,972.9647259623848,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.898708538935082,957.9940150614141,1.0739769634362446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.99240556524393,21.644138929947673,True,False,True,False,True,9.420597925602333,0,0.939411131761714,0.9918223613420717,False,False,False,False,0.02402048219983956,0.008032740349909523,False,False,False,False,-163695.0,-180974.3105287136,False,False,False,False,5553.61840693372,False,False,False,False
2025-09-08 19:00:00+00:00,968.55,971.65,967.16,971.27,8064.0,,,963.786120419354,960.8801120444391,951.0983352544029,954.944075724474,959.8833002312543,961.8726102273408,963.8056062808599,964.21634046523,,,,,,,,,,,979.1876460184909,,953.1534363991711,972.9546081658917,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.793243832193921,958.2429290639109,1.3302100059292332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.30944489877868,24.044671032333767,True,False,True,False,True,11.111380434463346,0,0.9442313309317498,0.9801187810339793,False,False,False,False,0.04395485934395726,0.02599379984693339,False,False,False,False,-155631.0,-180581.39098563275,False,False,False,False,5592.53905178746,False,False,False,False
2025-09-09 14:00:00+00:00,968.55,968.93,963.13,964.28,5362.0,,,963.9058650160712,961.0906254424049,951.384231238976,955.0617298097977,959.9327495082272,961.9013914908144,963.8176646334999,964.2250804019191,,,,,,,,,,,979.168561853876,,953.2977298985818,972.937455594569,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.630654744660829,958.3388731295329,0.6168975036469674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.05680146280162,25.822813346121592,True,False,True,False,False,5.513610806848195,0,0.9338823847088552,0.9818118695392213,False,False,False,False,0.00530671127577452,0.015650255561353955,False,False,False,False,-160993.0,-180277.69500135936,False,False,False,False,5588.964802922538,False,False,False,False
