date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_834,Gap_Up_aVWAP_804,Gap_Up_aVWAP_756,Gap_Up_aVWAP_750,Gap_Up_aVWAP_714,Gap_Up_aVWAP_684,Gap_Up_aVWAP_660,Gap_Up_aVWAP_650,Gap_Up_aVWAP_636,Gap_Up_aVWAP_630,Gap_Down_aVWAP_882,Gap_Down_aVWAP_876,Gap_Down_aVWAP_870,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_846,Gap_Down_aVWAP_828,Gap_Down_aVWAP_822,Gap_Down_aVWAP_810,Gap_Down_aVWAP_798,aVWAP_OB_bull_102,aVWAP_OB_bear_773,aVWAP_OB_bear_689,aVWAP_OB_bear_348,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-09 15:00:00+00:00,964.28,968.66,964.18,968.25,3630.0,,,964.0512816879738,961.2703739074854,951.5924712845974,955.1518123364534,959.9752003960077,961.9291992900988,963.8335650720014,964.2385051043235,,,,,,,,,,,979.1571595037612,,953.4059892800755,972.9283330192367,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.611149072121075,958.41479629123,1.0233119510443172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.66869573945982,23.803670050581204,True,False,True,False,False,8.036397519711244,0,0.9367817747184702,0.9797432869637013,False,False,False,False,0.00976971771163494,0.012709986636494447,False,False,False,False,-157363.0,-179922.428412191,False,False,False,False,5558.5932555904055,False,False,False,False
2025-09-09 16:00:00+00:00,968.1,972.485,968.1,971.865,4002.0,,,964.3815097757017,961.5786045514077,951.870480759039,955.2807313687589,960.0462236669216,961.9820106287938,963.8714654476393,964.2730332828814,,,,,,,,,,,979.1485309148009,,953.5560099084299,972.924744014814,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.66752065954607,958.5302659601197,1.379333389550415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.85243937019504,23.803670050581204,True,False,True,False,False,10.221653745608815,0,0.9478864693588623,0.9760861399774634,False,False,False,False,0.05413500115792347,0.03342249389720896,False,False,False,False,-153361.0,-179510.6233205291,False,False,False,False,5534.460026821563,False,False,False,False
2025-09-09 17:00:00+00:00,971.645,977.25,971.645,976.445,10304.0,,,965.5796581719812,962.6174187529328,952.7048395693984,955.6922531468327,960.2961471983073,962.1798862148993,964.0263954522592,964.4175803431389,,,,,,,,,,,979.1378111225727,,954.0238843380229,972.9342795573435,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.01863393477208,958.9052563395901,1.7507121005323942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.75767375045184,23.803670050581204,True,False,True,False,True,12.84392862191229,0,0.9491134203816737,0.9742138607741636,False,False,False,False,0.10197964344290135,0.06770106867005515,False,False,False,False,-143057.0,-178945.45086594723,False,False,False,False,5608.406382994872,False,False,False,False
2025-09-09 18:00:00+00:00,976.445,977.48,975.28,975.28,2272.0,,,965.8303355892773,962.8403520163879,952.887883818623,955.7848038913036,960.3534227070724,962.2256978728321,964.0627107879737,964.451573724979,,,,,,,,,,,979.1359819816687,,954.1286159751295,972.9372347368119,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.31863246273211,958.9879686699087,1.5788944309174051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.8504684611724,23.803670050581204,True,False,True,False,True,11.93054102139418,0,0.9464164550336354,0.9775119709981971,False,False,False,False,0.12437849410150477,0.09603978138577995,False,False,False,False,-145329.0,-178424.26558120386,False,False,False,False,5556.679152250766,False,False,False,False
2025-09-09 19:00:00+00:00,975.28,979.83,975.28,979.13,9959.0,,,966.997478138992,963.8764633083473,953.7262152474964,956.2211861875144,960.6321272511797,962.4525491053894,964.2464170216476,964.6244770730596,,,,,,,,,,,979.1332791399827,978.08,954.6184264704676,972.9587797836889,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.79721046432176,960.2418592405959,1.749353763346373,-1.0,979.83,975.28,0.0,0.0,0.0,0.0,0.0,72.3579591247155,23.803670050581204,True,False,True,False,True,14.06704796561029,0,0.9455297277452517,0.9717117848240681,False,True,False,False,0.1380569842536579,0.11704838281971892,False,False,False,False,-135370.0,-177756.7575876968,False,True,False,False,5624.932188649978,False,True,False,False
2025-09-10 14:00:00+00:00,968.63,969.17,961.78,961.78,6514.0,,,966.8359073320245,963.892083267972,953.950256672717,956.3225898859437,960.668885946777,962.4691535237675,964.2463908123511,964.6213402540093,,,,,,,,,,,979.1083927002628,972.6084983508367,954.7454708255152,972.9349629527079,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.84166063748663,960.0266370692723,0.16172457240223703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.520946908027554,18.040349114877145,False,False,True,False,False,2.062615757158845,0,0.9237666479084603,0.9741136747326956,False,False,False,False,-0.0010441689529397005,0.05800210693338961,False,False,False,False,-141884.0,-177200.59080339142,False,False,False,False,5638.716185725172,False,False,False,False
2025-09-10 15:00:00+00:00,961.715,961.97,956.615,958.56,5384.0,,,966.4757666506332,963.7274239066379,954.038466117555,956.3507731706336,960.65536554191,962.4431368157515,964.2101295396758,964.5836869282628,,,,,,,,,,,979.0807194842248,969.26824449833,954.7919075099323,972.9036684059589,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.86832844628211,959.8530091213713,-0.11897037596555966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.78246475356197,11.29068308548792,False,False,True,False,False,0.14459789736702433,0,0.9147127702255108,0.9889530598344823,False,False,False,False,-0.07191384055035091,-0.0069558668084806485,False,False,False,False,-147268.0,-176736.51962814503,False,False,False,False,5634.767097574394,False,False,False,False
2025-09-10 16:00:00+00:00,958.24,958.56,954.52,957.76,5541.0,,,966.0428423784264,963.4982148616303,954.0893465420527,956.3570474143668,960.6237923755936,962.4004490914449,964.1583543173409,964.5309504127939,,,,,,,,,,,979.0493393129194,966.7763157894736,954.8155769814069,972.8667451393077,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.864324656567105,959.7008509208896,-0.17864441483865504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.32763593736524,6.75385073768269,False,True,False,True,False,0.0,0,0.9206374591945212,0.9944871445101933,False,False,False,False,-0.10365647333698165,-0.05530617007273115,False,False,False,False,-152809.0,-176365.55033158464,False,False,False,False,5633.313344123628,False,False,False,False
2025-09-10 17:00:00+00:00,957.885,960.5,957.885,960.195,3633.0,,,965.8543549555719,963.4121015214993,954.1510110204796,956.3787788905939,960.617702438557,962.3858896603688,964.1368081635978,964.5083953103876,,,,,,,,,,,979.0312089132391,965.9275524475524,954.8492647128295,972.8465370119878,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.895289261425749,959.6586969371181,0.04922338911925355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.16433069069849,5.097345163440487,False,True,False,True,False,1.1123530758814226,0,0.9239000066108212,0.9955896380103317,False,False,False,False,-0.07306415778311369,-0.06418516392792242,False,False,False,False,-149176.0,-175944.00691559108,False,False,False,False,5602.300734137215,False,False,False,False
2025-09-10 18:00:00+00:00,960.195,961.215,959.37,960.48,3974.0,,,965.6856859998458,963.3412738930863,954.227031248234,956.4083774240863,960.6161169832826,962.3746968492942,964.1176617193984,964.4880186640329,,,,,,,,,,,979.0122558968086,965.2949192972432,954.8919958440262,972.8258724127986,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.938937519435036,959.6336879643926,0.077366932035564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.900506620953486,3.966934712112007,False,True,False,True,False,1.2805405666240048,0,0.9177985018159809,0.9990352602905567,False,False,False,False,-0.060420607197788447,-0.06230288556285543,False,False,False,False,-145202.0,-175467.38665333384,False,False,False,False,5577.055761514932,False,False,False,False
2025-09-10 19:00:00+00:00,960.48,960.75,953.92,956.31,17617.0,,,964.645287208336,962.750025544776,954.3695556647389,956.4270638780396,960.521717451325,962.2463556243564,963.9612759284222,964.328488490998,,,,,,,,,,,978.9136414909381,962.5156817174059,954.9618895335484,972.7106087379468,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.941781241588982,959.2655722845733,-0.27011802002944607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.1275280634928,1.2339816025376251,False,True,False,True,False,0.0,0,0.9080806089788718,1.0007321262636217,False,False,False,False,-0.0944697085890518,-0.07838629707595363,False,False,False,False,-162819.0,-175271.2876354527,False,False,False,False,5763.721563661988,False,False,False,False
2025-09-11 14:00:00+00:00,962.94,964.29,958.5,961.395,4737.0,,,964.5439430460846,962.7169190366649,954.4655531084712,956.4693732609396,960.5277935021178,962.2409308690465,963.946217754099,964.3117942507758,,,,,,,,,,,978.8925700870981,962.4231300813009,955.0189148490114,972.6885011214235,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.988820957504325,959.3255014106669,0.18832762835395983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.49999910264509,1.2339816025376251,False,True,False,True,False,1.7683782635398266,0,0.9137435307648074,0.9877478714129366,False,False,False,False,-0.047767649659240935,-0.06307697336759728,False,False,False,False,-158082.0,-175004.7870519573,False,False,False,False,5747.803399884282,False,False,False,False
2025-09-11 15:00:00+00:00,961.4,962.385,959.06,960.055,5529.0,,,964.4019390124886,962.6554512873746,954.560284672535,956.5090449534548,960.5275696091626,962.22807871653,963.9227759706438,964.2866418349826,,,,,,,,,,,978.8667849531535,962.2540519388967,955.0750436980749,972.6607699459901,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.979520525643354,959.3549882218501,0.06375613365947025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.7239012930691,1.2339816025376251,False,True,False,True,False,0.965778227884531,0,0.9139845906484381,0.9971746424156805,False,False,False,False,-0.055483590744661464,-0.05928028205612937,False,False,False,False,-163611.0,-174828.13919068663,False,False,False,False,5744.411099110882,False,False,False,False
2025-09-11 16:00:00+00:00,960.055,961.585,958.25,958.25,3880.0,,,964.280722294881,962.5925863089528,954.6126025846256,956.5286130273824,960.5210157588608,962.2133055359625,963.9011071439646,964.263941459528,,,,,,,,,,,978.847614444242,962.0859705996885,955.1056288192103,972.6395701042792,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.939987251506023,959.3537053679045,-0.10088726271162052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.93430508344137,1.0025935039374403,False,True,False,True,False,0.0,0,0.9304933597278545,0.997866656416367,False,False,False,False,-0.06472853923752665,-0.06200441064682801,False,False,False,False,-167491.0,-174714.385094707,False,False,False,False,5715.5055006750545,False,False,False,False
2025-09-11 17:00:00+00:00,958.2,958.78,956.63,958.08,5283.0,,,964.0761851202767,962.4719540946298,954.6596398035589,956.5406556672104,960.5005754312003,962.1827599132228,963.8620876668151,964.2238143477149,,,,,,,,,,,978.8195254261356,961.7739098000027,955.1318414894006,972.6074955977588,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.848941104141591,959.3221865453385,-0.11449841356998625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.31524455141651,-0.1432544921402581,False,True,False,True,False,0.0,0,0.9157808430597086,1.0092505064145847,False,False,False,False,-0.0901996160706098,-0.07610201335871891,False,False,False,False,-172774.0,-174684.30160486654,False,False,False,False,5708.799989036682,False,False,False,False
2025-09-11 18:00:00+00:00,958.4,962.4,957.8,962.03,3485.0,,,964.0079022267165,962.4435457584917,954.7177507756658,956.5661545106248,960.5017857408536,962.176173225472,963.8489208892805,964.2095537036948,,,,,,,,,,,978.8036033554312,961.726362154028,955.1672328896451,972.5905695037291,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.81278363456795,959.3388905248581,0.2488822088826873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72992996833868,-0.1432544921402581,False,True,False,True,False,2.136613501254832,0,0.9136538424378272,1.0090916117562945,False,False,False,False,-0.06263172248803088,-0.0693668679233749,False,False,False,False,-169289.0,-174600.65351796936,False,False,False,False,5674.32246982681,False,False,False,False
2025-09-11 19:00:00+00:00,962.1,965.045,961.9,965.02,8918.0,,,964.006927383872,962.505888968837,954.9389454676636,956.6796293194587,960.5457072907275,962.1971473062387,963.8504109289693,964.2072582959654,,,,,,,,,,,978.7702845784634,961.9652171399025,955.3073378861576,972.5592789609291,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.77208846640155,959.4667351814599,0.5155235065011691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.16701483054353,-0.1432544921402581,False,True,False,False,True,3.8528223157092505,0,0.9179459929472007,1.0033428336795323,False,False,False,False,-0.023963235720149127,-0.04666505182176202,False,False,False,False,-160371.0,-174380.03873474503,False,False,False,False,5724.612043938023,False,False,False,False
2025-09-12 14:00:00+00:00,962.4,965.53,960.595,963.0,2840.0,,,963.9918533955797,962.5126874187396,955.0000483927502,956.7104545110755,960.5556804246706,962.2002486438955,963.8476675696397,964.203419462052,,,,,,,,,,,978.7590279071029,962.0002380652353,955.3462615056744,972.5482666661503,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.704513867298658,959.4946688939921,0.3274628955095668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.00654003089423,-5.802446814832841,False,True,False,False,True,2.592919706331532,0,0.9201527495887882,0.997316301305297,False,False,False,False,-0.028658097014014002,-0.03766157441788801,False,False,False,False,-163211.0,-174206.87534350867,False,False,False,False,5679.889376590147,False,False,False,False
2025-09-12 15:00:00+00:00,962.5,963.8,960.63,962.89,2133.0,,,963.9738629215767,962.5120012392124,955.0419490599069,956.7312287311836,960.5613183568404,962.2009080862629,963.8440904038398,964.1990682713919,,,,,,,,,,,978.7502608699448,962.0107272039389,955.3729731023534,972.5394901575196,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.630799275844605,959.5109455165637,0.3178551674015943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.48458044734056,-4.984442453572299,False,True,False,False,True,2.524090675564352,1,0.9237142003911104,0.9995087036519695,False,False,False,False,-0.03836695780468979,-0.0380142661112889,False,False,False,False,-165344.0,-174069.4664234543,False,False,False,False,5624.898843619757,False,False,False,False
2025-09-12 16:00:00+00:00,962.63,963.63,961.35,963.575,1617.0,,,963.9640865026305,962.5144147657616,955.0751503591373,956.7480057241343,960.566501605291,962.2022621846467,963.8421822234427,964.1965525815643,,,,,,,,,,,978.7437885554183,962.0256628296938,955.3942609429891,972.5331177328111,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.59354087797791,959.5249092564763,0.3823169977040553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.32337669123863,-3.793187993346436,False,True,False,False,True,2.930322505550958,0,0.9187516473218208,1.0153945274748875,False,False,False,False,-0.03521588606417076,-0.036615076087729834,False,False,False,False,-163727.0,-173909.1181068116,False,False,False,False,5562.760877052009,False,False,False,False
2025-09-12 17:00:00+00:00,963.61,965.21,961.21,965.16,3547.0,,,963.962134701869,962.5350660063866,955.1563163351161,956.7905137218097,960.5827705174639,962.2097943449832,963.842257057467,964.1951798390313,,,,,,,,,,,978.7305091724088,962.0944473223313,955.4467923037448,972.5206215110612,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.631732162061928,959.5646823043786,0.5262846740616347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.09180789061985,-1.7713640680701488,False,True,True,False,True,3.871639060454399,0,0.9134280615180567,1.011049454353953,False,False,False,False,-0.026968957374236303,-0.03179201673098307,False,False,False,False,-160180.0,-173696.26356251995,False,False,False,False,5531.508770431047,False,False,False,False
2025-09-12 18:00:00+00:00,965.16,969.26,965.07,968.89,2104.0,,,964.0036939855,962.582022849866,955.2249059473015,956.82919675505,960.6036807986521,962.2246591977574,963.8519434644206,964.2037357335826,,,,,,,,,,,978.7246956817048,962.2172896909524,955.4918747981027,972.5165392443188,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.758715778300633,959.6103739853577,0.8625217178204929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.723795312741075,1.8541228347594014,False,True,True,False,True,6.034692671395344,0,0.9199171456078421,1.0029076834806625,False,False,False,False,0.01829643632010791,-0.00674779020543758,False,False,False,False,-158076.0,-173454.08893364365,False,False,False,False,5478.369099571651,False,False,False,False
2025-09-12 19:00:00+00:00,969.02,969.73,967.46,967.79,7316.0,,,964.1629623166954,962.7567499743628,955.4686050989476,956.9687225374753,960.6813481465898,962.2811632716172,963.8902794754418,964.2380500668727,,,,,,,,,,,978.705605937834,962.6470154118311,955.6534804316398,972.5041353464591,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.854044799685086,960.2426711306783,0.6953471271410826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.00841087814515,3.200903410395661,False,True,True,False,True,5.299845595644893,0,0.9205168059063533,1.004167476199728,False,False,False,False,0.03467168142867101,0.013961945611616716,False,False,False,False,-165392.0,-173329.09530676546,False,False,False,False,5506.859501128679,False,False,False,False
2025-09-15 14:00:00+00:00,961.7,966.15,961.7,964.955,6328.0,,,964.1662164639705,962.7954975316845,955.6079383678926,957.0445470880974,960.7122805883105,962.2969528398625,963.8930603463136,964.2382665129812,,,,,,,,,,,978.6827163533932,962.7399988520225,955.7462924152036,972.4831002076221,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.904905056778583,960.2089037505086,0.4352258203789864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.16225708154305,3.200903410395661,False,True,True,False,True,3.429424838694189,0,0.9238967510852428,1.0056160090323334,False,False,False,False,-0.018782929475552584,-0.002410491931967934,False,False,False,False,-171720.0,-173304.1480927071,False,False,False,False,5519.590361576296,False,False,False,False
2025-09-15 15:00:00+00:00,965.48,965.76,961.955,963.465,4141.0,,,964.1575093640129,962.8108597838806,955.6911981994031,957.0896620938606,960.7291958353882,962.3043483948144,963.8922632381632,964.2358847985759,,,,,,,,,,,978.6672154125062,962.775688853948,955.802160930772,972.4684891978683,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.941735258565098,960.2092325707939,0.2975549446471509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.64890896416154,3.200903410395661,False,True,True,False,False,2.4617729125590238,0,0.9331191845422327,0.9942492262329014,False,False,False,False,-0.019555611622444624,-0.010983051777206279,False,False,False,False,-175861.0,-173343.78920754883,False,False,False,False,5498.216867598369,False,False,False,False
2025-09-15 16:00:00+00:00,963.465,965.8,963.465,965.71,3784.0,,,964.1723402904056,962.8432483015226,955.7775452185604,957.1381148831132,960.7509411418137,962.3169910608271,963.8970549029948,964.2390863320063,,,,,,,,,,,978.6542758169365,962.8465917495319,955.8605743334235,972.4571062628149,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.992357159362024,960.2418088686309,0.49745391748957063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.866770498994015,3.200903410395661,False,True,True,False,False,3.812134598556142,0,0.9455464494282773,0.9835500809736468,False,False,False,False,-0.010685249639169335,-0.010834150708187808,False,False,False,False,-172077.0,-173324.14906479613,False,False,False,False,5471.63986189917,False,False,False,False
2025-09-15 17:00:00+00:00,965.78,967.1,963.375,963.395,4463.0,,,964.1816033187297,962.873892542591,955.8733583633264,957.1918591617426,960.7741019594962,962.3297177649351,963.9007692414934,964.2409965521093,,,,,,,,,,,978.6386351900575,962.9112034298346,955.9257811732326,972.4430650443136,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.991457234789355,960.274184458224,0.283931008883718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.95435913560326,6.504111437207705,False,True,False,False,False,2.298015324002275,0,0.9509964321617947,0.9766907807849243,False,False,False,False,-0.00376188385678615,-0.007298017282486979,False,False,False,False,-176540.0,-173374.0072188303,False,False,False,False,5456.002034582903,False,False,False,False
2025-09-15 18:00:00+00:00,963.395,963.395,960.24,961.825,2828.0,,,964.151262531044,962.8625203247382,955.9138944930945,957.2128203272099,960.7780508364448,962.3279417010833,963.8940479976086,964.2333941000655,,,,,,,,,,,978.6267637357699,962.8866251709076,955.9534434590585,972.4310134860827,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.966466433455015,960.2632770999787,0.14240894361897918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.39902604868353,3.9643677540424775,False,True,False,False,False,1.2838190601141122,0,0.9438520280297596,0.9770611996186693,False,False,False,False,-0.04292305155159046,-0.02511053441703872,False,False,False,False,-179368.0,-173466.93733946857,False,False,False,False,5415.257816992471,False,False,False,False
2025-09-15 19:00:00+00:00,961.64,962.79,959.88,960.44,11037.0,,,964.0025506401857,962.7887347515396,956.046647499593,957.2792361347168,960.7818062543305,962.3106175041804,963.8584746423891,964.1946909229657,,,,,,,,,,,978.5784402435117,962.7371435613601,956.0448737304189,972.3807866511648,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.941058033890542,960.2151103015749,0.020554657303576147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.611994315898315,1.283402744724306,False,True,False,True,False,0.3933663833404033,0,0.942552249815589,0.9818539463978362,False,False,False,False,-0.04845581637750998,-0.036783175397274354,False,False,False,False,-190405.0,-173729.54296211246,False,False,False,False,5502.416610527471,False,False,False,False
2025-09-16 14:00:00+00:00,957.04,957.35,952.02,952.385,5769.0,,,963.7570062523042,962.6052414504478,956.01820410743,957.2489982460439,960.7301036219135,962.2521749623579,963.7942085761043,964.1300674928591,,,,,,,,,,953.9183333333334,978.5430803173301,962.379772397871,956.0250671278732,972.3383456334437,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.922125175597069,960.0689914009808,-0.7035253009321791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.31621037665564,-4.501776434728228,False,True,False,True,False,0.0,0,0.9262053323728963,0.9918135713659946,False,False,False,False,-0.12516298057002848,-0.08097307798365141,False,False,False,False,-196174.0,-174077.51904021925,False,False,False,False,5506.549686333246,False,False,False,False
2025-09-16 15:00:00+00:00,952.385,955.87,950.99,955.87,4734.0,,,963.5706381003617,962.4656689514301,955.9989508914078,957.2269705416256,960.6902517596438,962.2066686510889,963.7438049202835,964.0793104836888,,,,,,,,,,954.0648200514139,978.514521833145,962.1179150775574,956.0115526214878,972.3042762312214,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.871487384668905,959.9682395382648,-0.3769713741326868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.40440826715027,-5.202891814562022,False,True,False,True,False,0.0,0,0.9252005204793071,0.9948340486686992,False,False,False,False,-0.13977760092091274,-0.11037533945228208,False,False,False,False,-191440.0,-174346.70479153367,False,False,False,False,5494.572171816451,False,False,False,False
2025-09-16 16:00:00+00:00,955.79,955.86,953.32,953.87,1967.0,,,963.4961923486863,962.4097713348624,955.991551989093,957.2182364100606,960.6741083409919,962.1881635120415,963.7232514462332,964.0586006833449,,,,,,,,,,954.1098039294305,978.502727437626,962.0154108245783,956.0063324953297,972.290241308763,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.803505280760119,959.9299469043028,-0.5609241396026282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.782871919271024,-6.743143017395042,False,True,False,True,False,0.0,0,0.926891880020693,1.001034640950308,False,False,False,False,-0.12626733091501283,-0.11832133518364746,False,False,False,False,-193407.0,-174642.2132443781,False,False,False,False,5439.881130392941,False,False,False,False
2025-09-16 17:00:00+00:00,953.85,954.52,952.21,954.08,1398.0,,,963.4397482433769,962.3668719285347,955.9839600330776,957.2104533976271,960.6613359080774,962.1738164811961,963.7075388234857,964.042807296394,,,,,,,,,,954.0587478367464,978.4940929127861,961.9372499556912,956.0009787874106,972.2798650413449,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.708006336931838,959.9005201303789,-0.5435671167193806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.908441553066666,-7.697067256682736,False,True,False,True,False,0.0,0,0.9200312454230338,1.003710393985256,False,False,False,False,-0.14053609876941212,-0.1294287169765298,False,False,False,False,-192009.0,-174911.4657522172,False,False,False,False,5377.216306665918,False,False,False,False
2025-09-16 18:00:00+00:00,954.08,954.5,952.3,952.61,3519.0,,,963.2938724866963,962.2550617092711,955.9613572160648,957.1884943183709,960.6272765946316,962.1359590813136,963.6663859114219,964.0014954016815,,,,,,,,,,953.872125438546,978.4719778588694,961.7361234865359,955.985005116153,972.253145825268,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.573360172310142,959.8250123549249,-0.6823764855584661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.512276959202715,-9.220271117543646,False,True,False,True,False,0.0,0,0.9172908133411353,1.0049736688121709,False,False,False,False,-0.14012765694321638,-0.1347781869598731,False,False,False,False,-195528.0,-175231.1019421053,False,False,False,False,5348.40675152381,False,False,False,False
