date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_834,Gap_Up_aVWAP_804,Gap_Up_aVWAP_756,Gap_Up_aVWAP_750,Gap_Up_aVWAP_714,Gap_Up_aVWAP_684,Gap_Up_aVWAP_660,Gap_Up_aVWAP_650,Gap_Up_aVWAP_636,Gap_Up_aVWAP_630,Gap_Down_aVWAP_882,Gap_Down_aVWAP_876,Gap_Down_aVWAP_870,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_846,Gap_Down_aVWAP_828,Gap_Down_aVWAP_822,Gap_Down_aVWAP_810,Gap_Down_aVWAP_798,aVWAP_OB_bull_102,aVWAP_OB_bear_773,aVWAP_OB_bear_689,aVWAP_OB_bear_348,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-24 15:00:00+00:00,951.57,951.57,946.25,948.27,6441.0,950.3247583441699,948.2588261844861,956.3671254785681,956.3451172838771,953.482400949906,955.0025724965096,957.9682790937495,959.3261591495549,960.7218508961424,961.058280663184,,,,,,,941.7573279584236,942.1271353113259,946.6434052178478,948.8001821086765,976.9444524135399,953.9474682093112,954.0495059926556,970.3712887746223,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.606360753114688,954.4772320752312,-0.6461585437772193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52320031682885,-5.885422246277386,True,False,True,False,True,0.0,0,0.9644472919028145,0.9416982898822135,False,False,False,False,-0.12442025301422861,-0.13878965936597953,False,False,False,False,-210210.0,-190240.6654334019,False,False,False,False,5903.4839334705375,False,False,False,False
2025-09-24 16:00:00+00:00,948.03,950.3,944.85,945.71,6185.0,949.2835507897671,948.2211080436359,956.2433995585691,956.2317853219885,953.4217065611766,954.9456682005882,957.900117164285,959.2541067398433,960.6462195883356,960.9824895138856,,,,,,,942.193626214493,942.37608683686,946.6536176566169,948.7524747668808,976.9008780890338,953.8324263659069,953.9980558189881,970.3184903173092,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.674012555242097,954.3762463806939,-0.8958274894937873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.12166518398839,-5.885422246277386,True,False,True,False,True,0.0,0,0.9746727657973431,0.9413552743618683,False,False,False,False,-0.14595842930207933,-0.14237404433402945,False,False,False,False,-216395.0,-190646.15899257397,False,False,False,False,5907.848523649288,False,False,False,False
2025-09-24 17:00:00+00:00,945.53,947.99,944.19,944.48,4519.0,948.5968053858062,948.1659568086199,956.141721190882,956.138459251652,953.3686248159435,954.8974035735692,957.8445450590115,959.1960592555577,960.585887294686,960.9221516213569,,,,,,,942.3878306770021,942.4914842498382,946.6277507690759,948.6932136791377,976.8676363772536,953.7341115242608,953.9535562178893,970.2777615606572,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.75856378352775,954.2887279383634,-1.0051405264082334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.05530003271463,-5.885422246277386,True,False,False,False,True,0.0,0,0.9646016825309062,0.9485662940874439,False,False,False,False,-0.17007657200386705,-0.15622530816894825,False,False,False,False,-220914.0,-191115.42784540227,False,False,False,False,5886.315988398911,False,False,False,False
2025-09-24 18:00:00+00:00,944.43,945.265,943.13,944.755,7768.0,947.583923944214,948.0361490274383,955.952565427154,955.964473819758,953.2656213195598,954.8053429880143,957.7411959225036,959.0889594421186,960.4753130733383,960.8117158815805,,,,,,,942.5681888627744,942.6026566810401,946.5405732369949,948.5602126560756,976.8085306790296,953.547054060341,953.8676462639437,970.204764185008,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.823028719559314,954.1258825650242,-0.9539707998985271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.54983735003389,-5.885422246277386,True,False,False,False,True,0.0,0,0.9642257140033604,0.9525644826563887,False,False,False,False,-0.2011035458938309,-0.17866442703138957,False,False,False,False,-213146.0,-191456.98710361306,False,False,False,False,5915.48938392761,False,False,False,False
2025-09-24 19:00:00+00:00,944.68,946.48,943.42,945.155,11863.0,946.8949771751514,947.8858688391317,955.6903821932417,955.7225243013306,953.1237224360686,954.6762004263109,957.5937507961752,958.9352914695412,960.3158803285927,960.6522897967657,,,,,,,942.8653605326026,942.8015916017024,946.4553333207458,948.4008049742524,976.7204401461512,953.2942247702674,953.7479713882923,970.0967981426452,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.85358135515123,953.9451183446779,-0.8920734530783212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.53875861717977,-5.885422246277386,True,False,False,False,True,0.0,0,0.967281879194631,0.9475819186735094,False,False,False,False,-0.1887239616774125,-0.18369419435440104,False,False,False,False,-201283.0,-191609.32838882835,False,False,False,False,6007.698850843461,False,False,False,False
2025-09-25 14:00:00+00:00,943.855,945.31,938.085,939.71,10203.0,945.7955040762536,947.604500812445,955.3942525936869,955.4485139476541,952.9474428569184,954.5231254039572,957.4303330618553,958.7687190407137,960.1463383129982,960.4834393018721,,,,,,,942.6924615166216,942.6847434135465,946.2062805553552,948.1263094424985,976.6355950733112,952.9894312249569,953.6018036198309,969.9900456158563,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.969139420423643,953.6816301762417,-1.4014880911002376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.811451246880374,-5.885422246277386,True,False,False,True,False,0.0,0,0.9525867535584328,0.9529867418514577,False,False,False,False,-0.24269493142056475,-0.2131945628874829,False,False,False,False,-211486.0,-191917.49384016433,False,False,False,False,6072.742279512554,False,False,False,False
2025-09-25 15:00:00+00:00,939.61,940.87,935.685,935.8,10533.0,944.4416051741049,947.1915420463905,955.0276227390681,955.1084549409346,952.7176322470095,954.3276264576144,957.2288400294912,958.56588436213,959.9421767482139,960.2805902593124,,,,,,,942.2268046592715,942.350255083774,945.8098200688767,947.7308535746106,976.5396543299299,952.6006105828927,953.4123597782782,969.867122936519,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.128987686319382,953.3341691068515,-1.731088007001322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.35726840180664,-2.6384298340485373,False,False,False,True,False,0.0,0,0.9550698001798774,0.9639365737301057,False,False,False,False,-0.3009894372842366,-0.25709200008585975,False,False,False,False,-222019.0,-192384.18385814628,False,False,False,False,6141.8935620007305,False,False,False,False
2025-09-25 16:00:00+00:00,936.29,939.69,936.29,938.81,5256.0,943.9788225094653,947.013934842452,954.8584129806765,954.9511075528129,952.6114492718177,954.2363489073441,957.1338711991585,958.469941702653,959.845294488261,960.1842500507829,,,,,,,942.0585345702647,942.2239305183924,945.6430545943786,947.5590116872022,976.4929455772061,952.423786585728,953.3242026176647,969.8076580475557,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.144502544429336,953.1868150090859,-1.417202563272133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.03793283237526,-3.1160828121650397,False,False,False,True,False,0.0,0,0.9428737032379756,0.9737995127318448,False,False,False,False,-0.3059764116023011,-0.2815342058440804,False,False,False,False,-216763.0,-192762.14999988044,False,False,False,False,6128.158778093742,False,False,False,False
2025-09-25 17:00:00+00:00,939.07,940.95,938.6,938.665,6822.0,943.5735463452438,946.8224186952874,954.6585794403742,954.7648860868844,952.4867169618803,954.1277693113101,957.0193883145378,958.353717301535,959.7274145722906,960.0669033037805,,,,,,,941.919949383595,942.1152005461734,945.4691201919342,947.3713361032575,976.4342953244263,952.2186683102764,953.2198566641651,969.7335901476316,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.264544787897877,953.0259469391888,-1.3990826905563973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.73969329336896,-3.7196609130475835,False,False,False,True,False,0.0,0,0.9425965453179971,0.9775188742638042,False,False,False,False,-0.27524124434078207,-0.27838772509243126,False,False,False,False,-223585.0,-193240.02364329316,False,False,False,False,6138.91600634035,False,False,False,False
2025-09-25 18:00:00+00:00,938.49,940.64,937.245,940.0,7813.0,943.1793634930743,946.6115113567221,954.4343679705671,954.5555308525857,952.3455516870632,954.0044390110318,956.8892704724642,958.2215755716751,959.593348316975,959.9334209790405,,,,,,,941.7718034567116,941.995890242582,945.2780618860899,947.1639129200893,976.367153824516,951.9896031258102,953.1013220030103,969.6488987953634,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.284136080779271,952.8494145943614,-1.2494403509864636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.769979774730295,-3.7196609130475835,False,False,False,True,False,0.0,0,0.933764758188016,0.9802894827841718,False,False,False,False,-0.28950936355964074,-0.283948544326036,False,False,False,False,-215772.0,-193589.3566100638,False,False,False,False,6164.870796939724,False,False,False,False
2025-09-25 19:00:00+00:00,940.0,943.5,939.255,942.7,17803.0,942.9432156675471,946.3238599232326,954.0283393381069,954.1745036678319,952.0949679755447,953.7778511784284,956.6413134067848,957.9664560289879,959.3315059115112,959.6719941727341,,,,,,,941.7771054068872,941.9802788299925,945.0501764940203,946.8683749826612,976.2254176785776,951.5947563158787,952.8866324635144,969.4735643705844,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.168012491932403,952.5811056101795,-0.9717833861848056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.758525342010415,-3.7196609130475835,True,False,False,True,True,0.0,0,0.9388635110656064,0.9721292431282976,False,False,False,False,-0.24807566806445225,-0.2660121061952441,False,False,False,False,-197969.0,-193657.2580579698,False,False,False,False,6345.306908615077,False,False,False,False
2025-09-26 14:00:00+00:00,916.3,924.57,914.75,924.11,23700.0,938.8527281148313,944.4609879747611,952.6773013377341,952.9094712648133,951.1442984201165,952.989563339184,955.8804869379577,957.2195092152838,958.59702619715,958.9457471517596,,,,,,921.1433333333335,939.0594044185343,939.7969334491689,943.1228807561433,945.104826248479,975.926227371378,950.0984060223175,952.1024265402599,969.0715958880654,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.405117838125681,951.2445635270708,-2.6078093443253736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.501925135448296,-6.032735539439251,False,True,False,True,False,0.0,0,0.9140840978736566,0.9775370399872546,False,False,False,False,-0.34282825441539394,-0.30442018030531903,False,False,False,False,-221669.0,-194091.54863071445,False,False,False,False,6614.371917783836,False,False,False,False
2025-09-26 15:00:00+00:00,924.32,927.55,919.62,924.61,10226.0,937.7348012812531,943.8257893248228,952.1765255031679,952.4383230189196,950.7883098823637,952.6897844621216,955.5876914486261,956.9306456229307,958.311676429462,958.6632300502596,,,,,,921.9822877242627,938.245651223937,939.1104564194541,942.4775991067543,944.4963870174748,975.8046430365516,949.5550256802262,951.805255634595,968.9101660501246,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.606800831255796,950.7857362754949,-2.467825755562505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.68966843440531,-9.458452471269077,False,True,False,True,False,0.0,0,0.9260603585121099,0.9711575058251252,False,False,False,False,-0.29339351423345417,-0.2989068472693866,False,False,False,False,-211443.0,-194360.56338062586,False,False,False,False,6670.366151616645,False,False,False,False
2025-09-26 16:00:00+00:00,924.58,926.755,919.75,919.76,15310.0,936.1572018905492,942.8636324216753,951.4118427851381,951.7172125580996,950.2371031632534,952.2243934344432,955.1343451750625,956.4838456725548,957.8707579055829,958.226735970042,,,,,,922.0152627481249,937.0417649267955,938.0751404343733,941.5006316682261,943.5723000089787,975.6172575863801,948.7269825884163,951.3433006370042,968.6608364633918,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.821032994271688,950.0926303157282,-2.803117810636505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.912427959952204,-12.84465860975348,False,True,False,True,False,0.0,0,0.9349858081933416,0.969240299183624,False,False,False,False,-0.29752463701183546,-0.29821574214061103,False,False,False,False,-226753.0,-194862.77170030607,False,False,False,False,6804.313963219487,False,False,False,False
2025-09-26 17:00:00+00:00,918.95,920.0,916.87,917.84,14314.0,934.613393677867,941.8849914631706,950.6418520260107,950.9896342781028,949.6726271173562,951.747905086653,954.673327100922,956.0307233275703,957.4247834020912,957.7854559494369,,,,,,921.1641718856545,935.817062250613,937.0077243111446,940.5031257445087,942.6317187937669,975.4307199818489,947.8911435247956,950.8690257443152,968.4110360497857,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.4506123712109,949.3925454135164,-2.755533450145047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.946610613084694,-15.513348784126038,False,True,False,True,False,0.0,0,0.9290903216873589,0.9800249226934965,False,False,False,False,-0.34282825441539394,-0.3205219982780025,False,False,False,False,-241067.0,-195579.11632510752,False,False,False,False,6920.743204099805,False,False,False,False
2025-09-26 18:00:00+00:00,917.57,919.375,916.5,918.81,14952.0,933.2606755784269,940.9421454141742,949.8746086398078,950.2624602440601,949.1037213785565,951.2641193210707,954.2037968445553,955.5686274641255,956.9694271749512,957.3346934496229,,,,,,920.6049930362709,934.6967352741957,936.0084202418873,939.5482317664653,941.7206954653496,975.2371305999935,947.0653909052428,950.3877854060482,968.1526880329294,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.017088987345538,948.7108023051533,-2.48819013794772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.791982689718708,-16.623954148870226,False,True,False,True,False,0.0,0,0.9266307357229874,0.9839141348886997,False,False,False,False,-0.34282825441539394,-0.3316751263466982,False,False,False,False,-226115.0,-196052.5408782066,False,False,False,False,7045.258813338567,False,False,False,False
2025-09-26 19:00:00+00:00,918.89,920.57,915.32,915.87,28654.0,931.0740440719605,939.2612082869005,948.4590523735461,948.9156515801986,948.0363973585912,950.3487251968942,953.3134908638363,954.6915973743894,956.1044707084127,956.4781102819102,,,,,,919.7087440429531,932.7991167195023,934.2728240790082,937.8556721218525,940.0871055253939,974.8634914125033,945.5555074247943,949.4773109296751,967.6554256371488,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.645986472945665,947.4764672556679,-2.4993279348578734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.22743320101032,-18.267236777646268,False,True,False,True,False,0.0,0,0.9218781511834702,0.9829675668738419,False,False,False,False,-0.34273508108013884,-0.3372051037134185,False,False,False,False,-254769.0,-196962.8735777693,False,False,False,False,7380.27805654262,False,False,False,False
2025-09-29 14:00:00+00:00,913.1,913.7,907.62,909.75,18329.0,929.4092385967065,938.0061919454648,947.4299910705865,947.9348940116805,947.2456606839379,949.6718551000191,952.6614683699374,954.0518196588546,955.4759159744663,955.8561155073672,,,,,910.3566666666667,918.3427303661794,931.3390080066541,932.9362325541924,936.5821248138637,938.8693838906157,974.5986910967247,944.4509542776722,948.801569930828,967.2995760151583,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.426538688142756,946.5620772016315,-2.741739926921074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.816392445626818,-20.747775867988455,False,True,False,True,False,0.0,0,0.9129787620257762,0.9916681793428928,False,False,False,False,-0.34282825441539394,-0.34001667906440625,False,False,False,False,-273098.0,-198143.2631347031,False,False,False,False,7550.025683572967,False,False,False,False
2025-09-29 15:00:00+00:00,909.665,910.11,906.75,907.9,13576.0,928.2207793474242,937.0791529210605,946.6616615142515,947.2011372623796,946.6488485428255,949.1590543183625,952.1677597781298,953.5674801022233,955.0001884204123,955.3853196370816,,,,,909.4616704800712,917.3577406557794,930.2776767524551,931.9551143386115,935.6425930920363,937.9679177465704,974.3975791080379,943.628725675557,948.2893480001169,967.0292091531458,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.199302062217821,945.8818426318958,-2.674909123382881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.852712454946836,-22.817000061429386,False,True,False,True,False,0.0,0,0.9154631304363634,0.9964916426565349,False,False,False,False,-0.34282825441539394,-0.34142246673990007,False,False,False,False,-286674.0,-199515.83269850613,False,False,False,False,7643.4516419671845,False,False,False,False
2025-09-29 16:00:00+00:00,908.02,909.255,903.4,905.73,12796.0,927.1098365846118,936.1961273376421,945.9259964521503,946.4975529929608,946.0725927981996,948.6626947448543,951.6903258691126,953.099281039148,954.5404979774376,954.930393523414,,,,,908.5074774613545,916.4115116633851,929.2746939211587,931.0224522351415,934.747950395603,937.1081493240423,974.2030807850289,942.8426747266689,947.7932594370045,966.7675012554428,"rgba(239, 83, 80, 1.0)",0.0,0.0,15.018312613499733,942.8217124802744,-2.469765641110255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.133476800308955,-24.685071939715435,False,True,False,True,False,0.0,0,0.9121850489974098,0.9951183726701319,False,False,False,False,-0.34282825441539394,-0.342125360577647,False,False,False,False,-299470.0,-201065.50971093238,False,False,False,False,7723.33611263436,True,False,False,False
2025-09-29 17:00:00+00:00,905.43,909.23,905.325,908.37,6778.0,926.604729229348,935.7710300160993,945.5614432069037,946.1481529187736,945.7852573447628,948.4135761392905,951.4496878048493,952.8628725089557,954.3079901539494,954.7001759200803,,,,,908.3934801893331,916.0368023660185,928.8090198460335,930.5836068588845,934.3196018741729,936.6926198639753,974.1027842961931,942.4561280898922,947.5445571096105,966.6332215231603,"rgba(239, 83, 80, 1.0)",0.0,0.0,15.624044186118308,942.5388967923102,-2.186943174589116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.53020469305256,-24.685071939715435,False,True,False,True,False,0.0,0,0.9188993810147745,0.9898793656530965,False,False,False,False,-0.3329814804848844,-0.3375534205312657,False,False,False,False,-292692.0,-202486.07545184816,False,False,False,False,7708.679738795067,False,False,False,False
2025-09-29 18:00:00+00:00,908.47,912.665,908.47,912.47,7113.0,926.1964566649898,935.3930864053352,945.2214868411231,945.8214583850826,945.5160199204817,948.1779226888416,951.2202607115972,952.6367333414734,954.0848826682402,954.4790735583673,,,,,908.7343907302477,915.8293047176036,928.4200566171924,930.2092121431021,933.9424776028917,936.3208870309697,974.0034757582663,942.1000592826076,947.3098458604624,966.5014238777956,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.06642944518675,942.3180803274432,-1.8577917656984588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.950524177042688,-24.685071939715435,False,True,False,True,True,0.0,0,0.9258706288674631,0.9807436321772912,False,False,False,False,-0.29934360221968787,-0.3184485113754768,False,False,False,False,-285579.0,-203774.3378479435,False,False,False,False,7699.444394007547,False,False,False,False
2025-09-29 19:00:00+00:00,912.24,917.17,912.2,917.13,24478.0,925.3023365820565,934.3929570736112,944.2428407678984,944.8763970327642,944.732843632392,947.4809648121561,950.5330324307683,951.955755196609,953.4096612898074,953.8089689670462,,,,,910.7279935195219,915.7869302741652,927.5072453783208,929.2923701689206,932.9621819588032,935.3259360846475,973.6873354895051,941.0965387239427,946.6182494671488,966.0875033561892,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.370741517105014,941.7197833014039,-1.5020567807335568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.17727694406642,-25.30177612603429,False,True,False,True,True,0.0,0,0.9300272771989448,0.9759334615212624,False,False,False,False,-0.25814396523914357,-0.2882962383073102,False,False,False,False,-261101.0,-204663.12330766532,False,False,False,False,7959.5770390616935,False,False,False,False
2025-09-30 14:00:00+00:00,915.58,921.145,915.19,918.155,11986.0,925.0216188678089,934.0030161472883,943.8290255561308,944.474833860293,944.3976661825226,947.1779476444821,950.2309321093588,951.6550333289035,953.1102034898969,953.5114085258922,,,,,911.66554594134,915.9277901987355,927.1948006375578,928.9627574099012,932.586772696007,934.9335271683076,973.5408044563944,940.6805733600879,946.318507388662,965.8978043243375,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.629522765685724,941.462285190046,-1.4015606772636675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.994928400503696,-20.980246171118512,False,False,False,True,True,0.0,0,0.9352134687788594,0.9699065852099163,False,False,False,False,-0.22396042246749193,-0.25612833038740107,False,False,False,False,-249115.0,-205352.29969049222,False,False,False,False,8022.0022012467825,False,False,False,False
2025-09-30 15:00:00+00:00,918.395,924.24,918.395,924.24,8422.0,924.9482196083313,933.8085842164605,943.5915465705689,944.2429708508165,944.2034391318017,946.998516965501,950.048907635496,951.472565910943,952.927313569573,953.3293549718658,,,,,912.5303982650099,916.1822437419095,927.0822434466421,928.8267573754327,932.4064809138926,934.7336395330498,973.4459469308456,940.4491595591016,946.141974609218,965.7768579475485,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.70240742344598,941.3438019993471,-1.024032138944092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.677743980960514,-15.00422292681624,True,False,False,True,True,0.0,0,0.9420245046509367,0.9650539296661744,False,False,False,False,-0.19348006815806182,-0.22480419927273143,False,False,False,False,-240693.0,-205900.21752474815,False,False,False,False,8028.2037175065225,False,False,False,False
2025-09-30 16:00:00+00:00,924.25,927.535,920.275,925.58,12351.0,924.929825942693,933.5864623325035,943.2871585845286,943.9443592844842,943.9523223397875,946.7627316629497,949.8067672968555,951.2286507691043,952.6817313084151,953.0845921400202,,,,,913.802822968917,916.6409281267051,926.9969477933884,928.700090621778,932.2075914344058,934.5008894695218,973.3133489777416,940.1594829939555,945.9108782200668,965.6094941794021,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.69279125121981,941.2059291243486,-0.9360884521458744,0.0,0.0,0.0,0.0,1.0,924.575,924.24,864.0,47.79668457972192,-10.542244806758823,True,False,False,False,True,0.0,0,0.9442414199119096,0.9560507609785874,False,False,False,False,-0.16870800394341687,-0.19675610160807416,False,False,False,False,-228342.0,-206248.15213676755,False,False,False,False,8095.223814909522,False,False,False,False
2025-09-30 17:00:00+00:00,925.61,927.69,924.575,926.53,5142.0,924.9505842106748,933.5147239134035,943.1751297050976,943.8339352299486,943.8591419931117,946.673831263055,949.7143755436509,951.1351457769099,952.5871831179865,952.9902490172191,,,,,914.3325409533415,916.8578554416328,926.9871558878774,928.6710127183917,932.1462828628368,934.4239111246023,973.2603850689887,940.0554462991194,945.8240742981245,965.5432494589005,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.684748946701525,941.1607020054423,-0.8768907492812319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.69708304704983,-7.118784997075025,True,False,True,False,True,0.0,0,0.9520029840906331,0.956019361890386,False,False,False,False,-0.147546661703278,-0.17215138165567606,False,False,False,False,-223200.0,-206510.97148348435,False,False,False,False,8049.437399174491,False,False,False,False
2025-09-30 18:00:00+00:00,926.515,930.23,925.24,929.22,7548.0,925.0237569788914,933.4397907497053,943.0321286136119,943.6921707426378,943.7392054301594,946.5571522577324,949.5913141210252,951.0098956285234,952.4598840285987,952.8630522348158,,,,,915.1487472799095,917.2220728899262,927.0110922294175,928.6634155411214,932.0878588374262,934.3400800984059,973.1860961478269,939.9268838457816,945.7106969063134,965.4512557463318,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.629299687032034,941.1156848499284,-0.7153449077115916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.647054498137564,-3.5164167102232966,True,False,True,False,True,0.0,0,0.9535587739516324,0.9520279335374449,False,False,False,False,-0.13240464722911344,-0.15227801444239475,False,False,False,False,-215652.0,-206652.69285583345,False,False,False,False,8041.663175931475,False,False,False,False
2025-09-30 19:00:00+00:00,929.32,930.625,924.755,925.28,21320.0,925.1342047365329,933.1874420496256,942.6072511826794,943.2716998406333,943.3816658954557,946.211833524503,949.2298218575744,950.6429689076258,952.0878569108611,952.4915181290216,,,,,916.8188895080721,918.0238361122459,927.0046727358671,928.5809735395384,931.8775534253275,934.065633976904,972.9713475759531,939.5383748438956,945.3741899219937,965.1845544019282,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.60182312522101,939.6251885686479,-0.8640730876631936,0.0,0.0,0.0,0.0,-1.0,925.24,916.35,865.0,55.28447306229429,-3.5164167102232966,True,False,True,False,True,0.0,0,0.9531971051511281,0.9518348233290757,False,False,False,False,-0.13282899751840582,-0.14255350598040029,False,False,False,False,-236972.0,-207122.75963326238,False,False,False,False,8247.528863126336,False,False,False,False
2025-10-01 14:00:00+00:00,911.76,916.35,911.73,915.245,12595.0,924.7723734563507,932.7704786187577,942.1760864374141,942.851778146041,943.023438451262,945.8857305952267,948.905660812648,950.3205696536537,951.7670787374551,952.1727097347734,,,,914.4416666666666,916.634561586039,917.8564804085215,926.6330891625511,928.2037340658472,931.4707818443718,933.647847977701,972.8114089384356,939.1042979751785,945.0509348199166,964.9780867862421,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.713372348281286,939.0401650447753,-1.4237201534747295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.79806498112186,-3.5164167102232966,True,False,False,False,False,0.0,0,0.9456890812250333,0.9618175765645801,False,False,False,False,-0.2645381835858479,-0.2035458447831241,False,False,False,False,-249567.0,-207780.80987150638,False,False,False,False,8314.9315164112,False,False,False,False
