date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_834,Gap_Up_aVWAP_804,Gap_Up_aVWAP_756,Gap_Up_aVWAP_750,Gap_Up_aVWAP_714,Gap_Up_aVWAP_684,Gap_Up_aVWAP_660,Gap_Up_aVWAP_650,Gap_Up_aVWAP_636,Gap_Up_aVWAP_630,Gap_Down_aVWAP_882,Gap_Down_aVWAP_876,Gap_Down_aVWAP_870,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_846,Gap_Down_aVWAP_828,Gap_Down_aVWAP_822,Gap_Down_aVWAP_810,Gap_Down_aVWAP_798,aVWAP_OB_bull_102,aVWAP_OB_bear_773,aVWAP_OB_bear_689,aVWAP_OB_bear_348,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-10-01 15:00:00+00:00,915.15,918.48,911.12,912.43,30561.0,923.9557319614592,931.8097980161021,941.1673420623555,941.8672441656984,942.1774257435977,945.1111248916272,948.1341176195388,949.5525232151504,951.0022504894401,951.412305469874,,,,914.1359811304724,916.2189589713033,917.4648365767007,925.7878159797541,927.3407309526747,930.5353205045045,932.6832288299724,972.4240939804021,938.0935569336864,944.2832921948734,964.4798018566248,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.78571175566245,938.0243001218711,-1.5247670455938342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.06089141232731,4.415900079978684,True,False,False,True,False,0.0,0,0.9453433307024467,0.9587772954485657,False,False,False,False,-0.2570060910204684,-0.23027596790179625,False,False,False,False,-280128.0,-208902.47173396364,False,False,False,False,8659.831802978468,False,False,False,False
2025-10-01 16:00:00+00:00,912.4,913.875,911.3,913.6,15082.0,923.5575759700685,931.3443190572767,940.6768433970057,941.3877569655439,941.7624469822882,944.729705041926,947.7540838031061,949.174129965523,950.6253709735249,951.0375356934794,,,,913.8223711608686,915.9802036585816,917.2476327457256,925.3763451169953,926.920774732994,930.0817054814327,932.2156022939297,972.2313109409353,937.6030257305888,943.9051981330834,964.2322594470805,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.821246968540002,937.5725452974482,-1.425134851315298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.708812547125476,2.0412697062263163,True,False,False,True,False,0.0,0,0.9535195087481508,0.9675115911964755,False,False,False,False,-0.2790162076606209,-0.25464608778120856,False,False,False,False,-265046.0,-209772.91403266188,False,False,False,False,8759.400302157097,False,False,False,False
2025-10-01 17:00:00+00:00,913.68,916.13,911.76,915.915,7795.0,923.393559117554,931.1337126891964,940.4448686942121,941.1603475204492,941.5647542110745,944.5463002053905,947.570166129102,948.9905139203538,950.4420270573497,950.8550817897449,,,,913.9143646863437,915.9304255685469,917.18378284545,925.2011012163714,926.7380431681419,929.8783266420701,932.0027469632466,972.1349646669836,937.373640118009,943.7237190336098,964.1093993900241,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.836494485182726,937.3773936854411,-1.274754296645869,0.0,0.0,0.0,0.0,1.0,915.21,913.875,870.0,42.73443813535073,1.6817266014377168,True,False,False,True,False,0.0,0,0.9539965782578869,0.9618318717921164,False,False,False,False,-0.2654817446763279,-0.26006391622876823,False,False,False,False,-257251.0,-210509.00838874464,False,False,False,False,8744.448359487993,False,False,False,False
2025-10-01 18:00:00+00:00,915.915,917.72,915.21,917.31,7804.0,923.273882880098,930.9547819924799,940.2356603899158,940.9545889999685,941.3852127462342,944.3779004921759,947.3999165938852,948.8199743374955,950.2712057304964,950.6849384738997,,,,914.2137171065997,915.9589040174181,917.173471706687,925.0656416894731,926.5918393257269,929.7078443309515,931.8203786089417,972.0424135095983,937.1697318936591,943.5574857905236,963.9923082209386,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.82908622668691,937.2181893118646,-1.1829631771863567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.699046434268006,1.6817266014377168,True,False,False,True,False,0.0,0,0.9621257188181639,0.9533429175755167,False,False,False,False,-0.2406028369487472,-0.2503333765887577,False,False,False,False,-249447.0,-211112.69818116722,False,False,False,False,8729.867764767248,False,False,False,False
2025-10-01 19:00:00+00:00,917.4,919.8,915.555,917.29,25306.0,922.9580412756544,930.4350703695305,939.6042738112127,940.3319260610672,940.8388490921959,943.8610391747872,946.8746642903363,948.2926838852039,949.7419710678535,950.1574671450186,,,,915.0648694646454,916.1204502266564,917.2001081462804,924.6943662316355,926.1821609164951,929.2166274252193,931.2878012844709,971.7487347212132,936.5602900174777,943.0479631328418,963.6229435928954,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.75337357502008,936.7553724977304,-1.1618777800522533,0.0,0.0,0.0,0.0,-1.0,915.21,913.16,871.0,44.32994051543264,1.6817266014377168,True,False,False,True,False,0.0,0,0.9611930962394751,0.9511189392505284,False,False,False,False,-0.2287374324458663,-0.239535404517312,False,False,False,False,-274753.0,-212099.3695271956,False,False,False,False,8986.862062987911,False,False,False,False
2025-10-02 14:00:00+00:00,911.46,913.16,910.2,912.7,6980.0,922.7941086370715,930.2402497478927,939.3941455315954,940.1256981846363,940.6577968430668,943.6927415680991,946.706322951091,948.1247664874855,949.574442029806,949.990753181683,,,912.0200000000002,914.864600070987,916.0086322904702,917.1005340275063,924.52402660726,926.0073877403566,929.0271227363602,931.0915044351549,971.6600817282376,936.351836541223,942.8812068807543,963.5099950349548,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.788046248652126,934.6299709200005,-1.3062848764644737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.147036802075846,-0.492201558766979,False,False,False,True,False,0.0,0,0.9551050377320008,0.9541097287375073,False,False,False,False,-0.2881197186782508,-0.2638275615977814,False,False,False,False,-281733.0,-213178.9606973166,False,False,False,False,8955.747922476472,False,False,False,False
2025-10-02 15:00:00+00:00,912.6,916.09,912.29,915.82,8074.0,922.656745114138,930.0527771222705,939.17874162892,939.9135347795054,940.470760610366,943.5167602651509,946.5286886307576,947.9469119302433,949.3963700257045,949.8133695731644,,,913.4752579602322,914.8553191998624,915.9696347152156,917.049043751841,924.3741490735282,925.8487147717206,928.8472122867868,930.900975395481,971.562512068665,936.1414867995984,942.7073002113775,963.3868112829538,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.76689278240341,934.5360713554444,-1.116251627438482,0.0,0.0,0.0,0.0,1.0,914.31,913.16,873.0,43.09404362856475,-0.492201558766979,False,False,False,True,False,0.0,0,0.9583838449584652,0.9503941940785453,False,False,False,False,-0.2630492863187419,-0.26343842395826167,False,False,False,False,-273659.0,-214116.63572526517,False,False,False,False,8942.07741205048,False,False,False,False
2025-10-02 16:00:00+00:00,915.815,917.135,914.31,915.0,6959.0,922.5528854364708,929.9025109599561,939.0016729623767,939.7388457175733,940.3163303714072,943.3706878501984,946.3807277166189,947.7985516916665,949.2476255453938,949.6651391910915,,,914.1095467072488,914.8912955610949,915.957103968708,917.0201997791007,924.2583482818417,925.7244638877505,928.7037731210884,930.7477215632503,971.479788366338,935.969666679414,942.5630886093071,963.2827624297461,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.764035944371454,934.4349992164014,-1.159326983125844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.228805399390794,-0.501474271055443,False,False,False,True,False,0.0,0,0.9613360356973569,0.9542341576633265,False,False,False,False,-0.24790161788180728,-0.2556700209200345,False,False,False,False,-280618.0,-215147.66462874942,False,False,False,False,8911.332025817139,False,False,False,False
2025-10-02 17:00:00+00:00,914.885,915.91,914.245,915.32,4874.0,922.478670708136,929.7967799873173,938.8775403690395,939.6163645772205,940.2079075087487,943.2681079550445,946.2768590017921,947.6944152398958,949.1432310758781,949.5611054993728,,,914.2996678072428,914.9016228014495,915.9429914440067,916.9965074951592,924.176100119793,925.6365072410058,928.6027174574114,930.6399506764872,971.4216611513267,935.8491454073497,942.4617957990185,963.2096654786044,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.860547404096906,934.350549240731,-1.1287029290701873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.58852632834778,-0.7308016920832046,False,False,False,True,False,0.0,0,0.9535368969284733,0.9633864833115635,False,False,False,False,-0.254263024514233,-0.2549665227171337,False,False,False,False,-275744.0,-216087.14269652075,False,False,False,False,8848.73773084323,False,False,False,False
2025-10-02 18:00:00+00:00,915.37,920.955,913.305,917.78,8195.0,922.3935057148896,929.6484553251513,938.690705138726,939.4313386134114,940.0434429147302,943.110601432856,946.1159386924809,947.5324893953788,948.9803492260743,949.3986302086475,,,915.0114332611216,915.0509029986964,915.9834862566183,917.0038423819506,924.0738692547449,925.5220809310381,928.4632723812285,930.4872119365217,971.3279885463589,935.6707232205962,942.3066782592425,963.0928361609119,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.85340015016715,932.6135209585551,-0.8801500484404047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.87526276283233,-0.7308016920832046,True,False,False,True,True,0.0,0,0.949729267597606,0.9550543500386754,False,False,False,False,-0.2340871858201229,-0.2445268542686283,False,False,False,False,-267549.0,-216885.00094928787,False,False,False,False,8838.602262147986,False,False,False,False
2025-10-02 19:00:00+00:00,917.88,918.265,915.46,916.99,20996.0,922.1696682678645,929.2710072909464,938.2168923930678,938.9618241913145,939.6246854716783,942.7088918283474,945.7055010473202,947.1194495154743,948.5648323072728,948.9841090943117,,,915.7203980467682,915.3016978050653,916.0469101816037,916.9988078984481,923.8090856238988,925.2277511351085,928.1077004508429,930.0988157639065,971.0875174410189,935.2182712559701,941.9109864233267,962.79334816269,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.872939451641805,932.3178622803774,-0.9084286898739481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.755527583591416,-0.7308016920832046,True,False,False,True,True,0.0,0,0.9535723602687015,0.9611621991782425,False,False,False,False,-0.23670576747959526,-0.24061631087411178,False,False,False,False,-288545.0,-217996.0086865082,False,False,False,False,9027.08904878135,False,False,False,False
2025-10-03 14:00:00+00:00,914.92,914.97,911.295,913.33,9455.0,922.0078762952736,929.059449664149,937.9742371977544,938.7222551452265,939.4110538801806,942.5065746257495,945.5011078352159,946.9146890145466,948.3597122233829,948.7797019638571,,913.1983333333332,915.3565184461773,915.1809315059069,915.9612758109047,916.9135910184323,923.6354865117406,925.0455234391941,927.9039758302813,929.8839478273728,970.9725593302321,934.9817564849849,941.7109739464305,962.6489543694034,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.93381442185737,932.0691822190754,-1.1066131795378427,0.0,0.0,0.0,0.0,-1.0,915.46,914.59,878.0,44.65072585835173,-0.7308016920832046,False,False,False,True,True,0.0,1,0.9449374584272944,0.9623290449228566,False,False,False,False,-0.27357076273358416,-0.25709353680384794,False,False,False,False,-298000.0,-219236.3806448569,False,False,False,False,9033.723327094818,False,False,False,False
2025-10-03 15:00:00+00:00,913.21,914.59,911.295,914.41,9627.0,921.8532361062987,928.8527757805457,937.7342384507112,938.48505123761,939.1989607940077,942.3050249419149,945.2971047810232,946.7101533451992,948.1546608315587,948.5753109311096,,913.3160516018586,915.1099704408373,915.0843171469609,915.8861465551106,916.8358710064349,923.4682933415259,924.8691113991532,927.7053887529258,929.6736948236584,970.8564489665276,934.7486271646526,941.5118091803577,962.5034848215041,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.98061232222996,931.8510010557878,-1.0271126108305997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.28700855949586,-1.2863485834073813,False,False,False,True,False,0.0,1,0.9423234661144271,0.9677021155642176,False,False,False,False,-0.27546736244143144,-0.2662804496226397,False,False,False,False,-288373.0,-220308.26621625444,False,False,False,False,9042.921415046836,False,False,False,False
2025-10-03 16:00:00+00:00,914.475,916.5,913.66,915.35,15614.0,921.6633390352898,928.5654537929381,937.3819496715105,938.1356972198467,938.88495110741,942.0033344524563,944.9894468861498,946.400732352379,947.8435550866689,948.2649397732553,,914.150371128276,915.1202961016737,915.0913615509234,915.8532349588136,916.7776695934174,923.2534722565329,924.635906761935,927.4324817192903,929.3791792383139,970.6747936612197,934.4110295856439,941.2143140438147,962.2776613082858,"rgba(239, 83, 80, 1.0)",0.0,0.0,17.0070459757081,931.5988311661016,-0.955417606873674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.96202717957649,-1.2863485834073813,True,False,False,True,False,0.0,1,0.9400170536534173,0.9732798766889673,False,False,False,False,-0.25423832927933915,-0.2602593894509894,False,False,False,False,-272759.0,-221121.45588732025,False,False,False,False,9144.798602410452,False,False,False,False
2025-10-03 17:00:00+00:00,915.35,918.02,914.29,917.15,12099.0,921.5518173978281,928.3720595700472,937.1321803325224,937.88721825058,938.660416902458,941.7853803061081,944.7656726375682,946.1750447263522,947.6160444270671,948.0377881002642,,914.7544279659508,915.2809963579689,915.1749281822564,915.8750163466958,916.7699990922513,923.120401828525,924.4868537759476,927.2508904593572,929.1794589865877,970.5381650666072,934.1746925659976,940.9997937959411,962.1090007698969,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.86820731301887,931.4480371486372,-0.8476322873742516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.11342517817648,-1.2863485834073813,True,False,False,True,True,0.0,1,0.934783142489994,0.97433232114064,False,False,False,False,-0.24364703954262557,-0.2519532144968075,False,False,False,False,-260660.0,-221734.45657123777,False,False,False,False,9190.600174466104,False,False,False,False
2025-10-03 18:00:00+00:00,917.03,917.03,914.44,915.65,5699.0,921.4930997602165,928.2772559358376,937.012221317292,937.7679482827104,938.5525409317614,941.6808763578999,944.6586070905828,946.0671524881991,947.50736318292,947.9292965761782,,914.8578075589592,915.3033400109298,915.1895172953327,915.8723330461972,916.7569588488878,923.0523594020335,924.4118555575373,927.1613786797965,929.0818625697614,970.4731219603001,934.0607020366443,940.8968580683098,962.0286352805539,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.753724927489213,931.3668230792189,-0.9381091755559993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.145141031462806,-1.2863485834073813,True,False,False,True,True,0.0,1,0.9359713172456697,0.9755492616482758,False,False,False,False,-0.2477785303822382,-0.24986587243952285,False,False,False,False,-266359.0,-222426.30995773018,False,False,False,False,9136.46683842787,False,False,False,False
2025-10-03 19:00:00+00:00,915.65,916.13,914.59,915.34,15786.0,921.326881522933,928.0147364193953,936.6814501833438,937.4389887367806,938.2544144929967,941.3918508132138,944.3625480010496,945.7688141989452,947.2068475561887,947.6292921682356,,914.9723706795547,915.3096861614586,915.2010877132542,915.850388091284,916.7108447659642,922.861484351156,924.2024818698671,926.913100819282,928.8118116513601,970.292601069517,933.7462372369203,940.6121174041577,961.8057856826938,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.650620907450573,931.1345746164012,-0.9485877255984884,0.0,0.0,0.0,0.0,-1.0,914.44,911.38,887.0,46.87246833731349,-1.2863485834073813,True,False,False,True,True,0.0,1,0.9383762687962218,0.9743207123296653,False,False,False,False,-0.25147437567908587,-0.25067012405930433,False,False,False,False,-282145.0,-223352.18112117623,False,False,False,False,9239.560375816585,False,False,False,False
2025-10-06 14:00:00+00:00,908.855,911.38,906.91,907.92,8197.0,921.1523474603983,927.8135230223071,936.4615909786049,937.2219116392419,938.0587531419878,941.20675686101,944.1766354186628,945.5829687556123,947.0210516413226,947.4441912367378,908.7366666666667,914.3040120123261,914.9032206128273,914.9723897559181,915.6975557984327,916.5770913913917,922.6819597957615,924.0190650741152,926.716793912675,928.6088333084575,970.1880966266481,933.5298288484765,940.4286743561413,961.6745433101341,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.58319019803396,930.9089624571021,-1.3862810582627005,0.0,0.0,0.0,0.0,-1.0,914.59,909.33,887.0,41.524235688379804,-4.796047729243618,False,False,False,True,False,0.0,1,0.9316722280406914,0.9744826298398158,False,False,False,False,-0.31380293866343295,-0.2822365313613686,False,False,False,False,-290342.0,-224390.78296425877,False,False,False,False,9223.39664905974,False,False,False,False
2025-10-06 15:00:00+00:00,907.58,909.33,905.0,906.39,11472.0,920.881222640291,927.5125218462408,936.1397049975822,936.9043927901242,937.7724126213294,940.9368039617364,943.9064100724776,945.3132180834681,946.7517303667306,947.1759660112822,907.6693139796972,913.3391079678753,914.2662812412487,914.5918741689629,915.4409482395228,916.3552863621671,922.4062543418383,923.7396742062408,926.4218203651205,928.3060193765588,970.0380954562303,933.2112742441449,940.1608344952876,961.4856390498757,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.487012622007136,930.5697981715391,-1.466596691947911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.218669279352355,-8.679298419622612,False,True,False,True,False,0.0,0,0.9305370024044884,0.9764084877630158,False,False,False,False,-0.3341442666606386,-0.30819039901100365,False,False,False,False,-301814.0,-225591.14291830128,False,False,False,False,9258.258716516177,False,False,False,False
2025-10-06 16:00:00+00:00,906.31,909.05,904.27,907.31,5762.0,920.7486182968689,927.3643700739652,935.9805000638908,936.7472529553444,937.630432322177,940.8026943633355,943.7720490856115,945.1790412905901,946.617718272612,947.0424808212225,907.4897208131806,912.9417524090022,913.9820216549056,914.413291159835,915.3171995456038,916.2473344112227,922.2711198224213,923.6025154289183,926.2767318251501,928.1568832300044,969.962987200326,933.0539545787094,940.0277959058766,961.391197687215,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.30500523743602,930.4067552001081,-1.416543868816333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.453838602597145,-10.161445260808293,False,True,False,True,False,0.0,0,0.9241744701823559,0.9883029406932806,False,False,False,False,-0.3393746870617298,-0.3237825430363667,False,False,False,False,-296052.0,-226683.55930716483,False,False,False,False,9204.053155019803,False,False,False,False
2025-10-06 17:00:00+00:00,906.77,909.05,906.41,907.48,8977.0,920.5581500788383,927.1462638837887,935.7423587138854,936.5119122374437,937.4172872674587,940.6005424115566,943.5689795643189,944.9760200718541,946.414728264044,946.8402216528552,907.5306677710608,912.4788552378726,913.6238059051266,914.1777662728587,915.1483247169002,916.0973876360125,922.0755076861415,923.4028524097408,926.0637353097624,927.9368853161238,969.847750277322,932.8196670792627,939.8273977110123,961.2467794912332,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.1911511610182,930.1739507487342,-1.4016267603857682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.494333574563285,-11.019470776738054,False,True,False,True,False,0.0,0,0.9361201278588598,0.9775586226263925,False,False,False,False,-0.32831322055795675,-0.3260478817971617,False,False,False,False,-287075.0,-227619.8607132553,False,False,False,False,9200.532951066007,False,False,False,False
2025-10-06 18:00:00+00:00,907.48,908.32,906.7,907.395,8282.0,920.3849582156829,926.9475116709762,935.52483063395,936.296846434144,937.2221737049053,940.4152361477321,943.3827431008061,944.7897860003252,946.2284832583795,946.6546295847252,907.5192213633168,912.1051548166171,913.3187916746483,913.9691194104986,914.9955038098212,915.9608430398877,921.8974909641732,923.2210311106029,925.8696766729385,927.7363494182833,969.7415142908593,932.6058416056215,939.6437081668465,961.1137960251559,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.033348421169404,929.9645173704503,-1.4076608814070892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.79655430358347,-11.761973058821212,False,True,False,True,False,0.0,0,0.9377013607639495,0.9729338004488943,False,False,False,False,-0.330581134757462,-0.32831450827731185,False,False,False,False,-295357.0,-228670.04891925133,False,False,False,False,9186.292130119247,False,False,False,False
2025-10-06 19:00:00+00:00,907.395,911.72,903.81,910.77,15457.0,920.1049052995455,926.611078855784,935.1460106697049,935.9215205408727,936.8803035780398,940.088259138452,943.0526048388871,944.4590035802478,945.8970667378667,946.3241863829174,907.8508250927247,911.6969903317066,912.9332559564577,913.683605889858,914.7723704692531,915.7543976127664,921.6054080620884,922.9195694007047,925.5428714699076,927.3956627262658,969.5483103535646,932.2363429878927,939.3199792429473,960.8733047351063,"rgba(239, 83, 80, 1.0)",0.0,0.0,15.782859882260974,929.6245614905492,-1.194622624239394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.67863276530501,-11.761973058821212,False,True,False,True,True,0.0,0,0.9322631392542686,0.9706286909752819,False,False,False,False,-0.3279527170417174,-0.32813361265951463,False,False,False,False,-279900.0,-229464.3117267048,False,False,False,False,9283.512407171662,False,False,False,False
2025-10-07 14:00:00+00:00,904.97,911.83,904.97,911.38,9269.0,919.95228014862,926.4221163789051,934.9292226834851,935.7064016018087,936.6836908069215,939.899262073744,942.8611996442504,944.2669749083107,945.7044329800844,946.132042248514,908.0629039594952,911.5396342068547,912.7621611115167,913.5469121375972,914.6592505225868,915.646787805341,921.4446560065479,922.7524911524375,925.3599198886977,927.2038491798916,969.4342275786826,932.0259822626119,939.1330016271817,960.7318694930917,"rgba(239, 83, 80, 1.0)",0.0,0.0,15.578575602757448,929.4384010245789,-1.1591817817658816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.95316101207477,-13.92918748639324,False,False,False,True,True,0.0,0,0.9310132404639093,0.9748825442717742,False,False,False,False,-0.3214263236436503,-0.3247799681515825,False,False,False,False,-270631.0,-230102.5549557481,False,False,False,False,9283.28740861086,False,False,False,False
2025-10-07 15:00:00+00:00,911.58,916.88,911.1,915.315,12240.0,919.8503240695338,926.2508254396753,934.7038702155618,935.480999508633,936.4754719994595,939.6938584811422,942.6493058588362,944.0527679028291,945.4880146544707,945.9157319820698,909.041532757524,911.7789165810441,912.8623245708627,913.5826342071382,914.6531011826446,915.6202359359603,921.3248345828838,922.6189451026157,925.1988454886091,927.0266359184851,969.2968253786838,931.8145930780418,938.9308710163949,960.5644993455884,"rgba(239, 83, 80, 1.0)",0.0,0.0,15.35792868213104,929.2956932460365,-0.9103241417120933,0.0,0.0,0.0,0.0,1.0,913.12,911.83,891.0,46.89915368401486,-8.548227915987148,True,False,False,False,True,0.0,0,0.9358171622880873,0.9684644182510745,False,False,False,False,-0.2650347372016108,-0.2949073526765966,False,False,False,False,-258391.0,-230541.13549906985,False,False,False,False,9329.127913903716,False,False,False,False
2025-10-07 16:00:00+00:00,915.01,917.59,913.12,914.405,5776.0,919.8087494945418,926.1757446306551,934.6023705796656,935.3793017971266,936.381228904808,939.6003759761675,942.5525335385919,943.9547976795599,945.388899446634,945.8166252841908,909.4469724069044,911.9013949247077,912.9222350842906,913.6098508468398,914.6579513062406,915.6142968952471,921.2745542028367,922.5619630792202,925.1286632998924,926.9486528568303,969.2329383635353,931.72001380953,938.8389645844588,960.4869707816356,"rgba(239, 83, 80, 1.0)",0.0,0.0,15.147977645176125,929.2343394303085,-0.9789649666555295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.82487946606673,-6.0588006331221465,True,False,False,False,True,0.0,0,0.941846272312469,0.9692315253987365,False,False,False,False,-0.25152369888950654,-0.2732155257830516,False,False,False,False,-264167.0,-231062.4667316424,False,False,False,False,9274.040659424589,False,False,False,False
2025-10-07 17:00:00+00:00,914.405,914.405,912.42,912.695,4873.0,919.7607334582701,926.1027025129061,934.5094646189286,935.2864920364,936.2954698650735,939.5161110434965,942.4659178885275,943.8673591055037,945.3006724433176,945.7284694531838,909.6480527102595,911.9404790490904,912.9279351898867,913.6030722962596,914.642347679798,915.5934580820053,921.2202556095034,922.5027987970784,925.0593975393655,926.8734669201716,969.1773053052573,931.6322176570261,938.7559417271409,960.419092206405,"rgba(239, 83, 80, 1.0)",0.0,0.0,15.09273635241866,929.1691502292454,-1.0915283911790636,0.0,0.0,0.0,0.0,-1.0,913.12,912.84,893.0,49.906100599219364,-6.029585448796816,True,False,False,False,True,0.0,0,0.9377937924821882,0.9708377692244694,False,False,False,False,-0.2707792658284023,-0.2719973958057269,False,False,False,False,-269040.0,-231651.2656970433,False,False,False,False,9205.807470906377,False,False,False,False
2025-10-07 18:00:00+00:00,912.75,912.84,910.875,912.12,7284.0,919.6770982715631,925.9848105415822,934.3641751704888,935.1415743760302,936.161707858127,939.3853250937075,942.3320063981824,943.7323875810333,945.164683132667,945.5926427172989,909.8194958448184,911.9406775829118,912.8956765879541,913.5654585474479,914.6006269947273,915.5474866960164,921.1282513145877,922.4042769432003,924.9467986769889,926.7526591500857,969.0925330154578,931.4938912961203,938.6269278411247,960.3153634296414,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.926960105795658,929.0595637605622,-1.1348301087764783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.34768749009492,-6.029585448796816,True,False,False,False,True,0.0,0,0.9325405600190004,0.9764461151650652,False,False,False,False,-0.2863355259245385,-0.2791664608651327,False,False,False,False,-276324.0,-232343.8662288721,False,False,False,False,9176.01200624116,False,False,False,False
2025-10-07 19:00:00+00:00,911.82,915.1,911.0,914.64,10828.0,919.5816283211864,925.8331345096792,934.1671221964991,934.9443949454495,935.9788016174072,939.2046314973194,942.1456933237662,943.5440547364416,944.9744151215689,945.4024504112122,910.1950710681903,912.0411353333674,912.927509275767,913.5659329262048,914.5776873195407,915.5113116651639,921.0185656863745,922.2835418488341,924.8035488293704,926.5960784874452,968.9705703739805,931.3087188887898,938.4490337146926,960.167168210066,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.613542204605285,928.9251810733767,-0.9775303532414573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.619669989162894,-4.068503148825471,True,False,True,False,True,0.0,0,0.9328255017632284,0.9752411654489069,False,False,False,False,-0.2743940496580313,-0.276780255261582,False,False,False,False,-265496.0,-232857.8527989671,False,False,False,False,9201.624223198662,False,False,False,False
