date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_189,aVWAP_OB_bull_171,aVWAP_OB_bull_40,aVWAP_OB_bear_154,aVWAP_OB_bear_122,aVWAP_OB_bear_49,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-27 00:00:00+00:00,3.76,4.3,3.31,3.97,3833152,,,5.27412283556292,,,4.688522780234855,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.473424346414161,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6336369612516,-5.539791609038566,False,False,False,True,False,0.0,0,0.917066091007769,1.079681598835673,False,False,False,False,-0.34282825441539394,-0.3359386922202763,False,False,False,False,-27036469,-21553477.924100637,False,False,False,False,2645075.968486755,False,False,False,False
2023-02-03 00:00:00+00:00,3.855,4.04,3.62,3.76,2364604,,,5.20906787460348,,,4.618590164481747,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.435146971523425,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.08689847781056,-6.147372911991603,False,False,False,True,False,0.0,0,0.9373410489845563,1.070030592311378,False,False,False,False,-0.3367092870825176,-0.336323989651397,False,False,False,False,-24671865,-21784469.559352443,False,False,False,False,2624300.2671173657,False,False,False,False
2023-02-10 00:00:00+00:00,3.8,3.92,3.58,3.8,1209408,,,5.176398518379992,,,4.584196223393126,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.411762318849654,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.58924655040842,-6.754481792837154,False,False,False,True,False,0.0,0,0.9229427580692604,1.0886572568450446,False,False,False,False,-0.34282825441539394,-0.3395761220333955,False,False,False,False,-25881273,-22087936.48088189,False,False,False,False,2519493.4325160794,False,False,False,False
2023-02-17 00:00:00+00:00,3.9,3.986,3.59,3.67,1055089,,,5.15021973852661,,,4.5583779030523335,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.3963684075888,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.58848304158359,-6.927385771890023,False,False,False,True,False,0.0,0,0.9184145788152631,1.0863306956822163,False,False,False,False,-0.3337027216881258,-0.3366394218607607,False,False,False,False,-24826184,-22290769.630446196,False,False,False,False,2411019.030107481,False,False,False,False
2023-02-24 00:00:00+00:00,3.67,3.91,3.57,3.9,755919,,,5.130591310126272,,,4.53834910711208,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.381677864917238,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.09547942930903,-7.610912846426139,False,False,False,True,False,0.0,0,0.9115416838550815,1.1101476148150669,False,False,False,False,-0.34282825441539394,-0.33973383813807734,False,False,False,False,-25582103,-22534572.102264997,False,False,False,False,2288419.0278772973,False,False,False,False
2023-03-03 00:00:00+00:00,3.9,3.9043,3.6,3.61,7143818,,,4.978306516355765,,,4.403057180906876,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.294676780148926,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.60151409231409,-7.610912846426139,False,False,False,True,False,0.0,0,0.9006458022851463,1.1240053686127889,False,False,False,False,-0.3399140369303353,-0.3398239375342063,False,False,False,False,-18438285,-22231143.428023145,False,False,False,False,2648078.2109974977,False,False,False,False
2023-03-10 00:00:00+00:00,3.71,3.91,3.65,3.91,9579943,,,4.815607743920827,,,4.2753562420258024,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.203444283920579,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.520993509265885,-7.615297575517438,False,False,False,True,False,0.0,0,0.910934870564646,1.1161427190375595,False,False,False,False,-0.3332549598850716,-0.3365394487096389,False,False,False,False,-28018228,-22659816.359280687,False,False,False,False,3161549.6768495347,False,False,False,False
2023-03-17 00:00:00+00:00,3.396992,3.7,3.3372,3.7,1059697,,,4.796189205887522,,,4.258305359455271,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.188304278557686,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.76357637434103,-8.582609713091735,False,False,False,True,False,0.0,0,0.900574029907593,1.1120582554206377,False,False,False,False,-0.34282825441539394,-0.33968385156251646,False,False,False,False,-29077925,-23135231.814148784,False,False,False,False,3005856.8859717916,False,False,False,False
2023-03-24 00:00:00+00:00,2.94,3.4,2.85,3.36,9267902,,,4.600954264692771,,,4.070017509874556,"rgba(239, 83, 80, 0.5)",0.0,0.0,,4.006870095159491,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2948399322286,-10.204441334813481,False,False,False,True,False,0.0,0,0.8946380425680712,1.1191648339513955,False,False,False,False,-0.34282825441539394,-0.3412560529889552,False,False,False,False,-38345827,-24261942.56865628,False,False,False,False,3469712.079603511,False,False,False,False
2023-03-31 00:00:00+00:00,2.81,2.96,2.6828,2.95,1604247,,,4.566840131641168,,,4.036765565338804,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.974422632162751,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.996390176222036,-11.619419346879283,False,False,False,True,False,0.0,0,0.9006008758529381,1.1046209112203613,False,False,False,False,-0.34282825441539394,-0.3420421537021746,False,False,False,False,-39950074,-25424026.378385447,False,False,False,False,3331529.481114362,False,False,False,False
2023-04-07 00:00:00+00:00,2.436,2.83,2.37,2.83,1911746,,,4.521785243027547,,,3.991024895806741,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.9288550438993326,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.38012560282947,-13.305014373661344,False,True,False,True,False,0.0,0,0.8936373032039253,1.189144984396793,False,False,False,False,-0.34282825441539394,-0.34243520405878425,False,False,False,False,-41861820,-26641640.720727265,False,False,False,False,3226360.33436515,False,False,False,False
2023-04-14 00:00:00+00:00,2.37,2.77,2.23,2.4,3232111,,,4.446795147603166,,,3.9153890418755206,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.853709218383228,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.10737909037058,-14.628658377463807,False,True,False,True,False,0.0,0,0.8594698513201475,1.1807562507183231,False,False,False,False,-0.34282825441539394,-0.34263172923708907,False,False,False,False,-45093931,-28008477.037710432,False,False,False,False,3226786.309597361,False,False,False,False
2023-04-21 00:00:00+00:00,2.32,2.59,2.26,2.37,2281835,,,4.395384331231622,,,3.8640884402798203,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.8029510624092993,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.10478527594789,-15.682015649035257,False,True,False,True,False,0.0,0,0.8526569790409892,1.1681632304423495,False,False,False,False,-0.34282825441539394,-0.34272999182624153,False,False,False,False,-47375766,-29443091.034917068,False,False,False,False,3156789.9162938525,True,False,False,False
2023-04-28 00:00:00+00:00,2.56,2.75,2.19,2.33,2482814,,,4.345200144617771,,,3.815934047815476,"rgba(239, 83, 80, 1.0)",-1.0,2.003838,,3.2947590796506625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.564358312974214,-15.682015649035257,False,True,False,True,False,0.0,0,0.839778170989599,1.1696625091709465,True,False,False,False,-0.33527209129315244,-0.339001041559697,False,False,False,False,-44892952,-30587525.180478767,False,False,False,False,3106865.77434616,False,False,False,False
2023-05-05 00:00:00+00:00,2.8,2.84,2.289,2.59,3430071,,,4.2851330175304305,,,3.7613902138623003,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.278534360013636,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.012523901938536,-15.682015649035257,False,True,False,True,False,0.0,0,0.8577740351491159,1.1547479740592088,False,False,False,False,-0.31952239071947525,-0.3292617161395861,False,False,False,False,-41462881,-31393107.093035895,False,False,False,False,3130806.9021723703,False,False,False,False
2023-05-12 00:00:00+00:00,2.465,2.98,2.36,2.7,1698696,,,4.256218289344508,,,3.735283576382056,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.97850396541649,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.242061309112636,-15.682015649035257,False,True,False,True,False,0.0,0,0.8490664904826456,1.1913950812762708,False,False,False,False,-0.3021183570687733,-0.3156900366041797,False,False,False,False,-43161577,-32264845.604662865,False,False,False,False,3024724.613122565,False,False,False,False
2023-05-19 00:00:00+00:00,2.8273,2.934,2.4,2.47,1995005,,,4.225851412672972,,,3.709144266094218,"rgba(239, 83, 80, 0.75)",0.0,0.0,,2.991113409104561,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.01688221742622,-15.682015649035257,False,True,False,True,True,0.0,0,0.7791180978033717,1.2389355872381924,False,False,False,False,-0.30261076715737223,-0.30915040188077597,False,False,False,False,-41166572,-32924232.74505821,False,False,False,False,2948449.0862245974,False,False,False,False
2023-05-26 00:00:00+00:00,2.68,2.98,2.6,2.82,1357155,,,4.206307430796153,,,3.692685172433938,"rgba(239, 83, 80, 0.75)",0.0,0.0,,2.9949755889801795,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.897141071514326,-19.03326311176412,False,True,False,True,True,0.0,0,0.7942484717299779,1.2289431745201114,False,False,False,False,-0.28253537584695426,-0.2958428888638651,False,False,False,False,-42523727,-33635306.39357241,False,False,False,False,2830575.450207961,False,False,False,False
2023-06-02 00:00:00+00:00,2.835,2.953475,2.7,2.7,850588,,,4.194948947765201,,,3.6834685911233205,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.6714670764521107,3.0002813094651533,-0.09888397551687508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.21315927386729,-17.698495123414816,False,False,False,True,True,0.0,0,0.7754060179267405,1.2770740046581293,False,False,False,False,-0.27208708076136556,-0.28396498481261534,False,False,False,False,-41673139,-34230701.40145594,False,False,False,False,2683909.713155519,False,False,False,False
2023-06-09 00:00:00+00:00,2.96,3.25,2.65,2.83,1805255,,,4.173583466859357,,,3.667289557274356,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.638915322921416,2.906214570891162,0.032817698606273094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.70602859622507,-16.211792187262503,False,False,False,True,True,0.0,0,0.8147595401550303,1.3343011423764686,False,False,False,False,-0.20065009063819544,-0.2423075377254054,False,False,False,False,-39867884,-34648270.48282957,False,False,False,False,2618824.178847703,False,False,False,False
2023-06-16 00:00:00+00:00,3.06,3.23,2.85,2.94,1936734,,,4.1531564782541395,,,3.6528782002325815,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.617375947795258,2.9421855243719803,0.07284297493642074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.21884307346214,-14.725214941445891,False,False,False,True,True,0.0,0,0.8717545014742507,1.178627658660865,False,False,False,False,-0.1317871107795288,-0.1870473242524671,False,False,False,False,-37931150,-34891446.74336071,False,False,False,False,2568298.98041454,False,False,False,False
2023-06-23 00:00:00+00:00,3.11,3.23,2.94,3.03,1816589,,,4.135438637143691,,,3.640950926576425,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5960291960645308,2.968984924626809,0.0883536941059123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.52894663031118,-13.445219646685388,False,False,False,True,True,0.0,0,0.9431028351598618,1.1810364335822585,False,False,False,False,-0.07389894982133106,-0.13047313703689908,False,False,False,False,-36114561,-34982047.79940807,False,False,False,False,2512616.7596430928,False,False,False,False
2023-06-30 00:00:00+00:00,3.092,3.16,2.96,3.12,1072400,,,4.125032990960693,,,3.633863854162632,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5869996423451223,2.9787431208486677,0.07136540937335803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.39706696829898,-12.58552992976476,True,False,False,True,True,0.0,0,0.9234185598682088,1.104186377853716,False,False,False,False,-0.08366527325435076,-0.10706920514562493,False,False,False,False,-37186961,-35145374.70315562,False,False,False,False,2405934.0367065673,False,False,False,False
2023-07-07 00:00:00+00:00,4.0,4.08,2.95,2.95,1989695,,,4.117048061017122,,,3.6348285215802996,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5750413773086018,3.0679866944091208,0.5917389339850133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.663323958770164,-8.496810486182277,True,False,False,True,True,0.0,0,0.921252341790239,1.0245557213772372,False,False,False,False,0.09597403933407544,-0.005547582905774742,False,False,False,False,-35197266,-35149218.50292187,False,False,False,False,2375101.515469044,False,False,False,False
2023-07-14 00:00:00+00:00,3.72,4.27,3.6,4.04,2804349,,,4.110835611446644,,,3.6418635418330885,#000000,0.0,0.0,1.5505826398282938,3.3352947237220816,0.24810369108770594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.59177828673065,-6.74474358791641,True,False,False,False,True,0.0,0,0.9726138237948528,1.0024896523822862,False,False,False,False,0.2869620261548123,0.1407072216245188,False,False,False,False,-38001615,-35360507.13233507,False,False,False,False,2406897.6254343,False,False,False,False
2023-07-21 00:00:00+00:00,3.47,3.75,3.26,3.66,1451904,,,4.103105414202851,,,3.639533183158148,#000000,0.0,0.0,1.5055946412005814,3.322050415962276,0.09826654531643861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.035413567594446,-6.392658083043436,True,False,False,False,True,0.0,0,0.943713788694221,1.0343509037403817,False,False,False,False,0.1430201842817561,0.14186370295313744,False,False,False,False,-39453519,-35663693.19660655,False,False,False,False,2336157.356883611,False,False,False,False
2023-07-28 00:00:00+00:00,3.46,3.46,3.18,3.3,1146525,,,4.095896628048886,,,3.636193877116606,#000000,0.0,0.0,1.452170346001633,3.3091539946451327,0.1038762468674578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.31487024599982,-6.1293883694401075,True,False,False,False,True,0.0,0,0.9852925591163424,1.06921148651133,False,False,False,False,0.06126857624626793,0.10156613959970268,False,False,False,False,-40600044,-36029348.811672725,False,False,False,False,2248036.4415588994,False,False,False,False
2023-08-04 00:00:00+00:00,3.48,3.8,3.42,3.5,1170321,,,4.090660942878674,,,3.6353360679037596,#000000,0.0,0.0,1.4364437959017777,3.3200923274192276,0.1113219139078009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.59721338503878,-5.805437474877664,True,False,False,False,True,0.0,0,0.9791644510809526,1.0173629574325396,False,False,False,False,0.19020812362050937,0.14588713161010602,False,False,False,False,-39429723,-36281228.381178446,False,False,False,False,2168205.668110092,False,False,False,False
2023-08-11 00:00:00+00:00,2.98,3.5,2.67,3.44,2506380,,,4.069069833132759,,,3.6202680252458395,#000000,0.0,0.0,1.4447352716122646,3.2633743679049814,-0.19614276294974606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.9389684436113,-5.805437474877664,True,False,False,False,True,0.0,0,0.9208911816567468,1.0316435273373012,False,False,False,False,-0.041547087063980574,0.05217002227306272,False,False,False,False,-41936103,-36700107.98257264,False,False,False,False,2193255.6186204557,False,False,False,False
2023-08-18 00:00:00+00:00,2.79,2.97,2.57,2.85,1578241,,,4.052403001824681,,,3.6068115335685467,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.4560121086613573,3.148858123126917,-0.24646644144796795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.13076909866542,-5.805437474877664,True,False,False,True,False,0.0,0,0.9110022436583901,1.0803475071270985,False,False,False,False,-0.18116150762353508,-0.06449574267523618,False,False,False,False,-43514344,-37204866.20608577,False,False,False,False,2147698.980204126,False,False,False,False
2023-08-25 00:00:00+00:00,2.9,2.96,2.75,2.77,1007444,,,4.0427489930686775,,,3.5993847824877863,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.4515580233687975,3.139105319915684,-0.16472322571078823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.35968522318947,-5.805437474877664,True,False,False,True,False,0.0,0,0.9268463415813383,1.075676198364133,False,False,False,False,-0.14302022889052476,-0.10375798578288048,False,False,False,False,-42506900,-37597609.45007942,False,False,False,False,2063235.6483371537,False,False,False,False
2023-09-01 00:00:00+00:00,3.84,4.1,2.63,2.8,6051992,,,4.0184639233847825,,,3.5950427216777605,#000000,0.0,0.0,1.434381164486399,3.312382268029252,0.36783648937531116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.41537928713671,-5.805437474877664,True,False,False,False,True,0.0,0,0.9218898071941786,0.9811846329682448,False,False,False,False,0.08103783050901812,-0.011360077636931178,False,False,False,False,-36454908,-37512964.89822168,False,False,False,False,2358699.0817936608,False,False,False,False
2023-09-08 00:00:00+00:00,4.78,5.15,3.88,4.08,6228117,,,4.045313200684923,,,3.6509974721292053,#000000,0.0,0.0,1.4037344454285168,3.643438644930564,0.8096697767664164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.04093091591427,-2.708239534014382,True,False,False,False,True,0.0,0,1.0099231135895268,0.9057304208994948,False,False,False,False,0.34282821897723265,0.16573407067015072,False,False,False,False,-30226791,-36973248.31316822,False,False,False,False,2645322.6312904265,False,False,False,False
2023-09-15 00:00:00+00:00,5.366,5.8,4.52,4.79,6309634,,,4.097902008414452,,,3.73497436247511,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3814132937283532,4.339693201918067,0.7429397145238057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.517229752054625,1.4042508463906955,True,False,True,False,True,1.3640101204194615,0,1.0734432518018668,0.8548183814580429,False,False,False,False,0.34282822733467794,0.25428114900241433,False,False,False,False,-23917157,-36006130.438118726,False,True,False,False,2916753.103046691,False,True,False,False
2023-09-22 00:00:00+00:00,4.3,5.44,3.94,5.225,6220031,,,4.117296575938055,,,3.7761072206653794,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3603014203136876,4.321124480593482,-0.015529264527718042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.22957205045217,1.4042508463906955,True,False,True,False,True,0.0,0,1.0632607140005041,0.8672151349692386,False,False,False,False,0.22006638436938225,0.2371737666858983,False,False,False,False,-30137188,-35571393.96122105,False,False,False,False,3161440.3546728618,False,False,False,False
2023-09-29 00:00:00+00:00,4.52,4.7,4.0,4.4,6317100,,,4.129126894752307,,,3.806496543230996,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3417711637346954,4.308646925484787,0.15751797342769755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.51105557034989,1.4042508463906955,True,False,True,False,True,0.0,0,1.0754920759863258,0.8889463479670927,False,False,False,False,0.13535439160398102,0.18626407914493964,False,False,False,False,-23820088,-34700926.852982454,False,False,False,False,3395192.9209933905,False,False,False,False
2023-10-06 00:00:00+00:00,4.22,4.68,3.7848,4.56,4383094,,,4.131861570462892,,,3.820143908904972,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3328294250362642,4.287634556248653,-0.050745095342423954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.84565780108918,1.4042508463906955,True,False,True,False,True,0.0,0,1.0793405721401534,0.8852807130427804,False,False,False,False,0.1065564790372524,0.14641027909109602,False,False,False,False,-28203182,-34219612.4194282,False,False,False,False,3468370.778697584,False,False,False,False
2023-10-13 00:00:00+00:00,4.0621,4.59,3.72,4.12,2923423,,,4.13172014902114,,,3.8265637815027134,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3228362187445,4.27033071716603,-0.15741231923908253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.921081811782685,1.4042508463906955,True,False,True,False,True,0.0,0,1.0821981295553285,0.8892365630105503,False,False,False,False,0.08770129518809784,0.11705578713959694,False,False,False,False,-31126605,-33990500.758729815,False,False,False,False,3428004.276571837,False,False,False,False
2023-10-20 00:00:00+00:00,3.68,4.3,3.55,4.06,4282229,,,4.124285476128567,,,3.827067137276271,#000000,0.0,0.0,1.3151419649181268,4.223909591600739,-0.4135748125371389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.208740466492344,1.4042508463906955,True,False,False,False,False,0.0,0,1.0688529860714961,0.8981431032496048,False,False,False,False,0.0269953900416056,0.07202558859060126,False,False,False,False,-35408834,-34095562.48030538,False,False,False,False,3491280.1820109603,False,False,False,False
2023-10-27 00:00:00+00:00,2.78,3.69,2.71,3.68,3043283,,,4.10513709002971,,,3.811046027242937,#000000,0.0,0.0,1.3116299228871824,4.147430819099622,-1.042543171087169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.88731018667782,5.412892516287137,True,False,False,False,False,0.0,1,1.0244530369699352,0.9433134142969682,False,False,False,False,-0.17002062394895348,-0.04899751767917611,False,False,False,False,-38452117,-34418270.22250498,False,False,True,False,3458095.205565704,False,False,False,False
2023-11-03 00:00:00+00:00,3.08,3.18,2.51,2.71,2420278,,,4.088465684549932,,,3.796541619912226,#000000,0.0,0.0,1.3052149370435142,3.836151785856175,-0.5793312384004426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.36406785273792,3.9590341069646158,True,False,False,False,False,0.0,1,1.007784603875463,0.9768118182433021,False,False,True,False,-0.29080553110865087,-0.16990152439391348,False,False,False,False,-36031839,-34537793.83565276,False,False,False,False,3381219.8570052814,False,False,False,False
2023-11-10 00:00:00+00:00,3.28,3.28,2.91,3.2,1531659,,,4.080220772529708,,,3.7899929678629127,#000000,0.0,0.0,1.2928414495617504,3.834918544219601,-0.42922397360303416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.83156252236277,3.421350881407257,True,False,False,False,False,0.0,1,1.026311848589307,0.9787265905022623,False,False,False,False,-0.2201811774970408,-0.19504135094547714,False,False,False,False,-34500180,-34535007.625604406,False,False,False,False,3244215.349078964,False,False,False,False
2023-11-17 00:00:00+00:00,3.63,3.69,3.1201,3.3,1812726,,,4.074000685965156,,,3.786283570868585,#000000,0.0,0.0,1.2791955461487936,3.854115285682119,-0.1752001766710736,0.0,0.0,0.0,0.0,1.0,3.32,3.28,136.0,48.39427301795731,3.421350881407257,True,False,False,False,False,0.0,1,1.035762623560814,0.9532923710407112,False,False,False,False,-0.15588097676027782,-0.17546116385287747,False,False,False,False,-32687454,-34398151.80148556,False,False,False,False,3138179.1009990405,False,False,False,False
2023-11-24 00:00:00+00:00,3.52,3.68,3.32,3.53,922590,,,4.071023950510143,,,3.784590789004429,#000000,0.0,0.0,1.2776052804630587,3.858040214268682,-0.2645889301163201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.50661518656634,3.421350881407257,True,False,False,False,False,0.0,1,1.0357970363969164,0.9563723618912581,False,False,False,False,-0.1291229067898242,-0.15229203532135083,False,False,False,False,-33610044,-34339773.44581997,False,False,False,False,2974061.3898139265,False,False,False,False
2023-12-01 00:00:00+00:00,3.59,3.8,3.39,3.5,1846610,,,4.066059428608537,,,3.7823010205792067,#000000,0.0,0.0,1.2754021782133724,3.8659793498052566,-0.21638613648273533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.78712713110538,3.421350881407257,True,False,False,False,False,0.0,1,1.0349706634989537,0.9496797131295415,False,False,False,False,-0.10253355331411297,-0.1274127943177319,False,False,False,False,-31763434,-34148933.48687034,False,False,False,False,2890546.472049932,False,False,False,False
2023-12-08 00:00:00+00:00,4.17,4.73,3.4773,3.5,4050413,,,4.067390167627468,,,3.791089690424915,#000000,0.0,0.0,1.2723467455869997,3.970565995333272,0.1567450110266276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.551062374534,3.421350881407257,True,False,False,False,False,0.0,1,1.0411028616119737,0.9175050086244764,False,False,False,False,0.03830699567684356,-0.044552899320444164,False,False,False,False,-27713021,-33672199.22858365,False,False,False,False,2976462.511157344,False,False,False,False
2023-12-15 00:00:00+00:00,3.89,4.24,3.49,4.11,2857591,,,4.064386029882147,,,3.7925480771844216,#000000,0.0,0.0,1.268864167559215,3.9530357120638175,-0.04967884953759299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.97773135234756,3.421350881407257,True,False,False,False,False,0.0,1,1.0304657050709642,0.9437960268518423,False,False,False,False,-0.027622098309360174,-0.03608749881490217,False,False,False,False,-30570612,-33442452.02646634,False,False,False,False,2967657.214034578,False,False,False,False
2023-12-22 00:00:00+00:00,3.75,3.89,3.45,3.89,1979123,,,4.060485276211001,,,3.791384818493629,#000000,0.0,0.0,1.263704506569771,3.9304053998128206,-0.14275916472159872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.87146528113275,3.421350881407257,True,False,False,False,False,0.0,1,1.0234524020471343,0.9624761567245853,False,False,False,False,-0.08164537827807071,-0.05886643854648644,False,False,False,False,-32549735,-33376324.839320686,False,False,False,False,2894432.457439424,False,False,False,False
