date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_189,aVWAP_OB_bull_171,aVWAP_OB_bull_40,aVWAP_OB_bear_154,aVWAP_OB_bear_122,aVWAP_OB_bear_49,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-29 00:00:00+00:00,4.06,4.2,3.65,3.65,2895487,,,4.059102440898087,,,3.794499890688593,#000000,0.0,0.0,1.2429012273413163,3.9413668030370204,0.09544861196794127,0.0,0.0,0.0,0.0,1.0,3.9,3.89,115.0,51.66409393654414,3.421350881407257,True,False,False,False,True,0.0,1,1.0322451862543378,0.9436988811432198,False,False,False,False,-0.011046487743515949,-0.03495646314500119,False,False,False,False,-29654248,-33100615.44381545,False,False,False,False,2894510.5717031704,False,False,False,False
2024-01-05 00:00:00+00:00,4.66,4.835,3.9,4.12,2859932,,,4.06513826368337,,,3.805854318303601,#000000,0.0,0.0,1.2337422892884893,3.9995712045925886,0.5353053073898334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.72921474882544,-0.8103185185503321,True,False,False,False,True,0.0,1,1.046011952767955,0.9578654589821537,False,False,False,False,0.11161176760617075,0.03832765223058478,False,False,False,False,-26794316,-32633482.151680976,False,False,False,False,2891949.196021454,False,False,False,False
2024-01-12 00:00:00+00:00,4.6,5.15,4.11,4.67,2571064,,,4.0724579870656346,,,3.818062863042075,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2236052800971011,4.052224503397522,0.4476733678028983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.00270412762812,0.5333273243867467,True,False,True,False,True,0.0,1,1.0228278073130148,0.9523152469461466,False,False,False,False,0.18574729146941424,0.11203747184999951,False,False,False,False,-29365380,-32391400.510815717,False,False,False,False,2868179.922242087,False,False,False,False
2024-01-19 00:00:00+00:00,4.89,5.0,4.46,4.85,2954343,,,4.083072925822933,,,3.834413672163613,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2062982814609158,4.114123682253469,0.6431877833788235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.61026938663612,2.176526413696287,True,False,True,False,True,0.672658247441472,1,1.0576841338271905,0.9337138462161231,False,False,False,False,0.2144848254070803,0.1632611486285399,False,False,False,False,-26411037,-31948410.621125665,False,False,False,False,2874562.3724463764,False,False,False,False
2024-01-26 00:00:00+00:00,5.11,5.16,4.67,4.88,3790490,,,4.099933561301055,,,3.8587813959470636,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1933870791116745,4.195578950066117,0.7662401126502512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.26845889591546,3.840593069463722,True,False,True,False,True,1.7624113859711024,1,1.072134169555373,0.9123369467209009,False,False,False,False,0.2686230017645464,0.21594207519654315,False,False,False,False,-22620547,-31257457.76030154,False,False,False,False,2942408.8633762742,False,False,False,False
2024-02-02 00:00:00+00:00,5.5,5.79,4.98,5.09,9800305,,,4.161273183401076,,,3.9403401411088392,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1783151804056833,4.710108686657449,0.6703565620453081,0.0,0.0,0.0,0.0,1.0,5.25,5.16,111.0,60.304207693966376,5.838696948939486,True,False,True,False,True,3.6545869714496746,0,1.0740457416343023,0.8999646934212076,False,False,False,False,0.3428282260919684,0.2793851506442558,False,False,False,False,-12820242,-29891738.07435328,False,False,False,False,3450401.169792847,False,False,False,False
2024-02-09 00:00:00+00:00,5.39,5.78,5.25,5.36,4117380,,,4.186334820924569,,,3.9731945270937934,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1559717508252567,4.774196144969253,0.5327153147048095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.32117990887421,6.841005210451485,True,False,True,False,True,3.0740417388747723,0,1.125915750915751,0.8840380633858895,False,False,False,False,0.34282822743333263,0.31110668903879424,False,False,False,False,-16937622,-28932173.920697484,False,False,False,False,3499807.0090674507,False,False,False,False
2024-02-16 00:00:00+00:00,5.1,5.4411,4.55,5.38,12705144,,,4.233313584826102,,,4.038770764347481,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1369165241900039,4.793305424883344,0.2697599767363399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.91646807853667,6.841005210451485,True,False,True,False,True,1.553987577913869,0,1.0942942271518767,0.8779473021643928,False,False,False,False,0.20439624366765072,0.2577514663532225,False,False,False,False,-29642766,-28984810.37101619,False,False,False,False,4181683.8232106026,False,False,False,False
2024-02-23 00:00:00+00:00,5.38,5.63,4.8,5.0,1968743,,,4.24217840491196,,,4.050492574101818,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1260898465105338,4.807327921161388,0.5085491895812552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.31775271990685,6.9497606810365795,True,False,True,False,True,2.9362897051591013,0,1.0948386092224651,0.8721330194065273,False,False,False,False,0.26165480447184836,0.2597031354125354,False,False,False,False,-27674023,-28887715.010200176,False,False,False,False,4017762.2807505582,False,False,False,False
2024-03-01 00:00:00+00:00,4.85,5.5,4.74,5.4,2644087,,,4.251123354841033,,,4.0628586642621185,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1220650616904395,4.812746032535305,0.03320125430923771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.665182840657565,6.9497606810365795,True,False,True,False,True,0.20253831580734527,0,1.1010549748827128,0.9297008870381128,False,False,False,False,0.2366822206226509,0.24819267801759315,False,False,False,False,-30318110,-28993670.194629792,False,False,False,False,3916008.556250517,False,False,False,False
2024-03-08 00:00:00+00:00,4.24,4.9,4.0,4.77,3645239,,,4.253109582954464,,,4.068284091091223,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.1176003849624299,4.778453598995313,-0.4817943929156875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.606171169098936,11.010710461084095,True,False,True,False,False,0.0,0,1.005977911616577,1.0124539825345351,False,False,False,False,0.06684092253456217,0.15751680027607767,False,False,False,False,-33963349,-29361794.550583143,False,False,False,False,3895951.552083812,False,False,False,False
2024-03-15 00:00:00+00:00,4.96,5.3,3.79,4.215,3157660,,,4.258777571955294,,,4.077265442581705,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.0992278278142091,4.805620658342753,0.14044344379838616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.32036027252323,10.72703091242262,True,False,True,False,False,0.7646707008975149,0,0.9640463162249615,1.0246258108048205,False,False,False,False,0.09047073080166672,0.1239937655388722,False,False,False,False,-30805689,-29468749.69498439,False,False,False,False,3841263.2889664927,False,False,False,False
2024-03-22 00:00:00+00:00,5.315,5.49,4.75,4.85,3017075,,,4.270291881253681,,,4.09250844901132,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.1010839408639708,4.878505983385454,0.39642210772055186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.9326741301675,10.72703091242262,True,False,True,False,False,2.425510841281106,0,1.0414451568008436,0.9974416569876025,False,False,False,False,0.2366822206226509,0.18033799308076154,False,False,False,False,-27788614,-29344295.19905962,False,False,False,False,3780212.3045986043,False,False,False,False
2024-03-29 00:00:00+00:00,5.34,5.5,4.76,5.09,2383777,,,4.279334701363229,,,4.104419734886246,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.0947389053315635,4.906291019995862,0.3961757254555416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.42740160252185,10.72703091242262,True,False,True,False,False,2.5420009658837195,1,1.038807387701122,0.9591501182093454,False,False,False,False,0.23929680173763618,0.20981739740919886,False,False,False,False,-25404837,-29052483.480610758,False,False,False,False,3676772.652406115,False,False,False,False
2024-04-05 00:00:00+00:00,5.21,5.91,5.0,5.01,5241955,,,4.302243939674817,,,4.133737179251793,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.0938994406977116,5.134467178699525,0.06904914518678086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.34125535292645,10.72703091242262,True,False,True,False,False,1.8871594478388403,1,1.062004112517667,0.9372407353548959,False,False,False,False,0.32627364217629523,0.26804551979274704,False,False,False,False,-30646792,-29170580.407972924,False,False,False,False,3792712.0855612177,False,False,False,False
2024-04-12 00:00:00+00:00,4.83,5.74,4.69,5.41,3212514,,,4.3121832835397305,,,4.1470417335727365,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.0837596996817431,5.10587239031962,-0.25455125375176113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.04101986975518,10.151282527822552,True,False,True,False,False,0.0,1,1.0490426569997016,0.94185664376324,False,False,False,False,0.26165480447184836,0.26485016213229773,False,False,False,False,-33859306,-29517893.414789744,False,False,False,False,3749734.44959372,False,False,False,False
2024-04-19 00:00:00+00:00,4.94,5.41,4.73,5.02,2224137,,,4.318396592451225,,,4.155462968467134,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.0556989668564754,5.090256486691543,-0.14232891326867284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.42247344589733,9.439843252829789,True,False,True,False,False,0.5384350506816418,1,1.0598720362073601,0.9436796947540934,False,False,False,False,0.22365608737486936,0.24425312475358354,False,False,False,False,-31635169,-29674728.643323835,False,False,False,False,3636727.2311052964,False,False,False,False
2024-04-26 00:00:00+00:00,5.0,5.26,4.71,4.94,1952390,,,4.323484580170443,,,4.162417924132762,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.0202292464703024,5.077900422651652,-0.07635580230733913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.155418598687646,9.053500475193395,True,False,True,False,False,0.83586061158109,1,1.1037414348477854,0.9185629736444885,False,False,False,False,0.20167938412031267,0.22296625443694812,False,False,False,False,-29682779,-29675324.96604059,False,False,False,False,3511961.510282682,False,False,False,False
2024-05-03 00:00:00+00:00,5.65,6.4,4.77,4.895,8728297,,,4.365520357671983,,5.6066666666666665,4.214294007688891,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.9900237578122257,5.351819785421366,0.30118490816579885,-1.0,6.4,4.77,0.0,0.0,0.0,0.0,0.0,56.69926964042337,9.053500475193395,True,False,True,False,False,3.9721133484178353,1,1.1116672513550772,0.8408988719631202,False,False,False,False,0.34282822467010965,0.28289723955352886,False,False,False,False,-20954482,-29029336.59818573,False,False,False,False,3898356.731743224,False,False,False,False
2024-05-10 00:00:00+00:00,5.5,5.86,5.16,5.84,2885511,,,4.377746438702631,,5.581821146575409,4.229460301867872,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.9306835325659293,5.359043848728972,0.1514544378822374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.24956317488561,9.053500475193395,True,False,True,False,False,3.1934685321310354,1,1.10938950930297,0.8745666959992611,False,False,False,False,0.3175534086818488,0.3002253241176888,False,False,False,False,-23839993,-28644940.776097897,False,False,False,False,3823331.1219844664,False,False,False,False
2024-05-17 00:00:00+00:00,5.59,6.013,5.22,5.65,5489096,,,4.402312675972606,,5.590116143784704,4.259555385129214,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9338561196823094,5.3913838798355025,0.2126838556586908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.880393930788344,9.053500475193395,True,False,True,False,True,3.6243333060456493,1,1.100996546715532,0.8882732615742744,False,False,False,False,0.34282821942094227,0.32152677176931554,False,False,False,False,-18350897,-27882419.014905464,False,False,False,False,3946721.11294858,False,False,False,False
2024-05-24 00:00:00+00:00,4.68,5.68,4.65,5.55,7362851,,,4.417995120523394,,5.413526686287288,4.280721045632919,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.9271097425160086,5.308530304599503,-0.677945960198612,0.0,0.0,0.0,0.0,-1.0,5.22,4.85,0.0,55.29170619397624,8.971755040542917,True,False,True,False,False,0.0,1,1.0619705709679526,0.9068111714767634,False,False,False,False,0.18466033444383625,0.2530935531065759,False,False,False,False,-25713748,-27721776.71750506,False,False,False,False,4199767.771248685,False,False,False,False
2024-05-31 00:00:00+00:00,4.64,4.85,4.475,4.67,8281886,,,4.424752866004541,,5.2216951114941885,4.2923297485564005,#000000,0.0,0.0,0.9297263813324743,5.192858109206109,-0.594646038131949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.32609683354191,7.069955495477664,True,False,False,False,False,0.0,1,1.0506375193682678,0.9509959489984506,False,False,False,False,0.006527175327159757,0.1298103642168678,False,False,False,False,-33995634,-28186506.88657876,False,False,False,False,4502146.899304338,False,False,False,False
2024-06-07 00:00:00+00:00,4.49,4.73,4.29,4.48,1402691,,,4.425130524845384,,5.192189114276644,4.293432392856098,#000000,0.0,0.0,0.9309542133166915,5.173351102660828,-0.7340329877516387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.47281734176804,5.308383824209379,False,False,False,False,False,0.0,1,1.039424471599536,0.9999999999999998,False,False,False,False,-0.045211889836938246,0.04229923718996478,False,False,False,False,-35398325,-28720715.635721076,False,False,False,False,4272557.573429942,False,False,False,False
2024-06-14 00:00:00+00:00,4.01,4.51,4.0,4.4,1624063,,,4.423737153546521,,5.14593575412433,4.292710111642825,#000000,0.0,0.0,0.930465965036927,5.141907984751267,-1.2164958496964966,0.0,0.0,0.0,0.0,-1.0,4.29,4.06,130.0,48.808050562355064,2.799629551831991,False,False,False,False,False,0.0,1,1.0250317805449076,0.9867478808879904,False,False,False,False,-0.1324124627429362,-0.045056612776485705,False,False,False,False,-37022388,-29335654.329371367,False,False,False,False,4076372.7902129097,False,False,False,False
2024-06-21 00:00:00+00:00,4.0,4.06,3.8375,3.95,1250406,,,4.421794514892642,,5.106081194269394,4.291203530043062,#000000,0.0,0.0,0.930465965036927,5.114271090383952,-1.1975409442727234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.877772267001845,1.0319920047444526,False,True,False,False,False,0.0,1,1.0192244723812547,0.9915660379230625,False,False,False,False,-0.3324640310525073,-0.18876032191449651,False,False,False,False,-38272794,-29997664.675343856,False,False,False,False,3867041.916863805,False,False,False,False
2024-06-28 00:00:00+00:00,3.85,4.27,3.8,4.05,2448710,,,4.4180993344860235,,5.035812020226255,4.28836010127229,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9304570345310503,5.064391738874808,-1.3051561692871294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.08299193373231,-0.6050241395607259,False,True,False,True,False,0.0,1,1.0074713845969934,0.9965133538547364,False,False,False,False,-0.30498420115733643,-0.24687226153591646,False,False,False,False,-40721504,-30792023.1438369,False,False,False,False,3761980.293392412,False,False,False,False
2024-07-05 00:00:00+00:00,3.83,4.05,3.57,3.84,1332804,,,4.4154140927928065,,4.9959926490381035,4.286074650101066,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.930298283257924,4.721700535289566,-0.9585103523644178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.743916090863486,-1.817455813951625,False,True,False,True,False,0.0,1,0.9831817996493659,1.0400069311371143,False,False,False,False,-0.34282825441539394,-0.29485025797565523,False,False,False,False,-42054308,-31626266.46651565,False,False,False,False,3582041.3086966774,False,False,False,False
2024-07-12 00:00:00+00:00,4.213,4.3,3.67,3.75,1466762,,,4.413681198630923,,4.96355092051457,4.2848808751168805,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9307142570758072,4.7334322396663016,-0.5591751020355455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.3494949829842,-1.817455813951625,False,True,False,True,False,0.0,1,0.9770971704595142,1.0442441025213935,False,False,False,False,-0.2726233940667424,-0.2837368260211988,False,False,False,False,-40587546,-32290064.95047745,False,False,False,False,3425353.9524969235,False,False,False,False
2024-07-19 00:00:00+00:00,4.15,4.45,4.04,4.2,1633718,,,4.4125960119270085,,4.935636244071104,4.284460681018348,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9307970267511906,4.545727155255632,-0.4251487100650273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.57358713691828,-1.817455813951625,False,True,False,True,False,0.0,1,0.9779892671474091,1.0288235787355358,False,False,False,False,-0.17277274008582574,-0.22825478305351227,False,False,False,False,-42221264,-33025709.32451616,False,False,False,False,3292640.178237892,False,False,False,False
2024-07-26 00:00:00+00:00,4.03,4.43,3.88,3.88,1174627,,,4.411435078946604,,4.914210584491618,4.2837411201239695,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9308028551274222,4.52909943979266,-0.5362031680965731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.32814927234485,-1.817455813951625,False,True,False,True,False,0.0,0,0.9587286329251473,1.0381368328666358,False,False,False,False,-0.2068559426456796,-0.21755536284959592,False,False,False,False,-43395891,-33793870.93010756,False,False,False,False,3135750.313183233,False,False,False,False
2024-08-02 00:00:00+00:00,3.6,4.08,3.5,3.97,1597507,,,4.407841263062946,,4.873568912495828,4.280573539497521,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9311354325931744,4.451847237014077,-0.9148478375929875,0.0,0.0,0.0,0.0,-1.0,3.88,3.55,147.0,42.80738310405809,-2.8064765730863854,False,True,False,True,False,0.0,0,0.9217411535776984,1.0904206941771186,False,False,False,False,-0.34282825441539394,-0.28019180863249493,False,False,False,False,-44993398,-34623465.52787737,False,False,False,False,3021806.364058549,False,False,False,False
2024-08-09 00:00:00+00:00,3.26,3.55,3.0,3.4,2626303,,,4.398107858170246,,4.788152868908516,4.271214236412077,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9346359090233392,4.295957932297224,-1.1084080146029942,0.0,0.0,0.0,0.0,-1.0,3.5,3.48,147.0,40.7891273343544,-4.810542314137734,False,True,False,True,False,0.0,0,0.8788300248661861,1.1148480633877018,False,False,False,False,-0.34282825441539394,-0.3115100315239444,False,False,False,False,-47619701,-35586149.63692349,False,False,False,False,2992509.8185727308,False,False,False,False
2024-08-16 00:00:00+00:00,3.2,3.48,3.1,3.48,2832604,,,4.387703410298499,,4.705129631636418,4.26121324146617,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9382782321708274,4.193760573135393,-1.0591320773116515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.188549133143724,-6.381479816025056,False,True,False,True,False,0.0,0,0.9187894209685715,1.1034676917246418,False,False,False,False,-0.33809087307775665,-0.32480045230085053,False,False,False,False,-50452305,-36687346.33048472,False,False,False,False,2980664.943122899,False,False,False,False
2024-08-23 00:00:00+00:00,3.213804,3.38,3.07,3.29,1735109,,,4.381207918932457,,4.65733826489738,4.254951021566303,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9399649816459381,4.14380110691802,-0.9893954828929225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.1160613463478,-7.441840564230375,False,True,False,True,False,0.0,0,0.9008384167571933,1.1225592601877386,False,False,False,False,-0.34282825441539394,-0.33381435335812226,False,False,False,False,-48717196,-37578446.30600437,False,False,False,False,2888401.5399286104,False,False,False,False
2024-08-30 00:00:00+00:00,2.88,3.24,2.7,3.15,3742362,,,4.364103360854208,,4.5457897581143145,4.238091617496613,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9408561990802184,3.5900220905330347,-0.7546552716846132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.43770839932029,-9.088531603193594,False,True,False,True,False,0.0,0,0.8821240235751953,1.124643975071205,False,False,False,False,-0.34282825441539394,-0.3383213038867581,False,False,False,False,-52459558,-38680750.875929974,False,False,False,False,2951657.870304269,False,False,False,False
2024-09-06 00:00:00+00:00,2.84,3.15,2.81,2.89,1664128,,,4.356592148611067,,4.500523910265766,4.2306949749850045,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9403741384562877,3.5554314733384316,-0.7607945009130935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.13352911314938,-10.367049936251043,False,True,False,True,False,0.0,0,0.9277831163914854,1.0990070178503828,False,False,False,False,-0.3400321988219558,-0.33917675135435693,False,False,False,False,-54123686,-39824671.99623146,False,False,False,False,2856285.2873187675,False,False,False,False
2024-09-13 00:00:00+00:00,2.92,3.21,2.8,2.9,2700195,,,4.344936928250653,,4.434135780651567,4.219265040319061,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9315068373985712,3.5155769797032006,-0.6393694128606449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.667596556722415,-10.858158591124024,False,True,False,True,False,0.0,0,0.9352851498086556,1.1269406676830218,False,False,False,False,-0.3330642972642443,-0.3361205243093006,False,False,False,False,-51423491,-40683843.774288386,False,False,False,False,2844723.043813674,False,False,False,False
2024-09-20 00:00:00+00:00,2.9,3.1,2.86,2.91,1463575,,,4.338595069768279,,4.399975062544185,4.2130416611504184,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9213121789817542,3.49467121780898,-0.6454611491907317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.273844184379655,-11.319563156791922,False,True,False,True,False,0.0,0,0.8754054140843262,1.1502841912591117,False,False,False,False,-0.3400321988219558,-0.3380763615656282,False,False,False,False,-52887066,-41587786.16137813,False,False,False,False,2742415.7813089574,False,False,False,False
2024-09-27 00:00:00+00:00,3.03,3.18,2.86,2.9,1513621,,,4.332425238262023,,4.367896619690314,4.2070236051499235,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9078111739751621,3.480028242134673,-0.49572890820903925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.80182880974269,-11.319563156791922,False,True,False,True,False,0.0,0,0.871291376522227,1.149830038612587,False,False,False,False,-0.3288985202982458,-0.333487440931937,False,False,False,False,-51373445,-42312649.77905383,False,False,False,False,2651393.945656442,False,False,False,False
2024-10-04 00:00:00+00:00,2.995,3.12,2.91,3.04,1345184,,,4.326928095536762,,4.340312798629764,4.201658981662092,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9000591172443633,3.466845555023804,-0.5242384038821967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.05409257747508,-11.319563156791922,False,True,False,True,False,0.0,0,0.8519082384692572,1.1896128161655306,False,False,False,False,-0.3302858820528618,-0.3318866614923994,False,False,False,False,-52718629,-43083463.05467947,False,False,False,False,2554637.6533855945,False,False,False,False
2024-10-11 00:00:00+00:00,2.97,3.0,2.9,3.0,1094105,,,4.322316665745237,,4.317850759813261,4.197143560595383,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8972763162053208,3.454380654753274,-0.5398344367337947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.14074099605022,-11.319563156791922,False,True,False,True,False,0.0,0,0.8637087515277211,1.1992518795600162,False,False,False,False,-0.34282825441539394,-0.3373574579538967,False,False,False,False,-53812734,-43878223.865443945,False,False,False,False,2446450.049431106,False,False,False,False
2024-10-18 00:00:00+00:00,3.12,3.15,2.93,2.98,1485531,,,4.3166052528290395,,4.290867189225007,4.191603907174703,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8854936185431538,3.4448582301235975,-0.36686682243748514,0.0,0.0,0.0,0.0,1.0,3.09,3.0,148.0,36.23126662518943,-11.319563156791922,False,True,False,True,False,0.0,0,0.8581342739925616,1.1694720294467233,False,False,False,False,-0.3180289578898627,-0.3276932079218797,False,False,False,False,-52327203,-44504074.171707354,False,False,False,False,2375270.8605843578,False,False,False,False
2024-10-25 00:00:00+00:00,3.41,3.58,3.09,3.09,2724806,,,4.308690210429529,,4.255445346198859,4.184195835287193,"rgba(239, 83, 80, 0.75)",1.0,3.435,0.877734722764815,3.231578141642843,0.20327537891532677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8141691724957,-15.084913347355226,False,True,False,True,True,0.0,0,0.8713454797580987,1.1255729748468857,False,False,False,False,-0.2391646248245027,-0.28342891637319123,False,False,False,False,-49602397,-44881727.71454384,False,False,False,False,2401162.3523929236,False,False,False,False
2024-11-01 00:00:00+00:00,2.96,3.4699,2.85,3.39,2538803,,,4.299392106942159,,4.215652400697953,4.175215851211294,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8726630450353964,3.1947120364266635,-0.26896066902562976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.76116421846018,-15.069399651285295,False,True,False,True,True,0.0,0,0.8354273875559715,1.2406018178172826,False,False,False,False,-0.2855502360367771,-0.28448957620498416,False,False,False,False,-52141200,-45419466.40235541,False,False,False,False,2411357.9559193733,False,False,False,False
