date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_957,Gap_Up_aVWAP_940,Gap_Up_aVWAP_937,Gap_Up_aVWAP_934,Gap_Up_aVWAP_929,Gap_Up_aVWAP_927,Gap_Up_aVWAP_923,Gap_Up_aVWAP_921,Gap_Up_aVWAP_917,Gap_Up_aVWAP_913,Gap_Down_aVWAP_966,Gap_Down_aVWAP_963,Gap_Down_aVWAP_960,Gap_Down_aVWAP_958,Gap_Down_aVWAP_948,Gap_Down_aVWAP_936,Gap_Down_aVWAP_933,Gap_Down_aVWAP_915,Gap_Down_aVWAP_906,Gap_Down_aVWAP_897,aVWAP_OB_bull_854,aVWAP_OB_bull_666,aVWAP_OB_bull_203,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-03 00:00:00+00:00,115.3537950488,118.2493154103,110.2165815041,117.8756998798,330642,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,330642.0,False,False,False,False
2022-01-04 00:00:00+00:00,105.0793679594,113.7659290441,102.3706553631,113.7659290441,433552,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-433552,-17002.039215686273,False,False,False,False,334677.6862745098,False,False,False,False
2022-01-05 00:00:00+00:00,99.1949233537,107.124912989,98.9147117058,99.8487505321,628790,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1062342,-57995.7631680123,False,False,False,False,346211.5024990389,False,False,False,False
2022-01-06 00:00:00+00:00,107.974888321,110.9638125651,99.8487505321,103.67830972,433113,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.937937937957594,-38.14022355687221,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-629229,-80397.06657318829,False,False,False,False,349619.40436182165,False,False,False,False
2022-01-07 00:00:00+00:00,113.6725251614,117.5954882319,110.3099853867,111.8978513914,312035,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.988097284731353,-26.896351818882792,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-317194,-89683.22082522012,False,False,False,False,348145.5061515542,False,False,False,False
2022-01-10 00:00:00+00:00,115.7274105793,118.8097387061,110.781674994,117.2218727014,243019,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.953857443777856,-18.935314481867792,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-74175,-89075.05530266247,False,False,False,False,344022.89806717954,False,False,False,False
2022-01-11 00:00:00+00:00,127.5897036734,128.1501269692,115.5499432023,117.2218727014,320712,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.520408401607924,-9.589001065666395,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,246537,-75913.79823196982,False,False,False,False,343108.74520179996,False,False,False,False
2022-01-12 00:00:00+00:00,131.4192628612,137.6773229975,127.8970024472,136.0894569928,407534,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.270803535248234,-2.912153556313953,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,654071,-47286.94339934356,False,False,False,False,345635.22578212153,False,False,False,False
2022-01-13 00:00:00+00:00,116.0076222272,126.5622609645,115.2603911661,126.5622609645,415622,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.23810015645496,-2.912153556313953,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,238449,-36081.612285643816,False,False,False,False,348379.80516321486,False,False,False,False
2022-01-14 00:00:00+00:00,119.5569697672,122.2656823634,115.8320229278,118.6229309409,275831,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.128051486145516,-2.912153556313953,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,514280,-14498.803960716607,False,False,False,False,345534.7539803437,False,False,False,False
2022-01-18 00:00:00+00:00,114.5131601051,120.3976047108,110.4033892694,112.0846591567,301499,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.16988904914287,-2.912153556313953,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,212781,-5585.870472061055,False,False,False,False,343807.86166738905,False,False,False,False
2022-01-19 00:00:00+00:00,116.8482571709,120.9580280066,114.6999678704,118.342719293,346922,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.739090966356265,-2.912153556313953,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,559703,16582.3205268433,False,False,False,False,343929.98473925615,False,False,False,False
2022-01-20 00:00:00+00:00,127.0292803776,135.2488220491,126.0952415513,132.4467055702,523970,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.65500166938823,-2.912153556313953,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1083673,58429.01383951611,False,False,False,False,350990.3774945794,False,False,False,False
2022-01-21 00:00:00+00:00,117.0350649361,128.3360006956,115.9889414507,125.8150299034,408976,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.08273713566848,-2.912153556313953,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,674697,82596.3858458096,False,False,False,False,353264.32347518415,False,False,False,False
2022-01-24 00:00:00+00:00,112.8318902178,113.1121018656,102.4640592458,111.3374280957,546889,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.79184616470214,-2.912153556313953,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,127808,84369.39032244451,False,False,False,False,360857.44804478483,False,False,False,False
2022-01-25 00:00:00+00:00,111.1506203304,114.6065639877,107.3210611425,108.9089271473,301020,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.77470386121172,-2.912153556313953,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-173212,74268.15932940747,False,False,False,False,358510.88145479327,False,False,False,False
2022-01-26 00:00:00+00:00,104.0519252505,115.6340066967,103.538203896,115.0735834009,310651,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.510582962340095,5.6571258214259075,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-483863,52380.66288511698,False,False,False,False,356634.02335852693,False,False,False,False
2022-01-27 00:00:00+00:00,97.4202495837,104.7048183901,97.1400379358,104.2387330157,455445,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.81669370253641,1.8134792264494877,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-939308,13490.91139942612,False,False,False,False,360508.9636189768,False,False,False,False
2022-01-28 00:00:00+00:00,99.7553466495,100.7827893584,92.0962282738,95.7389796964,347898,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,97.54478809389998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.3001612187055,0.04163781340360373,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-591410,-10230.692969178825,False,False,False,False,360014.4160260758,False,False,False,False
2022-01-31 00:00:00+00:00,119.2767581193,119.5569697672,104.6123485463,104.8925601942,481133,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,107.3744130827505,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.24276129579431,0.04163781340360373,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-110277,-14154.077558622794,False,False,False,False,364764.1644172101,False,False,False,False
2022-02-01 00:00:00+00:00,120.864624124,122.2656823634,114.9801795183,118.9031425887,240052,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,110.06793970279747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.90939077654123,0.04163781340360373,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,129775,-8509.800007304253,False,False,False,False,359873.4913028097,False,False,False,False
2022-02-02 00:00:00+00:00,114.1395445746,122.0788745982,111.7577455675,121.611855185,261829,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,111.23338502261244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.40917371135136,0.04163781340360373,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-132054,-13354.670595253107,False,False,False,False,356028.6092909348,False,False,False,False
2022-02-03 00:00:00+00:00,109.5627543257,113.7659290441,107.8814844383,109.2825426778,220814,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,111.11527481355671,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.53160683444981,0.04163781340360373,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-352868,-26668.918807203965,False,False,False,False,350726.07559325115,False,False,False,False
2022-02-04 00:00:00+00:00,113.1121018656,114.6999678704,107.1342533773,110.0297737388,240908,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,111.18697060389017,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.973933445062386,0.04163781340360373,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-111960,-30013.6670892744,False,False,False,False,346419.48439351586,False,False,False,False
2022-02-07 00:00:00+00:00,107.974888321,112.8318902178,107.3210611425,110.6836009173,237123,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,110.9754007192899,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.86589270816198,0.04163781340360373,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-349083,-42526.18994851854,False,False,False,False,342133.3477506329,False,False,False,False
2022-02-08 00:00:00+00:00,116.1944299925,116.4746416403,107.0408494947,108.4419077341,270554,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,111.24135929360287,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.470624302114544,0.04163781340360373,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-78529,-43938.06485249821,False,False,False,False,339326.3145055101,False,False,False,False
2022-02-09 00:00:00+00:00,125.4414143729,125.6282221381,117.6944963475,119.7615242701,271053,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,112.4725751025235,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.716922524499424,-4.857286138971823,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,192524,-34665.04270141985,False,False,False,False,336648.92962294107,False,False,False,False
2022-02-10 00:00:00+00:00,121.3316435371,128.8048881864,116.8482571709,118.1559115277,294452,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,117.90673678093218,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.633851071295666,-3.641745002056119,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-101928,-37302.80573273672,False,False,False,False,334994.1480691003,False,False,False,False
2022-02-11 00:00:00+00:00,112.9252941004,122.8261056592,111.8978513914,121.5184513024,255914,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,116.50655558597936,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.94341430638288,-3.641745002056119,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-357842,-49872.970213805864,False,False,False,False,331892.9657918807,False,False,False,False
2022-02-14 00:00:00+00:00,111.5242358609,114.9801795183,108.8155232646,112.0846591567,219942,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,115.36474969057082,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.455250406112036,-3.641745002056119,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-577784,-70575.36353875465,False,False,False,False,327502.73183925793,False,False,False,False
2022-02-15 00:00:00+00:00,120.7712202414,120.9580280066,114.4664581638,115.7274105793,156486,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,115.6120948389005,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.903862672348794,-3.641745002056119,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-421298,-84329.19241958781,False,False,False,False,320796.19333575765,False,False,False,False
2022-02-16 00:00:00+00:00,121.3316435371,122.5458940113,117.2218727014,119.2767581193,178074,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,116.00754608699228,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.00834477229343,-3.2371156370417182,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-243224,-90560.36134430986,False,False,False,False,315199.24457749265,False,False,False,False
2022-02-17 00:00:00+00:00,118.9031425887,126.6556648471,117.7822959972,120.3976047108,267415,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,116.55740160802748,,0.0,0.0,0.0,0.0,-1.0,117.2218727014,112.271466922,0.0,52.970723318642015,-2.924507772060906,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-510639,-107034.03344845457,False,False,False,False,313325.35263327725,False,False,False,False
2022-02-18 00:00:00+00:00,107.1342533773,112.271466922,104.8925601942,111.9912552741,306752,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,115.37038661951976,,0.0,0.0,0.0,0.0,-1.0,117.7822959972,103.0244825415,0.0,49.71710094538598,-2.924507772060906,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-817391,-134891.16939165242,False,False,False,False,313067.57409863896,False,False,False,False
2022-02-22 00:00:00+00:00,97.9806728795,103.0244825415,96.4871447962,100.3157699453,317357,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,113.46305270117028,,0.0,0.0,0.0,0.0,-1.0,104.8925601942,102.9777806002,0.0,45.59721719149198,1.4456221324656013,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1134748,-174101.24118021506,False,False,False,False,313235.78687908454,False,False,False,False
2022-02-23 00:00:00+00:00,95.2719602832,102.9777806002,94.7115369874,102.0904437152,203482,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,112.38511046191067,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.324810194255946,-1.6547275603810903,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1338230,-219753.34936922626,False,False,False,False,308931.716805395,False,False,False,False
2022-02-24 00:00:00+00:00,97.1400379358,97.3268457011,83.9700904849,83.9700904849,446230,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,109.89911443908564,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.807650950931915,-3.093207689973383,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-892000,-246115.96311945267,False,False,False,False,314315.96320518345,False,False,False,False
2022-02-25 00:00:00+00:00,97.607057349,97.9339709382,91.535804978,96.2059991095,257867,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,108.95134763314533,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.971763913805376,-3.974219793889418,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-634133,-261332.31750692514,False,False,False,False,312102.27837360767,False,False,False,False
2022-02-28 00:00:00+00:00,94.1511136916,96.6730185227,91.7226127432,94.057709809,253272,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,108.0519338143625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.591658789740364,-5.438820128783519,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-887405,-285884.1874086144,False,False,False,False,309795.2086334662,False,False,False,False
2022-03-01 00:00:00+00:00,94.7115369874,100.4091738279,93.7774981611,94.80494087,260689,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,107.36892043349287,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.91470851186517,-6.2838551432858765,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-626716,-299250.14084357064,False,False,False,False,307869.4749615656,False,False,False,False
2022-03-02 00:00:00+00:00,91.0687855648,95.5521719311,87.0524186117,95.5521719311,397614,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,106.05445279607687,,0.0,0.0,0.0,0.0,-1.0,93.7774981611,91.4424010953,0.0,36.54742801067431,-7.8150721238366145,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1024330,-327684.64512421493,False,False,False,False,311388.86810032773,False,False,False,False
2022-03-03 00:00:00+00:00,82.3822244802,91.4424010953,81.3547817712,90.4149583864,562266,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,103.89531100592743,,0.0,0.0,0.0,0.0,-1.0,87.0524186117,82.0086089497,0.0,33.77975436270877,-10.622548296957412,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1586596,-377053.7178644418,False,False,False,False,321227.18699835415,False,False,False,False
2022-03-04 00:00:00+00:00,74.1626828087,82.0086089497,73.2389184095,78.3658575271,535980,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,101.45416276622188,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.556964721758696,-13.759904369750963,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2122576,-445505.5720658362,False,False,False,False,329648.86593959515,False,False,False,False
2022-03-07 00:00:00+00:00,66.4101605504,74.3877861658,66.3167566677,72.2946051561,431649,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,99.29161261838755,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.349086116928106,-16.798995638195038,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2554225,-528200.4515926662,False,False,False,False,333648.871196866,False,False,False,False
2022-03-08 00:00:00+00:00,65.6629294893,69.025469264,62.206985832,67.4376032593,430559,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,97.19831561230885,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.114331638406505,-18.892860433373556,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2984784,-624537.0613341304,False,False,False,False,337449.26840483205,False,False,False,False
2022-03-09 00:00:00+00:00,72.2012012734,72.574816804,68.100770826,69.6792964424,267330,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,96.22918939462822,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.722447413597976,-18.892860433373556,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2717454,-706612.2353994587,False,False,False,False,334699.49317327,False,False,False,False
2022-03-10 00:00:00+00:00,58.7510421746,63.3278324235,57.6301955831,63.3278324235,911711,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,92.16039619499793,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.703823326483455,-18.892860433373556,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3629165,-821222.147736735,False,False,False,False,357327.3954017692,False,False,False,False
2022-03-11 00:00:00+00:00,46.9821529632,60.3389081794,46.7953451979,59.8718887662,946837,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,87.91956012938516,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.700946794468436,-20.30556082430315,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4576002,-968468.4164529414,False,False,False,False,380445.41911150375,False,False,False,False
2022-03-14 00:00:00+00:00,36.147302578,42.8723821274,34.6341596794,39.1829287635,1235083,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,81.94980609062145,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.412102721472486,-22.588699183435885,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5811085,-1158374.9491410614,False,False,False,False,413960.61836203304,False,False,False,False
2022-03-15 00:00:00+00:00,38.949419057,41.471323888,33.1583783339,34.6061385146,1481588,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",-1.0,30.37332,,63.58579800446876,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.986269345708344,-23.141728534789436,False,False,False,True,False,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-4329497,-1282732.6766257256,False,False,False,False,455828.35881842393,False,False,False,False
2022-03-16 00:00:00+00:00,70.2397197382,70.9402488579,54.6412713389,56.7895606394,3203084,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,68.28983750862787,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.426316206787902,-26.897581442547686,False,False,False,True,True,0.0,0,0.8236859542043106,1.0344243619127123,False,False,False,False,-0.15511731927607966,-0.24897278684573682,False,False,False,False,-1126413,-1276602.4932286383,False,False,False,False,563563.8741588779,False,False,False,False
2022-03-17 00:00:00+00:00,58.8444460573,61.6465625362,53.8006363952,61.4597547709,2199998,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,,67.10313024760984,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.26185425428551,-23.519824082244284,False,True,False,True,True,0.0,0,0.8248559402143046,1.0299812941986808,False,False,False,False,-0.19121109169009703,-0.22009193926791693,False,False,False,False,-3326411,-1356987.1405530055,False,False,False,False,627737.761446765,False,False,False,False
2022-03-18 00:00:00+00:00,68.6518537335,73.0418362171,58.7510421746,59.2180615878,2721375,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,,67.55782793930265,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.7677946631684,-19.51890200863845,False,True,False,True,True,0.0,0,0.8428320962408381,0.9954032239488766,False,False,False,False,-0.13319767266144197,-0.17664480596467946,False,False,False,False,-605036,-1327498.8605313192,False,False,False,False,709841.1825664997,False,False,False,False
2022-03-21 00:00:00+00:00,60.0586965315,65.2893139588,56.2403458095,63.1410246583,2136291,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,66.90761875879208,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.41368493609779,-18.15846819484539,False,False,False,True,True,0.0,0,0.8313588146878841,1.0122472684014034,False,False,False,False,-0.16949499693759204,-0.17306990145113577,False,False,False,False,-2741327,-1382943.101294797,False,False,False,False,765780.3910933036,False,False,False,False
2022-03-22 00:00:00+00:00,69.1188731466,71.3605663298,65.1025061935,67.008879438,1771203,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,67.19659850477079,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.26306419898904,-15.534433269069098,False,False,False,True,True,0.0,0,0.823754498491191,1.008148907743631,False,False,False,False,-0.11680125740532792,-0.14493557942823185,False,False,False,False,-970124,-1366754.116930295,False,False,False,False,805208.7286974877,False,False,False,False
2022-03-23 00:00:00+00:00,69.7727003251,76.731289581,63.8882557193,66.8771799635,1883270,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,68.20640634347741,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.28806267308662,-13.618076638918986,False,False,False,True,True,0.0,0,0.8221865412947624,1.0002920938767728,False,False,False,False,-0.10226111362481985,-0.12359834652652585,False,False,False,False,913146,-1277346.2692075383,False,False,False,False,847485.6412975863,False,False,False,False
2022-03-24 00:00:00+00:00,65.9431411372,67.5310071419,61.0861392404,67.5310071419,1586916,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,67.5114747082631,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.92090749830784,-12.89379962654067,False,False,False,True,True,0.0,0,0.8023642219820137,1.0310407651221882,False,False,False,False,-0.14438751274191094,-0.13399292963421838,False,False,False,False,-673770,-1253676.6115915563,False,False,False,False,876482.9102663083,False,False,False,False
