date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_957,Gap_Up_aVWAP_940,Gap_Up_aVWAP_937,Gap_Up_aVWAP_934,Gap_Up_aVWAP_929,Gap_Up_aVWAP_927,Gap_Up_aVWAP_923,Gap_Up_aVWAP_921,Gap_Up_aVWAP_917,Gap_Up_aVWAP_913,Gap_Down_aVWAP_966,Gap_Down_aVWAP_963,Gap_Down_aVWAP_960,Gap_Down_aVWAP_958,Gap_Down_aVWAP_948,Gap_Down_aVWAP_936,Gap_Down_aVWAP_933,Gap_Down_aVWAP_915,Gap_Down_aVWAP_906,Gap_Down_aVWAP_897,aVWAP_OB_bull_854,aVWAP_OB_bull_666,aVWAP_OB_bull_203,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-06 00:00:00+00:00,61.5905202066,65.8497372546,60.6284602155,64.5981252273,1892654,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.64598080945687,55.41080531710127,0.35020523688810096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.68495153939516,3.788095917982396,True,False,True,False,True,0.0,0,0.8331160447979787,0.9025317824235196,False,False,False,False,0.14884634204109323,0.07259272799037984,False,False,False,False,4647769,54291.413196521404,False,False,False,False,1073668.6136279546,False,False,False,False
2022-06-07 00:00:00+00:00,66.718393363,66.9799242344,61.3663508883,61.8987530193,1572064,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.285385255575452,55.82988568655082,0.6686060848773231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.52192126305373,6.576209228325638,True,False,True,False,True,0.0,0,0.8608302971219411,0.8923577256637766,False,False,False,False,0.16917217028336867,0.12088244913687426,False,False,False,False,6219833,296077.35777705,False,False,False,False,1093213.530740584,False,False,False,False
2022-06-08 00:00:00+00:00,74.4802560096,75.5777516305,69.8847849842,71.192439341,2078193,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,62.784416,15.414098087812341,58.78922764373645,1.017966038393785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.23548152998174,10.111536742505336,True,False,True,False,True,2.1288748963358906,0,0.8712726789229024,0.8881305064951115,False,False,False,False,0.34282825210135776,0.231855350619116,False,False,False,False,8298026,609879.2653152049,False,False,False,False,1131840.1765938946,False,False,False,False
2022-06-09 00:00:00+00:00,64.6728483334,69.7342179254,64.4434483977,68.6611941217,1564701,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.7499367235226,58.724959401552695,0.40324843715172354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.976258843996916,10.111536742505336,True,False,True,False,True,0.0,0,0.8287712516440892,0.9160022085711773,False,False,False,False,0.2169937245850313,0.22442453760207365,False,False,False,False,6733325,850014.392165589,False,False,False,False,1148815.1108451146,False,False,False,False
2022-06-10 00:00:00+00:00,64.90635804,69.4924886772,63.4043302034,67.2439770106,1510613,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,14.140856803024153,58.832939789167455,0.42949436059162194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.538019671789314,10.111536742505336,True,False,True,False,False,0.0,0,0.836597292316222,0.909828632268863,False,False,False,False,0.20319622707720567,0.21381038233963967,False,False,False,False,8243938,1139972.180708115,False,False,False,False,1163003.2633609925,False,False,False,False
2022-06-13 00:00:00+00:00,55.7621179305,59.9559522606,53.6885517361,58.4521497502,1510019,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,13.398472989838321,58.47171180317885,-0.2022315434552776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.04041143379549,14.580977901666884,True,False,True,False,False,0.0,0,0.8362529979983306,0.9076185879176989,False,False,False,False,0.0019500999254677886,0.10788024113255373,False,False,False,False,6733919,1359342.6442097574,False,False,False,False,1176611.7236213456,False,False,False,False
2022-06-14 00:00:00+00:00,62.9635572813,63.7948518367,58.7052742722,59.0312538225,1672166,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,12.583212167107089,58.50791408296433,0.35409425980934045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.310545837875964,13.890200036143469,True,False,True,False,False,0.0,0,0.8395176754856872,0.9180934102998012,False,False,False,False,0.09352496132828428,0.100702601230419,False,False,False,False,8406085,1635685.4816917276,False,False,False,False,1196045.2246558026,False,False,False,False
2022-06-15 00:00:00+00:00,65.1585485231,66.2793951147,61.9641357371,65.1025061935,801601,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,11.864741700740653,58.59967645449367,0.5528036120834295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.45473015124504,13.890200036143469,True,False,True,False,False,0.0,0,0.842503292261257,0.9441776514097583,False,False,False,False,0.15366703538051743,0.1271848183054682,False,False,False,False,9207686,1932626.6784881307,False,False,False,False,1180576.8236889082,False,False,False,False
2022-06-16 00:00:00+00:00,58.5642344094,60.7592256512,56.882964522,58.9659645086,1246497,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,11.017959330741263,58.53573175424198,0.002586926880234186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.162811187776086,11.511342868313314,True,False,True,False,False,0.0,0,0.8303872272713132,0.9437588874895173,False,False,False,False,0.043193836122649515,0.08518932721405886,False,False,False,False,7961189,2169040.887174871,False,False,False,False,1183161.9286422844,False,False,False,False
2022-06-17 00:00:00+00:00,61.9921569019,66.3635520129,59.8158464366,65.0744850287,960510,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,10.273834645345156,58.60277670110186,0.3299041027815058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.72615677416524,10.873954635389062,True,False,True,False,False,0.0,0,0.854872287098398,0.9021042521224023,False,False,False,False,0.13194766587466492,0.10856849654436189,False,False,False,False,8921699,2433851.0092464443,False,False,False,False,1174430.480460234,False,False,False,False
2022-06-21 00:00:00+00:00,66.8211376339,68.0914304377,64.7942733808,65.831056478,843697,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.88729156331251,58.74507081096492,0.8168128522579317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.867085520614445,10.873954635389062,True,False,True,False,False,0.0,0,0.8795158980496631,0.8788836368749545,False,False,False,False,0.20307683445395083,0.15582266549915635,False,False,False,False,9765396,2721362.5775112896,False,False,False,False,1161460.5400500288,False,False,False,False
2022-06-22 00:00:00+00:00,62.91685534,65.2519524057,61.711945254,62.5899417508,1219818,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.69095772578874,58.840614788790944,0.42062308664929104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.14559112818175,10.824252604448773,True,False,True,False,False,0.0,0,0.8630533518118635,0.8772443393598862,False,False,False,False,0.1401867204766957,0.148004692987926,False,False,False,False,8545578,2949763.1823147684,False,False,False,False,1163749.0678912043,False,False,False,False
2022-06-23 00:00:00+00:00,65.8030353133,68.2502170382,63.094322717,65.3360159001,1420383,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.682240049169142,59.02781955947128,0.6997570520274506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.567981940062346,10.824252604448773,True,False,True,False,False,0.0,0,0.8769124663960618,0.863009377915195,False,False,False,False,0.18657601015754258,0.1672903515727343,False,False,False,False,9965961,3224908.194773013,False,False,False,False,1173813.1436601765,False,False,False,False
2022-06-24 00:00:00+00:00,70.6880583748,71.0429931288,68.2774909719,69.6139137246,975896,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.768348957542662,59.243223513152856,1.1716242848603369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.27743733743513,10.824252604448773,True,False,True,False,False,1.0273080027236112,1,0.8868024943148008,0.8433236508065929,False,False,False,False,0.27328005082639517,0.22028520119956474,False,False,False,False,10941857,3527533.6381152477,False,False,False,False,1166051.687046052,False,False,False,False
2022-06-27 00:00:00+00:00,71.1737585645,74.8071695988,70.5807373137,74.5082771744,673458,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.74584079150455,60.83635073045283,1.060699436323472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.55639346317259,10.824252604448773,True,False,True,False,True,1.201048632801026,1,0.893551738231953,0.8321252808437903,False,False,False,False,0.3419650187203789,0.2811251099599718,False,False,False,False,11615315,3844701.534659748,False,False,False,False,1146734.2875540499,False,False,False,False
2022-06-28 00:00:00+00:00,70.5572929391,74.3588309622,69.8194022664,73.0895656011,876849,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.88743521269449,60.98120451950417,0.9685108638993736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.11100517381355,10.824252604448773,True,False,True,False,True,0.96995586256444,1,0.8940464927336347,0.8301826807704078,False,False,False,False,0.32804006306973266,0.30458258651485226,False,False,False,False,10738466,4115045.239182895,False,False,False,False,1136150.5507872244,False,False,False,False
2022-06-29 00:00:00+00:00,68.9787673227,70.1369754673,67.1573916114,69.6792964424,622220,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.941795714667412,60.97527823759261,0.8050345546026065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.68632341364267,10.824252604448773,True,False,True,False,True,0.37270579107247315,1,0.8954032262987572,0.8311068026280247,False,False,False,False,0.25092143976458114,0.2777520131397167,False,False,False,False,10116246,4350386.4454894485,False,False,False,False,1115996.4115406666,False,False,False,False
2022-06-30 00:00:00+00:00,67.8579207311,68.2315362616,63.4679382475,66.0832469611,754956,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.744902031129403,60.925687079086615,0.7113702764654635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.825131853866594,10.824252604448773,True,False,True,False,True,0.0,1,0.8839063941616191,0.8354969319635166,False,False,False,False,0.1903669937034417,0.23405950342157922,False,False,False,False,9361290,4546892.467234961,False,False,False,False,1101837.964029268,False,False,False,False
2022-07-01 00:00:00+00:00,69.6792964424,70.6682567517,66.3541182208,67.5630446737,907515,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.632293325012725,61.0302630963091,0.8979204696384676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.995365832392,10.824252604448773,True,False,True,False,True,0.6441284675526049,1,0.8991172777810905,0.825810548202989,False,False,False,False,0.2479390296586447,0.24099926654011194,False,False,False,False,10268805,4771281.19401006,False,False,False,False,1094217.4556359632,False,False,False,False
2022-07-05 00:00:00+00:00,70.090273526,70.090273526,65.0931658053,66.7464145278,803559,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.629563218981728,61.11071028763141,0.9324995364969554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.28202444849698,10.824252604448773,True,False,True,False,True,0.8030788032798384,1,0.9119966514268963,0.8144588476608079,False,False,False,False,0.22788512998272464,0.2344421982614183,False,False,False,False,11072364,5018382.48051947,False,False,False,False,1082819.0848267097,False,False,False,False
2022-07-06 00:00:00+00:00,64.8876772635,68.3809824739,62.7020264099,68.100770826,1014167,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.669182158629912,61.10167218828471,0.3915538060099748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.57072460278837,9.25266048983471,True,False,True,False,False,0.0,1,0.8967235643808971,0.8180324187980448,False,False,False,False,0.18378604816515853,0.20911412321328843,False,False,False,False,10058197,5216022.265597138,False,False,False,False,1080126.8462060546,False,False,False,False
2022-07-07 00:00:00+00:00,68.278238203,69.3243616884,66.0303803636,67.250795494,1004076,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.663310011951184,61.19982940600234,0.732503540530458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.35657550853141,8.908456007371505,True,False,True,False,False,0.10449516365957834,1,0.9162386544511225,0.7980833847144698,False,False,False,False,0.22974538880433462,0.21942975600881154,False,False,False,False,11062273,5445287.000279603,False,False,False,False,1077144.460080327,False,False,False,False
2022-07-08 00:00:00+00:00,65.1492081348,67.2693828667,63.7574902836,65.9244603607,768993,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,9.701320042863442,61.21508979262847,0.40552402402862514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.58966501670406,7.099808467529876,False,False,False,False,False,0.0,1,0.8999580529618848,0.8019833826412311,False,False,False,False,0.18318757283172774,0.20130866442026962,False,False,False,False,10293280,5635404.372817658,False,False,False,False,1065060.0890967848,False,False,False,False
2022-07-11 00:00:00+00:00,56.5093489915,59.899909931,56.0423295784,59.899909931,896958,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,9.602273805273098,61.03298186992254,-0.4711001758706757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.87040061214948,2.64732805082199,False,True,False,False,False,0.0,1,0.8815239336343075,0.8312154536048189,False,False,False,False,0.025645803735422624,0.11347723407784613,False,False,False,False,9396322,5782891.338589515,False,False,False,False,1058467.8503086756,False,False,False,False
2022-07-12 00:00:00+00:00,56.7241779216,58.0411726666,55.1550860972,56.7335183098,328789,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.487447189639418,60.96575389935242,-0.4470724203223338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.840749576466436,-0.04950005806816904,False,True,False,True,False,0.0,0,0.8782091255767618,0.838154816570818,False,False,False,False,-0.0026714015563857867,0.05540291626073017,False,False,False,False,9725111,5937488.188056593,False,False,False,False,1029852.9934338256,False,False,False,False
2022-07-13 00:00:00+00:00,57.7049186892,59.1246577052,54.183592314,54.7346752215,414467,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.429383733778742,60.89039457665855,-0.33782439843308826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.386377096571266,-1.2657075311843897,False,True,False,True,False,0.0,0,0.8590006528905146,0.8514595182556443,False,False,False,False,-0.00151674545879714,0.026943085400966515,False,False,False,False,10139578,6102276.02381908,False,False,False,False,1005720.2093775971,False,False,False,False
2022-07-14 00:00:00+00:00,54.4918251267,56.9763684047,53.1374688285,56.6587952037,534830,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.422704957364038,60.769599030883505,-0.6662390399136179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.14267852311666,-3.2778142847058547,False,True,False,True,False,0.0,0,0.8597693418928909,0.8478565503239337,False,False,False,False,-0.03446538114037824,-0.0037611478697058623,False,False,False,False,9604748,6239627.866022253,False,False,False,False,987253.926656907,False,False,False,False
2022-07-15 00:00:00+00:00,53.3055958173,53.3989996999,49.8776733247,52.8665975689,728610,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.398351483614116,59.731170061138116,-0.6836916298609395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.194083308128526,-5.03040744549633,False,True,False,True,False,0.0,0,0.8319034436986268,0.8648733391568464,False,False,False,False,-0.10533201581007033,-0.0545465818398881,False,False,False,False,8876138,6343020.42029589,False,False,False,False,977111.0275723224,False,False,False,False
2022-07-18 00:00:00+00:00,56.4252854971,59.0779557638,56.135733461,56.5093489915,1516342,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.280342300671844,59.9050204275729,-0.3749576058440202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.90162660228264,-5.03040744549633,False,True,False,True,False,0.0,0,0.8584014651191032,0.8502804831959282,False,False,False,False,0.018130678667329436,-0.01820795158627933,False,False,False,False,10392480,6501822.756754875,False,False,False,False,998257.3402165452,False,False,False,False
2022-07-19 00:00:00+00:00,58.797744116,59.0686153756,56.2851796732,57.8170033483,671842,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,9.22316073289482,59.90963205399608,-0.12055389363762051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.781929484404,-5.03040744549633,False,True,False,True,True,0.0,0,0.880281676183257,0.8447110893240265,False,False,False,False,0.019575709818762218,0.0006838791162414436,False,False,False,False,11064322,6680744.295705665,False,False,False,False,985456.7386394257,False,False,False,False
2022-07-20 00:00:00+00:00,57.9851303371,59.9559522606,56.4346258854,58.3587458676,1576736,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,9.223540705016317,59.87312383971821,-0.2046929224903191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.61874574210749,-5.03040744549633,False,True,False,True,True,0.0,0,0.8966685328862468,0.8249305819683828,False,False,False,False,0.03027188193184977,0.015477880524045608,False,False,False,False,9487586,6790816.519403483,False,False,False,False,1008644.160653566,False,False,False,False
2022-07-21 00:00:00+00:00,60.0400157549,60.8713103104,58.302703538,58.302703538,351391,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,9.191742619222909,59.88383901273569,0.01699098295438444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.44440268740845,-9.440302759901883,False,True,False,True,True,0.0,0,0.9175154839071747,0.8042949255311982,False,False,False,False,0.05902884870610152,0.037253364615073566,False,False,False,False,9838977,6910352.224524915,False,False,False,False,982869.5269024458,False,False,False,False
2022-07-22 00:00:00+00:00,56.0143084136,59.0032326577,55.3698216234,58.835105669,373674,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.963681198996973,59.85048230962688,-0.4279685779605975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.52916173389137,-9.440302759901883,False,True,False,True,True,0.0,0,0.9021368347182014,0.8091479231507268,False,False,False,False,0.009461870262241377,0.023357617438657472,False,False,False,False,9465303,7010546.3725827625,False,False,False,False,958979.5062396049,False,False,False,False
2022-07-25 00:00:00+00:00,57.4060262648,57.6862379127,55.1269715286,56.3318816145,227038,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.87255452377721,59.83036720474577,-0.27324046681808223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.82073310270706,-9.440302759901883,False,True,False,True,True,0.0,0,0.897294224093924,0.8209428937917376,False,False,False,False,-0.006620802498179798,0.008368407470238837,False,False,False,False,9692341,7115714.789344222,False,False,False,False,930275.9177596205,False,False,False,False
2022-07-26 00:00:00+00:00,55.6500332713,58.7417017864,55.3418004586,58.1345765493,224957,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.833548781603387,59.8095669934119,-0.47087912513422425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.08441996439137,-9.440302759901883,False,True,False,True,True,0.0,0,0.906340452644835,0.8092384921339933,False,False,False,False,-0.011987156491335858,-0.0018093745105485105,False,False,False,False,9467384,7207937.111330723,False,False,False,False,902616.3523572824,False,False,False,False
2022-07-27 00:00:00+00:00,57.9384283958,58.2092062515,54.5572078445,56.9763684047,238676,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.831993494458132,59.79078917730853,-0.20973303282784828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.1432447482908,-9.2037578282727,False,True,False,True,True,0.0,0,0.8884096581186084,0.8309674093561294,False,False,False,False,-0.026347053546985702,-0.014078214028767105,False,False,False,False,9706060,7305902.71480795,False,False,False,False,876579.4757942518,False,False,False,False
2022-07-28 00:00:00+00:00,55.9489256957,57.415366653,52.2520000212,56.9857087929,418935,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.829772345268488,59.73445037714934,-0.42872279526865104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.71639734104603,-9.2037578282727,False,True,False,True,True,0.0,0,0.8711318991891596,0.8400690650125366,False,False,False,False,-0.06018871822271515,-0.03713346612574113,False,False,False,False,9287125,7383597.706384109,False,False,False,False,858632.633606242,False,False,False,False
2022-07-29 00:00:00+00:00,50.1765657492,51.1759872933,48.4532641146,50.4380966205,697459,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.853592440575202,59.52834839670862,-1.0562698373882966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.70285667372501,-9.2037578282727,False,True,False,True,False,0.0,0,0.8425724968877178,0.8659242925476371,False,False,False,False,-0.171169574989595,-0.10415152055766808,False,False,False,False,8589666,7430894.502212184,False,False,False,False,852312.0989550169,False,False,False,False
2022-08-01 00:00:00+00:00,47.5612570355,48.5700189679,45.5810947237,47.7949535498,612466,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.902167144727095,59.312227403312285,-1.3200123269728299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.68175883058754,-7.0273081187092,False,True,False,True,False,0.0,0,0.8330689684811963,0.8593238125751734,False,False,False,False,-0.2333672169185653,-0.1687593687381167,False,False,False,False,7977200,7452318.247223471,False,False,False,False,842906.369584232,False,False,False,False
2022-08-02 00:00:00+00:00,49.1491230402,50.8023717628,45.2168195815,45.5250523942,729556,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.930182623358796,58.12665975600493,-1.0053027014612523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.87527748268311,-7.790600272661344,False,True,False,True,False,0.0,1,0.8307372716215312,0.8547597766384458,False,False,False,False,-0.21198085629706478,-0.19037011251759073,False,False,False,False,8706756,7501511.884587256,False,False,False,False,838461.257051517,False,False,False,False
2022-08-03 00:00:00+00:00,51.1012641872,51.3725090624,47.2156626698,48.8315498393,374810,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.943356894135562,58.09489526689014,-0.7819917244134673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.77810458839943,-7.790600272661344,False,True,False,True,False,0.0,1,0.8422842317017989,0.8580869851463961,False,False,False,False,-0.18287526252876482,-0.1866226875231778,False,False,False,False,9081566,7563474.791074031,False,False,False,False,820278.8548142026,False,False,False,False
2022-08-04 00:00:00+00:00,53.0253841694,55.7527775422,52.1193665079,54.1742519257,401395,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.93785095267962,58.1669208974504,-0.5752542479474825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.73619033023298,-7.790600272661344,False,True,False,True,True,0.0,1,0.8572110347605978,0.8285269484866483,False,False,False,False,-0.0798507817333393,-0.13323673462825855,False,False,False,False,9482961,7638748.760051521,False,False,False,False,803852.0369783515,False,False,False,False
2022-08-05 00:00:00+00:00,50.4661177853,50.8396399119,49.4325104201,50.3633735144,339395,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.948361370216064,58.10476390840649,-0.8536363035729803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.686165459083966,-7.790600272661344,False,True,False,True,True,0.0,1,0.8699912612638463,0.830214362136005,False,False,False,False,-0.16633255737196795,-0.14978464600011326,False,False,False,False,9143566,7697761.200833814,False,False,False,False,785638.0355282201,False,False,False,False
2022-08-08 00:00:00+00:00,48.7661671214,51.0172006928,48.5793593562,50.06448109,301311,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.933651219250821,58.03492587983695,-1.0375107031785629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.80881432822848,-7.790600272661344,False,True,False,True,True,0.0,0,0.8626333218969945,0.8263588225517622,False,False,False,False,-0.266062528446385,-0.20792358722324913,False,False,False,False,8842255,7742643.310605037,False,False,False,False,766644.8184486821,False,False,False,False
2022-08-09 00:00:00+00:00,47.6359801416,49.4199942998,47.2436838346,48.5700189679,193908,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.853747492443834,57.975574067659096,-1.167821189262891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.67043821058055,-7.790600272661344,False,True,False,True,True,0.0,0,0.8502366559772515,0.852329052889504,False,False,False,False,-0.3069740780448584,-0.25744883263405377,False,False,False,False,8648347,7778161.102346016,False,False,False,False,744184.5510585377,False,False,False,False
2022-08-10 00:00:00+00:00,48.5233170266,48.5534864807,45.7398813242,47.4491723763,458271,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.778609133069123,57.833863400901414,-1.0605947061965066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.681471688455176,-7.790600272661344,False,True,False,True,True,0.0,0,0.8328112265956289,0.8592959258798162,False,False,False,False,-0.3407762670133933,-0.29911254982372354,False,False,False,False,9106618,7830257.451273624,False,False,False,False,732972.2549385951,False,False,False,False
2022-08-11 00:00:00+00:00,50.9424775867,54.1426814134,49.6628443947,49.8589925482,503366,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.681526507278482,57.795061710922816,-0.789329401744923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.69547999207031,-7.790600272661344,False,True,False,True,True,0.0,0,0.8285405477148079,0.8524247019423578,False,False,False,False,-0.2088012779642789,-0.2539569138940012,False,False,False,False,9609984,7900050.649262894,False,False,False,False,723968.0880782581,False,False,False,False
2022-08-12 00:00:00+00:00,50.7369890449,50.7891084114,48.0282764486,48.0282764486,364571,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.5488989028192,57.73372880688476,-0.8184375369882341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.90259547366449,-7.790600272661344,False,True,False,True,True,0.0,0,0.8304184848862171,0.8621309915801643,False,False,False,False,-0.27684167509805657,-0.2653992944960289,False,False,False,False,9245413,7952809.957134938,False,False,False,False,709874.0846242087,False,False,False,False
