date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_957,Gap_Up_aVWAP_940,Gap_Up_aVWAP_937,Gap_Up_aVWAP_934,Gap_Up_aVWAP_929,Gap_Up_aVWAP_927,Gap_Up_aVWAP_923,Gap_Up_aVWAP_921,Gap_Up_aVWAP_917,Gap_Up_aVWAP_913,Gap_Down_aVWAP_966,Gap_Down_aVWAP_963,Gap_Down_aVWAP_960,Gap_Down_aVWAP_958,Gap_Down_aVWAP_948,Gap_Down_aVWAP_936,Gap_Down_aVWAP_933,Gap_Down_aVWAP_915,Gap_Down_aVWAP_906,Gap_Down_aVWAP_897,aVWAP_OB_bull_854,aVWAP_OB_bull_666,aVWAP_OB_bull_203,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-10-21 00:00:00+00:00,26.9563605272,27.0964663511,25.0882828746,25.8635351004,480408,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.348138776366186,51.363680656072226,-2.6109283048491343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2733712958164,-16.340496643737197,False,True,False,True,False,0.0,0,0.751659722122273,1.010730528022624,False,False,False,False,-0.34282825441539394,-0.3318243005795881,False,False,False,False,5654374,6789112.464366129,False,False,False,False,497517.4349179107,False,False,False,False
2022-10-24 00:00:00+00:00,19.3906460341,20.3060040839,16.3924748056,20.0631539891,5189321,,,,,,,,,,,,,,,,,,,,,,,18.69637497453333,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.595778416998783,46.46739241691149,-2.821735267963818,1.0,20.306004,16.392475,0.0,0.0,0.0,0.0,0.0,26.302439131972065,-18.552149953305413,False,True,False,True,False,0.0,0,0.739475094489744,0.9924462218608544,True,False,False,False,-0.34282825441539394,-0.337326277497491,False,False,False,False,465053,6541110.132430202,False,False,False,False,681509.7315877966,False,False,False,False
2022-10-25 00:00:00+00:00,20.6142368966,21.5856372759,20.1845790365,20.6889600027,1837580,,,,,,,,,,,,,,,,,,,,,,,19.245131311107368,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.941242709202673,45.804877860625034,-2.5339529172450335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.739976348000027,-19.267817292711882,False,True,False,True,False,0.0,0,0.748223991853723,0.9862640141755614,False,False,False,False,-0.2976236189913429,-0.3174749482444169,False,False,False,False,2302633,6374895.3429231355,False,False,False,False,726845.820545138,False,False,False,False
2022-10-26 00:00:00+00:00,24.0234786126,25.032240545,21.3241064046,21.3708083459,1940234,,,,,,,,,,,,,,,,,,,,,,,20.157096918741033,"rgba(239, 83, 80, 0.75)",0.0,0.0,10.147480289452812,45.26520412104339,-2.093300494559405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.90043584560723,-19.267817292711882,False,True,False,True,True,0.0,0,0.7652697278013288,0.9602684205598497,False,False,False,False,-0.25774525236190704,-0.287610100303162,False,False,False,False,4242867,6291286.388298699,False,False,False,False,774429.6707198385,False,False,False,False
2022-10-27 00:00:00+00:00,22.2394644543,23.7245861882,21.9685931947,22.5850588201,744715,,,,,,,,,,,,,,,,,,,,,,,20.34781175198426,"rgba(239, 83, 80, 0.75)",0.0,0.0,10.364076180733,45.04913818240847,-2.2008400295736976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.12782519278924,-19.267817292711882,False,True,False,True,True,0.0,0,0.7761326039228594,0.9620029997627455,False,False,False,False,-0.2634596536161512,-0.2755348769596566,False,False,False,False,3498152,6181751.706404633,False,False,False,False,773264.3895151389,False,False,False,False
2022-10-28 00:00:00+00:00,20.59555612,20.6329176731,19.5774537994,20.0911751538,1240985,,,,,,,,,,,,,,,,,,,,,,,20.338841671095615,"rgba(239, 83, 80, 0.75)",0.0,0.0,10.651825599374012,44.635831746629556,-2.2569160002058575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.17953340615395,-19.267817292711882,False,True,False,True,True,0.0,0,0.7822487319400577,0.9631639854701075,False,False,False,False,-0.31139346706590443,-0.2934641720127805,False,False,False,False,2257167,6027846.42380053,False,False,False,False,791606.3742400354,False,False,False,False
2022-10-31 00:00:00+00:00,20.8290658266,21.4361910637,20.1845790365,20.1845790365,521264,,,,,,,,,,,,,,,,,,,,,,,20.36054659624984,"rgba(239, 83, 80, 0.75)",0.0,0.0,10.921773876943817,44.4737551331434,-2.164912913685022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.467489991563127,-19.267817292711882,False,True,False,True,True,0.0,0,0.7852186800169053,0.9566389331597382,False,False,False,False,-0.2989380716369744,-0.29620112182487746,False,False,False,False,2778431,5900418.367965215,False,False,False,False,781004.7125051321,False,False,False,False
2022-11-01 00:00:00+00:00,23.1174609511,24.9712478096,23.0053762919,24.5185191905,1890231,,,,,,,,,,,,,,,,,,,,,,,20.832595062167034,"rgba(239, 83, 80, 0.75)",0.0,0.0,11.064762137726118,44.01536397991665,-1.8886897674522722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.07785073663625,-21.482070332475303,False,True,False,True,True,0.0,0,0.7887793033439829,0.9472371339558031,False,False,False,False,-0.24385179428530648,-0.27002645805509196,False,False,False,False,4668662,5852114.196672461,False,False,False,False,824503.78260297,False,False,False,False
2022-11-02 00:00:00+00:00,23.4163533755,25.0135597685,23.2015244454,23.752607353,1076591,,,,,,,,,,,,,,,,,,,,,,,21.059570612505073,"rgba(239, 83, 80, 0.75)",0.0,0.0,11.137924157974444,43.76731895562502,-1.8271776043253352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.12436261112148,-19.437606349194574,False,True,False,True,True,0.0,0,0.789970849723599,0.9520371744950441,False,False,False,False,-0.24181495167778155,-0.25592070486643675,False,False,False,False,5745253,5847923.561508834,False,False,False,False,834389.5558342261,False,False,False,False
2022-11-03 00:00:00+00:00,24.9481770506,25.602004229,22.6597819262,22.6784627027,1332361,,,,,,,,,,,,,,,,,,,,,,,21.34201548995246,"rgba(239, 83, 80, 0.5)",0.0,0.0,11.173260820552038,43.48203100833162,-1.6587685775347287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.05786666680719,-16.623261751477017,False,False,False,True,True,0.0,0,0.7817621485911452,0.9625858864377274,False,False,False,False,-0.24141627096368384,-0.2486684879150603,False,False,False,False,7077614,5896146.715959468,False,False,False,False,853917.8477622956,False,False,False,False
2022-11-04 00:00:00+00:00,28.9925651685,29.4222230286,27.2290998645,29.1775048561,2513740,,,,,,,,,,,,,,,,,,,,,,,22.33254733858309,"rgba(239, 83, 80, 0.5)",0.0,0.0,11.075431063753351,43.142409835005935,-1.277588618000995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.44583009751987,-11.637013551960386,True,False,False,True,True,0.0,0,0.7673362736829904,0.9830369055262478,False,False,False,False,-0.17088159026741706,-0.20977503909123868,False,False,False,False,9591354,6041056.805529685,False,False,False,False,919008.9125559311,False,False,False,False
2022-11-07 00:00:00+00:00,28.6002688615,30.8419620446,28.4975245906,30.1227521484,776714,,,,,,,,,,,,,,,,,,,,,,,22.616962256523678,#000000,0.0,0.0,11.049490248129608,43.04888312753197,-1.307627224566106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.69049732772665,-8.800514066782526,True,False,False,False,True,0.0,0,0.7511733285084504,1.0056473834709299,False,False,False,False,-0.13374344527721085,-0.17175924218422478,False,False,False,False,8814640,6149824.773940286,False,False,False,False,913428.719906679,False,False,False,False
2022-11-08 00:00:00+00:00,28.2453341075,28.7216939089,26.489341114,27.731612753,775159,,,,,,,,,,,,,,,,,,,,,,,22.820211649552505,#000000,0.0,0.0,10.989764164999995,42.937486908627015,-1.336894275485758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.520958146091715,-7.2535133785927215,True,False,False,False,True,0.0,0,0.7458798594493722,0.9918954411789023,False,False,False,False,-0.1652297649382868,-0.16849450356125578,False,False,False,False,8039481,6223928.939668118,False,False,False,False,908006.3779495544,False,False,False,False
2022-11-09 00:00:00+00:00,24.3410518135,26.0690236422,24.0328190009,26.0690236422,576097,,,,,,,,,,,,,,,,,,,,,,,22.876483395919866,#000000,0.0,0.0,11.018862435414759,42.828104042848324,-1.6777641374240877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.52257383003853,-7.2535133785927215,True,False,False,False,True,0.0,0,0.7480304313212044,0.9691235470174986,False,False,False,False,-0.2127811919855224,-0.1906378477733891,False,False,False,False,7463384,6272535.020465447,False,False,False,False,894990.3239123169,False,False,False,False
2022-11-10 00:00:00+00:00,28.3387379901,28.5162053671,27.3673376108,27.6382088704,1030746,,,,,,,,,,,,,,,,,,,,,,,23.12629601533807,#000000,0.0,0.0,10.917029375495707,42.68828845634089,-1.3144189662482544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.494579894815686,-7.2535133785927215,True,False,False,False,True,0.0,0,0.7408067398765557,0.9818972955781397,False,False,False,False,-0.1430532247649329,-0.166845536269161,False,False,False,False,8494130,6359656.3922119,False,False,False,False,900314.0759157556,False,False,False,False
2022-11-11 00:00:00+00:00,31.813362424,32.4485088259,30.818611074,30.9728208842,1157328,,,,,,,,,,,,,,,,,,,,,,,23.564955895999645,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.800093961757153,42.597366602779054,-0.9985102182411493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.05344446106648,-4.286619694238709,True,False,True,False,True,0.0,0,0.7685204621880988,0.959038196051196,False,False,False,False,-0.06276546614368524,-0.1148055012064231,False,False,False,False,9651458,6488746.651340845,False,False,False,False,910393.053330824,False,False,False,False
2022-11-14 00:00:00+00:00,32.8688262977,34.4193307494,32.3924664963,33.3638668756,1004888,,,,,,,,,,,,,,,,,,,,,,,23.976221780229768,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.760805077180057,42.541090528980114,-0.8988420626437739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0406737182486,-1.527328031777401,True,False,True,False,True,0.0,0,0.7819339255979273,0.9388852974455045,False,False,False,False,-0.01680809939809642,-0.06580680030225976,False,False,False,False,10656346,6652181.919915714,False,False,False,False,914098.737513929,False,False,False,False
2022-11-15 00:00:00+00:00,39.1455672105,40.1543291429,37.7818705241,38.239549549,1553970,,,,,,,,,,,,,,,,,,,,,,,24.905755430560028,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.72043038487881,42.34464173118478,-0.29840915017713127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.995801226785844,3.0390266811041187,True,False,True,False,True,0.0,0,0.8045173676512031,0.9056625988875938,False,False,False,False,0.09921708797719934,0.016705143837469794,False,False,False,False,12210316,6870147.962271961,False,False,False,False,939191.7281996573,False,False,False,False
2022-11-16 00:00:00+00:00,36.8011297565,38.4076765377,36.3621315081,38.1928476076,580157,,,,,,,,,,,,,,,,,,,,,,,25.182616179859806,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.664667155958533,42.30917284041748,-0.5164758546486882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.30284244432873,4.1604104264708965,True,False,True,False,True,0.0,0,0.7950768067383222,0.9131738670911365,False,False,False,False,0.06605666394025123,0.04138090388886051,False,False,False,False,11630159,7056815.061790708,False,False,False,False,925111.9349369258,False,False,False,False
2022-11-17 00:00:00+00:00,39.481821188,39.9665873388,33.8402266771,34.5407557968,1439350,,,,,,,,,,,,,,,,,,,,,,,25.848784213045032,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.575223863601149,42.290656778860274,-0.2656053079432204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.344207005321735,6.101133363310453,True,False,True,False,True,0.0,0,0.7938015704081396,0.904221780531277,False,False,False,False,0.0560036122222235,0.048692258055542004,False,False,False,False,13069509,7292606.9809361715,False,False,False,False,945278.1335668502,False,False,False,False
2022-11-18 00:00:00+00:00,36.4368546142,38.2675707138,35.7690168534,38.2675707138,754456,,,,,,,,,,,,,,,,,,,,,,,26.145201509164288,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.454190637131617,42.26471375727781,-0.5574663161754658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.26938625131673,6.101133363310453,True,False,True,False,True,0.0,0,0.7926693262797447,0.9193967921994911,False,False,False,False,0.058401200636626474,0.05354672934608424,False,False,False,False,12315053,7489565.648350439,False,False,False,False,937794.9126426601,False,False,False,False
2022-11-21 00:00:00+00:00,33.8589074536,35.43743307,33.4027228908,34.8734604267,800102,,,,,,,,,,,,,,,,,,,,,,,26.370392319920004,"rgba(38, 166, 154, 0.75)",0.0,0.0,10.382463529162191,42.18862352044894,-0.8022870529188469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.7157122642852,6.101133363310453,True,False,True,False,False,0.0,0,0.7750418795032393,0.9376186539501355,False,False,False,False,0.030568749367966344,0.042057739357025295,False,False,False,False,11514951,7647423.897434736,False,False,False,False,932395.1905782421,False,False,False,False
2022-11-22 00:00:00+00:00,32.5419127085,32.8501455212,31.4574936312,32.1309356249,890014,,,,,,,,,,,,,,,,,,,,,,,26.54802233410341,"rgba(38, 166, 154, 0.75)",0.0,0.0,10.339291040323893,42.07543292677264,-0.9220671108968019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.1214622187974,6.101133363310453,True,False,True,False,False,0.0,0,0.788089377212623,0.9456898196073096,False,False,False,False,-0.012322916151826456,0.014867411602599419,False,False,False,False,10624937,7764189.117143178,False,False,False,False,930733.1831045855,False,False,False,False
2022-11-23 00:00:00+00:00,33.9896728893,34.4006499728,33.2798033813,33.7841843475,628340,,,,,,,,,,,,,,,,,,,,,,,26.700505720962905,"rgba(38, 166, 154, 0.75)",0.0,0.0,10.296429920064808,42.026384482252254,-0.780533802040549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.288081389350396,6.101133363310453,True,False,True,False,False,0.0,0,0.7991566028887616,0.9258649875542101,False,False,False,False,0.026492323519607165,0.020679867561103293,False,False,False,False,11253277,7901016.092941485,False,False,False,False,918874.6269044058,False,False,False,False
2022-11-25 00:00:00+00:00,31.1128333042,32.1963183428,31.0381101981,32.1963183428,680536,,,,,,,,,,,,,,,,,,,,,,,26.80496970483747,"rgba(38, 166, 154, 0.75)",0.0,0.0,10.259565587354123,41.94155868875916,-1.055476013322297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.749130160857426,10.740470380826018,True,False,True,False,False,0.0,0,0.7868788299615493,0.9327417521695134,False,False,False,False,0.005310626805954575,0.012995247183528935,False,False,False,False,10572741,8005789.618708487,False,False,False,False,909528.0140846252,False,False,False,False
2022-11-28 00:00:00+00:00,33.4385899818,34.4006499728,31.8600643653,31.8694047536,1352471,,,,,,,,,,,,,,,,,,,,,,,27.074234966803594,"rgba(38, 166, 154, 0.75)",0.0,0.0,10.161907533824909,41.83556718938134,-0.8263189937156161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.56757121521805,10.329461575862965,True,False,True,False,False,0.0,0,0.8030257516852434,0.9058521649105208,False,False,False,False,0.043578554064619614,0.028286900624074275,False,False,False,False,11925212,8159492.457190507,False,False,False,False,926898.3272577771,False,False,False,False
2022-11-29 00:00:00+00:00,37.3615530522,38.4263573142,36.5395988851,36.9879375217,1531021,,,,,,,,,,,,,,,,,,,,,,,27.54362588515395,"rgba(38, 166, 154, 0.75)",0.0,0.0,10.049580746060423,41.841397076130875,-0.4457742205501493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.64271904962728,10.329461575862965,True,False,True,False,False,0.0,0,0.8174711161795908,0.8863348523543783,False,False,False,False,0.15477535832855133,0.0915311294763128,False,False,False,False,13456233,8367207.772594801,False,False,False,False,950589.4124633545,False,False,False,False
2022-11-30 00:00:00+00:00,43.283359211,43.955867166,40.6960716621,40.8174967096,1586063,,,,,,,,,,,,,,,,,,,,,,,28.220148162061736,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.942618379486133,41.978551299142865,0.13123383218139456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.56571457932752,10.329461575862965,True,False,True,False,True,1.5315184187848985,0,0.8181467490944061,0.8716000535871636,False,False,False,False,0.3428282513263254,0.2171796904013191,False,False,False,False,15042296,8628975.938375397,False,False,False,False,975509.9453079288,False,False,False,False
2022-12-01 00:00:00+00:00,41.9943856307,42.713595527,40.6960716621,41.508685441,1137773,,,,,,,,,,,,,,,,,,,,,,,28.64301057505686,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.86239518419742,42.04812978802347,-0.005449402129980171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2058179507207,4.626275673180416,True,False,True,False,True,0.7340035861674181,0,0.8328841307116697,0.8658351936177838,False,False,False,False,0.32375935554929847,0.2704695229753088,False,False,False,False,13904523,8835860.13687048,False,False,False,False,981873.2023546768,False,False,False,False
2022-12-02 00:00:00+00:00,47.402470435,48.07497839,41.1350699105,42.5641493148,1817770,,,,,,,,,,,,,,,,,,,,,,,29.443592582555343,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.85588866989234,42.24761234596806,0.5230231653061326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.27469529913496,7.6437280419241915,True,False,True,False,True,3.9058049536885875,0,0.8423646699824711,0.830552522916401,False,False,False,False,0.3428282515944626,0.3066488872848857,False,False,False,False,15722293,9105916.327581441,False,False,False,False,1014653.4689290032,False,False,False,False
2022-12-05 00:00:00+00:00,47.2156626698,51.4655393295,46.51513355,51.1647788274,2101327,,,,,,,,,,,,,,,,,,,,,,,30.428015724055626,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.86268675396222,42.53393287049126,0.4746911177553016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.17272966238608,9.53207461838906,True,False,True,False,True,3.7872015913845694,0,0.8831187864195684,0.8035578869859537,False,False,False,False,0.34282825199819056,0.32473856964153813,False,False,False,False,13620966,9282977.099048836,False,False,False,False,1057268.1172062973,False,False,False,False
2022-12-06 00:00:00+00:00,48.999676828,49.8122906069,46.4871123852,48.8232368937,1597793,,,,,,,,,,,,,,,,,,,,,,,31.11201234797775,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.903052795131675,42.72939648757107,0.6331664053645544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.05953525878932,11.439381425490403,True,False,True,False,True,4.815237249358912,0,0.8793276420602463,0.8253421057846626,False,False,False,False,0.3226410027673121,0.3236897862044251,False,False,False,False,15218759,9515752.859870452,False,False,False,False,1078465.1714335014,False,False,False,False
2022-12-07 00:00:00+00:00,46.7393028683,47.5472464531,44.5536520148,45.1140753106,1561108,,,,,,,,,,,,,,,,,,,,,,,31.654856464291672,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.896277102784985,42.86008480070461,0.3919876158786731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.41065507185036,11.439381425490403,True,False,True,False,True,3.3528551047655597,0,0.8651911708215416,0.8369943925167578,False,False,False,False,0.2732815922469186,0.29848568922567187,False,False,False,False,13657651,9678180.237914748,False,False,False,False,1097392.3411812072,False,False,False,False
2022-12-08 00:00:00+00:00,52.408918544,52.8292360159,50.8303929276,51.6523470947,1267773,,,,,,,,,,,,,,,,,,,,,,,32.230110515765894,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.96157430156695,43.052882361485665,0.9392126082965259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.01282146272257,12.683141533883997,True,False,True,False,True,6.562213870939928,0,0.8857924376639291,0.8165574610384309,False,False,False,False,0.34282825220319274,0.32065697071443233,False,False,False,False,14925424,9883954.503094563,False,False,False,False,1104073.9356446895,False,False,False,False
2022-12-09 00:00:00+00:00,50.951817975,53.0534053342,50.7836909863,51.661687483,1004156,,,,,,,,,,,,,,,,,,,,,,,32.653858083327286,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.979814863563789,43.19248310011608,0.777502887675119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.91445938059223,12.854085623114834,True,False,True,False,True,5.615221968275428,0,0.9059176220632487,0.8119419245988907,False,False,False,False,0.3428282522090403,0.33174261146173634,False,False,False,False,13921268,10042280.522581052,False,False,False,False,1100155.5852272508,False,False,False,False
2022-12-12 00:00:00+00:00,48.0189360604,49.7842694421,46.2648111446,49.7842694421,895068,,,,,,,,,,,,,,,,,,,,,,,32.94787296645354,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.789258457473604,43.27208129237746,0.4849044275052888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.6294616046819,12.854085623114834,True,False,True,False,True,3.7375567205243527,0,0.8876668355767707,0.8259400828865178,False,False,False,False,0.25908620012165123,0.29541440579169376,False,False,False,False,13026200,10159296.972675914,False,False,False,False,1092112.9348261822,False,False,False,False
2022-12-13 00:00:00+00:00,50.1485445844,53.8285641561,49.2985692524,52.4649608736,1280569,,,,,,,,,,,,,,,,,,,,,,,33.431246101447705,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.659564013225282,43.907486661090914,0.6461014094180868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.01457600972967,12.854085623114834,True,False,True,False,False,4.946511357492021,0,0.9000945612115934,0.7996961916638922,False,False,False,False,0.335016138426184,0.31521527210893885,False,False,False,False,14306769,10321942.93453176,False,False,False,False,1099503.368754567,False,False,False,False
2022-12-14 00:00:00+00:00,50.5688620562,51.3245928706,48.6634228505,50.1111830313,708470,,,,,,,,,,,,,,,,,,,,,,,33.67460178509162,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.586344621507717,43.95805950052687,0.6896061863706913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.7849024431944,12.854085623114834,True,False,True,False,False,5.185044841469605,0,0.8869983726886791,0.8299624327767182,False,False,False,False,0.30092836708592813,0.30807181959743346,False,False,False,False,15015239,10505993.760628553,False,False,False,False,1084168.7268426232,False,False,False,False
2022-12-15 00:00:00+00:00,47.3370877172,53.0498559866,46.8233663627,51.7644317539,824575,,,,,,,,,,,,,,,,,,,,,,,33.930540028273334,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.528134264632511,43.9966680922025,0.35058486081549123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.128821413127696,12.854085623114834,True,False,True,False,False,3.098630724623913,0,0.871460350290025,0.827202072796414,False,False,False,False,0.29969503166153505,0.3038834256294842,False,False,False,False,14190664,10650490.632760767,False,False,False,False,1073988.5806919322,False,False,False,False
2022-12-16 00:00:00+00:00,47.6920224712,49.5601001238,47.5238954824,48.4579343088,600228,,,,,,,,,,,,,,,,,,,,,,,34.10185412311095,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.38952774472639,44.01859743476709,0.39122575025097317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.55068620164116,16.68291310590753,True,False,True,False,False,3.3076860121688014,0,0.8767666219960832,0.839914194407942,False,False,False,False,0.26998863806337087,0.2869360318464276,False,False,False,False,14790892,10812859.313828971,False,False,False,False,1055409.734390288,False,False,False,False
2022-12-19 00:00:00+00:00,47.579937812,48.4952958618,46.8046855862,48.4952958618,600616,,,,,,,,,,,,,,,,,,,,,,,34.26175446192038,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.29628793800989,44.03613638082145,0.3812060743825439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.40642748359256,15.417359719403123,True,False,True,False,False,3.2343878209199417,0,0.8848293250406428,0.8350206933176526,False,False,False,False,0.2512322825210612,0.2690841571837444,False,False,False,False,14190276,10945307.027012149,False,False,False,False,1037574.6859828256,False,False,False,False
2022-12-20 00:00:00+00:00,46.4404104439,47.5519166472,44.6844174505,44.7684809448,521146,,,,,,,,,,,,,,,,,,,,,,,34.38323847845707,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.230644834295164,44.03732644118867,0.26033760867745775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.66930975309113,13.601576829021099,True,False,True,False,False,2.481999242768971,0,0.890130474682403,0.8284271994349595,False,False,False,False,0.21941432572908443,0.2442492414564144,False,False,False,False,13669130,11052123.614188144,False,False,False,False,1017322.5806501658,False,False,False,False
2022-12-21 00:00:00+00:00,49.9710772074,50.27931002,45.767902489,46.8962213912,496827,,,,,,,,,,,,,,,,,,,,,,,34.520241025698326,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.283158295565666,44.070707475587504,0.6355993880478108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.69656191109134,13.601576829021099,True,False,True,False,False,4.621872764628193,0,0.913112657207421,0.802123190526916,False,False,False,False,0.25906657573025205,0.25165790859333326,False,False,False,False,14165957,11174234.727357237,False,False,False,False,996910.9892521201,False,False,False,False
2022-12-22 00:00:00+00:00,49.4666962412,51.5482017656,48.5886997444,50.6996274919,731150,,,,,,,,,,,,,,,,,,,,,,,34.733775730582245,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.293645262681885,44.13834859167793,0.5733323683999161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.91874134615453,13.601576829021099,True,False,True,False,False,4.280847581228805,0,0.927417495892523,0.7944007682988274,False,False,False,False,0.30252931571708586,0.27709361215520956,False,False,False,False,13434807,11262884.620402051,False,False,False,False,986488.9896736057,False,False,False,False
2022-12-23 00:00:00+00:00,47.0195145162,49.9243752661,46.7020347192,49.4199942998,399508,,,,,,,,,,,,,,,,,,,,,,,34.832978409701454,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.296573470241919,44.15770905818242,0.3078344367608281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.91168588579431,12.455813439208995,True,False,True,False,False,2.6346160037594792,1,0.9331429232921263,0.7973245792627894,False,False,False,False,0.2651605598127346,0.27112708598397206,False,False,False,False,13035299,11332391.066660793,False,False,False,False,963470.1273334643,False,False,False,False
2022-12-27 00:00:00+00:00,51.7924529187,52.6191706838,48.8315498393,49.2612076994,822707,,,,,,,,,,,,,,,,,,,,,,,35.08156802083709,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.347677274971096,44.24923351629023,0.8069618987175713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.445180615973506,12.455813439208995,True,False,True,False,False,5.506458521675821,1,0.9292358511307766,0.7805395514758429,False,False,False,False,0.3167231195111111,0.2939251027475416,False,False,False,False,13858006,11431434.789536841,False,False,False,False,957950.0046929363,False,False,False,False
