date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_957,Gap_Up_aVWAP_940,Gap_Up_aVWAP_937,Gap_Up_aVWAP_934,Gap_Up_aVWAP_929,Gap_Up_aVWAP_927,Gap_Up_aVWAP_923,Gap_Up_aVWAP_921,Gap_Up_aVWAP_917,Gap_Up_aVWAP_913,Gap_Down_aVWAP_966,Gap_Down_aVWAP_963,Gap_Down_aVWAP_960,Gap_Down_aVWAP_958,Gap_Down_aVWAP_948,Gap_Down_aVWAP_936,Gap_Down_aVWAP_933,Gap_Down_aVWAP_915,Gap_Down_aVWAP_906,Gap_Down_aVWAP_897,aVWAP_OB_bull_854,aVWAP_OB_bull_666,aVWAP_OB_bull_203,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-28 00:00:00+00:00,46.8233663627,50.6529255506,46.1882199608,50.6529255506,886397,,,,,,,,,,,,,,,,,,,,,,,35.28924931932669,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.273789265112397,44.29082687878812,0.27308572704354944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.79449675818113,11.328342843053775,True,False,True,False,False,2.2496593460270233,1,0.9103803978594134,0.799022246732731,False,False,False,False,0.2674247606591593,0.28067493170335045,False,False,False,False,12971609,11491833.778182456,False,False,False,False,955144.0045088996,False,False,False,False
2022-12-29 00:00:00+00:00,50.1298638078,50.1298638078,46.8537226246,48.0329466428,454479,,,,,,,,,,,,,,,,,,,,,,,35.40262249965948,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.330056089485375,44.32163280217636,0.6225290555508342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.87512399973606,11.326336453942666,True,False,True,False,False,4.1945382708490975,1,0.914476347754558,0.8084290166010979,False,False,False,False,0.26892815489020144,0.274801543296776,False,False,False,False,13426088,11567686.8849204,False,False,False,False,935510.0827634525,False,False,False,False
2022-12-30 00:00:00+00:00,47.5519166472,48.5700189679,46.5898566561,47.1129183989,352226,,,,,,,,,,,,,,,,,,,,,,,35.479892708590825,"rgba(38, 166, 154, 0.5)",0.0,0.0,9.338140210423795,44.33629699500145,0.3443533272941315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.231863093631745,9.638984700545443,False,False,True,False,False,2.5452651963475468,1,0.9204007702083832,0.7958520117675916,False,False,False,False,0.24976673655859769,0.26228413992768684,False,False,False,False,13073862,11626752.575707836,False,False,False,False,912636.1971648858,False,False,False,False
2023-01-03 00:00:00+00:00,52.4649608736,53.8473383365,50.7650102097,50.9144564219,898202,,,,,,,,,,,,,,,,,,,,,,,35.74887396143864,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.444342276496526,44.44494896288366,0.8491869180424755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.66124749455395,9.638984700545443,True,False,True,False,False,5.3654196035809285,1,0.9243242027282028,0.7851936514147401,False,False,False,False,0.3428282522342264,0.30255619608095663,False,False,False,False,13972064,11718725.5727389,False,False,False,False,912070.1502172432,False,False,False,False
2023-01-04 00:00:00+00:00,61.711945254,61.8408426121,56.9763684047,57.6208551948,1303938,,,,,,,,,,,,,,,,,,,,,,,36.301205026873404,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.838320881125037,44.75090229195935,1.7239774110824806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.93414507907606,6.3499075878326465,True,False,True,False,True,10.208768192586891,1,0.9427582997523735,0.75298481201577,False,False,False,False,0.34282825261152383,0.32269222434624023,False,False,False,False,15276002,11858226.609102082,False,False,False,False,927437.5168753907,False,False,False,False
2023-01-05 00:00:00+00:00,62.3937935972,62.8608130104,58.1625977141,59.2161935101,850113,,,,,,,,,,,,,,,,,,,,,,,36.662031831018666,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.224359898306185,44.94845774117764,1.7062521301614624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.981800851998216,9.124376972367983,True,False,True,False,True,10.546080113108342,0,0.9764826914036072,0.7397180050817962,False,False,False,False,0.3428282525823787,0.33276023846430947,False,False,False,False,16126115,12025594.781294156,False,False,False,False,924405.1828802773,False,False,False,False
2023-01-06 00:00:00+00:00,61.6559029245,61.8800722428,58.0887152429,60.0194669008,607904,,,,,,,,,,,,,,,,,,,,,,,36.90754818091215,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.569513648665115,45.07822096346699,1.5684432143315032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.48187174892293,10.444657632603402,True,False,True,False,True,10.057085465817838,0,0.9586920981426779,0.7552629934243189,False,False,False,False,0.3331929852254405,0.332976611844875,False,False,False,False,15518211,12162560.123204188,False,False,False,False,911993.3717869332,False,False,False,False
2023-01-09 00:00:00+00:00,61.7679875836,64.3213695231,61.0207565226,63.8508941663,980462,,,,,,,,,,,,,,,,,,,,,,,37.32289282103217,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.919886503758928,45.303903024417096,1.5077157215430312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.52172485827754,11.412924599486445,True,False,True,False,True,10.11457373482287,0,0.9711193843631445,0.762557323626796,False,False,False,False,0.34282825267536715,0.33790243226012107,False,False,False,False,16498673,12332603.765431475,False,False,False,False,914678.4160305829,False,False,False,False
2023-01-10 00:00:00+00:00,63.3184920353,63.6080440714,61.0114161343,62.5899417508,422751,,,,,,,,,,,,,,,,,,,,,,,37.49975480500396,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.296568676476127,45.39926673081073,1.5862538278374831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.78548458316851,12.663569533331,True,False,True,False,True,10.91533369748501,0,0.9694074432939281,0.7617156866464672,False,False,False,False,0.3365538991045948,0.3372281656823579,False,False,False,False,16921424,12512557.500120437,False,False,False,False,895387.1448136973,False,False,False,False
2023-01-11 00:00:00+00:00,62.6179629155,63.7014479541,61.2916277822,62.9915784461,503235,,,,,,,,,,,,,,,,,,,,,,,37.70619534486451,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.631708658035539,45.50943013399845,1.4708529317988426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0097800667626,13.002341650894387,True,False,True,False,True,10.42927467702491,0,0.977484904366363,0.7534372174600046,False,False,False,False,0.33974344341542384,0.3384858045488909,False,False,False,False,16418189,12665719.519723559,False,False,False,False,880008.6293308072,False,False,False,False
2023-01-12 00:00:00+00:00,60.7685660395,61.2822873939,58.2279804319,60.6004390507,690753,,,,,,,,,,,,,,,,,,,,,,,37.95672755294766,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.902476180688495,45.63372824882394,1.2715705170014957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.53574205728479,13.002341650894387,True,False,True,False,True,9.146843677139508,0,0.9530309054989267,0.7666688654006036,False,False,False,False,0.2879520583287663,0.3132189314388286,False,False,False,False,15727436,12785786.832675576,False,False,False,False,872586.8399452855,False,False,False,False
2023-01-13 00:00:00+00:00,64.1497865907,64.4113174621,61.8146895249,61.8146895249,546671,,,,,,,,,,,,,,,,,,,,,,,38.18060910203209,"rgba(38, 166, 154, 1.0)",0.0,0.0,12.245652927729438,45.75385315639532,1.502241941926049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.07236973167326,13.002341650894387,True,False,True,False,True,10.940857214709023,0,0.9623672062468296,0.7634088336242112,False,False,False,False,0.34282825251653765,0.32802359197768316,False,False,False,False,16274107,12922583.701982416,False,False,False,False,859805.8266140978,False,False,False,False
2023-01-17 00:00:00+00:00,60.0867176963,62.4965378681,59.1013067345,61.6465625362,554118,,,,,,,,,,,,,,,,,,,,,,,38.37801164327673,"rgba(38, 166, 154, 0.75)",0.0,0.0,12.473382444239945,45.8517984849893,1.1412236636650397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.20523597409809,13.002341650894387,True,False,True,False,False,8.162851695091604,0,0.9409657892884857,0.7689737428608091,False,False,False,False,0.29946250347825254,0.31374304772796785,False,False,False,False,15719989,13032285.870532125,False,False,False,False,847818.0687076626,False,False,False,False
2023-01-18 00:00:00+00:00,57.0791126756,61.8707318545,56.8923049103,61.4130528296,593918,,,,,,,,,,,,,,,,,,,,,,,38.56752433759645,"rgba(38, 166, 154, 0.5)",0.0,0.0,12.624055497334854,45.939599891444736,0.8824036607338267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.27420349992643,15.218242858291362,False,False,True,False,False,6.180745150616705,0,0.9334472407331553,0.777161081982733,False,False,False,False,0.27179651598080135,0.2927697818543846,False,False,False,False,15126071,13114395.091295572,False,False,False,False,837861.2032681465,False,False,False,False
2023-01-19 00:00:00+00:00,58.9471903282,60.2797835217,57.9197476192,57.9757899488,523156,,,,,,,,,,,,,,,,,,,,,,,38.73509920377629,"rgba(38, 166, 154, 0.5)",0.0,0.0,12.802532262833978,46.01828566565108,1.0098708909394283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.702291912401535,13.774403324572688,False,False,True,False,False,7.204849707292528,0,0.9227556791447471,0.7933647159002352,False,False,False,False,0.2665482730943219,0.27965902747435323,False,False,False,False,15649227,13213800.264185943,False,False,False,False,825519.822747827,False,False,False,False
2023-01-20 00:00:00+00:00,62.1416031141,62.7207071864,60.4790140033,61.5811798183,498911,,,,,,,,,,,,,,,,,,,,,,,38.913521508924454,"rgba(38, 166, 154, 0.5)",0.0,0.0,13.038731013445119,46.10899495871251,1.2296141502463072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.292892507417804,13.774403324572688,False,False,True,False,False,8.920663062007645,0,0.922121484551187,0.7843357558167884,False,False,False,False,0.3136587849068204,0.2966589061905868,False,False,False,False,16148138,13328872.332257083,False,False,False,False,812711.6336204612,False,False,False,False
2023-01-23 00:00:00+00:00,63.4212363062,64.3552751325,62.1084447358,63.5239805771,561424,,,,,,,,,,,,,,,,,,,,,,,39.12410597432347,"rgba(38, 166, 154, 0.5)",0.0,0.0,13.29950480133227,46.21955641629694,1.2934075476389086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.298934364884595,13.774403324572688,False,False,True,False,False,9.597268814715793,0,0.9397908454402709,0.7661178139701106,False,False,False,False,0.34282825247553167,0.31974357933305925,False,False,False,False,16709562,13461448.397658765,False,False,False,False,802857.2166157372,False,False,False,False
2023-01-24 00:00:00+00:00,62.8234514573,62.9448765048,61.1702027348,61.6465625362,582367,,,,,,,,,,,,,,,,,,,,,,,39.330015202320034,"rgba(38, 166, 154, 0.5)",0.0,0.0,13.535724265946747,46.32490011784064,1.2188894377057098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.485171717372154,13.774403324572688,False,False,True,False,False,9.186360362433486,0,0.9508682418250959,0.7661125360111882,False,False,False,False,0.31837594112894524,0.31905976023100224,False,False,False,False,16127195,13565987.48010352,False,False,False,False,794210.5414543358,False,False,False,False
2023-01-25 00:00:00+00:00,63.271790094,63.309151647,60.3949505089,61.8240299132,571481,,,,,,,,,,,,,,,,,,,,,,,39.52865879326173,"rgba(38, 166, 154, 0.5)",0.0,0.0,13.770237943997301,46.42629132365981,1.223326629419897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.85565799937318,13.774403324572688,False,False,True,False,False,9.430101275128244,0,0.9452176930089854,0.7770523724823853,False,False,False,False,0.31083282091311687,0.3149462905720596,False,False,False,False,16698676,13688838.01029554,False,False,False,False,785476.0496325971,False,False,False,False
2023-01-26 00:00:00+00:00,66.9145415166,66.9593753802,64.0283615433,65.4294197827,999122,,,,,,,,,,,,,,,,,,,,,,,39.922012992207044,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.062605621809372,47.77840833313267,1.3607814723744753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.950795371803274,13.774403324572688,True,False,True,False,True,11.383450644826887,0,0.9545226827903014,0.7708477528241788,False,False,False,False,0.34282825222905744,0.3288872714005585,False,False,False,False,17697798,13846052.127538852,False,False,False,False,793854.3221960247,False,True,False,False
2023-01-27 00:00:00+00:00,65.6816102658,66.9519030696,63.841553778,66.7837760809,592944,,,,,,,,,,,,,,,,,,,,,,,40.145805314104024,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.281201401688271,47.88190592747262,1.2463730352702094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.205939994443035,13.774403324572688,True,False,True,False,True,10.503732126901827,0,0.9488094157929182,0.7840284529815771,False,False,False,False,0.3407059285071508,0.3347965999538547,False,False,False,False,17104854,13973848.279400075,False,False,False,False,785975.4860314747,False,False,False,False
2023-01-30 00:00:00+00:00,59.3208058587,60.6191198273,56.8549433572,59.6944213892,905587,,,,,,,,,,,,,,,,,,,,,,,40.39360443998775,"rgba(38, 166, 154, 0.5)",0.0,0.0,14.339755099289572,47.84181704582617,0.8005010359934618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.60807939324884,13.092317654898125,False,True,True,False,False,6.152975991807143,1,0.919437700814661,0.8110726479122176,False,False,False,False,0.20102512122192293,0.2679108605878888,False,False,False,False,16199267,14061119.601776542,False,False,False,False,790666.1336380835,False,False,False,False
2023-01-31 00:00:00+00:00,58.5362132446,60.6191198273,57.9664495605,58.0691938314,422469,,,,,,,,,,,,,,,,,,,,,,,40.507650096577024,"rgba(38, 166, 154, 0.5)",0.0,0.0,14.374547398869424,47.854679819034516,0.7430865911232516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.055970564763314,9.808306071758437,False,True,True,False,False,5.636538640080477,0,0.935395179259129,0.8060117250431593,False,False,False,False,0.21232175896688218,0.24011630977738552,False,False,False,False,15776798,14128401.107589228,False,False,False,False,776227.0303581586,False,False,False,False
2023-02-01 00:00:00+00:00,62.9261957282,63.8135326132,60.1334196376,61.3084404811,762073,,,,,,,,,,,,,,,,,,,,,,,40.7453518055239,"rgba(38, 166, 154, 0.5)",0.0,0.0,14.459983057221837,47.96301740036698,1.0347991604568214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.35844971182281,9.808306071758437,False,True,True,False,False,8.068389656331885,1,0.9503286604508792,0.7893050201408782,False,False,False,False,0.2676256876032973,0.2538709986903414,False,False,False,False,16538871,14222929.338664161,False,False,False,False,775671.9703441132,False,False,False,False
2023-02-02 00:00:00+00:00,60.3389081794,62.6740052451,59.4142097413,62.6179629155,589257,,,,,,,,,,,,,,,,,,,,,,,40.913223171939855,#000000,0.0,0.0,14.464392247694054,48.0252200938543,0.8513104370153385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.86746664902806,8.744334622535355,False,True,False,False,False,6.353105100987076,1,0.9419807900715932,0.7910783390163574,False,False,False,False,0.2482870415865853,0.25107902013846334,False,False,False,False,15949614,14290642.462638116,False,False,False,False,768361.5793502264,False,False,False,False
2023-02-03 00:00:00+00:00,56.5467105446,60.0477682772,56.3361781931,58.6015959624,564957,,,,,,,,,,,,,,,,,,,,,,,41.04636392241997,#000000,0.0,0.0,14.438540417997826,48.04699365723167,0.5886825566366342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.708780310914605,5.744762304973754,False,True,False,False,False,3.915938051556047,0,0.9389903225562963,0.7945406565711162,False,False,False,False,0.18999485015778197,0.22053693514812267,False,False,False,False,15384657,14333544.993515052,False,False,False,False,760384.9291796293,False,False,False,False
2023-02-06 00:00:00+00:00,53.82865756,54.6412713389,51.5589432121,53.2121919346,994422,,,,,,,,,,,,,,,,,,,,,,,41.21622953718784,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.378316592625922,48.01269639519686,0.40449527782591194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.25021815761477,2.5450211233305,False,True,False,True,False,2.2239242130620163,0,0.9327679375501182,0.8064119659446962,False,False,False,False,0.08877170039519504,0.15465431777165886,False,False,False,False,14390235,14335768.131024266,False,False,False,False,769562.8535255262,False,False,False,False
2023-02-07 00:00:00+00:00,55.6687140478,56.3972643324,53.7558025316,55.7434371539,696254,,,,,,,,,,,,,,,,,,,,,,,41.350893535863,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.263392925983746,48.02916343671088,0.5356054236697136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.21222482923271,1.6261861646941327,False,True,False,True,False,3.286083836067281,0,0.9383828930609709,0.8055666968738041,False,False,False,False,0.12773507263588665,0.14119469520377276,False,False,False,False,15086489,14365208.165101746,False,False,False,False,766687.9965245252,False,False,False,False
2023-02-08 00:00:00+00:00,53.1094476638,54.9074724044,52.6237474741,54.4544635736,330715,,,,,,,,,,,,,,,,,,,,,,,41.406135505185524,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.126373429081575,48.028488463639405,0.3596789526815539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.21300958470511,-0.2740667564511412,False,True,False,True,False,1.6973907533780448,0,0.9382891308343372,0.8071840180796748,False,False,False,False,0.09107262710027184,0.1161336611520223,False,False,False,False,14755774,14380524.47235266,False,False,False,False,749591.0162686615,False,False,False,False
2023-02-09 00:00:00+00:00,55.4165235647,57.2939416056,54.9868657046,56.7148375333,593164,,,,,,,,,,,,,,,,,,,,,,,41.522928378554056,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.002489769882798,48.0556959989696,0.5256799102658452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.49387331094492,-0.2740667564511412,False,True,False,True,False,3.040659545274817,0,0.9405258189643759,0.802480308560178,False,False,False,False,0.11005335977438592,0.11309351046320411,False,False,False,False,15348938,14418501.473436868,False,False,False,False,743456.623473812,False,False,False,False
2023-02-10 00:00:00+00:00,50.8584140924,52.763853298,50.1392041961,52.3061742731,573958,,,,,,,,,,,,,,,,,,,,,,,41.59821947097759,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.664605290344765,48.03852009084195,0.20636483393710234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4336878061152,-2.1365225481048924,False,True,False,True,False,0.26026747278384477,0,0.9184175099705496,0.8253924437675964,False,False,False,False,-0.05965959399832596,0.026716958232439074,False,False,False,False,14774980,14432481.023498166,False,False,False,False,736809.6186317017,False,False,False,False
2023-02-13 00:00:00+00:00,53.8753595013,54.6583642494,52.5677051445,52.9600014515,394132,,,,,,,,,,,,,,,,,,,,,,,41.66218078453852,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.355092241090826,48.045393187002716,0.4365350840752483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.08041612194531,-2.1365225481048924,False,True,False,True,False,2.0164384195619682,0,0.9168119264825865,0.8265230514198232,False,False,False,False,0.00037963662058274603,0.01354829742651091,False,False,False,False,15169112,14461368.512772748,False,False,False,False,723371.2806461448,False,False,False,False
2023-02-14 00:00:00+00:00,52.6704494154,53.1094476638,50.9798391398,51.699049036,282006,,,,,,,,,,,,,,,,,,,,,,,41.70208034190712,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.103033552386048,48.04432109724718,0.3530578090682222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.89956291555143,-2.1365225481048924,False,True,False,True,False,1.2859373635367568,0,0.908287994264351,0.8273179071843484,False,False,False,False,-0.09522598492164924,-0.040838843747569166,False,False,False,False,14887106,14478064.100507151,False,False,False,False,706062.8382678645,False,False,False,False
2023-02-15 00:00:00+00:00,52.0726645666,52.0820049548,50.2886504083,50.4380966205,453480,,,,,,,,,,,,,,,,,,,,,,,41.760964822802194,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.785529212052502,48.038472357645404,0.31552798026941986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.46588982875268,-2.67922551844611,False,True,False,True,False,0.9213801472314707,0,0.8976962084411383,0.8521695163894132,False,False,False,False,-0.15697513371192237,-0.09890698872974577,False,False,False,False,14433626,14476321.42989903,False,False,False,False,696157.6289240267,False,False,False,False
2023-02-16 00:00:00+00:00,52.6891301919,53.6231690182,51.344114282,51.8858568013,398238,,,,,,,,,,,,,,,,,,,,,,,41.8177281655012,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.402561959926954,48.04151067587993,0.37473060251879153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.65249188632833,-2.786919794678198,False,True,False,True,False,1.2920382513505473,0,0.8745978685641916,0.8594764126708443,False,False,False,False,-0.11209470672818854,-0.10550084772896715,False,False,False,False,14831864,14490264.275785342,False,False,False,False,684474.5062211237,False,False,False,False
2023-02-17 00:00:00+00:00,49.139782652,50.2606292435,48.5701123718,50.1111830313,543066,,,,,,,,,,,,,,,,,,,,,,,41.87118471396759,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.989063200072804,48.02052706486731,0.09335638393547671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.85472587145776,-4.765927437870303,False,True,False,True,False,0.0,0,0.8600472134853694,0.8564358633680461,False,False,False,False,-0.21922463944628712,-0.16236274358762715,False,False,False,False,14288798,14482363.637519252,False,False,False,False,678929.074604609,False,False,False,False
2023-02-21 00:00:00+00:00,45.6744986064,47.3043963583,45.0767137575,46.3283257848,549741,,,,,,,,,,,,,,,,,,,,,,,41.90087139166138,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.624802491561118,47.975206559444224,-0.19791372410106706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.09350566478713,-7.544556721726998,False,True,False,True,False,0.0,0,0.8627290576691469,0.8577055109654368,False,False,False,False,-0.3400636601604049,-0.251213201874016,False,False,False,False,13739057,14453214.357616536,False,False,False,False,673862.8756005068,False,False,False,False
2023-02-22 00:00:00+00:00,45.8706467599,47.3174729018,45.1794580284,46.8887490806,413612,,,,,,,,,,,,,,,,,,,,,,,41.92348531026139,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.249076153809147,47.944221270637584,-0.18433287164079115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.42741114331503,-9.205064603719137,False,True,False,True,False,0.0,0,0.8493010572652143,0.8691182491413074,False,False,False,False,-0.33785558572645913,-0.2945343938002376,False,False,False,False,14152669,14441428.265160985,False,False,False,False,663656.9589102909,False,False,False,False
2023-02-23 00:00:00+00:00,45.3382446289,48.7045205589,44.5349712383,48.5139766383,576088,,,,,,,,,,,,,,,,,,,,,,,41.95510053832301,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.902084623617494,47.90472007230147,-0.23541144028928598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.066449516958855,-10.570053268600262,False,True,False,True,False,0.0,0,0.8477232629309734,0.8644872923737491,False,False,False,False,-0.3237730939935268,-0.3091537438968822,False,False,False,False,13576581,14407512.686135065,False,False,False,False,660222.8820902794,False,False,False,False
2023-02-24 00:00:00+00:00,41.9383433011,43.1712745519,41.1724314636,42.1251510664,637350,,,,,,,,,,,,,,,,,,,,,,,41.95622944499274,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.67756445497987,47.828389945174656,-0.5516282920987305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.677348601593856,-12.884067251506082,False,True,False,True,False,0.0,0,0.8518173447456294,0.8705517523084989,False,False,False,False,-0.34282825441539394,-0.32599099915613805,False,False,False,False,12939231,14349933.012168983,False,False,False,False,659325.9063220331,False,False,False,False
2023-02-27 00:00:00+00:00,43.4701669763,44.0305902721,42.7976590213,43.6756555181,319783,,,,,,,,,,,,,,,,,,,,,,,41.96222558919639,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.421115800145806,47.797879125444105,-0.41528299196939683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.617269297653706,-13.01029024776846,False,True,False,True,False,0.0,0,0.843850238421452,0.8867238760017688,False,False,False,False,-0.3038636703010434,-0.3149273347285907,False,False,False,False,13259014,14307151.874436866,False,False,False,False,646010.498230973,False,False,False,False
2023-02-28 00:00:00+00:00,42.8069994096,43.8998248364,42.0803172027,42.358660773,291933,,,,,,,,,,,,,,,,,,,,,,,41.965796536012824,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.150050329805307,47.768932344757026,-0.48885796364836354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.25794283716755,-13.507062635509477,False,True,False,True,False,0.0,0,0.842739571957397,0.873889304643834,False,False,False,False,-0.31705861359083,-0.31599297415971034,False,False,False,False,12967081,14254600.075439341,False,False,False,False,632125.1061434839,False,False,False,False
2023-03-01 00:00:00+00:00,46.5338143266,47.7107032477,46.0200929721,47.3557684937,599475,,,,,,,,,,,,,,,,,,,,,,,42.001845683136594,"rgba(239, 83, 80, 0.75)",0.0,0.0,9.712105960733664,47.74260110744359,-0.12446186087041781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.53542270327052,-13.507062635509477,False,True,False,True,True,0.0,0,0.8550880406617374,0.8674761775079971,False,False,False,False,-0.19979187812026528,-0.2578924261399878,False,False,False,False,13566556,14227617.954833878,False,False,False,False,630844.7098241317,False,False,False,False
2023-03-02 00:00:00+00:00,49.5414193473,49.6441636182,45.767902489,46.1882199608,853474,,,,,,,,,,,,,,,,,,,,,,,42.06881473922383,"rgba(239, 83, 80, 0.75)",0.0,0.0,9.37314991371693,47.7257558124256,0.19370900407954753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0435289564761,-14.549562396263106,False,True,False,True,True,0.0,0,0.8523561838958602,0.8414346874846077,False,False,False,False,-0.17515530608187638,-0.2165238661109321,False,False,False,False,14420030,14235163.52523255,False,False,False,False,639575.2702231853,False,False,False,False
2023-03-03 00:00:00+00:00,50.0551407017,50.3633735144,49.3360242094,49.7282271125,485488,,,,,,,,,,,,,,,,,,,,,,,42.11587392376336,"rgba(239, 83, 80, 0.75)",0.0,0.0,9.118321569081349,47.7272339098842,0.2552999227082897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.42439910307003,-11.52983222479864,False,True,False,True,True,0.176794179236893,0,0.8741756744931092,0.8315953337695358,False,False,False,False,-0.11320234344354382,-0.16486310477723798,False,False,False,False,14905518,14261451.936007746,False,False,False,False,633532.6321752174,False,False,False,False
