date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_957,Gap_Up_aVWAP_940,Gap_Up_aVWAP_937,Gap_Up_aVWAP_934,Gap_Up_aVWAP_929,Gap_Up_aVWAP_927,Gap_Up_aVWAP_923,Gap_Up_aVWAP_921,Gap_Up_aVWAP_917,Gap_Up_aVWAP_913,Gap_Down_aVWAP_966,Gap_Down_aVWAP_963,Gap_Down_aVWAP_960,Gap_Down_aVWAP_958,Gap_Down_aVWAP_948,Gap_Down_aVWAP_936,Gap_Down_aVWAP_933,Gap_Down_aVWAP_915,Gap_Down_aVWAP_906,Gap_Down_aVWAP_897,aVWAP_OB_bull_854,aVWAP_OB_bull_666,aVWAP_OB_bull_203,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-06 00:00:00+00:00,47.8134475186,49.3826327468,47.5986185885,49.0183576045,296296,,,,,,,,,,,,,,,,,,,,,,,42.13829091487858,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.885630029628663,47.72217776802244,0.010271612735757121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.073127656422464,-11.048338496735795,False,True,False,True,True,0.0,0,0.8725216000629263,0.828040099079162,False,False,False,False,-0.15235013607249107,-0.1586066204248645,False,False,False,False,14609222,14275089.977732932,False,False,False,False,620307.6662075619,False,False,False,False
2023-03-07 00:00:00+00:00,44.9272675453,46.5711758796,44.5349712383,46.5711758796,397921,,,,,,,,,,,,,,,,,,,,,,,42.153911919080365,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.807779299551003,47.70129543028588,-0.31495202032676917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.69628451761755,-11.048338496735795,False,True,False,True,True,0.0,0,0.854176236186138,0.8495004220419896,False,False,False,False,-0.23874854370195722,-0.19867758206341085,False,False,False,False,14211301,14272588.449194387,False,False,False,False,611586.6204739319,False,False,False,False
2023-03-08 00:00:00+00:00,44.0772922134,44.2640999786,42.8537013509,43.6289535767,350860,,,,,,,,,,,,,,,,,,,,,,,42.16066099532097,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.689779792519138,47.676529430325154,-0.41419199368247134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.28163499739867,-11.048338496735795,False,True,False,True,False,0.0,0,0.8290888383261057,0.8641720510710197,False,False,False,False,-0.2993824050502423,-0.24902999355682656,False,False,False,False,13860441,14256425.80412794,False,False,False,False,601362.0471220129,False,False,False,False
2023-03-09 00:00:00+00:00,39.2763326462,41.8449394185,38.9774402217,41.8449394185,935323,,,,,,,,,,,,,,,,,,,,,,,42.13667146608824,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.693487926403456,47.57213118187518,-0.9542543344978451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.92642630495534,-6.6707929246932665,False,True,False,True,False,0.0,0,0.8192440107487128,0.8579940009860623,False,False,False,False,-0.34282825441539394,-0.29592912398611027,False,False,False,False,12925118,14204217.654946454,False,False,False,False,614458.5550780125,False,False,False,False
2023-03-10 00:00:00+00:00,39.6312674002,40.5372850617,38.5571227499,39.2296307048,712981,,,,,,,,,,,,,,,,,,,,,,,42.11484493212493,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.628837547282629,47.49294657392512,-0.9110936589831726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.03522437052405,-8.444744176902375,False,True,False,True,False,0.0,0,0.8118278151967054,0.886232729644886,False,False,False,False,-0.34282825441539394,-0.3193786892007521,False,False,False,False,13638099,14182016.923379926,False,False,False,False,618322.1803690708,False,False,False,False
2023-03-13 00:00:00+00:00,40.798815933,41.6394508767,39.0241421631,39.6406077884,623534,,,,,,,,,,,,,,,,,,,,,,,42.10280719177718,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.478142855574196,47.43314114153749,-0.7825210451809695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.942409051924514,-8.601735007758037,False,True,False,True,False,0.0,0,0.831790795340281,0.8739492866321155,False,False,False,False,-0.32059240435302994,-0.319985546776891,False,False,False,False,14261633,14185139.122463066,False,False,False,False,618526.5654526368,False,False,False,False
2023-03-14 00:00:00+00:00,41.5460469941,41.5927489354,39.696650118,40.3598176847,700132,,,,,,,,,,,,,,,,,,,,,,,42.09327121278171,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.272786325690697,47.37228520729598,-0.7042655260057794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.63287206935926,-8.601735007758037,False,True,False,True,False,0.0,0,0.830700362042252,0.8705462716932775,False,False,False,False,-0.3118104435355341,-0.31589799515621253,False,False,False,False,14961765,14215595.03922922,False,False,False,False,621726.7785721412,False,False,False,False
2023-03-15 00:00:00+00:00,39.2669922579,39.9208194363,37.8752744067,39.2576518696,624953,,,,,,,,,,,,,,,,,,,,,,,42.070846538325995,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.145550842765651,46.846133846691004,-0.9304639716934926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.7571096913251,-9.096571219197507,False,True,False,True,False,0.0,0,0.8219737917457399,0.870893153114282,True,False,False,False,-0.34282825441539394,-0.3293631247858032,False,False,False,False,14336812,14220348.645533957,True,False,False,False,621853.2970595083,False,False,False,False
2023-03-16 00:00:00+00:00,41.4619834997,41.5927489354,38.8373343978,38.9774402217,455796,,,,,,,,,,,,,,,,,,,,,,,42.063220517139634,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.88218574750239,46.84753351658293,-0.683255912687599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38369353898274,-9.096571219197507,False,True,False,True,False,0.0,0,0.8184705488373889,0.8818521431910943,False,False,False,False,-0.30657445616272844,-0.31796879047426585,False,False,False,False,14792608,14242790.188846352,False,False,False,False,615341.2461944296,False,False,False,False
2023-03-17 00:00:00+00:00,41.6020893237,42.9657860101,40.5559658382,42.7042551387,508347,,,,,,,,,,,,,,,,,,,,,,,42.061134666519116,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.68400761229317,46.849468948726425,-0.6828962033602708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.60670994468376,-9.096571219197507,False,True,False,True,True,0.0,0,0.8112660384963156,0.9052768032943745,False,False,False,False,-0.2649892995294869,-0.2914790450018764,False,False,False,False,15300955,14284286.848107278,False,False,False,False,611145.3934024911,False,False,False,False
2023-03-20 00:00:00+00:00,40.6773908856,41.8546534223,38.5477823616,39.8367559419,713142,,,,,,,,,,,,,,,,,,,,,,,42.04723746772931,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.610417282338106,46.79404088194118,-0.8037207119426173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.759738865475455,-9.096571219197507,False,True,False,True,True,0.0,0,0.7911129213099617,0.9169320705769998,False,False,False,False,-0.3069508134974772,-0.2992149292496768,False,False,False,False,14587813,14296189.834456014,False,False,False,False,615145.2603278836,False,False,False,False
2023-03-21 00:00:00+00:00,41.8938923934,42.3989761597,40.9398452793,41.6319971072,455529,,,,,,,,,,,,,,,,,,,,,,,42.0456645881325,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.632597100719554,46.77870066996069,-0.6399929423891877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.19125950305353,-9.096571219197507,False,True,False,True,True,0.0,0,0.8040013966708465,0.9081225384989055,False,False,False,False,-0.2674237811829724,-0.28331935521632456,False,False,False,False,15043342,14325489.919379307,False,False,False,False,608885.799138555,False,False,False,False
2023-03-22 00:00:00+00:00,41.2485075809,42.9134133291,41.2110939686,42.7356986706,350420,,,,,,,,,,,,,,,,,,,,,,,42.044651713493934,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.645733254891687,46.76523251760281,-0.7215429511843422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.61757183112986,-9.096571219197507,False,True,False,True,True,0.0,0,0.786230485385791,0.9187586708162621,False,False,False,False,-0.2569891921314154,-0.27015427367387,False,False,False,False,14692922,14339899.02058012,False,False,False,False,598749.885446847,False,False,False,False
2023-03-23 00:00:00+00:00,45.1208164558,46.9914970718,44.082588714,45.2143504866,1089655,,,,,,,,,,,,,,,,,,,,,,,42.08562256347206,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.667058673617336,46.80844428550573,-0.22011411436212458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.71378560241493,-9.698135169041983,False,True,False,True,True,0.0,0,0.7904495073129802,0.8892485453518468,False,False,False,False,-0.16677640099536917,-0.2184653373346196,False,False,False,False,15782577,14396474.627616195,False,False,False,False,618001.0664097157,False,False,False,False
2023-03-24 00:00:00+00:00,45.2237038897,46.7108949794,44.316423791,44.3351305972,485450,,,,,,,,,,,,,,,,,,,,,,,42.10365607742417,#000000,0.0,0.0,7.685675259933161,46.81827275953855,-0.20747283952411244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.53373056309259,-7.048149195804932,False,False,False,False,True,0.0,0,0.7901586161455026,0.8914323340758729,False,False,False,False,-0.16737303374812518,-0.19291918554137238,False,False,False,False,16268027,14469868.838297913,False,False,False,False,612802.9853740407,False,False,False,False
2023-03-27 00:00:00+00:00,43.3249630646,43.8206934278,42.3709159504,43.49332432,411868,,,,,,,,,,,,,,,,,,,,,,,42.10854111269291,#000000,0.0,0.0,7.73852682277004,46.80474336728183,-0.4496696053883068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.581793739287065,-6.99484392115771,False,False,False,False,True,0.0,0,0.8002268406266588,0.8928340368609214,False,False,False,False,-0.2297896556410581,-0.21135442059121523,False,False,False,False,15856159,14524233.158364661,False,False,False,False,604923.182026039,False,False,False,False
2023-03-28 00:00:00+00:00,46.9447300564,47.3001593734,45.2891777113,45.9906829422,719137,,,,,,,,,,,,,,,,,,,,,,,42.143407752657474,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.736876837613989,46.8266063684866,0.01526761901380156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.720549431453804,-3.9868820332892128,False,False,True,False,True,0.0,0,0.7912469786593653,0.8966103731066579,False,False,False,False,-0.1475065644198763,-0.17943049250554577,False,False,False,False,16575296,14604666.995291537,False,False,False,False,609402.1552799199,False,False,False,False
2023-03-29 00:00:00+00:00,47.6275284812,47.8987771705,45.5368558248,46.5986541424,335318,,,,,,,,,,,,,,,,,,,,,,,42.16135238320557,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.748495801243531,46.837824567713106,0.10191706025834835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.32396566068675,-1.5604842021232628,True,False,True,False,True,0.0,0,0.8155783373059435,0.8897799698697649,False,False,False,False,-0.13679204195247416,-0.15811126722900998,False,False,False,False,16910614,14695096.28959383,False,False,False,False,598653.7570336484,False,False,False,False
2023-03-30 00:00:00+00:00,49.3017876324,50.1669774173,47.9455441859,47.9829577982,534709,,,,,,,,,,,,,,,,,,,,,,,42.20204332016449,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.7520657698744495,46.992553086146835,0.2978863460146527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.271962938445284,1.154596355575812,True,False,True,False,True,1.1007309793753244,0,0.8390308693409395,0.869145256902693,False,False,False,False,-0.07807273493372203,-0.118092001081366,False,False,False,False,17445323,14802948.317452896,False,False,False,False,596146.1195029172,False,False,False,False
2023-03-31 00:00:00+00:00,47.6836488996,49.0585991523,47.2440389549,48.4786881614,292058,,,,,,,,,,,,,,,,,,,,,,,42.22044032977947,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.754113000927111,46.982526409352,0.0904194316183134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.46983067007976,1.31637645905694,True,False,True,False,True,0.0,0,0.8309611083440624,0.8689325108505068,False,False,False,False,-0.10071057722160588,-0.10940128915148595,False,False,False,False,17153265,14895117.59912141,False,False,False,False,584221.0952086851,False,False,False,False
2023-04-03 00:00:00+00:00,47.4311070165,48.1139054413,46.6734813671,47.2346855518,269420,,,,,,,,,,,,,,,,,,,,,,,42.23558690992768,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.766152763557548,46.97244434792638,0.059059187030917684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.32819635489558,1.31637645905694,True,False,True,False,True,0.0,0,0.8185614085237224,0.8951534940742941,False,False,False,False,-0.11974167176258206,-0.114571480457034,False,False,False,False,16883845,14973106.908959787,False,False,False,False,571875.9542201093,False,False,False,False
2023-04-04 00:00:00+00:00,46.2151646162,46.7670153978,45.0834028435,46.2993452439,386875,,,,,,,,,,,,,,,,,,,,,,,42.25140085945911,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.788052808129401,46.94061700840202,-0.09314939306071138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.9072857436456,1.31637645905694,True,False,True,False,True,0.0,0,0.7945206225214209,0.9096324718278096,False,False,False,False,-0.15688913229605478,-0.13573030637654437,False,False,False,False,16496970,15032866.245863326,False,False,False,False,564621.0148389285,False,False,False,False
2023-04-05 00:00:00+00:00,43.8861672493,45.7381410591,43.2314290338,45.6446070283,273722,,,,,,,,,,,,,,,,,,,,,,,42.25739329955255,#000000,0.0,0.0,7.821651915188084,46.90495909914699,-0.3859532337389115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.70152335399023,1.31637645905694,True,False,False,False,False,0.0,0,0.78979135795397,0.9076761311193446,False,False,False,False,-0.19374838761075389,-0.16473934699364912,False,False,False,False,16223248,15079547.88328045,False,False,False,False,553213.210335441,False,False,False,False
2023-04-06 00:00:00+00:00,45.251764099,45.5978400129,43.5260612308,44.1480625356,269377,,,,,,,,,,,,,,,,,,,,,,,42.26472105021311,#000000,0.0,0.0,7.841542113165594,46.88311131047022,-0.20803908056953016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.976490603617854,5.956288645264237,True,False,False,False,False,0.0,0,0.795348049168601,0.9103324916376231,False,False,False,False,-0.19176141773820168,-0.17825038236592539,False,False,False,False,16492625,15134962.672171412,False,False,False,False,542082.3785575806,False,False,False,False
2023-04-10 00:00:00+00:00,44.1667693417,44.793353814,43.6336253662,43.9703478771,305106,,,,,,,,,,,,,,,,,,,,,,,42.27103099112769,#000000,0.0,0.0,7.872556819424992,46.856338572160695,-0.341638592410584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.44671246460774,4.39137160046559,True,False,False,False,False,0.0,0,0.7723268460718524,0.9300604588328286,False,False,False,False,-0.20024295951943605,-0.18924667094268072,False,False,False,False,16187519,15176239.390909787,False,False,False,False,532789.1872415971,False,False,False,False
2023-04-11 00:00:00+00:00,43.9422876678,45.2844074757,43.8160167262,45.0834028435,302134,,,,,,,,,,,,,,,,,,,,,,,42.27772116206539,#000000,0.0,0.0,7.897926639990809,46.83575214253778,-0.3663574766682238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.20697632647695,3.0931931466076037,False,False,False,False,False,0.0,0,0.7722973432549074,0.9261526810602505,False,False,False,False,-0.1699552985061868,-0.17960098472443375,False,False,False,False,15885385,15204049.022638816,False,False,False,False,523743.88578114234,False,False,False,False
2023-04-12 00:00:00+00:00,39.9951515682,42.8572929106,39.7145494759,42.557984012,612113,,,,,,,,,,,,,,,,,,,,,,,42.268499263972764,"rgba(239, 83, 80, 0.5)",0.0,0.0,8.000543228919913,46.736874699667005,-0.8426581718973036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.09242158311395,-0.8547952212893151,False,False,False,True,False,0.0,0,0.7807511592247526,0.924395066736156,False,False,False,False,-0.26793507495614993,-0.22376802984029184,False,False,False,False,15273272,15206763.649202,False,False,False,False,527209.3412407053,False,False,False,False
2023-04-13 00:00:00+00:00,42.0903138581,42.5766908182,41.6787641226,41.7629447503,273664,,,,,,,,,,,,,,,,,,,,,,,42.268056254663655,"rgba(239, 83, 80, 0.5)",0.0,0.0,8.064327660251976,46.709422995330556,-0.5727829190271556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.740920753894,-1.2016883094338482,False,False,False,True,False,0.0,0,0.7751926769988482,0.9151469792951525,False,False,False,False,-0.2422556356631375,-0.23301183275171466,False,False,False,False,15546936,15220103.741390157,False,False,False,False,517266.38668224635,False,False,False,False
2023-04-14 00:00:00+00:00,40.6031227684,41.768089122,40.2757536606,41.0988531316,284285,,,,,,,,,,,,,,,,,,,,,,,42.263907228091306,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.139404648364883,46.67346738348259,-0.7457971285777094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.35420503568531,-2.6101276458414517,False,True,False,True,False,0.0,0,0.7545414910878466,0.9486366892746352,False,False,False,False,-0.27331204044290147,-0.25316193659730807,False,False,False,False,15262651,15221772.261335643,False,False,False,False,508129.86171431514,False,False,False,False
2023-04-17 00:00:00+00:00,42.9788871506,43.0069473599,42.080960455,42.5112169966,273595,,,,,,,,,,,,,,,,,,,,,,,42.26512842217956,"rgba(239, 83, 80, 0.5)",0.0,0.0,8.188120654710136,46.65449959581631,-0.44889573569020985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.92090733623894,-2.6101276458414517,False,False,False,True,False,0.0,0,0.7614922793069057,0.9280894757546256,False,False,False,False,-0.20824082489249257,-0.23070138074490032,False,False,False,False,15536246,15234104.564812677,False,False,False,False,498932.41615689103,False,False,False,False
2023-04-18 00:00:00+00:00,42.9321201352,43.7645730093,42.5766908182,43.4278504984,184175,,,,,,,,,,,,,,,,,,,,,,,42.26672295681865,"rgba(239, 83, 80, 0.5)",0.0,0.0,8.225043911269587,46.644266107618286,-0.45132232878806494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.9234772194365,-2.6101276458414517,False,False,False,True,False,0.0,0,0.7835312894936574,0.9053493042975209,False,False,False,False,-0.168018122828092,-0.19935975178649618,False,False,False,False,15352071,15238730.699525906,False,False,False,False,486588.9880723071,False,False,False,False
2023-04-19 00:00:00+00:00,41.5571698825,41.7068243318,40.9836192057,41.1643269532,277204,,,,,,,,,,,,,,,,,,,,,,,42.264257957150846,"rgba(239, 83, 80, 0.5)",0.0,0.0,8.291167151424197,46.61791862393235,-0.6103783278043128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.3479454031244,-2.6101276458414517,False,False,False,True,False,0.0,0,0.7945017459108018,0.8845106137190059,False,False,False,False,-0.24088072434616986,-0.22012023806633302,False,False,False,False,15074867,15232304.672093518,False,False,False,False,478377.8120694715,False,False,False,False
2023-04-20 00:00:00+00:00,40.6031227684,42.1651410827,40.1541594206,41.5758766887,199641,,,,,,,,,,,,,,,,,,,,,,,42.26157176527738,"rgba(239, 83, 80, 0.5)",0.0,0.0,8.36306845013625,46.59769636321755,-0.7167911670889038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.14032915629761,-2.6101276458414517,False,False,False,True,False,0.0,0,0.7721567164934455,0.8931831784574542,False,False,False,False,-0.24841773313304086,-0.23426898559968695,False,False,False,False,14875226,15218301.58691338,False,False,False,False,467446.95669419813,False,False,False,False
2023-04-21 00:00:00+00:00,38.8914500048,39.5943582463,38.3274397992,39.3684735619,373181,,,,,,,,,,,,,,,,,,,,,,,42.2486854555623,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.464194236616303,46.54416338135596,-0.904127807399568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.95780214968589,-4.410688603690566,False,True,False,True,False,0.0,0,0.7721719431003603,0.898531814847128,False,False,False,False,-0.3401307947810053,-0.2871998901903461,False,False,False,False,14502045,15190213.093308935,False,False,False,False,463750.25251011195,False,False,False,False
2023-04-24 00:00:00+00:00,37.0955966136,38.6202013155,36.5998662504,38.442486657,311783,,,,,,,,,,,,,,,,,,,,,,,42.233155289759765,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.490031291539323,46.49165542418682,-1.1067166289422734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.224117935938324,-7.071509852016781,False,True,False,True,False,0.0,0,0.7511303113948054,0.931842581313074,False,False,False,False,-0.34282825441539394,-0.31501407230287004,False,False,False,False,14190262,15150999.32494388,False,False,False,False,457790.7524116762,False,False,False,False
2023-04-25 00:00:00+00:00,34.5982379913,35.505424556,34.2428086743,35.4868112839,395883,,,,,,,,,,,,,,,,,,,,,,,42.20273444070625,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.5436933917365,46.406123648823566,-1.3820586854093109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.89271370204676,-10.205374790764907,False,True,False,True,False,0.0,0,0.7562172106672543,0.9280374188624014,False,False,False,False,-0.34282825441539394,-0.328921163359132,False,False,False,False,13794379,15097798.527887257,False,False,False,False,455362.9974151399,False,False,False,False
2023-04-26 00:00:00+00:00,36.0012484533,36.9927091797,35.8422406009,36.5718060411,232751,,,,,,,,,,,,,,,,,,,,,,,42.1885485855098,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.565086094712179,46.365800320130404,-1.2100931330076368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.55412214813718,-10.514734524309873,False,True,False,True,False,0.0,0,0.750974507245513,0.9387616573154858,False,False,False,False,-0.27919013905299456,-0.30405565120606326,False,False,False,False,14027130,15055811.52679364,False,False,False,False,446633.11516356585,False,False,False,False
2023-04-27 00:00:00+00:00,37.0675364043,37.4884395429,35.8328871978,36.2163767241,187908,,,,,,,,,,,,,,,,,,,,,,,42.178143967112824,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.54959962941671,46.33629103104489,-1.0841156344741305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.68873591010356,-10.514734524309873,False,True,False,True,False,0.0,0,0.7662225247583103,0.92861447805968,False,False,False,False,-0.2693723776539286,-0.2867140144299959,False,False,False,False,14215038,15022840.015938988,False,False,False,False,436487.03221597505,False,False,False,False
2023-04-28 00:00:00+00:00,37.8625756661,38.1338243554,36.5437458319,36.8337013273,246539,,,,,,,,,,,,,,,,,,,,,,,42.1663644620823,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.472637559521974,46.302350971818996,-0.9961213667441674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.44156428136405,-10.514734524309873,False,True,False,True,True,0.0,0,0.7798266363144287,0.9200175519720694,False,False,False,False,-0.24225539048111147,-0.26448470245555367,False,False,False,False,14461577,15000829.701588439,False,False,False,False,429038.0897761329,False,False,False,False
2023-05-01 00:00:00+00:00,37.5726201706,38.3949713694,37.3294316906,37.3574918998,101250,,,,,,,,,,,,,,,,,,,,,,,42.16180537829262,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.402617733421634,46.28924441353959,-1.0373700815007914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.35129435372532,-10.514734524309873,False,True,False,True,True,0.0,0,0.7757431767684286,0.9290136453250216,False,False,False,False,-0.20097264363492204,-0.23272867304523787,False,False,False,False,14360327,14975711.94858497,False,False,False,False,416183.65488295123,False,False,False,False
2023-05-02 00:00:00+00:00,34.9256070991,36.674693475,34.160031057,36.674693475,288239,,,,,,,,,,,,,,,,,,,,,,,42.14149066994089,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.409403889785775,46.23845490795151,-1.3452615615944328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.81585861425082,-10.514734524309873,False,True,False,True,True,0.0,0,0.7766550211169962,0.9277762876210097,False,False,False,False,-0.31619040827445377,-0.2744595406598458,False,False,False,False,14072088,14940275.71530713,False,False,False,False,411166.217436561,False,False,False,False
2023-05-03 00:00:00+00:00,34.8227196652,35.3184500285,34.1400147745,34.7291856344,175602,,,,,,,,,,,,,,,,,,,,,,,42.12829122214817,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.322065563218208,46.20672594176049,-1.3679303761887458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.71582626892241,-10.514734524309873,False,True,False,True,True,0.0,0,0.793331902356782,0.9279878333516084,False,False,False,False,-0.34282825441539394,-0.3086438975376199,False,False,False,False,13896486,14899342.785295084,False,False,False,False,401928.4049880684,False,False,False,False
2023-05-04 00:00:00+00:00,35.9638348409,36.6840468781,35.1687955792,35.2810364161,220612,,,,,,,,,,,,,,,,,,,,,,,42.11441700633121,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.293068391868403,46.1728305078284,-1.2310275503019634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.67850116670813,-10.514734524309873,False,True,False,True,True,0.0,0,0.7974279781642404,0.9145228611290682,False,False,False,False,-0.28523514497745056,-0.2969395212575352,False,False,False,False,14117098,14868666.519205082,False,False,False,False,394817.95773363434,False,False,False,False
2023-05-05 00:00:00+00:00,36.9178819551,37.0674428703,35.9170678255,36.562452638,160594,,,,,,,,,,,,,,,,,,,,,,,42.10548898325779,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.292824381899306,46.15081506005004,-1.1133641181528824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.66598876108463,-10.514734524309873,False,True,False,True,True,0.0,0,0.8036968154800114,0.9205061871742555,False,False,False,False,-0.25866348825632796,-0.27780150475693155,False,False,False,False,14277692,14845491.047863707,False,False,False,False,385632.7044891781,False,False,False,False
2023-05-08 00:00:00+00:00,36.3005573518,36.6466332658,35.617758927,36.6466332658,193166,,,,,,,,,,,,,,,,,,,,,,,42.093916741807774,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.258870313983701,46.12321610870824,-1.1893465308780515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.35549248780535,-10.514734524309873,False,True,False,True,True,0.0,0,0.8174060148773868,0.892213084585758,False,False,False,False,-0.2755283213980402,-0.27666491307748586,False,False,False,False,14084526,14815649.281280816,False,False,False,False,378084.9905876417,False,False,False,False
2023-05-09 00:00:00+00:00,34.5327641698,34.7478924406,33.4589934962,33.7938453265,269467,,,,,,,,,,,,,,,,,,,,,,,42.07256570975221,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.169549535900675,46.07599380755811,-1.4129579099841398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.13894457684033,-10.514734524309873,False,True,False,True,True,0.0,0,0.7961739559497777,0.9097280918041025,False,False,False,False,-0.34282825441539394,-0.30974658374643993,False,False,False,False,13815059,14776410.446720785,False,False,False,False,373825.4615449891,False,False,False,False
