date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_957,Gap_Up_aVWAP_940,Gap_Up_aVWAP_937,Gap_Up_aVWAP_934,Gap_Up_aVWAP_929,Gap_Up_aVWAP_927,Gap_Up_aVWAP_923,Gap_Up_aVWAP_921,Gap_Up_aVWAP_917,Gap_Up_aVWAP_913,Gap_Down_aVWAP_966,Gap_Down_aVWAP_963,Gap_Down_aVWAP_960,Gap_Down_aVWAP_958,Gap_Down_aVWAP_948,Gap_Down_aVWAP_936,Gap_Down_aVWAP_933,Gap_Down_aVWAP_915,Gap_Down_aVWAP_906,Gap_Down_aVWAP_897,aVWAP_OB_bull_854,aVWAP_OB_bull_666,aVWAP_OB_bull_203,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-05-10 00:00:00+00:00,34.2615154805,34.9443139053,33.4664762187,33.9528531788,267568,,,,,,,,,,,,,,,,,,,,,,,42.05141930905554,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.030946094522372,46.03031804514541,-1.4654316472965114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.08498324825224,-10.514734524309873,False,True,False,True,True,0.0,0,0.8015376373537042,0.9067970656933405,False,False,False,False,-0.3380402679591355,-0.3238934258527877,False,False,False,False,13547491,14728217.52724154,False,False,False,False,369658.502268715,False,False,False,False
2023-05-11 00:00:00+00:00,36.5063322196,36.674693475,34.3082824959,34.4953505575,408325,,,,,,,,,,,,,,,,,,,,,,,42.02594237708774,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.849887823483075,45.97452244965498,-1.2061561187830894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.77858181320822,-14.556074388757018,False,True,False,True,True,0.0,0,0.7979782685300744,0.9132667012809869,False,False,False,False,-0.27882848876398053,-0.3013609573083841,False,False,False,False,13955816,14697927.271271283,False,False,False,False,371174.83551307913,False,False,False,False
2023-05-12 00:00:00+00:00,34.5327641698,35.3932772531,34.3364362391,35.3558636408,237524,,,,,,,,,,,,,,,,,,,,,,,42.00866209840068,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.6673348656075,45.93855036809498,-1.4875815910241033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.593118149808596,-14.556074388757018,False,True,False,True,True,0.0,0,0.7879962029330775,0.929830853286123,False,False,False,False,-0.3074171372799759,-0.30438904729418,False,False,False,False,13718292,14659510.201809663,False,False,False,False,365933.6262772721,False,False,False,False
2023-05-15 00:00:00+00:00,38.3583060293,38.6202013155,35.9451280348,36.5250390257,403768,,,,,,,,,,,,,,,,,,,,,,,41.991090496010386,"rgba(239, 83, 80, 0.5)",0.0,0.0,7.266123386752922,45.48606761133015,-0.9809579610256789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.908487503357634,-10.535584351265783,False,False,False,True,True,0.0,0,0.7654944986167477,0.9083322547159269,False,False,False,False,-0.1919977885658079,-0.24819341792999394,False,False,False,False,14122060,14638433.723307325,False,False,False,False,367417.3272075752,False,False,False,False
2023-05-16 00:00:00+00:00,37.6474473953,37.8719290692,36.2023466195,36.9552955674,292914,,,,,,,,,,,,,,,,,,,,,,,41.97726544665502,#000000,0.0,0.0,6.882234223627215,45.44916228408234,-1.13360205934266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0346762026508,-8.593194421721378,True,False,False,False,True,0.0,0,0.7829760177736053,0.9077201536373404,False,False,False,False,-0.20326398430721931,-0.22572870111860663,False,False,False,False,13829146,14606696.949844291,False,False,False,False,364495.6281013958,False,False,False,False
2023-05-17 00:00:00+00:00,37.4510259306,37.6380939922,36.0573688717,36.328617561,259658,,,,,,,,,,,,,,,,,,,,,,,41.96458374228054,#000000,0.0,0.0,6.698455648576323,45.417865636368354,-1.18935469961074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.23654495597961,-7.490567470596268,True,False,False,False,True,0.0,0,0.7975130027180681,0.8951135949583766,False,False,False,False,-0.21198981858102536,-0.218859259849816,False,False,False,False,13569488,14566022.089066084,False,False,False,False,360384.34856800776,False,False,False,False
2023-05-18 00:00:00+00:00,34.4298767359,37.142363629,33.9809133881,37.1236568228,617127,,,,,,,,,,,,,,,,,,,,,,,41.92337058264831,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.5694971725637785,45.29882082403101,-1.6544560112641544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.08061831501149,-7.490567470596268,False,False,False,True,True,0.0,1,0.7950247618803175,0.8842322338441372,False,False,False,False,-0.27216362733490007,-0.24551144359235805,False,False,False,False,12952361,14502741.262043886,False,False,False,False,370452.6878398506,False,False,False,False
2023-05-19 00:00:00+00:00,33.8312589388,34.2895756897,33.3635887848,34.083800822,332062,,,,,,,,,,,,,,,,,,,,,,,41.89697999055252,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.270855634253092,45.22901069178128,-1.8175752110642949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.13383355818047,-7.490567470596268,False,False,False,True,False,0.0,1,0.8165618777653463,0.9019205222548377,False,False,False,False,-0.34282825441539394,-0.294169849003876,False,False,False,False,12620299,14428919.996865695,False,False,False,False,368947.1706696604,False,False,False,False
2023-05-22 00:00:00+00:00,35.1220285638,36.3099107549,34.9806051092,35.2155625946,509772,,,,,,,,,,,,,,,,,,,,,,,41.86497937625966,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.016238975932954,45.16600591157096,-1.6694777896872715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.48994132039695,-7.490567470596268,False,False,False,True,False,0.0,1,0.8249411277593902,0.8758579826450729,False,False,False,False,-0.25667729377927,-0.27542357139157303,False,False,False,False,13130071,14377984.742086649,False,False,False,False,374469.71299634036,False,False,False,False
2023-05-23 00:00:00+00:00,32.9520390493,34.2476724439,32.8304448093,33.9154395665,486030,,,,,,,,,,,,,,,,,,,,,,,41.82471142458669,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.912816787068102,45.07694315963386,-2.0506138693240414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.79416512569179,-3.302223257258021,False,True,False,True,False,0.0,1,0.8070767322068232,0.8951595202628866,False,False,False,False,-0.34282825441539394,-0.30912591290348346,False,False,False,False,12644041,14309986.94827933,False,False,False,False,378844.6262121702,False,False,False,False
2023-05-24 00:00:00+00:00,31.8670442921,33.0175128709,31.4461411535,32.2224736091,463124,,,,,,,,,,,,,,,,,,,,,,,41.78116612289284,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.895884839817869,44.98331609176938,-2.224648573711721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.8020750466832,-5.276822000339834,False,True,False,True,False,0.0,1,0.788843109199936,0.9050478760489487,False,False,False,False,-0.34282825441539394,-0.32597708365943867,False,False,False,False,12180917,14226494.009131122,False,False,False,False,382149.6996940459,False,False,False,False
2023-05-25 00:00:00+00:00,30.5295076517,31.8015704705,30.333086187,31.8015704705,439479,,,,,,,,,,,,,,,,,,,,,,,41.73502680538656,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.843673613022855,44.887124057494944,-2.456950431625482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.475464334451,-7.534099029741782,False,True,False,True,False,0.0,0,0.8047662974164118,0.9129431776312572,False,False,False,False,-0.34282825441539394,-0.33440266903741633,False,False,False,False,11741438,14129040.832302453,False,False,False,False,384397.9075491814,False,False,False,False
2023-05-26 00:00:00+00:00,32.3066542368,32.7369107785,31.0252380149,31.5677353935,611231,,,,,,,,,,,,,,,,,,,,,,,41.67814827474328,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.80422089064329,44.78167200824613,-2.1493010012000955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.3634440670859,-7.534099029741782,False,True,False,True,False,0.0,0,0.797081609093709,0.9146441332466437,False,False,False,False,-0.30967816908675416,-0.32204041906208525,False,False,False,False,12352669,14059379.191820005,False,False,False,False,393293.3229394095,False,False,False,False
2023-05-30 00:00:00+00:00,29.9495966608,31.9138113075,29.4912799099,31.5396751843,809109,,,,,,,,,,,,,,,,,,,,,,,41.591784609628505,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.738579338007499,44.6241413963941,-2.557173800561111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.120769208869945,-7.951322053648838,False,True,False,True,False,0.0,0,0.765814980468557,0.9307718413216315,False,False,False,False,-0.34282825441539394,-0.33243433673873957,False,False,False,False,11543560,13960719.6156702,False,False,False,False,409599.82007904054,False,False,False,False
2023-05-31 00:00:00+00:00,29.5754605376,29.7999422115,28.0227956264,29.7999422115,585083,,,,,,,,,,,,,,,,,,,,,,,41.52286074675551,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.7911451504569404,43.40690351763816,-2.3883778804865243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.022369960429856,-9.127054496558486,False,True,False,True,False,0.0,0,0.7664088087750662,0.9375007835191376,True,False,False,False,-0.34282825441539394,-0.3376312955770667,False,False,False,False,10958477,13842984.611134114,False,False,False,False,416481.5134092743,False,False,False,False
2023-06-01 00:00:00+00:00,32.3440678492,32.8584114845,29.6502877622,29.8092956146,936516,,,,,,,,,,,,,,,,,,,,,,,41.43592066649193,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.683398708301082,43.352540319856196,-1.9369523476467336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.817132630577134,-9.127054496558486,False,True,False,True,True,0.0,0,0.7645495101254948,0.9179728857094037,False,False,False,False,-0.2588694084568352,-0.29825035201695094,False,False,False,False,11894993,13766592.783246502,False,False,False,False,436875.022687342,False,False,False,False
2023-06-02 00:00:00+00:00,34.326989302,35.4493976716,34.2241018681,34.4205233328,768366,,,,,,,,,,,,,,,,,,,,,,,41.38752341590953,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.5608523489281305,43.3619051590013,-1.6247357940986882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.75355221498738,-12.364411871164215,False,False,False,True,True,0.0,0,0.7883747964076353,0.908365147053295,False,False,False,False,-0.1367142803040808,-0.2174823161605159,False,False,False,False,12663359,13723328.713315267,False,False,False,False,449874.6688564659,False,False,False,False
2023-06-05 00:00:00+00:00,33.6722510864,33.9528531788,32.9800992586,33.9528531788,251200,,,,,,,,,,,,,,,,,,,,,,,41.369211517831374,"rgba(239, 83, 80, 0.5)",0.0,0.0,5.4525666835324085,43.34540908222077,-1.7740558817987855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.718868982140215,-10.575520742464086,False,False,False,True,True,0.0,0,0.7699904739140546,0.9559898208881847,False,False,False,False,-0.18277096106700413,-0.20012663861376,False,False,False,False,12412159,13671910.293185258,False,False,False,False,442083.50537189865,False,False,False,False
2023-06-06 00:00:00+00:00,36.1134892902,36.5156856226,33.3074683663,33.3074683663,572669,,,,,,,,,,,,,,,,,,,,,,,41.33718080958198,#000000,0.0,0.0,5.278900224102524,43.338337032724354,-1.368627448106895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.39199369329275,-7.183941180482975,True,False,False,False,True,0.0,0,0.7724976107241409,0.9309132041664497,False,False,False,False,-0.13421747702443054,-0.16717205781909528,False,False,False,False,12984828,13644965.889530934,False,False,False,False,447204.5051612359,False,False,False,False
2023-06-07 00:00:00+00:00,35.496164687,37.4136123183,35.26232961,35.6832327486,1315791,,,,,,,,,,,,,,,,,,,,,,,41.27379883072031,#000000,0.0,0.0,5.198720090702802,43.32062039727589,-1.5050734745786483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.15369360406902,-5.609679980479996,True,False,False,False,True,0.0,0,0.8098184471664653,0.9090403155546987,False,False,False,False,-0.08690296169645247,-0.12703750975777386,False,False,False,False,11669037,13567478.482098348,False,False,False,False,481266.7206451091,False,False,False,False
2023-06-08 00:00:00+00:00,36.4221515918,36.9552955674,35.5709919116,35.5709919116,375050,,,,,,,,,,,,,,,,,,,,,,,41.25689278014533,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.170716229428036,43.31290034437621,-1.3326487950274608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.216119427368255,-3.6891950364774573,True,False,True,False,True,0.0,0,0.7987951309795487,0.9335137311007634,False,False,False,False,-0.0893735947132924,-0.10820555223553313,False,False,False,False,12044087,13507737.639663119,False,False,False,False,477101.3590511832,False,False,False,False
2023-06-09 00:00:00+00:00,36.6279264596,37.3013714813,36.1242457038,36.9459421643,535101,,,,,,,,,,,,,,,,,,,,,,,41.23475434288541,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.134707636375871,43.30416418185495,-1.3002176939848342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.79280857974505,-2.178430188981274,True,False,True,False,True,0.0,0,0.7994198003560564,0.9351292970365784,False,False,False,False,-0.07454193795968622,-0.09137374509760968,False,False,False,False,12579188,13471323.928303782,False,False,False,False,479375.8547746662,False,False,False,False
2023-06-12 00:00:00+00:00,36.2537903364,37.151717032,36.2537903364,36.9272353581,314257,,,,,,,,,,,,,,,,,,,,,,,41.221479779039974,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.1070327506313165,43.29665919313595,-1.3790530040883977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.33186058571602,-1.5642122072103533,True,False,True,False,True,0.0,0,0.7777956356358934,0.9590709635014697,False,False,False,False,-0.06280974012293661,-0.07709174261027314,False,False,False,False,12264931,13424014.401703633,False,False,False,False,472900.6055678165,False,False,False,False
2023-06-13 00:00:00+00:00,38.1431777585,39.5247689274,37.8251620538,38.4144264478,630486,,,,,,,,,,,,,,,,,,,,,,,41.2060727359429,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.102159705410833,43.30766243666257,-1.012215410012673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.62830462563963,0.7568398901619844,True,False,True,False,True,0.0,0,0.7891301500818327,0.9272121672455483,False,False,False,False,0.01865818522465507,-0.029216778692809038,False,False,False,False,12895417,13403285.091832902,False,False,False,False,479080.4249573139,False,False,False,False
2023-06-14 00:00:00+00:00,40.2196332421,40.4907883974,38.1244709523,38.1805913708,899642,,,,,,,,,,,,,,,,,,,,,,,41.193306599040355,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.082007375034721,43.33665547183624,-0.6133446883702997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.91863663911887,3.95316274062062,True,False,True,False,True,0.0,0,0.7989870757358336,0.9101533928454061,False,False,False,False,0.07342285651259675,0.022103038909893857,False,False,False,False,13795059,13418648.774506124,False,False,False,False,495573.0357433016,False,False,False,False
2023-06-15 00:00:00+00:00,41.6881175256,42.1359584651,40.7808374269,41.7629447503,685969,,,,,,,,,,,,,,,,,,,,,,,41.19537980369272,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.073765549353285,43.37928348563846,-0.3333157481535624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.18136168211636,7.044417497340071,True,False,True,False,True,1.0366930589033636,0,0.838593082038612,0.8883385752650006,False,False,False,False,0.2018162756672314,0.11195965728856262,False,False,False,False,14481028,13460310.704917647,False,False,False,False,503039.5441455251,False,False,False,False
2023-06-16 00:00:00+00:00,40.8182510392,42.7169918644,39.9932808876,42.6964143776,573007,,,,,,,,,,,,,,,,,,,,,,,41.19528294894039,"rgba(38, 166, 154, 1.0)",1.0,41.306454,5.008774451654149,42.96635818240512,-0.4288688109115616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.99204885307796,7.838941488161126,True,False,True,False,True,0.24049014168699756,0,0.8525591156536372,0.877516493491709,False,False,False,True,0.19728591121155423,0.15462278425005843,False,False,False,False,13908021,13477867.971391466,False,False,False,False,505783.3659437398,False,False,False,False
2023-06-20 00:00:00+00:00,36.4782720103,38.6061712109,36.1602563056,38.2273583862,918390,,,,,,,,,,,,,,,,,,,,,,,41.16229864996912,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.876593737540591,42.80729220109027,-1.2978362626496291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.20182261201792,7.838941488161126,True,False,True,False,False,0.0,0,0.8235991176719554,0.8963902998401339,False,False,False,False,0.02754092280447912,0.09108185352726877,False,False,False,False,12989631,13458721.42349376,False,False,False,False,521964.0182596716,False,False,False,False
2023-06-21 00:00:00+00:00,35.4781219724,36.6337917295,35.2338340563,35.5157047288,579413,,,,,,,,,,,,,,,,,,,,,,,41.13521820710402,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.727188198457742,42.732445772747504,-1.534595936483817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.04585621356774,11.773524965523322,True,False,True,False,False,0.0,0,0.8180031703524839,0.9110047655005743,False,False,False,False,-0.0336472294629827,0.028717312032143037,False,False,False,False,12410218,13417603.642180279,False,False,False,False,524216.91950439033,False,False,False,False
2023-06-22 00:00:00+00:00,35.3653737034,35.6472443759,34.3788263499,35.308999569,402436,,,,,,,,,,,,,,,,,,,,,,,41.11429975346363,#000000,0.0,0.0,4.632110897930848,42.681996514305844,-1.5795439643239453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.16361017084857,9.177274659172774,True,False,False,False,False,0.0,0,0.8081998476769331,0.9243322199517559,False,False,False,False,-0.04761604008279666,-0.00944936402532681,False,False,False,False,12007782,13362316.518957524,False,False,False,False,519441.1971708848,False,False,False,False
2023-06-23 00:00:00+00:00,33.364091929,34.1251427447,32.894307475,34.0593729211,506642,,,,,,,,,,,,,,,,,,,,,,,41.08088194891716,#000000,0.0,0.0,4.6199064965737815,42.59889857302437,-1.9989163527168998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.34417905584428,5.679913607110258,True,False,False,False,False,0.0,0,0.8148311522728475,0.913261461581372,False,False,False,False,-0.1177024052029414,-0.0635758846141341,False,False,False,False,11501140,13289329.204488602,False,False,False,False,518939.2678700658,False,False,False,False
2023-06-26 00:00:00+00:00,33.702336736,34.63598636,33.6835453578,33.9466246521,292277,,,,,,,,,,,,,,,,,,,,,,,41.0631081481167,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.612261827832622,42.56146802283773,-1.9207780515358952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.23875687245099,3.769832634063043,False,False,False,True,False,0.0,0,0.8143303125189288,0.9175737406165515,False,False,False,False,-0.08729533426567164,-0.07543560943990288,False,False,False,False,11793417,13230665.980783166,False,False,False,False,510050.5514830044,False,False,False,False
2023-06-27 00:00:00+00:00,35.7975754012,35.9854891828,35.1962513,35.4499349052,483231,,,,,,,,,,,,,,,,,,,,,,,41.04075380326681,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.622532588152759,42.52844141443734,-1.456099202088504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.38465083325567,3.769832634063043,True,False,False,True,False,0.0,0,0.8314529995453969,0.8972752238933404,False,False,False,False,-0.02083760879330286,-0.04813660911660287,False,False,False,False,12276648,13193253.510948533,False,False,False,False,508998.80436602386,False,False,False,False
2023-06-28 00:00:00+00:00,34.8767978712,35.083503031,34.0500711889,35.083503031,302878,,,,,,,,,,,,,,,,,,,,,,,41.02427709051314,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.639691830249827,42.49997110058395,-1.643034388551939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.155805200430294,3.769832634063043,False,False,False,True,False,0.0,0,0.8119502325619788,0.9180830467853383,False,False,False,False,-0.06834119775554257,-0.058238903436072714,False,False,False,False,11973770,13145430.628166238,False,False,False,False,500915.63556735625,False,False,False,False
2023-06-29 00:00:00+00:00,33.364091929,33.8197828495,32.9600772985,33.5050272653,419193,,,,,,,,,,,,,,,,,,,,,,,40.99701593606351,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.668363519936262,42.44769135702041,-1.9457780845962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.48158467989474,2.671830954987243,False,False,False,True,False,0.0,0,0.792838608068085,0.9276527147144822,False,False,False,False,-0.09470039147269743,-0.07646964745438507,False,False,False,False,11554577,13083044.211375404,False,False,False,False,497710.8263294207,False,False,False,False
2023-06-30 00:00:00+00:00,33.7211281142,34.2472867027,33.1668764152,33.7587108705,278874,,,,,,,,,,,,,,,,,,,,,,,40.97976979412264,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.683611856147952,42.417099082406295,-1.8566805352991653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.84287115476929,1.7565563028379785,False,False,False,True,False,0.0,0,0.8032549947367349,0.9151903381819351,False,False,False,False,-0.07789262529309345,-0.07718113637373926,False,False,False,False,11833451,13034040.55602735,False,False,False,False,489128.9900027768,False,False,False,False
2023-07-03 00:00:00+00:00,35.3277909471,36.239172788,34.9895461402,35.3747693925,379331,,,,,,,,,,,,,,,,,,,,,,,40.9622419561424,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.694193401826282,42.39456557679083,-1.5054289469499693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.470298485382344,1.7565563028379785,False,False,False,True,False,0.0,0,0.8171650734514003,0.9032400725937341,False,False,False,False,0.022595180244817614,-0.02729297806446082,False,False,False,False,12212782,13001834.338143924,False,False,False,False,484823.18647325615,False,False,False,False
2023-07-05 00:00:00+00:00,34.6888840896,34.8767978712,34.2119589118,34.8298194258,284777,,,,,,,,,,,,,,,,,,,,,,,40.94693032438279,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.695803725900379,42.371372618092025,-1.6360327170656976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.7999488202786,1.7565563028379785,False,False,False,True,False,0.0,0,0.8219119541685076,0.8960082842001749,False,False,False,False,-0.033704665806188396,-0.03049882193532461,False,False,False,False,11928005,12959723.383706909,False,False,False,False,476978.23798410886,False,False,False,False
2023-07-06 00:00:00+00:00,32.5466669789,33.6647539797,32.2131200165,32.9882643658,524345,,,,,,,,,,,,,,,,,,,,,,,40.911066648159164,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.721224673905384,41.518620767479376,-1.9003445945218704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.74348869214914,0.8445300362192398,False,False,False,True,False,0.0,0,0.8228872710279227,0.8913160048253309,False,False,False,False,-0.118695786263866,-0.07459730409959531,False,False,False,False,11403660,12898701.290228207,False,False,False,False,478835.75806316343,False,False,False,False
2023-07-07 00:00:00+00:00,34.9425676948,35.4029564598,33.241947971,33.364091929,573357,,,,,,,,,,,,,,,,,,,,,,,40.880463357945516,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.723586685076994,41.52183564333852,-1.3928542836578175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.34879010174302,0.8445300362192398,False,False,False,True,False,0.0,0,0.8426886335722781,0.8538643907895413,False,False,False,False,-0.04539685024002857,-0.05999707716981194,False,False,False,False,11977017,12862556.808258474,False,False,False,False,482542.4734332354,False,False,False,False
2023-07-10 00:00:00+00:00,35.1868556109,35.4405392161,33.9184375849,34.1157470556,463093,,,,,,,,,,,,,,,,,,,,,,,40.857191423503004,#000000,0.0,0.0,4.7107246396032645,41.50931905847426,-1.3421424369450599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6978931661251,0.8445300362192398,False,False,False,False,True,0.0,0,0.8444426569241335,0.8719229463878195,False,False,False,False,-0.026591105020062147,-0.043294091094937044,False,False,False,False,12440110,12845990.266758142,False,False,False,False,481779.74898487324,False,False,False,False
2023-07-11 00:00:00+00:00,36.1264245191,36.2673598553,34.6794884005,35.4969133506,425365,,,,,,,,,,,,,,,,,,,,,,,40.83894819068161,#000000,0.0,0.0,4.697550165642723,41.507968816240314,-1.1456065624376377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.6815964038814,0.8445300362192398,True,False,False,False,True,0.0,0,0.8516978697705412,0.8686789678725643,False,False,False,False,0.015179007677431076,-0.014057541708752983,False,False,False,False,12865475,12846754.373944098,False,False,False,False,479567.4058874273,False,False,False,False
2023-07-12 00:00:00+00:00,39.0578795125,39.574642412,37.7800657974,38.5223252349,790339,,,,,,,,,,,,,,,,,,,,,,,40.82568457522575,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.620670830804522,41.58484145407628,-0.5468820511363506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.842522185420876,-1.8513223494648443,True,False,True,False,True,0.02452824052417313,0,0.8611885545637694,0.8588648964891341,False,False,False,False,0.1858208951614996,0.08588167672637331,False,False,False,False,13655814,12878482.20241688,False,False,False,False,491754.52722517523,False,False,False,False
2023-07-13 00:00:00+00:00,41.8577948589,41.9517517497,40.4202544294,40.6739380346,871770,,,,,,,,,,,,,,,,,,,,,,,40.8298554337881,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.562361237646813,41.707896293199376,0.03285547940915339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.65694804663256,2.647246821981163,True,False,True,False,True,2.5971094982552074,0,0.8680683741308476,0.8447618884784283,False,False,False,False,0.3268321476243745,0.2063569121753739,False,False,False,False,14527584,12943152.86114563,False,False,False,False,506657.09478497226,False,False,False,False
2023-07-14 00:00:00+00:00,39.339750185,40.3450889167,39.0202967562,40.2793190932,699307,,,,,,,,,,,,,,,,,,,,,,,40.82267265123063,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.518157206909584,41.74270960651732,-0.5318450225331902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.726097556519434,2.658225094391625,True,False,True,False,True,0.22833457999070106,0,0.8673232934347316,0.8371800943943037,False,False,False,False,0.24116325223335291,0.22376008220436341,False,False,False,False,13828277,12977863.61168894,False,False,False,False,514211.99302869884,False,False,False,False
2023-07-17 00:00:00+00:00,38.9451312436,39.1330450252,37.3478640997,37.9867709572,616782,,,,,,,,,,,,,,,,,,,,,,,40.81094327074993,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.386581067392456,41.74777594077816,-0.6389132342752197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.31635421806101,2.658225094391625,True,False,True,False,True,0.0,0,0.8512070086033673,0.8351696147201103,False,False,False,False,0.16213538592394613,0.19294773406415477,False,False,False,False,13211495,12987025.626916826,False,False,False,False,518234.3462432597,False,False,False,False
