date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_957,Gap_Up_aVWAP_940,Gap_Up_aVWAP_937,Gap_Up_aVWAP_934,Gap_Up_aVWAP_929,Gap_Up_aVWAP_927,Gap_Up_aVWAP_923,Gap_Up_aVWAP_921,Gap_Up_aVWAP_917,Gap_Up_aVWAP_913,Gap_Down_aVWAP_966,Gap_Down_aVWAP_963,Gap_Down_aVWAP_960,Gap_Down_aVWAP_958,Gap_Down_aVWAP_948,Gap_Down_aVWAP_936,Gap_Down_aVWAP_933,Gap_Down_aVWAP_915,Gap_Down_aVWAP_906,Gap_Down_aVWAP_897,aVWAP_OB_bull_854,aVWAP_OB_bull_666,aVWAP_OB_bull_203,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-07-18 00:00:00+00:00,35.9197193593,37.4418209905,35.2808125017,37.4324253014,1285981,,,,,,,,,,,,,,,,,,,,,,,40.76354513051704,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.225681528315404,41.67905243246623,-1.3629359038474982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.903383108534065,2.658225094391625,True,False,True,False,False,0.0,0,0.8151334415300472,0.855056585419132,False,False,False,False,0.06196202779885211,0.12745488093150345,False,False,False,False,11925514,12945397.719978912,False,False,False,False,548342.0581552887,False,False,False,False
2023-07-19 00:00:00+00:00,36.7371443094,38.4753467895,36.690165864,37.6861089066,1099547,,,,,,,,,,,,,,,,,,,,,,,40.73328434186528,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.9863821665293577,41.65292829159432,-1.2331441835829107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.43163996486896,2.658225094391625,True,False,True,False,False,0.0,0,0.816478048135146,0.8441786619060715,False,False,False,False,0.12680849821600745,0.12713168957375545,False,False,False,False,13025061,12948521.770175818,False,False,False,False,569957.9382276303,False,False,False,False
2023-07-20 00:00:00+00:00,36.1921943426,36.8874753347,35.8587413371,36.1734029645,614281,,,,,,,,,,,,,,,,,,,,,,,40.71180712287951,#000000,0.0,0.0,3.7921033129855006,41.624787684064486,-1.432606892027802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.8963393112692,7.870854072199499,True,False,False,False,False,0.0,0,0.8136941634464996,0.8566881748566783,False,False,False,False,0.06258469859921695,0.0948581940864862,False,False,False,False,12410780,12927433.857619904,False,False,False,False,571696.0975128213,False,False,False,False
2023-07-21 00:00:00+00:00,36.3895038133,37.385446856,36.1734029645,37.272698587,557904,,,,,,,,,,,,,,,,,,,,,,,40.693960060892465,#000000,0.0,0.0,3.5904627416876704,41.60398935963836,-1.4523157379673375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.09360914346618,6.938017369390195,True,False,False,False,False,0.0,0,0.8317246982923586,0.8468891114547259,False,False,False,False,0.08407374771452071,0.08946597090050346,False,False,False,False,12968684,12929051.51026226,False,False,False,False,571155.2309436911,False,False,False,False
2023-07-24 00:00:00+00:00,39.7061820592,40.7491035472,35.7881797121,36.1734029645,1547877,,,,,,,,,,,,,,,,,,,,,,,40.67052436544151,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.4363529871862895,41.61187577813515,-0.5545686738356711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.81010584033433,6.938017369390195,True,False,True,False,False,0.7694702949945764,0,0.8334295081189192,0.823672478856632,False,False,False,False,0.1636577780254721,0.12656187446298778,False,False,False,False,14516561,12991306.784369623,False,False,False,False,609458.0454164875,False,False,False,False
2023-07-25 00:00:00+00:00,39.7061820592,42.1866439767,39.5934337902,41.6887664123,1099475,,,,,,,,,,,,,,,,,,,,,,,40.669039280964334,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.352104237074473,41.64925363797049,-0.579657266405978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.621103638246424,6.938017369390195,True,False,True,False,True,0.7694702949945764,0,0.8601846842375951,0.8269405356636025,False,False,False,False,0.30963292471276754,0.21809739958787766,False,False,False,False,14516561,13051120.675178658,False,False,False,False,628674.3965766252,False,False,False,False
2023-07-26 00:00:00+00:00,41.6698810773,41.9605836974,39.7155777483,39.7155777483,712613,,,,,,,,,,,,,,,,,,,,,,,40.67147920640092,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.2527462248849273,41.67831653762844,-0.0025933349069495477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.479604992717775,2.6332168694692086,True,False,True,False,True,2.596672908023166,0,0.8708206169077949,0.8274939178891924,False,False,False,False,0.3066320010526506,0.26236470032026415,False,False,False,False,15229174,13136534.531054005,False,False,False,False,631966.1065147967,False,False,False,False
2023-07-27 00:00:00+00:00,39.8940958408,41.9235646825,39.6798741298,41.867190548,909881,,,,,,,,,,,,,,,,,,,,,,,40.67028483519726,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.155421235522009,41.70199948513771,-0.5729515996106388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.077225817013,2.6332168694692086,True,False,True,False,True,0.8732871862748901,0,0.8666175196614948,0.85658583283017,False,False,False,False,0.30453508117367145,0.2834498907469678,False,False,False,False,14319293,13182917.216110712,False,False,False,False,642864.7297887263,False,False,False,False
2023-07-28 00:00:00+00:00,45.7194230715,45.8321713404,43.4644576919,43.48324907,1356770,,,,,,,,,,,,,,,,,,,,,,,40.71463577747269,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.2173582167566517,41.833475363338124,1.2078069790062786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.79919583131186,5.953529810253514,True,False,True,False,True,6.002784030242886,0,0.8748131168015969,0.8209909329655515,False,False,False,False,0.34282824970890496,0.3131390702279364,False,False,False,False,15676063,13280687.63900833,False,False,False,False,670861.0148950508,False,False,False,False
2023-07-31 00:00:00+00:00,46.3113514836,46.705970425,44.7610627851,45.3905739536,841945,,,,,,,,,,,,,,,,,,,,,,,40.74751323800986,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3850646185673385,41.84766547260848,1.3186413005258029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.59181095540508,8.614438662240083,True,False,True,False,True,6.494313355302907,0,0.8877032116850179,0.8120711886512837,False,False,False,False,0.34282825001252204,0.3279836601202292,False,False,False,False,16518008,13407641.378655063,False,True,False,False,677570.1907815194,False,False,False,False
2023-08-01 00:00:00+00:00,43.8684723224,45.3811782645,43.8120981879,44.4791921127,627087,,,,,,,,,,,,,,,,,,,,,,,40.76437949189341,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4292033863019062,41.859986704344436,0.5857003483895252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.61969982109974,8.614438662240083,True,False,True,False,True,4.1206748862550775,0,0.891153880202828,0.8122893653235727,False,False,False,False,0.2935464837588364,0.31076507193953284,False,False,False,False,15890921,13505024.89321761,False,False,False,False,675590.457809695,False,False,False,False
2023-08-02 00:00:00+00:00,39.8659087736,41.8108164135,39.248518044,41.8108164135,1214606,,,,,,,,,,,,,,,,,,,,,,,40.76028625124535,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.419000749784928,41.7572583670143,-0.5531878264528838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.28732080860199,8.614438662240083,True,False,True,False,False,0.4466878365742595,0,0.8787225450461539,0.8077972863698205,False,False,False,False,0.12650272833975035,0.2186339001396416,False,False,False,False,14676315,13550957.838581625,False,False,False,False,696728.3222093148,False,False,False,False
2023-08-03 00:00:00+00:00,43.0510473723,43.5866016499,41.754442279,41.7920250353,936777,,,,,,,,,,,,,,,,,,,,,,,40.774293327556165,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.42079470811002,41.79432558419221,0.36737714342469996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.63093786044944,8.614438662240083,True,False,True,False,False,3.1556580679745103,0,0.881228967591187,0.794128492583536,False,False,False,False,0.21298983969850296,0.21581186991907228,False,False,False,False,15613092,13631825.844911758,False,False,False,False,706141.9958481652,False,False,False,False
2023-08-04 00:00:00+00:00,42.2618094894,43.7463283643,42.0466482094,43.1637956412,556944,,,,,,,,,,,,,,,,,,,,,,,40.78207228268152,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.405195384243273,41.81402318254237,0.13150091443494072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.51235594314639,13.652468889180511,True,False,True,False,False,2.444150664383532,0,0.8961613687826199,0.7818050157748538,False,False,False,False,0.22228205087098274,0.21904696039502752,False,False,False,False,15056148,13687681.615699533,False,False,False,False,700291.094050198,False,False,False,False
2023-08-07 00:00:00+00:00,41.0027871525,42.5913163055,40.0726139334,42.5154930946,530231,,,,,,,,,,,,,,,,,,,,,,,40.783771833862055,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.3951289750643827,41.813173818148286,-0.23869098099076497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.68207916662064,11.759494866504085,True,False,True,False,False,1.313265585089468,0,0.8920731127109491,0.7828995909922576,False,False,False,False,0.15862678703991034,0.18883687371746893,False,False,False,False,14525917,13720553.591554455,False,False,False,False,693622.0707541119,False,False,False,False
2023-08-08 00:00:00+00:00,39.3115631178,39.4337070758,37.7142959739,38.5505123021,600442,,,,,,,,,,,,,,,,,,,,,,,40.77522212965989,#000000,0.0,0.0,3.3783367849654455,41.78035818877815,-0.7307723380229555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.07435710829212,9.156726122657098,False,False,False,False,False,0.0,0,0.881562508833851,0.7896156028360495,False,False,False,False,0.049143166561866604,0.11899002013966777,False,False,False,False,13925475,13728589.725218987,False,False,False,False,689967.950332382,False,False,False,False
2023-08-09 00:00:00+00:00,39.8753044627,40.6833337237,39.0109010671,40.4484414966,480616,,,,,,,,,,,,,,,,,,,,,,,40.77203189582422,#000000,0.0,0.0,3.3888929002828654,41.768637771064526,-0.5586878559090763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.831274003717745,7.851718383677067,False,False,False,False,False,0.3142613921541937,0,0.8901024986471744,0.7901830661368981,False,False,False,False,0.09937893453428782,0.1091844773369778,False,False,False,False,14406091,13755158.402661381,False,False,False,False,681758.0699271905,False,False,False,False
2023-08-10 00:00:00+00:00,40.6927294128,43.4456663137,40.2887147822,41.8202121026,1064285,,,,,,,,,,,,,,,,,,,,,,,40.77740156449427,#000000,0.0,0.0,3.4198311563788457,41.783023605463384,-0.3188152112801571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.73680859363202,7.554887306651246,False,False,False,False,False,1.0398127412087241,0,0.9136298842505167,0.7619618315097626,False,False,False,False,0.18023519322281203,0.14470983527989492,False,False,False,False,15470376,13822421.837851131,False,False,False,False,696759.1260084772,False,False,False,False
2023-08-11 00:00:00+00:00,37.2633028979,38.1558933607,36.4270865697,38.0619364699,1070739,,,,,,,,,,,,,,,,,,,,,,,40.75077181570995,#000000,0.0,0.0,3.4109904974341143,41.710365426859646,-1.303745211927418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.801896399086985,4.562406117581581,False,True,False,False,False,0.0,0,0.9111184620716025,0.7727685473712278,False,False,False,False,-0.054865633352297834,0.04492210096379855,False,False,False,False,14399637,13845057.726562852,False,False,False,False,711425.0034199094,False,False,False,False
2023-08-14 00:00:00+00:00,37.03780636,37.4700080577,35.8445538466,36.577417595,460625,,,,,,,,,,,,,,,,,,,,,,,40.73781350802719,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.4098637874869087,41.677741766196185,-1.3607392246057575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.67435051580985,2.4121630973105894,False,True,False,True,False,0.0,0,0.8925378855168961,0.8007921963776663,False,False,False,False,-0.139081564880448,-0.04707973195832473,False,False,False,False,13939012,13848742.207874112,False,False,False,False,701589.7091681482,False,False,False,False
2023-08-15 00:00:00+00:00,35.5063090397,36.4270865697,35.0928987201,36.3049426116,626767,,,,,,,,,,,,,,,,,,,,,,,40.715410216359196,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.412977198459322,41.62324454769568,-1.7922579473302576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.097567360741216,-0.12503371167863264,False,True,False,True,False,0.0,0,0.8581795511100598,0.8167406977352235,False,False,False,False,-0.18661421013216323,-0.11684697104524398,False,False,False,False,13312245,13827703.10168297,False,False,False,False,698655.4852792012,False,False,False,False
2023-08-16 00:00:00+00:00,34.2378910136,35.1398771655,33.5660992443,34.0123944757,643712,,,,,,,,,,,,,,,,,,,,,,,40.686449694199915,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.423088026691582,41.555166378158205,-2.1376240714529215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.47809986007248,-2.6592050393914946,False,True,False,True,False,0.0,0,0.8521813359727097,0.8159809530383169,False,False,False,False,-0.26295471695907885,-0.18990084400216142,False,False,False,False,12668533,13782245.45063658,False,False,False,False,696500.8387976639,False,False,False,False
2023-08-17 00:00:00+00:00,34.9237763166,36.2767555444,34.7170711568,36.2485684771,517687,,,,,,,,,,,,,,,,,,,,,,,40.666942245899726,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.427954972259271,41.51206728566197,-1.9219304286018117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.574994429358334,-3.590670872452783,False,True,False,True,False,0.0,0,0.8535980110071432,0.8220217719654342,False,False,False,False,-0.20070053166005467,-0.19530068783110804,False,False,False,False,13186220,13758871.903552793,False,False,False,False,689488.531393834,False,False,False,False
2023-08-18 00:00:00+00:00,32.443314399,32.781559206,31.8138032306,32.3117747519,803774,,,,,,,,,,,,,,,,,,,,,,,40.62036639380348,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.4571413061904246,41.40883064746198,-2.5933323096768284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.21138235403458,-5.939074851412535,False,True,False,True,False,0.0,0,0.8291116319971635,0.8418595704428743,False,False,False,False,-0.34282825441539394,-0.269064471123251,False,False,False,False,12382446,13704894.417138958,False,False,False,False,693970.3144764288,False,False,False,False
2023-08-21 00:00:00+00:00,32.4151273318,32.6969980042,31.6164937599,31.8701773651,578070,,,,,,,,,,,,,,,,,,,,,,,40.58677594576147,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.485523309297267,40.668067072938925,-2.3677763735290696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.616655524131446,-7.552833900641879,False,True,False,True,False,0.0,0,0.825036886069105,0.8389110078729167,False,False,False,False,-0.34282825441539394,-0.30594636276932247,False,False,False,False,11804376,13630364.28313351,False,False,False,False,689425.2041048042,False,False,False,False
2023-08-22 00:00:00+00:00,32.7627678278,33.6835453578,32.3305661301,33.6835453578,526019,,,,,,,,,,,,,,,,,,,,,,,40.55892531910063,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.51329269131784,40.628978561170065,-2.238985312214179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.05404933147369,-8.24373168997765,False,True,False,True,False,0.0,0,0.8266090219819782,0.8338878310108457,False,False,False,False,-0.29710859778553106,-0.30152748027742676,False,False,False,False,12330395,13579385.095559647,False,False,False,False,683017.1176693217,False,False,False,False
2023-08-23 00:00:00+00:00,33.9560203412,34.2378910136,33.0728255675,33.1855738365,748961,,,,,,,,,,,,,,,,,,,,,,,40.5238921639188,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.526162220648941,40.58698584583108,-1.8805049483545146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38126923003662,-8.24373168997765,False,True,False,True,False,0.0,0,0.8298982614038765,0.8263888840592322,False,False,False,False,-0.2630529003143508,-0.28229019029588875,False,False,False,False,13079356,13559776.111420054,False,False,False,False,685603.1522705248,False,False,False,False
2023-08-24 00:00:00+00:00,34.2472867027,35.5908702414,34.2097039464,35.0177332074,661687,,,,,,,,,,,,,,,,,,,,,,,40.497438476933524,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.5360734037571495,40.56187336707048,-1.7857623254260233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.67859005937316,-8.24373168997765,False,True,False,True,True,0.0,0,0.834905398000034,0.8322398126102724,False,False,False,False,-0.19922433493948832,-0.24075726261768854,False,False,False,False,13741043,13566884.616854563,False,False,False,False,684665.2639461905,False,False,False,False
2023-08-25 00:00:00+00:00,33.9560203412,34.3224522154,32.6030411134,34.3224522154,715031,,,,,,,,,,,,,,,,,,,,,,,40.463980128433505,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.5410804468524897,40.5039132431816,-1.8491228878467676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.23808293258933,-8.24373168997765,False,True,False,True,True,0.0,0,0.8181543432062897,0.8499324604142452,False,False,False,False,-0.2731054730945392,-0.25693136785611387,False,False,False,False,13026012,13545673.925997522,False,False,False,False,685856.0771247713,False,False,False,False
2023-08-28 00:00:00+00:00,35.8163667794,36.1827986536,34.7640496022,35.0553159637,564911,,,,,,,,,,,,,,,,,,,,,,,40.44529037848878,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.5322563191859335,40.48987930431649,-1.3230955238247197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.293314955116614,-12.897204499432483,False,True,False,True,True,0.0,0,0.8124621577545892,0.8490001346432756,False,False,False,False,-0.1703984441573044,-0.21366490600670912,False,False,False,False,13590923,13547448.399487816,False,False,False,False,681113.1329237999,False,False,False,False
2023-08-29 00:00:00+00:00,38.071332159,38.7760088401,36.699561553,37.4794037468,795611,,,,,,,,,,,,,,,,,,,,,,,40.43135047861248,#000000,0.0,0.0,3.5367069215369478,40.50992683447758,-0.6895099677690683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.95226859956998,-8.460826778491978,False,True,False,False,True,0.0,0,0.8280715363932273,0.8338704365489956,False,False,False,False,-0.058759576412605055,-0.13621224120965708,False,False,False,False,14386534,13580353.717154961,False,False,False,False,685603.2453581607,False,False,False,False
2023-08-30 00:00:00+00:00,37.4606123687,37.845835621,36.5492305277,36.6243960404,502234,,,,,,,,,,,,,,,,,,,,,,,40.42072342887537,#000000,0.0,0.0,3.5302316423084124,40.51036059415888,-0.8638946489824841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.24331065434096,-6.364907748000796,False,True,False,False,True,0.0,0,0.8481101462652837,0.8192829450627632,False,False,False,False,-0.08516029227836466,-0.11068626674401087,False,False,False,False,13884300,13592273.179227315,False,False,False,False,678412.2945598015,False,False,False,False
2023-08-31 00:00:00+00:00,36.7653313766,37.6485261503,36.3049426116,37.1223675617,727232,,,,,,,,,,,,,,,,,,,,,,,40.40361764743688,#000000,0.0,0.0,3.524263274369531,40.50103153949583,-1.0599946349252578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.844845710188594,-5.793218869158608,False,False,False,False,True,0.0,0,0.8538420822863667,0.8040908225927202,False,False,False,False,-0.09598224935688607,-0.10333425805044846,False,False,False,False,13157068,13575206.309453694,False,False,False,False,680326.7928123584,False,False,False,False
2023-09-01 00:00:00+00:00,39.2833760505,40.7303121691,38.2028718061,38.2498502515,1030230,,,,,,,,,,,,,,,,,,,,,,,40.39678270761011,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.5360443752753494,40.23756474849025,-0.2698463584512978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.02825190157126,-2.739210133885301,False,False,True,False,True,0.8498848301224662,0,0.8680633608509821,0.7719059373032315,False,False,False,False,0.025354910271771433,-0.038989673889338515,False,False,False,False,14187298,13599209.905161392,False,False,False,False,694048.4872118736,False,False,False,False
2023-09-05 00:00:00+00:00,37.1975330744,37.7142959739,36.6980582428,37.5545692595,611732,,,,,,,,,,,,,,,,,,,,,,,40.383849940057054,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.535336234547237,40.18758923348528,-0.8457628810144016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.48805467810263,-2.739210133885301,False,False,True,False,True,0.0,0,0.8691912810833564,0.7818053471039007,False,False,False,False,-0.08473704502533286,-0.06186335945733569,False,False,False,False,13575566,13598282.693194278,False,False,False,False,690820.3896741532,False,False,False,False
2023-09-06 00:00:00+00:00,37.0941804945,38.3719002527,36.6431874186,37.1035761836,477189,,,,,,,,,,,,,,,,,,,,,,,40.374358272147376,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.526695493253803,40.16796322268195,-0.8715758800445825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.003235779180066,-2.739210133885301,False,False,True,False,True,0.0,0,0.8653421290098757,0.7840604287870382,False,False,False,False,-0.06999874213237278,-0.06593105079485423,False,False,False,False,13098377,13578678.54836313,False,False,False,False,682442.6881183041,False,False,False,False
2023-09-07 00:00:00+00:00,34.0029987866,34.7546539131,33.3171134836,34.7546539131,944889,,,,,,,,,,,,,,,,,,,,,,,40.335011271943664,#000000,0.0,0.0,3.524910867707201,40.03195697579856,-1.7103859971132054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.39424878707872,-2.739210133885301,False,True,False,False,False,0.0,0,0.851388526025884,0.8112388387681592,False,False,False,False,-0.24334264237245382,-0.154636846583654,False,False,False,False,12153488,13522788.722937126,False,False,False,False,692734.7003489588,False,False,False,False
2023-09-08 00:00:00+00:00,33.5989841561,34.1293708048,33.0258471221,33.8808548285,463765,,,,,,,,,,,,,,,,,,,,,,,40.31454228587838,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.53807547848375,39.97321713510389,-1.8016102306939976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.61740759525569,1.3820689012600198,False,True,False,True,False,0.0,0,0.8616474292519197,0.8138353343197964,False,False,False,False,-0.26710434736516764,-0.21087059697441082,False,False,False,False,11689723,13450903.792625865,False,False,False,False,683755.4964137056,False,False,False,False
2023-09-11 00:00:00+00:00,34.7640496022,35.3747693925,34.3318479045,35.0365245856,526788,,,,,,,,,,,,,,,,,,,,,,,40.29569409369142,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.518899511214199,39.933260612340256,-1.46898511698523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.34333354722881,1.0464741560561208,False,True,False,True,False,0.0,0,0.8800859379472454,0.7989676928350751,False,False,False,False,-0.2016010344614028,-0.2062358157179068,False,False,False,False,12216511,13402496.232130734,False,False,False,False,677599.9083190506,False,False,False,False
2023-09-12 00:00:00+00:00,34.6137185769,35.5063090397,34.4352004844,34.5667401315,332202,,,,,,,,,,,,,,,,,,,,,,,40.2839353520988,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.482731555266617,39.91007646861935,-1.5207482424851708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.99516724623753,0.5261784346404283,False,True,False,True,False,0.0,0,0.8792251998759779,0.8013886321462639,False,False,False,False,-0.19566343757476054,-0.20094962664633367,False,False,False,False,11884309,13342959.47792953,False,False,False,False,664054.8923065388,False,False,False,False
2023-09-13 00:00:00+00:00,34.1251427447,34.5009703079,33.937228963,34.1157470556,369517,,,,,,,,,,,,,,,,,,,,,,,40.269323926594964,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.4212678596134074,39.878836916317354,-1.6817432623552322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.20041334227562,-0.4755194967416969,False,True,False,True,False,0.0,0,0.8676286609790428,0.8206352335214493,False,False,False,False,-0.23391912708147578,-0.2174343768639047,False,False,False,False,11514792,13271266.635657785,False,False,False,False,652504.3867258902,False,False,False,False
2023-09-14 00:00:00+00:00,34.4727832407,35.0459202747,34.1251427447,34.848610804,441871,,,,,,,,,,,,,,,,,,,,,,,40.25297251899801,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.392548037723656,39.847653429377395,-1.584316604779412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.22456297304766,-0.7409592813633097,False,True,False,True,False,0.0,0,0.8773837739349452,0.8081496101036065,False,False,False,False,-0.2151920795752587,-0.2163132282195817,False,False,False,False,11956663,13219713.5519065,False,False,False,False,644244.2539131102,False,False,False,False
2023-09-15 00:00:00+00:00,33.9936030975,34.7640496022,33.7681065596,34.388222039,580526,,,,,,,,,,,,,,,,,,,,,,,40.23023757296483,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.3142900177405092,39.80357669357873,-1.7530069984761412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.6199291177325,-1.63615734680306,False,True,False,True,False,0.0,0,0.8891677505628844,0.8065393814855008,False,False,False,False,-0.23150946234210262,-0.22391134528084217,False,False,False,False,11376137,13147416.432223894,False,False,False,False,641745.4988576941,False,False,False,False
2023-09-18 00:00:00+00:00,33.8432720722,33.9654160303,32.8473290296,33.3077177946,348859,,,,,,,,,,,,,,,,,,,,,,,40.21525908880941,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.223967738225896,39.773135366070925,-1.8393060276508981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.01457218855982,-2.52462394267188,False,True,False,True,False,0.0,0,0.8765053935944358,0.831253672303433,False,False,False,False,-0.27605782339870205,-0.2499845843397721,False,False,False,False,11027278,13064273.74860727,False,False,False,False,630259.7538044512,False,False,False,False
2023-09-19 00:00:00+00:00,33.4909713144,34.1802413753,33.2832460906,33.4909713144,289771,,,,,,,,,,,,,,,,,,,,,,,40.2030535609681,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.204933389805767,39.749354341496044,-1.9527341962870968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.11532753687631,-3.6694466938309773,False,True,False,True,False,0.0,0,0.8737571818191481,0.8288085261516074,False,False,False,False,-0.2590807288777902,-0.25453265660878116,False,False,False,False,10737507,12973027.993759928,False,False,False,False,616907.253655257,False,False,False,False
2023-09-20 00:00:00+00:00,32.508997529,33.6609283157,32.433461084,33.2171517012,678139,,,,,,,,,,,,,,,,,,,,,,,40.171270453116435,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.2312164600081537,39.68427547385336,-2.220611968792477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.19426689715131,-5.718048898472851,False,True,False,True,False,0.0,0,0.8593876928822999,0.839951616686938,False,False,False,False,-0.2949812768464093,-0.2747569667275952,False,False,False,False,10059368,12858766.81753405,False,False,False,False,619308.4986099529,False,False,False,False
