date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_957,Gap_Up_aVWAP_940,Gap_Up_aVWAP_937,Gap_Up_aVWAP_934,Gap_Up_aVWAP_929,Gap_Up_aVWAP_927,Gap_Up_aVWAP_923,Gap_Up_aVWAP_921,Gap_Up_aVWAP_917,Gap_Up_aVWAP_913,Gap_Down_aVWAP_966,Gap_Down_aVWAP_963,Gap_Down_aVWAP_960,Gap_Down_aVWAP_958,Gap_Down_aVWAP_948,Gap_Down_aVWAP_936,Gap_Down_aVWAP_933,Gap_Down_aVWAP_915,Gap_Down_aVWAP_906,Gap_Down_aVWAP_897,aVWAP_OB_bull_854,aVWAP_OB_bull_666,aVWAP_OB_bull_203,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-21 00:00:00+00:00,31.1210153516,31.439495888,30.7338910709,31.0077106841,1153809,,,,,,,,,,,,,,,,,,,,,,,40.10487112939239,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.278195492428134,38.84999017591514,-2.3576918588800653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.30655224506583,-8.567237977531697,False,True,False,True,False,0.0,0,0.8377023026394448,0.8647738405055596,False,False,False,False,-0.34282825441539394,-0.30879261057149454,False,False,False,False,8905559,12703739.059983695,False,False,False,False,640269.3025860331,False,False,False,False
2023-09-22 00:00:00+00:00,33.3682245912,33.9347479289,33.0471946999,33.755348872,800743,,,,,,,,,,,,,,,,,,,,,,,40.07124310722626,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.301374909789664,38.84533077462792,-1.6590379260430244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.74202842557951,-8.567237977531697,False,True,False,True,True,0.0,0,0.8297412196206835,0.8720979420280125,False,False,False,False,-0.2254021772059524,-0.26709739388872344,False,False,False,False,9706302,12586192.508611785,False,False,False,False,646562.3887591298,False,False,False,False
2023-09-25 00:00:00+00:00,32.8772376986,32.8866797542,31.4533757098,31.5364657993,437494,,,,,,,,,,,,,,,,,,,,,,,40.05013806760719,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.328852839851508,38.81185874742165,-1.7827826384438141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.712793597141925,-8.567237977531697,False,True,False,True,True,0.0,0,0.8372987101065477,0.8752470036703471,False,False,False,False,-0.2889671624932289,-0.2780322781909762,False,False,False,False,9268808,12456098.998470146,False,False,False,False,638363.6284156345,False,False,False,False
2023-09-26 00:00:00+00:00,31.9896844695,32.5750919184,31.9434183969,31.9896844695,204447,,,,,,,,,,,,,,,,,,,,,,,40.04001145725407,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.3736732104309475,38.79436072340735,-2.0169932976520077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.21838939974442,-8.567237977531697,False,True,False,True,True,0.0,0,0.8542881014415034,0.8651344015617735,False,False,False,False,-0.2846066299773891,-0.2813194540841827,False,False,False,False,9064361,12323089.665196806,False,False,False,False,621347.290046394,False,False,False,False
2023-09-27 00:00:00+00:00,32.3390405277,32.5845339741,31.7744056011,32.2635040827,548316,,,,,,,,,,,,,,,,,,,,,,,40.01319774776985,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.41078225474997,38.749637129774456,-1.8795091926923342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.56933823070329,-8.567237977531697,False,True,False,True,True,0.0,0,0.8817584653189137,0.8597765459305186,False,False,False,False,-0.28850522692744185,-0.28491234050581227,False,False,False,False,9612677,12216798.97244399,False,False,False,False,618483.3178877119,False,False,False,False
2023-09-28 00:00:00+00:00,32.1124311926,32.3006113613,31.3287405755,31.4042770205,321193,,,,,,,,,,,,,,,,,,,,,,,39.99693621942763,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.450198533103495,38.72065798233153,-1.9153178364455892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.48124861578219,-8.567237977531697,False,True,False,True,True,0.0,0,0.8695707057242086,0.8768838628159038,False,False,False,False,-0.3064415668413123,-0.2956769536735623,False,False,False,False,9291484,12102080.7382305,False,False,False,False,606824.8740489782,False,False,False,False
2023-09-29 00:00:00+00:00,32.9999844217,33.8875376508,32.8414523077,33.6609283157,348104,,,,,,,,,,,,,,,,,,,,,,,39.98227156172044,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.469598859396597,38.70442847125536,-1.6441220673410732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.24557136213583,-11.582665294716506,False,True,False,True,True,0.0,0,0.8854444423637159,0.8515757605507158,False,False,False,False,-0.23140385715148953,-0.2635404054125259,False,False,False,False,9639588,12005512.395554796,False,False,False,False,596678.9574196065,False,False,False,False
2023-10-02 00:00:00+00:00,32.9527741436,33.3210143131,32.4429031396,32.7450489198,202019,,,,,,,,,,,,,,,,,,,,,,,39.973365576168476,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.4658723908928657,38.692699961486326,-1.656127280672219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.34042954900259,-10.40678477057076,False,True,False,True,True,0.0,1,0.8784570894641518,0.8610129072793851,False,False,False,False,-0.25445689519698145,-0.25899865030475366,False,False,False,False,9437569,11904808.73298402,False,False,False,False,581202.0963443279,False,False,False,False
2023-10-03 00:00:00+00:00,31.6120022443,32.0557788589,31.3287405755,31.5081396324,597857,,,,,,,,,,,,,,,,,,,,,,,39.94253863500164,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.4536298528532487,38.63697330364239,-2.0340833727559557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.90327065814691,-10.40678477057076,False,True,False,True,True,0.0,1,0.8663923421759822,0.8923738859224342,False,False,False,False,-0.31250316079384066,-0.28575090554929716,False,False,False,False,8839712,11784608.861102294,False,False,False,False,581855.229821021,False,False,False,False
2023-10-04 00:00:00+00:00,30.9793845172,31.3287405755,30.7622172378,31.1587835742,319702,,,,,,,,,,,,,,,,,,,,,,,39.9248762597196,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.465444216644029,38.60265524274184,-2.199796115294071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.047549320142835,-10.40678477057076,False,True,False,True,False,0.0,0,0.818689005999762,0.9089030525003858,False,False,False,False,-0.34282825441539394,-0.3142895799823455,False,False,False,False,8520010,11656585.376353184,False,False,False,False,571574.7110045104,False,False,False,False
2023-10-05 00:00:00+00:00,31.2532041304,31.2693500456,30.5072817358,30.9132901278,154757,,,,,,,,,,,,,,,,,,,,,,,39.91633866911714,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.510789186962538,37.945997227398884,-1.9063500371520028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.485357131860866,-6.824977301210389,False,True,False,True,False,0.0,0,0.8123679551570815,0.9059991188546327,False,False,False,False,-0.34282825441539394,-0.32855891719886976,False,False,False,False,8674767,11539651.32237855,False,False,False,False,555228.9184160982,False,False,False,False
2023-10-06 00:00:00+00:00,33.4532030919,33.7459068164,31.5836760774,31.5836760774,573387,,,,,,,,,,,,,,,,,,,,,,,39.89162850028793,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.5231741666016156,37.992404629603506,-1.2883840886248124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.618799749805596,-10.28473816219389,False,True,False,True,True,0.0,1,0.8205513780157813,0.884344026126855,False,False,False,False,-0.2565011150313078,-0.2925300161150888,False,False,False,False,9248154,11449788.682285273,False,False,False,False,555941.0000468396,False,False,False,False
2023-10-09 00:00:00+00:00,33.3210143131,33.3210143131,32.4995554734,32.508997529,284046,,,,,,,,,,,,,,,,,,,,,,,39.87966123358234,#000000,0.0,0.0,3.536378922327236,37.98621762984182,-1.3192034618484036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.127192953280996,-8.0254685788628,False,False,False,False,True,0.0,1,0.8171745551565166,0.9270859061491801,False,False,False,False,-0.2448862327934934,-0.2687081244542911,False,False,False,False,8964108,11352311.008470166,False,False,False,False,545278.451025395,False,False,False,False
2023-10-10 00:00:00+00:00,35.5965497196,35.8609272772,34.1707993197,34.2274516534,695065,,,,,,,,,,,,,,,,,,,,,,,39.859764635985364,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.5231203960783444,38.039839607971054,-0.6935016728610041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.26861499907447,-3.3701491749816626,True,False,True,False,True,0.0,0,0.8133911047410924,0.9191036905309333,False,False,False,False,-0.13203736495215562,-0.20037274470322336,False,False,False,False,9659173,11285913.439510552,False,False,False,False,551152.4333381245,False,False,False,False
2023-10-11 00:00:00+00:00,36.0214422229,37.0695103976,35.5493394414,36.5501973381,540681,,,,,,,,,,,,,,,,,,,,,,,39.84772051097295,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.51242938940494,37.78639144260252,-0.5024867474991526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.233479399652175,0.05559314016588246,True,False,True,False,True,0.0,0,0.8454707696362346,0.9015519797260299,False,False,False,False,-0.032052897598522485,-0.11621282115087292,False,False,False,False,10199854,11243322.873255238,False,False,False,False,550741.7888934922,False,False,False,False
2023-10-12 00:00:00+00:00,33.2926881462,35.9364637222,33.0283105886,35.8609272772,581012,,,,,,,,,,,,,,,,,,,,,,,39.82734118961727,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.527004883598223,37.71310666561341,-1.2533066058314424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.06625864228509,0.05559314016588246,True,False,True,False,True,0.0,0,0.8429372559031023,0.8949212650515391,False,False,False,False,-0.13324358206643427,-0.1247282016086536,False,False,False,False,9618842,11179617.74097072,False,False,False,False,551928.8559957083,False,False,False,False
2023-10-13 00:00:00+00:00,32.508997529,33.4154348694,32.3201564165,32.7167227529,353805,,,,,,,,,,,,,,,,,,,,,,,39.81212698269168,#000000,0.0,0.0,3.5481278132544483,37.65655141652269,-1.450780287083627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.527889895733374,0.05559314016588246,True,False,False,False,False,0.0,0,0.8239649703101014,0.9594337324681613,False,False,False,False,-0.22492034213601975,-0.17482427187233668,False,False,False,False,9265037,11104536.143285593,False,False,False,False,544159.2930154843,False,False,False,False
2023-10-16 00:00:00+00:00,33.0094264774,33.3575550684,31.4231611318,32.0746629701,362122,,,,,,,,,,,,,,,,,,,,,,,39.79629022104775,#000000,0.0,0.0,3.551939456376966,37.60862248378661,-1.2948407659734902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.656635092853826,5.732717280817951,True,False,False,False,False,0.0,0,0.8114657958186733,0.961906903787118,False,False,False,False,-0.2444601042561246,-0.20964218806423063,False,False,False,False,9627159,11046599.784725375,False,False,False,False,537020.5756423281,False,False,False,False
2023-10-17 00:00:00+00:00,32.1407573595,32.6553493913,31.4703714099,31.6403284112,280371,,,,,,,,,,,,,,,,,,,,,,,39.78321474522044,#000000,0.0,0.0,3.5703277842176924,37.56914872294957,-1.5204182057023667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.808130434201075,3.9703256939076823,False,False,False,False,False,0.0,0,0.8277823044256337,0.9526153747041564,False,False,False,False,-0.2654561449046557,-0.23754916648444316,False,False,False,False,9346788,10979940.499049872,False,False,False,False,526955.8864014525,False,False,False,False
2023-10-18 00:00:00+00:00,30.7905434046,31.5270237437,30.6394705146,31.1493415185,457046,,,,,,,,,,,,,,,,,,,,,,,39.75895230616903,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.6197404016169203,37.48807280894635,-1.8502789319793747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.81882351468955,1.118756338073652,False,False,False,True,False,0.0,0,0.837854862854473,0.9396073511905846,False,False,False,False,-0.3297338631404616,-0.28364151481245237,False,False,False,False,8889742,10897971.930459682,False,False,False,False,524214.3222288465,False,False,False,False
2023-10-19 00:00:00+00:00,29.7708013968,30.4223032351,29.7047070074,30.0162948431,480009,,,,,,,,,,,,,,,,,,,,,,,39.73066945194765,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6863908097472855,37.39298132728046,-2.067653790348665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.656792200207825,-1.859119414963665,False,True,False,True,False,0.0,0,0.8123089317296555,0.9616531065299385,False,False,False,False,-0.34282825441539394,-0.3132348846139231,False,False,False,False,8409733,10800393.933186753,False,False,False,False,522480.78018065647,False,False,False,False
2023-10-20 00:00:00+00:00,28.722733222,29.3389217723,28.648046562,29.0154369465,851442,,,,,,,,,,,,,,,,,,,,,,,39.67548471726288,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.75858116466884,37.215436917866455,-2.2595504324075786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.4577270833308,-4.843823531787557,False,True,False,True,False,0.0,0,0.7881240007322439,1.0050465759143477,False,False,False,False,-0.34282825441539394,-0.3280315695146585,False,False,False,False,7558291,10673252.641689233,False,False,False,False,535381.220173572,False,False,False,False
2023-10-23 00:00:00+00:00,29.2514883372,29.5914023398,27.8635061598,28.3261668856,450605,,,,,,,,,,,,,,,,,,,,,,,39.646503588579215,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.833031909460483,36.540160924562684,-1.9015423715553146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.43235216517341,-5.820956772974981,False,True,False,True,False,0.0,0,0.7978319465721818,0.9692060414575518,True,False,False,False,-0.34282825441539394,-0.33542991196502625,False,False,False,False,8008896,10568768.067505341,False,False,False,False,532056.6625197064,False,False,False,False
2023-10-24 00:00:00+00:00,31.6780966337,32.1205513605,29.6008443955,29.6008443955,735909,,,,,,,,,,,,,,,,,,,,,,,39.609265389282164,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.8611063659999973,36.54845999491651,-1.2613906221552964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.012946687093866,-5.820956772974981,False,True,False,True,False,0.0,0,0.8240520604772561,0.9278188945387644,False,False,False,False,-0.20158312168875692,-0.2685065168268916,False,False,False,False,8744805,10497240.10407376,False,False,False,False,540050.8718326591,False,False,False,False
2023-10-25 00:00:00+00:00,30.04462101,30.7244490152,29.6014109188,29.969084565,487204,,,,,,,,,,,,,,,,,,,,,,,39.58187537304767,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.915236263188795,36.49180956793598,-1.6466920830685752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.347003077732985,-5.820956772974981,False,True,False,True,True,0.0,0,0.8291476535802234,0.9280517700325513,False,False,False,False,-0.24666305071054226,-0.2575847837687169,False,False,False,False,8257601,10409411.11960028,False,False,False,False,537978.4454862804,False,False,False,False
2023-10-26 00:00:00+00:00,30.0540630656,30.6017022921,29.6197285067,30.0257368987,516936,,,,,,,,,,,,,,,,,,,,,,,39.5528895744326,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.9458767777365487,36.435117093683985,-1.6171447785919744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.58540680459923,-5.820956772974981,False,True,False,True,True,0.0,0,0.8499762339831191,0.917720204432807,False,False,False,False,-0.2500740832572176,-0.2538294335129673,False,False,False,False,8774537,10345298.40902772,False,False,False,False,537153.2515456419,False,False,False,False
2023-10-27 00:00:00+00:00,30.4695135133,31.6686545781,30.3373247345,31.3004144086,555801,,,,,,,,,,,,,,,,,,,,,,,39.52432177550802,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.9163664951776016,36.39755966309134,-1.513659703986032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.47486071391238,-5.820956772974981,False,True,False,True,True,0.0,0,0.8463697502984323,0.9204862030881814,False,False,False,False,-0.19249424641755003,-0.22316183996525865,False,False,False,False,9330338,10305496.04004624,False,False,False,False,537884.535798754,False,False,False,False
2023-10-30 00:00:00+00:00,30.7433331265,31.6205000944,30.3939770682,31.5081396324,418390,,,,,,,,,,,,,,,,,,,,,,,39.50317119027378,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.923332936924501,36.370707365716314,-1.4343351251825212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.56382003401521,-5.820956772974981,False,False,False,True,True,0.0,0,0.8579098682377942,0.9026620142018212,False,False,False,False,-0.1922233363311698,-0.20769258814821423,False,False,False,False,9748728,10283661.999260113,False,False,False,False,533198.4755713518,False,False,False,False
2023-10-31 00:00:00+00:00,29.4497715054,30.0162948431,28.4961238869,29.7802434524,625415,,,,,,,,,,,,,,,,,,,,,,,39.46589641146469,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.954558705476627,36.289672692032205,-1.7296243894823704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.432527723483915,-5.820956772974981,False,True,False,True,True,0.0,0,0.8397104447026137,0.9136095310837206,False,False,False,False,-0.3067790614346224,-0.2572358247914183,False,False,False,False,9123313,10238158.116936186,False,False,False,False,536814.8098626714,False,False,False,False
2023-11-01 00:00:00+00:00,29.2892565597,29.3364668379,28.6094285545,29.0720892803,245026,,,,,,,,,,,,,,,,,,,,,,,39.451020068358716,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.009551645518453,36.257421453693,-1.7378912931029185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.45934398294808,-5.820956772974981,False,True,False,True,True,0.0,0,0.8300310285090899,0.9319508584308438,False,False,False,False,-0.32598952791775343,-0.2916126763545859,False,False,False,False,8878287,10184829.83784065,False,False,False,False,525372.1114366843,False,False,False,False
2023-11-02 00:00:00+00:00,29.9218742868,30.1295995106,29.3742350604,30.0729471769,618212,,,,,,,,,,,,,,,,,,,,,,,39.41630397264306,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.046804184005172,36.19689897086114,-1.5506123841778456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.14546402740915,-5.820956772974981,False,True,False,True,True,0.0,0,0.8317428881216006,0.9321791223280117,False,False,False,False,-0.2736728590957945,-0.28264276772519015,False,False,False,False,9496499,10157836.47165082,False,False,False,False,529012.8913803437,False,False,False,False
2023-11-03 00:00:00+00:00,32.3201564165,32.5750919184,31.3759508536,31.3759508536,1080180,,,,,,,,,,,,,,,,,,,,,,,39.370506667752046,#000000,0.0,0.0,4.054960309742464,36.17971737472747,-0.9518122653271037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.67639520280137,-8.653481942160468,True,False,False,False,True,0.0,0,0.8297559814654534,0.9354323509936351,False,False,False,False,-0.13112852237523978,-0.20688564505021495,False,False,False,False,10576679,10174261.668840984,False,False,False,False,550627.2877968008,False,False,False,False
2023-11-06 00:00:00+00:00,32.5750919184,33.6326021488,32.3956928615,33.5098554257,487860,,,,,,,,,,,,,,,,,,,,,,,39.352198379420244,#000000,0.0,0.0,4.059458642919033,36.18165675968311,-0.8884349265570394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.061063471516135,-5.428543572999239,True,False,False,False,True,0.0,0,0.8599316110273049,0.9059114484890339,False,False,False,False,-0.06664928742722376,-0.13676746623871935,False,False,False,False,11064539,10209174.505357025,False,False,False,False,548165.8255302598,False,False,False,False
2023-11-07 00:00:00+00:00,32.4240190284,32.7025596694,31.4042770205,32.2446199714,659294,,,,,,,,,,,,,,,,,,,,,,,39.32500114553249,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.027755007231225,36.16758356401947,-0.9294419667776398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0176414533633,-3.5934482130927563,True,False,True,False,True,0.0,0,0.8294991736943318,0.9382306829017462,False,False,False,False,-0.12626143629575387,-0.1315144512672366,False,False,False,False,10405245,10216863.544362633,False,False,False,False,552523.7931565241,False,False,False,False
2023-11-08 00:00:00+00:00,32.4051349171,33.0755208668,32.0944912869,32.2635040827,327119,,,,,,,,,,,,,,,,,,,,,,,39.3122366277598,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.993548588632546,36.16342366466921,-0.9410900266161799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.281535803206424,-2.363377722460463,True,False,True,False,True,0.0,0,0.8206822109215368,0.9627822682150426,False,False,False,False,-0.0931935737727024,-0.1123540125199695,False,False,False,False,10078126,10211422.856348412,False,False,False,False,543684.389503327,False,False,False,False
2023-11-09 00:00:00+00:00,31.111573296,32.5467657516,30.9982686285,32.1501994152,496972,,,,,,,,,,,,,,,,,,,,,,,39.2901692077069,#000000,0.0,0.0,3.9270916362043,36.142497534010076,-1.281081447560179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5079049413931,-2.363377722460463,True,False,False,False,True,0.0,0,0.8116639912476116,0.9605778194740416,False,False,False,False,-0.14384211965594904,-0.12809806608795926,False,False,False,False,9581154,10186706.43060926,False,False,False,False,541852.5310914319,False,False,False,False
2023-11-10 00:00:00+00:00,31.2343200192,31.3570667424,30.4034191239,30.8094275159,574135,,,,,,,,,,,,,,,,,,,,,,,39.26301734121594,#000000,0.0,0.0,3.8927852146012114,36.10963026176817,-1.2523964138277304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.57643440273695,-2.363377722460463,True,False,False,False,False,0.0,0,0.8062946800126337,0.9729502336457172,False,False,False,False,-0.20033276688201032,-0.16421541648498478,False,False,False,False,10155289,10185474.374506935,False,False,False,False,543118.5102643169,False,False,False,False
2023-11-13 00:00:00+00:00,31.9613583026,32.5656498628,31.3098564642,32.0746629701,533168,,,,,,,,,,,,,,,,,,,,,,,39.240833661804835,#000000,0.0,0.0,3.6679391562409536,36.09319208450233,-1.1264728246301636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.42803412973251,-2.363377722460463,True,False,False,False,False,0.0,0,0.8044653441553823,0.9998750981648206,False,False,False,False,-0.0889151696848902,-0.1265652930849375,False,False,False,False,10688457,10205199.183349801,False,False,False,False,542728.2941755202,False,False,False,False
2023-11-14 00:00:00+00:00,33.2360358124,33.5098554257,32.2729461383,33.0471946999,756493,,,,,,,,,,,,,,,,,,,,,,,39.214130714581096,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3830618553199066,36.089990588869355,-0.8436011218599149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.22138343225832,-1.2250231197801682,True,False,True,False,True,0.0,0,0.8382716281122473,0.9639790931890967,False,False,False,False,-0.016997463714263323,-0.07178137839960042,False,False,False,False,11444950,10253816.862434123,False,False,False,False,551111.2238156958,False,False,False,False
2023-11-15 00:00:00+00:00,35.5021291633,36.4274506149,34.3785245435,34.7656488243,1163066,,,,,,,,,,,,,,,,,,,,,,,39.189414852666665,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1855155242406052,35.93268145879772,-0.1351593775705609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.00269586843889,3.3166957903363325,True,False,True,False,True,1.4946870284635523,0,0.8546151260417044,0.9429725629665672,False,False,False,False,0.2565820957219285,0.09240035866116406,False,False,False,False,12608016,10346138.397240628,False,False,False,False,575109.4503327274,False,False,False,False
2023-11-16 00:00:00+00:00,32.6600704191,33.7647909276,31.6592125225,32.3390405277,1365652,,,,,,,,,,,,,,,,,,,,,,,39.139906792962066,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1106570446551447,35.83349788329492,-1.0201791514264247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.907989207647404,3.3166957903363325,True,False,True,False,True,0.0,0,0.8372891564494076,0.9384344454285775,False,False,False,False,0.016850905269118616,0.054625631965141336,False,False,False,False,11242364,10381284.499309624,False,False,False,False,606111.1189471303,False,False,False,False
2023-11-17 00:00:00+00:00,32.8961218098,33.1604049469,32.2021307211,32.3768087502,710658,,,,,,,,,,,,,,,,,,,,,,,39.11467112250261,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.917313771892476,35.807544938469526,-0.9979807988843349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.83742696225275,3.3166957903363325,True,False,True,False,False,0.0,0,0.8478596889429767,0.9380453035382337,False,False,False,False,0.014174917370821336,0.03440027466798134,False,False,False,False,11953022,10442921.26404258,False,False,False,False,610210.9966354781,False,False,False,False
2023-11-20 00:00:00+00:00,35.3132880507,35.7098543871,33.4720872031,33.5192974813,1176346,,,,,,,,,,,,,,,,,,,,,,,39.08684193181744,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.7457190047202937,35.85153802203032,-0.19603243099712153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.03964569106564,3.3166957903363325,True,False,True,False,False,1.2561696074890243,0,0.8514465933642926,0.9269225975760749,False,False,False,False,0.18240743396560796,0.10840385431679465,False,False,False,False,13129368,10548272.11643307,False,False,False,False,632412.3693164397,False,False,False,False
2023-11-21 00:00:00+00:00,33.5759498151,34.5201553779,33.2360358124,33.8120012058,795518,,,,,,,,,,,,,,,,,,,,,,,39.0636134378538,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.6041927605263147,35.84966653841512,-0.8730984732695416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.80280989094761,3.3166957903363325,True,False,True,False,False,0.0,0,0.8389590861128141,0.9345648651351519,False,False,False,False,0.11891350191068298,0.11365867811373881,False,False,False,False,12333850,10618294.778533734,False,False,False,False,638808.6685589324,False,False,False,False
2023-11-22 00:00:00+00:00,33.8686535395,34.340756321,33.2884392212,34.1707993197,319179,,,,,,,,,,,,,,,,,,,,,,,39.05444748349553,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.513397829596777,35.84926961767072,-0.7880233104555789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.33627752624966,3.3166957903363325,True,False,True,False,False,0.0,0,0.8481075742484769,0.9258594572779275,False,False,False,False,0.11331123433930748,0.11348495622652315,False,False,False,False,12653029,10698088.277414765,False,False,False,False,626274.1717526998,False,False,False,False
2023-11-24 00:00:00+00:00,34.8883955474,34.9828161037,33.3398984243,33.4532030919,274693,,,,,,,,,,,,,,,,,,,,,,,39.04744463853687,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.403198221319027,35.853268698723284,-0.4014954500064911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.254266417566576,3.3166957903363325,True,False,True,False,False,0.7297948126489509,0,0.8477722423644266,0.9253136203670227,False,False,False,False,0.1440008508577244,0.12874290354212378,False,False,False,False,12927722,10785524.893986735,False,False,False,False,612486.6748212214,False,False,False,False
