date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_957,Gap_Up_aVWAP_940,Gap_Up_aVWAP_937,Gap_Up_aVWAP_934,Gap_Up_aVWAP_929,Gap_Up_aVWAP_927,Gap_Up_aVWAP_923,Gap_Up_aVWAP_921,Gap_Up_aVWAP_917,Gap_Up_aVWAP_913,Gap_Down_aVWAP_966,Gap_Down_aVWAP_963,Gap_Down_aVWAP_960,Gap_Down_aVWAP_958,Gap_Down_aVWAP_948,Gap_Down_aVWAP_936,Gap_Down_aVWAP_933,Gap_Down_aVWAP_915,Gap_Down_aVWAP_906,Gap_Down_aVWAP_897,aVWAP_OB_bull_854,aVWAP_OB_bull_666,aVWAP_OB_bull_203,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-27 00:00:00+00:00,33.6326021488,34.2463357647,33.5759498151,34.2463357647,299102,,,,,,,,,,,,,,,,,,,,,,,39.038885238563026,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.2438374854039265,35.85247925971308,-0.9893216979185409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.882513243212216,3.3166957903363325,True,False,True,False,False,0.0,0,0.8477623631035253,0.9232695207927943,False,False,False,False,0.12183210034143185,0.12528750194177782,False,False,False,False,12628620,10857803.133438237,False,False,False,False,600197.0797301931,False,False,False,False
2023-11-28 00:00:00+00:00,34.340756321,34.6995544349,33.8025591501,34.1235890415,464422,,,,,,,,,,,,,,,,,,,,,,,39.02682318324266,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.1978330328450286,35.85683232284394,-0.6898049029144981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.88648337394307,3.3166957903363325,True,False,True,False,False,0.03317245553049375,0,0.8601724019639622,0.9057861609454904,False,False,False,False,0.15198137234371134,0.1386344371427446,False,False,False,False,13093042,10945459.559577914,False,False,False,False,594872.5667995973,False,False,False,False
2023-11-29 00:00:00+00:00,33.0566367555,33.7459068164,32.8583535873,33.0660788111,458090,,,,,,,,,,,,,,,,,,,,,,,39.01233969993812,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.151367433588182,35.84797253796061,-1.297470501263955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.93330955779471,3.3166957903363325,True,False,True,False,False,0.0,1,0.8381026644303127,0.9135830221855101,False,False,False,False,0.06832529671384457,0.10347986692829458,False,False,False,False,12634952,11011714.165084662,False,False,False,False,589508.5445721622,False,False,False,False
2023-11-30 00:00:00+00:00,33.7081385939,33.7365591813,32.3484825834,33.3587825356,451149,,,,,,,,,,,,,,,,,,,,,,,38.99825417246738,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.1346231382886525,35.839964824827234,-0.9986897418512649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.553071806937375,3.3166957903363325,True,False,True,False,False,0.0,1,0.8426310229896267,0.9074437604844734,False,False,False,False,0.04565223158225031,0.07456604925527245,False,False,False,False,13086101,11093062.668414677,False,False,False,False,584082.6800791363,False,False,False,False
2023-12-01 00:00:00+00:00,32.7356068641,32.797546749,31.8669377463,32.3673666946,340448,,,,,,,,,,,,,,,,,,,,,,,38.98619810803094,#000000,0.0,0.0,2.1310231058593874,35.82729224918901,-1.4507986218395366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.8336372861374,6.4819400903593305,True,False,False,False,False,0.0,1,0.8352045057546994,0.8936268832336455,False,False,False,False,-0.016209642876215145,0.029178203189528653,False,False,False,False,12745653,11157870.132398415,False,False,False,False,574528.3788995623,False,False,False,False
2023-12-04 00:00:00+00:00,31.0265947954,31.6015215626,30.781101349,31.3759508536,705326,,,,,,,,,,,,,,,,,,,,,,,38.95629416275814,#000000,0.0,0.0,2.133427591211788,35.77965124544109,-2.22789677494578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.44999711677271,3.149843853691614,False,False,False,False,False,0.0,1,0.8074861577212482,0.9083317992321395,False,False,False,False,-0.11604274399344745,-0.0434322704019594,False,False,False,False,12040327,11192476.284069067,False,False,False,False,579657.6973740893,False,False,False,False
2023-12-05 00:00:00+00:00,30.630028459,30.630028459,29.7424752299,29.789685508,485775,,,,,,,,,,,,,,,,,,,,,,,38.93373143897881,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.150561970496401,35.739357117037095,-2.3758109406434547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.71917938786197,0.5518373683152618,False,False,False,True,False,0.0,0,0.813783120258372,0.9077093076877768,False,False,False,False,-0.2058738077761076,-0.1246530390890335,False,False,False,False,11554552,11206675.331752634,False,False,False,False,575976.0229672623,False,False,False,False
2023-12-06 00:00:00+00:00,30.5639340696,31.6120022443,30.5639340696,31.290972353,393434,,,,,,,,,,,,,,,,,,,,,,,38.91676881064951,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1681769047752115,35.71306216638366,-2.3748653006326075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.81504214858782,-1.2356322369108668,False,True,False,True,False,0.0,0,0.8220204909140111,0.8953706585046411,False,False,False,False,-0.12517018409997016,-0.12491161159450183,False,False,False,False,11161118,11204888.76972312,False,False,False,False,568817.5122626638,False,False,False,False
2023-12-07 00:00:00+00:00,30.9793845172,31.187109741,30.6677966815,30.9038480722,213985,,,,,,,,,,,,,,,,,,,,,,,38.90760925050227,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.180532169074727,35.69922560901412,-2.164536326843969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.37137674976613,-1.6987875959224397,False,True,False,True,False,0.0,0,0.8237320138929328,0.8992909135480556,False,False,False,False,-0.139388934079504,-0.13215027283700292,False,False,False,False,11375103,11211563.837577114,False,False,False,False,554902.511781775,False,False,False,False
2023-12-08 00:00:00+00:00,30.375092957,30.8188695715,30.2523462338,30.4034191239,186553,,,,,,,,,,,,,,,,,,,,,,,38.89917809382919,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1978727438125203,35.6853956800975,-2.416110185654348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.19796844340311,-2.92488645061794,False,True,False,True,False,0.0,0,0.8219376453139707,0.8984520057225309,False,False,False,False,-0.17434809124415526,-0.15324918204057908,False,False,False,False,11188550,11210661.334142717,False,False,False,False,540457.4328883722,False,False,False,False
2023-12-11 00:00:00+00:00,30.705564904,30.8471957384,29.5347500061,30.0257368987,327019,,,,,,,,,,,,,,,,,,,,,,,38.88422987379436,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.2071327594237378,35.660723094952296,-2.245065762263455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.13630226894215,-3.1534806887152342,False,True,False,True,False,0.0,0,0.8017796921802904,0.9132039507022707,False,False,False,False,-0.20544522057672976,-0.17934720130865442,False,False,False,False,11515569,11222618.49750967,False,False,False,False,532087.2982652988,False,False,False,False
2023-12-12 00:00:00+00:00,31.3853929092,31.4231611318,30.4600714576,30.8094275159,331643,,,,,,,,,,,,,,,,,,,,,,,38.870412458826756,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.210138502831996,35.641509187866966,-1.9257237830178169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.54897742328605,-3.1534806887152342,False,True,False,True,False,0.0,0,0.8188267299234279,0.8987711206107185,False,False,False,False,-0.13813216606578946,-0.15873968368722194,False,False,False,False,11847212,11247112.360352429,False,False,False,False,524226.7375490126,False,False,False,False
2023-12-13 00:00:00+00:00,31.0738050735,31.0738050735,29.7708013968,30.5450499583,594130,,,,,,,,,,,,,,,,,,,,,,,38.844356248787875,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.191734523170288,35.60234844042871,-2.066191556985784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.926009097375456,-3.1534806887152342,False,True,False,True,False,0.0,0,0.8218067032138621,0.894556548924722,False,False,False,False,-0.18453218453726689,-0.17163593411224443,False,False,False,False,11253082,11247346.46386802,False,False,False,False,526968.0419588552,False,False,False,False
2023-12-14 00:00:00+00:00,31.8763798019,32.0746629701,31.0643630179,31.2059938523,578371,,,,,,,,,,,,,,,,,,,,,,,38.82232067901989,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.1046867663533337,35.57793043905258,-1.758718065000255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.90710587353644,-3.1534806887152342,False,True,False,True,True,0.0,0,0.849369843051109,0.8764381933317825,False,False,False,False,-0.08279138793143911,-0.12721366102184178,False,False,False,False,11831453,11270252.602539863,False,False,False,False,528983.8442349785,False,False,False,False
2023-12-15 00:00:00+00:00,31.9047059688,32.7733750866,31.7158648562,32.5825511424,1114619,,,,,,,,,,,,,,,,,,,,,,,38.78293865608477,#000000,0.0,0.0,2.031318504292201,35.54281084903332,-1.7910066159225961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.28847156560791,-6.957280838898242,False,False,False,False,True,0.0,0,0.8613926747913339,0.8673149628176193,False,False,False,False,-0.023840135982178837,-0.0755268985020103,False,False,False,False,12946072,11335971.010283398,False,False,False,False,551949.9287747834,False,False,False,False
2023-12-18 00:00:00+00:00,30.8471957384,31.5443027055,30.6489125702,31.5390151543,560783,,,,,,,,,,,,,,,,,,,,,,,38.75999924914002,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.982665677442052,35.51338597750977,-2.353493224904102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.045693347675446,-6.957280838898242,False,True,False,True,True,0.0,0,0.8356842185649028,0.9043431649683591,False,False,False,False,-0.12440635728312764,-0.09996662789256897,False,False,False,False,12385289,11377120.735370323,False,False,False,False,552296.3237247919,False,False,False,False
2023-12-19 00:00:00+00:00,31.5553499106,31.8197274682,30.9321742391,31.0646462795,440444,,,,,,,,,,,,,,,,,,,,,,,38.743054158471665,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.8220935345398097,35.4943834037945,-2.1618173922061295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.85768143045907,-6.957280838898242,False,True,False,True,True,0.0,0,0.828206934425966,0.8959799122900953,False,False,False,False,-0.09978190136800708,-0.09987426463028802,False,False,False,False,12825733,11433929.059473448,False,False,False,False,547909.9580885256,False,False,False,False
2023-12-20 00:00:00+00:00,29.7991275636,30.960500406,29.7235911186,30.6017022921,736712,,,,,,,,,,,,,,,,,,,,,,,38.709971680801665,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.760427263995656,35.44571835658866,-3.2075115561278826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.29347898027844,-6.957280838898242,False,True,False,True,False,0.0,0,0.7926152874781773,0.920353170197256,False,False,False,False,-0.19176876561258435,-0.14582151512143618,False,False,False,False,12089021,11459618.939494096,False,False,False,False,555313.9597321128,False,False,False,False
2023-12-21 00:00:00+00:00,31.7806184737,31.8093445525,30.4592188505,30.8135071553,492468,,,,,,,,,,,,,,,,,,,,,,,38.69105411283214,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.6713492022792624,35.4249426690974,-2.180468444552185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.48900996995278,-6.957280838898242,False,True,False,True,True,0.0,0,0.7771452775869699,0.9169881532837939,False,False,False,False,-0.09230180708674066,-0.11906166110408842,False,False,False,False,12581489,11503613.843827661,False,False,False,False,552849.4122916379,False,False,False,False
2023-12-22 00:00:00+00:00,29.1665453061,29.4249842614,27.7781181658,28.3334890219,1673289,,,,,,,,,,,,,,,,,,,,,,,38.605335261573785,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.696819625614452,35.281783105070645,-3.6039409885751374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.2483648221141,-6.957280838898242,False,True,False,True,True,0.0,1,0.7753997614856687,0.9050956970529782,False,False,False,False,-0.34282825441539394,-0.23094495775974117,False,False,False,False,10908200,11480264.281324618,False,False,False,False,596788.2196527501,False,False,False,False
2023-12-26 00:00:00+00:00,29.5399843301,30.3535068807,29.3293264191,29.8272451177,650276,,,,,,,,,,,,,,,,,,,,,,,38.57561128152653,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7164983306124215,35.23974373275037,-3.320573810646689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.42084782475122,-6.957280838898242,False,True,False,True,False,0.0,1,0.8022812893420854,0.8593407668173191,False,False,False,False,-0.2128423968333819,-0.22189367729656154,False,False,False,False,11558476,11483331.407547181,False,False,False,False,598885.7796663677,False,False,False,False
2023-12-27 00:00:00+00:00,29.5016828917,29.7793683198,29.0707917102,29.680742116,473955,,,,,,,,,,,,,,,,,,,,,,,38.55336436572071,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7159498801743263,35.20745337397601,-3.3251381920877257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.81724356069927,-2.820993196705814,False,True,False,True,False,0.0,1,0.8073899593228384,0.8637754409764558,False,False,False,False,-0.25550470177139356,-0.23869918953397756,False,False,False,False,11084521,11467691.783721803,False,False,False,False,593986.5334049416,False,False,False,False
2023-12-28 00:00:00+00:00,31.052891145,31.6369880799,30.7369042786,30.7847810766,931597,,,,,,,,,,,,,,,,,,,,,,,38.51801881989357,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.6941487736398064,35.17193441396864,-2.4313350356586767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.18811418736051,-2.820993196705814,False,True,False,True,True,0.0,1,0.8183025848020355,0.8452847619043187,False,False,False,False,-0.07928330809598319,-0.1589912488149804,False,False,False,False,12016118,11489198.694164086,False,False,False,False,607226.1595459242,False,False,False,False
2023-12-29 00:00:00+00:00,31.9050981484,32.2881125319,30.9954389875,31.1582201005,877118,,,,,,,,,,,,,,,,,,,,,,,38.487672374133574,#000000,0.0,0.0,1.6764748201254487,35.14772940041627,-1.934196215230733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.09190224339832,-6.467811765838178,False,False,False,False,True,0.0,1,0.8396737138534563,0.8299103626957518,False,False,False,False,-0.034995983164179074,-0.09699361598957973,False,False,False,False,12893236,11544258.980667455,False,False,False,False,617810.1532892213,False,False,False,False
2024-01-02 00:00:00+00:00,29.6740393643,30.5836985252,29.4729568129,30.5836985252,1211558,,,,,,,,,,,,,,,,,,,,,,,38.435033513282015,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.6726823519406155,35.080232406614506,-3.232050027934078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.688244623616995,-6.467811765838178,False,False,False,True,True,0.0,1,0.827867068773469,0.8283400674594192,False,False,False,False,-0.19394363971048068,-0.1454686278500302,False,False,False,False,11681678,11549647.961817753,False,False,False,False,641094.382571997,False,False,False,False
2024-01-03 00:00:00+00:00,30.5932738848,30.6507260423,29.2431481828,29.3963539362,830824,,,,,,,,,,,,,,,,,,,,,,,38.40036506256698,#000000,0.0,0.0,1.662414528006618,35.03877303714116,-2.674121933758429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.20589337614659,-6.467811765838178,False,False,False,False,True,0.0,1,0.8351099511470869,0.819922508915951,False,False,False,False,-0.20215554384167186,-0.17381208584585103,False,False,False,False,12512502,11587406.943707252,False,False,False,False,648534.7597260363,False,False,False,False
2024-01-04 00:00:00+00:00,29.961300152,30.5068083877,29.7314915218,29.9708755115,386787,,,,,,,,,,,,,,,,,,,,,,,38.384137592052795,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.6614670254795332,35.01927453456828,-3.04428213440375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.65857625454119,-6.467811765838178,False,False,False,True,True,0.0,1,0.8483728113633484,0.8218792056421337,False,False,False,False,-0.18481046858695538,-0.17931127721640322,False,False,False,False,12125715,11608517.06356187,False,False,False,False,638270.1416975643,False,False,False,False
2024-01-05 00:00:00+00:00,29.2335728232,29.9325740732,29.1665453061,29.6836147239,609438,,,,,,,,,,,,,,,,,,,,,,,38.35679332062909,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6771737035804122,34.98329421163149,-3.428220569018609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.2961611166409,-6.467811765838178,False,True,False,True,False,0.0,1,0.8184012948425714,0.8615029487668753,False,False,False,False,-0.24266020555048087,-0.21098574138344206,False,False,False,False,11516277,11604899.806167288,False,False,False,False,637139.4694741304,False,False,False,False
2024-01-08 00:00:00+00:00,28.6015990904,28.6973526863,27.3185009056,27.7781181658,1611270,,,,,,,,,,,,,,,,,,,,,,,38.27536376733238,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7147921264689854,34.86239562495244,-3.6510527648878126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.550122599667795,-6.467811765838178,False,True,False,True,False,0.0,1,0.8115714081290917,0.8645658983207246,False,False,False,False,-0.34282825441539394,-0.276906997899418,False,False,False,False,9905007,11538237.343180336,False,False,False,False,675340.6667496547,False,False,False,False
2024-01-09 00:00:00+00:00,27.6632138508,27.7876935254,27.0120893987,27.3759530631,1182384,,,,,,,,,,,,,,,,,,,,,,,38.21223253755391,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7769484848875898,34.765671763901835,-3.996997084330861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.21177247849717,-4.314632144039869,False,True,False,True,False,0.0,1,0.7982806482704012,0.8652833845299303,False,False,False,False,-0.34282825441539394,-0.30986762615740593,False,False,False,False,8722623,11427821.094428167,False,False,False,False,695224.719033982,False,False,False,False
2024-01-10 00:00:00+00:00,27.4142545015,27.9408992788,27.1940212309,27.8068442446,803987,,,,,,,,,,,,,,,,,,,,,,,38.169839345190844,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.833134277579762,34.70236992193854,-3.9757673562576348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.34812340499147,-6.113576044653897,False,True,False,True,False,0.0,0,0.7926705091822638,0.8794599259422861,False,False,False,False,-0.3273981032439422,-0.3186328647006741,False,False,False,False,7918636,11290205.992685886,False,False,False,False,699489.9065228455,False,False,False,False
2024-01-11 00:00:00+00:00,28.5537222925,28.6475608164,27.8164196042,28.3813658199,750260,,,,,,,,,,,,,,,,,,,,,,,38.13361330509931,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.860585173838979,34.65328909115354,-3.2783056021392407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.50679646838677,-6.113576044653897,False,True,False,True,False,0.0,0,0.7948357842284018,0.8642865658755554,False,False,False,False,-0.2675873244160507,-0.2931100945583624,False,False,False,False,8668896,11187409.52238448,False,False,False,False,701480.8905807731,False,False,False,False
2024-01-12 00:00:00+00:00,28.1611325493,29.1473945869,28.1132557514,28.5920237308,1224340,,,,,,,,,,,,,,,,,,,,,,,38.07587154432902,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.900571646694346,34.57775418746857,-3.3761535111443792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.69855073040685,-6.113576044653897,False,True,False,True,False,0.0,0,0.8204077475195454,0.8437270657088886,False,False,False,False,-0.2326363212273135,-0.26287320789283797,False,False,False,False,7444556,11040630.952879207,False,False,False,False,721985.1693815272,False,False,False,False
2024-01-16 00:00:00+00:00,25.958799844,26.9814482481,25.8551944533,26.9814482481,1346921,,,,,,,,,,,,,,,,,,,,,,,37.998710689575695,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.0027060698866115,34.45849247309196,-4.244103893674817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0786073424699,-7.442163174007256,False,True,False,True,False,0.0,0,0.8084924100732738,0.8522133466084547,False,False,False,False,-0.34282825441539394,-0.302850731154116,False,False,False,False,6097635,10846787.974334925,False,False,False,False,746492.4568567615,False,False,False,False
2024-01-17 00:00:00+00:00,24.6182495017,24.6469755804,23.6319874641,23.9000975325,1840382,,,,,,,,,,,,,,,,,,,,,,,37.877501391558134,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.149202010054625,34.25705656263822,-4.484830656143504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.03551283100895,-10.338518155091734,False,True,False,True,False,0.0,0,0.7890693861419845,0.8784516119209232,False,False,False,False,-0.34282825441539394,-0.322839492784755,False,False,False,False,4257253,10588374.838086497,False,False,False,False,789390.0859996337,False,False,False,False
2024-01-18 00:00:00+00:00,24.3980162311,25.1161682002,24.2065090394,25.029989964,638344,,,,,,,,,,,,,,,,,,,,,,,37.83679870937043,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.283571267294455,34.191982300647155,-4.288881284248648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.804570537137764,-12.410145278764972,False,True,False,True,False,0.0,0,0.7845953485757661,0.8879768042887161,False,False,False,False,-0.3088835661979746,-0.3158615294913648,False,False,False,False,3618909,10315062.452279184,False,False,False,False,783466.7100780794,False,False,False,False
2024-01-19 00:00:00+00:00,24.5129205462,24.8480581318,23.3351513168,23.7085903408,977728,,,,,,,,,,,,,,,,,,,,,,,37.77334361515403,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4011382285856855,34.09049090353254,-3.9887625973844516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.60112285971532,-13.535594675545234,False,True,False,True,False,0.0,0,0.7613944396202075,0.9066122322647509,False,False,False,False,-0.34282825441539394,-0.32934489195337935,False,False,False,False,4596637,10090810.473758433,False,False,False,False,791084.799878939,False,False,False,False
2024-01-22 00:00:00+00:00,23.1340687655,23.2585484401,22.214834245,22.5212457518,1134000,,,,,,,,,,,,,,,,,,,,,,,37.69315066887983,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5699128838197383,33.19396122016984,-3.914487731474197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.479312767852665,-15.561512966660572,False,True,False,True,False,0.0,0,0.7485830277594683,0.9001318289624878,False,False,False,False,-0.34282825441539394,-0.3360865731843866,False,False,False,False,3462637,9830882.102238495,False,False,False,False,804532.4547856473,False,False,False,False
2024-01-23 00:00:00+00:00,25.3364014708,25.796018731,24.8225876753,25.1831957174,1860149,,,,,,,,,,,,,,,,,,,,,,,37.58488647902061,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.6511942101934016,33.11984006378026,-2.9358236235784734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8595389395735,-15.561512966660572,False,True,False,True,True,0.0,0,0.7568238637316786,0.8930867541246473,False,False,False,False,-0.1985167770300608,-0.2673016751072237,False,False,False,False,5322786,9654094.01979777,False,False,False,False,845929.1820489554,False,False,False,False
2024-01-24 00:00:00+00:00,26.8301575666,27.5770356145,26.447143183,27.4908573782,1716505,,,,,,,,,,,,,,,,,,,,,,,37.49972852063052,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.6921724871016792,33.06602630298255,-2.316296138623688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.639428308201566,-17.931185567127642,False,True,False,True,True,0.0,0,0.7791185081121202,0.8674583639209041,False,False,False,False,-0.10763650703823466,-0.1874690910727292,False,False,False,False,7039291,9551552.72490374,False,False,False,False,880069.4102038983,False,False,False,False
2024-01-25 00:00:00+00:00,26.3226635084,27.2706241076,26.1886084741,26.8971850837,812158,,,,,,,,,,,,,,,,,,,,,,,37.45856045951416,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.72449209955114,33.02602252735888,-2.4604068479637946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.12103809156088,-15.78005219136108,False,True,False,True,True,0.0,0,0.7836829141514432,0.8566155874661313,False,False,False,False,-0.12255137484414491,-0.15501023295843705,False,False,False,False,6227133,9421183.323927123,False,False,False,False,877406.2176468828,False,False,False,False
2024-01-26 00:00:00+00:00,25.7768680118,26.0928548783,25.2693739537,25.518333303,640636,,,,,,,,,,,,,,,,,,,,,,,37.42369009749526,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.76717328998497,32.98258240379531,-2.6039982454566295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.01891111414549,-15.02258025140565,False,True,False,True,True,0.0,0,0.760464197549705,0.8841504180594527,False,False,False,False,-0.17844583569525863,-0.16672803432684785,False,False,False,False,5586497,9270803.468086844,False,False,False,False,868121.1110724952,False,False,False,False
2024-01-29 00:00:00+00:00,24.493769827,25.5374840221,23.9872333048,25.4608811454,1017685,,,,,,,,,,,,,,,,,,,,,,,37.36383762769301,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.7957104250856464,32.895692849118255,-3.0052908723051535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.97361206686735,-15.02258025140565,False,True,False,True,True,0.0,0,0.7339760835902871,0.9041826365363465,False,False,False,False,-0.22833622513679114,-0.1975321297318195,False,False,False,False,4568812,9086411.64580893,False,False,False,False,873986.3616186719,False,False,False,False
2024-01-30 00:00:00+00:00,23.4979324298,23.8330700154,23.354302036,23.4309049127,734368,,,,,,,,,,,,,,,,,,,,,,,37.317244852449555,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.8352022212220858,32.82125602317357,-3.2884157340123847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.14614924239695,-15.02258025140565,False,True,False,True,True,0.0,0,0.7019183170668786,0.9449234539563861,False,False,False,False,-0.2901641422718366,-0.24384813600182806,False,False,False,False,3834444,8880452.13028701,False,False,False,False,868511.1317512731,False,False,False,False
2024-01-31 00:00:00+00:00,23.4213295531,24.1969336798,22.6936022244,22.7606297415,563287,,,,,,,,,,,,,,,,,,,,,,,37.28139764166901,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.923704286794852,32.76481086460697,-3.195768242946991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8413949935597,-15.02258025140565,False,True,False,True,False,0.0,0,0.7267123316425411,0.926132892696341,False,False,False,False,-0.29916601978648694,-0.2715070778941575,False,False,False,False,3271157,8660479.772236539,False,False,False,False,856541.5579571055,False,False,False,False
2024-02-01 00:00:00+00:00,24.005426488,24.4650437482,23.6655969762,24.0628786455,474238,,,,,,,,,,,,,,,,,,,,,,,37.252680002694646,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.996978977947002,32.7230885129968,-2.9088165413054035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.27209632219471,-15.02258025140565,False,True,False,True,False,0.0,0,0.7294675387243893,0.9114348561023753,False,False,False,False,-0.26185218243781794,-0.2666796301659877,False,False,False,False,3745395,8467731.349795891,False,False,False,False,841549.2615666308,False,False,False,False
