date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_957,Gap_Up_aVWAP_940,Gap_Up_aVWAP_937,Gap_Up_aVWAP_934,Gap_Up_aVWAP_929,Gap_Up_aVWAP_927,Gap_Up_aVWAP_923,Gap_Up_aVWAP_921,Gap_Up_aVWAP_917,Gap_Up_aVWAP_913,Gap_Down_aVWAP_966,Gap_Down_aVWAP_963,Gap_Down_aVWAP_960,Gap_Down_aVWAP_958,Gap_Down_aVWAP_948,Gap_Down_aVWAP_936,Gap_Down_aVWAP_933,Gap_Down_aVWAP_915,Gap_Down_aVWAP_906,Gap_Down_aVWAP_897,aVWAP_OB_bull_854,aVWAP_OB_bull_666,aVWAP_OB_bull_203,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-02 00:00:00+00:00,22.8851094162,23.4110839184,22.7319036627,23.191520923,843920,,,,,,,,,,,,,,,,,,,,,,,37.197898616182734,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.0901837628371127,32.636957188803706,-3.1557501174786085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.14523756506439,-15.02258025140565,False,True,False,True,False,0.0,0,0.7006923316199872,0.9496084294445682,False,False,False,False,-0.3214409158553273,-0.2940602730106575,False,False,False,False,2901475,8249446.787058797,False,False,False,False,841642.2317012728,True,False,False,False
2024-02-05 00:00:00+00:00,23.4500556319,23.6224121045,22.8109003794,23.1244934059,712630,,,,,,,,,,,,,,,,,,,,,,,37.15288966126313,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.168983760455955,32.56962718627183,-2.8777590053221673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.67471405583889,-15.02258025140565,False,True,False,True,False,0.0,0,0.7107182278562176,0.9403751330469792,False,False,False,False,-0.31225653232806716,-0.30315840266936234,False,False,False,False,3614105,8067668.677762373,False,False,False,False,836582.9284973014,False,False,False,False
2024-02-06 00:00:00+00:00,26.5811982173,26.609924296,24.9342363681,25.5374840221,1361292,,,,,,,,,,,,,,,,,,,,,,,37.0846017878228,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.189084820704516,32.4996462427347,-1.855845284205149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.45786894760755,-13.091627505330152,False,False,False,True,True,0.0,0,0.7267020024875337,0.914968141486527,False,False,False,False,-0.15729699504760283,-0.2302276988584826,False,False,False,False,4975397,7946403.121771692,False,False,False,False,857159.7548307406,False,False,False,False
2024-02-07 00:00:00+00:00,25.4608811454,25.8008064108,24.7906059742,25.2885246728,881462,,,,,,,,,,,,,,,,,,,,,,,37.0380909804373,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.227870118790209,32.44615695956123,-2.1640510792234973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.63212131211083,-11.057942148416515,False,False,False,True,True,0.0,0,0.7142337620503642,0.9240793392048764,False,False,False,False,-0.18541395583156411,-0.20782082734502336,False,False,False,False,4093935,7795325.940525744,False,False,False,False,858112.7840530645,False,False,False,False
2024-02-08 00:00:00+00:00,24.5129205462,25.2956104389,24.4746191078,25.1544696386,818305,,,,,,,,,,,,,,,,,,,,,,,36.99307943297358,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.281667031741453,32.39065648567225,-2.400528713996875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.77633519603717,-10.86530474729554,False,False,False,True,True,0.0,0,0.7119778078854315,0.9270353904779918,False,False,False,False,-0.20988143381454405,-0.20885113057978372,False,False,False,False,3275630,7618082.962465911,False,False,False,False,856551.6944823562,False,False,False,False
2024-02-09 00:00:00+00:00,25.2310725153,25.2597985941,24.1052017349,24.6948523784,579047,,,,,,,,,,,,,,,,,,,,,,,36.96169727359525,#000000,0.0,0.0,3.321154947066999,32.352823072317896,-2.1443596190256966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.01625348448343,-9.538373319742057,True,False,False,False,True,0.0,0,0.7066164317125293,0.9359354234184304,False,False,False,False,-0.21154992184772867,-0.21020052621375618,False,False,False,False,3854677,7470498.414918228,False,False,False,False,845669.1574438324,False,False,False,False
2024-02-12 00:00:00+00:00,26.5237460597,27.0886922754,25.5470593817,25.5470593817,899476,,,,,,,,,,,,,,,,,,,,,,,36.91935972649585,#000000,0.0,0.0,3.3311797328379953,32.312968387258,-1.7378895141829775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.732401594246745,-6.833849905739406,True,False,False,False,True,0.0,0,0.7420410979140589,0.910580158028499,False,False,False,False,-0.10099786431153174,-0.15559919526264396,False,False,False,False,4754153,7363975.065313592,False,False,False,False,847779.2297009369,False,False,False,False
2024-02-13 00:00:00+00:00,25.0682914023,26.2497950219,24.8576334914,25.5566347413,722714,,,,,,,,,,,,,,,,,,,,,,,36.882397964095546,#000000,0.0,0.0,3.3704277593470846,32.27188889742094,-2.137294732142965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.37728080424017,-6.833849905739406,True,False,False,False,True,0.0,0,0.7369786592692904,0.9182770368672105,False,False,False,False,-0.13709232283209977,-0.14634575904737185,False,False,False,False,4031439,7233287.376477764,False,False,False,False,842874.7108891355,False,False,False,False
2024-02-14 00:00:00+00:00,26.820582207,26.8684590049,26.0641287995,26.121580957,592146,,,,,,,,,,,,,,,,,,,,,,,36.855414642421984,#000000,0.0,0.0,3.3836262058930817,32.247611970050514,-1.6039093661109918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.531977737462384,-4.8642937552949945,True,False,False,False,True,0.0,0,0.7581000219489491,0.8964356203344982,False,False,False,False,-0.07122705051374947,-0.10878640478056066,False,False,False,False,4623585,7130946.10681197,False,False,False,False,833042.2124228949,False,False,False,False
2024-02-15 00:00:00+00:00,26.9737879604,27.2897748268,26.7248286111,26.772705409,418198,,,,,,,,,,,,,,,,,,,,,,,36.83720347475598,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.393257662505893,32.23270073594044,-1.549812392276977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.16432622375975,-3.1812528690544895,True,False,True,False,True,0.0,0,0.7853172890682174,0.8879586433657135,False,False,False,False,-0.03356497858591811,-0.07117569168323938,False,False,False,False,5041783,7049018.141838952,False,False,False,False,816773.8119357226,False,False,False,False
2024-02-16 00:00:00+00:00,27.3759530631,28.5632976521,27.3472269843,28.0462282343,1137155,,,,,,,,,,,,,,,,,,,,,,,36.79185078621527,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3973736224106843,32.202955300280244,-1.4208040603303251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.79059597488535,-1.506814233539565,True,False,True,False,True,0.0,0,0.8048026969010695,0.860057550468784,False,False,False,False,0.03226220490657195,-0.019456743388333714,False,False,False,False,6178938,7014897.351962915,False,False,False,False,829337.7800951061,False,False,False,False
2024-02-20 00:00:00+00:00,26.5045953406,27.2112568782,25.9396491248,27.1940212309,942122,,,,,,,,,,,,,,,,,,,,,,,36.74962789133016,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4131226715827663,32.16440542725775,-1.658249829043831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.364019849824786,-1.506814233539565,True,False,True,False,True,0.0,0,0.7774049656224818,0.8898340109396549,False,False,False,False,-0.06361515764350997,-0.04153595051592184,False,False,False,False,5236816,6945168.671493781,False,False,False,False,833760.6906796118,False,False,False,False
2024-02-21 00:00:00+00:00,27.3376516247,28.1802832685,27.1174183542,27.7206660083,894565,,,,,,,,,,,,,,,,,,,,,,,36.71373109067737,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.420675663030367,32.13868775540921,-1.4035344486463186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.30032173924252,-0.6862085308916761,True,False,True,False,True,0.0,0,0.7879585628408279,0.86623815520062,False,False,False,False,0.01098167318714933,-0.015277138664386257,False,False,False,False,6131381,6913255.429474417,False,False,False,False,836145.1733980584,False,False,False,False
2024-02-22 00:00:00+00:00,28.0941050322,28.3716947067,27.3232885854,28.0462282343,1009032,,,,,,,,,,,,,,,,,,,,,,,36.67525987495921,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.422544126842092,32.114220116451555,-1.174598466889842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.969308062182265,1.0973680024914074,True,False,True,False,True,0.0,0,0.7991348542719384,0.8615551741894432,False,False,False,False,0.024775101989008348,0.004748981662311046,False,False,False,False,7140413,6922163.569495029,False,False,False,False,842925.0489510758,False,False,False,False
2024-02-23 00:00:00+00:00,28.4579686966,28.8314077205,27.9025978405,28.5345715733,1109642,,,,,,,,,,,,,,,,,,,,,,,36.63558138667383,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4048062808294626,32.09312847267286,-1.0676553895416572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.57652657345062,2.7855598411755764,True,False,True,False,True,0.0,0,0.815255818326049,0.8551522411232972,False,False,False,False,0.060907494078283476,0.03282823787029726,False,False,False,False,8250055,6974237.743240322,False,False,False,False,853384.5372275042,False,False,False,False
2024-02-26 00:00:00+00:00,28.1994339877,28.5345715733,27.8738717617,28.285612224,327803,,,,,,,,,,,,,,,,,,,,,,,36.623657209366264,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.383669758207183,32.086131546810684,-1.1486633852737527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.08655436803804,3.4423992061493323,True,False,True,False,True,0.0,0,0.8018557027045554,0.8661519189150408,False,False,False,False,0.04957328512841426,0.04120076149935576,False,False,False,False,7922252,7011414.772917172,False,False,False,False,832773.4965519158,False,False,False,False
2024-02-27 00:00:00+00:00,28.8984352376,29.1461497902,28.5537222925,28.9080105972,394474,,,,,,,,,,,,,,,,,,,,,,,36.610479480743315,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3619172187570396,31.675985469461676,-0.8261804354863277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.46431318308032,4.936301576092177,True,False,True,False,True,0.0,0,0.8178411821789857,0.8520320456539756,False,False,False,False,0.09463698279727126,0.0679188721483135,False,False,False,False,8316726,7062603.448489048,False,False,False,False,815585.2810008603,False,False,False,False
2024-02-28 00:00:00+00:00,27.1748705117,27.8930224809,27.146144433,27.7781181658,536652,,,,,,,,,,,,,,,,,,,,,,,36.589254409577926,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.3465966352682055,31.618632845742262,-1.3278452166035022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.83319000860813,4.936301576092177,True,False,True,False,False,0.0,0,0.7880162773608338,0.8700379091334078,False,False,False,False,0.0020080441481612893,0.0349634581482374,False,False,False,False,7780074,7090739.548548301,False,False,False,False,804646.7209616108,False,False,False,False
2024-02-29 00:00:00+00:00,27.2035965905,28.2281600665,27.098267635,27.8738717617,413474,,,,,,,,,,,,,,,,,,,,,,,36.573154551233976,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.344140631118636,31.599512993483746,-1.314513020797599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.1296020366076,4.936301576092177,True,False,True,False,False,0.0,0,0.7789577060847307,0.8749772474809361,False,False,False,False,0.035143489176455316,0.03505347366234636,False,False,False,False,8193548,7133986.938801309,False,False,False,False,789306.6142572339,False,False,False,False
2024-03-01 00:00:00+00:00,28.4388179774,28.7164076519,28.2090093473,28.2185847069,465976,,,,,,,,,,,,,,,,,,,,,,,36.55696288590782,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.3341933566966575,31.59921297074745,-0.9478739398840987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.06792232643522,4.936301576092177,True,False,True,False,False,0.0,0,0.7954072369897258,0.8442234769610367,False,False,False,False,0.09466531539171048,0.06485939452702842,False,False,False,False,8659524,7193811.921593415,False,False,False,False,776626.9823255776,False,False,False,False
2024-03-04 00:00:00+00:00,26.7344039707,28.3143383028,26.5620474981,28.3143383028,799994,,,,,,,,,,,,,,,,,,,,,,,36.52504551088453,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.3247729245443374,31.56257856392159,-1.452181758813888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.533267992652384,8.13083082092308,True,False,True,False,False,0.0,0,0.7721303616876279,0.8543814865360314,False,False,False,False,0.018453703443367345,0.04165654898519788,False,False,False,False,7859530,7219918.512903477,False,False,False,False,777543.3359598687,False,False,False,False
2024-03-05 00:00:00+00:00,25.518333303,26.1790331146,25.2693739537,25.8534708886,860275,,,,,,,,,,,,,,,,,,,,,,,36.48530556759159,#000000,0.0,0.0,3.3071709295433536,30.955291286379815,-1.6439906189337903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.00513948819423,4.813054297182191,True,False,False,False,False,0.0,0,0.7804893711944423,0.8709219725907072,False,False,False,False,-0.10901040495813936,-0.03367692798647074,False,False,False,False,6999255,7211265.041809224,False,False,False,False,780787.7149418348,False,False,False,False
2024-03-06 00:00:00+00:00,26.4088417447,27.4621312994,26.3135669168,27.2418980289,576835,,,,,,,,,,,,,,,,,,,,,,,36.46144438952715,#000000,0.0,0.0,3.222484051883808,30.9545221940489,-1.4106137923914859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.24988136569462,4.133258926805979,True,False,False,False,False,0.0,1,0.7825728194342756,0.8668702965050908,False,False,False,False,-0.0223408163429526,-0.028008872164711672,False,False,False,False,7576090,7225571.902914744,False,False,False,False,772789.5692578413,False,False,False,False
2024-03-07 00:00:00+00:00,26.1120055974,26.1311563166,25.5470593817,25.8630462481,487659,,,,,,,,,,,,,,,,,,,,,,,36.43971624859646,#000000,0.0,0.0,3.20085995421358,30.926353949381983,-1.5040796601064734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.271070905178846,3.1527713169435643,True,False,False,False,False,0.0,1,0.8045430014552183,0.8751663575320331,False,False,False,False,-0.10040051857264085,-0.06420469536867626,False,False,False,False,7088431,7220193.828290637,False,False,False,False,761607.9783065534,False,False,False,False
2024-03-08 00:00:00+00:00,26.2460606317,26.6194996556,25.7577172927,26.1886084741,616980,,,,,,,,,,,,,,,,,,,,,,,36.41307717876124,#000000,0.0,0.0,3.1710200050838973,30.900600851333557,-1.467836914359173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.88018230850285,2.657689293728609,True,False,False,False,False,0.0,0,0.7874858556345982,0.8828938712163191,False,False,False,False,-0.07429770345906318,-0.06925119941386973,False,False,False,False,7705411,7239221.952671397,False,False,False,False,755936.2928827672,False,False,False,False
2024-03-11 00:00:00+00:00,27.7685428062,28.4991427428,27.5100080973,27.586610974,922934,,,,,,,,,,,,,,,,,,,,,,,36.38015146661258,#000000,0.0,0.0,3.068987338738357,30.91460287823791,-1.0251134086891474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.3431005373062,2.657689293728609,True,False,False,False,False,0.0,1,0.8019519422783568,0.8592681826992201,False,False,False,False,0.060502745024529465,-0.004374227194670132,False,False,False,False,8628345,7293697.3662921265,False,False,False,False,762485.222573639,False,False,False,False
2024-03-12 00:00:00+00:00,30.1336566245,30.2198348608,29.1378192274,29.2718742616,1287946,,,,,,,,,,,,,,,,,,,,,,,36.34488382981361,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.0153239652521964,30.98133648471741,-0.28112397539562983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.098497381816586,0.057118999984659524,True,False,True,False,True,1.6375768595021363,0,0.8004811084729048,0.8513580088563215,False,False,False,False,0.1866539922560322,0.09113988253068103,False,False,False,False,9916291,7396544.175457141,False,False,False,False,783091.5275707511,False,False,False,False
2024-03-13 00:00:00+00:00,30.775205717,31.7423170354,30.4879449293,30.4879449293,827488,,,,,,,,,,,,,,,,,,,,,,,36.32646303670489,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.959064797248493,30.699378168515853,0.025625511328665158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.960661951083516,3.5543544737749784,True,False,True,False,True,2.5698234963988327,0,0.8111593739998111,0.8427863302494398,False,False,False,False,0.34282824557535174,0.2169840640530164,False,False,False,False,10743779,7527808.286223529,False,False,False,False,784832.5657052315,False,False,False,False
2024-03-14 00:00:00+00:00,29.2814496212,30.0187523095,28.9894011537,29.9708755115,947170,,,,,,,,,,,,,,,,,,,,,,,36.29935433719976,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.8590166076274137,30.672224738401205,-0.48645226945895736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.632451704232494,3.5543544737749784,True,False,True,False,True,0.2965283199392097,0,0.8189884020592201,0.8492796391790073,False,False,False,False,0.20595487198811577,0.2114694680205661,False,False,False,False,9796609,7616780.863234372,False,False,False,False,791198.7395991441,False,False,False,False
2024-03-15 00:00:00+00:00,28.9463120356,29.4729568129,28.8577399594,29.2048467445,252061,,,,,,,,,,,,,,,,,,,,,,,36.291823327356646,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.78918005784237,30.666853869474657,-0.6168629483195219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.81021801512,3.5543544737749784,True,False,True,False,True,0.0,0,0.8183724640959112,0.8559914031760295,False,False,False,False,0.17827345624799384,0.19487146213427997,False,False,False,False,9544548,7692379.574480083,False,False,False,False,770056.0831442757,False,False,False,False
2024-03-18 00:00:00+00:00,29.5399843301,29.7889436794,29.1781314912,29.750642241,298626,,,,,,,,,,,,,,,,,,,,,,,36.28342837708653,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.698661895741071,30.667343641049758,-0.41774751877177124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.10008295736036,3.5543544737749784,True,False,True,False,True,0.6899078081913608,0,0.8140620826660881,0.8477183153682648,False,False,False,False,0.2042679009182268,0.19956968152625337,False,False,False,False,9843174,7776724.453912237,False,False,False,False,751568.6289033238,False,False,False,False
2024-03-19 00:00:00+00:00,29.2985224873,29.5389896778,28.6155956664,28.9618684207,462232,,,,,,,,,,,,,,,,,,,,,,,36.269803911619434,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.6392413667247587,30.66256746760957,-0.5168322221329528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.80397477814988,3.5543544737749784,True,False,True,False,True,0.317818978849882,0,0.814798886707892,0.843958507166593,False,False,False,False,0.17112310161314992,0.18534639156970165,False,False,False,False,9380942,7839634.9459156785,False,False,False,False,740222.0944365268,False,False,False,False
2024-03-20 00:00:00+00:00,30.6355200664,30.8663685692,29.7506008054,30.3277220626,336688,,,,,,,,,,,,,,,,,,,,,,,36.26167232773056,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5729207565559284,30.6753934930558,-0.015497339571846232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.492543182369076,4.441513939144912,True,False,True,False,True,2.336107946244198,0,0.842973300369612,0.8151710888817231,False,False,False,False,0.2730467369223973,0.22919656424604945,False,False,False,False,9717630,7913281.81078173,False,False,False,False,724397.2279880355,False,False,False,False
2024-03-21 00:00:00+00:00,29.5774644283,30.5816554157,29.5774644283,30.568189253,446447,,,,,,,,,,,,,,,,,,,,,,,36.24999539282157,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.519472359117184,30.68294690774284,-0.43877539495221757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.45500715321846,4.441513939144912,True,False,True,False,True,0.6844324664640844,0,0.8541063282264949,0.8156778896484879,False,False,False,False,0.25373278493915524,0.24146467459260235,False,False,False,False,9271183,7966532.837809898,False,False,False,False,713497.2190473282,False,False,False,False
2024-03-22 00:00:00+00:00,28.750257293,28.9185843264,28.2702847809,28.6059769788,306036,,,,,,,,,,,,,,,,,,,,,,,36.240421981322235,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.4954651620488217,30.675271905293066,-0.7714051238097003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.230992900365905,4.441513939144912,True,False,True,False,False,0.0,0,0.84389567852883,0.8328756350222737,False,False,False,False,0.13220042537455556,0.18683254998357895,False,False,False,False,8965147,8005694.177503628,False,False,False,False,697518.3477121389,False,False,False,False
2024-03-25 00:00:00+00:00,28.423221914,28.9811057959,28.2309443485,28.750257293,221688,,,,,,,,,,,,,,,,,,,,,,,36.23340989261844,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.475969645784205,30.669449531132994,-0.9072112903151344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.15722719340151,8.983811246666065,True,False,True,False,False,0.0,0,0.8392954545047183,0.8461349246399442,False,False,False,False,0.1331296162807875,0.15998108313218323,False,False,False,False,8743459,8034626.131327015,False,False,False,False,678858.3340763687,False,False,False,False
2024-03-26 00:00:00+00:00,28.3462724131,28.7887320435,28.3366537254,28.6155956664,159393,,,,,,,,,,,,,,,,,,,,,,,36.22834040638667,#000000,0.0,0.0,2.45673505424747,30.665211529712536,-0.9439109490473151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.62826582246801,7.445501474085226,True,False,False,False,False,0.0,0,0.8353548511541999,0.8544773157909182,False,False,False,False,0.1296569097584267,0.14481899644530496,False,False,False,False,8584066,8056172.792843603,False,False,False,False,658487.1445047464,False,False,False,False
2024-03-27 00:00:00+00:00,28.423221914,28.423221914,27.6056334664,27.8364819692,174138,,,,,,,,,,,,,,,,,,,,,,,36.222566610971754,#000000,0.0,0.0,2.4304277209480505,30.21649510292873,-0.7378426329951576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.76985218953623,6.5183182635421915,True,False,False,False,False,0.0,0,0.8381542581251694,0.8426422775519529,False,False,False,False,0.08595746008750511,0.11538822826640505,False,False,False,False,8758204,8083703.428418363,False,False,False,False,639493.0604065211,False,False,False,False
2024-03-28 00:00:00+00:00,28.7887320435,29.2215729864,28.702163855,28.7406386054,532659,,,,,,,,,,,,,,,,,,,,,,,36.20660045268718,#000000,0.0,0.0,2.414772021969224,30.239692907906498,-0.6008686746433528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.99054420480177,6.5183182635421915,True,False,False,False,False,0.0,0,0.862551044783531,0.8168909356386475,False,False,False,False,0.16177640907140955,0.1385823186689073,False,False,False,False,9290863,8131043.019460781,False,False,False,False,635303.4894101869,False,False,False,False
2024-04-01 00:00:00+00:00,30.039161434,30.4527650016,29.5678457407,29.7217447426,431116,,,,,,,,,,,,,,,,,,,,,,,36.195695600856915,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.405150990969482,30.273311771703554,-0.09735369570671777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.54765752099531,6.5183182635421915,True,False,True,False,True,1.5440476530356726,0,0.8570597249009508,0.8067385140763436,False,False,False,False,0.24792684955237215,0.19325458411063973,False,False,False,False,9721979,8193432.665756436,False,False,False,False,627296.1368842972,False,False,False,False
2024-04-02 00:00:00+00:00,30.2700099368,30.4623836892,29.7409821178,29.8660250568,330230,,,,,,,,,,,,,,,,,,,,,,,36.18755446574227,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.386011590113921,30.291461992787852,-0.008990759339449223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.654998836891274,2.0634785145903862,True,False,True,False,True,1.91278630663993,0,0.870521471241015,0.8005132653963074,False,False,False,False,0.25559097628671024,0.22442278019867498,False,False,False,False,10052209,8266325.855334615,False,False,False,False,615646.484457462,False,False,False,False
2024-04-03 00:00:00+00:00,29.9814493083,30.0872548721,29.4812775521,29.5101336149,137444,,,,,,,,,,,,,,,,,,,,,,,36.18399990031489,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.368896174290941,30.295190238281897,-0.13244182391227255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.25758847664571,2.7221151034609505,True,False,True,False,True,1.4234558119501592,0,0.8939211123105768,0.7939546670131201,False,False,False,False,0.22449621932895414,0.22445949976381457,False,False,False,False,9914765,8330970.527674435,False,False,False,False,596893.445851287,False,False,False,False
2024-04-04 00:00:00+00:00,29.3369972378,30.5874266283,29.2889037997,30.443146314,123866,,,,,,,,,,,,,,,,,,,,,,,36.18074320862214,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.327099753843386,30.297506106193975,-0.4127493317841752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.93386991122259,2.7221151034609505,True,False,True,False,True,0.3312452903684857,1,0.8749769145963422,0.7987322077826066,False,False,False,False,0.23781100407305458,0.2311352519184346,False,False,False,False,9790899,8388222.624628379,False,False,False,False,578343.3499355502,False,False,False,False
2024-04-05 00:00:00+00:00,29.3466159254,29.5293709902,29.0003431711,29.231191674,119233,,,,,,,,,,,,,,,,,,,,,,,36.17739480719381,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2834207391495895,30.296818858202517,-0.4161313403662968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.073993124439056,2.7221151034609505,True,False,True,False,True,0.3474941615062406,1,0.8592439577867587,0.8343829583564951,False,False,False,False,0.18010291620529942,0.20561908406186702,False,False,False,False,9910132,8447905.345231188,False,False,False,False,560339.0224870973,False,False,False,False
2024-04-08 00:00:00+00:00,29.5678457407,29.9525932454,29.3369972378,29.3369972378,143492,,,,,,,,,,,,,,,,,,,,,,,36.173560652519235,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.264258869989246,30.298415816924738,-0.3226530702420111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.051522108284075,2.7221151034609505,True,False,True,False,True,0.726824900694421,1,0.867500617452439,0.8218019013348261,False,False,False,False,0.21249707095134024,0.20905807750660363,False,False,False,False,10053624,8510874.70424173,False,False,False,False,543992.0804287797,False,False,False,False
2024-04-09 00:00:00+00:00,30.5393331902,30.5393331902,29.8179316188,29.9525932454,256632,,,,,,,,,,,,,,,,,,,,,,,36.16742449840851,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2436981401716256,30.30909694551052,0.10261462563402923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.227851943237745,3.083425032326879,True,False,True,False,True,2.3802921849522427,1,0.885884609260285,0.7937100140314168,False,False,False,False,0.25878420369619415,0.2339211406013989,False,False,False,False,10310256,8581438.676624408,False,False,False,False,532723.0576668668,False,False,False,False
2024-04-10 00:00:00+00:00,30.3469594378,30.8856059445,29.9655784737,30.2796286245,354289,,,,,,,,,,,,,,,,,,,,,,,36.15911909876952,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.251616799994041,30.32341318783197,0.010457485469148408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.04560806422146,3.9916589409541103,True,False,True,False,True,2.0337729619666476,1,0.9107319843139978,0.7803892059056643,False,False,False,False,0.2805582324223378,0.25723968651186835,False,False,False,False,9955967,8635341.748129334,False,False,False,False,525725.6436407152,False,False,False,False
