date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_957,Gap_Up_aVWAP_940,Gap_Up_aVWAP_937,Gap_Up_aVWAP_934,Gap_Up_aVWAP_929,Gap_Up_aVWAP_927,Gap_Up_aVWAP_923,Gap_Up_aVWAP_921,Gap_Up_aVWAP_917,Gap_Up_aVWAP_913,Gap_Down_aVWAP_966,Gap_Down_aVWAP_963,Gap_Down_aVWAP_960,Gap_Down_aVWAP_958,Gap_Down_aVWAP_948,Gap_Down_aVWAP_936,Gap_Down_aVWAP_933,Gap_Down_aVWAP_915,Gap_Down_aVWAP_906,Gap_Down_aVWAP_897,aVWAP_OB_bull_854,aVWAP_OB_bull_666,aVWAP_OB_bull_203,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-11 00:00:00+00:00,30.8278938187,31.251116074,30.366196813,30.7894190683,278906,,,,,,,,,,,,,,,,,,,,,,,36.153068327436515,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.230717361022057,30.338027205192525,0.21960048460959336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.6416099393064,5.630102154625163,True,False,True,False,True,2.8579103508260673,1,0.9321096725930438,0.7568754820913695,False,False,False,False,0.31486117956757476,0.28605043303972155,False,False,False,False,10234873,8698068.46388897,False,False,False,False,516046.4419293146,False,False,False,False
2024-04-12 00:00:00+00:00,28.1442799731,29.4957055835,28.0673304721,29.2985224873,954464,,,,,,,,,,,,,,,,,,,,,,,36.12379591012134,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.2245009645723544,30.3052843526474,-0.9714558069264936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.913513324005145,8.2614585697022,True,False,True,False,False,0.0,1,0.9142914839367924,0.7738951576860517,False,False,False,False,0.13941770693899053,0.21273406998935604,False,False,False,False,9280409,8720905.347658029,False,False,False,False,533239.2873438513,False,False,False,False
2024-04-15 00:00:00+00:00,27.894194095,29.0580552969,27.6633455921,28.8464441692,227667,,,,,,,,,,,,,,,,,,,,,,,36.11651221881305,#000000,0.0,0.0,2.2136580310778915,30.296022349156374,-1.0850041968708497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.639454620379894,4.456432293592897,False,False,False,False,False,0.0,0,0.8972268047223639,0.7898408201499114,False,False,False,False,0.1043695904400913,0.15855183021472366,False,False,False,False,9052742,8733918.549710656,False,False,False,False,521256.06038919045,False,False,False,False
2024-04-16 00:00:00+00:00,27.0573682721,27.6102504365,26.8457571445,27.2497420245,228265,,,,,,,,,,,,,,,,,,,,,,,36.10827005403466,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.203614236078634,30.279577891313103,-1.4622385199993424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.33979264160472,0.706987507901367,False,True,False,True,False,0.0,0,0.897235123853595,0.8000526942742451,False,False,False,False,0.005189995992784742,0.0818709131037542,False,False,False,False,8824477,8737469.861486707,False,False,False,False,509766.21488373197,False,False,False,False
2024-04-17 00:00:00+00:00,26.8746132074,27.2401233369,26.7207142054,27.2208859616,180841,,,,,,,,,,,,,,,,,,,,,,,36.10158621167709,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.167446360847309,30.265867424624567,-1.5646312077124904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.16956550141153,-1.9660475105869821,False,True,False,True,False,0.0,0,0.8935801961377945,0.8082203888575026,False,False,False,False,-0.09450962711024648,-0.006319357003246137,False,False,False,False,8643636,8733790.10221272,False,False,False,False,496867.18684907584,False,False,True,False
2024-04-18 00:00:00+00:00,27.3074541502,27.6633455921,27.1246990854,27.1824112112,223369,,,,,,,,,,,,,,,,,,,,,,,36.093722071866935,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.1063603431666724,30.252586613911426,-1.3982092253425895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.35450343328916,-2.530815071515285,False,True,False,True,False,0.0,0,0.8816194553964524,0.8198958681564874,False,False,False,False,-0.05183912382486062,-0.029079240414053378,False,False,False,False,8867005,8739014.215851437,False,False,False,False,486141.76775695523,False,False,False,False
2024-04-19 00:00:00+00:00,26.9900374588,26.9900374588,26.6004806102,26.7399515807,310904,,,,,,,,,,,,,,,,,,,,,,,36.08216772422273,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.091234009867958,29.831804644859243,-1.3588948786456827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.19301566239695,-3.5915488285926926,False,True,False,True,False,0.0,0,0.8853073992081015,0.8220746752035769,False,False,True,False,-0.11371460254007153,-0.07139692147706245,False,False,False,False,8556101,8731841.148563147,False,False,False,False,479269.69843315304,False,False,False,False
2024-04-22 00:00:00+00:00,29.1830982359,29.2600477369,27.6056334664,27.7499137807,752436,,,,,,,,,,,,,,,,,,,,,,,36.05982713964263,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.068707397965322,29.887041771049706,-0.34028182808359886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.84194789576621,-3.5915488285926926,False,True,False,True,True,0.2746975258606703,0,0.9017626367744427,0.793531141853211,False,False,False,False,0.05484689499790735,-0.00827501323957755,False,False,False,False,9308537,8754456.672148906,False,False,False,False,489982.1024161666,False,False,False,False
2024-04-23 00:00:00+00:00,30.8375125064,30.9048433197,29.962211933,30.039161434,848639,,,,,,,,,,,,,,,,,,,,,,,36.041189700016446,#000000,0.0,0.0,2.08565752835748,29.97234369967701,0.4148182503406197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.670103203015046,-6.332907758963323,False,True,False,False,True,3.070554757951065,0,0.9338375310941018,0.7785028132712613,False,False,False,False,0.2544646095398485,0.12309479815013548,False,False,False,False,10157176,8809465.273241106,False,False,False,False,504047.0787920033,False,False,False,False
2024-04-24 00:00:00+00:00,32.2899343368,32.3765025254,31.7128130797,31.9725176454,636759,,,,,,,,,,,,,,,,,,,,,,,36.031246216773724,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.1501996194652326,30.05380825158786,1.0399620876913185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.40205600937082,-1.2332891560911392,True,False,True,False,True,5.403253585085459,0,0.9294642658150868,0.7908789812959921,False,False,False,False,0.3428282430047631,0.2329615205774493,False,False,False,False,10793935,8887287.615466945,False,False,False,False,509251.46785898355,False,False,False,False
2024-04-25 00:00:00+00:00,32.386121213,32.3957399006,31.1260731349,31.2414973864,330981,,,,,,,,,,,,,,,,,,,,,,,36.025890472011,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.2203191785176646,30.086026183148284,1.0359299023788615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.336877232934306,2.1466022454635123,True,False,True,False,True,5.555443944677126,0,0.9351135463092068,0.7800706674213015,False,False,False,False,0.30992609923340847,0.2714438099054289,False,False,False,False,11124916,8975037.748193732,False,False,False,False,502260.4691194156,False,False,False,False
2024-04-26 00:00:00+00:00,34.1463410473,34.6946062416,33.6349154266,33.8673991063,779289,,,,,,,,,,,,,,,,,,,,,,,36.02011159735222,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.348362747181011,30.212279679688994,1.6752358094308368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.82348411322597,6.101464925654476,True,False,True,False,True,8.279900610331968,0,0.9525071342588258,0.790628339543638,False,False,False,False,0.34282824564040937,0.30713602777291915,False,False,False,False,11904205,9089907.052186133,False,False,False,False,513124.333075517,False,False,False,False
2024-04-29 00:00:00+00:00,33.7712122301,34.2232905482,33.2614217863,33.8289243559,551455,,,,,,,,,,,,,,,,,,,,,,,36.01515519049004,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4535880090055735,30.27981679975941,1.42297542110814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.8407604160063,7.823646375010171,True,False,True,False,True,7.575402488690894,0,0.9362941337147721,0.8062089011900517,False,False,False,False,0.3061938244298252,0.3066649261013722,False,False,False,False,11352750,9178645.99131609,False,False,False,False,514627.49648432026,False,False,False,False
2024-04-30 00:00:00+00:00,31.9532802702,33.1505183181,31.8667120816,32.9440050949,743981,,,,,,,,,,,,,,,,,,,,,,,36.00430364209145,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5006329541207895,30.326704733422766,0.6504655287761458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0687997044225,7.823646375010171,True,False,True,False,True,4.259790635942469,0,0.9041606248385516,0.8387028936910956,False,False,False,False,0.20325294778053643,0.2549589369409543,False,False,False,False,10608769,9234729.246558595,False,False,False,False,523621.75152415084,False,False,False,False
2024-05-01 00:00:00+00:00,32.261078274,33.0401919711,31.8862380175,32.0302297711,386308,,,,,,,,,,,,,,,,,,,,,,,35.99880439416956,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5542153991303116,30.3499316403746,0.7482323668850046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.655399978840954,7.823646375010171,True,False,True,False,True,4.747138538054429,0,0.9247933091854609,0.820787172344836,False,False,False,False,0.19955696501488832,0.22725795097792129,False,False,False,False,10995077,9303762.491791593,False,False,False,False,518236.89852320374,False,False,False,False
2024-05-02 00:00:00+00:00,37.2531771482,37.9745787196,35.0793537463,35.0793537463,1239941,,,,,,,,,,,,,,,,,,,,,,,36.00255369468498,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.7685035578742765,30.564264177003338,2.4160752664275327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5243634419065,7.823646375010171,True,False,True,False,True,11.937270007247598,0,0.9264960371262659,0.8002631752170115,False,False,False,False,0.342828247559207,0.28504309926856414,False,False,False,False,12235018,9418713.688191922,False,False,False,False,546539.0201497448,False,False,False,False
2024-05-03 00:00:00+00:00,38.4170383501,38.4715763089,37.0992781463,37.637924653,831219,,,,,,,,,,,,,,,,,,,,,,,36.0090374248273,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9937914613048977,30.71497111308913,2.572679939989469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.8275072881074,10.512872916529005,True,False,True,False,True,13.436229714771478,0,0.9539188048173285,0.7966688062973803,False,False,False,False,0.3428282482745776,0.31393567377157083,False,False,False,False,13066237,9561753.818066748,False,False,False,False,557702.9409281863,False,False,False,False
2024-05-06 00:00:00+00:00,37.9168665939,38.6671242282,37.4936443387,38.4747504758,347219,,,,,,,,,,,,,,,,,,,,,,,36.01177394202247,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.1680398536822176,30.773838549719365,2.2547153363232724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.05240943191073,11.852505764779082,True,False,True,False,True,12.523933409018706,0,0.9513369213238125,0.8013356878158427,False,False,False,False,0.3428282484211663,0.3283819610963686,False,False,False,False,12719018,9685568.09971119,False,False,False,False,549448.6687349242,False,False,False,False
2024-05-07 00:00:00+00:00,36.1855028225,36.3778765749,35.6757123787,36.3009270739,604552,,,,,,,,,,,,,,,,,,,,,,,36.011934027087825,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.2642876463460353,30.842799934253975,1.6367132639877848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.7468382032304,11.852505764779082,True,False,True,False,True,9.446898067223383,0,0.9365245829381886,0.8124825396834431,False,False,False,False,0.2239802101397656,0.2761810856180671,False,False,False,False,12114466,9780818.997761732,False,False,False,False,551609.5836864958,False,False,False,False
2024-05-08 00:00:00+00:00,35.7141871292,35.8007553177,34.720672885,34.7907931178,305848,,,,,,,,,,,,,,,,,,,,,,,36.011219394692944,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3095771425082576,30.871344490396467,1.4632813892149512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.42399654578574,11.852505764779082,True,False,True,False,True,8.630191127433534,0,0.9129894601985473,0.8300293299590447,False,False,False,False,0.18135083001696056,0.22876595781751383,False,False,False,False,11808618,9860340.527261272,False,False,False,False,541971.8745223195,False,False,False,False
2024-05-09 00:00:00+00:00,37.0896594587,37.6186872777,36.4254890786,37.2627958358,313205,,,,,,,,,,,,,,,,,,,,,,,36.012478161914785,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.427562263006081,30.911660468622568,1.8024469042494151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.22009300342228,11.852505764779082,True,False,True,False,False,10.488149277035198,0,0.9431750194931635,0.8084280944331165,False,False,False,False,0.28061217815876166,0.25468906798813773,False,False,False,False,12121823,9949026.114427496,False,False,False,False,533000.6245410522,False,False,False,False
2024-05-10 00:00:00+00:00,36.954997832,37.7918236549,36.5798690149,37.6186872777,272892,,,,,,,,,,,,,,,,,,,,,,,36.01364056824369,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.546685243234953,30.946244902456947,1.6941883808280742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.83761857652195,11.852505764779082,True,False,True,False,False,10.24973934564813,0,0.9461481324519677,0.8109816796689945,False,False,False,False,0.2900910805838166,0.27239007428597717,False,False,False,False,11848931,10023532.188371517,False,False,False,False,522800.28632375604,False,False,False,False
2024-05-13 00:00:00+00:00,39.7925106796,40.0810713082,38.4170383501,38.4170383501,741020,,,,,,,,,,,,,,,,,,,,,,,36.0234481521592,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.748479823318871,31.07391585039638,2.325901496112164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.98861476469418,11.852505764779082,True,False,True,False,False,13.912739853495026,0,0.951156915573803,0.8011198748916178,False,False,False,False,0.34282824893912217,0.3076091616125497,False,False,False,False,12589951,10124176.06333734,False,False,False,False,531357.922154197,False,False,False,False
2024-05-14 00:00:00+00:00,39.0037782949,39.2923389234,38.5805560396,38.8883540434,359630,,,,,,,,,,,,,,,,,,,,,,,36.02753197787714,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.898014165221541,31.129249629746766,2.020138545265058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.99048059940799,11.852505764779082,True,False,True,False,False,12.50859494567208,0,0.9710350891237783,0.7994011586901586,False,False,False,False,0.32580354568603376,0.3167063536492917,False,False,False,False,12230321,10206769.98242215,False,False,False,False,524623.4938344245,False,False,False,False
2024-05-15 00:00:00+00:00,39.907934931,40.1195460587,38.8883540434,40.1195460587,279895,,,,,,,,,,,,,,,,,,,,,,,36.031437686819636,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.045803791975998,31.17523880777761,2.1584576445703716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.73551559020058,11.891632239122103,True,False,True,False,False,13.642056148367175,0,0.9907052319349315,0.7644987137915322,False,False,False,False,0.34282824899522435,0.32976730132225807,False,False,False,False,12510216,10297101.198797753,False,False,False,False,515026.29799778044,False,False,False,False
2024-05-16 00:00:00+00:00,42.0625209577,42.2356573348,39.5616621768,40.2638263729,437433,,,,,,,,,,,,,,,,,,,,,,,36.040305835382924,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.237868990503148,31.260111848616724,2.549019125718831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.7657123867366,14.262703264540932,True,False,True,False,True,16.233891398993546,0,0.9967739887108948,0.762600048661369,False,False,False,False,0.34282824949720236,0.3362977754097302,False,False,False,False,12947649,10401044.249825291,False,False,False,False,511983.42356649495,False,False,False,False
2024-05-17 00:00:00+00:00,42.3126068358,43.2810163052,41.220885791,41.9615247377,554706,,,,,,,,,,,,,,,,,,,,,,,36.053611609956064,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.415351732745431,31.832431934164845,2.3735764523381837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.28151730333175,16.069548461538318,True,False,True,False,True,16.526438229412875,0,1.0291999903993652,0.7374871556833551,False,False,False,False,0.34282824980425064,0.3395630126069904,False,False,False,False,13502355,10522664.279243909,False,False,False,False,513658.8187207501,False,True,False,False
2024-05-20 00:00:00+00:00,41.4180688872,42.3069318101,40.9275158186,41.398831512,275000,,,,,,,,,,,,,,,,,,,,,,,36.05942490922552,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.55235886146513,31.870820402118348,2.0972091119391605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.51627714226078,16.069548461538318,True,False,True,False,True,14.893091803398512,0,1.0219850631059308,0.7593954968440867,False,False,False,False,0.31275145234858887,0.3261572324777896,False,False,False,False,13227355,10628730.582018659,False,False,False,False,504299.64935915207,False,False,False,False
2024-05-21 00:00:00+00:00,39.3981444872,40.1688899261,38.9075914187,39.3500510491,421373,,,,,,,,,,,,,,,,,,,,,,,36.06497719671286,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.592107690405055,31.886228237387733,1.635831900351114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5198497486198,16.069548461538318,True,False,True,False,False,11.342767858102537,0,0.991228755642657,0.79107637919864,False,False,False,False,0.21752717024570264,0.27184220136174614,False,False,False,False,12805982,10714112.990566947,False,False,False,False,501047.62389408733,False,False,False,False
2024-05-22 00:00:00+00:00,38.3593262244,39.8886975558,38.2824729103,39.2153894225,643373,,,,,,,,,,,,,,,,,,,,,,,36.07182337759095,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.60822606875208,31.924340875512748,1.3964126874161502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.30883036497194,19.31893104536836,True,False,True,False,False,9.589546529042561,0,0.97888299847272,0.8176261657781181,False,False,False,False,0.19735317564643817,0.23459768850409216,False,False,False,False,12162609,10770916.755642753,False,False,False,False,506629.0111923584,False,False,False,False
2024-05-23 00:00:00+00:00,36.3201644492,38.1284777215,36.0604598835,37.6090685901,915175,,,,,,,,,,,,,,,,,,,,,,,36.074493670263685,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.629587110393074,31.938042037415272,0.9465471341811872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.86567618236963,14.270627805809568,False,False,True,False,False,6.2835713718970005,0,0.9359805323518469,0.8587399211844967,False,False,False,False,0.11024873117144841,0.1724232098377703,False,False,False,False,11247434,10789603.70640186,False,False,False,False,522650.42251814826,False,False,False,False
2024-05-24 00:00:00+00:00,36.1085533215,36.6183437654,35.7627615016,36.0123664454,494725,,,,,,,,,,,,,,,,,,,,,,,36.074660874438216,#000000,0.0,0.0,4.627964849674347,31.946283852689568,0.899373613242398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.98354063253568,10.808290272701996,False,True,False,False,False,5.948565215010316,0,0.949316879273445,0.8644619562969119,False,False,False,False,0.07132524061240665,0.12187422522508848,False,False,False,False,10752709,10788156.855170416,False,False,False,False,521555.30790959345,False,False,False,False
2024-05-28 00:00:00+00:00,36.0700785711,37.1185155215,35.8103740054,36.6760558911,260512,,,,,,,,,,,,,,,,,,,,,,,36.074916970164956,#000000,0.0,0.0,4.604504282262642,31.95429580063694,0.8938601243825037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.34575770896199,8.492272614370371,False,True,False,False,False,5.88671539420897,0,0.9522687855056655,0.8513535178500566,False,False,False,False,0.08309117060326088,0.10248269791417468,False,False,False,False,10492197,10776550.586340204,False,False,False,False,511318.31544255064,False,False,False,False
2024-05-29 00:00:00+00:00,35.0889724339,35.2813461863,34.3579521749,34.4445203635,287038,,,,,,,,,,,,,,,,,,,,,,,36.073645291534476,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.576422254084522,31.95174791741448,0.6855190238806088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.313128601246895,5.737296396899403,False,True,False,True,False,4.309935788343168,0,0.9355313996211313,0.874830138744125,False,False,False,False,0.01266391438096492,0.0575733061475698,False,False,False,False,10205159,10754143.073150393,False,False,False,False,502523.00895460753,False,False,False,False
2024-05-30 00:00:00+00:00,36.021985133,36.1374093844,34.7907931178,34.7907931178,407739,,,,,,,,,,,,,,,,,,,,,,,36.072989786422234,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.576874376208725,31.959929684914293,0.8875173566486504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.82872466132682,5.279847075874073,False,True,False,True,False,5.622314236265293,0,0.9493786019409084,0.8605962975075916,False,False,False,False,0.04020473848438349,0.048889022315976645,False,False,False,False,10612898,10748604.050673906,False,False,False,False,498805.98899560334,False,False,False,False
2024-05-31 00:00:00+00:00,34.5022324892,34.7378903358,33.7808309178,34.0790102339,423103,,,,,,,,,,,,,,,,,,,,,,,36.070211857365535,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.532153130448798,31.954959930817278,0.5620446805446917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.550529972637904,3.0032448072931643,False,True,False,True,False,3.2089846443183774,0,0.9113446781412492,0.8815835793023905,False,False,False,False,-0.011263080679299774,0.018812970818338437,False,False,False,False,10189795,10726689.970255323,False,False,False,False,495837.2443291091,False,False,False,False
2024-06-03 00:00:00+00:00,34.3194774244,35.5506694396,33.6751215408,35.1659219349,338340,,,,,,,,,,,,,,,,,,,,,,,36.06822063299135,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.511404932039967,31.954542464176768,0.5242125226728106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.80915591252884,1.201071242972212,False,True,False,True,False,2.922767145073365,0,0.9139141437330107,0.8690281221642652,False,False,False,False,0.0038343125146943027,0.01132364166651637,False,False,False,False,9851455,10692367.03024531,False,False,False,False,489660.881806399,False,False,False,False
2024-06-04 00:00:00+00:00,34.3194774244,35.0408789958,34.0116794206,35.0408789958,186469,,,,,,,,,,,,,,,,,,,,,,,36.067084669186755,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.490493409451886,31.954589699772022,0.526643179043578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.64823987245613,-0.11065465308723077,False,True,False,True,False,2.922767145073376,0,0.9267037758696808,0.8619632373109963,False,False,False,False,0.00013554340701341883,0.005729592536764895,False,False,False,False,9851455,10659390.087882748,False,False,False,False,477771.004088501,False,False,False,False
2024-06-05 00:00:00+00:00,35.416007813,35.416007813,34.5504221142,34.9735481825,310769,,,,,,,,,,,,,,,,,,,,,,,36.06598168569843,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.483194982738626,31.960801465353306,0.7707017787426302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.977773161378224,-0.11065465308723077,False,True,False,True,False,4.533854722572791,0,0.9316392237222956,0.8553953708274706,False,False,False,False,0.019650469178366766,0.01269003085756583,False,False,False,False,10162224,10639893.378554013,False,False,False,False,471221.9058889519,False,False,False,False
2024-06-06 00:00:00+00:00,35.6660936911,35.6757123787,34.8004118054,35.3486769996,256999,,,,,,,,,,,,,,,,,,,,,,,36.065317116716635,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.463081594507031,31.967997727409188,0.8285969873914634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.32384160381659,-0.11065465308723077,False,True,False,True,False,4.898516858357709,0,0.9339212463522933,0.8502456536976235,False,False,False,False,0.030540095674081714,0.021615063265823773,False,False,False,False,10419223,10631239.638218561,False,False,False,False,462821.00761879695,False,False,False,False
2024-06-07 00:00:00+00:00,33.5307450397,34.4818408714,33.3768460378,34.0309167959,316516,,,,,,,,,,,,,,,,,,,,,,,36.06261038328802,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.435238018284288,31.96485042866891,0.3530576272514989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0949720832175,-0.23401680824880344,False,True,False,True,False,1.4514520733028498,0,0.9191565589581961,0.8484943791733267,False,False,False,False,-0.025360668976948508,-0.0018728028555623673,False,False,False,False,10102707,10610512.868092343,False,False,False,False,457083.55633962847,False,False,False,False
2024-06-10 00:00:00+00:00,34.1655784225,34.385076874,33.1267601597,33.6173132282,126835,,,,,,,,,,,,,,,,,,,,,,,36.06157341615071,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.41918257795509,31.964137191262864,0.49815575446439625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.83716261510874,-0.7639796220599564,False,True,False,True,False,2.4016247005830422,0,0.9059170712846305,0.8573061575547273,False,False,False,False,-0.03277267698144247,-0.017322739918502417,False,False,False,False,10229542,10595572.834049506,False,False,False,False,444132.63256160385,False,False,False,False
2024-06-11 00:00:00+00:00,33.7135001044,34.4733764263,33.5115076644,34.406045613,112041,,,,,,,,,,,,,,,,,,,,,,,36.06066117364235,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.40330863884,31.963630297596673,0.39739885398183394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.031597959674905,-1.869155317468497,False,True,False,True,False,1.681764182100114,0,0.9089264136105449,0.8719467864485761,False,False,False,False,-0.02266463231578957,-0.01999368611714599,False,False,False,False,10117501,10576824.918988742,False,False,False,False,431109.4312846782,False,False,False,False
2024-06-12 00:00:00+00:00,33.925111232,34.2954307054,33.6654066663,34.0212981082,217315,,,,,,,,,,,,,,,,,,,,,,,36.05894510185488,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.384243551454637,31.963228611836247,0.4474848619011652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.94350770797056,-2.3273914571481527,False,True,False,True,False,2.0060172440055197,0,0.9085686889724587,0.8742295096694837,False,False,False,False,-0.02317833220962634,-0.021586009163386165,False,False,False,False,10334816,10567334.373146046,False,False,False,False,422725.3359401811,False,False,False,False
2024-06-13 00:00:00+00:00,34.3194774244,35.1178284968,33.9058738568,34.5503259273,452718,,,,,,,,,,,,,,,,,,,,,,,36.056205150123226,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.374034666212957,31.968411214112688,0.5375051616412693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.74448775292981,-2.3273914571481527,False,True,False,True,False,2.614792515762197,0,0.9178842517123086,0.8618167730584246,False,False,False,False,-0.0004805727292706431,-0.011033290946328404,False,False,False,False,10787534,10575969.652630515,False,False,False,False,423901.5188444878,False,False,False,False
2024-06-14 00:00:00+00:00,33.2421844111,33.6654066663,33.1556162225,33.4826516016,221557,,,,,,,,,,,,,,,,,,,,,,,36.05395848402152,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.334732302858134,31.965721462964677,0.29447330514359044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.542247220014424,-3.3700054377463076,False,True,False,True,False,0.8514292024913352,0,0.9082879429233314,0.8783682090074474,False,False,False,False,-0.04754656505602567,-0.029289928001177037,False,False,False,False,10565977,10575577.783899907,False,False,False,False,415966.43967411574,False,False,False,False
