date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_957,Gap_Up_aVWAP_940,Gap_Up_aVWAP_937,Gap_Up_aVWAP_934,Gap_Up_aVWAP_929,Gap_Up_aVWAP_927,Gap_Up_aVWAP_923,Gap_Up_aVWAP_921,Gap_Up_aVWAP_917,Gap_Up_aVWAP_913,Gap_Down_aVWAP_966,Gap_Down_aVWAP_963,Gap_Down_aVWAP_960,Gap_Down_aVWAP_958,Gap_Down_aVWAP_948,Gap_Down_aVWAP_936,Gap_Down_aVWAP_933,Gap_Down_aVWAP_915,Gap_Down_aVWAP_906,Gap_Down_aVWAP_897,aVWAP_OB_bull_854,aVWAP_OB_bull_666,aVWAP_OB_bull_203,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-17 00:00:00+00:00,33.723118792,33.8289243559,33.1459975349,33.7135001044,171289,,,,,,,,,,,,,,,,,,,,,,,36.052360065329474,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.2956064670681275,31.96467752295161,0.40935809239727117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.847088450994015,-3.3838054083623703,False,True,False,True,False,1.6109756213742656,0,0.9120701234331207,0.8628441898759774,False,False,False,False,-0.04425368178770664,-0.03677180489444184,False,False,False,False,10737266,10581918.498256773,False,False,False,False,406371.24596140534,False,False,False,False
2024-06-18 00:00:00+00:00,33.3864647254,33.7946818279,32.8574369063,33.0498106587,129930,,,,,,,,,,,,,,,,,,,,,,,36.05104189199645,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.2715142978665375,31.963353322780666,0.333163207092653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.48000372572847,-4.07405352264842,False,True,False,True,False,1.054497109066645,1,0.9043979750165254,0.8692908226645651,False,False,False,False,-0.05116169341707331,-0.04396674915575757,False,False,False,False,10607336,10582915.263031017,False,False,False,False,395530.41278644826,False,False,False,False
2024-06-20 00:00:00+00:00,32.992098533,33.9635859825,32.5496389025,33.6076945406,310110,,,,,,,,,,,,,,,,,,,,,,,36.04769451695749,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.2183727305354415,31.9593631592978,0.24481842636298032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.564822369364464,-5.260887195902541,False,True,False,True,False,0.39983450196376324,1,0.8980546899496925,0.8785659407859875,False,False,False,False,-0.05413549554159745,-0.04905112234867751,False,False,False,False,10297226,10571711.762519997,False,False,False,False,392180.5926771758,False,False,False,False
2024-06-21 00:00:00+00:00,32.2226035235,32.5688762778,31.9917550206,32.4053585883,171613,,,,,,,,,,,,,,,,,,,,,,,36.04526272405391,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.137119645031501,31.953997565847942,0.06492583746632521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.717761584160655,-7.258626203366745,False,True,False,True,False,0.0,1,0.8837486031479774,0.8955141036185523,False,False,False,False,-0.09606764502530377,-0.07255938368699064,False,False,False,False,10125613,10554217.693401566,False,False,False,False,383530.88316042384,False,False,False,False
2024-06-24 00:00:00+00:00,32.4823080892,32.9824798454,32.0302297711,32.0398484587,167427,,,,,,,,,,,,,,,,,,,,,,,36.04304181687987,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.071995511902591,31.949828095042626,0.13076635094535635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.23025425641556,-7.921912580715926,False,True,False,True,False,0.0,1,0.8794447921672808,0.8952100438119031,False,False,False,False,-0.08633457576631719,-0.0794469797266539,False,False,False,False,10293040,10543975.43091523,False,False,False,False,375056.22107570135,False,False,False,False
2024-06-25 00:00:00+00:00,31.517553721,32.0974535135,31.4209037556,31.8944885861,214744,,,,,,,,,,,,,,,,,,,,,,,36.039539539729454,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.000248993244994,31.940988557167977,-0.10585211992628697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.37690453397611,-9.8497695319235,False,True,False,True,False,0.0,0,0.8884572851014815,0.8938914532284826,False,False,False,False,-0.11857984347348034,-0.09901341160006713,False,False,False,False,10078296,10525713.492447967,False,False,False,False,368769.4673080268,False,False,False,False
2024-06-26 00:00:00+00:00,31.4788937349,31.7205186484,31.2952588006,31.6335336795,199316,,,,,,,,,,,,,,,,,,,,,,,36.0361596310546,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.9291292608591193,31.932346765948164,-0.11540802069439007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.082579128052636,-11.192790227722888,False,True,False,True,False,0.0,0,0.890705479902981,0.8917307336796575,False,False,False,False,-0.12947662703207777,-0.11424501931607245,False,False,False,False,9878980,10500351.394704908,False,False,False,False,362124.2332959473,False,False,False,False
2024-06-27 00:00:00+00:00,29.748859354,30.7540189943,29.6909660247,30.7540189943,481398,,,,,,,,,,,,,,,,,,,,,,,36.02544463280235,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.900834869915786,31.898491295120408,-0.5510697101533076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.946623131084905,-14.204694694141153,False,True,False,True,False,0.0,0,0.8884748601127337,0.8807142910101708,False,False,False,False,-0.1857552428639584,-0.15000013109001542,False,False,False,False,9397582,10457105.53608903,False,False,False,False,366801.6359117925,False,False,False,False
2024-06-28 00:00:00+00:00,29.3429294992,29.9614892779,29.1882895546,29.9034992986,257954,,,,,,,,,,,,,,,,,,,,,,,36.01917419497278,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.909502316716553,31.878297700468284,-0.6485143109974281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.416244922238427,-16.54496899422368,False,True,False,True,False,0.0,0,0.8839204056917169,0.8866161491582143,False,False,False,False,-0.2145340542206739,-0.18226709265534466,False,False,False,False,9139628,10405439.750360047,False,False,False,False,362533.1011701536,False,False,False,False
2024-07-01 00:00:00+00:00,29.4782394508,30.106464226,29.3332645027,29.7391943574,301461,,,,,,,,,,,,,,,,,,,,,,,36.01202037171195,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.921879730089084,31.856388166435373,-0.6063798176649731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.195592474887107,-17.644072303307922,False,True,False,True,False,0.0,0,0.883780520889682,0.8934828297267945,False,False,False,False,-0.20806267106416387,-0.19516488185975428,False,False,False,False,9441089,10367622.07387534,False,False,False,False,360138.11681053974,False,False,False,False
2024-07-02 00:00:00+00:00,29.9131642952,29.9228292917,29.0626445995,29.4009194785,247114,,,,,,,,,,,,,,,,,,,,,,,36.006162268104106,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.914711296961891,31.677975065637902,-0.45081505034803615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.90062225217165,-17.644072303307922,False,True,False,True,False,0.0,0,0.8879385790037958,0.8914534136345521,False,False,False,False,-0.28700483801245436,-0.24108485993610432,False,False,False,False,9688203,10340978.188625326,False,False,False,False,355705.79850424407,False,False,False,False
2024-07-03 00:00:00+00:00,31.7591786346,31.9631100616,30.7346890012,30.7636839908,461009,,,,,,,,,,,,,,,,,,,,,,,35.99843100821813,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.8897958562511263,31.723976872693925,0.009049771043769675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5442078933269,-20.016855827909644,False,True,False,True,True,0.0,0,0.8936330730579539,0.8965754442148932,False,False,False,False,-0.23839390373565328,-0.23973938183587878,False,False,False,False,10149212,10333457.945934137,False,False,False,False,359835.3358178031,False,False,False,False
2024-07-05 00:00:00+00:00,30.5220590773,30.623541541,29.8551743159,30.5897140531,305474,,,,,,,,,,,,,,,,,,,,,,,35.992018557128766,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.8798724652268417,31.700766842951953,-0.3038006471130331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.15214703191303,-18.675334681856743,False,True,False,True,True,0.0,0,0.8500013862900339,0.9127519330023216,False,False,False,False,-0.3000695596868438,-0.26990447076136126,False,False,False,False,9843738,10314253.242172014,False,False,False,False,357703.51872690883,False,False,False,False
2024-07-08 00:00:00+00:00,29.9131642952,29.9663217762,29.5942194093,29.9518242813,146336,,,,,,,,,,,,,,,,,,,,,,,35.988675963382974,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.8727142576628273,31.68666137967964,-0.4579467955763772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.293241933958456,-18.596913468858464,False,True,False,True,True,0.0,0,0.8265904431455718,0.9229788355780487,False,False,False,False,-0.3262258707109013,-0.29806517073613126,False,False,False,False,9697402,10290062.997380955,False,False,False,False,349414.5964238928,False,False,False,False
2024-07-09 00:00:00+00:00,31.391908766,31.4498987452,29.9614892779,29.9614892779,434267,,,,,,,,,,,,,,,,,,,,,,,35.980559967081625,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.8675854555664704,31.675507024231457,-0.07332695333810525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.7553645369489,-15.330986827877268,False,True,False,True,True,0.0,0,0.8390419413628477,0.9034632108190354,False,False,False,False,-0.27390216697121234,-0.28598366885367177,False,False,False,False,10131669,10283851.468071898,False,False,False,False,352742.1416621715,False,False,False,False
2024-07-10 00:00:00+00:00,31.2565988144,31.6431986761,30.927988932,31.2372688213,483984,,,,,,,,,,,,,,,,,,,,,,,35.97215552491575,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.8525671552161223,31.668635940346228,-0.10695131566710168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.81787927922716,-13.435307972050126,False,True,False,True,True,0.0,0,0.8316952161232419,0.9131101464241765,False,False,False,False,-0.24186129106935492,-0.26392247996151336,False,False,False,False,9647685,10258903.763441628,False,False,False,False,357888.8812048315,False,False,False,False
2024-07-11 00:00:00+00:00,32.7546732783,33.2475881019,32.087788517,32.3680734167,727290,,,,,,,,,,,,,,,,,,,,,,,35.96338613151877,#000000,0.0,0.0,3.8207293401842715,31.691921414441843,0.27815418712881074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.09785843510675,-9.481930132216064,False,True,False,False,True,0.7476800561373089,0,0.8432287957461968,0.8877018242436524,False,False,False,False,-0.16729895257353794,-0.21561071626752565,False,False,False,False,10374975,10263455.576639995,False,False,False,False,372375.19958895573,False,False,False,False
2024-07-12 00:00:00+00:00,33.1316081434,34.3977226903,33.0639531676,33.9917928356,498453,,,,,,,,,,,,,,,,,,,,,,,35.95893129584096,#000000,0.0,0.0,3.7823943904838133,31.769763180093303,0.36004837748622553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.59677011072952,-6.346406772167846,False,False,False,False,True,1.3790168560651637,0,0.8752196404733199,0.862039620702827,False,False,False,False,-0.11121345139647339,-0.1634120838319995,False,False,False,False,10873428,10287376.063830584,False,False,False,False,377319.4270560555,False,False,False,False
2024-07-15 00:00:00+00:00,30.9086589389,31.6576961709,30.802343977,31.6142036864,615567,,,,,,,,,,,,,,,,,,,,,,,35.94801751793962,#000000,0.0,0.0,3.750318874855002,31.682812068645166,-0.20642328174696795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.83618150414384,-6.346406772167846,False,False,False,False,True,0.0,0,0.864857478266097,0.8791988580320623,False,False,False,False,-0.24490988745847322,-0.20416098564523638,False,False,False,False,10257861,10286218.610347033,False,False,False,False,386662.4691322886,False,False,False,False
2024-07-16 00:00:00+00:00,30.6187090427,30.8410039631,30.0581392433,30.2514391741,405651,,,,,,,,,,,,,,,,,,,,,,,35.939936209649346,#000000,0.0,0.0,3.721514548531218,31.64095139372199,-0.27468449677979684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.216480641782,-6.346406772167846,False,False,False,False,False,0.0,0,0.8392275785274893,0.9325176638361002,False,False,False,False,-0.28822645316823736,-0.24619371940673687,False,False,False,False,9852210,10269198.664843228,False,False,False,False,387407.11740161065,False,False,False,False
2024-07-17 00:00:00+00:00,29.9614892779,30.57038406,29.7198643643,30.57038406,380297,,,,,,,,,,,,,,,,,,,,,,,35.931795040215206,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7053166794133063,31.603203733627815,-0.4430699445607875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.13378203032806,-6.346406772167846,False,True,False,True,False,0.0,0,0.8044905778577126,0.9421349267982334,False,False,False,False,-0.3054050044122892,-0.27579936190951304,False,False,False,False,9471913,10237932.560339572,False,False,False,False,387128.28926821414,False,False,False,False
2024-07-18 00:00:00+00:00,29.2076195477,30.5220590773,29.052979603,29.9904842675,244971,,,,,,,,,,,,,,,,,,,,,,,35.92612468642186,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7160652142438675,31.576798911120296,-0.6375505344575526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.66399851071603,-1.8590952704135617,False,True,False,True,False,0.0,0,0.7905080730326564,0.9457714732437299,False,False,False,False,-0.3258095942397351,-0.30080447807462407,False,False,False,False,9226942,10198285.871698806,False,False,False,False,381553.49361063715,False,False,False,False
2024-07-19 00:00:00+00:00,28.7726947033,29.1108729323,28.6567147448,28.8983396583,204278,,,,,,,,,,,,,,,,,,,,,,,35.92084674875965,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7358101683767706,31.549759462946156,-0.7433634565143883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.41783679291291,-4.03688765473504,False,True,False,True,False,0.0,0,0.7944792643042774,0.9525145616062132,False,False,False,False,-0.34282825441539394,-0.321816366245009,False,False,False,False,9022664,10152183.053200815,False,False,False,False,374601.51346904354,False,False,False,False
2024-07-22 00:00:00+00:00,30.2031141914,30.4930640876,29.8290788253,30.0484742468,510839,,,,,,,,,,,,,,,,,,,,,,,35.91015444970408,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7333586201826265,31.519400984479468,-0.3525744314954338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.185764548768915,-4.03688765473504,False,True,False,True,False,0.0,0,0.8159249243505245,0.9357024875778072,False,False,False,False,-0.2735604729802739,-0.2976884196126415,False,False,False,False,9533503,10127921.090330197,False,False,False,False,379944.1599996693,False,False,False,False
2024-07-23 00:00:00+00:00,29.1013045857,29.2559445304,28.6180547586,28.8596796722,250881,,,,,,,,,,,,,,,,,,,,,,,35.90383738458146,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.736709476745129,31.494028198821503,-0.6403290456516015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.678065912588416,-4.03688765473504,False,True,False,True,False,0.0,0,0.7864404650050422,0.957830068371073,False,False,False,False,-0.3398830434320013,-0.31878573152232137,False,False,False,False,9282622,10094772.10639568,False,False,False,False,374882.8596075254,False,False,False,False
2024-07-24 00:00:00+00:00,27.9415050008,29.0143196168,27.8931800181,28.4440848209,468418,,,,,,,,,,,,,,,,,,,,,,,35.89086740822875,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.7594744426727513,31.438705584104344,-0.9302365627515887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.80845278154149,-4.877723750551631,False,True,False,True,False,0.0,0,0.772626798006208,0.9625097915736542,False,False,False,False,-0.34282825441539394,-0.3308069929688576,False,False,False,False,8814204,10044553.749282125,False,False,False,False,378550.90432879893,False,False,False,False
2024-07-25 00:00:00+00:00,27.409930191,28.0574849593,27.3519402117,27.5839001287,346943,,,,,,,,,,,,,,,,,,,,,,,35.8804376100639,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.795179971274468,31.393357855346675,-1.0496017829186084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.91714741881907,-6.865694438186658,False,True,False,True,False,0.0,0,0.7509253339159917,1.0123264497160973,False,False,False,False,-0.34282825441539394,-0.33681762369212576,False,False,False,False,8467261,9982699.131663218,False,False,False,False,377311.37866884604,False,False,False,False
2024-07-26 00:00:00+00:00,27.767535063,28.0574849593,27.0813203086,27.3616052083,163836,,,,,,,,,,,,,,,,,,,,,,,35.875538724553756,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.8337481386228114,31.373317144947528,-0.9405370284034423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.530495961067,-7.459952476287434,False,True,False,True,False,0.0,0,0.7510337933638531,1.0080851729015075,False,False,False,False,-0.34282825441539394,-0.3398229390537598,False,False,False,False,8631097,9929695.126499956,False,False,False,False,368939.7951916364,False,False,False,False
2024-07-29 00:00:00+00:00,27.8351900388,28.0574849593,27.5935651253,27.7868650561,424451,,,,,,,,,,,,,,,,,,,,,,,35.863171275920095,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.86860413336489,31.32709362493398,-0.9026262356538252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.446109202486625,-7.848410229190634,False,True,False,True,False,0.0,0,0.7512353737159305,1.0206019073454915,False,False,False,False,-0.3299614909403479,-0.33489221499705385,False,False,False,False,9055548,9895414.847029371,False,False,False,False,371116.7051841213,False,False,False,False
2024-07-30 00:00:00+00:00,26.9170153674,27.3229452221,26.7623754227,27.303615229,244250,,,,,,,,,,,,,,,,,,,,,,,35.85534002027322,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.9246271892881617,31.295608608366347,-1.1156711274174613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.08585814300328,-9.464953017783529,False,True,False,True,False,0.0,0,0.7223996261335273,1.0570946916673676,False,False,False,False,-0.34282825441539394,-0.3388602347062239,False,False,False,False,8811298,9852900.460871357,False,False,False,False,366141.54027494014,False,False,False,False
2024-07-31 00:00:00+00:00,27.8351900388,28.8016896929,27.7965300526,28.4150898313,376021,,,,,,,,,,,,,,,,,,,,,,,35.844864612700974,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.929929213970323,31.262926136924694,-0.8722131904919798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5696944279011,-9.464953017783529,False,True,False,True,False,0.0,0,0.6984317133059582,1.0516058943961843,False,False,False,False,-0.28021328333682133,-0.3095367590215226,False,False,False,False,9187319,9826799.227111697,False,False,False,False,366528.97006807977,False,False,False,False
2024-08-01 00:00:00+00:00,26.5594104954,27.8158600457,26.4724255265,27.7288750769,330707,,,,,,,,,,,,,,,,,,,,,,,35.834248706366765,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.9561739770742443,31.22385161401106,-1.1790283100897923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.72082656200219,-9.464953017783529,False,True,False,True,False,0.0,0,0.6822068690599764,1.0515941997297753,False,False,False,False,-0.3368248714935451,-0.32318081525753384,False,False,False,False,8856612,9788752.669185748,False,False,False,False,365124.18692815513,False,False,False,False
2024-08-02 00:00:00+00:00,25.9505157133,26.0278356856,25.3609509242,25.8055407651,536038,,,,,,,,,,,,,,,,,,,,,,,35.81483748602109,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.980461818104544,31.146614275587723,-1.30540093077995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.381160274462744,-10.772285874416482,False,True,False,True,False,0.0,0,0.6913609033378518,1.058451934110506,False,False,False,False,-0.34282825441539394,-0.33300453483646386,False,False,False,False,8320574,9731177.035100034,False,False,False,False,371826.6894015608,False,False,False,False
2024-08-05 00:00:00+00:00,26.250130606,26.4144355472,24.2204813324,24.2204813324,836665,,,,,,,,,,,,,,,,,,,,,,,35.784234276673075,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.9939519250621958,30.701931155379818,-1.114635487083509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.29883002913478,-11.106815641256354,False,True,False,True,False,0.0,0,0.6861477851593537,1.0475068653767878,False,False,False,False,-0.34282825441539394,-0.33791639462592893,False,False,False,False,9157239,9708669.661174541,False,False,False,False,390055.64275836234,False,False,False,False
2024-08-06 00:00:00+00:00,26.8686903847,27.2262952567,25.766880779,25.8055407651,423905,,,,,,,,,,,,,,,,,,,,,,,35.77030702075475,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.002613770164956,30.67711594920098,-0.9514846505772225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.88675958571055,-11.106815641256354,False,True,False,True,False,0.0,0,0.7403672092652122,1.0111051802129079,False,False,False,False,-0.26630695833325935,-0.30211167647959414,False,False,False,False,9581144,9703668.65485397,False,False,False,False,391383.06853254425,False,False,False,False
2024-08-07 00:00:00+00:00,26.3951055542,27.6902150907,26.2694605991,27.6322251114,141417,,,,,,,,,,,,,,,,,,,,,,,35.765753490358215,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.015106957763763,30.668421943960254,-1.0643094778576714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.17348341493954,-11.106815641256354,False,True,False,True,False,0.0,0,0.755213926948934,0.9800587991671997,False,False,False,False,-0.23585039608186872,-0.26898103628073144,False,False,False,False,9439727,9693318.001722442,False,False,False,False,381580.47760969936,False,False,False,False
2024-08-08 00:00:00+00:00,27.8158600457,27.8351900388,26.8590253881,26.946010357,194649,,,,,,,,,,,,,,,,,,,,,,,35.75999424637469,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.035347410922346,30.663415487002673,-0.7056531077337448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.8144537595322,-14.427748211672991,False,True,False,True,True,0.0,0,0.7569400453464166,0.9783989894689069,False,False,False,False,-0.2006283746054827,-0.23480470544310705,False,False,False,False,9634376,9691006.550674504,False,False,False,False,374249.83142892685,False,False,False,False
2024-08-09 00:00:00+00:00,27.4002651944,27.5839001287,27.0233303293,27.4969151599,104859,,,,,,,,,,,,,,,,,,,,,,,35.75683213808196,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.078376577174339,30.65902505773757,-0.7990335864461462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.456597925013,-12.82935236265046,False,False,False,True,True,0.0,0,0.7710979390330902,0.9617482645415707,False,False,False,False,-0.20357452797714276,-0.2191896167101249,False,False,False,False,9529517,9684673.627118642,False,False,False,False,363685.48509838065,False,False,False,False
2024-08-12 00:00:00+00:00,27.9028450146,28.2120282539,27.6128951184,27.6322251114,155082,,,,,,,,,,,,,,,,,,,,,,,35.75247802008998,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.117847999166712,30.65653116895652,-0.6687197183853689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.700396818148405,-10.683863311270592,False,False,False,True,True,0.0,0,0.7682429184574097,0.9625941331902079,False,False,False,False,-0.15867756220659085,-0.18893358945835786,False,False,False,False,9684599,9684670.70056497,False,False,False,False,355504.9562709932,False,False,False,False
2024-08-13 00:00:00+00:00,27.9028450146,27.9511699973,27.4021015438,27.8158600457,152076,,,,,,,,,,,,,,,,,,,,,,,35.748127496271366,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.156234949827445,30.652007606037778,-0.6614550487700207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.19626274690535,-9.2591385964231,True,False,False,True,True,0.0,0,0.7943292032428246,0.963945752766312,False,False,False,False,-0.17480722044551678,-0.18187040495193732,False,False,False,False,9684599,9684667.888778107,False,False,False,False,347527.350142719,False,False,False,False
2024-08-14 00:00:00+00:00,26.6463954642,27.6708850976,26.2211356164,27.3906001979,296970,,,,,,,,,,,,,,,,,,,,,,,35.73868458877979,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.211694464566812,30.629357042896032,-0.9456910068393798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.64361920225849,-9.2591385964231,True,False,False,True,True,0.0,0,0.772091940298083,0.9780452425241466,False,False,False,False,-0.22539632873616627,-0.2036333668440518,False,False,False,False,9387629,9673019.304904455,False,False,False,False,345544.7089606516,False,False,False,False
2024-08-15 00:00:00+00:00,27.5065801564,27.8115107973,27.0040003363,27.0619903155,454844,,,,,,,,,,,,,,,,,,,,,,,35.72522485897363,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.250813155764874,30.606218006187817,-0.7291870369753013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.72501158537821,-9.2591385964231,True,False,False,True,True,0.0,1,0.7740631317989087,0.9614915229860093,False,False,False,False,-0.1933086900713083,-0.19847102845768005,False,False,False,False,9842473,9679664.54784938,False,False,False,False,349830.95566807705,False,False,False,False
2024-08-16 00:00:00+00:00,28.6470497483,28.7823596998,27.99949498,27.99949498,264921,,,,,,,,,,,,,,,,,,,,,,,35.71838289340226,#000000,0.0,0.0,4.274188863268722,30.603041629866954,-0.4576287908979048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.831551174811224,-6.817536780042623,True,False,False,False,True,0.0,1,0.7779269771071811,0.9536939125154864,False,False,False,False,-0.1261932436121712,-0.16233213603492563,False,False,False,False,10107394,9696438.251855288,False,False,False,False,346501.1534850152,False,False,False,False
2024-08-19 00:00:00+00:00,29.3622594923,29.4975694439,28.9080046549,28.9563296376,305479,,,,,,,,,,,,,,,,,,,,,,,35.711357084194205,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.289533401825845,30.468789124190494,-0.2579603719648147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.2053905161132,-3.6898871656774617,True,False,True,False,True,0.0,0,0.7843681455435348,0.9460327992411147,False,False,False,False,-0.0511444689006412,-0.10673830246778342,False,False,False,False,10412873,9724533.732174689,False,False,False,False,344892.44158364204,False,False,False,False
2024-08-20 00:00:00+00:00,26.8880203778,28.3087748693,26.7430454296,28.3087748693,697578,,,,,,,,,,,,,,,,,,,,,,,35.690559430448346,#000000,0.0,0.0,4.300292106302691,30.358930735326275,-0.8071336252807482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.73124774878042,-3.6898871656774617,True,False,False,False,True,0.0,0,0.7847250799959526,0.9483776207822808,False,False,False,False,-0.1731818065311009,-0.13996005449944215,False,False,False,False,9715295,9724171.428952154,False,False,False,False,358723.24779604824,False,False,False,False
2024-08-21 00:00:00+00:00,27.7095450838,27.8545200319,26.8107004054,27.1103152982,771745,,,,,,,,,,,,,,,,,,,,,,,35.66806636138869,#000000,0.0,0.0,4.273177710050209,30.30775031508129,-0.6080264869795837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.61808428434592,-3.6898871656774617,True,False,False,False,False,0.0,1,0.7891781622893193,0.9540581310019035,False,False,False,False,-0.18751387798380617,-0.16373696624162415,False,False,False,False,10487040,9754087.84350305,False,False,False,False,374920.17925502674,False,False,False,False
