date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_957,Gap_Up_aVWAP_940,Gap_Up_aVWAP_937,Gap_Up_aVWAP_934,Gap_Up_aVWAP_929,Gap_Up_aVWAP_927,Gap_Up_aVWAP_923,Gap_Up_aVWAP_921,Gap_Up_aVWAP_917,Gap_Up_aVWAP_913,Gap_Down_aVWAP_966,Gap_Down_aVWAP_963,Gap_Down_aVWAP_960,Gap_Down_aVWAP_958,Gap_Down_aVWAP_948,Gap_Down_aVWAP_936,Gap_Down_aVWAP_933,Gap_Down_aVWAP_915,Gap_Down_aVWAP_906,Gap_Down_aVWAP_897,aVWAP_OB_bull_854,aVWAP_OB_bull_666,aVWAP_OB_bull_203,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-22 00:00:00+00:00,26.7430454296,27.7137010323,26.5111821626,27.641890108,746901,,,,,,,,,,,,,,,,,,,,,,,35.645177344738634,#000000,0.0,0.0,4.265544427248574,30.24820039323287,-0.8217368318195717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.995425503365624,-3.6898871656774617,True,False,False,False,False,0.0,1,0.7788304422389086,0.9579809956933252,False,False,False,False,-0.20393173689846,-0.18383435157004208,False,False,False,False,9740139,9753540.830032343,False,False,False,False,389507.6624214963,False,False,False,False
2024-08-23 00:00:00+00:00,27.2649552429,27.4872501633,26.8396953951,27.1489752844,1122895,,,,,,,,,,,,,,,,,,,,,,,35.61181360491647,#000000,0.0,0.0,4.2727431271355965,30.181067477801623,-0.6824918203909331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.92435456324588,-3.6898871656774617,True,False,False,False,False,0.0,1,0.7805131972342992,0.9572743089656006,False,False,False,False,-0.20011701464745216,-0.19197568310874713,False,False,False,False,10863034,9797050.366109507,False,False,False,False,418267.9501696729,False,False,False,False
2024-08-26 00:00:00+00:00,25.5059258724,25.5832458447,24.8680361006,25.3706159208,985795,,,,,,,,,,,,,,,,,,,,,,,35.57625025839055,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.312674558470178,30.061367232694767,-1.0562914726194192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.2796431963653,-0.6704379086480685,True,False,False,True,False,0.0,1,0.7625862656937935,0.974792888219341,False,False,False,False,-0.34282825441539394,-0.26740196876207056,False,False,False,False,9877239,9800195.01841894,False,False,False,False,440523.91290811705,False,False,False,False
2024-08-27 00:00:00+00:00,25.4479358931,26.2018056233,25.4189409035,26.0278356856,258767,,,,,,,,,,,,,,,,,,,,,,,35.56729143666074,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.328629181262473,30.036117425459274,-1.059961789339761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.438472669664364,-2.5044542806805623,False,False,False,True,False,0.0,1,0.7848551986163202,0.9518373121556661,False,False,False,False,-0.29270762318814225,-0.2800547959751064,False,False,False,False,9618472,9793068.625539765,False,False,False,False,433396.19083328894,False,False,False,False
2024-08-28 00:00:00+00:00,23.89187145,25.0226760453,23.7758914915,24.8873660937,894862,,,,,,,,,,,,,,,,,,,,,,24.230146328933333,35.53187604133742,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.374019434620596,29.538631355800227,-1.290977324221704,1.0,25.022676,23.775892,0.0,0.0,0.0,0.0,0.0,39.266306254016826,-5.547779583439244,False,True,False,True,False,0.0,0,0.7681700731640558,0.9671232733284684,True,False,False,False,-0.34282825441539394,-0.31144152519525015,False,False,False,False,8723610,9751129.071597029,False,False,False,False,451492.88923198346,True,False,False,False
2024-08-29 00:00:00+00:00,25.071001028,25.2546359623,24.8873660937,24.9066960868,553782,,,,,,,,,,,,,,,,,,,,,,24.551584996375805,35.51169235845228,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.324863200345144,29.500199578012808,-1.0241245433287547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.64432490285304,-5.547779583439244,False,False,False,True,False,0.0,0,0.7760871938609388,0.9474919723288278,False,False,False,False,-0.29038696664211755,-0.3009142459186839,False,False,False,False,9277392,9732551.147220675,False,False,False,False,455504.2269091606,False,False,False,False
2024-08-30 00:00:00+00:00,25.6992258032,26.2734232477,25.3999008603,26.1921406268,470153,,,,,,,,,,,,,,,,,,,,,,24.85523574490856,35.49579496746583,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.275472835714354,29.481201997219785,-0.8845749556464867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.11478932451318,-5.547779583439244,False,False,False,True,False,0.0,0,0.7830974740187623,0.9332942835450052,False,False,False,False,-0.23243475459066212,-0.266674500254673,False,False,False,False,9747545,9733139.141447315,False,False,False,False,456078.6885989974,False,False,False,False
2024-09-03 00:00:00+00:00,25.3222909381,25.4672658862,24.8197111179,25.1289910073,433690,,,,,,,,,,,,,,,,,,,,,,24.919363884366152,35.48029120739323,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.199616540198198,29.446743010346903,-0.9821020640261248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.523781219548745,-5.547779583439244,False,False,False,True,False,0.0,0,0.7853552692969066,0.9268830224162675,False,False,False,False,-0.2848241761512654,-0.2757493382029692,False,False,False,False,9313855,9716696.62609644,False,False,False,False,455200.70081080147,False,False,False,False
2024-09-04 00:00:00+00:00,25.2739659554,25.7283174428,25.1579859969,25.534920862,161390,,,,,,,,,,,,,,,,,,,,,,24.94937032008034,35.474636571949944,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.040301300977413,29.43539777364951,-1.0299805653709022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.71942909868287,-5.547779583439244,False,False,False,True,False,0.0,0,0.788821432752414,0.9288661825846138,False,False,False,False,-0.2620046057028672,-0.2688769719529182,False,False,False,False,9152465,9694569.895661285,False,False,False,False,443678.71254371124,False,False,False,False
2024-09-05 00:00:00+00:00,25.3126259415,25.7475507859,25.2159759761,25.409275907,112317,,,,,,,,,,,,,,,,,,,,,,24.969728471392038,35.470720103212784,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.850315363566212,29.4276901175569,-1.0687602929868776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.942075184174215,-5.547779583439244,False,False,False,True,False,0.0,0,0.8039111066991654,0.9199259222513105,False,False,False,False,-0.25908407069012573,-0.26398052132152194,False,False,False,False,9264782,9677715.468380451,False,False,False,False,430684.13558121276,False,False,False,False
2024-09-06 00:00:00+00:00,24.8680361006,25.3609509242,24.7629775882,25.3222909381,240854,,,,,,,,,,,,,,,,,,,,,,24.972046500383705,35.46197441263616,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.6830624303825683,29.406536578028028,-1.2322627061623286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.285061724473614,-5.547779583439244,False,False,False,True,False,0.0,0,0.7992142487018578,0.9203019264856277,False,False,False,False,-0.2910816819391408,-0.27753110163033134,False,False,False,False,9023928,9652076.744130237,False,False,False,False,423239.81653881224,False,False,False,False
2024-09-09 00:00:00+00:00,25.0420060384,25.2159759761,24.5780862044,24.7327261491,228922,,,,,,,,,,,,,,,,,,,,,,24.97007295864229,35.453634303986234,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.570737708067419,29.38628170364341,-1.216632533783796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.326277708106495,-5.547779583439244,False,False,False,True,False,0.0,0,0.8127607876260926,0.917231837838867,False,False,False,False,-0.30381004521136734,-0.29067057342084934,False,False,False,False,9252850,9636420.793380033,False,False,False,False,415619.5100078784,False,False,False,False
2024-09-10 00:00:00+00:00,24.8583711041,25.0903310211,24.5490912148,25.0033460522,149983,,,,,,,,,,,,,,,,,,,,,,24.96372075954443,35.44811872115133,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.4841337700422574,29.372505623022516,-1.2956260628499818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.98030547163631,-5.547779583439244,False,False,False,True,False,0.0,0,0.8198020929559076,0.9060036443263517,False,False,False,False,-0.3098098626459363,-0.30024021803339285,False,False,False,False,9102867,9615497.115208268,False,False,False,False,405202.3919683538,False,False,False,False
2024-09-11 00:00:00+00:00,25.3802809173,25.4769308827,24.7617211387,24.8680361006,250903,,,,,,,,,,,,,,,,,,,,,,24.981126856328004,35.439229006475735,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.4380571426478723,29.353663914651897,-1.155705921249388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.301931436271055,-5.547779583439244,False,False,False,True,True,0.0,0,0.8207391833016063,0.9019562519026028,False,False,False,False,-0.28667651732178984,-0.29345836767759137,False,False,False,False,9353770,9605233.306768728,False,False,False,False,399151.43542057526,False,False,False,False
2024-09-12 00:00:00+00:00,25.3996109104,25.4962608758,25.0516710349,25.3609509242,204499,,,,,,,,,,,,,,,,,,,,,,24.999620099693878,35.43207227037457,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.390290925699521,29.339358797486465,-1.1620677910623776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.24113947593044,-5.547779583439244,False,False,False,True,True,0.0,0,0.8287561611695414,0.897936606114543,False,False,False,False,-0.2748539972068051,-0.2841561824421982,False,False,False,False,9558269,9603391.569248386,False,False,False,False,391518.00658055267,False,False,False,False
2024-09-13 00:00:00+00:00,25.0903310211,25.1579859969,24.7907161283,25.0516710349,504973,,,,,,,,,,,,,,,,,,,,,,25.00122769371083,35.41391554679712,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.3419082684814643,29.298874303111823,-1.259323399658768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.07316994709472,-5.547779583439244,False,False,False,True,True,0.0,0,0.8017263057515044,0.9180021097128505,False,False,False,False,-0.2978313771913312,-0.29099377981676466,False,False,False,False,9053296,9581819.193983743,False,False,False,False,395967.22200876626,False,False,False,False
2024-09-16 00:00:00+00:00,25.3512859277,25.3899459139,25.1483210003,25.2449709657,151959,,,,,,,,,,,,,,,,,,,,,,25.01152347299112,35.40861270945182,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.307248283129331,29.288529180124318,-1.1904891666309618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.85288465215608,-5.547779583439244,False,False,False,True,True,0.0,0,0.8325394507626758,0.9071409149981524,False,False,False,False,-0.275222302758691,-0.2831080412877278,False,False,False,False,9205255,9567051.970690263,False,False,False,False,386398.2721260696,False,False,False,False
2024-09-17 00:00:00+00:00,26.0375006821,26.5787404884,25.8248707582,25.8731957409,348342,,,,,,,,,,,,,,,,,,,,,,25.095563910608018,35.397498405504614,#000000,0.0,0.0,3.23228020124155,29.27545858674918,-1.0017565628764027,0.0,0.0,0.0,0.0,1.0,25.4962608758,25.3899459139,0.0,46.53880187197184,-6.509176456718464,True,False,False,False,True,0.0,0,0.8510216962276551,0.8921767355828507,False,False,False,False,-0.2053502353469022,-0.24422913831731502,False,False,False,False,9553597,9566524.324780842,False,False,False,False,384905.8692975963,False,False,False,False
2024-09-18 00:00:00+00:00,25.7088907997,26.2597956026,25.4962608758,26.2018056233,238233,,,,,,,,,,,,,,,,,,,,,,25.13054516007167,35.38964578701966,#000000,0.0,0.0,3.1946446212696116,29.263673409409666,-1.1127317843250208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.308377137218656,-5.744019162335007,True,False,False,False,True,0.0,0,0.8376662277938204,0.9231248286520446,False,False,False,False,-0.229350248040224,-0.23678969317876952,False,False,False,False,9315364,9556674.900279634,False,False,False,False,379153.99207023956,False,False,False,False
2024-09-19 00:00:00+00:00,28.0381549662,28.105809942,27.1876352705,27.535575146,1271700,,,,,,,,,,,,,,,,,,,,,,25.67196194891537,35.356468015840356,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.135874591219251,29.277514217920036,-0.39521964787442704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.19427435878423,-0.26689262512297063,True,False,True,False,True,0.0,0,0.8294871331221099,0.9036241628374061,False,False,False,False,-0.10065444980258131,-0.16872207149067542,False,False,False,False,10587064,9597082.315954942,False,False,False,False,414155.79630277917,False,False,False,False
2024-09-20 00:00:00+00:00,27.7482050699,28.4199223295,27.641890108,28.3957598382,506092,,,,,,,,,,,,,,,,,,,,,,25.842452932605426,35.343620856349794,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.074901789298679,29.281934992510678,-0.49878988914325306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.222478981801196,2.3212366091722814,True,False,True,False,True,0.0,0,0.8280772665344734,0.9229953202314264,False,False,False,False,-0.07327431034547152,-0.12099819091807347,False,False,False,False,10080972,9616058.381995926,False,False,False,False,417761.13762423885,False,False,False,False
2024-09-23 00:00:00+00:00,28.6663797414,29.2462795338,27.99949498,28.1348049316,617700,,,,,,,,,,,,,,,,,,,,,,26.077649952350697,35.329478384691924,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.977598103625608,29.297559297168583,-0.21197607393692267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.82475969911536,5.426087201559874,True,False,True,False,True,0.0,0,0.8178832018549106,0.9294479147016977,False,False,False,False,0.07825271547762337,-0.02137273772022505,False,False,False,False,10698672,9658513.817996085,False,False,False,False,425601.8773252491,False,False,False,False
2024-09-24 00:00:00+00:00,34.5770760311,34.7611512468,32.2131627356,32.6006895054,1901929,,,,,,,,,,,,,,,,,,,,,,27.677183226698347,35.31993670363429,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9459916148687832,29.582750706058242,1.6952951596449837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.40702433415456,12.153244210745555,True,False,True,False,True,9.84616778776234,0,0.855066891899725,0.8619917668267228,False,False,False,False,0.34282824626543873,0.16072775427260683,False,False,False,False,12600601,9773889.785917807,False,False,False,False,483497.05860661186,False,False,False,False
2024-09-25 00:00:00+00:00,32.8041410595,33.2109472861,32.0581520277,32.2325390741,935871,,,,,,,,,,,,,,,,,,,,,,28.13820599208195,35.31161783232241,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.931226108275026,29.673862913816624,1.067907431926323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.75712612446225,12.942951115112919,True,False,True,False,True,6.5034191087204505,0,0.8476311969918066,0.8566678408151063,False,False,False,False,0.2747940278980449,0.21776089108532587,False,False,False,False,11664730,9848040.382548483,False,False,False,False,501237.21317105845,False,False,False,False
2024-09-26 00:00:00+00:00,40.3512249004,41.0885914616,38.3554620362,39.7408702381,3942065,,,,,,,,,,,,,,,,,,,,,,31.430715433714795,35.37239074058355,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.163652025034074,30.56433997061715,3.0935402668621363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.33544295106219,16.912083285630672,True,False,True,False,True,16.51251270626015,0,0.8797704900558212,0.823877898118163,False,False,False,False,0.3428282495816798,0.2802945703335028,False,False,False,False,15606795,10073873.896958347,False,False,False,False,636171.6361839582,False,False,False,False
2024-09-27 00:00:00+00:00,43.4998799047,44.1296109055,41.8529880149,42.0563426873,2876872,,,,,,,,,,,,,,,,,,,,,,33.41611560814969,35.446445429887646,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.546601048126799,31.242622412829668,3.4560575958618815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.26705681352561,20.271444416871503,True,False,True,False,True,19.937816636365135,0,0.9202907035554599,0.787281135551417,False,False,False,False,0.3428282504316536,0.31156141038257823,False,False,False,False,18483667,10403669.704920765,False,False,False,False,724042.2386865481,False,False,False,False
2024-09-30 00:00:00+00:00,43.713019628,48.8283729888,43.5208063502,47.7626743719,5102873,,,,,,,,,,,,,,,,,,,,,,36.17258373519,35.61076998555444,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.894884549082185,32.38622845157929,2.9081198771578025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.94313010072398,22.521436433361373,True,False,True,False,True,20.0,0,0.952882911265182,0.7224018384025601,False,False,False,False,0.3428282510140289,0.3271948306983036,False,False,False,False,23586540,10920645.010610146,False,False,False,False,895761.0920713893,False,False,False,False
2024-10-01 00:00:00+00:00,49.0027600352,49.0512008814,43.8389658282,44.2749334442,2801710,,,,,,,,,,,,,,,,,,,,,,37.42427419128834,35.71623365807279,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.4856700458474315,32.9890583125909,3.569968713466484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.86675204435983,25.111691601128953,True,False,True,False,True,20.0,0,0.9559300578740129,0.7428774665918556,False,False,False,False,0.34282825105576237,0.335011540877033,False,False,False,False,26388250,11527217.755292103,False,False,False,False,970504.1864999624,False,False,False,False
2024-10-02 00:00:00+00:00,55.2128765204,56.2398224603,51.9009758644,55.7651021673,4087096,,,,,,,,,,,,,,,,,,,,,,39.82488595686004,35.95966129801717,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.376658302646849,34.16625142484321,3.914443490893935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.68451565171921,27.678555214722962,True,False,True,False,True,20.0,0,1.0301100022573684,0.7056538092017594,False,False,False,False,0.34282825191916955,0.3389198963981013,False,False,False,False,30475346,12270281.608025745,False,False,False,False,1092723.4733038854,False,False,False,False
2024-10-03 00:00:00+00:00,51.899522639,53.2171136562,49.5938352407,49.7099963899,2492925,,,,,,,,,,,,,,,,,,,,,,40.75495278650625,36.08240498328544,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.945665555062524,34.704706994538626,2.891991735024617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.93012903536564,27.678555214722962,True,False,True,False,True,20.0,0,0.9902970135279442,0.7295012674825074,False,False,False,False,0.27764254116275416,0.3082812187804277,False,False,False,False,27982421,12886443.937122775,False,False,False,False,1147633.33709589,False,False,False,False
2024-10-04 00:00:00+00:00,55.2516291974,55.385325933,53.5368232413,54.8737905969,2495468,,,,,,,,,,,,,,,,,,,,,,41.780959272146404,36.22799018005941,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.62073383812023,35.301969674483296,3.0132097152210617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.52569873035338,27.678555214722962,True,False,True,False,True,20.0,0,1.0209349226163857,0.6935653183713157,False,False,False,False,0.3428282519516098,0.32555473536601875,False,False,False,False,30477889,13576304.527823843,False,False,False,False,1200489.5983862472,False,False,False,False
2024-10-07 00:00:00+00:00,56.5498438761,57.460531785,52.7423933633,57.0148759998,3666535,,,,,,,,,,,,,,,,,,,,,,43.125414639418246,36.447569241612904,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.284841168188096,37.24269401349207,2.6503185748125313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.53013945929203,27.678555214722962,True,False,True,False,True,20.0,0,1.0147618449852227,0.6840461944190724,False,False,False,False,0.34282825200299955,0.3341914936845092,False,False,False,False,34144424,14382897.448301341,False,False,False,False,1297197.2611946298,False,False,False,False
2024-10-08 00:00:00+00:00,45.5731481228,46.7259433812,43.8486539974,44.5752666907,3920577,,,,,,,,,,,,,,,,,,,,,,43.338323388276436,36.55465268574984,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.48962403339764,37.31084323403046,1.103166841476471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99166740219505,32.9506166524321,True,False,True,False,False,13.33191659457842,0,0.9475589779300304,0.7275608243290062,False,False,False,False,0.11959335292453413,0.22689242330452164,False,False,False,False,30223847,15004111.156211093,False,False,False,False,1400074.8980105268,False,False,False,False
2024-10-09 00:00:00+00:00,44.3136861212,45.2921912148,42.1435362105,42.3663641031,2095724,,,,,,,,,,,,,,,,,,,,,,43.36607506566889,36.60151492046404,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.652595537200033,37.37308407651865,0.9069605222100642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.57983672805281,27.050090624733798,True,False,True,False,False,11.862271971626438,0,0.9381038011399261,0.7415844428221617,False,False,False,False,0.0854962379165017,0.15619433061051166,False,False,False,False,28128123,15518778.287340071,False,False,False,False,1427355.2549512903,False,False,False,False
2024-10-10 00:00:00+00:00,44.507449506,45.5247072766,42.957342427,44.9627934605,1211517,,,,,,,,,,,,,,,,,,,,,,43.392096232548376,36.629849912174855,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.815252701615772,37.42613499962145,0.9060890001566442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.3977214188858,23.3362727653423,True,False,True,False,False,12.0267513069541,0,0.9443209282273576,0.7535945456965771,False,False,False,False,0.09683640138084822,0.12651536599567995,False,False,False,False,29339640,16060772.864307128,False,False,False,False,1418891.0096590829,False,False,False,False
2024-10-11 00:00:00+00:00,45.2534385378,45.9280257622,42.2501060722,42.6279446727,1560559,,,,,,,,,,,,,,,,,,,,,,43.42856569979174,36.66673620860435,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.988200279516723,37.50211643881851,0.9703464895412507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.98860833806546,21.20483257731064,True,False,True,False,False,12.664707776577082,0,0.950966140136184,0.7466518821857674,False,False,False,False,0.09354007286375111,0.11002771942971554,False,False,False,False,30900199,16642711.14413822,False,False,False,False,1424446.6171234325,False,False,False,False
2024-10-14 00:00:00+00:00,42.8604607346,45.1856213531,42.4923103033,43.1607939811,1327963,,,,,,,,,,,,,,,,,,,,,,43.43090775542098,36.69401062503344,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.100550726579048,37.550788020444244,0.6554705838374628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.78913382174613,18.208803106253242,True,False,True,False,False,9.851043431208545,0,0.959577030979876,0.7450583508576595,False,False,False,False,0.08811921967578003,0.09907346955274779,False,False,False,False,29572236,17149751.33456417,False,False,False,False,1420662.94586369,False,False,False,False
2024-10-15 00:00:00+00:00,37.3769569426,40.0896443309,37.1347527115,39.7214938996,1803185,,,,,,,,,,,,,,,,,,,,,,43.24061584134433,36.702116091078665,#000000,0.0,0.0,8.127514230283605,37.49305526388355,-0.0142846038769093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.61626175647338,13.346627514393255,False,False,False,False,False,3.9276564334547537,0,0.9426112201674468,0.775101897344398,False,False,False,False,-0.024472049924883117,0.03730070981393234,False,False,False,False,27769051,17566194.45869891,False,False,False,False,1435663.8107317805,False,False,False,False
2024-10-16 00:00:00+00:00,38.4814082364,39.4066283992,37.9776234357,38.4426555594,510112,,,,,,,,,,,,,,,,,,,,,,43.19356346976514,36.70503378674554,#000000,0.0,0.0,8.165171990946877,37.481925561126864,0.12240803701150577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.869884578501335,10.774588603402194,False,False,False,False,False,4.932941315955311,0,0.9320858845389052,0.7835659053793215,False,False,False,False,-0.022752904452966276,0.0072739026804830315,False,False,False,False,28279163,17986310.87208327,False,False,False,False,1399367.6612913185,False,False,False,False
2024-10-17 00:00:00+00:00,35.6524628172,36.5147098799,35.206807032,36.5147098799,797299,,,,,,,,,,,,,,,,,,,,,,43.07754769388804,36.70286846237946,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.176810698967666,37.537489833660764,-0.23053328319056576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.60629570305546,7.628903041177466,False,True,False,True,False,2.083233307018695,0,0.9142442019064315,0.7981627903696058,False,False,False,False,-0.08381012963590646,-0.03826811347771172,False,False,False,False,27481864,18358685.50455059,False,False,False,False,1375757.1255544042,False,False,False,False
2024-10-18 00:00:00+00:00,38.704236129,40.1090206693,38.30702119,40.0024508077,1087895,,,,,,,,,,,,,,,,,,,,,,42.99301244576579,36.710401670963776,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.217918625549315,37.6173716561288,0.13225544354894955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.415017052347494,7.257035819484237,False,True,False,True,False,4.836738892661462,0,0.9188490065340539,0.7866524664224285,False,False,False,False,-0.011659391785024814,-0.024963752631368265,False,False,False,False,28569759,18759119.759274095,False,False,False,False,1364468.4147483492,False,False,False,False
2024-10-21 00:00:00+00:00,37.8613654048,38.1394158621,37.2122580654,37.3091397579,345497,,,,,,,,,,,,,,,,,,,,,,42.95829806888569,36.71145213364265,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.247497523126347,37.608580546610334,0.030649885917618473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.82058225316442,6.313339113517301,False,True,False,True,False,3.996028454157635,0,0.9093534654629634,0.7987967517767177,False,False,False,False,-0.044625585174811605,-0.03479466890308994,False,False,False,False,28224262,19130301.807930015,False,False,False,False,1324508.7514248847,False,False,False,False
2024-10-22 00:00:00+00:00,39.0336338833,39.9927626384,38.0938814666,38.0938814666,603403,,,,,,,,,,,,,,,,,,,,,,42.91361139744171,36.715603425989336,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.286665625659765,37.61693346424816,0.1709614557953207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.21405152759024,6.233366812757794,False,True,False,True,False,5.041528378592133,0,0.9124217726664305,0.7906709900286248,False,False,False,False,-0.01520054043684077,-0.024997604669965354,False,False,False,False,28827665,19510590.56056021,False,False,False,False,1296230.0945062619,False,False,False,False
2024-10-23 00:00:00+00:00,37.9001180818,39.6439885456,37.6094730044,39.5761713609,577057,,,,,,,,,,,,,,,,,,,,,,42.8647460102281,36.71844388586842,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.315226228408733,37.61068309446962,0.03480783076490867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.767578925405616,5.244784853399636,False,True,False,True,False,3.8953110419699364,0,0.9113107112871507,0.7937587471639269,False,False,False,False,-0.02415946756254734,-0.024578536116256346,False,False,False,False,28250608,19853336.34249903,False,False,False,False,1268027.228055036,False,False,False,False
2024-10-24 00:00:00+00:00,36.9119248189,37.5029031428,36.2434411411,37.3866451118,374939,,,,,,,,,,,,,,,,,,,,,,42.823125970319566,36.718629071356936,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.334071852929663,37.59235909522566,-0.081644877598034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.84680415067115,3.788798536078261,False,True,False,True,False,2.902895776936486,0,0.9102313408676649,0.806847208662712,False,False,False,False,-0.06192979925496509,-0.04325416768561072,False,False,False,False,27875669,20167937.623185344,False,False,False,False,1233004.1602881716,False,False,False,False
