date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_957,Gap_Up_aVWAP_940,Gap_Up_aVWAP_937,Gap_Up_aVWAP_934,Gap_Up_aVWAP_929,Gap_Up_aVWAP_927,Gap_Up_aVWAP_923,Gap_Up_aVWAP_921,Gap_Up_aVWAP_917,Gap_Up_aVWAP_913,Gap_Down_aVWAP_966,Gap_Down_aVWAP_963,Gap_Down_aVWAP_960,Gap_Down_aVWAP_958,Gap_Down_aVWAP_948,Gap_Down_aVWAP_936,Gap_Down_aVWAP_933,Gap_Down_aVWAP_915,Gap_Down_aVWAP_906,Gap_Down_aVWAP_897,aVWAP_OB_bull_854,aVWAP_OB_bull_666,aVWAP_OB_bull_203,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-25 00:00:00+00:00,37.5997848352,38.4426555594,37.4157096196,37.8807417433,557220,,,,,,,,,,,,,,,,,,,,,,42.7718882383803,36.720433161846515,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.358201015039048,37.5796297665273,0.002411412292721244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79770674394187,3.1515069424075435,False,True,False,True,False,3.541349107769136,0,0.9123626926657262,0.8000937148656281,False,False,False,False,-0.039169874066846855,-0.041212020876228786,False,False,False,False,28432889,20492053.363452587,False,False,False,False,1206502.8206690277,False,False,False,False
2024-10-28 00:00:00+00:00,39.9443217922,40.4674829314,38.5104727441,38.7139242982,925197,,,,,,,,,,,,,,,,,,,,,,42.7195424701689,36.728358659758165,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.406075105115605,37.59535283606158,0.2794370650708238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.60912356776184,3.1515069424075435,False,True,False,True,False,5.676472270117486,0,0.9109974597606912,0.7894624069269293,False,False,False,False,-0.005619235347486838,-0.023415628111857812,False,False,False,False,29358086,20839740.917826995,False,False,False,False,1195471.2198584776,False,False,False,False
2024-10-29 00:00:00+00:00,39.2758381144,41.087525763,39.1111392372,41.0778375937,801743,,,,,,,,,,,,,,,,,,,,,,42.678205388557096,36.73562379487515,#000000,0.0,0.0,8.443813006281532,37.60876174388643,0.19743170168185822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.28792594307038,3.1515069424075435,False,True,False,False,False,4.981186071962416,0,0.9114006596129072,0.7920477418607836,False,False,False,False,0.007501664458517568,-0.007956981826670121,False,False,False,False,28556343,21142352.76418672,False,False,False,False,1180030.8975110864,False,False,False,False
2024-10-30 00:00:00+00:00,38.2779566823,38.7720533137,37.3478924349,37.7257310354,401291,,,,,,,,,,,,,,,,,,,,,,42.64594611133369,36.73726245983207,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.469040375474144,37.60183274911302,0.07983477504074665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.9397430035775,3.1515069424075435,False,True,False,True,False,3.944845392890489,0,0.9142125107129512,0.8036989122342111,False,False,False,False,-0.03635428250882185,-0.022155632167745985,False,False,False,False,28155052,21417360.57735587,False,False,False,False,1149492.0780008477,False,False,False,False
2024-10-31 00:00:00+00:00,37.8419890663,38.1616017696,36.9119248189,37.9001180818,293598,,,,,,,,,,,,,,,,,,,,,,42.62008027560906,36.73803523553063,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.486763497603599,37.594288296502,0.029186717630100622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.34975126856152,2.8796746951280667,False,True,False,True,False,3.4914404834806803,0,0.9097205231499401,0.8044807151682388,False,False,False,False,-0.04762159724378385,-0.03488861470576492,False,False,False,False,27861454,21670070.123341914,False,False,False,False,1115927.6043537557,False,False,False,False
2024-11-01 00:00:00+00:00,37.6772901891,38.626730775,37.5707203275,38.3748383747,313599,,,,,,,,,,,,,,,,,,,,,,42.59450034217574,36.73915176685642,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.498120102118865,37.58834544776917,0.01046640201150495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.812447864293944,1.9277155459883488,False,True,False,True,False,3.3180462633578642,0,0.9168955779102748,0.7996629143477811,False,False,False,False,-0.03552014580028255,-0.035204380253023734,False,False,False,False,27547855,21900571.491054,False,False,False,False,1084463.7375163536,False,False,False,False
2024-11-04 00:00:00+00:00,38.5395372518,39.7457143227,38.3845265439,38.5007845749,731461,,,,,,,,,,,,,,,,,,,,,,42.54768648274494,36.74373235335836,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.512625060117069,37.5870833558669,0.1118872133104378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.37888616085657,1.9277155459883488,False,True,False,True,False,4.15411494780864,0,0.9167809912274995,0.786954731054187,False,False,False,False,-0.014731839034270703,-0.024968109643647218,False,False,False,False,28279316,22150718.33454208,False,False,False,False,1070620.4929078692,False,False,False,False
2024-11-05 00:00:00+00:00,40.3124722235,41.2231601324,39.9152572845,40.6709344855,719869,,,,,,,,,,,,,,,,,,,,,,42.52233214688043,36.751554733768856,#000000,0.0,0.0,8.551116512733513,37.60499146947963,0.3166230690446855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.53528054358297,1.9277155459883488,False,True,False,False,True,5.846431971920392,0,0.926676331844126,0.7668894294311184,False,False,False,False,0.017604198386453575,-0.003681955628596821,False,False,False,False,28999185,22419285.654756118,False,False,False,False,1056865.5324016782,False,False,False,False
2024-11-06 00:00:00+00:00,38.6557952828,39.062698391,36.9119248189,37.5610321582,709994,,,,,,,,,,,,,,,,,,,,,,42.47071428206893,36.75455746956431,#000000,0.0,0.0,8.564597990222937,37.595510035296535,0.12379860078825088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.24482688116139,1.9277155459883488,False,True,False,False,True,4.04604369577422,1,0.9052933358606348,0.7826268595305974,False,False,False,False,-0.03791842605783749,-0.020800190843217155,False,False,False,False,28289191,22649478.02123627,False,False,False,False,1043262.7272094556,False,False,False,False
2024-11-07 00:00:00+00:00,42.4632457956,43.2478906226,41.5234933789,42.240417903,951990,,,,,,,,,,,,,,,,,,,,,,42.469779579436505,36.77012970976847,#000000,0.0,0.0,8.611598182883329,38.06576174152103,0.5106466837734654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.400782431805325,-1.8310546584011291,False,True,False,False,True,7.567674468145139,1,0.9290296872056968,0.7664212253007664,False,False,False,False,0.052905209200158544,0.016052509178470696,False,False,False,False,29241181,22907976.17726622,False,False,False,False,1039683.4045737907,False,False,False,False
2024-11-08 00:00:00+00:00,36.9409893266,39.1564798693,36.4081400182,38.4329673902,1447051,,,,,,,,,,,,,,,,,,,,,,42.35329060027946,36.7731787339252,#000000,0.0,0.0,8.594675129817707,37.882512667482054,-0.10954728673985686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.847341860789044,-1.8310546584011291,False,True,False,False,False,1.917660760799066,1,0.9048511639876605,0.7880717045021924,False,False,False,False,-0.0475119283778588,-0.015729709599694053,False,False,False,False,27794130,23099590.052667547,False,False,False,False,1055658.6043944263,False,False,False,False
2024-11-11 00:00:00+00:00,37.1831935577,37.9582470972,36.7762904495,37.7354192046,540680,,,,,,,,,,,,,,,,,,,,,,42.309453156765116,36.774006854126974,#000000,0.0,0.0,8.580498761911839,37.84926937028835,-0.0776267010893358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.35413165920967,-1.8310546584011291,False,True,False,False,False,2.140793328994544,1,0.9061230709381294,0.803754224453955,False,False,False,False,-0.05658246560919869,-0.03615608760444637,False,False,False,False,28334810,23304892.795700192,False,False,False,False,1035463.3650064096,False,False,False,False
2024-11-12 00:00:00+00:00,33.8117106609,35.0227318163,33.3369903679,34.7611512468,1498193,,,,,,,,,,,,,,,,,,,,,,42.115519083935446,36.76235450813005,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.55494044944297,37.6652436845046,-0.4504453358124213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.11944804080605,-0.33115235858565484,False,True,False,True,False,0.0,1,0.8992838044011814,0.8090991111673924,False,False,False,False,-0.12666577833951106,-0.08141093297197871,False,False,False,False,26836617,23443391.78410411,False,False,False,False,1053609.6252022367,False,False,False,False
2024-11-13 00:00:00+00:00,33.4241838911,34.6545813851,33.28845264,34.6545813851,506240,,,,,,,,,,,,,,,,,,,,,,42.04992087512075,36.75805180339389,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.519431597605882,37.61361147321191,-0.49174965889616595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.72622794357993,-2.5211626888323195,False,True,False,True,False,0.0,1,0.8972019314446378,0.8144019804551841,False,False,False,False,-0.13128266387085055,-0.10634679842141463,False,False,False,False,26330377,23556606.89060983,False,False,False,False,1032144.1497041098,False,False,False,False
2024-11-14 00:00:00+00:00,32.3584852743,32.9882162751,31.9225176583,32.9882162751,737857,,,,,,,,,,,,,,,,,,,,,,41.94063258445399,36.748927638589464,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.49360106732373,37.52412967180052,-0.6081807182319404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.46472357038586,-4.585107397401927,False,True,False,True,False,0.0,0,0.8893804964171804,0.8240442742720239,False,False,False,False,-0.1650614445458011,-0.13570412148360786,False,False,False,False,25592520,23636446.620389838,False,False,False,False,1020603.4771666937,False,False,False,False
2024-11-15 00:00:00+00:00,32.9203990904,33.1238506446,32.3972379513,32.9397754289,310626,,,,,,,,,,,,,,,,,,,,,,41.897221244865314,36.74544392292163,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.452776245977068,37.491957547944985,-0.5408351439233626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.58994859864184,-5.387294938628401,False,True,False,True,False,0.0,0,0.8954940054028441,0.8204634530849719,False,False,False,False,-0.15823466549864507,-0.14696939349112648,False,False,False,False,25903146,23725336.792139255,False,False,False,False,992761.2231601567,False,False,False,False
2024-11-18 00:00:00+00:00,34.1217320767,34.1797642104,33.3466785372,33.3854312141,478880,,,,,,,,,,,,,,,,,,,,,,41.83887987514356,36.74154214644223,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.402662209970316,37.45527727337661,-0.39672488473012013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.356929750621276,-5.387294938628401,False,True,False,True,False,0.0,0,0.9006798248005575,0.8132855943965566,False,False,False,False,-0.13590404556710875,-0.14143671952911763,False,False,False,False,26382026,23829520.682643596,False,False,False,False,972609.0183303467,False,False,False,False
2024-11-19 00:00:00+00:00,33.7535816454,33.8601515071,33.4048075526,33.4823129066,296246,,,,,,,,,,,,,,,,,,,,,,41.802271035282835,36.73895692827209,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.35469489960848,37.432318850289775,-0.44031975423329606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.56811586644195,-5.387294938628401,False,True,False,True,False,0.0,0,0.8996277501235458,0.813052340161657,False,False,False,False,-0.1412569231261673,-0.14134682132764248,False,False,False,False,26085780,23918001.440186985,False,False,False,False,946084.9783958233,False,False,False,False
2024-11-20 00:00:00+00:00,34.9452264624,34.9646028009,34.3058072923,34.4898825079,388599,,,,,,,,,,,,,,,,,,,,,,41.76097471176098,36.73674875940771,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.313280187000023,37.411292795466906,-0.2966417921199434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.10722670034393,-5.387294938628401,False,True,False,True,True,0.15640301718660865,0,0.9008693683398721,0.811141760699263,False,False,False,False,-0.11891531999186433,-0.1301310706597534,False,False,False,False,26474379,24018251.54057181,False,False,False,False,924222.7831646145,False,False,False,False
2024-11-21 00:00:00+00:00,33.7923343224,34.1507965844,33.2528970589,33.6470117837,617010,,,,,,,,,,,,,,,,,,,,,,41.68713076296091,36.731491616464055,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.264089637595918,37.36771869671131,-0.432641044700891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.073938288608225,-5.387294938628401,False,True,False,True,True,0.0,0,0.8895858655228335,0.8129589076887083,False,False,False,False,-0.13970709298581724,-0.13491908182278534,False,False,False,False,25857369,24090373.79388272,False,False,False,False,912175.223040512,False,False,False,False
2024-11-22 00:00:00+00:00,31.8740768121,32.3197325973,31.6512489195,32.0969047047,970409,,,,,,,,,,,,,,,,,,,,,,41.5482681464819,36.71836583559395,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.234813368908931,37.27316724059168,-0.6556421119240293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.454792187331165,-5.387294938628401,False,True,False,True,True,0.0,0,0.8860702985053018,0.816554660503044,False,False,False,False,-0.18343993835871977,-0.15917951009075254,False,False,False,False,24886960,24121612.468632415,False,False,False,False,914458.9005683351,False,False,False,False
2024-11-25 00:00:00+00:00,32.1937863972,32.3778616128,31.5349908886,31.9225176583,429324,,,,,,,,,,,,,,,,,,,,,,41.48863537688565,36.712687474682056,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.199252978789243,37.13758494531801,-0.6029571914547812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.80397604771621,-5.931911638060768,False,True,False,True,True,0.0,0,0.8837575370103695,0.8187204075083154,False,False,False,False,-0.19516235085453917,-0.17717093047264587,False,False,False,False,25316284,24168462.332607616,False,False,False,False,895434.0025068317,False,False,False,False
2024-11-26 00:00:00+00:00,32.0969047047,32.5910013362,31.6609370887,32.5619368284,407129,,,,,,,,,,,,,,,,,,,,,,41.43324916495092,36.70740810887783,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.169004386024032,37.104746408495444,-0.6130296260292288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.28307592228789,-6.63874824160073,False,True,False,True,False,0.0,0,0.8830270461712583,0.822160359499699,False,False,False,False,-0.19118860930110554,-0.1841797698868757,False,False,False,False,24909155,24197509.103877906,False,False,False,False,876284.78672225,False,False,False,False
2024-11-27 00:00:00+00:00,34.2089255999,34.5383233542,33.937656861,34.0829793997,813927,,,,,,,,,,,,,,,,,,,,,,41.34912197344477,36.70172853471781,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.133648502176369,37.11886590237607,-0.35776568187049673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.81495206239059,-6.63874824160073,False,True,False,True,True,0.0,0,0.8892486981585696,0.8149384899253637,False,False,False,False,-0.17326198823190936,-0.17872087905939255,False,False,False,False,25723082,24257335.491961125,False,False,False,False,873839.3833213774,False,False,False,False
2024-11-29 00:00:00+00:00,33.9085923533,34.0054740457,33.1238506446,33.8020224916,213490,,,,,,,,,,,,,,,,,,,,,,41.3257037163238,36.699913407541594,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.08219759576164,37.11016273190138,-0.39612621946787185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.16833581277468,-6.63874824160073,False,True,False,True,True,0.0,0,0.8802678828141232,0.8250982811863741,False,False,False,False,-0.19761584587215533,-0.18816836246577395,False,False,False,False,25509592,24306443.590315595,False,False,False,False,847943.3290734803,False,False,False,False
2024-12-02 00:00:00+00:00,34.6352050466,34.7030222313,33.8601515071,34.3154954615,488090,,,,,,,,,,,,,,,,,,,,,,41.27768962910153,36.69675918854405,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.039733823000658,37.10162706858512,-0.3067790646164177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.043090768083005,-9.01174847646292,False,True,False,True,True,0.049109659878922685,0,0.8821597291605928,0.8226692789342845,False,False,False,False,-0.19125047110051696,-0.18970941678314546,False,False,False,False,25997682,24372766.66520518,False,False,False,False,833831.4338156969,False,False,False,False
2024-12-03 00:00:00+00:00,34.5964523696,35.1143818974,34.373624477,34.4026889847,435302,,,,,,,,,,,,,,,,,,,,,,41.23724133848714,36.69431412977623,#000000,0.0,0.0,8.008777967550277,37.095017818575265,-0.31197836412732066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.24165705170724,-7.820930599526633,False,True,False,False,True,0.008217692072005178,0,0.8842453612899565,0.8261593230511762,False,False,False,False,-0.25595680144142485,-0.22283310911228515,False,False,False,False,25562380,24419418.168530468,False,False,False,False,818202.8285680225,False,False,False,False
2024-12-04 00:00:00+00:00,33.4823129066,34.3348718,33.126853977,34.3348718,356338,,,,,,,,,,,,,,,,,,,,,,41.19925958377567,36.691271503126295,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.985411697000634,37.07625568041237,-0.4500635546645989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5709148445707,-7.820930599526633,False,True,False,True,True,0.0,0,0.8664306993469076,0.845385691856332,False,False,False,False,-0.2870316490212422,-0.2549323790667637,False,False,False,False,25206042,24450266.16192143,False,False,False,False,800090.4823496686,False,False,False,False
2024-12-05 00:00:00+00:00,33.7148289684,34.0316321027,33.5016892451,33.5888827683,284016,,,,,,,,,,,,,,,,,,,,,,41.169660505358934,36.68893138901402,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.932671409965301,37.06239348251813,-0.42199712317754706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.502751592997505,-7.820930599526633,False,True,False,True,True,0.0,0,0.8774945941173062,0.8439817844184668,False,False,False,False,-0.28592475105976417,-0.27042856506326396,False,False,False,False,25490058,24491042.312434316,False,False,False,False,779852.267355564,False,False,False,False
2024-12-06 00:00:00+00:00,34.4317534925,35.168054355,34.4220653232,34.8774092777,380032,,,,,,,,,,,,,,,,,,,,,,41.135310252850566,36.68678901334715,#000000,0.0,0.0,7.88821637901219,37.05384845169777,-0.3324065711704173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.635099507909445,-7.122940096162644,False,True,False,False,True,0.0,0,0.8676409296364981,0.8512573930433847,False,False,False,False,-0.25440399706011424,-0.2624162810616891,False,False,False,False,25870090,24545122.61390748,False,False,False,False,764173.0411847576,False,False,False,False
2024-12-09 00:00:00+00:00,41.3491063325,42.7248263652,40.0726900347,40.1671496848,1824690,,,,,,,,,,,,,,,,,,,,,,41.14142389158384,36.71063734810781,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.862202481890031,37.64917189046152,0.47059770472218093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.323056293448644,0.10612042034239977,False,False,True,False,True,6.848078697681995,0,0.8579662129033399,0.8533273389760001,False,False,False,False,-0.060818914049818006,-0.16161759755575356,False,False,False,False,27694780,24668638.58983268,False,False,False,False,805761.9415304534,False,False,False,False
2024-12-10 00:00:00+00:00,37.4157096196,38.3748383747,37.2025698962,37.8129245586,593539,,,,,,,,,,,,,,,,,,,,,,41.113641437985905,36.71221044272848,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.8112891048107524,37.6114932543701,-0.025064190064290955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.73374057141706,0.2810401514593437,False,False,True,False,True,2.663596088234062,0,0.8280131827369729,0.8949328679503346,False,False,False,False,-0.16517362987100728,-0.1633956137133804,False,False,False,False,27101241,24764034.762780417,False,False,False,False,797439.4732351415,False,False,False,False
2024-12-11 00:00:00+00:00,36.4081400182,36.4564839827,35.6426777663,36.398451849,616477,,,,,,,,,,,,,,,,,,,,,,41.0729443117486,36.71128160697747,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.727238892890008,37.555705727897774,-0.14850915386525343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.00592723745042,0.2810401514593437,False,False,True,False,True,1.6394384181257706,0,0.8148094624725774,0.9016584112588892,False,False,False,False,-0.21660545437597362,-0.190000534044677,False,False,False,False,26484764,24831514.340710595,False,False,False,False,790342.9056572928,False,False,False,False
2024-12-12 00:00:00+00:00,36.4856453722,36.8537958034,35.8074735251,36.2337529718,475356,,,,,,,,,,,,,,,,,,,,,,41.04336252864731,36.71084834941224,"rgba(38, 166, 154, 0.5)",0.0,0.0,7.638537171740807,37.52684602161537,-0.1363089065361039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.592774537754664,0.2810401514593437,False,False,True,False,True,1.7152949952508472,0,0.7684573199008097,0.9271608591886623,False,False,False,False,-0.20822384391679674,-0.19911218898073688,False,False,False,False,26960120,24914989.072447438,False,False,False,False,777990.4779844579,False,False,False,False
2024-12-13 00:00:00+00:00,35.3811940784,35.4780757708,34.6545813851,35.1971188627,397911,,,,,,,,,,,,,,,,,,,,,,41.012526070554046,36.70915296815798,#000000,0.0,0.0,7.5145727623714045,37.491346666532614,-0.28080805853647817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.14501661259712,0.2810401514593437,False,False,False,False,False,0.5789241348108227,0,0.7833971216982168,0.9199034749571953,False,False,False,False,-0.24617371736393964,-0.22264295317233826,False,False,False,False,26562209,24979585.93235146,False,False,False,False,763085.40041644,False,False,False,False
2024-12-16 00:00:00+00:00,33.5307537528,34.7223985698,33.5210655836,34.2864309538,359171,,,,,,,,,,,,,,,,,,,,,,40.979087720522855,36.70638801956187,#000000,0.0,0.0,7.41475043452498,37.44927686112784,-0.5284767360587338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.38389058822573,3.9850607051085944,False,False,False,False,False,0.0,0,0.7484031887447866,0.9445382350922861,False,False,False,False,-0.27498202442415765,-0.24881248879824797,False,False,False,False,26203038,25027564.444808267,False,False,False,False,747245.6200079521,False,False,False,False
2024-12-17 00:00:00+00:00,34.84834477,35.0314511687,33.5888827683,33.617947276,440639,,,,,,,,,,,,,,,,,,,,,,40.941743567927,36.703690663336644,#000000,0.0,0.0,7.3197234195679775,37.41008157996013,-0.34997726869184476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0200255810218,3.586553989837995,False,False,False,False,False,0.05709841517489522,0,0.7483597857108947,0.9568784263893,False,False,False,False,-0.2168024663413521,-0.23280747756980003,False,False,False,False,26643677,25090941.407756962,False,False,False,False,735221.8309880324,False,False,False,False
2024-12-18 00:00:00+00:00,33.220732337,34.8086232761,32.9979044444,34.3154954615,470777,,,,,,,,,,,,,,,,,,,,,,40.897344415017905,36.69975949906283,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.22020516342871,37.36182943348494,-0.5735428568512352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.21830978987856,1.7840764282210557,False,True,False,True,False,0.0,0,0.7777457028638036,0.9463083108988236,False,False,False,False,-0.22934273646743022,-0.2310751070186151,False,False,False,False,26172900,25133371.156472377,False,False,False,False,724851.44545909,False,False,False,False
2024-12-19 00:00:00+00:00,33.2497968447,33.9417258921,33.1626033215,33.6954526299,429089,,,,,,,,,,,,,,,,,,,,,,40.85610417557864,36.69592012674986,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.116551689044254,37.31910152224212,-0.5718084903123389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.052856272212445,0.5883881786886391,False,True,False,True,False,0.0,0,0.79188507851961,0.9424313713045598,False,False,False,False,-0.249307579244085,-0.24019134313135004,False,False,False,False,26601989,25190964.013081305,False,False,False,False,713252.9181861846,False,False,False,False
2024-12-20 00:00:00+00:00,33.6082591067,33.9473450303,32.5522486592,32.8332055672,211902,,,,,,,,,,,,,,,,,,,,,,40.8356821528519,36.69397954310198,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.008556582256144,37.29873884238803,-0.5265677307980046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.74702920447021,0.16106336094899376,False,True,False,True,False,0.0,0,0.776620021487331,0.9438901438648654,False,False,False,False,-0.26572481473756604,-0.25295807893445804,False,False,False,False,26813891,25254608.208646744,False,False,False,False,693592.0978651578,False,False,False,False
2024-12-23 00:00:00+00:00,33.68,33.89,33.09,33.35,463973,,,,,,,,,,,,,,,,,,,,,,40.79244626586467,36.68997318826364,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.886792852825075,37.25867947478119,-0.519643838759163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.64370478850427,-0.140636184420174,False,True,False,True,False,0.0,0,0.7822790475081471,0.9467020330066976,False,False,False,False,-0.24989469120136787,-0.2514263850679129,False,False,False,False,27277864,25333951.573013537,False,False,False,False,684587.4273606418,False,False,False,False
2024-12-24 00:00:00+00:00,33.92,34.21,33.7,34.21,202147,,,,,,,,,,,,,,,,,,,,,,40.77477531692388,36.688447501429025,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.763479555319744,37.244025116399314,-0.49146672052624674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.93554088210165,-0.140636184420174,False,True,False,True,False,0.0,0,0.78160561518011,0.9358206031812663,False,False,False,False,-0.20640541601965381,-0.22891590054378336,False,False,False,False,27480011,25418110.766228694,False,False,False,False,665668.1949151264,False,False,False,False
2024-12-26 00:00:00+00:00,34.0,34.44,33.61,33.76,277638,,,,,,,,,,,,,,,,,,,,,,40.750912258624965,36.68641071770767,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.6309069658409285,37.22504521916546,-0.4863656262679083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.25880275451543,-0.140636184420174,False,True,False,True,False,0.0,0,0.8034026017021955,0.9069167594380609,False,False,False,False,-0.20178846277977228,-0.21535218166177783,False,False,False,False,27757649,25509857.36363149,False,False,False,False,650451.324526298,False,False,False,False
2024-12-27 00:00:00+00:00,32.95,33.22,32.65,33.1,299640,,,,,,,,,,,,,,,,,,,,,,40.72125905037002,36.683330912940086,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.513196103459086,37.19773199168031,-0.6521732071638962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.99843784278993,-1.4285430936381687,False,True,False,True,False,0.0,0,0.7898537216040062,0.9099026132961746,False,False,False,False,-0.2747858899409107,-0.24506903580134426,False,False,False,False,27458009,25586255.467018493,False,False,False,False,636694.0176821294,False,False,False,False
2024-12-30 00:00:00+00:00,31.65,32.36,31.65,32.3,790009,,,,,,,,,,,,,,,,,,,,,,40.63370760144293,36.672957083652136,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.4047206864673,37.111860444281795,-0.8527866727775191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.54528061902264,-3.893353967461259,False,True,False,True,False,0.0,0,0.7938563983560778,0.901279764452357,False,False,False,False,-0.33938258984323694,-0.2922258128222906,False,False,False,False,26668000,25628676.82125306,False,False,False,False,642706.369929889,False,False,False,False
