date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_957,Gap_Up_aVWAP_940,Gap_Up_aVWAP_937,Gap_Up_aVWAP_934,Gap_Up_aVWAP_929,Gap_Up_aVWAP_927,Gap_Up_aVWAP_923,Gap_Up_aVWAP_921,Gap_Up_aVWAP_917,Gap_Up_aVWAP_913,Gap_Down_aVWAP_966,Gap_Down_aVWAP_963,Gap_Down_aVWAP_960,Gap_Down_aVWAP_958,Gap_Down_aVWAP_948,Gap_Down_aVWAP_936,Gap_Down_aVWAP_933,Gap_Down_aVWAP_915,Gap_Down_aVWAP_906,Gap_Down_aVWAP_897,aVWAP_OB_bull_854,aVWAP_OB_bull_666,aVWAP_OB_bull_203,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 00:00:00+00:00,31.93,32.3,31.4324,31.75,679019,,,,,,,,,,,,,,,,,,,,,,40.559838199281614,36.66407797098591,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.282373893092744,37.04400221884582,-0.8140238556110915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.456109780796865,-4.998780198749081,False,True,False,True,False,0.0,0,0.7787741275762075,0.9267549432575625,False,False,False,False,-0.34282825441539394,-0.31752703361884227,False,False,False,False,27347019,25696062.78904706,False,False,False,False,644130.3946385208,False,False,False,False
2025-01-02 00:00:00+00:00,30.78,31.6,30.75,31.12,739319,,,,,,,,,,,,,,,,,,,,,,40.473123026217415,36.65274586996604,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.177295795917911,36.96240771473394,-1.000827533436137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.340531277554305,-7.047824239138237,False,True,False,True,False,0.0,0,0.7813945066204656,0.9153478749200725,False,False,False,False,-0.34282825441539394,-0.33017764401711813,False,False,False,False,26607700,25731813.26790796,False,False,False,False,647863.2811232847,False,False,False,False
2025-01-03 00:00:00+00:00,31.33,31.3899,30.88,31.37,260078,,,,,,,,,,,,,,,,,,,,,,40.44349333884037,36.648881325240254,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.0795383361402795,36.93585468783165,-0.9220855890499483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.073933673003545,-7.346324346420111,False,True,False,True,False,0.0,0,0.7709585831521345,0.9380151382073376,False,False,False,False,-0.34282825441539394,-0.336502949216256,False,False,False,False,26867778,25776360.90446059,False,False,False,False,632656.0151968814,False,False,False,False
2025-01-06 00:00:00+00:00,30.3,32.26,30.07,31.97,575711,,,,,,,,,,,,,,,,,,,,,,40.376302916132474,36.63983977289824,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.9857258502075865,36.87551790698923,-1.0985330888084675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.6342399623845,-8.787635374177967,False,True,False,True,False,0.0,0,0.7677842614455962,0.924777961356817,False,False,False,False,-0.3408512941525794,-0.3386771216844177,False,False,False,False,26292067,25796584.672913115,False,False,False,False,630422.8773460233,False,False,False,False
2025-01-07 00:00:00+00:00,29.91,30.6,29.86,30.12,638369,,,,,,,,,,,,,,,,,,,,,,40.29707333429833,36.62854106039633,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.950992489437731,36.8027256861283,-1.1582480902743577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.21909233473967,-10.185369521516492,False,True,False,True,False,0.0,0,0.7802489272161761,0.9230880734401934,False,False,False,False,-0.34282825441539394,-0.3407526880499058,False,False,False,False,25653698,25790981.273975346,False,False,False,False,630734.4899991205,False,False,False,False
2025-01-08 00:00:00+00:00,29.69,29.76,28.94,29.2,488229,,,,,,,,,,,,,,,,,,,,,,40.23342181863839,36.619052088170065,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.91350151523914,36.74346930318756,-1.192773737355222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.01067757681151,-11.380866414508596,False,True,False,True,False,0.0,0,0.761759680877473,0.9463473853597714,False,False,False,False,-0.34282825441539394,-0.3417904712326499,False,False,False,False,25165469,25766451.380878273,False,False,False,False,625146.0394109196,False,False,False,False
2025-01-10 00:00:00+00:00,27.72,28.54,27.68,28.51,706706,,,,,,,,,,,,,,,,,,,,,,40.13009213062598,36.60252333954565,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.932951289268813,36.340222972653045,-1.4529401224386955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.14115198704174,-14.10252902138862,False,True,False,True,False,0.0,0,0.7393097407330339,0.9780703293700093,True,False,False,False,-0.34282825441539394,-0.3423093628240219,False,False,False,False,24458763,25715169.48358893,True,False,False,False,628344.4692379425,False,False,False,False
2025-01-13 00:00:00+00:00,28.1,28.34,27.8,27.87,449420,,,,,,,,,,,,,,,,,,,,,,40.06581611298795,36.59216649139872,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.018104332984495,36.28204037393642,-1.3595710411817974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.178674066121,-14.986460016102797,False,True,False,True,False,0.0,0,0.7288800942113245,0.9861731970930215,False,False,False,False,-0.34282825441539394,-0.34256880861970795,False,False,False,False,24908183,25683522.954820737,False,False,False,False,621327.8233854742,False,False,False,False
2025-01-14 00:00:00+00:00,29.62,29.85,29.41,29.73,981846,,,,,,,,,,,,,,,,,,,,,,39.94556669622387,36.5737226580976,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.059967662468351,36.21934064872685,-1.0890059182327054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.97178012673555,-14.986460016102797,False,True,False,True,True,0.0,0,0.7499200009527692,0.9576628140069869,False,False,False,False,-0.26404914949014785,-0.30330897905492793,False,False,False,False,25890029,25691621.231102277,False,False,False,False,635465.7910958477,False,False,False,False
2025-01-15 00:00:00+00:00,30.39,30.44,29.9676,30.35,313336,,,,,,,,,,,,,,,,,,,,,,39.91011368656446,36.56839690828497,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.09605145134607,36.20175737306306,-0.9533642259170507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.34629862553301,-16.96455521661362,False,True,False,True,True,0.0,0,0.7571180595198647,0.9436339515676381,False,False,False,False,-0.2359057776118901,-0.26960737833340903,False,False,False,False,26203365,25711689.614196304,False,False,False,False,622833.2502685596,False,False,False,False
2025-01-16 00:00:00+00:00,30.25,30.37,29.91,30.37,387453,,,,,,,,,,,,,,,,,,,,,,39.8662298949546,36.561730790438496,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.095176096268003,36.17655203259594,-0.9723348331518582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.37856128518787,-15.186906465429473,False,True,False,True,True,0.0,0,0.746971029649063,0.9492228963671364,False,False,False,False,-0.2390161664742921,-0.25431177240385056,False,False,False,False,25815912,25715776.766580764,False,False,False,False,613602.652218812,False,False,False,False
2025-01-17 00:00:00+00:00,32.09,32.85,30.68,30.86,2040556,,,,,,,,,,,,,,,,,,,,,,39.680842806210265,36.5361196127538,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.063599452214023,36.121153979764976,-0.6648120495975479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.05466962542917,-10.95047048579579,False,False,False,True,True,0.0,0,0.7512054332926806,0.9441960805832041,False,False,False,False,-0.1610259550936441,-0.20766886374874732,False,False,False,False,27856468,25799725.442401126,False,False,False,False,669561.6070337606,False,False,False,False
2025-01-21 00:00:00+00:00,32.37,33.29,31.76,33.23,631934,,,,,,,,,,,,,,,,,,,,,,39.629441354595535,36.52925812605984,#000000,0.0,0.0,5.906034958362374,36.106378260672884,-0.6326373424834771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.61696309525526,-7.851331163565369,True,False,False,False,True,0.0,0,0.7586464062352614,0.9676361314995263,False,False,False,False,-0.12526104330408644,-0.16646495352641688,False,False,False,False,28488402,25905163.738777556,False,False,False,False,668086.0146010641,False,False,False,False
2025-01-22 00:00:00+00:00,31.99,32.19,31.22,31.96,704016,,,,,,,,,,,,,,,,,,,,,,39.56772576903238,36.520376720231994,#000000,0.0,0.0,5.500146842083205,36.076803657128984,-0.7430353724121829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.2435205088766,-6.530057963053331,True,False,False,False,True,0.0,0,0.7740356733084723,0.9668752468138876,False,False,False,False,-0.1638657926856873,-0.1651653731060521,False,False,False,False,27784386,25978858.72941373,False,False,False,False,669495.0336363165,False,False,False,False
2025-01-23 00:00:00+00:00,32.15,32.2089,31.46,31.8,487954,,,,,,,,,,,,,,,,,,,,,,39.526277144196655,36.51442207224479,#000000,0.0,0.0,5.1964493444738755,36.05748082321215,-0.7519520665331867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.62304253444658,-5.317121852275363,True,False,False,False,True,0.0,0,0.7442495293240371,0.991799771925117,False,False,False,False,-0.14459512727166332,-0.1548802501888577,False,False,False,False,28272340,26068799.171397503,False,False,False,False,662375.7774152845,False,False,False,False
2025-01-24 00:00:00+00:00,34.48,34.59,32.7901,33.1,680338,,,,,,,,,,,,,,,,,,,,,,39.48437422517338,36.509788685778794,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.673309691224082,36.058974359909264,-0.3378706878498536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.115698159859164,-1.1495342923993448,True,False,True,False,True,1.1664321553685326,0,0.7896732503052138,0.9566410303855667,False,False,False,False,-0.05175820583064943,-0.10331922800975357,False,False,False,False,28952678,26181892.45879368,False,False,False,False,663080.1783009596,False,False,False,False
2025-01-27 00:00:00+00:00,35.09,35.9,34.55,35.29,1729100,,,,,,,,,,,,,,,,,,,,,,39.403660645309095,36.50370221935514,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9735145172864947,36.09364547410296,-0.2525838196228229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.853958917265714,2.2254972578301135,True,False,True,False,True,1.9127770760340077,0,0.8076602280264982,0.922971098764495,False,False,False,False,0.024298849199474556,-0.039510189405139506,False,False,False,False,30681778,26358358.558448832,False,False,False,False,704884.8771911182,False,False,False,False
2025-01-28 00:00:00+00:00,36.89,36.9,34.38,35.54,1054053,,,,,,,,,,,,,,,,,,,,,,39.365834014906646,36.50245840104235,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7907879591021714,36.124108077514066,0.2020402963048696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.22898683574516,6.167820946436507,True,False,True,False,True,4.071626352740658,0,0.8299119056967134,0.8979219326511051,False,False,False,False,0.04487371490431084,0.002681762749585665,False,False,False,False,31735831,26569239.830666523,False,False,False,False,718577.7447522508,False,False,False,False
2025-01-29 00:00:00+00:00,36.08,37.75,35.86,37.46,1166130,,,,,,,,,,,,,,,,,,,,,,39.33122601570728,36.50264521232126,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.637297186246145,36.16195441455481,-0.022531679529710264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.3059803390511,7.050719439535911,True,False,True,False,True,3.01350112498141,0,0.8513476015613453,0.8824885969347118,False,False,False,False,0.10289248506273097,0.05278712390615831,False,False,False,False,30569701,26726120.660836466,False,False,False,False,736128.8135854959,False,False,False,False
2025-01-30 00:00:00+00:00,38.79,39.39,36.31,36.31,1176897,,,,,,,,,,,,,,,,,,,,,,39.31684975191247,36.507772659459846,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.492777387277086,36.22553483029594,0.7342194721729098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.48450237541059,10.03111146298631,True,False,True,False,True,6.158530637350605,0,0.8732212000128325,0.8451160339596597,False,False,False,False,0.15551793325020674,0.10415252857818252,False,False,False,False,31746598,26923002.125117388,False,False,False,False,753413.8405037118,False,False,False,False
2025-01-31 00:00:00+00:00,36.08,38.47,35.6781,38.38,1476905,,,,,,,,,,,,,,,,,,,,,,39.27769057543831,36.50867939640751,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.2810138906903923,36.262567090640275,-0.055643498236412674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.80613146254997,10.03111146298631,True,False,True,False,True,2.694834818512504,0,0.8595263951796787,0.8594068074072221,False,False,False,False,0.11637600355179173,0.11026426606498713,False,False,False,False,30269693,27054244.90452455,False,False,False,False,781786.0428368996,False,False,False,False
2025-02-03 00:00:00+00:00,35.21,36.42,33.58,34.0,782614,,,,,,,,,,,,,,,,,,,,,,39.24404315859262,36.50574296743861,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.143709205273645,36.25973634657371,-0.33391649100774096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.744447349069624,10.03111146298631,True,False,True,False,False,1.6235821733201234,0,0.8299794414253816,0.9001549421496232,False,False,False,False,0.013153503675335814,0.06170888487016147,False,False,False,False,29487079,27149650.163170647,False,False,False,False,781818.5117452566,False,False,False,False
2025-02-04 00:00:00+00:00,37.42,38.41,36.5843,36.83,860913,,,,,,,,,,,,,,,,,,,,,,39.22858602047942,36.50790633849842,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.144205085037938,36.28709777378598,0.36031435468540746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.959232506289254,10.03111146298631,True,False,True,False,False,4.155518225776621,0,0.8569337015615022,0.8661481059329305,False,False,False,False,0.1376672579066053,0.09968807138838338,False,False,False,False,30347992,27275075.333242387,False,False,False,False,784920.2563826976,False,False,False,False
2025-02-05 00:00:00+00:00,35.8,36.7078,35.64,36.23,399564,,,,,,,,,,,,,,,,,,,,,,39.215770888212106,36.50742997277201,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.1159573330207797,36.29071615371852,-0.15748487584160725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.825226112641474,17.390292007624183,True,False,True,False,False,2.163895665998755,0,0.8340990787303995,0.8878866401114388,False,False,False,False,0.07140183431894528,0.08554495285366434,False,False,False,False,29948428,27379912.69272308,False,False,False,False,769808.2463284741,False,False,False,False
2025-02-06 00:00:00+00:00,37.16,37.41,36.65,36.99,459438,,,,,,,,,,,,,,,,,,,,,,39.20588696275495,36.50810501875794,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.1271398448032732,36.3015074427343,0.27452963406556763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.76298943999291,17.053888822496162,True,False,True,False,False,3.7006665664657596,0,0.8541021465373618,0.8691055455464255,False,False,False,False,0.11416566794087432,0.09985531039726933,False,False,False,False,30407866,27498655.959675115,False,False,False,False,757636.8641195144,False,False,False,False
2025-02-07 00:00:00+00:00,38.52,39.695,37.85,38.79,1369793,,,,,,,,,,,,,,,,,,,,,,39.198864784964684,36.51583145591094,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.1240249255131847,36.36249151671682,0.6906182039916874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.955860064969926,17.053888822496162,True,False,True,False,False,5.203361595114199,0,0.8750968012034865,0.8407021980665231,False,False,False,False,0.2026862965023156,0.15127080344979246,False,False,False,False,31777659,27666460.00047217,False,False,False,False,781642.9870952198,False,False,False,False
2025-02-10 00:00:00+00:00,41.15,41.4,40.16,40.99,997174,,,,,,,,,,,,,,,,,,,,,,39.215535449195514,36.5271213963583,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.1913459680529646,36.43396658019081,1.4777568671711363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.74650635367374,17.053888822496162,True,False,True,False,False,7.990216506092448,0,0.8871139868299983,0.8172341382744641,False,False,False,False,0.3088175004126639,0.23004415193122818,False,False,False,False,32774833,27866788.35339483,False,False,False,False,790095.183679721,False,False,False,False
2025-02-11 00:00:00+00:00,39.47,40.39,38.75,39.37,877408,,,,,,,,,,,,,,,,,,,,,,39.21827548092763,36.53392006170031,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.1996587265321796,36.4775161365075,0.9352509499460853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.2282604457085,17.053888822496162,True,False,True,False,False,5.885101414771576,0,0.8629288504838917,0.8255432656301057,False,False,False,False,0.24418569015772287,0.2371149210444755,False,False,False,False,31897425,28024852.535614643,False,False,False,False,793519.2156922809,False,False,False,False
2025-02-12 00:00:00+00:00,41.67,42.236,39.8351,40.405,894829,,,,,,,,,,,,,,,,,,,,,,39.23577712809277,36.5447535846264,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.2784550159624852,36.540007032004894,1.5647592976013582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.51009522839354,17.053888822496162,True,False,True,False,True,8.150953156143629,0,0.866645357920195,0.8135549905420736,False,False,False,False,0.3227762034507008,0.27994556224758815,False,False,False,False,32792254,28211809.45578662,False,False,False,False,797492.1484102308,False,False,False,False
2025-02-13 00:00:00+00:00,43.31,43.32,40.58,40.58,1996584,,,,,,,,,,,,,,,,,,,,,,39.29559631524661,36.5746473090756,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4145594610382495,36.69910727048702,1.9360895028909055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.41549197698572,17.053888822496162,True,False,True,False,True,9.777448011215956,0,0.8886646455868579,0.8012858281115957,False,False,False,False,0.342828249079244,0.3113869056634161,False,False,False,False,34788838,28469732.14379499,False,False,False,False,844515.3582764963,False,False,False,False
2025-02-14 00:00:00+00:00,46.24,47.7,45.02,47.39,2189192,,,,,,,,,,,,,,,,,,,,,,39.438098298484064,36.62886718165032,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.6453266899329333,36.96181453981501,2.545227423870669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.25745182515351,13.2087034602376,True,False,True,False,True,12.547604310894293,0,0.9141847139301378,0.7875292210697225,False,False,False,False,0.3428282503658717,0.3271075780146439,False,False,False,False,36978030,28803390.88325401,False,False,False,False,897247.7755989867,False,False,False,False
2025-02-18 00:00:00+00:00,46.34,47.63,45.35,47.46,2429421,,,,,,,,,,,,,,,,,,,,,,39.592260396671016,36.68907125043639,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.8325342859651514,37.23149703685965,2.376626608794068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.20145946978212,15.206454162108443,True,False,True,False,True,12.639844456517771,0,0.9136446248839105,0.7960264841050315,False,False,False,False,0.34282825039445136,0.33496791420454763,False,False,False,False,39407451,29219236.378028363,False,False,False,False,957333.000085301,False,False,False,False
2025-02-19 00:00:00+00:00,44.59,46.0,43.97,46.0,1346263,,,,,,,,,,,,,,,,,,,,,,39.65567603571119,36.71673916793361,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.958107359633819,37.34690202305028,1.8299397461568119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.94064995266903,15.206454162108443,True,False,True,False,True,10.387791335455926,0,0.9114434005684274,0.8059781173210933,False,False,False,False,0.28342813015994517,0.3091980221822464,False,False,False,False,38061188,29565979.578889996,False,False,False,False,972585.156944701,False,False,False,False
2025-02-20 00:00:00+00:00,46.18,49.07,44.4001,47.43,2597411,,,,,,,,,,,,,,,,,,,,,,39.812366422622425,36.78061535597317,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.1431544629996075,37.603074695028305,2.070143747129832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.10615652129069,15.206454162108443,True,False,True,False,True,11.891277449777473,0,0.9158319263596651,0.7804745919420749,False,False,False,False,0.3428282504472415,0.32601313631474393,False,False,False,False,40658599,30000984.262070782,False,False,False,False,1036303.8174566736,False,False,False,False
2025-02-21 00:00:00+00:00,48.81,50.47,47.9101,48.85,2442580,,,,,,,,,,,,,,,,,,,,,,40.00594673702455,36.85519131368312,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.419773291721296,37.88974040973506,2.47077369572773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.63785489660991,16.142091403523082,True,False,True,False,True,14.276210801448617,0,0.9333622061729007,0.7664489813764598,False,False,False,False,0.34282825090850055,0.33442069361162224,False,False,False,False,43101179,30514717.3890484,False,False,False,False,1091451.903046608,False,False,False,False
2025-02-24 00:00:00+00:00,42.73,45.86,42.225,45.86,1544642,,,,,,,,,,,,,,,,,,,,,,40.05295027813117,36.881008527836165,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.492728997314527,37.97470575278863,1.0584422630552133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.97671445416509,21.665281371962223,True,False,True,False,False,6.9688978337116865,0,0.8873698582234317,0.8123535058621589,False,False,False,False,0.1707806274170882,0.2526006605143552,False,False,False,False,41556537,30947729.92281121,False,False,False,False,1109224.063711447,False,False,False,False
2025-02-25 00:00:00+00:00,42.97,43.6,42.2,43.53,675177,,,,,,,,,,,,,,,,,,,,,,40.069243230331814,36.891093769157614,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.5621463339507065,38.00607920083415,1.0880669833462389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.37672137837296,18.341163238596124,True,False,True,False,False,7.192451393605914,0,0.9088265232496376,0.8160971799772117,False,False,False,False,0.13423692755954791,0.19341879403695156,False,False,False,False,42231714,31390239.10230881,False,False,False,False,1092202.6102325667,False,False,False,False
2025-02-26 00:00:00+00:00,45.01,46.5399,44.4201,46.28,834001,,,,,,,,,,,,,,,,,,,,,,40.105825610460386,36.908442975844174,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.659823336225316,38.06405139850979,1.4906034199821756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.42937256300748,17.498661038411868,True,False,True,False,False,9.071508890999997,0,0.9283683992679174,0.7824258463988548,False,False,False,False,0.2174237375557247,0.20542126579633813,False,False,False,False,43065715,31848100.902218267,False,False,False,False,1082077.0568901133,False,False,False,False
2025-02-27 00:00:00+00:00,43.63,44.9,42.88,44.31,666699,,,,,,,,,,,,,,,,,,,,,,40.12629176334216,36.91976472587555,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.738669792681536,38.09945302526778,1.1671095933448823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.45895396160563,15.596662790019224,True,False,True,False,False,7.493517281383362,0,0.9112390454014393,0.8037527862437598,False,False,False,False,0.16587869145053533,0.18564997862343674,False,False,False,False,42399016,32261862.278601866,False,False,False,False,1065787.7213257952,False,False,False,False
2025-02-28 00:00:00+00:00,41.64,41.84,40.43,40.8,884073,,,,,,,,,,,,,,,,,,,,,,40.13486808866855,36.92928890842135,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.723636745329546,38.123863359257264,0.7443706682609085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.356342442905465,12.629624453344533,False,False,True,False,False,5.276385180150111,0,0.9060164764127518,0.8151401213041675,False,False,False,False,0.07844076733150396,0.13204537297747035,False,False,False,False,41514943,32624728.189244933,False,False,False,False,1058661.653822823,False,False,False,False
2025-03-03 00:00:00+00:00,40.21,42.4548,39.86,42.15,587918,,,,,,,,,,,,,,,,,,,,,,40.138276040811846,36.934933530464804,#000000,0.0,0.0,4.750687205864325,38.42772124959884,0.3751623024561768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.10120349610558,9.565637294894586,False,False,False,False,False,3.7249241014740626,0,0.9184904450092094,0.8095774597066089,False,False,False,False,0.07914512051974759,0.10559524674860897,False,False,False,False,40927025,32950308.45633337,False,False,False,False,1040201.1183787907,False,False,False,False
2025-03-04 00:00:00+00:00,42.3,42.98,40.4,41.12,972313,,,,,,,,,,,,,,,,,,,,,,40.152161801591895,36.94673666405838,#000000,0.0,0.0,4.808711798588597,38.49053582381987,0.7922005592637602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.75481451641704,9.20129075545674,False,False,False,False,False,5.721722996847692,0,0.922725172054282,0.8085629454189175,False,False,False,False,0.09591706017959374,0.10075615346410136,False,False,False,False,41899338,33301250.79137912,False,False,False,False,1037538.8392266813,False,False,False,False
2025-03-05 00:00:00+00:00,48.34,48.62,44.86,44.86,1371161,,,,,,,,,,,,,,,,,,,,,,40.230738440485965,36.98128601675026,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.0170816323468514,38.73471686706925,1.9145160148485896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.4492083249504,9.20129075545674,False,False,True,False,True,11.008415829676188,0,0.9490477253594553,0.7740822615811379,False,False,False,False,0.2590813802223615,0.17991876684323144,False,False,False,False,43270499,33692201.70152111,False,False,False,False,1050622.0612177919,False,False,False,False
2025-03-06 00:00:00+00:00,48.9,51.4199,48.2,50.67,1379878,,,,,,,,,,,,,,,,,,,,,,40.332610261030204,37.023316552895864,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.225365300168572,38.95363876943223,1.9034767253969582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.20674610954422,2.5156657750567177,True,False,True,False,True,11.467096790838948,0,0.9785871093202183,0.7461926125324035,False,False,False,False,0.3428282510084972,0.2613735089258643,False,False,False,False,44650377,34121934.06616735,False,False,False,False,1063534.0588170942,False,False,False,False
2025-03-07 00:00:00+00:00,49.09,50.92,48.22,49.42,906931,,,,,,,,,,,,,,,,,,,,,,40.39766354149758,37.05057536728804,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.414405100016163,39.069023940800335,1.8507990950233395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.151399867030456,4.395046967072808,True,False,True,False,True,11.624368154587465,0,0.9844122877227257,0.753596578587685,False,False,False,False,0.3346752160179929,0.2980243624719286,False,False,False,False,45557308,34570380.10278824,False,False,False,False,1057392.7623928944,False,False,False,False
2025-03-10 00:00:00+00:00,44.93,47.26,44.22,46.8,922359,,,,,,,,,,,,,,,,,,,,,,40.43436540962898,37.069376723419566,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.4875637448870425,39.11353696630568,1.0599353928441786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.57182924523891,4.395046967072808,True,False,True,False,True,7.084673126318048,0,0.9469647792768628,0.7773029788484336,False,False,False,False,0.20945101791612084,0.2537376901940247,False,False,False,False,44634949,34965069.079149485,False,False,False,False,1052097.320730428,False,False,False,False
2025-03-11 00:00:00+00:00,46.98,48.63,45.81,47.5,970752,,,,,,,,,,,,,,,,,,,,,,40.48504505193284,37.092989763869184,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.610225400820708,39.186967986769545,1.3890764553043493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.224098267955235,4.395046967072808,False,False,True,False,True,8.82845566196022,1,0.949360825222372,0.7672899854302078,False,False,False,False,0.25687690019242254,0.2553072951932236,False,False,False,False,45605701,35382348.762320094,False,False,False,False,1048907.308152764,False,False,False,False
