date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_957,Gap_Up_aVWAP_940,Gap_Up_aVWAP_937,Gap_Up_aVWAP_934,Gap_Up_aVWAP_929,Gap_Up_aVWAP_927,Gap_Up_aVWAP_923,Gap_Up_aVWAP_921,Gap_Up_aVWAP_917,Gap_Up_aVWAP_913,Gap_Down_aVWAP_966,Gap_Down_aVWAP_963,Gap_Down_aVWAP_960,Gap_Down_aVWAP_958,Gap_Down_aVWAP_948,Gap_Down_aVWAP_936,Gap_Down_aVWAP_933,Gap_Down_aVWAP_915,Gap_Down_aVWAP_906,Gap_Down_aVWAP_897,aVWAP_OB_bull_854,aVWAP_OB_bull_666,aVWAP_OB_bull_203,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-12 00:00:00+00:00,45.74,46.46,44.41,46.03,471410,,,,,,,,,,,,,,,,,,,,,,40.50351747887969,37.1025931289944,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.69468684237437,39.21003786521414,1.1466762467421698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.92760025037899,4.395046967072808,False,False,True,False,False,7.520692378143632,1,0.9350817452093961,0.7860205199165824,False,False,False,False,0.19979835482250305,0.22755282500786334,False,False,False,False,45134291,35764777.86968009,False,False,False,False,1026260.3548918713,False,False,False,False
2025-03-13 00:00:00+00:00,45.65,46.3899,43.979,44.2,503379,,,,,,,,,,,,,,,,,,,,,,40.522327689114604,37.11258466375971,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.77908201998172,39.233273780617914,1.1103365893052997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.983339471421715,4.395046967072808,False,False,True,False,False,7.425457990798037,1,0.9399405280955581,0.7848592885638891,False,False,False,False,0.19189640480737516,0.20972461490761923,False,False,False,False,44630912,36112469.40420245,False,False,False,False,1005755.2037196412,False,False,False,False
2025-03-14 00:00:00+00:00,48.27,48.625,47.33,48.48,619619,,,,,,,,,,,,,,,,,,,,,,40.55831529203563,37.128928309463284,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.910054811544905,39.28628136512945,1.52007365774704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.24849929458746,4.395046967072808,False,False,True,False,False,9.665250887515917,1,0.9622424427559254,0.7692686372466719,False,False,False,False,0.2815823113775674,0.24565346314259331,False,False,False,False,45250531,36470824.76090039,False,False,False,False,990612.6074953416,False,False,False,False
2025-03-17 00:00:00+00:00,52.33,52.58,48.38,48.41,828359,,,,,,,,,,,,,,,,,,,,,,40.625020708012876,37.15671250975192,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.128227590618466,40.162068264159686,1.9855548045356315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.428499946309955,4.395046967072808,True,False,True,False,True,12.91898618856274,1,0.9722885202208679,0.7432812320790592,False,False,False,False,0.342828251110362,0.2942408571264777,False,False,False,False,46078890,36847611.63302194,False,False,False,False,984249.7209268968,False,False,False,False
2025-03-18 00:00:00+00:00,51.05,52.43,50.07,52.01,846893,,,,,,,,,,,,,,,,,,,,,,40.69290846311167,37.18518021742114,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.292689921590867,40.262955343599195,1.7142183693795783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.27963740350053,5.339247970602393,True,False,True,False,True,11.53262707837192,0,0.9934339463350935,0.7439223608414877,False,False,False,False,0.34282825122014965,0.31853455417331367,False,False,False,False,45231997,37176411.05917794,False,False,False,False,978863.1828513322,False,False,False,False
2025-03-19 00:00:00+00:00,50.61,52.1,49.92,52.1,415951,,,,,,,,,,,,,,,,,,,,,,40.72496741379094,37.19881445874711,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.429975122556625,40.305607330073066,1.6025556045743765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.40416392315697,5.71371504699826,True,False,True,False,True,11.056641174265518,0,0.9921377786875979,0.7486732071874436,False,False,False,False,0.33517887330130813,0.3268567137373109,False,False,False,False,44816046,37476004.586269006,False,False,False,False,956788.195288535,False,False,False,False
2025-03-20 00:00:00+00:00,46.94,47.83,46.05,46.42,705873,,,,,,,,,,,,,,,,,,,,,,40.75799334636085,37.215248458935115,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.4966142195158145,40.293532321498674,1.0230663933430664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.154407536472064,5.71371504699826,False,False,True,False,False,7.207930787999427,0,0.9798232688510224,0.7708489637414547,False,False,False,False,0.21032978569739663,0.26859324971735377,False,False,False,False,44110173,37736168.05347414,False,False,False,False,946948.3837085925,False,False,False,False
2025-03-21 00:00:00+00:00,45.05,45.64,44.3,45.3,757053,,,,,,,,,,,,,,,,,,,,,,40.78201336002624,37.22930261744133,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.525500214725206,40.26463788015725,0.7333326124247566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.53919722957228,10.27147090166315,False,False,True,False,False,5.320262738136048,0,0.9651646013823791,0.7683737809496757,False,False,False,False,0.15235874563239105,0.2104759976748724,False,False,False,False,43353120,37956440.6788281,False,False,False,False,939501.5059160987,False,False,False,False
2025-03-24 00:00:00+00:00,45.27,46.14,44.9,46.14,761771,,,,,,,,,,,,,,,,,,,,,,40.808404575883415,37.24419140659169,#000000,0.0,0.0,6.560146291752638,40.26277767072871,0.7632790652193736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.31625749286506,8.145830776509015,False,True,False,False,False,5.509789410262979,0,0.9760861733447908,0.7600504070658481,False,False,False,False,0.1684254478557223,0.18945072276529734,False,False,False,False,44114891,38197948.53456033,False,False,False,False,932531.6821546832,False,False,False,False
2025-03-25 00:00:00+00:00,43.97,45.6,43.8,44.36,534044,,,,,,,,,,,,,,,,,,,,,,40.822848588061746,37.25335235952431,#000000,0.0,0.0,6.5750852665711585,40.25585964984547,0.5648809406378112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.80044722833149,5.745307950830551,False,True,False,False,False,4.210690473471516,0,0.9798199149409378,0.7631529525195347,False,False,False,False,0.1445004291025737,0.16697557593393553,False,False,False,False,43580847,38409042.59202856,False,False,False,False,916904.7142270486,False,False,False,False
2025-03-26 00:00:00+00:00,44.51,45.37,43.47,44.44,493571,,,,,,,,,,,,,,,,,,,,,,40.83607231485593,37.261790555985264,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.583046754536142,40.253365958105256,0.6466054701740721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.652596412618635,4.608037071118176,False,True,False,True,False,4.691557882415516,0,0.9772990290579457,0.7661791935965871,False,False,False,False,0.12210181265201744,0.1445386942929765,False,False,False,False,44074418,38631214.17665489,False,False,False,False,900303.3921004976,False,False,False,False
2025-03-27 00:00:00+00:00,46.52,47.3492,44.91,45.09,901170,,,,,,,,,,,,,,,,,,,,,,40.87193613221764,37.28101221932019,#000000,0.0,0.0,6.617492842244134,40.28689895408007,0.9419127749001315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.770735571320714,4.608037071118176,False,True,False,False,False,6.459948950658081,0,0.9828559677480299,0.7556824622646721,False,False,False,False,0.17157573528762618,0.15805721479030133,False,False,False,False,44975588,38880013.1501194,False,False,False,False,900337.3767240075,False,False,False,False
2025-03-28 00:00:00+00:00,43.48,44.86,43.26,44.86,546224,,,,,,,,,,,,,,,,,,,,,,40.883891105363496,37.28952847631949,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.617615332751141,40.28419293723544,0.4829242713683035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.93133821211565,3.766460633072967,False,True,False,True,False,3.416070110147455,0,0.9587359092479886,0.770874447722489,False,False,False,False,0.10559681096864316,0.13182701287947224,False,False,False,False,44429364,39097634.75207551,False,False,False,False,886450.5776367916,False,False,False,False
2025-03-31 00:00:00+00:00,43.06,43.385,41.8824,42.52,489555,,,,,,,,,,,,,,,,,,,,,,40.890635930891996,37.295879661521205,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.6287285749343825,40.27427579166323,0.42025015458780485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.378226415294264,2.1422056052899947,False,True,False,True,False,3.005151186291471,0,0.9491811523368322,0.7821093119129583,False,False,False,False,0.039062678731818054,0.08544484580564515,False,False,False,False,43939809,39287523.938268624,False,False,False,False,870886.0451804468,False,False,False,False
2025-04-01 00:00:00+00:00,43.5,43.9,42.86,43.4,267473,,,,,,,,,,,,,,,,,,,,,,40.895553100619985,37.299750678285015,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.6458842763974815,40.27277086937032,0.48559815314434834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.8136326550232,1.4151457704849761,False,True,False,True,False,3.4062060215016032,0,0.9531801968283979,0.7923882991677051,False,False,False,False,0.0643326544712253,0.07488875013843523,False,False,False,False,44207282,39480455.62696397,False,False,False,False,847222.7885067038,False,False,False,False
2025-04-02 00:00:00+00:00,43.26,43.81,42.79,43.62,304903,,,,,,,,,,,,,,,,,,,,,,40.90084028480311,37.304061434184995,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.655280374510199,40.27092371871455,0.44912852848899437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.21799688790016,0.6007250678774554,False,True,False,True,False,3.163857259736538,0,0.9447413446054749,0.7954372268230963,False,False,False,False,0.06162046638658249,0.06825460826250886,False,False,False,False,43902379,39653864.38669088,False,False,False,False,825955.3458201664,False,False,False,False
2025-04-03 00:00:00+00:00,42.25,42.73,40.95,40.95,826996,,,,,,,,,,,,,,,,,,,,,,40.90725402349479,37.31316902981084,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.656737782950416,40.25097201087092,0.3003014470915615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.884735245232235,-0.9228856480984078,False,True,False,True,False,2.1399659314187147,0,0.9342903382193578,0.7944911024924429,False,False,False,False,0.010122720127242727,0.039188664194875794,False,False,False,False,43075383,39788041.58721281,False,False,False,False,825996.155788003,False,False,False,False
2025-04-04 00:00:00+00:00,34.42,36.54,32.23,35.73,2072422,,,,,,,,,,,,,,,,,,,,,,40.81141910944588,37.29899264079048,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.665268579765489,39.98849806549322,-0.8354499145613031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.15510910620476,-6.451462551633803,False,True,False,True,False,0.0,0,0.8992430539719436,0.8105688898459291,False,False,False,False,-0.31378875799488404,-0.13730004690000414,False,False,False,False,41002961,39835685.485753484,False,False,False,False,874875.6006590617,False,False,False,False
2025-04-07 00:00:00+00:00,30.0,34.7,28.25,30.0,3111683,,,,,,,,,,,,,,,,,,,,,,40.59890113161052,37.25323316448767,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.718600233047505,39.547952930386955,-1.4211223467981333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.73801028733335,-11.427336398234246,False,True,False,True,False,0.0,0,0.8714599163372847,0.8396054318893929,False,False,False,False,-0.34282825441539394,-0.24006415065769904,False,False,False,False,37891278,39759434.21180237,False,False,False,False,962593.5378881181,False,False,False,False
2025-04-08 00:00:00+00:00,27.79,32.58,26.93,32.57,1027645,,,,,,,,,,,,,,,,,,,,,,40.517366810953455,37.2337705118119,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.829214533904697,39.018469196141226,-1.6441816464244527,1.0,32.58,26.93,0.0,0.0,0.0,0.0,0.0,28.470544411611527,-15.194847590080876,False,True,False,True,False,0.0,0,0.8558289616042075,0.8660891357381487,False,False,False,False,-0.34282825441539394,-0.2914462025365465,False,False,False,False,36863633,39645873.37996698,True,False,False,False,965144.5756179958,True,False,False,False
2025-04-09 00:00:00+00:00,31.18,31.59,27.92,29.22,1496823,,,,,,,,,,,,,,,,,,,,,,40.41220614282016,37.20950306943929,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.857076514090799,38.87483345844923,-1.1221740697565357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.139224899447722,-15.194847590080876,False,True,False,True,False,0.0,0,0.8634649250479863,0.8788608475930667,False,False,False,False,-0.3428282544153937,-0.31713722847597015,False,False,False,False,38360456,39595464.8552624,False,False,False,False,985994.7099074862,False,False,False,False
2025-04-10 00:00:00+00:00,30.45,32.5,29.67,32.05,1031390,,,,,,,,,,,,,,,,,,,,,,40.345487021871755,37.194411454149936,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.896864565588022,38.78499744880549,-1.2085198091888087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.277780704397514,-15.194847590080876,False,True,False,True,False,0.0,0,0.8659546448609989,0.8791975504249816,False,False,False,False,-0.2976522095982856,-0.3073947190371279,False,False,False,False,37329066,39506586.46878152,False,False,False,False,987774.9173620946,False,False,False,False
2025-04-11 00:00:00+00:00,32.3,32.48,29.98,31.59,714266,,,,,,,,,,,,,,,,,,,,,,40.303265161915604,37.185176846326634,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.912484235519279,38.73330077457939,-0.9306785455686629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.19589261534204,-15.194847590080876,False,True,False,True,True,0.0,0,0.8658379458881516,0.8904558278381584,False,False,False,False,-0.2928005511119438,-0.30009763507453585,False,False,False,False,38043332,39449203.94059402,False,False,False,False,977049.0774655419,False,False,False,False
2025-04-14 00:00:00+00:00,33.79,35.63,33.41,33.41,542638,,,,,,,,,,,,,,,,,,,,,,40.28127508953716,37.18154265290191,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.911341943461899,38.72455853678915,-0.7139797997489069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.870243277279314,-15.194847590080876,False,True,False,True,True,0.0,0,0.8865474469772249,0.8717855099521213,False,False,False,False,-0.1858004972515077,-0.24294906616302178,False,False,False,False,38585970,39415351.62919817,False,False,False,False,960013.3489374815,False,False,False,False
2025-04-15 00:00:00+00:00,33.48,34.01,33.17,33.59,227227,,,,,,,,,,,,,,,,,,,,,,40.27101093249288,37.17964528153518,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.915938179372134,38.71625484130688,-0.7571286361299222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.46313625478777,-21.03949273402703,False,True,False,True,True,0.0,0,0.8969106091871066,0.867424550453866,False,False,False,False,-0.2155232125309155,-0.22923613934696863,False,False,False,False,38358743,39373915.996680595,False,False,False,False,931276.6293713058,False,False,False,False
2025-04-16 00:00:00+00:00,31.46,32.2,30.95,31.74,749377,,,,,,,,,,,,,,,,,,,,,,40.22728569248805,37.16992988620563,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.947107524355096,38.65688393953632,-1.0359540160139398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.309564259381816,-21.001040632643154,False,True,False,True,True,0.0,0,0.8761168661138798,0.8896079452215611,False,False,False,False,-0.28131016798621916,-0.25527315366659387,False,False,False,False,37609366,39304717.95759509,False,False,False,False,924143.3105724312,False,False,False,False
2025-04-17 00:00:00+00:00,31.49,33.0,31.49,32.65,304751,,,,,,,,,,,,,,,,,,,,,,40.210556623793195,37.16630797997469,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.966329639677187,38.63571966543243,-1.025751010221153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.24052623662947,-20.767187176409003,False,True,False,True,True,0.0,0,0.8897709293438948,0.87780874823954,False,False,False,False,-0.25919775285979546,-0.25723545326319464,False,False,False,False,37914117,39250184.58670901,False,False,False,False,899853.416040179,False,False,False,False
2025-04-21 00:00:00+00:00,31.59,31.6715,30.66,31.66,183711,,,,,,,,,,,,,,,,,,,,,,40.199665385812935,37.1638377707379,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.967187101557151,38.62062893481113,-1.0091058030061801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.315886558545934,-20.320884648327226,False,True,False,True,True,0.0,0,0.882997305232314,0.8958181387821397,False,False,False,False,-0.2949486717252517,-0.27609206249422313,False,False,False,False,38097828,39204994.132328264,False,False,False,False,871769.3997248779,False,False,False,False
2025-04-22 00:00:00+00:00,33.67,34.61,32.83,33.07,540094,,,,,,,,,,,,,,,,,,,,,,40.17638633827658,37.159553909334946,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.946235309357812,38.60017980375987,-0.7097628548687435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.813623361034715,-17.61711684712901,False,True,False,True,True,0.0,0,0.886045950977013,0.8976344116275962,False,False,False,False,-0.21134696666393976,-0.24371951457908145,False,False,False,False,38637922,39182756.00949186,False,False,False,False,858762.5213042945,False,False,False,False
2025-04-23 00:00:00+00:00,35.27,37.0554,35.17,35.46,782780,,,,,,,,,,,,,,,,,,,,,,40.153938936315996,37.157175944362315,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.893490853271687,38.59758820683014,-0.482714531383014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.15293306101276,-14.262151978374142,False,True,False,True,True,0.0,0,0.887496645634289,0.8953482516822823,False,False,False,False,-0.13561328044196205,-0.18966639751052175,False,False,False,False,39420702,39192087.22480591,False,False,False,False,855782.814586479,False,False,False,False
2025-04-24 00:00:00+00:00,35.4,35.675,34.07,34.68,389262,,,,,,,,,,,,,,,,,,,,,,40.140854567162336,37.15529944809748,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.847601926524382,38.58978783094308,-0.46582553500771534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.51456378353691,-11.936033142204579,False,True,False,True,True,0.0,0,0.8937786573267619,0.9020572092656742,False,False,False,False,-0.17462162047236743,-0.1821440089914446,False,False,False,False,39809964,39216317.68657822,False,False,False,False,837487.8806811268,False,False,False,False
2025-04-25 00:00:00+00:00,35.25,35.3,34.5,34.62,268898,,,,,,,,,,,,,,,,,,,,,,40.13179916015907,37.153985680798236,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.784966667912303,38.5839538880457,-0.491373657561613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.93160584110889,-10.510333484794792,False,True,False,True,True,0.0,0,0.8899646682976267,0.9169922210601326,False,False,False,False,-0.17375135850603762,-0.1779476837487411,False,False,False,False,39541066,39229052.91455554,False,False,False,False,815190.2383014748,False,False,False,False
2025-04-28 00:00:00+00:00,35.25,35.75,34.8,35.16,304269,,,,,,,,,,,,,,,,,,,,,,40.12209003348487,37.15267470129442,#000000,0.0,0.0,6.71390899416862,38.578330084037006,-0.4957365503357037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.876300546156884,-9.487186135116112,False,True,False,False,True,0.0,0,0.8857539093942893,0.920176653386611,False,False,False,False,-0.16190954531725166,-0.16992861453299637,False,False,False,False,39541066,39241288.72182787,False,False,False,False,795154.1113092601,False,False,False,False
2025-04-29 00:00:00+00:00,35.62,35.83,35.24,35.24,146554,,,,,,,,,,,,,,,,,,,,,,40.11771224651174,37.15214312884436,#000000,0.0,0.0,6.634106950224979,38.5762192913697,-0.44560923023248117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.00029839481432,-8.253388029484569,False,False,False,False,True,0.0,0,0.8674261155414538,0.935695779097798,False,False,False,False,-0.1537257607198206,-0.1618271876264085,False,False,False,False,39687620,39258791.90920717,False,False,False,False,769718.812826544,False,False,False,False
2025-04-30 00:00:00+00:00,35.44,35.61,34.8341,35.36,196029,,,,,,,,,,,,,,,,,,,,,,40.11152508100487,37.15131253405336,#000000,0.0,0.0,6.5100964773296965,38.5724538675292,-0.4811685784438738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.50401478264483,-7.569462094844056,False,False,False,False,True,0.0,0,0.8610106021476145,0.9359942911512843,False,False,False,False,-0.1635788080619022,-0.16270299784415534,False,False,False,False,39491591,39267921.2853167,False,False,False,False,747221.1731078561,False,False,False,False
2025-05-01 00:00:00+00:00,35.49,36.0,35.34,36.0,165803,,,,,,,,,,,,,,,,,,,,,,40.10664604377666,37.150729797555734,#000000,0.0,0.0,6.390918297449991,38.570015047633106,-0.48193622642023853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.917931732384616,-6.923962792367618,False,False,False,False,True,0.0,0,0.8746819775837175,0.9236897476449152,False,False,False,False,-0.1494845999485088,-0.15609379889633207,False,False,False,False,39657394,39283194.7251082,False,False,False,False,724420.4604369598,False,False,False,False
2025-05-02 00:00:00+00:00,38.71,38.88,37.8,38.37,435283,,,,,,,,,,,,,,,,,,,,,,40.101983316895726,37.152031355619876,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.285529819920796,38.582356423294854,0.020307528619242975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.358967655683074,-2.5576950475893483,False,False,True,False,True,0.7670884876440809,0,0.8716261729960645,0.9332792693171907,False,False,False,False,-0.06649700406541079,-0.11129540148087143,False,False,False,False,40092677,39314939.128045134,False,False,False,False,713081.7364982555,False,False,False,False
2025-05-05 00:00:00+00:00,38.8,39.18,37.778,37.92,337636,,,,,,,,,,,,,,,,,,,,,,40.09865414327527,37.15313343472086,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.1921799505938955,38.59170385221562,0.03363858115337816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.41577592077434,0.32903081319619076,True,False,True,False,True,0.8565054087490296,0,0.8562459428254289,0.9519496029012734,False,False,False,False,-0.06221132827884908,-0.08675336487986025,False,False,False,False,40430313,39358679.27988651,False,False,False,False,698358.3742826376,False,False,False,False
2025-05-06 00:00:00+00:00,39.55,40.12,39.02,39.11,721983,,,,,,,,,,,,,,,,,,,,,,40.09615207165051,37.15708793175255,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.091142758801883,38.619825410174485,0.15270937271686533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.27233953959485,2.9707331582243057,True,False,True,False,True,1.6082377095723288,0,0.8915410696257494,0.9293536406291018,False,False,False,False,-0.02864006959605108,-0.057696717237955664,False,False,False,False,41152296,39429017.19047919,False,False,False,False,699284.8301931224,False,False,False,False
2025-05-07 00:00:00+00:00,37.31,38.47,37.21,38.38,399595,,,,,,,,,,,,,,,,,,,,,,40.08987486517592,37.15754723355896,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.030219340728315,38.62306708583438,-0.2177478150696567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.478790246539404,2.9707331582243057,True,False,True,False,True,0.0,0,0.8793964528239611,0.9174971574540428,False,False,False,False,-0.0819344290619782,-0.06981557314996693,False,False,False,False,40752701,39480926.35948001,False,False,False,False,687532.2878326079,False,False,False,False
2025-05-08 00:00:00+00:00,38.17,38.59,37.3,38.31,337041,,,,,,,,,,,,,,,,,,,,,,40.08537997264522,37.15820671542319,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.968320759198624,38.62711143624123,-0.07658962289128114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.35443202987618,2.9707331582243057,True,False,True,False,True,0.19048352998331453,0,0.8723046372566785,0.9356298809124205,False,False,False,False,-0.07868958105998143,-0.07425257710497418,False,False,False,False,41089742,39544017.168912165,False,False,False,False,673787.5314470155,False,False,False,False
2025-05-09 00:00:00+00:00,37.05,38.46,36.94,38.02,267024,,,,,,,,,,,,,,,,,,,,,,40.080910962713865,37.158403560522466,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.904273761322829,38.6280345906771,-0.26726988863801493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.60638571795886,2.9707331582243057,True,False,True,False,False,0.0,0,0.8813477640711631,0.9248936195608711,False,False,False,False,-0.08626358450178978,-0.08025808080338198,False,False,False,False,40822718,39594162.29954306,False,False,False,False,657836.0204098776,False,False,False,False
2025-05-12 00:00:00+00:00,41.15,41.57,40.39,40.58,1095219,,,,,,,,,,,,,,,,,,,,,,40.087596636383594,37.16801045213177,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.831231384489564,38.68265720769681,0.42312551665606113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.74183962443154,2.9707331582243057,True,False,True,False,False,3.126374058382961,0,0.8992739747885753,0.897110969274684,False,False,False,False,0.014662598283091594,-0.032797741260145195,False,False,False,False,41917937,39685290.71916882,False,False,False,False,674988.2941192943,False,False,False,False
2025-05-13 00:00:00+00:00,41.02,41.9,39.79,40.26,400419,,,,,,,,,,,,,,,,,,,,,,40.08967754353421,37.17139027809333,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.792796309303282,38.700348165363756,0.40043732090335465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.6375286899447,4.090335178409283,True,False,True,False,True,2.990891031638199,0,0.8986895250974183,0.8988526301429985,False,False,False,False,0.010516785289815672,-0.011140477985164762,False,False,False,False,41517518,39757142.7693975,False,False,False,False,664220.8708204983,False,False,False,False
2025-05-14 00:00:00+00:00,42.3,42.44,41.5201,42.35,351150,,,,,,,,,,,,,,,,,,,,,,40.09413506232407,37.17528745930621,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.764567055150804,38.93601676128307,0.5835621663401611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.99727319593882,6.359628207727468,True,False,True,False,True,4.224034385717243,0,0.904255446618199,0.8953969223948643,False,False,False,False,0.04539906236118656,0.017129292188010896,False,False,False,False,41868668,39839947.68040151,False,False,False,False,651943.5817687141,False,False,False,False
2025-05-15 00:00:00+00:00,40.08,40.56,39.4,40.56,510389,,,,,,,,,,,,,,,,,,,,,,40.09387376628467,37.17855429699357,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.749939246055564,38.88915597894224,0.2071054962667077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.31450599963011,6.359628207727468,True,False,True,False,True,1.8936188890643386,0,0.8722266286687511,0.9278477685447352,False,False,False,False,-0.01604464398874522,0.0005423240996328387,False,False,False,False,41358279,39899490.08509165,False,False,False,False,646392.4216993528,False,False,False,False
2025-05-16 00:00:00+00:00,39.98,40.53,39.96,40.16,288813,,,,,,,,,,,,,,,,,,,,,,40.09398846119831,37.18049286868619,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.727385067525006,38.888751204986896,0.19053176661730306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.05594293319868,6.359628207727468,True,False,True,False,False,1.789794147619645,0,0.8477599293909975,0.9485495734039424,False,False,False,False,-0.007906656137798526,-0.0036821660190828435,False,False,False,False,41069466,39945371.493519425,False,False,False,False,632369.6992797704,False,False,False,False
2025-05-19 00:00:00+00:00,40.12,40.25,38.98,39.35,235156,,,,,,,,,,,,,,,,,,,,,,40.09352713718633,37.18187165684605,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.724039737712836,38.88668611726875,0.2154621454853915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.37581869308799,6.359628207727468,True,False,True,False,False,1.9307383565019478,0,0.8380981096145836,0.9462210144208835,False,False,False,False,-0.027257273125406014,-0.015469719572244429,False,False,False,False,41304622,39998675.43495004,False,False,False,False,616792.6914648775,False,False,False,False
