date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_957,Gap_Up_aVWAP_940,Gap_Up_aVWAP_937,Gap_Up_aVWAP_934,Gap_Up_aVWAP_929,Gap_Up_aVWAP_927,Gap_Up_aVWAP_923,Gap_Up_aVWAP_921,Gap_Up_aVWAP_917,Gap_Up_aVWAP_913,Gap_Down_aVWAP_966,Gap_Down_aVWAP_963,Gap_Down_aVWAP_960,Gap_Down_aVWAP_958,Gap_Down_aVWAP_948,Gap_Down_aVWAP_936,Gap_Down_aVWAP_933,Gap_Down_aVWAP_915,Gap_Down_aVWAP_906,Gap_Down_aVWAP_897,aVWAP_OB_bull_854,aVWAP_OB_bull_666,aVWAP_OB_bull_203,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-29 00:00:00+00:00,42.58,43.75,42.42,43.59,338544,,,,,,,,,,,,,,,,,,,,,40.66990907728054,40.12414159374777,37.28551791230214,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.246205507695764,39.856171063243856,0.8390808685090251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.42817324624147,15.16914103027041,True,False,True,False,False,4.011538050707209,0,0.8990859699584535,0.8724761194559857,False,False,False,False,0.1379779877944488,0.17006670294720638,False,False,False,False,41111419,40839029.93142658,False,False,False,False,363165.2083314708,False,False,False,False
2025-07-30 00:00:00+00:00,41.1,42.4,40.9534,41.95,373285,,,,,,,,,,,,,,,,,,,,,40.692769317113196,40.127072925059714,37.28893425794723,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.107816724452868,39.83933701580234,0.40564264111153414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.80371388920452,10.890918675188153,False,False,True,False,False,1.8978191033391667,0,0.8702586514523697,0.8903148794205362,False,False,False,False,0.03923781416640605,0.10465225855680621,False,False,False,False,40738134,40835073.22823338,False,False,False,False,363562.0629067073,False,False,False,False
2025-07-31 00:00:00+00:00,41.81,42.23,41.0,41.48,225792,,,,,,,,,,,,,,,,,,,,,40.70924847747877,40.12909443355473,37.291094216903986,#000000,0.0,0.0,3.027833304942451,39.83594461624891,0.6519696380011294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.98635907013989,9.296363431681236,False,True,False,False,False,2.8427654762461003,0,0.8845602926948116,0.888713243376072,False,False,False,False,0.03494312126985147,0.06979768991332884,False,False,False,False,40963926,40840126.278106585,False,False,False,False,358159.31534173834,False,False,False,False
2025-08-01 00:00:00+00:00,39.61,39.9856,38.87,39.96,371175,,,,,,,,,,,,,,,,,,,,39.48853333333333,40.676646465817846,40.127726620070845,37.292869679547756,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.965725075798742,39.82699326265736,-0.07316701889466934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.61551116393163,5.269196879529261,False,True,False,True,False,0.0,0,0.8517668873381109,0.9001209462311884,False,False,False,False,-0.11764369496633235,-0.023923002526501758,False,False,False,False,40592751,40830425.28680829,False,False,False,False,358669.73434794473,False,False,False,False
2025-08-04 00:00:00+00:00,41.29,41.56,40.82,41.2,294471,,,,,,,,,,,,,,,,,,,,40.255980731499925,40.687989434613876,40.129579510411155,37.29538749556863,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.9019657332769073,39.8628241984961,0.49179622803206885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.48566498891121,5.204014222866363,False,True,False,True,False,2.019174354430035,0,0.874453627479691,0.8885061117799549,False,False,False,False,0.005387094393303213,-0.009267954066599273,False,False,False,False,40887222,40832652.608894244,False,False,False,False,356152.1369225352,False,False,False,False
2025-08-05 00:00:00+00:00,41.76,42.19,41.641,41.9,230512,,,,,,,,,,,,,,,,,,,,40.66951372488631,40.70677957730223,40.13187218486373,37.29767712989614,#000000,0.0,0.0,2.771038521291754,39.88853334294451,0.675366525104486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.10660273634761,5.204014222866363,False,True,False,False,False,2.632506700016684,0,0.8914595280165643,0.8555187590109381,False,False,False,False,0.055874816036748064,0.023303430985074397,False,False,False,False,41117734,40843832.27129055,False,False,False,False,351225.0727294946,False,False,False,False
2025-08-06 00:00:00+00:00,42.92,42.95,41.97,42.49,367763,,,,,,,,,,,,,,,,,,,,41.23510677275979,40.754185264307104,40.137095405074334,37.30192428122615,#000000,0.0,0.0,2.6445174085871836,39.93579368619088,1.128450243556316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.1781250274156,5.204014222866363,False,True,False,False,False,4.132428789087445,0,0.8967673252345341,0.8431136786131169,False,False,False,False,0.09394044590147056,0.05862193844327248,False,False,False,False,41485497,40868995.593985036,False,False,False,False,351873.6188969654,False,False,False,False
2025-08-07 00:00:00+00:00,42.68,43.3,42.4101,42.82,160414,,,,,,,,,,,,,,,,,,,,41.41097931394884,40.77609998683258,40.13953503307222,37.30383859765559,#000000,0.0,0.0,2.5025369686131858,39.95375721666226,1.089391612403841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.148191618236666,5.204014222866363,False,True,False,False,True,3.7876737473876325,0,0.9126382934282395,0.8373423790606426,False,False,False,False,0.12172273738508935,0.09017233791418092,False,False,False,False,41325083,40886881.37461308,False,False,False,False,344365.3985480648,False,False,False,False
2025-08-08 00:00:00+00:00,42.54,42.66,42.1501,42.42,96565,,,,,,,,,,,,,,,,,,,,41.47695094349836,40.78684211764864,40.14081014973125,37.304917634757786,#000000,0.0,0.0,2.424631113392812,39.961289087890684,1.0635477280916759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.54072200805227,5.204014222866363,False,True,False,False,True,3.5838849324632527,0,0.9115243811156931,0.843865594251419,False,False,False,False,0.09008842152219686,0.09013037971818888,False,False,False,False,41228518,40900278.889334135,False,False,False,False,334647.73585990537,False,False,False,False
2025-08-11 00:00:00+00:00,41.82,42.64,41.455,42.32,113296,,,,,,,,,,,,,,,,,,,,41.51124873432154,40.79569619931195,40.14199486038671,37.30606539879864,#000000,0.0,0.0,2.3780399226821927,39.96601186426534,0.7796286841322436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.4894589241957,5.204014222866363,False,True,False,False,True,2.531490398949046,0,0.9010341887394452,0.8680776741755373,False,False,False,False,0.06508383784528071,0.0776071087817348,False,False,False,False,41115222,40908708.03092887,False,False,False,False,325967.27563010517,False,False,False,False
2025-08-12 00:00:00+00:00,43.64,43.89,41.99,41.99,232634,,,,,,,,,,,,,,,,,,,,41.71836849809569,40.831628110288875,40.146017159624,37.30902691037386,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.359820820804578,39.992268925649164,1.5457661201188773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.66323555450954,5.204014222866363,False,False,True,False,True,4.951174991845022,0,0.9303492841624426,0.8338170575455408,False,False,False,False,0.11542053300915804,0.09651382089544641,False,False,False,False,41347856,40925929.51991205,False,False,False,False,322307.1471740226,False,False,False,False
2025-08-13 00:00:00+00:00,46.88,47.17,46.34,46.81,495929,,,,,,,,,,,,,,,,,,,,42.78427294812265,41.01780399688255,40.16477675945085,37.31922490911924,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.427120883635654,40.13644612048805,2.7784169816093325,0.0,0.0,0.0,0.0,1.0,44.19,43.89,0.0,58.61409818498018,2.741203243937804,True,False,True,False,True,8.956928651055179,0,0.9442367769040183,0.8285494990843478,False,False,False,False,0.34282824663946115,0.21967103376745378,False,False,False,False,41843785,40961923.85246452,False,False,False,False,329115.8472848453,False,False,False,False
2025-08-14 00:00:00+00:00,44.36,45.43,44.19,44.88,354669,,,,,,,,,,,,,,,,,,,44.660000000000004,43.02908614566175,41.097326478978836,40.17382656596108,37.32486347546644,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4081102680441426,40.18508770716615,1.733688173766519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.88803776410113,2.741203243937804,True,False,True,False,True,5.311965896577302,0,0.915858164950075,0.8390518122493907,False,False,False,False,0.19082857356711397,0.20524980366728388,False,False,False,False,41489116,40982598.05432866,False,False,False,False,330117.93170504743,False,False,False,False
2025-08-15 00:00:00+00:00,45.65,45.9,45.2305,45.5,352344,,,,,,,,,,,,,,,,,,,45.12521510071243,43.323425867013356,41.192780440486985,40.18464431926183,37.33116830070341,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.426561107989539,40.24423007966688,2.227749345579813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.71545490531561,2.9443212302254267,True,False,True,False,True,6.85728815139494,0,0.9128488379757183,0.8413095347948166,False,False,False,False,0.2484623667836657,0.2268560852254748,False,False,False,False,41841460,41016278.914943226,False,False,False,False,330989.54222641815,False,False,False,False
2025-08-18 00:00:00+00:00,46.42,47.41,46.32,46.85,194105,,,,,,,,,,,,,,,,,,,45.46802115520202,43.525224220755454,41.25663848569104,40.19181902629011,37.33510909659412,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4559782330219737,40.284354935051674,2.498248959396796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.00653885196151,4.355634694285882,True,False,True,False,True,7.765377859281873,0,0.9058989242521523,0.8386627183270221,False,False,False,False,0.3428282463516204,0.2848421657885476,False,False,False,False,42035565,41056250.91827878,False,False,False,False,325621.5209626371,False,False,False,False
2025-08-19 00:00:00+00:00,45.58,46.75,45.3,46.36,266231,,,,,,,,,,,,,,,,,,,45.561218736356196,43.70256351853824,41.32875011089995,40.200370549014195,37.34002536445665,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4531192351735935,40.32659549832163,2.14152024343269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.55402490350289,4.355634694285882,True,False,True,False,True,6.555545153481361,0,0.8997933533004617,0.8417047044821407,False,False,False,False,0.2764763235793015,0.28065924468392456,False,False,False,False,41769334,41084214.96069922,False,False,False,False,323292.48092488665,False,False,False,False
2025-08-20 00:00:00+00:00,45.51,45.61,44.68,45.31,143754,,,,,,,,,,,,,,,,,,,45.52892299893041,43.76376507808404,41.361661302596374,40.20448227249052,37.34248807876803,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5054142668719224,40.344690048924164,2.0616590315520407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.140193503357644,4.355634694285882,True,False,True,False,True,6.454297888246412,0,0.8737647480391247,0.8675748848690759,False,False,False,False,0.20941571991770044,0.24503748230081251,False,False,False,False,41625580,41105444.96224043,False,False,False,False,316251.7561827343,False,False,False,False
2025-08-21 00:00:00+00:00,46.19,46.47,45.18,45.19,169483,,,,,,,,,,,,,,,,,,,45.57674220702704,43.86002620216678,41.40639809551915,40.209971374693204,37.345638592656115,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.572335027847704,40.37016872431855,2.2624701730827614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.666961554037044,4.75567060331521,True,False,True,False,True,7.2875627143230375,0,0.8864895688897828,0.8528993829185939,False,False,False,False,0.26104153233889876,0.25303950731985564,False,False,False,False,41795063,41132488.80685846,False,False,False,False,310496.1186853722,False,False,False,False
2025-08-22 00:00:00+00:00,48.6,48.8199,47.2,47.38,415985,,,,,,,,,,,,,,,,,,,46.1535702088137,44.284535072683575,41.56544396371094,40.22868968638427,37.355390801219414,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.71895132805299,40.46611455026873,2.991552428985868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.424650362362556,7.613871404903264,True,False,True,False,True,10.139029500200731,0,0.8940708947228302,0.8405485607423233,False,False,False,False,0.34282824724539207,0.2979338772826239,False,False,False,False,42211048,41174785.24580519,False,False,False,False,314632.93756045564,False,False,False,False
2025-08-25 00:00:00+00:00,48.93,50.5,48.86,49.44,406844,,,,,,,,,,49.42999999999999,,,,,,,,,46.73227435112648,44.733168478315065,41.74131755185535,40.24970639741717,37.36598517970628,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.8364755887831308,41.080950934151275,2.767183718022416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.55099171945335,9.766450393042689,True,False,True,False,True,10.518437292782615,0,0.9158841681118027,0.8083443843721311,False,False,False,False,0.34282824824324715,0.32038106276293554,False,False,False,False,42617892,41231377.66753832,False,False,False,False,318249.05765612406,False,False,False,False
2025-08-26 00:00:00+00:00,48.85,50.05,48.6,49.59,175187,,,,,,,,,,49.350738626178554,,,,,,,,,46.904336621141,44.89359676431207,41.8121374423608,40.25846790687235,37.37044194125216,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9521747244362917,41.11768032381953,2.619194457623756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.80497521562457,11.067059767383704,True,False,True,False,True,10.394869708739073,0,0.9293260684751526,0.8086160702784861,False,False,False,False,0.32107098967287784,0.3207260262179067,False,False,False,False,42442705,41278880.700183876,False,False,False,False,312638.78088529565,False,False,False,False
2025-08-27 00:00:00+00:00,46.16,46.2496,45.5844,46.0,312393,,,,,,,,,,48.17973686678056,,,,,,,,45.998,46.802891360189946,44.96053978099588,41.88213753989418,40.26850661305005,37.376248345078885,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.9639664075123715,41.093953241637884,1.7092119348997605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.88773707683226,11.067059767383704,True,False,True,False,False,6.361217448219467,0,0.9156856194114738,0.850956903631235,False,False,False,False,0.12366151515425966,0.22219377068608318,False,False,False,False,42130312,41312270.162921764,False,False,False,False,312629.14241920563,False,False,False,False
2025-08-28 00:00:00+00:00,46.44,46.67,45.475,45.83,217089,,,,,,,,,,47.79209898789608,,,,,,,,46.078770513445214,46.75902073440546,45.01043655408781,41.931682319458574,40.27570123601126,37.38037083798311,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.0207600499338296,41.099471398688124,1.76794201228557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.63374905735602,14.698635856522984,True,False,True,False,False,6.703860952610864,0,0.9258830393265869,0.8379867416715073,False,False,False,False,0.1323549765213598,0.1772743736037215,False,False,False,False,42347401,41352863.529081695,False,False,False,False,308882.4701674721,False,False,False,False
2025-08-29 00:00:00+00:00,47.95,48.2599,47.05,47.38,442799,,,,,,,,,47.7533,47.781045767537876,,,,,,,,46.841389532141434,46.886601375222895,45.2193481435848,42.064968763981355,40.29417124693084,37.390252025161885,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.1119505195348176,41.17048939980144,2.1785406154889575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.950426189132116,14.698635856522984,True,False,True,False,False,8.529826520619935,0,0.9489392701266288,0.8097312226424177,False,False,False,False,0.22220873950991937,0.19974155655682044,False,False,False,False,42790200,41409229.665196136,False,False,False,False,314134.09878835554,False,False,False,False
2025-09-02 00:00:00+00:00,48.08,48.09,46.1452,46.41,324076,,,,,,,,,47.62022546712307,47.72192950946947,,,,,,,,46.99063604709197,46.933972668824566,45.33651570478908,42.15352462120516,40.307063124875775,37.39725256121515,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.2011829907922404,41.21403849025765,2.144820064798337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.31115961312341,14.698635856522984,True,False,True,False,False,8.685582497052255,0,0.9547657410199568,0.8076077232977062,False,False,False,False,0.19137043675131415,0.1955559966540673,False,False,False,False,43114276,41476094.2273453,False,False,False,False,314523.97726724355,False,False,False,False
2025-09-03 00:00:00+00:00,48.14,48.37,47.37,47.47,149660,,,,,,,,,47.67570687982456,47.73949794454241,,,,,,,,47.09096336633664,46.97309882358856,45.39896314466327,42.197382163016094,40.313435276089834,37.40064991937641,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.2829500137513277,41.23824697226316,2.102302197361334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.62631051099135,14.698635856522984,True,False,True,False,False,8.75868439945161,0,0.970464294773986,0.8041516325219626,False,False,False,False,0.2337256675496163,0.21464083210184182,False,False,False,False,43263936,41546205.6694102,False,False,False,False,308058.7232567634,False,False,False,False
2025-09-04 00:00:00+00:00,47.42,47.61,46.61,47.1,245101,,,,,,,,,47.57814773167613,47.68276454414852,,,,,,,,47.10869897158763,46.987220087983516,45.46703897737749,42.258671518750994,40.32283138720936,37.40581602003801,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.3412488251713306,41.26704557290915,1.8415133828817274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.39640726396606,14.001785625210317,True,False,True,False,False,7.643150543575082,0,0.9417670246822617,0.8274425274513383,False,False,False,False,0.1896279850509085,0.20213440857637516,False,False,False,False,43018835,41603955.83923725,False,False,False,False,305589.79293296876,False,False,False,False
2025-09-05 00:00:00+00:00,48.47,49.16,47.78,49.04,211188,,,,,,,,48.47,47.71534557848153,47.749685691098534,,,,,,,,47.25982630945459,47.0586996360724,45.56108118504368,42.32338458100554,40.33237970896906,37.41083276076395,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.421678282695115,41.305053165103416,2.0939861211186255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.035360652114505,14.001785625210317,True,False,True,False,False,8.952158434708526,1,0.9421843790045199,0.8109050705048494,False,False,False,False,0.26917336911666906,0.2356538888465221,False,False,False,False,43230023,41667723.17887501,False,False,False,False,301887.76183755824,False,False,False,False
2025-09-08 00:00:00+00:00,50.08,50.13,48.9901,49.83,239464,,,,,,,,49.1413180801742,48.015070814829606,47.92408175789396,,,,,,,,47.53638442171661,47.197321908437964,45.704156285678536,42.40990032353091,40.3448560729704,37.4171648942019,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.5408080464236953,41.36108781498212,2.462407470471097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.34841759645918,14.001785625210317,True,False,True,False,True,10.901199123359252,1,0.9554375677878416,0.7858459610615403,False,False,False,False,0.3353768501660852,0.28551536950630363,False,False,False,False,43469487,41738380.583625,False,False,False,False,299439.77117726183,False,False,False,False
2025-09-09 00:00:00+00:00,52.35,52.96,51.3,51.3,514022,,,,,,,52.20333333333332,50.77289849434454,49.027556800544914,48.603436204789446,,,,,,,,48.43966088818953,47.698491083348884,46.14975476611366,42.649344449543946,40.378542080693556,37.43345666830338,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.716026042635704,41.528713714840265,2.9120587856495246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.92675824827977,11.430990418035648,True,False,True,False,True,13.51172781737468,0,0.9673448531580395,0.7737831542893482,False,False,False,False,0.34282824925176797,0.31417180937903577,False,False,False,False,43983509,41826424.835247554,False,False,False,False,307854.76054285944,False,False,False,False
2025-09-10 00:00:00+00:00,52.0,53.01,51.57,52.84,430215,,,,,,,52.198777114926294,51.21099240307531,49.560297356985224,49.02448625747606,,,,,,,,48.96295399510327,48.04599951719878,46.47773728859734,42.84072846336209,40.406565375397896,37.44705541819862,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.8576731165135225,41.65536906495938,2.6815727052555096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.57129576422477,12.968989618598059,True,False,True,False,True,12.948191910827546,0,0.9854592890373575,0.7708575325243179,False,False,False,False,0.34282824930873107,0.32850002934388345,False,False,False,False,43553294,41894145.19464961,False,False,False,False,312653.2013058846,False,False,False,False
2025-09-11 00:00:00+00:00,54.47,54.59,52.6501,52.92,520631,,,,,,,52.80460792214724,51.94276941674671,50.29511109985974,49.630907148293005,,,,,,,,49.676120104263305,48.547134544970014,46.9353619697477,43.102827629936854,40.44519528314836,37.46538317330288,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.077565706409578,41.83094089914516,3.099657984906862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.52312138988675,15.728686671595483,True,False,True,False,True,15.668445156983964,0,0.984954044999307,0.7527465825372177,False,False,False,False,0.3428282497376943,0.3356641395407889,False,False,False,False,44073925,41979626.75564374,False,False,False,False,320809.19341153617,False,False,False,False
2025-09-12 00:00:00+00:00,54.0,54.59,53.46,54.57,435125,,,,,,,53.08218634544091,52.32666598167736,50.75616244114105,50.04363176587596,,,,,,,,50.14341131430352,48.912134075587275,47.282227859073,43.31473837566922,40.47758194117567,37.48077493790815,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.250005943821719,41.968167224810244,2.831015517208997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.51155617145892,16.63450801030544,True,False,True,False,True,14.903192511560132,0,1.0072607001202174,0.7481464006872285,False,False,False,False,0.3428282498543432,0.339246194697566,False,False,False,False,43638800,42044692.37306948,False,False,False,False,325292.1662189269,False,False,False,False
2025-09-15 00:00:00+00:00,54.92,55.65,54.77,55.52,235953,,,,,,55.113333333333344,53.30656244166909,52.58086958100949,51.03044828976348,50.28977859079221,,,,,,,,50.41754545742011,49.12870049067652,47.48485503614016,43.437671357504286,40.49649684146947,37.48966213035009,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.4257942739075045,42.04825727945794,2.9083463721818417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.84614920129684,17.93598806792349,True,False,True,False,True,15.89952329539003,0,1.0251566301541284,0.7315269858054104,False,False,False,False,0.34282824998301237,0.3410372223402892,False,False,False,False,43874753,42116459.45647852,False,False,False,False,321788.6695044592,False,False,False,False
2025-09-16 00:00:00+00:00,56.17,56.535,54.56,54.66,311997,,,,,,55.4786916233233,53.61862247447482,52.92252447530614,51.39349314113737,50.61948027053672,,,,,,,,50.78037202302918,49.42118682836951,47.75844640211708,43.605064252186914,40.522527451815236,37.50182714215714,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.6437516558747,42.157034796700145,3.0175957376127953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.57282513424389,19.63217258501041,True,False,True,False,True,17.227437116956587,0,1.0185665527407932,0.7360237366434429,False,False,False,False,0.3428282500282615,0.34193273618427533,False,False,False,False,44186750,42197647.32093035,False,False,False,False,321404.68246506865,False,False,False,False
2025-09-17 00:00:00+00:00,59.41,59.5999,58.06,58.85,723244,,,,,59.0233,57.49539146676275,54.85125258814234,54.140786605009225,52.54709215269931,51.65052769530094,,,,,,,,51.90246809905168,50.3124937848724,48.5607885954133,44.0759537522952,40.59540313073758,37.53500293002235,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.930223666873855,43.43625703851278,3.2399631417971375,0.0,0.0,0.0,0.0,1.0,57.12,56.535,931.0,77.38103137851499,22.32242739650144,True,False,True,False,True,20.0,0,1.0288664670624137,0.7358255020393093,False,False,False,False,0.3428282507423988,0.3423804934633371,False,False,False,False,44909994,42304013.85736445,False,False,False,False,337163.08707428165,False,False,False,False
2025-09-18 00:00:00+00:00,57.56,58.42,57.12,57.6,339453,,,,,58.600603638854714,57.53851387684576,55.126705455766846,54.44578448564256,52.88853166297347,51.97990951513803,,,,,,,,52.250636331075306,50.62090695007788,48.85642423763583,44.26848627302146,40.62696758076137,37.54958194319139,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.1296802597789,43.535871577385834,2.7339186289202826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.81108194145975,22.32242739650144,True,False,True,False,True,17.446728723556127,0,1.0194644419411834,0.7326612649600016,False,False,False,False,0.3043712270429023,0.3233758602531197,False,False,False,False,44570541,42392897.27472271,False,False,False,False,337252.8875811726,False,False,False,False
2025-09-19 00:00:00+00:00,56.84,58.06,56.8296,58.0,190756,,,,,58.39402797264835,57.507242199219164,55.23578160792126,54.574305108202026,53.04485994920536,52.13616997528118,,,,,,,,52.41362356697266,50.772706679778466,49.006157379526485,44.37071172710108,40.644180968929994,37.557579873603224,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.283589160259554,43.58851700349024,2.5080456853421946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.53945019475907,22.32242739650144,True,False,True,False,False,16.299230193099174,0,1.0172278010847724,0.7365386434531278,False,False,False,False,0.2926519610143605,0.30801391063374006,False,False,False,False,44379785,42470814.44041986,False,False,False,False,331507.91159759724,False,False,False,False
2025-09-22 00:00:00+00:00,56.17,57.44,56.01,56.62,234167,,,,,58.10218451244268,57.39597301954735,55.31338293414013,54.679247724039975,53.19238490261064,52.29102435257582,,,,,,,,52.572617847883826,50.93055147113281,49.16773140338945,44.487283576768355,40.66436985056566,37.56703864473917,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.426549193008579,43.64430810030114,2.308224150227299,0.0,0.0,0.0,0.0,-1.0,56.8296,55.56,934.0,70.89311063873704,26.263500627951416,True,False,True,False,False,15.235686957987529,0,1.0063558914703257,0.7450111341194884,False,False,False,False,0.26496713781530606,0.28649052422452304,False,False,False,False,44145618,42536493.011383794,False,False,False,False,327690.6209467111,False,False,False,False
2025-09-23 00:00:00+00:00,53.96,55.56,53.86,55.1,248682,,,,,57.58053232928372,57.07633944039449,55.26266387375341,54.667484148169855,53.24676793771956,52.36910507206621,,,,,,,54.459999999999994,52.64681273492608,51.03023897815961,49.28558289680584,44.58771390921406,40.682952351865396,37.57597330053099,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.5087672563544245,43.67543709678695,1.866944531256007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.81566988986472,21.559049922881385,True,False,True,False,False,11.831173166166117,0,0.9839512331769749,0.773827340714873,False,False,False,False,0.19218392306574048,0.23933722364513177,False,False,False,False,43896936,42589843.716819726,False,False,False,False,324592.24365468323,False,False,False,False
2025-09-24 00:00:00+00:00,56.54,57.5,55.97,56.49,783056,,,,56.669999999999995,57.29752459332893,56.97260465509169,55.48451936382219,54.956907488104825,53.654176729630585,52.80699311186702,,,,,,,56.13731900928336,53.089962188214656,51.49085634659909,49.76944926407681,44.95907060847883,40.75047372092323,37.607719764371836,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.64900804494824,43.882682936137044,2.2406264893147148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.83805233884206,20.762383030611744,True,False,True,False,False,14.548160693528427,0,0.9805395975576741,0.7629360042510099,False,False,False,False,0.2647536709197379,0.25204544728243483,False,False,False,False,44679992,42671810.31616013,False,False,False,False,342571.2144917545,False,False,False,False
