date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_957,Gap_Up_aVWAP_940,Gap_Up_aVWAP_937,Gap_Up_aVWAP_934,Gap_Up_aVWAP_929,Gap_Up_aVWAP_927,Gap_Up_aVWAP_923,Gap_Up_aVWAP_921,Gap_Up_aVWAP_917,Gap_Up_aVWAP_913,Gap_Down_aVWAP_966,Gap_Down_aVWAP_963,Gap_Down_aVWAP_960,Gap_Down_aVWAP_958,Gap_Down_aVWAP_948,Gap_Down_aVWAP_936,Gap_Down_aVWAP_933,Gap_Down_aVWAP_915,Gap_Down_aVWAP_906,Gap_Down_aVWAP_897,aVWAP_OB_bull_854,aVWAP_OB_bull_666,aVWAP_OB_bull_203,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-09-25 00:00:00+00:00,56.71,56.8663,55.405,56.48,278187,,,,56.58011453333496,57.20102587522274,56.91892918898399,55.52920443019473,55.02382468892969,53.76260437524255,52.9298708208934,,,,,,,56.177622541519554,53.21186528899266,51.62722358809741,49.91862826665055,45.08185833283345,40.77381040988425,37.61877013539694,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.799280219394573,43.94989390866592,2.2002913479952855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.33066826602224,20.25837640211178,True,False,True,False,False,14.722479143352249,0,0.9802128909347144,0.7664743679939964,False,False,False,False,0.2430223028725738,0.2475338750775043,False,False,False,False,44958179,42761471.83317346,False,False,False,False,340046.34333521506,False,False,False,False
2025-09-26 00:00:00+00:00,55.07,55.3,54.1099,54.685,457356,,,,56.05201913243719,56.86739278610931,56.667295858265284,55.47285971752573,55.009168524429036,53.8291294944279,53.032817570832364,,,,,,54.826633333333334,55.82799901232458,53.30600935442246,51.76896907162135,50.09557214091152,45.25188409155218,40.808338977504654,37.63545445894184,"rgba(38, 166, 154, 0.5)",0.0,0.0,5.896854336259395,44.029092134255244,1.872338578529046,0.0,0.0,0.0,0.0,1.0,57.1,56.8663,938.0,61.66711115265969,17.65446926963797,False,False,True,False,False,12.245924937497623,0,0.9455926405844554,0.7801962496133026,False,False,False,False,0.1920057206841489,0.2197697978808266,False,False,False,False,44500823,42829681.68285294,False,False,False,False,344646.72202795174,False,False,False,False
2025-09-29 00:00:00+00:00,57.43,58.21,57.1,57.68,250161,,,57.580000000000005,56.26812602190234,56.918252523607286,56.72363000699232,55.56140731998937,55.10959891487005,53.95315925990353,53.16391739070422,,,,,,55.8001575860368,56.04524556468042,53.43809280008813,51.906455260572535,50.24030716516122,45.36842537501261,40.83084884890496,37.64602606005349,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.04360481593307,44.101164985028454,2.205444502233509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.052604946708875,17.65446926963797,False,False,True,False,False,14.690343143195314,0,0.9443286042119726,0.7840001398092695,False,False,False,False,0.29860109367144755,0.25918544577613706,False,False,False,False,44750984,42905026.87176067,False,False,False,False,340941.39959548303,False,False,False,False
2025-09-30 00:00:00+00:00,57.55,58.96,57.0501,58.95,190302,,,57.69810804403548,56.42211526021125,56.96640856226883,56.77429586528359,55.63240563532529,55.1887841950185,54.04886014035459,53.26456030337814,,,,,,56.23535643398057,56.201101072361645,53.539508326746194,52.011596740024174,50.35067834500875,45.45756717079478,40.848210910799914,37.65417074806388,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.18163078573684,44.156842214086254,2.166605908721755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.4116825064352,17.65446926963797,False,False,True,False,False,14.81198604092177,0,0.9518488613375702,0.7694295401071374,False,False,False,False,0.3116522878673126,0.2854188668217248,False,False,False,False,44941286,42984880.17090731,False,False,False,False,335033.972160366,False,False,False,False
2025-10-01 00:00:00+00:00,58.77,58.8688,57.76,57.76,111935,,,57.85376363189825,56.53259928683301,57.010504551818315,56.817781496450216,55.68311642070229,55.24349203866529,54.111708632768696,53.32940607834265,,,,,,56.48266116057311,56.3104055540587,53.60518367587979,52.07803009065971,50.419298437431344,45.51197121978946,40.8587741609845,37.65910362989912,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.315627099319278,44.19178782049342,2.3082762725300676,0.0,0.0,0.0,0.0,1.0,59.61,58.96,941.0,63.68777164085596,17.65446926963797,False,False,True,False,False,16.04557038950417,0,0.9609900536578979,0.7679808489290232,False,False,False,False,0.32327214687020217,0.3043455068459635,False,False,False,False,45053221,43065991.57596977,False,False,False,False,326284.9928599595,False,False,False,False
2025-10-02 00:00:00+00:00,60.13,61.24,59.61,60.87,298868,,60.32666666666667,58.72196650173584,57.01107604803085,57.25187192410018,57.04310748053103,55.894862725679,55.460372817016,54.3391592269811,53.55480781775481,,,,,,57.360569553978664,56.768801728044856,53.83619378394136,52.29864465840415,50.638028038827606,45.675570345653064,40.88988970158468,37.67343964614641,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.49793231146053,45.304481327067904,2.281574809079504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.59338817943623,17.65446926963797,True,False,True,False,True,17.388704808585466,0,0.9546737998090111,0.7601451948953902,False,False,False,False,0.3428282508879826,0.323586878866973,False,False,False,False,45352089,43155642.45534351,False,False,False,False,325209.81666937284,False,True,False,False
2025-10-03 00:00:00+00:00,59.25,60.0,58.71,60.0,562207,,59.66940098520261,58.95983352781883,57.453798194098454,57.500934248834106,57.28850728941811,56.16545721319047,55.74713352921978,54.65997378423013,53.88419730284061,,,,,,57.94940237235293,57.21973302511501,54.169203642383145,52.63497930291357,50.984216443535,45.95324176192544,40.945135516915286,37.699162135948406,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.628600064177152,45.44892154593147,2.082050255023455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.4167666368422,17.65446926963797,True,False,True,False,True,16.01954114000503,0,0.9557033231449568,0.7671511564891289,False,False,False,False,0.3055319867295076,0.3145594327982403,False,False,False,False,44789882,43219730.28062416,False,False,False,False,334503.8238588092,False,False,False,False
2025-10-06 00:00:00+00:00,59.95,60.41,58.56,58.765,287584,,59.66204000781201,59.07482379253997,57.64907267688431,57.62505981345416,57.41137483729136,56.30041619127538,55.88966565181579,54.81881870853639,54.04763781114742,,,,,,58.17465529111744,57.42041417490644,54.33402322392004,52.80251806988525,51.15723787410542,46.09425090943267,40.973757309647574,37.712490654573635,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.749644501816338,45.53843219094447,2.1351595339839546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.90329598560069,17.65446926963797,True,False,True,False,True,16.720578258751146,0,0.9659948996131485,0.7525112921700418,False,False,False,False,0.3100177009508531,0.3122885668745467,False,False,False,False,45077466,43292582.661776155,False,False,False,False,332663.83076630684,False,False,False,False
2025-10-07 00:00:00+00:00,57.72,60.2,57.41,60.2,300120,,59.40958035237489,58.98011806854999,57.71679673324854,57.671782911700824,57.464736293134116,56.38389627170019,55.9836494013269,54.935580542991865,54.174148998250395,,,,,,58.20745357124215,57.5018794580082,54.45928346456877,52.9398815470858,51.30612330602739,46.225612113360846,41.00162453695939,37.725624763462534,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.778832852847572,45.60473035276313,1.7872205894776758,0.0,0.0,0.0,0.0,-1.0,58.56,58.5,0.0,62.79782196315953,17.643847524518563,False,False,True,False,False,13.308521644922905,0,0.9564261555806087,0.7614058411861053,False,False,False,False,0.286682918030711,0.2994857424526288,False,False,False,False,44777346,43350808.675039835,False,False,False,False,331387.6021088046,False,False,False,False
2025-10-08 00:00:00+00:00,58.27,58.5,57.3308,58.07,152140,,59.2788169278604,58.91324298283377,57.729922972793126,57.68196128317435,57.47926693168605,56.41584392720566,56.021194424199344,54.985359834213604,54.22964795707522,,,,,,58.19732205253844,57.522513035655955,54.51367436981712,53.00199482209789,51.375096832811614,46.288943823051085,41.01538629260654,37.73214493913213,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.822615368644729,45.635364702810264,1.85187565391064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.307349837582755,16.10418522266974,False,False,True,False,False,13.880736733935976,0,0.960621641317179,0.7742080859822801,False,False,False,False,0.2566039260193598,0.2780448342359943,False,False,False,False,44929486,43412717.58974416,False,False,False,False,324358.2843790476,False,False,False,False
2025-10-09 00:00:00+00:00,55.62,58.05,55.13,58.05,293984,,58.81149802953854,58.59532087528261,57.62145479611184,57.60899403779452,57.42223070659721,56.41046295204972,56.029584915421204,55.02394485782728,54.28472004482704,,,,,,58.0019179848774,57.434912713977326,54.563747819451805,53.07714928041416,51.47012207824004,46.39129178222851,41.03916114711208,37.74363665778503,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.843819727934635,45.66574065081244,1.4544888300545007,0.0,0.0,0.0,0.0,-1.0,57.3308,55.415,957.0,56.9080755313194,11.904111836598105,False,True,True,False,False,10.004304850537945,0,0.9527096312854783,0.7679350686660809,False,False,False,False,0.21260164103566237,0.24532323763582833,False,False,False,False,44635502,43460669.919558115,False,False,False,False,323167.1359720261,False,False,False,False
2025-10-10 00:00:00+00:00,47.74,55.415,46.85,54.27,1241863,,55.323637090663865,55.702486293660755,55.80441109696555,56.24851449287508,56.192211289882174,55.56305662729418,55.26903353600212,54.45716789532924,53.84570969748974,,,,,,55.605880801218056,55.74313844775612,54.07254018682343,52.80458116099717,51.35875688965857,46.54123539558166,41.09779392898584,37.7756579089276,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.785983832619663,45.94298619647038,0.2648125677652703,0.0,0.0,0.0,0.0,-1.0,55.13,52.4,952.0,48.133817639834035,3.8605972888341427,False,True,False,True,False,0.06984420766536203,0,0.8732745402498769,0.8068971749392212,False,False,False,False,0.037929231261330194,0.14162623444857927,False,False,False,False,43393639,43458041.256046034,False,False,False,False,359194.42475743685,False,False,False,False
2025-10-13 00:00:00+00:00,51.27,52.4,51.0,52.17,601819,,54.717248744912844,55.121026748820334,55.36438403386565,55.874318021405216,55.847534239475785,55.32179553685156,55.05512407082568,54.30676642602341,53.73738842973707,,,,,,55.092671023811356,55.32726052285494,53.94777496216846,52.753191505425654,51.36577262616974,46.64018684070084,41.13084712615047,37.79308164938245,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.735190555568472,45.965968555434515,0.7875102271873006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.805454170400616,2.074647551410038,False,True,False,True,False,3.869810559337065,0,0.9022665542755454,0.8037159792267566,False,False,False,False,0.030633439497556102,0.08612983697306768,False,False,False,False,43995458,43479116.422475606,False,False,False,False,368709.11398263543,False,False,False,False
2025-10-14 00:00:00+00:00,49.41,50.7464,48.21,48.54,336006,,54.28334253224433,54.70960105038791,55.04131784575101,55.60068154991167,55.59275205418291,55.13097718592998,54.88059403013253,54.170269247093266,53.62716997226214,,,,,49.45546666666666,54.72012854543376,55.018709591092225,53.82674460695763,52.67907510821424,51.32869785005233,46.670860024034425,41.14550964256431,37.80130828834543,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.676920088923697,45.93313380618207,0.5207290408620704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.14145603256638,-0.16481879940403132,False,True,False,True,False,1.7763595867908144,0,0.8697550513217694,0.8270124431885882,False,False,False,False,-0.06040741572504065,0.012861210624013516,False,False,False,False,43659452,43486188.40590794,False,False,False,False,367426.6389244929,False,False,False,False
2025-10-15 00:00:00+00:00,50.73,51.654,49.97,51.14,311536,,54.03484004144582,54.46200518762181,54.835947764314255,55.41756376588987,55.42139554357345,55.00373489276927,54.76555378389564,54.08419395663134,53.56091252025726,,,,,50.094952060973135,54.49291114537182,54.82200589932067,53.75260657300475,52.64040478690254,51.31908139008199,46.71200124931914,41.16122541470567,37.80979421682632,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.615414685373734,45.93299285314838,0.7251256912824378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.599010015747055,-0.5531840507252284,False,True,False,True,False,3.157283197896323,0,0.8782064570832002,0.8231268314274348,False,False,False,False,-0.01523747526728805,-0.001188132321637267,False,False,False,False,43970988,43505200.15469586,False,False,False,False,365234.849162748,False,False,False,False
2025-10-16 00:00:00+00:00,50.36,51.0941,49.94,50.9,158281,,53.91049263780159,54.33786911840475,54.731360748495355,55.323697418599565,55.33324037901685,54.9372102385571,54.705044880421866,54.03803701297358,53.524673869788614,,,,,50.1675785230338,54.378116278333266,54.721529501651126,53.712393587081884,52.61807195693798,51.311476711106096,46.73097252384095,41.16892562858638,37.81399516758519,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.54877223071079,45.93067633422437,0.6763594013858194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.98804554260036,-1.1964511176673227,False,True,False,True,False,2.7379558644482636,0,0.8767737759066327,0.837358609357821,False,False,False,False,-0.02583472341906342,-0.013511427870350343,False,False,False,False,43812707,43517259.24666858,False,False,False,False,357119.01194067945,False,False,False,False
2025-10-17 00:00:00+00:00,50.3,50.75,48.42,48.71,285401,,53.66897597479182,54.09847791186156,54.5283763532936,55.141945678283356,55.162034820952314,54.8055459293331,54.58426807494667,53.943302152002076,53.448174658236134,,,,,50.07754391841943,54.15550722226419,54.525998005600776,53.6284776041348,52.567285601300476,51.28797032799795,46.75890624563552,41.18182219241553,37.82117930409314,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.456745896159044,45.9180303798401,0.678665335547218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.537201420718155,-1.8214767900764883,False,True,False,True,False,2.6690025897232097,0,0.8603428061585653,0.8459151206347334,False,False,False,False,-0.059371801091465476,-0.03644161448090791,False,False,False,False,43527306,43517653.236995295,False,False,False,False,354306.54088418226,False,False,False,False
2025-10-20 00:00:00+00:00,52.49,52.7267,50.0512,50.63,380372,,53.52931572564689,53.94385518350377,54.38354442948654,54.999119566264625,55.02659156790651,54.70437438395715,54.49398611018308,53.87968236615209,53.402811463027625,,,,,50.511375634186734,54.00876645403852,54.38606945972435,53.576133911331546,52.54810078601441,51.29761946924404,46.818350382996094,41.20278132362347,37.83228032148096,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.358877165884709,45.94206395024853,1.0297314885843463,0.0,0.0,0.0,0.0,1.0,50.83,50.75,954.0,43.49188923920396,-1.8214767900764883,False,True,False,True,False,4.982119217817594,0,0.8803254566226553,0.8254331226771174,False,False,False,False,0.005484041723802013,-0.015478786378552947,False,False,False,False,43907678,43532948.32574058,False,False,False,False,355328.71575146925,False,False,False,False
2025-10-21 00:00:00+00:00,51.38,51.71,50.83,51.69,186448,,53.45252547904132,53.86120325998968,54.306722464229814,54.92431993091065,54.955469620114876,54.65000579298379,54.44488318052083,53.84351470326916,53.37562511619167,,,,,50.60080656751771,53.93012596358456,54.31166230905592,53.54545762877255,52.53387638507078,51.29770998878705,46.844370068966086,41.21258849781575,37.837539901492725,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.26008839703865,45.94951846630758,0.867476813308471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.851008098659264,-1.8214767900764883,False,True,False,True,False,3.6807681987880265,0,0.8870820261102619,0.828129640529405,False,False,False,False,-0.015571749276128833,-0.015525267827340889,False,False,False,False,43721230,43540331.92080958,False,False,False,False,348705.942584745,False,False,False,False
2025-10-22 00:00:00+00:00,50.1,51.4149,49.15,50.35,186699,,53.34448877893853,53.750457756403506,54.20708179628728,54.83082384326058,54.86654315700996,54.5801685820838,54.38072317729035,53.79324269609417,53.33518890481731,,,,,50.56243197352332,53.82511106075531,54.21504031191756,53.501069962082454,52.5076478786749,51.28703601009104,46.86386196033527,41.22133625233699,37.842378513915165,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.176565686178275,45.94741253611788,0.6723133331480066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.043836227240746,-1.8214767900764883,False,True,False,True,False,2.2026983949830985,0,0.8689073501257317,0.8438391386805837,False,False,False,False,-0.09901802427809224,-0.05727164605271656,False,False,False,False,43534531,43540104.43371901,False,False,False,False,342352.7291500491,False,False,False,False
2025-10-23 00:00:00+00:00,52.2,52.76,50.78,51.1,221342,,53.28991637281705,53.68649229401562,54.142617050344214,54.76364060698003,54.80220510778021,54.53122273176342,54.33706910998841,53.76280846472159,53.31390085925639,,,,,50.707155549166664,53.76301385257703,54.152331973556684,53.47632410445231,52.49976151594301,51.2943156188238,46.898177853405564,41.23363041200651,37.848893311093335,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.076233162201786,45.9630759602356,1.0264458050362881,0.0,0.0,0.0,0.0,1.0,52.7,51.4149,960.0,44.707858859045096,-1.8214767900764883,False,True,False,True,True,4.422310275521852,0,0.8615362605183166,0.8340512304155353,False,False,False,False,-0.03583666092712433,-0.046554153489920445,False,False,False,False,43755873,43548565.94612219,False,False,False,False,337607.2103598511,False,False,False,False
2025-10-24 00:00:00+00:00,52.94,53.32,52.7,53.21,165251,,53.28152223875881,53.668761348205535,54.118860812952775,54.73360684271874,54.773148003351665,54.510344528805035,54.31946429687294,53.7535395460262,53.31028349971498,,,,,50.87597436071185,53.7446330327224,54.12909474164816,53.4706919781487,52.504537948574104,51.30887509521494,46.92891342094518,41.243711274601736,37.854124127784736,"rgba(239, 83, 80, 0.75)",0.0,0.0,5.977782037686673,45.982696640071694,1.163860327470336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.54279409585584,-1.8214767900764883,False,True,False,True,True,5.187695515236793,0,0.8889327747379171,0.8192577637383884,False,False,False,False,0.009718890157756418,-0.018417631666082013,False,False,False,False,43921124,43563176.06588211,False,False,False,False,330848.1432869158,False,False,False,False
2025-10-27 00:00:00+00:00,54.91,55.6,54.83,55.49,244965,55.11333333333334,53.35372462586333,53.72105257410012,54.14826153716708,54.74288822195624,54.781031866647545,54.52218972818882,54.33451525575596,53.77719329159853,53.3393532750504,,,,,51.29514983280843,53.79104138928261,54.15734503988974,53.498230470381046,52.54193086050925,51.35678270351341,46.98970476205957,41.26132374776741,37.862960335856584,#000000,0.0,0.0,5.882117878684355,46.72661048764256,1.3912318115916107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.57942905941311,-5.994671959034086,False,True,False,False,True,7.185458245169361,0,0.8907001926568552,0.8228302464898539,False,False,False,False,0.10534874036500204,0.04346555434946001,False,False,False,False,44166089,43586819.71035732,False,False,False,False,327480.17688350735,False,False,False,False
2025-10-28 00:00:00+00:00,54.13,54.39,53.25,54.11,165881,54.63286525040201,53.36853276131222,53.72589228794255,54.143846918469706,54.729544316991394,54.767779661136245,54.51432815594437,54.32930328698307,53.778894677824766,53.34566007155687,,,,53.92333333333333,51.4601519815062,53.794010695502166,54.152883418509035,53.503002262408074,52.555209914998976,51.378483042316496,47.02440465089727,41.27220246460809,37.868526329898096,#000000,0.0,0.0,5.789787956097876,46.727045271278904,1.278622772518675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.76114266029251,-4.747151240453391,False,True,False,False,True,6.2461309938703025,0,0.8756810324666046,0.8411423236140698,False,False,False,False,0.0447353132163893,0.04410043378292466,False,False,False,False,44000208,43603031.01583351,False,False,False,False,321142.9542606247,False,False,False,False
2025-10-29 00:00:00+00:00,54.4,55.33,53.55,55.11,290899,54.54738838656967,53.414669677478834,53.75411110853945,54.1532573214477,54.721136348685185,54.75878082247844,54.512355476973546,54.3314204824796,53.79185524481775,53.36575269084401,,,,54.24387968679306,51.754366889106265,53.81796967565894,54.161741189299256,53.520833491632985,52.58623494552242,51.423019045894385,47.08880417571125,41.29199219747861,37.878583606284856,#000000,0.0,0.0,5.756603719067161,46.770442783493905,1.3253573789064708,0.0,0.0,0.0,0.0,-1.0,53.25,52.58,0.0,51.81462694537392,-3.58274976125994,False,True,False,False,True,6.522578340923843,0,0.8880294833072183,0.8271013071332074,False,False,False,False,0.07160774254471255,0.05785408816381861,False,False,False,False,44291107,43630014.38776161,False,False,False,False,319956.9168386394,False,False,False,False
2025-10-30 00:00:00+00:00,51.83,52.58,51.41,51.65,431326,53.554834166026076,53.325121023431606,53.651899034693194,54.04919839708767,54.61118727246595,54.652672611188734,54.42929630923767,54.25672352060839,53.73850017040376,53.32751348758827,,,51.94,53.12495558338006,51.778165551750035,53.71812467270639,54.06004022359477,53.4768428844943,52.57073107752996,51.43398130565476,47.150586459282785,41.315691243346016,37.89123593174372,#000000,0.0,0.0,5.684543266098313,46.745366127280164,0.8944665621675817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.800667967683,-3.58274976125994,False,True,False,False,True,3.4585088027632445,0,0.8776148196045004,0.8284031731866264,False,False,False,False,-0.051126694514560735,0.0033636968246289374,False,False,False,False,43859781,43639024.84314351,False,False,False,False,324324.33186457516,False,False,False,False
2025-10-31 00:00:00+00:00,51.16,51.95,50.4113,50.91,182325,53.224798091854716,53.27128044475848,53.59425143153329,53.99316531715373,54.554687731514356,54.59818286160655,54.385460272477175,54.21654829143095,53.707640290668365,53.30336978386279,,,51.712340479360414,52.79261233169941,51.74709553385107,53.6621998863542,54.00525208768436,53.45006699097649,52.55670638153775,51.43166965341028,47.17212883101398,41.32495712660336,37.89628600348607,#000000,0.0,0.0,5.622556813151529,46.73377615282682,0.7872261667183067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.82426330479356,-3.58274976125994,False,True,False,False,False,2.6818046620157325,0,0.8645667262079321,0.8420236920916756,False,False,False,False,-0.09079395501565833,-0.0437151290955147,False,False,False,False,43677456,43640531.947333954,False,False,False,False,318755.730614984,False,False,False,False
2025-11-03 00:00:00+00:00,51.16,51.36,50.42,51.36,111807,53.048940739918095,53.236647904775765,53.55748298057417,53.957583497422554,54.51901654066433,54.563761032822896,54.35757101894523,54.190889332843504,53.68766150320428,53.287507158290865,,,51.599472757209924,52.62118936359119,51.723652664893464,53.62652805637242,53.97044183577664,53.4325813380696,52.54705885031388,51.42922242236279,47.18459133604814,41.330519004049584,37.89933578893463,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.5770648000344565,46.727248848015854,0.7948179393498809,0.0,0.0,0.0,0.0,-1.0,50.4113,49.91,964.0,46.5066601962006,-3.58274976125994,False,True,False,True,False,2.6818046620157325,0,0.8534678370329066,0.8620795744385228,False,False,False,False,-0.10414244937408318,-0.07392878923479894,False,False,False,False,43677456,43641979.949399285,False,False,False,False,310640.0941202787,False,False,False,False
2025-11-04 00:00:00+00:00,48.86,49.91,48.58,49.02,263917,52.435268158084575,53.09471770385163,53.41478916874729,53.82630572731699,54.39469410413945,54.444125038365975,54.25817926656852,54.09767713251063,53.60997481559636,53.22135630772858,,49.11666666666666,50.93718117414192,51.981629208141584,51.5482452355446,53.48925931822477,53.84209500495622,53.36164850129714,52.49821838724589,51.40001955680033,47.199402981839405,41.34109200024238,37.90550439811058,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.52682422861933,46.68361928169157,0.3937850433235357,0.0,0.0,0.0,0.0,-1.0,50.42,50.01,965.0,43.47639065697363,-1.1965967053980862,False,True,False,True,False,0.026991365660261835,0,0.8232450449303289,0.881392181109444,False,False,False,False,-0.18053840791511402,-0.12723359857495647,False,False,False,False,43413539,43633021.48079539,False,False,False,False,308807.8159194835,False,False,False,False
2025-11-05 00:00:00+00:00,49.57,50.01,48.69,49.21,115157,52.243245905343784,53.040348510840374,53.35960050553938,53.77481562358959,54.345271464993104,54.396465487911975,54.21849935109772,54.060508233923194,53.579156006091814,53.1952528973591,,49.20982740397213,50.779349462789064,51.79293810856937,51.48764049707091,53.43596744517081,53.79169310942807,53.33360678541036,52.479233929427345,51.38918758428775,47.20681733228911,41.34587800340811,37.90826743783734,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.483904846034437,46.67009614298822,0.5288027306142592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.448974097048435,-2.2389277106252834,False,True,False,True,False,0.8254893144301647,0,0.8263605031462351,0.8763160186412968,False,False,False,False,-0.1756086469062633,-0.15142112274060987,False,False,False,False,43528696,43628930.28547008,False,False,False,False,301213.6662755822,False,False,False,False
2025-11-06 00:00:00+00:00,49.95,51.46,49.4,51.01,275719,51.98192869446754,52.94548442803122,53.260596510243204,53.6793545479625,54.25052407418275,54.30476485798072,54.142406236274205,53.989690472417166,53.52184263428665,53.14789515571641,,49.65624287879274,50.67760179187215,51.564361142608185,51.40980586245157,53.33963671566021,53.69807225276932,53.28225422627009,52.44705182549695,51.374693592822524,47.23107495673906,41.35851278410047,37.91536358847953,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.459137238372655,46.65699395775269,0.603209975946482,0.0,0.0,0.0,0.0,-1.0,48.69,48.65,0.0,42.30551657199911,-2.5283459787226192,False,True,False,True,False,1.2544366115646177,0,0.8392107567967398,0.8509114506518788,False,False,False,False,-0.13035361837043297,-0.14088737055552142,False,False,False,False,43804415,43635812.038981065,False,False,False,False,300213.8754412457,False,False,False,False
2025-11-07 00:00:00+00:00,48.59,48.65,47.1,47.96,280870,51.52207511873292,52.7826089965618,53.09788613240654,53.529089185037535,54.10853556080793,54.16770760401898,54.02632573586877,53.87994065927501,53.42807360449798,53.06621359004411,48.113333333333344,49.193087871024794,50.24402345414131,51.10669566117585,51.208273531210274,53.18251545379,53.550821313850385,53.195475251149155,52.38368311964298,51.33222864165241,47.2381352120866,41.36824090085978,37.92132352967937,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.4235919416516944,46.612974346722275,0.36452330384495096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.852733051071496,-4.104929651391778,False,True,False,True,False,0.0,0,0.8237909805832622,0.8703786330938467,False,False,False,False,-0.300839148915168,-0.2208632597353447,False,False,False,False,43523545,43631409.41000141,False,False,False,False,299455.2920906086,False,False,False,False
