date,Close,High,Low,Open,Volume,aVWAP_OB_bull_854,aVWAP_OB_bull_94,aVWAP_OB_bear_848,aVWAP_OB_bear_452,aVWAP_OB_bear_435,aVWAP_OB_bear_122,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-16 00:00:00+00:00,18.2214098443,18.411877543,17.7679153235,18.0490819264,2188678,,17.8649275640358,,,,,17.593527000977655,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0393944397940844,16.98326101053992,1.1912213365364641,59.68368218811979,15.208422133360258,False,False,True,False,False,12.397437860026717,,0.0,0.0,0.0,0.0,0,0.9893184186337931,0.8538195582332468,False,False,False,False,0.15346562405367967,0.18839151053214304,False,False,False,False,72988306,65565504.69111536,False,False,False,False,1427995.155280075,False,False,False,False
2022-06-17 00:00:00+00:00,17.3869799261,18.0581518168,17.1186018687,18.0128023647,3266745,,17.8230132739157,,,,,17.56324632617318,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0288979739975146,16.975546850152213,0.3998774284191381,53.52179571564957,9.601228529285166,False,True,False,False,False,6.908829663785184,,0.0,0.0,0.0,0.0,0,0.9690430632390014,0.8610357296223129,False,False,False,False,0.049944138820518055,0.11916782467633055,False,False,False,False,69721561,65728487.29146378,False,False,False,False,1500102.9923279153,False,False,False,False
2022-06-21 00:00:00+00:00,17.5320981727,17.7497755427,17.4323293782,17.5774476248,1093364,,17.81314569819109,,,,,17.558086487350927,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.022514344973733,16.976772614700817,0.5430980609014813,50.32353947390922,6.885823888141033,False,True,False,False,False,7.659323420476749,,0.0,0.0,0.0,0.0,0,0.9843199731623495,0.8512530167940691,False,False,False,False,0.05049166032244852,0.08482974249938954,False,False,False,False,70814925,65927955.43689657,False,False,False,False,1484152.4436091736,False,False,False,False
2022-06-22 00:00:00+00:00,16.8790660628,17.1602326657,16.4255715421,16.5072005558,1115803,,17.774989833507785,,,,,17.52826960615852,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0221906028828385,16.96137786740438,-0.08052490834120364,45.45598460422868,2.576926524285909,False,True,False,True,False,3.6774015772133453,,0.0,0.0,0.0,0.0,0,0.9435730558744185,0.8726002313751621,False,False,False,False,-0.11294629196074474,-0.014058274730677597,False,False,False,False,69699122,66075844.321724154,False,False,False,False,1469707.367389206,False,False,False,False
2022-06-23 00:00:00+00:00,16.3620823091,17.0241843095,16.3484774735,16.9969746382,1076106,,17.732164502753275,,,,,17.42419487433536,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0228434912360356,16.943075884665536,-0.568018059990239,40.54492031839983,-1.7347297453466908,False,True,False,True,False,0.7303539436134017,,0.0,0.0,0.0,0.0,0,0.9550305415644454,0.876207908364211,False,False,False,False,-0.13503645152035454,-0.07454736312551608,False,False,False,False,68623016,66175733.40714674,False,False,False,False,1454272.019648453,False,False,False,False
2022-06-24 00:00:00+00:00,16.7248779258,16.9425552957,16.4527812133,16.5525500079,968469,,17.70017045304251,,,,,17.408164597582704,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0223891807207486,16.930565937215356,-0.2011836737849196,39.521927324755794,-2.4706719209467067,False,True,False,True,False,2.6704010022994744,,0.0,0.0,0.0,0.0,0,0.9456271535881827,0.88666822008006,False,False,False,False,-0.132680571363066,-0.10361396724429103,False,False,False,False,69591485,66309684.45000373,False,False,False,False,1435220.9208387097,False,False,False,False
2022-06-27 00:00:00+00:00,17.0513939807,17.1330229944,16.5795782813,16.7430177066,1034952,,17.67503987831949,,,,,17.402246049602205,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0093099092508628,16.92258472233837,0.12762111734069204,40.674215060591706,-2.4706719209467067,False,True,False,True,False,4.364887014143996,,0.0,0.0,0.0,0.0,0,0.949404583064599,0.8941327838115856,False,False,False,False,-0.09985823598616429,-0.10173610161522767,False,False,False,False,70626437,66478968.863729075,False,False,False,False,1419524.1004136621,False,False,False,False
2022-06-28 00:00:00+00:00,17.4776788302,17.559307844,17.1965122274,17.3144208028,905997,,17.66779117705301,,,,,17.41791750442752,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9980234677813364,16.924390628833955,0.5543839591227605,43.57522148517144,-2.4706719209467067,False,True,False,True,True,6.502675914918857,,0.0,0.0,0.0,0.0,0,0.9565045206863931,0.8854323205312427,False,False,False,False,0.006942597618128094,-0.047396751998549785,False,False,False,False,71532434,66677143.96711225,False,False,False,False,1399385.7827503812,False,False,False,False
2022-06-29 00:00:00+00:00,17.078603652,17.7769852139,17.0695337615,17.6772164194,1043652,,17.656766600727156,,,,17.308374209133333,17.437820352237473,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9909669295383182,16.924753713661403,0.15525234369856936,43.80432031421376,-2.4706719209467067,False,True,False,True,True,4.212511307831061,,0.0,0.0,0.0,0.0,0,0.938696183701827,0.885058392059865,False,False,False,False,0.01620056494185065,-0.015598093528349568,False,False,False,False,70488782,66826619.96840197,False,False,False,False,1385435.4383287977,False,False,False,False
2022-06-30 00:00:00+00:00,16.5434801175,16.9244155149,16.4799908845,16.8972058437,1507863,,17.61401328615168,,,,16.918879970966746,17.35070548730087,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9721991344219292,16.908797482194476,-0.37576392712146844,42.00157659355652,-2.4706719209467067,False,True,False,True,True,1.2797458809514524,,0.0,0.0,0.0,0.0,0,0.9371918978467464,0.9014038054713477,False,False,False,False,-0.131738630566144,-0.07366836204724678,False,False,False,False,68980919,66911102.2833666,False,False,False,False,1390236.519178649,False,False,False,False
2022-07-01 00:00:00+00:00,16.7611574874,16.8972058437,16.5978994599,16.8427865012,959098,,17.59135949066297,,,,16.873312364316067,17.327551378057326,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9359989772905615,16.901172689661784,-0.14958905475205575,41.94937114227346,-2.4706719209467067,False,True,False,True,True,2.395529705827677,,0.0,0.0,0.0,0.0,0,0.9416302463628551,0.8994377854655048,False,False,False,False,-0.12233171409486825,-0.0980000380710575,False,False,False,False,69940017,67029883.25264634,False,False,False,False,1373329.1262696825,False,False,False,False
2022-07-05 00:00:00+00:00,15.2555556785,16.0718458159,15.0106686373,16.0718458159,2438160,,17.456997378209422,,,,16.288324684210334,17.116410885535178,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9110625702252703,16.833996297041672,-1.7325271283523205,37.748023818199265,-4.87899103938814,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8907457460562037,0.9178078988173485,False,False,False,False,-0.34282825441539394,-0.22041414624322572,False,False,False,False,67501857,67048392.027052365,False,False,False,False,1415087.1997493028,False,False,False,False
2022-07-06 00:00:00+00:00,15.0560180894,15.1285772127,14.611593459,14.9925288564,1711331,,17.350676212284537,,,,15.985324515990639,16.69997106015544,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9175552005601831,16.778230192629202,-1.876957486784187,34.53893133425475,-8.090039487807566,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8874916614315208,0.9405896233547678,False,False,False,False,-0.34282825441539394,-0.2816212003293098,False,False,False,False,65790526,66999063.94756012,False,False,False,False,1426704.6036807029,False,False,False,False
2022-07-07 00:00:00+00:00,15.6183512951,15.8360286651,15.4868378841,15.5185825005,2275717,,17.26034032806961,,,,15.907850736833616,16.673143242445253,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.915562999674244,16.733954852033026,-1.2184891234463997,35.144012891273135,-8.090039487807566,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9247749046384051,0.9136734037931812,False,False,False,False,-0.2051473455590232,-0.2433842729441665,False,False,False,False,68066243,67040914.106479324,False,False,False,False,1459999.2074579303,False,False,False,False
2022-07-08 00:00:00+00:00,16.0627759254,16.1353350488,15.7543996513,16.0809157063,980055,,17.231848099118412,,,,15.914702892336665,16.6711711007775,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9173055556715266,16.720895697822087,-0.7174488024770551,37.468703880548176,-8.090039487807566,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.9141236817116033,0.9085086916794325,False,False,False,False,-0.157884304539189,-0.20063428874167777,False,False,False,False,69046298,67119556.61210759,False,False,False,False,1441177.865988992,False,False,False,False
2022-07-11 00:00:00+00:00,16.0264963638,16.1806845008,15.6637007472,15.9085877884,2024531,,17.175642173640266,,,,15.921314115009011,16.51622921666705,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9179063526783975,16.69483767061163,-0.7281149159295488,38.905249028659846,-8.090039487807566,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9098540947514169,0.9049370453863126,False,False,False,False,-0.16163702081033274,-0.18113565477600524,False,False,False,False,67021767,67115721.72535828,False,False,False,False,1464054.4594796197,False,False,False,False
2022-07-12 00:00:00+00:00,14.9743890756,15.4278835964,14.9199697331,15.309975021,1960479,,17.090960330507983,,,,15.814230964460599,16.379886361956977,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9414802400451217,16.649571799911968,-1.7793073641478474,37.012843412495336,-8.090039487807566,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.876417771628398,0.9181426992606634,False,False,False,False,-0.2887409923601397,-0.23493832356807248,False,False,False,False,65061288,67035155.696912855,True,False,False,False,1483522.0885196347,False,False,False,False
2022-07-13 00:00:00+00:00,15.0832277606,15.3281148018,14.8253707761,15.0378783085,901518,,17.053777430631246,,,,15.772281012281214,16.33475906433328,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9590038835588912,16.6294842842962,-1.6123568946957731,36.25778836130954,-8.090039487807566,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8723372413629938,0.9293115196819464,False,False,False,False,-0.30584901693420097,-0.2703936702511367,False,False,False,False,65962806,66993102.76762216,False,False,False,False,1460698.3987737668,False,False,False,False
2022-07-14 00:00:00+00:00,14.9743890756,15.0650879798,14.3757763082,14.6932224727,1646065,,16.980377840327044,,,,15.681036995294436,15.978049579751648,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9793676583066786,16.390517032182018,-1.4459615289221375,35.471535249954535,-8.229905714551187,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8665773159192464,0.9326693429628776,True,False,False,False,-0.34282825441539394,-0.30661096233326535,False,False,False,False,64316741,66888147.404185995,True,False,False,False,1467967.677253227,False,False,False,False
2022-07-15 00:00:00+00:00,15.1376471031,15.309975021,15.0106686373,15.201136336,1493307,,16.92781526987552,,,,15.639389666220287,15.960026961683216,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9813272679932965,16.383388525815494,-1.2694454371607282,35.80088922502444,-8.238437403020825,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8830126778628608,0.9211607176986467,False,False,False,False,-0.26774940568329514,-0.28718018400828027,False,False,False,False,65810048,66845868.99617871,False,False,False,False,1468961.376184473,False,False,False,False
2022-07-18 00:00:00+00:00,15.7181200897,15.9176576788,15.6909104184,15.7997491034,2161291,,16.88176921736366,,,,15.653335962033884,16.0053099890306,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9814555394333244,16.399367677577082,-0.6941196625885098,38.807165568536504,-8.238437403020825,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8831055798001473,0.9255115719188242,False,False,False,False,-0.16271510073957252,-0.2249476423739264,False,False,False,False,67971339,66890005.07475994,False,False,False,False,1496111.557510572,False,False,False,False
2022-07-19 00:00:00+00:00,15.9675420761,15.9992866925,15.5820717334,15.5820717334,1143751,,16.860393966584088,,,,15.66342798985147,16.020509665681153,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9821555603261347,16.400829357664392,-0.441159526114696,41.8882344653412,-13.914130298334285,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8749657112563982,0.9314225202130417,False,False,False,False,-0.164890077738583,-0.1949188600562547,False,False,False,False,69115090,66977263.30712229,False,False,False,False,1482293.496431726,False,False,False,False
2022-07-20 00:00:00+00:00,15.9176576788,16.0446361446,15.7090501992,15.8088189938,856295,,16.845584756704028,,,,15.671842271772737,15.910694471683875,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9794630344613532,16.400803919626874,-0.49327664631322854,43.73860125675333,-12.050801610916416,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8731888687254847,0.9302059642808246,False,False,False,False,-0.15114044028725135,-0.17302965017175304,False,False,False,False,68258795,67027519.45194103,False,False,False,False,1457744.5357873447,False,False,False,False
2022-07-21 00:00:00+00:00,15.5276523909,15.7090501992,15.3825341443,15.4913728293,1393394,,16.8139279950941,,,,15.664328435602668,15.875868004139122,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9856634218992082,16.3872138532722,-0.8720638742137448,43.41329708754256,-12.050801610916416,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8890566234142885,0.932978488052233,False,False,False,False,-0.20432620360205261,-0.18867792688690282,False,False,False,False,66865401,67021161.8655904,False,False,False,False,1455220.9853643116,False,False,False,False
2022-07-22 00:00:00+00:00,15.4006739251,15.790679213,15.3779991991,15.5457921718,637949,,16.799758395209643,,,,15.660744295576874,15.708145905975558,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9973375048315893,16.380810217982674,-0.9827528676445197,42.71033034050578,-12.050801610916416,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9008863082627738,0.911499800794874,False,False,False,False,-0.1980799942757221,-0.19337896058131246,False,False,False,False,66227452,66990035.988508426,False,False,False,False,1423171.1035853191,False,False,False,False
2022-07-25 00:00:00+00:00,15.7362598705,15.790679213,15.5004427197,15.681840528,521213,,16.7897676176373,,,,15.661050039597812,15.718732058809492,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0014689016285556,16.37732023626162,-0.6401200923155479,44.00641236859164,-11.262475735335833,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8998055830126108,0.9356366990243986,False,False,False,False,-0.18819061029696607,-0.19078478543913927,False,False,False,False,66748665,66980570.45954732,False,False,False,False,1387800.1975623656,False,False,False,False
2022-07-26 00:00:00+00:00,15.5548620622,16.0174264734,15.5367222814,15.9902168021,680692,,16.777296515739156,,,,15.66213437531126,15.727209722871832,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0057883721420107,16.37306598628644,-0.8134951116445365,44.079830292193385,-10.923519629360953,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.9010925971070791,0.9291163612589225,False,False,False,False,-0.16706660187069275,-0.178925693654916,False,False,False,False,66067973,66944782.323878795,False,False,False,False,1360070.464324626,False,False,False,False
2022-07-27 00:00:00+00:00,16.1534748296,16.2260339529,15.6727706376,15.8723082267,1016137,,16.764498759782505,,,,15.675333368933037,15.76726336848687,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.004447789086063,16.37275859799046,-0.21831275928237692,47.028144066555754,-7.8975152117264855,False,True,False,False,True,0.30550395488512905,,0.0,0.0,0.0,0.0,0,0.8922192735338542,0.9280669477848148,False,False,False,False,-0.13960583435473964,-0.15926576400482784,False,False,False,False,67084110,66950246.15431492,False,False,False,False,1346582.8774883663,False,False,False,False
2022-07-28 00:00:00+00:00,16.0446361446,16.2804532954,15.8813781171,16.2532436242,1132264,,16.75168365007945,,,,15.69097448958025,15.801001007225839,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0057576232468055,16.372704286038417,-0.3261900619548303,48.46007318940299,-6.3941378113363925,False,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8947899871284912,0.9361573915700411,False,False,False,False,-0.11879092726493348,-0.13902834563488065,False,False,False,False,65951846,66911093.20708688,False,False,False,False,1338178.2156260773,False,False,False,False
2022-07-29 00:00:00+00:00,16.2260339529,16.6659236381,16.2169640625,16.4255715421,622565,,16.74785286468165,,,,15.705490207104967,15.80637207524016,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0033432101502477,16.375105964836436,-0.14857529350710716,50.267175113511875,-4.553171660366829,False,False,False,False,True,0.6636177384056978,,0.0,0.0,0.0,0.0,0,0.9048562289872782,0.9170333327893602,False,False,False,False,-0.06219773464488518,-0.10061304013988291,False,False,False,False,66574411,66897889.983279556,False,False,False,False,1310114.9522681918,False,False,False,False
2022-08-01 00:00:00+00:00,15.7090501992,15.7725394322,15.4460233772,15.573001843,966391,,16.730912524045923,,,,15.703467285770916,15.741904419747964,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.009850353454374,16.323623167344596,-0.6085782572064659,48.93194796534803,-4.553171660366829,False,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9100046939916705,0.9218206244606896,False,False,False,False,-0.19404647371498945,-0.1473297569274362,False,False,False,False,65608020,66847306.84668036,False,False,False,False,1296635.581591008,False,False,False,False
2022-08-02 00:00:00+00:00,15.8813781171,16.1716146104,15.7725394322,15.9176576788,957302,,16.71911195845365,,,,15.710821170891204,15.753187766182602,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0142031819431319,16.32141827983818,-0.43387771856039575,48.92485628308638,-4.553171660366829,False,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.9186398923757694,0.8988671172231155,False,False,False,False,-0.13600896700505358,-0.14166936196624488,False,False,False,False,66565322,66836248.617398776,False,False,False,False,1283328.3823129293,False,False,False,False
2022-08-03 00:00:00+00:00,15.4460233772,16.0355662542,15.3916040347,15.9902168021,1502905,,16.693999301519266,,,,15.706828846481482,15.72769370928062,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0238698350827233,16.298668539960754,-0.832767148269258,46.95572933441488,-4.553171660366829,False,True,False,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.8972158626892106,0.9068218568344311,False,False,False,False,-0.17724482888185394,-0.1594570954240494,False,False,False,False,65062417,66766686.593187064,False,False,False,False,1291939.2300653632,False,False,False,False
2022-08-04 00:00:00+00:00,15.0106686373,15.4460233772,14.8927600619,15.3009051306,1426201,,16.66038980821616,,,,15.682036524625074,15.662515088268918,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.040825754864636,16.26023954448832,-1.2005572511518352,43.96490458168434,-1.433630585674571,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8747641920625226,0.9334189375539531,False,False,False,False,-0.26623458937944805,-0.21284584240174872,False,False,False,False,63636216,66643923.04051306,False,False,False,False,1297204.3975137803,False,False,False,False
2022-08-05 00:00:00+00:00,15.0015987469,15.3190449114,14.7567117056,14.7657815961,632106,,16.64509906401771,,,,15.67004480204556,15.53963647667879,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.057665569706994,16.133809975269347,-1.0704813135620983,41.93715676956573,-3.3721343514383904,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8651213123913087,0.9441664967558204,False,False,False,False,-0.2883204640445605,-0.2505831532231546,False,False,False,False,63004110,66501185.27421843,False,False,False,False,1271122.1074152007,False,False,False,False
2022-08-08 00:00:00+00:00,15.4278835964,15.4550932676,14.9925288564,15.0197385277,819065,,16.6288923747878,,,,15.661296796717554,15.542950650034694,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0666451717043983,16.136371072491134,-0.664220393890724,43.10076963388765,-3.3721343514383904,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8719920460986016,0.9401904584348607,False,False,False,False,-0.2571704503996954,-0.253876801811425,False,False,False,False,63823175,66396165.26346477,False,False,False,False,1253394.3777126437,False,False,False,False
2022-08-09 00:00:00+00:00,15.418813706,15.7181200897,15.2464857881,15.5639319526,682121,,16.617360613491645,,,,15.657514077969036,15.549400576662572,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.07565025196193,16.13881533092856,-0.6693640647741337,43.83357962432315,-3.3721343514383904,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8756624858092603,0.9463794470073,False,False,False,False,-0.21464870457453283,-0.23426275319297893,False,False,False,False,63141054,66268513.84136812,False,False,False,False,1230991.5001552852,False,False,False,False
2022-08-10 00:00:00+00:00,15.6002115143,15.7271899801,15.0106686373,15.3643943635,752757,,16.60473324306497,,,,15.65319338239036,15.549745053553824,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0808264639069174,16.136588378046266,-0.4962654798508523,45.392642194914856,-3.3721343514383904,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,1,0.8619127080020653,0.9500926195252615,False,False,False,False,-0.23319595041035418,-0.23372935180166654,False,False,False,False,63893811,66175388.23974584,False,False,False,False,1212237.2060315486,False,False,False,False
2022-08-11 00:00:00+00:00,15.9992866925,16.1353350488,15.7453297609,15.9085877884,419383,,16.60088398203971,,,,15.656645972580888,15.605933010261062,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0804001987218357,16.145209414130026,-0.13506358273782165,48.56720801869844,-6.179204029498663,False,False,False,False,True,0.025786547042908836,,0.0,0.0,0.0,0.0,1,0.879583006103272,0.9485687008195702,False,False,False,False,-0.14104558169605408,-0.1873874667488603,False,False,False,False,64313194,66102361.014657766,False,False,False,False,1181144.8842263897,False,False,False,False
2022-08-12 00:00:00+00:00,15.7453297609,15.8450985555,15.6183512951,15.8450985555,528352,,16.594429342345954,,,,15.65775896041923,15.59977931444516,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0838871798316183,16.14821303235956,-0.3717022204489472,49.217170929399536,-5.529187920707727,False,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.8639455782245201,0.947635939252128,False,False,False,False,-0.17433314315693255,-0.18086030495289643,False,False,False,False,63784842,66011477.916043736,False,False,False,False,1155545.1632763352,False,False,False,False
2022-08-15 00:00:00+00:00,15.3281148018,15.4278835964,14.9925288564,15.0288084181,485673,,16.585263091203515,,,,15.652579281690512,15.564995192963213,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0926115825259743,16.140196971578643,-0.7432487287945599,47.52102209173823,-5.529187920707727,False,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.8466346080833823,0.9564630390956619,False,False,False,False,-0.2594325572195134,-0.2201464310862049,False,False,False,False,63299169,65905112.860512614,False,False,False,False,1129275.6666772633,False,False,False,False
2022-08-16 00:00:00+00:00,14.983458966,15.5185825005,14.874620281,15.2736954593,888136,,16.567294343637016,,,,15.640628874255992,15.467723450149808,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1078010963811435,16.122950262121027,-1.0286063986065774,44.87415109222823,-5.529187920707727,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8333610058642399,0.9672457774244421,False,False,False,False,-0.2616972641298255,-0.24092184760801522,False,False,False,False,62411033,65768090.12088467,False,False,False,False,1119819.209160508,False,False,False,False
2022-08-17 00:00:00+00:00,15.1557868839,15.3462545826,14.9562492948,15.0650879798,667131,,16.554334546381355,,,,15.632458388942611,15.44834998868378,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1186398909336752,16.112026866644545,-0.8548237824295873,44.190012757137254,-0.9708582548012856,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.830905893487867,0.9724940253450501,False,False,False,False,-0.26926542319475766,-0.2550936354013864,False,False,False,False,63078164,65662602.822026454,False,False,False,False,1102066.7303698997,False,False,False,False
2022-08-18 00:00:00+00:00,15.6183512951,15.7407948157,15.4278835964,15.4913728293,799877,,16.543918164297565,,,,15.631734354750456,15.478793959526236,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1236725379697885,16.11116204151355,-0.43857149637557324,46.34010771077324,-0.9708582548012856,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.8349287728820067,0.9662418136698181,False,False,False,False,-0.1980799942757221,-0.22658681483855425,False,False,False,False,63878041,65592620.0054764,False,False,False,False,1090216.152708335,False,False,False,False
2022-08-19 00:00:00+00:00,15.5820717334,15.8450985555,15.5367222814,15.5639319526,352619,,16.53967878279577,,,,15.631931336073535,15.490186150278518,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1282583099249328,16.111214648495658,-0.46899093092508576,47.57668856359746,-0.9708582548012856,False,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.8262783630185077,0.9770273029843961,False,False,False,False,-0.1808886291988218,-0.203737722018688,False,False,False,False,63525422,65511553.41702635,False,False,False,False,1061290.7741707533,False,False,False,False
2022-08-22 00:00:00+00:00,15.7090501992,15.7181200897,15.0514831441,15.3281148018,859497,,16.52765494558145,,,,15.629075437059596,15.495777776496997,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1317698359718225,16.10684860283093,-0.35148348276074165,49.11638002832677,-5.740610442780991,False,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,1,0.8092722135610646,0.980305282929999,False,False,False,False,-0.22096631781472217,-0.2123520199167051,False,False,False,False,64384919,65467371.67518218,False,False,False,False,1053377.2928307238,False,False,False,False
2022-08-23 00:00:00+00:00,16.1534748296,16.2351038433,15.94486735,15.9539372405,516138,,16.524801698316335,,,,15.634948874448783,15.529571798170995,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1319314016656354,16.112945129290917,0.03580579198478246,52.40439019231478,-2.583507579905465,True,False,True,False,True,1.1529650339206903,,0.0,0.0,0.0,0.0,1,0.8469421017298568,0.967254796212494,False,False,False,False,-0.09635342205784155,-0.15435272098727332,False,False,False,False,64901057,65445163.256547585,False,False,False,False,1032309.0852687346,False,False,False,False
2022-08-24 00:00:00+00:00,16.4165016516,16.4255715421,16.0446361446,16.1806845008,889228,,16.522127801744883,,,,15.648530668758934,15.591053851114351,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1293313906817262,16.12625400798413,0.2570083909920023,55.75289596562185,0.533600913526243,True,False,True,False,True,2.447808715385513,,0.0,0.0,0.0,0.0,1,0.8552195811346148,0.9630188588847645,False,False,False,False,-0.07138863915849317,-0.11287068007288324,False,False,False,False,65790285,65458697.44256533,False,False,False,False,1026698.0623170196,False,False,False,False
