date,Close,High,Low,Open,Volume,aVWAP_OB_bull_854,aVWAP_OB_bull_94,aVWAP_OB_bear_848,aVWAP_OB_bear_452,aVWAP_OB_bear_435,aVWAP_OB_bear_122,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-08-25 00:00:00+00:00,16.0990554871,16.5059307711,15.9720770213,16.4981306654,849792,,16.518492251144593,,,,15.659009492128837,15.631247437805378,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1296106958957128,16.135036463808802,-0.03185254604930271,55.88372650674051,0.6378167721964445,True,False,True,False,True,0.810769235062569,,0.0,0.0,0.0,0.0,0,0.8529857073568026,0.9638565891500088,False,False,False,False,-0.04262971421106676,-0.07775019714197501,False,False,False,False,64940493,65438375.69971963,False,False,False,False,1019760.5696771364,False,False,False,False
2022-08-26 00:00:00+00:00,15.94486735,16.0174264734,15.7362598705,15.8904480076,543223,,16.514160705258686,,,,15.661935890207708,15.64141712121469,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1283680264211904,16.136228734011155,-0.16959128540542664,55.01315398713978,0.6378167721964445,True,False,True,False,True,0.024792621345024912,,0.0,0.0,0.0,0.0,0,0.8480562146336572,0.9584778244238193,False,False,False,False,-0.1038576882187308,-0.09080394268035291,False,False,False,False,64397270,65397548.02522082,False,False,False,False,1001072.8218466605,False,False,False,False
2022-08-29 00:00:00+00:00,16.4981306654,16.5616198983,16.1171952679,16.16254472,462305,,16.5134393467488,,,,15.66942151511311,15.765765380404666,"rgba(239, 83, 80, 1.0)",1.0,16.132803,1.1283591202357564,16.16320198539358,0.2968280877957024,57.050374179289136,1.8715651211056255,True,False,True,False,True,2.7668109149821305,,0.0,0.0,0.0,0.0,0,0.8613140908473272,0.9395627816328654,False,False,False,False,0.042252601508207886,-0.024275670586072513,False,False,False,False,64859575,65376451.04383961,False,False,False,False,979944.6719703209,False,False,False,False
2022-08-30 00:00:00+00:00,15.8813781171,16.1262651584,15.6274211855,16.0899855967,865636,,16.506476411401557,,,,15.673355553385164,15.733761755340053,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1305022296849834,16.13585911364347,-0.22510437384487136,54.92721274190792,1.8715651211056255,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8585649362757062,0.9347921480530923,False,False,False,False,-0.06421133653855868,-0.04424350356231559,False,False,False,False,63993939,65322234.88525767,False,False,False,False,975461.978951877,False,False,False,False
2022-08-31 00:00:00+00:00,15.3734642539,15.7816093226,15.3553244731,15.5457921718,599019,,16.498923941073937,,,,15.671170406549976,15.704942153692123,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.136529841228455,16.11729780768108,-0.6544778032199168,51.24743365361833,6.6297943290159935,True,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,1,0.8377995672610871,0.9345399946932419,False,False,False,False,-0.12354421570246302,-0.08389385963238931,False,False,False,False,63394920,65246653.90936521,False,False,False,False,960699.5091890583,False,False,False,False
2022-09-01 00:00:00+00:00,14.9199697331,15.2918352401,14.9108998427,15.1648567743,1074079,,16.479500818984732,,,,15.656962398593976,15.628627388892664,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1473681631156325,16.075491195295132,-1.0071060879511942,47.092452034134965,2.795923462532059,True,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,1,0.849180082411042,0.9396408396033615,False,False,False,False,-0.24157184186647798,-0.16273285074943364,False,False,False,False,62320841,65131916.14821363,False,False,False,False,965145.7637306638,False,False,False,False
2022-09-02 00:00:00+00:00,15.0378783085,15.3916040347,15.0016894458,15.3825341443,502993,,16.471219231929318,,,,15.651600833771433,15.607495764042758,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1580482747084186,16.06381230074069,-0.8859164290875582,44.97950275561164,0.9236171071242509,False,False,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.851098385014084,0.9282162277636075,False,False,False,False,-0.21705963387866523,-0.18989624231404945,False,False,False,False,62823834,65041403.12279349,False,False,False,False,947022.1259373045,False,False,False,False
2022-09-06 00:00:00+00:00,15.0560180894,15.2555556785,14.983458966,15.2374158977,738096,,16.458841862814907,,,,15.64324782509515,15.578833030514614,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1686592396189954,16.04801847101794,-0.8488362971753429,43.677897642744156,-0.26752205949384944,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8483763109998507,0.9325217269805932,False,False,False,False,-0.23688392971376912,-0.2133900860139093,False,False,False,False,63561930,64983384.568958454,False,False,False,False,938828.9445279985,False,False,False,False
2022-09-07 00:00:00+00:00,14.2306580616,14.6750826919,14.2261231164,14.5662440069,958421,,16.43475535811399,,,,15.618906292201457,15.352595469566829,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1948610946238545,16.007690313456756,-1.4872291514489144,39.88880861864806,-3.83232398829103,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8273502338188451,0.946691448174457,False,False,False,False,-0.34282825441539394,-0.27810917021465165,False,False,False,False,62603509,64890056.11527381,False,False,False,False,939597.2604288612,False,False,False,False
2022-09-08 00:00:00+00:00,14.3213569657,14.5662440069,14.2306580616,14.393916089,726066,,16.41683673728188,,,,15.601015119053129,15.304090250230562,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2168191622329747,15.981521854012556,-1.3643480805035986,37.93006155386128,-5.646500186861914,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8100126866994518,0.9656699749068665,False,False,False,False,-0.34282825441539394,-0.3104687123150228,False,False,False,False,63329575,64828860.77741994,False,False,False,False,931223.4855100823,False,False,False,False
2022-09-09 00:00:00+00:00,14.9562492948,15.0469481989,14.720432144,14.7657815961,786145,,16.40277132052998,,,,15.590405134370096,15.304145061420929,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2251745042681677,15.968306816347967,-0.8260517322407874,40.19197276286165,-5.646500186861914,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.817721062731187,0.9533607985309355,False,False,False,False,-0.19614527288255,-0.2533069925987864,False,False,False,False,64115720,64800894.472423084,False,False,False,False,925534.1331371379,False,False,False,False
2022-09-12 00:00:00+00:00,15.2192761168,15.3916040347,15.1739266647,15.2646255689,718092,,16.39313702089003,,,,15.585871177068913,15.320954871298543,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.228927992634166,15.963938151020109,-0.6059443992515389,42.968310395741845,-5.646500186861914,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8408446986946725,0.9177973727963153,False,False,False,False,-0.08172587963233964,-0.16751643611556302,False,False,False,False,64833812,64802185.35585747,False,False,False,False,917399.1475239168,False,False,False,False
2022-09-13 00:00:00+00:00,15.1195073223,15.2918352401,14.7385719248,15.1557868839,950813,,16.378288374019025,,,,15.576262082639296,15.316153171853731,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2324711336097767,15.95293290228191,-0.6762232049532024,44.367684752618366,-12.31228565041203,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8245826215192622,0.9227893229403307,False,False,False,False,-0.13150762769703378,-0.14951203190629841,False,False,False,False,63882999,64766138.83209835,False,False,False,False,918709.4946798417,False,False,False,False
2022-09-14 00:00:00+00:00,15.3009051306,15.5095126101,15.201136336,15.2827653497,750394,,16.36928359825967,,,,15.57292605989348,15.305205633845635,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.228611898529714,15.94987783704889,-0.5282161984801858,46.231900330391014,-10.431407741354214,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8745322014495114,0.903039323249876,False,False,False,False,-0.02087985247609034,-0.08519594219119438,False,False,False,False,64633393,64760933.113192536,False,False,False,False,912108.887045338,False,False,False,False
2022-09-15 00:00:00+00:00,14.6932224727,14.983458966,14.5934536782,14.983458966,509567,,16.35986759464026,,,,15.565264611497463,15.261959933713126,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2296824924899719,15.94074679829855,-1.0145093007483987,44.75875531948791,-10.431407741354214,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.876145499527099,0.8811061614658119,False,False,False,False,-0.20690967489333806,-0.1460528085422662,False,False,False,False,64123826,64735948.520518325,False,False,False,False,896322.9306906189,False,False,False,False
2022-09-16 00:00:00+00:00,14.7295020344,14.9108998427,14.6206633494,14.8020611577,431416,,16.351966363021617,,,,15.55886588974249,15.239763716406944,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2291890682674278,15.933250684913036,-0.9793030881813403,43.98219020478294,-10.431407741354214,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8584041295865664,0.8972957683793253,False,False,False,False,-0.21456505927718802,-0.18030893390972713,False,False,False,False,64555242,64728861.99030192,False,False,False,False,878091.2863498104,False,False,False,False
2022-09-19 00:00:00+00:00,14.7657815961,14.8020611577,14.2125182807,14.2578677328,366624,,16.34464555233526,,,,15.55244047459404,15.109231566404972,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2256549240081822,15.925728990933697,-0.9463898623606015,43.68559174222922,-10.431407741354214,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.838803273570578,0.9177208600918614,False,False,False,False,-0.30385782431812486,-0.242083379113926,False,False,False,False,64921866,64736430.77499597,False,False,False,False,858033.7457086415,False,False,False,False
2022-09-20 00:00:00+00:00,14.5753138973,14.6569429111,14.4120558699,14.6569429111,456323,,16.335384553838818,,,,15.544188913182849,15.083036018421863,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.216431273753702,15.916186632424767,-1.102300445619965,42.59170308354622,-10.431407741354214,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8445801898129079,0.920261234735714,False,False,False,False,-0.29425765931780407,-0.26817051921586504,False,False,False,False,64465543,64725807.72499613,False,False,False,False,842280.383131832,False,False,False,False
2022-09-21 00:00:00+00:00,14.4846149932,14.8837808704,14.3576365274,14.8655503906,646005,,16.322633416127918,,,,15.53304975028739,15.05834341968538,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1966668404651954,15.903566143293084,-1.1857528780036035,41.43624296321772,-10.431407741354214,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8722252918047618,0.9039919883843799,False,False,False,False,-0.2641772099807589,-0.26617386459831194,False,False,False,False,63819538,64690267.7357806,False,False,False,False,834583.3092835249,False,False,False,False
2022-09-22 00:00:00+00:00,14.5390343357,14.9199697331,14.4483354315,14.8564805002,607371,,16.311221103112146,,,,15.52345419310025,14.953943798334873,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1775454529845004,15.892938694671424,-1.1497682365805408,41.081075906870055,-10.431407741354214,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8791371781615676,0.8986955334091414,False,False,False,False,-0.24233766966547537,-0.2542557671318937,False,False,False,False,64426909,64679939.942220576,False,False,False,False,825673.0226449553,False,False,False,False
2022-09-23 00:00:00+00:00,13.75902376,13.8782928189,13.6229754037,13.8678624449,563919,,16.295254796621634,,,,15.506052242891336,14.830799659902759,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1605401414431382,15.873304273935709,-1.8218073106084804,37.56223562296394,-7.178133534897512,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8846938810482509,0.9046398913221261,False,False,False,False,-0.34282825441539394,-0.29854201077364384,False,False,False,False,63862990,64647902.68958448,False,False,False,False,815408.1590118199,False,False,False,False
2022-09-26 00:00:00+00:00,13.3055292392,13.9540264039,13.3055292392,13.75902376,865747,,16.26892732438397,,,,15.476546474823929,14.484024180384953,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1361703453477512,15.662310004336645,-2.0743199070340963,33.843426642982834,-10.778130344577498,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8518036388033072,0.9134334733268441,False,False,False,False,-0.34282825441539394,-0.3206851325945189,False,False,False,False,62997243,64583170.93705176,False,False,False,False,817382.2312074348,False,False,False,False
2022-09-27 00:00:00+00:00,13.5957657325,13.8134431025,13.432507705,13.54134639,950178,,16.241552420356385,,,,15.446637604154947,14.407602226294545,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1045697132926129,15.63644847169466,-1.8474911222321917,33.49235767906418,-11.166836304694925,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0,0.8454862716488629,0.9281269371456113,False,False,False,False,-0.34282825441539394,-0.3317566935049564,False,False,False,False,63947421,64558239.5669713,False,False,False,False,822589.9084149865,False,False,False,False
2022-09-28 00:00:00+00:00,14.1490290478,14.1943784999,13.6864646366,13.7499538696,578113,,16.227640350953024,,,,15.432737551998342,14.40637291047406,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0632492914745069,15.631365580587829,-1.3941570849599494,36.70639457478394,-11.166836304694925,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8567419647819701,0.9139893940786366,False,False,False,False,-0.2614633246031294,-0.2966100090540429,False,False,False,False,64525534,64556956.995717525,False,False,False,False,813002.5786732222,False,False,False,False
2022-09-29 00:00:00+00:00,14.0855398149,14.2941472945,13.9857710203,14.1943784999,482064,,16.21675009765862,,,,15.422246134201806,14.40951734065677,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0174408635509036,15.62727658877127,-1.5153084853409122,38.575071041643916,-11.166836304694925,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8630650999210617,0.9118585432686986,False,False,False,False,-0.21206067039640916,-0.25433533972522604,False,False,False,False,64043470,64536820.25078743,False,False,False,False,800024.5951958409,False,False,False,False
2022-09-30 00:00:00+00:00,13.7694541339,14.0401903628,13.6864646366,13.8406527737,762261,,16.197407498834195,,,,15.40237372338339,14.381469653416051,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9879731826674427,15.609901021968955,-1.8628510574547243,38.48794481543028,-11.166836304694925,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8695492954864825,0.9144862707706457,False,False,False,False,-0.28087726648909106,-0.26760630310715855,False,False,False,False,63281209,64487580.5938938,False,False,False,False,798543.6698940432,False,False,False,False
2022-10-03 00:00:00+00:00,14.3394967465,14.5481042261,14.1853086095,14.502754774,975579,,16.178505143295606,,,,15.385927323911483,14.4046478763847,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9530552496092278,15.60475047206723,-1.3275764716536744,41.67618274760247,-13.778217744581156,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0,0.8745839269205861,0.8951090735953027,False,False,False,False,-0.15712102255000046,-0.2123636628285795,False,False,False,False,64256788,64478529.90393718,False,False,False,False,805486.2318589827,False,False,False,False
2022-10-04 00:00:00+00:00,14.8564805002,14.9471794044,14.6478730207,14.7748514865,1026695,,16.16394307278534,,,,15.376658428993787,14.463474621402723,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9015927754685699,15.610047416444976,-0.8358173853526468,46.15784473574408,-9.551811184653403,False,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8804475222858777,0.8808828552434501,False,False,False,False,-0.05501118705661327,-0.1336874249425964,False,False,False,False,65283483,64510096.692018084,False,False,False,False,814161.0855115716,False,False,False,False
2022-10-05 00:00:00+00:00,15.1829965552,15.2374158977,14.7476418152,15.0288084181,1491417,,16.14699064207436,,,,15.369243259415862,14.552081994507919,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.873653523694516,15.620456093353331,-0.500724287476569,50.43766007095995,-5.6473062880652165,True,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8828308594578688,0.8785794149701375,False,False,False,False,-0.009292314224504288,-0.07148986958355034,False,False,False,False,66774900,64598912.508017376,False,False,False,False,840720.1409817061,False,False,False,False
2022-10-06 00:00:00+00:00,15.4006739251,15.4006739251,15.1195073223,15.1467169935,599419,,16.1418562403192,,,,15.368669611533441,14.591415227670936,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8385640893428328,15.626542861186657,-0.26935202563189486,54.104970212526474,-2.3772107307033252,True,False,True,False,True,0.055281879040911974,,0.0,0.0,0.0,0.0,0,0.8943659101562097,0.8829197546341875,False,False,False,False,0.05341355678809261,-0.009038156397728866,False,False,False,False,67374319,64707751.978291206,False,False,False,False,831257.3511392862,False,False,False,False
2022-10-07 00:00:00+00:00,15.8632383363,16.0174264734,15.4550932676,15.4732330485,869546,,16.138663610358535,,,,15.374073549289555,14.669712480293056,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8225533916069996,15.64316670361252,0.2675469275709049,58.120735773587846,1.208124820772774,True,False,True,False,True,2.2439713848013767,,0.0,0.0,0.0,0.0,0,0.897915248868976,0.8649998989244445,False,False,False,False,0.16638584715065585,0.07867384537646349,False,False,False,False,68243865,64846423.07718175,False,False,False,False,832758.8667808828,False,False,False,False
2022-10-10 00:00:00+00:00,15.5820717334,16.0809157063,15.550327117,15.9085877884,418740,,16.13697408774563,,,,15.376367897947297,14.790577306600603,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8150663047000739,15.656154880830332,-0.09089217282463131,59.13212310474954,2.0283371163705226,True,False,True,False,True,0.8696862302446462,,0.0,0.0,0.0,0.0,0,0.8950348520390914,0.8829667840767127,False,False,False,False,0.20558614455044102,0.14212999496345224,False,False,False,False,67825125,64963234.917292275,False,False,False,False,816522.8327894757,False,False,False,False
2022-10-11 00:00:00+00:00,15.1557868839,15.4369534868,15.0832277606,15.3371846922,798819,,16.129703130206746,,,,15.374571783039237,14.77802466863954,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8002190917688525,15.63464623766723,-0.5984103087427356,57.525502665441834,2.0283371163705226,True,False,True,False,True,0.0,,0.0,0.0,0.0,0.0,0,0.8920443287515691,0.8839479096176942,False,False,False,False,0.06786692852581225,0.10499846174463225,False,False,False,False,67026306,65044139.66563376,False,False,False,False,815828.5648369472,False,False,False,False
2022-10-12 00:00:00+00:00,14.9743890756,15.1285772127,14.8202009386,15.092297651,487424,,16.124107963824873,,,,15.371689050924948,14.771930998195243,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7766385058183449,15.624738816028296,-0.8373905434202267,55.553425100179986,2.0283371163705226,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.8705864987959755,0.9115377486061079,False,False,False,False,-0.0016527681745095127,0.051672846785061365,False,False,False,False,66538882,65102757.01207949,False,False,False,False,802949.9544511846,False,False,False,False
2022-10-13 00:00:00+00:00,15.3190449114,15.3825341443,14.851945555,14.874620281,532379,,16.119163961781116,,,,15.370227823678412,14.784552032263452,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.735109834862898,15.623850194052187,-0.4146391031607323,55.75841189486256,2.0283371163705226,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.885714581215121,0.8963326346565581,False,False,False,False,0.03306712543323841,0.04236998610914989,False,False,False,False,67071261,65179953.2468999,False,False,False,False,792339.3287864323,False,False,False,False
2022-10-14 00:00:00+00:00,14.7929912673,15.1195073223,14.7113622536,15.0741578702,424534,,16.113963774354804,,,,15.367161692967379,14.781333088897195,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7075708239381817,15.617476939436955,-1.165234128151372,53.33795869082485,2.0283371163705226,True,False,True,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.8919710188892703,0.8765928606815229,False,False,False,False,-0.01597799883439487,0.01319599363737751,False,False,False,False,66646727,65237473.786237165,False,False,False,False,777915.5904026506,False,False,False,False
2022-10-17 00:00:00+00:00,14.7657815961,15.0560180894,14.7022923632,15.0015987469,594556,,16.106560105559783,,,,15.362645161264657,14.77792895914386,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6942353794969276,15.609633364103503,-1.2155124802412032,51.59967181720659,8.373556138055982,True,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,0,0.8959642406456324,0.8731811687682566,False,False,False,False,-0.024796410963238837,-0.005800208662930664,False,False,False,False,66052171,65269422.69658081,False,False,False,False,770725.0182299977,False,False,False,False
2022-10-18 00:00:00+00:00,14.4301956507,14.6569429111,14.239727952,14.5662440069,629879,,16.096365389974515,,,,15.354345268655655,14.687206726904904,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6778197132412985,15.517022197884428,-1.6034153713046793,48.921668622403885,5.6433310677572095,True,False,False,False,False,0.0,15.521695740410001,0.0,0.0,0.0,0.0,0,0.8688873360394815,0.889747191010494,False,False,False,False,-0.13019648857499533,-0.06799834861896299,False,False,False,False,65422292,65275417.571224704,False,False,False,False,765201.6449660762,False,False,False,False
2022-10-19 00:00:00+00:00,14.7476418152,14.8428756646,14.393916089,14.4483354315,418516,,16.090548916394265,,,,15.35021833943882,14.693796248614333,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6800199462746134,15.517256592124216,-1.1317532392107537,48.82378383915707,5.330625312759999,True,False,False,False,False,0.0,15.533123802333,0.0,0.0,0.0,0.0,0,0.8649652727362105,0.8925947469396246,False,False,False,False,-0.08837628765922496,-0.07818731813909398,False,False,False,False,65840808,65297589.74490217,False,False,False,False,751606.1294772106,False,False,False,False
2022-10-20 00:00:00+00:00,14.8020611577,15.1557868839,14.6886875275,15.0106686373,421810,,16.085632189592403,,,,15.347425376743903,14.71857434195566,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6814573145814774,15.5216059159008,-1.0558911656010521,49.04336997738175,5.238583468965537,True,False,False,False,False,0.0,15.5440530202835,0.0,0.0,0.0,0.0,0,0.8841165860421571,0.8798519253921857,False,False,False,False,-0.01432486449786616,-0.04625609131848007,False,False,False,False,66262618,65335433.990200125,False,False,False,False,738672.9479290847,False,False,False,False
2022-10-21 00:00:00+00:00,14.874620281,14.9743890756,14.6478730207,14.7839213769,313460,,16.081853873517986,,,,15.345151097144258,14.721389828005783,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6808821431805483,15.521794216759357,-0.9504933302205089,49.59079678374337,5.238583468965537,True,False,False,False,False,0.0,15.555798528371,0.0,0.0,0.0,0.0,0,0.8586858463940898,0.9060125734777036,False,False,False,False,-0.041342413391253885,-0.04379925235486698,False,False,False,False,66576078,65384086.69646679,False,False,False,False,721997.9303632382,False,False,False,False
2022-10-24 00:00:00+00:00,14.8202009386,15.0015987469,14.7113622536,14.7929912673,385541,,16.077282521541818,,,,15.342446544790857,14.726269755506006,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6747576153496615,15.521458834347424,-1.0392737774201046,49.63018828169145,5.085130661163149,True,False,False,False,False,0.0,15.5660475045405,0.0,0.0,0.0,0.0,0,0.8716244889949974,0.8993146421838597,False,False,False,False,-0.03030979014995901,-0.03705452125241299,False,False,False,False,66190537,65415712.19856613,False,False,False,False,708803.540937229,False,False,False,False
2022-10-25 00:00:00+00:00,14.8564805002,15.0288084181,14.7929912673,14.8655503906,414815,,16.07259313923857,,,,15.339848540634671,14.734378516208132,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6685592011110207,15.521534550996153,-0.9947571579165417,49.89003354067583,4.939136550535558,True,False,False,False,False,0.0,15.5766592763265,0.0,0.0,0.0,0.0,0,0.894608621593482,0.8921904775645219,False,False,False,False,-0.017080136369811455,-0.027067328811112224,False,False,False,False,66605352,65462364.73979884,False,False,False,False,697274.5785475337,False,False,False,False
2022-10-26 00:00:00+00:00,15.3825341443,15.418813706,15.0378783085,15.0378783085,348065,,16.069968137449294,,,,15.339558567997958,14.761992327259204,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6686034459881859,15.527721999754897,-0.21715092305621086,53.069004013001816,4.939136550535558,True,False,True,False,True,0.44067732682128025,15.59049085921,0.0,0.0,0.0,0.0,0,0.9015070318573469,0.8733723911132764,False,False,False,False,0.060122406088857515,0.016527538638872644,False,False,False,False,66953417,65520837.37745379,False,False,False,False,683580.0852711599,False,False,False,False
2022-10-27 00:00:00+00:00,15.5367222814,15.6546308568,15.4460233772,15.5639319526,349311,,16.068232230844746,,,,15.340552254533286,14.902157922029021,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6698043053200622,15.537044801437947,-0.0004815138323027238,55.937286453789056,1.0513653534515441,True,False,True,False,True,1.2163575725013303,15.6032340552435,0.0,0.0,0.0,0.0,0,0.9115915771766248,0.8560384469777982,False,False,False,False,0.13917207809171384,0.07784980836529323,False,False,False,False,67302728,65590715.44108305,False,False,False,False,670471.4936918988,False,False,False,False
2022-10-28 00:00:00+00:00,15.3643943635,15.4732330485,15.201136336,15.3462545826,659873,,16.063743613183796,,,,15.340603689113234,14.920736561569182,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6696856841078059,15.54594279080763,-0.27109498025106804,56.5390289439046,1.742856526761635,True,False,True,False,True,0.3226712839821815,15.614571418262502,0.0,0.0,0.0,0.0,0,0.8901191377486166,0.8797561387799806,False,False,False,False,0.08671080938057721,0.08228030887293522,False,False,False,False,66642855,65631975.81594254,False,False,False,False,670055.8664882949,False,False,False,False
2022-10-31 00:00:00+00:00,15.0650879798,15.3281148018,14.9018299523,15.0560180894,643293,,16.05792767118293,,,,15.338491999949516,14.915044281951566,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6698104405766205,15.546681068414243,-0.7189990771115087,54.85061906686644,1.742856526761635,True,False,True,False,True,0.0,15.624911093336,0.0,0.0,0.0,0.0,0,0.8729064867030478,0.8890848799495357,False,False,False,False,0.032515614643193705,0.05739796175806446,False,False,False,False,65999562,65646390.960415386,False,False,False,False,669006.3423122833,False,False,False,False
2022-11-01 00:00:00+00:00,15.4278835964,15.5820717334,15.309975021,15.5639319526,922976,,16.052632123749547,,,,15.33974552791744,14.962420941777642,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6675296918187461,15.557598567583918,-0.19432090103812247,55.770352682746584,1.742856526761635,True,False,True,False,True,0.6611055821754803,15.635613564025999,0.0,0.0,0.0,0.0,0,0.8984061549420537,0.8630608585675706,False,False,False,False,0.11342209985394759,0.08541003080600602,False,False,False,False,66922538,65696435.94235988,False,False,False,False,678965.9367314095,False,False,False,False
