date,Close,High,Low,Open,Volume,aVWAP_OB_bull_854,aVWAP_OB_bull_94,aVWAP_OB_bear_848,aVWAP_OB_bear_452,aVWAP_OB_bear_435,aVWAP_OB_bear_122,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-11-02 00:00:00+00:00,15.5911416239,15.7816093226,15.3462545826,15.4097438155,769612,,16.049229196525292,,,,15.342123451036922,15.004815644594053,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6629448982763357,15.568051162304254,0.034830136947703816,57.21583424479338,2.641010579524,True,False,True,False,True,1.490173506919838,15.646134636908,0.0,0.0,0.0,0.0,1,0.8727707875535319,0.8666123346011746,False,False,False,False,0.1425436094343151,0.11397682012016055,False,False,False,False,67692150,65774699.238737926,False,False,False,False,682520.68431057,False,False,False,False
2022-11-03 00:00:00+00:00,15.4097438155,15.573001843,15.3371846922,15.3734642539,403770,,16.04696980247473,,,,15.342644028821727,15.01768896478522,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6578534802716923,15.571248307304817,-0.2455022229845394,56.83390931975959,2.641010579524,True,False,True,False,True,0.535062123499852,15.655658021844,0.0,0.0,0.0,0.0,1,0.8669209554793011,0.8814888127717782,False,False,False,False,0.11565481020354455,0.11481581516185255,False,False,False,False,67288380,65834059.268591344,False,False,False,False,671589.2849258417,False,False,False,False
2022-11-04 00:00:00+00:00,16.1988242817,16.2351038433,15.8904480076,16.0990554871,622468,,16.047317449016916,,,,15.348871048942566,15.077718684250177,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.667276019110462,15.58759447444204,0.9160074538161607,60.14058662885258,5.660929314693192,True,False,True,False,True,4.445592854417448,15.669262857466999,0.0,0.0,0.0,0.0,0,0.8743488677115785,0.8656158191224227,False,False,False,False,0.26910083028050713,0.19195832272117985,False,False,False,False,67910848,65915501.9639407,False,False,False,False,669662.9600267891,False,True,False,False
2022-11-07 00:00:00+00:00,16.1081253775,16.3892919804,16.0446361446,16.2078941721,557695,,16.047993257817684,,,,15.354889677377487,15.292162990586554,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6753973146301067,15.638160181184475,0.695835156781618,61.681227387524686,7.162187530033968,True,False,True,False,True,3.959251092285843,15.6822328007605,0.0,0.0,0.0,0.0,0,0.8933193052429872,0.8428401750786301,False,False,False,False,0.3097947853454739,0.25087655403332687,False,False,False,False,67353153,65971880.43594303,False,False,False,False,665272.0596335818,False,False,False,False
2022-11-08 00:00:00+00:00,15.6274211855,16.0627759254,15.5548620622,16.0355662542,537103,,16.04653806039713,,,,15.357612509726952,15.285608053680232,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6743212396222278,15.631097573067041,-0.005451982454388705,59.51001553883134,7.162187530033968,True,False,True,False,True,1.4289091828974563,15.693434115423502,0.0,0.0,0.0,0.0,0,0.8629073160714474,0.8747785626618666,False,False,False,False,0.23013223174529018,0.24050439288930853,False,False,False,False,66816050,66004985.12472958,False,False,False,False,660245.8220008924,False,False,False,False
2022-11-09 00:00:00+00:00,15.0197385277,15.3825341443,15.0061336921,15.3734642539,464137,,16.04273331901415,,,,15.356295937876139,15.248001272741147,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6732103989101124,15.613718471508534,-0.8823095198323625,54.921182666553165,9.83502041883456,True,False,True,False,False,0.0,15.700916775016,0.0,0.0,0.0,0.0,0,0.8784009564280165,0.8887226364094225,False,False,False,False,0.0699214031416359,0.15521289801547222,False,False,False,False,66351913,66018590.139446065,False,False,False,False,652555.2799616418,False,False,False,False
2022-11-10 00:00:00+00:00,15.1467169935,15.3190449114,14.9199697331,15.0197385277,455049,,16.039002981180484,,,,15.354976457992127,15.225478420883071,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6635094643692092,15.603495928482701,-0.6884286653197259,52.54525048070403,7.73728394325115,True,False,False,False,False,0.0,15.708535482964999,0.0,0.0,0.0,0.0,0,0.8895221246812631,0.8806767287677056,False,False,False,False,0.05081290311340785,0.10301290056444004,False,False,False,False,66806962,66049506.682997204,False,False,False,False,644809.9356494205,False,False,False,False
2022-11-11 00:00:00+00:00,15.6183512951,15.8178888842,15.464163158,15.6455609663,483520,,16.037252192904425,,,,15.356680601932197,15.238687095240557,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.657688454369665,15.607726636763097,0.016154545919596468,53.2883390150824,7.73728394325115,True,False,True,False,False,1.3797806357514872,15.718330964613502,0.0,0.0,0.0,0.0,0,0.9159956482401718,0.8435774656185583,False,False,False,False,0.185562436316665,0.14428766844055252,False,False,False,False,67290482,66098172.3817032,False,False,False,False,638484.840133757,False,False,False,False
2022-11-14 00:00:00+00:00,14.983458966,15.6364910759,14.983458966,15.418813706,594636,,16.03283640137119,,,,15.355518807331638,15.225607959663696,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6460477949274748,15.601501594386573,-0.9566515561839406,50.7659737485822,6.208801762027619,False,False,False,False,False,0.0,15.724997334068501,0.0,0.0,0.0,0.0,0,0.8967770610726679,0.8594234414249318,False,False,False,False,0.09955839044692956,0.12192302944374103,False,False,False,False,66695846,66121610.56281288,False,False,False,False,636765.2777755704,False,False,False,False
2022-11-15 00:00:00+00:00,15.2736954593,15.6002115143,14.8927600619,15.0106686373,1073520,,16.025495358735792,,,,15.354188790837583,15.215818574802668,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6428552439232843,15.595892743890888,-0.5011972565153978,50.472770494701166,5.885996746042267,False,False,False,False,False,0.0,15.732797439825502,0.0,0.0,0.0,0.0,1,0.8956814276824914,0.8578885054626818,False,False,False,False,0.08326882851831689,0.10259592898102896,False,False,False,False,67769366,66186228.423094735,False,False,False,False,653892.9139412344,False,False,False,False
2022-11-16 00:00:00+00:00,15.0106686373,15.1104374318,14.8383407194,15.0106686373,713408,,16.019014815133378,,,,15.350966065787553,15.195873012161965,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6370991919960791,15.586852292407414,-0.9043861024249423,49.09565777932961,4.45271924850865,False,False,False,False,False,0.0,15.7391917125685,0.0,0.0,0.0,0.0,0,0.906302487106933,0.8607555943475064,False,False,False,False,0.013847025528740392,0.058221477254884677,False,False,False,False,67055958,66220335.46532632,False,False,False,False,656226.8388847155,False,False,False,False
2022-11-17 00:00:00+00:00,14.4936848836,14.8564805002,14.4029859795,14.8111310481,798786,,16.009065328288344,,,,15.343516480793898,15.153151824325324,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6401409496747983,15.568471123400053,-1.6789837306081754,46.120391647604194,1.5375813771150533,False,True,False,True,False,0.0,15.7429103676385,0.0,0.0,0.0,0.0,0,0.8835631842000552,0.8619081128507421,False,False,False,False,-0.07398083865282626,-0.007879680698970791,False,False,False,False,66257172,66221780.035313524,False,False,False,False,661817.3942225698,False,False,False,False
2022-11-18 00:00:00+00:00,14.239727952,14.2410884355,13.8406527737,13.8497226641,1139334,,15.990436055846848,,,,15.326613609369424,15.066058602469283,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6479717835025246,15.531122177343812,-1.992979105298927,43.238000296643904,-1.2133324507434153,False,True,False,True,False,0.0,15.744452249009,0.0,0.0,0.0,0.0,0,0.8598873714959768,0.8989763028980922,False,False,False,False,-0.22751930896805053,-0.11769949483351066,False,False,False,False,65117838,66178488.19079143,False,False,False,False,680543.5356256063,False,False,False,False
2022-11-21 00:00:00+00:00,14.1853086095,14.2714725684,13.3599485817,13.6864646366,2947579,,15.939733555248296,,,,15.279207834792198,14.769755077297944,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6565170822917882,15.444590109918753,-1.9181245003143226,41.1218296331933,-3.215981369325,False,True,False,True,False,0.0,15.744678996269501,0.0,0.0,0.0,0.0,0,0.8343126195891184,0.9118106919427723,False,False,False,False,-0.2887257157769317,-0.20321260530522117,False,False,False,False,62170259,66021302.73232902,False,False,False,False,769446.8871697002,False,False,False,False
2022-11-22 00:00:00+00:00,14.4120558699,14.6025235686,14.3032171849,14.3757763082,702048,,15.930952808326944,,,,15.272428829356603,14.766505375865309,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6599901808027913,15.435252146961357,-1.5503204544903588,41.11290226446751,-3.3026132733168723,False,True,False,True,False,0.0,15.745994130380002,0.0,0.0,0.0,0.0,0,0.8833065361288613,0.8921352588982904,False,False,False,False,-0.11941049627545355,-0.16131155079033738,False,False,False,False,62872307,65897812.703610234,False,False,False,False,766803.7935552023,False,False,False,False
2022-11-23 00:00:00+00:00,13.7408839791,13.9540264039,13.6320452942,13.8860022258,953938,,15.913949780407204,,,,15.256192413242433,14.71166897198242,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6765718660407891,15.409716767610096,-2.4666009219033738,38.66468109095014,-5.755902066926339,False,True,False,True,False,0.0,15.744905743529998,0.0,0.0,0.0,0.0,0,0.8534474227409674,0.9128601521123555,False,False,False,False,-0.2950005224599869,-0.22815603662516215,False,False,False,False,61918369,65741756.08778238,False,False,False,False,774142.3898863709,False,False,False,False
2022-11-25 00:00:00+00:00,13.6411151846,13.9676312395,13.5912307873,13.9313516779,763649,,15.900264971868245,,,,15.243082084173622,14.670976834613365,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6929507523247446,15.389891175086227,-2.523665620708757,36.71368369356413,-7.702819329653124,False,True,False,True,False,0.0,15.74250222257,0.0,0.0,0.0,0.0,0,0.8692558882288486,0.9029489483858205,False,False,False,False,-0.29877624394561025,-0.2634661402853862,False,False,False,False,61154720,65561872.31963405,False,False,False,False,773730.8844006308,False,False,False,False
2022-11-28 00:00:00+00:00,13.6411151846,13.8134431025,13.1966905542,13.2420400063,1649238,,15.868842470844175,,,,15.212185395434393,14.436456274560069,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7018757295736292,15.344597644769312,-2.4270428344974,35.413018761973454,-9.047359228341861,False,True,False,True,False,0.0,15.740370798322498,0.0,0.0,0.0,0.0,0,0.8544820174916412,0.9073655111900237,False,False,False,False,-0.34282825441539394,-0.3031471973503901,False,False,False,False,61154720,65389042.81690331,False,False,False,False,808064.4967770767,False,False,False,False
2022-11-29 00:00:00+00:00,13.9404215683,14.1172844314,13.6864646366,13.9676312395,1588542,,15.843993454029688,,,,15.189768189697439,14.419717123134637,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7068929786791603,15.315737869291844,-1.9455792354334072,36.634103685955864,-9.047359228341861,False,True,False,True,False,0.0,15.7385114707875,0.0,0.0,0.0,0.0,0,0.8872125722587871,0.8890234202991347,False,False,False,False,-0.23781207101803972,-0.2704796341842149,False,False,False,False,62743262,65285286.706436515,False,False,False,False,838671.4576877796,False,False,False,False
2022-11-30 00:00:00+00:00,14.3032171849,14.4029859795,14.1943784999,14.3576365274,512464,,15.837686264950927,,,,15.184837362087361,14.4272927172102,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7098889975211059,15.310474702559304,-1.4188943921889108,39.69365984911626,-9.047359228341861,False,True,False,True,True,0.0,15.738103325719,0.0,0.0,0.0,0.0,0,0.8940552122110995,0.8730536423919891,False,False,False,False,-0.13772034796827737,-0.20409999107624613,False,False,False,False,63255726,65205696.09049783,False,False,False,False,825879.0083666901,False,False,False,False
2022-12-01 00:00:00+00:00,14.4211257603,14.7884563221,14.3848461986,14.6569429111,2261426,,15.814554061536143,,,,15.16923770737637,14.45739028247068,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7126244428046349,15.29715171292856,-1.2292954044360795,42.42021502720911,-13.189153316992552,False,True,False,True,True,0.0,15.740325448871,0.0,0.0,0.0,0.0,0,0.9002602829511267,0.8634700851698822,False,False,False,False,-0.0668720882109344,-0.13548603964359027,False,False,False,False,65517152,65217910.04773321,False,False,False,False,882174.9688228985,False,False,False,False
2022-12-02 00:00:00+00:00,14.2215881711,14.5843837878,14.1444941026,14.4664752124,962692,,15.80334727204569,,,,15.160660891072824,14.449602004987575,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.717209608839788,15.28828036104623,-1.4872809521776909,43.182978363766395,-12.407965426417903,False,True,False,True,True,0.0,15.742184776406003,0.0,0.0,0.0,0.0,0,0.8871948517095968,0.8726931054642844,False,False,False,False,-0.12144642948334673,-0.1284662345634685,False,False,False,False,64554460,65191892.398802504,False,False,False,False,885332.4994572946,False,False,False,False
2022-12-05 00:00:00+00:00,13.7680936504,14.6206633494,13.6773947462,14.5843837878,1038052,,15.789090369905423,,,,15.148440219622909,14.4201053468521,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.725409756181382,15.27417323717972,-2.0761777380936386,41.57781523985357,-12.407965426417903,False,True,False,True,True,0.0,15.741141739008501,0.0,0.0,0.0,0.0,0,0.8825862893455129,0.8565356757070999,False,False,False,False,-0.1750437533017219,-0.1517549939325952,False,False,False,False,63516408,65126187.12826123,False,False,False,False,891321.4994785772,False,False,False,False
2022-12-06 00:00:00+00:00,13.2692496775,13.6955345271,13.1286663761,13.6411151846,1449904,,15.76228497167152,,,,15.122091345003339,14.325901652648929,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7456517349309765,15.240838606066076,-2.6441149885456676,38.63438875419629,-12.407965426417903,False,True,False,True,False,0.0,15.736742842157,0.0,0.0,0.0,0.0,0,0.8706751466068109,0.892748950344825,False,False,False,False,-0.34282825441539394,-0.24729162417399458,False,False,False,False,62066504,65006199.55460393,False,False,False,False,913226.6955774565,False,False,False,False
2022-12-07 00:00:00+00:00,12.9699432938,13.3871582529,12.8792443897,13.2873894584,534776,,15.75138693244712,,,,15.111020390147049,14.287668489407896,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7714580152061241,15.226752853250026,-2.9253822177828233,35.70984369126684,-8.532366908833573,False,True,False,True,False,0.0,15.730212521058,0.0,0.0,0.0,0.0,0,0.8609314932686919,0.9042641770211028,False,False,False,False,-0.34282825441539394,-0.29505993929469426,False,False,False,False,61531728,64869945.76814887,False,False,False,False,898385.4918293209,False,False,False,False
2022-12-08 00:00:00+00:00,12.7976153759,13.1332013213,12.7159863622,13.1332013213,1201545,,15.725444050770083,,,,15.084214763594604,14.199396367774213,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7918895511214593,15.19277398202976,-3.024611958495703,33.23382289397496,-10.868873563130194,False,True,False,True,False,0.0,15.7217775229715,0.0,0.0,0.0,0.0,0,0.847092618702872,0.9321283922425923,False,False,False,False,-0.34282825441539394,-0.3189440968550441,False,False,False,False,60330183,64691915.85567244,True,False,False,False,910274.099992877,True,False,False,False
2022-12-09 00:00:00+00:00,12.8520347184,12.9971529651,12.6978465814,12.8248250472,904429,,15.705998852102674,,,,15.064160739845077,13.937095486869605,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.800800075460305,15.031439849102266,-2.7215346220459957,32.01433121921601,-12.053670097437369,False,True,False,True,False,0.0,15.714340212830997,0.0,0.0,0.0,0.0,0,0.8345440591231926,0.9413854034663409,True,False,False,False,-0.34282825441539394,-0.33088617563521905,False,False,False,False,61234612,64556335.312312745,False,False,False,False,910044.8803853133,False,False,False,False
2022-12-12 00:00:00+00:00,13.1059916501,13.1422712117,12.8611046089,12.8792443897,423516,,15.697574862482956,,,,15.055677459471262,13.92560681534702,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.807606944126161,15.025311928961052,-2.3765524712492123,33.190660399688326,-12.053670097437369,False,True,False,True,False,0.0,15.708580832417502,0.0,0.0,0.0,0.0,0,0.853550110247727,0.9267929804402173,False,False,False,False,-0.30929776912302187,-0.32009197237912046,False,False,False,False,61658128,64442680.1235946,False,False,False,False,890965.3164486344,False,False,False,False
2022-12-13 00:00:00+00:00,13.2873894584,13.3871582529,13.214830335,13.214830335,924175,,15.681153920946214,,,,15.039762106394155,13.918288448818124,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8113364866717098,15.017291551731766,-2.132163561912796,35.31615679723021,-12.053670097437369,False,True,False,True,True,0.0,15.7032295970725,0.0,0.0,0.0,0.0,0,0.8571402450232503,0.9424574876557323,False,False,False,False,-0.2460169831967768,-0.2830544777879486,False,False,False,False,62582303,64369724.15796344,False,False,False,False,892267.6569800605,False,False,False,False
2022-12-14 00:00:00+00:00,13.4597173763,13.5322764996,13.2873894584,13.3871582529,388267,,15.674694365471503,,,,15.033653519912757,13.800987149199766,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7951474827944456,15.01391494647457,-1.9546028929281618,37.966810203003064,-17.953009158184656,False,True,False,True,True,0.0,15.696744625426,0.0,0.0,0.0,0.0,0,0.8516793468286725,0.9564483206504951,False,False,False,False,-0.22350053932984404,-0.2532775085588963,False,False,False,False,62970570,64314855.36745507,False,False,False,False,872502.9253337836,False,False,False,False
2022-12-15 00:00:00+00:00,13.2057604446,13.4007630886,13.1513411021,13.3327389104,430903,,15.66701769638327,,,,15.026200626324437,13.781411715304838,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7988022567174643,15.006950411305642,-2.254863392734157,38.431406443806445,-17.395028609720917,False,True,False,True,True,0.0,15.686994493229498,0.0,0.0,0.0,0.0,0,0.8384183959729384,0.9710787062970635,False,False,False,False,-0.2512108379798842,-0.25224417326939025,False,False,False,False,62539667,64245240.1373588,False,False,False,False,855185.281203047,False,False,False,False
2022-12-16 00:00:00+00:00,13.0062228555,13.1241314309,12.8792443897,12.9155239513,591206,,15.655484091960139,,,,15.014652212610486,13.742055635224819,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8146897681129418,14.992928416801131,-2.438603796268263,37.79120943571636,-17.395028609720917,False,True,False,True,True,0.0,15.675294334593998,0.0,0.0,0.0,0.0,0,0.8111028176982937,0.9858742302635138,False,False,False,False,-0.30929776912302187,-0.2807709711962061,False,False,False,False,61948461,64155170.3672663,False,False,False,False,844833.1525284178,False,False,False,False
2022-12-19 00:00:00+00:00,13.1787412411,13.2152727483,12.9960837048,13.0965453498,383194,,15.64841664897294,,,,15.007704755674801,13.73043733301542,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8293957173383899,14.985499025985186,-2.178402597355151,38.72777617609801,-16.725950885753626,False,True,False,True,True,0.0,15.659286930349502,0.0,0.0,0.0,0.0,0,0.8010871794777499,1.0053501536917377,False,False,False,False,-0.2870624134670857,-0.2839166923316459,False,False,False,False,62331655,64083659.96070684,False,False,False,False,826729.6563508328,False,False,False,False
2022-12-20 00:00:00+00:00,13.2152727483,13.2974686397,12.9686850744,13.0782795961,722976,,15.635349478753389,,,,14.99494571572597,13.713385590909795,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8415645384662394,14.972254890200006,-2.0877568642591866,39.64487136406421,-15.59534196830031,False,True,False,True,True,0.0,15.641738904461999,0.0,0.0,0.0,0.0,0,0.7942200605486659,1.0046065064303906,False,False,False,False,-0.2812505162007537,-0.2825836042661998,False,False,False,False,63054631,64043305.88381638,False,False,False,False,822660.8855135452,False,False,False,False
2022-12-21 00:00:00+00:00,13.4709932991,13.4801261759,13.2974686397,13.2974686397,748929,,15.623340970463003,,,,14.98372989925517,13.715318179444745,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8479828338564975,14.963150950297296,-1.7596554925660333,42.24992008182157,-12.913545738979884,False,True,False,True,True,0.0,15.624381094478998,0.0,0.0,0.0,0.0,0,0.8190995696291217,0.9721123173129942,False,False,False,False,-0.22783434602631358,-0.2552089751462567,False,False,False,False,63803560,64033904.08445103,False,False,False,False,819769.4390228181,False,False,False,False
2022-12-22 00:00:00+00:00,13.3705316542,13.5623220672,13.2152727483,13.5623220672,355134,,15.617606267414057,,,,14.978354562199954,13.713938911643108,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8575206495326142,14.958453451457704,-1.8517592528217124,43.3174687354688,-11.738232983973305,False,True,False,True,True,0.0,15.6150466732615,0.0,0.0,0.0,0.0,0,0.8280478871447865,0.9566511048600636,False,False,False,False,-0.22783434603662453,-0.2415216605914406,False,False,False,False,63448426,64010944.1595706,False,False,False,False,801548.4414140802,False,False,False,False
2022-12-23 00:00:00+00:00,13.6993152194,13.7358467267,13.5623220672,13.5805878209,374471,,15.61235303878053,,,,14.973724275407156,13.721026391791074,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8622142940386058,14.955744829673481,-1.4572126894212956,46.43196868200372,-8.668002359276691,False,False,False,False,True,0.0,15.6074922182265,0.0,0.0,0.0,0.0,0,0.8321264933275901,0.9515677034328298,False,False,False,False,-0.17474535684159884,-0.2081335087165197,False,False,False,False,63822897,64003569.76115607,False,False,False,False,784800.3064566653,False,False,False,False
2022-12-27 00:00:00+00:00,13.7997768644,13.9185042629,13.7084480962,13.7084480962,585473,,15.604795797544838,,,,14.967334928558614,13.68364739423879,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8640356217804122,14.889385262473674,-1.261068838606968,49.17937816360629,-6.038620390159821,False,False,False,False,True,0.0,15.5981725988125,0.0,0.0,0.0,0.0,0,0.850091962313593,0.9396126292284985,False,False,False,False,-0.14172901691526976,-0.17493126281589472,False,False,False,False,64408370,64019444.28032642,False,False,False,False,776983.5493407176,False,False,False,False
2022-12-28 00:00:00+00:00,13.6536508354,13.7906439876,13.5075248064,13.7906439876,439009,,15.5986746691952,,,,14.96194131517348,13.680290774703113,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8646229255372103,14.882074876309158,-1.420762744806829,49.84989560784726,-5.360998545671599,True,False,False,False,True,0.0,15.590979364734501,0.0,0.0,0.0,0.0,0,0.8408990545119164,0.9418660515674342,False,False,False,False,-0.1747453568315032,-0.17483830982369897,False,False,False,False,63969361,64017480.23011754,False,False,False,False,763729.6454450032,False,False,False,False
2022-12-29 00:00:00+00:00,13.5897206977,13.6079864513,13.425328915,13.4527275455,284910,,15.594500295150851,,,,14.958173953097333,13.675590725033338,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8666577838374803,14.876730002935268,-1.4850259574621367,49.78929590496685,-5.276967552689271,True,False,False,False,True,0.0,15.586323495449,0.0,0.0,0.0,0.0,0,0.8544348498316217,0.9343087849183773,False,False,False,False,-0.2016155849477229,-0.18822694738571094,False,False,False,False,63684451,64004420.26030901,False,False,False,False,744952.40444716,False,False,False,False
2022-12-30 00:00:00+00:00,13.8911056325,13.894850112,13.4983919295,13.4983919295,410685,,15.589155577629294,,,,14.953617743532622,13.684139268259624,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8627849915302367,14.874968703880695,-1.140334012574458,51.99114904273723,-3.017434652671291,True,False,True,False,True,0.0,15.5838094431665,0.0,0.0,0.0,0.0,0,0.8504923265468428,0.9296728566476242,False,False,False,False,-0.1651624158548617,-0.17669468162028631,False,False,False,False,64095136,64007977.74029689,False,False,False,False,731843.8787825655,False,False,False,False
2023-01-03 00:00:00+00:00,13.4983919295,13.7997768644,13.4161960382,13.7175809731,293492,,15.584960013668459,,,,14.949867357016144,13.68232315343413,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8685122218679332,14.870915582178911,-1.5803158759550748,50.43693440363506,-3.017434652671291,True,False,False,False,True,0.0,15.574660828805,0.0,0.0,0.0,0.0,0,0.8297524601536106,0.9437563262110465,False,False,False,False,-0.1830559440633172,-0.17987531284180175,False,False,False,False,63801644,63999886.22106957,False,False,False,False,714653.6090263864,False,False,False,False
2023-01-04 00:00:00+00:00,13.0417480889,13.1970069947,12.9686850744,13.1422097338,396636,,15.577910012896512,,,,14.942995923809304,13.522285627050621,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8814933345473929,14.763686376915054,-1.9534331350323721,46.710033598787746,1.8072903218438583,False,False,False,False,False,0.0,15.562322006198999,0.0,0.0,0.0,0.0,0,0.8194071990436478,0.9495388217912385,False,False,False,False,-0.2919201076506818,-0.2358977102462418,False,False,False,False,63405008,63976557.66338056,False,False,False,False,702182.330241038,False,False,False,False
2023-01-05 00:00:00+00:00,13.1056782266,13.2609371324,12.986950828,13.0417480889,293585,,15.572817907847396,,,,14.938073396016168,13.512492235118943,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8922588487093976,14.757211065327855,-1.8509570861826747,44.743653239352234,-0.040747516350023716,False,False,False,True,False,0.0,15.546629528662999,0.0,0.0,0.0,0.0,0,0.8172866432166271,0.9478857959072475,False,False,False,False,-0.2831857409449434,-0.25954172559559263,False,False,False,False,63698593,63965657.088346034,False,False,False,False,686158.9055257032,False,False,False,False
2023-01-06 00:00:00+00:00,13.1422097338,13.3613987773,13.0782795961,13.1970069947,242107,,15.568764191079067,,,,14.934202829544812,13.50860419671826,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9026586278673249,14.753467219171554,-1.7850131108572105,43.745109179812395,-1.018775021296463,False,False,False,True,False,0.0,15.531935998800499,0.0,0.0,0.0,0.0,0,0.8180926414029159,0.9447753045459852,False,False,False,False,-0.26296568168124673,-0.2612537036384197,False,False,False,False,63940700,63964678.37899913,False,False,False,False,668745.105309009,False,False,False,False
2023-01-09 00:00:00+00:00,13.3613987773,13.5623220672,13.279202886,13.4344617919,407880,,15.562558608194824,,,,14.92849183591658,13.516144073047222,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9093708153878315,14.752517204685217,-1.529759261948525,44.91648623076835,-1.018775021296463,False,False,False,True,False,0.0,15.516025592099503,0.0,0.0,0.0,0.0,0,0.8169681728828371,0.9539502160746588,False,False,False,False,-0.2212520796307485,-0.2412528916345841,False,False,False,False,64348580,63979733.34452858,False,False,False,False,658515.101179244,False,False,False,False
2023-01-10 00:00:00+00:00,13.3157343933,13.4618604223,13.2426713788,13.425328915,277348,,15.558240938446634,,,,14.924478923922267,13.515638806403988,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9162640324814968,14.749616535674132,-1.5649224367028602,45.363102688476715,-1.018775021296463,False,False,False,True,False,0.0,15.50188223937,0.0,0.0,0.0,0.0,1,0.7996441111360529,0.9691486622860245,False,False,False,False,-0.23538081003464106,-0.23831685083461257,False,False,False,False,64071232,63983321.52709609,False,False,False,False,643567.3717212345,False,False,False,False
