date,Close,High,Low,Open,Volume,aVWAP_OB_bull_854,aVWAP_OB_bull_94,aVWAP_OB_bear_848,aVWAP_OB_bear_452,aVWAP_OB_bear_435,aVWAP_OB_bear_122,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-11 00:00:00+00:00,13.6810494658,13.6993152194,13.425328915,13.5988535745,319072,,15.553878265608931,,,,14.920646050837282,13.526494666814804,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9169299920061431,14.750635159679504,-1.1664856676128215,48.479899604085304,-1.018775021296463,True,False,False,False,True,0.0,15.48906661803,0.0,0.0,0.0,0.0,0,0.8169395465303125,0.9486501833596157,False,False,False,False,-0.19231940370366848,-0.2153181272691405,False,False,False,False,64390304,63999281.62407272,False,False,False,False,630842.0630262841,False,False,False,False
2023-01-12 00:00:00+00:00,13.7632453571,13.8819727557,13.7358467267,13.8819727557,227437,,15.551084758346922,,,,14.918322854067435,13.538573697015277,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9117380543424566,14.752994064474011,-1.0855625721225546,51.123647150473026,-4.074586844993014,True,False,False,False,True,0.0,15.4817411147795,0.0,0.0,0.0,0.0,0,0.8412546451205878,0.9358232202842801,False,False,False,False,-0.1426416816219287,-0.1789799044455346,False,False,False,False,64617741,64023534.932932615,False,False,False,False,615022.2566330965,False,False,False,False
2023-01-13 00:00:00+00:00,13.9915672774,13.9915672774,13.7723782339,13.8819727557,198015,,15.54883206453873,,,,14.916531597644129,13.550946892882385,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9087183070398519,14.755742654802388,-0.840937583717982,54.37937499040164,-1.0139582002971892,True,False,True,False,True,0.0,15.473063001265999,0.0,0.0,0.0,0.0,0,0.8330187895497144,0.9522144665269744,False,False,False,False,-0.12806628691079874,-0.1535230956781667,False,False,False,False,64815756,64054602.425758794,False,False,False,False,598669.030882779,False,False,False,False
2023-01-17 00:00:00+00:00,14.0372316615,14.1742248137,13.8363083716,14.0920289224,303859,,15.545593147976884,,,,14.914062404927074,13.57108888769778,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9090778842701838,14.760388689191354,-0.7954841276024561,56.838092370263425,1.2541953231838718,True,False,True,False,True,0.0,15.463071328302501,0.0,0.0,0.0,0.0,0,0.8335369532317005,0.9527710455814963,False,False,False,False,-0.10358925269603164,-0.12855617418709916,False,False,False,False,65119615,64096367.62474865,False,False,False,False,587107.8532011014,False,False,False,False
2023-01-18 00:00:00+00:00,13.8454412484,14.2290220746,13.818042618,14.1376933064,289988,,15.542410676624879,,,,14.911583463154876,13.586111199388522,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9102963353504132,14.763227164788379,-1.0082276295609633,56.569397133288774,1.2541953231838718,True,False,True,False,True,0.0,15.4537532835485,0.0,0.0,0.0,0.0,0,0.835122983813143,0.942018187219932,False,False,False,False,-0.09997421811933575,-0.11426519615321745,False,False,False,False,64829627,64125122.894366354,False,False,False,False,575456.0942520386,False,False,False,False
2023-01-19 00:00:00+00:00,14.0646302919,14.1285604296,13.8911056325,13.9550357702,203096,,15.540279393982496,,,,14.909971635481236,13.597001994689812,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9085838617474787,14.765365720094124,-0.771239131241446,57.91967685242351,2.3789996970311122,True,False,True,False,True,0.0,15.444170700449499,0.0,0.0,0.0,0.0,0,0.8288866538341221,0.9666398732129756,False,False,False,False,-0.10268524475161832,-0.10847522045241789,False,False,False,False,65032723,64160715.0553716,False,False,False,False,560853.7376147038,False,False,False,False
2023-01-20 00:00:00+00:00,14.2016234441,14.2381549514,13.9824344006,14.2381549514,209349,,15.53825193765342,,,,14.908527753670521,13.609839793840557,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9086617109560705,14.768195576943212,-0.623523722868303,59.69856669047353,4.193305665048129,True,False,True,False,True,0.0,15.4328695621515,0.0,0.0,0.0,0.0,0,0.8252531916761563,0.968577042678135,False,False,False,False,-0.0485945250732183,-0.07853487276281809,False,False,False,False,65242072,64203121.210062906,False,False,False,False,547069.2381004018,False,False,False,False
2023-01-23 00:00:00+00:00,14.2472878282,14.35688235,14.2198891978,14.2929522123,370064,,15.535024494311998,,,,14.906431610133266,13.675865182390313,"rgba(38, 166, 154, 1.0)",1.0,14.254899,0.9064090060636177,14.749285145045969,-0.5538309013786826,61.177914753678074,5.726893175057867,True,False,True,False,True,0.0,15.423520024953,0.0,0.0,0.0,0.0,0,0.8577211331638593,0.9481570512306514,False,False,False,False,0.010424859815660308,-0.03405500647357889,False,False,False,False,65612136,64258376.69202122,False,False,False,False,540127.8562141117,False,False,False,False
2023-01-24 00:00:00+00:00,14.0372316615,14.2746864586,14.0007001543,14.2746864586,196604,,15.533085520385441,,,,14.905024623040287,13.677487045902883,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9009559269849867,14.747834973349791,-0.788721501869461,59.852749920173125,5.726893175057867,True,False,True,False,True,0.0,15.414344642127,0.0,0.0,0.0,0.0,0,0.8664159152365626,0.9302636987801183,False,False,False,False,-0.025183521736082615,-0.029619264104830755,False,False,False,False,65415532,64303755.3315498,False,False,False,False,526656.3324410092,False,False,False,False
2023-01-25 00:00:00+00:00,14.0280987847,14.1422597449,13.9185042629,14.0646302919,172370,,15.531301358307504,,,,14.90368060821758,13.678399380043514,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8918654204956682,14.746416521002535,-0.805410457446954,58.87122049556176,5.726893175057867,True,False,True,False,True,0.0,15.404488702588,0.0,0.0,0.0,0.0,0,0.8654701722402611,0.9330209859668153,False,False,False,False,-0.05057469974940024,-0.0400969819271155,False,False,False,False,65243162,64340594.80874393,False,False,False,False,512762.7507766559,False,False,False,False
2023-01-26 00:00:00+00:00,14.0783296072,14.2290220746,14.0007001543,14.1833576905,220321,,15.529137678446153,,,,14.902111802459633,13.68545655581601,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8722648869090507,14.746962730067429,-0.7665482503105104,58.6504121445962,5.726893175057867,True,False,True,False,False,0.0,15.3938408797635,0.0,0.0,0.0,0.0,0,0.8553271462619434,0.9533753045018827,False,False,False,False,0.009682275800712747,-0.015207353063201376,False,False,False,False,65463483,64384629.63977358,False,False,False,False,501294.4468246302,False,False,False,False
2023-01-27 00:00:00+00:00,13.8089097412,14.210756321,13.7632453571,14.2016234441,232246,,15.526584955381828,,,,14.900104070840412,13.685466681647513,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8593904210972515,14.744686568593796,-1.0888844050635507,55.57025380032292,10.577728000544901,True,False,True,False,False,0.0,15.383161091719499,0.0,0.0,0.0,0.0,0,0.8660461310583206,0.9447046538781647,False,False,False,False,-0.016506269091502965,-0.01585681107735217,False,False,False,False,65231237,64417829.92840991,False,False,False,False,490743.5273413114,False,False,False,False
2023-01-30 00:00:00+00:00,13.571454944,13.8819727557,13.5440563136,13.6993152194,213485,,15.523862570493483,,,,14.897770909290388,13.677313016916532,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.855502240278966,14.739454818210262,-1.3652797377005075,51.411668516843946,6.605323103926075,True,False,False,False,False,0.0,15.3685730625645,0.0,0.0,0.0,0.0,0,0.8569416941001675,0.9586213752581245,False,False,False,False,-0.06149750982660775,-0.03867716045197996,False,False,False,False,65017752,64441356.28415854,False,False,False,False,479870.64391616196,False,False,False,False
2023-01-31 00:00:00+00:00,13.7997768644,13.8226090564,13.5440563136,13.5440563136,286427,,15.520332844939293,,,,14.894796865921549,13.672202659056666,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8518285474076382,14.734763932465299,-1.0976235428018186,50.89825927606031,6.119721718886119,True,False,False,False,False,0.0,15.3531312671205,0.0,0.0,0.0,0.0,0,0.8670094818960602,0.944511165451103,False,False,False,False,-0.020475685632506714,-0.02957642304224334,False,False,False,False,65304179,64475192.46909351,False,False,False,False,472284.6186645478,False,False,False,False
2023-02-01 00:00:00+00:00,13.4801261759,13.8271754948,13.3689790651,13.7815111107,341286,,15.51576458178336,,,,14.890781780359296,13.66090139733814,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8450872826509811,14.727205915931204,-1.4756815841781452,47.97966984620402,3.31861846237247,True,False,False,True,False,0.0,15.335547024809,0.0,0.0,0.0,0.0,0,0.8875142338669343,0.9386583098708703,False,False,False,False,-0.04519003695118391,-0.037383229996713625,False,False,False,False,64962893,64494317.980109446,False,False,False,False,467147.4179326048,False,False,False,False
2023-02-02 00:00:00+00:00,13.3613987773,13.52579056,13.2518042556,13.4161960382,306653,,15.511304023387444,,,,14.886712363093606,13.646265766676612,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.846697840571211,14.718709598243816,-1.6030639927321986,45.19743230449644,0.7015175412904497,False,False,False,True,False,0.0,15.31705169934,0.0,0.0,0.0,0.0,0,0.905077457551884,0.9341704241640684,False,False,False,False,-0.12523061705481311,-0.08130692352576337,False,False,False,False,64656240,64500667.86324241,False,False,False,False,460853.5191901497,False,False,False,False
2023-02-03 00:00:00+00:00,12.9778179512,13.6627837122,12.9504193208,13.379664531,321328,,15.506251145017032,,,,14.881957668732033,13.62668134623221,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8539252959807309,14.708174424489295,-2.0263557965008925,41.035128701934475,-3.1521404755345372,False,True,False,True,False,0.0,15.3001757270025,0.0,0.0,0.0,0.0,0,0.9136716753517298,0.9277564387064314,False,False,False,False,-0.1570516313672069,-0.11917927744648513,True,False,False,False,64334912,64494167.63331134,False,False,False,False,455381.93020230066,False,False,False,False
2023-02-06 00:00:00+00:00,13.1878741179,13.1924405563,12.8499576758,13.0782795961,256497,,15.502024332333155,,,,14.877911944223898,13.534746951099184,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8597428293039437,14.575489068399573,-1.6139883965336472,40.39553160802889,-3.6855653443676246,False,True,False,True,False,0.0,15.2838511915255,0.0,0.0,0.0,0.0,0,0.8635243047164798,0.9735006014199842,True,False,False,False,-0.2704912670014778,-0.19483527222398145,False,False,False,False,64591409,64497981.02024031,False,False,False,False,447582.5211747595,False,False,False,False
2023-02-07 00:00:00+00:00,13.5531891904,13.5623220672,13.2426713788,13.2426713788,333483,,15.49739932699015,,,,14.873771282197772,13.555095658271426,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8586022725590736,14.58071911500243,-1.1967472687206677,43.09572352669894,-3.6855653443676246,False,False,False,True,False,0.0,15.2684008929175,0.0,0.0,0.0,0.0,0,0.9027534838764688,0.9446070672922314,False,False,False,False,-0.11995325423173395,-0.1573942632278577,False,False,False,False,64924892,64514722.62728971,False,False,False,False,443108.03014829836,False,False,False,False
2023-02-08 00:00:00+00:00,13.7175809731,13.7312802883,13.5166576832,13.6810494658,264678,,15.494105374830482,,,,14.870967765518056,13.570064706292042,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8554334699120726,14.584443304010815,-1.0133603154432533,46.11231257945339,-3.6855653443676246,False,False,False,True,True,0.0,15.256085375279,0.0,0.0,0.0,0.0,0,0.9193468938614442,0.935490286515912,False,False,False,False,-0.03534823291745568,-0.09637124807265669,False,False,False,False,65189570,64541187.230141096,False,False,False,False,436110.7740640514,False,False,False,False
2023-02-09 00:00:00+00:00,13.571454944,13.6627837122,13.4435946687,13.5897206977,250696,,15.490834143587108,,,,14.868115709769363,13.573046314560305,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8520414544424909,14.583491515559567,-1.187778559696682,46.99715283685231,-9.255880195215987,False,False,False,True,True,0.0,15.244218313248998,0.0,0.0,0.0,0.0,0,0.932866531519654,0.9262937139450902,False,False,False,False,-0.06227450122824912,-0.0793228746504529,False,False,False,False,64938874,64556782.78974341,False,False,False,False,428839.60645369644,False,False,False,False
2023-02-10 00:00:00+00:00,13.9276371397,13.9276371397,13.7267138499,13.7632453571,235572,,15.488248378345833,,,,14.866061515867825,13.58740891502689,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8473575674035014,14.587290873925818,-0.7784833222734403,50.11476035630351,-6.240540198062078,True,False,False,False,True,0.0,15.232907726991002,0.0,0.0,0.0,0.0,0,0.9143808328444817,0.9290325150604327,False,False,False,False,0.04180675415806172,-0.01875806024619559,False,False,False,False,65174446,64581004.87642014,False,False,False,False,421260.48463198286,False,False,False,False
2023-02-13 00:00:00+00:00,13.8545741252,14.0098330311,13.7906439876,13.7997768644,158652,,15.486537535194767,,,,14.864716178374211,13.628910732243966,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8421614884404006,14.500149977410919,-0.7665701425108644,51.58612012933165,-4.786276725649259,True,False,False,False,True,0.0,15.221367874016998,0.0,0.0,0.0,0.0,0,0.9022042458598097,0.9455480439020983,False,False,False,False,0.06962176357699025,0.02543185166539733,False,False,False,False,65015794,64598055.43028602,False,False,False,False,410962.1126856306,False,False,False,False
2023-02-14 00:00:00+00:00,13.8728398789,13.9185042629,13.6353850817,13.6901823426,333554,,15.482782128714511,,,,14.861680909717276,13.633007146201749,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8271757775778412,14.499314745545613,-0.7573660685278684,52.70054879061529,-3.599578526705983,True,False,True,False,True,0.0,15.20901236077,0.0,0.0,0.0,0.0,0,0.8856186344455811,0.9775328374853796,False,False,False,False,0.07452672523658094,0.04997928845098913,False,False,False,False,65349348,64627517.884000294,False,False,False,False,407926.50042344903,False,False,False,False
2023-02-15 00:00:00+00:00,13.8271754948,13.8819727557,13.5897206977,13.7632453571,288217,,15.479468396140224,,,,14.858966608400937,13.635601222347988,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8077086133714961,14.498209052665041,-0.8307866806867971,53.010430019798605,-3.0903300177653747,True,False,True,False,True,0.0,15.197471563,0.0,0.0,0.0,0.0,0,0.8960975690906203,0.9674630801825373,False,False,False,False,0.07706080706589483,0.06352004775844197,False,False,False,False,65061131,64644522.31992185,False,False,False,False,403232.0102107647,False,False,False,False
2023-02-16 00:00:00+00:00,13.6901823426,13.8500076868,13.6901823426,13.8454412484,114136,,15.478142226223126,,,,14.857873057447568,13.636227625514252,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7919608282511635,14.497610116500066,-1.019529937715553,51.92270963015191,-3.0903300177653747,True,False,False,False,True,0.0,15.183976014810998,0.0,0.0,0.0,0.0,0,0.9261370755200926,0.9701048129201141,False,False,False,False,0.09286211951142997,0.07819108363493597,False,False,False,False,64946995,64656383.99365041,False,False,False,False,391894.9117711269,False,False,False,False
2023-02-17 00:00:00+00:00,13.4435946687,13.4983919295,13.291806256,13.3157343933,237188,,15.474866235152993,,,,14.854932002109676,13.619537526994927,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7834556370195226,14.488964916491662,-1.3343068814573016,49.11843413805142,-3.0903300177653747,True,False,False,False,False,0.0,15.170426614006498,0.0,0.0,0.0,0.0,0,0.9510319117033424,0.9262013495764826,False,False,False,False,-0.07933736821199051,-0.0005731422885272702,False,False,False,False,64709807,64658479.013507254,False,False,False,False,385827.97405461216,False,False,False,False
2023-02-21 00:00:00+00:00,13.4161960382,13.6079864513,13.379664531,13.4983919295,174981,,15.472522287021006,,,,14.85285483935358,13.612170312102435,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7659924825642832,14.484597059667312,-1.3947930897319862,47.03001733948959,-3.0903300177653747,False,False,False,True,False,0.0,15.1534750595,0.0,0.0,0.0,0.0,0,0.9716909059199599,0.8981994126013958,False,False,False,False,-0.0339626053801887,-0.017267873834357985,False,False,False,False,64534826,64653629.87572266,False,False,False,False,377559.4652681568,False,False,False,False
2023-02-22 00:00:00+00:00,13.133076857,13.4070631614,13.1193775418,13.3522659005,152122,,15.47023732477722,,,,14.850731468750999,13.552731181197405,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7454421735381589,14.35623135813567,-1.640844245946136,43.54598959749104,-0.5939085691915338,False,True,False,True,False,0.0,15.1349718607315,0.0,0.0,0.0,0.0,1,0.964641402001393,0.8934112028953104,False,False,False,False,-0.14049575385759655,-0.07888181384597727,False,False,False,False,64382704,64643005.331576675,False,False,False,False,368718.78035568004,False,False,False,False
2023-02-23 00:00:00+00:00,13.3887974078,13.4161960382,13.2518042556,13.3066015165,228122,,15.467020598774837,,,,14.84781530866054,13.55189812881242,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7255937916084372,14.353994518971962,-1.3302168821378582,43.90842803977181,-0.5939085691915338,False,True,False,True,False,0.0,15.11606933499,0.0,0.0,0.0,0.0,1,0.9666551327877914,0.8763030749187881,False,False,False,False,-0.16091820211424862,-0.11990000798011294,False,False,False,False,64610826,64641743.397005044,False,False,False,False,363205.1811260455,False,False,False,False
2023-02-24 00:00:00+00:00,13.4801261759,13.4892590527,13.1422097338,13.3248672701,200949,,15.464219524730257,,,,14.845287155983437,13.547493484682759,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6727114079130938,14.35057879856025,-1.2939465756357456,45.02717606748237,-0.5939085691915338,False,False,False,True,False,0.0,15.102657242269501,0.0,0.0,0.0,0.0,1,0.949849741597999,0.8819598409470516,False,False,False,False,-0.17054723569062943,-0.14522362183537119,False,False,False,False,64811775,64648411.303004846,False,False,False,False,356842.19363090646,False,False,False,False
2023-02-27 00:00:00+00:00,13.2974686397,13.4161960382,13.2152727483,13.4161960382,139440,,15.462223837673625,,,,14.843465714180569,13.541146759308527,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6194159587458252,14.34685648882149,-1.6941569462405517,44.28164781321517,-0.5939085691915338,False,True,False,True,False,0.0,15.090236538854999,0.0,0.0,0.0,0.0,1,0.9346529700337539,0.8958232043179977,False,False,False,False,-0.17054723569062943,-0.15788542876300032,False,False,False,False,64672335,64649349.48720074,False,False,False,False,348316.6174100866,False,False,False,False
2023-02-28 00:00:00+00:00,13.4161960382,13.5623220672,13.402496723,13.5623220672,116612,,15.460674343603158,,,,14.842095107031728,13.54161471510981,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5816476533062701,14.346137574403254,-1.5988056186888582,44.99349312627055,-0.5939085691915338,False,True,False,True,False,0.0,15.0750082635275,0.0,0.0,0.0,0.0,0,0.9353549232515209,0.8891539130809013,False,False,False,False,-0.08361259695885377,-0.12074901286092704,False,False,False,False,64788947,64654823.89946738,False,False,False,False,339230.1618253773,False,False,False,False
2023-03-01 00:00:00+00:00,13.5897206977,13.5988535745,13.3705316542,13.4709932991,304094,,15.456764504203099,,,,14.838686670907338,13.545549539373049,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5625207792033675,14.345443360234288,-1.3434573272200347,47.11998336959477,-0.5939085691915338,False,False,False,False,True,0.0,15.059785971908,0.0,0.0,0.0,0.0,1,0.9455348796144718,0.8815468360461022,False,False,False,False,-0.08243334917966634,-0.10159118102029668,False,False,False,False,65093041,64672008.88380199,False,False,False,False,337852.2731263429,False,False,False,False
2023-03-02 00:00:00+00:00,13.6536508354,13.7267138499,13.5805878209,13.6810494658,285349,,15.453362686427951,,,,14.835827464898824,13.555543015727167,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5375333905925948,14.347506308312665,-1.290813715121465,49.12324149767831,-0.5939085691915338,False,False,False,False,True,0.0,15.043341449606501,0.0,0.0,0.0,0.0,1,0.9781273180747425,0.859087429878889,False,False,False,False,-0.00059462064580221,-0.051092900833049446,False,False,False,False,65378390,64699710.10404505,False,False,False,False,335793.3212390354,False,False,False,False
2023-03-03 00:00:00+00:00,13.9276371397,13.964168647,13.4709932991,13.4709932991,320286,,15.44984267520059,,,,14.832996355358938,13.572024487421238,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.48970450714224667,14.352148350251776,-0.8668721736483144,52.732436701610936,-2.505355903016607,True,False,True,False,True,0.0,15.027087773072502,0.0,0.0,0.0,0.0,1,0.9639971900182223,0.8521835850594922,False,False,False,False,0.03271433967843184,-0.009189280577308803,False,False,False,False,65698676,64738885.23721975,False,False,False,False,335185.19099436735,False,False,False,False
2023-03-06 00:00:00+00:00,14.0646302919,14.0737631688,13.818042618,13.8454412484,236742,,15.447558973286325,,,,14.831307777914443,13.651521599505736,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.46782455659983374,14.274703220482007,-0.44904211550762546,56.12791603826389,0.6711872650908148,True,False,True,False,True,0.3528877970612996,15.013605137094999,0.0,0.0,0.0,0.0,0,0.9879425949802563,0.8497235619356367,False,False,False,False,0.15279975942751517,0.07180523942510318,False,False,False,False,65935418,64785808.090662114,False,False,False,False,331324.6737004706,False,True,False,False
2023-03-07 00:00:00+00:00,13.5897206977,14.0189659079,13.5440563136,14.0007001543,340819,,15.44368367180136,,,,14.8281224401449,13.638406255047265,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4288069414872944,14.26766464967763,-1.5810004139070533,53.77043718095875,0.6711872650908148,True,False,True,False,True,0.0,14.9996072806815,0.0,0.0,0.0,0.0,1,0.9522624696197487,0.8695174169737405,False,False,False,False,0.06609605185619388,0.06895064564064854,False,False,False,False,65594599,64817525.38122439,False,False,False,False,331697.0002220208,False,False,False,False
2023-03-08 00:00:00+00:00,13.4435946687,13.5805878209,13.3851442571,13.4527275455,238303,,15.440596805237085,,,,14.825411464683725,13.620491930893294,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3988309400529053,14.258834830152228,-2.0440745177495163,51.063964056862574,0.6711872650908148,True,False,False,False,False,0.0,14.983790407273,0.0,0.0,0.0,0.0,1,0.9463388999254357,0.901027677222269,False,False,False,False,-0.08978646386679105,-0.010417909113071257,False,False,False,False,65356296,64838653.64078422,False,False,False,False,328034.4904093925,False,False,False,False
2023-03-09 00:00:00+00:00,13.2700700092,13.671916589,13.2609371324,13.5988535745,171938,,15.438298047102494,,,,14.82336324964717,13.608608561228309,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.38793926162542064,14.252802466580558,-2.5332121664175555,47.99482661892368,4.089263296679043,False,True,False,False,False,0.0,14.9661535720735,0.0,0.0,0.0,0.0,1,0.9286795528639437,0.9187820214324343,False,False,False,False,-0.09842472709576729,-0.054421318104419275,False,False,False,False,65184358,64852210.67447896,False,False,False,False,321913.05941294576,False,False,False,False
2023-03-10 00:00:00+00:00,13.4527275455,13.5166576832,13.2700700092,13.2700700092,795712,,15.427789936336708,,,,14.8140410117255,13.577017005874417,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3813902218358453,14.23437709585215,-2.049474542345714,47.65027424875414,3.767706387576446,False,True,False,False,False,0.0,14.948840481678499,0.0,0.0,0.0,0.0,1,0.9206672091117405,0.9410089503675881,False,False,False,False,-0.13701315256956434,-0.09571723533699181,False,False,False,False,65980070,64896440.45195038,False,False,False,False,340493.41002420284,False,False,False,False
2023-03-13 00:00:00+00:00,13.1148111034,13.379664531,12.8956220599,12.941286444,442167,,15.421183725934664,,,,14.807877642193336,13.544615188021915,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.37937120136666186,14.217368442697843,-2.906275793539277,45.04780054014239,1.2281458876782168,False,True,False,True,False,0.0,14.929475013456502,0.0,0.0,0.0,0.0,1,0.907121627795601,0.9385573845514297,False,False,False,False,-0.27616430644862483,-0.1859407708928083,False,False,False,False,65537903,64921595.845991544,False,False,False,False,344480.6096310968,False,False,False,False
2023-03-14 00:00:00+00:00,12.7129645236,13.1148111034,12.5896706867,12.8682234294,444620,,15.413644443514373,,,,14.800536581746732,13.496528825859054,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3803381345471579,14.19310085782945,-3.8916327335720475,41.115199220774485,-2.5047251864561915,False,True,False,True,False,0.0,14.907556118910502,0.0,0.0,0.0,0.0,0,0.8978732955539517,0.9475338084352027,False,False,False,False,-0.34282825441539394,-0.2643845126541011,False,False,False,False,65093283,64928328.675560504,False,False,False,False,348407.6445475244,False,False,False,False
2023-03-15 00:00:00+00:00,12.1649919149,12.3659152047,11.7814110887,12.2015234221,1082329,,15.390582390452712,,,,14.776681467533487,13.147047280300704,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4127604772740873,13.930889017594861,-4.278261122181628,36.2895334404913,-6.966774914547223,False,True,False,True,False,0.0,14.8808566359775,0.0,0.0,0.0,0.0,0,0.8546740624534875,0.9901721637081659,True,False,False,False,-0.34282825441539394,-0.30360638353474756,False,False,False,False,64010954,64892353.19808754,False,False,False,False,377188.8741731117,False,False,False,False
2023-03-16 00:00:00+00:00,12.1923905453,12.3659152047,11.7996768423,11.9275371177,1133779,,15.366876549052721,,,,14.752280642767202,13.023039620972186,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.441177525973439,13.861299841798271,-3.7828520226996942,33.336977417776566,-9.608098222595657,False,True,False,True,False,0.0,14.8535232055115,0.0,0.0,0.0,0.0,0,0.8668064343619083,0.9900037283473831,False,False,False,False,-0.3397770621891342,-0.3216917228619409,False,False,False,False,65144733,64902250.445221364,False,False,False,False,406859.0751859309,False,False,False,False
2023-03-17 00:00:00+00:00,11.964068625,12.1832576685,11.8270754728,12.0919289003,850292,,15.348631156045105,,,,14.733398496922264,12.936366756046795,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4764014446257949,13.811215131035542,-3.87728989253264,30.543619336618853,-12.148512755128294,False,True,False,True,False,0.0,14.825138864348,0.0,0.0,0.0,0.0,0,0.8851415133020175,0.9822665044291378,False,False,False,False,-0.34282825441539394,-0.33225998863866746,False,False,False,False,64294441,64878414.78070288,True,False,False,False,424248.6016492277,False,False,False,False
2023-03-20 00:00:00+00:00,12.1649919149,12.1741247917,11.8544741032,11.9914672554,815686,,15.331689649924574,,,,14.716002222560954,12.874871739999078,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4980653053298759,13.77275893554183,-3.228024524970642,30.6905413923798,-12.148512755128294,False,True,False,True,False,0.0,14.7973963440175,0.0,0.0,0.0,0.0,0,0.8859981825076584,0.986668045209968,False,False,False,False,-0.3398685090899745,-0.33606424886432096,False,False,False,False,65110127,64887501.534400806,False,False,False,False,439599.08785906195,False,False,False,False
