date,Close,High,Low,Open,Volume,aVWAP_OB_bull_854,aVWAP_OB_bull_94,aVWAP_OB_bear_848,aVWAP_OB_bear_452,aVWAP_OB_bear_435,aVWAP_OB_bear_122,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-05-26 00:00:00+00:00,13.0326152121,13.0654935686,12.9595521976,13.0234823353,282495,,15.067990430565352,,,,14.482043944688243,12.943346879616636,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5899041759251568,13.394343758317698,-0.6131988227586166,50.73882995660743,-4.0399624176374545,False,False,False,False,True,0.0,13.9925782486885,0.0,0.0,0.0,0.0,0,0.9227772122710334,0.8826447634877397,False,False,False,False,-0.03408637921318529,-0.04311810261097247,False,False,False,False,64233030,65429273.21778229,False,False,False,False,463168.5426921633,False,False,False,False
2023-05-30 00:00:00+00:00,12.5668384946,12.69469877,12.4662855209,12.6764330164,387566,,15.062615797097001,,,,14.477008953039638,12.922124197139604,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5934121852978884,13.385227909346437,-1.3791247214372768,47.808581079141256,-4.0399624176374545,False,False,False,False,False,0.0,13.975416007699,0.0,0.0,0.0,0.0,0,0.9035377018022731,0.8752418632991276,False,False,False,False,-0.16445992053066302,-0.10378901157081774,False,False,False,False,63845464,65367163.05237906,False,False,False,False,460203.73709639226,False,False,False,False
2023-05-31 00:00:00+00:00,12.2106562989,12.5211741106,12.2106562989,12.4115795888,501793,,15.05496250123166,,,,14.46963714046847,12.805584404231924,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5986573591459529,13.369241554989909,-1.9353061286054372,43.9053154771524,-1.1162621356244955,False,True,False,True,False,0.0,13.957742640389002,0.0,0.0,0.0,0.0,1,0.8830207162968062,0.8830207162968059,False,False,False,False,-0.2889476274017577,-0.19636831948628775,False,False,False,False,63343671,65287810.422873996,False,False,False,False,461834.6885828083,False,False,False,False
2023-06-01 00:00:00+00:00,12.6216357555,12.7586289077,12.256320683,12.256320683,406541,,15.04931395129636,,,,14.464338550757795,12.804149199819381,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5971558225583998,13.36166381131746,-1.239254525974395,44.50608620159407,-1.1162621356244955,False,True,False,True,False,0.0,13.944210245157501,0.0,0.0,0.0,0.0,1,0.8660525051686152,0.8813123463562457,False,False,False,False,-0.23978375261963478,-0.21807603605296128,False,False,False,False,63750212,65227512.445506394,False,False,False,False,459666.30863838445,False,False,False,False
2023-06-02 00:00:00+00:00,12.9047549367,12.9686850744,12.7860275381,12.9047549367,776379,,15.04005655030509,,,,14.45608410904551,12.837085013212356,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5923331164720271,13.35838916568567,-0.765843098031635,46.75781474417155,-1.1162621356244955,False,False,False,True,True,0.0,13.933816725011003,0.0,0.0,0.0,0.0,1,0.8804522513987373,0.8765049200761236,False,False,False,False,-0.11594277002551065,-0.16700940303923595,False,False,False,False,64526591,65200025.32999634,False,False,False,False,472086.4141819772,False,False,False,False
2023-06-05 00:00:00+00:00,12.8864891831,13.1513426106,12.8864891831,13.1513426106,445400,,15.03499762102316,,,,14.451651665416762,12.835495495782695,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5880250638362805,13.357758148280288,-0.8014436699444837,48.13581920439307,-1.1162621356244955,False,False,False,False,True,0.0,13.922470236507001,0.0,0.0,0.0,0.0,1,0.8858181611746332,0.8687760956757101,False,False,False,False,-0.06966405906464518,-0.11833673105194056,False,False,False,False,64081191,65156149.47391805,False,False,False,False,471039.8881356252,False,False,False,False
2023-06-06 00:00:00+00:00,12.8499576758,12.9595521976,12.69469877,12.7220974004,464391,,15.029392575155379,,,,14.44662285559279,12.830031217309216,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5856040850576172,13.35469256938581,-0.8619046664200581,48.78971418972883,-1.1162621356244955,False,False,False,False,True,0.0,13.908628268410501,0.0,0.0,0.0,0.0,1,0.885380316069376,0.8609810764152411,False,False,False,False,-0.13247358146558397,-0.12540515625876225,False,False,False,False,63616800,65095782.82788205,False,False,False,False,470779.14742442424,False,False,False,False
2023-06-07 00:00:00+00:00,13.0326152121,13.1056782266,12.9230206903,12.9595521976,299887,,15.026093174972676,,,,14.443764237170546,12.842495212503383,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5846407139649588,13.354577174401792,-0.550700549262618,50.54070455706021,-4.461786048485955,False,False,False,False,True,0.0,13.895880985804002,0.0,0.0,0.0,0.0,1,0.8793748369080422,0.873575550222211,False,False,False,False,-0.07115122783762315,-0.0982781920481927,False,False,False,False,63916687,65049543.775808245,False,False,False,False,464077.49458425073,False,False,False,False
2023-06-08 00:00:00+00:00,12.7860275381,13.0737131577,12.4846426033,13.0508809657,1470664,,15.00815897519997,,,,14.42758349911425,12.827886744155073,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5850565007620404,13.342600691861085,-0.951315220044805,49.8153487650041,-4.461786048485955,False,False,False,False,True,0.0,13.8812658724985,0.0,0.0,0.0,0.0,1,0.8381628059551093,0.8863150696817269,False,False,False,False,-0.14832030371153748,-0.1232992478798651,False,False,False,False,62446023,64947444.92185498,False,False,False,False,503551.4751887899,False,False,False,False
2023-06-09 00:00:00+00:00,12.7038316468,12.941286444,12.6764330164,12.8316919222,407074,,15.00322859402423,,,,14.423139797582929,12.825307957814672,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5870770829416048,13.339341368425318,-1.0824979207858658,48.7337473177786,-4.461786048485955,False,False,False,False,True,0.0,13.8640176565845,0.0,0.0,0.0,0.0,1,0.8422721947772953,0.9017058605106664,False,False,False,False,-0.1385022075460164,-0.13090072771294076,False,False,False,False,62038949,64833386.25825283,False,False,False,False,499768.0447892295,False,False,False,False
2023-06-12 00:00:00+00:00,12.2106562989,12.3750480815,12.1467261612,12.3385165743,447811,,14.9965471420271,,,,14.416717721207059,12.70423080863172,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5954823644284589,13.228335448943849,-1.7089996460610755,44.959575365604884,-0.16946924246826,False,True,False,True,False,0.0,13.842988429821,0.0,0.0,0.0,0.0,1,0.8286530223935178,0.9143265111967589,False,False,False,False,-0.32631059213894875,-0.22860565992594475,False,False,False,False,61591138,64706239.26773311,False,False,False,False,497730.51362102444,True,False,False,False
2023-06-13 00:00:00+00:00,12.5851042482,12.6729625232,12.548572741,12.5668384946,577435,,14.989093906832863,,,,14.409848017150974,12.719259108868119,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5968102904710223,13.231820499055198,-1.083621145916884,45.3869277998908,-0.16946924246826,False,True,False,True,False,0.0,13.8254186736265,0.0,0.0,0.0,0.0,1,0.8239970868697427,0.9086219358278372,False,False,False,False,-0.20462696495551025,-0.2166163124407275,False,False,False,False,62168573,64606722.94350828,False,False,False,False,500856.1797535333,False,False,False,False
2023-06-14 00:00:00+00:00,12.5394398642,12.7860275381,12.4207124656,12.7403631541,574204,,14.981666056142021,,,,14.402992551707245,12.715658244901533,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5996970320242923,13.22763909108016,-1.1475781771957856,45.38552236941116,-0.16946924246826,False,True,False,True,False,0.0,13.808391536197501,0.0,0.0,0.0,0.0,1,0.8005023968013171,0.9117714825352903,False,False,False,False,-0.2071273300644892,-0.21187182125260834,False,False,False,False,61594369,64488591.41631188,False,False,False,False,503732.5648612378,False,False,False,False
2023-06-15 00:00:00+00:00,12.8499576758,12.9047549367,12.5942371251,12.6033700019,306776,,14.978047100377546,,,,14.39975278011051,12.722740159913885,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5989966572785537,13.228112623580355,-0.6313139534007437,47.60549282727986,-0.16946924246826,False,False,False,False,True,0.0,13.790150671249501,0.0,0.0,0.0,0.0,1,0.8100526824732837,0.906423012687245,False,False,False,False,-0.15816686989595258,-0.18501934557428046,False,False,False,False,61901145,64387122.929397695,False,False,False,False,496008.7780039344,False,False,False,False
2023-06-16 00:00:00+00:00,13.0052165816,13.0508809657,12.8225590454,12.8682234294,344021,,14.974328229984387,,,,14.396530149244693,12.73761379744343,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5959968314206682,13.23080971479665,-0.37851398078561477,50.090529131837314,-4.579938644328777,False,False,False,False,True,0.0,13.775769863572,0.0,0.0,0.0,0.0,1,0.8251641174635392,0.8914235761316798,False,False,False,False,-0.09648666131085397,-0.14075300344256722,False,False,False,False,62245166,64303124.618440926,False,False,False,False,490048.4729841723,False,False,False,False
2023-06-20 00:00:00+00:00,12.9230206903,12.9321535671,12.6764330164,12.8956220599,578492,,14.967748234590957,,,,14.390709846305844,12.74830404864328,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5922317716852158,13.230682744404143,-0.5194960297869211,51.098929407490544,-3.554473792239328,False,False,False,False,True,0.0,13.763517645754,0.0,0.0,0.0,0.0,1,0.8116388518415427,0.8940125317946415,False,False,False,False,-0.14001091162479878,-0.140381957533683,False,False,False,False,61666674,64199734.39810991,False,False,False,False,493516.84659263614,False,False,False,False
2023-06-21 00:00:00+00:00,13.1422097338,13.1513426106,12.8864891831,12.9138878135,314279,,14.964552577321733,,,,14.388005375857158,12.798784867077035,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5835067543445173,13.18129971611385,-0.06699148214275973,53.23843504588234,-1.452148690084755,True,False,True,False,True,0.0,13.7546288457575,0.0,0.0,0.0,0.0,1,0.8271306422105688,0.8851184647577239,False,False,False,False,-0.06966405906464518,-0.10502300829916408,False,False,False,False,61980953,64112723.362889916,False,False,False,False,486487.9114321406,False,False,False,False
2023-06-22 00:00:00+00:00,12.6855658932,12.8590905526,12.6307686323,12.8042932918,688663,,14.956362721273,,,,14.380632759815043,12.768602007595941,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5726146840884518,13.165431651251074,-0.8380255892581155,51.27013069337824,-1.452148690084755,False,False,False,False,True,0.0,13.742867283681,0.0,0.0,0.0,0.0,1,0.7999967654700048,0.8921815447261107,False,False,False,False,-0.1596843828253055,-0.1323536955622348,False,False,False,False,61292290,64002118.132972665,False,False,False,False,494416.3462779391,False,False,False,False
2023-06-23 00:00:00+00:00,12.7038316468,12.7083980852,12.402446712,12.4389782192,551469,,14.949496364280503,,,,14.374350445599227,12.73011353958027,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5700030590135499,13.155697327607658,-0.7927425540306045,50.09363752067384,-1.452148690084755,False,False,False,False,False,0.0,13.731106351468,0.0,0.0,0.0,0.0,1,0.7738859847248274,0.9141305108656679,False,False,False,False,-0.22339694833781182,-0.1778753219500233,False,False,False,False,61843759,63917476.59834629,False,False,False,False,496653.7052474317,False,False,False,False
2023-06-26 00:00:00+00:00,12.7586289077,12.8225590454,12.6307686323,12.6399015091,462159,,14.944096092267733,,,,14.369511154353537,12.737388027639902,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5685487641417238,13.152965695825378,-0.6935848127656469,49.742634696659984,-1.452148690084755,False,False,False,False,False,0.0,13.723746205698498,0.0,0.0,0.0,0.0,1,0.785269313690173,0.9094314877472333,False,False,False,False,-0.1622557523065253,-0.17006553712827432,False,False,False,False,62305918,63854278.22194056,False,False,False,False,495300.9717083167,False,False,False,False
2023-06-27 00:00:00+00:00,12.4937754801,12.7586289077,12.4663768497,12.7038316468,393612,,14.939176454891019,,,,14.36499927872271,12.725582170984959,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5707587363387765,13.147296380086587,-1.1450037614469146,47.59921042232,2.2403690314215936,False,False,False,False,False,0.0,13.7146082982705,0.0,0.0,0.0,0.0,1,0.7799697725713112,0.9118810982363107,False,False,False,False,-0.1933421652042991,-0.1817038511662867,False,False,False,False,61912306,63778122.448531136,False,False,False,False,491313.16889622586,False,False,False,False
2023-06-28 00:00:00+00:00,12.7312302773,12.8134261686,12.4298453424,12.5394398642,643351,,14.93146729612366,,,,14.358021760603844,12.721371877643723,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.569047319063825,13.141662720899324,-0.7212624150036456,48.122133174816405,2.2403690314215936,False,False,False,False,False,0.0,13.703483203183,0.0,0.0,0.0,0.0,1,0.7893865685062404,0.9066298137416549,False,False,False,False,-0.1856190409022613,-0.183661446034274,False,False,False,False,62555657,63730182.62702011,False,False,False,False,497275.4367826484,False,False,False,False
2023-06-29 00:00:00+00:00,12.8042932918,12.9321535671,12.6764330164,12.7677617845,542152,,14.925426128231447,,,,14.352687615239851,12.730261896424715,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5692354087622227,13.140620517090502,-0.5908403098497165,49.0431296216001,2.2403690314215936,False,False,False,False,False,0.0,13.691408289058002,0.0,0.0,0.0,0.0,1,0.8070376978108919,0.8965044442282115,False,False,False,False,-0.08268795583504021,-0.1331747009346571,False,False,False,False,63097809,63705383.66125462,False,False,False,False,499035.3020068582,False,False,False,False
2023-06-30 00:00:00+00:00,12.8956220599,12.9778179512,12.8225590454,12.8590905526,440667,,14.92075837091551,,,,14.34864148607617,12.741490669800747,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5684547060055344,13.141276231901537,-0.43214379159198124,50.383811809335604,2.2403690314215936,True,False,False,False,True,0.0,13.680288862746,0.0,0.0,0.0,0.0,1,0.8302111798756331,0.8842227415466187,False,False,False,False,-0.034049045822817384,-0.08361187337873724,False,False,False,False,63538476,63698838.26277405,False,False,False,False,496746.34898698144,False,False,False,False
2023-07-03 00:00:00+00:00,12.8590905526,12.986950828,12.8225590454,12.8682234294,246588,,14.91814400678188,,,,14.346372968750659,12.74660733207385,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5605117943775053,13.14142858654443,-0.5037147064103982,50.93875963530982,2.2403690314215936,True,False,False,False,True,0.0,13.668079789856,0.0,0.0,0.0,0.0,1,0.841691073766631,0.8745934400290726,False,False,False,False,-0.03207379365320724,-0.05784283351597224,False,False,False,False,63291888,63682879.42893978,False,False,False,False,486936.2176541586,False,False,False,False
2023-07-05 00:00:00+00:00,13.0691467193,13.133076857,12.9595521976,13.0782795961,380734,,14.914446640681303,,,,14.343277858791666,12.761292130098742,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.552640573195879,13.14390316252038,-0.13527136233966236,53.036066762746486,-1.119472481291993,True,False,True,False,True,0.0,13.659959411088998,0.0,0.0,0.0,0.0,1,0.8438986120287014,0.8691542582655657,False,False,False,False,0.0291113363788674,-0.01436574856855242,False,False,False,False,63672622,63682477.1768245,False,False,False,False,482771.4248049759,False,False,False,False
2023-07-06 00:00:00+00:00,13.0143494585,13.0463145273,12.7860275381,13.0417480889,613884,,14.90818111355299,,,,14.337914517645453,12.7742180558966,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5390107945939876,13.144971114488166,-0.24233588139279832,53.86047321002651,-0.221954211362835,True,False,True,False,True,0.0,13.651383648209498,0.0,0.0,0.0,0.0,1,0.8276482305894676,0.8856357417864177,False,False,False,False,0.015180015771243494,0.00040713360134553723,False,False,False,False,63058738,63658016.81694904,False,False,False,False,487913.09442046704,False,False,False,False
2023-07-07 00:00:00+00:00,13.279202886,13.3157343933,12.9778179512,12.9778179512,822072,,14.90088176701015,,,,14.332036805509608,12.808167542036255,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5304023087962569,13.152503845543645,0.23887347086383792,56.45469813110292,2.3202581603910346,True,False,True,False,True,1.0812417419336278,13.643950754659002,0.0,0.0,0.0,0.0,0,0.8570251538984388,0.8659105962942736,False,False,False,False,0.2557806033949008,0.12809386849812315,False,False,False,False,63880810,63666753.80451966,False,False,False,False,501017.36522750754,False,False,False,False
2023-07-10 00:00:00+00:00,13.233538502,13.3750980926,13.1696083643,13.2518042556,354975,,14.89787450773524,,,,14.329668591317715,12.823111767493966,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5256638742909444,13.156153507552805,0.14721383422358622,57.66060135825154,3.504395180767496,True,False,True,False,True,0.7361613412578834,13.6372418776825,0.0,0.0,0.0,0.0,1,0.8897684316656458,0.8498334217756481,False,False,False,False,0.3412327789492584,0.23466332372369078,False,False,False,False,63525835,63661227.576891445,False,False,False,False,495290.2136499582,False,False,False,False
2023-07-11 00:00:00+00:00,13.52579056,13.5349234368,13.3248672701,13.3522659005,381796,,14.895050433207293,,,,14.327612693157795,12.84494857576849,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5238169466577952,13.162265625096456,0.6939923139619846,60.48889588243347,6.197333244828158,True,False,True,False,True,2.8726308156983578,13.6324477555165,0.0,0.0,0.0,0.0,0,0.8951069854570229,0.8184753012279079,False,False,False,False,0.3428281934394956,0.2887457585815932,False,False,False,False,63907631,63670890.45622904,False,False,False,False,490839.4601734893,False,False,False,False
2023-07-12 00:00:00+00:00,13.6901823426,13.7084480962,13.5805878209,13.6445179585,434494,,14.892291918588608,,,,14.325816905314108,12.875200177299485,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5220573827336956,13.171430704742633,0.9936678514936068,63.345123134235905,8.840754090496326,True,False,True,False,True,4.044294772051586,13.628203495550999,0.0,0.0,0.0,0.0,0,0.9025850729734289,0.8233322509523097,False,False,False,False,0.34282820259562014,0.31578698058860666,False,False,False,False,64342125,63697213.37951418,False,False,False,False,488629.8342843329,False,False,False,False
2023-07-13 00:00:00+00:00,13.9367700166,13.9459028934,13.6536508354,13.6993152194,723142,,14.888415662748196,,,,14.32367676331388,13.053295568334242,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5244102233550995,13.189454574551837,1.425058873312861,66.53121057273967,11.738673378302074,True,False,True,False,True,5.765724558093119,13.629092226834,0.0,0.0,0.0,0.0,0,0.9116007447849728,0.808284115209268,False,False,False,False,0.3428282076730615,0.3293075941308341,False,False,False,False,65065267,63750862.541101865,False,False,False,False,497826.3898025943,False,False,False,False
2023-07-14 00:00:00+00:00,13.6262522049,13.8454412484,13.6262522049,13.8454412484,660780,,14.884405956057412,,,,14.321145329076522,13.078907430953233,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5274426504124834,13.201822202230389,0.8046941261532193,65.08599929046743,11.738673378302074,True,False,True,False,True,3.324058572440297,13.6306958416625,0.0,0.0,0.0,0.0,0,0.9407439177957667,0.8002223513976546,False,False,False,False,0.3132289288541867,0.3212682614925104,False,False,False,False,64404487,63776494.87282336,False,False,False,False,504216.7274573946,False,False,False,False
2023-07-17 00:00:00+00:00,13.4709932991,13.6216857665,13.4619517511,13.5166576832,276795,,14.882478895748791,,,,14.319783961795446,13.083306942914986,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.528915592238494,13.205324713877246,0.5022891915482813,62.57293917114076,11.738673378302074,True,False,True,False,False,2.1343221547034013,13.6300719794955,0.0,0.0,0.0,0.0,0,0.9453125000157601,0.7818026897605793,False,False,False,False,0.2263426628429519,0.27380546216773116,False,False,False,False,64127692,63790267.30918323,False,False,False,False,495298.2283414184,False,False,False,False
2023-07-18 00:00:00+00:00,13.7267138499,13.7638846585,13.4983919295,13.52579056,524046,,14.879230935159976,,,,14.317682416044631,13.103514219789844,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5331346020061258,13.21372853135631,0.9622060106648177,62.585331189531395,11.738673378302074,True,False,True,False,False,3.948223029595546,13.627960403506002,0.0,0.0,0.0,0.0,0,0.9510377124940161,0.7695489133261223,False,False,False,False,0.2636155373387689,0.26871049975325,False,False,False,False,64651738,63824050.47352899,False,False,False,False,496425.59193587257,False,False,False,False
2023-07-19 00:00:00+00:00,13.7084480962,13.9276371397,13.6627837122,13.818042618,496479,,14.87642973215504,,,,14.316015966366152,13.127384808644846,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5373570476015986,13.222636963130094,0.9040751121405037,62.399834302744196,11.738673378302074,True,False,True,False,False,3.805237688899062,13.6260749449125,0.0,0.0,0.0,0.0,0,0.9515478421443693,0.7746682778490208,False,False,False,False,0.34063199871931304,0.3046712492362815,False,False,False,False,64155259,63837039.04319452,False,False,False,False,496427.6863697599,False,False,False,False
2023-07-20 00:00:00+00:00,13.7632453571,13.8545741252,13.5897206977,13.818042618,408856,,14.874070506529293,,,,14.314575590704116,13.144234871935744,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5419077272263426,13.229328118255282,0.9852548912293212,62.65242064924965,11.738673378302074,True,False,True,False,False,4.197784254192918,13.626043901028499,0.0,0.0,0.0,0.0,0,0.9413500055892475,0.7912060198373544,False,False,False,False,0.3059039439273894,0.30528759658183546,False,False,False,False,64564115,63865551.825814344,False,False,False,False,492993.5025905536,False,False,False,False
2023-07-21 00:00:00+00:00,13.9367700166,13.9915672774,13.7815111107,13.8454412484,180899,,14.873182869602896,,,,14.314124295035368,13.154347801593424,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5429575138214928,13.232989441895793,1.296198241646562,63.973138421306174,11.738673378302074,True,False,True,False,False,5.437142402262637,13.624030267378998,0.0,0.0,0.0,0.0,0,0.9620635080725268,0.7848289597711791,False,False,False,False,0.3428282088547496,0.32405790271829255,False,False,False,False,64745014,63900040.5385275,False,False,False,False,480754.50248896325,False,False,False,False
2023-07-24 00:00:00+00:00,14.256420705,14.3020850891,13.9915672774,14.0554974151,380128,,14.871860020818302,,,,14.313823479397504,13.184359462712187,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5516831332823473,13.243194438377921,1.836609106741563,66.63147251501954,11.99001616910774,True,False,True,False,True,7.653072873423643,13.621029968403,0.0,0.0,0.0,0.0,0,0.9659030117327617,0.7601453237207745,False,False,False,False,0.34282821514278006,0.3334430589305363,False,False,False,False,65125142,63948083.73309505,False,False,False,False,476808.36513645493,False,False,False,False
2023-07-25 00:00:00+00:00,14.3294837195,14.3888474188,14.1924905673,14.210756321,253816,,14.871133335920106,,,,14.313807811259233,13.205788092612865,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5620744277314557,13.25058738109808,1.9194901692225506,68.76478280805021,14.092678964040445,True,False,True,False,True,8.14975392562394,13.6167624042245,0.0,0.0,0.0,0.0,0,1.0000000000324811,0.7469638630059853,False,False,False,False,0.3428282179258785,0.3381356384282074,False,False,False,False,65378958,64004196.44944427,False,False,False,False,468063.5665036528,False,False,False,False
2023-07-26 00:00:00+00:00,14.256420705,14.3614487884,14.210756321,14.2381549514,370878,,14.870023732222514,,,,14.313723740546497,13.234259970739654,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5704070480349448,13.260854472067502,1.7453610300963656,69.19504766526595,14.595586094031546,True,False,True,False,True,7.528686622616281,13.611041138124001,0.0,0.0,0.0,0.0,0,1.010330838547806,0.7450248383616506,False,False,False,False,0.34116286090924375,0.33964924966872556,False,False,False,False,65008080,64043564.43181901,False,False,False,False,464252.36781723506,False,False,False,False
2023-07-27 00:00:00+00:00,14.402546734,14.5075748174,14.2746864586,14.3386165963,549432,,14.868714658092344,,,,14.313991863712571,13.278164359061902,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.583543680663654,13.277078714308455,1.9286782754832834,70.30305637834552,15.789469591871665,True,False,True,False,True,8.541735990994905,13.603737680112499,0.0,0.0,0.0,0.0,0,1.0126104162322922,0.7378834917732708,False,False,False,False,0.34282821964671295,0.34123873465771926,False,False,False,False,65557512,64102934.92468885,False,False,False,False,467592.7455498925,False,False,False,False
2023-07-28 00:00:00+00:00,14.5578056398,14.5760713935,14.3112179659,14.3934138572,223042,,14.868282236974094,,,,14.314216331265266,13.296294466389403,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5973550819156046,13.283929603514249,2.132527327298651,71.84524944193048,17.38815924475476,True,False,True,False,True,9.60624799947633,13.598616349644498,0.0,0.0,0.0,0.0,0,1.013753595402489,0.7350937935486758,False,False,False,False,0.34282822048319783,0.34203347757045854,False,False,False,False,65780554,64168723.90803439,False,False,False,False,458002.5202342104,False,False,False,False
2023-07-31 00:00:00+00:00,14.7587289297,14.7769946834,14.649134408,14.6674001616,334724,,14.868047886118227,,,,14.315046384437847,13.532243583503265,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6118676974162622,13.295947546790092,2.3906824777428266,73.80104263531915,19.344011475628506,True,False,True,False,True,10.960798387445102,13.5966310598735,0.0,0.0,0.0,0.0,0,1.0292096952172232,0.7486749143526343,False,False,False,False,0.34282822421131615,0.3424308508908873,False,False,False,False,66115278,64245059.36262128,False,False,False,False,453168.06846031983,False,False,False,False
2023-08-01 00:00:00+00:00,14.7221974225,14.7495960529,14.5760713935,14.6582672848,310273,,14.867760606238686,,,,14.3157281414531,13.55422188987101,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6266099261410523,13.30648853499466,2.2593144928678632,74.54228448434068,20.14733058992097,True,False,True,False,True,10.631715886094565,13.595370101608001,0.0,0.0,0.0,0.0,0,1.0188760816028215,0.7454773517533936,False,False,False,False,0.3277309024343589,0.3350808766626231,False,False,False,False,65805005,64306233.70134201,False,False,False,False,447564.34028540534,False,False,False,False
2023-08-02 00:00:00+00:00,14.4299453645,14.6765330384,14.3112179659,14.6765330384,729803,,14.86632568694841,,,,14.316409387342413,13.582355223166111,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6309228613502996,13.32687131225804,1.7483501071448941,70.97011609622666,20.14733058992097,True,False,True,False,False,8.036709724752296,13.5909246038735,0.0,0.0,0.0,0.0,0,1.0030206187724362,0.7535175105307185,False,False,False,False,0.2779487725361082,0.30651482459936563,False,False,False,False,65075202,64336389.32089723,False,False,False,False,458632.523019311,False,False,False,False
2023-08-03 00:00:00+00:00,14.7404631761,14.7769946834,14.4847426253,14.4847426253,470504,,14.865861119659316,,,,14.317389539266875,13.616396161922008,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.648368196049552,13.341529079300438,2.1576229453004325,70.49290574388468,20.14733058992097,True,False,True,False,False,10.166828767731857,13.5906619634175,0.0,0.0,0.0,0.0,0,1.0095562895576542,0.7395911102634918,False,False,False,False,0.3181984788764998,0.3123566517379327,False,False,False,False,65545706,64383813.50439146,False,False,False,False,459098.0711362008,False,False,False,False
