date,Close,High,Low,Open,Volume,aVWAP_OB_bull_854,aVWAP_OB_bull_94,aVWAP_OB_bear_848,aVWAP_OB_bear_452,aVWAP_OB_bear_435,aVWAP_OB_bear_122,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-04 00:00:00+00:00,14.8683234515,14.9686937677,14.7130645457,14.7678618065,235770,,14.865842611538534,,,,14.31813383843598,13.637365616902375,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.669826415675636,13.349658758888513,2.2672511221876057,70.8525796616295,20.14733058992097,True,False,True,False,False,11.02193725835129,13.591174672694502,0.0,0.0,0.0,0.0,0,1.0185486573497542,0.7421198123592602,False,False,False,False,0.34282822570764715,0.3275924387227899,False,False,False,False,65781476,64438623.7983369,False,False,False,False,450340.1075622322,False,False,False,False
2023-08-07 00:00:00+00:00,14.8865892051,14.8957220819,14.7404631761,14.8683234515,395423,,14.865793857820242,,,,14.31935620216725,13.66936520909364,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6946050483974852,13.36293375608749,2.1935565434310007,71.19073374716024,20.14733058992097,True,False,True,False,False,11.144708522827703,13.5934566404665,0.0,0.0,0.0,0.0,0,1.0168646252732316,0.7566675500539974,False,False,False,False,0.33630072508693454,0.33194658190486226,False,False,False,False,66176899,64506791.45330408,False,False,False,False,448186.4955009682,False,False,False,False
2023-08-08 00:00:00+00:00,14.9231207124,14.9687850964,14.5395398862,14.6126029007,384603,,14.865688796633547,,,,14.320470571693244,13.6968013070436,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7214019233974777,13.375271106530127,2.145613361522796,71.6255583011975,20.14733058992097,True,False,True,False,False,11.393805797148818,13.5943340349525,0.0,0.0,0.0,0.0,0,1.0326031830641507,0.7452121621980722,False,False,False,False,0.31813165040035923,0.3250391161526107,False,False,False,False,66561502,64587368.33748824,False,False,False,False,445693.02508916555,False,False,False,False
2023-08-09 00:00:00+00:00,15.1149111254,15.1697083863,14.9687850964,15.0601138646,583909,,14.866317884935595,,,,14.323093386213447,13.970536318748128,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7518651108536459,13.451867522770266,2.2118909078538875,72.96262846463296,20.14733058992097,True,False,True,False,False,12.695839891672517,13.595898284791001,0.0,0.0,0.0,0.0,0,1.046912214043011,0.7393364928984861,False,False,False,False,0.342828228042077,0.33393367209734387,False,False,False,False,67145411,64687683.736018114,False,False,False,False,451113.2593993944,False,False,False,False
2023-08-10 00:00:00+00:00,14.941386466,15.1240440022,14.9231207124,15.0418481109,663624,,14.866740904116718,,,,14.325709367638703,14.007720117822345,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7739436798706142,13.471663394465665,1.8990051986470646,71.28054817135728,20.14733058992097,True,False,True,False,False,11.06924586159791,13.596232115716003,0.0,0.0,0.0,0.0,0,1.0653305971358018,0.7337721163364284,False,False,False,False,0.3308321134282992,0.3323828927628215,False,False,False,False,66481787,64758040.7267625,False,False,False,False,459447.0139327515,False,False,False,False
2023-08-11 00:00:00+00:00,14.9596522196,15.0783796182,14.9322535892,14.9596522196,527743,,14.867059614387658,,,,14.327756480569938,14.03676397661322,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7977209869721492,13.487895318607604,1.8449519631903324,70.28408192069374,20.14733058992097,True,False,True,False,False,11.196360613009713,13.596929372121002,0.0,0.0,0.0,0.0,0,1.0875180506278506,0.7243181406201531,False,False,False,False,0.32605945096603933,0.32922117186443045,False,False,False,False,67009530,64846334.42375221,False,False,False,False,462125.287896173,False,False,False,False
2023-08-14 00:00:00+00:00,14.8683234515,14.9505193428,14.7861275602,14.8591905747,645081,,14.867063593218248,,,,14.329784771027489,14.060924104421929,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8175639860647528,13.504297819071388,1.6684022971635382,68.245613282113,22.080482931798215,True,False,True,False,False,10.330724261429939,13.596988586877501,0.0,0.0,0.0,0.0,0,1.0789134326381582,0.7452956687486989,False,False,False,False,0.2907016311133146,0.3099614014888725,False,False,False,False,66364449,64905868.328703105,False,False,False,False,469300.02170416625,False,False,False,False
2023-08-15 00:00:00+00:00,14.649134408,14.7769946834,14.5578056398,14.7678618065,878978,,14.866184746400487,,,,14.331471123349292,14.075627686939107,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8314642548352964,13.520655578678344,1.3572186931177155,63.94642386092724,18.043745466070774,True,False,True,False,False,8.282463313501726,13.593321588196002,0.0,0.0,0.0,0.0,0,1.0321611660613965,0.772942167800928,False,False,False,False,0.2400690355911661,0.2750152185400193,False,False,False,False,65485471,64928597.84522456,False,False,False,False,485365.82477459114,False,False,False,False
2023-08-16 00:00:00+00:00,14.4208124876,14.7587289297,14.402546734,14.7039316689,951767,,14.864624873064587,,,,14.332544155255713,14.206033708730246,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.840641552710955,13.535427813415506,1.0532249700591743,58.56982384912946,13.183639268625988,False,False,True,False,False,6.210441068249551,13.587742039227,0.0,0.0,0.0,0.0,0,1.014060472837915,0.7884537953813618,False,False,False,False,0.21858681180402392,0.24680101517202163,False,False,False,False,64533704,64913111.8120785,False,False,False,False,503656.0669402935,False,False,False,False
2023-08-17 00:00:00+00:00,14.5212741326,14.6856659152,14.5121412558,14.649134408,389854,,14.864076021332275,,,,14.333082523120432,14.21159004776281,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8513059560947699,13.542236380590973,1.150042173439273,56.06023179882589,11.113694609717946,False,False,True,False,False,6.970357163821465,13.5835264380725,0.0,0.0,0.0,0.0,0,1.0287600580546508,0.7737542101646262,False,False,False,False,0.22309228134033046,0.23494664825617606,False,False,False,False,64923558,64913521.466506794,False,False,False,False,499193.2407857722,False,False,False,False
2023-08-18 00:00:00+00:00,14.6856659152,14.7313302993,14.5092187352,14.5669385167,724885,,14.863301769555212,,,,14.334363381548025,14.227348239061925,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8601810076921418,13.556280303193205,1.3129627391296705,56.02060714556033,11.113694609717946,False,False,True,False,False,8.202488897975964,13.5816293277495,0.0,0.0,0.0,0.0,0,1.017732336552977,0.7853926034204177,False,False,False,False,0.22837502899037287,0.23166083862327447,False,False,False,False,65648443,64942341.918800645,False,False,False,False,508043.89800985955,False,False,False,False
2023-08-21 00:00:00+00:00,14.649134408,14.8226590674,14.6126029007,14.8135261906,559649,,14.86284928153498,,,,14.335513239798365,14.368748757829348,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8596895837475595,13.56772470415938,1.257907184505526,55.54885695427716,10.781656274038077,False,True,True,False,False,7.862177336897002,13.5777355818075,0.0,0.0,0.0,0.0,0,1.0572560530395887,0.7706467301598157,False,False,False,False,0.25260499880517506,0.24213291871422477,False,False,False,False,65088794,64948085.13767121,False,False,False,False,510067.627499669,False,False,False,False
2023-08-22 00:00:00+00:00,14.5852042703,14.7039316689,14.5578056398,14.7039316689,413920,,14.862359287688447,,,,14.336172656251172,14.368470932276875,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8578376888829804,13.575193304135775,1.1773916898887888,54.4343419880019,9.622368777271674,False,True,False,False,False,7.261352050228101,13.572705895039501,0.0,0.0,0.0,0.0,0,1.0398276789267378,0.7676718730388108,False,False,False,False,0.23099846197878288,0.23656569034650382,False,False,False,False,64674874,64937370.9754096,False,False,False,False,506297.1323036036,False,False,False,False
2023-08-23 00:00:00+00:00,14.3934138572,14.525840571,14.2198891978,14.2929522123,885571,,14.860321142134545,,,,14.336390842081464,14.412407235627997,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.858864966973196,13.610349469434976,0.911743309922971,51.48703820156868,6.745469749387105,False,True,False,False,False,5.4750765610043075,13.567624245248,0.0,0.0,0.0,0.0,0,1.0346686951890298,0.7556361873923356,False,False,False,False,0.14824265321779057,0.1924041717821472,False,False,False,False,63789303,64892348.70186412,False,False,False,False,521170.6173113054,False,False,False,False
2023-08-24 00:00:00+00:00,14.402546734,14.4664768717,14.2253689239,14.2929522123,1189876,,14.857525425823631,,,,14.336580820246425,14.3914618363543,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8622888356548811,13.623541015866943,0.9034162173066134,49.64170960653887,4.956743187718054,False,True,False,True,False,5.548357284256284,13.5586428575095,0.0,0.0,0.0,0.0,0,1.0308635638976897,0.7776728462278129,False,False,False,False,0.14102005341151638,0.16671211259683177,False,False,False,False,64979179,64895753.81159495,False,False,False,False,547394.3578089013,False,False,False,False
2023-08-25 00:00:00+00:00,14.6126029007,14.6582672848,14.2838193355,14.6400015312,1107551,,14.8557528933588,,,,14.337704605537471,14.402561649780926,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8696628363433816,13.64226784103106,1.1157600613921244,50.98651565716534,4.956743187718054,False,True,False,False,False,7.2249246098508735,13.551165245125501,0.0,0.0,0.0,0.0,0,1.044793369226905,0.7719299445374086,False,False,False,False,0.1746985707014048,0.17070534164911827,False,False,False,False,66086730,64942458.76015986,False,False,False,False,569361.2849536503,False,False,False,False
2023-08-28 00:00:00+00:00,14.5943371471,14.7495960529,14.5395398862,14.5943371471,602758,,14.855106702319686,,,,14.338678130451504,14.414409273248054,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8753335788305286,13.653840302186248,1.074443923618562,51.64174426217031,4.956743187718054,False,True,False,False,False,7.049177258141043,13.5459998249335,0.0,0.0,0.0,0.0,0,1.0556989351537545,0.7754744788230374,False,False,False,False,0.22208176939168103,0.19639355552039967,False,False,False,False,65483972,64963694.573486924,False,False,False,False,570670.9600535071,False,False,False,False
2023-08-29 00:00:00+00:00,14.7678618065,14.7861275602,14.4847426253,14.6400015312,785878,,14.854460271824706,,,,14.340163080980531,14.43106767786476,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8807761372938722,13.669199091919864,1.2473802003261634,54.01581167925329,4.956743187718054,False,True,False,False,True,8.428516433632108,13.544740441327502,0.0,0.0,0.0,0.0,0,1.0340611173478826,0.784967693549959,False,False,False,False,0.21956511037162033,0.20797933294601,False,False,False,False,66269850,65014916.35491881,False,False,False,False,579110.4518161146,False,False,False,False
2023-08-30 00:00:00+00:00,14.840924821,14.9139878355,14.7314216281,14.8591905747,406964,,14.854411386637732,,,,14.341262783260486,14.44435422214482,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8827823611540687,13.678566897929707,1.3166981741125097,56.34238050037687,1.082624533476988,False,True,True,False,True,9.004093735518797,13.543211480465002,0.0,0.0,0.0,0.0,0,1.069931675561803,0.7693527962992004,False,False,False,False,0.271769749324974,0.239874541135492,False,False,False,False,66676814,65080088.81158866,False,False,False,False,572359.6105684239,False,False,False,False
2023-08-31 00:00:00+00:00,15.1149111254,15.1331768791,14.9048549587,14.9961837269,577378,,14.85494079987383,,,,14.343521771474373,14.472763934795566,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.892646140724151,13.69493052308411,1.5907542054278574,60.26612123511955,4.7964593825187265,False,False,True,False,True,11.117591991999035,13.5406942796165,0.0,0.0,0.0,0.0,0,1.0621415577789144,0.7649729909883856,False,False,False,False,0.3280993917726692,0.2839869664540806,False,False,False,False,67254192,65165347.76015381,False,False,False,False,572556.410153976,False,False,False,False
2023-09-01 00:00:00+00:00,15.4619604443,15.4710933211,15.2884357849,15.2975686617,1063211,,14.857666029587161,,,,14.349719669506534,14.547211173959496,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9079602315439206,13.732863102104119,1.9043756346637308,65.036689466323,9.17564733640181,True,False,True,False,True,13.656739991384018,13.543086787008,0.0,0.0,0.0,0.0,0,1.1162823377310376,0.7460056490034105,False,False,False,False,0.3428282281913198,0.3134075973227002,False,False,False,False,68317403,65288957.76955955,False,False,False,False,591797.766618526,False,False,False,False
2023-09-05 00:00:00+00:00,15.6446179806,15.8455412705,15.5715549661,15.7085481183,1433612,,14.863149746632663,,,,14.360146736629584,14.654957215324995,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9320375081074794,13.788493447733643,1.9914697817636697,69.10718130312688,12.797946386719595,True,False,True,False,True,14.938836743048853,13.5449413996145,0.0,0.0,0.0,0.0,0,1.146323406151155,0.7143375984830038,False,False,False,False,0.3428282304926949,0.3281179139076975,False,False,False,False,69751015,65463940.406047404,False,False,False,False,624810.0894962308,False,False,False,False
2023-09-06 00:00:00+00:00,15.8090097632,15.8638070241,15.6080864733,15.626352227,546704,,14.865405615569639,,,,14.364296943397372,14.692420945498203,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9575998379956832,13.80905997106495,2.088502642524534,72.53520593400006,15.80431383319376,True,False,True,False,True,16.069952806507555,13.548933105243998,0.0,0.0,0.0,0.0,0,1.1310155967551372,0.7230253829766734,False,False,False,False,0.3428282307025431,0.3354730723051203,False,False,False,False,70297719,65653500.35090829,False,False,False,False,621747.1055944179,False,False,False,False
2023-09-07 00:00:00+00:00,15.6902823646,15.8090097632,15.6080864733,15.7268138719,349895,,14.86675051165527,,,,14.366830701152196,14.7134830175933,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9771386134221967,13.821342230090517,1.9126663390815788,72.97809441380682,16.10444667553969,True,False,True,False,True,14.823295215635113,13.554916092649,0.0,0.0,0.0,0.0,0,1.1445309219068465,0.7203869089376675,False,False,False,False,0.3363260712893711,0.3358995717972457,False,False,False,False,69947824,65821905.199892275,False,False,False,False,611086.2387083623,False,False,False,False
2023-09-08 00:00:00+00:00,15.772478256,15.8546741473,15.6994152415,15.7359467487,429146,,14.86853783281431,,,,14.370094565760137,14.739902918284695,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9968196283554994,13.836740813091248,1.9419134493792312,73.71200753604857,16.868999170976494,True,False,True,False,True,15.39965534110571,13.562579844169,0.0,0.0,0.0,0.0,0,1.1562544491494102,0.7156097838798652,False,False,False,False,0.3428282295005093,0.3393639006488775,False,False,False,False,70376970,66000535.19205336,False,False,False,False,603951.3273864659,False,False,False,False
2023-09-11 00:00:00+00:00,15.8090097632,15.9460029154,15.7542125023,15.918604285,840488,,14.87225166032092,,,,14.376718305217805,14.790416796702944,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0178203406152002,13.866848425643587,1.9081573240936753,74.40004561541589,17.71106165192286,True,False,True,False,True,15.65741998883242,13.5706983499375,0.0,0.0,0.0,0.0,0,1.1420129349612564,0.7163318452392785,False,False,False,False,0.3428282293076697,0.3410960649782736,False,False,False,False,71217458,66205120.40020814,False,False,False,False,613227.2753320948,False,False,False,False
2023-09-12 00:00:00+00:00,16.0738631908,16.1286604517,15.9916672995,15.9916672995,453893,,14.87471757489013,,,,14.38082616533056,14.821501436483786,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0457597548786557,13.88472169619323,2.0933502980909675,76.15704095601541,19.614407214221572,True,False,True,False,True,17.497239451094817,13.579007386541997,0.0,0.0,0.0,0.0,0,1.1347470574711522,0.7032735400664434,False,False,False,False,0.34282823094276016,0.3419621479605169,False,False,False,False,71671351,66419482.384513706,False,False,False,False,606978.8723778949,False,False,False,False
2023-09-13 00:00:00+00:00,16.064730314,16.1286604517,15.9824430939,16.1012618212,693838,,14.87844813515246,,,,14.387044419427145,14.865511132601299,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0678112032345735,13.911050957746465,2.0169102456779715,77.16738561140497,20.823928406225164,True,False,True,False,True,17.396444223786105,13.590626618216502,0.0,0.0,0.0,0.0,0,1.1342215799793853,0.7035636116398503,False,False,False,False,0.3417421069232203,0.3418521274418686,False,False,False,False,70977513,66598228.68316023,False,False,False,False,610385.112676801,False,False,False,False
2023-09-14 00:00:00+00:00,16.3661152488,16.3661152488,16.2564293983,16.2565207271,927768,,14.884536707725935,,,,14.396623624851575,14.932209934821625,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0980067054969154,13.949817864985127,2.2006217008678015,79.0921553026381,22.9028248070925,True,False,True,False,True,19.435352212901773,13.6042516185375,0.0,0.0,0.0,0.0,0,1.1374781766473716,0.7098397619475721,False,False,False,False,0.34282823259991557,0.34234018002089206,False,False,False,False,71905281,66806348.381859824,False,False,False,False,622831.5004149657,False,False,False,False
2023-09-15 00:00:00+00:00,16.3752481256,16.3889474408,16.1651919589,16.210856343,379523,,14.886978812908172,,,,14.400475250248599,14.957155794405658,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1188975393384162,13.964972069949738,2.1541526108596267,80.4093154781462,24.389179918986045,True,False,True,False,True,19.496100189564405,13.617922283242502,0.0,0.0,0.0,0.0,0,1.1462858684582833,0.7017546351286393,False,False,False,False,0.334843950618098,0.33859206531949504,False,False,False,False,72284804,67021189.77864964,False,False,False,False,613289.990594771,False,False,False,False
2023-09-18 00:00:00+00:00,16.3935138792,16.4848426474,16.2565207271,16.4665768937,1052453,,14.894031350961487,,,,14.411455769516577,15.024767165240329,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1303427408672477,14.006890485975802,2.111415685646884,81.3607680522994,25.54606724998193,True,False,True,False,True,19.61966441601269,13.630187744796999,0.0,0.0,0.0,0.0,0,1.1396649644976233,0.712799100464904,False,False,False,False,0.3428282305103241,0.34071014791490956,False,False,False,False,73337257,67268878.68929084,False,False,False,False,630512.069394976,False,False,False,False
2023-09-19 00:00:00+00:00,16.3935138792,16.5213741546,16.3295837416,16.5213741546,633808,,14.898350183445274,,,,14.418131563086702,15.298043876631185,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1473579973509207,14.031552192072715,2.0586091634700807,81.99506976840155,26.43169298205848,True,False,True,False,True,19.61966441601269,13.6406392282685,0.0,0.0,0.0,0.0,0,1.1304946335071477,0.7142826415903829,False,False,False,False,0.34282822969040927,0.3417691888026594,False,False,False,False,73337257,67506854.30931865,False,False,False,False,630641.3215755651,False,False,False,False
2023-09-20 00:00:00+00:00,16.1195275749,16.3935138792,16.1195275749,16.2199892198,964364,,14.903997062360704,,,,14.427175189825423,15.322553020601976,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1600912278878934,14.064092947802475,1.7717870609535846,77.12712372935272,26.43169298205848,True,False,True,False,False,16.440259692742426,13.6491312373415,0.0,0.0,0.0,0.0,0,1.109220632702248,0.743484914896511,False,False,False,False,0.3000184890387069,0.3208938389206831,False,False,False,False,72372893,67697679.35601203,False,False,False,False,643728.4854353468,False,False,False,False
2023-09-21 00:00:00+00:00,16.1743248357,16.3843810024,16.1743248357,16.3295837416,1111686,,14.910611862759316,,,,14.437681424481905,15.36323196633283,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.172020322132088,14.100650536911573,1.7693159919071098,74.31933032985275,30.089807254100336,True,False,True,False,False,16.839100371513894,13.6588949206645,0.0,0.0,0.0,0.0,0,1.0928132384147549,0.7522719647065482,False,False,False,False,0.30573846049294345,0.3133161497068133,False,False,False,False,73484579,67924616.59695274,False,False,False,False,662079.7605163136,False,False,False,False
2023-09-22 00:00:00+00:00,16.1743248357,16.3935138792,16.0829960676,16.3752481256,656913,,14.914410384620881,,,,14.443739528044592,15.384703763226737,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.181591713313525,14.121171151832957,1.737616860996261,72.44746806351944,28.30427219171692,True,False,True,False,False,16.839100371513894,13.670926076591,0.0,0.0,0.0,0.0,0,1.0798491555834793,0.7704470440699758,False,False,False,False,0.29545621447630566,0.3043861820915595,False,False,False,False,73484579,68142654.33824871,False,False,False,False,661877.1424568504,False,False,False,False
2023-09-25 00:00:00+00:00,16.1560590821,16.1743248357,16.0190659299,16.1743248357,551263,,14.917336450252403,,,,14.448505348879314,15.572245952606757,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1919038648573022,14.137032261817756,1.6939510641858413,70.83371392028613,26.72225800404611,True,False,True,False,False,16.622515006526523,13.685360123614,0.0,0.0,0.0,0.0,0,1.0851584317686847,0.784228262993638,False,False,False,False,0.260485287014527,0.28243573455304327,False,False,False,False,72933316,68330523.42302328,False,False,False,False,657539.3329487386,False,False,False,False
2023-09-26 00:00:00+00:00,16.2565207271,16.2747864807,16.0617164646,16.0738631908,473955,,14.920010369236204,,,,14.452779558891809,15.588766704030837,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.198688377363221,14.151067738987507,1.7564640050518385,70.70950683043601,26.466872471830797,True,False,True,False,False,17.385073414487135,13.7017930107805,0.0,0.0,0.0,0.0,0,1.1007612625766843,0.7598967730847658,False,False,False,False,0.27604962358985086,0.27924267907144706,False,False,False,False,73407271,68529611.56329688,False,False,False,False,650339.9473429057,False,False,False,False
2023-09-27 00:00:00+00:00,16.5944371691,16.6766330604,16.4848426474,16.503108401,711963,,14.925218410829505,,,16.5853042923,14.460578707511447,15.826748788920604,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.209677923235266,14.304397772089171,1.893098446308876,73.04790468261106,26.466872471830797,True,False,True,False,False,19.857356938170668,13.7207771197465,0.0,0.0,0.0,0.0,0,1.114238740532825,0.7591242954023307,False,False,False,False,0.34282822850550587,0.31103545378847647,False,False,False,False,74119234,68748812.4431676,False,False,False,False,652756.5376431838,False,False,False,False
2023-09-28 00:00:00+00:00,16.356982372,16.5487727851,16.2930522343,16.4939755242,1192122,,14.932898905123395,,,16.469038876000266,14.472380504324128,15.847079713955337,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2019087334594838,14.33473902784311,1.682526541209346,70.46887769570422,26.187641302265476,True,False,True,False,False,17.025843565116663,13.738301858014502,0.0,0.0,0.0,0.0,0,1.0826875035439545,0.7789203997089307,False,False,False,False,0.30195317867909394,0.3064943162337852,False,False,False,False,72927112,68912667.32774925,False,False,False,False,673908.1244022747,False,False,False,False
2023-09-29 00:00:00+00:00,16.1195275749,16.4391782633,16.1195275749,16.4300453865,823884,,14.937537877561901,,,16.395661304795542,14.479726353694899,15.847576568783865,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1959370058497885,14.352916775476723,1.4771771345665399,65.49630937988994,21.482789719106705,False,False,True,False,False,14.305646056485624,13.7533695376385,0.0,0.0,0.0,0.0,0,1.0745632632277848,0.7826845884298466,False,False,False,False,0.26200451958118076,0.284249417907483,False,False,False,False,72103228,69037787.35411203,False,False,False,False,679789.53128846,False,False,False,False
2023-10-02 00:00:00+00:00,15.9368700386,16.2976186727,15.8858172572,16.2839193575,622343,,14.940517460943754,,,16.329613769234978,14.484647976219229,15.838989586103661,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1839658704823885,14.363925473730541,1.3285387730210394,60.102712269570404,16.558282311790776,False,True,True,False,False,12.280581672934183,13.7666169405395,0.0,0.0,0.0,0.0,0,1.0424491161050686,0.8083727606632304,False,False,False,False,0.20001862970865159,0.24213402380806728,False,False,False,False,71480885,69133595.10493116,False,False,False,False,677536.7261398929,False,False,False,False
2023-10-03 00:00:00+00:00,16.0008001763,16.0968780404,15.9003385313,15.9916672995,921825,,14.944738876899041,,,16.258348354155046,14.49169162295153,15.829512706825378,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.17795538793684,14.380472989142664,1.375542065302914,57.20686937769858,14.050195009043549,False,True,True,False,False,12.78443132450683,13.779322354539499,0.0,0.0,0.0,0.0,0,1.0321250838125162,0.849624113228948,False,False,False,False,0.1640187221156613,0.2030763729618643,False,False,False,False,72402710,69261795.68905151,False,False,False,False,687116.6584481325,False,False,False,False
2023-10-04 00:00:00+00:00,15.1331768791,15.626352227,15.0783796182,15.626352227,2049642,,14.947678632714313,,,15.940923042997671,14.499751856576179,15.71898197884709,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1642518511024582,14.3859076598179,0.6418449913345586,48.727405292152355,6.356535266647555,False,True,False,True,False,3.9961426232647526,13.788959436712,0.0,0.0,0.0,0.0,0,0.9682585302088469,0.870995555262537,False,False,False,False,-0.023317671325072693,0.08987935081839579,False,False,False,False,70353068,69304590.68163772,False,False,False,False,740549.0247834998,False,False,False,False
2023-10-05 00:00:00+00:00,14.8226590674,15.1057782486,14.7495960529,14.8500576979,1713427,,14.947277571639896,,,15.717395267886952,14.503084849354417,15.621116260093977,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1468957480452904,14.382593373333773,0.3837015655662273,41.68971629934053,0.23909754002173855,False,True,False,True,False,1.2098473193451156,13.798041617771501,0.0,0.0,0.0,0.0,0,0.9418460223794075,0.9066736766085893,False,False,False,False,-0.15952931062908857,-0.03482497990534639,False,False,False,False,68639641,69278514.22353429,False,False,False,False,778701.1022429704,False,False,False,False
2023-10-06 00:00:00+00:00,14.8500576979,14.941386466,14.7221974225,14.9231207124,1888017,,14.9464055817155,,,15.550056613989248,14.506185147057678,15.471060442738818,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1330878468985646,14.418821552829787,0.38058491779836257,37.30031799040505,-3.382937009447758,False,True,False,True,False,1.4434398394525871,13.806398200055499,0.0,0.0,0.0,0.0,0,0.936442380505598,0.9301715904250953,False,False,False,False,-0.188718954336464,-0.11177196712090519,False,False,False,False,70527658,69327500.25398393,False,False,False,False,822203.6864687363,False,False,False,False
2023-10-09 00:00:00+00:00,15.4619604443,15.5075334996,15.27026136,15.379764553,1449646,,14.94924536968192,,,15.532618745161491,14.512589006950087,15.491156942058922,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.11188623789135,14.446378370967357,0.9133866745744205,39.98289284283165,-3.382937009447758,False,True,False,True,False,6.392891748788699,13.817631638535499,0.0,0.0,0.0,0.0,0,0.9445981782292919,0.9138514162768692,False,False,False,False,-0.021985574259826543,-0.06687877069036587,False,False,False,False,71977304,69431414.12637672,False,False,False,False,846809.267391531,False,False,False,False
