date,Close,High,Low,Open,Volume,aVWAP_OB_bull_854,aVWAP_OB_bull_94,aVWAP_OB_bear_848,aVWAP_OB_bear_452,aVWAP_OB_bear_435,aVWAP_OB_bear_122,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-10 00:00:00+00:00,15.3706316762,15.4710933211,15.2740971683,15.4710933211,998441,,14.951008905551987,,,15.519651037921392,14.51674741758545,15.491095873889252,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0887259811442174,14.459144495680173,0.8372053173213363,41.20879819284284,-3.382937009447758,False,True,False,True,False,5.567246774565138,13.827129830420999,0.0,0.0,0.0,0.0,0,0.927459245125181,0.926541819849422,False,False,False,False,-0.02680291559181929,-0.046840843141092575,False,False,False,False,70978863,69492098.39593057,False,False,False,False,852755.6098467652,False,False,False,False
2023-10-11 00:00:00+00:00,15.1788412631,15.3158344153,14.9961837269,15.2701700313,2170423,,14.952919828962933,,,15.466511678006816,14.523481097797845,15.459683186250626,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.064129428969572,14.472428342164477,0.6638411660314331,40.874111783893795,-3.382937009447758,False,True,False,True,False,3.853212609348173,13.8361713784655,0.0,0.0,0.0,0.0,0,0.9110596248466528,0.9332155902065347,False,False,False,False,-0.09101057328677603,-0.0689257082139343,False,False,False,False,68808440,69465288.26275682,False,False,False,False,904428.8408331665,False,False,False,False
2023-10-12 00:00:00+00:00,15.1331768791,15.3980303066,14.9870508501,15.3980303066,2103564,,14.954818260469871,,,15.42938762694133,14.52996612802297,15.435970867399613,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.03011712133495,14.485682989937278,0.6285633698851857,40.37880772458019,-3.382937009447758,False,True,False,True,False,3.447735820773051,13.843340686764,0.0,0.0,0.0,0.0,0,0.931949535025016,0.9256192592375685,False,False,False,False,-0.08014254564617636,-0.07453412693005533,False,False,False,False,66704876,69357036.80147225,False,False,False,False,951453.7490357874,False,False,False,False
2023-10-13 00:00:00+00:00,15.8638070241,15.8912056545,15.4984919516,15.5989535965,1763950,,14.96054362573395,,,15.460220222082452,14.540109476767784,15.463627156011594,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0071369833262709,14.516022051150832,1.3382340190684274,45.36877317159866,-3.382937009447758,False,True,False,True,True,8.989564688434601,13.853660837562499,0.0,0.0,0.0,0.0,0,0.9356808291754768,0.8938272060984217,False,False,False,False,0.06848034786710923,-0.003026889531473051,False,False,False,False,68468826,69322205.00533608,False,False,False,False,983316.3471128154,False,False,False,False
2023-10-16 00:00:00+00:00,15.7268138719,15.8364083937,15.6354851038,15.7816111328,1406232,,14.964945189541282,,,15.479571481964818,14.547955748524831,15.480501013016475,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9823107921562971,14.53776048585667,1.2104655629744296,47.74502850893562,-11.607221453983648,False,True,False,False,True,7.763137215065765,13.864026652744998,0.0,0.0,0.0,0.0,0,0.9275460621843316,0.9084243889302401,False,False,False,False,0.08068544770651846,0.038829279087522706,False,False,False,False,67062594,69233592.80904838,False,False,False,False,999901.2746770188,False,False,False,False
2023-10-17 00:00:00+00:00,15.81814264,15.8364083937,15.5441563356,15.6446179806,1551080,,14.969742311819752,,,15.49796174348885,14.556491359352044,15.49626737390904,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9589994720842304,14.56022691147614,1.3116959551499896,49.90557690022984,-9.28687657399324,False,True,False,False,True,8.42446062897491,13.875168762456502,0.0,0.0,0.0,0.0,0,0.9202673639734563,0.9043819346068788,False,False,False,False,0.0671255483163616,0.05297741370194215,False,False,False,False,68613674,69209282.26751707,False,False,False,False,1021516.126650469,False,False,False,False
2023-10-18 00:00:00+00:00,16.0464645604,16.1377933285,15.9368700386,16.0099330531,1476258,,14.976069901967914,,,15.533016235665205,14.566595436894165,15.525181686453076,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9354551226829293,14.587820711828527,1.559287894418723,52.73430663780596,-6.3275586008921465,False,True,True,False,True,10.054029067538199,13.885945557095999,0.0,0.0,0.0,0.0,0,0.9516839824506301,0.8938278595695265,False,False,False,False,0.17117010824448936,0.11207376097321575,False,False,False,False,70089932,69243817.55114385,False,False,False,False,1039349.1412916272,False,False,False,False
2023-10-19 00:00:00+00:00,16.4209125097,16.426300907,15.8638070241,15.9460029154,2240487,,14.987279572471122,,,15.59589797317416,14.583681227864856,15.576975206333216,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9223326873525635,14.633520738849658,1.9379035302118781,56.5758014706723,-2.463783583908473,False,True,True,False,True,12.6096311672161,13.900558159996999,0.0,0.0,0.0,0.0,0,0.9225581717465134,0.8932749154751803,False,False,False,False,0.20411939137373883,0.15809657617347728,False,False,False,False,72330419,69364860.74521665,False,False,False,False,1086452.5867311712,False,False,False,False
2023-10-20 00:00:00+00:00,16.2291220966,16.4757097706,16.1195275749,16.3935138792,1787709,,14.996348035971833,,16.2747864807,15.641063933047,14.597371327529528,15.709908187945619,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9015537824498959,14.769684094646967,1.6188030380030516,57.56035767157223,-1.2947017981526017,False,False,True,False,True,10.844157964831833,13.9164950300355,0.0,0.0,0.0,0.0,0,0.9430296305330603,0.888147180407849,False,False,False,False,0.25156304810805524,0.20482981214076626,False,False,False,False,70542710,69411050.9120709,False,False,False,False,1113952.8382319096,False,False,False,False
2023-10-23 00:00:00+00:00,15.8546741473,16.1286604517,15.7450796255,16.1286604517,1582865,,15.002007308960097,,16.103229813412625,15.655995212294956,14.606709204999166,15.699985267868,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8808724188256193,14.78114905685204,1.2187066679635468,55.508389695045494,-1.2947017981526017,False,True,True,False,True,7.5308332940613205,13.930240009638998,0.0,0.0,0.0,0.0,0,0.9133256678341188,0.9034033537437276,False,False,False,False,0.14077132952210386,0.17280057083143507,False,False,False,False,68959845,69393356.56257793,False,False,False,False,1132341.5504581092,False,False,False,False
2023-10-24 00:00:00+00:00,15.4893590748,15.7176809951,15.3432330458,15.6902823646,1112814,,15.004240461405935,,15.957662583319797,15.650754671784599,14.611239817792528,15.67807056271245,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8539065450205353,14.781515464810141,0.8289473995925812,51.95125729046771,-1.2947017981526017,False,True,False,False,False,4.47700373773208,13.941975756344,0.0,0.0,0.0,0.0,0,0.8945901011552315,0.9151578863177978,False,False,False,False,0.01982685657487291,0.09631371370315399,False,False,False,False,67847031,69332716.34443763,False,False,False,False,1131575.7641656345,False,False,False,False
2023-10-25 00:00:00+00:00,15.7907440096,15.8455412705,15.2153727704,15.5167577052,1722226,,15.008328628127627,,15.863180363242881,15.648908797702,14.618931401971885,15.665181823281262,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8357702855375759,14.790639002450794,1.1966266622005204,51.49025276327514,-1.2947017981526017,False,True,False,False,False,6.607424544845983,13.9541224825055,0.0,0.0,0.0,0.0,0,0.9072990124732526,0.9039382516201079,False,False,False,False,0.01982685657487291,0.05807028513901345,False,False,False,False,69569257,69341992.44857733,False,False,False,False,1154738.5185120802,False,False,False,False
2023-10-26 00:00:00+00:00,15.480226198,15.6172193501,15.3888974298,15.4619604443,1112838,,15.010418850163502,,15.807263220274615,15.64363817637095,14.623240517096916,15.65439226455549,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8181994734471087,14.794811702870978,0.8377107507064774,49.40720946794775,-1.2947017981526017,False,True,False,False,False,4.095395015760193,13.964944941529,0.0,0.0,0.0,0.0,0,0.9170534711564089,0.9064407839953118,False,False,False,False,0.0117332570649152,0.034901771101964324,False,False,False,False,68456419,69307264.07804489,False,False,False,False,1153095.3609233713,False,False,False,False
2023-10-27 00:00:00+00:00,16.1651919589,16.1651919589,15.4071631834,15.626352227,2148641,,15.01783125487095,,15.831151207236301,15.66035929457134,14.635363311867449,15.712231617895007,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.812225831246941,14.820196319012245,1.6559380262788457,51.73442923687331,-1.2947017981526017,False,True,False,False,False,8.689823765987033,13.9773656539945,0.0,0.0,0.0,0.0,0,0.9194820827008948,0.8777320515529633,False,False,False,False,0.09563580731216544,0.06526878920706489,False,False,False,False,70605060,69358158.03576863,False,False,False,False,1192136.3663773567,False,False,False,False
2023-10-30 00:00:00+00:00,15.3158344153,15.5989535965,15.1697083863,15.5350234588,1577728,,15.019892360640664,,15.764062410218825,15.647307951016192,14.64034245752655,15.665739786081087,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7903486784121065,14.823392676645781,0.6230689720941716,49.20086799639299,-1.2947017981526017,False,True,False,False,False,2.348167241480059,13.9851285992855,0.0,0.0,0.0,0.0,0,0.8775628696631094,0.8856914758518267,False,False,False,False,-0.023334857112117153,0.02096696604747387,False,False,False,False,69027332,69345184.46573849,False,False,False,False,1207257.6069115782,False,False,False,False
2023-10-31 00:00:00+00:00,15.1057782486,15.4619604443,15.0053166037,15.3523659226,970787,,15.020521533617773,,15.717763992004038,15.635367980024506,14.642656101881201,15.639148142892726,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7626786354414221,14.823119407026846,0.3706132942999734,46.69059736158026,4.319835754949111,False,True,False,True,False,0.8968163189023493,13.990699654141501,0.0,0.0,0.0,0.0,0,0.8642631097073563,0.9000506137560033,False,False,False,False,-0.0679384278762129,-0.023485730914369517,False,False,False,False,68056545,69294649.58472914,False,False,False,False,1197984.2497777909,False,False,False,False
2023-11-01 00:00:00+00:00,15.0601138646,15.4436946907,14.9505193428,15.4345618139,990964,,15.021011053750756,,15.674616260264932,15.622777952220634,14.644828860044095,15.615804713111611,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7414179077883996,14.822622226904866,0.3203208813819404,44.834107745662116,2.3333059592639103,False,True,False,True,False,0.5822167501703532,13.995814065156999,0.0,0.0,0.0,0.0,1,0.8668498838786672,0.896438798591821,False,False,False,False,-0.07878542174922791,-0.051135576331798716,False,False,False,False,67065581,69207235.13042603,False,False,False,False,1189865.8086100344,False,False,False,False
2023-11-02 00:00:00+00:00,15.3432330458,15.4162960603,15.0692467414,15.087512495,1057603,,15.022025566987393,,15.644660415729168,15.613416432677543,14.647693636649446,15.601138688110506,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7179631911410607,14.824449265779743,0.7225771271027878,45.21434309606529,2.3333059592639103,False,True,False,True,False,2.4838847955166266,14.003303024144,0.0,0.0,0.0,0.0,0,0.8911183698684861,0.8908674905532601,False,False,False,False,-0.06522927074609922,-0.058182423538948966,False,False,False,False,68123184,69164723.32138972,False,False,False,False,1184679.031801798,False,False,False,False
2023-11-03 00:00:00+00:00,15.0692467414,15.3888974298,14.941386466,15.1697083863,1700317,,15.022731318151385,,15.589493135197237,15.593426138046299,14.651209167271155,15.572003737634898,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.695388729777684,14.824302418155563,0.3522408586097541,44.2315084138838,1.1594143517076674,False,True,False,True,False,0.5767573362001421,14.0083261063915,0.0,0.0,0.0,0.0,0,0.8850956791614003,0.8903546852301382,False,False,False,False,-0.11333999240055667,-0.08576120796975281,False,False,False,False,66422867,69057199.54408032,False,False,False,False,1204900.1285938842,False,False,False,False
2023-11-06 00:00:00+00:00,15.087512495,15.3158344153,15.0692467414,15.2793029081,653474,,15.023059463682031,,15.572300025991169,15.586562589111931,14.652614356882129,15.562915521974812,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.676702205444301,14.824647568567494,0.38844993309858883,43.68946932644857,0.2587409864139687,False,True,False,True,False,0.7011609581753788,14.012755551646,0.0,0.0,0.0,0.0,0,0.8880889692510272,0.9040762593767788,False,False,False,False,-0.14193135367619647,-0.11384628082297464,False,False,False,False,67076341,68979518.81686148,False,False,False,False,1183275.574531379,False,False,False,False
2023-11-07 00:00:00+00:00,14.4573439949,14.7221974225,14.4208124876,14.7039316689,978659,,15.021280986767696,,15.513858882740756,15.562300852717318,14.652121124632112,15.528536167342374,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6727236225038729,14.816902439337117,-0.5344816688595565,40.7367198709254,-2.8794773646608007,False,True,False,True,False,0.0,14.0138058324795,0.0,0.0,0.0,0.0,0,0.8601085011940417,0.9234739884681064,False,False,False,False,-0.34282825441539394,-0.2283372676191843,False,False,False,False,66097682,68866505.60835712,False,False,False,False,1175251.3951379915,False,False,False,False
2023-11-08 00:00:00+00:00,14.1468261833,14.427753474,14.0280987847,14.3386165963,1168652,,15.017737808142977,,15.431209945040228,15.52585036129669,14.649901810947002,15.312651830450278,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6767750907204805,14.803111965157253,-0.969725084235274,37.72325977992347,-5.947941480112675,False,True,False,True,False,0.0,14.014353805088499,0.0,0.0,0.0,0.0,0,0.8415755304627347,0.9399687256470105,False,False,False,False,-0.34282825441539394,-0.28558276101728913,False,False,False,False,64929030,68712094.80018625,False,False,False,False,1174992.5953286584,False,False,False,False
2023-11-09 00:00:00+00:00,14.1559590601,14.4345118029,14.1285604296,14.2472878282,1289356,,15.01404794473028,,15.353832033993971,15.488947572130536,14.647687790967616,15.271002266324881,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6790532288823897,14.78957020529233,-0.9330802332464415,35.78039014363367,-7.942902517578666,False,True,False,True,False,0.0,14.0149931064655,0.0,0.0,0.0,0.0,0,0.8349045259763573,0.9467365687052544,False,False,False,False,-0.3260438926434619,-0.30581332683037554,False,False,False,False,66218386,68614302.29821816,False,False,False,False,1179477.4347275344,False,False,False,False
2023-11-10 00:00:00+00:00,14.4573439949,14.548672763,14.3294837195,14.35688235,897075,,15.01217707468334,,15.314551371330415,15.468518874238748,14.646930159736069,15.255808177175677,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.678056296682071,14.783043778784059,-0.48034327750926165,36.64962319784545,-7.942902517578666,False,True,False,True,False,0.0,14.016888178404,0.0,0.0,0.0,0.0,0,0.831472178350792,0.9467776661484486,False,False,False,False,-0.27769301976192107,-0.2917531732961483,False,False,False,False,67115461,68555524.20809196,False,False,False,False,1168402.8294441015,False,False,False,False
2023-11-13 00:00:00+00:00,14.6856659152,14.6856659152,14.4573439949,14.4573439949,805858,,15.01099113002488,,15.288197558570538,15.453677813129008,14.64680498931058,15.24835647085789,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6762115245153864,14.77911699529285,-0.13819799974545283,38.74076381515134,-7.942902517578666,False,True,False,True,True,0.0,14.021271959274001,0.0,0.0,0.0,0.0,0,0.826000674327941,0.9497904725292171,False,False,False,False,-0.23801593209119068,-0.2648845526936695,False,False,False,False,67921319,68530653.41561776,False,False,False,False,1154185.385152176,False,False,False,False
2023-11-14 00:00:00+00:00,14.6400015312,14.9048549587,14.5760713935,14.7495960529,557570,,15.010372796694815,,15.273543715786886,15.444856789560914,14.646944107281461,15.147948309503253,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6777410896255955,14.777184246564968,-0.20241168414438634,39.90686321933125,-7.942902517578666,False,True,False,True,True,0.0,14.026614692209998,0.0,0.0,0.0,0.0,0,0.8225979421178853,0.9530264238531627,False,False,False,False,-0.18842415070425073,-0.22665435169896012,False,False,False,False,67363749,68484892.45814256,False,False,False,False,1130788.7033815023,False,False,False,False
2023-11-15 00:00:00+00:00,14.35688235,14.5669385167,14.3203508427,14.4664768717,684065,,15.008890164715913,,15.247775770009188,15.430139976959858,14.646287260587377,15.114192668620294,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6835578400037472,14.772446601785242,-0.6079430700157942,39.30411057901894,-7.942902517578666,False,True,False,True,True,0.0,14.029400219638,0.0,0.0,0.0,0.0,0,0.8049010639721842,0.9681093832786876,False,False,False,False,-0.27631123542522723,-0.2514827935620937,False,False,False,False,66679684,68414099.96958795,False,False,False,False,1113270.1267783062,False,False,False,False
2023-11-16 00:00:00+00:00,13.6810494658,14.0189659079,13.5623220672,14.0189659079,886766,,15.004854431925187,,15.191855324761491,15.399664963316471,14.643027872266872,14.816466644923729,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7022327176770611,14.731247026729472,-1.4955121493106385,36.30263382784986,-8.04573544117126,False,True,False,True,False,0.0,14.0304048360875,0.0,0.0,0.0,0.0,0,0.7856122496456536,0.9770132113377382,False,False,False,False,-0.34282825441539394,-0.2971555239887438,False,False,False,False,65792918,68311308.51980019,False,False,False,False,1104387.6120026864,False,False,False,False
2023-11-17 00:00:00+00:00,14.2381549514,14.2701200202,13.9185042629,13.9185042629,1034176,,15.001630975162188,,15.14794511928785,15.37355475654243,14.640903347317494,14.815325413076774,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7102720226493933,14.731940022263103,-0.6952055763385272,37.9390049483384,-8.04573544117126,False,True,False,True,False,0.0,14.034788616957998,0.0,0.0,0.0,0.0,0,0.791994882559261,0.955798227190283,False,False,False,False,-0.26414345208363255,-0.28064948803618817,False,False,False,False,66827094,68253104.02882762,False,False,False,False,1101634.2154535614,False,False,False,False
2023-11-20 00:00:00+00:00,14.548672763,14.694798792,14.4665682005,14.5304070094,1364240,,14.999513711094805,,15.117718689517357,15.352130620986246,14.6405088143847,14.852010604094925,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7139829473636353,14.738904030342292,-0.2664367097907808,40.74615804698527,-8.04573544117126,False,True,False,True,True,0.0,14.042642891017,0.0,0.0,0.0,0.0,0,0.8077922077841537,0.9480384199294741,False,False,False,False,-0.14410450770569566,-0.2123769978709419,False,False,False,False,68191334,68250681.67475595,False,False,False,False,1111932.4815142062,False,False,False,False
2023-11-21 00:00:00+00:00,14.5852042703,14.5989035855,14.4299453645,14.4938755022,524510,,14.99864497400748,,15.106291722413582,15.343869986462362,14.640289978542572,14.856430790949762,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7172851829699474,14.738866047335918,-0.21422689424543148,42.81797207084008,-12.858662085441352,False,True,False,True,True,0.0,14.049629541779,0.0,0.0,0.0,0.0,0,0.8018036436234672,0.9660487938002725,False,False,False,False,-0.16014400013397703,-0.18626049900245947,False,False,False,False,68715844,68268923.33456944,False,False,False,False,1088896.305768551,False,False,False,False
2023-11-22 00:00:00+00:00,14.4116796108,14.4664768717,13.7997768644,13.9367700166,1098355,,14.995611129737282,,15.07139481682074,15.320611231905245,14.638445763292633,14.83417859419317,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7234573047459136,14.7301450076582,-0.44019929686112996,43.33325381715994,-12.258619804438311,False,True,False,True,True,0.0,14.053921993881,0.0,0.0,0.0,0.0,0,0.7722503291258128,0.9677555711273642,False,False,False,False,-0.25433072874473783,-0.22029561387359864,False,False,False,False,67617489,68243376.89007652,False,False,False,False,1089267.234954098,False,False,False,False
2023-11-24 00:00:00+00:00,14.2381549514,14.4482111181,14.2290220746,14.2655535818,390296,,14.994649077049383,,15.060750814113742,15.313158577063453,14.637919375849824,14.829140938872763,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7336204321598825,14.727797323677123,-0.6674328451233921,42.82855838499762,-12.258619804438311,False,True,False,True,True,0.0,14.056524863772502,0.0,0.0,0.0,0.0,0,0.7881384029695369,0.9769151536976973,False,False,False,False,-0.2031247064104209,-0.21171016014200977,False,False,False,False,67227193,68203526.54144607,False,False,False,False,1061856.5982892315,False,False,False,False
2023-11-27 00:00:00+00:00,14.0554974151,14.2929522123,13.9824344006,14.1376933064,1122903,,14.991118191048004,,15.024226046068398,15.288285534995035,14.635532920329862,14.80113783539842,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7464210159153044,14.717057798904085,-0.8863099640795103,41.62394240363968,-12.258619804438311,False,True,False,True,True,0.0,14.058945076128,0.0,0.0,0.0,0.0,0,0.7815362807431828,0.9855959922446679,False,False,False,False,-0.25317947084475834,-0.23244481549338405,False,False,False,False,66104290,68121203.53982075,False,False,False,False,1064250.5748269088,False,False,False,False
2023-11-28 00:00:00+00:00,14.3386165963,14.4436446797,14.1284691009,14.1924905673,1002460,,14.98867624656251,,15.000322916864688,15.27043706719452,14.63419791306154,14.79031775819805,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7534770622224551,14.711468281046944,-0.49484145362989734,42.76584617475695,-12.258619804438311,False,True,False,True,True,0.0,14.060999973410999,0.0,0.0,0.0,0.0,0,0.7823327173536632,0.9795945113666382,False,False,False,False,-0.21611228187459747,-0.22427854868399077,False,False,False,False,67106750,68081421.04806307,False,False,False,False,1061827.4150297751,False,False,False,False
2023-11-29 00:00:00+00:00,14.5943371471,14.6400015312,14.2016234441,14.503008379,1416679,,14.98612908771604,,14.976964920281723,15.25066193962169,14.633318892622428,14.788287914623876,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7561375274994807,14.707721343957203,-0.14995181793471044,45.121944516523385,-9.897729605492735,False,True,False,True,True,0.0,14.0646987885205,0.0,0.0,0.0,0.0,0,0.7848745083150193,0.9722765522998824,False,False,False,False,-0.18294699663015807,-0.20361277265707442,False,False,False,False,68523429,68098754.69323707,False,False,False,False,1075743.1634599802,False,False,False,False
2023-11-30 00:00:00+00:00,14.1194275528,14.9368200276,14.0920289224,14.795260437,4564410,,14.976574070524473,,14.902050532348746,15.186024313015304,14.628838308362518,14.654155749203795,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7644609563843453,14.691185905169046,-0.7479235500440469,44.1841929068206,-9.897729605492735,False,True,False,True,True,0.0,14.065931726889998,0.0,0.0,0.0,0.0,1,0.7951517495541995,0.9534556186716079,False,False,False,False,-0.16014400013397703,-0.18187838639552573,False,False,False,False,63959019,67936412.1170317,False,False,False,False,1212553.62763802,False,False,False,False
2023-12-01 00:00:00+00:00,13.9276371397,14.4102183505,13.8819727557,14.2746864586,1065864,,14.973245998506462,,14.878348783783498,15.167003012339395,14.626528037446638,14.630105562327097,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7738819269775081,14.67988466175287,-0.9720443078324194,42.67243230659365,-9.897729605492735,False,True,False,True,True,0.0,14.066434035114499,0.0,0.0,0.0,0.0,1,0.7880519890389254,0.9800409565458219,False,False,False,False,-0.251062869679609,-0.21647062803756736,False,False,False,False,62893155,67738637.32812849,False,False,False,False,1206801.093220843,False,False,False,False
2023-12-04 00:00:00+00:00,13.7632453571,14.0189659079,13.6353850817,13.7815111107,2607498,,14.962818036878833,,14.808221315691402,15.112367431895446,14.618263448906593,14.552291178680683,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7884497527990812,14.644266174963187,-1.1174089594618655,40.92504855375714,-9.897729605492735,False,True,False,True,False,0.0,14.066799350187,0.0,0.0,0.0,0.0,1,0.7817158849419491,0.9982570391230526,False,False,False,False,-0.33316124456105434,-0.27481593629931084,False,False,False,False,60285657,67446363.58977051,False,False,False,False,1261730.383682771,False,False,False,False
2023-12-05 00:00:00+00:00,13.5623220672,13.9002385093,13.5531891904,13.7906439876,967767,,14.958552345678608,,14.78129819533204,15.09122297551975,14.61473946806417,14.523432992613124,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8096635827733255,14.630696004066113,-1.3195282085018962,38.88716157927034,-6.321793047685823,False,True,False,True,False,0.0,14.0673929871795,0.0,0.0,0.0,0.0,1,0.7827764392857007,0.9937572596025998,False,False,False,False,-0.34282825441539394,-0.3088220953573524,False,False,False,False,59317890,67127599.91958344,False,False,False,False,1250202.4078520741,False,False,False,False
2023-12-06 00:00:00+00:00,13.0782795961,13.3340001469,13.0508809657,13.279202886,964754,,14.952628684793966,,14.74375756583108,15.063289331692333,14.609338426791718,14.476988810953314,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8445418901170014,14.609871311963698,-1.8135177589018274,35.71359404949973,-9.360666238765702,False,True,False,True,False,0.0,14.065703404969,0.0,0.0,0.0,0.0,0,0.7707990765744703,1.0132801425712352,False,False,False,False,-0.34282825441539394,-0.3258251748863732,False,False,False,False,58353136,66783503.29528605,False,False,False,False,1239008.3526421888,True,False,False,False
2023-12-07 00:00:00+00:00,13.133076857,13.2426713788,13.0052165816,13.1970069947,1146873,,14.945530684662375,,14.700592546050517,15.030651330855044,14.602849631384569,14.188118551887666,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8751996492707025,14.525210526034446,-1.5906469686025353,34.047714928720815,-10.931010467381554,False,True,False,True,False,0.0,14.065703404969,0.0,0.0,0.0,0.0,0,0.7581764729742713,1.0268629292428255,True,False,False,False,-0.34282825441539394,-0.3343267146508836,False,False,False,False,59500009,66497876.06801994,False,False,False,False,1235395.2015581813,False,False,False,False
2023-12-08 00:00:00+00:00,13.3340001469,13.3979302846,13.2426713788,13.3157343933,973843,,14.940197878439362,,14.67009579475663,15.006581311755298,14.598117023780222,14.170255579272377,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8965651934856387,14.514266382723667,-1.3164310240899102,34.589462024962565,-10.931010467381554,False,True,False,True,False,0.0,14.0654294186645,0.0,0.0,0.0,0.0,0,0.7741401169525853,1.0113655883225687,False,False,False,False,-0.29765534449116554,-0.31599102957102454,False,False,False,False,60473852,66261639.83005838,False,False,False,False,1225138.2524774685,False,False,False,False
2023-12-11 00:00:00+00:00,13.4618604223,13.4801261759,13.3066015165,13.379664531,945575,,14.935344209567125,,14.643675174140508,14.985085601896037,14.59388242442815,14.154640883110586,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9139808915390778,14.504249771398865,-1.1404935910022769,35.97329017411229,-10.931010467381554,False,True,False,True,False,0.0,14.0653380898965,0.0,0.0,0.0,0.0,0,0.7833559754464464,1.0027952739715935,False,False,False,False,-0.28115230002124497,-0.29857166479613473,False,False,False,False,61419427,66071749.130840406,False,False,False,False,1214174.9876744305,False,False,False,False
