date,Close,High,Low,Open,Volume,aVWAP_OB_bull_854,aVWAP_OB_bull_94,aVWAP_OB_bear_848,aVWAP_OB_bear_452,aVWAP_OB_bear_435,aVWAP_OB_bear_122,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-19 00:00:00+00:00,14.8894434578,15.0134426666,14.8751358567,14.9371354611,627923,,14.82186140088539,,14.33365413905859,14.620242886523117,14.513549898886318,14.940741221890816,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6325238836974928,14.43340487847254,0.720982386722906,54.48632507127182,10.16895031413371,False,True,False,False,False,5.435110372252044,14.531409741642001,0.0,0.0,0.0,0.0,0,1.045096635676875,0.8187067525331955,False,False,False,False,0.12828708347918952,0.17170781595230328,False,False,False,False,63247992,62342340.27726883,False,False,False,False,408022.23908021953,False,False,False,False
2024-04-22 00:00:00+00:00,14.8703666564,14.8800004411,14.5937530367,14.7272906462,370722,,14.821816965353579,,14.33558945041623,14.620781779242437,14.513875639236469,14.945453603413185,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6323605868404074,14.433548208947636,0.6907743090614314,50.728541963504014,7.115524206018648,False,True,False,True,False,5.192862419283543,14.5406898276315,0.0,0.0,0.0,0.0,0,1.005494872426148,0.8583830192955457,False,False,False,False,0.03519275896104581,0.10345028745667455,False,False,False,False,62877270,62363317.91345436,False,False,False,False,406559.4846064854,False,False,False,False
2024-04-23 00:00:00+00:00,15.0134426666,15.0359532922,14.7559058483,14.7559058483,186903,,14.821879612122268,,14.336893111940338,14.621310871277952,14.514133769369042,14.94926643700952,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6313046713584345,14.43489550604509,0.9164309830149027,50.99936883230026,7.115524206018648,False,True,False,False,False,6.765588507182173,14.5493610265345,0.0,0.0,0.0,0.0,0,0.9950733821854567,0.8568084165792658,False,False,False,False,0.10063986361447078,0.10204507553557265,False,False,False,False,63064173,62390802.42665224,False,False,False,False,397945.50481799577,False,False,False,False
2024-04-24 00:00:00+00:00,15.0325194679,15.0802114713,14.9466738618,14.9943658652,151158,,14.821968092345163,,14.338092008878538,14.621852626477581,14.514384258915937,14.953990445035478,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6328503510030478,14.436465713000505,0.941855770412024,51.520043194933336,7.115524206018648,False,True,False,False,False,6.974104891273008,14.558355931364002,0.0,0.0,0.0,0.0,0,1.011046298657494,0.8554024478164557,False,False,False,False,0.1495208705400214,0.125782973037797,False,False,False,False,63215331,62423136.88050902,False,False,False,False,388267.5634525842,False,False,False,False
2024-04-25 00:00:00+00:00,15.118365074,15.1279034747,14.8799050571,14.9848274645,181346,,14.822086068982792,,14.339571573845255,14.62253687742285,14.514697665760924,14.95858035691301,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6282623361554158,14.43848670433037,1.0821568165777269,53.35974732706467,7.115524206018648,False,True,False,False,False,7.915443191699229,14.566318803934001,0.0,0.0,0.0,0.0,0,0.9997770780663854,0.8579429876768381,False,False,False,False,0.14552980949678518,0.1356563912672911,False,False,False,False,63396677,62461314.924410634,False,False,False,False,380152.9923367966,False,False,False,False
2024-04-26 00:00:00+00:00,15.1755954781,15.2519026835,15.089749872,15.2519026835,105306,,14.822195083259059,,14.340586797542391,14.623056341893612,14.514924432019068,15.022760130769111,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.626218702628861,14.440108974500893,1.1744882427042513,55.51329244990327,7.115524206018648,False,True,True,False,True,8.54105876060266,14.5737458696115,0.0,0.0,0.0,0.0,0,1.0337338918051324,0.8506745832623972,False,False,False,False,0.21616126786195103,0.17590882956462106,False,False,False,False,63501983,62502125.43717885,False,False,False,False,369374.6789118242,False,False,False,False
2024-04-29 00:00:00+00:00,15.0325194679,15.1946722794,15.0325194679,15.146980276,133843,,14.822299602885128,,14.341740775060254,14.62361221150157,14.515174822550915,15.019494662529842,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6192433027469735,14.44177256643241,0.9539818983056041,53.93551522947092,7.115524206018648,False,True,False,False,True,6.599779953456963,14.579224616868,0.0,0.0,0.0,0.0,0,1.0506116223031658,0.8455641494207128,False,False,False,False,0.19173926981873438,0.1838240496916777,False,False,False,False,63368140,62536086.79258361,False,False,False,False,360138.1424839095,False,False,False,False
2024-04-30 00:00:00+00:00,14.8608282557,15.0134426666,14.7749826496,14.8894434578,952597,,14.822470158508885,,14.34763598597592,14.625808166519269,14.51631821084271,14.97643412724646,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6124746957449757,14.447717236294318,0.6744948359102395,50.06859376358767,6.955190331082392,False,True,False,False,False,4.342178735736024,14.585397497121999,0.0,0.0,0.0,0.0,0,0.9920439513838691,0.861020189412204,False,False,False,False,0.0999297906110021,0.1418769201513399,False,False,False,False,62415543,62531359.58503131,False,False,False,False,383371.823170815,False,False,False,False
2024-05-01 00:00:00+00:00,14.4792922286,14.8703666564,14.4411386259,14.7272906462,305030,,14.822267701616125,,14.348502277373196,14.625730125597759,14.516398353903345,14.951052114523563,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6045693315861994,14.447322546101338,0.052880093032148676,43.41193094618812,0.7290031206321501,False,True,False,True,False,0.0,14.5904389917695,0.0,0.0,0.0,0.0,0,0.9686471293003985,0.8750789952490425,False,False,False,False,0.0019624660264493466,0.07191969308889462,False,False,False,False,62110513,62514855.797383025,False,False,False,False,380299.59481117525,False,False,False,False
2024-05-02 00:00:00+00:00,14.5174458313,14.6032914374,14.4268310249,14.526984232,333489,,14.821967279666938,,14.349135673720939,14.625406425325428,14.516397765160765,14.885294834085839,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5930838537333245,14.446361374222386,0.11985566059530002,39.69213524110126,-2.585120220161677,False,True,False,True,False,0.1095028489875638,14.594392651676499,0.0,0.0,0.0,0.0,0,0.965589262810443,0.8951568338883128,False,False,False,False,-0.05570032000829349,0.008109686540300566,False,False,False,False,62444002,62512077.2170935,False,False,False,False,378463.885210737,False,False,False,False
2024-05-03 00:00:00+00:00,14.4792922286,14.6319066395,14.4697538279,14.6319066395,174823,,14.821815743113602,,14.349487838979904,14.625254654638892,14.516403787178554,14.874265564649251,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5817678310690642,14.445992030317715,0.057239669338699055,36.859814321391255,-5.114218158546166,False,True,False,True,False,0.0,14.5982468723385,0.0,0.0,0.0,0.0,0,0.9697898218736577,0.898387353674766,False,False,False,False,-0.04102037717210124,-0.016455345315900337,False,False,False,False,62269179,62502551.79681533,False,False,False,False,370477.9681436493,False,False,False,False
2024-05-06 00:00:00+00:00,14.5842146361,14.6319066395,14.4697538279,14.5746762354,272374,,14.82160792900917,,14.350141306761248,14.625102950288298,14.516444124346322,14.861772271360396,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5729592373078678,14.44575425662848,0.24165834226200336,37.04088844588378,-5.114218158546166,False,True,False,True,False,0.9158461467717416,14.6023517187335,0.0,0.0,0.0,0.0,0,0.9931645880448573,0.8924272321031403,False,False,False,False,-0.054708664633003085,-0.035582004974451714,False,False,False,False,62541553,62504081.25576375,False,False,False,False,366630.7537066434,False,False,False,False
2024-05-07 00:00:00+00:00,14.5651378347,14.6700602422,14.4516308667,14.526984232,216124,,14.821443470146384,,14.350657742879141,14.624983695503575,14.516476303622994,14.852390329819723,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.563159563748822,14.445630725409757,0.21220825674114832,36.9406148494747,-5.2434759013862475,False,True,False,True,False,0.680583947260935,14.605493557824,0.0,0.0,0.0,0.0,0,0.9913536217544072,0.8997814755301692,False,False,False,False,-0.0669361857097164,-0.05125909534208406,False,False,False,False,62325429,62497075.28494949,False,False,False,False,360728.5280710888,False,False,False,False
2024-05-08 00:00:00+00:00,14.5937530367,14.6271374391,14.4125234239,14.4411386259,112421,,14.821352134740705,,14.350902865419283,14.624904279027927,14.51648652411835,14.80800433235408,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5564874759741818,14.445536256036752,0.26634342561579194,37.472947424833805,-5.2434759013862475,False,True,False,True,False,1.0314424836265736,14.6071802194825,0.0,0.0,0.0,0.0,0,0.9716146957871427,0.913464246124549,False,False,False,False,-0.08520577807483787,-0.06823243670846096,False,False,False,False,62437850,62494752.72475539,False,False,False,False,350990.97795065393,False,False,False,False
2024-05-09 00:00:00+00:00,14.6700602422,14.6795986428,14.5174458313,14.5174458313,133748,,14.821274099556403,,14.351310715370495,14.624901306441393,14.516532492980934,14.810306797686925,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.549797123038571,14.445697510670318,0.40808276749375094,39.404108327350905,-5.2434759013862475,False,True,False,True,False,1.9696007106051177,14.608883102096,0.0,0.0,0.0,0.0,0,0.9865829988555324,0.9124314545454764,False,False,False,False,-0.05019317265718779,-0.059212804682824374,False,False,False,False,62571598,62497766.264961064,False,False,False,False,342471.64548200084,False,False,False,False
2024-05-10 00:00:00+00:00,14.5079074306,14.7082138449,14.4888306293,14.6986754442,147956,,14.821164407342351,,14.351670782084195,14.624828031654296,14.516557351881849,14.756268747184517,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5444262944044505,14.445695161787032,0.11427124195208341,38.49318213343439,-5.2434759013862475,False,True,False,True,False,0.0,14.610140535724,0.0,0.0,0.0,0.0,0,0.9866895984496614,0.901443206427807,False,False,False,False,-0.058330563426855504,-0.05877168405483994,False,False,False,False,62423642,62494859.431041025,False,False,False,False,334843.58095329494,False,False,False,False
2024-05-13 00:00:00+00:00,14.6128298381,14.6605218415,14.5460610334,14.555599434,148405,,14.8210710656989,,14.35209413587938,14.624804218451295,14.516600624342741,14.75641583396608,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5420662914370735,14.445846910876202,0.3080489044635267,39.95200333527425,-5.2434759013862475,False,True,False,True,False,1.213442298155904,14.6111919512445,0.0,0.0,0.0,0.0,0,0.9846353255066465,0.9261379225139931,False,False,False,False,-0.05616634048758396,-0.057469012271211956,False,False,False,False,62572047,62497886.39452961,False,False,False,False,327532.26405316574,False,False,False,False
2024-05-14 00:00:00+00:00,14.4888306293,14.555599434,14.4172926242,14.484061429,77592,,14.820995198888149,,14.352211436623387,14.624710981146828,14.516593238541438,14.748831581635777,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5407615472378773,14.445710184049725,0.07974022093569352,39.311568023424414,-5.2434759013862475,False,True,False,True,False,0.0,14.610847076192002,0.0,0.0,0.0,0.0,0,0.9723362788240395,0.9290904274045151,False,False,False,False,-0.10939166308796769,-0.08343033767958982,False,False,False,False,62494455,62497751.83003825,False,False,False,False,317730.68507068866,False,False,False,False
2024-05-15 00:00:00+00:00,14.5651378347,14.5651378347,14.2885242151,14.4125234239,122000,,14.820870870454632,,14.35237596152728,14.624549405728452,14.51657597619238,14.676773996104505,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5382831941893417,14.452475129552827,0.20930006056912803,40.35089731006874,-5.2434759013862475,False,True,False,True,True,0.6083385708257829,14.609879120717,0.0,0.0,0.0,0.0,0,0.9665818902570543,0.9187081571890675,False,False,False,False,-0.13676814303785234,-0.11009924035872108,False,False,False,False,62616455,62502406.85631126,False,False,False,False,310054.97193066165,False,False,False,False
2024-05-16 00:00:00+00:00,14.6605218415,14.6891370435,14.5842146361,14.6605218415,79667,,14.820829769540838,,14.352635816120438,14.624563351480491,14.51660902819971,14.687436618901721,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5370880624528701,14.456030905519544,0.38074005042403986,42.750254298949365,-5.2434759013862475,False,True,False,True,True,1.7957333985364485,14.609570742812,0.0,0.0,0.0,0.0,0,0.9921783042753473,0.9281524091190452,False,False,False,False,-0.04103035025849331,-0.0755647953086072,False,False,False,False,62696122,62510003.528612785,False,False,False,False,301020.1495020083,False,False,False,False
2024-05-17 00:00:00+00:00,14.7845210503,14.8035978517,14.6700602422,14.7082138449,435029,,14.820743155741317,,14.354568997304304,14.625047682614099,14.516941365576958,14.727600570368939,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5324718900529097,14.465275725138733,0.5995533869957812,46.32226245048925,-9.476584568900051,False,True,False,True,True,3.3135703518374164,14.611343621241002,0.0,0.0,0.0,0.0,0,1.003824584148076,0.9106420722848482,False,False,False,False,0.004292721472422354,-0.035636036918092424,False,False,False,False,63131151,62534362.25298091,False,False,False,False,306275.3985411452,False,False,False,False
2024-05-20 00:00:00+00:00,14.8417514544,14.8894434578,14.6986754442,14.7272906462,487416,,14.820727807562127,,14.357021064652246,14.625827305393807,14.51740272456426,14.735405933098257,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5220190900322448,14.47082521254851,0.7105606843393004,49.54389114373622,-6.367323485110688,False,True,False,False,True,4.006816083947761,14.6118500626325,0.0,0.0,0.0,0.0,0,1.0132951659816123,0.8928303106562921,False,False,False,False,0.02923319245182943,-0.0032014222331314974,False,False,False,False,63618567,62576880.08619735,False,False,False,False,313378.95153953164,False,False,False,False
2024-05-21 00:00:00+00:00,14.7082138449,14.7845210503,14.5842146361,14.6700602422,181698,,14.820659729868966,,14.357692738084808,14.62593164415574,14.517505329459642,14.730292634690313,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.503475980979462,14.471083998004094,0.47098542106138497,49.413512519195706,-6.367323485110688,False,True,False,False,True,2.2286216484052694,14.611049514599499,0.0,0.0,0.0,0.0,0,0.9990611753198099,0.9016699698984927,False,False,False,False,-0.04386428018179962,-0.02353285120746556,False,False,False,False,63436869,62610605.14164059,False,False,False,False,308214.9926556285,False,False,False,False
2024-05-22 00:00:00+00:00,14.4411386259,14.6175990384,14.4316002252,14.526984232,177951,,14.8204916517575,,14.357965080163236,14.625733454868415,14.517493429072788,14.710937900179008,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4887654323843339,14.469497616373516,-0.05802167787351998,45.85801607814282,-6.367323485110688,False,True,False,True,False,0.0,14.6088222617035,0.0,0.0,0.0,0.0,1,0.962106110353506,0.9151247999142212,False,False,False,False,-0.1937149995139525,-0.10862392536070903,False,False,False,False,63258918,62636029.175301746,False,False,False,False,303106.6007867803,False,False,False,False
2024-05-23 00:00:00+00:00,14.3552930198,14.6509834408,14.2932934154,14.6128298381,910163,,14.819466369648138,,14.358710982602814,14.624234011261358,14.517246577694598,14.591502569319811,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.47533671220081913,14.462531668968845,-0.22560565261691712,42.58824872210441,-1.328984958799083,False,True,False,True,False,0.0,14.6059831232405,0.0,0.0,0.0,0.0,1,0.9452279922915137,0.9343645833931024,False,False,False,False,-0.31058684852119434,-0.20960538694095168,False,False,False,False,62348755,62624763.52136835,False,False,False,False,326912.7340892595,False,False,False,False
2024-05-24 00:00:00+00:00,14.4792922286,14.512676631,14.3171394171,14.3171394171,142707,,14.819307424034774,,14.358831530777259,14.62400490216203,14.51720946327182,14.58522018787481,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4631565202008372,14.461835267281845,0.03769127834060327,42.53212820422455,-1.4348355919620417,False,True,False,True,False,0.0,14.6028050287565,0.0,0.0,0.0,0.0,1,0.9378000204086417,0.9612909814806802,False,False,False,False,-0.34282825441539394,-0.2762168206781728,False,False,False,False,62491462,62619536.01072646,False,False,False,False,319688.97981124936,False,False,False,False
2024-05-28 00:00:00+00:00,14.8989818584,14.9170094357,14.7368290469,14.7654442489,295674,,14.819334592848142,,14.360409164688175,14.624576869446662,14.517526469714344,14.634675758892588,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.45813047599412665,14.486456579225793,0.9004536934135215,47.68765657552925,-1.4348355919620417,False,True,False,False,True,4.3718552942353845,14.6025930057185,0.0,0.0,0.0,0.0,1,0.9521923493151454,0.9466979429473745,False,False,False,False,-0.06914888564847038,-0.1726828531633216,False,False,False,False,62787136,62626108.55932543,False,False,False,False,318747.2158970827,False,False,False,False
2024-05-29 00:00:00+00:00,14.7463674476,14.9085202591,14.7368290469,14.8894434578,160156,,14.819324318130363,,14.36116640562099,14.624812267988947,14.517670313289672,14.64224096919143,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4530932533031374,14.486874533346233,0.5727141429761183,49.236719363674354,-7.137001438490742,False,True,False,False,True,2.4712187069524028,14.6015265818585,0.0,0.0,0.0,0.0,1,0.9402210344886002,0.9672162333100329,False,False,False,False,-0.07185072392793547,-0.12226678854562853,False,False,False,False,62626980,62626142.73346953,False,False,False,False,312527.9525285697,False,False,False,False
2024-05-30 00:00:00+00:00,14.5746762354,14.794059451,14.5603686344,14.6891370435,280714,,14.819180750604339,,14.36202023583268,14.624855708934913,14.517783210364358,14.636111801883036,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.44814749467068615,14.484032163085672,0.20226392737269755,48.38854000326072,-7.137001438490742,False,True,False,False,True,0.39858667694038985,14.600058345778,0.0,0.0,0.0,0.0,1,0.9091730803371163,0.9877483443221317,False,False,False,False,-0.16535032204708217,-0.14380855529635533,False,False,False,False,62346266,62615167.17529426,False,False,False,False,311280.34654705715,False,False,False,False
2024-05-31 00:00:00+00:00,14.5079074306,14.6700602422,14.4220618245,14.6032914374,192565,,14.81902115544184,,14.362375500844506,14.624706300383846,14.517792816786667,14.626538140560612,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.44332414330228914,14.481490454122701,0.05958840021777344,47.13688527002854,-7.137001438490742,False,True,False,False,True,0.0,14.599352210891,0.0,0.0,0.0,0.0,1,0.9098625490492253,0.9949214565718869,False,False,False,False,-0.25214064670229586,-0.1979746009993256,False,False,False,False,62153701,62597070.46253762,False,False,False,False,306624.84276089806,False,False,False,False
2024-06-03 00:00:00+00:00,14.0500641981,14.4220618245,14.0309873968,14.4220618245,180830,,14.818679838322318,,14.361997157131805,14.624006715268902,14.5175899680097,14.596692174077939,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.43994535984497335,14.474736991340915,-0.9652853104089124,42.5894929126791,-1.0139807070064464,False,True,False,True,False,0.0,14.597498469443499,0.0,0.0,0.0,0.0,1,0.8737547561092499,1.0080508474203609,False,False,False,False,-0.34282825441539394,-0.27040142770735975,False,False,False,False,61972871,62572592.052242026,False,False,False,False,301691.7116722354,False,False,False,False
2024-06-04 00:00:00+00:00,13.8497577839,13.906988188,13.7734505785,13.8592961846,257453,,14.817952729859938,,14.360566143648418,14.622309106846902,14.517034259400976,14.439632706400761,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4434738766188183,14.430748894994796,-1.3100909472378668,38.360750987804934,-4.9695124960994335,False,True,False,True,False,0.0,14.5941408877,0.0,0.0,0.0,0.0,0,0.8634198394854268,1.041241249746704,True,False,False,False,-0.34282825441539394,-0.3066148410613768,False,False,False,False,61715418,62538977.38352665,True,False,False,False,299956.8602341085,False,False,False,False
2024-06-05 00:00:00+00:00,13.9260649893,13.9308341897,13.7829889791,13.8592961846,175452,,14.817476400423333,,14.359664065972948,14.621210535186737,14.516676600710067,14.411328779519241,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4461152880695251,14.42466578931371,-1.117650108274266,36.54630822370435,-6.628292894346252,False,True,False,True,False,0.0,14.5903428830705,0.0,0.0,0.0,0.0,0,0.8591030156930698,1.056542658266853,False,False,False,False,-0.3352002232308233,-0.32090753214610007,False,False,False,False,61890870,62513561.40770207,False,False,False,False,295074.31669551606,False,False,False,False
2024-06-06 00:00:00+00:00,14.1645250063,14.1979094086,13.9546801913,13.9832953934,216390,,14.81703089112931,,14.359077528601425,14.620271369611777,14.516392239214479,14.4017466037322,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.442630347500153,14.424363869134533,-0.5870335468456399,38.21625343252953,-6.628292894346252,False,True,False,True,False,0.0,14.587919836062,0.0,0.0,0.0,0.0,0,0.8706727628696797,1.033769626802588,False,False,False,False,-0.2380208406767792,-0.27946418641143966,False,False,False,False,62107260,62497628.01916474,False,False,False,False,291988.65721726057,False,False,False,False
2024-06-07 00:00:00+00:00,14.1454482049,14.259909013,14.1216022032,14.1931402083,204934,,14.816650920952853,,14.358677199873224,14.619505554137186,14.516169101416725,14.39571574542964,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4395572973144821,14.424279001830154,-0.6343445976979535,39.17433210772489,-6.628292894346252,False,True,False,True,False,0.0,14.585721055735,0.0,0.0,0.0,0.0,0,0.889636915664657,1.0222519177198377,False,False,False,False,-0.1891214069980068,-0.23429279670472325,False,False,False,False,61902326,62474282.8419426,False,False,False,False,288574.74909109354,False,False,False,False
2024-06-10 00:00:00+00:00,14.5079074306,14.5222150317,14.231293811,14.2503706124,214936,,14.816404911231569,,14.358818328270804,14.61914665345529,14.516103419396002,14.405808759873066,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.43432029815015644,14.428500309365253,0.18283078542024128,43.539161204949714,-13.397593466493177,False,True,False,True,True,0.1785412659760226,14.586293523602,0.0,0.0,0.0,0.0,0,0.8854731215594412,1.000257289123736,False,False,False,False,-0.11142586929220272,-0.17285933299846298,False,False,False,False,62117262,62460282.02461152,False,False,False,False,285686.95500908984,False,False,False,False
2024-06-11 00:00:00+00:00,14.5460610334,14.6414450401,14.4506770266,14.5079074306,143584,,14.816292814148246,,14.359103562438953,14.61905871999437,14.516117148846645,14.416102287664287,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4240977351307637,14.432095990090147,0.2687235367449268,46.79110759858756,-10.310760109512671,False,True,False,False,True,0.5976804808117038,14.587011095099,0.0,0.0,0.0,0.0,0,0.9029305088306221,0.9961251517766432,False,False,False,False,-0.041874382827666166,-0.10736685791306458,False,False,False,False,62260846,62452461.00403851,False,False,False,False,280114.2901067726,False,False,False,False
2024-06-12 00:00:00+00:00,14.6223682388,14.8035978517,14.5842146361,14.6795986428,218641,,14.816200541428207,,14.359823203350961,14.619151988707731,14.516224505442695,14.436359965718722,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.41655206391530775,14.438603998280339,0.4411555155732551,49.662170462991426,-7.5963402118183865,False,False,False,False,True,1.4386604896601156,14.587059921789498,0.0,0.0,0.0,0.0,0,0.9059645837274221,0.9931500098176358,False,False,False,False,0.01850794705939054,-0.04442945542683702,False,False,False,False,62479487,62453520.8470174,False,False,False,False,277703.5728476835,False,False,False,False
2024-06-13 00:00:00+00:00,14.6414450401,14.7654442489,14.6414450401,14.7272906462,145632,,14.816144488181655,,14.360320269404415,14.619229396524192,14.516301835099243,14.44814877302972,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.41032017970471407,14.442317555892648,0.48529780901990704,51.75856752641525,-5.581797445150151,False,False,True,False,True,1.6501614245441978,14.5872954612545,0.0,0.0,0.0,0.0,0,0.8983219708026,1.001243289510729,False,False,False,False,0.02240350146788173,-0.011012976979477644,False,False,False,False,62625119,62460250.186350055,False,False,False,False,272524.29548110766,False,False,False,False
2024-06-14 00:00:00+00:00,14.6223682388,14.8131362523,14.6128298381,14.794059451,165845,,14.81608071235194,,14.360884465645096,14.619317319102919,14.516389810326585,14.459918380215715,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4025696616878034,14.445992495558889,0.4381247769681476,52.907848137817254,-4.381234452679543,False,False,True,False,True,1.4259398618324823,14.586567993415999,0.0,0.0,0.0,0.0,0,0.8994281059165223,1.0145550364681253,False,False,False,False,0.02629973588728394,0.007643379453903147,False,False,False,False,62459274,62460211.9045324,False,False,False,False,268340.7936975348,False,False,False,False
2024-06-17 00:00:00+00:00,14.822674653,14.8609236397,14.7034446445,14.7082138449,104745,,14.816074553014188,,14.36136441405744,14.619471295568262,14.516482996449591,14.46955570690801,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.39418493551100997,14.448904106513552,0.9482111385152308,55.66411922667553,-1.6165653401924587,True,False,True,False,True,3.661825157012551,14.586476742575998,0.0,0.0,0.0,0.0,0,0.8823155583664021,1.0086660118825872,False,False,False,False,0.05459825033018376,0.031120814892043457,False,False,False,False,62564019,62464282.77102134,False,False,False,False,261925.27237606287,False,False,False,False
2024-06-18 00:00:00+00:00,15.0039042659,15.0372886683,14.8417514544,14.851289855,182030,,14.816150547218966,,14.362512461498415,14.619988664229174,14.516740582434188,14.491853568108366,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3896839308852981,14.455487580314976,1.4073371830835057,59.017217534778,1.6651813077233584,True,False,True,False,True,5.608700077934845,14.5859217082785,0.0,0.0,0.0,0.0,0,0.9060225400016328,0.9863451553590307,False,False,False,False,0.11933757736242806,0.07522919612723576,False,False,False,False,62746049,62475332.42705972,False,False,False,False,258792.12443974667,False,False,False,False
2024-06-20 00:00:00+00:00,15.06113467,15.1517494764,15.0515962693,15.1088266733,230219,,14.816330843111635,,14.364265370994842,14.6208839636686,14.517159074350925,14.523245638317029,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3854023473604679,14.46466885447612,1.5476444801359852,61.69925596928168,4.278390003862526,True,False,True,False,True,6.213609227261561,14.583917579407,0.0,0.0,0.0,0.0,0,0.9199502972870192,0.9720714184188407,False,False,False,False,0.1871248507424476,0.1311770234348417,False,False,False,False,62976268,62494976.95933189,False,False,False,False,257671.60975583506,False,False,False,False
2024-06-21 00:00:00+00:00,14.9562122625,15.146980276,14.9275970605,15.089749872,209240,,14.816447603057716,,14.365680564524464,14.62155955726182,14.51748708290781,14.545145194862139,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.37659084355975103,14.4711312919197,1.2880848774628646,61.85376272744362,4.57835793513059,True,False,True,False,True,4.910430566969161,14.5804755508165,0.0,0.0,0.0,0.0,0,0.9107025113969556,0.9707961573288783,False,False,False,False,0.1600394403190661,0.1456082318769539,False,False,False,False,62767028,62505645.62759339,False,False,False,False,255772.33094188076,False,False,False,False
