date,Close,High,Low,Open,Volume,aVWAP_OB_bull_854,aVWAP_OB_bull_94,aVWAP_OB_bear_848,aVWAP_OB_bear_452,aVWAP_OB_bear_435,aVWAP_OB_bear_122,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-24 00:00:00+00:00,15.1565186767,15.1850384948,14.9943658652,14.9943658652,185239,,14.81660503639244,,14.367125142037686,14.622311695085726,14.517836964530138,14.566487590139614,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.37253926180769015,14.477417393426848,1.822898558336955,63.63470990695267,6.514002130790722,True,False,True,False,True,7.034952915790868,14.577213095384002,0.0,0.0,0.0,0.0,0,0.9073037892785571,0.9627526610892367,False,False,False,False,0.18206954582543952,0.1638388888511967,False,False,False,False,62952267,62523160.191217184,False,False,False,False,253006.3179637678,False,False,False,False
2024-06-25 00:00:00+00:00,15.0515962693,15.1946722794,15.0372886683,15.1374418754,371501,,14.816901638479592,,14.36993798560845,14.62375966799153,14.518516841456563,14.603008299421301,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.36688137768466955,14.48832083606708,1.5353066890112035,63.22725159540214,6.514002130790722,True,False,True,False,True,5.7270535535656535,14.574019664907501,0.0,0.0,0.0,0.0,0,0.9014056140491206,0.9857340661861844,False,False,False,False,0.23281992022853418,0.19832940453986544,False,False,False,False,62580766,62525419.242542,False,False,False,False,257653.16823969848,False,False,False,False
2024-06-26 00:00:00+00:00,15.0515962693,15.1946722794,14.9943658652,15.1279034747,251467,,14.817091719251241,,14.371792316429971,14.624705127884909,14.518964728678398,14.62404814182208,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3581037813385299,14.494727434061469,1.5550487435710711,62.955612721035116,6.514002130790722,True,False,True,False,True,5.7270535535656535,14.570415254973998,0.0,0.0,0.0,0.0,0,0.9119453924749916,0.9650360257619665,False,False,False,False,0.22292457575660435,0.21062699014823488,False,False,False,False,62580766,62527589.70361878,False,False,False,False,257410.57340676914,False,False,False,False
2024-06-27 00:00:00+00:00,15.1851338788,15.2328258821,15.118365074,15.2137490808,153280,,14.817250798272312,,14.373074469053282,14.625403793209564,14.519285267690154,14.638474805501946,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35376857822048063,14.499124980383296,1.9391459294306228,64.01254403028034,7.858638905448288,True,False,True,False,True,7.160369937516897,14.567295875551999,0.0,0.0,0.0,0.0,0,0.9043427180661827,0.9588889354917435,False,False,False,False,0.33628776139119076,0.27345737576971285,False,False,False,False,62734046,62535686.02896706,False,False,False,False,253327.02150846447,False,False,False,False
2024-06-28 00:00:00+00:00,15.118365074,15.2519026835,15.089749872,15.2519026835,215957,,14.817458936012526,,14.37481719153258,14.626340053083979,14.519718950997708,14.656554995354849,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3465190647774722,14.504724716246708,1.7708704083781364,63.581008462351335,7.858638905448288,True,False,True,False,True,6.3020996157138285,14.562518384968,0.0,0.0,0.0,0.0,0,0.9280971450602442,0.9560866382240862,False,False,False,False,0.340185294381643,0.30682133507567794,False,False,False,False,62518089,62534995.949399725,False,False,False,False,251861.53046891684,False,False,False,False
2024-07-01 00:00:00+00:00,15.4045170943,15.428363096,15.1851338788,15.2614410842,314316,,14.81792891140188,,14.37794246170438,14.628175676423107,14.52053407865453,14.689617046957869,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.34990020170856145,14.514937907917195,2.542379747250764,65.72277425912463,10.179264818500194,True,False,True,False,True,9.303348967409985,14.559217318869498,0.0,0.0,0.0,0.0,0,0.9379679598645678,0.902698338483652,False,False,False,False,0.3428282039112784,0.32482476949347816,False,False,False,False,62832405,62546659.04942326,False,False,False,False,254310.72535248875,False,False,False,False
2024-07-02 00:00:00+00:00,15.3949786937,15.4712858991,15.3472866903,15.4522090977,415621,,14.818626585627436,,14.382322124645675,14.630809599427936,14.521695039949554,14.732321224622027,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.35468382428973105,14.528393800642345,2.443260260861988,66.98453871907921,11.65628185601635,True,False,True,False,True,9.178262237974412,14.554361636093999,0.0,0.0,0.0,0.0,0,0.9536314512879087,0.8953410202711466,False,False,False,False,0.34282820721169904,0.3338264883525886,False,False,False,False,62416784,62541565.9102302,False,False,False,False,260636.61847592058,False,False,False,False
2024-07-03 00:00:00+00:00,15.4426706971,15.4903627004,15.3425174899,15.3949786937,348795,,14.819231411716402,,14.386042591366595,14.633064946287362,14.522689737066981,14.765168190149769,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.36104796999310346,14.539025646127623,2.502839306892207,68.20858439590704,13.075811818166919,True,False,True,False,True,9.672805568770666,14.549698748951498,0.0,0.0,0.0,0.0,0,0.9788729357812801,0.8810072004285883,False,False,False,False,0.34282820742593667,0.33832734788926266,False,False,False,False,62765579,62550350.73728,False,False,False,False,264093.8099082374,False,True,False,False
2024-07-05 00:00:00+00:00,15.4426706971,15.6300048864,15.414055495,15.5380547038,372727,,14.819951334014492,,14.390256446943173,14.635673852463462,14.523832985662372,14.89419016646212,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3681148504807856,14.598270117804486,2.293850895155858,69.02461484712559,14.102169723750833,True,False,True,False,True,9.672805568770666,14.544944533041,0.0,0.0,0.0,0.0,0,0.9705099181842662,0.8817968133117676,False,True,False,False,0.34282821037610267,0.34057777913268267,False,False,False,False,62765579,62558791.061308235,False,False,False,False,268353.93500987516,False,True,False,False
2024-07-08 00:00:00+00:00,15.3091330876,15.3806710926,15.2900562862,15.3377482896,317049,,14.820409669642535,,14.393271661536957,14.637447050041986,14.524634627200504,14.90277183197044,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.37233511817954873,14.601504585201663,1.900515067872542,66.90301540354554,14.102169723750833,True,False,True,False,False,7.8578150433909215,14.539522629083,0.0,0.0,0.0,0.0,0,0.942420752750724,0.9030244256940296,False,False,False,False,0.2626212684475082,0.30159952379009547,False,False,False,False,62448530,62554467.09811968,False,False,False,False,270263.5454016448,False,False,False,False
2024-07-09 00:00:00+00:00,15.1374418754,15.3329790893,15.118365074,15.3282098889,365916,,14.820801662839935,,14.396244887723196,14.639097306505644,14.52540777579179,14.907297441265058,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.373486857653467,14.603698413876433,1.4290823106252146,62.60665559651318,17.573737174835372,True,False,True,False,False,5.591409837019075,14.5346122005855,0.0,0.0,0.0,0.0,0,0.932692391174411,0.9114145019320095,False,False,False,False,0.21704408518744467,0.25932180448877007,False,False,False,False,62082614,62535963.05505617,False,False,False,False,274014.6220525607,False,False,False,False
2024-07-10 00:00:00+00:00,15.1851338788,15.2614410842,15.0372886683,15.0706730706,299450,,14.82109202044508,,14.398556060444069,14.640356252374788,14.526006247723965,14.955851412341723,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3749425871482966,14.606052153822592,1.5444543906888095,60.362542507837134,15.483264452675016,True,False,True,False,False,6.125401633725726,14.529666245801,0.0,0.0,0.0,0.0,0,0.9067301131993195,0.9296157798489744,False,False,False,False,0.18586447216403587,0.22259313832640298,False,False,False,False,62382064,62529927.79799515,False,False,False,False,275012.08785442106,False,False,False,False
2024-07-11 00:00:00+00:00,15.2232874815,15.2375950825,15.0891775679,15.1279034747,261335,,14.82136142556691,,14.400619699996774,14.641496334180312,14.526545733515409,14.961977004306952,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3759572978064608,14.608947631665615,1.634068159918102,59.372100854632706,14.539812026628013,True,False,True,False,False,6.555259968230384,14.52491105903,0.0,0.0,0.0,0.0,0,0.9165059792753417,0.9265017423048403,False,False,False,False,0.19156528050376734,0.20707920941508517,False,False,False,False,62643399,62534377.64905416,False,False,False,False,274475.7314679732,False,False,False,False
2024-07-12 00:00:00+00:00,15.1565186767,15.2709794849,15.146980276,15.2614410842,291526,,14.821668228376437,,14.4029327808339,14.642781508704132,14.527153945002286,14.968847552324947,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3773456803185313,14.612480852853285,1.4417491764778452,57.52441990479663,12.735188364471071,True,False,True,False,False,5.656348743045658,14.519913357002999,0.0,0.0,0.0,0.0,0,0.9426690824235859,0.9076578350428625,False,False,False,False,0.2101899798976997,0.20863459465639245,False,False,False,False,62351873,62527220.603993215,False,False,False,False,275144.36944962136,False,False,False,False
2024-07-15 00:00:00+00:00,15.1088266733,15.1565186767,15.0525501093,15.146980276,305970,,14.821915343583973,,14.405084223592535,14.643914673769439,14.527709068102396,14.969075822683083,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.377737505571739,14.614787705910818,1.3078896326204366,55.45828161554416,10.726385591886967,True,False,True,False,False,5.013551121485342,14.514174886734002,0.0,0.0,0.0,0.0,0,0.9635507357311116,0.9021102680118988,False,False,False,False,0.16771539158759338,0.18817499312199293,False,False,False,False,62045903,62508345.403836615,False,False,False,False,276353.2177064989,False,False,False,False
2024-07-16 00:00:00+00:00,14.9371354611,15.004858106,14.8035978517,14.8799050571,403803,,14.822022228640677,,14.407136146405684,14.644787750519562,14.528198905619915,14.955325447019993,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3773369481952322,14.614177917886057,0.8558863497429019,51.420366560449345,6.918443567504674,False,False,False,False,False,2.7377001690419753,14.505888378194,0.0,0.0,0.0,0.0,0,0.9412598382861539,0.8827870824767524,False,False,False,False,0.08777803747794516,0.13797651529996904,False,False,False,False,61642100,62474374.99584302,False,False,False,False,281351.2483846755,False,False,False,False
2024-07-17 00:00:00+00:00,15.089749872,15.1423064597,14.9180586598,14.9180586598,214586,,14.822160985061108,,14.408507483068508,14.645479651688618,14.528549230342279,14.955766462602563,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.37817778037967037,14.615550062708778,1.253907114307857,51.220921338936535,6.742597913361202,False,False,False,False,False,4.555103045300381,14.499552215694,0.0,0.0,0.0,0.0,0,0.9482453030627955,0.8733516483270573,False,False,False,False,0.13784872390264005,0.13791261960130455,False,False,False,False,61856686,62450151.897966824,False,False,False,False,278733.0033499824,False,False,False,False
2024-07-18 00:00:00+00:00,15.0420578686,15.1660570774,15.0039042659,15.0992882727,330526,,14.822393704382858,,14.410675913503905,14.646594897454857,14.529109230052867,14.958068368325833,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3786971146666315,14.618058198900869,1.1196274100804293,50.352736274164215,5.809770287592379,False,False,False,False,False,3.9221633135300458,14.4941648671625,0.0,0.0,0.0,0.0,0,0.9562211981352096,0.8711449840212339,False,False,False,False,0.1598341383835347,0.14887337899241962,False,False,False,False,61526160,62413916.92157597,False,False,False,False,280764.1012578262,False,False,False,False
2024-07-19 00:00:00+00:00,14.7082138449,15.0515962693,14.6748294425,14.9371354611,345438,,14.822383098626606,,14.412043213294158,14.64704583483796,14.529413814141025,14.94637224877686,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3786956428764177,14.61679188683848,0.24141275396547052,45.714885146237634,1.36193180815021,False,True,False,True,False,0.0,14.488021586194,0.0,0.0,0.0,0.0,0,0.9283842794448027,0.886986899533612,False,False,False,False,0.07157955233605251,0.11022646566423606,False,False,False,False,61180722,62365556.33641613,False,False,False,False,283300.3325810487,False,False,False,False
2024-07-22 00:00:00+00:00,14.6700602422,14.6939062439,14.526984232,14.5651378347,279375,,14.822231341306928,,14.412643670413035,14.647008929764457,14.52950174239855,14.930972042928557,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.37775130583001904,14.61389743472777,0.1486766732647702,42.25219094265027,-1.8371137242993782,False,True,False,True,False,0.0,14.4813678865235,0.0,0.0,0.0,0.0,0,0.9168637757066695,0.914235654806941,False,False,False,False,-0.027744203364124805,0.04124113115005563,False,False,False,False,60901347,62308136.36243903,False,False,False,False,283146.39797002723,False,False,False,False
2024-07-23 00:00:00+00:00,14.4792922286,14.5937530367,14.3743698212,14.5746762354,261986,,14.821979782580419,,14.412823343071299,14.646669245711474,14.529463342047123,14.912807652572518,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.37645448300834855,14.609904445414823,-0.3469535434166329,38.250851680008864,-5.486104674904169,False,True,False,True,False,0.0,14.478098463271,0.0,0.0,0.0,0.0,0,0.8875811336833069,0.922198182570348,False,False,False,False,-0.07748913162758791,-0.018124000238766143,False,False,False,False,60639361,62242694.19136299,False,False,False,False,282316.5784417909,False,False,False,False
2024-07-24 00:00:00+00:00,14.5365226327,14.6223682388,14.4316002252,14.5079074306,282974,,14.821746598932005,,14.413148552227845,14.646410031578727,14.529463959160239,14.897106740414667,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3739632181856965,14.606504420533174,-0.18713548399945262,36.63637077409378,-6.895332612108874,False,True,False,True,False,0.0,14.4766677810975,0.0,0.0,0.0,0.0,0,0.8950976138490928,0.9219956615707645,False,False,False,False,-0.060563975154768995,-0.03934398769676757,False,False,False,False,60922335,62190915.399544835,False,False,False,False,282342.35967936774,False,False,False,False
2024-07-25 00:00:00+00:00,14.6223682388,14.6557526412,14.3028318161,14.4029850232,207695,,14.821573821994438,,14.413379647324259,14.646215324784798,14.529462356475829,14.886539457137133,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.37087233653031376,14.604178868951479,0.04904482771266069,37.10357853549286,-6.895332612108874,False,True,False,True,False,0.0,14.475529333802001,0.0,0.0,0.0,0.0,0,0.8837665104146355,0.9195568810952122,False,False,False,False,-0.07937226566349401,-0.05935812668013079,False,False,False,False,61130030,62149312.050543085,False,False,False,False,279415.0122409612,False,False,False,False
2024-07-26 00:00:00+00:00,14.4220618245,14.5079074306,14.2885242151,14.5079074306,244920,,14.821286883967181,,14.413362416029589,14.645754696905605,14.529368456167733,14.871374372643231,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.37122374610066117,14.600509331384604,-0.4807006791968959,35.49481221480401,-8.079509120606005,False,True,False,True,False,0.0,14.470329840703,0.0,0.0,0.0,0.0,0,0.8902356902145341,0.9192760942480964,False,False,False,False,-0.11148271872642566,-0.08542042270327822,False,False,False,False,60885110,62099735.499541394,False,False,False,False,278062.2666628843,False,False,False,False
2024-07-29 00:00:00+00:00,14.2789858144,14.5460610334,14.2119308576,14.4888306293,193254,,14.821027796409712,,14.413235075162637,14.645301012757399,14.529258128165269,14.858842504341911,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.37159273464487796,14.597347269339812,-0.8567483302494106,33.2781815835184,-10.320754528309052,False,True,False,True,False,0.0,14.464871611394,0.0,0.0,0.0,0.0,0,0.8953711380492527,0.9171712603206674,False,False,False,False,-0.11912601424737317,-0.1022732184753257,False,False,False,False,60691856,62044524.538775064,False,False,False,False,274736.45228394767,False,False,False,False
2024-07-30 00:00:00+00:00,14.2122170096,14.231293811,14.1263714035,14.1931402083,396323,,14.820323604763905,,14.412377156037861,14.643893648136395,14.52884075786291,14.82836136749492,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.37293618092507763,14.589113561966636,-1.0106194347561959,31.30273584928308,-12.326480709652785,False,True,False,True,False,0.0,14.4600384901265,0.0,0.0,0.0,0.0,0,0.859736180353151,0.9499594830186716,False,False,False,False,-0.1997308212020774,-0.15100201983870154,False,False,False,False,60295533,61975936.63529369,False,False,False,False,279504.5521943811,False,False,False,False
2024-07-31 00:00:00+00:00,14.7463674476,14.7463674476,14.4602154273,14.526984232,257960,,14.820200701586092,,14.412972417422703,14.643907882379605,14.528938473483885,14.823314068233671,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3670466191491782,14.588256962408256,0.43076404179460537,37.564288726703104,-12.326480709652785,False,True,False,True,True,0.5610292405934061,14.458104442968999,0.0,0.0,0.0,0.0,0,0.8651890503223919,0.9362697188000609,False,False,False,False,-0.030553986716821524,-0.09077800327776153,False,False,False,False,60553493,61920154.53194884,False,False,False,False,278659.6677946014,False,False,False,False
2024-08-01 00:00:00+00:00,14.5174458313,14.7559058483,14.3934466225,14.7559058483,180966,,14.820066047787412,,14.413221597227215,14.643783678128496,14.52895342803154,14.78860950877995,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3618786324224945,14.587110585023984,-0.19250861333710975,39.59212317871425,-17.310349890241888,False,True,False,True,True,0.0,14.451372637004999,0.0,0.0,0.0,0.0,0,0.8591594149568843,0.9435523036581268,False,False,False,False,-0.04179838939455769,-0.06628819633615961,False,False,False,False,60372527,61859463.25618615,False,False,False,False,274828.5435673622,False,False,False,False
2024-08-02 00:00:00+00:00,13.9546801913,14.0977562015,13.8068349808,14.0977562015,206831,,14.819562083595667,,14.412304648635635,14.642675165937819,14.528584487001845,14.731307812437027,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.36743622118861186,14.58166706277675,-1.7063828640750873,37.19063446097442,-17.310349890241888,False,True,False,True,True,0.0,14.442511968602,0.0,0.0,0.0,0.0,0,0.8447293119196525,0.9609521836616082,False,False,False,False,-0.2942234985621779,-0.18025584744916875,False,False,False,False,60165696,61793041.01084551,False,False,False,False,272161.9732313872,False,False,False,False
2024-08-05 00:00:00+00:00,14.0023721947,14.0023721947,13.6876049724,13.7162201744,833111,,14.81740807128461,,14.408204842945864,14.637888516255892,14.526959956799104,14.532923600694582,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.37630016883107625,14.524112761865126,-1.3865010180193134,36.11891055770076,-17.310349890241888,False,True,False,True,True,0.0,14.4334331163755,0.0,0.0,0.0,0.0,0,0.8551467270232762,0.9626012404859854,False,False,False,False,-0.34072938403162767,-0.2604926157403982,False,False,False,False,60998807,61761894.57904765,False,False,False,False,294159.97428113676,False,False,False,False
2024-08-06 00:00:00+00:00,13.8116041812,13.9737569927,13.7019125734,13.7257585751,237253,,14.816751048260699,,14.40689455326429,14.636411793877357,14.526448781250526,14.51158314338771,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.39050762341413375,14.517287048618991,-1.807091142675629,34.343800230525886,-17.310349890241888,False,True,False,True,False,0.0,14.4222588144795,0.0,0.0,0.0,0.0,0,0.8644672039701105,0.9651179765164545,False,False,False,False,-0.34282825441539394,-0.3016604350778961,False,False,False,False,60761554,61722665.536732055,False,False,False,False,291928.3282308961,False,False,False,False
2024-08-07 00:00:00+00:00,14.1645250063,14.231198427,14.0119105954,14.0309873968,330618,,14.816120870350924,,14.406042734923023,14.635141501264295,14.526050520235206,14.509415701166208,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3953241054211482,14.515226680497491,-0.8871244363504742,36.85313445835078,-17.310349890241888,False,True,False,True,False,0.0,14.4109768769625,0.0,0.0,0.0,0.0,0,0.8736622843301103,0.92461245866329,False,False,False,False,-0.2224125857760388,-0.26203651042696746,False,False,False,False,61092172,61697940.29999747,False,False,False,False,293445.57026105706,False,False,False,False
2024-08-08 00:00:00+00:00,14.2789858144,14.3266778178,14.1072946022,14.1072946022,270213,,14.81568362236135,,14.40561128239893,14.634318737625726,14.525810372816885,14.510920145731793,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3980783009979652,14.51448012403802,-0.5915778605556876,39.57277216141782,-17.310349890241888,False,True,False,True,True,0.0,14.401226195551498,0.0,0.0,0.0,0.0,0,0.8660656001995259,0.9327947286209778,False,False,False,False,-0.18344929169644367,-0.22274290106170558,False,False,False,False,61362385,61684781.26862502,False,False,False,False,292534.48907434894,False,False,False,False
2024-08-09 00:00:00+00:00,14.4220618245,14.4301694651,14.2503706124,14.3362162185,212638,,14.815417214003858,,14.4055346622625,14.63388488814324,14.52570672686435,14.515844732704732,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.39779224212888675,14.515035522779815,-0.23372426214810668,42.65324620917359,-14.428514455934724,False,True,False,True,True,0.0,14.3940631339375,0.0,0.0,0.0,0.0,0,0.8776650447363087,0.9238284547609846,False,False,False,False,-0.13390098860576768,-0.17832194483373665,False,False,False,False,61575023,61680477.022796586,False,False,False,False,289401.2934243745,False,False,False,False
2024-08-12 00:00:00+00:00,14.7654442489,14.851289855,14.526984232,14.5842146361,228560,,14.815352818039562,,14.406201637453357,14.634025683159711,14.525839571443434,14.53536831442653,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.39596259954681406,14.522694268640606,0.6130629017417933,47.340657949298816,-9.987406241806212,False,False,False,False,True,1.3894640599820605,14.390443559808,0.0,0.0,0.0,0.0,0,0.9071387553848355,0.8896092120692066,False,False,False,False,0.0036070638425672193,-0.0873574404955847,False,False,False,False,61803583,61685304.70817711,False,False,False,False,287015.3603489089,False,False,False,False
2024-08-13 00:00:00+00:00,14.5937530367,14.7368290469,14.555599434,14.7368290469,327365,,14.815182283237322,,14.40688739259978,14.634012473832763,14.525943120867257,14.544707230796785,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3930234446614171,14.52378648296382,0.1780213233753938,48.986145367895844,-8.446529551392622,False,False,False,False,True,0.0,14.3844586049435,0.0,0.0,0.0,0.0,0,0.9178464243366942,0.8862430654419762,False,False,False,False,-0.013214244327396053,-0.05028584241149038,False,False,False,False,61476218,61677105.22942507,False,False,False,False,288597.6991587556,False,False,False,False
2024-08-14 00:00:00+00:00,14.4602154273,14.6509834408,14.4316002252,14.6319066395,294016,,14.814935526337289,,14.407183771185428,14.633744954182879,14.525932575706566,14.54442448058866,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.38972178971510246,14.522204193078645,-0.1590590195738371,48.989648026863435,-8.309501927486153,False,False,False,False,True,0.0,14.37935855109,0.0,0.0,0.0,0.0,0,0.9447573656668519,0.8776770240020928,False,False,False,False,-0.05438386227732272,-0.052334852344406546,False,False,False,False,61182202,61657697.259643696,False,False,False,False,288810.1815446867,False,False,False,False
2024-08-15 00:00:00+00:00,14.6223682388,14.7177522456,14.5746762354,14.6414450401,282350,,14.81479651129417,,14.407794657694659,14.633754632019215,14.52602991286736,14.554477379371763,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3875725272729672,14.524726807671488,0.2519307336243238,50.30677984271921,-6.806651260789984,False,False,False,False,True,0.0,14.371644432489502,0.0,0.0,0.0,0.0,0,0.9593949538001266,0.8325429297496677,False,False,False,False,-0.013214244307798276,-0.03277454832610241,False,False,False,False,61464552,61650122.935736105,False,False,False,False,288556.8410919539,False,False,False,False
2024-08-16 00:00:00+00:00,14.4125234239,14.6509834408,14.3457546191,14.6509834408,301657,,14.814506688460073,,14.407969159980874,14.63338038378152,14.525977863080778,14.552411184299338,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.38810889960267236,14.52302406187005,-0.2847155478350935,49.43477640489352,-6.806651260789984,False,False,False,False,True,0.0,14.3671278775325,0.0,0.0,0.0,0.0,0,0.940779506942585,0.8419256606746341,False,False,False,False,-0.07127126540705345,-0.05202290686657793,False,False,False,False,61162895,61631015.9578641,False,False,False,False,289070.5728138381,False,False,False,False
2024-08-19 00:00:00+00:00,14.1549866056,14.4506770266,14.0881224168,14.4220618245,615819,,14.813508284794642,,14.406958978373645,14.631515770056323,14.525422446289857,14.524770335445076,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3920268983861041,14.51143673511535,-0.9092491637252027,46.97642325730749,-6.806651260789984,False,False,False,False,True,0.0,14.362373919317498,0.0,0.0,0.0,0.0,0,0.9092966904273893,0.8787685436234367,False,False,False,False,-0.16228890126297182,-0.10715590406477488,False,False,False,False,60547076,61588508.50853609,False,False,False,False,301884.23662506015,False,False,False,False
2024-08-20 00:00:00+00:00,14.0119105954,14.2122170096,13.9928337941,14.1549866056,927384,,14.811602507898291,,14.404102670919885,14.627637992782073,14.524140153554733,14.476172585360253,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3988620555806151,14.491464720466292,-1.2023057053351816,44.39397675837503,-6.806651260789984,False,True,False,True,False,0.0,14.3571329029715,0.0,0.0,0.0,0.0,0,0.8891312387135095,0.9033200250567354,False,False,False,False,-0.23025829691244953,-0.1687071004886122,False,False,False,False,59619692,61511300.01800527,False,False,False,False,326413.6391103519,False,False,False,False
2024-08-21 00:00:00+00:00,13.8211425819,14.1549866056,13.7352969758,14.0977562015,486725,,14.810379105388295,,14.401871477832438,14.625013159094479,14.523220139453773,14.356639154530603,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4099106701968594,14.479124197659775,-1.6051829425269164,41.497573652859515,-1.8884664579135944,False,True,False,True,False,0.0,14.349522450652,0.0,0.0,0.0,0.0,0,0.8673175428030044,0.9356144085324796,False,False,False,False,-0.2963280492634998,-0.232517574876056,False,False,False,False,59132967,61418032.05651487,False,False,False,False,332700.3591452401,False,False,False,False
2024-08-22 00:00:00+00:00,13.9451417907,14.0500641981,13.8211425819,13.8402193832,509293,,14.809151752139538,,14.399720489152998,14.622419130252387,14.522314575312436,14.336328258480663,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.41782436396639266,14.468474584211032,-1.2525186146232645,40.860216410042426,-2.6565944343445977,False,True,False,True,False,0.0,14.343901925898502,0.0,0.0,0.0,0.0,0,0.85721677701334,0.9534304719176282,False,False,False,False,-0.3004087012195948,-0.2664631380478254,False,False,False,False,59642260,61348393.936651535,False,False,False,False,339625.5607473875,False,False,False,False
2024-08-23 00:00:00+00:00,14.2694474137,14.3076010164,14.1454482049,14.1454482049,423059,,14.808487745637974,,14.39910979094437,14.621224674562047,14.521952743205603,14.34489413102162,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.41992685100116606,14.46582940692008,-0.4676576235881946,43.414832271434705,-2.6565944343445977,False,True,False,True,False,0.0,14.339811600491998,0.0,0.0,0.0,0.0,0,0.8606162931485714,0.9486050472760119,False,False,False,False,-0.17958687548675517,-0.22302500676729028,False,False,False,False,60065319,61298077.272469126,False,False,False,False,342897.46032592136,False,False,False,False
